[[0, 0.0268856, -0.418603, 3.35317, 1.0], [1, 0.0357816, -0.127267, 3.31839, 1.0], [2, 0.0443754, 0.159242, 3.2713, 1.0], [3, 0.0506024, 0.287381, 3.25723, 1.0], [4, -0.0912767, 0.0853859, 3.24627, 1.0], [5, -0.180836, -0.043697, 3.06323, 1.0], [6, -0.201062, -0.168472, 2.83376, 1.0], [7, -0.213236, -0.228224, 2.75243, 1.0], [8, 0.185877, 0.0907065, 3.26965, 1.0], [9, 0.279172, -0.0218605, 3.10027, 1.0], [10, 0.346972, -0.138109, 2.87585, 1.0], [11, 0.366399, -0.201964, 2.7822, 1.0], [12, -0.0363643, -0.415521, 3.31077, 1.0], [13, -0.077798, -0.833534, 3.26566, 1.0], [14, 0.0434794, -0.944498, 3.49113, 1.0], [15, 0.0119778, -1.02745, 3.37661, 1.0], [16, 0.0895728, -0.413047, 3.32638, 1.0], [17, 0.123629, -0.831639, 3.27723, 1.0], [18, 0.180695, -0.861814, 3.41964, 1.0], [19, 0.169211, -0.963301, 3.32406, 1.0], [20, 0.0422754, 0.088276, 3.28534, 1.0], [21, -0.212419, -0.283562, 2.69664, 1.0], [22, -0.244355, -0.233483, 2.72271, 1.0], [23, 0.37535, -0.243041, 2.73212, 1.0], [24, 0.333411, -0.221943, 2.73525, 1.0]]
[[0, 0.0546092, -0.625943, 3.5136, 1.0], [1, 0.0612509, -0.406543, 3.32641, 1.0], [2, 0.0658773, -0.185743, 3.12747, 1.0], [3, 0.0840149, -0.0450061, 3.1126, 1.0], [4, -0.0419738, -0.248413, 3.12163, 1.0], [5, -0.118327, -0.258388, 2.93002, 1.0], [6, -0.104183, -0.301792, 2.7334, 1.0], [7, -0.115719, -0.333067, 2.56169, 1.0], [8, 0.192506, -0.241545, 3.14058, 1.0], [9, 0.291844, -0.278916, 2.92445, 1.0], [10, 0.328328, -0.31051, 2.72867, 1.0], [11, 0.340304, -0.321782, 2.60468, 1.0], [12, 0.00566686, -0.62173, 3.4768, 1.0], [13, -0.0892516, -0.82419, 3.17492, 1.0], [14, -0.0972061, -1.1357, 3.37166, 1.0], [15, -0.08066, -1.21534, 3.30399, 1.0], [16, 0.102484, -0.618222, 3.48403, 1.0], [17, 0.215505, -0.815054, 3.18525, 1.0], [18, 0.149136, -1.13516, 3.40651, 1.0], [19, 0.155522, -1.21082, 3.32801, 1.0], [20, 0.064946, -0.240977, 3.17941, 1.0], [21, -0.0924639, -0.304691, 2.51491, 1.0], [22, -0.0859684, -0.308684, 2.51, 1.0], [23, 0.345844, -0.312596, 2.52957, 1.0], [24, 0.283247, -0.334969, 2.592, 1.0]]
[[0, 0.0608275, -0.608763, 3.51123, 1.0], [1, 0.0651324, -0.386689, 3.32496, 1.0], [2, 0.0681298, -0.166344, 3.12712, 1.0], [3, 0.0864335, -0.0307038, 3.11415, 1.0], [4, -0.0377217, -0.21475, 3.11995, 1.0], [5, -0.110087, -0.23523, 2.92121, 1.0], [6, -0.129308, -0.274706, 2.72424, 1.0], [7, -0.115393, -0.310186, 2.56262, 1.0], [8, 0.193959, -0.2193, 3.14084, 1.0], [9, 0.296825, -0.25459, 2.90951, 1.0], [10, 0.326915, -0.297493, 2.68707, 1.0], [11, 0.335379, -0.298306, 2.61798, 1.0], [12, 0.011958, -0.602166, 3.47767, 1.0], [13, -0.0873857, -0.816303, 3.18665, 1.0], [14, -0.0955983, -1.1349, 3.37116, 1.0], [15, -0.0780572, -1.21421, 3.30308, 1.0], [16, 0.108724, -0.603081, 3.47853, 1.0], [17, 0.212153, -0.814457, 3.18724, 1.0], [18, 0.147626, -1.13326, 3.40688, 1.0], [19, 0.128566, -1.20737, 3.32365, 1.0], [20, 0.0675139, -0.22118, 3.17879, 1.0], [21, -0.080929, -0.29534, 2.51325, 1.0], [22, -0.077587, -0.30623, 2.5175, 1.0], [23, 0.324921, -0.307712, 2.53936, 1.0], [24, 0.299774, -0.309652, 2.5682, 1.0]]
[[0, 0.0497743, -0.582013, 3.51201, 1.0], [1, 0.0585905, -0.354842, 3.32534, 1.0], [2, 0.067444, -0.12803, 3.12697, 1.0], [3, 0.0849874, -0.00888186, 3.11762, 1.0], [4, -0.0412587, -0.200129, 3.12082, 1.0], [5, -0.120767, -0.204953, 2.93043, 1.0], [6, -0.12596, -0.263873, 2.73498, 1.0], [7, -0.115647, -0.29369, 2.56984, 1.0], [8, 0.193802, -0.200305, 3.14334, 1.0], [9, 0.296863, -0.247104, 2.89662, 1.0], [10, 0.333511, -0.277029, 2.67288, 1.0], [11, 0.335905, -0.278391, 2.59868, 1.0], [12, 0.00169122, -0.575792, 3.47863, 1.0], [13, -0.0822614, -0.811216, 3.20122, 1.0], [14, -0.096151, -1.14343, 3.38414, 1.0], [15, -0.0769981, -1.21392, 3.29999, 1.0], [16, 0.0971313, -0.577418, 3.47884, 1.0], [17, 0.20898, -0.806964, 3.20739, 1.0], [18, 0.149275, -1.13366, 3.40749, 1.0], [19, 0.135553, -1.20497, 3.32236, 1.0], [20, 0.0652191, -0.184655, 3.17878, 1.0], [21, -0.0859203, -0.292288, 2.52592, 1.0], [22, -0.10303, -0.266962, 2.52357, 1.0], [23, 0.346782, -0.268276, 2.52116, 1.0], [24, 0.281141, -0.290619, 2.58743, 1.0]]
[[0, 0.0457807, -0.566896, 3.509, 1.0], [1, 0.0559811, -0.333523, 3.32486, 1.0], [2, 0.066459, -0.101015, 3.12982, 1.0], [3, 0.0862163, 0.0380973, 3.12217, 1.0], [4, -0.0398943, -0.158521, 3.12152, 1.0], [5, -0.118619, -0.186565, 2.93299, 1.0], [6, -0.121712, -0.247731, 2.68283, 1.0], [7, -0.115728, -0.275364, 2.57934, 1.0], [8, 0.194478, -0.161323, 3.14645, 1.0], [9, 0.2932, -0.19926, 2.9708, 1.0], [10, 0.320866, -0.229454, 2.76378, 1.0], [11, 0.339694, -0.233746, 2.69989, 1.0], [12, -0.0026277, -0.560161, 3.47566, 1.0], [13, -0.092113, -0.804833, 3.20957, 1.0], [14, -0.0949793, -1.13727, 3.3798, 1.0], [15, -0.0777256, -1.21202, 3.30204, 1.0], [16, 0.0933697, -0.562805, 3.4757, 1.0], [17, 0.206441, -0.801898, 3.21445, 1.0], [18, 0.166949, -1.13843, 3.42635, 1.0], [19, 0.14049, -1.20531, 3.32233, 1.0], [20, 0.0638412, -0.158893, 3.18073, 1.0], [21, -0.0818448, -0.277793, 2.54127, 1.0], [22, -0.105402, -0.248181, 2.5374, 1.0], [23, 0.323295, -0.257046, 2.58069, 1.0], [24, 0.295083, -0.240549, 2.69833, 1.0]]
[[0, 0.0492943, -0.544721, 3.50228, 1.0], [1, 0.0589862, -0.302947, 3.32174, 1.0], [2, 0.068099, -0.0620824, 3.13075, 1.0], [3, 0.0857742, 0.060712, 3.12165, 1.0], [4, -0.0420685, -0.141472, 3.12043, 1.0], [5, -0.125121, -0.169818, 2.92426, 1.0], [6, -0.112256, -0.209937, 2.72708, 1.0], [7, -0.113988, -0.252816, 2.57908, 1.0], [8, 0.192898, -0.12999, 3.14528, 1.0], [9, 0.287621, -0.184016, 2.97209, 1.0], [10, 0.320524, -0.220109, 2.73756, 1.0], [11, 0.332945, -0.221672, 2.67028, 1.0], [12, -2.58292e-05, -0.538322, 3.47287, 1.0], [13, -0.0901406, -0.794027, 3.21916, 1.0], [14, -0.0779925, -1.14879, 3.39114, 1.0], [15, -0.0902988, -1.21666, 3.3018, 1.0], [16, 0.0978487, -0.540165, 3.4645, 1.0], [17, 0.201625, -0.798866, 3.22108, 1.0], [18, 0.148471, -1.12734, 3.40239, 1.0], [19, 0.141667, -1.20715, 3.33185, 1.0], [20, 0.0659161, -0.122081, 3.18061, 1.0], [21, -0.0883365, -0.252139, 2.52728, 1.0], [22, -0.0851399, -0.245985, 2.54711, 1.0], [23, 0.333047, -0.245085, 2.56648, 1.0], [24, 0.308468, -0.238677, 2.606, 1.0]]
[[0, 0.0333312, -0.527464, 3.47343, 1.0], [1, 0.0549012, -0.287636, 3.31271, 1.0], [2, 0.0710007, -0.0449136, 3.13198, 1.0], [3, 0.0859107, 0.0964692, 3.12467, 1.0], [4, -0.0400604, -0.112548, 3.12133, 1.0], [5, -0.130109, -0.141192, 2.91007, 1.0], [6, -0.133658, -0.21181, 2.6643, 1.0], [7, -0.118078, -0.23399, 2.584, 1.0], [8, 0.195648, -0.112548, 3.14395, 1.0], [9, 0.287622, -0.150059, 2.95863, 1.0], [10, 0.327597, -0.199541, 2.69758, 1.0], [11, 0.340958, -0.200187, 2.6644, 1.0], [12, -0.0195675, -0.516173, 3.43967, 1.0], [13, -0.0927998, -0.799986, 3.2167, 1.0], [14, -0.0748189, -1.14693, 3.39558, 1.0], [15, -0.0859534, -1.21134, 3.30157, 1.0], [16, 0.0853844, -0.528044, 3.44032, 1.0], [17, 0.210085, -0.803624, 3.23329, 1.0], [18, 0.150714, -1.13265, 3.40681, 1.0], [19, 0.141046, -1.20922, 3.33005, 1.0], [20, 0.0670446, -0.106031, 3.17943, 1.0], [21, -0.0987844, -0.217516, 2.52804, 1.0], [22, -0.0957471, -0.253392, 2.56033, 1.0], [23, 0.337301, -0.2205, 2.55286, 1.0], [24, 0.306249, -0.219719, 2.58583, 1.0]]
[[0, 0.0480961, -0.487028, 3.44058, 1.0], [1, 0.055503, -0.237999, 3.29455, 1.0], [2, 0.0625537, 0.00806769, 3.13675, 1.0], [3, 0.0844272, 0.122007, 3.12644, 1.0], [4, -0.0405873, -0.062459, 3.11775, 1.0], [5, -0.119238, -0.100722, 2.93147, 1.0], [6, -0.11117, -0.166869, 2.7416, 1.0], [7, -0.112047, -0.218585, 2.5693, 1.0], [8, 0.191532, -0.0662149, 3.14681, 1.0], [9, 0.290888, -0.120105, 2.97648, 1.0], [10, 0.326295, -0.17343, 2.71551, 1.0], [11, 0.329881, -0.191046, 2.61327, 1.0], [12, -0.00591421, -0.480219, 3.40755, 1.0], [13, -0.0764922, -0.803778, 3.26585, 1.0], [14, -0.0898151, -1.15703, 3.40925, 1.0], [15, -0.0879076, -1.21213, 3.30467, 1.0], [16, 0.101112, -0.484533, 3.40691, 1.0], [17, 0.170397, -0.81466, 3.28858, 1.0], [18, 0.144534, -1.13752, 3.42088, 1.0], [19, 0.183287, -1.2161, 3.40327, 1.0], [20, 0.0608525, -0.0530219, 3.17841, 1.0], [21, -0.0911747, -0.202149, 2.50913, 1.0], [22, -0.0838195, -0.201011, 2.495, 1.0], [23, 0.336119, -0.193522, 2.53487, 1.0], [24, 0.306892, -0.205312, 2.5606, 1.0]]
[[0, 0.0462062, -0.471307, 3.45615, 1.0], [1, 0.0555871, -0.222434, 3.30325, 1.0], [2, 0.0643557, 0.0247696, 3.14016, 1.0], [3, 0.0850033, 0.152657, 3.13, 1.0], [4, -0.0403519, -0.0650393, 3.11916, 1.0], [5, -0.120755, -0.0885207, 2.93105, 1.0], [6, -0.111837, -0.157746, 2.74235, 1.0], [7, -0.10579, -0.193973, 2.53818, 1.0], [8, 0.193217, -0.0508787, 3.14905, 1.0], [9, 0.308935, -0.0868774, 2.98496, 1.0], [10, 0.335406, -0.141865, 2.74428, 1.0], [11, 0.335012, -0.174132, 2.61219, 1.0], [12, -0.00665222, -0.47132, 3.41565, 1.0], [13, -0.075532, -0.795858, 3.2702, 1.0], [14, -0.0874165, -1.15658, 3.41034, 1.0], [15, -0.048908, -1.2189, 3.32468, 1.0], [16, 0.0976973, -0.460339, 3.43219, 1.0], [17, 0.166162, -0.786796, 3.29677, 1.0], [18, 0.144331, -1.13807, 3.42122, 1.0], [19, 0.121979, -1.20932, 3.33904, 1.0], [20, 0.0622206, -0.0367554, 3.18307, 1.0], [21, -0.0979449, -0.203306, 2.5065, 1.0], [22, -0.0852041, -0.184418, 2.52311, 1.0], [23, 0.335811, -0.177019, 2.53446, 1.0], [24, 0.307432, -0.187118, 2.5705, 1.0]]
[[0, 0.0450483, -0.472081, 3.4553, 1.0], [1, 0.0541571, -0.218737, 3.30343, 1.0], [2, 0.0622599, 0.0419286, 3.14274, 1.0], [3, 0.0796333, 0.172683, 3.13376, 1.0], [4, -0.042523, -0.0566283, 3.12101, 1.0], [5, -0.130892, -0.0641708, 2.93532, 1.0], [6, -0.122684, -0.135088, 2.73199, 1.0], [7, -0.110133, -0.17796, 2.55159, 1.0], [8, 0.192393, -0.0238664, 3.1518, 1.0], [9, 0.296516, -0.076928, 2.98426, 1.0], [10, 0.322808, -0.142976, 2.72514, 1.0], [11, 0.331796, -0.150249, 2.6661, 1.0], [12, -0.0076286, -0.471137, 3.41646, 1.0], [13, -0.0977102, -0.786855, 3.26558, 1.0], [14, -0.0879853, -1.1455, 3.39777, 1.0], [15, -0.0844116, -1.20215, 3.2793, 1.0], [16, 0.0950445, -0.465265, 3.42495, 1.0], [17, 0.178676, -0.785361, 3.28231, 1.0], [18, 0.145918, -1.13794, 3.42133, 1.0], [19, 0.137338, -1.20644, 3.33196, 1.0], [20, 0.0602002, -0.0237459, 3.18487, 1.0], [21, -0.102002, -0.19891, 2.50092, 1.0], [22, -0.0836577, -0.167453, 2.54033, 1.0], [23, 0.323937, -0.170726, 2.55672, 1.0], [24, 0.298708, -0.168283, 2.591, 1.0]]
[[0, 0.0391913, -0.442924, 3.40966, 1.0], [1, 0.0505034, -0.180637, 3.28578, 1.0], [2, 0.0608998, 0.0797838, 3.146, 1.0], [3, 0.079951, 0.218189, 3.13845, 1.0], [4, -0.0464182, -0.00106879, 3.12555, 1.0], [5, -0.126567, -0.0543688, 2.92949, 1.0], [6, -0.111809, -0.106262, 2.73549, 1.0], [7, -0.107036, -0.161406, 2.55686, 1.0], [8, 0.190725, -0.0085766, 3.15236, 1.0], [9, 0.289371, -0.0648879, 2.95336, 1.0], [10, 0.324255, -0.115875, 2.74273, 1.0], [11, 0.330194, -0.128485, 2.67978, 1.0], [12, -0.0158026, -0.437195, 3.37405, 1.0], [13, -0.0827982, -0.787046, 3.29461, 1.0], [14, -0.0886993, -1.14456, 3.39896, 1.0], [15, -0.0773227, -1.21961, 3.32059, 1.0], [16, 0.0934133, -0.439956, 3.37833, 1.0], [17, 0.161098, -0.77954, 3.31553, 1.0], [18, 0.138811, -1.13766, 3.42747, 1.0], [19, 0.171235, -1.21832, 3.38088, 1.0], [20, 0.0583841, 0.0148758, 3.18332, 1.0], [21, -0.0924038, -0.186424, 2.50245, 1.0], [22, -0.0810742, -0.145997, 2.55058, 1.0], [23, 0.319822, -0.149106, 2.57166, 1.0], [24, 0.30084, -0.14848, 2.6008, 1.0]]
[[0, 0.0392145, -0.441138, 3.4077, 1.0], [1, 0.0498237, -0.173721, 3.28499, 1.0], [2, 0.0590484, 0.0956886, 3.15077, 1.0], [3, 0.0782955, 0.224092, 3.14065, 1.0], [4, -0.0467782, -0.00444666, 3.12556, 1.0], [5, -0.13815, -0.0125282, 2.94157, 1.0], [6, -0.114484, -0.0972329, 2.76098, 1.0], [7, -0.105973, -0.147685, 2.55778, 1.0], [8, 0.190623, 0.0234921, 3.15742, 1.0], [9, 0.287623, -0.0476179, 2.99251, 1.0], [10, 0.333937, -0.106497, 2.73467, 1.0], [11, 0.335516, -0.124815, 2.62297, 1.0], [12, -0.0158539, -0.435665, 3.37075, 1.0], [13, -0.0827883, -0.786181, 3.29556, 1.0], [14, -0.0892345, -1.14401, 3.4002, 1.0], [15, -0.0663335, -1.21185, 3.31393, 1.0], [16, 0.0934963, -0.437852, 3.37726, 1.0], [17, 0.161796, -0.777493, 3.31678, 1.0], [18, 0.131884, -1.14594, 3.44333, 1.0], [19, 0.100847, -1.21935, 3.37036, 1.0], [20, 0.0568701, 0.0283472, 3.18621, 1.0], [21, -0.091222, -0.174729, 2.51031, 1.0], [22, -0.0808957, -0.129287, 2.55744, 1.0], [23, 0.330529, -0.132878, 2.54263, 1.0], [24, 0.307877, -0.14092, 2.58783, 1.0]]
[[0, 0.038663, -0.425287, 3.39185, 1.0], [1, 0.0493227, -0.157436, 3.28097, 1.0], [2, 0.0590941, 0.11107, 3.1561, 1.0], [3, 0.0763659, 0.239095, 3.14986, 1.0], [4, -0.0479846, 0.0193903, 3.12961, 1.0], [5, -0.14002, -0.00796535, 2.94797, 1.0], [6, -0.119996, -0.0807268, 2.76157, 1.0], [7, -0.108199, -0.133299, 2.55979, 1.0], [8, 0.189544, 0.0309225, 3.15945, 1.0], [9, 0.280687, -0.0290107, 2.98627, 1.0], [10, 0.331136, -0.100816, 2.73263, 1.0], [11, 0.337985, -0.090959, 2.71254, 1.0], [12, -0.0163329, -0.419867, 3.35854, 1.0], [13, -0.0823747, -0.784864, 3.29748, 1.0], [14, -0.0906298, -1.14406, 3.39954, 1.0], [15, -0.119631, -1.22271, 3.33973, 1.0], [16, 0.0928836, -0.422337, 3.35763, 1.0], [17, 0.157071, -0.76363, 3.31981, 1.0], [18, 0.132565, -1.14804, 3.44333, 1.0], [19, 0.112155, -1.21581, 3.35576, 1.0], [20, 0.056745, 0.0440802, 3.18936, 1.0], [21, -0.0977108, -0.163721, 2.49981, 1.0], [22, -0.0786493, -0.126085, 2.53946, 1.0], [23, 0.32662, -0.111673, 2.59984, 1.0], [24, 0.307368, -0.122295, 2.59333, 1.0]]
[[0, 0.0388668, -0.420156, 3.38328, 1.0], [1, 0.0491572, -0.149034, 3.27903, 1.0], [2, 0.0586917, 0.124429, 3.16253, 1.0], [3, 0.0750209, 0.254607, 3.15634, 1.0], [4, -0.0517558, 0.0349493, 3.13286, 1.0], [5, -0.139291, -0.00116185, 2.95046, 1.0], [6, -0.12418, -0.0661582, 2.75445, 1.0], [7, -0.107492, -0.116342, 2.56529, 1.0], [8, 0.189711, 0.0352824, 3.16099, 1.0], [9, 0.298643, -0.0157902, 2.99617, 1.0], [10, 0.327983, -0.0824345, 2.74736, 1.0], [11, 0.34025, -0.0813105, 2.70259, 1.0], [12, -0.0166946, -0.413573, 3.34949, 1.0], [13, -0.0821467, -0.782983, 3.30031, 1.0], [14, -0.0907743, -1.14465, 3.40113, 1.0], [15, -0.0648616, -1.21922, 3.32762, 1.0], [16, 0.0935872, -0.418393, 3.34983, 1.0], [17, 0.155914, -0.763588, 3.32217, 1.0], [18, 0.132811, -1.14812, 3.44349, 1.0], [19, 0.113102, -1.21305, 3.35195, 1.0], [20, 0.0564006, 0.056083, 3.19329, 1.0], [21, -0.112968, -0.15054, 2.50865, 1.0], [22, -0.0805609, -0.112245, 2.53912, 1.0], [23, 0.321547, -0.103355, 2.60485, 1.0], [24, 0.311833, -0.101805, 2.65233, 1.0]]
[[0, 0.0375383, -0.413758, 3.37261, 1.0], [1, 0.0468771, -0.138649, 3.27617, 1.0], [2, 0.0549914, 0.138359, 3.16768, 1.0], [3, 0.0730787, 0.2699, 3.16239, 1.0], [4, -0.0544849, 0.046093, 3.13747, 1.0], [5, -0.141664, 0.0201088, 2.95305, 1.0], [6, -0.121913, -0.0429285, 2.76291, 1.0], [7, -0.109866, -0.101989, 2.57046, 1.0], [8, 0.188178, 0.0638523, 3.17132, 1.0], [9, 0.28763, -0.0108008, 3.00966, 1.0], [10, 0.31038, -0.0556359, 2.8088, 1.0], [11, 0.322752, -0.0680762, 2.74202, 1.0], [12, -0.0185241, -0.407748, 3.33865, 1.0], [13, -0.0814076, -0.78582, 3.30595, 1.0], [14, -0.0893818, -1.14533, 3.40211, 1.0], [15, -0.0921131, -1.22326, 3.32841, 1.0], [16, 0.0928235, -0.411558, 3.33946, 1.0], [17, 0.14996, -0.768663, 3.32816, 1.0], [18, 0.131229, -1.14878, 3.44173, 1.0], [19, 0.114734, -1.21218, 3.34761, 1.0], [20, 0.05309, 0.0692869, 3.19646, 1.0], [21, -0.0914341, -0.130261, 2.51533, 1.0], [22, -0.0802388, -0.0945044, 2.55029, 1.0], [23, 0.311685, -0.0995394, 2.61746, 1.0], [24, 0.379714, -0.0724035, 2.72233, 1.0]]
[[0, 0.0368015, -0.414298, 3.363, 1.0], [1, 0.0467053, -0.136559, 3.27534, 1.0], [2, 0.0553557, 0.144334, 3.17334, 1.0], [3, 0.0718857, 0.278538, 3.16965, 1.0], [4, -0.0558296, 0.0510398, 3.13934, 1.0], [5, -0.141617, 0.0238146, 2.95441, 1.0], [6, -0.12312, -0.0403886, 2.76454, 1.0], [7, -0.115355, -0.0909895, 2.57901, 1.0], [8, 0.188153, 0.0619754, 3.17116, 1.0], [9, 0.28856, -0.0085911, 3.00816, 1.0], [10, 0.321318, -0.0508229, 2.77914, 1.0], [11, 0.337988, -0.0658614, 2.69789, 1.0], [12, -0.0200469, -0.408097, 3.32977, 1.0], [13, -0.0813035, -0.788935, 3.31178, 1.0], [14, -0.0910935, -1.14292, 3.40428, 1.0], [15, -0.0927931, -1.22057, 3.33005, 1.0], [16, 0.0929567, -0.412261, 3.32905, 1.0], [17, 0.146587, -0.774143, 3.33473, 1.0], [18, 0.132343, -1.14657, 3.43819, 1.0], [19, 0.114971, -1.21323, 3.34846, 1.0], [20, 0.0532276, 0.0740583, 3.19988, 1.0], [21, -0.108509, -0.120674, 2.53146, 1.0], [22, -0.0876695, -0.0772177, 2.57158, 1.0], [23, 0.320536, -0.0802239, 2.59626, 1.0], [24, 0.331479, -0.0700216, 2.5875, 1.0]]
[[0, 0.0373035, -0.409902, 3.34875, 1.0], [1, 0.0465241, -0.130181, 3.27272, 1.0], [2, 0.0548927, 0.153253, 3.18001, 1.0], [3, 0.0704752, 0.286455, 3.17703, 1.0], [4, -0.0571899, 0.0578447, 3.14275, 1.0], [5, -0.149025, 0.0329799, 2.96061, 1.0], [6, -0.126604, -0.0326202, 2.77167, 1.0], [7, -0.113519, -0.0822052, 2.57944, 1.0], [8, 0.187524, 0.0654464, 3.17421, 1.0], [9, 0.295428, 0.00779353, 3.01095, 1.0], [10, 0.300581, -0.032584, 2.81363, 1.0], [11, 0.327963, -0.0613132, 2.68281, 1.0], [12, -0.0193415, -0.40358, 3.31228, 1.0], [13, -0.0806864, -0.788569, 3.31484, 1.0], [14, -0.0913623, -1.1462, 3.40586, 1.0], [15, -0.071892, -1.21314, 3.31737, 1.0], [16, 0.0932494, -0.408083, 3.31776, 1.0], [17, 0.14395, -0.776061, 3.33798, 1.0], [18, 0.132957, -1.14399, 3.43805, 1.0], [19, 0.121577, -1.21109, 3.34751, 1.0], [20, 0.0528673, 0.0823044, 3.20417, 1.0], [21, -0.102572, -0.109415, 2.53477, 1.0], [22, -0.0890512, -0.0637737, 2.57615, 1.0], [23, 0.325191, -0.0701953, 2.59376, 1.0], [24, 0.331114, -0.0693414, 2.58726, 1.0]]
[[0, 0.0378958, -0.407153, 3.3377, 1.0], [1, 0.0458386, -0.125936, 3.27114, 1.0], [2, 0.0524929, 0.15979, 3.18793, 1.0], [3, 0.0651197, 0.294712, 3.18524, 1.0], [4, -0.0613821, 0.0717784, 3.15052, 1.0], [5, -0.153599, 0.0420499, 2.96937, 1.0], [6, -0.127486, -0.0322408, 2.72234, 1.0], [7, -0.114833, -0.076774, 2.58789, 1.0], [8, 0.181323, 0.0786846, 3.18783, 1.0], [9, 0.280022, 0.00633299, 3.02448, 1.0], [10, 0.304263, -0.0280721, 2.82753, 1.0], [11, 0.328772, -0.0562592, 2.6774, 1.0], [12, -0.0185058, -0.400806, 3.30143, 1.0], [13, -0.0790453, -0.790008, 3.31873, 1.0], [14, -0.0913664, -1.14643, 3.40604, 1.0], [15, -0.0744212, -1.22126, 3.32935, 1.0], [16, 0.093551, -0.40539, 3.30683, 1.0], [17, 0.141922, -0.772306, 3.33734, 1.0], [18, 0.133059, -1.14462, 3.43847, 1.0], [19, 0.116732, -1.21683, 3.35665, 1.0], [20, 0.0510543, 0.0883117, 3.20933, 1.0], [21, -0.105721, -0.110063, 2.52684, 1.0], [22, -0.0864352, -0.0719172, 2.56872, 1.0], [23, 0.32494, -0.0657288, 2.58606, 1.0], [24, 0.340034, -0.0535861, 2.63357, 1.0]]
[[0, 0.0367388, -0.404966, 3.32839, 1.0], [1, 0.045148, -0.121768, 3.27016, 1.0], [2, 0.0519482, 0.16669, 3.19707, 1.0], [3, 0.0655401, 0.298293, 3.19175, 1.0], [4, -0.0645707, 0.084661, 3.16396, 1.0], [5, -0.147791, 0.0451047, 2.98013, 1.0], [6, -0.1268, -0.0149303, 2.78909, 1.0], [7, -0.115229, -0.0728647, 2.59581, 1.0], [8, 0.182511, 0.0838893, 3.19428, 1.0], [9, 0.277033, 0.0100045, 3.02898, 1.0], [10, 0.297806, -0.0320053, 2.83314, 1.0], [11, 0.321272, -0.0521335, 2.66784, 1.0], [12, -0.0195605, -0.39845, 3.29154, 1.0], [13, -0.0776277, -0.786746, 3.32079, 1.0], [14, -0.0906281, -1.15492, 3.41617, 1.0], [15, -0.074844, -1.2196, 3.32403, 1.0], [16, 0.0923129, -0.403355, 3.2981, 1.0], [17, 0.141045, -0.772597, 3.33837, 1.0], [18, 0.132429, -1.1428, 3.43867, 1.0], [19, 0.117574, -1.2155, 3.35735, 1.0], [20, 0.0503654, 0.0947328, 3.21574, 1.0], [21, -0.109581, -0.110908, 2.54035, 1.0], [22, -0.0886358, -0.0619522, 2.58375, 1.0], [23, 0.321691, -0.0605011, 2.5846, 1.0], [24, 0.328876, -0.0602965, 2.57633, 1.0]]
[[0, 0.0363276, -0.405349, 3.32005, 1.0], [1, 0.0428773, -0.119561, 3.26895, 1.0], [2, 0.0452995, 0.170209, 3.20315, 1.0], [3, 0.0629222, 0.30165, 3.19868, 1.0], [4, -0.0654346, 0.0855131, 3.16517, 1.0], [5, -0.147657, 0.045609, 2.98107, 1.0], [6, -0.151846, -0.0338084, 2.7347, 1.0], [7, -0.117624, -0.0688655, 2.60536, 1.0], [8, 0.181006, 0.0848136, 3.19651, 1.0], [9, 0.274691, 0.00951007, 2.99071, 1.0], [10, 0.3045, -0.039646, 2.79801, 1.0], [11, 0.315738, -0.0517564, 2.64613, 1.0], [12, -0.0199436, -0.399051, 3.28241, 1.0], [13, -0.0771319, -0.786458, 3.32328, 1.0], [14, -0.0899194, -1.15494, 3.41562, 1.0], [15, -0.152657, -1.21835, 3.39295, 1.0], [16, 0.0918768, -0.403496, 3.29055, 1.0], [17, 0.137118, -0.787227, 3.34462, 1.0], [18, 0.133125, -1.14431, 3.43845, 1.0], [19, 0.11713, -1.21538, 3.35496, 1.0], [20, 0.0450683, 0.0980924, 3.22002, 1.0], [21, -0.114273, -0.10462, 2.56334, 1.0], [22, -0.0896308, -0.0572964, 2.58853, 1.0], [23, 0.320688, -0.0558156, 2.58607, 1.0], [24, 0.345958, -0.0477178, 2.6425, 1.0]]
