[['2, k, 0', [-0.283956, -0.343803, 1.0]], ['2, k, 1', [-0.29498, -0.282885, 1.0]], ['2, k, 2', [-0.304864, -0.222137, 1.0]], ['2, k, 3', [-0.315455, -0.105399, 1.0]], ['2, k, 4', [-0.46292, -0.270222, 1.0]], ['2, k, 5', [-0.522115, -0.301237, 1.0]], ['2, k, 6', [-0.546908, -0.353798, 1.0]], ['2, k, 7', [-0.589795, -0.383718, 1.0]], ['2, k, 8', [-0.187997, -0.287073, 1.0]], ['2, k, 9', [-0.0515081, -0.330819, 1.0]], ['2, k, 10', [0.0351807, -0.347567, 1.0]], ['2, k, 11', [0.0713748, -0.3467, 1.0]], ['2, k, 12', [-0.343652, -0.336638, 1.0]], ['2, k, 13', [-0.570952, -0.356962, 1.0]], ['2, k, 14', [-0.410932, -0.427025, 1.0]], ['2, k, 15', [-0.448178, -0.415265, 1.0]], ['2, k, 16', [-0.21874, -0.344283, 1.0]], ['2, k, 17', [-0.485475, -0.352299, 1.0]], ['2, k, 18', [-0.559132, -0.375058, 1.0]], ['2, k, 19', [-0.551413, -0.341142, 1.0]], ['2, k, 20', [-0.302603, -0.237354, 1.0]], ['2, k, 21', [-0.602652, -0.394147, 1.0]], ['2, k, 22', [-0.639478, -0.378311, 1.0]], ['2, k, 23', [0.106164, -0.347939, 1.0]], ['2, k, 24', [0.0818239, -0.318872, 1.0]]]
[['2, k, 0', [-0.285813, -0.783141, 1.0]], ['2, k, 1', [-0.296445, -0.496158, 1.0]], ['2, k, 2', [-0.304068, -0.213253, 1.0]], ['2, k, 3', [-0.300329, -0.0615755, 1.0]], ['2, k, 4', [-0.467395, -0.326922, 1.0]], ['2, k, 5', [-0.563892, -0.513485, 1.0]], ['2, k, 6', [-0.626755, -0.691121, 1.0]], ['2, k, 7', [-0.621255, -0.741009, 1.0]], ['2, k, 8', [-0.131193, -0.323971, 1.0]], ['2, k, 9', [-0.00297745, -0.532138, 1.0]], ['2, k, 10', [0.0942469, -0.703166, 1.0]], ['2, k, 11', [0.0970928, -0.746037, 1.0]], ['2, k, 12', [-0.353034, -0.775296, 1.0]], ['2, k, 13', [-0.407217, -1.11437, 1.0]], ['2, k, 14', [-0.435641, -1.46357, 1.0]], ['2, k, 15', [-0.492296, -1.55265, 1.0]], ['2, k, 16', [-0.212346, -0.773896, 1.0]], ['2, k, 17', [-0.158793, -1.13975, 1.0]], ['2, k, 18', [-0.141886, -1.5815, 1.0]], ['2, k, 19', [-0.160757, -1.5728, 1.0]], ['2, k, 20', [-0.302555, -0.283568, 1.0]], ['2, k, 21', [-0.629697, -0.773046, 1.0]], ['2, k, 22', [-0.562496, -0.760456, 1.0]], ['2, k, 23', [0.106114, -0.773461, 1.0]], ['2, k, 24', [0.0450285, -0.751821, 1.0]]]
[['2, k, 0', [-0.285717, -0.78288, 1.0]], ['2, k, 1', [-0.296389, -0.496078, 1.0]], ['2, k, 2', [-0.304279, -0.213278, 1.0]], ['2, k, 3', [-0.300052, -0.0616474, 1.0]], ['2, k, 4', [-0.467243, -0.326815, 1.0]], ['2, k, 5', [-0.562284, -0.498821, 1.0]], ['2, k, 6', [-0.622757, -0.667182, 1.0]], ['2, k, 7', [-0.61895, -0.710557, 1.0]], ['2, k, 8', [-0.131782, -0.323264, 1.0]], ['2, k, 9', [-0.00416495, -0.517978, 1.0]], ['2, k, 10', [0.0945534, -0.673852, 1.0]], ['2, k, 11', [0.0973244, -0.717638, 1.0]], ['2, k, 12', [-0.35307, -0.774983, 1.0]], ['2, k, 13', [-0.406764, -1.10971, 1.0]], ['2, k, 14', [-0.435439, -1.4587, 1.0]], ['2, k, 15', [-0.436768, -1.55859, 1.0]], ['2, k, 16', [-0.212134, -0.773612, 1.0]], ['2, k, 17', [-0.159738, -1.13564, 1.0]], ['2, k, 18', [-0.141691, -1.5815, 1.0]], ['2, k, 19', [-0.163666, -1.56882, 1.0]], ['2, k, 20', [-0.302635, -0.283536, 1.0]], ['2, k, 21', [-0.623691, -0.738402, 1.0]], ['2, k, 22', [-0.560031, -0.733528, 1.0]], ['2, k, 23', [0.110589, -0.743152, 1.0]], ['2, k, 24', [0.0444227, -0.723919, 1.0]]]
[['2, k, 0', [-0.286459, -0.782289, 1.0]], ['2, k, 1', [-0.296384, -0.49573, 1.0]], ['2, k, 2', [-0.303104, -0.213021, 1.0]], ['2, k, 3', [-0.300522, -0.0613609, 1.0]], ['2, k, 4', [-0.467532, -0.325263, 1.0]], ['2, k, 5', [-0.56299, -0.488771, 1.0]], ['2, k, 6', [-0.628616, -0.632093, 1.0]], ['2, k, 7', [-0.614914, -0.671598, 1.0]], ['2, k, 8', [-0.132178, -0.322708, 1.0]], ['2, k, 9', [-0.00429498, -0.503502, 1.0]], ['2, k, 10', [0.0987242, -0.649787, 1.0]], ['2, k, 11', [0.0988017, -0.677394, 1.0]], ['2, k, 12', [-0.35367, -0.774306, 1.0]], ['2, k, 13', [-0.407219, -1.11041, 1.0]], ['2, k, 14', [-0.434468, -1.45908, 1.0]], ['2, k, 15', [-0.386208, -1.54951, 1.0]], ['2, k, 16', [-0.213021, -0.77312, 1.0]], ['2, k, 17', [-0.16008, -1.13322, 1.0]], ['2, k, 18', [-0.136863, -1.54771, 1.0]], ['2, k, 19', [-0.166203, -1.58078, 1.0]], ['2, k, 20', [-0.301815, -0.283219, 1.0]], ['2, k, 21', [-0.615862, -0.690402, 1.0]], ['2, k, 22', [-0.563666, -0.714702, 1.0]], ['2, k, 23', [0.114595, -0.702244, 1.0]], ['2, k, 24', [0.0400827, -0.685729, 1.0]]]
[['2, k, 0', [-0.286107, -0.781728, 1.0]], ['2, k, 1', [-0.295984, -0.495475, 1.0]], ['2, k, 2', [-0.302704, -0.213048, 1.0]], ['2, k, 3', [-0.30067, -0.0612146, 1.0]], ['2, k, 4', [-0.466286, -0.324574, 1.0]], ['2, k, 5', [-0.562748, -0.47768, 1.0]], ['2, k, 6', [-0.619549, -0.597121, 1.0]], ['2, k, 7', [-0.614623, -0.626742, 1.0]], ['2, k, 8', [-0.132684, -0.321586, 1.0]], ['2, k, 9', [-0.00459445, -0.485622, 1.0]], ['2, k, 10', [0.0918048, -0.598023, 1.0]], ['2, k, 11', [0.099285, -0.633615, 1.0]], ['2, k, 12', [-0.352996, -0.773674, 1.0]], ['2, k, 13', [-0.407314, -1.11033, 1.0]], ['2, k, 14', [-0.422265, -1.57074, 1.0]], ['2, k, 15', [-0.382187, -1.55455, 1.0]], ['2, k, 16', [-0.212943, -0.7726, 1.0]], ['2, k, 17', [-0.160309, -1.1314, 1.0]], ['2, k, 18', [-0.135428, -1.54738, 1.0]], ['2, k, 19', [-0.0988422, -1.59329, 1.0]], ['2, k, 20', [-0.30133, -0.283138, 1.0]], ['2, k, 21', [-0.624328, -0.643687, 1.0]], ['2, k, 22', [-0.560854, -0.665228, 1.0]], ['2, k, 23', [0.113232, -0.657369, 1.0]], ['2, k, 24', [0.036062, -0.641688, 1.0]]]
[['2, k, 0', [-0.286373, -0.780953, 1.0]], ['2, k, 1', [-0.296185, -0.495158, 1.0]], ['2, k, 2', [-0.303175, -0.213662, 1.0]], ['2, k, 3', [-0.301232, -0.061414, 1.0]], ['2, k, 4', [-0.464664, -0.321666, 1.0]], ['2, k, 5', [-0.564737, -0.454984, 1.0]], ['2, k, 6', [-0.625691, -0.548086, 1.0]], ['2, k, 7', [-0.612678, -0.579487, 1.0]], ['2, k, 8', [-0.13365, -0.319519, 1.0]], ['2, k, 9', [-0.00283307, -0.462799, 1.0]], ['2, k, 10', [0.0900791, -0.561641, 1.0]], ['2, k, 11', [0.102916, -0.58765, 1.0]], ['2, k, 12', [-0.352323, -0.772733, 1.0]], ['2, k, 13', [-0.407451, -1.11063, 1.0]], ['2, k, 14', [-0.427649, -1.57761, 1.0]], ['2, k, 15', [-0.375319, -1.55877, 1.0]], ['2, k, 16', [-0.214258, -0.771595, 1.0]], ['2, k, 17', [-0.160582, -1.12944, 1.0]], ['2, k, 18', [-0.147171, -1.57297, 1.0]], ['2, k, 19', [-0.179095, -1.57883, 1.0]], ['2, k, 20', [-0.30172, -0.283527, 1.0]], ['2, k, 21', [-0.61404, -0.593881, 1.0]], ['2, k, 22', [-0.550121, -0.58493, 1.0]], ['2, k, 23', [0.114259, -0.60982, 1.0]], ['2, k, 24', [0.0479724, -0.595259, 1.0]]]
[['2, k, 0', [-0.286514, -0.780766, 1.0]], ['2, k, 1', [-0.296332, -0.495296, 1.0]], ['2, k, 2', [-0.303487, -0.214506, 1.0]], ['2, k, 3', [-0.302119, -0.0620309, 1.0]], ['2, k, 4', [-0.462483, -0.320218, 1.0]], ['2, k, 5', [-0.566791, -0.425326, 1.0]], ['2, k, 6', [-0.623327, -0.513502, 1.0]], ['2, k, 7', [-0.61068, -0.525317, 1.0]], ['2, k, 8', [-0.134659, -0.318376, 1.0]], ['2, k, 9', [0.00780954, -0.433116, 1.0]], ['2, k, 10', [0.102425, -0.513269, 1.0]], ['2, k, 11', [0.103191, -0.537364, 1.0]], ['2, k, 12', [-0.352298, -0.772485, 1.0]], ['2, k, 13', [-0.407409, -1.11076, 1.0]], ['2, k, 14', [-0.420331, -1.57276, 1.0]], ['2, k, 15', [-0.370028, -1.55877, 1.0]], ['2, k, 16', [-0.214658, -0.771458, 1.0]], ['2, k, 17', [-0.161032, -1.12697, 1.0]], ['2, k, 18', [-0.142091, -1.56557, 1.0]], ['2, k, 19', [-0.182986, -1.58309, 1.0]], ['2, k, 20', [-0.301982, -0.284189, 1.0]], ['2, k, 21', [-0.616408, -0.533908, 1.0]], ['2, k, 22', [-0.54678, -0.532767, 1.0]], ['2, k, 23', [0.115094, -0.555237, 1.0]], ['2, k, 24', [0.0480516, -0.543993, 1.0]]]
[['2, k, 0', [-0.286625, -0.779032, 1.0]], ['2, k, 1', [-0.296392, -0.494917, 1.0]], ['2, k, 2', [-0.303718, -0.214519, 1.0]], ['2, k, 3', [-0.303077, -0.0624729, 1.0]], ['2, k, 4', [-0.457286, -0.313928, 1.0]], ['2, k, 5', [-0.578215, -0.376783, 1.0]], ['2, k, 6', [-0.614321, -0.459946, 1.0]], ['2, k, 7', [-0.608689, -0.467119, 1.0]], ['2, k, 8', [-0.140041, -0.311336, 1.0]], ['2, k, 9', [0.00411076, -0.41429, 1.0]], ['2, k, 10', [0.0967511, -0.463221, 1.0]], ['2, k, 11', [0.103073, -0.48359, 1.0]], ['2, k, 12', [-0.352617, -0.770648, 1.0]], ['2, k, 13', [-0.408008, -1.11114, 1.0]], ['2, k, 14', [-0.425503, -1.50775, 1.0]], ['2, k, 15', [-0.378248, -1.55662, 1.0]], ['2, k, 16', [-0.214553, -0.769966, 1.0]], ['2, k, 17', [-0.161317, -1.12663, 1.0]], ['2, k, 18', [-0.141672, -1.54777, 1.0]], ['2, k, 19', [-0.157276, -1.57596, 1.0]], ['2, k, 20', [-0.302154, -0.284101, 1.0]], ['2, k, 21', [-0.610631, -0.472647, 1.0]], ['2, k, 22', [-0.542608, -0.478991, 1.0]], ['2, k, 23', [0.113999, -0.49567, 1.0]], ['2, k, 24', [0.0514499, -0.492132, 1.0]]]
[['2, k, 0', [-0.286473, -0.774918, 1.0]], ['2, k, 1', [-0.297269, -0.492635, 1.0]], ['2, k, 2', [-0.306617, -0.213293, 1.0]], ['2, k, 3', [-0.303474, -0.0627233, 1.0]], ['2, k, 4', [-0.454013, -0.306425, 1.0]], ['2, k, 5', [-0.575512, -0.355967, 1.0]], ['2, k, 6', [-0.590039, -0.409893, 1.0]], ['2, k, 7', [-0.603417, -0.407697, 1.0]], ['2, k, 8', [-0.145106, -0.301627, 1.0]], ['2, k, 9', [0.000126864, -0.358384, 1.0]], ['2, k, 10', [0.100337, -0.419128, 1.0]], ['2, k, 11', [0.104467, -0.42431, 1.0]], ['2, k, 12', [-0.352673, -0.767085, 1.0]], ['2, k, 13', [-0.408004, -1.11087, 1.0]], ['2, k, 14', [-0.436729, -1.45925, 1.0]], ['2, k, 15', [-0.381757, -1.55282, 1.0]], ['2, k, 16', [-0.214113, -0.76547, 1.0]], ['2, k, 17', [-0.16119, -1.12699, 1.0]], ['2, k, 18', [-0.144122, -1.55525, 1.0]], ['2, k, 19', [-0.166978, -1.58271, 1.0]], ['2, k, 20', [-0.304425, -0.28258, 1.0]], ['2, k, 21', [-0.615818, -0.411351, 1.0]], ['2, k, 22', [-0.544044, -0.420234, 1.0]], ['2, k, 23', [0.115935, -0.434912, 1.0]], ['2, k, 24', [0.053911, -0.431908, 1.0]]]
[['2, k, 0', [-0.2863, -0.77045, 1.0]], ['2, k, 1', [-0.297168, -0.492261, 1.0]], ['2, k, 2', [-0.306358, -0.215085, 1.0]], ['2, k, 3', [-0.304013, -0.0605015, 1.0]], ['2, k, 4', [-0.453059, -0.302679, 1.0]], ['2, k, 5', [-0.570426, -0.331468, 1.0]], ['2, k, 6', [-0.602019, -0.340452, 1.0]], ['2, k, 7', [-0.609647, -0.346727, 1.0]], ['2, k, 8', [-0.145455, -0.299538, 1.0]], ['2, k, 9', [0.000822191, -0.336008, 1.0]], ['2, k, 10', [0.11304, -0.331612, 1.0]], ['2, k, 11', [0.101739, -0.363648, 1.0]], ['2, k, 12', [-0.352496, -0.762413, 1.0]], ['2, k, 13', [-0.404925, -1.09198, 1.0]], ['2, k, 14', [-0.441786, -1.43874, 1.0]], ['2, k, 15', [-0.388066, -1.53371, 1.0]], ['2, k, 16', [-0.213915, -0.761447, 1.0]], ['2, k, 17', [-0.1603, -1.13256, 1.0]], ['2, k, 18', [-0.143169, -1.55394, 1.0]], ['2, k, 19', [-0.156738, -1.59744, 1.0]], ['2, k, 20', [-0.304252, -0.283523, 1.0]], ['2, k, 21', [-0.615095, -0.351499, 1.0]], ['2, k, 22', [-0.547287, -0.358863, 1.0]], ['2, k, 23', [0.110326, -0.373231, 1.0]], ['2, k, 24', [0.0554674, -0.37322, 1.0]]]
[['2, k, 0', [-0.287118, -0.766923, 1.0]], ['2, k, 1', [-0.29829, -0.489518, 1.0]], ['2, k, 2', [-0.307513, -0.213866, 1.0]], ['2, k, 3', [-0.304421, -0.0603216, 1.0]], ['2, k, 4', [-0.445402, -0.279694, 1.0]], ['2, k, 5', [-0.557404, -0.277407, 1.0]], ['2, k, 6', [-0.55405, -0.303865, 1.0]], ['2, k, 7', [-0.591379, -0.291507, 1.0]], ['2, k, 8', [-0.153966, -0.279139, 1.0]], ['2, k, 9', [0.00184544, -0.289872, 1.0]], ['2, k, 10', [0.0928825, -0.280397, 1.0]], ['2, k, 11', [0.0965943, -0.3025, 1.0]], ['2, k, 12', [-0.352443, -0.759573, 1.0]], ['2, k, 13', [-0.405862, -1.0821, 1.0]], ['2, k, 14', [-0.427119, -1.554, 1.0]], ['2, k, 15', [-0.397789, -1.5523, 1.0]], ['2, k, 16', [-0.215901, -0.756923, 1.0]], ['2, k, 17', [-0.160357, -1.13329, 1.0]], ['2, k, 18', [-0.13667, -1.53402, 1.0]], ['2, k, 19', [-0.156471, -1.59037, 1.0]], ['2, k, 20', [-0.305396, -0.28211, 1.0]], ['2, k, 21', [-0.620431, -0.289485, 1.0]], ['2, k, 22', [-0.523616, -0.297484, 1.0]], ['2, k, 23', [0.10716, -0.306395, 1.0]], ['2, k, 24', [0.0366252, -0.307291, 1.0]]]
[['2, k, 0', [-0.287903, -0.7696, 1.0]], ['2, k, 1', [-0.298635, -0.48975, 1.0]], ['2, k, 2', [-0.308091, -0.212665, 1.0]], ['2, k, 3', [-0.306911, -0.0711996, 1.0]], ['2, k, 4', [-0.444336, -0.277249, 1.0]], ['2, k, 5', [-0.559264, -0.315968, 1.0]], ['2, k, 6', [-0.600801, -0.256572, 1.0]], ['2, k, 7', [-0.615113, -0.226778, 1.0]], ['2, k, 8', [-0.154633, -0.280219, 1.0]], ['2, k, 9', [-0.000151897, -0.28772, 1.0]], ['2, k, 10', [0.0806764, -0.257043, 1.0]], ['2, k, 11', [0.0967173, -0.238621, 1.0]], ['2, k, 12', [-0.353014, -0.761501, 1.0]], ['2, k, 13', [-0.411156, -1.12975, 1.0]], ['2, k, 14', [-0.420368, -1.57188, 1.0]], ['2, k, 15', [-0.366662, -1.57145, 1.0]], ['2, k, 16', [-0.216849, -0.760709, 1.0]], ['2, k, 17', [-0.160227, -1.13342, 1.0]], ['2, k, 18', [-0.133909, -1.53315, 1.0]], ['2, k, 19', [-0.161056, -1.58514, 1.0]], ['2, k, 20', [-0.30591, -0.281458, 1.0]], ['2, k, 21', [-0.631847, -0.225793, 1.0]], ['2, k, 22', [-0.559513, -0.2395, 1.0]], ['2, k, 23', [0.120122, -0.238016, 1.0]], ['2, k, 24', [0.0558275, -0.249339, 1.0]]]
[['2, k, 0', [-0.289292, -0.776846, 1.0]], ['2, k, 1', [-0.300328, -0.492924, 1.0]], ['2, k, 2', [-0.311562, -0.212658, 1.0]], ['2, k, 3', [-0.306966, -0.0691921, 1.0]], ['2, k, 4', [-0.443439, -0.286339, 1.0]], ['2, k, 5', [-0.583389, -0.284446, 1.0]], ['2, k, 6', [-0.610085, -0.20091, 1.0]], ['2, k, 7', [-0.618616, -0.170077, 1.0]], ['2, k, 8', [-0.156169, -0.323015, 1.0]], ['2, k, 9', [0.0202436, -0.277697, 1.0]], ['2, k, 10', [0.0831656, -0.211752, 1.0]], ['2, k, 11', [0.0871258, -0.179519, 1.0]], ['2, k, 12', [-0.355323, -0.768292, 1.0]], ['2, k, 13', [-0.404707, -1.09057, 1.0]], ['2, k, 14', [-0.442414, -1.56371, 1.0]], ['2, k, 15', [-0.362679, -1.56727, 1.0]], ['2, k, 16', [-0.217136, -0.76858, 1.0]], ['2, k, 17', [-0.160601, -1.1321, 1.0]], ['2, k, 18', [-0.133126, -1.52911, 1.0]], ['2, k, 19', [-0.172077, -1.56609, 1.0]], ['2, k, 20', [-0.308831, -0.282657, 1.0]], ['2, k, 21', [-0.609806, -0.153191, 1.0]], ['2, k, 22', [-0.554257, -0.175643, 1.0]], ['2, k, 23', [0.106652, -0.173766, 1.0]], ['2, k, 24', [0.0282377, -0.183237, 1.0]]]
[['2, k, 0', [-0.287871, -0.763532, 1.0]], ['2, k, 1', [-0.299555, -0.490775, 1.0]], ['2, k, 2', [-0.30963, -0.214238, 1.0]], ['2, k, 3', [-0.308414, -0.0561614, 1.0]], ['2, k, 4', [-0.444526, -0.285557, 1.0]], ['2, k, 5', [-0.591587, -0.251808, 1.0]], ['2, k, 6', [-0.618739, -0.134365, 1.0]], ['2, k, 7', [-0.618111, -0.118189, 1.0]], ['2, k, 8', [-0.151569, -0.271111, 1.0]], ['2, k, 9', [0.0154265, -0.224958, 1.0]], ['2, k, 10', [0.079897, -0.147105, 1.0]], ['2, k, 11', [0.0841876, -0.12127, 1.0]], ['2, k, 12', [-0.354729, -0.756784, 1.0]], ['2, k, 13', [-0.406476, -1.111, 1.0]], ['2, k, 14', [-0.421305, -1.52647, 1.0]], ['2, k, 15', [-0.407494, -1.55783, 1.0]], ['2, k, 16', [-0.214659, -0.753221, 1.0]], ['2, k, 17', [-0.160802, -1.1305, 1.0]], ['2, k, 18', [-0.134776, -1.53724, 1.0]], ['2, k, 19', [-0.17282, -1.56951, 1.0]], ['2, k, 20', [-0.307661, -0.282861, 1.0]], ['2, k, 21', [-0.625851, -0.105118, 1.0]], ['2, k, 22', [-0.549762, -0.115969, 1.0]], ['2, k, 23', [0.106173, -0.120186, 1.0]], ['2, k, 24', [0.0207436, -0.124434, 1.0]]]
[['2, k, 0', [-0.288039, -0.75987, 1.0]], ['2, k, 1', [-0.299796, -0.487104, 1.0]], ['2, k, 2', [-0.309785, -0.213527, 1.0]], ['2, k, 3', [-0.307448, -0.0530647, 1.0]], ['2, k, 4', [-0.444477, -0.28514, 1.0]], ['2, k, 5', [-0.598856, -0.218675, 1.0]], ['2, k, 6', [-0.618885, -0.0873588, 1.0]], ['2, k, 7', [-0.621922, -0.0676782, 1.0]], ['2, k, 8', [-0.151295, -0.271267, 1.0]], ['2, k, 9', [0.0178296, -0.20048, 1.0]], ['2, k, 10', [0.0761887, -0.0907218, 1.0]], ['2, k, 11', [0.0826396, -0.0680191, 1.0]], ['2, k, 12', [-0.354964, -0.751861, 1.0]], ['2, k, 13', [-0.406309, -1.10851, 1.0]], ['2, k, 14', [-0.434832, -1.45551, 1.0]], ['2, k, 15', [-0.402987, -1.54426, 1.0]], ['2, k, 16', [-0.214773, -0.750778, 1.0]], ['2, k, 17', [-0.163021, -1.11757, 1.0]], ['2, k, 18', [-0.126965, -1.46106, 1.0]], ['2, k, 19', [-0.162121, -1.55085, 1.0]], ['2, k, 20', [-0.307797, -0.281682, 1.0]], ['2, k, 21', [-0.623987, -0.0481469, 1.0]], ['2, k, 22', [-0.556298, -0.0667769, 1.0]], ['2, k, 23', [0.107252, -0.0557472, 1.0]], ['2, k, 24', [0.0225204, -0.0650412, 1.0]]]
[['2, k, 0', [-0.288043, -0.758462, 1.0]], ['2, k, 1', [-0.299966, -0.484828, 1.0]], ['2, k, 2', [-0.310105, -0.211998, 1.0]], ['2, k, 3', [-0.307106, -0.0608828, 1.0]], ['2, k, 4', [-0.445596, -0.284205, 1.0]], ['2, k, 5', [-0.602493, -0.17591, 1.0]], ['2, k, 6', [-0.627893, -0.0341642, 1.0]], ['2, k, 7', [-0.627898, -0.0196073, 1.0]], ['2, k, 8', [-0.151726, -0.270068, 1.0]], ['2, k, 9', [0.0223153, -0.164648, 1.0]], ['2, k, 10', [0.0761451, -0.0437796, 1.0]], ['2, k, 11', [0.0780995, -0.0188817, 1.0]], ['2, k, 12', [-0.355039, -0.750816, 1.0]], ['2, k, 13', [-0.406387, -1.10845, 1.0]], ['2, k, 14', [-0.439179, -1.45377, 1.0]], ['2, k, 15', [-0.381505, -1.54575, 1.0]], ['2, k, 16', [-0.214687, -0.749128, 1.0]], ['2, k, 17', [-0.162914, -1.11714, 1.0]], ['2, k, 18', [-0.128276, -1.46051, 1.0]], ['2, k, 19', [-0.160269, -1.55308, 1.0]], ['2, k, 20', [-0.308041, -0.279952, 1.0]], ['2, k, 21', [-0.631147, 0.00343755, 1.0]], ['2, k, 22', [-0.557387, -0.012332, 1.0]], ['2, k, 23', [0.0968874, -0.00819183, 1.0]], ['2, k, 24', [0.0151043, -0.0159366, 1.0]]]
[['2, k, 0', [-0.287575, -0.754033, 1.0]], ['2, k, 1', [-0.300783, -0.481332, 1.0]], ['2, k, 2', [-0.311882, -0.209969, 1.0]], ['2, k, 3', [-0.307314, -0.065884, 1.0]], ['2, k, 4', [-0.445759, -0.282889, 1.0]], ['2, k, 5', [-0.601167, -0.158916, 1.0]], ['2, k, 6', [-0.628673, -0.0122379, 1.0]], ['2, k, 7', [-0.634294, 0.0250655, 1.0]], ['2, k, 8', [-0.151437, -0.268526, 1.0]], ['2, k, 9', [0.019742, -0.148521, 1.0]], ['2, k, 10', [0.0775936, -0.0301093, 1.0]], ['2, k, 11', [0.0788468, 0.0256138, 1.0]], ['2, k, 12', [-0.354656, -0.746821, 1.0]], ['2, k, 13', [-0.406535, -1.10698, 1.0]], ['2, k, 14', [-0.446032, -1.45768, 1.0]], ['2, k, 15', [-0.382925, -1.55187, 1.0]], ['2, k, 16', [-0.214146, -0.744496, 1.0]], ['2, k, 17', [-0.163006, -1.11687, 1.0]], ['2, k, 18', [-0.123394, -1.45889, 1.0]], ['2, k, 19', [-0.158856, -1.54968, 1.0]], ['2, k, 20', [-0.309515, -0.277637, 1.0]], ['2, k, 21', [-0.639829, 0.0521302, 1.0]], ['2, k, 22', [-0.568683, 0.0339153, 1.0]], ['2, k, 23', [0.0919128, 0.0461708, 1.0]], ['2, k, 24', [0.020867, 0.0324237, 1.0]]]
[['2, k, 0', [-0.287251, -0.748337, 1.0]], ['2, k, 1', [-0.302799, -0.472707, 1.0]], ['2, k, 2', [-0.317234, -0.199033, 1.0]], ['2, k, 3', [-0.307207, -0.0633379, 1.0]], ['2, k, 4', [-0.449525, -0.278167, 1.0]], ['2, k, 5', [-0.599147, -0.137655, 1.0]], ['2, k, 6', [-0.635223, 0.0316095, 1.0]], ['2, k, 7', [-0.641851, 0.0622963, 1.0]], ['2, k, 8', [-0.150957, -0.266716, 1.0]], ['2, k, 9', [0.0169813, -0.113541, 1.0]], ['2, k, 10', [0.071722, 0.0413936, 1.0]], ['2, k, 11', [0.0756984, 0.0665664, 1.0]], ['2, k, 12', [-0.354316, -0.741829, 1.0]], ['2, k, 13', [-0.406529, -1.10613, 1.0]], ['2, k, 14', [-0.44644, -1.45385, 1.0]], ['2, k, 15', [-0.384893, -1.55032, 1.0]], ['2, k, 16', [-0.21385, -0.738183, 1.0]], ['2, k, 17', [-0.162739, -1.11677, 1.0]], ['2, k, 18', [-0.121189, -1.45835, 1.0]], ['2, k, 19', [-0.156872, -1.55054, 1.0]], ['2, k, 20', [-0.313889, -0.267203, 1.0]], ['2, k, 21', [-0.64636, 0.0933637, 1.0]], ['2, k, 22', [-0.590563, 0.0619955, 1.0]], ['2, k, 23', [0.0892779, 0.0877714, 1.0]], ['2, k, 24', [0.0153496, 0.0758786, 1.0]]]
[['2, k, 0', [-0.287094, -0.745769, 1.0]], ['2, k, 1', [-0.302747, -0.471315, 1.0]], ['2, k, 2', [-0.317203, -0.198736, 1.0]], ['2, k, 3', [-0.307097, -0.0623891, 1.0]], ['2, k, 4', [-0.450899, -0.275991, 1.0]], ['2, k, 5', [-0.598861, -0.119741, 1.0]], ['2, k, 6', [-0.625742, 0.0611593, 1.0]], ['2, k, 7', [-0.633476, 0.100054, 1.0]], ['2, k, 8', [-0.150182, -0.265333, 1.0]], ['2, k, 9', [0.0107947, -0.0938197, 1.0]], ['2, k, 10', [0.0754646, 0.0559323, 1.0]], ['2, k, 11', [0.0732991, 0.102607, 1.0]], ['2, k, 12', [-0.354139, -0.739487, 1.0]], ['2, k, 13', [-0.406347, -1.10528, 1.0]], ['2, k, 14', [-0.416355, -1.53329, 1.0]], ['2, k, 15', [-0.416992, -1.55469, 1.0]], ['2, k, 16', [-0.213717, -0.735454, 1.0]], ['2, k, 17', [-0.162526, -1.1166, 1.0]], ['2, k, 18', [-0.123926, -1.45812, 1.0]], ['2, k, 19', [-0.158126, -1.55016, 1.0]], ['2, k, 20', [-0.313851, -0.266681, 1.0]], ['2, k, 21', [-0.643443, 0.132655, 1.0]], ['2, k, 22', [-0.553882, 0.111412, 1.0]], ['2, k, 23', [0.0856369, 0.128278, 1.0]], ['2, k, 24', [0.0109225, 0.112023, 1.0]]]
