[[0, -0.180643, -0.418224, 3.12491, 1.0], [1, -0.186631, -0.102501, 3.10342, 1.0], [2, -0.191654, 0.206971, 3.06845, 1.0], [3, -0.189225, 0.356636, 3.055, 1.0], [4, -0.368337, 0.112092, 3.07991, 1.0], [5, -0.449651, -0.159231, 3.06158, 1.0], [6, -0.494657, -0.393757, 2.98468, 1.0], [7, -0.487145, -0.44911, 2.95762, 1.0], [8, -0.0166704, 0.0968222, 3.07445, 1.0], [9, 0.0728931, -0.164071, 3.05805, 1.0], [10, 0.128346, -0.394266, 3.00646, 1.0], [11, 0.121965, -0.460546, 2.96563, 1.0], [12, -0.258533, -0.409752, 3.08761, 1.0], [13, -0.291629, -0.84342, 3.20718, 1.0], [14, -0.278565, -1.19519, 3.25889, 1.0], [15, -0.39881, -1.21695, 3.15066, 1.0], [16, -0.0984474, -0.416743, 3.08784, 1.0], [17, -0.027652, -0.811001, 3.14883, 1.0], [18, 0.0147833, -1.21117, 3.21201, 1.0], [19, -0.00219064, -1.27656, 3.10354, 1.0], [20, -0.190567, 0.13046, 3.07964, 1.0], [21, -0.482016, -0.499708, 2.92878, 1.0], [22, -0.530644, -0.441212, 2.92633, 1.0], [23, 0.120108, -0.510962, 2.93706, 1.0], [24, 0.0596313, -0.482645, 2.93617, 1.0]]
[[0, -0.20385, -0.416336, 3.13064, 1.0], [1, -0.180467, -0.0938302, 3.09773, 1.0], [2, -0.156773, 0.223468, 3.05193, 1.0], [3, -0.179994, 0.373838, 3.09241, 1.0], [4, -0.372191, 0.150841, 3.18654, 1.0], [5, -0.573898, 0.17895, 3.09397, 1.0], [6, -0.741468, 0.226862, 2.95422, 1.0], [7, -0.810318, 0.254816, 2.87926, 1.0], [8, -0.0552705, 0.0582084, 3.00388, 1.0], [9, -0.13654, 0.154197, 2.77422, 1.0], [10, -0.261259, 0.217855, 2.50417, 1.0], [11, -0.338647, 0.259793, 2.46488, 1.0], [12, -0.263145, -0.415142, 3.11886, 1.0], [13, -0.291225, -0.769328, 3.19559, 1.0], [14, -0.29126, -1.11928, 3.2568, 1.0], [15, -0.338644, -1.19935, 3.20955, 1.0], [16, -0.137895, -0.405883, 3.07048, 1.0], [17, -0.0565982, -0.765356, 3.10203, 1.0], [18, -0.0031221, -1.14412, 3.24945, 1.0], [19, -0.0513211, -1.18418, 3.13455, 1.0], [20, -0.162842, 0.144928, 3.06576, 1.0], [21, -0.854456, 0.261783, 2.86874, 1.0], [22, -0.819888, 0.232861, 2.91971, 1.0], [23, -0.391756, 0.292242, 2.42695, 1.0], [24, -0.435825, 0.264057, 2.5, 1.0]]
[[0, -0.202992, -0.413594, 3.13145, 1.0], [1, -0.179562, -0.0915854, 3.09862, 1.0], [2, -0.155918, 0.224899, 3.05272, 1.0], [3, -0.180877, 0.380817, 3.09249, 1.0], [4, -0.372075, 0.150998, 3.18729, 1.0], [5, -0.566416, 0.176934, 3.07662, 1.0], [6, -0.737849, 0.226112, 2.92766, 1.0], [7, -0.799031, 0.252366, 2.85898, 1.0], [8, -0.0516004, 0.073474, 3.0034, 1.0], [9, -0.104405, 0.163926, 2.79123, 1.0], [10, -0.244134, 0.225161, 2.52825, 1.0], [11, -0.310059, 0.265037, 2.4571, 1.0], [12, -0.262998, -0.413315, 3.11796, 1.0], [13, -0.291322, -0.76741, 3.19496, 1.0], [14, -0.292443, -1.11524, 3.25624, 1.0], [15, -0.336575, -1.19956, 3.21184, 1.0], [16, -0.136505, -0.402293, 3.07348, 1.0], [17, -0.0557419, -0.762399, 3.10275, 1.0], [18, -0.00353354, -1.1417, 3.24936, 1.0], [19, -0.051611, -1.18178, 3.1344, 1.0], [20, -0.16195, 0.146581, 3.06659, 1.0], [21, -0.852931, 0.264741, 2.84731, 1.0], [22, -0.736053, 0.258993, 2.7662, 1.0], [23, -0.355696, 0.297402, 2.4185, 1.0], [24, -0.401629, 0.275365, 2.47825, 1.0]]
[[0, -0.2028, -0.412942, 3.13168, 1.0], [1, -0.198631, -0.0997457, 3.11286, 1.0], [2, -0.211046, 0.19567, 3.09112, 1.0], [3, -0.184548, 0.376335, 3.09589, 1.0], [4, -0.371551, 0.151182, 3.18633, 1.0], [5, -0.561237, 0.173623, 3.06568, 1.0], [6, -0.736892, 0.229386, 2.87668, 1.0], [7, -0.790631, 0.255453, 2.81816, 1.0], [8, -0.0536249, 0.0674741, 3.00944, 1.0], [9, -0.100967, 0.170462, 2.78217, 1.0], [10, -0.234066, 0.229671, 2.51519, 1.0], [11, -0.287664, 0.273567, 2.448, 1.0], [12, -0.263298, -0.412708, 3.11844, 1.0], [13, -0.292169, -0.767021, 3.19468, 1.0], [14, -0.291732, -1.11979, 3.2576, 1.0], [15, -0.335511, -1.15986, 3.14176, 1.0], [16, -0.13604, -0.401775, 3.07326, 1.0], [17, -0.0549836, -0.761247, 3.10531, 1.0], [18, -0.0036214, -1.1415, 3.24996, 1.0], [19, 0.0222366, -1.21429, 3.19361, 1.0], [20, -0.210141, 0.121763, 3.10048, 1.0], [21, -0.821993, 0.271954, 2.80126, 1.0], [22, -0.707029, 0.262273, 2.7115, 1.0], [23, -0.334911, 0.304337, 2.41184, 1.0], [24, -0.381923, 0.275305, 2.47008, 1.0]]
[[0, -0.202801, -0.412934, 3.13169, 1.0], [1, -0.221901, -0.112787, 3.13354, 1.0], [2, -0.250085, 0.175041, 3.1312, 1.0], [3, -0.205421, 0.34603, 3.12192, 1.0], [4, -0.344136, 0.140734, 3.15137, 1.0], [5, -0.550167, 0.174112, 3.04859, 1.0], [6, -0.727489, 0.231329, 2.86044, 1.0], [7, -0.780457, 0.258184, 2.78497, 1.0], [8, -0.0596345, 0.0621389, 3.01745, 1.0], [9, -0.0942905, 0.167588, 2.77294, 1.0], [10, -0.210899, 0.224923, 2.50626, 1.0], [11, -0.258268, 0.275216, 2.45013, 1.0], [12, -0.264411, -0.412779, 3.11824, 1.0], [13, -0.293116, -0.767187, 3.19424, 1.0], [14, -0.292221, -1.11819, 3.25818, 1.0], [15, -0.337515, -1.19841, 3.20694, 1.0], [16, -0.135356, -0.401793, 3.0733, 1.0], [17, -0.0539428, -0.76075, 3.10737, 1.0], [18, -0.00322865, -1.14179, 3.25035, 1.0], [19, 0.0283538, -1.2076, 3.1802, 1.0], [20, -0.244609, 0.103118, 3.13538, 1.0], [21, -0.824172, 0.273763, 2.76846, 1.0], [22, -0.694211, 0.26239, 2.6997, 1.0], [23, -0.279444, 0.316476, 2.40912, 1.0], [24, -0.350572, 0.277781, 2.46823, 1.0]]
[[0, -0.202942, -0.412188, 3.1318, 1.0], [1, -0.221184, -0.112186, 3.13389, 1.0], [2, -0.239869, 0.179232, 3.12891, 1.0], [3, -0.201597, 0.353522, 3.12338, 1.0], [4, -0.34585, 0.14273, 3.1505, 1.0], [5, -0.554391, 0.172956, 3.0273, 1.0], [6, -0.717364, 0.230832, 2.8353, 1.0], [7, -0.766693, 0.25865, 2.754, 1.0], [8, -0.0638123, 0.0591146, 3.02606, 1.0], [9, -0.0764112, 0.176047, 2.75023, 1.0], [10, -0.188782, 0.235623, 2.49929, 1.0], [11, -0.238561, 0.279313, 2.44696, 1.0], [12, -0.265816, -0.411271, 3.11749, 1.0], [13, -0.293721, -0.76607, 3.1926, 1.0], [14, -0.293392, -1.11767, 3.25895, 1.0], [15, -0.338694, -1.19921, 3.21096, 1.0], [16, -0.134944, -0.401404, 3.07376, 1.0], [17, -0.0528681, -0.759935, 3.10913, 1.0], [18, -0.00295392, -1.1419, 3.25012, 1.0], [19, 0.0104757, -1.21584, 3.18808, 1.0], [20, -0.236764, 0.106644, 3.13364, 1.0], [21, -0.809921, 0.266897, 2.74635, 1.0], [22, -0.684592, 0.260134, 2.67637, 1.0], [23, -0.265084, 0.310097, 2.40857, 1.0], [24, -0.343011, 0.27795, 2.46967, 1.0]]
[[0, -0.202854, -0.411783, 3.13184, 1.0], [1, -0.221145, -0.11177, 3.13398, 1.0], [2, -0.239583, 0.180482, 3.12813, 1.0], [3, -0.203546, 0.356641, 3.12629, 1.0], [4, -0.346489, 0.141872, 3.14718, 1.0], [5, -0.557613, 0.173171, 3.00823, 1.0], [6, -0.708516, 0.230274, 2.80358, 1.0], [7, -0.753515, 0.25834, 2.72411, 1.0], [8, -0.0634172, 0.0592696, 3.0267, 1.0], [9, -0.0330712, 0.166258, 2.82206, 1.0], [10, -0.141741, 0.22906, 2.54473, 1.0], [11, -0.198567, 0.280898, 2.44921, 1.0], [12, -0.267112, -0.410106, 3.11621, 1.0], [13, -0.293749, -0.764749, 3.19216, 1.0], [14, -0.29849, -1.16887, 3.27387, 1.0], [15, -0.350462, -1.20952, 3.1897, 1.0], [16, -0.133411, -0.401158, 3.07489, 1.0], [17, -0.0506505, -0.758918, 3.113, 1.0], [18, -0.00311025, -1.14248, 3.25079, 1.0], [19, 0.0109507, -1.21476, 3.18442, 1.0], [20, -0.236303, 0.107862, 3.13292, 1.0], [21, -0.785315, 0.277408, 2.71173, 1.0], [22, -0.654517, 0.262695, 2.6525, 1.0], [23, -0.233493, 0.307971, 2.41107, 1.0], [24, -0.285279, 0.284993, 2.45175, 1.0]]
[[0, -0.202819, -0.411216, 3.13195, 1.0], [1, -0.219501, -0.109134, 3.13393, 1.0], [2, -0.232849, 0.188827, 3.125, 1.0], [3, -0.201737, 0.366238, 3.12312, 1.0], [4, -0.346509, 0.14024, 3.14114, 1.0], [5, -0.551796, 0.172443, 2.99424, 1.0], [6, -0.7025, 0.231288, 2.79145, 1.0], [7, -0.739435, 0.258533, 2.70067, 1.0], [8, -0.0624558, 0.0595983, 3.02807, 1.0], [9, -0.032479, 0.16709, 2.8209, 1.0], [10, -0.117564, 0.236251, 2.53676, 1.0], [11, -0.168674, 0.28507, 2.44832, 1.0], [12, -0.268625, -0.408843, 3.11458, 1.0], [13, -0.293411, -0.763315, 3.19153, 1.0], [14, -0.294769, -1.11283, 3.25667, 1.0], [15, -0.336567, -1.19815, 3.20119, 1.0], [16, -0.131868, -0.400638, 3.07675, 1.0], [17, -0.0501508, -0.758806, 3.11408, 1.0], [18, -0.00287509, -1.14263, 3.2513, 1.0], [19, 0.0030134, -1.21969, 3.19791, 1.0], [20, -0.230417, 0.114975, 3.13033, 1.0], [21, -0.771933, 0.276752, 2.68944, 1.0], [22, -0.657211, 0.264273, 2.65027, 1.0], [23, -0.2027, 0.3132, 2.41553, 1.0], [24, -0.255597, 0.284841, 2.44025, 1.0]]
[[0, -0.202413, -0.410657, 3.13206, 1.0], [1, -0.207253, -0.103344, 3.12898, 1.0], [2, -0.194663, 0.203149, 3.10401, 1.0], [3, -0.185835, 0.378403, 3.09165, 1.0], [4, -0.343774, 0.138197, 3.1334, 1.0], [5, -0.550132, 0.172333, 2.97769, 1.0], [6, -0.682484, 0.232737, 2.76239, 1.0], [7, -0.720784, 0.258032, 2.67477, 1.0], [8, -0.0610155, 0.0605919, 3.03017, 1.0], [9, -0.024194, 0.169188, 2.82441, 1.0], [10, -0.100853, 0.237694, 2.53775, 1.0], [11, -0.141826, 0.28921, 2.44967, 1.0], [12, -0.269357, -0.406551, 3.11254, 1.0], [13, -0.294019, -0.761208, 3.18907, 1.0], [14, -0.294845, -1.11196, 3.25643, 1.0], [15, -0.375096, -1.17469, 3.27501, 1.0], [16, -0.129329, -0.401432, 3.07922, 1.0], [17, -0.0488478, -0.759748, 3.11701, 1.0], [18, -0.00256382, -1.14455, 3.25202, 1.0], [19, 0.00887846, -1.21827, 3.18864, 1.0], [20, -0.198782, 0.127242, 3.11343, 1.0], [21, -0.758681, 0.2705, 2.66125, 1.0], [22, -0.626143, 0.263312, 2.61145, 1.0], [23, -0.172461, 0.309341, 2.4136, 1.0], [24, -0.232461, 0.289612, 2.44267, 1.0]]
[[0, -0.202087, -0.410577, 3.13205, 1.0], [1, -0.203686, -0.100221, 3.12807, 1.0], [2, -0.193925, 0.207101, 3.1048, 1.0], [3, -0.2122, 0.348337, 3.09606, 1.0], [4, -0.340443, 0.134698, 3.12514, 1.0], [5, -0.546527, 0.17199, 2.96745, 1.0], [6, -0.677075, 0.230957, 2.75726, 1.0], [7, -0.706435, 0.256188, 2.65372, 1.0], [8, -0.0602221, 0.062185, 3.03192, 1.0], [9, -0.011212, 0.170791, 2.8322, 1.0], [10, -0.0814603, 0.238214, 2.54358, 1.0], [11, -0.113942, 0.289002, 2.45436, 1.0], [12, -0.269963, -0.406426, 3.11058, 1.0], [13, -0.294245, -0.761257, 3.18668, 1.0], [14, -0.294124, -1.112, 3.25623, 1.0], [15, -0.330566, -1.19727, 3.20898, 1.0], [16, -0.126888, -0.402022, 3.0813, 1.0], [17, -0.0484131, -0.760685, 3.11936, 1.0], [18, -0.00150457, -1.14566, 3.25374, 1.0], [19, 0.0103181, -1.21681, 3.18389, 1.0], [20, -0.197188, 0.13092, 3.1136, 1.0], [21, -0.735784, 0.279905, 2.63401, 1.0], [22, -0.622926, 0.264773, 2.59744, 1.0], [23, -0.117107, 0.314447, 2.41334, 1.0], [24, -0.18875, 0.294995, 2.44908, 1.0]]
[[0, -0.200703, -0.410198, 3.13216, 1.0], [1, -0.200632, -0.0974788, 3.12843, 1.0], [2, -0.193051, 0.211504, 3.1073, 1.0], [3, -0.212051, 0.348709, 3.09631, 1.0], [4, -0.33758, 0.13132, 3.11734, 1.0], [5, -0.547912, 0.172008, 2.94564, 1.0], [6, -0.642408, 0.224875, 2.73116, 1.0], [7, -0.66989, 0.257977, 2.63067, 1.0], [8, -0.0594659, 0.0652817, 3.03416, 1.0], [9, -0.00897089, 0.169508, 2.83132, 1.0], [10, -0.0603639, 0.243641, 2.5404, 1.0], [11, -0.0890375, 0.292021, 2.45813, 1.0], [12, -0.269858, -0.405782, 3.10877, 1.0], [13, -0.294077, -0.760472, 3.18532, 1.0], [14, -0.293988, -1.11225, 3.25613, 1.0], [15, -0.336046, -1.19727, 3.20004, 1.0], [16, -0.122611, -0.402616, 3.08426, 1.0], [17, -0.0488325, -0.761901, 3.12367, 1.0], [18, -0.00194337, -1.14804, 3.255, 1.0], [19, 0.0176476, -1.21274, 3.17549, 1.0], [20, -0.195569, 0.134794, 3.11528, 1.0], [21, -0.656036, 0.286597, 2.59938, 1.0], [22, -0.559758, 0.264079, 2.56975, 1.0], [23, -0.0687581, 0.327089, 2.40856, 1.0], [24, -0.17115, 0.298072, 2.4547, 1.0]]
[[0, -0.199745, -0.408706, 3.13244, 1.0], [1, -0.19911, -0.0958945, 3.12852, 1.0], [2, -0.19268, 0.212129, 3.10775, 1.0], [3, -0.208864, 0.349681, 3.09716, 1.0], [4, -0.337447, 0.131385, 3.1186, 1.0], [5, -0.545085, 0.169896, 2.93821, 1.0], [6, -0.615686, 0.231117, 2.69693, 1.0], [7, -0.650828, 0.256202, 2.61418, 1.0], [8, -0.0600112, 0.0749175, 3.04207, 1.0], [9, -0.00130116, 0.17336, 2.83283, 1.0], [10, -0.0396619, 0.246216, 2.53959, 1.0], [11, -0.0645267, 0.296728, 2.46079, 1.0], [12, -0.270051, -0.403781, 3.10669, 1.0], [13, -0.294193, -0.758051, 3.18457, 1.0], [14, -0.297518, -1.16071, 3.27239, 1.0], [15, -0.357835, -1.20652, 3.20738, 1.0], [16, -0.120908, -0.401323, 3.08664, 1.0], [17, -0.0485678, -0.760917, 3.12599, 1.0], [18, -0.0088073, -1.11214, 3.24745, 1.0], [19, 0.0149077, -1.18986, 3.18642, 1.0], [20, -0.194892, 0.135679, 3.11565, 1.0], [21, -0.666109, 0.297722, 2.59107, 1.0], [22, -0.543491, 0.264191, 2.55342, 1.0], [23, -0.0566304, 0.33948, 2.40828, 1.0], [24, -0.149773, 0.300385, 2.45687, 1.0]]
[[0, -0.199014, -0.408585, 3.13247, 1.0], [1, -0.198697, -0.0953301, 3.12873, 1.0], [2, -0.19354, 0.213582, 3.10919, 1.0], [3, -0.206612, 0.351041, 3.09899, 1.0], [4, -0.337227, 0.128504, 3.11036, 1.0], [5, -0.539246, 0.16752, 2.92427, 1.0], [6, -0.610504, 0.230328, 2.68899, 1.0], [7, -0.640715, 0.25896, 2.59767, 1.0], [8, -0.0605441, 0.0783724, 3.04508, 1.0], [9, 0.00411484, 0.162885, 2.83291, 1.0], [10, -0.0198328, 0.248268, 2.54162, 1.0], [11, -0.0409841, 0.298067, 2.46416, 1.0], [12, -0.270473, -0.403299, 3.10391, 1.0], [13, -0.294173, -0.757118, 3.1832, 1.0], [14, -0.29749, -1.1594, 3.27249, 1.0], [15, -0.315284, -1.19828, 3.14631, 1.0], [16, -0.118033, -0.402106, 3.08954, 1.0], [17, -0.0487108, -0.762755, 3.12668, 1.0], [18, -0.0085613, -1.11225, 3.24778, 1.0], [19, 0.0116623, -1.19163, 3.18725, 1.0], [20, -0.195195, 0.136828, 3.11656, 1.0], [21, -0.659685, 0.294849, 2.56607, 1.0], [22, -0.543919, 0.262095, 2.5478, 1.0], [23, -0.029211, 0.335765, 2.413, 1.0], [24, -0.121622, 0.301236, 2.45444, 1.0]]
[[0, -0.198607, -0.408371, 3.13247, 1.0], [1, -0.19826, -0.0953669, 3.12849, 1.0], [2, -0.193488, 0.213065, 3.10894, 1.0], [3, -0.205121, 0.351684, 3.1003, 1.0], [4, -0.338041, 0.126109, 3.10391, 1.0], [5, -0.53437, 0.166948, 2.91561, 1.0], [6, -0.605552, 0.228317, 2.68412, 1.0], [7, -0.626732, 0.257393, 2.58305, 1.0], [8, -0.0604307, 0.0797933, 3.04645, 1.0], [9, 0.00618984, 0.164493, 2.83338, 1.0], [10, 0.00226609, 0.246325, 2.54725, 1.0], [11, -0.0215079, 0.295725, 2.47426, 1.0], [12, -0.270813, -0.402829, 3.10276, 1.0], [13, -0.293968, -0.757196, 3.1806, 1.0], [14, -0.293564, -1.11329, 3.25627, 1.0], [15, -0.308746, -1.15254, 3.1294, 1.0], [16, -0.11714, -0.402198, 3.09032, 1.0], [17, -0.0494883, -0.762801, 3.12898, 1.0], [18, -0.00980311, -1.10448, 3.24833, 1.0], [19, 0.030542, -1.19209, 3.1862, 1.0], [20, -0.195046, 0.13653, 3.11634, 1.0], [21, -0.656958, 0.287857, 2.55722, 1.0], [22, -0.533326, 0.261739, 2.53846, 1.0], [23, -0.0182988, 0.336048, 2.42295, 1.0], [24, -0.0986091, 0.305072, 2.4564, 1.0]]
[[0, -0.197825, -0.407977, 3.13259, 1.0], [1, -0.197968, -0.0947379, 3.12863, 1.0], [2, -0.194239, 0.214058, 3.10955, 1.0], [3, -0.204792, 0.352039, 3.10115, 1.0], [4, -0.338252, 0.126232, 3.10433, 1.0], [5, -0.525936, 0.167395, 2.9021, 1.0], [6, -0.595834, 0.226081, 2.6718, 1.0], [7, -0.614778, 0.260085, 2.57308, 1.0], [8, -0.0606359, 0.0818985, 3.04793, 1.0], [9, 0.0112317, 0.162116, 2.82987, 1.0], [10, 0.0140079, 0.240747, 2.56765, 1.0], [11, -0.00136917, 0.299251, 2.47882, 1.0], [12, -0.270713, -0.402777, 3.10227, 1.0], [13, -0.29425, -0.757024, 3.18038, 1.0], [14, -0.292954, -1.11533, 3.25678, 1.0], [15, -0.322149, -1.20092, 3.20851, 1.0], [16, -0.116066, -0.401629, 3.09119, 1.0], [17, -0.0494728, -0.762348, 3.1302, 1.0], [18, -0.00977543, -1.10442, 3.24849, 1.0], [19, 0.0031449, -1.18767, 3.20119, 1.0], [20, -0.195414, 0.137405, 3.11677, 1.0], [21, -0.660983, 0.277971, 2.53973, 1.0], [22, -0.526834, 0.266655, 2.53106, 1.0], [23, 0.0097726, 0.33997, 2.42734, 1.0], [24, -0.0780171, 0.305029, 2.45775, 1.0]]
[[0, -0.197186, -0.407257, 3.13282, 1.0], [1, -0.197906, -0.0945209, 3.12873, 1.0], [2, -0.194992, 0.213964, 3.10996, 1.0], [3, -0.205388, 0.353607, 3.10069, 1.0], [4, -0.338396, 0.126336, 3.10445, 1.0], [5, -0.521596, 0.168011, 2.89793, 1.0], [6, -0.584977, 0.226861, 2.65987, 1.0], [7, -0.602322, 0.263029, 2.56167, 1.0], [8, -0.0612629, 0.0850525, 3.05016, 1.0], [9, 0.0114528, 0.163008, 2.83383, 1.0], [10, 0.0236546, 0.251388, 2.55975, 1.0], [11, 0.0189957, 0.301556, 2.48142, 1.0], [12, -0.270663, -0.402758, 3.10177, 1.0], [13, -0.293978, -0.756929, 3.18015, 1.0], [14, -0.292985, -1.11562, 3.25678, 1.0], [15, -0.341337, -1.20108, 3.20638, 1.0], [16, -0.115086, -0.399832, 3.09259, 1.0], [17, -0.0491856, -0.760545, 3.13225, 1.0], [18, -0.00986785, -1.10442, 3.24826, 1.0], [19, 0.00310783, -1.18777, 3.2013, 1.0], [20, -0.1958, 0.137457, 3.11703, 1.0], [21, -0.634087, 0.288299, 2.52859, 1.0], [22, -0.515443, 0.266587, 2.51854, 1.0], [23, 0.028256, 0.34373, 2.42278, 1.0], [24, -0.0500152, 0.301417, 2.45425, 1.0]]
[[0, -0.196348, -0.405838, 3.13347, 1.0], [1, -0.197589, -0.0940391, 3.12878, 1.0], [2, -0.195039, 0.213946, 3.10992, 1.0], [3, -0.205763, 0.355254, 3.10066, 1.0], [4, -0.341059, 0.127565, 3.09656, 1.0], [5, -0.510045, 0.170126, 2.88386, 1.0], [6, -0.568861, 0.217062, 2.66003, 1.0], [7, -0.586727, 0.266363, 2.54691, 1.0], [8, -0.0622289, 0.0932768, 3.05811, 1.0], [9, 0.0135175, 0.17146, 2.85248, 1.0], [10, 0.0326869, 0.254191, 2.56205, 1.0], [11, 0.0370539, 0.304755, 2.4879, 1.0], [12, -0.270713, -0.401137, 3.10114, 1.0], [13, -0.293706, -0.755637, 3.17869, 1.0], [14, -0.293491, -1.11381, 3.25717, 1.0], [15, -0.302306, -1.15301, 3.12927, 1.0], [16, -0.113999, -0.398992, 3.09428, 1.0], [17, -0.0488745, -0.759761, 3.13432, 1.0], [18, -0.0101299, -1.10471, 3.24854, 1.0], [19, 0.0336703, -1.19099, 3.17698, 1.0], [20, -0.195808, 0.137482, 3.11701, 1.0], [21, -0.608814, 0.282623, 2.51784, 1.0], [22, -0.505941, 0.269986, 2.5084, 1.0], [23, 0.0630921, 0.341249, 2.43664, 1.0], [24, -0.0426527, 0.306759, 2.45792, 1.0]]
[[0, -0.196147, -0.405469, 3.13367, 1.0], [1, -0.197472, -0.0938797, 3.12885, 1.0], [2, -0.195094, 0.213898, 3.10996, 1.0], [3, -0.205934, 0.355586, 3.10048, 1.0], [4, -0.341147, 0.12781, 3.09749, 1.0], [5, -0.494528, 0.174456, 2.8892, 1.0], [6, -0.564188, 0.216169, 2.65946, 1.0], [7, -0.579764, 0.269495, 2.53942, 1.0], [8, -0.0634241, 0.0969643, 3.06193, 1.0], [9, 0.0149553, 0.170601, 2.85314, 1.0], [10, 0.0473863, 0.257953, 2.56566, 1.0], [11, 0.0532753, 0.306439, 2.49452, 1.0], [12, -0.270799, -0.401135, 3.10066, 1.0], [13, -0.294366, -0.755557, 3.17832, 1.0], [14, -0.293201, -1.11325, 3.25761, 1.0], [15, -0.321527, -1.1963, 3.20954, 1.0], [16, -0.113692, -0.397967, 3.09559, 1.0], [17, -0.0493665, -0.758818, 3.13592, 1.0], [18, -0.0101175, -1.1044, 3.24942, 1.0], [19, -0.0210138, -1.14361, 3.12126, 1.0], [20, -0.195821, 0.137482, 3.11704, 1.0], [21, -0.607448, 0.284332, 2.50812, 1.0], [22, -0.505871, 0.275209, 2.51038, 1.0], [23, 0.0763668, 0.343549, 2.4463, 1.0], [24, -0.0253425, 0.309151, 2.46631, 1.0]]
[[0, -0.196229, -0.405277, 3.13374, 1.0], [1, -0.197627, -0.0937279, 3.12888, 1.0], [2, -0.195882, 0.213812, 3.11005, 1.0], [3, -0.206168, 0.355808, 3.10023, 1.0], [4, -0.341164, 0.127827, 3.09796, 1.0], [5, -0.493463, 0.17301, 2.8895, 1.0], [6, -0.551981, 0.218701, 2.64865, 1.0], [7, -0.555354, 0.271571, 2.53222, 1.0], [8, -0.0636381, 0.0984152, 3.0633, 1.0], [9, 0.0193051, 0.175484, 2.85956, 1.0], [10, 0.0619986, 0.257537, 2.57893, 1.0], [11, 0.0690998, 0.307686, 2.5056, 1.0], [12, -0.271324, -0.401462, 3.09981, 1.0], [13, -0.294749, -0.755762, 3.17784, 1.0], [14, -0.293192, -1.11374, 3.25753, 1.0], [15, -0.325888, -1.1981, 3.20997, 1.0], [16, -0.114022, -0.397029, 3.09647, 1.0], [17, -0.049574, -0.75803, 3.13613, 1.0], [18, -0.00979069, -1.1044, 3.25011, 1.0], [19, 0.0222626, -1.19238, 3.18555, 1.0], [20, -0.196387, 0.137522, 3.11712, 1.0], [21, -0.593244, 0.289247, 2.49613, 1.0], [22, -0.478558, 0.278568, 2.50014, 1.0], [23, 0.103706, 0.345017, 2.45577, 1.0], [24, -0.00507286, 0.310127, 2.46985, 1.0]]
[[0, -0.196035, -0.404708, 3.13404, 1.0], [1, -0.197735, -0.0934094, 3.12899, 1.0], [2, -0.196719, 0.21388, 3.11014, 1.0], [3, -0.206384, 0.356043, 3.10009, 1.0], [4, -0.341391, 0.127716, 3.09839, 1.0], [5, -0.483513, 0.176324, 2.87545, 1.0], [6, -0.54314, 0.219576, 2.62721, 1.0], [7, -0.532527, 0.279051, 2.52201, 1.0], [8, -0.0641993, 0.100053, 3.0644, 1.0], [9, 0.0357674, 0.201311, 2.81737, 1.0], [10, 0.0715167, 0.261374, 2.58177, 1.0], [11, 0.0814193, 0.311405, 2.50948, 1.0], [12, -0.271323, -0.401418, 3.09955, 1.0], [13, -0.294995, -0.755763, 3.17739, 1.0], [14, -0.292745, -1.11412, 3.25866, 1.0], [15, -0.341708, -1.19818, 3.20942, 1.0], [16, -0.113865, -0.395789, 3.09768, 1.0], [17, -0.0501492, -0.756948, 3.13726, 1.0], [18, -0.0101052, -1.10359, 3.24971, 1.0], [19, -0.0205465, -1.14281, 3.1215, 1.0], [20, -0.196969, 0.137697, 3.11722, 1.0], [21, -0.519641, 0.320735, 2.49219, 1.0], [22, -0.44045, 0.284474, 2.49155, 1.0], [23, 0.112242, 0.347254, 2.46063, 1.0], [24, -0.000388216, 0.311496, 2.47246, 1.0]]
[[0, -0.196292, -0.404414, 3.13409, 1.0], [1, -0.198661, -0.0928434, 3.12889, 1.0], [2, -0.199387, 0.214389, 3.10982, 1.0], [3, -0.208339, 0.356749, 3.10018, 1.0], [4, -0.341552, 0.127561, 3.09839, 1.0], [5, -0.481237, 0.176119, 2.87376, 1.0], [6, -0.533079, 0.226308, 2.61281, 1.0], [7, -0.52747, 0.279709, 2.51648, 1.0], [8, -0.0647481, 0.101526, 3.06543, 1.0], [9, 0.0383865, 0.181239, 2.86817, 1.0], [10, 0.0892484, 0.264871, 2.58224, 1.0], [11, 0.0953192, 0.314245, 2.51329, 1.0], [12, -0.272111, -0.401543, 3.0986, 1.0], [13, -0.294589, -0.756109, 3.17605, 1.0], [14, -0.292752, -1.11396, 3.25867, 1.0], [15, -0.37089, -1.18612, 3.26473, 1.0], [16, -0.114301, -0.395112, 3.09831, 1.0], [17, -0.0512207, -0.756315, 3.13821, 1.0], [18, -0.0104208, -1.104, 3.24943, 1.0], [19, 0.0102403, -1.18334, 3.2018, 1.0], [20, -0.199175, 0.138296, 3.11697, 1.0], [21, -0.5108, 0.324518, 2.46919, 1.0], [22, -0.440377, 0.283143, 2.48661, 1.0], [23, 0.0845092, 0.350039, 2.47266, 1.0], [24, 0.000856198, 0.314076, 2.478, 1.0]]
