[['2, k, 0', [-0.175954, -0.389328, 1.0]], ['2, k, 1', [-0.184158, -0.087897, 1.0]], ['2, k, 2', [-0.1914, 0.207703, 1.0]], ['2, k, 3', [-0.176396, 0.354945, 1.0]], ['2, k, 4', [-0.362174, 0.111968, 1.0]], ['2, k, 5', [-0.465062, -0.145594, 1.0]], ['2, k, 6', [-0.517166, -0.387259, 1.0]], ['2, k, 7', [-0.514434, -0.451011, 1.0]], ['2, k, 8', [-0.010978, 0.094097, 1.0]], ['2, k, 9', [0.101031, -0.157351, 1.0]], ['2, k, 10', [0.158592, -0.384361, 1.0]], ['2, k, 11', [0.147881, -0.448373, 1.0]], ['2, k, 12', [-0.253834, -0.38077, 1.0]], ['2, k, 13', [-0.284776, -0.847888, 1.0]], ['2, k, 14', [-0.284865, -1.17794, 1.0]], ['2, k, 15', [-0.202344, -1.26991, 1.0]], ['2, k, 16', [-0.0940178, -0.388916, 1.0]], ['2, k, 17', [-0.0460069, -0.836669, 1.0]], ['2, k, 18', [0.00174301, -1.20174, 1.0]], ['2, k, 19', [0.0670225, -1.27516, 1.0]], ['2, k, 20', [-0.189757, 0.134602, 1.0]], ['2, k, 21', [-0.511904, -0.509024, 1.0]], ['2, k, 22', [-0.404161, -0.474165, 1.0]], ['2, k, 23', [0.139116, -0.50031, 1.0]], ['2, k, 24', [0.216363, -0.465159, 1.0]]]
[['2, k, 0', [-0.180837, -0.405605, 1.0]], ['2, k, 1', [-0.187361, -0.0972674, 1.0]], ['2, k, 2', [-0.192192, 0.205232, 1.0]], ['2, k, 3', [-0.189763, 0.352176, 1.0]], ['2, k, 4', [-0.349364, 0.103667, 1.0]], ['2, k, 5', [-0.463169, -0.0273901, 1.0]], ['2, k, 6', [-0.526102, -0.142804, 1.0]], ['2, k, 7', [-0.545785, -0.198105, 1.0]], ['2, k, 8', [-0.0262588, 0.0970791, 1.0]], ['2, k, 9', [0.112095, -0.0217841, 1.0]], ['2, k, 10', [0.136433, -0.162719, 1.0]], ['2, k, 11', [0.135319, -0.209447, 1.0]], ['2, k, 12', [-0.258539, -0.403317, 1.0]], ['2, k, 13', [-0.284313, -0.772153, 1.0]], ['2, k, 14', [-0.292676, -1.11404, 1.0]], ['2, k, 15', [-0.290351, -1.16883, 1.0]], ['2, k, 16', [-0.0991645, -0.397225, 1.0]], ['2, k, 17', [-0.051051, -0.774619, 1.0]], ['2, k, 18', [-0.0183232, -1.1158, 1.0]], ['2, k, 19', [-0.0188303, -1.1705, 1.0]], ['2, k, 20', [-0.191193, 0.130438, 1.0]], ['2, k, 21', [-0.592695, -0.224575, 1.0]], ['2, k, 22', [-0.481703, -0.226197, 1.0]], ['2, k, 23', [0.125609, -0.240003, 1.0]], ['2, k, 24', [0.0268408, -0.211787, 1.0]]]
[['2, k, 0', [-0.18064, -0.4052, 1.0]], ['2, k, 1', [-0.187173, -0.0969223, 1.0]], ['2, k, 2', [-0.192201, 0.205383, 1.0]], ['2, k, 3', [-0.190035, 0.352545, 1.0]], ['2, k, 4', [-0.348801, 0.104787, 1.0]], ['2, k, 5', [-0.461705, -0.0222359, 1.0]], ['2, k, 6', [-0.524774, -0.13827, 1.0]], ['2, k, 7', [-0.552976, -0.181384, 1.0]], ['2, k, 8', [-0.0270925, 0.098145, 1.0]], ['2, k, 9', [0.0946335, -0.00758224, 1.0]], ['2, k, 10', [0.144645, -0.158154, 1.0]], ['2, k, 11', [0.144791, -0.192148, 1.0]], ['2, k, 12', [-0.258332, -0.40338, 1.0]], ['2, k, 13', [-0.284751, -0.772435, 1.0]], ['2, k, 14', [-0.292605, -1.11404, 1.0]], ['2, k, 15', [-0.290119, -1.1688, 1.0]], ['2, k, 16', [-0.0989471, -0.396513, 1.0]], ['2, k, 17', [-0.0510075, -0.774094, 1.0]], ['2, k, 18', [-0.0183331, -1.1158, 1.0]], ['2, k, 19', [0.00807949, -1.21881, 1.0]], ['2, k, 20', [-0.191144, 0.130635, 1.0]], ['2, k, 21', [-0.631997, -0.201098, 1.0]], ['2, k, 22', [-0.489941, -0.208337, 1.0]], ['2, k, 23', [0.185538, -0.219908, 1.0]], ['2, k, 24', [0.0564953, -0.197397, 1.0]]]
[['2, k, 0', [-0.180626, -0.404983, 1.0]], ['2, k, 1', [-0.187466, -0.0966812, 1.0]], ['2, k, 2', [-0.192967, 0.205608, 1.0]], ['2, k, 3', [-0.190205, 0.352684, 1.0]], ['2, k, 4', [-0.347622, 0.106988, 1.0]], ['2, k, 5', [-0.469329, 0.00404075, 1.0]], ['2, k, 6', [-0.531169, -0.116268, 1.0]], ['2, k, 7', [-0.540753, -0.162765, 1.0]], ['2, k, 8', [-0.0279713, 0.0982391, 1.0]], ['2, k, 9', [0.0980442, -0.00237311, 1.0]], ['2, k, 10', [0.141654, -0.138172, 1.0]], ['2, k, 11', [0.137579, -0.1706, 1.0]], ['2, k, 12', [-0.258375, -0.403078, 1.0]], ['2, k, 13', [-0.284774, -0.772327, 1.0]], ['2, k, 14', [-0.292317, -1.11461, 1.0]], ['2, k, 15', [-0.359863, -1.2041, 1.0]], ['2, k, 16', [-0.0988753, -0.396497, 1.0]], ['2, k, 17', [-0.0500388, -0.773919, 1.0]], ['2, k, 18', [-0.0178037, -1.1164, 1.0]], ['2, k, 19', [0.0061361, -1.21986, 1.0]], ['2, k, 20', [-0.191776, 0.130863, 1.0]], ['2, k, 21', [-0.535293, -0.195855, 1.0]], ['2, k, 22', [-0.463119, -0.168769, 1.0]], ['2, k, 23', [0.161533, -0.204342, 1.0]], ['2, k, 24', [0.0356613, -0.175196, 1.0]]]
[['2, k, 0', [-0.180767, -0.405073, 1.0]], ['2, k, 1', [-0.18739, -0.0971312, 1.0]], ['2, k, 2', [-0.192586, 0.204634, 1.0]], ['2, k, 3', [-0.19047, 0.352682, 1.0]], ['2, k, 4', [-0.346268, 0.108418, 1.0]], ['2, k, 5', [-0.462813, 0.00759071, 1.0]], ['2, k, 6', [-0.523996, -0.0873453, 1.0]], ['2, k, 7', [-0.55108, -0.138684, 1.0]], ['2, k, 8', [-0.0287874, 0.0985129, 1.0]], ['2, k, 9', [0.098615, 0.00796877, 1.0]], ['2, k, 10', [0.142134, -0.123856, 1.0]], ['2, k, 11', [0.135986, -0.148506, 1.0]], ['2, k, 12', [-0.258563, -0.403088, 1.0]], ['2, k, 13', [-0.284602, -0.772412, 1.0]], ['2, k, 14', [-0.292369, -1.11443, 1.0]], ['2, k, 15', [-0.354645, -1.20351, 1.0]], ['2, k, 16', [-0.0989479, -0.396792, 1.0]], ['2, k, 17', [-0.0497756, -0.774298, 1.0]], ['2, k, 18', [-0.0175267, -1.11604, 1.0]], ['2, k, 19', [0.0391054, -1.19771, 1.0]], ['2, k, 20', [-0.191477, 0.13003, 1.0]], ['2, k, 21', [-0.636346, -0.157628, 1.0]], ['2, k, 22', [-0.492611, -0.164542, 1.0]], ['2, k, 23', [0.159866, -0.180557, 1.0]], ['2, k, 24', [0.0369804, -0.152994, 1.0]]]
[['2, k, 0', [-0.180954, -0.40418, 1.0]], ['2, k, 1', [-0.188044, -0.0967082, 1.0]], ['2, k, 2', [-0.193842, 0.204667, 1.0]], ['2, k, 3', [-0.189788, 0.353526, 1.0]], ['2, k, 4', [-0.345096, 0.110029, 1.0]], ['2, k, 5', [-0.46058, 0.0148131, 1.0]], ['2, k, 6', [-0.537471, -0.0758667, 1.0]], ['2, k, 7', [-0.536065, -0.116923, 1.0]], ['2, k, 8', [-0.030075, 0.0988609, 1.0]], ['2, k, 9', [0.0943516, 0.0188527, 1.0]], ['2, k, 10', [0.142656, -0.105127, 1.0]], ['2, k, 11', [0.135995, -0.128562, 1.0]], ['2, k, 12', [-0.258893, -0.40203, 1.0]], ['2, k, 13', [-0.285587, -0.77174, 1.0]], ['2, k, 14', [-0.29203, -1.11394, 1.0]], ['2, k, 15', [-0.353411, -1.20741, 1.0]], ['2, k, 16', [-0.0989665, -0.39627, 1.0]], ['2, k, 17', [-0.0496155, -0.774235, 1.0]], ['2, k, 18', [-0.0157805, -1.11667, 1.0]], ['2, k, 19', [0.0391105, -1.19977, 1.0]], ['2, k, 20', [-0.192559, 0.130155, 1.0]], ['2, k, 21', [-0.544741, -0.149614, 1.0]], ['2, k, 22', [-0.449273, -0.125685, 1.0]], ['2, k, 23', [0.144475, -0.154645, 1.0]], ['2, k, 24', [0.0349587, -0.129266, 1.0]]]
[['2, k, 0', [-0.181083, -0.403553, 1.0]], ['2, k, 1', [-0.187737, -0.0958276, 1.0]], ['2, k, 2', [-0.193014, 0.205804, 1.0]], ['2, k, 3', [-0.189354, 0.352901, 1.0]], ['2, k, 4', [-0.343846, 0.111815, 1.0]], ['2, k, 5', [-0.459173, 0.0181694, 1.0]], ['2, k, 6', [-0.532888, -0.0671119, 1.0]], ['2, k, 7', [-0.556225, -0.0993118, 1.0]], ['2, k, 8', [-0.0307545, 0.0988458, 1.0]], ['2, k, 9', [0.0922975, 0.0233581, 1.0]], ['2, k, 10', [0.145305, -0.0941619, 1.0]], ['2, k, 11', [0.138634, -0.108668, 1.0]], ['2, k, 12', [-0.258984, -0.401797, 1.0]], ['2, k, 13', [-0.287278, -0.771376, 1.0]], ['2, k, 14', [-0.29188, -1.11333, 1.0]], ['2, k, 15', [-0.289332, -1.16799, 1.0]], ['2, k, 16', [-0.0991026, -0.395282, 1.0]], ['2, k, 17', [-0.0492616, -0.77351, 1.0]], ['2, k, 18', [-0.0158063, -1.1158, 1.0]], ['2, k, 19', [-0.0161081, -1.17036, 1.0]], ['2, k, 20', [-0.191871, 0.131224, 1.0]], ['2, k, 21', [-0.617542, -0.112809, 1.0]], ['2, k, 22', [-0.494603, -0.127518, 1.0]], ['2, k, 23', [0.169967, -0.137267, 1.0]], ['2, k, 24', [0.0398947, -0.108106, 1.0]]]
[['2, k, 0', [-0.180913, -0.403043, 1.0]], ['2, k, 1', [-0.186996, -0.0949737, 1.0]], ['2, k, 2', [-0.191641, 0.20706, 1.0]], ['2, k, 3', [-0.189227, 0.35362, 1.0]], ['2, k, 4', [-0.343245, 0.112013, 1.0]], ['2, k, 5', [-0.457483, 0.0262366, 1.0]], ['2, k, 6', [-0.538471, -0.0332885, 1.0]], ['2, k, 7', [-0.552257, -0.0732517, 1.0]], ['2, k, 8', [-0.0314247, 0.0989306, 1.0]], ['2, k, 9', [0.0948087, 0.0336677, 1.0]], ['2, k, 10', [0.143318, -0.0724202, 1.0]], ['2, k, 11', [0.133205, -0.087187, 1.0]], ['2, k, 12', [-0.258881, -0.401021, 1.0]], ['2, k, 13', [-0.28726, -0.771176, 1.0]], ['2, k, 14', [-0.291998, -1.11268, 1.0]], ['2, k, 15', [-0.289714, -1.16733, 1.0]], ['2, k, 16', [-0.0988907, -0.395088, 1.0]], ['2, k, 17', [-0.04906, -0.773353, 1.0]], ['2, k, 18', [-0.0153234, -1.11593, 1.0]], ['2, k, 19', [0.0429535, -1.20206, 1.0]], ['2, k, 20', [-0.190664, 0.13237, 1.0]], ['2, k, 21', [-0.584137, -0.0945819, 1.0]], ['2, k, 22', [-0.488856, -0.0945885, 1.0]], ['2, k, 23', [0.145683, -0.11592, 1.0]], ['2, k, 24', [0.0338302, -0.0871865, 1.0]]]
[['2, k, 0', [-0.180868, -0.400146, 1.0]], ['2, k, 1', [-0.18695, -0.094449, 1.0]], ['2, k, 2', [-0.191639, 0.206762, 1.0]], ['2, k, 3', [-0.189172, 0.353745, 1.0]], ['2, k, 4', [-0.342767, 0.11289, 1.0]], ['2, k, 5', [-0.4566, 0.0328458, 1.0]], ['2, k, 6', [-0.541961, 0.00107166, 1.0]], ['2, k, 7', [-0.551375, -0.0513029, 1.0]], ['2, k, 8', [-0.0318713, 0.100436, 1.0]], ['2, k, 9', [0.091217, 0.0401207, 1.0]], ['2, k, 10', [0.169275, -0.0361281, 1.0]], ['2, k, 11', [0.147368, -0.0638056, 1.0]], ['2, k, 12', [-0.25853, -0.397713, 1.0]], ['2, k, 13', [-0.287055, -0.768793, 1.0]], ['2, k, 14', [-0.292326, -1.11573, 1.0]], ['2, k, 15', [-0.344847, -1.20892, 1.0]], ['2, k, 16', [-0.0990601, -0.392877, 1.0]], ['2, k, 17', [-0.049369, -0.771561, 1.0]], ['2, k, 18', [-0.0159411, -1.11544, 1.0]], ['2, k, 19', [0.0278272, -1.21134, 1.0]], ['2, k, 20', [-0.190653, 0.132263, 1.0]], ['2, k, 21', [-0.587514, -0.0720435, 1.0]], ['2, k, 22', [-0.48309, -0.0769138, 1.0]], ['2, k, 23', [0.162151, -0.0900148, 1.0]], ['2, k, 24', [0.0474133, -0.0649345, 1.0]]]
[['2, k, 0', [-0.180778, -0.399356, 1.0]], ['2, k, 1', [-0.186769, -0.0940668, 1.0]], ['2, k, 2', [-0.19141, 0.206667, 1.0]], ['2, k, 3', [-0.189206, 0.353695, 1.0]], ['2, k, 4', [-0.341991, 0.11417, 1.0]], ['2, k, 5', [-0.454134, 0.0538005, 1.0]], ['2, k, 6', [-0.52345, 0.0172677, 1.0]], ['2, k, 7', [-0.549801, -0.027143, 1.0]], ['2, k, 8', [-0.0327682, 0.100604, 1.0]], ['2, k, 9', [0.0891835, 0.0473216, 1.0]], ['2, k, 10', [0.131577, -0.0460435, 1.0]], ['2, k, 11', [0.166405, -0.0483412, 1.0]], ['2, k, 12', [-0.258488, -0.397281, 1.0]], ['2, k, 13', [-0.287047, -0.768535, 1.0]], ['2, k, 14', [-0.292571, -1.1154, 1.0]], ['2, k, 15', [-0.289892, -1.17002, 1.0]], ['2, k, 16', [-0.0989007, -0.391704, 1.0]], ['2, k, 17', [-0.0493571, -0.770492, 1.0]], ['2, k, 18', [-0.0156367, -1.11549, 1.0]], ['2, k, 19', [0.0315854, -1.20609, 1.0]], ['2, k, 20', [-0.190441, 0.132288, 1.0]], ['2, k, 21', [-0.589046, -0.0460286, 1.0]], ['2, k, 22', [-0.484638, -0.0549408, 1.0]], ['2, k, 23', [0.208694, -0.0670109, 1.0]], ['2, k, 24', [0.0666108, -0.0527283, 1.0]]]
[['2, k, 0', [-0.180509, -0.398557, 1.0]], ['2, k, 1', [-0.186555, -0.0935802, 1.0]], ['2, k, 2', [-0.19131, 0.206727, 1.0]], ['2, k, 3', [-0.189091, 0.354281, 1.0]], ['2, k, 4', [-0.340667, 0.116443, 1.0]], ['2, k, 5', [-0.451389, 0.0607317, 1.0]], ['2, k, 6', [-0.512575, 0.0394971, 1.0]], ['2, k, 7', [-0.550184, -0.00462715, 1.0]], ['2, k, 8', [-0.033719, 0.101035, 1.0]], ['2, k, 9', [0.113923, 0.0693051, 1.0]], ['2, k, 10', [0.137014, 0.0092414, 1.0]], ['2, k, 11', [0.153557, -0.0219068, 1.0]], ['2, k, 12', [-0.258217, -0.395846, 1.0]], ['2, k, 13', [-0.286919, -0.767284, 1.0]], ['2, k, 14', [-0.291846, -1.1148, 1.0]], ['2, k, 15', [-0.342057, -1.20879, 1.0]], ['2, k, 16', [-0.0985907, -0.391364, 1.0]], ['2, k, 17', [-0.0491258, -0.770342, 1.0]], ['2, k, 18', [-0.0148052, -1.11787, 1.0]], ['2, k, 19', [0.0205672, -1.2137, 1.0]], ['2, k, 20', [-0.190313, 0.132436, 1.0]], ['2, k, 21', [-0.600174, -0.0239192, 1.0]], ['2, k, 22', [-0.488097, -0.031592, 1.0]], ['2, k, 23', [0.163664, -0.051716, 1.0]], ['2, k, 24', [0.051385, -0.0239478, 1.0]]]
[['2, k, 0', [-0.180725, -0.398526, 1.0]], ['2, k, 1', [-0.186585, -0.0935099, 1.0]], ['2, k, 2', [-0.191183, 0.206722, 1.0]], ['2, k, 3', [-0.188669, 0.354116, 1.0]], ['2, k, 4', [-0.344452, 0.114081, 1.0]], ['2, k, 5', [-0.454262, 0.0685972, 1.0]], ['2, k, 6', [-0.512529, 0.051248, 1.0]], ['2, k, 7', [-0.529884, 0.015673, 1.0]], ['2, k, 8', [-0.0340824, 0.101112, 1.0]], ['2, k, 9', [0.0737136, 0.0583261, 1.0]], ['2, k, 10', [0.144617, 0.0314671, 1.0]], ['2, k, 11', [0.144156, 0.000464954, 1.0]], ['2, k, 12', [-0.258475, -0.39592, 1.0]], ['2, k, 13', [-0.287203, -0.76749, 1.0]], ['2, k, 14', [-0.29188, -1.1149, 1.0]], ['2, k, 15', [-0.343126, -1.20863, 1.0]], ['2, k, 16', [-0.0987696, -0.39131, 1.0]], ['2, k, 17', [-0.049232, -0.770198, 1.0]], ['2, k, 18', [-0.0158181, -1.11804, 1.0]], ['2, k, 19', [0.0185502, -1.21459, 1.0]], ['2, k, 20', [-0.190222, 0.132452, 1.0]], ['2, k, 21', [-0.53754, -0.010678, 1.0]], ['2, k, 22', [-0.442189, 0.00496362, 1.0]], ['2, k, 23', [0.148302, -0.0352478, 1.0]], ['2, k, 24', [0.0404243, -0.00174835, 1.0]]]
[['2, k, 0', [-0.180436, -0.400609, 1.0]], ['2, k, 1', [-0.186606, -0.0943573, 1.0]], ['2, k, 2', [-0.191404, 0.206367, 1.0]], ['2, k, 3', [-0.188463, 0.353937, 1.0]], ['2, k, 4', [-0.345099, 0.11437, 1.0]], ['2, k, 5', [-0.450475, 0.0812972, 1.0]], ['2, k, 6', [-0.526709, 0.0513102, 1.0]], ['2, k, 7', [-0.540004, 0.0402403, 1.0]], ['2, k, 8', [-0.0351585, 0.100956, 1.0]], ['2, k, 9', [0.0745938, 0.0616276, 1.0]], ['2, k, 10', [0.145891, 0.0444036, 1.0]], ['2, k, 11', [0.150836, 0.0203676, 1.0]], ['2, k, 12', [-0.258492, -0.398966, 1.0]], ['2, k, 13', [-0.289771, -0.830182, 1.0]], ['2, k, 14', [-0.291883, -1.12728, 1.0]], ['2, k, 15', [-0.353615, -1.21519, 1.0]], ['2, k, 16', [-0.098265, -0.39281, 1.0]], ['2, k, 17', [-0.0489554, -0.771506, 1.0]], ['2, k, 18', [-0.0152865, -1.11828, 1.0]], ['2, k, 19', [0.0173102, -1.21507, 1.0]], ['2, k, 20', [-0.190398, 0.132001, 1.0]], ['2, k, 21', [-0.542845, 0.0108863, 1.0]], ['2, k, 22', [-0.464324, 0.0259283, 1.0]], ['2, k, 23', [0.148393, -0.0143591, 1.0]], ['2, k, 24', [0.049768, 0.0161428, 1.0]]]
[['2, k, 0', [-0.179832, -0.402147, 1.0]], ['2, k, 1', [-0.186385, -0.0945463, 1.0]], ['2, k, 2', [-0.191331, 0.20693, 1.0]], ['2, k, 3', [-0.187641, 0.351542, 1.0]], ['2, k, 4', [-0.343131, 0.115907, 1.0]], ['2, k, 5', [-0.441279, 0.084176, 1.0]], ['2, k, 6', [-0.54822, 0.0645296, 1.0]], ['2, k, 7', [-0.539695, 0.0604308, 1.0]], ['2, k, 8', [-0.0358394, 0.101905, 1.0]], ['2, k, 9', [0.073913, 0.0796458, 1.0]], ['2, k, 10', [0.0465622, 0.0408268, 1.0]], ['2, k, 11', [0.127303, 0.0433056, 1.0]], ['2, k, 12', [-0.258173, -0.400693, 1.0]], ['2, k, 13', [-0.290201, -0.768957, 1.0]], ['2, k, 14', [-0.291833, -1.11485, 1.0]], ['2, k, 15', [-0.288422, -1.16947, 1.0]], ['2, k, 16', [-0.0973181, -0.394275, 1.0]], ['2, k, 17', [-0.0487584, -0.773127, 1.0]], ['2, k, 18', [-0.0152438, -1.11857, 1.0]], ['2, k, 19', [0.00274423, -1.22306, 1.0]], ['2, k, 20', [-0.190283, 0.132316, 1.0]], ['2, k, 21', [-0.575268, 0.0365522, 1.0]], ['2, k, 22', [-0.46896, 0.0448512, 1.0]], ['2, k, 23', [0.169515, 0.0424462, 1.0]], ['2, k, 24', [0.0254222, 0.0415194, 1.0]]]
[['2, k, 0', [-0.179691, -0.401942, 1.0]], ['2, k, 1', [-0.186065, -0.0945143, 1.0]], ['2, k, 2', [-0.190789, 0.206729, 1.0]], ['2, k, 3', [-0.18822, 0.349789, 1.0]], ['2, k, 4', [-0.341791, 0.129778, 1.0]], ['2, k, 5', [-0.446535, 0.119944, 1.0]], ['2, k, 6', [-0.512573, 0.074552, 1.0]], ['2, k, 7', [-0.542436, 0.0799587, 1.0]], ['2, k, 8', [-0.0334102, 0.116438, 1.0]], ['2, k, 9', [0.0790547, 0.112075, 1.0]], ['2, k, 10', [0.130817, 0.0690044, 1.0]], ['2, k, 11', [0.154172, 0.0641426, 1.0]], ['2, k, 12', [-0.257883, -0.400428, 1.0]], ['2, k, 13', [-0.28656, -0.825749, 1.0]], ['2, k, 14', [-0.29279, -1.12167, 1.0]], ['2, k, 15', [-0.291156, -1.17626, 1.0]], ['2, k, 16', [-0.0972658, -0.394024, 1.0]], ['2, k, 17', [-0.0489508, -0.773071, 1.0]], ['2, k, 18', [-0.0151487, -1.11905, 1.0]], ['2, k, 19', [-0.0163778, -1.17359, 1.0]], ['2, k, 20', [-0.189805, 0.132191, 1.0]], ['2, k, 21', [-0.61619, 0.0658799, 1.0]], ['2, k, 22', [-0.496967, 0.0650988, 1.0]], ['2, k, 23', [0.20318, 0.0444951, 1.0]], ['2, k, 24', [0.0528989, 0.0631456, 1.0]]]
[['2, k, 0', [-0.179317, -0.402002, 1.0]], ['2, k, 1', [-0.185761, -0.094566, 1.0]], ['2, k, 2', [-0.190651, 0.206706, 1.0]], ['2, k, 3', [-0.188261, 0.34516, 1.0]], ['2, k, 4', [-0.341727, 0.133191, 1.0]], ['2, k, 5', [-0.467839, 0.0562191, 1.0]], ['2, k, 6', [-0.512973, 0.0662181, 1.0]], ['2, k, 7', [-0.525183, 0.102305, 1.0]], ['2, k, 8', [-0.027695, 0.136249, 1.0]], ['2, k, 9', [0.0839999, 0.124578, 1.0]], ['2, k, 10', [0.135723, 0.068199, 1.0]], ['2, k, 11', [0.153168, 0.0853849, 1.0]], ['2, k, 12', [-0.257274, -0.400571, 1.0]], ['2, k, 13', [-0.286191, -0.824862, 1.0]], ['2, k, 14', [-0.291992, -1.12081, 1.0]], ['2, k, 15', [-0.345388, -1.21373, 1.0]], ['2, k, 16', [-0.0970646, -0.394034, 1.0]], ['2, k, 17', [-0.0487111, -0.773015, 1.0]], ['2, k, 18', [-0.0151131, -1.11965, 1.0]], ['2, k, 19', [0.0376423, -1.2017, 1.0]], ['2, k, 20', [-0.189627, 0.132164, 1.0]], ['2, k, 21', [-0.5584, 0.0777423, 1.0]], ['2, k, 22', [-0.435897, 0.0924309, 1.0]], ['2, k, 23', [0.190627, 0.0742725, 1.0]], ['2, k, 24', [0.0559868, 0.0856698, 1.0]]]
[['2, k, 0', [-0.177915, -0.405873, 1.0]], ['2, k, 1', [-0.184913, -0.0956522, 1.0]], ['2, k, 2', [-0.1902, 0.206739, 1.0]], ['2, k, 3', [-0.187648, 0.342916, 1.0]], ['2, k, 4', [-0.336279, 0.121184, 1.0]], ['2, k, 5', [-0.470646, 0.0615734, 1.0]], ['2, k, 6', [-0.512155, 0.104025, 1.0]], ['2, k, 7', [-0.526022, 0.121618, 1.0]], ['2, k, 8', [-0.0270942, 0.14016, 1.0]], ['2, k, 9', [0.0883487, 0.145817, 1.0]], ['2, k, 10', [0.132407, 0.0415638, 1.0]], ['2, k, 11', [0.151111, 0.10597, 1.0]], ['2, k, 12', [-0.256146, -0.404161, 1.0]], ['2, k, 13', [-0.2823, -0.772995, 1.0]], ['2, k, 14', [-0.291879, -1.11693, 1.0]], ['2, k, 15', [-0.294341, -1.17173, 1.0]], ['2, k, 16', [-0.0953628, -0.398347, 1.0]], ['2, k, 17', [-0.048632, -0.777837, 1.0]], ['2, k, 18', [-0.0153394, -1.11878, 1.0]], ['2, k, 19', [-0.0206548, -1.17348, 1.0]], ['2, k, 20', [-0.189152, 0.132034, 1.0]], ['2, k, 21', [-0.559154, 0.0978357, 1.0]], ['2, k, 22', [-0.441825, 0.115592, 1.0]], ['2, k, 23', [0.180016, 0.106226, 1.0]], ['2, k, 24', [0.0626703, 0.105856, 1.0]]]
[['2, k, 0', [-0.177785, -0.41811, 1.0]], ['2, k, 1', [-0.184824, -0.0972575, 1.0]], ['2, k, 2', [-0.190209, 0.208304, 1.0]], ['2, k, 3', [-0.187598, 0.34289, 1.0]], ['2, k, 4', [-0.328428, 0.0899491, 1.0]], ['2, k, 5', [-0.467564, 0.108489, 1.0]], ['2, k, 6', [-0.503218, 0.0746417, 1.0]], ['2, k, 7', [-0.527239, 0.141171, 1.0]], ['2, k, 8', [-0.0328868, 0.0978235, 1.0]], ['2, k, 9', [0.101648, 0.0701523, 1.0]], ['2, k, 10', [0.114573, 0.0895359, 1.0]], ['2, k, 11', [0.144154, 0.125436, 1.0]], ['2, k, 12', [-0.257253, -0.416993, 1.0]], ['2, k, 13', [-0.283657, -0.78445, 1.0]], ['2, k, 14', [-0.291731, -1.11675, 1.0]], ['2, k, 15', [-0.382324, -1.20801, 1.0]], ['2, k, 16', [-0.094148, -0.409887, 1.0]], ['2, k, 17', [-0.047497, -0.787935, 1.0]], ['2, k, 18', [-0.0157191, -1.11984, 1.0]], ['2, k, 19', [0.031453, -1.21356, 1.0]], ['2, k, 20', [-0.189133, 0.132443, 1.0]], ['2, k, 21', [-0.566767, 0.126818, 1.0]], ['2, k, 22', [-0.445045, 0.139857, 1.0]], ['2, k, 23', [0.171617, 0.132577, 1.0]], ['2, k, 24', [0.045686, 0.126028, 1.0]]]
[['2, k, 0', [-0.178132, -0.418774, 1.0]], ['2, k, 1', [-0.185151, -0.0988211, 1.0]], ['2, k, 2', [-0.190457, 0.207977, 1.0]], ['2, k, 3', [-0.187494, 0.342817, 1.0]], ['2, k, 4', [-0.328316, 0.0894011, 1.0]], ['2, k, 5', [-0.468104, 0.107187, 1.0]], ['2, k, 6', [-0.495188, 0.117876, 1.0]], ['2, k, 7', [-0.524027, 0.160884, 1.0]], ['2, k, 8', [-0.0337969, 0.0952367, 1.0]], ['2, k, 9', [0.101006, 0.0739688, 1.0]], ['2, k, 10', [0.149207, 0.0871998, 1.0]], ['2, k, 11', [0.154417, 0.143891, 1.0]], ['2, k, 12', [-0.257885, -0.417582, 1.0]], ['2, k, 13', [-0.284622, -0.785229, 1.0]], ['2, k, 14', [-0.291584, -1.11409, 1.0]], ['2, k, 15', [-0.331161, -1.20646, 1.0]], ['2, k, 16', [-0.0942298, -0.41074, 1.0]], ['2, k, 17', [-0.0475158, -0.788437, 1.0]], ['2, k, 18', [-0.0156401, -1.12037, 1.0]], ['2, k, 19', [0.0350815, -1.2076, 1.0]], ['2, k, 20', [-0.189366, 0.131915, 1.0]], ['2, k, 21', [-0.557767, 0.157611, 1.0]], ['2, k, 22', [-0.432436, 0.15585, 1.0]], ['2, k, 23', [0.174523, 0.15538, 1.0]], ['2, k, 24', [0.0650602, 0.146421, 1.0]]]
