[['2, k, 0', [0.0217732, -0.29217, 1.0]], ['2, k, 1', [0.0125073, 0.00496991, 1.0]], ['2, k, 2', [0.00337964, 0.296103, 1.0]], ['2, k, 3', [0.0211549, 0.44212, 1.0]], ['2, k, 4', [-0.154641, 0.194232, 1.0]], ['2, k, 5', [-0.210019, -0.00195619, 1.0]], ['2, k, 6', [-0.176963, -0.213466, 1.0]], ['2, k, 7', [-0.149821, -0.298728, 1.0]], ['2, k, 8', [0.17843, 0.183765, 1.0]], ['2, k, 9', [0.241208, -0.0178375, 1.0]], ['2, k, 10', [0.218421, -0.214439, 1.0]], ['2, k, 11', [0.194506, -0.293827, 1.0]], ['2, k, 12', [-0.0542367, -0.286582, 1.0]], ['2, k, 13', [-0.112236, -0.788996, 1.0]], ['2, k, 14', [-0.117968, -1.15872, 1.0]], ['2, k, 15', [-0.115835, -1.21374, 1.0]], ['2, k, 16', [0.0972909, -0.291286, 1.0]], ['2, k, 17', [0.112792, -0.787005, 1.0]], ['2, k, 18', [0.1126, -1.16261, 1.0]], ['2, k, 19', [0.129305, -1.21721, 1.0]], ['2, k, 20', [0.00564503, 0.22414, 1.0]], ['2, k, 21', [-0.124091, -0.354171, 1.0]], ['2, k, 22', [-0.176915, -0.301125, 1.0]], ['2, k, 23', [0.183908, -0.348194, 1.0]], ['2, k, 24', [0.226582, -0.304644, 1.0]]]
[['2, k, 0', [-0.0396489, -0.38322, 1.0]], ['2, k, 1', [0.00458496, -0.0595379, 1.0]], ['2, k, 2', [0.0535866, 0.26116, 1.0]], ['2, k, 3', [0.0794681, 0.414538, 1.0]], ['2, k, 4', [-0.133372, 0.187857, 1.0]], ['2, k, 5', [-0.352059, 0.056984, 1.0]], ['2, k, 6', [-0.333727, -0.181898, 1.0]], ['2, k, 7', [-0.310085, -0.201242, 1.0]], ['2, k, 8', [0.189376, 0.147288, 1.0]], ['2, k, 9', [0.283634, -0.0478513, 1.0]], ['2, k, 10', [0.199029, -0.261883, 1.0]], ['2, k, 11', [0.198237, -0.25696, 1.0]], ['2, k, 12', [-0.102762, -0.372173, 1.0]], ['2, k, 13', [-0.135475, -0.759636, 1.0]], ['2, k, 14', [-0.132284, -1.1165, 1.0]], ['2, k, 15', [-0.119319, -1.19608, 1.0]], ['2, k, 16', [0.0245076, -0.385233, 1.0]], ['2, k, 17', [0.0766948, -0.767773, 1.0]], ['2, k, 18', [0.105006, -1.12218, 1.0]], ['2, k, 19', [0.11297, -1.19923, 1.0]], ['2, k, 20', [0.0415693, 0.181382, 1.0]], ['2, k, 21', [-0.278884, -0.257031, 1.0]], ['2, k, 22', [-0.263377, -0.20306, 1.0]], ['2, k, 23', [0.158962, -0.309126, 1.0]], ['2, k, 24', [0.175876, -0.247415, 1.0]]]
[['2, k, 0', [-0.0358721, -0.381793, 1.0]], ['2, k, 1', [0.00493225, -0.057596, 1.0]], ['2, k, 2', [0.0477147, 0.265531, 1.0]], ['2, k, 3', [0.0700025, 0.421789, 1.0]], ['2, k, 4', [-0.139541, 0.187873, 1.0]], ['2, k, 5', [-0.350648, 0.0488163, 1.0]], ['2, k, 6', [-0.311531, -0.187418, 1.0]], ['2, k, 7', [-0.292794, -0.206649, 1.0]], ['2, k, 8', [0.190434, 0.152072, 1.0]], ['2, k, 9', [0.287698, -0.0445375, 1.0]], ['2, k, 10', [0.216437, -0.262025, 1.0]], ['2, k, 11', [0.189623, -0.286049, 1.0]], ['2, k, 12', [-0.0990361, -0.371436, 1.0]], ['2, k, 13', [-0.133455, -0.753278, 1.0]], ['2, k, 14', [-0.125023, -1.09318, 1.0]], ['2, k, 15', [-0.197155, -1.17719, 1.0]], ['2, k, 16', [0.0282088, -0.383218, 1.0]], ['2, k, 17', [0.0792522, -0.766286, 1.0]], ['2, k, 18', [0.10302, -1.11496, 1.0]], ['2, k, 19', [0.113865, -1.19331, 1.0]], ['2, k, 20', [0.0379702, 0.185104, 1.0]], ['2, k, 21', [-0.246847, -0.264795, 1.0]], ['2, k, 22', [-0.248847, -0.197366, 1.0]], ['2, k, 23', [0.161049, -0.380572, 1.0]], ['2, k, 24', [0.186671, -0.254354, 1.0]]]
[['2, k, 0', [-0.0294973, -0.377812, 1.0]], ['2, k, 1', [0.00677273, -0.0523673, 1.0]], ['2, k, 2', [0.0448585, 0.271451, 1.0]], ['2, k, 3', [0.0609741, 0.42543, 1.0]], ['2, k, 4', [-0.140858, 0.19358, 1.0]], ['2, k, 5', [-0.348931, 0.0459895, 1.0]], ['2, k, 6', [-0.30552, -0.189701, 1.0]], ['2, k, 7', [-0.283252, -0.209097, 1.0]], ['2, k, 8', [0.190712, 0.153888, 1.0]], ['2, k, 9', [0.292686, -0.038514, 1.0]], ['2, k, 10', [0.221516, -0.256338, 1.0]], ['2, k, 11', [0.193052, -0.278668, 1.0]], ['2, k, 12', [-0.0929182, -0.368632, 1.0]], ['2, k, 13', [-0.12988, -0.754348, 1.0]], ['2, k, 14', [-0.125407, -1.0872, 1.0]], ['2, k, 15', [-0.10985, -1.12865, 1.0]], ['2, k, 16', [0.0346117, -0.378161, 1.0]], ['2, k, 17', [0.0868094, -0.744158, 1.0]], ['2, k, 18', [0.107614, -1.11682, 1.0]], ['2, k, 19', [0.121412, -1.18754, 1.0]], ['2, k, 20', [0.0361037, 0.190972, 1.0]], ['2, k, 21', [-0.245548, -0.26475, 1.0]], ['2, k, 22', [-0.240202, -0.191983, 1.0]], ['2, k, 23', [0.174147, -0.373008, 1.0]], ['2, k, 24', [0.196285, -0.250653, 1.0]]]
[['2, k, 0', [-0.0179602, -0.373007, 1.0]], ['2, k, 1', [0.00916195, -0.0483944, 1.0]], ['2, k, 2', [0.0417938, 0.275061, 1.0]], ['2, k, 3', [0.05525, 0.428899, 1.0]], ['2, k, 4', [-0.14229, 0.194008, 1.0]], ['2, k, 5', [-0.345682, 0.0403868, 1.0]], ['2, k, 6', [-0.299792, -0.19474, 1.0]], ['2, k, 7', [-0.281043, -0.211139, 1.0]], ['2, k, 8', [0.189055, 0.172355, 1.0]], ['2, k, 9', [0.303197, -0.0236763, 1.0]], ['2, k, 10', [0.237596, -0.242818, 1.0]], ['2, k, 11', [0.211211, -0.26163, 1.0]], ['2, k, 12', [-0.0823349, -0.366329, 1.0]], ['2, k, 13', [-0.125504, -0.758498, 1.0]], ['2, k, 14', [-0.126631, -1.09499, 1.0]], ['2, k, 15', [-0.112299, -1.13622, 1.0]], ['2, k, 16', [0.0471148, -0.370628, 1.0]], ['2, k, 17', [0.0933517, -0.751342, 1.0]], ['2, k, 18', [0.107267, -1.11635, 1.0]], ['2, k, 19', [0.121129, -1.18899, 1.0]], ['2, k, 20', [0.0343715, 0.194491, 1.0]], ['2, k, 21', [-0.239257, -0.265742, 1.0]], ['2, k, 22', [-0.242646, -0.186432, 1.0]], ['2, k, 23', [0.183001, -0.351993, 1.0]], ['2, k, 24', [0.200088, -0.229857, 1.0]]]
[['2, k, 0', [-0.0115455, -0.372896, 1.0]], ['2, k, 1', [0.0100424, -0.0464919, 1.0]], ['2, k, 2', [0.0357269, 0.280285, 1.0]], ['2, k, 3', [0.0461813, 0.433984, 1.0]], ['2, k, 4', [-0.142719, 0.193846, 1.0]], ['2, k, 5', [-0.346323, 0.0370203, 1.0]], ['2, k, 6', [-0.270551, -0.203159, 1.0]], ['2, k, 7', [-0.258049, -0.216936, 1.0]], ['2, k, 8', [0.188254, 0.172756, 1.0]], ['2, k, 9', [0.307768, -0.00665438, 1.0]], ['2, k, 10', [0.255548, -0.231272, 1.0]], ['2, k, 11', [0.225379, -0.240139, 1.0]], ['2, k, 12', [-0.0756601, -0.3671, 1.0]], ['2, k, 13', [-0.117271, -0.760813, 1.0]], ['2, k, 14', [-0.124114, -1.11037, 1.0]], ['2, k, 15', [-0.110256, -1.15151, 1.0]], ['2, k, 16', [0.0531916, -0.369899, 1.0]], ['2, k, 17', [0.0978048, -0.754166, 1.0]], ['2, k, 18', [0.10891, -1.11483, 1.0]], ['2, k, 19', [0.18811, -1.18945, 1.0]], ['2, k, 20', [0.0307178, 0.198746, 1.0]], ['2, k, 21', [-0.22109, -0.273028, 1.0]], ['2, k, 22', [-0.214257, -0.204866, 1.0]], ['2, k, 23', [0.191317, -0.338549, 1.0]], ['2, k, 24', [0.200316, -0.225767, 1.0]]]
[['2, k, 0', [-0.00231446, -0.372268, 1.0]], ['2, k, 1', [0.0110599, -0.044891, 1.0]], ['2, k, 2', [0.0302992, 0.283005, 1.0]], ['2, k, 3', [0.0353542, 0.437082, 1.0]], ['2, k, 4', [-0.144215, 0.193187, 1.0]], ['2, k, 5', [-0.345137, 0.0309726, 1.0]], ['2, k, 6', [-0.269115, -0.204155, 1.0]], ['2, k, 7', [-0.253034, -0.218116, 1.0]], ['2, k, 8', [0.185569, 0.172541, 1.0]], ['2, k, 9', [0.309865, -0.00239712, 1.0]], ['2, k, 10', [0.268913, -0.227391, 1.0]], ['2, k, 11', [0.233557, -0.239839, 1.0]], ['2, k, 12', [-0.067338, -0.367428, 1.0]], ['2, k, 13', [-0.103662, -0.762307, 1.0]], ['2, k, 14', [-0.124422, -1.11108, 1.0]], ['2, k, 15', [-0.112026, -1.15211, 1.0]], ['2, k, 16', [0.0629799, -0.368368, 1.0]], ['2, k, 17', [0.100046, -0.754171, 1.0]], ['2, k, 18', [0.116875, -1.1212, 1.0]], ['2, k, 19', [0.126147, -1.1948, 1.0]], ['2, k, 20', [0.0272827, 0.20127, 1.0]], ['2, k, 21', [-0.22681, -0.266005, 1.0]], ['2, k, 22', [-0.223457, -0.196511, 1.0]], ['2, k, 23', [0.214823, -0.296056, 1.0]], ['2, k, 24', [0.227077, -0.23707, 1.0]]]
[['2, k, 0', [0.00668773, -0.37073, 1.0]], ['2, k, 1', [0.0117471, -0.0433931, 1.0]], ['2, k, 2', [0.0224917, 0.285355, 1.0]], ['2, k, 3', [0.026498, 0.435916, 1.0]], ['2, k, 4', [-0.147618, 0.191756, 1.0]], ['2, k, 5', [-0.343623, 0.0285653, 1.0]], ['2, k, 6', [-0.256998, -0.207914, 1.0]], ['2, k, 7', [-0.236585, -0.225827, 1.0]], ['2, k, 8', [0.181977, 0.175308, 1.0]], ['2, k, 9', [0.318941, 0.00728429, 1.0]], ['2, k, 10', [0.283, -0.218327, 1.0]], ['2, k, 11', [0.243242, -0.229157, 1.0]], ['2, k, 12', [-0.058316, -0.366646, 1.0]], ['2, k, 13', [-0.0956323, -0.76324, 1.0]], ['2, k, 14', [-0.123885, -1.11187, 1.0]], ['2, k, 15', [-0.112978, -1.15287, 1.0]], ['2, k, 16', [0.0716592, -0.366238, 1.0]], ['2, k, 17', [0.106523, -0.744434, 1.0]], ['2, k, 18', [0.117458, -1.11544, 1.0]], ['2, k, 19', [0.125968, -1.1565, 1.0]], ['2, k, 20', [0.0221171, 0.203662, 1.0]], ['2, k, 21', [-0.216015, -0.258394, 1.0]], ['2, k, 22', [-0.212104, -0.202107, 1.0]], ['2, k, 23', [0.233467, -0.271069, 1.0]], ['2, k, 24', [0.215141, -0.21029, 1.0]]]
[['2, k, 0', [0.0182547, -0.370572, 1.0]], ['2, k, 1', [0.0131549, -0.0426385, 1.0]], ['2, k, 2', [0.0188433, 0.285369, 1.0]], ['2, k, 3', [0.0190496, 0.435103, 1.0]], ['2, k, 4', [-0.148476, 0.190303, 1.0]], ['2, k, 5', [-0.338623, 0.0257944, 1.0]], ['2, k, 6', [-0.253994, -0.209747, 1.0]], ['2, k, 7', [-0.228771, -0.233366, 1.0]], ['2, k, 8', [0.179014, 0.17799, 1.0]], ['2, k, 9', [0.326441, 0.0174975, 1.0]], ['2, k, 10', [0.310908, -0.211568, 1.0]], ['2, k, 11', [0.267362, -0.250726, 1.0]], ['2, k, 12', [-0.047585, -0.367414, 1.0]], ['2, k, 13', [-0.0911616, -0.765391, 1.0]], ['2, k, 14', [-0.122801, -1.11374, 1.0]], ['2, k, 15', [-0.115054, -1.19391, 1.0]], ['2, k, 16', [0.0838313, -0.365143, 1.0]], ['2, k, 17', [0.114986, -0.728773, 1.0]], ['2, k, 18', [0.117659, -1.11428, 1.0]], ['2, k, 19', [0.153406, -1.18862, 1.0]], ['2, k, 20', [0.0199573, 0.203979, 1.0]], ['2, k, 21', [-0.192076, -0.269986, 1.0]], ['2, k, 22', [-0.199724, -0.206643, 1.0]], ['2, k, 23', [0.2487, -0.315794, 1.0]], ['2, k, 24', [0.246001, -0.316333, 1.0]]]
[['2, k, 0', [0.0262901, -0.370775, 1.0]], ['2, k, 1', [0.0139509, -0.0424285, 1.0]], ['2, k, 2', [0.0120367, 0.284257, 1.0]], ['2, k, 3', [0.00724221, 0.434665, 1.0]], ['2, k, 4', [-0.154313, 0.18744, 1.0]], ['2, k, 5', [-0.335156, 0.0213882, 1.0]], ['2, k, 6', [-0.246272, -0.212072, 1.0]], ['2, k, 7', [-0.224947, -0.22745, 1.0]], ['2, k, 8', [0.174009, 0.181255, 1.0]], ['2, k, 9', [0.337795, 0.030684, 1.0]], ['2, k, 10', [0.312052, -0.194681, 1.0]], ['2, k, 11', [0.272405, -0.21342, 1.0]], ['2, k, 12', [-0.0382951, -0.36826, 1.0]], ['2, k, 13', [-0.0889603, -0.770544, 1.0]], ['2, k, 14', [-0.121695, -1.11601, 1.0]], ['2, k, 15', [-0.113006, -1.19587, 1.0]], ['2, k, 16', [0.0905607, -0.364898, 1.0]], ['2, k, 17', [0.124147, -0.719625, 1.0]], ['2, k, 18', [0.119904, -1.11347, 1.0]], ['2, k, 19', [0.130067, -1.1917, 1.0]], ['2, k, 20', [0.0156052, 0.203525, 1.0]], ['2, k, 21', [-0.190729, -0.268977, 1.0]], ['2, k, 22', [-0.197696, -0.202072, 1.0]], ['2, k, 23', [0.263817, -0.304147, 1.0]], ['2, k, 24', [0.266285, -0.241576, 1.0]]]
[['2, k, 0', [0.0323375, -0.371423, 1.0]], ['2, k, 1', [0.0153763, -0.0422212, 1.0]], ['2, k, 2', [0.00960907, 0.284013, 1.0]], ['2, k, 3', [0.000688834, 0.432421, 1.0]], ['2, k, 4', [-0.158095, 0.18266, 1.0]], ['2, k, 5', [-0.329678, 0.009877, 1.0]], ['2, k, 6', [-0.220983, -0.210496, 1.0]], ['2, k, 7', [-0.206724, -0.216768, 1.0]], ['2, k, 8', [0.171027, 0.184768, 1.0]], ['2, k, 9', [0.340824, 0.0354038, 1.0]], ['2, k, 10', [0.325695, -0.193418, 1.0]], ['2, k, 11', [0.281218, -0.213589, 1.0]], ['2, k, 12', [-0.0315994, -0.37015, 1.0]], ['2, k, 13', [-0.0834714, -0.770528, 1.0]], ['2, k, 14', [-0.12438, -1.1422, 1.0]], ['2, k, 15', [-0.112982, -1.21818, 1.0]], ['2, k, 16', [0.0957231, -0.364539, 1.0]], ['2, k, 17', [0.130543, -0.719409, 1.0]], ['2, k, 18', [0.119879, -1.11347, 1.0]], ['2, k, 19', [0.122588, -1.15547, 1.0]], ['2, k, 20', [0.0138404, 0.203415, 1.0]], ['2, k, 21', [-0.179327, -0.258141, 1.0]], ['2, k, 22', [-0.171864, -0.195471, 1.0]], ['2, k, 23', [0.273211, -0.304898, 1.0]], ['2, k, 24', [0.265656, -0.238215, 1.0]]]
[['2, k, 0', [0.0415196, -0.373554, 1.0]], ['2, k, 1', [0.0162661, -0.0429908, 1.0]], ['2, k, 2', [0.000636504, 0.281157, 1.0]], ['2, k, 3', [-0.00639694, 0.43088, 1.0]], ['2, k, 4', [-0.160741, 0.179553, 1.0]], ['2, k, 5', [-0.32811, 0.00171554, 1.0]], ['2, k, 6', [-0.215543, -0.2109, 1.0]], ['2, k, 7', [-0.20761, -0.218563, 1.0]], ['2, k, 8', [0.169619, 0.185937, 1.0]], ['2, k, 9', [0.346912, 0.0464475, 1.0]], ['2, k, 10', [0.332557, -0.183258, 1.0]], ['2, k, 11', [0.287807, -0.197723, 1.0]], ['2, k, 12', [-0.0231447, -0.372672, 1.0]], ['2, k, 13', [-0.0787249, -0.771665, 1.0]], ['2, k, 14', [-0.12175, -1.12757, 1.0]], ['2, k, 15', [-0.117174, -1.16988, 1.0]], ['2, k, 16', [0.105171, -0.366063, 1.0]], ['2, k, 17', [0.139954, -0.736953, 1.0]], ['2, k, 18', [0.119458, -1.11369, 1.0]], ['2, k, 19', [0.150168, -1.18999, 1.0]], ['2, k, 20', [0.00765342, 0.201292, 1.0]], ['2, k, 21', [-0.183407, -0.259911, 1.0]], ['2, k, 22', [-0.173609, -0.196341, 1.0]], ['2, k, 23', [0.266767, -0.237821, 1.0]], ['2, k, 24', [0.250049, -0.174223, 1.0]]]
[['2, k, 0', [0.0464901, -0.374992, 1.0]], ['2, k, 1', [0.016741, -0.0443397, 1.0]], ['2, k, 2', [-0.00660269, 0.277269, 1.0]], ['2, k, 3', [-0.0137167, 0.425615, 1.0]], ['2, k, 4', [-0.162197, 0.177628, 1.0]], ['2, k, 5', [-0.325965, -0.00475848, 1.0]], ['2, k, 6', [-0.210593, -0.215782, 1.0]], ['2, k, 7', [-0.188867, -0.232682, 1.0]], ['2, k, 8', [0.166266, 0.186918, 1.0]], ['2, k, 9', [0.352835, 0.069853, 1.0]], ['2, k, 10', [0.338886, -0.162115, 1.0]], ['2, k, 11', [0.303975, -0.18697, 1.0]], ['2, k, 12', [-0.0179097, -0.37432, 1.0]], ['2, k, 13', [-0.0759495, -0.773325, 1.0]], ['2, k, 14', [-0.119724, -1.1216, 1.0]], ['2, k, 15', [-0.111921, -1.19964, 1.0]], ['2, k, 16', [0.109791, -0.367256, 1.0]], ['2, k, 17', [0.139023, -0.737606, 1.0]], ['2, k, 18', [0.120059, -1.11279, 1.0]], ['2, k, 19', [0.121218, -1.15576, 1.0]], ['2, k, 20', [0.00190447, 0.198002, 1.0]], ['2, k, 21', [-0.164135, -0.273929, 1.0]], ['2, k, 22', [-0.164674, -0.199175, 1.0]], ['2, k, 23', [0.291018, -0.246824, 1.0]], ['2, k, 24', [0.258713, -0.182441, 1.0]]]
[['2, k, 0', [0.0538174, -0.374985, 1.0]], ['2, k, 1', [0.0181685, -0.046136, 1.0]], ['2, k, 2', [-0.00991589, 0.273757, 1.0]], ['2, k, 3', [-0.0214198, 0.420848, 1.0]], ['2, k, 4', [-0.165158, 0.17216, 1.0]], ['2, k, 5', [-0.321237, -0.0128825, 1.0]], ['2, k, 6', [-0.202041, -0.221751, 1.0]], ['2, k, 7', [-0.168798, -0.240342, 1.0]], ['2, k, 8', [0.164676, 0.188532, 1.0]], ['2, k, 9', [0.354891, 0.0694151, 1.0]], ['2, k, 10', [0.338868, -0.161249, 1.0]], ['2, k, 11', [0.312131, -0.186503, 1.0]], ['2, k, 12', [-0.0101454, -0.375407, 1.0]], ['2, k, 13', [-0.0690391, -0.774394, 1.0]], ['2, k, 14', [-0.116551, -1.11415, 1.0]], ['2, k, 15', [-0.184151, -1.20033, 1.0]], ['2, k, 16', [0.116616, -0.36617, 1.0]], ['2, k, 17', [0.144737, -0.745312, 1.0]], ['2, k, 18', [0.120196, -1.11363, 1.0]], ['2, k, 19', [0.120591, -1.15722, 1.0]], ['2, k, 20', [-0.000629645, 0.195171, 1.0]], ['2, k, 21', [-0.129405, -0.274178, 1.0]], ['2, k, 22', [-0.146089, -0.205467, 1.0]], ['2, k, 23', [0.289211, -0.247623, 1.0]], ['2, k, 24', [0.261926, -0.173937, 1.0]]]
[['2, k, 0', [0.064195, -0.377663, 1.0]], ['2, k, 1', [0.0199401, -0.0484765, 1.0]], ['2, k, 2', [-0.0150395, 0.270471, 1.0]], ['2, k, 3', [-0.032124, 0.413478, 1.0]], ['2, k, 4', [-0.167661, 0.167221, 1.0]], ['2, k, 5', [-0.320134, -0.015916, 1.0]], ['2, k, 6', [-0.199047, -0.2236, 1.0]], ['2, k, 7', [-0.158292, -0.239171, 1.0]], ['2, k, 8', [0.154642, 0.187556, 1.0]], ['2, k, 9', [0.357998, 0.0792195, 1.0]], ['2, k, 10', [0.360408, -0.156942, 1.0]], ['2, k, 11', [0.3369, -0.152441, 1.0]], ['2, k, 12', [-0.000800702, -0.379696, 1.0]], ['2, k, 13', [-0.0607781, -0.781236, 1.0]], ['2, k, 14', [-0.117946, -1.12594, 1.0]], ['2, k, 15', [-0.114963, -1.19937, 1.0]], ['2, k, 16', [0.127978, -0.367145, 1.0]], ['2, k, 17', [0.147981, -0.746233, 1.0]], ['2, k, 18', [0.122287, -1.10343, 1.0]], ['2, k, 19', [0.177612, -1.18359, 1.0]], ['2, k, 20', [-0.00410863, 0.192272, 1.0]], ['2, k, 21', [-0.111915, -0.34127, 1.0]], ['2, k, 22', [-0.11533, -0.24174, 1.0]], ['2, k, 23', [0.317591, -0.215894, 1.0]], ['2, k, 24', [0.28328, -0.154065, 1.0]]]
[['2, k, 0', [0.0691199, -0.381829, 1.0]], ['2, k, 1', [0.0203598, -0.0532133, 1.0]], ['2, k, 2', [-0.0218745, 0.264832, 1.0]], ['2, k, 3', [-0.0368437, 0.406845, 1.0]], ['2, k, 4', [-0.167814, 0.165695, 1.0]], ['2, k, 5', [-0.320872, -0.0232173, 1.0]], ['2, k, 6', [-0.194997, -0.227557, 1.0]], ['2, k, 7', [-0.152355, -0.243468, 1.0]], ['2, k, 8', [0.15329, 0.185992, 1.0]], ['2, k, 9', [0.358049, 0.0850207, 1.0]], ['2, k, 10', [0.350139, -0.148486, 1.0]], ['2, k, 11', [0.305751, -0.194638, 1.0]], ['2, k, 12', [0.00482113, -0.384157, 1.0]], ['2, k, 13', [-0.0601069, -0.783653, 1.0]], ['2, k, 14', [-0.119853, -1.13073, 1.0]], ['2, k, 15', [-0.143677, -1.18652, 1.0]], ['2, k, 16', [0.131984, -0.37094, 1.0]], ['2, k, 17', [0.151999, -0.743461, 1.0]], ['2, k, 18', [0.123748, -1.10152, 1.0]], ['2, k, 19', [0.175204, -1.18381, 1.0]], ['2, k, 20', [-0.0096614, 0.186799, 1.0]], ['2, k, 21', [-0.110886, -0.281597, 1.0]], ['2, k, 22', [-0.116674, -0.216685, 1.0]], ['2, k, 23', [0.301418, -0.24756, 1.0]], ['2, k, 24', [0.258832, -0.176534, 1.0]]]
[['2, k, 0', [0.0732835, -0.382973, 1.0]], ['2, k, 1', [0.0209144, -0.0557008, 1.0]], ['2, k, 2', [-0.0255822, 0.260725, 1.0]], ['2, k, 3', [-0.0419476, 0.402149, 1.0]], ['2, k, 4', [-0.168739, 0.16183, 1.0]], ['2, k, 5', [-0.32085, -0.0232097, 1.0]], ['2, k, 6', [-0.190649, -0.224358, 1.0]], ['2, k, 7', [-0.136392, -0.240412, 1.0]], ['2, k, 8', [0.152425, 0.185823, 1.0]], ['2, k, 9', [0.35841, 0.0880472, 1.0]], ['2, k, 10', [0.371379, -0.15014, 1.0]], ['2, k, 11', [0.319904, -0.186907, 1.0]], ['2, k, 12', [0.0096081, -0.386057, 1.0]], ['2, k, 13', [-0.0582343, -0.786325, 1.0]], ['2, k, 14', [-0.11957, -1.13128, 1.0]], ['2, k, 15', [-0.165632, -1.19193, 1.0]], ['2, k, 16', [0.135429, -0.371393, 1.0]], ['2, k, 17', [0.160927, -0.753893, 1.0]], ['2, k, 18', [0.123852, -1.1081, 1.0]], ['2, k, 19', [0.160754, -1.18847, 1.0]], ['2, k, 20', [-0.0124233, 0.183274, 1.0]], ['2, k, 21', [-0.094742, -0.347064, 1.0]], ['2, k, 22', [-0.0941709, -0.227452, 1.0]], ['2, k, 23', [0.309472, -0.245659, 1.0]], ['2, k, 24', [0.277471, -0.173117, 1.0]]]
[['2, k, 0', [0.0774397, -0.38753, 1.0]], ['2, k, 1', [0.0225316, -0.0612393, 1.0]], ['2, k, 2', [-0.0271586, 0.256318, 1.0]], ['2, k, 3', [-0.0473901, 0.395187, 1.0]], ['2, k, 4', [-0.168378, 0.15265, 1.0]], ['2, k, 5', [-0.318539, -0.0238957, 1.0]], ['2, k, 6', [-0.187723, -0.223887, 1.0]], ['2, k, 7', [-0.133363, -0.242652, 1.0]], ['2, k, 8', [0.147218, 0.179951, 1.0]], ['2, k, 9', [0.35863, 0.092264, 1.0]], ['2, k, 10', [0.351816, -0.150668, 1.0]], ['2, k, 11', [0.31382, -0.194712, 1.0]], ['2, k, 12', [0.0142326, -0.392018, 1.0]], ['2, k, 13', [-0.0563344, -0.78848, 1.0]], ['2, k, 14', [-0.119281, -1.12431, 1.0]], ['2, k, 15', [-0.0938036, -1.2026, 1.0]], ['2, k, 16', [0.138973, -0.374643, 1.0]], ['2, k, 17', [0.164829, -0.757399, 1.0]], ['2, k, 18', [0.126916, -1.10222, 1.0]], ['2, k, 19', [0.123293, -1.14907, 1.0]], ['2, k, 20', [-0.0137921, 0.178643, 1.0]], ['2, k, 21', [-0.0908632, -0.340198, 1.0]], ['2, k, 22', [-0.0920503, -0.22785, 1.0]], ['2, k, 23', [0.313319, -0.243777, 1.0]], ['2, k, 24', [0.267435, -0.176545, 1.0]]]
[['2, k, 0', [0.0784679, -0.389104, 1.0]], ['2, k, 1', [0.0230389, -0.0645587, 1.0]], ['2, k, 2', [-0.0283023, 0.250816, 1.0]], ['2, k, 3', [-0.0514911, 0.387519, 1.0]], ['2, k, 4', [-0.169514, 0.149008, 1.0]], ['2, k, 5', [-0.316529, -0.0319915, 1.0]], ['2, k, 6', [-0.179059, -0.226795, 1.0]], ['2, k, 7', [-0.128727, -0.247606, 1.0]], ['2, k, 8', [0.146013, 0.178293, 1.0]], ['2, k, 9', [0.360958, 0.0975211, 1.0]], ['2, k, 10', [0.351929, -0.150989, 1.0]], ['2, k, 11', [0.315012, -0.193297, 1.0]], ['2, k, 12', [0.0151297, -0.393545, 1.0]], ['2, k, 13', [-0.0437252, -0.770198, 1.0]], ['2, k, 14', [-0.123037, -1.13524, 1.0]], ['2, k, 15', [-0.0922547, -1.21139, 1.0]], ['2, k, 16', [0.140074, -0.376127, 1.0]], ['2, k, 17', [0.16804, -0.758249, 1.0]], ['2, k, 18', [0.132691, -1.11057, 1.0]], ['2, k, 19', [0.128938, -1.15834, 1.0]], ['2, k, 20', [-0.01476, 0.173847, 1.0]], ['2, k, 21', [-0.0876728, -0.348437, 1.0]], ['2, k, 22', [-0.0855906, -0.238911, 1.0]], ['2, k, 23', [0.315227, -0.243344, 1.0]], ['2, k, 24', [0.268022, -0.179659, 1.0]]]
[['2, k, 0', [0.0810905, -0.391533, 1.0]], ['2, k, 1', [0.0239278, -0.0689484, 1.0]], ['2, k, 2', [-0.0295345, 0.243321, 1.0]], ['2, k, 3', [-0.0538883, 0.381687, 1.0]], ['2, k, 4', [-0.169739, 0.147904, 1.0]], ['2, k, 5', [-0.315673, -0.0312223, 1.0]], ['2, k, 6', [-0.179747, -0.224582, 1.0]], ['2, k, 7', [-0.148956, -0.229443, 1.0]], ['2, k, 8', [0.142187, 0.170514, 1.0]], ['2, k, 9', [0.362532, 0.0979016, 1.0]], ['2, k, 10', [0.375735, -0.141531, 1.0]], ['2, k, 11', [0.346065, -0.155437, 1.0]], ['2, k, 12', [0.0176023, -0.39596, 1.0]], ['2, k, 13', [-0.0457471, -0.789043, 1.0]], ['2, k, 14', [-0.121243, -1.13025, 1.0]], ['2, k, 15', [-0.140747, -1.19043, 1.0]], ['2, k, 16', [0.142791, -0.37849, 1.0]], ['2, k, 17', [0.169394, -0.757112, 1.0]], ['2, k, 18', [0.13142, -1.10007, 1.0]], ['2, k, 19', [0.12602, -1.14941, 1.0]], ['2, k, 20', [-0.0156436, 0.167298, 1.0]], ['2, k, 21', [-0.11142, -0.261555, 1.0]], ['2, k, 22', [-0.132999, -0.21196, 1.0]], ['2, k, 23', [0.324972, -0.22804, 1.0]], ['2, k, 24', [0.294644, -0.149102, 1.0]]]
