[[0, -0.202571, -0.492478, 2.31694, 1.0], [1, -0.218464, -0.186495, 2.27541, 1.0], [2, -0.232508, 0.112682, 2.22004, 1.0], [3, -0.218829, 0.255301, 2.21295, 1.0], [4, -0.370118, 0.00133441, 2.1847, 1.0], [5, -0.429083, -0.248645, 2.1846, 1.0], [6, -0.414503, -0.477916, 2.14836, 1.0], [7, -0.407897, -0.516519, 2.14484, 1.0], [8, -0.0581266, -0.00333212, 2.24206, 1.0], [9, 0.0643832, -0.248981, 2.32003, 1.0], [10, 0.138351, -0.46596, 2.33379, 1.0], [11, 0.149116, -0.471303, 2.30623, 1.0], [12, -0.270694, -0.484001, 2.2699, 1.0], [13, -0.296601, -0.770864, 2.34096, 1.0], [14, -0.333735, -1.08359, 2.41457, 1.0], [15, -0.329102, -1.14063, 2.3457, 1.0], [16, -0.128326, -0.486039, 2.2938, 1.0], [17, -0.0999525, -0.751354, 2.38244, 1.0], [18, -0.0836723, -1.04093, 2.47764, 1.0], [19, -0.0480347, -1.10254, 2.43359, 1.0], [20, -0.229305, 0.038856, 2.23629, 1.0], [21, -0.395849, -0.546693, 2.16006, 1.0], [22, -0.452433, -0.51439, 2.1198, 1.0], [23, 0.170801, -0.484485, 2.31359, 1.0], [24, 0.19987, -0.455798, 2.29856, 1.0]]
[[0, -0.18145, -0.458807, 2.30995, 1.0], [1, -0.204178, -0.158541, 2.25352, 1.0], [2, -0.226094, 0.134734, 2.18572, 1.0], [3, -0.208558, 0.257905, 2.19833, 1.0], [4, -0.310065, 0.0602849, 2.10542, 1.0], [5, -0.38919, -0.0368654, 1.92358, 1.0], [6, -0.215406, -0.0320963, 1.81256, 1.0], [7, -0.17298, -0.0153829, 1.79379, 1.0], [8, -0.0584174, 0.0495221, 2.22379, 1.0], [9, 0.161044, 0.0242558, 2.16975, 1.0], [10, 0.317737, 0.0658119, 2.04471, 1.0], [11, 0.321937, 0.0879339, 2.03059, 1.0], [12, -0.238434, -0.451535, 2.25388, 1.0], [13, -0.282269, -0.773547, 2.3427, 1.0], [14, -0.340499, -1.09123, 2.42823, 1.0], [15, -0.330646, -1.13986, 2.34175, 1.0], [16, -0.122007, -0.449534, 2.29793, 1.0], [17, -0.0899388, -0.743523, 2.4025, 1.0], [18, -0.0854984, -1.04496, 2.48657, 1.0], [19, -0.045837, -1.10128, 2.42806, 1.0], [20, -0.220801, 0.0625845, 2.20496, 1.0], [21, -0.0915568, -0.00151071, 1.80728, 1.0], [22, -0.177607, -0.0268069, 1.74803, 1.0], [23, 0.373565, 0.131948, 1.99496, 1.0], [24, 0.256414, 0.0946693, 1.94447, 1.0]]
[[0, -0.182043, -0.458006, 2.31042, 1.0], [1, -0.205044, -0.157783, 2.25515, 1.0], [2, -0.226898, 0.135268, 2.18824, 1.0], [3, -0.208355, 0.25751, 2.19885, 1.0], [4, -0.322284, 0.0665036, 2.12115, 1.0], [5, -0.425267, -0.035567, 1.94529, 1.0], [6, -0.254768, -0.0179505, 1.82312, 1.0], [7, -0.217964, -0.0165427, 1.79559, 1.0], [8, -0.0584814, 0.0493817, 2.22364, 1.0], [9, 0.168352, 0.00213276, 2.16041, 1.0], [10, 0.293462, 0.0651683, 2.00941, 1.0], [11, 0.310211, 0.0913617, 1.97853, 1.0], [12, -0.241461, -0.450225, 2.25766, 1.0], [13, -0.283927, -0.770371, 2.34281, 1.0], [14, -0.338793, -1.08834, 2.42665, 1.0], [15, -0.330516, -1.13911, 2.34176, 1.0], [16, -0.121091, -0.448721, 2.29639, 1.0], [17, -0.0902369, -0.743564, 2.40165, 1.0], [18, -0.0851453, -1.0447, 2.48595, 1.0], [19, -0.045837, -1.1013, 2.42795, 1.0], [20, -0.221662, 0.0631439, 2.20727, 1.0], [21, -0.151509, -0.00554607, 1.78498, 1.0], [22, -0.257463, -0.0389398, 1.74441, 1.0], [23, 0.35473, 0.122451, 1.95416, 1.0], [24, 0.236962, 0.0869162, 1.91111, 1.0]]
[[0, -0.182702, -0.457301, 2.31064, 1.0], [1, -0.205683, -0.157496, 2.25654, 1.0], [2, -0.227309, 0.134895, 2.19128, 1.0], [3, -0.208409, 0.25638, 2.20019, 1.0], [4, -0.325878, 0.066995, 2.1258, 1.0], [5, -0.431958, -0.0335312, 1.95013, 1.0], [6, -0.258046, -0.0173892, 1.82214, 1.0], [7, -0.248472, -0.014425, 1.79797, 1.0], [8, -0.0587984, 0.0490019, 2.22257, 1.0], [9, 0.15732, 0.00829609, 2.12711, 1.0], [10, 0.293662, 0.0604064, 1.9822, 1.0], [11, 0.295709, 0.0804936, 1.9463, 1.0], [12, -0.243832, -0.449685, 2.26048, 1.0], [13, -0.285449, -0.768517, 2.34327, 1.0], [14, -0.338773, -1.08918, 2.42714, 1.0], [15, -0.329452, -1.13983, 2.34144, 1.0], [16, -0.120274, -0.447467, 2.29367, 1.0], [17, -0.0902852, -0.743431, 2.39989, 1.0], [18, -0.0850075, -1.04425, 2.48543, 1.0], [19, -0.0458004, -1.10144, 2.42782, 1.0], [20, -0.222177, 0.0629408, 2.20986, 1.0], [21, -0.182472, -0.00485999, 1.78409, 1.0], [22, -0.289868, -0.0342837, 1.7498, 1.0], [23, 0.342519, 0.11595, 1.91559, 1.0], [24, 0.227324, 0.0814203, 1.88167, 1.0]]
[[0, -0.18425, -0.456154, 2.31096, 1.0], [1, -0.20612, -0.157473, 2.25729, 1.0], [2, -0.226975, 0.134031, 2.19257, 1.0], [3, -0.207991, 0.256299, 2.20051, 1.0], [4, -0.348244, 0.0789773, 2.15776, 1.0], [5, -0.460947, -0.0272212, 1.97392, 1.0], [6, -0.275208, -0.0141202, 1.8228, 1.0], [7, -0.264193, -0.00726118, 1.79996, 1.0], [8, -0.0626062, 0.0425776, 2.21429, 1.0], [9, 0.150713, 0.00418038, 2.10818, 1.0], [10, 0.269433, 0.0467988, 1.94462, 1.0], [11, 0.277954, 0.0743412, 1.9059, 1.0], [12, -0.247279, -0.448453, 2.26313, 1.0], [13, -0.285276, -0.768053, 2.34368, 1.0], [14, -0.33901, -1.09092, 2.42862, 1.0], [15, -0.329761, -1.13868, 2.34375, 1.0], [16, -0.120267, -0.44668, 2.29196, 1.0], [17, -0.0902917, -0.741078, 2.3974, 1.0], [18, -0.0851153, -1.04398, 2.48559, 1.0], [19, -0.0460029, -1.10089, 2.42696, 1.0], [20, -0.22209, 0.0623382, 2.21097, 1.0], [21, -0.184062, 6.43316e-05, 1.7942, 1.0], [22, -0.272792, -0.0153209, 1.7593, 1.0], [23, 0.329442, 0.107805, 1.87384, 1.0], [24, 0.205095, 0.0750096, 1.85019, 1.0]]
[[0, -0.185074, -0.456327, 2.31118, 1.0], [1, -0.206664, -0.158099, 2.25878, 1.0], [2, -0.226636, 0.132738, 2.19561, 1.0], [3, -0.20777, 0.256198, 2.202, 1.0], [4, -0.340547, 0.0613932, 2.15997, 1.0], [5, -0.471678, -0.0241128, 1.98383, 1.0], [6, -0.327274, -0.0105087, 1.83547, 1.0], [7, -0.28759, -0.00155119, 1.80796, 1.0], [8, -0.0640112, 0.0376915, 2.20712, 1.0], [9, 0.150753, -0.0140573, 2.09222, 1.0], [10, 0.249795, 0.0426994, 1.91956, 1.0], [11, 0.256692, 0.0683332, 1.87234, 1.0], [12, -0.250178, -0.449639, 2.26538, 1.0], [13, -0.286854, -0.766458, 2.34483, 1.0], [14, -0.339426, -1.09115, 2.42981, 1.0], [15, -0.329858, -1.1388, 2.34387, 1.0], [16, -0.119809, -0.446966, 2.2905, 1.0], [17, -0.0904751, -0.741139, 2.39715, 1.0], [18, -0.0850558, -1.04406, 2.48559, 1.0], [19, -0.0458508, -1.10111, 2.42719, 1.0], [20, -0.222025, 0.0611741, 2.21363, 1.0], [21, -0.208835, 0.00421092, 1.80143, 1.0], [22, -0.305709, -0.0117939, 1.76988, 1.0], [23, 0.293242, 0.0953082, 1.84281, 1.0], [24, 0.185063, 0.068088, 1.82294, 1.0]]
[[0, -0.186658, -0.456264, 2.31106, 1.0], [1, -0.207134, -0.158379, 2.25953, 1.0], [2, -0.226173, 0.131979, 2.19734, 1.0], [3, -0.20753, 0.25619, 2.20239, 1.0], [4, -0.339285, 0.0605754, 2.15827, 1.0], [5, -0.486987, -0.0181446, 2.00089, 1.0], [6, -0.346141, -0.0079561, 1.84873, 1.0], [7, -0.304149, 0.00401039, 1.81658, 1.0], [8, -0.0640199, 0.0376524, 2.20711, 1.0], [9, 0.13224, -0.0239119, 2.04856, 1.0], [10, 0.238195, 0.039435, 1.88268, 1.0], [11, 0.23539, 0.0589429, 1.84197, 1.0], [12, -0.252689, -0.449724, 2.2666, 1.0], [13, -0.289228, -0.765174, 2.3444, 1.0], [14, -0.339022, -1.09061, 2.42986, 1.0], [15, -0.329877, -1.13862, 2.3442, 1.0], [16, -0.120177, -0.447194, 2.28825, 1.0], [17, -0.0909539, -0.741175, 2.39612, 1.0], [18, -0.0845156, -1.04254, 2.48483, 1.0], [19, -0.0458345, -1.10112, 2.4272, 1.0], [20, -0.221851, 0.060534, 2.21508, 1.0], [21, -0.21805, 0.00953084, 1.80616, 1.0], [22, -0.314742, 0.0263671, 1.79886, 1.0], [23, 0.273099, 0.0860737, 1.80822, 1.0], [24, 0.172832, 0.063003, 1.79667, 1.0]]
[[0, -0.189472, -0.456059, 2.31149, 1.0], [1, -0.207862, -0.158454, 2.26043, 1.0], [2, -0.22575, 0.131811, 2.19842, 1.0], [3, -0.207647, 0.256396, 2.20288, 1.0], [4, -0.338899, 0.0599391, 2.15767, 1.0], [5, -0.519399, -0.00699059, 2.03986, 1.0], [6, -0.345369, -0.00206455, 1.84463, 1.0], [7, -0.31648, 0.00874395, 1.82926, 1.0], [8, -0.0642468, 0.0372352, 2.20678, 1.0], [9, 0.12816, -0.0278614, 2.03932, 1.0], [10, 0.199968, 0.0261134, 1.85208, 1.0], [11, 0.207555, 0.0535326, 1.81024, 1.0], [12, -0.256659, -0.449534, 2.26957, 1.0], [13, -0.290427, -0.765205, 2.34479, 1.0], [14, -0.336928, -1.08915, 2.42658, 1.0], [15, -0.329979, -1.13829, 2.34433, 1.0], [16, -0.121412, -0.447321, 2.28634, 1.0], [17, -0.0919673, -0.739137, 2.39284, 1.0], [18, -0.0848419, -1.04213, 2.48369, 1.0], [19, -0.0457481, -1.1011, 2.42723, 1.0], [20, -0.221705, 0.0603735, 2.21608, 1.0], [21, -0.223111, 0.0149869, 1.81472, 1.0], [22, -0.321651, 0.0144829, 1.79755, 1.0], [23, 0.242474, 0.0782187, 1.77956, 1.0], [24, 0.141929, 0.0569859, 1.77553, 1.0]]
[[0, -0.190681, -0.455797, 2.31134, 1.0], [1, -0.208212, -0.158618, 2.26084, 1.0], [2, -0.225372, 0.131173, 2.19933, 1.0], [3, -0.207668, 0.256436, 2.203, 1.0], [4, -0.338796, 0.0591494, 2.15744, 1.0], [5, -0.531784, -0.0100691, 2.0512, 1.0], [6, -0.409622, -0.00718591, 1.88278, 1.0], [7, -0.320031, 0.0120847, 1.84024, 1.0], [8, -0.0645222, 0.0366305, 2.20594, 1.0], [9, 0.110052, -0.0172568, 1.99141, 1.0], [10, 0.158534, 0.0339423, 1.79564, 1.0], [11, 0.170229, 0.0456159, 1.78651, 1.0], [12, -0.258647, -0.449293, 2.27143, 1.0], [13, -0.292438, -0.765641, 2.34521, 1.0], [14, -0.335743, -1.08482, 2.42399, 1.0], [15, -0.329814, -1.13877, 2.34339, 1.0], [16, -0.121948, -0.447067, 2.2828, 1.0], [17, -0.0933148, -0.737987, 2.38945, 1.0], [18, -0.0849553, -1.04211, 2.48399, 1.0], [19, -0.0457402, -1.10109, 2.42723, 1.0], [20, -0.221547, 0.0598684, 2.21686, 1.0], [21, -0.226926, 0.0190986, 1.81562, 1.0], [22, -0.225471, 0.0203261, 1.79833, 1.0], [23, 0.195198, 0.0682307, 1.75068, 1.0], [24, 0.0928045, 0.051214, 1.75705, 1.0]]
[[0, -0.192194, -0.455731, 2.31124, 1.0], [1, -0.208384, -0.158894, 2.26151, 1.0], [2, -0.223574, 0.130137, 2.20153, 1.0], [3, -0.207677, 0.256413, 2.20298, 1.0], [4, -0.340933, 0.0543363, 2.16228, 1.0], [5, -0.548434, -0.00705401, 2.08289, 1.0], [6, -0.408394, 0.00666894, 1.87906, 1.0], [7, -0.297089, 0.0181255, 1.84898, 1.0], [8, -0.0678612, 0.0320758, 2.19765, 1.0], [9, 0.0967275, -0.0196028, 1.98639, 1.0], [10, 0.151688, 0.0244741, 1.79055, 1.0], [11, 0.144051, 0.04064, 1.7584, 1.0], [12, -0.260917, -0.449177, 2.27283, 1.0], [13, -0.294146, -0.763319, 2.34561, 1.0], [14, -0.336181, -1.08595, 2.42564, 1.0], [15, -0.329999, -1.13789, 2.34402, 1.0], [16, -0.122438, -0.447275, 2.28103, 1.0], [17, -0.0943313, -0.737674, 2.38763, 1.0], [18, -0.08492, -1.04202, 2.48424, 1.0], [19, -0.0457611, -1.10098, 2.42698, 1.0], [20, -0.220415, 0.0590382, 2.21863, 1.0], [21, -0.222514, 0.0249341, 1.81943, 1.0], [22, -0.274882, 0.0185947, 1.81337, 1.0], [23, 0.197798, 0.0614411, 1.70806, 1.0], [24, 0.0746449, 0.0462341, 1.73926, 1.0]]
[[0, -0.193166, -0.455901, 2.31149, 1.0], [1, -0.208301, -0.159108, 2.26206, 1.0], [2, -0.221724, 0.129803, 2.20252, 1.0], [3, -0.208103, 0.256446, 2.20319, 1.0], [4, -0.343409, 0.0519872, 2.16607, 1.0], [5, -0.543838, -0.0115058, 2.06327, 1.0], [6, -0.409025, 0.00830876, 1.88029, 1.0], [7, -0.28751, 0.0228517, 1.85211, 1.0], [8, -0.0692254, 0.0305325, 2.1946, 1.0], [9, 0.0636996, -0.0248819, 1.97905, 1.0], [10, 0.104378, 0.00958143, 1.77762, 1.0], [11, 0.110287, 0.0350255, 1.73831, 1.0], [12, -0.262581, -0.449801, 2.27478, 1.0], [13, -0.295775, -0.764556, 2.34626, 1.0], [14, -0.33609, -1.08713, 2.42683, 1.0], [15, -0.330008, -1.13763, 2.34469, 1.0], [16, -0.122659, -0.447388, 2.28012, 1.0], [17, -0.0953571, -0.737321, 2.38576, 1.0], [18, -0.0857206, -1.04348, 2.48705, 1.0], [19, -0.0457456, -1.10094, 2.427, 1.0], [20, -0.219088, 0.0586929, 2.21956, 1.0], [21, -0.227224, 0.0269478, 1.81805, 1.0], [22, -0.234803, 0.0265677, 1.804, 1.0], [23, 0.157693, 0.0604246, 1.67909, 1.0], [24, 0.0461813, 0.0433111, 1.72272, 1.0]]
[[0, -0.194865, -0.456031, 2.31159, 1.0], [1, -0.208351, -0.159268, 2.26219, 1.0], [2, -0.220475, 0.129309, 2.20251, 1.0], [3, -0.208466, 0.256309, 2.20319, 1.0], [4, -0.346241, 0.050726, 2.17126, 1.0], [5, -0.53834, -0.0137063, 2.06327, 1.0], [6, -0.407147, 0.00997901, 1.88617, 1.0], [7, -0.322606, 0.0238078, 1.86595, 1.0], [8, -0.0726855, 0.0279115, 2.18995, 1.0], [9, 0.0486135, -0.0271404, 1.9432, 1.0], [10, 0.0981677, 0.00817657, 1.74393, 1.0], [11, 0.0781639, 0.0323822, 1.71515, 1.0], [12, -0.264857, -0.450012, 2.27695, 1.0], [13, -0.297389, -0.76386, 2.34675, 1.0], [14, -0.335952, -1.08703, 2.4268, 1.0], [15, -0.329459, -1.13775, 2.34436, 1.0], [16, -0.123677, -0.447674, 2.27793, 1.0], [17, -0.0965132, -0.737354, 2.38383, 1.0], [18, -0.0853658, -1.04306, 2.48583, 1.0], [19, -0.0469451, -1.10088, 2.42779, 1.0], [20, -0.218289, 0.0582869, 2.21966, 1.0], [21, -0.259073, 0.027884, 1.82758, 1.0], [22, -0.292563, 0.0237254, 1.82227, 1.0], [23, 0.119325, 0.0483011, 1.65712, 1.0], [24, 0.0248737, 0.041034, 1.69759, 1.0]]
[[0, -0.197291, -0.456493, 2.31181, 1.0], [1, -0.208352, -0.159546, 2.26247, 1.0], [2, -0.217911, 0.128695, 2.20296, 1.0], [3, -0.209167, 0.256221, 2.20319, 1.0], [4, -0.352778, 0.0471508, 2.18473, 1.0], [5, -0.540347, -0.0170243, 2.08314, 1.0], [6, -0.407386, 0.0123544, 1.89554, 1.0], [7, -0.353321, 0.0238104, 1.88302, 1.0], [8, -0.0812763, 0.0212071, 2.17638, 1.0], [9, 0.033926, -0.0325696, 1.92691, 1.0], [10, 0.0546589, 0.00189703, 1.72224, 1.0], [11, 0.0408619, 0.0292769, 1.6951, 1.0], [12, -0.267372, -0.450582, 2.27946, 1.0], [13, -0.298984, -0.763311, 2.34713, 1.0], [14, -0.335986, -1.0868, 2.4279, 1.0], [15, -0.329703, -1.13775, 2.34465, 1.0], [16, -0.125588, -0.4483, 2.27562, 1.0], [17, -0.0973406, -0.737785, 2.38197, 1.0], [18, -0.0854137, -1.04312, 2.48609, 1.0], [19, -0.0470172, -1.10082, 2.42779, 1.0], [20, -0.216573, 0.0577228, 2.22012, 1.0], [21, -0.307826, 0.0251185, 1.85098, 1.0], [22, -0.338811, 0.0254679, 1.84742, 1.0], [23, 0.0817924, 0.045364, 1.63333, 1.0], [24, -0.011424, 0.036571, 1.68184, 1.0]]
[[0, -0.200021, -0.456943, 2.3117, 1.0], [1, -0.208493, -0.159696, 2.26256, 1.0], [2, -0.216797, 0.128602, 2.20289, 1.0], [3, -0.210129, 0.256234, 2.20332, 1.0], [4, -0.355171, 0.045826, 2.18968, 1.0], [5, -0.564534, 0.00500003, 2.03967, 1.0], [6, -0.535465, 0.0103092, 2.00409, 1.0], [7, -0.487734, 0.0257259, 1.95218, 1.0], [8, -0.0835405, 0.020947, 2.17356, 1.0], [9, 0.0203871, -0.038079, 1.9183, 1.0], [10, 0.0141581, -0.00607775, 1.71222, 1.0], [11, 0.000667904, 0.0257407, 1.68144, 1.0], [12, -0.269471, -0.450806, 2.28107, 1.0], [13, -0.300805, -0.763415, 2.34745, 1.0], [14, -0.336003, -1.08668, 2.42828, 1.0], [15, -0.329734, -1.13742, 2.34473, 1.0], [16, -0.128326, -0.449163, 2.27288, 1.0], [17, -0.098235, -0.737312, 2.38005, 1.0], [18, -0.08532, -1.0427, 2.48583, 1.0], [19, -0.0470397, -1.10082, 2.42779, 1.0], [20, -0.21588, 0.057586, 2.22013, 1.0], [21, -0.4038, 0.0223802, 1.90787, 1.0], [22, -0.49887, 0.0145142, 1.9203, 1.0], [23, 0.034887, 0.0472509, 1.62926, 1.0], [24, -0.0600808, 0.0349004, 1.68006, 1.0]]
[[0, -0.200584, -0.45645, 2.31148, 1.0], [1, -0.208507, -0.159702, 2.26255, 1.0], [2, -0.216316, 0.128339, 2.20263, 1.0], [3, -0.210706, 0.256182, 2.20309, 1.0], [4, -0.356614, 0.0447976, 2.19376, 1.0], [5, -0.52054, 0.0187193, 2.00368, 1.0], [6, -0.352876, 0.0310907, 1.88291, 1.0], [7, -0.289666, 0.0287924, 1.83572, 1.0], [8, -0.0866708, 0.0531728, 2.18071, 1.0], [9, 0.01461, -0.0103256, 1.92616, 1.0], [10, -0.0402459, -0.00768553, 1.72496, 1.0], [11, -0.0342681, 0.0206181, 1.67154, 1.0], [12, -0.269722, -0.450638, 2.28133, 1.0], [13, -0.301684, -0.763677, 2.34763, 1.0], [14, -0.33572, -1.08624, 2.42746, 1.0], [15, -0.33013, -1.13765, 2.34504, 1.0], [16, -0.128792, -0.447967, 2.27141, 1.0], [17, -0.0998881, -0.739032, 2.37764, 1.0], [18, -0.0848808, -1.04261, 2.48534, 1.0], [19, -0.0471153, -1.1009, 2.42778, 1.0], [20, -0.215499, 0.0573969, 2.21996, 1.0], [21, -0.223428, 0.0303514, 1.77243, 1.0], [22, -0.268545, 0.0275353, 1.79037, 1.0], [23, -0.0265099, 0.0425364, 1.62664, 1.0], [24, -0.10195, 0.0304588, 1.67543, 1.0]]
[[0, -0.20165, -0.455412, 2.31083, 1.0], [1, -0.208609, -0.159599, 2.26238, 1.0], [2, -0.215809, 0.128256, 2.20216, 1.0], [3, -0.212072, 0.256052, 2.20359, 1.0], [4, -0.360109, 0.045145, 2.20123, 1.0], [5, -0.531958, 0.0168941, 2.01132, 1.0], [6, -0.364261, 0.029274, 1.89058, 1.0], [7, -0.308588, 0.0289585, 1.83807, 1.0], [8, -0.0842581, 0.068113, 2.18192, 1.0], [9, -0.0417852, -0.00990199, 1.91246, 1.0], [10, -0.0539344, -0.00733341, 1.70407, 1.0], [11, -0.0772194, 0.0185852, 1.66216, 1.0], [12, -0.270336, -0.450228, 2.28167, 1.0], [13, -0.302906, -0.76347, 2.34719, 1.0], [14, -0.335679, -1.08508, 2.42759, 1.0], [15, -0.330122, -1.13724, 2.34597, 1.0], [16, -0.129721, -0.445856, 2.26867, 1.0], [17, -0.101161, -0.739238, 2.37576, 1.0], [18, -0.0850481, -1.04276, 2.48465, 1.0], [19, -0.0467714, -1.10119, 2.42822, 1.0], [20, -0.215117, 0.0573708, 2.21959, 1.0], [21, -0.244432, 0.0290483, 1.77303, 1.0], [22, -0.265674, 0.0297015, 1.77075, 1.0], [23, -0.0724514, 0.0400893, 1.61665, 1.0], [24, -0.145317, 0.0309917, 1.67685, 1.0]]
[[0, -0.202254, -0.455364, 2.3102, 1.0], [1, -0.208806, -0.159486, 2.26211, 1.0], [2, -0.215635, 0.128622, 2.20178, 1.0], [3, -0.213157, 0.256192, 2.20367, 1.0], [4, -0.391047, 0.0427591, 2.26083, 1.0], [5, -0.577737, 0.011028, 2.08263, 1.0], [6, -0.40999, 0.0234321, 1.96192, 1.0], [7, -0.381347, 0.028657, 1.89558, 1.0], [8, -0.08497, 0.0825618, 2.15358, 1.0], [9, -0.0449293, -0.0106257, 1.8887, 1.0], [10, -0.112919, 0.0218534, 1.64526, 1.0], [11, -0.124279, 0.0325293, 1.6357, 1.0], [12, -0.270464, -0.450643, 2.28203, 1.0], [13, -0.303596, -0.763342, 2.34715, 1.0], [14, -0.333818, -1.08253, 2.42425, 1.0], [15, -0.3304, -1.13691, 2.34613, 1.0], [16, -0.13106, -0.444821, 2.26541, 1.0], [17, -0.10281, -0.73876, 2.37214, 1.0], [18, -0.0849375, -1.04243, 2.48405, 1.0], [19, -0.0464936, -1.10122, 2.42801, 1.0], [20, -0.214975, 0.0576392, 2.21926, 1.0], [21, -0.330383, 0.0307733, 1.8362, 1.0], [22, -0.347433, 0.0257835, 1.83914, 1.0], [23, -0.106833, 0.038909, 1.60033, 1.0], [24, -0.169533, 0.030328, 1.64892, 1.0]]
[[0, -0.205464, -0.455921, 2.3082, 1.0], [1, -0.209033, -0.159268, 2.26122, 1.0], [2, -0.212884, 0.130295, 2.19985, 1.0], [3, -0.21437, 0.256289, 2.20359, 1.0], [4, -0.390932, 0.0431934, 2.26185, 1.0], [5, -0.590973, 0.00920464, 2.10305, 1.0], [6, -0.423211, 0.0216161, 1.98235, 1.0], [7, -0.412869, 0.0306631, 1.92108, 1.0], [8, -0.0870348, 0.0776541, 2.15328, 1.0], [9, -0.0667514, -0.0087231, 1.88379, 1.0], [10, -0.125243, 0.0200166, 1.64179, 1.0], [11, -0.159744, 0.0274548, 1.63562, 1.0], [12, -0.272031, -0.451561, 2.28213, 1.0], [13, -0.304696, -0.761645, 2.3467, 1.0], [14, -0.333957, -1.08265, 2.42499, 1.0], [15, -0.330438, -1.13662, 2.34646, 1.0], [16, -0.135054, -0.444995, 2.2611, 1.0], [17, -0.104057, -0.738342, 2.36939, 1.0], [18, -0.0859223, -1.04362, 2.48322, 1.0], [19, -0.0463151, -1.10145, 2.42759, 1.0], [20, -0.213136, 0.0587784, 2.21767, 1.0], [21, -0.385068, 0.0328424, 1.88389, 1.0], [22, -0.430866, 0.0284553, 1.92514, 1.0], [23, -0.147561, 0.040255, 1.59729, 1.0], [24, -0.205612, 0.0286861, 1.64624, 1.0]]
[[0, -0.207314, -0.458422, 2.30609, 1.0], [1, -0.209148, -0.159771, 2.25927, 1.0], [2, -0.210838, 0.131545, 2.19679, 1.0], [3, -0.216018, 0.2566, 2.20315, 1.0], [4, -0.389941, 0.0425395, 2.26184, 1.0], [5, -0.588625, 0.0113578, 2.10332, 1.0], [6, -0.420873, 0.0237593, 1.98262, 1.0], [7, -0.415289, 0.0316249, 1.90743, 1.0], [8, -0.0914428, 0.074424, 2.14751, 1.0], [9, -0.0840555, -0.0132826, 1.87779, 1.0], [10, -0.145038, 0.0141057, 1.6421, 1.0], [11, -0.183135, 0.0121104, 1.64886, 1.0], [12, -0.273939, -0.457191, 2.2784, 1.0], [13, -0.305777, -0.762793, 2.34745, 1.0], [14, -0.33419, -1.08287, 2.4256, 1.0], [15, -0.330512, -1.13761, 2.34476, 1.0], [16, -0.135963, -0.445675, 2.26069, 1.0], [17, -0.105422, -0.73715, 2.36679, 1.0], [18, -0.0862392, -1.04406, 2.48245, 1.0], [19, -0.0459954, -1.10159, 2.42686, 1.0], [20, -0.211514, 0.0595093, 2.21492, 1.0], [21, -0.3931, 0.0339325, 1.87337, 1.0], [22, -0.424145, 0.0303341, 1.90171, 1.0], [23, -0.204614, 0.0388356, 1.60616, 1.0], [24, -0.236939, 0.0119212, 1.6585, 1.0]]
[[0, -0.209543, -0.45868, 2.30544, 1.0], [1, -0.209967, -0.159941, 2.25768, 1.0], [2, -0.210089, 0.131544, 2.19388, 1.0], [3, -0.216954, 0.256659, 2.20241, 1.0], [4, -0.377006, 0.0787564, 2.29265, 1.0], [5, -0.588587, 0.00803206, 2.12708, 1.0], [6, -0.426929, 0.0176621, 1.99782, 1.0], [7, -0.411046, 0.0367205, 1.8857, 1.0], [8, -0.093232, 0.0727168, 2.14454, 1.0], [9, -0.098337, -0.0175668, 1.87576, 1.0], [10, -0.192787, -0.0169913, 1.69065, 1.0], [11, -0.216969, 0.0121649, 1.64894, 1.0], [12, -0.274742, -0.457562, 2.27671, 1.0], [13, -0.306775, -0.762875, 2.34794, 1.0], [14, -0.334436, -1.08331, 2.42617, 1.0], [15, -0.330482, -1.13752, 2.3448, 1.0], [16, -0.140646, -0.445828, 2.26236, 1.0], [17, -0.106298, -0.737045, 2.36538, 1.0], [18, -0.0863155, -1.04414, 2.48198, 1.0], [19, -0.0466003, -1.10172, 2.4275, 1.0], [20, -0.211045, 0.0594991, 2.2124, 1.0], [21, -0.388854, 0.0390004, 1.85165, 1.0], [22, -0.419897, 0.0353641, 1.87999, 1.0], [23, -0.235886, 0.0418541, 1.60063, 1.0], [24, -0.281238, 0.0191203, 1.659, 1.0]]
