[['2, k, 0', [-8.67888, 80.36499, 1.0]], ['2, k, 1', [-7.668109601291183, 112.31971019934065, 1.0]], ['2, k, 2', [-6.883226769812203, 136.28373324747002, 1.0]], ['2, k, 3', [-6.645922292473284, 143.04139682456946, 1.0]], ['2, k, 4', [8.650063148289622, 130.23093929972407, 1.0]], ['2, k, 5', [15.350146164311766, 102.3450878479291, 1.0]], ['2, k, 6', [19.442209845546625, 80.07603845504943, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-23.01408786925184, 130.25761756087846, 1.0]], ['2, k, 9', [-27.826400963979367, 102.68858876817342, 1.0]], ['2, k, 10', [-30.988261503672117, 79.70540776124831, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-1.1958029855220085, 80.14403288122315, 1.0]], ['2, k, 13', [1.1567024738429144, 46.93188176738101, 1.0]], ['2, k, 14', [-0.2904667896966564, 11.881004000920292, 1.0]], ['2, k, 15', [-0.48430971983722515, 8.3309377759736, 1.0]], ['2, k, 16', [-15.865956970675306, 80.546952748076, 1.0]], ['2, k, 17', [-17.521328877920148, 48.29107898262157, 1.0]], ['2, k, 18', [-18.411731403683852, 13.170664339271198, 1.0]], ['2, k, 19', [-18.261493868914105, 9.5743564757564, 1.0]], ['2, k, 20', [-6.883226769812203, 136.28373324747002, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-8.823612, 80.323832, 1.0]], ['2, k, 1', [-7.590350193726447, 112.39576023702148, 1.0]], ['2, k, 2', [-6.686756181033024, 136.44204176066256, 1.0]], ['2, k, 3', [-6.432969466551168, 143.21940297264726, 1.0]], ['2, k, 4', [8.667449032443585, 130.0925047546211, 1.0]], ['2, k, 5', [15.147669603592023, 102.79715478414478, 1.0]], ['2, k, 6', [16.929937752520278, 80.57985424931152, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-23.04847984462682, 130.7918003709542, 1.0]], ['2, k, 9', [-29.31436079940915, 104.31527052843997, 1.0]], ['2, k, 10', [-35.967456458397734, 82.4641862887618, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-1.2328258573116893, 79.97248105196554, 1.0]], ['2, k, 13', [0.5918932943407602, 47.85517821697568, 1.0]], ['2, k, 14', [-0.05874431274176761, 12.252443974852142, 1.0]], ['2, k, 15', [0.6351033910434141, 5.037650798012466, 1.0]], ['2, k, 16', [-16.10091416284014, 80.64760543568025, 1.0]], ['2, k, 17', [-18.120099578307624, 48.66827586342183, 1.0]], ['2, k, 18', [-18.604504305456814, 13.126443888270607, 1.0]], ['2, k, 19', [-19.537322953166537, 7.409312639414227, 1.0]], ['2, k, 20', [-6.686756181033024, 136.44204176066256, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-8.828742000000002, 80.32014, 1.0]], ['2, k, 1', [-7.599673274057497, 112.3931332515553, 1.0]], ['2, k, 2', [-6.697264318040297, 136.43891794691487, 1.0]], ['2, k, 3', [-6.443447920796586, 143.2168816537548, 1.0]], ['2, k, 4', [8.649889123890917, 130.09123260436976, 1.0]], ['2, k, 5', [15.169711963608664, 102.78289065265257, 1.0]], ['2, k, 6', [16.952728149453964, 80.5796820450668, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-23.0632474927206, 130.7883198034564, 1.0]], ['2, k, 9', [-29.938389239216768, 104.55729354563051, 1.0]], ['2, k, 10', [-37.32142847868712, 82.81466512834632, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-1.236121024505163, 79.97139071076137, 1.0]], ['2, k, 13', [0.5958731039685756, 47.83399393556666, 1.0]], ['2, k, 14', [-0.06408332692831509, 12.214878330843554, 1.0]], ['2, k, 15', [0.4696785250937091, 5.302024166015306, 1.0]], ['2, k, 16', [-16.107595182439294, 80.64329904962362, 1.0]], ['2, k, 17', [-18.114599700449013, 48.70023353082097, 1.0]], ['2, k, 18', [-18.609268554449702, 13.102643263785858, 1.0]], ['2, k, 19', [-19.567353428129003, 7.356855408551561, 1.0]], ['2, k, 20', [-6.697264318040297, 136.43891794691487, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-8.828422, 80.31919, 1.0]], ['2, k, 1', [-7.603310789232211, 112.39152193025528, 1.0]], ['2, k, 2', [-6.701112453035839, 136.43587992957467, 1.0]], ['2, k, 3', [-6.44692293999278, 143.21431592725025, 1.0]], ['2, k, 4', [8.63590722799771, 130.09471723578255, 1.0]], ['2, k, 5', [15.194824547820115, 102.76213264242278, 1.0]], ['2, k, 6', [16.978035051373798, 80.57540235122923, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-23.075493957361786, 130.7961007385282, 1.0]], ['2, k, 9', [-30.656107666949794, 104.9394154578842, 1.0]], ['2, k, 10', [-38.80819946997242, 83.39794097496736, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-1.2323042429098852, 79.97247678472141, 1.0]], ['2, k, 13', [0.6009503206858047, 47.852228451084294, 1.0]], ['2, k, 14', [-0.0684964363458016, 12.160695062654234, 1.0]], ['2, k, 15', [0.30751572039038877, 5.561224069009136, 1.0]], ['2, k, 16', [-16.10855681131762, 80.64151099992242, 1.0]], ['2, k, 17', [-18.109819173823492, 48.742908593543504, 1.0]], ['2, k, 18', [-18.616140735344167, 13.119652629767202, 1.0]], ['2, k, 19', [-19.614284732326478, 7.22967188715388, 1.0]], ['2, k, 20', [-6.701112453035839, 136.43587992957467, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-8.820094000000001, 80.320168, 1.0]], ['2, k, 1', [-7.600011189831947, 112.39127722148564, 1.0]], ['2, k, 2', [-6.698681784449467, 136.43410055549484, 1.0]], ['2, k, 3', [-6.4442707707196165, 143.21295973086856, 1.0]], ['2, k, 4', [8.625376525096625, 130.10122814503052, 1.0]], ['2, k, 5', [15.223100751410957, 102.72751650141036, 1.0]], ['2, k, 6', [17.00407940780902, 80.58731282585119, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-23.085201390253612, 130.812152656656, 1.0]], ['2, k, 9', [-31.438511969455966, 105.41107181314625, 1.0]], ['2, k, 10', [-40.509517250227674, 84.19224010189802, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-1.2191485131076627, 79.9746003566461, 1.0]], ['2, k, 13', [0.61487823809797, 47.86943300292652, 1.0]], ['2, k, 14', [-0.07377016789523039, 12.080928032092565, 1.0]], ['2, k, 15', [0.1871733381258674, 5.782291038017407, 1.0]], ['2, k, 16', [-16.10168671385, 80.64127147655182, 1.0]], ['2, k, 17', [-18.105972075380386, 48.786501122748064, 1.0]], ['2, k, 18', [-18.6188258956142, 13.27965490297104, 1.0]], ['2, k, 19', [-19.667715438539393, 7.1965019148435605, 1.0]], ['2, k, 20', [-6.698681784449467, 136.43410055549484, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-8.787394, 80.317578, 1.0]], ['2, k, 1', [-7.574460718824182, 112.38780169796756, 1.0]], ['2, k, 2', [-6.675367321103263, 136.42898621354516, 1.0]], ['2, k, 3', [-6.4211059435379285, 143.20826176930296, 1.0]], ['2, k, 4', [8.63208059886992, 130.10577909742122, 1.0]], ['2, k, 5', [15.261364743649985, 102.70237353359227, 1.0]], ['2, k, 6', [17.03870230359586, 80.61151707175026, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-23.07572814583859, 130.83646440510933, 1.0]], ['2, k, 9', [-32.21933924315522, 106.12837422951547, 1.0]], ['2, k, 10', [-42.34472922738504, 85.2473298535752, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-1.1826172536195276, 79.9715277262109, 1.0]], ['2, k, 13', [0.6488416518673441, 47.88278097677531, 1.0]], ['2, k, 14', [-0.05995769614133917, 12.025624292475335, 1.0]], ['2, k, 15', [0.16317395769316614, 5.960173802272223, 1.0]], ['2, k, 16', [-16.07394929468318, 80.63711751592696, 1.0]], ['2, k, 17', [-18.087954410807377, 48.824742610272054, 1.0]], ['2, k, 18', [-18.607574990536992, 13.336993798154943, 1.0]], ['2, k, 19', [-19.710897370480616, 7.03837902369212, 1.0]], ['2, k, 20', [-6.675367321103263, 136.42898621354516, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-8.735149999999999, 80.31300200000001, 1.0]], ['2, k, 1', [-7.530704318956382, 112.38251912436418, 1.0]], ['2, k, 2', [-6.63446006533212, 136.42171585583813, 1.0]], ['2, k, 3', [-6.380472739086438, 143.2014112684507, 1.0]], ['2, k, 4', [8.654131615683724, 130.10708312977755, 1.0]], ['2, k, 5', [15.308508739011966, 102.68140087707759, 1.0]], ['2, k, 6', [17.085458078388083, 80.6446635344275, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-23.05416684169086, 130.86959667715152, 1.0]], ['2, k, 9', [-33.058216026230525, 106.89561998522828, 1.0]], ['2, k, 10', [-44.36122637425399, 86.49102397056609, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-1.1291363162786352, 79.9654675078344, 1.0]], ['2, k, 13', [0.6933614215774866, 47.898116652983816, 1.0]], ['2, k, 14', [-0.03670536934853297, 11.976917630167037, 1.0]], ['2, k, 15', [0.055592545279901956, 6.429872166479344, 1.0]], ['2, k, 16', [-16.030637259478286, 80.63100658896133, 1.0]], ['2, k, 17', [-18.063485348098315, 48.861669360698656, 1.0]], ['2, k, 18', [-18.589114228439932, 13.342796381044714, 1.0]], ['2, k, 19', [-19.661268316130084, 7.39562951046564, 1.0]], ['2, k, 20', [-6.63446006533212, 136.42171585583813, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-8.669054, 80.307434, 1.0]], ['2, k, 1', [-7.474718278933611, 112.37695231893225, 1.0]], ['2, k, 2', [-6.582334819350621, 136.41618667390009, 1.0]], ['2, k, 3', [-6.328906375422177, 143.19628790750124, 1.0]], ['2, k, 4', [8.690166466467723, 130.10724431251998, 1.0]], ['2, k, 5', [15.365758454423949, 102.66255152559015, 1.0]], ['2, k, 6', [17.14598043242394, 80.68823300854712, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-23.033664879019888, 130.92064457256055, 1.0]], ['2, k, 9', [-34.02492551497494, 107.6761849156367, 1.0]], ['2, k, 10', [-46.30763957080069, 88.34920147899894, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-1.0583081046185665, 79.95896455787097, 1.0]], ['2, k, 13', [0.7544974171618606, 47.930069310725976, 1.0]], ['2, k, 14', [0.0017598988374220026, 11.944798826668148, 1.0]], ['2, k, 15', [-0.07432871552168625, 6.88265709045748, 1.0]], ['2, k, 16', [-15.978823701638886, 80.62366278544546, 1.0]], ['2, k, 17', [-18.03846227250931, 48.882618841736615, 1.0]], ['2, k, 18', [-18.571315737471263, 13.351193034168482, 1.0]], ['2, k, 19', [-19.603674076759283, 7.815248806272465, 1.0]], ['2, k, 20', [-6.582334819350621, 136.41618667390009, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-8.586718, 80.305472, 1.0]], ['2, k, 1', [-7.40382220508282, 112.37325247215827, 1.0]], ['2, k, 2', [-6.5164276879074015, 136.41288657708918, 1.0]], ['2, k, 3', [-6.263888573206212, 143.19338575383426, 1.0]], ['2, k, 4', [8.737858482891898, 130.1095681224813, 1.0]], ['2, k, 5', [15.424943798707531, 102.6714924323602, 1.0]], ['2, k, 6', [17.213812195569915, 80.72943144464374, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-23.004749953332976, 130.99076232666357, 1.0]], ['2, k, 9', [-34.99379867946507, 108.56797784750428, 1.0]], ['2, k, 10', [-48.12622454603527, 90.48210946827139, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-0.9746961681664787, 79.95369545082056, 1.0]], ['2, k, 13', [0.8297937169516356, 47.9173369167464, 1.0]], ['2, k, 14', [0.054375315335697505, 11.931495068016623, 1.0]], ['2, k, 15', [-0.19614559574347712, 7.324404676744938, 1.0]], ['2, k, 16', [-15.913442068447093, 80.62129089089274, 1.0]], ['2, k, 17', [-18.00051516073965, 48.96549644114147, 1.0]], ['2, k, 18', [-18.53936005930037, 13.36871446127546, 1.0]], ['2, k, 19', [-19.57952450114599, 7.949682886117057, 1.0]], ['2, k, 20', [-6.5164276879074015, 136.41288657708918, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-8.489564, 80.308016, 1.0]], ['2, k, 1', [-7.318459015136252, 112.37246506456762, 1.0]], ['2, k, 2', [-6.436933512893914, 136.41219840621233, 1.0]], ['2, k, 3', [-6.185643410014309, 143.19308057870376, 1.0]], ['2, k, 4', [8.796814627167025, 130.11355960898948, 1.0]], ['2, k, 5', [15.486303368066068, 102.70621666855094, 1.0]], ['2, k, 6', [17.29007607811721, 80.75482398843562, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-22.977005451785203, 131.0799304398074, 1.0]], ['2, k, 9', [-35.98452698552687, 109.5550132636365, 1.0]], ['2, k, 10', [-50.01915455193045, 92.7209175305683, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-0.8771111146756008, 79.95263243715499, 1.0]], ['2, k, 13', [0.9197452940353434, 47.89146918690398, 1.0]], ['2, k, 14', [0.12061883374016968, 11.948070870992701, 1.0]], ['2, k, 15', [-0.17712046685491117, 7.579877892824984, 1.0]], ['2, k, 16', [-15.83324949659274, 80.6243651431366, 1.0]], ['2, k, 17', [-17.949205854927023, 49.06238410289123, 1.0]], ['2, k, 18', [-18.494064257055175, 13.389222398213839, 1.0]], ['2, k, 19', [-19.56364544199506, 7.756270863663495, 1.0]], ['2, k, 20', [-6.436933512893914, 136.41219840621233, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-8.39008, 80.321056, 1.0]], ['2, k, 1', [-7.229165534664611, 112.38005363988738, 1.0]], ['2, k, 2', [-6.352782899814854, 136.4189293091792, 1.0]], ['2, k, 3', [-6.10263363300071, 143.20016023532025, 1.0]], ['2, k, 4', [8.874258421369198, 130.11979002431713, 1.0]], ['2, k, 5', [15.56645201332082, 102.7228201306049, 1.0]], ['2, k, 6', [17.384713143414174, 80.78366318968023, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-22.961612916399464, 131.18459738684467, 1.0]], ['2, k, 9', [-37.12151728346359, 110.51545965973203, 1.0]], ['2, k, 10', [-52.22133742146228, 94.82744160319635, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-0.7784924643001583, 79.96247603565783, 1.0]], ['2, k, 13', [1.0091954822924099, 47.872631801541445, 1.0]], ['2, k, 14', [0.18753096242006406, 11.950243973358333, 1.0]], ['2, k, 15', [-0.13711822936804768, 7.44914626581555, 1.0]], ['2, k, 16', [-15.746827048002663, 80.63916617176477, 1.0]], ['2, k, 17', [-17.89285192775882, 49.20268699302352, 1.0]], ['2, k, 18', [-18.44510485786967, 13.383578220683773, 1.0]], ['2, k, 19', [-19.55360717410879, 7.411679211938248, 1.0]], ['2, k, 20', [-6.352782899814854, 136.4189293091792, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-8.290721999999999, 80.341422, 1.0]], ['2, k, 1', [-7.139598142133286, 112.39336215194203, 1.0]], ['2, k, 2', [-6.267957321096573, 136.43084125787746, 1.0]], ['2, k, 3', [-6.018816786367159, 143.21242956606682, 1.0]], ['2, k, 4', [8.959314734272123, 130.1288866324933, 1.0]], ['2, k, 5', [15.659788163004222, 102.73667128524366, 1.0]], ['2, k, 6', [17.48816819881264, 80.79851154989116, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-22.937774398673472, 131.3077569044668, 1.0]], ['2, k, 9', [-38.23308009869948, 111.727824455145, 1.0]], ['2, k, 10', [-54.05272234702205, 97.53293805915834, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-0.6812142597383053, 79.97836563392006, 1.0]], ['2, k, 13', [1.0960300697783878, 47.84086783735901, 1.0]], ['2, k, 14', [0.2529341033056053, 11.946932842862644, 1.0]], ['2, k, 15', [-0.10952549495640518, 7.209503146264169, 1.0]], ['2, k, 16', [-15.655955813626086, 80.66402678146396, 1.0]], ['2, k, 17', [-17.832709387045718, 49.38325026590849, 1.0]], ['2, k, 18', [-18.392091476531057, 13.353634522657856, 1.0]], ['2, k, 19', [-19.55327166128788, 7.2295093933182315, 1.0]], ['2, k, 20', [-6.267957321096573, 136.43084125787746, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-8.182848, 80.379474, 1.0]], ['2, k, 1', [-7.043040310280118, 112.41580560182325, 1.0]], ['2, k, 2', [-6.177095040471516, 136.44545750647987, 1.0]], ['2, k, 3', [-5.929317546741161, 143.22523466266628, 1.0]], ['2, k, 4', [9.033603581383804, 130.1485864362995, 1.0]], ['2, k, 5', [15.736946998939253, 102.79434506278011, 1.0]], ['2, k, 6', [17.58338598829956, 80.78290204667499, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-22.92220134320755, 131.4488518990717, 1.0]], ['2, k, 9', [-39.33222174257698, 113.16657954403732, 1.0]], ['2, k, 10', [-56.02888960546605, 100.34562474718757, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-0.582081829236845, 80.01327889233772, 1.0]], ['2, k, 13', [1.1838402097935061, 47.82540944530058, 1.0]], ['2, k, 14', [0.3174908913093347, 11.903642721795862, 1.0]], ['2, k, 15', [-0.07830878393734092, 7.017529341124703, 1.0]], ['2, k, 16', [-15.548268187922202, 80.70541464917079, 1.0]], ['2, k, 17', [-17.75586620735465, 49.60313927025093, 1.0]], ['2, k, 18', [-18.330727407517838, 13.296180199168461, 1.0]], ['2, k, 19', [-19.527565644596827, 7.168379431837125, 1.0]], ['2, k, 20', [-6.177095040471516, 136.44545750647987, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-8.070302000000002, 80.42177600000001, 1.0]], ['2, k, 1', [-6.941687627493641, 112.44084452947514, 1.0]], ['2, k, 2', [-6.081731289772421, 136.4600688025181, 1.0]], ['2, k, 3', [-5.835504099144407, 143.23714652944517, 1.0]], ['2, k, 4', [9.119020052453807, 130.16599823944603, 1.0]], ['2, k, 5', [15.826814442502748, 102.83391203957324, 1.0]], ['2, k, 6', [17.695598470690374, 80.74024521931807, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-22.908269851997296, 131.6005716379903, 1.0]], ['2, k, 9', [-40.30880350844431, 114.7924276963786, 1.0]], ['2, k, 10', [-57.96092697550394, 103.32958305448152, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-0.47921056267635276, 80.05387355609211, 1.0]], ['2, k, 13', [1.281465693212133, 47.70064654752413, 1.0]], ['2, k, 14', [0.3945359333438936, 11.793417569086799, 1.0]], ['2, k, 15', [-0.03376441308410166, 6.781787239062194, 1.0]], ['2, k, 16', [-15.430206052240578, 80.75111444318021, 1.0]], ['2, k, 17', [-17.6721194772347, 49.76832294681353, 1.0]], ['2, k, 18', [-18.26706453355551, 13.219696130874269, 1.0]], ['2, k, 19', [-19.47193906301276, 7.08518551554227, 1.0]], ['2, k, 20', [-6.081731289772421, 136.4600688025181, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-7.962124000000001, 80.472204, 1.0]], ['2, k, 1', [-6.844460876581497, 112.46686412750697, 1.0]], ['2, k, 2', [-5.990501541304497, 136.47132057206505, 1.0]], ['2, k, 3', [-5.74594494381412, 143.24460741310583, 1.0]], ['2, k, 4', [9.205868727871712, 130.17849522668936, 1.0]], ['2, k, 5', [15.920771267069494, 102.85957938241623, 1.0]], ['2, k, 6', [17.81448930879829, 80.6858740979677, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-22.885287784353896, 131.78483181748913, 1.0]], ['2, k, 9', [-41.094934142323595, 116.63374511873464, 1.0]], ['2, k, 10', [-59.501034381000906, 106.69220325262405, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-0.38510872315273303, 80.10166857429276, 1.0]], ['2, k, 13', [1.3720200952062114, 47.5730472536501, 1.0]], ['2, k, 14', [0.4666639433320464, 11.678409703238138, 1.0]], ['2, k, 15', [-0.018456888958989115, 6.548077976867973, 1.0]], ['2, k, 16', [-15.314116666777274, 80.80538254362791, 1.0]], ['2, k, 17', [-17.590417640172216, 49.91543050129776, 1.0]], ['2, k, 18', [-18.201598901262123, 13.054678363088023, 1.0]], ['2, k, 19', [-19.39360663512552, 6.980092402613449, 1.0]], ['2, k, 20', [-5.990501541304497, 136.47132057206505, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-7.861416, 80.530934, 1.0]], ['2, k, 1', [-6.753165839792679, 112.49952075229695, 1.0]], ['2, k, 2', [-5.905204810386766, 136.4868517360618, 1.0]], ['2, k, 3', [-5.662541568188823, 143.2553293384819, 1.0]], ['2, k, 4', [9.273845490288684, 130.19923859459016, 1.0]], ['2, k, 5', [15.9925258462005, 102.91491102164746, 1.0]], ['2, k, 6', [17.916045079180257, 80.61537477862873, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-22.873581768884726, 131.99445021666912, 1.0]], ['2, k, 9', [-41.769726407184706, 118.57376157395592, 1.0]], ['2, k, 10', [-60.451741560982256, 110.45315689385959, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-0.30062695945406137, 80.15652541413584, 1.0]], ['2, k, 13', [1.4532924230408903, 47.46923266672659, 1.0]], ['2, k, 14', [0.5340601854740145, 11.582442473786237, 1.0]], ['2, k, 15', [0.1855580026956961, 6.211014724455999, 1.0]], ['2, k, 16', [-15.197968262289496, 80.8675227959264, 1.0]], ['2, k, 17', [-17.511083146916548, 50.01568709050346, 1.0]], ['2, k, 18', [-18.137895392237002, 12.840086751858301, 1.0]], ['2, k, 19', [-19.360017102549016, 6.554928863186597, 1.0]], ['2, k, 20', [-5.905204810386766, 136.4868517360618, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-7.762656, 80.607018, 1.0]], ['2, k, 1', [-6.661312897702616, 112.53911186432019, 1.0]], ['2, k, 2', [-5.818828316679594, 136.50396898331812, 1.0]], ['2, k, 3', [-5.578110752824728, 143.26637161108474, 1.0]], ['2, k, 4', [9.3452521377585, 130.21953415798228, 1.0]], ['2, k, 5', [16.068275481960956, 102.95995328263076, 1.0]], ['2, k, 6', [18.024920769165774, 80.5271925616531, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-22.878304086441883, 132.21598259128328, 1.0]], ['2, k, 9', [-42.37841689871916, 120.58397674864625, 1.0]], ['2, k, 10', [-61.59798916227973, 114.09537597184357, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-0.21653356255091527, 80.22887729749975, 1.0]], ['2, k, 13', [1.534574675444996, 47.40386962880343, 1.0]], ['2, k, 14', [0.6032992844026975, 11.512682465604755, 1.0]], ['2, k, 15', [0.46106863447444835, 5.878067710519445, 1.0]], ['2, k, 16', [-15.078582430105984, 80.94640118897364, 1.0]], ['2, k, 17', [-17.427360442712935, 50.11180107134223, 1.0]], ['2, k, 18', [-18.07004355857453, 12.661634676442823, 1.0]], ['2, k, 19', [-19.32008272892054, 6.040341098222143, 1.0]], ['2, k, 20', [-5.818828316679594, 136.50396898331812, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
