[[0, -0.127485, -0.288633, 2.558, 1.0], [1, -0.12746, 0.00773807, 2.50612, 1.0], [2, -0.126723, 0.296936, 2.44148, 1.0], [3, -0.123716, 0.442122, 2.41622, 1.0], [4, -0.295391, 0.193811, 2.48078, 1.0], [5, -0.335654, -0.078901, 2.48721, 1.0], [6, -0.403294, -0.297985, 2.47325, 1.0], [7, -0.410477, -0.354052, 2.46827, 1.0], [8, 0.0312218, 0.18306, 2.44014, 1.0], [9, 0.111854, -0.0717425, 2.45819, 1.0], [10, 0.188883, -0.2962, 2.43662, 1.0], [11, 0.191385, -0.353715, 2.41719, 1.0], [12, -0.200184, -0.282179, 2.52676, 1.0], [13, -0.238219, -0.612068, 2.58936, 1.0], [14, -0.263877, -1.0051, 2.70399, 1.0], [15, -0.276123, -1.08691, 2.62891, 1.0], [16, -0.0512799, -0.28718, 2.51917, 1.0], [17, 0.0108149, -0.611163, 2.57782, 1.0], [18, 0.0647978, -1.01799, 2.70211, 1.0], [19, 0.0632324, -1.08496, 2.62305, 1.0], [20, -0.127032, 0.225669, 2.45992, 1.0], [21, -0.420309, -0.416389, 2.46648, 1.0], [22, -0.347276, -0.38629, 2.43764, 1.0], [23, 0.198953, -0.417077, 2.40434, 1.0], [24, 0.128786, -0.378904, 2.38613, 1.0]]
[[0, -0.119502, -0.178432, 2.47853, 1.0], [1, -0.127925, 0.0775359, 2.46367, 1.0], [2, -0.136216, 0.326964, 2.43661, 1.0], [3, -0.13688, 0.449701, 2.40327, 1.0], [4, -0.274134, 0.294139, 2.44745, 1.0], [5, -0.379675, 0.50609, 2.3183, 1.0], [6, -0.425176, 0.753618, 2.21624, 1.0], [7, -0.443434, 0.806266, 2.20079, 1.0], [8, 0.0173008, 0.291828, 2.42953, 1.0], [9, 0.125206, 0.501828, 2.32425, 1.0], [10, 0.166094, 0.759203, 2.23244, 1.0], [11, 0.16947, 0.814183, 2.21434, 1.0], [12, -0.186191, -0.176431, 2.44735, 1.0], [13, -0.234462, -0.560758, 2.51871, 1.0], [14, -0.264215, -0.985655, 2.69915, 1.0], [15, -0.281132, -1.08282, 2.6399, 1.0], [16, -0.049655, -0.175262, 2.43934, 1.0], [17, 0.00168882, -0.573685, 2.52492, 1.0], [18, 0.0576348, -0.988954, 2.68904, 1.0], [19, 0.0640828, -1.07536, 2.63134, 1.0], [20, -0.134136, 0.265602, 2.44558, 1.0], [21, -0.455645, 0.855834, 2.19041, 1.0], [22, -0.361949, 0.814879, 2.16757, 1.0], [23, 0.192789, 0.872523, 2.22215, 1.0], [24, 0.101302, 0.820107, 2.18057, 1.0]]
[[0, -0.120171, -0.177976, 2.47962, 1.0], [1, -0.128311, 0.0778449, 2.46422, 1.0], [2, -0.136322, 0.327091, 2.43676, 1.0], [3, -0.137331, 0.451599, 2.40573, 1.0], [4, -0.274097, 0.293785, 2.44732, 1.0], [5, -0.378488, 0.5012, 2.30956, 1.0], [6, -0.424734, 0.746323, 2.1935, 1.0], [7, -0.444567, 0.797404, 2.17854, 1.0], [8, 0.0171502, 0.291608, 2.42958, 1.0], [9, 0.124569, 0.49823, 2.31619, 1.0], [10, 0.169598, 0.750149, 2.20867, 1.0], [11, 0.171186, 0.80495, 2.19304, 1.0], [12, -0.186939, -0.176129, 2.44782, 1.0], [13, -0.235156, -0.560745, 2.51969, 1.0], [14, -0.264244, -0.985533, 2.69936, 1.0], [15, -0.279746, -1.07936, 2.63902, 1.0], [16, -0.0501407, -0.174597, 2.44142, 1.0], [17, 0.00112901, -0.573621, 2.52522, 1.0], [18, 0.0575494, -0.991335, 2.69027, 1.0], [19, 0.0642091, -1.07541, 2.63118, 1.0], [20, -0.134312, 0.26577, 2.44582, 1.0], [21, -0.45678, 0.84687, 2.16748, 1.0], [22, -0.361953, 0.805148, 2.14571, 1.0], [23, 0.181465, 0.858422, 2.19102, 1.0], [24, 0.104327, 0.811773, 2.1604, 1.0]]
[[0, -0.120627, -0.178379, 2.48158, 1.0], [1, -0.12879, 0.0781403, 2.46508, 1.0], [2, -0.136829, 0.327872, 2.43706, 1.0], [3, -0.137448, 0.453458, 2.40797, 1.0], [4, -0.274102, 0.293747, 2.4472, 1.0], [5, -0.378765, 0.495453, 2.29827, 1.0], [6, -0.423037, 0.737695, 2.16945, 1.0], [7, -0.440868, 0.780634, 2.15067, 1.0], [8, 0.0167718, 0.291317, 2.42975, 1.0], [9, 0.125056, 0.493701, 2.30318, 1.0], [10, 0.175962, 0.738232, 2.18162, 1.0], [11, 0.175131, 0.786339, 2.16607, 1.0], [12, -0.18729, -0.176153, 2.44905, 1.0], [13, -0.235685, -0.560319, 2.52091, 1.0], [14, -0.26465, -0.988226, 2.70103, 1.0], [15, -0.278757, -1.07979, 2.63593, 1.0], [16, -0.0506544, -0.175563, 2.44417, 1.0], [17, 0.000369868, -0.574923, 2.52684, 1.0], [18, 0.0574189, -0.991308, 2.6904, 1.0], [19, 0.064295, -1.07535, 2.63127, 1.0], [20, -0.134814, 0.266406, 2.44624, 1.0], [21, -0.453898, 0.833498, 2.14137, 1.0], [22, -0.35947, 0.789718, 2.11464, 1.0], [23, 0.180181, 0.842997, 2.15787, 1.0], [24, 0.108343, 0.794518, 2.13205, 1.0]]
[[0, -0.121216, -0.179061, 2.48466, 1.0], [1, -0.129199, 0.0784083, 2.46641, 1.0], [2, -0.137057, 0.328592, 2.43742, 1.0], [3, -0.136422, 0.456594, 2.41131, 1.0], [4, -0.273592, 0.292016, 2.44659, 1.0], [5, -0.37588, 0.477169, 2.28718, 1.0], [6, -0.432033, 0.69293, 2.14044, 1.0], [7, -0.43705, 0.762437, 2.12082, 1.0], [8, 0.0165387, 0.291001, 2.42988, 1.0], [9, 0.126921, 0.486362, 2.2904, 1.0], [10, 0.180126, 0.726969, 2.15467, 1.0], [11, 0.178916, 0.770982, 2.13467, 1.0], [12, -0.187777, -0.176724, 2.45165, 1.0], [13, -0.236042, -0.561143, 2.52306, 1.0], [14, -0.264764, -0.985422, 2.70036, 1.0], [15, -0.278494, -1.07888, 2.63577, 1.0], [16, -0.0512899, -0.176324, 2.44757, 1.0], [17, -0.000521599, -0.576069, 2.52919, 1.0], [18, 0.0568759, -0.998497, 2.6919, 1.0], [19, 0.0644261, -1.0759, 2.63034, 1.0], [20, -0.135086, 0.267006, 2.44678, 1.0], [21, -0.44129, 0.814971, 2.10316, 1.0], [22, -0.357965, 0.772467, 2.087, 1.0], [23, 0.184131, 0.82089, 2.12282, 1.0], [24, 0.106236, 0.775723, 2.09915, 1.0]]
[[0, -0.122864, -0.186964, 2.48961, 1.0], [1, -0.129972, 0.0773399, 2.46813, 1.0], [2, -0.137578, 0.330074, 2.43805, 1.0], [3, -0.135476, 0.459341, 2.41566, 1.0], [4, -0.273379, 0.291151, 2.44608, 1.0], [5, -0.375397, 0.468224, 2.27965, 1.0], [6, -0.43078, 0.682199, 2.12065, 1.0], [7, -0.430963, 0.743449, 2.08886, 1.0], [8, 0.0163559, 0.290244, 2.43006, 1.0], [9, 0.128166, 0.476948, 2.27941, 1.0], [10, 0.184087, 0.674384, 2.13374, 1.0], [11, 0.182784, 0.745745, 2.10294, 1.0], [12, -0.190674, -0.183791, 2.45622, 1.0], [13, -0.23616, -0.560827, 2.52382, 1.0], [14, -0.264585, -0.984577, 2.70034, 1.0], [15, -0.277904, -1.07597, 2.6382, 1.0], [16, -0.0515496, -0.185024, 2.4529, 1.0], [17, -0.000262891, -0.579676, 2.53176, 1.0], [18, 0.0578044, -1.00504, 2.69425, 1.0], [19, 0.0644456, -1.07726, 2.62829, 1.0], [20, -0.135569, 0.267732, 2.44749, 1.0], [21, -0.43534, 0.792532, 2.06957, 1.0], [22, -0.348352, 0.748117, 2.0505, 1.0], [23, 0.188399, 0.793897, 2.08704, 1.0], [24, 0.108647, 0.749838, 2.06222, 1.0]]
[[0, -0.123218, -0.190841, 2.49245, 1.0], [1, -0.131081, 0.0762216, 2.4699, 1.0], [2, -0.139166, 0.331444, 2.43873, 1.0], [3, -0.13461, 0.462435, 2.41901, 1.0], [4, -0.272963, 0.288491, 2.44388, 1.0], [5, -0.373958, 0.45362, 2.26423, 1.0], [6, -0.426253, 0.65699, 2.08932, 1.0], [7, -0.424409, 0.713861, 2.05591, 1.0], [8, 0.0160929, 0.288939, 2.43025, 1.0], [9, 0.132652, 0.464032, 2.26122, 1.0], [10, 0.19044, 0.66008, 2.10706, 1.0], [11, 0.189727, 0.717323, 2.07168, 1.0], [12, -0.191555, -0.188444, 2.45937, 1.0], [13, -0.236397, -0.560885, 2.52547, 1.0], [14, -0.264466, -0.984474, 2.70045, 1.0], [15, -0.2775, -1.07632, 2.63702, 1.0], [16, -0.0514602, -0.18803, 2.45538, 1.0], [17, -0.000341824, -0.579557, 2.53199, 1.0], [18, 0.0576427, -1.00506, 2.69393, 1.0], [19, 0.0643049, -1.07741, 2.62802, 1.0], [20, -0.136933, 0.268448, 2.4484, 1.0], [21, -0.423186, 0.763339, 2.02999, 1.0], [22, -0.334764, 0.718771, 2.01418, 1.0], [23, 0.19642, 0.76044, 2.04902, 1.0], [24, 0.114018, 0.72247, 2.03232, 1.0]]
[[0, -0.123445, -0.191934, 2.49431, 1.0], [1, -0.130741, 0.0764359, 2.47179, 1.0], [2, -0.137551, 0.334899, 2.44061, 1.0], [3, -0.134245, 0.467608, 2.42366, 1.0], [4, -0.272651, 0.288084, 2.44389, 1.0], [5, -0.375373, 0.45501, 2.22268, 1.0], [6, -0.421416, 0.631171, 2.05976, 1.0], [7, -0.420301, 0.684738, 2.02278, 1.0], [8, 0.0158624, 0.287921, 2.43054, 1.0], [9, 0.134552, 0.448443, 2.2497, 1.0], [10, 0.19814, 0.61832, 2.08262, 1.0], [11, 0.197263, 0.683064, 2.04227, 1.0], [12, -0.192043, -0.189277, 2.46031, 1.0], [13, -0.236318, -0.56586, 2.53143, 1.0], [14, -0.264452, -0.98584, 2.70039, 1.0], [15, -0.276288, -1.07937, 2.63321, 1.0], [16, -0.0512305, -0.18937, 2.45852, 1.0], [17, -0.000694505, -0.579626, 2.53299, 1.0], [18, 0.0576558, -1.00514, 2.69367, 1.0], [19, 0.064466, -1.07728, 2.62852, 1.0], [20, -0.13585, 0.270848, 2.45034, 1.0], [21, -0.419945, 0.726041, 1.99111, 1.0], [22, -0.336452, 0.690782, 1.98108, 1.0], [23, 0.202398, 0.725878, 2.01335, 1.0], [24, 0.123259, 0.689579, 1.99907, 1.0]]
[[0, -0.12363, -0.195329, 2.49773, 1.0], [1, -0.130387, 0.0758141, 2.47419, 1.0], [2, -0.136651, 0.336654, 2.44206, 1.0], [3, -0.134408, 0.471566, 2.42674, 1.0], [4, -0.272433, 0.287784, 2.4439, 1.0], [5, -0.357099, 0.391545, 2.26006, 1.0], [6, -0.396999, 0.58221, 2.04403, 1.0], [7, -0.412646, 0.648958, 1.98927, 1.0], [8, 0.0152646, 0.285872, 2.43132, 1.0], [9, 0.13537, 0.428508, 2.23527, 1.0], [10, 0.200286, 0.589304, 2.05872, 1.0], [11, 0.198938, 0.64982, 2.00883, 1.0], [12, -0.192737, -0.191998, 2.46296, 1.0], [13, -0.236406, -0.566728, 2.53406, 1.0], [14, -0.264336, -0.986225, 2.69994, 1.0], [15, -0.276351, -1.07819, 2.63463, 1.0], [16, -0.0508354, -0.193292, 2.46256, 1.0], [17, -0.000987066, -0.579835, 2.53575, 1.0], [18, 0.0576112, -1.00514, 2.69409, 1.0], [19, 0.0646634, -1.0778, 2.62777, 1.0], [20, -0.135167, 0.272031, 2.45197, 1.0], [21, -0.400894, 0.684492, 1.92836, 1.0], [22, -0.318903, 0.657001, 1.94558, 1.0], [23, 0.186223, 0.684906, 1.95604, 1.0], [24, 0.121234, 0.652419, 1.96363, 1.0]]
[[0, -0.123584, -0.197685, 2.50157, 1.0], [1, -0.130771, 0.074857, 2.47717, 1.0], [2, -0.137113, 0.337186, 2.44323, 1.0], [3, -0.134602, 0.474042, 2.43152, 1.0], [4, -0.271365, 0.287111, 2.44361, 1.0], [5, -0.354578, 0.381736, 2.20544, 1.0], [6, -0.399753, 0.540776, 2.01983, 1.0], [7, -0.414709, 0.597665, 1.96839, 1.0], [8, 0.0147639, 0.284085, 2.43169, 1.0], [9, 0.137243, 0.407475, 2.21586, 1.0], [10, 0.207432, 0.535053, 2.03952, 1.0], [11, 0.212892, 0.603108, 1.98204, 1.0], [12, -0.192584, -0.19477, 2.4668, 1.0], [13, -0.2371, -0.568196, 2.53848, 1.0], [14, -0.264452, -0.98588, 2.70013, 1.0], [15, -0.276176, -1.07733, 2.63522, 1.0], [16, -0.0509538, -0.195119, 2.46623, 1.0], [17, 0.000485399, -0.585144, 2.54282, 1.0], [18, 0.057948, -1.00712, 2.69413, 1.0], [19, 0.0644311, -1.07819, 2.6272, 1.0], [20, -0.135637, 0.272383, 2.45356, 1.0], [21, -0.420412, 0.635343, 1.91796, 1.0], [22, -0.334732, 0.610206, 1.9145, 1.0], [23, 0.220878, 0.646946, 1.94391, 1.0], [24, 0.142117, 0.60764, 1.93623, 1.0]]
[[0, -0.123592, -0.20012, 2.50585, 1.0], [1, -0.13076, 0.0743376, 2.47965, 1.0], [2, -0.13709, 0.338149, 2.4441, 1.0], [3, -0.133106, 0.47859, 2.4371, 1.0], [4, -0.270217, 0.286311, 2.44336, 1.0], [5, -0.350997, 0.370335, 2.21653, 1.0], [6, -0.395276, 0.501963, 2.0017, 1.0], [7, -0.405738, 0.556198, 1.93198, 1.0], [8, 0.0142832, 0.282006, 2.43201, 1.0], [9, 0.137501, 0.382895, 2.21009, 1.0], [10, 0.209127, 0.508789, 2.00228, 1.0], [11, 0.220267, 0.556714, 1.94846, 1.0], [12, -0.192438, -0.197527, 2.47107, 1.0], [13, -0.23729, -0.568164, 2.54048, 1.0], [14, -0.264596, -0.986971, 2.70075, 1.0], [15, -0.276517, -1.07699, 2.63639, 1.0], [16, -0.0511606, -0.197145, 2.47043, 1.0], [17, 0.000399655, -0.584616, 2.54411, 1.0], [18, 0.0598977, -1.00346, 2.69246, 1.0], [19, 0.0641521, -1.07779, 2.62795, 1.0], [20, -0.135624, 0.273079, 2.45476, 1.0], [21, -0.402552, 0.588714, 1.87896, 1.0], [22, -0.326017, 0.562862, 1.885, 1.0], [23, 0.218792, 0.591798, 1.89113, 1.0], [24, 0.158737, 0.561561, 1.894, 1.0]]
[[0, -0.123387, -0.202215, 2.50898, 1.0], [1, -0.131111, 0.0742829, 2.4815, 1.0], [2, -0.138094, 0.340581, 2.44517, 1.0], [3, -0.131908, 0.480164, 2.44002, 1.0], [4, -0.269287, 0.285418, 2.44331, 1.0], [5, -0.348323, 0.352636, 2.20562, 1.0], [6, -0.400068, 0.454541, 1.97397, 1.0], [7, -0.401659, 0.502435, 1.90659, 1.0], [8, 0.0142829, 0.281577, 2.43222, 1.0], [9, 0.136687, 0.357612, 2.20128, 1.0], [10, 0.2059, 0.451054, 1.99185, 1.0], [11, 0.224698, 0.498275, 1.92524, 1.0], [12, -0.192145, -0.199707, 2.47408, 1.0], [13, -0.236924, -0.570764, 2.54399, 1.0], [14, -0.2646, -0.986977, 2.70074, 1.0], [15, -0.282847, -1.08323, 2.64414, 1.0], [16, -0.0510869, -0.19908, 2.47364, 1.0], [17, 0.000638143, -0.586031, 2.5474, 1.0], [18, 0.0599113, -1.00385, 2.69227, 1.0], [19, 0.0641711, -1.07784, 2.62792, 1.0], [20, -0.136398, 0.274723, 2.45608, 1.0], [21, -0.397866, 0.536026, 1.84678, 1.0], [22, -0.345953, 0.512665, 1.84125, 1.0], [23, 0.225357, 0.531101, 1.85632, 1.0], [24, 0.177814, 0.508693, 1.87356, 1.0]]
[[0, -0.123579, -0.205869, 2.51323, 1.0], [1, -0.131424, 0.0743925, 2.48667, 1.0], [2, -0.138606, 0.346581, 2.45176, 1.0], [3, -0.131376, 0.479997, 2.44253, 1.0], [4, -0.268056, 0.284347, 2.44309, 1.0], [5, -0.343164, 0.314908, 2.20895, 1.0], [6, -0.384405, 0.400947, 1.97116, 1.0], [7, -0.399368, 0.4551, 1.87599, 1.0], [8, 0.0140906, 0.28027, 2.43271, 1.0], [9, 0.132819, 0.307842, 2.19041, 1.0], [10, 0.208678, 0.398739, 1.97587, 1.0], [11, 0.22686, 0.438327, 1.90493, 1.0], [12, -0.19124, -0.203857, 2.47855, 1.0], [13, -0.236798, -0.573437, 2.54864, 1.0], [14, -0.264697, -0.987295, 2.70106, 1.0], [15, -0.282376, -1.08176, 2.6435, 1.0], [16, -0.0523408, -0.202283, 2.47782, 1.0], [17, 0.000573507, -0.586448, 2.54983, 1.0], [18, 0.058816, -1.00083, 2.69231, 1.0], [19, 0.0644214, -1.07776, 2.62845, 1.0], [20, -0.136889, 0.279076, 2.4624, 1.0], [21, -0.394912, 0.480143, 1.82076, 1.0], [22, -0.320828, 0.456723, 1.8348, 1.0], [23, 0.230107, 0.473292, 1.84041, 1.0], [24, 0.184053, 0.450606, 1.8403, 1.0]]
[[0, -0.123296, -0.209105, 2.51747, 1.0], [1, -0.129909, 0.0723334, 2.49121, 1.0], [2, -0.136166, 0.345949, 2.45487, 1.0], [3, -0.130724, 0.476444, 2.44997, 1.0], [4, -0.264444, 0.280426, 2.44278, 1.0], [5, -0.341463, 0.292208, 2.20267, 1.0], [6, -0.395832, 0.356257, 1.92765, 1.0], [7, -0.395679, 0.39655, 1.85726, 1.0], [8, 0.0136433, 0.278246, 2.43282, 1.0], [9, 0.11291, 0.2937, 2.22676, 1.0], [10, 0.205449, 0.345769, 1.96124, 1.0], [11, 0.230984, 0.374028, 1.88695, 1.0], [12, -0.190716, -0.207355, 2.48277, 1.0], [13, -0.236425, -0.576542, 2.55307, 1.0], [14, -0.264706, -0.987285, 2.70104, 1.0], [15, -0.279389, -1.08226, 2.6361, 1.0], [16, -0.0523407, -0.205104, 2.48197, 1.0], [17, 0.000796588, -0.586356, 2.5513, 1.0], [18, 0.0588975, -1.00252, 2.69307, 1.0], [19, 0.0644103, -1.07781, 2.62839, 1.0], [20, -0.134682, 0.278272, 2.46592, 1.0], [21, -0.388695, 0.420405, 1.79789, 1.0], [22, -0.319152, 0.398009, 1.821, 1.0], [23, 0.238785, 0.401702, 1.8335, 1.0], [24, 0.189989, 0.385879, 1.81814, 1.0]]
[[0, -0.122715, -0.211945, 2.52122, 1.0], [1, -0.12851, 0.0701298, 2.49314, 1.0], [2, -0.133843, 0.344069, 2.45503, 1.0], [3, -0.13186, 0.497076, 2.45558, 1.0], [4, -0.262175, 0.281671, 2.44401, 1.0], [5, -0.332496, 0.243643, 2.18521, 1.0], [6, -0.374715, 0.302028, 1.94087, 1.0], [7, -0.391928, 0.330264, 1.8539, 1.0], [8, 0.0124565, 0.276979, 2.43346, 1.0], [9, 0.107627, 0.253483, 2.19394, 1.0], [10, 0.192148, 0.285617, 1.98106, 1.0], [11, 0.230777, 0.303453, 1.88299, 1.0], [12, -0.188749, -0.21002, 2.48749, 1.0], [13, -0.236573, -0.579294, 2.55711, 1.0], [14, -0.264788, -0.987288, 2.70108, 1.0], [15, -0.281246, -1.08499, 2.63851, 1.0], [16, -0.0529793, -0.208159, 2.48506, 1.0], [17, 0.00119033, -0.586256, 2.55374, 1.0], [18, 0.0588482, -1.00201, 2.69279, 1.0], [19, 0.0639738, -1.07702, 2.63067, 1.0], [20, -0.132716, 0.2765, 2.46654, 1.0], [21, -0.399936, 0.35347, 1.80118, 1.0], [22, -0.342838, 0.338024, 1.79682, 1.0], [23, 0.257578, 0.328718, 1.82488, 1.0], [24, 0.192185, 0.315078, 1.82009, 1.0]]
[[0, -0.12381, -0.260954, 2.53397, 1.0], [1, -0.124024, 0.0173451, 2.50977, 1.0], [2, -0.123563, 0.289355, 2.47276, 1.0], [3, -0.129624, 0.460117, 2.47373, 1.0], [4, -0.240768, 0.226804, 2.43786, 1.0], [5, -0.314722, 0.228922, 2.22573, 1.0], [6, -0.355696, 0.250731, 1.93589, 1.0], [7, -0.383494, 0.268384, 1.83647, 1.0], [8, -0.000968405, 0.213493, 2.43422, 1.0], [9, 0.0964959, 0.21216, 2.2187, 1.0], [10, 0.191362, 0.217202, 1.98323, 1.0], [11, 0.231002, 0.232849, 1.87405, 1.0], [12, -0.191907, -0.259886, 2.50295, 1.0], [13, -0.237877, -0.585858, 2.56235, 1.0], [14, -0.264753, -0.987232, 2.70112, 1.0], [15, -0.281782, -1.08527, 2.63939, 1.0], [16, -0.0523371, -0.253961, 2.49475, 1.0], [17, 0.0029728, -0.594537, 2.5642, 1.0], [18, 0.0588809, -1.00184, 2.69289, 1.0], [19, 0.0637919, -1.07628, 2.63161, 1.0], [20, -0.123795, 0.222336, 2.48428, 1.0], [21, -0.388899, 0.282458, 1.79755, 1.0], [22, -0.298115, 0.264856, 1.80014, 1.0], [23, 0.264744, 0.248472, 1.8178, 1.0], [24, 0.199057, 0.244837, 1.81678, 1.0]]
[[0, -0.124362, -0.25931, 2.53455, 1.0], [1, -0.135668, 0.0474601, 2.51008, 1.0], [2, -0.149789, 0.355296, 2.47058, 1.0], [3, -0.129681, 0.484835, 2.4689, 1.0], [4, -0.246288, 0.332539, 2.46887, 1.0], [5, -0.320205, 0.334063, 2.25679, 1.0], [6, -0.339697, 0.16812, 2.02436, 1.0], [7, -0.374158, 0.196402, 1.84098, 1.0], [8, -0.0002831, 0.230403, 2.43998, 1.0], [9, 0.0771602, 0.255833, 2.23044, 1.0], [10, 0.171534, 0.173245, 1.96521, 1.0], [11, 0.215961, 0.163199, 1.86943, 1.0], [12, -0.191318, -0.256842, 2.50499, 1.0], [13, -0.237542, -0.586091, 2.56356, 1.0], [14, -0.265374, -0.987957, 2.70154, 1.0], [15, -0.282641, -1.08438, 2.64294, 1.0], [16, -0.0538078, -0.253001, 2.4945, 1.0], [17, 0.00370381, -0.592823, 2.56544, 1.0], [18, 0.0588956, -1.00158, 2.69286, 1.0], [19, 0.0640383, -1.07627, 2.6317, 1.0], [20, -0.147212, 0.281478, 2.48273, 1.0], [21, -0.348172, 0.200954, 1.78809, 1.0], [22, -0.298879, 0.194835, 1.84412, 1.0], [23, 0.262988, 0.156344, 1.81539, 1.0], [24, 0.143977, 0.169221, 1.88767, 1.0]]
[[0, -0.120362, -0.218283, 2.53669, 1.0], [1, -0.132212, 0.057848, 2.51006, 1.0], [2, -0.145026, 0.352122, 2.47059, 1.0], [3, -0.128223, 0.488485, 2.46908, 1.0], [4, -0.246479, 0.278022, 2.4436, 1.0], [5, -0.308663, 0.200999, 2.24198, 1.0], [6, -0.339667, 0.166321, 2.02707, 1.0], [7, -0.378512, 0.124748, 1.84446, 1.0], [8, 0.00582713, 0.24921, 2.44367, 1.0], [9, 0.0912317, 0.187033, 2.24535, 1.0], [10, 0.171197, 0.132311, 2.04845, 1.0], [11, 0.221525, 0.0937534, 1.87827, 1.0], [12, -0.186516, -0.218574, 2.49957, 1.0], [13, -0.237306, -0.585962, 2.56496, 1.0], [14, -0.265481, -0.988803, 2.70219, 1.0], [15, -0.281287, -1.082, 2.64286, 1.0], [16, -0.0508981, -0.211719, 2.50392, 1.0], [17, 0.00389198, -0.592617, 2.56634, 1.0], [18, 0.0591657, -1.00198, 2.69324, 1.0], [19, 0.0643888, -1.07618, 2.63162, 1.0], [20, -0.143615, 0.280522, 2.48273, 1.0], [21, -0.390723, 0.120808, 1.81657, 1.0], [22, -0.29822, 0.113185, 1.8585, 1.0], [23, 0.256052, 0.0794604, 1.84189, 1.0], [24, 0.211719, 0.110968, 1.85379, 1.0]]
[[0, -0.122161, -0.223612, 2.53751, 1.0], [1, -0.132577, 0.0598552, 2.51068, 1.0], [2, -0.144198, 0.354314, 2.47145, 1.0], [3, -0.128103, 0.488635, 2.46936, 1.0], [4, -0.247273, 0.273678, 2.44303, 1.0], [5, -0.303941, 0.165854, 2.23419, 1.0], [6, -0.349681, 0.100467, 2.0297, 1.0], [7, -0.365558, 0.0482247, 1.87433, 1.0], [8, 0.00593699, 0.242323, 2.44269, 1.0], [9, 0.0946581, 0.1458, 2.22766, 1.0], [10, 0.181965, 0.0550895, 2.0305, 1.0], [11, 0.221996, 0.0206695, 1.89717, 1.0], [12, -0.18836, -0.222481, 2.50123, 1.0], [13, -0.236551, -0.589339, 2.56915, 1.0], [14, -0.26572, -0.990195, 2.70286, 1.0], [15, -0.282558, -1.08358, 2.6428, 1.0], [16, -0.0526458, -0.218984, 2.50359, 1.0], [17, 0.00410002, -0.590812, 2.56752, 1.0], [18, 0.0600559, -1.00508, 2.69401, 1.0], [19, 0.0644778, -1.07656, 2.63136, 1.0], [20, -0.142792, 0.282385, 2.48348, 1.0], [21, -0.357663, 0.0386555, 1.84171, 1.0], [22, -0.315337, 0.0379389, 1.8418, 1.0], [23, 0.260085, 0.00879116, 1.85958, 1.0], [24, 0.260433, 0.0325418, 1.87111, 1.0]]
[[0, -0.122319, -0.231479, 2.53723, 1.0], [1, -0.132397, 0.0596427, 2.5107, 1.0], [2, -0.142951, 0.353595, 2.47164, 1.0], [3, -0.128146, 0.488632, 2.4694, 1.0], [4, -0.248827, 0.267533, 2.44076, 1.0], [5, -0.30147, 0.145491, 2.24867, 1.0], [6, -0.345733, 0.0380368, 2.0631, 1.0], [7, -0.3912, -0.024033, 1.90162, 1.0], [8, 0.00675514, 0.235489, 2.44135, 1.0], [9, 0.0987348, 0.136695, 2.26285, 1.0], [10, 0.162832, 0.0180236, 2.09076, 1.0], [11, 0.216774, -0.0454733, 1.92865, 1.0], [12, -0.188669, -0.228208, 2.50066, 1.0], [13, -0.235642, -0.593367, 2.57257, 1.0], [14, -0.266342, -0.994293, 2.70146, 1.0], [15, -0.283678, -1.08562, 2.64362, 1.0], [16, -0.0525647, -0.228743, 2.50373, 1.0], [17, 0.00375467, -0.585526, 2.5671, 1.0], [18, 0.060244, -1.00522, 2.69369, 1.0], [19, 0.0645656, -1.07649, 2.63144, 1.0], [20, -0.141502, 0.281611, 2.48364, 1.0], [21, -0.391246, -0.03746, 1.87438, 1.0], [22, -0.331945, -0.0361059, 1.87333, 1.0], [23, 0.242606, -0.068682, 1.90209, 1.0], [24, 0.145992, -0.0432858, 1.88383, 1.0]]
[[0, -0.12115, -0.236502, 2.53825, 1.0], [1, -0.131824, 0.0588234, 2.51101, 1.0], [2, -0.14198, 0.352538, 2.47179, 1.0], [3, -0.128161, 0.488556, 2.46942, 1.0], [4, -0.262375, 0.219477, 2.42024, 1.0], [5, -0.317119, 0.0730192, 2.21959, 1.0], [6, -0.359517, -0.048759, 2.04315, 1.0], [7, -0.388309, -0.0924623, 1.94978, 1.0], [8, 0.0126737, 0.234655, 2.44157, 1.0], [9, 0.106644, 0.124783, 2.27127, 1.0], [10, 0.160468, -0.0248628, 2.12243, 1.0], [11, 0.213913, -0.107712, 1.96915, 1.0], [12, -0.18638, -0.234115, 2.50116, 1.0], [13, -0.23551, -0.592924, 2.57269, 1.0], [14, -0.266409, -0.997789, 2.70161, 1.0], [15, -0.285341, -1.088, 2.64182, 1.0], [16, -0.0523575, -0.232787, 2.50514, 1.0], [17, 0.00434888, -0.584908, 2.56784, 1.0], [18, 0.060332, -1.00562, 2.69375, 1.0], [19, 0.0645501, -1.07652, 2.6313, 1.0], [20, -0.140355, 0.280428, 2.48387, 1.0], [21, -0.357071, -0.105768, 1.90696, 1.0], [22, -0.33328, -0.105706, 1.89575, 1.0], [23, 0.241796, -0.132074, 1.93787, 1.0], [24, 0.145246, -0.107847, 1.92314, 1.0]]
