[[0, 530.655, 354.451, 0.794671, 1.0], [1, 527.742, 373.541, 0.84531, 1.0], [2, 508.602, 375.025, 0.810661, 1.0], [3, 488.153, 341.188, 0.790321, 1.0], [4, 476.387, 308.885, 0.895964, 1.0], [5, 548.284, 373.503, 0.861914, 1.0], [6, 571.802, 345.625, 0.864742, 1.0], [7, 593.86, 313.311, 0.881282, 1.0], [8, 529.175, 463.046, 0.767363, 1.0], [9, 510.164, 463.068, 0.808047, 1.0], [10, 510.132, 521.844, 0.698132, 1.0], [11, 511.489, 536.589, 0.058367, 1.0], [12, 546.769, 461.667, 0.804956, 1.0], [13, 546.78, 521.865, 0.717198, 1.0], [14, 0, 0, 0, 1.0], [15, 523.326, 347.145, 0.858116, 1.0], [16, 533.659, 347.132, 0.879207, 1.0], [17, 513.037, 354.428, 0.780893, 1.0], [18, 542.432, 354.403, 0.662465, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 523.367, 355.915, 0.794358, 1.0], [1, 521.875, 376.488, 0.89845, 1.0], [2, 499.827, 376.452, 0.867107, 1.0], [3, 479.254, 335.392, 0.796519, 1.0], [4, 464.631, 304.52, 0.818308, 1.0], [5, 543.872, 377.924, 0.838878, 1.0], [6, 562.977, 339.735, 0.783624, 1.0], [7, 580.579, 308.898, 0.878332, 1.0], [8, 523.276, 463.106, 0.836861, 1.0], [9, 505.672, 463.144, 0.756874, 1.0], [10, 501.317, 521.842, 0.67774, 1.0], [11, 499.836, 536.591, 0.0554245, 1.0], [12, 542.402, 463.066, 0.75367, 1.0], [13, 545.346, 521.888, 0.714719, 1.0], [14, 0, 0, 0, 1.0], [15, 520.357, 348.577, 0.787834, 1.0], [16, 530.648, 348.57, 0.751155, 1.0], [17, 510.105, 354.398, 0.787591, 1.0], [18, 535.149, 354.399, 0.611752, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 523.336, 355.917, 0.803082, 1.0], [1, 521.868, 376.487, 0.89383, 1.0], [2, 499.824, 376.465, 0.86501, 1.0], [3, 479.277, 335.41, 0.779863, 1.0], [4, 464.641, 304.485, 0.806438, 1.0], [5, 543.867, 377.921, 0.831636, 1.0], [6, 564.432, 338.298, 0.775879, 1.0], [7, 580.622, 308.908, 0.882742, 1.0], [8, 523.26, 463.086, 0.836742, 1.0], [9, 504.241, 463.12, 0.75841, 1.0], [10, 501.321, 521.799, 0.669809, 1.0], [11, 499.828, 536.591, 0.0576595, 1.0], [12, 542.38, 463.05, 0.745521, 1.0], [13, 545.341, 521.859, 0.70746, 1.0], [14, 0, 0, 0, 1.0], [15, 518.939, 348.582, 0.785786, 1.0], [16, 529.198, 348.576, 0.752943, 1.0], [17, 510.085, 354.405, 0.788291, 1.0], [18, 535.131, 354.405, 0.651635, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 523.379, 355.917, 0.783789, 1.0], [1, 521.864, 376.451, 0.893698, 1.0], [2, 499.818, 376.446, 0.863862, 1.0], [3, 479.276, 335.36, 0.804633, 1.0], [4, 464.643, 301.615, 0.834506, 1.0], [5, 543.868, 376.475, 0.83275, 1.0], [6, 564.424, 339.756, 0.76947, 1.0], [7, 580.631, 308.898, 0.887447, 1.0], [8, 523.264, 463.084, 0.835806, 1.0], [9, 504.243, 463.121, 0.758945, 1.0], [10, 501.296, 521.82, 0.684433, 1.0], [11, 499.816, 536.591, 0.0554614, 1.0], [12, 542.389, 463.047, 0.74682, 1.0], [13, 545.347, 521.856, 0.709971, 1.0], [14, 0, 0, 0, 1.0], [15, 520.377, 348.573, 0.783455, 1.0], [16, 530.65, 348.566, 0.73691, 1.0], [17, 510.121, 352.966, 0.788598, 1.0], [18, 535.148, 352.975, 0.546296, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 523.395, 357.293, 0.780189, 1.0], [1, 521.87, 376.442, 0.895727, 1.0], [2, 499.828, 376.44, 0.862082, 1.0], [3, 479.303, 335.393, 0.788335, 1.0], [4, 464.66, 303.052, 0.828194, 1.0], [5, 543.867, 376.456, 0.832929, 1.0], [6, 564.451, 339.746, 0.767545, 1.0], [7, 580.63, 308.887, 0.873599, 1.0], [8, 523.268, 463.078, 0.836057, 1.0], [9, 504.246, 463.112, 0.759264, 1.0], [10, 501.327, 520.381, 0.674692, 1.0], [11, 499.846, 536.59, 0.0536177, 1.0], [12, 542.395, 463.043, 0.748969, 1.0], [13, 545.338, 521.84, 0.710079, 1.0], [14, 0, 0, 0, 1.0], [15, 520.393, 348.589, 0.779627, 1.0], [16, 530.668, 348.575, 0.730596, 1.0], [17, 510.134, 352.984, 0.797196, 1.0], [18, 535.148, 352.968, 0.513245, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 523.361, 357.297, 0.786579, 1.0], [1, 521.875, 375.024, 0.89465, 1.0], [2, 499.831, 376.456, 0.860637, 1.0], [3, 480.722, 335.386, 0.789004, 1.0], [4, 466.024, 303.037, 0.823434, 1.0], [5, 543.885, 375.004, 0.839238, 1.0], [6, 564.466, 341.213, 0.772091, 1.0], [7, 580.645, 308.922, 0.886689, 1.0], [8, 523.267, 463.108, 0.842414, 1.0], [9, 504.241, 463.14, 0.762052, 1.0], [10, 501.349, 521.808, 0.655256, 1.0], [11, 499.878, 536.59, 0.05759, 1.0], [12, 542.396, 463.076, 0.759401, 1.0], [13, 545.367, 521.885, 0.709416, 1.0], [14, 0, 0, 0, 1.0], [15, 520.35, 348.598, 0.778575, 1.0], [16, 529.218, 348.578, 0.730927, 1.0], [17, 510.088, 354.428, 0.797643, 1.0], [18, 535.13, 352.966, 0.570642, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 523.353, 357.314, 0.801048, 1.0], [1, 521.893, 375.026, 0.895872, 1.0], [2, 499.847, 376.463, 0.859912, 1.0], [3, 480.752, 336.789, 0.774714, 1.0], [4, 466.023, 303.045, 0.815794, 1.0], [5, 543.903, 375.009, 0.841004, 1.0], [6, 565.92, 339.773, 0.774591, 1.0], [7, 580.663, 308.848, 0.85214, 1.0], [8, 523.262, 463.099, 0.841042, 1.0], [9, 504.238, 463.125, 0.762189, 1.0], [10, 501.33, 521.806, 0.66371, 1.0], [11, 499.878, 536.59, 0.0591406, 1.0], [12, 542.38, 463.069, 0.753109, 1.0], [13, 545.337, 521.872, 0.706821, 1.0], [14, 0, 0, 0, 1.0], [15, 520.334, 350.006, 0.779249, 1.0], [16, 529.201, 348.587, 0.742445, 1.0], [17, 510.081, 354.46, 0.808413, 1.0], [18, 535.125, 352.953, 0.598762, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 523.366, 357.331, 0.797813, 1.0], [1, 521.893, 376.436, 0.897952, 1.0], [2, 499.846, 376.443, 0.860796, 1.0], [3, 480.757, 335.41, 0.780203, 1.0], [4, 466.031, 301.566, 0.814781, 1.0], [5, 543.9, 376.44, 0.841366, 1.0], [6, 565.9, 341.192, 0.772508, 1.0], [7, 582.002, 308.901, 0.867598, 1.0], [8, 523.264, 463.118, 0.842901, 1.0], [9, 504.237, 463.147, 0.762119, 1.0], [10, 501.304, 521.835, 0.676345, 1.0], [11, 499.857, 536.59, 0.0600452, 1.0], [12, 542.385, 463.088, 0.758849, 1.0], [13, 545.343, 523.262, 0.702293, 1.0], [14, 0, 0, 0, 1.0], [15, 520.355, 350.021, 0.778743, 1.0], [16, 529.221, 348.601, 0.734132, 1.0], [17, 510.099, 354.458, 0.810405, 1.0], [18, 535.132, 352.963, 0.592761, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 523.371, 357.319, 0.78987, 1.0], [1, 521.892, 376.434, 0.895857, 1.0], [2, 499.851, 376.453, 0.856706, 1.0], [3, 480.758, 335.393, 0.780338, 1.0], [4, 466.047, 301.588, 0.812343, 1.0], [5, 543.901, 375.02, 0.841079, 1.0], [6, 565.877, 341.205, 0.76946, 1.0], [7, 580.657, 308.937, 0.880339, 1.0], [8, 523.259, 463.132, 0.844925, 1.0], [9, 504.236, 463.157, 0.762482, 1.0], [10, 501.351, 521.804, 0.642776, 1.0], [11, 499.917, 536.59, 0.0644577, 1.0], [12, 540.965, 463.103, 0.758607, 1.0], [13, 545.326, 521.889, 0.695334, 1.0], [14, 0, 0, 0, 1.0], [15, 520.361, 350.009, 0.776652, 1.0], [16, 530.632, 348.587, 0.731732, 1.0], [17, 510.104, 354.453, 0.808765, 1.0], [18, 535.135, 352.953, 0.574214, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 523.38, 357.32, 0.789417, 1.0], [1, 521.892, 376.445, 0.897497, 1.0], [2, 499.852, 376.454, 0.859226, 1.0], [3, 482.172, 335.409, 0.777468, 1.0], [4, 466.047, 301.612, 0.815697, 1.0], [5, 543.892, 376.448, 0.84035, 1.0], [6, 565.904, 339.752, 0.775564, 1.0], [7, 582.003, 308.916, 0.872509, 1.0], [8, 523.262, 463.131, 0.841979, 1.0], [9, 504.238, 463.158, 0.75982, 1.0], [10, 501.333, 521.833, 0.65596, 1.0], [11, 499.899, 536.591, 0.0643326, 1.0], [12, 540.972, 463.099, 0.75567, 1.0], [13, 545.294, 523.272, 0.68271, 1.0], [14, 0, 0, 0, 1.0], [15, 520.369, 350.008, 0.778095, 1.0], [16, 530.645, 348.586, 0.734768, 1.0], [17, 510.108, 354.452, 0.808901, 1.0], [18, 535.139, 352.959, 0.570166, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 523.382, 357.318, 0.787111, 1.0], [1, 521.892, 376.443, 0.897674, 1.0], [2, 499.852, 376.458, 0.858948, 1.0], [3, 482.175, 335.415, 0.774664, 1.0], [4, 466.046, 301.611, 0.81639, 1.0], [5, 543.889, 376.442, 0.839588, 1.0], [6, 565.894, 339.75, 0.775247, 1.0], [7, 580.665, 308.934, 0.879662, 1.0], [8, 523.263, 463.119, 0.841172, 1.0], [9, 504.238, 463.146, 0.760104, 1.0], [10, 501.337, 520.399, 0.649017, 1.0], [11, 499.904, 536.59, 0.0615576, 1.0], [12, 542.38, 463.086, 0.754335, 1.0], [13, 545.283, 521.879, 0.686811, 1.0], [14, 0, 0, 0, 1.0], [15, 520.372, 348.619, 0.778263, 1.0], [16, 530.648, 348.584, 0.733486, 1.0], [17, 510.108, 354.45, 0.809467, 1.0], [18, 535.138, 352.957, 0.562612, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 523.38, 357.337, 0.791509, 1.0], [1, 521.891, 376.457, 0.897341, 1.0], [2, 499.852, 376.479, 0.857375, 1.0], [3, 482.182, 336.797, 0.771274, 1.0], [4, 466.049, 303.067, 0.81431, 1.0], [5, 543.891, 376.443, 0.839563, 1.0], [6, 565.886, 339.775, 0.770636, 1.0], [7, 580.665, 308.922, 0.876041, 1.0], [8, 523.257, 463.131, 0.840978, 1.0], [9, 504.236, 463.158, 0.758873, 1.0], [10, 501.34, 521.811, 0.648859, 1.0], [11, 499.896, 536.591, 0.0706966, 1.0], [12, 540.962, 463.097, 0.754008, 1.0], [13, 545.275, 521.884, 0.676563, 1.0], [14, 0, 0, 0, 1.0], [15, 520.364, 350.026, 0.775038, 1.0], [16, 530.644, 348.596, 0.727205, 1.0], [17, 510.097, 355.859, 0.811887, 1.0], [18, 535.141, 352.955, 0.559463, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 523.401, 357.331, 0.800331, 1.0], [1, 521.904, 376.454, 0.896107, 1.0], [2, 499.861, 376.488, 0.852872, 1.0], [3, 482.184, 335.407, 0.765097, 1.0], [4, 466.03, 301.607, 0.80171, 1.0], [5, 543.905, 376.447, 0.840904, 1.0], [6, 565.882, 339.739, 0.774853, 1.0], [7, 582.001, 308.935, 0.886739, 1.0], [8, 523.267, 463.1, 0.836062, 1.0], [9, 504.241, 463.127, 0.758786, 1.0], [10, 501.327, 520.393, 0.647928, 1.0], [11, 499.892, 536.591, 0.071238, 1.0], [12, 542.392, 463.066, 0.749677, 1.0], [13, 545.263, 521.857, 0.677003, 1.0], [14, 0, 0, 0, 1.0], [15, 520.375, 350.021, 0.786565, 1.0], [16, 530.672, 348.59, 0.745996, 1.0], [17, 510.09, 355.869, 0.823036, 1.0], [18, 535.156, 352.963, 0.53889, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 523.368, 357.326, 0.804393, 1.0], [1, 521.888, 376.457, 0.896806, 1.0], [2, 499.856, 377.906, 0.855604, 1.0], [3, 480.746, 336.799, 0.762384, 1.0], [4, 464.653, 303.051, 0.805397, 1.0], [5, 543.89, 375.009, 0.840722, 1.0], [6, 564.456, 339.735, 0.78447, 1.0], [7, 580.643, 308.932, 0.891595, 1.0], [8, 523.267, 463.067, 0.831225, 1.0], [9, 504.234, 463.094, 0.75486, 1.0], [10, 502.739, 518.936, 0.643194, 1.0], [11, 499.913, 536.59, 0.0693973, 1.0], [12, 542.402, 461.658, 0.742759, 1.0], [13, 545.276, 521.825, 0.690003, 1.0], [14, 0, 0, 0, 1.0], [15, 520.348, 350.024, 0.782389, 1.0], [16, 529.219, 348.598, 0.736558, 1.0], [17, 510.077, 355.874, 0.814173, 1.0], [18, 535.127, 352.973, 0.560853, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 523.308, 357.321, 0.788834, 1.0], [1, 521.892, 376.489, 0.898074, 1.0], [2, 499.862, 377.935, 0.858992, 1.0], [3, 480.74, 336.845, 0.734469, 1.0], [4, 464.663, 304.497, 0.770712, 1.0], [5, 543.885, 375.024, 0.837135, 1.0], [6, 565.885, 338.304, 0.784833, 1.0], [7, 580.596, 308.924, 0.887163, 1.0], [8, 523.291, 463.102, 0.83563, 1.0], [9, 504.255, 463.138, 0.757866, 1.0], [10, 501.346, 520.375, 0.645278, 1.0], [11, 499.884, 536.59, 0.0643369, 1.0], [12, 543.83, 463.062, 0.763903, 1.0], [13, 545.346, 521.857, 0.721376, 1.0], [14, 0, 0, 0, 1.0], [15, 518.891, 350.025, 0.756819, 1.0], [16, 527.704, 348.585, 0.724654, 1.0], [17, 510.031, 355.89, 0.778353, 1.0], [18, 535.053, 352.974, 0.54621, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 523.319, 357.303, 0.805, 1.0], [1, 521.9, 377.904, 0.902395, 1.0], [2, 499.856, 377.95, 0.865454, 1.0], [3, 479.301, 336.821, 0.753236, 1.0], [4, 464.639, 304.491, 0.794239, 1.0], [5, 543.905, 376.46, 0.84257, 1.0], [6, 565.887, 336.868, 0.790372, 1.0], [7, 580.578, 307.442, 0.844941, 1.0], [8, 523.309, 463.096, 0.830764, 1.0], [9, 505.682, 463.129, 0.757816, 1.0], [10, 501.327, 521.812, 0.661552, 1.0], [11, 499.873, 536.591, 0.0601325, 1.0], [12, 543.857, 463.062, 0.772132, 1.0], [13, 545.355, 521.874, 0.712423, 1.0], [14, 0, 0, 0, 1.0], [15, 518.908, 350.004, 0.773736, 1.0], [16, 527.72, 348.577, 0.745654, 1.0], [17, 510.046, 355.866, 0.792341, 1.0], [18, 535.058, 354.421, 0.608421, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 523.339, 357.319, 0.820185, 1.0], [1, 521.888, 377.912, 0.903427, 1.0], [2, 499.851, 377.935, 0.86785, 1.0], [3, 479.285, 336.818, 0.769388, 1.0], [4, 464.637, 305.987, 0.828708, 1.0], [5, 543.87, 376.48, 0.838634, 1.0], [6, 564.438, 338.258, 0.791169, 1.0], [7, 580.554, 307.419, 0.839624, 1.0], [8, 523.322, 463.129, 0.829907, 1.0], [9, 505.697, 464.525, 0.757597, 1.0], [10, 501.339, 521.845, 0.659598, 1.0], [11, 499.893, 536.59, 0.0529852, 1.0], [12, 543.87, 463.093, 0.78029, 1.0], [13, 545.366, 523.289, 0.702546, 1.0], [14, 0, 0, 0, 1.0], [15, 518.93, 350.02, 0.779171, 1.0], [16, 527.748, 348.608, 0.74251, 1.0], [17, 510.049, 355.879, 0.804173, 1.0], [18, 535.059, 355.844, 0.611431, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 523.261, 357.345, 0.831665, 1.0], [1, 521.884, 376.483, 0.895035, 1.0], [2, 499.861, 379.353, 0.869682, 1.0], [3, 479.289, 339.735, 0.75507, 1.0], [4, 464.604, 308.851, 0.838019, 1.0], [5, 543.86, 375.006, 0.831982, 1.0], [6, 562.975, 338.279, 0.785287, 1.0], [7, 579.149, 305.973, 0.824386, 1.0], [8, 523.33, 463.106, 0.825368, 1.0], [9, 505.704, 463.15, 0.758322, 1.0], [10, 501.352, 521.846, 0.66193, 1.0], [11, 499.9, 536.591, 0.0560435, 1.0], [12, 543.886, 463.062, 0.779428, 1.0], [13, 545.367, 523.265, 0.719671, 1.0], [14, 0, 0, 0, 1.0], [15, 516.002, 350.062, 0.765516, 1.0], [16, 526.239, 350.004, 0.756521, 1.0], [17, 508.624, 357.292, 0.783029, 1.0], [18, 535.028, 354.438, 0.663517, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 521.899, 357.344, 0.838623, 1.0], [1, 521.87, 376.466, 0.891999, 1.0], [2, 499.842, 379.35, 0.873802, 1.0], [3, 479.263, 339.73, 0.761132, 1.0], [4, 464.548, 308.851, 0.862724, 1.0], [5, 543.857, 374.996, 0.827474, 1.0], [6, 561.533, 336.834, 0.809665, 1.0], [7, 579.115, 304.505, 0.821683, 1.0], [8, 523.346, 463.096, 0.819191, 1.0], [9, 505.714, 463.136, 0.757257, 1.0], [10, 501.302, 523.292, 0.681385, 1.0], [11, 499.818, 536.592, 0.0548037, 1.0], [12, 545.269, 463.053, 0.784634, 1.0], [13, 545.391, 523.307, 0.714487, 1.0], [14, 0, 0, 0, 1.0], [15, 515.984, 350.059, 0.769044, 1.0], [16, 524.827, 350.008, 0.766978, 1.0], [17, 508.622, 355.912, 0.766106, 1.0], [18, 533.66, 354.444, 0.645834, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 521.916, 357.346, 0.838337, 1.0], [1, 521.865, 377.896, 0.898053, 1.0], [2, 499.843, 379.372, 0.879627, 1.0], [3, 477.855, 341.219, 0.752401, 1.0], [4, 463.161, 308.926, 0.853209, 1.0], [5, 543.858, 375.012, 0.823978, 1.0], [6, 561.505, 336.795, 0.822008, 1.0], [7, 579.098, 301.569, 0.825249, 1.0], [8, 523.349, 463.106, 0.820164, 1.0], [9, 505.714, 463.154, 0.75622, 1.0], [10, 501.354, 523.269, 0.656446, 1.0], [11, 499.898, 536.591, 0.0583486, 1.0], [12, 545.271, 463.058, 0.784537, 1.0], [13, 545.383, 523.299, 0.707265, 1.0], [14, 0, 0, 0, 1.0], [15, 516.003, 351.483, 0.769162, 1.0], [16, 524.841, 350.01, 0.766627, 1.0], [17, 508.621, 357.306, 0.784294, 1.0], [18, 533.661, 354.451, 0.640845, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 521.916, 357.353, 0.838977, 1.0], [1, 521.853, 377.897, 0.892209, 1.0], [2, 499.836, 379.368, 0.87309, 1.0], [3, 477.805, 341.206, 0.778684, 1.0], [4, 463.084, 308.927, 0.872085, 1.0], [5, 542.441, 375.013, 0.814974, 1.0], [6, 560.054, 336.784, 0.84205, 1.0], [7, 577.638, 301.598, 0.810608, 1.0], [8, 523.351, 463.117, 0.817884, 1.0], [9, 507.145, 464.528, 0.757769, 1.0], [10, 501.341, 523.287, 0.65634, 1.0], [11, 499.915, 536.59, 0.0545407, 1.0], [12, 543.898, 463.064, 0.775415, 1.0], [13, 545.359, 523.311, 0.688846, 1.0], [14, 0, 0, 0, 1.0], [15, 516.005, 351.491, 0.764989, 1.0], [16, 524.845, 350.027, 0.761152, 1.0], [17, 508.602, 357.306, 0.782925, 1.0], [18, 533.66, 355.868, 0.656227, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 523.267, 357.342, 0.819637, 1.0], [1, 521.845, 376.485, 0.893132, 1.0], [2, 499.833, 379.382, 0.879296, 1.0], [3, 477.805, 342.686, 0.784236, 1.0], [4, 463.045, 310.353, 0.86335, 1.0], [5, 543.835, 373.552, 0.819221, 1.0], [6, 560.015, 335.355, 0.867185, 1.0], [7, 576.179, 298.668, 0.81812, 1.0], [8, 523.376, 463.145, 0.81587, 1.0], [9, 507.167, 464.56, 0.760268, 1.0], [10, 504.246, 523.313, 0.64299, 1.0], [11, 0, 0, 0, 1.0], [12, 545.289, 463.09, 0.790964, 1.0], [13, 545.4, 523.342, 0.693613, 1.0], [14, 0, 0, 0, 1.0], [15, 517.435, 351.48, 0.748797, 1.0], [16, 524.836, 350.014, 0.738884, 1.0], [17, 508.597, 357.304, 0.781561, 1.0], [18, 533.6, 355.868, 0.546152, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 521.876, 357.364, 0.84611, 1.0], [1, 521.837, 377.905, 0.89329, 1.0], [2, 499.832, 379.407, 0.884238, 1.0], [3, 476.382, 342.688, 0.792888, 1.0], [4, 461.62, 310.371, 0.846294, 1.0], [5, 542.429, 373.565, 0.811013, 1.0], [6, 558.617, 335.333, 0.869735, 1.0], [7, 573.238, 298.67, 0.790778, 1.0], [8, 523.381, 463.136, 0.815869, 1.0], [9, 507.166, 464.552, 0.761365, 1.0], [10, 504.224, 523.294, 0.6471, 1.0], [11, 0, 0, 0, 1.0], [12, 545.296, 463.078, 0.794917, 1.0], [13, 545.364, 523.286, 0.706943, 1.0], [14, 0, 0, 0, 1.0], [15, 514.536, 351.507, 0.769758, 1.0], [16, 524.794, 350.024, 0.775823, 1.0], [17, 507.158, 357.339, 0.803308, 1.0], [18, 533.587, 355.866, 0.635912, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 521.825, 357.369, 0.844864, 1.0], [1, 521.83, 377.932, 0.897409, 1.0], [2, 499.819, 380.807, 0.896031, 1.0], [3, 476.313, 344.148, 0.809013, 1.0], [4, 460.156, 311.814, 0.823443, 1.0], [5, 542.436, 373.541, 0.812937, 1.0], [6, 558.559, 335.319, 0.879065, 1.0], [7, 571.776, 298.659, 0.876871, 1.0], [8, 523.405, 463.131, 0.810752, 1.0], [9, 508.575, 464.557, 0.766801, 1.0], [10, 504.257, 523.311, 0.641333, 1.0], [11, 505.711, 536.591, 0.0506563, 1.0], [12, 545.32, 463.064, 0.794799, 1.0], [13, 545.376, 523.292, 0.693133, 1.0], [14, 0, 0, 0, 1.0], [15, 513.087, 351.521, 0.773077, 1.0], [16, 523.375, 350.026, 0.786117, 1.0], [17, 505.689, 357.373, 0.794795, 1.0], [18, 533.527, 355.857, 0.64283, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 521.809, 357.369, 0.835909, 1.0], [1, 521.828, 377.913, 0.894261, 1.0], [2, 499.824, 379.416, 0.89181, 1.0], [3, 476.266, 344.167, 0.847558, 1.0], [4, 457.257, 311.817, 0.838926, 1.0], [5, 542.417, 373.539, 0.813115, 1.0], [6, 558.519, 333.925, 0.871767, 1.0], [7, 570.394, 295.694, 0.833651, 1.0], [8, 523.404, 463.14, 0.815202, 1.0], [9, 508.583, 464.566, 0.77033, 1.0], [10, 504.258, 523.299, 0.650582, 1.0], [11, 0, 0, 0, 1.0], [12, 545.317, 463.075, 0.801512, 1.0], [13, 545.386, 523.313, 0.695002, 1.0], [14, 0, 0, 0, 1.0], [15, 513.073, 351.511, 0.771106, 1.0], [16, 523.366, 350.025, 0.787632, 1.0], [17, 505.682, 357.364, 0.780102, 1.0], [18, 533.556, 355.885, 0.735744, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
