[[0, -0.30587, -0.349565, 2.54362, 1.0], [1, -0.315429, -0.0464208, 2.48497, 1.0], [2, -0.322908, 0.249622, 2.41318, 1.0], [3, -0.321967, 0.377717, 2.39979, 1.0], [4, -0.461727, 0.135773, 2.37402, 1.0], [5, -0.565972, 0.0947094, 2.19467, 1.0], [6, -0.34231, 0.0622958, 2.03448, 1.0], [7, -0.268653, 0.0516438, 1.98489, 1.0], [8, -0.180007, 0.139437, 2.37679, 1.0], [9, -0.157382, -0.126431, 2.40988, 1.0], [10, -0.153166, -0.0564944, 2.14046, 1.0], [11, -0.0876714, 0.0173922, 1.87345, 1.0], [12, -0.365772, -0.345472, 2.50784, 1.0], [13, -0.446574, -0.64096, 2.55072, 1.0], [14, -0.494515, -1.02412, 2.67498, 1.0], [15, -0.508301, -1.08789, 2.60156, 1.0], [16, -0.23741, -0.343894, 2.50836, 1.0], [17, -0.173413, -0.588039, 2.52997, 1.0], [18, -0.142658, -1.00627, 2.6168, 1.0], [19, -0.125366, -1.0791, 2.56445, 1.0], [20, -0.321395, 0.176637, 2.43346, 1.0], [21, -0.267296, 0.0513829, 1.97486, 1.0], [22, -0.265526, 0.0510426, 1.96178, 1.0], [23, -0.0679064, 0.0235472, 1.85, 1.0], [24, -0.162205, 0.020488, 1.845, 1.0]]
[[0, -0.325359, -0.352357, 2.49257, 1.0], [1, -0.327227, -0.050549, 2.44349, 1.0], [2, -0.327032, 0.245334, 2.38108, 1.0], [3, -0.323739, 0.373912, 2.36569, 1.0], [4, -0.461913, 0.102618, 2.33986, 1.0], [5, -0.542674, 0.100652, 2.14949, 1.0], [6, -0.578214, 0.117259, 1.92858, 1.0], [7, -0.587944, 0.143633, 1.84672, 1.0], [8, -0.193175, 0.0996311, 2.35222, 1.0], [9, -0.251977, 0.1133, 2.09025, 1.0], [10, -0.105743, 0.125363, 1.8718, 1.0], [11, -0.0809468, 0.128807, 1.82194, 1.0], [12, -0.385006, -0.349985, 2.45707, 1.0], [13, -0.432932, -0.710467, 2.53406, 1.0], [14, -0.486598, -1.05286, 2.64609, 1.0], [15, -0.515945, -1.1182, 2.59167, 1.0], [16, -0.256769, -0.345007, 2.45981, 1.0], [17, -0.185225, -0.677759, 2.50488, 1.0], [18, -0.118107, -1.04836, 2.60862, 1.0], [19, -0.113238, -1.11744, 2.56193, 1.0], [20, -0.32742, 0.172273, 2.39897, 1.0], [21, -0.593642, 0.145793, 1.81903, 1.0], [22, -0.518888, 0.140267, 1.81079, 1.0], [23, -0.0110847, 0.128771, 1.7968, 1.0], [24, -0.0351749, 0.11274, 1.83082, 1.0]]
[[0, -0.325206, -0.352024, 2.49246, 1.0], [1, -0.326594, -0.0491524, 2.44284, 1.0], [2, -0.325762, 0.247975, 2.37976, 1.0], [3, -0.323159, 0.375386, 2.3649, 1.0], [4, -0.46129, 0.102455, 2.33901, 1.0], [5, -0.541676, 0.101367, 2.15103, 1.0], [6, -0.580144, 0.121001, 1.92591, 1.0], [7, -0.589595, 0.145781, 1.84549, 1.0], [8, -0.192724, 0.0972613, 2.35268, 1.0], [9, -0.251051, 0.112295, 2.09067, 1.0], [10, -0.106346, 0.126158, 1.8713, 1.0], [11, -0.0844916, 0.130274, 1.82021, 1.0], [12, -0.384869, -0.349669, 2.45703, 1.0], [13, -0.432033, -0.711875, 2.54117, 1.0], [14, -0.485494, -1.05393, 2.64727, 1.0], [15, -0.51593, -1.11815, 2.59177, 1.0], [16, -0.256604, -0.344668, 2.45961, 1.0], [17, -0.184409, -0.677949, 2.51547, 1.0], [18, -0.118644, -1.0463, 2.60967, 1.0], [19, -0.113693, -1.11538, 2.56322, 1.0], [20, -0.326318, 0.174609, 2.39782, 1.0], [21, -0.593529, 0.146735, 1.81925, 1.0], [22, -0.521593, 0.140252, 1.80783, 1.0], [23, -0.0110871, 0.130427, 1.797, 1.0], [24, -0.0669949, 0.0986963, 1.8428, 1.0]]
[[0, -0.325079, -0.3518, 2.49248, 1.0], [1, -0.32651, -0.0490276, 2.4428, 1.0], [2, -0.325737, 0.247978, 2.37973, 1.0], [3, -0.322844, 0.375828, 2.36485, 1.0], [4, -0.460838, 0.10253, 2.33839, 1.0], [5, -0.540087, 0.102843, 2.15303, 1.0], [6, -0.579875, 0.12102, 1.92535, 1.0], [7, -0.589767, 0.14687, 1.84512, 1.0], [8, -0.192485, 0.0953267, 2.35262, 1.0], [9, -0.249949, 0.111403, 2.09045, 1.0], [10, -0.149334, 0.134761, 1.84798, 1.0], [11, -0.101101, 0.127668, 1.82416, 1.0], [12, -0.38475, -0.349386, 2.4572, 1.0], [13, -0.431208, -0.707097, 2.54443, 1.0], [14, -0.486074, -1.05401, 2.64964, 1.0], [15, -0.515952, -1.11804, 2.59247, 1.0], [16, -0.256443, -0.344455, 2.45949, 1.0], [17, -0.186281, -0.676995, 2.52388, 1.0], [18, -0.118712, -1.0445, 2.61202, 1.0], [19, -0.114093, -1.11326, 2.56413, 1.0], [20, -0.326282, 0.174633, 2.39779, 1.0], [21, -0.592033, 0.147091, 1.81857, 1.0], [22, -0.520054, 0.140992, 1.80733, 1.0], [23, -0.0493322, 0.130137, 1.79883, 1.0], [24, -0.0790706, 0.0860732, 1.88167, 1.0]]
[[0, -0.324624, -0.351344, 2.49243, 1.0], [1, -0.326047, -0.0482991, 2.44246, 1.0], [2, -0.325381, 0.248758, 2.37918, 1.0], [3, -0.322136, 0.377522, 2.36418, 1.0], [4, -0.460591, 0.102742, 2.33792, 1.0], [5, -0.540165, 0.103101, 2.15194, 1.0], [6, -0.579546, 0.120994, 1.92478, 1.0], [7, -0.588965, 0.144169, 1.84589, 1.0], [8, -0.192475, 0.0949457, 2.35269, 1.0], [9, -0.249889, 0.11189, 2.09056, 1.0], [10, -0.108081, 0.129277, 1.86949, 1.0], [11, -0.0835838, 0.128848, 1.82045, 1.0], [12, -0.384281, -0.348938, 2.45734, 1.0], [13, -0.430183, -0.705012, 2.54717, 1.0], [14, -0.485596, -1.05263, 2.65045, 1.0], [15, -0.51597, -1.11784, 2.59304, 1.0], [16, -0.25599, -0.343987, 2.45925, 1.0], [17, -0.185623, -0.67651, 2.53017, 1.0], [18, -0.118618, -1.04376, 2.61386, 1.0], [19, -0.114361, -1.11222, 2.56472, 1.0], [20, -0.325891, 0.175422, 2.39728, 1.0], [21, -0.59268, 0.146129, 1.81814, 1.0], [22, -0.521702, 0.139343, 1.80984, 1.0], [23, -0.0151816, 0.128688, 1.79567, 1.0], [24, -0.0455743, 0.10411, 1.8345, 1.0]]
[[0, -0.324451, -0.351379, 2.49249, 1.0], [1, -0.325832, -0.0480362, 2.44242, 1.0], [2, -0.325106, 0.249516, 2.379, 1.0], [3, -0.321994, 0.377497, 2.36419, 1.0], [4, -0.460438, 0.102741, 2.3378, 1.0], [5, -0.543494, 0.107363, 2.1293, 1.0], [6, -0.579579, 0.121485, 1.92317, 1.0], [7, -0.587236, 0.142831, 1.84382, 1.0], [8, -0.192262, 0.093911, 2.35278, 1.0], [9, -0.250584, 0.109725, 2.09077, 1.0], [10, -0.155797, 0.123921, 1.84518, 1.0], [11, -0.100765, 0.124185, 1.82403, 1.0], [12, -0.384159, -0.348889, 2.45745, 1.0], [13, -0.429783, -0.70391, 2.54861, 1.0], [14, -0.486059, -1.05225, 2.65171, 1.0], [15, -0.515963, -1.11782, 2.59306, 1.0], [16, -0.255704, -0.34416, 2.45925, 1.0], [17, -0.185639, -0.678303, 2.53774, 1.0], [18, -0.119055, -1.04237, 2.61449, 1.0], [19, -0.111577, -1.08877, 2.50557, 1.0], [20, -0.325624, 0.176047, 2.39714, 1.0], [21, -0.594279, 0.144998, 1.81708, 1.0], [22, -0.521025, 0.136113, 1.8108, 1.0], [23, -0.0470929, 0.126383, 1.79797, 1.0], [24, -0.0779413, 0.0823865, 1.87258, 1.0]]
[[0, -0.323658, -0.351069, 2.49232, 1.0], [1, -0.325352, -0.0476205, 2.44212, 1.0], [2, -0.324919, 0.249862, 2.37868, 1.0], [3, -0.321824, 0.377718, 2.36413, 1.0], [4, -0.46036, 0.102804, 2.33776, 1.0], [5, -0.542582, 0.106795, 2.13381, 1.0], [6, -0.579376, 0.121194, 1.92312, 1.0], [7, -0.587554, 0.14024, 1.84324, 1.0], [8, -0.192053, 0.0935058, 2.35284, 1.0], [9, -0.248909, 0.110188, 2.09055, 1.0], [10, -0.111777, 0.122648, 1.86612, 1.0], [11, -0.0877928, 0.122374, 1.81964, 1.0], [12, -0.383381, -0.348566, 2.45744, 1.0], [13, -0.427614, -0.67998, 2.5434, 1.0], [14, -0.487038, -1.05279, 2.65282, 1.0], [15, -0.515938, -1.11763, 2.59325, 1.0], [16, -0.254927, -0.34388, 2.45892, 1.0], [17, -0.184356, -0.678498, 2.54069, 1.0], [18, -0.119207, -1.04229, 2.61543, 1.0], [19, -0.111718, -1.08865, 2.50657, 1.0], [20, -0.325369, 0.17642, 2.39682, 1.0], [21, -0.590555, 0.140842, 1.81869, 1.0], [22, -0.520723, 0.135167, 1.80969, 1.0], [23, -0.0188233, 0.121716, 1.79934, 1.0], [24, -0.0569856, 0.0951636, 1.84617, 1.0]]
[[0, -0.323296, -0.350826, 2.49232, 1.0], [1, -0.325063, -0.0473567, 2.44196, 1.0], [2, -0.324737, 0.250037, 2.37844, 1.0], [3, -0.321564, 0.378117, 2.36396, 1.0], [4, -0.460084, 0.10348, 2.33726, 1.0], [5, -0.543521, 0.0988037, 2.15195, 1.0], [6, -0.580052, 0.121309, 1.92298, 1.0], [7, -0.586925, 0.135574, 1.84291, 1.0], [8, -0.19223, 0.0930919, 2.35279, 1.0], [9, -0.248845, 0.109924, 2.09046, 1.0], [10, -0.151042, 0.118276, 1.84579, 1.0], [11, -0.0978794, 0.117069, 1.8226, 1.0], [12, -0.382948, -0.348117, 2.45742, 1.0], [13, -0.427236, -0.678527, 2.54335, 1.0], [14, -0.487345, -1.05287, 2.65388, 1.0], [15, -0.515928, -1.11759, 2.59327, 1.0], [16, -0.254642, -0.343797, 2.45893, 1.0], [17, -0.182536, -0.677744, 2.54346, 1.0], [18, -0.119553, -1.04161, 2.61568, 1.0], [19, -0.111938, -1.08793, 2.50689, 1.0], [20, -0.325161, 0.176624, 2.3966, 1.0], [21, -0.590357, 0.137759, 1.81797, 1.0], [22, -0.518454, 0.132564, 1.80871, 1.0], [23, -0.0424551, 0.118151, 1.79455, 1.0], [24, -0.0820166, 0.0747858, 1.87133, 1.0]]
[[0, -0.322937, -0.350621, 2.49241, 1.0], [1, -0.324666, -0.047038, 2.44176, 1.0], [2, -0.324288, 0.250414, 2.37786, 1.0], [3, -0.321411, 0.378175, 2.36379, 1.0], [4, -0.459928, 0.104048, 2.33722, 1.0], [5, -0.542674, 0.0990714, 2.1518, 1.0], [6, -0.579967, 0.116809, 1.91937, 1.0], [7, -0.587351, 0.132184, 1.84328, 1.0], [8, -0.192236, 0.0928223, 2.35291, 1.0], [9, -0.255612, 0.106472, 2.09196, 1.0], [10, -0.153589, 0.117107, 1.84909, 1.0], [11, -0.101382, 0.113856, 1.82504, 1.0], [12, -0.382499, -0.347853, 2.45755, 1.0], [13, -0.427084, -0.686783, 2.54646, 1.0], [14, -0.487443, -1.05268, 2.65465, 1.0], [15, -0.516099, -1.1181, 2.5942, 1.0], [16, -0.254393, -0.343664, 2.45899, 1.0], [17, -0.182599, -0.677638, 2.5447, 1.0], [18, -0.120324, -1.03783, 2.61508, 1.0], [19, -0.112681, -1.08417, 2.50634, 1.0], [20, -0.324723, 0.176995, 2.39612, 1.0], [21, -0.590371, 0.134237, 1.81898, 1.0], [22, -0.522956, 0.127293, 1.80802, 1.0], [23, -0.0484576, 0.115619, 1.79667, 1.0], [24, -0.0759985, 0.0733109, 1.87744, 1.0]]
[[0, -0.322391, -0.350389, 2.49238, 1.0], [1, -0.324629, -0.0470049, 2.44174, 1.0], [2, -0.324464, 0.250358, 2.37785, 1.0], [3, -0.321363, 0.37825, 2.36356, 1.0], [4, -0.459894, 0.104352, 2.33728, 1.0], [5, -0.54336, 0.0963485, 2.15435, 1.0], [6, -0.580044, 0.111576, 1.92263, 1.0], [7, -0.586728, 0.129718, 1.84273, 1.0], [8, -0.192476, 0.0932014, 2.35304, 1.0], [9, -0.251878, 0.106799, 2.09111, 1.0], [10, -0.11213, 0.118886, 1.86827, 1.0], [11, -0.0889191, 0.113206, 1.81902, 1.0], [12, -0.381967, -0.347589, 2.45757, 1.0], [13, -0.426911, -0.689586, 2.54752, 1.0], [14, -0.487508, -1.05265, 2.65488, 1.0], [15, -0.516185, -1.11822, 2.59429, 1.0], [16, -0.253868, -0.343485, 2.4589, 1.0], [17, -0.18265, -0.677302, 2.54522, 1.0], [18, -0.120386, -1.03824, 2.61594, 1.0], [19, -0.112712, -1.08454, 2.50725, 1.0], [20, -0.324796, 0.176981, 2.39611, 1.0], [21, -0.589083, 0.131363, 1.81733, 1.0], [22, -0.522244, 0.127783, 1.80861, 1.0], [23, -0.0221833, 0.111655, 1.79893, 1.0], [24, -0.0615788, 0.0851169, 1.84271, 1.0]]
[[0, -0.32166, -0.349775, 2.49222, 1.0], [1, -0.324348, -0.0466699, 2.44145, 1.0], [2, -0.324486, 0.250451, 2.37752, 1.0], [3, -0.321005, 0.378439, 2.36251, 1.0], [4, -0.459847, 0.104532, 2.33731, 1.0], [5, -0.542932, 0.0956897, 2.15424, 1.0], [6, -0.571424, 0.107568, 1.89257, 1.0], [7, -0.585378, 0.126848, 1.84399, 1.0], [8, -0.192493, 0.0935479, 2.35315, 1.0], [9, -0.247683, 0.105933, 2.09019, 1.0], [10, -0.147964, 0.11578, 1.84633, 1.0], [11, -0.0984529, 0.10999, 1.82116, 1.0], [12, -0.381146, -0.34696, 2.45748, 1.0], [13, -0.426608, -0.690671, 2.54772, 1.0], [14, -0.486886, -1.0521, 2.65504, 1.0], [15, -0.516108, -1.11814, 2.59453, 1.0], [16, -0.253261, -0.342922, 2.45868, 1.0], [17, -0.18109, -0.676692, 2.54602, 1.0], [18, -0.120537, -1.03797, 2.61606, 1.0], [19, -0.112837, -1.08424, 2.50742, 1.0], [20, -0.324759, 0.177122, 2.3958, 1.0], [21, -0.595842, 0.130572, 1.81842, 1.0], [22, -0.518368, 0.122158, 1.811, 1.0], [23, -0.0395886, 0.111482, 1.79611, 1.0], [24, -0.0543616, 0.0890662, 1.82914, 1.0]]
[[0, -0.320361, -0.348471, 2.49181, 1.0], [1, -0.323774, -0.0461983, 2.44105, 1.0], [2, -0.324367, 0.250414, 2.37723, 1.0], [3, -0.32093, 0.378506, 2.36217, 1.0], [4, -0.459837, 0.105077, 2.33737, 1.0], [5, -0.542026, 0.0947861, 2.1539, 1.0], [6, -0.568866, 0.105366, 1.92042, 1.0], [7, -0.585282, 0.126222, 1.8414, 1.0], [8, -0.191862, 0.0985449, 2.35148, 1.0], [9, -0.244308, 0.107868, 2.08776, 1.0], [10, -0.138895, 0.116053, 1.84624, 1.0], [11, -0.0955681, 0.108686, 1.82129, 1.0], [12, -0.379779, -0.345712, 2.45706, 1.0], [13, -0.426308, -0.691063, 2.54714, 1.0], [14, -0.486887, -1.05212, 2.65521, 1.0], [15, -0.516211, -1.11835, 2.59462, 1.0], [16, -0.25209, -0.341626, 2.45829, 1.0], [17, -0.180463, -0.676558, 2.54644, 1.0], [18, -0.120525, -1.03796, 2.61628, 1.0], [19, -0.113289, -1.08422, 2.50766, 1.0], [20, -0.324571, 0.177174, 2.3955, 1.0], [21, -0.595807, 0.129837, 1.81681, 1.0], [22, -0.518072, 0.121866, 1.80874, 1.0], [23, -0.0328076, 0.110818, 1.79613, 1.0], [24, -0.0804151, 0.0684445, 1.8725, 1.0]]
[[0, -0.319953, -0.348112, 2.49176, 1.0], [1, -0.323639, -0.0462169, 2.44098, 1.0], [2, -0.324352, 0.249817, 2.37707, 1.0], [3, -0.321039, 0.378351, 2.36171, 1.0], [4, -0.459884, 0.105332, 2.33741, 1.0], [5, -0.541368, 0.0943498, 2.1536, 1.0], [6, -0.569337, 0.104301, 1.92096, 1.0], [7, -0.586091, 0.126932, 1.84187, 1.0], [8, -0.191631, 0.100364, 2.35099, 1.0], [9, -0.247871, 0.108239, 2.08801, 1.0], [10, -0.138317, 0.116156, 1.84831, 1.0], [11, -0.0984475, 0.111856, 1.81667, 1.0], [12, -0.379356, -0.345386, 2.45691, 1.0], [13, -0.426069, -0.692446, 2.54742, 1.0], [14, -0.487375, -1.05259, 2.65756, 1.0], [15, -0.516208, -1.11831, 2.59465, 1.0], [16, -0.251707, -0.341241, 2.45832, 1.0], [17, -0.179782, -0.676262, 2.54656, 1.0], [18, -0.120565, -1.03816, 2.61682, 1.0], [19, -0.113469, -1.08439, 2.50824, 1.0], [20, -0.324508, 0.176825, 2.39538, 1.0], [21, -0.595048, 0.12731, 1.81611, 1.0], [22, -0.519953, 0.123802, 1.80904, 1.0], [23, -0.0391171, 0.111352, 1.79398, 1.0], [24, -0.0652587, 0.0832947, 1.8372, 1.0]]
[[0, -0.319206, -0.347734, 2.49162, 1.0], [1, -0.323294, -0.0460027, 2.44075, 1.0], [2, -0.324327, 0.249844, 2.37687, 1.0], [3, -0.320912, 0.378352, 2.36134, 1.0], [4, -0.459852, 0.105415, 2.33739, 1.0], [5, -0.541371, 0.0942222, 2.15358, 1.0], [6, -0.573218, 0.106999, 1.91964, 1.0], [7, -0.585455, 0.126136, 1.84169, 1.0], [8, -0.191448, 0.101536, 2.35051, 1.0], [9, -0.246216, 0.108833, 2.08714, 1.0], [10, -0.136229, 0.11647, 1.84759, 1.0], [11, -0.0982088, 0.112264, 1.81573, 1.0], [12, -0.378621, -0.345063, 2.45664, 1.0], [13, -0.42587, -0.692802, 2.54756, 1.0], [14, -0.486496, -1.05179, 2.65733, 1.0], [15, -0.516215, -1.11831, 2.59463, 1.0], [16, -0.250966, -0.34082, 2.45829, 1.0], [17, -0.179044, -0.676694, 2.54667, 1.0], [18, -0.120513, -1.03831, 2.61685, 1.0], [19, -0.113546, -1.08451, 2.50832, 1.0], [20, -0.324428, 0.176883, 2.39517, 1.0], [21, -0.592536, 0.129332, 1.81488, 1.0], [22, -0.519236, 0.122843, 1.8063, 1.0], [23, -0.0414161, 0.111367, 1.79426, 1.0], [24, -0.0695056, 0.0829901, 1.83231, 1.0]]
[[0, -0.318686, -0.347458, 2.49142, 1.0], [1, -0.323258, -0.0459819, 2.44069, 1.0], [2, -0.324689, 0.249614, 2.37677, 1.0], [3, -0.320834, 0.378219, 2.36066, 1.0], [4, -0.459715, 0.10548, 2.33731, 1.0], [5, -0.541223, 0.0941429, 2.1535, 1.0], [6, -0.571111, 0.107132, 1.92065, 1.0], [7, -0.584802, 0.127743, 1.84058, 1.0], [8, -0.191306, 0.101872, 2.35027, 1.0], [9, -0.243438, 0.109419, 2.08635, 1.0], [10, -0.103289, 0.107269, 1.86329, 1.0], [11, -0.0831409, 0.112949, 1.81493, 1.0], [12, -0.378144, -0.344888, 2.45641, 1.0], [13, -0.424106, -0.678719, 2.5407, 1.0], [14, -0.486552, -1.0521, 2.65756, 1.0], [15, -0.516237, -1.1183, 2.59447, 1.0], [16, -0.250416, -0.340445, 2.45814, 1.0], [17, -0.178592, -0.677126, 2.54676, 1.0], [18, -0.120401, -1.03846, 2.61728, 1.0], [19, -0.11348, -1.08463, 2.50879, 1.0], [20, -0.324607, 0.176767, 2.39508, 1.0], [21, -0.586624, 0.128941, 1.81435, 1.0], [22, -0.519129, 0.125646, 1.80945, 1.0], [23, -0.011557, 0.110299, 1.79548, 1.0], [24, -0.0681523, 0.082803, 1.8369, 1.0]]
[[0, -0.31829, -0.347304, 2.49126, 1.0], [1, -0.32296, -0.045904, 2.44021, 1.0], [2, -0.324662, 0.249442, 2.37582, 1.0], [3, -0.320794, 0.377741, 2.36003, 1.0], [4, -0.459685, 0.10548, 2.3373, 1.0], [5, -0.541171, 0.0939168, 2.15349, 1.0], [6, -0.557522, 0.112131, 1.89096, 1.0], [7, -0.582954, 0.128409, 1.83946, 1.0], [8, -0.191412, 0.102145, 2.34984, 1.0], [9, -0.24207, 0.109655, 2.08562, 1.0], [10, -0.15064, 0.114024, 1.83819, 1.0], [11, -0.100194, 0.111694, 1.81746, 1.0], [12, -0.37782, -0.34486, 2.45634, 1.0], [13, -0.424282, -0.683615, 2.54271, 1.0], [14, -0.486626, -1.05202, 2.65758, 1.0], [15, -0.516111, -1.11818, 2.59443, 1.0], [16, -0.249939, -0.340128, 2.45787, 1.0], [17, -0.178236, -0.67721, 2.54665, 1.0], [18, -0.120593, -1.03842, 2.61729, 1.0], [19, -0.113813, -1.08458, 2.50885, 1.0], [20, -0.324507, 0.176664, 2.39427, 1.0], [21, -0.591617, 0.130851, 1.81475, 1.0], [22, -0.51574, 0.124802, 1.80609, 1.0], [23, -0.0439901, 0.113683, 1.79198, 1.0], [24, -0.078776, 0.0713284, 1.86527, 1.0]]
[[0, -0.318047, -0.34705, 2.49093, 1.0], [1, -0.322787, -0.0455315, 2.43962, 1.0], [2, -0.324736, 0.249786, 2.37507, 1.0], [3, -0.320763, 0.377686, 2.35943, 1.0], [4, -0.459703, 0.105631, 2.33722, 1.0], [5, -0.537338, 0.0973036, 2.14602, 1.0], [6, -0.573727, 0.0995505, 1.94435, 1.0], [7, -0.587961, 0.129908, 1.84056, 1.0], [8, -0.191339, 0.102441, 2.34946, 1.0], [9, -0.241426, 0.109734, 2.08508, 1.0], [10, -0.150268, 0.114033, 1.83751, 1.0], [11, -0.100945, 0.112407, 1.81787, 1.0], [12, -0.377551, -0.344567, 2.45589, 1.0], [13, -0.424172, -0.68742, 2.54448, 1.0], [14, -0.486914, -1.0522, 2.65761, 1.0], [15, -0.516148, -1.11821, 2.59447, 1.0], [16, -0.249739, -0.339927, 2.45764, 1.0], [17, -0.178232, -0.677217, 2.54666, 1.0], [18, -0.120378, -1.04, 2.619, 1.0], [19, -0.113704, -1.08613, 2.51061, 1.0], [20, -0.324525, 0.17701, 2.39354, 1.0], [21, -0.59563, 0.131787, 1.81719, 1.0], [22, -0.521615, 0.126038, 1.80578, 1.0], [23, -0.0439709, 0.11363, 1.79117, 1.0], [24, -0.0816078, 0.0735852, 1.86221, 1.0]]
[[0, -0.317872, -0.347025, 2.49076, 1.0], [1, -0.322765, -0.0455595, 2.43929, 1.0], [2, -0.325069, 0.24957, 2.37445, 1.0], [3, -0.320721, 0.377364, 2.35889, 1.0], [4, -0.459684, 0.10571, 2.33716, 1.0], [5, -0.538009, 0.0971624, 2.14627, 1.0], [6, -0.574026, 0.0996736, 1.94242, 1.0], [7, -0.588271, 0.129674, 1.83966, 1.0], [8, -0.191386, 0.102522, 2.34906, 1.0], [9, -0.240685, 0.109888, 2.08449, 1.0], [10, -0.14992, 0.114064, 1.83673, 1.0], [11, -0.101327, 0.112452, 1.8174, 1.0], [12, -0.377414, -0.344553, 2.45584, 1.0], [13, -0.424045, -0.690164, 2.54553, 1.0], [14, -0.486953, -1.05189, 2.65749, 1.0], [15, -0.51616, -1.11818, 2.59446, 1.0], [16, -0.249526, -0.339894, 2.45728, 1.0], [17, -0.17749, -0.679294, 2.54723, 1.0], [18, -0.12031, -1.04131, 2.61839, 1.0], [19, -0.113759, -1.0874, 2.51007, 1.0], [20, -0.324753, 0.176846, 2.393, 1.0], [21, -0.595151, 0.131453, 1.81543, 1.0], [22, -0.520296, 0.126648, 1.80395, 1.0], [23, -0.0448513, 0.114335, 1.79029, 1.0], [24, -0.0777485, 0.0740197, 1.86717, 1.0]]
[[0, -0.317789, -0.34704, 2.49067, 1.0], [1, -0.322584, -0.0455436, 2.439, 1.0], [2, -0.324864, 0.249575, 2.37401, 1.0], [3, -0.320767, 0.377377, 2.35834, 1.0], [4, -0.459664, 0.105744, 2.33706, 1.0], [5, -0.538788, 0.0973223, 2.14533, 1.0], [6, -0.579961, 0.105151, 1.92395, 1.0], [7, -0.58918, 0.130342, 1.8401, 1.0], [8, -0.191448, 0.102616, 2.34894, 1.0], [9, -0.237862, 0.111276, 2.08383, 1.0], [10, -0.149171, 0.114211, 1.83525, 1.0], [11, -0.10204, 0.112397, 1.81691, 1.0], [12, -0.377324, -0.344584, 2.4557, 1.0], [13, -0.423928, -0.690907, 2.54597, 1.0], [14, -0.486983, -1.05182, 2.65742, 1.0], [15, -0.516101, -1.11815, 2.59443, 1.0], [16, -0.249457, -0.339899, 2.45724, 1.0], [17, -0.177915, -0.679227, 2.54706, 1.0], [18, -0.120649, -1.04108, 2.6183, 1.0], [19, -0.114102, -1.08716, 2.51003, 1.0], [20, -0.324559, 0.176849, 2.39258, 1.0], [21, -0.587028, 0.133232, 1.81162, 1.0], [22, -0.520167, 0.126673, 1.80738, 1.0], [23, -0.0434273, 0.114513, 1.79095, 1.0], [24, -0.0569507, 0.0927088, 1.827, 1.0]]
[[0, -0.317646, -0.346989, 2.4905, 1.0], [1, -0.322305, -0.0454165, 2.43865, 1.0], [2, -0.324538, 0.249711, 2.37358, 1.0], [3, -0.320854, 0.377438, 2.35788, 1.0], [4, -0.459706, 0.105791, 2.33702, 1.0], [5, -0.539453, 0.0969853, 2.14695, 1.0], [6, -0.581798, 0.109321, 1.92069, 1.0], [7, -0.590197, 0.131235, 1.83921, 1.0], [8, -0.191558, 0.103084, 2.3485, 1.0], [9, -0.240305, 0.106483, 2.08366, 1.0], [10, -0.149657, 0.113695, 1.83586, 1.0], [11, -0.102134, 0.111814, 1.81801, 1.0], [12, -0.377133, -0.344588, 2.45547, 1.0], [13, -0.424099, -0.69148, 2.54631, 1.0], [14, -0.487048, -1.052, 2.65761, 1.0], [15, -0.516, -1.11794, 2.59452, 1.0], [16, -0.249359, -0.339812, 2.45712, 1.0], [17, -0.178685, -0.679148, 2.54686, 1.0], [18, -0.120783, -1.04077, 2.61733, 1.0], [19, -0.114359, -1.08682, 2.50911, 1.0], [20, -0.324252, 0.176978, 2.39217, 1.0], [21, -0.591358, 0.132098, 1.81263, 1.0], [22, -0.520762, 0.126893, 1.80731, 1.0], [23, -0.044003, 0.113714, 1.79247, 1.0], [24, -0.0824156, 0.0718499, 1.86436, 1.0]]
[[0, -0.317494, -0.346861, 2.49039, 1.0], [1, -0.322067, -0.0453303, 2.43828, 1.0], [2, -0.324261, 0.24964, 2.37291, 1.0], [3, -0.32094, 0.377358, 2.35764, 1.0], [4, -0.459693, 0.105961, 2.33688, 1.0], [5, -0.540023, 0.096548, 2.14928, 1.0], [6, -0.582438, 0.11134, 1.91947, 1.0], [7, -0.589927, 0.13076, 1.8408, 1.0], [8, -0.191503, 0.103448, 2.34845, 1.0], [9, -0.243574, 0.0967244, 2.08429, 1.0], [10, -0.101014, 0.104091, 1.86271, 1.0], [11, -0.0825369, 0.112932, 1.81383, 1.0], [12, -0.376913, -0.344456, 2.4553, 1.0], [13, -0.424182, -0.691627, 2.54605, 1.0], [14, -0.486882, -1.05154, 2.65745, 1.0], [15, -0.515818, -1.11758, 2.59425, 1.0], [16, -0.249271, -0.3397, 2.45706, 1.0], [17, -0.178019, -0.678425, 2.54556, 1.0], [18, -0.120776, -1.04095, 2.61768, 1.0], [19, -0.114325, -1.08698, 2.50952, 1.0], [20, -0.323991, 0.176948, 2.39157, 1.0], [21, -0.590143, 0.132148, 1.8136, 1.0], [22, -0.521403, 0.126297, 1.80691, 1.0], [23, -0.0113048, 0.112401, 1.7889, 1.0], [24, -0.0595078, 0.0892605, 1.846, 1.0]]
