[[0, -0.1862144, -0.1215557, 3.153939, 1], [1, -0.1868481, 0.1166028, 3.126904, 1], [2, -0.1870628, 0.3494385, 3.089685, 1], [3, -0.1779919, 0.4742602, 3.061236, 1], [4, -0.332106, 0.2602696, 3.060984, 1], [5, -0.3771877, 0.04128899, 3.063178, 1], [6, -0.2567302, -0.09470172, 2.966856, 1], [7, -0.2319277, -0.1416386, 2.942885, 1], [8, -0.02561942, 0.2683056, 3.110135, 1], [9, 0.01903371, 0.04758115, 3.126266, 1], [10, -0.04385947, -0.1024938, 2.999364, 1], [11, -0.07792694, -0.1443199, 2.96263, 1], [12, -0.2498128, -0.1199774, 3.111995, 1], [13, -0.2628291, -0.2605557, 2.814316, 1], [14, -0.2523894, -0.6040893, 2.816802, 1], [15, -0.248206, -0.6648548, 2.7371, 1], [16, -0.1185786, -0.1204831, 3.126796, 1], [17, 0.02247395, -0.25734, 2.857013, 1], [18, 0.01923466, -0.6025357, 2.852433, 1], [19, 0.03114762, -0.661306, 2.765378, 1], [20, -0.1871388, 0.2919934, 3.101087, 1], [21, -0.2059632, -0.1954621, 2.92887, 1], [22, -0.2634311, -0.1464624, 2.908, 1], [23, -0.1077528, -0.1861798, 2.943743, 1], [24, -0.1169143, -0.1259252, 2.951143, 1]]
[[0, -0.2339184, -0.1203847, 3.162188, 1], [1, -0.2192302, 0.1215008, 3.15114, 1], [2, -0.2053089, 0.3588567, 3.12798, 1], [3, -0.2029565, 0.484613, 3.121266, 1], [4, -0.3448012, 0.2535292, 3.090269, 1], [5, -0.3806274, 0.03675154, 3.076336, 1], [6, -0.2543948, -0.1126989, 2.951367, 1], [7, -0.223526, -0.1450977, 2.931833, 1], [8, -0.0315917, 0.2690842, 3.13196, 1], [9, 0.01872107, 0.05315995, 3.14327, 1], [10, -0.05752284, -0.1062736, 3.000757, 1], [11, -0.05665572, -0.1481027, 2.971122, 1], [12, -0.2989645, -0.1136705, 3.121639, 1], [13, -0.2572288, -0.2591903, 2.813212, 1], [14, -0.2495404, -0.6056989, 2.814036, 1], [15, -0.2480687, -0.6635109, 2.738422, 1], [16, -0.1636125, -0.1244837, 3.133523, 1], [17, 0.02546041, -0.2600785, 2.857089, 1], [18, 0.0876607, -0.5998856, 2.832047, 1], [19, 0.1189748, -0.6557628, 2.731925, 1], [20, -0.2087788, 0.3002659, 3.135941, 1], [21, -0.2080306, -0.1758236, 2.914419, 1], [22, -0.2521475, -0.1508986, 2.898074, 1], [23, -0.05738145, -0.2113903, 2.916883, 1], [24, -0.09439921, -0.1445679, 2.94954, 1]]
[[0, -0.2334179, -0.1203529, 3.162065, 1], [1, -0.219283, 0.1216957, 3.150935, 1], [2, -0.2060454, 0.3594575, 3.127414, 1], [3, -0.2049124, 0.4852654, 3.120151, 1], [4, -0.3453186, 0.2533173, 3.09038, 1], [5, -0.3801976, 0.03651123, 3.075583, 1], [6, -0.2539644, -0.1138659, 2.949989, 1], [7, -0.2218432, -0.1450558, 2.9316, 1], [8, -0.03129359, 0.2691505, 3.129499, 1], [9, 0.0186881, 0.05356833, 3.142841, 1], [10, -0.05583477, -0.09833334, 3.006478, 1], [11, -0.05440939, -0.144389, 2.976889, 1], [12, -0.2987304, -0.1136841, 3.12163, 1], [13, -0.2569832, -0.2588609, 2.813309, 1], [14, -0.2496754, -0.6067531, 2.815583, 1], [15, -0.2479699, -0.6633947, 2.738533, 1], [16, -0.1627758, -0.1243707, 3.133214, 1], [17, 0.03786894, -0.2629433, 2.864432, 1], [18, 0.1378568, -0.6023207, 2.802595, 1], [19, 0.1712588, -0.6478112, 2.695379, 1], [20, -0.2092997, 0.3007408, 3.135488, 1], [21, -0.2014426, -0.1732852, 2.924145, 1], [22, -0.245954, -0.156597, 2.89055, 1], [23, -0.05336562, -0.2046538, 2.926164, 1], [24, -0.09156623, -0.127482, 2.955857, 1]]
[[0, -0.2330785, -0.1205976, 3.162156, 1], [1, -0.2190429, 0.121554, 3.150735, 1], [2, -0.2055796, 0.35923, 3.126736, 1], [3, -0.205368, 0.4844654, 3.119717, 1], [4, -0.3453154, 0.2532764, 3.09041, 1], [5, -0.3802334, 0.03650332, 3.075613, 1], [6, -0.2592213, -0.1074375, 2.950019, 1], [7, -0.2259347, -0.1431407, 2.931858, 1], [8, -0.0315594, 0.2688632, 3.129811, 1], [9, 0.01872521, 0.05370623, 3.142563, 1], [10, -0.03528596, -0.09912128, 3.014779, 1], [11, -0.03478698, -0.1415195, 2.979564, 1], [12, -0.2985272, -0.1138747, 3.121754, 1], [13, -0.2570947, -0.258846, 2.813261, 1], [14, -0.2499367, -0.6070593, 2.815636, 1], [15, -0.2480412, -0.6634459, 2.738813, 1], [16, -0.1622998, -0.1246728, 3.133261, 1], [17, 0.04167568, -0.2662087, 2.869109, 1], [18, 0.156066, -0.6050857, 2.796526, 1], [19, 0.1861788, -0.6511462, 2.688388, 1], [20, -0.2089262, 0.3005424, 3.134969, 1], [21, -0.2019117, -0.1664713, 2.921834, 1], [22, -0.2507178, -0.1518017, 2.897562, 1], [23, -0.03852116, -0.204033, 2.920065, 1], [24, -0.07227462, -0.1215602, 2.966643, 1]]
[[0, -0.2318915, -0.1214266, 3.162345, 1], [1, -0.2187811, 0.1210751, 3.150507, 1], [2, -0.2057104, 0.358605, 3.126141, 1], [3, -0.2059329, 0.4841059, 3.119258, 1], [4, -0.3453933, 0.2529933, 3.090661, 1], [5, -0.3801492, 0.03622422, 3.075536, 1], [6, -0.2605192, -0.1063041, 2.950783, 1], [7, -0.2277275, -0.1425086, 2.933795, 1], [8, -0.03168491, 0.269152, 3.130338, 1], [9, 0.01859109, 0.05304816, 3.141389, 1], [10, -0.03501158, -0.1005286, 3.014395, 1], [11, -0.03348516, -0.1469371, 2.983214, 1], [12, -0.297526, -0.1147336, 3.12242, 1], [13, -0.2578948, -0.2594747, 2.813125, 1], [14, -0.2507262, -0.6065854, 2.815152, 1], [15, -0.2472939, -0.6634638, 2.738195, 1], [16, -0.1608661, -0.1255338, 3.132973, 1], [17, 0.05087998, -0.2822913, 2.886247, 1], [18, 0.2357234, -0.5964742, 2.763449, 1], [19, 0.2614468, -0.6274043, 2.676399, 1], [20, -0.2089606, 0.2999773, 3.134491, 1], [21, -0.2103254, -0.1706035, 2.920976, 1], [22, -0.2516839, -0.1518665, 2.897032, 1], [23, -0.03885037, -0.20423, 2.926093, 1], [24, -0.0717708, -0.1269245, 2.959722, 1]]
[[0, -0.2317843, -0.1219548, 3.162905, 1], [1, -0.2188398, 0.1208557, 3.150641, 1], [2, -0.2058135, 0.3584856, 3.12614, 1], [3, -0.2060574, 0.4841075, 3.119126, 1], [4, -0.3452181, 0.2526092, 3.090722, 1], [5, -0.3804685, 0.03660437, 3.075639, 1], [6, -0.2623678, -0.1048775, 2.951954, 1], [7, -0.2298735, -0.142381, 2.934231, 1], [8, -0.03163161, 0.2691298, 3.13035, 1], [9, 0.018826, 0.05135661, 3.138216, 1], [10, -0.03635276, -0.1025122, 3.012344, 1], [11, -0.0357271, -0.1470204, 2.983719, 1], [12, -0.2976233, -0.1151195, 3.123126, 1], [13, -0.2597053, -0.259103, 2.812585, 1], [14, -0.2514872, -0.6048784, 2.813098, 1], [15, -0.247508, -0.6624073, 2.737595, 1], [16, -0.1605785, -0.1262459, 3.133452, 1], [17, 0.05261389, -0.2850271, 2.889679, 1], [18, 0.2415535, -0.5954595, 2.763446, 1], [19, 0.2790474, -0.6233357, 2.668973, 1], [20, -0.2090617, 0.2998385, 3.134514, 1], [21, -0.2094013, -0.1693062, 2.921349, 1], [22, -0.2564376, -0.1490919, 2.901289, 1], [23, -0.03399922, -0.2041769, 2.928392, 1], [24, -0.07352258, -0.1272353, 2.958929, 1]]
[[0, -0.231604, -0.1226794, 3.16288, 1], [1, -0.2190728, 0.1198309, 3.150302, 1], [2, -0.2066088, 0.3569432, 3.125382, 1], [3, -0.2061454, 0.4830537, 3.117609, 1], [4, -0.3453801, 0.252399, 3.090931, 1], [5, -0.3806274, 0.03652703, 3.075695, 1], [6, -0.2637627, -0.1040235, 2.951964, 1], [7, -0.2295102, -0.1427012, 2.930652, 1], [8, -0.03087649, 0.2686864, 3.127178, 1], [9, 0.01883265, 0.0499051, 3.134791, 1], [10, -0.04910405, -0.1026358, 2.995071, 1], [11, -0.04938035, -0.1422455, 2.983123, 1], [12, -0.2975631, -0.1157405, 3.123393, 1], [13, -0.2622451, -0.2604246, 2.809741, 1], [14, -0.2552193, -0.6026441, 2.819779, 1], [15, -0.2481609, -0.662197, 2.736419, 1], [16, -0.1602702, -0.127165, 3.133065, 1], [17, 0.05685518, -0.2885176, 2.895325, 1], [18, 0.2570022, -0.5956206, 2.759024, 1], [19, 0.2906078, -0.6248473, 2.669431, 1], [20, -0.2097219, 0.2984249, 3.133864, 1], [21, -0.2066192, -0.1681678, 2.918478, 1], [22, -0.2534088, -0.1495979, 2.89632, 1], [23, -0.04348204, -0.2060973, 2.940277, 1], [24, -0.08661495, -0.1417103, 2.950417, 1]]
[[0, -0.2310728, -0.1232478, 3.163023, 1], [1, -0.2188455, 0.1195023, 3.150272, 1], [2, -0.206508, 0.3567642, 3.125302, 1], [3, -0.2062037, 0.4831931, 3.117187, 1], [4, -0.3456038, 0.251894, 3.09146, 1], [5, -0.3819213, 0.03764974, 3.077108, 1], [6, -0.2950533, -0.1109802, 2.963702, 1], [7, -0.2598023, -0.1298771, 2.940374, 1], [8, -0.03089774, 0.2686626, 3.127167, 1], [9, 0.01936798, 0.04937342, 3.132227, 1], [10, -0.04879275, -0.1031659, 2.994582, 1], [11, -0.0484447, -0.1456493, 2.985268, 1], [12, -0.2972407, -0.1162415, 3.123799, 1], [13, -0.2641152, -0.2607833, 2.808141, 1], [14, -0.2549271, -0.6030189, 2.817134, 1], [15, -0.2484271, -0.6621113, 2.736254, 1], [16, -0.1594907, -0.1278268, 3.13292, 1], [17, 0.0613924, -0.293503, 2.902795, 1], [18, 0.2599675, -0.5961199, 2.761295, 1], [19, 0.2656074, -0.6314827, 2.655566, 1], [20, -0.2096052, 0.2982155, 3.133791, 1], [21, -0.2250976, -0.1672663, 2.911538, 1], [22, -0.2943059, -0.1456883, 2.916385, 1], [23, -0.04342939, -0.2063348, 2.942022, 1], [24, -0.08606369, -0.1422393, 2.954625, 1]]
[[0, -0.2310614, -0.1238472, 3.16312, 1], [1, -0.2187463, 0.1191961, 3.150165, 1], [2, -0.2062569, 0.3566036, 3.125025, 1], [3, -0.2059071, 0.4823662, 3.116433, 1], [4, -0.345473, 0.2512646, 3.091671, 1], [5, -0.3819563, 0.03764139, 3.076979, 1], [6, -0.2953577, -0.1108513, 2.963156, 1], [7, -0.2594734, -0.1313951, 2.939284, 1], [8, -0.03090055, 0.2686577, 3.127162, 1], [9, 0.0190282, 0.04876624, 3.129061, 1], [10, -0.04971446, -0.1062132, 2.992578, 1], [11, -0.04783727, -0.1447823, 2.98341, 1], [12, -0.2972659, -0.1168078, 3.124078, 1], [13, -0.2649706, -0.2606455, 2.807625, 1], [14, -0.25422, -0.6021575, 2.815333, 1], [15, -0.2488272, -0.6616943, 2.735787, 1], [16, -0.1594822, -0.1284396, 3.132857, 1], [17, 0.06523091, -0.2996289, 2.912002, 1], [18, 0.2670785, -0.599153, 2.761349, 1], [19, 0.2725804, -0.6344956, 2.655636, 1], [20, -0.2094138, 0.2980234, 3.133567, 1], [21, -0.2244238, -0.1731553, 2.906303, 1], [22, -0.2898926, -0.1472761, 2.908514, 1], [23, -0.03952991, -0.2049874, 2.942666, 1], [24, -0.08659526, -0.1523881, 2.94975, 1]]
[[0, -0.2309385, -0.1242252, 3.163238, 1], [1, -0.2185955, 0.1188866, 3.150084, 1], [2, -0.2060024, 0.3563299, 3.124757, 1], [3, -0.2056166, 0.4814332, 3.115793, 1], [4, -0.3455654, 0.2512842, 3.091939, 1], [5, -0.3820704, 0.03778403, 3.076813, 1], [6, -0.295417, -0.1106141, 2.962899, 1], [7, -0.2603777, -0.1302029, 2.937175, 1], [8, -0.02957765, 0.2682112, 3.12544, 1], [9, 0.01912446, 0.04863043, 3.127334, 1], [10, -0.04976378, -0.1097665, 2.989045, 1], [11, -0.04841099, -0.1484747, 2.98479, 1], [12, -0.2972289, -0.1169968, 3.124142, 1], [13, -0.2652433, -0.2605208, 2.807532, 1], [14, -0.253499, -0.6034769, 2.814391, 1], [15, -0.2489662, -0.6623805, 2.735852, 1], [16, -0.1592822, -0.1290029, 3.133045, 1], [17, 0.06588812, -0.3022092, 2.914626, 1], [18, 0.2698947, -0.6026589, 2.762253, 1], [19, 0.2748404, -0.6379769, 2.656499, 1], [20, -0.2091993, 0.2977415, 3.133349, 1], [21, -0.2275263, -0.1769612, 2.904079, 1], [22, -0.2945511, -0.1434312, 2.909028, 1], [23, -0.0491041, -0.1836854, 2.962028, 1], [24, -0.08344682, -0.134165, 2.963631, 1]]
[[0, -0.230521, -0.1246746, 3.16338, 1], [1, -0.2177754, 0.1187228, 3.150228, 1], [2, -0.2042685, 0.3566807, 3.125014, 1], [3, -0.2052805, 0.481012, 3.115726, 1], [4, -0.3453658, 0.2511352, 3.091896, 1], [5, -0.3820161, 0.03769509, 3.076688, 1], [6, -0.2957923, -0.1099266, 2.961331, 1], [7, -0.2610047, -0.1308468, 2.938351, 1], [8, -0.02942047, 0.2681565, 3.125696, 1], [9, 0.01907849, 0.04759049, 3.123606, 1], [10, -0.05018838, -0.1151813, 2.983807, 1], [11, -0.0490792, -0.1557391, 2.984176, 1], [12, -0.2969594, -0.1172595, 3.12438, 1], [13, -0.2653311, -0.260373, 2.807466, 1], [14, -0.2535351, -0.6035677, 2.814484, 1], [15, -0.2491027, -0.6623973, 2.735587, 1], [16, -0.1587315, -0.1296422, 3.133059, 1], [17, 0.06635992, -0.3068607, 2.918426, 1], [18, 0.2617826, -0.6078868, 2.772747, 1], [19, 0.3099592, -0.6431333, 2.679045, 1], [20, -0.2077673, 0.2979211, 3.133561, 1], [21, -0.2267422, -0.1800793, 2.907234, 1], [22, -0.2897287, -0.1503618, 2.899875, 1], [23, -0.05111913, -0.1913455, 2.963446, 1], [24, -0.0836468, -0.1330274, 2.961765, 1]]
[[0, -0.2302852, -0.1249082, 3.16329, 1], [1, -0.2176373, 0.1185629, 3.150077, 1], [2, -0.2042165, 0.3565864, 3.124832, 1], [3, -0.2043745, 0.4811598, 3.115775, 1], [4, -0.3453704, 0.2511355, 3.091889, 1], [5, -0.3820115, 0.03765361, 3.076684, 1], [6, -0.295578, -0.1096188, 2.96101, 1], [7, -0.2601452, -0.1300824, 2.93697, 1], [8, -0.02931408, 0.2681372, 3.125749, 1], [9, 0.01895879, 0.04669445, 3.121563, 1], [10, -0.04876412, -0.1124718, 2.984177, 1], [11, -0.04816513, -0.1512771, 2.983566, 1], [12, -0.2969027, -0.1172998, 3.124362, 1], [13, -0.2656966, -0.2611962, 2.807048, 1], [14, -0.2534615, -0.604358, 2.814196, 1], [15, -0.2490257, -0.6634912, 2.732973, 1], [16, -0.1582716, -0.1301505, 3.132865, 1], [17, 0.06587317, -0.3100678, 2.919766, 1], [18, 0.2566417, -0.6093538, 2.776401, 1], [19, 0.3089078, -0.6446097, 2.679168, 1], [20, -0.2076958, 0.2978134, 3.133385, 1], [21, -0.2291209, -0.1785766, 2.902815, 1], [22, -0.2916377, -0.1476896, 2.907267, 1], [23, -0.05193449, -0.1880454, 2.95976, 1], [24, -0.08160332, -0.134763, 2.95703, 1]]
[[0, -0.2302079, -0.1252286, 3.163072, 1], [1, -0.2172427, 0.1182568, 3.149662, 1], [2, -0.2033386, 0.3563455, 3.124146, 1], [3, -0.2034853, 0.4814999, 3.114888, 1], [4, -0.3444053, 0.2507277, 3.091183, 1], [5, -0.3817807, 0.03791068, 3.076502, 1], [6, -0.2954798, -0.1093381, 2.960688, 1], [7, -0.2591937, -0.1304866, 2.935822, 1], [8, -0.02872001, 0.2680142, 3.125646, 1], [9, 0.01957346, 0.04582117, 3.119498, 1], [10, -0.05253885, -0.1200626, 2.977444, 1], [11, -0.04990928, -0.1591455, 2.976741, 1], [12, -0.2968988, -0.1173817, 3.124287, 1], [13, -0.2663732, -0.2616364, 2.806401, 1], [14, -0.2530421, -0.6040933, 2.813999, 1], [15, -0.2482898, -0.6626877, 2.735664, 1], [16, -0.158113, -0.130769, 3.132475, 1], [17, 0.06588981, -0.3113242, 2.919854, 1], [18, 0.2564363, -0.6094569, 2.775823, 1], [19, 0.3066573, -0.6474488, 2.674996, 1], [20, -0.2069565, 0.2975515, 3.132771, 1], [21, -0.2257004, -0.1775118, 2.904135, 1], [22, -0.292776, -0.1461559, 2.905368, 1], [23, -0.04689957, -0.1953359, 2.953206, 1], [24, -0.08391073, -0.143932, 2.951554, 1]]
[[0, -0.2300608, -0.1253498, 3.162998, 1], [1, -0.216738, 0.1182175, 3.14909, 1], [2, -0.2022953, 0.3566091, 3.122658, 1], [3, -0.2024849, 0.4813074, 3.113738, 1], [4, -0.3443731, 0.2507705, 3.090895, 1], [5, -0.3814138, 0.03894496, 3.075508, 1], [6, -0.2954929, -0.1087867, 2.960056, 1], [7, -0.260894, -0.1301434, 2.936509, 1], [8, -0.02794862, 0.2680446, 3.125544, 1], [9, 0.01970009, 0.04576182, 3.117698, 1], [10, -0.05344586, -0.122909, 2.974674, 1], [11, -0.05123024, -0.1618911, 2.972968, 1], [12, -0.2968422, -0.1174016, 3.124306, 1], [13, -0.2673103, -0.2626905, 2.804798, 1], [14, -0.2532139, -0.6040436, 2.814013, 1], [15, -0.2480052, -0.6629792, 2.737876, 1], [16, -0.1578676, -0.1310293, 3.132225, 1], [17, 0.0655818, -0.312005, 2.919351, 1], [18, 0.2613236, -0.6137232, 2.768652, 1], [19, 0.3104931, -0.65127, 2.668959, 1], [20, -0.2060581, 0.2977217, 3.131542, 1], [21, -0.2287276, -0.1691105, 2.902336, 1], [22, -0.285868, -0.1513814, 2.894167, 1], [23, -0.04810999, -0.1983, 2.951359, 1], [24, -0.08504135, -0.1430908, 2.949641, 1]]
[[0, -0.2300419, -0.1254033, 3.162965, 1], [1, -0.2166924, 0.1182088, 3.149053, 1], [2, -0.2022388, 0.35664, 3.122642, 1], [3, -0.201831, 0.4811283, 3.112746, 1], [4, -0.3442009, 0.2508234, 3.090922, 1], [5, -0.3814489, 0.03915817, 3.075284, 1], [6, -0.2951763, -0.1076276, 2.958802, 1], [7, -0.2617913, -0.1284197, 2.939578, 1], [8, -0.02713605, 0.2679458, 3.123916, 1], [9, 0.01939083, 0.0459293, 3.116972, 1], [10, -0.05340179, -0.1230805, 2.974146, 1], [11, -0.05181389, -0.1632108, 2.975715, 1], [12, -0.2968372, -0.1174037, 3.124322, 1], [13, -0.2675638, -0.2629181, 2.804597, 1], [14, -0.2530742, -0.6034436, 2.813212, 1], [15, -0.2474928, -0.6622797, 2.738508, 1], [16, -0.1578399, -0.1311916, 3.132053, 1], [17, 0.06516318, -0.3127787, 2.919253, 1], [18, 0.26756, -0.6145085, 2.764312, 1], [19, 0.2723963, -0.6497644, 2.658605, 1], [20, -0.2060038, 0.2977434, 3.131519, 1], [21, -0.2250055, -0.1713693, 2.905098, 1], [22, -0.2953144, -0.1442113, 2.913, 1], [23, -0.05035189, -0.1998878, 2.950756, 1], [24, -0.08465413, -0.1430287, 2.951858, 1]]
[[0, -0.2300268, -0.125468, 3.162913, 1], [1, -0.2167883, 0.1182355, 3.148694, 1], [2, -0.2026892, 0.3569421, 3.121727, 1], [3, -0.2012472, 0.4814889, 3.110888, 1], [4, -0.3444797, 0.2508893, 3.090596, 1], [5, -0.3813883, 0.03914748, 3.075135, 1], [6, -0.2948537, -0.1069084, 2.957866, 1], [7, -0.260143, -0.1286049, 2.937543, 1], [8, -0.02711555, 0.2679543, 3.123888, 1], [9, 0.019584, 0.04498033, 3.113565, 1], [10, -0.05334187, -0.1230802, 2.974008, 1], [11, -0.05203074, -0.1599414, 2.972169, 1], [12, -0.2968378, -0.1174182, 3.124323, 1], [13, -0.2679214, -0.2630363, 2.804169, 1], [14, -0.2527869, -0.6020696, 2.812336, 1], [15, -0.2481063, -0.6618763, 2.737568, 1], [16, -0.1578172, -0.1312919, 3.131925, 1], [17, 0.06471427, -0.3129993, 2.918667, 1], [18, 0.2665741, -0.6141881, 2.764319, 1], [19, 0.2714927, -0.6494734, 2.658633, 1], [20, -0.2063408, 0.2979628, 3.130754, 1], [21, -0.2209692, -0.1664455, 2.904056, 1], [22, -0.2938515, -0.1457527, 2.913857, 1], [23, -0.05462014, -0.1948607, 2.948024, 1], [24, -0.08560452, -0.14092, 2.948508, 1]]
[[0, -0.2291836, -0.1258984, 3.163015, 1], [1, -0.2162971, 0.1180413, 3.148254, 1], [2, -0.2023935, 0.3568728, 3.120615, 1], [3, -0.2012084, 0.4816701, 3.110782, 1], [4, -0.3445225, 0.2509244, 3.090621, 1], [5, -0.3813849, 0.03914488, 3.075128, 1], [6, -0.2952147, -0.1079744, 2.959024, 1], [7, -0.2632907, -0.126976, 2.941101, 1], [8, -0.02705714, 0.2677904, 3.122317, 1], [9, 0.01930036, 0.04505906, 3.113232, 1], [10, -0.05387797, -0.1237439, 2.972983, 1], [11, -0.05189309, -0.1639506, 2.975696, 1], [12, -0.2962421, -0.1177554, 3.124609, 1], [13, -0.2681423, -0.2631457, 2.804047, 1], [14, -0.2528416, -0.6020564, 2.812242, 1], [15, -0.2480536, -0.6619925, 2.738012, 1], [16, -0.1567768, -0.1317326, 3.131847, 1], [17, 0.06531056, -0.3136279, 2.918254, 1], [18, 0.250047, -0.5906391, 2.784857, 1], [19, 0.2547877, -0.6262751, 2.679063, 1], [20, -0.2059872, 0.2978635, 3.129839, 1], [21, -0.2251892, -0.1666431, 2.907462, 1], [22, -0.2918317, -0.1465893, 2.910967, 1], [23, -0.04831563, -0.202635, 2.956443, 1], [24, -0.08431403, -0.1466372, 2.951151, 1]]
[[0, -0.2292903, -0.1259704, 3.162973, 1], [1, -0.2161987, 0.1180033, 3.148292, 1], [2, -0.2016218, 0.3568184, 3.121092, 1], [3, -0.20027, 0.4802738, 3.111228, 1], [4, -0.3445962, 0.2509926, 3.090786, 1], [5, -0.381089, 0.03910369, 3.074918, 1], [6, -0.2957593, -0.1097129, 2.960518, 1], [7, -0.2618262, -0.130035, 2.937565, 1], [8, -0.02670122, 0.2674121, 3.12141, 1], [9, 0.0193992, 0.04481115, 3.11295, 1], [10, -0.05390531, -0.1239076, 2.9729, 1], [11, -0.05103763, -0.1630085, 2.973449, 1], [12, -0.2964245, -0.1177343, 3.124586, 1], [13, -0.2682542, -0.2629832, 2.804074, 1], [14, -0.2544005, -0.6029053, 2.815403, 1], [15, -0.2482826, -0.662311, 2.737632, 1], [16, -0.1568647, -0.1318989, 3.131795, 1], [17, 0.06533766, -0.3136722, 2.918219, 1], [18, 0.2568209, -0.6000075, 2.775944, 1], [19, 0.2612016, -0.6355031, 2.670148, 1], [20, -0.205451, 0.2978128, 3.130144, 1], [21, -0.2275236, -0.1670092, 2.906937, 1], [22, -0.2792401, -0.1535169, 2.893222, 1], [23, -0.04718783, -0.1972288, 2.949167, 1], [24, -0.0848831, -0.1424477, 2.950737, 1]]
[[0, -0.229307, -0.1260473, 3.162986, 1], [1, -0.216183, 0.1179624, 3.148272, 1], [2, -0.2016086, 0.3567969, 3.12107, 1], [3, -0.2002864, 0.4800456, 3.111228, 1], [4, -0.344515, 0.2510465, 3.090934, 1], [5, -0.3809659, 0.03903265, 3.074775, 1], [6, -0.2962268, -0.1111305, 2.961834, 1], [7, -0.262255, -0.1306335, 2.936594, 1], [8, -0.02662503, 0.2674112, 3.120598, 1], [9, 0.01967571, 0.04453559, 3.112864, 1], [10, -0.05382182, -0.1238408, 2.972933, 1], [11, -0.05119361, -0.1639937, 2.9752, 1], [12, -0.2964586, -0.1177659, 3.124616, 1], [13, -0.2688517, -0.2629614, 2.803902, 1], [14, -0.2544465, -0.6024311, 2.814323, 1], [15, -0.248414, -0.6623629, 2.737806, 1], [16, -0.1568687, -0.1320183, 3.131798, 1], [17, 0.06518444, -0.3136337, 2.917881, 1], [18, 0.263742, -0.6045157, 2.767497, 1], [19, 0.2677967, -0.639942, 2.661702, 1], [20, -0.2054352, 0.297788, 3.130122, 1], [21, -0.2291614, -0.1667654, 2.903273, 1], [22, -0.3008417, -0.1469718, 2.911667, 1], [23, -0.04808488, -0.1993882, 2.949128, 1], [24, -0.08309895, -0.1464073, 2.951763, 1]]
[[0, -0.2293147, -0.1260422, 3.162956, 1], [1, -0.2161912, 0.1179621, 3.148321, 1], [2, -0.2017233, 0.3567622, 3.121593, 1], [3, -0.2009382, 0.4806237, 3.111623, 1], [4, -0.3451926, 0.2505184, 3.09195, 1], [5, -0.3811405, 0.0389649, 3.074765, 1], [6, -0.2972578, -0.1123086, 2.962759, 1], [7, -0.2612533, -0.130607, 2.935478, 1], [8, -0.02746807, 0.2679044, 3.12215, 1], [9, 0.01830544, 0.04494042, 3.115522, 1], [10, -0.04766932, -0.1122974, 2.993999, 1], [11, -0.04447403, -0.1580883, 2.974205, 1], [12, -0.2964818, -0.1177844, 3.124548, 1], [13, -0.2688233, -0.2615202, 2.80434, 1], [14, -0.2538566, -0.6028443, 2.81292, 1], [15, -0.2490299, -0.6634858, 2.735767, 1], [16, -0.1568761, -0.1319819, 3.131791, 1], [17, 0.06534044, -0.3044904, 2.909275, 1], [18, 0.2671075, -0.6050587, 2.749787, 1], [19, 0.2712268, -0.6404179, 2.644011, 1], [20, -0.2055052, 0.2977704, 3.13047, 1], [21, -0.226896, -0.1746309, 2.901524, 1], [22, -0.2719851, -0.1587556, 2.8855, 1], [23, -0.03944221, -0.2198015, 2.92896, 1], [24, -0.0853558, -0.1581392, 2.949, 1]]
[[0, -0.2293546, -0.1259708, 3.163046, 1], [1, -0.2163749, 0.118052, 3.148683, 1], [2, -0.2023257, 0.356829, 3.122576, 1], [3, -0.2016483, 0.4805796, 3.112625, 1], [4, -0.3450789, 0.2505001, 3.092019, 1], [5, -0.3812309, 0.03870947, 3.075119, 1], [6, -0.2977962, -0.1134044, 2.964002, 1], [7, -0.2610402, -0.1315105, 2.939035, 1], [8, -0.0285262, 0.267406, 3.125427, 1], [9, 0.01859276, 0.0476807, 3.122441, 1], [10, -0.04765503, -0.1124704, 2.994355, 1], [11, -0.04551618, -0.1600138, 2.972389, 1], [12, -0.296514, -0.1177329, 3.124705, 1], [13, -0.268591, -0.2615904, 2.80435, 1], [14, -0.2533647, -0.6034866, 2.812576, 1], [15, -0.2488891, -0.66434, 2.737363, 1], [16, -0.156955, -0.1318356, 3.131871, 1], [17, 0.06375315, -0.2868067, 2.893038, 1], [18, 0.242288, -0.6056386, 2.752507, 1], [19, 0.2475266, -0.6409628, 2.646775, 1], [20, -0.2059731, 0.2978538, 3.131267, 1], [21, -0.2269635, -0.1810009, 2.905217, 1], [22, -0.2850574, -0.1541728, 2.893348, 1], [23, -0.03740465, -0.2204146, 2.923784, 1], [24, -0.08551542, -0.155686, 2.952476, 1]]
