[[0, -0.358457, -0.592464, 2.88684, 1.0], [1, -0.362331, -0.35503, 2.90215, 1.0], [2, -0.364896, -0.120495, 2.90726, 1.0], [3, -0.411188, -0.0211553, 2.94939, 1.0], [4, -0.531485, -0.283079, 2.87685, 1.0], [5, -0.601255, -0.225655, 2.69899, 1.0], [6, -0.642554, -0.200276, 2.52271, 1.0], [7, -0.6564, -0.144417, 2.37911, 1.0], [8, -0.253624, -0.280374, 2.90083, 1.0], [9, -0.104456, -0.224451, 2.72893, 1.0], [10, -0.0215332, -0.182225, 2.54771, 1.0], [11, 0.0100665, -0.14719, 2.47527, 1.0], [12, -0.41813, -0.587393, 2.84812, 1.0], [13, -0.138502, -0.548129, 2.91851, 1.0], [14, -0.514161, -0.553105, 2.83552, 1.0], [15, -0.55125, -0.650772, 2.80065, 1.0], [16, -0.291886, -0.586127, 2.86998, 1.0], [17, -0.566863, -0.48098, 2.83615, 1.0], [18, -0.25491, -0.555674, 2.81239, 1.0], [19, -0.356457, -0.589473, 2.79311, 1.0], [20, -0.364494, -0.178786, 2.90786, 1.0], [21, -0.658128, -0.114496, 2.34839, 1.0], [22, -0.602908, -0.149154, 2.40357, 1.0], [23, 0.0421476, -0.136394, 2.45708, 1.0], [24, 0.0625918, -0.137855, 2.466, 1.0]]
[[0, -0.381437, -0.521866, 2.92185, 1.0], [1, -0.402938, -0.326984, 2.91829, 1.0], [2, -0.423027, -0.134275, 2.90323, 1.0], [3, -0.415896, -0.00508953, 2.91522, 1.0], [4, -0.559573, -0.178826, 2.91116, 1.0], [5, -0.656386, 0.0189909, 2.83789, 1.0], [6, -0.719281, 0.217987, 2.78569, 1.0], [7, -0.734677, 0.282848, 2.78728, 1.0], [8, -0.254196, -0.174348, 2.92295, 1.0], [9, -0.118446, 0.00374145, 2.87903, 1.0], [10, -0.0287836, 0.192278, 2.85186, 1.0], [11, -0.0249207, 0.255462, 2.85491, 1.0], [12, -0.434485, -0.522733, 2.88786, 1.0], [13, -0.497687, -0.243468, 2.7553, 1.0], [14, -0.514402, -0.510325, 2.73526, 1.0], [15, -0.41478, -0.570589, 2.69623, 1.0], [16, -0.32054, -0.509086, 2.89277, 1.0], [17, -0.356078, -0.224739, 2.75893, 1.0], [18, -0.23471, -0.59036, 2.80367, 1.0], [19, -0.319601, -0.564088, 2.70097, 1.0], [20, -0.418116, -0.182124, 2.90898, 1.0], [21, -0.744489, 0.331568, 2.78728, 1.0], [22, -0.667958, 0.301988, 2.7578, 1.0], [23, -0.0123754, 0.305694, 2.85602, 1.0], [24, -0.0767222, 0.285732, 2.829, 1.0]]
[[0, -0.383268, -0.518297, 2.92009, 1.0], [1, -0.403944, -0.325318, 2.91806, 1.0], [2, -0.4235, -0.133664, 2.90376, 1.0], [3, -0.416624, -0.00440813, 2.9157, 1.0], [4, -0.562804, -0.17471, 2.91759, 1.0], [5, -0.662209, 0.0235624, 2.8556, 1.0], [6, -0.723486, 0.216875, 2.81356, 1.0], [7, -0.738052, 0.290979, 2.82345, 1.0], [8, -0.255448, -0.172545, 2.92872, 1.0], [9, -0.120562, 0.00592609, 2.90123, 1.0], [10, -0.0348574, 0.191339, 2.88137, 1.0], [11, -0.0300074, 0.269383, 2.89231, 1.0], [12, -0.435753, -0.520498, 2.8874, 1.0], [13, -0.522378, -0.253749, 2.74096, 1.0], [14, -0.52947, -0.520692, 2.71318, 1.0], [15, -0.419128, -0.562782, 2.68937, 1.0], [16, -0.322799, -0.504273, 2.88929, 1.0], [17, -0.361079, -0.224493, 2.74463, 1.0], [18, -0.286908, -0.481705, 2.71738, 1.0], [19, -0.374949, -0.527237, 2.63858, 1.0], [20, -0.418713, -0.181336, 2.90938, 1.0], [21, -0.742086, 0.340019, 2.83139, 1.0], [22, -0.670137, 0.307617, 2.78914, 1.0], [23, -0.0275127, 0.321392, 2.90719, 1.0], [24, -0.0846025, 0.290927, 2.87133, 1.0]]
[[0, -0.383757, -0.51652, 2.91988, 1.0], [1, -0.404447, -0.324645, 2.91789, 1.0], [2, -0.423865, -0.13367, 2.90373, 1.0], [3, -0.416942, -0.00414566, 2.91599, 1.0], [4, -0.565513, -0.171507, 2.92334, 1.0], [5, -0.667728, 0.0282434, 2.87313, 1.0], [6, -0.726491, 0.217295, 2.83775, 1.0], [7, -0.740311, 0.294609, 2.85055, 1.0], [8, -0.255321, -0.170937, 2.93323, 1.0], [9, -0.121513, 0.00760551, 2.91353, 1.0], [10, -0.0356589, 0.196699, 2.91044, 1.0], [11, -0.0308707, 0.27137, 2.918, 1.0], [12, -0.436076, -0.519033, 2.88764, 1.0], [13, -0.525841, -0.254711, 2.73812, 1.0], [14, -0.53236, -0.521632, 2.70973, 1.0], [15, -0.421825, -0.563036, 2.68803, 1.0], [16, -0.323391, -0.50238, 2.88867, 1.0], [17, -0.362243, -0.22354, 2.74181, 1.0], [18, -0.234003, -0.591424, 2.80013, 1.0], [19, -0.318896, -0.565127, 2.69741, 1.0], [20, -0.41912, -0.18122, 2.90933, 1.0], [21, -0.745261, 0.342774, 2.85914, 1.0], [22, -0.679423, 0.312769, 2.821, 1.0], [23, -0.0261283, 0.322643, 2.9331, 1.0], [24, -0.0853043, 0.29265, 2.89475, 1.0]]
[[0, -0.383939, -0.515633, 2.9197, 1.0], [1, -0.404887, -0.323512, 2.91797, 1.0], [2, -0.424455, -0.132617, 2.90429, 1.0], [3, -0.417539, -0.00386119, 2.91644, 1.0], [4, -0.565339, -0.171617, 2.92328, 1.0], [5, -0.671252, 0.0292838, 2.88577, 1.0], [6, -0.72953, 0.217643, 2.8584, 1.0], [7, -0.743338, 0.295039, 2.8731, 1.0], [8, -0.25562, -0.168678, 2.93764, 1.0], [9, -0.12291, 0.0105982, 2.92556, 1.0], [10, -0.0366244, 0.202188, 2.92727, 1.0], [11, -0.033986, 0.275333, 2.94358, 1.0], [12, -0.436302, -0.518338, 2.88781, 1.0], [13, -0.564339, -0.292957, 2.70181, 1.0], [14, -0.562209, -0.560083, 2.67455, 1.0], [15, -0.445991, -0.566946, 2.67597, 1.0], [16, -0.323474, -0.501334, 2.8881, 1.0], [17, -0.362037, -0.223485, 2.73862, 1.0], [18, -0.252827, -0.46806, 2.74724, 1.0], [19, -0.335761, -0.525169, 2.67173, 1.0], [20, -0.419714, -0.180123, 2.90977, 1.0], [21, -0.745842, 0.343148, 2.88148, 1.0], [22, -0.675633, 0.314504, 2.848, 1.0], [23, -0.0294209, 0.328865, 2.96208, 1.0], [24, -0.085966, 0.295581, 2.91717, 1.0]]
[[0, -0.384441, -0.514694, 2.9191, 1.0], [1, -0.405436, -0.32295, 2.91797, 1.0], [2, -0.425167, -0.132369, 2.90496, 1.0], [3, -0.418828, -0.00373562, 2.9183, 1.0], [4, -0.56791, -0.169335, 2.93141, 1.0], [5, -0.671661, 0.027778, 2.89713, 1.0], [6, -0.732909, 0.222155, 2.87593, 1.0], [7, -0.749427, 0.293048, 2.89015, 1.0], [8, -0.255753, -0.168542, 2.93785, 1.0], [9, -0.123083, 0.0134377, 2.9339, 1.0], [10, -0.0378998, 0.207513, 2.9449, 1.0], [11, -0.0350549, 0.276697, 2.95998, 1.0], [12, -0.43678, -0.517491, 2.88769, 1.0], [13, -0.546934, -0.271411, 2.71916, 1.0], [14, -0.548206, -0.5384, 2.68899, 1.0], [15, -0.43344, -0.56351, 2.6807, 1.0], [16, -0.323958, -0.500386, 2.88699, 1.0], [17, -0.361282, -0.222397, 2.73747, 1.0], [18, -0.304199, -0.479854, 2.6778, 1.0], [19, -0.396873, -0.52124, 2.60465, 1.0], [20, -0.420386, -0.17979, 2.91024, 1.0], [21, -0.757413, 0.342595, 2.89846, 1.0], [22, -0.687819, 0.310666, 2.8654, 1.0], [23, -0.032085, 0.329754, 2.97761, 1.0], [24, -0.0912263, 0.296812, 2.932, 1.0]]
[[0, -0.384622, -0.513821, 2.91811, 1.0], [1, -0.405733, -0.32228, 2.91817, 1.0], [2, -0.425858, -0.131388, 2.9072, 1.0], [3, -0.420322, -0.0027821, 2.92193, 1.0], [4, -0.56733, -0.170156, 2.93055, 1.0], [5, -0.672734, 0.027377, 2.90387, 1.0], [6, -0.732544, 0.2241, 2.88676, 1.0], [7, -0.74772, 0.296122, 2.90372, 1.0], [8, -0.257295, -0.16807, 2.94079, 1.0], [9, -0.124117, 0.012972, 2.9388, 1.0], [10, -0.0390836, 0.20791, 2.95566, 1.0], [11, -0.0369951, 0.276304, 2.96901, 1.0], [12, -0.436995, -0.516845, 2.88718, 1.0], [13, -0.543752, -0.267237, 2.72205, 1.0], [14, -0.54593, -0.534065, 2.68972, 1.0], [15, -0.432014, -0.562985, 2.67976, 1.0], [16, -0.324026, -0.499415, 2.88556, 1.0], [17, -0.3541, -0.220884, 2.73496, 1.0], [18, -0.301129, -0.479205, 2.6753, 1.0], [19, -0.394877, -0.520462, 2.60443, 1.0], [20, -0.420985, -0.178882, 2.91177, 1.0], [21, -0.744408, 0.344386, 2.91414, 1.0], [22, -0.691276, 0.312228, 2.8798, 1.0], [23, -0.0322621, 0.328181, 2.98003, 1.0], [24, -0.0916006, 0.298041, 2.9442, 1.0]]
[[0, -0.384562, -0.513745, 2.91803, 1.0], [1, -0.405871, -0.321955, 2.9186, 1.0], [2, -0.426453, -0.130839, 2.9092, 1.0], [3, -0.420994, -0.00270743, 2.92591, 1.0], [4, -0.566994, -0.170816, 2.93059, 1.0], [5, -0.674631, 0.0269509, 2.91155, 1.0], [6, -0.73307, 0.230324, 2.89787, 1.0], [7, -0.745773, 0.295571, 2.91203, 1.0], [8, -0.257385, -0.168061, 2.94104, 1.0], [9, -0.125222, 0.013515, 2.94564, 1.0], [10, -0.0416985, 0.210815, 2.96454, 1.0], [11, -0.0370358, 0.276483, 2.97903, 1.0], [12, -0.436982, -0.516814, 2.88719, 1.0], [13, -0.506263, -0.239805, 2.75241, 1.0], [14, -0.518461, -0.506223, 2.71813, 1.0], [15, -0.416441, -0.563646, 2.6849, 1.0], [16, -0.323862, -0.49928, 2.88534, 1.0], [17, -0.358588, -0.221236, 2.73518, 1.0], [18, -0.293286, -0.478317, 2.68419, 1.0], [19, -0.384546, -0.523994, 2.61249, 1.0], [20, -0.421484, -0.178356, 2.91336, 1.0], [21, -0.751424, 0.34034, 2.92134, 1.0], [22, -0.677115, 0.312895, 2.89267, 1.0], [23, -0.0307865, 0.324332, 2.99311, 1.0], [24, -0.0919108, 0.29904, 2.954, 1.0]]
[[0, -0.383835, -0.513363, 2.91871, 1.0], [1, -0.405618, -0.32144, 2.9202, 1.0], [2, -0.426691, -0.130581, 2.91189, 1.0], [3, -0.422026, -0.00281482, 2.93107, 1.0], [4, -0.57012, -0.170523, 2.94419, 1.0], [5, -0.67583, 0.0262677, 2.91781, 1.0], [6, -0.734887, 0.22586, 2.90473, 1.0], [7, -0.747107, 0.29517, 2.91939, 1.0], [8, -0.257313, -0.16456, 2.95283, 1.0], [9, -0.126103, 0.0149717, 2.95329, 1.0], [10, -0.0429919, 0.212727, 2.96857, 1.0], [11, -0.0407308, 0.275733, 2.98091, 1.0], [12, -0.436547, -0.51638, 2.88743, 1.0], [13, -0.523172, -0.248724, 2.74291, 1.0], [14, -0.531767, -0.514984, 2.70556, 1.0], [15, -0.423052, -0.560587, 2.68256, 1.0], [16, -0.322635, -0.499059, 2.8869, 1.0], [17, -0.353315, -0.221485, 2.73452, 1.0], [18, -0.293301, -0.479263, 2.68015, 1.0], [19, -0.38585, -0.523573, 2.60977, 1.0], [20, -0.421619, -0.178007, 2.91585, 1.0], [21, -0.751368, 0.340398, 2.92683, 1.0], [22, -0.683925, 0.314931, 2.89944, 1.0], [23, -0.0349813, 0.330416, 3.00383, 1.0], [24, -0.0898553, 0.299659, 2.9575, 1.0]]
[[0, -0.383349, -0.512992, 2.91881, 1.0], [1, -0.405295, -0.320259, 2.92194, 1.0], [2, -0.426698, -0.128471, 2.91661, 1.0], [3, -0.422215, -0.00295369, 2.9343, 1.0], [4, -0.569993, -0.17071, 2.94414, 1.0], [5, -0.677141, 0.0253207, 2.92263, 1.0], [6, -0.73807, 0.223579, 2.90961, 1.0], [7, -0.755114, 0.290053, 2.9229, 1.0], [8, -0.257196, -0.164133, 2.95488, 1.0], [9, -0.127198, 0.0155089, 2.95482, 1.0], [10, -0.0435901, 0.212752, 2.9693, 1.0], [11, -0.0425768, 0.27788, 2.97819, 1.0], [12, -0.436243, -0.516153, 2.88739, 1.0], [13, -0.529783, -0.249787, 2.74593, 1.0], [14, -0.535565, -0.515859, 2.70594, 1.0], [15, -0.425444, -0.558726, 2.68217, 1.0], [16, -0.32196, -0.498546, 2.88723, 1.0], [17, -0.351139, -0.221129, 2.73428, 1.0], [18, -0.289635, -0.478821, 2.68145, 1.0], [19, -0.382856, -0.522584, 2.61191, 1.0], [20, -0.421553, -0.176129, 2.91979, 1.0], [21, -0.752623, 0.340935, 2.92993, 1.0], [22, -0.699548, 0.30926, 2.89625, 1.0], [23, -0.037301, 0.331409, 2.99762, 1.0], [24, -0.0899929, 0.298986, 2.95137, 1.0]]
[[0, -0.38317, -0.512848, 2.91884, 1.0], [1, -0.405221, -0.319981, 2.92261, 1.0], [2, -0.426701, -0.128333, 2.91791, 1.0], [3, -0.423449, -0.00245017, 2.93976, 1.0], [4, -0.569914, -0.170985, 2.94425, 1.0], [5, -0.677849, 0.0249376, 2.92573, 1.0], [6, -0.740521, 0.22187, 2.91283, 1.0], [7, -0.75629, 0.285539, 2.92018, 1.0], [8, -0.257205, -0.164289, 2.95398, 1.0], [9, -0.127229, 0.0157924, 2.95502, 1.0], [10, -0.0444779, 0.212553, 2.96999, 1.0], [11, -0.0440592, 0.27857, 2.97515, 1.0], [12, -0.436115, -0.516085, 2.88739, 1.0], [13, -0.532484, -0.252072, 2.7433, 1.0], [14, -0.538074, -0.518121, 2.70313, 1.0], [15, -0.426615, -0.557612, 2.68166, 1.0], [16, -0.321753, -0.498333, 2.88731, 1.0], [17, -0.222806, -0.249259, 2.71034, 1.0], [18, -0.222864, -0.508866, 2.63376, 1.0], [19, -0.333483, -0.523171, 2.59892, 1.0], [20, -0.421554, -0.17594, 2.92098, 1.0], [21, -0.765216, 0.33312, 2.92722, 1.0], [22, -0.689615, 0.306517, 2.89522, 1.0], [23, -0.0388469, 0.330194, 2.98537, 1.0], [24, -0.0954066, 0.302419, 2.94865, 1.0]]
[[0, -0.382476, -0.512532, 2.91937, 1.0], [1, -0.405179, -0.319542, 2.92414, 1.0], [2, -0.427425, -0.128061, 2.92029, 1.0], [3, -0.423821, -0.00233894, 2.94257, 1.0], [4, -0.570363, -0.172472, 2.94844, 1.0], [5, -0.67807, 0.0243599, 2.92645, 1.0], [6, -0.742054, 0.221528, 2.91353, 1.0], [7, -0.760241, 0.280868, 2.91828, 1.0], [8, -0.257024, -0.164401, 2.95305, 1.0], [9, -0.127721, 0.0164206, 2.95529, 1.0], [10, -0.0461074, 0.212319, 2.96924, 1.0], [11, -0.0475532, 0.283456, 2.96712, 1.0], [12, -0.435486, -0.515973, 2.88782, 1.0], [13, -0.533949, -0.253858, 2.74154, 1.0], [14, -0.539843, -0.519825, 2.70122, 1.0], [15, -0.427467, -0.556786, 2.6813, 1.0], [16, -0.321036, -0.497819, 2.88796, 1.0], [17, -0.132336, -0.322096, 2.69454, 1.0], [18, -0.165933, -0.566848, 2.58156, 1.0], [19, -0.276891, -0.549462, 2.57037, 1.0], [20, -0.42209, -0.175615, 2.92319, 1.0], [21, -0.771545, 0.330937, 2.92682, 1.0], [22, -0.691931, 0.30667, 2.89277, 1.0], [23, -0.0397799, 0.336444, 2.98437, 1.0], [24, -0.0935761, 0.302247, 2.94778, 1.0]]
[[0, -0.379212, -0.503993, 2.90922, 1.0], [1, -0.404688, -0.318282, 2.92388, 1.0], [2, -0.427072, -0.128643, 2.92432, 1.0], [3, -0.424276, -0.00234592, 2.94499, 1.0], [4, -0.570234, -0.17346, 2.95233, 1.0], [5, -0.678962, 0.0222703, 2.92922, 1.0], [6, -0.74576, 0.220689, 2.91556, 1.0], [7, -0.763392, 0.279324, 2.92, 1.0], [8, -0.256922, -0.164401, 2.95273, 1.0], [9, -0.128235, 0.0167371, 2.95505, 1.0], [10, -0.0473088, 0.213466, 2.96864, 1.0], [11, -0.0486426, 0.282009, 2.96254, 1.0], [12, -0.435225, -0.505205, 2.87783, 1.0], [13, -0.545102, -0.243069, 2.74324, 1.0], [14, -0.55246, -0.509105, 2.70286, 1.0], [15, -0.441228, -0.54952, 2.68143, 1.0], [16, -0.314766, -0.491253, 2.87709, 1.0], [17, -0.391928, -0.554486, 2.56631, 1.0], [18, -0.216033, -0.753885, 2.59096, 1.0], [19, -0.293941, -0.663923, 2.5742, 1.0], [20, -0.421763, -0.175539, 2.92535, 1.0], [21, -0.769038, 0.329364, 2.92465, 1.0], [22, -0.694501, 0.304385, 2.89542, 1.0], [23, -0.0470074, 0.336141, 2.9817, 1.0], [24, -0.0987422, 0.303304, 2.9405, 1.0]]
[[0, -0.38076, -0.485823, 2.87086, 1.0], [1, -0.404318, -0.315744, 2.91859, 1.0], [2, -0.426124, -0.132703, 2.92936, 1.0], [3, -0.425052, -0.002399, 2.94864, 1.0], [4, -0.570355, -0.17387, 2.95203, 1.0], [5, -0.679695, 0.01663, 2.93356, 1.0], [6, -0.746169, 0.217434, 2.91481, 1.0], [7, -0.765567, 0.277449, 2.91489, 1.0], [8, -0.256572, -0.164967, 2.95147, 1.0], [9, -0.130195, 0.0178522, 2.95466, 1.0], [10, -0.0528975, 0.220703, 2.96182, 1.0], [11, -0.0532964, 0.287553, 2.95149, 1.0], [12, -0.449435, -0.483845, 2.83316, 1.0], [13, -0.450037, -0.181656, 2.76341, 1.0], [14, -0.517333, -0.440742, 2.75908, 1.0], [15, -0.433327, -0.516508, 2.70395, 1.0], [16, -0.305461, -0.476368, 2.84416, 1.0], [17, -0.450724, -0.609468, 2.59255, 1.0], [18, -0.254245, -0.784772, 2.63517, 1.0], [19, -0.319575, -0.683337, 2.60003, 1.0], [20, -0.421309, -0.176956, 2.92691, 1.0], [21, -0.771322, 0.327878, 2.92331, 1.0], [22, -0.712547, 0.300176, 2.88525, 1.0], [23, -0.0548011, 0.338169, 2.96389, 1.0], [24, -0.111626, 0.307162, 2.92633, 1.0]]
[[0, -0.377779, -0.486036, 2.86922, 1.0], [1, -0.40229, -0.31496, 2.91534, 1.0], [2, -0.425304, -0.135014, 2.93167, 1.0], [3, -0.425622, -0.0022448, 2.9506, 1.0], [4, -0.571646, -0.175673, 2.95548, 1.0], [5, -0.679633, 0.013802, 2.93435, 1.0], [6, -0.747849, 0.215363, 2.91383, 1.0], [7, -0.770438, 0.275147, 2.91015, 1.0], [8, -0.256285, -0.165641, 2.9505, 1.0], [9, -0.13166, 0.0194406, 2.95295, 1.0], [10, -0.0541188, 0.222765, 2.95409, 1.0], [11, -0.0565395, 0.288912, 2.94277, 1.0], [12, -0.44437, -0.485204, 2.83415, 1.0], [13, -0.142828, -0.481351, 2.83748, 1.0], [14, -0.498175, -0.570157, 2.78098, 1.0], [15, -0.418043, -0.532209, 2.69992, 1.0], [16, -0.302441, -0.475752, 2.83931, 1.0], [17, -0.458794, -0.614262, 2.59908, 1.0], [18, -0.25965, -0.7861, 2.64401, 1.0], [19, -0.323394, -0.683875, 2.60486, 1.0], [20, -0.420404, -0.178417, 2.92804, 1.0], [21, -0.781844, 0.323541, 2.91653, 1.0], [22, -0.716568, 0.298335, 2.87611, 1.0], [23, -0.0526074, 0.337671, 2.95352, 1.0], [24, -0.109951, 0.308909, 2.9175, 1.0]]
[[0, -0.368329, -0.501708, 2.8808, 1.0], [1, -0.400798, -0.317076, 2.91599, 1.0], [2, -0.425459, -0.136056, 2.93284, 1.0], [3, -0.426231, -0.00247064, 2.95223, 1.0], [4, -0.573357, -0.177549, 2.95925, 1.0], [5, -0.678431, 0.0106351, 2.93398, 1.0], [6, -0.749322, 0.213687, 2.91085, 1.0], [7, -0.768122, 0.274446, 2.89584, 1.0], [8, -0.255996, -0.166399, 2.94927, 1.0], [9, -0.133286, 0.0204897, 2.94987, 1.0], [10, -0.055411, 0.227296, 2.93872, 1.0], [11, -0.0582491, 0.293824, 2.92773, 1.0], [12, -0.413962, -0.515987, 2.8555, 1.0], [13, -0.11372, -0.465976, 2.81721, 1.0], [14, -0.366525, -0.550902, 2.77982, 1.0], [15, -0.425516, -0.530361, 2.69404, 1.0], [16, -0.30383, -0.483296, 2.84649, 1.0], [17, -0.470637, -0.58991, 2.5955, 1.0], [18, -0.264409, -0.7521, 2.64455, 1.0], [19, -0.334146, -0.655001, 2.60412, 1.0], [20, -0.420084, -0.180162, 2.92962, 1.0], [21, -0.785066, 0.318578, 2.89371, 1.0], [22, -0.698562, 0.294493, 2.86787, 1.0], [23, -0.0553628, 0.34379, 2.94949, 1.0], [24, -0.109323, 0.31111, 2.90078, 1.0]]
[[0, -0.351512, -0.49408, 2.90625, 1.0], [1, -0.395278, -0.314051, 2.9224, 1.0], [2, -0.425573, -0.135127, 2.9337, 1.0], [3, -0.426159, -0.00284255, 2.95304, 1.0], [4, -0.5729, -0.177208, 2.96029, 1.0], [5, -0.679185, 0.0128758, 2.93014, 1.0], [6, -0.75266, 0.212833, 2.89537, 1.0], [7, -0.769244, 0.267787, 2.87714, 1.0], [8, -0.253692, -0.16289, 2.95515, 1.0], [9, -0.131673, 0.0196994, 2.94, 1.0], [10, -0.0557079, 0.223268, 2.92524, 1.0], [11, -0.0584725, 0.291339, 2.91161, 1.0], [12, -0.405621, -0.503109, 2.87422, 1.0], [13, -0.10578, -0.471699, 2.80298, 1.0], [14, -0.468615, -0.459307, 2.77597, 1.0], [15, -0.49348, -0.564208, 2.76122, 1.0], [16, -0.288474, -0.477532, 2.87364, 1.0], [17, -0.422213, -0.578769, 2.59835, 1.0], [18, -0.247776, -0.779593, 2.6227, 1.0], [19, -0.315217, -0.679575, 2.59352, 1.0], [20, -0.419401, -0.179015, 2.93156, 1.0], [21, -0.782857, 0.313827, 2.87292, 1.0], [22, -0.700445, 0.292016, 2.844, 1.0], [23, -0.0548249, 0.3406, 2.9246, 1.0], [24, -0.108453, 0.308643, 2.87778, 1.0]]
[[0, -0.349028, -0.493637, 2.9084, 1.0], [1, -0.392639, -0.313015, 2.92505, 1.0], [2, -0.425815, -0.134546, 2.93429, 1.0], [3, -0.426718, -0.00371966, 2.95493, 1.0], [4, -0.572287, -0.177594, 2.96163, 1.0], [5, -0.677879, 0.0122999, 2.91797, 1.0], [6, -0.753202, 0.200607, 2.86518, 1.0], [7, -0.766369, 0.258379, 2.8463, 1.0], [8, -0.253175, -0.162502, 2.95646, 1.0], [9, -0.131909, 0.0172402, 2.92833, 1.0], [10, -0.0548329, 0.21933, 2.90504, 1.0], [11, -0.0564315, 0.283728, 2.88459, 1.0], [12, -0.403597, -0.501322, 2.87714, 1.0], [13, -0.103894, -0.469897, 2.80581, 1.0], [14, -0.466507, -0.459866, 2.77652, 1.0], [15, -0.492815, -0.564375, 2.76162, 1.0], [16, -0.285626, -0.477476, 2.8758, 1.0], [17, -0.422615, -0.577426, 2.60189, 1.0], [18, -0.244243, -0.774063, 2.62946, 1.0], [19, -0.312897, -0.675055, 2.59847, 1.0], [20, -0.419064, -0.178404, 2.93275, 1.0], [21, -0.778354, 0.305052, 2.84664, 1.0], [22, -0.699585, 0.280794, 2.8095, 1.0], [23, -0.0534356, 0.333653, 2.88961, 1.0], [24, -0.108702, 0.303915, 2.85443, 1.0]]
[[0, -0.348259, -0.494117, 2.90935, 1.0], [1, -0.391424, -0.313768, 2.92726, 1.0], [2, -0.426319, -0.135381, 2.93641, 1.0], [3, -0.426956, -0.00512645, 2.95612, 1.0], [4, -0.571596, -0.178347, 2.9617, 1.0], [5, -0.679512, 0.0205946, 2.89103, 1.0], [6, -0.748537, 0.188605, 2.8237, 1.0], [7, -0.762795, 0.246512, 2.80731, 1.0], [8, -0.253341, -0.163145, 2.95742, 1.0], [9, -0.130782, 0.0165177, 2.91678, 1.0], [10, -0.0542379, 0.203064, 2.86897, 1.0], [11, -0.0515339, 0.274987, 2.85593, 1.0], [12, -0.402901, -0.501341, 2.8782, 1.0], [13, -0.103336, -0.468125, 2.80779, 1.0], [14, -0.494118, -0.605678, 2.78997, 1.0], [15, -0.542078, -0.657297, 2.79159, 1.0], [16, -0.285028, -0.478043, 2.87676, 1.0], [17, -0.403149, -0.594238, 2.6004, 1.0], [18, -0.229005, -0.794965, 2.62455, 1.0], [19, -0.296671, -0.694744, 2.59617, 1.0], [20, -0.418888, -0.179406, 2.93538, 1.0], [21, -0.773245, 0.287153, 2.799, 1.0], [22, -0.697845, 0.26572, 2.77225, 1.0], [23, -0.0432169, 0.327012, 2.86593, 1.0], [24, -0.106285, 0.29087, 2.82, 1.0]]
[[0, -0.352966, -0.497534, 2.91464, 1.0], [1, -0.391681, -0.315761, 2.93049, 1.0], [2, -0.425498, -0.136705, 2.93805, 1.0], [3, -0.427312, -0.00693789, 2.95826, 1.0], [4, -0.569153, -0.181604, 2.96183, 1.0], [5, -0.675388, 0.0110591, 2.86806, 1.0], [6, -0.75294, 0.166525, 2.7802, 1.0], [7, -0.759448, 0.220758, 2.7621, 1.0], [8, -0.253105, -0.164269, 2.95766, 1.0], [9, -0.128232, 0.0111111, 2.90012, 1.0], [10, -0.052, 0.198966, 2.85274, 1.0], [11, -0.0530798, 0.260971, 2.82249, 1.0], [12, -0.408032, -0.501569, 2.88435, 1.0], [13, -0.108782, -0.467437, 2.8119, 1.0], [14, -0.494119, -0.605915, 2.78997, 1.0], [15, -0.541703, -0.656242, 2.79454, 1.0], [16, -0.290304, -0.484632, 2.88221, 1.0], [17, -0.404374, -0.581333, 2.59544, 1.0], [18, -0.22188, -0.774564, 2.62088, 1.0], [19, -0.29474, -0.678702, 2.59426, 1.0], [20, -0.41801, -0.181065, 2.93771, 1.0], [21, -0.76325, 0.265695, 2.74907, 1.0], [22, -0.702532, 0.235721, 2.7175, 1.0], [23, -0.0599789, 0.311915, 2.82386, 1.0], [24, -0.111705, 0.27411, 2.78971, 1.0]]
[[0, -0.352973, -0.503001, 2.92164, 1.0], [1, -0.390454, -0.31996, 2.93598, 1.0], [2, -0.424434, -0.139262, 2.94085, 1.0], [3, -0.42807, -0.00940349, 2.96056, 1.0], [4, -0.565525, -0.188371, 2.95963, 1.0], [5, -0.670927, -0.00890765, 2.84338, 1.0], [6, -0.750229, 0.142194, 2.74891, 1.0], [7, -0.755693, 0.196341, 2.71917, 1.0], [8, -0.251952, -0.169117, 2.95805, 1.0], [9, -0.126519, 0.00376566, 2.88596, 1.0], [10, -0.0461545, 0.176547, 2.81661, 1.0], [11, -0.0488627, 0.239413, 2.78711, 1.0], [12, -0.408454, -0.505131, 2.89137, 1.0], [13, -0.109998, -0.469135, 2.81483, 1.0], [14, -0.492887, -0.610041, 2.79054, 1.0], [15, -0.544663, -0.654236, 2.79792, 1.0], [16, -0.289866, -0.491027, 2.88879, 1.0], [17, -0.354238, -0.580526, 2.58242, 1.0], [18, -0.227617, -0.816058, 2.57761, 1.0], [19, -0.29108, -0.713988, 2.56594, 1.0], [20, -0.416662, -0.184154, 2.94139, 1.0], [21, -0.765599, 0.238745, 2.70474, 1.0], [22, -0.686965, 0.215471, 2.6805, 1.0], [23, -0.0486468, 0.281049, 2.77411, 1.0], [24, -0.12214, 0.248974, 2.74125, 1.0]]
