[[0, -0.179335, -0.330881, 2.65746, 1.0], [1, -0.175102, -0.0411708, 2.56476, 1.0], [2, -0.16995, 0.242304, 2.45927, 1.0], [3, -0.170194, 0.360436, 2.41397, 1.0], [4, -0.344879, 0.15461, 2.43784, 1.0], [5, -0.404741, 0.0220453, 2.36603, 1.0], [6, -0.452045, -0.0658461, 2.23137, 1.0], [7, -0.471599, -0.0954748, 2.03941, 1.0], [8, -0.00797819, 0.149415, 2.43055, 1.0], [9, 0.0801222, 0.0324702, 2.29423, 1.0], [10, 0.11202, -0.0817669, 2.19828, 1.0], [11, 0.129015, -0.0829921, 1.98727, 1.0], [12, -0.253633, -0.325298, 2.62421, 1.0], [13, -0.324586, -0.621633, 2.56883, 1.0], [14, -0.312924, -0.749436, 2.68927, 1.0], [15, -0.31539, -0.864959, 2.65281, 1.0], [16, -0.100295, -0.327738, 2.62062, 1.0], [17, -0.0527482, -0.625834, 2.62984, 1.0], [18, -0.0401986, -0.748973, 2.69729, 1.0], [19, -0.0296109, -0.863846, 2.67432, 1.0], [20, -0.171402, 0.172364, 2.48795, 1.0], [21, -0.47525, -0.104891, 2.01596, 1.0], [22, -0.513625, -0.0860506, 2.03711, 1.0], [23, 0.14042, -0.0858784, 1.96221, 1.0], [24, 0.188714, -0.0675205, 1.96843, 1.0]]
[[0, -0.174302, -0.621394, 2.71549, 1.0], [1, -0.177806, -0.396392, 2.56749, 1.0], [2, -0.179658, -0.176771, 2.40668, 1.0], [3, -0.167859, -0.0789863, 2.35594, 1.0], [4, -0.342319, -0.238295, 2.42125, 1.0], [5, -0.463847, -0.405715, 2.35632, 1.0], [6, -0.498229, -0.52863, 2.21973, 1.0], [7, -0.480485, -0.552166, 2.11122, 1.0], [8, -0.00679692, -0.250248, 2.39406, 1.0], [9, 0.0914801, -0.430698, 2.32474, 1.0], [10, 0.141999, -0.56864, 2.21071, 1.0], [11, 0.138078, -0.6179, 2.08805, 1.0], [12, -0.245462, -0.611524, 2.6889, 1.0], [13, -0.35629, -0.689923, 2.42393, 1.0], [14, -0.339033, -0.985919, 2.6203, 1.0], [15, -0.342733, -1.05442, 2.52081, 1.0], [16, -0.0991075, -0.61672, 2.6776, 1.0], [17, 0.023652, -0.70216, 2.41939, 1.0], [18, -0.0107123, -0.972759, 2.61845, 1.0], [19, 0.00453344, -1.06755, 2.61647, 1.0], [20, -0.179456, -0.231008, 2.44925, 1.0], [21, -0.44564, -0.594433, 2.09239, 1.0], [22, -0.523995, -0.544313, 2.10443, 1.0], [23, 0.145498, -0.635598, 2.06229, 1.0], [24, 0.0764741, -0.609904, 2.06487, 1.0]]
[[0, -0.174225, -0.641415, 2.71434, 1.0], [1, -0.176967, -0.417367, 2.56659, 1.0], [2, -0.178545, -0.194354, 2.40674, 1.0], [3, -0.167896, -0.101396, 2.35177, 1.0], [4, -0.341399, -0.260541, 2.42214, 1.0], [5, -0.461235, -0.419266, 2.35997, 1.0], [6, -0.497894, -0.551204, 2.2336, 1.0], [7, -0.480158, -0.584366, 2.12288, 1.0], [8, -0.00658218, -0.267403, 2.39274, 1.0], [9, 0.0941839, -0.465432, 2.32133, 1.0], [10, 0.145242, -0.597696, 2.20052, 1.0], [11, 0.148231, -0.643645, 2.10577, 1.0], [12, -0.24719, -0.631088, 2.68847, 1.0], [13, -0.358454, -0.692551, 2.41809, 1.0], [14, -0.316609, -0.949334, 2.63561, 1.0], [15, -0.320414, -1.01808, 2.53572, 1.0], [16, -0.0971382, -0.636705, 2.67589, 1.0], [17, 0.0203863, -0.71142, 2.41083, 1.0], [18, -0.00061549, -1.01082, 2.60188, 1.0], [19, -0.00803367, -1.07875, 2.50208, 1.0], [20, -0.178348, -0.249917, 2.44897, 1.0], [21, -0.440973, -0.623188, 2.08435, 1.0], [22, -0.521162, -0.590199, 2.10579, 1.0], [23, 0.148527, -0.662916, 2.06956, 1.0], [24, 0.087972, -0.636675, 2.07757, 1.0]]
[[0, -0.161827, -0.662729, 2.71329, 1.0], [1, -0.169634, -0.439793, 2.56528, 1.0], [2, -0.175958, -0.219816, 2.40535, 1.0], [3, -0.168304, -0.124588, 2.35249, 1.0], [4, -0.341404, -0.279364, 2.42478, 1.0], [5, -0.459056, -0.443326, 2.36776, 1.0], [6, -0.5018, -0.58301, 2.25336, 1.0], [7, -0.480787, -0.611653, 2.13401, 1.0], [8, -0.00599876, -0.286038, 2.39214, 1.0], [9, 0.0969932, -0.474297, 2.3189, 1.0], [10, 0.140339, -0.622159, 2.21622, 1.0], [11, 0.147803, -0.669647, 2.12245, 1.0], [12, -0.2355, -0.654751, 2.68793, 1.0], [13, -0.362902, -0.696482, 2.42072, 1.0], [14, -0.337938, -0.988246, 2.62271, 1.0], [15, -0.342189, -1.05684, 2.52343, 1.0], [16, -0.0843688, -0.655265, 2.6745, 1.0], [17, 0.0246309, -0.714973, 2.40075, 1.0], [18, 0.000240389, -1.00996, 2.59773, 1.0], [19, -0.00787285, -1.07816, 2.49836, 1.0], [20, -0.174555, -0.274454, 2.44756, 1.0], [21, -0.448037, -0.648079, 2.11033, 1.0], [22, -0.517147, -0.610454, 2.10955, 1.0], [23, 0.14741, -0.690335, 2.07533, 1.0], [24, 0.103755, -0.679603, 2.082, 1.0]]
[[0, -0.167527, -0.682837, 2.71122, 1.0], [1, -0.171509, -0.460304, 2.56338, 1.0], [2, -0.174356, -0.239625, 2.40375, 1.0], [3, -0.168427, -0.14518, 2.35039, 1.0], [4, -0.341554, -0.298849, 2.42701, 1.0], [5, -0.463872, -0.472304, 2.36564, 1.0], [6, -0.502936, -0.606917, 2.24341, 1.0], [7, -0.48622, -0.637514, 2.14123, 1.0], [8, -0.00483812, -0.309534, 2.39183, 1.0], [9, 0.0944016, -0.504756, 2.32322, 1.0], [10, 0.139215, -0.650538, 2.21805, 1.0], [11, 0.138288, -0.702142, 2.11073, 1.0], [12, -0.241874, -0.671094, 2.68734, 1.0], [13, -0.364168, -0.69208, 2.4139, 1.0], [14, -0.318085, -0.985592, 2.65388, 1.0], [15, -0.323695, -1.05423, 2.55452, 1.0], [16, -0.0890324, -0.678956, 2.67084, 1.0], [17, 0.0297887, -0.709858, 2.39524, 1.0], [18, 0.00211248, -1.01929, 2.56993, 1.0], [19, -0.00712179, -1.0872, 2.47064, 1.0], [20, -0.173816, -0.294581, 2.44586, 1.0], [21, -0.449033, -0.675008, 2.12315, 1.0], [22, -0.526308, -0.63191, 2.12932, 1.0], [23, 0.146177, -0.721735, 2.08127, 1.0], [24, 0.0819453, -0.699279, 2.08708, 1.0]]
[[0, -0.17344, -0.705692, 2.70955, 1.0], [1, -0.174692, -0.485876, 2.56349, 1.0], [2, -0.174654, -0.26795, 2.4059, 1.0], [3, -0.169068, -0.172068, 2.35438, 1.0], [4, -0.344087, -0.318382, 2.42904, 1.0], [5, -0.468331, -0.49181, 2.36359, 1.0], [6, -0.495731, -0.634283, 2.24772, 1.0], [7, -0.483538, -0.663359, 2.15283, 1.0], [8, -0.00411909, -0.327661, 2.39405, 1.0], [9, 0.0927155, -0.522865, 2.32748, 1.0], [10, 0.137365, -0.670953, 2.22592, 1.0], [11, 0.139161, -0.725786, 2.12626, 1.0], [12, -0.248178, -0.692293, 2.68751, 1.0], [13, -0.356469, -0.678797, 2.40572, 1.0], [14, -0.344863, -0.982246, 2.59204, 1.0], [15, -0.349773, -1.05065, 2.49269, 1.0], [16, -0.0944674, -0.702494, 2.66754, 1.0], [17, 0.0338906, -0.703972, 2.39363, 1.0], [18, 0.0112192, -0.99768, 2.59266, 1.0], [19, 0.00219875, -1.06584, 2.49314, 1.0], [20, -0.17487, -0.322221, 2.44747, 1.0], [21, -0.452009, -0.700878, 2.13414, 1.0], [22, -0.524575, -0.656955, 2.13948, 1.0], [23, 0.14044, -0.746747, 2.08889, 1.0], [24, 0.0742953, -0.725046, 2.09913, 1.0]]
[[0, -0.175838, -0.720809, 2.71139, 1.0], [1, -0.174547, -0.503266, 2.56472, 1.0], [2, -0.171849, -0.287413, 2.40632, 1.0], [3, -0.169105, -0.193173, 2.35344, 1.0], [4, -0.343395, -0.334879, 2.42972, 1.0], [5, -0.459502, -0.511401, 2.37702, 1.0], [6, -0.497392, -0.646109, 2.25452, 1.0], [7, -0.48622, -0.686314, 2.16126, 1.0], [8, -0.00539797, -0.344308, 2.39488, 1.0], [9, 0.0904547, -0.540046, 2.3314, 1.0], [10, 0.137092, -0.688065, 2.22793, 1.0], [11, 0.138353, -0.745667, 2.14253, 1.0], [12, -0.251343, -0.706949, 2.69043, 1.0], [13, -0.350866, -0.678765, 2.40553, 1.0], [14, -0.31677, -0.983107, 2.65136, 1.0], [15, -0.322086, -1.05198, 2.55221, 1.0], [16, -0.0961295, -0.717835, 2.66849, 1.0], [17, 0.034965, -0.703727, 2.39567, 1.0], [18, 0.0113707, -0.998721, 2.59283, 1.0], [19, 0.002333, -1.06714, 2.49363, 1.0], [20, -0.172739, -0.341206, 2.44811, 1.0], [21, -0.467057, -0.710177, 2.13764, 1.0], [22, -0.536909, -0.685619, 2.152, 1.0], [23, 0.136629, -0.770774, 2.09783, 1.0], [24, 0.0734936, -0.742996, 2.118, 1.0]]
[[0, -0.176318, -0.728452, 2.71843, 1.0], [1, -0.173995, -0.514635, 2.56849, 1.0], [2, -0.170207, -0.304382, 2.40644, 1.0], [3, -0.169937, -0.209048, 2.35471, 1.0], [4, -0.345733, -0.352469, 2.43231, 1.0], [5, -0.457378, -0.526078, 2.38, 1.0], [6, -0.499111, -0.664541, 2.26372, 1.0], [7, -0.486904, -0.708646, 2.16327, 1.0], [8, -0.0037329, -0.362162, 2.39521, 1.0], [9, 0.0909062, -0.559151, 2.33181, 1.0], [10, 0.136151, -0.71126, 2.23767, 1.0], [11, 0.142539, -0.760466, 2.15467, 1.0], [12, -0.252711, -0.714251, 2.69718, 1.0], [13, -0.337355, -0.758602, 2.41091, 1.0], [14, -0.324489, -1.03749, 2.62981, 1.0], [15, -0.352055, -1.11023, 2.59582, 1.0], [16, -0.0957112, -0.72568, 2.67591, 1.0], [17, 0.0331956, -0.727522, 2.40178, 1.0], [18, 0.000826519, -1.00213, 2.62381, 1.0], [19, -0.00843728, -1.07157, 2.52571, 1.0], [20, -0.171384, -0.356598, 2.44927, 1.0], [21, -0.46537, -0.729927, 2.14179, 1.0], [22, -0.534079, -0.699776, 2.16105, 1.0], [23, 0.143587, -0.784901, 2.10257, 1.0], [24, 0.0994572, -0.770708, 2.11272, 1.0]]
[[0, -0.176134, -0.736362, 2.72242, 1.0], [1, -0.173388, -0.528301, 2.57137, 1.0], [2, -0.169406, -0.322795, 2.40764, 1.0], [3, -0.169299, -0.227171, 2.35654, 1.0], [4, -0.345781, -0.363565, 2.43312, 1.0], [5, -0.459208, -0.543814, 2.3776, 1.0], [6, -0.496692, -0.685415, 2.26389, 1.0], [7, -0.488601, -0.726595, 2.1684, 1.0], [8, -0.00300497, -0.369305, 2.39603, 1.0], [9, 0.0900012, -0.570598, 2.3338, 1.0], [10, 0.135369, -0.723241, 2.24068, 1.0], [11, 0.13194, -0.787891, 2.1346, 1.0], [12, -0.253286, -0.721779, 2.70015, 1.0], [13, -0.337474, -0.758885, 2.41211, 1.0], [14, -0.324609, -1.03777, 2.63101, 1.0], [15, -0.341076, -1.11234, 2.61783, 1.0], [16, -0.094731, -0.733857, 2.68109, 1.0], [17, 0.0305451, -0.730659, 2.40468, 1.0], [18, 0.00164926, -1.01385, 2.61672, 1.0], [19, -0.000780567, -1.09203, 2.57897, 1.0], [20, -0.170593, -0.374026, 2.45087, 1.0], [21, -0.469588, -0.751265, 2.14753, 1.0], [22, -0.535537, -0.722328, 2.16456, 1.0], [23, 0.128753, -0.809762, 2.10544, 1.0], [24, 0.0785376, -0.808186, 2.13271, 1.0]]
[[0, -0.17711, -0.745447, 2.72882, 1.0], [1, -0.168599, -0.543279, 2.57397, 1.0], [2, -0.155616, -0.346649, 2.40532, 1.0], [3, -0.165413, -0.245878, 2.36007, 1.0], [4, -0.346675, -0.376205, 2.43356, 1.0], [5, -0.456222, -0.555152, 2.38092, 1.0], [6, -0.489308, -0.695323, 2.26373, 1.0], [7, -0.491495, -0.739468, 2.17952, 1.0], [8, -0.00299081, -0.381119, 2.39666, 1.0], [9, 0.0891703, -0.580614, 2.33563, 1.0], [10, 0.135493, -0.738895, 2.24261, 1.0], [11, 0.133449, -0.800437, 2.14251, 1.0], [12, -0.254599, -0.731422, 2.70647, 1.0], [13, -0.335523, -0.758067, 2.41582, 1.0], [14, -0.287963, -0.937288, 2.64155, 1.0], [15, -0.318804, -1.0396, 2.64205, 1.0], [16, -0.0954173, -0.742124, 2.6875, 1.0], [17, 0.0288597, -0.752549, 2.39979, 1.0], [18, -0.000689622, -1.02261, 2.62005, 1.0], [19, 0.010253, -1.0732, 2.52575, 1.0], [20, -0.159428, -0.395415, 2.44997, 1.0], [21, -0.46651, -0.769113, 2.14937, 1.0], [22, -0.529841, -0.736815, 2.16159, 1.0], [23, 0.140209, -0.821574, 2.11431, 1.0], [24, 0.0734865, -0.795913, 2.11856, 1.0]]
[[0, -0.1766, -0.750613, 2.73236, 1.0], [1, -0.169851, -0.546838, 2.5755, 1.0], [2, -0.159769, -0.348316, 2.40624, 1.0], [3, -0.166576, -0.249802, 2.35849, 1.0], [4, -0.345916, -0.384821, 2.43374, 1.0], [5, -0.453965, -0.564773, 2.38244, 1.0], [6, -0.492451, -0.704368, 2.26635, 1.0], [7, -0.492855, -0.750111, 2.18868, 1.0], [8, -0.00301328, -0.389109, 2.39691, 1.0], [9, 0.0902996, -0.590816, 2.33574, 1.0], [10, 0.136864, -0.75281, 2.24066, 1.0], [11, 0.137551, -0.809283, 2.15047, 1.0], [12, -0.254502, -0.73675, 2.70997, 1.0], [13, -0.343038, -0.767075, 2.42239, 1.0], [14, -0.305487, -1.01549, 2.61973, 1.0], [15, -0.336914, -1.09277, 2.55664, 1.0], [16, -0.0945391, -0.747028, 2.69109, 1.0], [17, 0.0288141, -0.753618, 2.39958, 1.0], [18, -0.00485786, -1.02779, 2.5993, 1.0], [19, -0.0129679, -1.09895, 2.5038, 1.0], [20, -0.162458, -0.39751, 2.45088, 1.0], [21, -0.483323, -0.771855, 2.15525, 1.0], [22, -0.531275, -0.747192, 2.16824, 1.0], [23, 0.13989, -0.831432, 2.11918, 1.0], [24, 0.0780158, -0.804804, 2.12384, 1.0]]
[[0, -0.17629, -0.753813, 2.73436, 1.0], [1, -0.170722, -0.550204, 2.57693, 1.0], [2, -0.162444, -0.350567, 2.40733, 1.0], [3, -0.167068, -0.253245, 2.35838, 1.0], [4, -0.346044, -0.389912, 2.43444, 1.0], [5, -0.453716, -0.572445, 2.38558, 1.0], [6, -0.492368, -0.710672, 2.2677, 1.0], [7, -0.491797, -0.757711, 2.19086, 1.0], [8, -0.00275174, -0.393255, 2.39759, 1.0], [9, 0.0909363, -0.597332, 2.33721, 1.0], [10, 0.138106, -0.757656, 2.24011, 1.0], [11, 0.138601, -0.815744, 2.15694, 1.0], [12, -0.254342, -0.740031, 2.71191, 1.0], [13, -0.347725, -0.801924, 2.43312, 1.0], [14, -0.305791, -1.01577, 2.61991, 1.0], [15, -0.338144, -1.09578, 2.55883, 1.0], [16, -0.0940963, -0.750078, 2.69317, 1.0], [17, 0.0284745, -0.753114, 2.40116, 1.0], [18, 0.00490139, -1.0497, 2.59637, 1.0], [19, -0.00317202, -1.12071, 2.501, 1.0], [20, -0.164652, -0.400107, 2.452, 1.0], [21, -0.482727, -0.778831, 2.15794, 1.0], [22, -0.530368, -0.761926, 2.17094, 1.0], [23, 0.142429, -0.839433, 2.12352, 1.0], [24, 0.078034, -0.811808, 2.12546, 1.0]]
[[0, -0.176, -0.755646, 2.73565, 1.0], [1, -0.171446, -0.552134, 2.5776, 1.0], [2, -0.164872, -0.352152, 2.40758, 1.0], [3, -0.167343, -0.25556, 2.35794, 1.0], [4, -0.345814, -0.392737, 2.43479, 1.0], [5, -0.453092, -0.57443, 2.38572, 1.0], [6, -0.491128, -0.713874, 2.26911, 1.0], [7, -0.490981, -0.760084, 2.19474, 1.0], [8, -0.00270203, -0.395458, 2.39794, 1.0], [9, 0.0915204, -0.60118, 2.33684, 1.0], [10, 0.138236, -0.759851, 2.24114, 1.0], [11, 0.139087, -0.818948, 2.15917, 1.0], [12, -0.254204, -0.741986, 2.71304, 1.0], [13, -0.347488, -0.793833, 2.43163, 1.0], [14, -0.303356, -1.03133, 2.62918, 1.0], [15, -0.338611, -1.09869, 2.57972, 1.0], [16, -0.0936645, -0.751766, 2.69463, 1.0], [17, 0.0248406, -0.746553, 2.40896, 1.0], [18, 0.00831363, -1.04043, 2.56699, 1.0], [19, 0.000298903, -1.11151, 2.47173, 1.0], [20, -0.166585, -0.401842, 2.45234, 1.0], [21, -0.481532, -0.786302, 2.15848, 1.0], [22, -0.531035, -0.761533, 2.1725, 1.0], [23, 0.137882, -0.84453, 2.12452, 1.0], [24, 0.0764854, -0.816661, 2.13343, 1.0]]
[[0, -0.175927, -0.75633, 2.73612, 1.0], [1, -0.171623, -0.552745, 2.57783, 1.0], [2, -0.165369, -0.352395, 2.40766, 1.0], [3, -0.167398, -0.255941, 2.35789, 1.0], [4, -0.345547, -0.39341, 2.43469, 1.0], [5, -0.452203, -0.574619, 2.38607, 1.0], [6, -0.490769, -0.714238, 2.26979, 1.0], [7, -0.489721, -0.760343, 2.19294, 1.0], [8, -0.00259861, -0.396268, 2.39811, 1.0], [9, 0.0916254, -0.601876, 2.33721, 1.0], [10, 0.139173, -0.762348, 2.24062, 1.0], [11, 0.139651, -0.819184, 2.16086, 1.0], [12, -0.2542, -0.74263, 2.71349, 1.0], [13, -0.341451, -0.781393, 2.42717, 1.0], [14, -0.30861, -1.03403, 2.62791, 1.0], [15, -0.339566, -1.10309, 2.57752, 1.0], [16, -0.0935225, -0.752474, 2.69513, 1.0], [17, 0.0197604, -0.750109, 2.41319, 1.0], [18, 0.0227596, -1.0679, 2.57661, 1.0], [19, 0.0146101, -1.13878, 2.48144, 1.0], [20, -0.167008, -0.402191, 2.45244, 1.0], [21, -0.47344, -0.790168, 2.15869, 1.0], [22, -0.526035, -0.763041, 2.16586, 1.0], [23, 0.140945, -0.842637, 2.12865, 1.0], [24, 0.0768801, -0.817295, 2.13293, 1.0]]
[[0, -0.176299, -0.756763, 2.7365, 1.0], [1, -0.170069, -0.553835, 2.57819, 1.0], [2, -0.158828, -0.35415, 2.40793, 1.0], [3, -0.165528, -0.25723, 2.35869, 1.0], [4, -0.34496, -0.393381, 2.43462, 1.0], [5, -0.451813, -0.574637, 2.38591, 1.0], [6, -0.490305, -0.714415, 2.26972, 1.0], [7, -0.489724, -0.756441, 2.19115, 1.0], [8, -0.00254158, -0.396372, 2.39817, 1.0], [9, 0.0915314, -0.601608, 2.33726, 1.0], [10, 0.139115, -0.762247, 2.24193, 1.0], [11, 0.138842, -0.816773, 2.15956, 1.0], [12, -0.254498, -0.742945, 2.71371, 1.0], [13, -0.326504, -0.795702, 2.42545, 1.0], [14, -0.314499, -1.03844, 2.62697, 1.0], [15, -0.339697, -1.10954, 2.57606, 1.0], [16, -0.0939709, -0.753033, 2.6957, 1.0], [17, 0.0215069, -0.753114, 2.40982, 1.0], [18, 0.0225605, -1.06782, 2.57911, 1.0], [19, 0.0144097, -1.13876, 2.48394, 1.0], [20, -0.162092, -0.403877, 2.45274, 1.0], [21, -0.465973, -0.789799, 2.15841, 1.0], [22, -0.528631, -0.756327, 2.16734, 1.0], [23, 0.141486, -0.842038, 2.12909, 1.0], [24, 0.0777022, -0.812764, 2.13069, 1.0]]
[[0, -0.176311, -0.756614, 2.73638, 1.0], [1, -0.170177, -0.553126, 2.5782, 1.0], [2, -0.160382, -0.35089, 2.40858, 1.0], [3, -0.165613, -0.255012, 2.35828, 1.0], [4, -0.344419, -0.392448, 2.43424, 1.0], [5, -0.451175, -0.573942, 2.3854, 1.0], [6, -0.490441, -0.714096, 2.26991, 1.0], [7, -0.489776, -0.747364, 2.18868, 1.0], [8, -0.00228996, -0.396085, 2.39809, 1.0], [9, 0.0916775, -0.601282, 2.33714, 1.0], [10, 0.13967, -0.762927, 2.23945, 1.0], [11, 0.138292, -0.810355, 2.15529, 1.0], [12, -0.254498, -0.742757, 2.71361, 1.0], [13, -0.335295, -0.77869, 2.42465, 1.0], [14, -0.307352, -0.979529, 2.5884, 1.0], [15, -0.311746, -1.05125, 2.49279, 1.0], [16, -0.093994, -0.752913, 2.69556, 1.0], [17, 0.0189008, -0.745498, 2.41369, 1.0], [18, 0.0178133, -1.06433, 2.57577, 1.0], [19, 0.0675049, -1.12109, 2.58398, 1.0], [20, -0.163049, -0.401535, 2.45314, 1.0], [21, -0.472398, -0.780388, 2.15936, 1.0], [22, -0.526501, -0.748542, 2.16538, 1.0], [23, 0.142348, -0.835882, 2.12429, 1.0], [24, 0.0767541, -0.808034, 2.12775, 1.0]]
[[0, -0.176315, -0.754778, 2.73552, 1.0], [1, -0.170153, -0.549125, 2.57731, 1.0], [2, -0.161407, -0.34324, 2.40777, 1.0], [3, -0.164667, -0.247656, 2.35708, 1.0], [4, -0.34378, -0.387653, 2.43358, 1.0], [5, -0.449899, -0.570018, 2.38332, 1.0], [6, -0.49062, -0.71071, 2.26903, 1.0], [7, -0.488408, -0.73696, 2.18091, 1.0], [8, -0.000942613, -0.393529, 2.39792, 1.0], [9, 0.0918695, -0.595354, 2.33673, 1.0], [10, 0.139571, -0.754162, 2.24261, 1.0], [11, 0.137745, -0.8002, 2.14739, 1.0], [12, -0.25439, -0.740691, 2.71297, 1.0], [13, -0.338188, -0.766574, 2.4235, 1.0], [14, -0.308191, -0.969245, 2.58486, 1.0], [15, -0.31281, -1.04076, 2.48887, 1.0], [16, -0.0941052, -0.751269, 2.69443, 1.0], [17, 0.0202315, -0.743575, 2.41319, 1.0], [18, -0.00349498, -1.04715, 2.59917, 1.0], [19, -0.0116511, -1.11786, 2.50328, 1.0], [20, -0.163737, -0.394832, 2.4523, 1.0], [21, -0.473326, -0.765527, 2.1522, 1.0], [22, -0.527219, -0.73297, 2.1641, 1.0], [23, 0.139368, -0.826016, 2.11946, 1.0], [24, 0.079483, -0.795627, 2.12461, 1.0]]
[[0, -0.176254, -0.749102, 2.7321, 1.0], [1, -0.170413, -0.541637, 2.57528, 1.0], [2, -0.162797, -0.333903, 2.40723, 1.0], [3, -0.164495, -0.237871, 2.35682, 1.0], [4, -0.343201, -0.37521, 2.4309, 1.0], [5, -0.450364, -0.561106, 2.37855, 1.0], [6, -0.488952, -0.700025, 2.26092, 1.0], [7, -0.482706, -0.725636, 2.16797, 1.0], [8, 0.0010152, -0.383775, 2.39594, 1.0], [9, 0.0929648, -0.585732, 2.33467, 1.0], [10, 0.139421, -0.739646, 2.24365, 1.0], [11, 0.136671, -0.787755, 2.13979, 1.0], [12, -0.253953, -0.734814, 2.70992, 1.0], [13, -0.331549, -0.753804, 2.41768, 1.0], [14, -0.309072, -0.962863, 2.57231, 1.0], [15, -0.313911, -1.03401, 2.47584, 1.0], [16, -0.0944193, -0.745871, 2.69059, 1.0], [17, 0.0212895, -0.741466, 2.40997, 1.0], [18, -0.00751399, -1.03936, 2.604, 1.0], [19, -0.015872, -1.10979, 2.50759, 1.0], [20, -0.164834, -0.385873, 2.45137, 1.0], [21, -0.45729, -0.761412, 2.14957, 1.0], [22, -0.525679, -0.724996, 2.15553, 1.0], [23, 0.137263, -0.811817, 2.11371, 1.0], [24, 0.075516, -0.783459, 2.11923, 1.0]]
[[0, -0.176129, -0.7403, 2.72717, 1.0], [1, -0.171242, -0.53095, 2.57218, 1.0], [2, -0.165144, -0.321539, 2.40592, 1.0], [3, -0.164209, -0.225399, 2.3554, 1.0], [4, -0.341417, -0.362739, 2.4286, 1.0], [5, -0.449773, -0.539579, 2.37473, 1.0], [6, -0.491211, -0.680224, 2.26035, 1.0], [7, -0.482157, -0.709631, 2.16155, 1.0], [8, 0.00256576, -0.369939, 2.39365, 1.0], [9, 0.0940235, -0.56641, 2.33063, 1.0], [10, 0.139397, -0.720069, 2.23709, 1.0], [11, 0.133531, -0.771589, 2.13005, 1.0], [12, -0.253095, -0.726451, 2.70469, 1.0], [13, -0.338429, -0.693744, 2.41455, 1.0], [14, -0.321173, -0.99153, 2.61034, 1.0], [15, -0.325786, -1.06211, 2.5134, 1.0], [16, -0.0950351, -0.736776, 2.68591, 1.0], [17, 0.0225675, -0.739888, 2.40607, 1.0], [18, -0.00757426, -1.03579, 2.60179, 1.0], [19, 0.0698195, -1.11337, 2.60222, 1.0], [20, -0.166799, -0.373883, 2.44962, 1.0], [21, -0.458027, -0.749863, 2.14705, 1.0], [22, -0.52516, -0.702726, 2.15271, 1.0], [23, 0.104457, -0.813409, 2.10427, 1.0], [24, 0.0688879, -0.766275, 2.11345, 1.0]]
[[0, -0.176633, -0.729297, 2.72212, 1.0], [1, -0.172083, -0.514526, 2.56954, 1.0], [2, -0.166639, -0.298945, 2.40638, 1.0], [3, -0.163545, -0.205831, 2.35273, 1.0], [4, -0.338489, -0.345581, 2.4273, 1.0], [5, -0.449751, -0.527324, 2.3718, 1.0], [6, -0.49046, -0.669619, 2.25925, 1.0], [7, -0.481245, -0.690387, 2.15736, 1.0], [8, 0.0025153, -0.354642, 2.39254, 1.0], [9, 0.0943827, -0.553074, 2.32941, 1.0], [10, 0.140994, -0.706972, 2.227, 1.0], [11, 0.14008, -0.747071, 2.13352, 1.0], [12, -0.252308, -0.715172, 2.69932, 1.0], [13, -0.343476, -0.690813, 2.41021, 1.0], [14, -0.327909, -0.990035, 2.60409, 1.0], [15, -0.332823, -1.05963, 2.50602, 1.0], [16, -0.0967668, -0.726206, 2.68107, 1.0], [17, 0.0250513, -0.726967, 2.4028, 1.0], [18, -0.00730129, -1.02075, 2.60209, 1.0], [19, 0.0664758, -1.10132, 2.60291, 1.0], [20, -0.168137, -0.352865, 2.44924, 1.0], [21, -0.457767, -0.727456, 2.13979, 1.0], [22, -0.520459, -0.681236, 2.14016, 1.0], [23, 0.134433, -0.775676, 2.09614, 1.0], [24, 0.0787087, -0.740518, 2.10287, 1.0]]
[[0, -0.177028, -0.720786, 2.71718, 1.0], [1, -0.171921, -0.500989, 2.567, 1.0], [2, -0.165738, -0.280344, 2.40655, 1.0], [3, -0.161996, -0.186697, 2.35307, 1.0], [4, -0.336259, -0.328266, 2.42679, 1.0], [5, -0.450078, -0.504845, 2.36856, 1.0], [6, -0.490182, -0.640893, 2.24736, 1.0], [7, -0.483409, -0.668339, 2.14945, 1.0], [8, 0.00303161, -0.339145, 2.39098, 1.0], [9, 0.096516, -0.536951, 2.32301, 1.0], [10, 0.139277, -0.687528, 2.21837, 1.0], [11, 0.134804, -0.726405, 2.1194, 1.0], [12, -0.251547, -0.706723, 2.69393, 1.0], [13, -0.34563, -0.685163, 2.40542, 1.0], [14, -0.33027, -0.975454, 2.6117, 1.0], [15, -0.335767, -1.04436, 2.5126, 1.0], [16, -0.0982952, -0.717778, 2.67653, 1.0], [17, 0.0238544, -0.703505, 2.39806, 1.0], [18, -0.0194164, -0.998799, 2.61896, 1.0], [19, 0.0242086, -1.06595, 2.57985, 1.0], [20, -0.167452, -0.33548, 2.44872, 1.0], [21, -0.44765, -0.711128, 2.12805, 1.0], [22, -0.531429, -0.667424, 2.14594, 1.0], [23, 0.134982, -0.755253, 2.08368, 1.0], [24, 0.0762016, -0.724194, 2.09263, 1.0]]
