[[0, -0.180941, -0.254086, 2.51588, 1.0], [1, -0.182494, 0.0392396, 2.46312, 1.0], [2, -0.182985, 0.325223, 2.3978, 1.0], [3, -0.181053, 0.453909, 2.34178, 1.0], [4, -0.365198, 0.23931, 2.44097, 1.0], [5, -0.536715, 0.0869997, 2.58414, 1.0], [6, -0.437198, -0.115707, 2.50014, 1.0], [7, -0.377045, -0.158524, 2.47193, 1.0], [8, -0.0139576, 0.234668, 2.422, 1.0], [9, 0.165771, 0.0990297, 2.56525, 1.0], [10, 0.0814237, -0.119474, 2.51827, 1.0], [11, 0.0238738, -0.160616, 2.468, 1.0], [12, -0.258527, -0.24948, 2.48097, 1.0], [13, -0.332712, -0.645064, 2.618, 1.0], [14, -0.388519, -1.01168, 2.74656, 1.0], [15, -0.412109, -1.07617, 2.6582, 1.0], [16, -0.0983488, -0.251679, 2.48135, 1.0], [17, -0.0295565, -0.615471, 2.59303, 1.0], [18, 0.021861, -1.0019, 2.75078, 1.0], [19, 0.0541077, -1.06738, 2.67188, 1.0], [20, -0.183048, 0.254788, 2.41638, 1.0], [21, -0.344661, -0.238937, 2.433, 1.0], [22, -0.337612, -0.11399, 2.41952, 1.0], [23, 0.0104636, -0.255934, 2.45152, 1.0], [24, 0.00106478, -0.142256, 2.4187, 1.0]]
[[0, -0.25251, -0.294033, 2.44021, 1.0], [1, -0.234175, -0.000975703, 2.42355, 1.0], [2, -0.213147, 0.284382, 2.38942, 1.0], [3, -0.216642, 0.417453, 2.34235, 1.0], [4, -0.397918, 0.208372, 2.43291, 1.0], [5, -0.562136, 0.0583832, 2.56673, 1.0], [6, -0.467151, -0.128933, 2.45104, 1.0], [7, -0.415421, -0.179105, 2.38379, 1.0], [8, -0.0502081, 0.187044, 2.40398, 1.0], [9, 0.110465, 0.0258339, 2.541, 1.0], [10, 0.016736, -0.179666, 2.46788, 1.0], [11, -0.0296527, -0.197089, 2.4099, 1.0], [12, -0.328505, -0.283931, 2.40907, 1.0], [13, -0.37508, -0.62414, 2.51739, 1.0], [14, -0.388462, -1.00446, 2.73224, 1.0], [15, -0.414014, -1.07668, 2.66153, 1.0], [16, -0.169096, -0.295807, 2.40199, 1.0], [17, -0.0757734, -0.628161, 2.47973, 1.0], [18, 0.0200404, -1.01166, 2.73114, 1.0], [19, 0.0527484, -1.06416, 2.66041, 1.0], [20, -0.219199, 0.214272, 2.40059, 1.0], [21, -0.384819, -0.246861, 2.34144, 1.0], [22, -0.37952, -0.124025, 2.3558, 1.0], [23, -0.0511749, -0.292582, 2.37234, 1.0], [24, -0.0568213, -0.172596, 2.35688, 1.0]]
[[0, -0.236136, -0.294251, 2.4381, 1.0], [1, -0.225029, -0.000962943, 2.42275, 1.0], [2, -0.209873, 0.284547, 2.39064, 1.0], [3, -0.212566, 0.416777, 2.34259, 1.0], [4, -0.391518, 0.206264, 2.42924, 1.0], [5, -0.559465, 0.0555089, 2.56278, 1.0], [6, -0.463942, -0.132171, 2.44822, 1.0], [7, -0.407718, -0.185429, 2.38475, 1.0], [8, -0.0426829, 0.189858, 2.40838, 1.0], [9, 0.116103, 0.0313791, 2.54653, 1.0], [10, 0.0226163, -0.172973, 2.46934, 1.0], [11, -0.0180615, -0.192154, 2.41053, 1.0], [12, -0.311499, -0.286368, 2.40573, 1.0], [13, -0.363554, -0.624657, 2.512, 1.0], [14, -0.387009, -1.00524, 2.73015, 1.0], [15, -0.414805, -1.0772, 2.66221, 1.0], [16, -0.153707, -0.293914, 2.40104, 1.0], [17, -0.0735182, -0.628099, 2.47971, 1.0], [18, 0.0185862, -1.0114, 2.73125, 1.0], [19, 0.0531752, -1.06446, 2.65994, 1.0], [20, -0.214487, 0.214362, 2.4014, 1.0], [21, -0.379349, -0.25287, 2.34336, 1.0], [22, -0.370517, -0.127289, 2.35095, 1.0], [23, -0.0365976, -0.286485, 2.37027, 1.0], [24, -0.0441495, -0.170278, 2.35831, 1.0]]
[[0, -0.224862, -0.29313, 2.43723, 1.0], [1, -0.216217, -0.000636998, 2.42225, 1.0], [2, -0.205143, 0.284382, 2.39171, 1.0], [3, -0.206065, 0.415348, 2.34225, 1.0], [4, -0.386496, 0.204759, 2.42663, 1.0], [5, -0.558287, 0.0538288, 2.56147, 1.0], [6, -0.462285, -0.135146, 2.44973, 1.0], [7, -0.400689, -0.182876, 2.39043, 1.0], [8, -0.0368326, 0.192138, 2.4113, 1.0], [9, 0.12121, 0.0361265, 2.55196, 1.0], [10, 0.0310448, -0.168615, 2.47149, 1.0], [11, -0.00789102, -0.189978, 2.41097, 1.0], [12, -0.300504, -0.286239, 2.40448, 1.0], [13, -0.354325, -0.626206, 2.50878, 1.0], [14, -0.385918, -1.00504, 2.72758, 1.0], [15, -0.415511, -1.07825, 2.66326, 1.0], [16, -0.14267, -0.291757, 2.40059, 1.0], [17, -0.0668593, -0.625775, 2.47823, 1.0], [18, 0.0189228, -1.01077, 2.73083, 1.0], [19, 0.05333, -1.06433, 2.65982, 1.0], [20, -0.208483, 0.21424, 2.40202, 1.0], [21, -0.375625, -0.255206, 2.34613, 1.0], [22, -0.372218, -0.133758, 2.35558, 1.0], [23, -0.0275489, -0.279768, 2.36672, 1.0], [24, -0.0351702, -0.161301, 2.36, 1.0]]
[[0, -0.21153, -0.29198, 2.43564, 1.0], [1, -0.207307, -2.71521e-05, 2.42151, 1.0], [2, -0.200609, 0.284571, 2.39243, 1.0], [3, -0.201206, 0.414708, 2.34204, 1.0], [4, -0.380359, 0.203185, 2.42406, 1.0], [5, -0.552371, 0.0485807, 2.55604, 1.0], [6, -0.458685, -0.143114, 2.44735, 1.0], [7, -0.39284, -0.186705, 2.39309, 1.0], [8, -0.0317309, 0.19425, 2.41369, 1.0], [9, 0.126945, 0.0405493, 2.5577, 1.0], [10, 0.0433086, -0.165552, 2.47324, 1.0], [11, 0.00523088, -0.187194, 2.41072, 1.0], [12, -0.287387, -0.28616, 2.40213, 1.0], [13, -0.348045, -0.626197, 2.50733, 1.0], [14, -0.386037, -1.00536, 2.7277, 1.0], [15, -0.41445, -1.07767, 2.66193, 1.0], [16, -0.129501, -0.289514, 2.39975, 1.0], [17, -0.0550082, -0.625114, 2.47704, 1.0], [18, 0.0187575, -1.01026, 2.72968, 1.0], [19, 0.0532271, -1.06419, 2.66116, 1.0], [20, -0.202777, 0.214497, 2.40233, 1.0], [21, -0.368195, -0.262562, 2.34801, 1.0], [22, -0.364575, -0.140661, 2.34988, 1.0], [23, -0.00971408, -0.280799, 2.3686, 1.0], [24, -0.0196781, -0.164107, 2.35896, 1.0]]
[[0, -0.198727, -0.292232, 2.43558, 1.0], [1, -0.198777, -0.000109841, 2.42177, 1.0], [2, -0.196242, 0.284552, 2.39351, 1.0], [3, -0.197003, 0.413706, 2.34202, 1.0], [4, -0.375343, 0.200622, 2.42256, 1.0], [5, -0.54828, 0.0441787, 2.55273, 1.0], [6, -0.438682, -0.140766, 2.44729, 1.0], [7, -0.380515, -0.185493, 2.39487, 1.0], [8, -0.0259757, 0.196566, 2.41682, 1.0], [9, 0.134868, 0.0466571, 2.5667, 1.0], [10, 0.0528587, -0.157339, 2.47491, 1.0], [11, 0.0163595, -0.184085, 2.4112, 1.0], [12, -0.275044, -0.288188, 2.40146, 1.0], [13, -0.342907, -0.628798, 2.50985, 1.0], [14, -0.385747, -1.00608, 2.72814, 1.0], [15, -0.41427, -1.07777, 2.66194, 1.0], [16, -0.116441, -0.287926, 2.40031, 1.0], [17, -0.0431738, -0.625487, 2.47831, 1.0], [18, 0.0194133, -1.0087, 2.72639, 1.0], [19, 0.054398, -1.06488, 2.66099, 1.0], [20, -0.197343, 0.214454, 2.40316, 1.0], [21, -0.349909, -0.260281, 2.34429, 1.0], [22, -0.345307, -0.13651, 2.35304, 1.0], [23, 0.00237327, -0.272612, 2.3685, 1.0], [24, -0.0118733, -0.155756, 2.35765, 1.0]]
[[0, -0.186649, -0.292199, 2.43584, 1.0], [1, -0.190967, -0.000290536, 2.42204, 1.0], [2, -0.192548, 0.284269, 2.3942, 1.0], [3, -0.192471, 0.412788, 2.34206, 1.0], [4, -0.369637, 0.197684, 2.42081, 1.0], [5, -0.539394, 0.0292784, 2.54443, 1.0], [6, -0.422869, -0.152593, 2.44125, 1.0], [7, -0.360381, -0.197584, 2.38397, 1.0], [8, -0.0195996, 0.198917, 2.41959, 1.0], [9, 0.13965, 0.0516402, 2.57084, 1.0], [10, 0.064818, -0.154449, 2.47739, 1.0], [11, 0.0284226, -0.179237, 2.41251, 1.0], [12, -0.262868, -0.289078, 2.40124, 1.0], [13, -0.335622, -0.629874, 2.51013, 1.0], [14, -0.385035, -1.00759, 2.73011, 1.0], [15, -0.413386, -1.07721, 2.65988, 1.0], [16, -0.10499, -0.287008, 2.401, 1.0], [17, -0.0359175, -0.623935, 2.4781, 1.0], [18, 0.0204032, -1.00611, 2.72402, 1.0], [19, 0.0546668, -1.06511, 2.66073, 1.0], [20, -0.192621, 0.214172, 2.4037, 1.0], [21, -0.331006, -0.267849, 2.3374, 1.0], [22, -0.331939, -0.145446, 2.34864, 1.0], [23, 0.0189751, -0.264353, 2.36865, 1.0], [24, 0.00100454, -0.153393, 2.35714, 1.0]]
[[0, -0.175318, -0.293648, 2.43625, 1.0], [1, -0.183522, -0.00132837, 2.42194, 1.0], [2, -0.189038, 0.283608, 2.39419, 1.0], [3, -0.187343, 0.411895, 2.34189, 1.0], [4, -0.36271, 0.194411, 2.41801, 1.0], [5, -0.534522, 0.0276791, 2.54276, 1.0], [6, -0.420058, -0.155876, 2.44037, 1.0], [7, -0.355206, -0.198638, 2.39184, 1.0], [8, -0.0149765, 0.20032, 2.42101, 1.0], [9, 0.143241, 0.0545466, 2.5728, 1.0], [10, 0.073623, -0.153199, 2.47893, 1.0], [11, 0.0389965, -0.179946, 2.411, 1.0], [12, -0.252075, -0.292393, 2.40131, 1.0], [13, -0.328347, -0.630919, 2.51106, 1.0], [14, -0.384018, -1.00889, 2.72991, 1.0], [15, -0.413666, -1.07753, 2.66125, 1.0], [16, -0.093204, -0.286534, 2.40176, 1.0], [17, -0.0282697, -0.622566, 2.47796, 1.0], [18, 0.0218863, -1.00211, 2.7227, 1.0], [19, 0.0535988, -1.06422, 2.66351, 1.0], [20, -0.188103, 0.213407, 2.40358, 1.0], [21, -0.32306, -0.272006, 2.33991, 1.0], [22, -0.323752, -0.150059, 2.34877, 1.0], [23, 0.0292461, -0.267872, 2.36885, 1.0], [24, 0.0140694, -0.151727, 2.36136, 1.0]]
[[0, -0.163112, -0.293582, 2.43676, 1.0], [1, -0.17432, -0.0017196, 2.42201, 1.0], [2, -0.183415, 0.282912, 2.39417, 1.0], [3, -0.182874, 0.410623, 2.34121, 1.0], [4, -0.357529, 0.192212, 2.4166, 1.0], [5, -0.530084, 0.0244881, 2.54291, 1.0], [6, -0.415394, -0.158556, 2.43983, 1.0], [7, -0.35012, -0.195963, 2.39996, 1.0], [8, -0.00833922, 0.201639, 2.42288, 1.0], [9, 0.149897, 0.0617005, 2.57558, 1.0], [10, 0.0873566, -0.148068, 2.48112, 1.0], [11, 0.0514306, -0.178497, 2.41204, 1.0], [12, -0.240039, -0.292948, 2.40134, 1.0], [13, -0.319559, -0.631419, 2.51252, 1.0], [14, -0.383777, -1.00938, 2.7293, 1.0], [15, -0.413853, -1.07766, 2.66147, 1.0], [16, -0.0814566, -0.285854, 2.40272, 1.0], [17, -0.019475, -0.622504, 2.47787, 1.0], [18, 0.0223569, -1.00152, 2.72229, 1.0], [19, 0.0536387, -1.06485, 2.6631, 1.0], [20, -0.181496, 0.212762, 2.40351, 1.0], [21, -0.317286, -0.274729, 2.34798, 1.0], [22, -0.315665, -0.149507, 2.35252, 1.0], [23, 0.042336, -0.265513, 2.37431, 1.0], [24, 0.0266751, -0.150286, 2.36318, 1.0]]
[[0, -0.152343, -0.294383, 2.43678, 1.0], [1, -0.166526, -0.0024279, 2.42194, 1.0], [2, -0.17866, 0.282256, 2.39417, 1.0], [3, -0.178002, 0.409315, 2.34053, 1.0], [4, -0.350628, 0.190334, 2.41482, 1.0], [5, -0.514869, 0.0144339, 2.53451, 1.0], [6, -0.402344, -0.171418, 2.43455, 1.0], [7, -0.331217, -0.220776, 2.39115, 1.0], [8, -0.00356692, 0.202809, 2.42388, 1.0], [9, 0.154796, 0.0646777, 2.57816, 1.0], [10, 0.0940581, -0.144129, 2.4801, 1.0], [11, 0.0613684, -0.1732, 2.41454, 1.0], [12, -0.229669, -0.295245, 2.40141, 1.0], [13, -0.31274, -0.633759, 2.51403, 1.0], [14, -0.383496, -1.01124, 2.73002, 1.0], [15, -0.413675, -1.07762, 2.66121, 1.0], [16, -0.070435, -0.285115, 2.40267, 1.0], [17, -0.0132057, -0.62142, 2.47783, 1.0], [18, 0.022739, -1.00105, 2.72267, 1.0], [19, 0.0537326, -1.06422, 2.66475, 1.0], [20, -0.175954, 0.212092, 2.40346, 1.0], [21, -0.300472, -0.294849, 2.34841, 1.0], [22, -0.302834, -0.168576, 2.34214, 1.0], [23, 0.0543937, -0.260737, 2.37195, 1.0], [24, 0.0345891, -0.147012, 2.36187, 1.0]]
[[0, -0.142339, -0.295186, 2.43812, 1.0], [1, -0.159393, -0.00319947, 2.42321, 1.0], [2, -0.174329, 0.281511, 2.39533, 1.0], [3, -0.174173, 0.407854, 2.34094, 1.0], [4, -0.345121, 0.187819, 2.4145, 1.0], [5, -0.507615, 0.0127457, 2.53337, 1.0], [6, -0.399829, -0.175928, 2.43362, 1.0], [7, -0.324455, -0.219323, 2.39754, 1.0], [8, 0.00182845, 0.204342, 2.42527, 1.0], [9, 0.160535, 0.0682993, 2.57993, 1.0], [10, 0.126973, -0.148531, 2.48698, 1.0], [11, 0.0793542, -0.174615, 2.41937, 1.0], [12, -0.219993, -0.297449, 2.40243, 1.0], [13, -0.304858, -0.632121, 2.51347, 1.0], [14, -0.38274, -1.01086, 2.72989, 1.0], [15, -0.413992, -1.07583, 2.66478, 1.0], [16, -0.0603781, -0.284495, 2.40434, 1.0], [17, -0.00389121, -0.619708, 2.4778, 1.0], [18, 0.0237624, -1.00096, 2.72384, 1.0], [19, 0.0539776, -1.06432, 2.6734, 1.0], [20, -0.170926, 0.211341, 2.40463, 1.0], [21, -0.294426, -0.294598, 2.35641, 1.0], [22, -0.299344, -0.175799, 2.34368, 1.0], [23, 0.0736523, -0.268833, 2.38772, 1.0], [24, 0.0608053, -0.152379, 2.37273, 1.0]]
[[0, -0.131354, -0.296211, 2.43991, 1.0], [1, -0.152595, -0.00406929, 2.42366, 1.0], [2, -0.171032, 0.280806, 2.39503, 1.0], [3, -0.169998, 0.406551, 2.34007, 1.0], [4, -0.340494, 0.186262, 2.41432, 1.0], [5, -0.50249, 0.009909, 2.53409, 1.0], [6, -0.382545, -0.172826, 2.4373, 1.0], [7, -0.312522, -0.21883, 2.39623, 1.0], [8, 0.00642398, 0.205259, 2.4255, 1.0], [9, 0.167734, 0.0718125, 2.58033, 1.0], [10, 0.12675, -0.143833, 2.48753, 1.0], [11, 0.0867454, -0.171536, 2.4187, 1.0], [12, -0.208594, -0.30014, 2.40422, 1.0], [13, -0.297885, -0.634048, 2.51618, 1.0], [14, -0.381479, -1.01195, 2.72936, 1.0], [15, -0.414556, -1.0769, 2.66568, 1.0], [16, -0.0501107, -0.283946, 2.40611, 1.0], [17, 0.00305851, -0.621903, 2.48004, 1.0], [18, 0.0242598, -1.00156, 2.72466, 1.0], [19, 0.0548756, -1.06564, 2.67422, 1.0], [20, -0.16682, 0.210592, 2.40445, 1.0], [21, -0.274919, -0.293854, 2.34926, 1.0], [22, -0.281828, -0.169204, 2.34867, 1.0], [23, 0.0792476, -0.261365, 2.3836, 1.0], [24, 0.0658732, -0.144769, 2.37409, 1.0]]
[[0, -0.124575, -0.2969, 2.44215, 1.0], [1, -0.147362, -0.00491357, 2.42455, 1.0], [2, -0.167719, 0.279889, 2.39481, 1.0], [3, -0.166547, 0.405076, 2.3393, 1.0], [4, -0.335699, 0.184482, 2.41357, 1.0], [5, -0.491012, 0.0038426, 2.53183, 1.0], [6, -0.361802, -0.177861, 2.44681, 1.0], [7, -0.300408, -0.218897, 2.39721, 1.0], [8, 0.0100913, 0.205861, 2.42565, 1.0], [9, 0.17438, 0.0758605, 2.58056, 1.0], [10, 0.127159, -0.139221, 2.48954, 1.0], [11, 0.0933346, -0.167162, 2.41675, 1.0], [12, -0.20186, -0.301646, 2.40683, 1.0], [13, -0.291467, -0.635344, 2.51847, 1.0], [14, -0.38151, -1.01359, 2.73096, 1.0], [15, -0.41361, -1.07633, 2.66365, 1.0], [16, -0.0435657, -0.2838, 2.40799, 1.0], [17, 0.00919088, -0.620465, 2.48204, 1.0], [18, 0.0246302, -1.00165, 2.72492, 1.0], [19, 0.0552077, -1.06591, 2.6754, 1.0], [20, -0.162999, 0.209686, 2.40447, 1.0], [21, -0.269222, -0.297436, 2.35563, 1.0], [22, -0.274304, -0.173333, 2.34997, 1.0], [23, 0.0856915, -0.254559, 2.38098, 1.0], [24, 0.0710063, -0.142816, 2.36812, 1.0]]
[[0, -0.116589, -0.296999, 2.44402, 1.0], [1, -0.142016, -0.00550464, 2.42499, 1.0], [2, -0.164736, 0.278988, 2.39417, 1.0], [3, -0.163585, 0.404124, 2.33862, 1.0], [4, -0.331846, 0.183004, 2.41311, 1.0], [5, -0.485132, 0.000344385, 2.53247, 1.0], [6, -0.359117, -0.181151, 2.44188, 1.0], [7, -0.291288, -0.2258, 2.39903, 1.0], [8, 0.0143589, 0.207308, 2.42577, 1.0], [9, 0.179585, 0.080851, 2.57996, 1.0], [10, 0.150655, -0.13695, 2.4877, 1.0], [11, 0.103856, -0.166902, 2.42094, 1.0], [12, -0.19433, -0.30257, 2.40885, 1.0], [13, -0.285885, -0.635765, 2.52122, 1.0], [14, -0.38314, -1.01565, 2.73441, 1.0], [15, -0.411911, -1.07582, 2.66142, 1.0], [16, -0.0353829, -0.283009, 2.40969, 1.0], [17, 0.0152682, -0.618505, 2.4826, 1.0], [18, 0.027116, -1.00316, 2.72787, 1.0], [19, 0.0565542, -1.06622, 2.67712, 1.0], [20, -0.159459, 0.208849, 2.40405, 1.0], [21, -0.254607, -0.300539, 2.35438, 1.0], [22, -0.262488, -0.174025, 2.3508, 1.0], [23, 0.0965582, -0.254419, 2.38733, 1.0], [24, 0.0804231, -0.140082, 2.37172, 1.0]]
[[0, -0.109413, -0.297394, 2.44554, 1.0], [1, -0.13702, -0.00607211, 2.42547, 1.0], [2, -0.161986, 0.278286, 2.39371, 1.0], [3, -0.160835, 0.403042, 2.33779, 1.0], [4, -0.32861, 0.181744, 2.41333, 1.0], [5, -0.479649, -0.00259392, 2.53355, 1.0], [6, -0.345606, -0.183038, 2.45418, 1.0], [7, -0.286071, -0.223589, 2.40357, 1.0], [8, 0.0178988, 0.207822, 2.42532, 1.0], [9, 0.185773, 0.0859105, 2.57878, 1.0], [10, 0.147848, -0.129028, 2.48261, 1.0], [11, 0.106178, -0.164528, 2.41633, 1.0], [12, -0.187504, -0.304188, 2.41034, 1.0], [13, -0.277931, -0.636082, 2.52328, 1.0], [14, -0.380233, -1.01693, 2.73353, 1.0], [15, -0.411895, -1.07584, 2.66156, 1.0], [16, -0.0279508, -0.28213, 2.41125, 1.0], [17, 0.0204391, -0.617464, 2.48492, 1.0], [18, 0.0293786, -1.00558, 2.72989, 1.0], [19, 0.0578225, -1.06791, 2.67782, 1.0], [20, -0.156155, 0.208174, 2.4038, 1.0], [21, -0.251282, -0.303195, 2.36253, 1.0], [22, -0.255627, -0.176393, 2.34995, 1.0], [23, 0.0977726, -0.247765, 2.38046, 1.0], [24, 0.0745066, -0.128183, 2.369, 1.0]]
[[0, -0.103398, -0.297448, 2.44742, 1.0], [1, -0.132551, -0.00622097, 2.42621, 1.0], [2, -0.159264, 0.277994, 2.39337, 1.0], [3, -0.158664, 0.402201, 2.33687, 1.0], [4, -0.325422, 0.1807, 2.41299, 1.0], [5, -0.471354, -0.0075567, 2.53443, 1.0], [6, -0.341362, -0.189535, 2.45165, 1.0], [7, -0.274151, -0.235623, 2.40047, 1.0], [8, 0.0211334, 0.208478, 2.4245, 1.0], [9, 0.191462, 0.0890449, 2.57669, 1.0], [10, 0.170011, -0.129359, 2.48371, 1.0], [11, 0.121023, -0.169407, 2.41844, 1.0], [12, -0.181395, -0.305417, 2.4131, 1.0], [13, -0.272856, -0.635555, 2.52633, 1.0], [14, -0.378459, -1.0135, 2.73226, 1.0], [15, -0.411218, -1.07504, 2.66164, 1.0], [16, -0.0220965, -0.281089, 2.41234, 1.0], [17, 0.0268587, -0.614684, 2.48518, 1.0], [18, 0.0301211, -1.00538, 2.73006, 1.0], [19, 0.0582061, -1.06789, 2.67818, 1.0], [20, -0.152978, 0.207921, 2.40371, 1.0], [21, -0.240784, -0.306697, 2.36092, 1.0], [22, -0.251362, -0.18495, 2.34878, 1.0], [23, 0.120343, -0.260684, 2.40505, 1.0], [24, 0.10501, -0.150389, 2.37324, 1.0]]
[[0, -0.0973953, -0.297689, 2.45054, 1.0], [1, -0.128706, -0.00664371, 2.42686, 1.0], [2, -0.156853, 0.277364, 2.3922, 1.0], [3, -0.156934, 0.401509, 2.33562, 1.0], [4, -0.322385, 0.179856, 2.41274, 1.0], [5, -0.468507, -0.00995439, 2.53876, 1.0], [6, -0.339625, -0.19113, 2.45219, 1.0], [7, -0.267855, -0.237178, 2.4044, 1.0], [8, 0.02381, 0.209205, 2.42346, 1.0], [9, 0.195259, 0.0932503, 2.57405, 1.0], [10, 0.178011, -0.127496, 2.48645, 1.0], [11, 0.128462, -0.167876, 2.42076, 1.0], [12, -0.175165, -0.306984, 2.41704, 1.0], [13, -0.267086, -0.636272, 2.52993, 1.0], [14, -0.378037, -1.01289, 2.73184, 1.0], [15, -0.411126, -1.075, 2.66166, 1.0], [16, -0.0165028, -0.280119, 2.4147, 1.0], [17, 0.0305077, -0.613148, 2.48702, 1.0], [18, 0.0308448, -1.00532, 2.73047, 1.0], [19, 0.0605655, -1.06802, 2.68195, 1.0], [20, -0.150285, 0.207363, 2.40299, 1.0], [21, -0.229364, -0.309512, 2.36531, 1.0], [22, -0.246385, -0.184171, 2.35432, 1.0], [23, 0.13232, -0.265186, 2.41771, 1.0], [24, 0.11422, -0.155904, 2.3745, 1.0]]
[[0, -0.0938056, -0.297557, 2.45303, 1.0], [1, -0.125699, -0.00678004, 2.4274, 1.0], [2, -0.15426, 0.276924, 2.39079, 1.0], [3, -0.155018, 0.40073, 2.33386, 1.0], [4, -0.31992, 0.179541, 2.41258, 1.0], [5, -0.458764, -0.0130106, 2.53643, 1.0], [6, -0.332053, -0.198261, 2.45638, 1.0], [7, -0.261119, -0.246512, 2.40658, 1.0], [8, 0.0255762, 0.210174, 2.42183, 1.0], [9, 0.200099, 0.0959001, 2.5717, 1.0], [10, 0.177349, -0.12575, 2.48811, 1.0], [11, 0.136452, -0.142518, 2.43206, 1.0], [12, -0.171775, -0.30747, 2.41944, 1.0], [13, -0.262967, -0.637992, 2.53507, 1.0], [14, -0.377883, -1.01275, 2.73191, 1.0], [15, -0.411036, -1.07506, 2.66168, 1.0], [16, -0.0129338, -0.279311, 2.4172, 1.0], [17, 0.0344031, -0.613384, 2.49029, 1.0], [18, 0.0320409, -1.00616, 2.73133, 1.0], [19, 0.0609666, -1.06837, 2.67958, 1.0], [20, -0.147615, 0.207015, 2.40213, 1.0], [21, -0.230281, -0.316655, 2.37082, 1.0], [22, -0.243809, -0.195318, 2.35463, 1.0], [23, 0.137752, -0.251431, 2.42172, 1.0], [24, 0.123616, -0.153752, 2.3782, 1.0]]
[[0, -0.0893994, -0.297577, 2.45646, 1.0], [1, -0.122811, -0.00699121, 2.4281, 1.0], [2, -0.152328, 0.276515, 2.3894, 1.0], [3, -0.153613, 0.399856, 2.332, 1.0], [4, -0.317722, 0.179019, 2.41246, 1.0], [5, -0.45607, -0.0133829, 2.53715, 1.0], [6, -0.327255, -0.19884, 2.4616, 1.0], [7, -0.255434, -0.247885, 2.40756, 1.0], [8, 0.0276542, 0.210958, 2.41942, 1.0], [9, 0.205501, 0.101265, 2.56829, 1.0], [10, 0.174922, -0.119332, 2.48421, 1.0], [11, 0.130728, -0.165259, 2.41503, 1.0], [12, -0.167707, -0.307832, 2.4235, 1.0], [13, -0.258825, -0.641008, 2.54322, 1.0], [14, -0.37805, -1.01288, 2.73198, 1.0], [15, -0.409624, -1.07531, 2.65957, 1.0], [16, -0.00839675, -0.27898, 2.41998, 1.0], [17, 0.0381467, -0.61195, 2.49177, 1.0], [18, 0.0327178, -1.00675, 2.73226, 1.0], [19, 0.0612567, -1.06885, 2.67955, 1.0], [20, -0.145519, 0.206673, 2.4013, 1.0], [21, -0.224468, -0.317607, 2.37782, 1.0], [22, -0.240316, -0.196958, 2.35879, 1.0], [23, 0.132612, -0.258211, 2.40557, 1.0], [24, 0.110348, -0.142903, 2.37129, 1.0]]
[[0, -0.0851621, -0.297078, 2.45956, 1.0], [1, -0.120572, -0.00688769, 2.42823, 1.0], [2, -0.150871, 0.276343, 2.38674, 1.0], [3, -0.152305, 0.399055, 2.32869, 1.0], [4, -0.316477, 0.178825, 2.41207, 1.0], [5, -0.45298, -0.0141958, 2.53775, 1.0], [6, -0.323528, -0.199575, 2.46325, 1.0], [7, -0.251448, -0.247508, 2.41095, 1.0], [8, 0.0297673, 0.21172, 2.41644, 1.0], [9, 0.208317, 0.103914, 2.56394, 1.0], [10, 0.173811, -0.117268, 2.48333, 1.0], [11, 0.132307, -0.161825, 2.41556, 1.0], [12, -0.163567, -0.308039, 2.42677, 1.0], [13, -0.256748, -0.642558, 2.54905, 1.0], [14, -0.377928, -1.01189, 2.73184, 1.0], [15, -0.40943, -1.07523, 2.65948, 1.0], [16, -0.0041997, -0.277768, 2.42289, 1.0], [17, 0.0409841, -0.61138, 2.49441, 1.0], [18, 0.0328637, -1.00656, 2.73233, 1.0], [19, 0.060728, -1.06856, 2.67837, 1.0], [20, -0.143911, 0.206584, 2.39959, 1.0], [21, -0.221098, -0.315316, 2.38352, 1.0], [22, -0.223779, -0.282833, 2.36364, 1.0], [23, 0.131563, -0.249947, 2.40163, 1.0], [24, 0.110719, -0.137907, 2.3719, 1.0]]
[[0, -0.0814371, -0.296064, 2.46336, 1.0], [1, -0.118066, -0.00654851, 2.42869, 1.0], [2, -0.149009, 0.276275, 2.38421, 1.0], [3, -0.151108, 0.397787, 2.32497, 1.0], [4, -0.3148, 0.178442, 2.41087, 1.0], [5, -0.450064, -0.0133784, 2.54124, 1.0], [6, -0.32185, -0.199345, 2.46603, 1.0], [7, -0.248654, -0.249407, 2.41951, 1.0], [8, 0.0316932, 0.21349, 2.41201, 1.0], [9, 0.21394, 0.109659, 2.56128, 1.0], [10, 0.19251, -0.114029, 2.48351, 1.0], [11, 0.142307, -0.140624, 2.42905, 1.0], [12, -0.1599, -0.307624, 2.43113, 1.0], [13, -0.255267, -0.6428, 2.55343, 1.0], [14, -0.377623, -1.01072, 2.73171, 1.0], [15, -0.409593, -1.07556, 2.65999, 1.0], [16, -0.000539934, -0.276201, 2.42615, 1.0], [17, 0.0433205, -0.610833, 2.49736, 1.0], [18, 0.0332717, -1.00664, 2.73223, 1.0], [19, 0.060934, -1.06952, 2.676, 1.0], [20, -0.141934, 0.206617, 2.39795, 1.0], [21, -0.218817, -0.318862, 2.3871, 1.0], [22, -0.233788, -0.194908, 2.36732, 1.0], [23, 0.142499, -0.246041, 2.41772, 1.0], [24, 0.122974, -0.1398, 2.38146, 1.0]]
