[['2, k, 0', [-0.2393436, -0.127627, 1.0]], ['2, k, 1', [-0.2377087, 0.1298175, 1.0]], ['2, k, 2', [-0.2363665, 0.3815878, 1.0]], ['2, k, 3', [-0.2365009, 0.5182309, 1.0]], ['2, k, 4', [-0.4030392, 0.2697255, 1.0]], ['2, k, 5', [-0.4653109, 0.05537176, 1.0]], ['2, k, 6', [-0.4336613, -0.09156677, 1.0]], ['2, k, 7', [-0.4013612, -0.1491656, 1.0]], ['2, k, 8', [-0.07284905, 0.2638867, 1.0]], ['2, k, 9', [-0.001052369, 0.03345483, 1.0]], ['2, k, 10', [0.05668614, -0.1814513, 1.0]], ['2, k, 11', [0.06459847, -0.2504492, 1.0]], ['2, k, 12', [-0.3165407, -0.1266661, 1.0]], ['2, k, 13', [-0.3965047, -0.2249399, 1.0]], ['2, k, 14', [-0.3959076, -0.6088828, 1.0]], ['2, k, 15', [-0.4146365, -0.6714461, 1.0]], ['2, k, 16', [-0.1566951, -0.1255358, 1.0]], ['2, k, 17', [-0.02590844, -0.2276078, 1.0]], ['2, k, 18', [-0.0369264, -0.6012002, 1.0]], ['2, k, 19', [-0.01075708, -0.6669878, 1.0]], ['2, k, 20', [-0.2368146, 0.3195167, 1.0]], ['2, k, 21', [-0.3932057, -0.1931609, 1.0]], ['2, k, 22', [-0.3427685, -0.1545815, 1.0]], ['2, k, 23', [0.06895962, -0.3120902, 1.0]], ['2, k, 24', [0.05186382, -0.2846659, 1.0]]]
[['2, k, 0', [-0.235807, -0.124855, 1.0]], ['2, k, 1', [-0.2265257, 0.1347751, 1.0]], ['2, k, 2', [-0.2162658, 0.3893033, 1.0]], ['2, k, 3', [-0.2227623, 0.524512, 1.0]], ['2, k, 4', [-0.3944853, 0.2736787, 1.0]], ['2, k, 5', [-0.4608468, 0.05802822, 1.0]], ['2, k, 6', [-0.4380345, -0.06839681, 1.0]], ['2, k, 7', [-0.4083195, -0.116743, 1.0]], ['2, k, 8', [-0.07033981, 0.2650062, 1.0]], ['2, k, 9', [-0.0009996206, 0.05839728, 1.0]], ['2, k, 10', [0.01396674, 0.2629464, 1.0]], ['2, k, 11', [0.008416799, 0.3052683, 1.0]], ['2, k, 12', [-0.3082448, -0.1225098, 1.0]], ['2, k, 13', [-0.3940591, -0.2186873, 1.0]], ['2, k, 14', [-0.3951526, -0.6104885, 1.0]], ['2, k, 15', [-0.4138782, -0.6724164, 1.0]], ['2, k, 16', [-0.1586915, -0.1246594, 1.0]], ['2, k, 17', [-0.03660642, -0.227138, 1.0]], ['2, k, 18', [-0.03707352, -0.6049992, 1.0]], ['2, k, 19', [-0.01280454, -0.6672454, 1.0]], ['2, k, 20', [-0.2189505, 0.3264147, 1.0]], ['2, k, 21', [-0.4082225, -0.1557561, 1.0]], ['2, k, 22', [-0.3687484, -0.1241502, 1.0]], ['2, k, 23', [0.0004722649, 0.3393208, 1.0]], ['2, k, 24', [0.03393764, 0.2951618, 1.0]]]
[['2, k, 0', [-0.2356753, -0.1249907, 1.0]], ['2, k, 1', [-0.2264802, 0.1347599, 1.0]], ['2, k, 2', [-0.2162604, 0.3893537, 1.0]], ['2, k, 3', [-0.2230285, 0.5246201, 1.0]], ['2, k, 4', [-0.3945922, 0.2737116, 1.0]], ['2, k, 5', [-0.4607363, 0.0580983, 1.0]], ['2, k, 6', [-0.4380121, -0.06819128, 1.0]], ['2, k, 7', [-0.4090506, -0.1180482, 1.0]], ['2, k, 8', [-0.0700523, 0.2649826, 1.0]], ['2, k, 9', [-0.001579681, 0.05675454, 1.0]], ['2, k, 10', [0.02274099, 0.1923765, 1.0]], ['2, k, 11', [0.0244378, 0.2479858, 1.0]], ['2, k, 12', [-0.3080796, -0.1226686, 1.0]], ['2, k, 13', [-0.3941066, -0.2186623, 1.0]], ['2, k, 14', [-0.395178, -0.6105304, 1.0]], ['2, k, 15', [-0.413893, -0.6724122, 1.0]], ['2, k, 16', [-0.1585877, -0.1247791, 1.0]], ['2, k, 17', [-0.03657032, -0.227093, 1.0]], ['2, k, 18', [-0.03706517, -0.6049888, 1.0]], ['2, k, 19', [-0.01267666, -0.6671447, 1.0]], ['2, k, 20', [-0.2189359, 0.3264427, 1.0]], ['2, k, 21', [-0.4009562, -0.1599156, 1.0]], ['2, k, 22', [-0.3653789, -0.1323786, 1.0]], ['2, k, 23', [0.01565673, 0.2969225, 1.0]], ['2, k, 24', [0.06856037, 0.2641203, 1.0]]]
[['2, k, 0', [-0.235865, -0.1249721, 1.0]], ['2, k, 1', [-0.2266669, 0.1347447, 1.0]], ['2, k, 2', [-0.2165224, 0.389298, 1.0]], ['2, k, 3', [-0.2231652, 0.5244617, 1.0]], ['2, k, 4', [-0.3945952, 0.2737102, 1.0]], ['2, k, 5', [-0.4606204, 0.05815197, 1.0]], ['2, k, 6', [-0.4380212, -0.06817313, 1.0]], ['2, k, 7', [-0.4110979, -0.1175988, 1.0]], ['2, k, 8', [-0.06930628, 0.2650672, 1.0]], ['2, k, 9', [0.0087079, 0.02160571, 1.0]], ['2, k, 10', [0.02751948, 0.1687988, 1.0]], ['2, k, 11', [0.03193427, 0.2121235, 1.0]], ['2, k, 12', [-0.308421, -0.1226207, 1.0]], ['2, k, 13', [-0.3940713, -0.2187467, 1.0]], ['2, k, 14', [-0.3950877, -0.6109602, 1.0]], ['2, k, 15', [-0.4142286, -0.6743928, 1.0]], ['2, k, 16', [-0.1586858, -0.1247832, 1.0]], ['2, k, 17', [-0.03654653, -0.22701, 1.0]], ['2, k, 18', [-0.03702654, -0.6049592, 1.0]], ['2, k, 19', [-0.01282453, -0.6672152, 1.0]], ['2, k, 20', [-0.2191774, 0.3263974, 1.0]], ['2, k, 21', [-0.4085426, -0.1566037, 1.0]], ['2, k, 22', [-0.3682969, -0.1295743, 1.0]], ['2, k, 23', [0.02596925, 0.2574855, 1.0]], ['2, k, 24', [0.07498202, 0.2367179, 1.0]]]
[['2, k, 0', [-0.2369003, -0.1248239, 1.0]], ['2, k, 1', [-0.2274021, 0.1346726, 1.0]], ['2, k, 2', [-0.217126, 0.3890485, 1.0]], ['2, k, 3', [-0.2234967, 0.5244364, 1.0]], ['2, k, 4', [-0.3950911, 0.2738196, 1.0]], ['2, k, 5', [-0.4608221, 0.05844814, 1.0]], ['2, k, 6', [-0.4380985, -0.06781644, 1.0]], ['2, k, 7', [-0.4097785, -0.1182271, 1.0]], ['2, k, 8', [-0.06916378, 0.2652442, 1.0]], ['2, k, 9', [0.008141942, 0.02138719, 1.0]], ['2, k, 10', [0.03239474, 0.1396707, 1.0]], ['2, k, 11', [0.03755441, 0.1700723, 1.0]], ['2, k, 12', [-0.3101757, -0.1222908, 1.0]], ['2, k, 13', [-0.3940512, -0.2187404, 1.0]], ['2, k, 14', [-0.3950905, -0.6109679, 1.0]], ['2, k, 15', [-0.4146254, -0.6742091, 1.0]], ['2, k, 16', [-0.1591919, -0.1247587, 1.0]], ['2, k, 17', [-0.03654613, -0.226978, 1.0]], ['2, k, 18', [-0.03747489, -0.6053278, 1.0]], ['2, k, 19', [-0.0134646, -0.6667196, 1.0]], ['2, k, 20', [-0.2198084, 0.32619, 1.0]], ['2, k, 21', [-0.4047913, -0.1533691, 1.0]], ['2, k, 22', [-0.3678417, -0.1240794, 1.0]], ['2, k, 23', [0.04846408, 0.2084465, 1.0]], ['2, k, 24', [0.07924651, 0.1962196, 1.0]]]
[['2, k, 0', [-0.2396635, -0.1233228, 1.0]], ['2, k, 1', [-0.2289887, 0.1352188, 1.0]], ['2, k, 2', [-0.2179371, 0.3890525, 1.0]], ['2, k, 3', [-0.224179, 0.5244074, 1.0]], ['2, k, 4', [-0.3953773, 0.2738384, 1.0]], ['2, k, 5', [-0.4611876, 0.05866868, 1.0]], ['2, k, 6', [-0.4380208, -0.06742189, 1.0]], ['2, k, 7', [-0.4098055, -0.117817, 1.0]], ['2, k, 8', [-0.06734831, 0.2649539, 1.0]], ['2, k, 9', [0.00175971, 0.008057816, 1.0]], ['2, k, 10', [0.03629572, 0.08181135, 1.0]], ['2, k, 11', [0.04642475, 0.1235887, 1.0]], ['2, k, 12', [-0.3145034, -0.1201976, 1.0]], ['2, k, 13', [-0.3940613, -0.2186863, 1.0]], ['2, k, 14', [-0.3950222, -0.6109202, 1.0]], ['2, k, 15', [-0.414614, -0.6737027, 1.0]], ['2, k, 16', [-0.160658, -0.1237865, 1.0]], ['2, k, 17', [-0.03654605, -0.2269759, 1.0]], ['2, k, 18', [-0.03684051, -0.6045582, 1.0]], ['2, k, 19', [-0.01312909, -0.6666946, 1.0]], ['2, k, 20', [-0.2207793, 0.3262932, 1.0]], ['2, k, 21', [-0.404537, -0.1547077, 1.0]], ['2, k, 22', [-0.3700489, -0.1261245, 1.0]], ['2, k, 23', [0.04077375, 0.151783, 1.0]], ['2, k, 24', [0.0922488, 0.1521975, 1.0]]]
[['2, k, 0', [-0.2400827, -0.1233545, 1.0]], ['2, k, 1', [-0.2293735, 0.1351798, 1.0]], ['2, k, 2', [-0.2182681, 0.3889733, 1.0]], ['2, k, 3', [-0.224197, 0.5244079, 1.0]], ['2, k, 4', [-0.3955567, 0.2735045, 1.0]], ['2, k, 5', [-0.4612281, 0.05864544, 1.0]], ['2, k, 6', [-0.438077, -0.06760857, 1.0]], ['2, k, 7', [-0.4095261, -0.1190996, 1.0]], ['2, k, 8', [-0.06689902, 0.2648319, 1.0]], ['2, k, 9', [-0.00438659, 0.006663324, 1.0]], ['2, k, 10', [0.06617551, 0.07791299, 1.0]], ['2, k, 11', [0.05368662, 0.08707684, 1.0]], ['2, k, 12', [-0.3148315, -0.1202221, 1.0]], ['2, k, 13', [-0.3940696, -0.2186492, 1.0]], ['2, k, 14', [-0.3949283, -0.6107637, 1.0]], ['2, k, 15', [-0.4143367, -0.6734625, 1.0]], ['2, k, 16', [-0.1610646, -0.1238409, 1.0]], ['2, k, 17', [-0.03654452, -0.2269863, 1.0]], ['2, k, 18', [-0.03692954, -0.6046902, 1.0]], ['2, k, 19', [-0.01286875, -0.6668461, 1.0]], ['2, k, 20', [-0.2211288, 0.3262251, 1.0]], ['2, k, 21', [-0.4067571, -0.1557242, 1.0]], ['2, k, 22', [-0.3693053, -0.1295345, 1.0]], ['2, k, 23', [0.04459418, 0.1005463, 1.0]], ['2, k, 24', [0.06177725, 0.09504884, 1.0]]]
[['2, k, 0', [-0.2402527, -0.1233557, 1.0]], ['2, k, 1', [-0.2306556, 0.1347396, 1.0]], ['2, k, 2', [-0.221696, 0.3874101, 1.0]], ['2, k, 3', [-0.2242754, 0.5243535, 1.0]], ['2, k, 4', [-0.3954993, 0.2733916, 1.0]], ['2, k, 5', [-0.4612052, 0.05865709, 1.0]], ['2, k, 6', [-0.438244, -0.06721922, 1.0]], ['2, k, 7', [-0.4079906, -0.1199643, 1.0]], ['2, k, 8', [-0.06590819, 0.2646133, 1.0]], ['2, k, 9', [-0.02141792, 0.04613328, 1.0]], ['2, k, 10', [0.03897759, 0.02481361, 1.0]], ['2, k, 11', [0.06127451, 0.02964233, 1.0]], ['2, k, 12', [-0.3149891, -0.1202309, 1.0]], ['2, k, 13', [-0.3941219, -0.2184134, 1.0]], ['2, k, 14', [-0.3951294, -0.6108347, 1.0]], ['2, k, 15', [-0.41442, -0.6735058, 1.0]], ['2, k, 16', [-0.161201, -0.1238458, 1.0]], ['2, k, 17', [-0.03641868, -0.2273768, 1.0]], ['2, k, 18', [-0.036754, -0.6046139, 1.0]], ['2, k, 19', [-0.01243672, -0.6668663, 1.0]], ['2, k, 20', [-0.2239371, 0.3250087, 1.0]], ['2, k, 21', [-0.4048449, -0.1548197, 1.0]], ['2, k, 22', [-0.3694981, -0.1298104, 1.0]], ['2, k, 23', [0.06116102, 0.04265869, 1.0]], ['2, k, 24', [0.1053484, 0.06744812, 1.0]]]
[['2, k, 0', [-0.2406278, -0.1231793, 1.0]], ['2, k, 1', [-0.2313963, 0.1348796, 1.0]], ['2, k, 2', [-0.2226565, 0.3875065, 1.0]], ['2, k, 3', [-0.2246522, 0.5243378, 1.0]], ['2, k, 4', [-0.3955524, 0.2733181, 1.0]], ['2, k, 5', [-0.4611602, 0.05867654, 1.0]], ['2, k, 6', [-0.4382285, -0.0673973, 1.0]], ['2, k, 7', [-0.4104756, -0.1189337, 1.0]], ['2, k, 8', [-0.0651622, 0.2646484, 1.0]], ['2, k, 9', [-0.02036121, 0.04484883, 1.0]], ['2, k, 10', [0.04410122, -0.03545, 1.0]], ['2, k, 11', [0.06734601, -0.01335726, 1.0]], ['2, k, 12', [-0.3152491, -0.1200961, 1.0]], ['2, k, 13', [-0.3941769, -0.2185639, 1.0]], ['2, k, 14', [-0.3951567, -0.611078, 1.0]], ['2, k, 15', [-0.4144336, -0.6734886, 1.0]], ['2, k, 16', [-0.1616593, -0.1236452, 1.0]], ['2, k, 17', [-0.03643769, -0.2273603, 1.0]], ['2, k, 18', [-0.03694744, -0.6046412, 1.0]], ['2, k, 19', [-0.01155963, -0.6666421, 1.0]], ['2, k, 20', [-0.2248678, 0.3251124, 1.0]], ['2, k, 21', [-0.4002796, -0.1575879, 1.0]], ['2, k, 22', [-0.3690409, -0.1311539, 1.0]], ['2, k, 23', [0.06124952, -0.011738, 1.0]], ['2, k, 24', [0.09735658, 0.02215424, 1.0]]]
[['2, k, 0', [-0.2406, -0.1231441, 1.0]], ['2, k, 1', [-0.2313998, 0.134886, 1.0]], ['2, k, 2', [-0.2226588, 0.3875068, 1.0]], ['2, k, 3', [-0.2247915, 0.5241315, 1.0]], ['2, k, 4', [-0.395652, 0.273316, 1.0]], ['2, k, 5', [-0.4612032, 0.05861409, 1.0]], ['2, k, 6', [-0.4385226, -0.06678314, 1.0]], ['2, k, 7', [-0.4086028, -0.1199033, 1.0]], ['2, k, 8', [-0.06461854, 0.2644214, 1.0]], ['2, k, 9', [-0.0241446, 0.002220147, 1.0]], ['2, k, 10', [0.05248961, -0.05794453, 1.0]], ['2, k, 11', [0.07285047, -0.05332181, 1.0]], ['2, k, 12', [-0.3152264, -0.1200907, 1.0]], ['2, k, 13', [-0.3941924, -0.2184915, 1.0]], ['2, k, 14', [-0.3951117, -0.6110857, 1.0]], ['2, k, 15', [-0.41428, -0.6732491, 1.0]], ['2, k, 16', [-0.1615903, -0.123553, 1.0]], ['2, k, 17', [-0.03651798, -0.2274114, 1.0]], ['2, k, 18', [-0.03699321, -0.6045887, 1.0]], ['2, k, 19', [-0.009933827, -0.6673958, 1.0]], ['2, k, 20', [-0.2248718, 0.3251134, 1.0]], ['2, k, 21', [-0.3986821, -0.1577183, 1.0]], ['2, k, 22', [-0.3666644, -0.1277944, 1.0]], ['2, k, 23', [0.09589954, -0.06905318, 1.0]], ['2, k, 24', [0.1034976, -0.01927059, 1.0]]]
[['2, k, 0', [-0.2405926, -0.1229899, 1.0]], ['2, k, 1', [-0.2313929, 0.1350113, 1.0]], ['2, k, 2', [-0.2225591, 0.3876596, 1.0]], ['2, k, 3', [-0.224901, 0.5242459, 1.0]], ['2, k, 4', [-0.395815, 0.2735109, 1.0]], ['2, k, 5', [-0.4610423, 0.05848574, 1.0]], ['2, k, 6', [-0.4385225, -0.06679328, 1.0]], ['2, k, 7', [-0.4093348, -0.1160078, 1.0]], ['2, k, 8', [-0.06453186, 0.2646208, 1.0]], ['2, k, 9', [-0.02238321, 0.002578643, 1.0]], ['2, k, 10', [0.06908794, -0.08463887, 1.0]], ['2, k, 11', [0.07479683, -0.09224249, 1.0]], ['2, k, 12', [-0.3151764, -0.1200082, 1.0]], ['2, k, 13', [-0.3941744, -0.2185135, 1.0]], ['2, k, 14', [-0.3951144, -0.6111195, 1.0]], ['2, k, 15', [-0.4142375, -0.6731663, 1.0]], ['2, k, 16', [-0.1616273, -0.1232998, 1.0]], ['2, k, 17', [-0.03665629, -0.2276633, 1.0]], ['2, k, 18', [-0.03699811, -0.6047939, 1.0]], ['2, k, 19', [-0.00976634, -0.6673428, 1.0]], ['2, k, 20', [-0.2248094, 0.3252543, 1.0]], ['2, k, 21', [-0.4012297, -0.1545251, 1.0]], ['2, k, 22', [-0.3679369, -0.1281964, 1.0]], ['2, k, 23', [0.0804788, -0.1222699, 1.0]], ['2, k, 24', [0.1124429, -0.06598504, 1.0]]]
[['2, k, 0', [-0.2402972, -0.1221927, 1.0]], ['2, k, 1', [-0.2310911, 0.1354483, 1.0]], ['2, k, 2', [-0.2220909, 0.3879657, 1.0]], ['2, k, 3', [-0.2252411, 0.5246016, 1.0]], ['2, k, 4', [-0.3960353, 0.2736602, 1.0]], ['2, k, 5', [-0.4611585, 0.05977799, 1.0]], ['2, k, 6', [-0.4384696, -0.06682696, 1.0]], ['2, k, 7', [-0.4109641, -0.1190061, 1.0]], ['2, k, 8', [-0.06360242, 0.2646196, 1.0]], ['2, k, 9', [-0.01031644, 0.01684714, 1.0]], ['2, k, 10', [0.05153069, -0.09255245, 1.0]], ['2, k, 11', [0.0694043, -0.1265264, 1.0]], ['2, k, 12', [-0.3150842, -0.1194616, 1.0]], ['2, k, 13', [-0.3940785, -0.2184905, 1.0]], ['2, k, 14', [-0.3951033, -0.6111112, 1.0]], ['2, k, 15', [-0.4142895, -0.6731141, 1.0]], ['2, k, 16', [-0.1610021, -0.1222479, 1.0]], ['2, k, 17', [-0.03668132, -0.227269, 1.0]], ['2, k, 18', [-0.03715338, -0.6037276, 1.0]], ['2, k, 19', [-0.00970512, -0.6664175, 1.0]], ['2, k, 20', [-0.2244107, 0.3255706, 1.0]], ['2, k, 21', [-0.4027086, -0.1567039, 1.0]], ['2, k, 22', [-0.3680402, -0.1283397, 1.0]], ['2, k, 23', [0.087318, -0.1547523, 1.0]], ['2, k, 24', [0.1027944, -0.09678128, 1.0]]]
[['2, k, 0', [-0.2402215, -0.1221987, 1.0]], ['2, k, 1', [-0.2310925, 0.1354413, 1.0]], ['2, k, 2', [-0.2221283, 0.3879322, 1.0]], ['2, k, 3', [-0.2254692, 0.5244132, 1.0]], ['2, k, 4', [-0.396003, 0.273273, 1.0]], ['2, k, 5', [-0.4612002, 0.05971398, 1.0]], ['2, k, 6', [-0.4384294, -0.06681452, 1.0]], ['2, k, 7', [-0.4098708, -0.118459, 1.0]], ['2, k, 8', [-0.06303643, 0.2641741, 1.0]], ['2, k, 9', [-0.009399064, 0.0208768, 1.0]], ['2, k, 10', [0.04968604, -0.122101, 1.0]], ['2, k, 11', [0.06647865, -0.1569978, 1.0]], ['2, k, 12', [-0.3149445, -0.1195373, 1.0]], ['2, k, 13', [-0.3940487, -0.2184836, 1.0]], ['2, k, 14', [-0.3950759, -0.6111177, 1.0]], ['2, k, 15', [-0.4138697, -0.6730378, 1.0]], ['2, k, 16', [-0.1609536, -0.1222278, 1.0]], ['2, k, 17', [-0.03525015, -0.2259738, 1.0]], ['2, k, 18', [-0.03718248, -0.6037487, 1.0]], ['2, k, 19', [-0.01039882, -0.6663679, 1.0]], ['2, k, 20', [-0.2244352, 0.3255466, 1.0]], ['2, k, 21', [-0.3989721, -0.1573532, 1.0]], ['2, k, 22', [-0.3683337, -0.1286521, 1.0]], ['2, k, 23', [0.071668, -0.1953105, 1.0]], ['2, k, 24', [0.1137613, -0.132137, 1.0]]]
[['2, k, 0', [-0.2404236, -0.1220627, 1.0]], ['2, k, 1', [-0.2312118, 0.1354549, 1.0]], ['2, k, 2', [-0.2221572, 0.3878984, 1.0]], ['2, k, 3', [-0.2255267, 0.5243139, 1.0]], ['2, k, 4', [-0.3960562, 0.2729523, 1.0]], ['2, k, 5', [-0.4611606, 0.05929602, 1.0]], ['2, k, 6', [-0.4384089, -0.06681272, 1.0]], ['2, k, 7', [-0.4090211, -0.1189, 1.0]], ['2, k, 8', [-0.06276672, 0.2645216, 1.0]], ['2, k, 9', [-0.008935643, 0.02078507, 1.0]], ['2, k, 10', [0.0509496, -0.1272156, 1.0]], ['2, k, 11', [0.06866037, -0.1816064, 1.0]], ['2, k, 12', [-0.3151415, -0.1194162, 1.0]], ['2, k, 13', [-0.394029, -0.2184707, 1.0]], ['2, k, 14', [-0.3950525, -0.6109032, 1.0]], ['2, k, 15', [-0.4137234, -0.6727296, 1.0]], ['2, k, 16', [-0.161131, -0.122104, 1.0]], ['2, k, 17', [-0.03386661, -0.2239932, 1.0]], ['2, k, 18', [-0.03725018, -0.603691, 1.0]], ['2, k, 19', [-0.01046856, -0.6656326, 1.0]], ['2, k, 20', [-0.2244802, 0.325519, 1.0]], ['2, k, 21', [-0.397028, -0.1576674, 1.0]], ['2, k, 22', [-0.3672653, -0.130101, 1.0]], ['2, k, 23', [0.07284307, -0.2236497, 1.0]], ['2, k, 24', [0.1135619, -0.1574845, 1.0]]]
[['2, k, 0', [-0.2382919, -0.1223931, 1.0]], ['2, k, 1', [-0.230381, 0.1353341, 1.0]], ['2, k, 2', [-0.221924, 0.3878766, 1.0]], ['2, k, 3', [-0.2255457, 0.5239677, 1.0]], ['2, k, 4', [-0.3960297, 0.272925, 1.0]], ['2, k, 5', [-0.4611088, 0.05957329, 1.0]], ['2, k, 6', [-0.4385691, -0.06702159, 1.0]], ['2, k, 7', [-0.411113, -0.1177813, 1.0]], ['2, k, 8', [-0.06256406, 0.2644795, 1.0]], ['2, k, 9', [-0.008737881, 0.02046164, 1.0]], ['2, k, 10', [0.05220015, -0.1553665, 1.0]], ['2, k, 11', [0.07008844, -0.1982881, 1.0]], ['2, k, 12', [-0.3120687, -0.1202779, 1.0]], ['2, k, 13', [-0.3940224, -0.2184343, 1.0]], ['2, k, 14', [-0.3950176, -0.6108686, 1.0]], ['2, k, 15', [-0.4138155, -0.6726888, 1.0]], ['2, k, 16', [-0.1596821, -0.1220839, 1.0]], ['2, k, 17', [-0.03398443, -0.2241684, 1.0]], ['2, k, 18', [-0.03753493, -0.6038759, 1.0]], ['2, k, 19', [-0.01073542, -0.6653194, 1.0]], ['2, k, 20', [-0.2241429, 0.3254792, 1.0]], ['2, k, 21', [-0.4112667, -0.154963, 1.0]], ['2, k, 22', [-0.3719563, -0.1282875, 1.0]], ['2, k, 23', [0.07814738, -0.252946, 1.0]], ['2, k, 24', [0.1112285, -0.1785577, 1.0]]]
[['2, k, 0', [-0.2378923, -0.1223338, 1.0]], ['2, k, 1', [-0.2297744, 0.1352656, 1.0]], ['2, k, 2', [-0.2209488, 0.3876262, 1.0]], ['2, k, 3', [-0.2256019, 0.5239456, 1.0]], ['2, k, 4', [-0.3959969, 0.272906, 1.0]], ['2, k, 5', [-0.4609017, 0.05955901, 1.0]], ['2, k, 6', [-0.4385826, -0.06687912, 1.0]], ['2, k, 7', [-0.4118302, -0.1178276, 1.0]], ['2, k, 8', [-0.06179044, 0.2642362, 1.0]], ['2, k, 9', [-0.008058004, 0.01989466, 1.0]], ['2, k, 10', [0.05577425, -0.1693707, 1.0]], ['2, k, 11', [0.07158242, -0.2115252, 1.0]], ['2, k, 12', [-0.3116671, -0.1202416, 1.0]], ['2, k, 13', [-0.3940063, -0.2184302, 1.0]], ['2, k, 14', [-0.395016, -0.6108534, 1.0]], ['2, k, 15', [-0.4134046, -0.6725909, 1.0]], ['2, k, 16', [-0.1593079, -0.122004, 1.0]], ['2, k, 17', [-0.03412159, -0.2239356, 1.0]], ['2, k, 18', [-0.03788842, -0.6040804, 1.0]], ['2, k, 19', [-0.01093886, -0.664871, 1.0]], ['2, k, 20', [-0.2232779, 0.3252799, 1.0]], ['2, k, 21', [-0.4034378, -0.1560727, 1.0]], ['2, k, 22', [-0.3697473, -0.1257659, 1.0]], ['2, k, 23', [0.08673896, -0.2670218, 1.0]], ['2, k, 24', [0.1088366, -0.1907818, 1.0]]]
[['2, k, 0', [-0.2382481, -0.1224947, 1.0]], ['2, k, 1', [-0.2300668, 0.1351769, 1.0]], ['2, k, 2', [-0.2211998, 0.3876017, 1.0]], ['2, k, 3', [-0.2256687, 0.5237042, 1.0]], ['2, k, 4', [-0.3960434, 0.2727981, 1.0]], ['2, k, 5', [-0.4608774, 0.05952158, 1.0]], ['2, k, 6', [-0.4385257, -0.06694046, 1.0]], ['2, k, 7', [-0.4115115, -0.1153242, 1.0]], ['2, k, 8', [-0.06140806, 0.2641711, 1.0]], ['2, k, 9', [-0.007191352, 0.01753313, 1.0]], ['2, k, 10', [0.05534473, -0.1754635, 1.0]], ['2, k, 11', [0.07193066, -0.2219762, 1.0]], ['2, k, 12', [-0.3117888, -0.1203114, 1.0]], ['2, k, 13', [-0.3939757, -0.218294, 1.0]], ['2, k, 14', [-0.395064, -0.6107845, 1.0]], ['2, k, 15', [-0.4132629, -0.6723787, 1.0]], ['2, k, 16', [-0.1600183, -0.1222944, 1.0]], ['2, k, 17', [-0.03407762, -0.2236262, 1.0]], ['2, k, 18', [-0.03776696, -0.6040469, 1.0]], ['2, k, 19', [-0.01029042, -0.6648903, 1.0]], ['2, k, 20', [-0.2235397, 0.3252386, 1.0]], ['2, k, 21', [-0.4050557, -0.1532305, 1.0]], ['2, k, 22', [-0.3691455, -0.1252152, 1.0]], ['2, k, 23', [0.08311109, -0.2775537, 1.0]], ['2, k, 24', [0.1114177, -0.2083921, 1.0]]]
[['2, k, 0', [-0.238276, -0.1224606, 1.0]], ['2, k, 1', [-0.229935, 0.1349872, 1.0]], ['2, k, 2', [-0.2206231, 0.3868044, 1.0]], ['2, k, 3', [-0.2256935, 0.5234992, 1.0]], ['2, k, 4', [-0.3960605, 0.2729023, 1.0]], ['2, k, 5', [-0.4608815, 0.05947113, 1.0]], ['2, k, 6', [-0.4385231, -0.06613944, 1.0]], ['2, k, 7', [-0.4104207, -0.1181836, 1.0]], ['2, k, 8', [-0.06091794, 0.2639512, 1.0]], ['2, k, 9', [-0.006438961, 0.01606298, 1.0]], ['2, k, 10', [0.05689446, -0.1844951, 1.0]], ['2, k, 11', [0.07466514, -0.2368822, 1.0]], ['2, k, 12', [-0.3118119, -0.1202546, 1.0]], ['2, k, 13', [-0.393965, -0.2182098, 1.0]], ['2, k, 14', [-0.395032, -0.610771, 1.0]], ['2, k, 15', [-0.4132765, -0.6723779, 1.0]], ['2, k, 16', [-0.1600541, -0.1222941, 1.0]], ['2, k, 17', [-0.03419627, -0.2238282, 1.0]], ['2, k, 18', [-0.03757171, -0.6038115, 1.0]], ['2, k, 19', [-0.0103477, -0.6648025, 1.0]], ['2, k, 20', [-0.2231037, 0.324629, 1.0]], ['2, k, 21', [-0.4042663, -0.1529333, 1.0]], ['2, k, 22', [-0.3697735, -0.1279764, 1.0]], ['2, k, 23', [0.08922508, -0.2901682, 1.0]], ['2, k, 24', [0.113607, -0.2265876, 1.0]]]
