[[0, -0.258651, -0.474012, 2.31431, 1.0], [1, -0.263422, -0.179654, 2.27555, 1.0], [2, -0.266436, 0.108365, 2.22364, 1.0], [3, -0.284031, 0.255705, 2.20458, 1.0], [4, -0.460757, 0.0202642, 2.27034, 1.0], [5, -0.574345, -0.132322, 2.37066, 1.0], [6, -0.410367, -0.168164, 2.16475, 1.0], [7, -0.345854, -0.176998, 2.13353, 1.0], [8, -0.0790104, 0.0212204, 2.22054, 1.0], [9, 0.08207, -0.09229, 2.30911, 1.0], [10, -0.000829089, -0.263295, 2.29548, 1.0], [11, -0.0517396, -0.296759, 2.26249, 1.0], [12, -0.341943, -0.467209, 2.28511, 1.0], [13, -0.41367, -0.771653, 2.35076, 1.0], [14, -0.470296, -1.08442, 2.52472, 1.0], [15, -0.530802, -1.14534, 2.46904, 1.0], [16, -0.167776, -0.466987, 2.27599, 1.0], [17, -0.0981064, -0.784354, 2.33167, 1.0], [18, -0.0296182, -1.1055, 2.48984, 1.0], [19, 0.0214822, -1.15148, 2.39295, 1.0], [20, -0.265984, 0.0372562, 2.23893, 1.0], [21, -0.298817, -0.189029, 2.11879, 1.0], [22, -0.326767, -0.110045, 2.11524, 1.0], [23, -0.0592645, -0.383444, 2.25867, 1.0], [24, -0.0841319, -0.271636, 2.20303, 1.0]]
[[0, -0.27565, -0.474841, 2.33802, 1.0], [1, -0.273031, -0.181248, 2.30508, 1.0], [2, -0.271509, 0.104762, 2.25684, 1.0], [3, -0.299383, 0.253, 2.23106, 1.0], [4, -0.47592, 0.0197266, 2.30204, 1.0], [5, -0.602925, -0.127832, 2.38077, 1.0], [6, -0.522341, -0.293481, 2.33375, 1.0], [7, -0.478118, -0.330687, 2.28899, 1.0], [8, -0.0926305, 0.0190707, 2.25128, 1.0], [9, 0.0662159, -0.101473, 2.33314, 1.0], [10, -0.0144647, -0.270022, 2.32591, 1.0], [11, -0.0816027, -0.302167, 2.29404, 1.0], [12, -0.35822, -0.470303, 2.30882, 1.0], [13, -0.419901, -0.770303, 2.34778, 1.0], [14, -0.480064, -1.08268, 2.51874, 1.0], [15, -0.525445, -1.14491, 2.44795, 1.0], [16, -0.185371, -0.465923, 2.3007, 1.0], [17, -0.0888325, -0.781192, 2.34151, 1.0], [18, -0.0163632, -1.09123, 2.48574, 1.0], [19, 0.0143436, -1.15293, 2.39738, 1.0], [20, -0.271591, 0.0343246, 2.27137, 1.0], [21, -0.455342, -0.408768, 2.26253, 1.0], [22, -0.442106, -0.287521, 2.23331, 1.0], [23, -0.100231, -0.384761, 2.27375, 1.0], [24, -0.0688009, -0.373054, 2.31845, 1.0]]
[[0, -0.280845, -0.474305, 2.338, 1.0], [1, -0.276002, -0.181039, 2.30515, 1.0], [2, -0.272256, 0.104951, 2.25724, 1.0], [3, -0.300707, 0.253304, 2.23157, 1.0], [4, -0.477938, 0.0202977, 2.30302, 1.0], [5, -0.603797, -0.126061, 2.37926, 1.0], [6, -0.523442, -0.292157, 2.33379, 1.0], [7, -0.482878, -0.331986, 2.28957, 1.0], [8, -0.0934588, 0.0191761, 2.25178, 1.0], [9, 0.0649355, -0.102012, 2.33362, 1.0], [10, -0.0314268, -0.262104, 2.31616, 1.0], [11, -0.0910825, -0.296754, 2.28892, 1.0], [12, -0.363282, -0.469306, 2.30872, 1.0], [13, -0.422969, -0.770839, 2.34886, 1.0], [14, -0.479837, -1.08248, 2.51854, 1.0], [15, -0.528198, -1.14505, 2.45257, 1.0], [16, -0.190496, -0.465854, 2.3008, 1.0], [17, -0.0914617, -0.781977, 2.3418, 1.0], [18, -0.016606, -1.09206, 2.48544, 1.0], [19, 0.0145963, -1.15315, 2.39663, 1.0], [20, -0.272884, 0.0345043, 2.27172, 1.0], [21, -0.45964, -0.408008, 2.25845, 1.0], [22, -0.445307, -0.283407, 2.23159, 1.0], [23, -0.11659, -0.37652, 2.25715, 1.0], [24, -0.0772001, -0.371245, 2.30962, 1.0]]
[[0, -0.285653, -0.473523, 2.33792, 1.0], [1, -0.279081, -0.180588, 2.30541, 1.0], [2, -0.273372, 0.105316, 2.258, 1.0], [3, -0.301899, 0.253528, 2.23181, 1.0], [4, -0.479516, 0.0207764, 2.30369, 1.0], [5, -0.605819, -0.124677, 2.37851, 1.0], [6, -0.514632, -0.283629, 2.32621, 1.0], [7, -0.478557, -0.318906, 2.28114, 1.0], [8, -0.0947403, 0.0192687, 2.2523, 1.0], [9, 0.0628672, -0.103389, 2.33414, 1.0], [10, -0.0236626, -0.269011, 2.32642, 1.0], [11, -0.0888011, -0.301416, 2.29542, 1.0], [12, -0.367902, -0.468046, 2.30916, 1.0], [13, -0.427594, -0.769631, 2.34984, 1.0], [14, -0.479672, -1.08232, 2.51838, 1.0], [15, -0.529422, -1.14487, 2.45464, 1.0], [16, -0.1954, -0.46556, 2.30022, 1.0], [17, -0.0951765, -0.781329, 2.34207, 1.0], [18, -0.0182624, -1.09291, 2.48507, 1.0], [19, 0.0160143, -1.15292, 2.39665, 1.0], [20, -0.27453, 0.0348661, 2.27237, 1.0], [21, -0.455118, -0.39173, 2.24712, 1.0], [22, -0.43627, -0.276039, 2.22745, 1.0], [23, -0.114517, -0.386234, 2.27438, 1.0], [24, -0.0798329, -0.374521, 2.3175, 1.0]]
[[0, -0.291243, -0.472708, 2.33915, 1.0], [1, -0.282318, -0.180164, 2.30612, 1.0], [2, -0.274326, 0.105582, 2.25857, 1.0], [3, -0.302879, 0.253755, 2.23229, 1.0], [4, -0.482127, 0.0216092, 2.30541, 1.0], [5, -0.607083, -0.123607, 2.37875, 1.0], [6, -0.517481, -0.289297, 2.30649, 1.0], [7, -0.471815, -0.335307, 2.2726, 1.0], [8, -0.0958746, 0.0193795, 2.2527, 1.0], [9, 0.0593074, -0.107033, 2.33534, 1.0], [10, -0.0253446, -0.273599, 2.32672, 1.0], [11, -0.0924743, -0.30837, 2.29807, 1.0], [12, -0.373354, -0.466703, 2.3108, 1.0], [13, -0.430619, -0.768274, 2.35093, 1.0], [14, -0.47921, -1.08099, 2.51839, 1.0], [15, -0.531076, -1.14357, 2.45849, 1.0], [16, -0.200952, -0.465286, 2.30107, 1.0], [17, -0.0977768, -0.781385, 2.34267, 1.0], [18, -0.0197552, -1.09355, 2.48551, 1.0], [19, 0.017215, -1.15162, 2.39636, 1.0], [20, -0.276064, 0.0351522, 2.27297, 1.0], [21, -0.426968, -0.399921, 2.22899, 1.0], [22, -0.431981, -0.277516, 2.22105, 1.0], [23, -0.11701, -0.392121, 2.27456, 1.0], [24, -0.0818459, -0.381035, 2.32864, 1.0]]
[[0, -0.293793, -0.472177, 2.33978, 1.0], [1, -0.284102, -0.179831, 2.30654, 1.0], [2, -0.274971, 0.10581, 2.25898, 1.0], [3, -0.304196, 0.253961, 2.23275, 1.0], [4, -0.483351, 0.021923, 2.30593, 1.0], [5, -0.608382, -0.122213, 2.37895, 1.0], [6, -0.557926, -0.302103, 2.35483, 1.0], [7, -0.516287, -0.362834, 2.32607, 1.0], [8, -0.0970398, 0.0192952, 2.25304, 1.0], [9, 0.0566784, -0.109857, 2.3355, 1.0], [10, -0.0267983, -0.276973, 2.3273, 1.0], [11, -0.0942819, -0.308519, 2.30092, 1.0], [12, -0.376403, -0.465812, 2.31253, 1.0], [13, -0.433818, -0.766823, 2.35229, 1.0], [14, -0.478837, -1.08047, 2.51839, 1.0], [15, -0.530975, -1.14301, 2.45892, 1.0], [16, -0.203147, -0.465028, 2.30089, 1.0], [17, -0.100222, -0.781208, 2.34313, 1.0], [18, -0.0218742, -1.09463, 2.48638, 1.0], [19, 0.0183694, -1.15121, 2.39756, 1.0], [20, -0.277048, 0.0353944, 2.27337, 1.0], [21, -0.521962, -0.431781, 2.33074, 1.0], [22, -0.476178, -0.353917, 2.25475, 1.0], [23, -0.120308, -0.394155, 2.28107, 1.0], [24, -0.0844532, -0.391852, 2.329, 1.0]]
[[0, -0.299052, -0.470707, 2.34131, 1.0], [1, -0.286739, -0.179212, 2.30725, 1.0], [2, -0.275508, 0.105975, 2.2593, 1.0], [3, -0.30477, 0.25408, 2.23269, 1.0], [4, -0.484847, 0.0221334, 2.30639, 1.0], [5, -0.609758, -0.119322, 2.37818, 1.0], [6, -0.546466, -0.290293, 2.32367, 1.0], [7, -0.497612, -0.337144, 2.29102, 1.0], [8, -0.0980247, 0.0191699, 2.2533, 1.0], [9, 0.0544992, -0.112117, 2.33561, 1.0], [10, -0.0395874, -0.273489, 2.3196, 1.0], [11, -0.0969039, -0.307007, 2.30111, 1.0], [12, -0.381435, -0.463835, 2.31392, 1.0], [13, -0.435802, -0.76568, 2.35266, 1.0], [14, -0.479045, -1.07932, 2.51776, 1.0], [15, -0.530959, -1.14272, 2.46011, 1.0], [16, -0.208302, -0.46417, 2.30247, 1.0], [17, -0.104443, -0.77361, 2.34053, 1.0], [18, -0.0228723, -1.09443, 2.48519, 1.0], [19, 0.0188549, -1.15145, 2.39796, 1.0], [20, -0.278059, 0.0356342, 2.27377, 1.0], [21, -0.47581, -0.407422, 2.25966, 1.0], [22, -0.459373, -0.28918, 2.22824, 1.0], [23, -0.116336, -0.395219, 2.29104, 1.0], [24, -0.0878139, -0.382361, 2.33311, 1.0]]
[[0, -0.302943, -0.46992, 2.34249, 1.0], [1, -0.288872, -0.17863, 2.30764, 1.0], [2, -0.275937, 0.106279, 2.25936, 1.0], [3, -0.305553, 0.254261, 2.23287, 1.0], [4, -0.485808, 0.0223559, 2.3067, 1.0], [5, -0.610664, -0.117488, 2.37811, 1.0], [6, -0.516041, -0.27946, 2.28891, 1.0], [7, -0.469522, -0.329477, 2.26208, 1.0], [8, -0.0989379, 0.0189499, 2.25352, 1.0], [9, 0.0535235, -0.11323, 2.33567, 1.0], [10, -0.0410033, -0.274371, 2.32102, 1.0], [11, -0.0985354, -0.306848, 2.30531, 1.0], [12, -0.385495, -0.462505, 2.31567, 1.0], [13, -0.438274, -0.764714, 2.35296, 1.0], [14, -0.479097, -1.07807, 2.51755, 1.0], [15, -0.531109, -1.14213, 2.46201, 1.0], [16, -0.211918, -0.463908, 2.3031, 1.0], [17, -0.106748, -0.770388, 2.33953, 1.0], [18, -0.0258657, -1.09371, 2.48527, 1.0], [19, 0.0191381, -1.14985, 2.39942, 1.0], [20, -0.278895, 0.0360159, 2.27386, 1.0], [21, -0.413899, -0.392159, 2.21116, 1.0], [22, -0.419693, -0.268437, 2.20587, 1.0], [23, -0.120448, -0.395849, 2.29511, 1.0], [24, -0.137999, -0.277498, 2.24231, 1.0]]
[[0, -0.306669, -0.468792, 2.34387, 1.0], [1, -0.291033, -0.17805, 2.30815, 1.0], [2, -0.27642, 0.106461, 2.25941, 1.0], [3, -0.306089, 0.254386, 2.23279, 1.0], [4, -0.486839, 0.022782, 2.3073, 1.0], [5, -0.611169, -0.116303, 2.37776, 1.0], [6, -0.527515, -0.270334, 2.29984, 1.0], [7, -0.481214, -0.317028, 2.2707, 1.0], [8, -0.0996834, 0.0186836, 2.25369, 1.0], [9, 0.0526439, -0.114665, 2.33571, 1.0], [10, -0.0421621, -0.275651, 2.32218, 1.0], [11, -0.099154, -0.307525, 2.3079, 1.0], [12, -0.389296, -0.460838, 2.31777, 1.0], [13, -0.443469, -0.763798, 2.35458, 1.0], [14, -0.480214, -1.07831, 2.51933, 1.0], [15, -0.530616, -1.1421, 2.45967, 1.0], [16, -0.215472, -0.463315, 2.30382, 1.0], [17, -0.109622, -0.766935, 2.33936, 1.0], [18, -0.0262224, -1.0935, 2.48511, 1.0], [19, 0.0189554, -1.14964, 2.39939, 1.0], [20, -0.279808, 0.0362804, 2.27397, 1.0], [21, -0.432035, -0.382206, 2.2239, 1.0], [22, -0.434275, -0.258104, 2.21853, 1.0], [23, -0.121184, -0.396336, 2.29861, 1.0], [24, -0.138294, -0.277796, 2.24449, 1.0]]
[[0, -0.309807, -0.467703, 2.34503, 1.0], [1, -0.293084, -0.177525, 2.30864, 1.0], [2, -0.277039, 0.106587, 2.25946, 1.0], [3, -0.306746, 0.254664, 2.23295, 1.0], [4, -0.487579, 0.0233026, 2.30775, 1.0], [5, -0.61173, -0.114736, 2.37778, 1.0], [6, -0.528403, -0.269266, 2.30059, 1.0], [7, -0.48305, -0.317643, 2.27073, 1.0], [8, -0.10025, 0.0184096, 2.25383, 1.0], [9, 0.0517268, -0.115742, 2.33542, 1.0], [10, -0.043174, -0.276677, 2.32413, 1.0], [11, -0.100146, -0.306183, 2.30941, 1.0], [12, -0.392335, -0.459253, 2.31904, 1.0], [13, -0.447887, -0.762604, 2.3562, 1.0], [14, -0.481045, -1.08212, 2.52279, 1.0], [15, -0.532279, -1.14321, 2.45832, 1.0], [16, -0.218581, -0.462775, 2.30481, 1.0], [17, -0.111483, -0.764197, 2.33876, 1.0], [18, -0.0271225, -1.09288, 2.48457, 1.0], [19, 0.0182608, -1.149, 2.39896, 1.0], [20, -0.280839, 0.0364802, 2.27409, 1.0], [21, -0.433621, -0.382267, 2.22432, 1.0], [22, -0.434949, -0.257602, 2.21838, 1.0], [23, -0.121347, -0.397336, 2.3046, 1.0], [24, -0.139009, -0.279295, 2.248, 1.0]]
[[0, -0.312324, -0.466323, 2.34651, 1.0], [1, -0.294304, -0.176944, 2.30918, 1.0], [2, -0.277176, 0.106667, 2.25949, 1.0], [3, -0.306952, 0.254818, 2.23303, 1.0], [4, -0.487973, 0.0237047, 2.30806, 1.0], [5, -0.611509, -0.114637, 2.37742, 1.0], [6, -0.539148, -0.277769, 2.30885, 1.0], [7, -0.491744, -0.323276, 2.27803, 1.0], [8, -0.100538, 0.0182853, 2.25391, 1.0], [9, 0.0507867, -0.117089, 2.33479, 1.0], [10, -0.043321, -0.278438, 2.32682, 1.0], [11, -0.100212, -0.307716, 2.31125, 1.0], [12, -0.394733, -0.457202, 2.32057, 1.0], [13, -0.452723, -0.761381, 2.3587, 1.0], [14, -0.480854, -1.08178, 2.52275, 1.0], [15, -0.532275, -1.14286, 2.45855, 1.0], [16, -0.221159, -0.462075, 2.30623, 1.0], [17, -0.11346, -0.762907, 2.33923, 1.0], [18, -0.0287239, -1.09067, 2.48221, 1.0], [19, 0.0187449, -1.14961, 2.40224, 1.0], [20, -0.28121, 0.0366493, 2.27419, 1.0], [21, -0.454413, -0.38963, 2.23744, 1.0], [22, -0.448497, -0.266029, 2.22317, 1.0], [23, -0.122523, -0.399246, 2.31516, 1.0], [24, -0.138769, -0.280709, 2.25058, 1.0]]
[[0, -0.316227, -0.464835, 2.34869, 1.0], [1, -0.295915, -0.176092, 2.30998, 1.0], [2, -0.277271, 0.106922, 2.25952, 1.0], [3, -0.307499, 0.255362, 2.23357, 1.0], [4, -0.48891, 0.0242702, 2.30876, 1.0], [5, -0.611136, -0.114209, 2.37702, 1.0], [6, -0.529131, -0.263085, 2.2868, 1.0], [7, -0.480181, -0.311142, 2.26438, 1.0], [8, -0.10088, 0.0181326, 2.254, 1.0], [9, 0.0504397, -0.117818, 2.33469, 1.0], [10, -0.043978, -0.278945, 2.32808, 1.0], [11, -0.1009, -0.305036, 2.31217, 1.0], [12, -0.398216, -0.454914, 2.32231, 1.0], [13, -0.456894, -0.760213, 2.36235, 1.0], [14, -0.481019, -1.07946, 2.52178, 1.0], [15, -0.53096, -1.14193, 2.45814, 1.0], [16, -0.225481, -0.461509, 2.30889, 1.0], [17, -0.115732, -0.761359, 2.33963, 1.0], [18, -0.0299459, -1.09033, 2.48179, 1.0], [19, 0.0182623, -1.14924, 2.40247, 1.0], [20, -0.281568, 0.0370238, 2.27432, 1.0], [21, -0.429349, -0.372823, 2.218, 1.0], [22, -0.437086, -0.246593, 2.20792, 1.0], [23, -0.122876, -0.398826, 2.31623, 1.0], [24, -0.142245, -0.280084, 2.25313, 1.0]]
[[0, -0.318914, -0.463656, 2.34977, 1.0], [1, -0.297437, -0.174975, 2.31055, 1.0], [2, -0.277489, 0.107726, 2.25956, 1.0], [3, -0.307581, 0.255947, 2.23385, 1.0], [4, -0.489519, 0.0248771, 2.30964, 1.0], [5, -0.608206, -0.115671, 2.37446, 1.0], [6, -0.513117, -0.274057, 2.27329, 1.0], [7, -0.464592, -0.331019, 2.25168, 1.0], [8, -0.101045, 0.018174, 2.25405, 1.0], [9, 0.0498803, -0.11873, 2.33429, 1.0], [10, -0.0442165, -0.279942, 2.33017, 1.0], [11, -0.100551, -0.305905, 2.31326, 1.0], [12, -0.400956, -0.453134, 2.32319, 1.0], [13, -0.459723, -0.758994, 2.36496, 1.0], [14, -0.482125, -1.07859, 2.5222, 1.0], [15, -0.530441, -1.14179, 2.45757, 1.0], [16, -0.22802, -0.460942, 2.31012, 1.0], [17, -0.118081, -0.759862, 2.34091, 1.0], [18, -0.0302476, -1.09069, 2.48132, 1.0], [19, 0.0180003, -1.14939, 2.40173, 1.0], [20, -0.282114, 0.0379011, 2.27447, 1.0], [21, -0.404548, -0.388968, 2.20718, 1.0], [22, -0.417359, -0.258278, 2.17908, 1.0], [23, -0.123559, -0.399973, 2.32247, 1.0], [24, -0.139868, -0.283846, 2.25538, 1.0]]
[[0, -0.320517, -0.462593, 2.35025, 1.0], [1, -0.298651, -0.173855, 2.31108, 1.0], [2, -0.277813, 0.108693, 2.25989, 1.0], [3, -0.30784, 0.25734, 2.23457, 1.0], [4, -0.489815, 0.025627, 2.31033, 1.0], [5, -0.604572, -0.116068, 2.37128, 1.0], [6, -0.513045, -0.274069, 2.2732, 1.0], [7, -0.466542, -0.325659, 2.25244, 1.0], [8, -0.101219, 0.0182553, 2.25398, 1.0], [9, 0.049434, -0.119747, 2.33394, 1.0], [10, -0.0445303, -0.280934, 2.33164, 1.0], [11, -0.100226, -0.307078, 2.31284, 1.0], [12, -0.402605, -0.451759, 2.32357, 1.0], [13, -0.462682, -0.75582, 2.36846, 1.0], [14, -0.48375, -1.07433, 2.52284, 1.0], [15, -0.529636, -1.14014, 2.4603, 1.0], [16, -0.229481, -0.460227, 2.31065, 1.0], [17, -0.120301, -0.758567, 2.3429, 1.0], [18, -0.0310169, -1.09079, 2.48135, 1.0], [19, 0.0177435, -1.14902, 2.40157, 1.0], [20, -0.282731, 0.0389284, 2.27487, 1.0], [21, -0.406537, -0.387201, 2.20864, 1.0], [22, -0.421252, -0.258012, 2.18596, 1.0], [23, -0.124286, -0.400324, 2.32646, 1.0], [24, -0.140093, -0.287785, 2.25658, 1.0]]
[[0, -0.323106, -0.460617, 2.35185, 1.0], [1, -0.299593, -0.172705, 2.31188, 1.0], [2, -0.277628, 0.109322, 2.26011, 1.0], [3, -0.307961, 0.259274, 2.2362, 1.0], [4, -0.490122, 0.0267507, 2.3114, 1.0], [5, -0.603192, -0.116938, 2.37029, 1.0], [6, -0.532492, -0.288122, 2.3157, 1.0], [7, -0.494824, -0.339047, 2.28006, 1.0], [8, -0.101218, 0.018279, 2.254, 1.0], [9, 0.0491895, -0.120499, 2.3337, 1.0], [10, -0.0447214, -0.281602, 2.33313, 1.0], [11, -0.101, -0.31113, 2.31414, 1.0], [12, -0.4048, -0.449639, 2.32503, 1.0], [13, -0.465441, -0.753878, 2.37269, 1.0], [14, -0.484771, -1.07417, 2.52371, 1.0], [15, -0.529219, -1.14009, 2.45925, 1.0], [16, -0.232358, -0.458521, 2.31236, 1.0], [17, -0.122443, -0.756471, 2.345, 1.0], [18, -0.0315359, -1.09076, 2.48159, 1.0], [19, 0.0176091, -1.14872, 2.40178, 1.0], [20, -0.282807, 0.0396135, 2.27519, 1.0], [21, -0.454068, -0.405755, 2.24817, 1.0], [22, -0.449574, -0.280249, 2.21567, 1.0], [23, -0.124894, -0.404739, 2.32518, 1.0], [24, -0.140155, -0.287411, 2.25581, 1.0]]
[[0, -0.324365, -0.459028, 2.35306, 1.0], [1, -0.3004, -0.171146, 2.3125, 1.0], [2, -0.277602, 0.110847, 2.26007, 1.0], [3, -0.30773, 0.261445, 2.23745, 1.0], [4, -0.49034, 0.0276179, 2.31215, 1.0], [5, -0.601666, -0.117346, 2.36909, 1.0], [6, -0.504272, -0.272347, 2.26159, 1.0], [7, -0.457162, -0.32364, 2.24559, 1.0], [8, -0.101196, 0.0183506, 2.25404, 1.0], [9, 0.0488993, -0.121152, 2.33373, 1.0], [10, -0.0448578, -0.282334, 2.33326, 1.0], [11, -0.101378, -0.312289, 2.31502, 1.0], [12, -0.405901, -0.448039, 2.32595, 1.0], [13, -0.466811, -0.752314, 2.37479, 1.0], [14, -0.485937, -1.07402, 2.52488, 1.0], [15, -0.52991, -1.1402, 2.46032, 1.0], [16, -0.233727, -0.457019, 2.31387, 1.0], [17, -0.123138, -0.755051, 2.34663, 1.0], [18, -0.0315094, -1.09071, 2.4815, 1.0], [19, 0.0172072, -1.14858, 2.40115, 1.0], [20, -0.283065, 0.0411269, 2.27532, 1.0], [21, -0.396723, -0.385451, 2.2058, 1.0], [22, -0.405591, -0.257265, 2.162, 1.0], [23, -0.124953, -0.405022, 2.32749, 1.0], [24, -0.13993, -0.287765, 2.25309, 1.0]]
[[0, -0.324891, -0.457421, 2.35457, 1.0], [1, -0.300808, -0.169786, 2.31339, 1.0], [2, -0.277547, 0.111905, 2.26033, 1.0], [3, -0.307067, 0.262751, 2.23825, 1.0], [4, -0.490273, 0.0282079, 2.31268, 1.0], [5, -0.600245, -0.116892, 2.36818, 1.0], [6, -0.515246, -0.260351, 2.27145, 1.0], [7, -0.468861, -0.307342, 2.25339, 1.0], [8, -0.100958, 0.0185071, 2.25428, 1.0], [9, 0.0487817, -0.121753, 2.33376, 1.0], [10, -0.0451517, -0.282808, 2.33359, 1.0], [11, -0.101979, -0.31269, 2.3141, 1.0], [12, -0.406338, -0.446413, 2.32752, 1.0], [13, -0.467851, -0.751247, 2.37664, 1.0], [14, -0.486448, -1.0737, 2.52527, 1.0], [15, -0.529533, -1.14023, 2.46023, 1.0], [16, -0.234306, -0.455506, 2.31527, 1.0], [17, -0.12336, -0.754035, 2.34817, 1.0], [18, -0.0315925, -1.09057, 2.48138, 1.0], [19, 0.0164535, -1.1484, 2.40033, 1.0], [20, -0.28318, 0.0422665, 2.27574, 1.0], [21, -0.409003, -0.369636, 2.2131, 1.0], [22, -0.427352, -0.235071, 2.1793, 1.0], [23, -0.125379, -0.405931, 2.32449, 1.0], [24, -0.139474, -0.285067, 2.25454, 1.0]]
[[0, -0.324713, -0.455359, 2.35692, 1.0], [1, -0.300734, -0.16815, 2.31458, 1.0], [2, -0.277204, 0.113239, 2.26057, 1.0], [3, -0.306331, 0.264232, 2.23873, 1.0], [4, -0.489891, 0.0286318, 2.31312, 1.0], [5, -0.599214, -0.117763, 2.36785, 1.0], [6, -0.514701, -0.261377, 2.27093, 1.0], [7, -0.466681, -0.308588, 2.25413, 1.0], [8, -0.100725, 0.0186387, 2.25449, 1.0], [9, 0.0486467, -0.122364, 2.33401, 1.0], [10, -0.0452651, -0.283428, 2.33384, 1.0], [11, -0.101451, -0.314026, 2.31432, 1.0], [12, -0.406375, -0.44436, 2.32993, 1.0], [13, -0.46837, -0.750138, 2.37844, 1.0], [14, -0.486621, -1.07344, 2.52581, 1.0], [15, -0.529237, -1.13994, 2.46005, 1.0], [16, -0.233912, -0.453508, 2.31755, 1.0], [17, -0.123387, -0.753197, 2.35046, 1.0], [18, -0.0318578, -1.09029, 2.48159, 1.0], [19, 0.0159468, -1.14825, 2.40048, 1.0], [20, -0.28297, 0.0436567, 2.2762, 1.0], [21, -0.416668, -0.373386, 2.22235, 1.0], [22, -0.420224, -0.244121, 2.17979, 1.0], [23, -0.123709, -0.405458, 2.3325, 1.0], [24, -0.13971, -0.294416, 2.25153, 1.0]]
[[0, -0.323617, -0.454085, 2.35814, 1.0], [1, -0.300113, -0.167108, 2.3151, 1.0], [2, -0.27661, 0.114206, 2.26047, 1.0], [3, -0.305151, 0.265285, 2.23894, 1.0], [4, -0.489527, 0.0288124, 2.31306, 1.0], [5, -0.598862, -0.117736, 2.36788, 1.0], [6, -0.514929, -0.2625, 2.27232, 1.0], [7, -0.466432, -0.310011, 2.2568, 1.0], [8, -0.100118, 0.0187899, 2.25454, 1.0], [9, 0.0485832, -0.122873, 2.334, 1.0], [10, -0.0452009, -0.284038, 2.3334, 1.0], [11, -0.100487, -0.31491, 2.31151, 1.0], [12, -0.405546, -0.443447, 2.33086, 1.0], [13, -0.468554, -0.749528, 2.3801, 1.0], [14, -0.486784, -1.07343, 2.52584, 1.0], [15, -0.527767, -1.14015, 2.45842, 1.0], [16, -0.232539, -0.451865, 2.31906, 1.0], [17, -0.122539, -0.751756, 2.3529, 1.0], [18, -0.0313645, -1.08943, 2.481, 1.0], [19, 0.0158533, -1.14865, 2.40114, 1.0], [20, -0.282442, 0.0446192, 2.27626, 1.0], [21, -0.412273, -0.376943, 2.22538, 1.0], [22, -0.420531, -0.248215, 2.1903, 1.0], [23, -0.122248, -0.406092, 2.32335, 1.0], [24, -0.137272, -0.289017, 2.25204, 1.0]]
[[0, -0.323004, -0.453298, 2.35919, 1.0], [1, -0.299742, -0.166404, 2.31556, 1.0], [2, -0.276221, 0.114892, 2.26039, 1.0], [3, -0.304089, 0.266346, 2.23894, 1.0], [4, -0.488975, 0.0289745, 2.313, 1.0], [5, -0.597906, -0.11863, 2.36824, 1.0], [6, -0.52034, -0.271825, 2.28202, 1.0], [7, -0.471577, -0.317471, 2.26534, 1.0], [8, -0.09919, 0.0189484, 2.25432, 1.0], [9, 0.0486063, -0.123464, 2.33378, 1.0], [10, -0.0452096, -0.284581, 2.33357, 1.0], [11, -0.0995762, -0.317035, 2.31168, 1.0], [12, -0.404889, -0.442597, 2.33176, 1.0], [13, -0.467895, -0.748617, 2.38029, 1.0], [14, -0.487258, -1.07321, 2.52609, 1.0], [15, -0.527622, -1.14013, 2.45832, 1.0], [16, -0.231988, -0.451179, 2.32025, 1.0], [17, -0.121664, -0.750366, 2.35454, 1.0], [18, -0.0304802, -1.08931, 2.48053, 1.0], [19, 0.0155803, -1.14938, 2.40087, 1.0], [20, -0.282106, 0.0452954, 2.27633, 1.0], [21, -0.427651, -0.389642, 2.24324, 1.0], [22, -0.425771, -0.25993, 2.20436, 1.0], [23, -0.119203, -0.406724, 2.32693, 1.0], [24, -0.135521, -0.296251, 2.24685, 1.0]]
[[0, -0.32023, -0.452247, 2.36238, 1.0], [1, -0.298661, -0.165835, 2.3162, 1.0], [2, -0.275553, 0.115319, 2.25977, 1.0], [3, -0.30376, 0.266719, 2.23939, 1.0], [4, -0.48871, 0.028935, 2.31296, 1.0], [5, -0.597186, -0.118538, 2.36847, 1.0], [6, -0.51835, -0.270615, 2.28129, 1.0], [7, -0.469239, -0.313014, 2.26532, 1.0], [8, -0.0982265, 0.0189819, 2.2544, 1.0], [9, 0.0488873, -0.12432, 2.33354, 1.0], [10, -0.0447526, -0.285504, 2.33375, 1.0], [11, -0.097864, -0.318159, 2.31224, 1.0], [12, -0.402189, -0.441838, 2.33434, 1.0], [13, -0.467266, -0.748307, 2.381, 1.0], [14, -0.487347, -1.07326, 2.52609, 1.0], [15, -0.526325, -1.13976, 2.45586, 1.0], [16, -0.229233, -0.449864, 2.3241, 1.0], [17, -0.120177, -0.748484, 2.35651, 1.0], [18, -0.0301675, -1.08925, 2.48046, 1.0], [19, 0.0154183, -1.14964, 2.40084, 1.0], [20, -0.28149, 0.0456996, 2.27605, 1.0], [21, -0.419621, -0.380964, 2.23547, 1.0], [22, -0.422861, -0.256586, 2.19771, 1.0], [23, -0.11647, -0.407916, 2.33271, 1.0], [24, -0.134751, -0.292839, 2.24748, 1.0]]
