[[0, -0.06224107, 0.03058346, 2.461796, 1], [1, -0.07360443, 0.323933, 2.438157, 1], [2, -0.08354165, 0.6079013, 2.405037, 1], [3, -0.0550818, 0.7318259, 2.374122, 1], [4, -0.2379662, 0.4880771, 2.351954, 1], [5, -0.2514471, 0.2555884, 2.29051, 1], [6, -0.2309065, 0.03510206, 2.224045, 1], [7, -0.2431532, -0.02437934, 2.151757, 1], [8, 0.08056878, 0.4802485, 2.419374, 1], [9, 0.1085299, 0.2441802, 2.442897, 1], [10, 0.1092767, 0.009028348, 2.396191, 1], [11, 0.09273475, -0.05705172, 2.397535, 1], [12, -0.1281131, 0.02874167, 2.412034, 1], [13, -0.1515748, -0.2938246, 2.481955, 1], [14, -0.1504884, -0.6315817, 2.539509, 1], [15, -0.1356523, -0.7066007, 2.472895, 1], [16, 0.005427762, 0.03146925, 2.445711, 1], [17, -0.03132643, -0.2921453, 2.509168, 1], [18, -0.03783481, -0.5972515, 2.551478, 1], [19, -0.04309088, -0.6931578, 2.481539, 1], [20, -0.08112361, 0.5381966, 2.415119, 1], [21, -0.2450515, -0.08410754, 2.147735, 1], [22, -0.2090447, -0.05097267, 2.15825, 1], [23, 0.07718684, -0.1315394, 2.408279, 1], [24, 0.1312793, -0.08209053, 2.401625, 1]]
[[0, -0.08295531, 0.03084595, 2.467742, 1], [1, -0.08888316, 0.3260175, 2.43741, 1], [2, -0.09564234, 0.611258, 2.395236, 1], [3, -0.07276522, 0.7364787, 2.367498, 1], [4, -0.2466074, 0.4897012, 2.340398, 1], [5, -0.2693275, 0.24969, 2.324101, 1], [6, -0.2740526, 0.01962816, 2.253007, 1], [7, -0.284009, -0.05617052, 2.23823, 1], [8, 0.07047767, 0.4834889, 2.41287, 1], [9, 0.1051017, 0.2488411, 2.439619, 1], [10, 0.1065082, 0.02724051, 2.403115, 1], [11, 0.09187767, -0.02469612, 2.407638, 1], [12, -0.1479803, 0.02934334, 2.420622, 1], [13, -0.1516242, -0.2945181, 2.489548, 1], [14, -0.1527789, -0.6303247, 2.540788, 1], [15, -0.1369029, -0.7056145, 2.475157, 1], [16, -0.01584281, 0.03134925, 2.449227, 1], [17, -0.03471357, -0.2938316, 2.512479, 1], [18, -0.03895359, -0.6024464, 2.550668, 1], [19, -0.04537609, -0.6949766, 2.481316, 1], [20, -0.09404368, 0.5412805, 2.40787, 1], [21, -0.2933964, -0.1208654, 2.223993, 1], [22, -0.3210849, -0.07367698, 2.210369, 1], [23, 0.09411806, -0.09509926, 2.42715, 1], [24, 0.1265041, -0.02895935, 2.398269, 1]]
[[0, -0.08256001, 0.03094358, 2.467634, 1], [1, -0.08881831, 0.3260387, 2.437498, 1], [2, -0.09566187, 0.6113777, 2.395941, 1], [3, -0.07307929, 0.7363044, 2.368339, 1], [4, -0.2465583, 0.4897397, 2.340373, 1], [5, -0.2685103, 0.2510619, 2.300022, 1], [6, -0.2760786, 0.03737538, 2.198769, 1], [7, -0.2843182, -0.03729925, 2.17971, 1], [8, 0.07046959, 0.4834676, 2.412913, 1], [9, 0.1051304, 0.2488213, 2.439639, 1], [10, 0.1065858, 0.02723102, 2.402918, 1], [11, 0.09038581, -0.02339296, 2.408177, 1], [12, -0.1475838, 0.02937237, 2.420528, 1], [13, -0.1513079, -0.294471, 2.489505, 1], [14, -0.1522847, -0.6320561, 2.539564, 1], [15, -0.136488, -0.7073778, 2.474042, 1], [16, -0.01542744, 0.03154095, 2.449099, 1], [17, -0.03468444, -0.2936288, 2.512326, 1], [18, -0.03882401, -0.6024527, 2.550669, 1], [19, -0.04508711, -0.6946957, 2.481417, 1], [20, -0.09402323, 0.5413562, 2.408332, 1], [21, -0.2923988, -0.102155, 2.15813, 1], [22, -0.324197, -0.05187637, 2.1571, 1], [23, 0.08473219, -0.09544509, 2.419985, 1], [24, 0.1262341, -0.02746076, 2.398942, 1]]
[[0, -0.08169942, 0.03131899, 2.467658, 1], [1, -0.08872529, 0.3260873, 2.437641, 1], [2, -0.09588557, 0.6113647, 2.396517, 1], [3, -0.07330097, 0.7363404, 2.368632, 1], [4, -0.2464737, 0.4897268, 2.340217, 1], [5, -0.2713731, 0.2623972, 2.270248, 1], [6, -0.2798476, 0.06093376, 2.134393, 1], [7, -0.2852376, -0.01364121, 2.113917, 1], [8, 0.07063974, 0.483674, 2.413511, 1], [9, 0.1055491, 0.2489662, 2.439693, 1], [10, 0.1064773, 0.02702542, 2.40269, 1], [11, 0.08992102, -0.02438969, 2.40633, 1], [12, -0.146557, 0.02962171, 2.42029, 1], [13, -0.15071, -0.2941616, 2.489433, 1], [14, -0.1519732, -0.6299618, 2.539818, 1], [15, -0.1363281, -0.7056437, 2.475047, 1], [16, -0.01463727, 0.03209417, 2.449379, 1], [17, -0.03430639, -0.2931578, 2.512301, 1], [18, -0.03903511, -0.6020852, 2.550858, 1], [19, -0.04447735, -0.6944739, 2.481064, 1], [20, -0.09412983, 0.5413609, 2.408744, 1], [21, -0.2910152, -0.08206046, 2.078877, 1], [22, -0.3233394, -0.01400662, 2.097947, 1], [23, 0.09209528, -0.09694164, 2.424984, 1], [24, 0.1234972, -0.02132456, 2.3915, 1]]
[[0, -0.07885369, 0.03212803, 2.467888, 1], [1, -0.08829848, 0.3262035, 2.438185, 1], [2, -0.09658994, 0.6112487, 2.398104, 1], [3, -0.07349829, 0.736371, 2.368881, 1], [4, -0.246477, 0.4899248, 2.339789, 1], [5, -0.2692391, 0.283203, 2.246747, 1], [6, -0.2801636, 0.1006221, 2.085443, 1], [7, -0.2862107, 0.03075784, 2.045315, 1], [8, 0.07064691, 0.483858, 2.413972, 1], [9, 0.106017, 0.2491417, 2.439717, 1], [10, 0.1071844, 0.02746173, 2.40162, 1], [11, 0.09092458, -0.02331115, 2.402779, 1], [12, -0.1432561, 0.03025587, 2.420141, 1], [13, -0.1504665, -0.2934771, 2.48924, 1], [14, -0.1508352, -0.6314458, 2.54, 1], [15, -0.1364041, -0.7070941, 2.474725, 1], [16, -0.0122302, 0.03307321, 2.449953, 1], [17, -0.0339273, -0.2923925, 2.511846, 1], [18, -0.03900836, -0.6051272, 2.551286, 1], [19, -0.04432161, -0.6947166, 2.48059, 1], [20, -0.09444593, 0.5413151, 2.40993, 1], [21, -0.290187, -0.03627425, 1.995329, 1], [22, -0.3227659, 0.005755803, 2.005455, 1], [23, 0.09217792, -0.09404627, 2.422784, 1], [24, 0.1239883, -0.02960806, 2.38705, 1]]
[[0, -0.07817677, 0.03250967, 2.468317, 1], [1, -0.08804248, 0.3263187, 2.439287, 1], [2, -0.09707879, 0.6110212, 2.400512, 1], [3, -0.07459928, 0.7370765, 2.370734, 1], [4, -0.236334, 0.4908718, 2.343368, 1], [5, -0.2714081, 0.3340598, 2.226735, 1], [6, -0.2789666, 0.1650085, 2.050355, 1], [7, -0.284169, 0.0951694, 1.989972, 1], [8, 0.07070309, 0.4841028, 2.414759, 1], [9, 0.1064411, 0.2494211, 2.440391, 1], [10, 0.1075171, 0.02749389, 2.400958, 1], [11, 0.09076025, -0.02185431, 2.404213, 1], [12, -0.1428353, 0.03068905, 2.420302, 1], [13, -0.1503148, -0.2931108, 2.489202, 1], [14, -0.1506997, -0.6331463, 2.540913, 1], [15, -0.1355935, -0.7080551, 2.47418, 1], [16, -0.01121689, 0.03338104, 2.45079, 1], [17, -0.03281147, -0.2923704, 2.51181, 1], [18, -0.03938413, -0.606544, 2.551177, 1], [19, -0.04427876, -0.6950418, 2.48058, 1], [20, -0.09473547, 0.5411788, 2.412006, 1], [21, -0.2882988, 0.03270956, 1.93005, 1], [22, -0.3165924, 0.08649826, 1.948222, 1], [23, 0.08608015, -0.08816592, 2.41832, 1], [24, 0.1213454, -0.04281151, 2.399167, 1]]
[[0, -0.07768875, 0.03289869, 2.468531, 1], [1, -0.08777284, 0.3266655, 2.440269, 1], [2, -0.09724277, 0.6113765, 2.402706, 1], [3, -0.07495228, 0.7372262, 2.372346, 1], [4, -0.2357006, 0.493685, 2.340716, 1], [5, -0.2757345, 0.3694662, 2.196594, 1], [6, -0.2770049, 0.2171638, 2.004867, 1], [7, -0.2806913, 0.1448171, 1.920904, 1], [8, 0.07076412, 0.4846482, 2.41593, 1], [9, 0.1067033, 0.2497844, 2.440368, 1], [10, 0.1076065, 0.02750466, 2.40078, 1], [11, 0.09032232, -0.02409258, 2.401011, 1], [12, -0.1422367, 0.03117827, 2.420526, 1], [13, -0.1505625, -0.2927294, 2.489052, 1], [14, -0.14951, -0.6342248, 2.541237, 1], [15, -0.1368809, -0.7083304, 2.471946, 1], [16, -0.01087413, 0.03367242, 2.450977, 1], [17, -0.03177927, -0.2920716, 2.512181, 1], [18, -0.0388931, -0.6070738, 2.551114, 1], [19, -0.04418185, -0.6950024, 2.480465, 1], [20, -0.09479814, 0.5415249, 2.413897, 1], [21, -0.2819153, 0.08991729, 1.84085, 1], [22, -0.3159734, 0.1259736, 1.856333, 1], [23, 0.08407512, -0.09516783, 2.417586, 1], [24, 0.1247364, -0.03061497, 2.394357, 1]]
[[0, -0.0764064, 0.03304203, 2.468642, 1], [1, -0.08723494, 0.3268984, 2.441421, 1], [2, -0.09756371, 0.6119474, 2.405704, 1], [3, -0.07544374, 0.7370598, 2.374109, 1], [4, -0.2292315, 0.4944531, 2.344053, 1], [5, -0.2791102, 0.4046421, 2.186256, 1], [6, -0.2733272, 0.3073698, 2.013938, 1], [7, -0.2792492, 0.2213138, 1.873864, 1], [8, 0.07055046, 0.4846027, 2.416093, 1], [9, 0.1072504, 0.2498458, 2.440438, 1], [10, 0.107604, 0.0275208, 2.400357, 1], [11, 0.09086901, -0.02114566, 2.400072, 1], [12, -0.1413138, 0.03141628, 2.420828, 1], [13, -0.1503586, -0.2926844, 2.48872, 1], [14, -0.1494074, -0.6342751, 2.541314, 1], [15, -0.1373596, -0.7084002, 2.471907, 1], [16, -0.00921458, 0.03370139, 2.450827, 1], [17, -0.03119482, -0.2919692, 2.512045, 1], [18, -0.03901089, -0.605909, 2.549979, 1], [19, -0.04416533, -0.6956109, 2.47962, 1], [20, -0.09487208, 0.541977, 2.416379, 1], [21, -0.2717014, 0.1745548, 1.78581, 1], [22, -0.3115261, 0.1964628, 1.803625, 1], [23, 0.08138029, -0.08851384, 2.415787, 1], [24, 0.1229687, -0.03221704, 2.386403, 1]]
[[0, -0.07569135, 0.03310723, 2.468615, 1], [1, -0.08665834, 0.3270835, 2.442686, 1], [2, -0.097294, 0.6123985, 2.409132, 1], [3, -0.0764531, 0.7372175, 2.375761, 1], [4, -0.2243589, 0.4939331, 2.346142, 1], [5, -0.261737, 0.3983353, 2.185961, 1], [6, -0.2862542, 0.3595833, 1.944753, 1], [7, -0.2792488, 0.3012463, 1.834468, 1], [8, 0.07041129, 0.4847544, 2.416459, 1], [9, 0.1072305, 0.2499466, 2.440404, 1], [10, 0.1078901, 0.02699218, 2.399456, 1], [11, 0.09066981, -0.02388038, 2.401698, 1], [12, -0.1408054, 0.03152871, 2.420823, 1], [13, -0.1506278, -0.2925494, 2.488704, 1], [14, -0.149656, -0.6345655, 2.541652, 1], [15, -0.1377483, -0.7086641, 2.472156, 1], [16, -0.008342662, 0.03370997, 2.450771, 1], [17, -0.03052407, -0.2920476, 2.511672, 1], [18, -0.04014968, -0.6060075, 2.549472, 1], [19, -0.04442049, -0.6955155, 2.479683, 1], [20, -0.09453253, 0.5423424, 2.419245, 1], [21, -0.2960758, 0.2653526, 1.761832, 1], [22, -0.3081307, 0.2821485, 1.778429, 1], [23, 0.08608948, -0.09585876, 2.418485, 1], [24, 0.124018, -0.05460215, 2.4003, 1]]
[[0, -0.07521586, 0.03332116, 2.468583, 1], [1, -0.08625491, 0.3274451, 2.443591, 1], [2, -0.09705478, 0.6129521, 2.411056, 1], [3, -0.07691801, 0.737675, 2.37709, 1], [4, -0.2219158, 0.493432, 2.347658, 1], [5, -0.2507079, 0.4424549, 2.146377, 1], [6, -0.2819183, 0.4091072, 1.905174, 1], [7, -0.2768827, 0.3820303, 1.806782, 1], [8, 0.07003094, 0.4848182, 2.417168, 1], [9, 0.1071857, 0.2499416, 2.440387, 1], [10, 0.1077972, 0.02732049, 2.398375, 1], [11, 0.09051605, -0.02911675, 2.402226, 1], [12, -0.1403995, 0.03171084, 2.420527, 1], [13, -0.1502506, -0.2923763, 2.48839, 1], [14, -0.1496718, -0.6347661, 2.541721, 1], [15, -0.1379946, -0.7087682, 2.471966, 1], [16, -0.007719824, 0.03401577, 2.451043, 1], [17, -0.0303761, -0.2920415, 2.51089, 1], [18, -0.03933286, -0.6047188, 2.549684, 1], [19, -0.04489675, -0.6956509, 2.479977, 1], [20, -0.09427176, 0.5428478, 2.42095, 1], [21, -0.2967892, 0.3534568, 1.7381, 1], [22, -0.2631493, 0.4037456, 1.799909, 1], [23, 0.0908168, -0.1013255, 2.417871, 1], [24, 0.1250876, -0.03895019, 2.397099, 1]]
[[0, -0.07496151, 0.03403482, 2.46839, 1], [1, -0.08634179, 0.3283838, 2.444501, 1], [2, -0.09766377, 0.6142514, 2.41325, 1], [3, -0.07815389, 0.7380539, 2.378532, 1], [4, -0.2199078, 0.4931482, 2.349447, 1], [5, -0.295377, 0.4547748, 2.18145, 1], [6, -0.2775287, 0.4585291, 1.936612, 1], [7, -0.2798078, 0.4602008, 1.803452, 1], [8, 0.06984735, 0.4853453, 2.418221, 1], [9, 0.1071015, 0.2503013, 2.440344, 1], [10, 0.1078701, 0.02752839, 2.397981, 1], [11, 0.09098905, -0.0264481, 2.400947, 1], [12, -0.1401277, 0.03262245, 2.419939, 1], [13, -0.1499809, -0.2914522, 2.487888, 1], [14, -0.1493937, -0.6351435, 2.541627, 1], [15, -0.1380199, -0.7091298, 2.471775, 1], [16, -0.007505218, 0.03461521, 2.451131, 1], [17, -0.02961722, -0.2916782, 2.510366, 1], [18, -0.04024643, -0.6064888, 2.549086, 1], [19, -0.04352043, -0.6965729, 2.47971, 1], [20, -0.0947715, 0.5440683, 2.42284, 1], [21, -0.3047912, 0.4440547, 1.729259, 1], [22, -0.2469315, 0.4608069, 1.781308, 1], [23, 0.08931115, -0.09577603, 2.416384, 1], [24, 0.1256343, -0.03219567, 2.402875, 1]]
[[0, -0.07470215, 0.03441124, 2.467421, 1], [1, -0.08618645, 0.3284765, 2.444645, 1], [2, -0.0971049, 0.6142349, 2.414459, 1], [3, -0.07968618, 0.7391239, 2.379767, 1], [4, -0.21872, 0.4928491, 2.350109, 1], [5, -0.2895529, 0.4880196, 2.175921, 1], [6, -0.2666594, 0.5199981, 1.976388, 1], [7, -0.2810924, 0.5441082, 1.795113, 1], [8, 0.06959379, 0.486653, 2.41928, 1], [9, 0.1067437, 0.2513628, 2.439996, 1], [10, 0.1079351, 0.0280862, 2.396701, 1], [11, 0.09023838, -0.03170322, 2.398435, 1], [12, -0.1398901, 0.03320538, 2.417898, 1], [13, -0.1498548, -0.2904691, 2.48706, 1], [14, -0.149473, -0.6347461, 2.54155, 1], [15, -0.1379787, -0.7088525, 2.471971, 1], [16, -0.007325545, 0.03480884, 2.450837, 1], [17, -0.02957757, -0.2914772, 2.510079, 1], [18, -0.04044931, -0.6072685, 2.54878, 1], [19, -0.0426796, -0.6968063, 2.47927, 1], [20, -0.09435764, 0.5440997, 2.423714, 1], [21, -0.2971159, 0.5489039, 1.726843, 1], [22, -0.2400293, 0.5363141, 1.76, 1], [23, 0.09100531, -0.09536384, 2.413529, 1], [24, 0.1252647, -0.03975222, 2.396196, 1]]
[[0, -0.07420444, 0.03522611, 2.466995, 1], [1, -0.08575106, 0.3288382, 2.444903, 1], [2, -0.0965536, 0.6142868, 2.414982, 1], [3, -0.08166721, 0.7390098, 2.380976, 1], [4, -0.2178648, 0.4932416, 2.350588, 1], [5, -0.2757001, 0.5444643, 2.136242, 1], [6, -0.2649406, 0.5878522, 1.951285, 1], [7, -0.2801597, 0.6285371, 1.796481, 1], [8, 0.06876014, 0.4902283, 2.41896, 1], [9, 0.1060208, 0.2549039, 2.439498, 1], [10, 0.1078508, 0.02733964, 2.396387, 1], [11, 0.09008236, -0.02793172, 2.398033, 1], [12, -0.1395049, 0.03396142, 2.417106, 1], [13, -0.1504748, -0.2895095, 2.48679, 1], [14, -0.149469, -0.6349201, 2.541503, 1], [15, -0.1373489, -0.7091977, 2.472458, 1], [16, -0.006725897, 0.03570942, 2.450794, 1], [17, -0.02936653, -0.2906717, 2.509689, 1], [18, -0.04068856, -0.6044433, 2.547818, 1], [19, -0.04282383, -0.6966968, 2.479071, 1], [20, -0.09385969, 0.5442259, 2.424189, 1], [21, -0.2902289, 0.6421722, 1.705807, 1], [22, -0.2332974, 0.6125359, 1.757, 1], [23, 0.08926968, -0.09573419, 2.415284, 1], [24, 0.1242574, -0.03250264, 2.382474, 1]]
[[0, -0.074033, 0.03759811, 2.465335, 1], [1, -0.08568506, 0.3294755, 2.444997, 1], [2, -0.09650861, 0.6143859, 2.415637, 1], [3, -0.08477692, 0.7395205, 2.383632, 1], [4, -0.2176276, 0.4941495, 2.350844, 1], [5, -0.2794503, 0.566747, 2.15039, 1], [6, -0.2706008, 0.6578559, 1.923789, 1], [7, -0.2802862, 0.7096018, 1.812086, 1], [8, 0.06780436, 0.4919246, 2.418597, 1], [9, 0.1056219, 0.2566892, 2.439201, 1], [10, 0.1080181, 0.02725367, 2.396009, 1], [11, 0.09264304, -0.02389359, 2.398598, 1], [12, -0.1396575, 0.03631835, 2.414901, 1], [13, -0.1507548, -0.2866687, 2.486102, 1], [14, -0.1501781, -0.6329172, 2.540947, 1], [15, -0.1373706, -0.7077928, 2.473362, 1], [16, -0.006324662, 0.03798611, 2.449728, 1], [17, -0.02918694, -0.2883421, 2.508879, 1], [18, -0.04072176, -0.6043564, 2.548288, 1], [19, -0.04273053, -0.696104, 2.4798, 1], [20, -0.093825, 0.5444311, 2.424674, 1], [21, -0.2811175, 0.7273773, 1.714675, 1], [22, -0.2341493, 0.6913833, 1.780316, 1], [23, 0.08634745, -0.09420204, 2.412271, 1], [24, 0.1282419, -0.03512541, 2.383636, 1]]
[[0, -0.07480545, 0.04134604, 2.46324, 1], [1, -0.08616257, 0.3314912, 2.443911, 1], [2, -0.09676889, 0.6149539, 2.415008, 1], [3, -0.08560011, 0.7398785, 2.384012, 1], [4, -0.2180525, 0.4975603, 2.350994, 1], [5, -0.2705961, 0.644395, 2.159907, 1], [6, -0.2740788, 0.775027, 1.954779, 1], [7, -0.2876709, 0.8589082, 1.850872, 1], [8, 0.06596033, 0.494904, 2.417943, 1], [9, 0.1050072, 0.2598473, 2.438517, 1], [10, 0.1080786, 0.02663275, 2.395545, 1], [11, 0.09051711, -0.02957221, 2.397658, 1], [12, -0.1407108, 0.04036837, 2.411566, 1], [13, -0.1511591, -0.282172, 2.484333, 1], [14, -0.1505604, -0.6327353, 2.541349, 1], [15, -0.1369867, -0.7081, 2.475126, 1], [16, -0.006888933, 0.04137515, 2.448748, 1], [17, -0.02929476, -0.2851454, 2.507564, 1], [18, -0.04086272, -0.6044741, 2.548455, 1], [19, -0.04554925, -0.6949925, 2.481524, 1], [20, -0.09413739, 0.5452476, 2.424001, 1], [21, -0.2887995, 0.8944592, 1.782894, 1], [22, -0.2456123, 0.8313287, 1.834687, 1], [23, 0.08386978, -0.1001744, 2.411384, 1], [24, 0.1233173, -0.03502133, 2.382074, 1]]
[[0, -0.07455679, 0.04422679, 2.46154, 1], [1, -0.0866279, 0.333437, 2.44344, 1], [2, -0.09769754, 0.6159752, 2.41513, 1], [3, -0.08557295, 0.7401729, 2.384211, 1], [4, -0.2185743, 0.5022855, 2.351417, 1], [5, -0.2714596, 0.6596831, 2.169853, 1], [6, -0.279139, 0.8169503, 1.985816, 1], [7, -0.290758, 0.9141089, 1.887302, 1], [8, 0.06480739, 0.4965981, 2.417372, 1], [9, 0.1046688, 0.2616944, 2.438112, 1], [10, 0.1079819, 0.02597362, 2.394778, 1], [11, 0.09100311, -0.02695371, 2.396756, 1], [12, -0.1406838, 0.04251919, 2.41082, 1], [13, -0.1509328, -0.2803521, 2.48278, 1], [14, -0.1501902, -0.6334021, 2.541276, 1], [15, -0.137207, -0.7090223, 2.475489, 1], [16, -0.006364133, 0.04493629, 2.445984, 1], [17, -0.02971256, -0.2813057, 2.505708, 1], [18, -0.04078556, -0.6040003, 2.548482, 1], [19, -0.04547618, -0.6949495, 2.481327, 1], [20, -0.09497005, 0.5464628, 2.424028, 1], [21, -0.2941495, 0.9537172, 1.827925, 1], [22, -0.2494125, 0.8924961, 1.857741, 1], [23, 0.08926146, -0.09573337, 2.415318, 1], [24, 0.1250941, -0.03918177, 2.387649, 1]]
[[0, -0.07389274, 0.0495281, 2.459743, 1], [1, -0.08678886, 0.3354589, 2.443012, 1], [2, -0.09803721, 0.6161672, 2.415185, 1], [3, -0.0855215, 0.7403305, 2.384167, 1], [4, -0.2227569, 0.5192739, 2.349921, 1], [5, -0.2726753, 0.6931452, 2.18479, 1], [6, -0.2815726, 0.863279, 2.013635, 1], [7, -0.2919533, 0.9612881, 1.928887, 1], [8, 0.06402646, 0.497422, 2.4167, 1], [9, 0.1044454, 0.2626872, 2.437937, 1], [10, 0.1078433, 0.02698437, 2.394457, 1], [11, 0.09078301, -0.02969128, 2.396454, 1], [12, -0.1395857, 0.04816217, 2.408193, 1], [13, -0.150614, -0.2746523, 2.480518, 1], [14, -0.1506874, -0.6332771, 2.541013, 1], [15, -0.1368028, -0.708528, 2.474645, 1], [16, -0.006135292, 0.04969515, 2.445131, 1], [17, -0.03031851, -0.2769787, 2.503512, 1], [18, -0.04160946, -0.6048008, 2.547892, 1], [19, -0.04509626, -0.6957909, 2.479618, 1], [20, -0.09530021, 0.5469055, 2.424037, 1], [21, -0.2984341, 1.005937, 1.875737, 1], [22, -0.2508224, 0.9389442, 1.893357, 1], [23, 0.08808874, -0.1000219, 2.412983, 1], [24, 0.1246991, -0.03659087, 2.388851, 1]]
[[0, -0.07542691, 0.05503685, 2.456481, 1], [1, -0.08788524, 0.3384317, 2.441871, 1], [2, -0.09874101, 0.6167732, 2.415262, 1], [3, -0.0852437, 0.7412958, 2.384336, 1], [4, -0.2246827, 0.5256893, 2.349528, 1], [5, -0.2648278, 0.7138783, 2.199593, 1], [6, -0.2798187, 0.8981252, 2.045597, 1], [7, -0.2927061, 1.011653, 1.964762, 1], [8, 0.06130136, 0.4984153, 2.414442, 1], [9, 0.1039185, 0.2643799, 2.437596, 1], [10, 0.1073693, 0.02855096, 2.394968, 1], [11, 0.09146363, -0.0293805, 2.399127, 1], [12, -0.1410253, 0.05517195, 2.404292, 1], [13, -0.1505997, -0.2676817, 2.477035, 1], [14, -0.1502761, -0.6335666, 2.540988, 1], [15, -0.1375318, -0.7086034, 2.473769, 1], [16, -0.007682616, 0.05365098, 2.442665, 1], [17, -0.03033916, -0.2729916, 2.50174, 1], [18, -0.04190766, -0.6047427, 2.547957, 1], [19, -0.04510468, -0.6944303, 2.481478, 1], [20, -0.0961131, 0.5479708, 2.423936, 1], [21, -0.3023013, 1.061742, 1.926108, 1], [22, -0.2533238, 0.9992141, 1.927444, 1], [23, 0.08243114, -0.1020137, 2.408151, 1], [24, 0.1238675, -0.04207233, 2.389091, 1]]
[[0, -0.07749935, 0.05892153, 2.453317, 1], [1, -0.08913258, 0.3406235, 2.440382, 1], [2, -0.09931886, 0.6171091, 2.415091, 1], [3, -0.08549245, 0.7416757, 2.384152, 1], [4, -0.2278734, 0.5372735, 2.347851, 1], [5, -0.2663969, 0.7285558, 2.20199, 1], [6, -0.2769018, 0.927848, 2.069534, 1], [7, -0.2892499, 1.043927, 2.005906, 1], [8, 0.05976491, 0.4968564, 2.411463, 1], [9, 0.1039159, 0.2636173, 2.437484, 1], [10, 0.1073401, 0.0278436, 2.394478, 1], [11, 0.09098105, -0.0284404, 2.39638, 1], [12, -0.1430443, 0.06016103, 2.400486, 1], [13, -0.1508899, -0.262635, 2.473828, 1], [14, -0.1503311, -0.6337128, 2.540619, 1], [15, -0.1373586, -0.7074639, 2.470663, 1], [16, -0.009730645, 0.05638007, 2.440223, 1], [17, -0.03071617, -0.2702288, 2.499937, 1], [18, -0.04068305, -0.6033981, 2.54692, 1], [19, -0.04490184, -0.6953042, 2.479007, 1], [20, -0.09685951, 0.5486929, 2.423536, 1], [21, -0.2974703, 1.101404, 1.97823, 1], [22, -0.2506552, 1.036918, 1.953546, 1], [23, 0.09064442, -0.09600948, 2.413095, 1], [24, 0.1258578, -0.03534951, 2.389413, 1]]
[[0, -0.07940225, 0.06492653, 2.450271, 1], [1, -0.09047553, 0.3438388, 2.438855, 1], [2, -0.1000575, 0.6176574, 2.414915, 1], [3, -0.08655395, 0.7424958, 2.383871, 1], [4, -0.2295915, 0.5454681, 2.346721, 1], [5, -0.2671422, 0.7465754, 2.216445, 1], [6, -0.2745427, 0.9551016, 2.100588, 1], [7, -0.2840035, 1.071809, 2.04966, 1], [8, 0.05859749, 0.4959003, 2.409115, 1], [9, 0.1036794, 0.2632185, 2.437145, 1], [10, 0.1072949, 0.02749706, 2.393799, 1], [11, 0.09359111, -0.0267003, 2.396649, 1], [12, -0.1442873, 0.06581356, 2.398036, 1], [13, -0.1512674, -0.2572035, 2.471121, 1], [14, -0.1508393, -0.6339181, 2.540633, 1], [15, -0.1363876, -0.7075895, 2.470967, 1], [16, -0.01234559, 0.06242575, 2.436685, 1], [17, -0.03064191, -0.2640403, 2.497733, 1], [18, -0.04100992, -0.6034123, 2.547072, 1], [19, -0.04508166, -0.6950825, 2.47897, 1], [20, -0.09777842, 0.5498086, 2.423099, 1], [21, -0.2915048, 1.122317, 2.016118, 1], [22, -0.2796266, 1.103481, 1.9795, 1], [23, 0.09560111, -0.09767824, 2.409233, 1], [24, 0.1248826, -0.02632721, 2.383267, 1]]
[[0, -0.08190191, 0.07105891, 2.448017, 1], [1, -0.09249506, 0.3476597, 2.437037, 1], [2, -0.101491, 0.6186807, 2.414123, 1], [3, -0.08737914, 0.7428218, 2.383236, 1], [4, -0.2309596, 0.5607576, 2.346852, 1], [5, -0.2651452, 0.7770357, 2.247772, 1], [6, -0.2692242, 0.9961522, 2.156625, 1], [7, -0.2751842, 1.112718, 2.123695, 1], [8, 0.05800085, 0.4963682, 2.408262, 1], [9, 0.1031351, 0.2638184, 2.43695, 1], [10, 0.1072964, 0.02837932, 2.391726, 1], [11, 0.09216754, -0.02468018, 2.394492, 1], [12, -0.1459248, 0.07269476, 2.397401, 1], [13, -0.1516774, -0.2515952, 2.467273, 1], [14, -0.151153, -0.633466, 2.540861, 1], [15, -0.1356017, -0.7075358, 2.472414, 1], [16, -0.01588882, 0.06800552, 2.432657, 1], [17, -0.03201042, -0.258907, 2.492969, 1], [18, -0.0411313, -0.603007, 2.547228, 1], [19, -0.04508303, -0.6951823, 2.478828, 1], [20, -0.09940846, 0.5515549, 2.422013, 1], [21, -0.2791419, 1.176254, 2.116155, 1], [22, -0.2380728, 1.10193, 2.098929, 1], [23, 0.09560446, -0.09549057, 2.409283, 1], [24, 0.1264111, -0.02363726, 2.38175, 1]]
