[[0, -0.3254323, 0.04418361, 2.200585, 1], [1, -0.3255543, 0.327757, 2.131892, 1], [2, -0.3236003, 0.6013516, 2.051987, 1], [3, -0.3201495, 0.7286304, 2.007639, 1], [4, -0.4901835, 0.5174276, 2.025167, 1], [5, -0.5647153, 0.2850633, 2.071498, 1], [6, -0.5264194, 0.07872239, 2.030057, 1], [7, -0.5011011, 0.02467321, 2.030663, 1], [8, -0.1430604, 0.5304662, 2.105381, 1], [9, -0.04730997, 0.3305874, 2.199291, 1], [10, -0.004292837, 0.1249394, 2.16146, 1], [11, 0.0002467011, 0.1032643, 2.144918, 1], [12, -0.3997377, 0.04234896, 2.150093, 1], [13, -0.4428369, -0.3712595, 2.222959, 1], [14, -0.4849384, -0.6591704, 2.245505, 1], [15, -0.486232, -0.7248251, 2.169659, 1], [16, -0.2409577, 0.04468223, 2.182655, 1], [17, -0.2756298, -0.3508115, 2.294087, 1], [18, -0.2724796, -0.6397767, 2.348758, 1], [19, -0.2392862, -0.7063221, 2.29807, 1], [20, -0.3244415, 0.5344205, 2.073973, 1], [21, -0.4701709, -0.05181612, 2.034482, 1], [22, -0.4767525, 0.04551838, 2.053789, 1], [23, 0.04107276, 0.009575007, 2.123334, 1], [24, 0.03056995, 0.0742513, 2.083023, 1]]
[[0, -0.3860876, 0.04191064, 2.199564, 1], [1, -0.3802906, 0.3204952, 2.11639, 1], [2, -0.3719462, 0.5893423, 2.021892, 1], [3, -0.3431438, 0.7101628, 1.972208, 1], [4, -0.5322704, 0.5108935, 1.996182, 1], [5, -0.6204991, 0.2934014, 2.03736, 1], [6, -0.5705897, 0.09358334, 1.975599, 1], [7, -0.5335444, 0.04702323, 1.983466, 1], [8, -0.1855222, 0.5219671, 2.084798, 1], [9, -0.0913681, 0.3305184, 2.160962, 1], [10, -0.008086343, 0.1356147, 2.151718, 1], [11, -0.009595485, 0.1273912, 2.143277, 1], [12, -0.4590102, 0.04254261, 2.146377, 1], [13, -0.5011275, -0.3659988, 2.229935, 1], [14, -0.5369033, -0.6593491, 2.257759, 1], [15, -0.5635468, -0.7243701, 2.184891, 1], [16, -0.3011482, 0.03997151, 2.184517, 1], [17, -0.3230361, -0.354991, 2.271214, 1], [18, -0.3027867, -0.6464384, 2.292882, 1], [19, -0.2831572, -0.7089394, 2.218154, 1], [20, -0.3744509, 0.5235828, 2.04753, 1], [21, -0.5041066, -0.02196799, 1.954106, 1], [22, -0.5071566, 0.05387753, 2.058844, 1], [23, 0.002076014, 0.04373458, 2.123841, 1], [24, -0.01677624, 0.06870908, 2.1518, 1]]
[[0, -0.3782675, 0.04206138, 2.200827, 1], [1, -0.3735521, 0.3204343, 2.116966, 1], [2, -0.3663588, 0.5891286, 2.021868, 1], [3, -0.337642, 0.7097555, 1.971969, 1], [4, -0.5264385, 0.5105639, 1.997382, 1], [5, -0.6121305, 0.293722, 2.040897, 1], [6, -0.5644495, 0.0937263, 1.977894, 1], [7, -0.5288597, 0.04681653, 1.985535, 1], [8, -0.178795, 0.5225295, 2.08453, 1], [9, -0.08632777, 0.3322093, 2.161364, 1], [10, -0.004514012, 0.1366902, 2.152536, 1], [11, -0.002555289, 0.1108685, 2.140053, 1], [12, -0.4515315, 0.04288429, 2.14782, 1], [13, -0.4971951, -0.3686834, 2.22617, 1], [14, -0.536769, -0.6601216, 2.255067, 1], [15, -0.5623164, -0.7245706, 2.181304, 1], [16, -0.2932608, 0.03992546, 2.185573, 1], [17, -0.3181992, -0.3523555, 2.272301, 1], [18, -0.3034109, -0.6459646, 2.292505, 1], [19, -0.2830173, -0.7087994, 2.218598, 1], [20, -0.3685724, 0.5234028, 2.047649, 1], [21, -0.499316, -0.02308526, 1.95565, 1], [22, -0.5002816, 0.0534273, 2.059013, 1], [23, 0.04339809, 0.009495687, 2.106541, 1], [24, -0.01696773, 0.07122526, 2.152224, 1]]
[[0, -0.3708234, 0.04300556, 2.201597, 1], [1, -0.3667975, 0.3208899, 2.117878, 1], [2, -0.3604058, 0.5891469, 2.022867, 1], [3, -0.3307354, 0.7094489, 1.972165, 1], [4, -0.5207108, 0.5111175, 1.999547, 1], [5, -0.604039, 0.2936908, 2.046478, 1], [6, -0.559678, 0.09399042, 1.979874, 1], [7, -0.5230361, 0.04626317, 1.99479, 1], [8, -0.1712757, 0.5232901, 2.085105, 1], [9, -0.07480834, 0.3307597, 2.165651, 1], [10, -0.004114423, 0.1309778, 2.152343, 1], [11, 0.01647964, 0.07181053, 2.125153, 1], [12, -0.4446888, 0.04398172, 2.149169, 1], [13, -0.4911675, -0.3702608, 2.221932, 1], [14, -0.533855, -0.6599813, 2.251138, 1], [15, -0.5614467, -0.7245786, 2.179356, 1], [16, -0.2853809, 0.0406863, 2.185709, 1], [17, -0.3153468, -0.3515308, 2.273329, 1], [18, -0.3039445, -0.6456648, 2.293237, 1], [19, -0.2833629, -0.7090365, 2.219048, 1], [20, -0.3624063, 0.5235249, 2.048633, 1], [21, -0.4981381, -0.02332892, 1.96154, 1], [22, -0.4944939, 0.04989107, 2.062389, 1], [23, 0.05178496, -0.003724693, 2.12064, 1], [24, -0.01092168, 0.05985228, 2.144, 1]]
[[0, -0.3623299, 0.04349242, 2.202075, 1], [1, -0.3590178, 0.3209428, 2.118304, 1], [2, -0.3534127, 0.5887957, 2.023226, 1], [3, -0.3250178, 0.708772, 1.971972, 1], [4, -0.5156361, 0.5109677, 2.001529, 1], [5, -0.5975698, 0.2918542, 2.049991, 1], [6, -0.5549129, 0.09201026, 1.982723, 1], [7, -0.515831, 0.04271865, 2.002129, 1], [8, -0.1667087, 0.5232095, 2.084799, 1], [9, -0.06666259, 0.3297375, 2.168267, 1], [10, -0.002230044, 0.1279261, 2.151939, 1], [11, 0.01703812, 0.07056737, 2.124938, 1], [12, -0.4371786, 0.04435246, 2.149656, 1], [13, -0.4871278, -0.3717541, 2.217524, 1], [14, -0.5292247, -0.657376, 2.247329, 1], [15, -0.5593364, -0.7240553, 2.173062, 1], [16, -0.2761937, 0.04128462, 2.18615, 1], [17, -0.3118365, -0.3511882, 2.274713, 1], [18, -0.3046665, -0.6463848, 2.29333, 1], [19, -0.2833966, -0.7090747, 2.219117, 1], [20, -0.355207, 0.5232717, 2.049012, 1], [21, -0.4927129, -0.02501571, 1.966855, 1], [22, -0.4863677, 0.0404018, 2.060791, 1], [23, 0.04910451, -0.001411837, 2.10444, 1], [24, 0.01817959, 0.02160193, 2.1102, 1]]
[[0, -0.3544481, 0.04451317, 2.20364, 1], [1, -0.35121, 0.3210358, 2.11979, 1], [2, -0.3456835, 0.5879673, 2.024635, 1], [3, -0.318991, 0.7071468, 1.972549, 1], [4, -0.5087171, 0.5107604, 2.003445, 1], [5, -0.5921183, 0.2908984, 2.053392, 1], [6, -0.5483758, 0.0910214, 1.987035, 1], [7, -0.5083245, 0.04105235, 2.008515, 1], [8, -0.1596918, 0.5242525, 2.085259, 1], [9, -0.06096425, 0.3297433, 2.171753, 1], [10, -0.001695635, 0.1264904, 2.151969, 1], [11, 0.01977118, 0.07085932, 2.124055, 1], [12, -0.4287853, 0.04573532, 2.151752, 1], [13, -0.4782715, -0.3710434, 2.208542, 1], [14, -0.5237257, -0.6542128, 2.241234, 1], [15, -0.5568902, -0.7230968, 2.16993, 1], [16, -0.2690619, 0.04194232, 2.187205, 1], [17, -0.3057896, -0.3506099, 2.276009, 1], [18, -0.3048802, -0.6466181, 2.293216, 1], [19, -0.2838344, -0.7089027, 2.219508, 1], [20, -0.3474534, 0.5226737, 2.050442, 1], [21, -0.4872945, -0.02721958, 1.967454, 1], [22, -0.4757436, 0.05054776, 2.06098, 1], [23, 0.04923135, -0.001400475, 2.11044, 1], [24, 0.05880025, 0.05246983, 2.043154, 1]]
[[0, -0.3467815, 0.04465543, 2.204788, 1], [1, -0.3451397, 0.3204453, 2.120521, 1], [2, -0.3410147, 0.5868096, 2.025012, 1], [3, -0.3134272, 0.7061394, 1.972921, 1], [4, -0.5029274, 0.509266, 2.004565, 1], [5, -0.588255, 0.2901819, 2.055176, 1], [6, -0.5422064, 0.08968852, 1.992833, 1], [7, -0.5011335, 0.04159884, 2.014799, 1], [8, -0.1542521, 0.5240065, 2.086163, 1], [9, -0.05216321, 0.3276857, 2.175285, 1], [10, -0.001183596, 0.1224724, 2.150944, 1], [11, 0.002235824, 0.1088872, 2.142164, 1], [12, -0.4213816, 0.04501248, 2.153652, 1], [13, -0.4667948, -0.3690634, 2.199509, 1], [14, -0.5167744, -0.6550404, 2.237047, 1], [15, -0.5478808, -0.7213936, 2.161043, 1], [16, -0.2612438, 0.04294758, 2.187566, 1], [17, -0.2990515, -0.3489008, 2.277655, 1], [18, -0.3052574, -0.6464882, 2.293473, 1], [19, -0.2842601, -0.708766, 2.220586, 1], [20, -0.3424522, 0.5216431, 2.050904, 1], [21, -0.4789498, -0.0299181, 1.976287, 1], [22, -0.4673425, 0.07107297, 2.063269, 1], [23, 0.0452846, 0.008666671, 2.104863, 1], [24, 0.02920419, 0.07222023, 2.0774, 1]]
[[0, -0.3400114, 0.04539981, 2.205647, 1], [1, -0.3407162, 0.320677, 2.121293, 1], [2, -0.3385494, 0.5866695, 2.025636, 1], [3, -0.3090579, 0.7056938, 1.973145, 1], [4, -0.4987859, 0.5090194, 2.005753, 1], [5, -0.5824837, 0.287088, 2.060071, 1], [6, -0.5376922, 0.08675121, 1.99623, 1], [7, -0.5109064, 0.04047128, 1.988203, 1], [8, -0.1520374, 0.5241108, 2.086344, 1], [9, -0.05069043, 0.3279179, 2.175737, 1], [10, 0.0006932582, 0.1227372, 2.152475, 1], [11, 0.002171018, 0.1064054, 2.141533, 1], [12, -0.4146373, 0.04529335, 2.155327, 1], [13, -0.4529106, -0.3669115, 2.193154, 1], [14, -0.4893045, -0.6508145, 2.238308, 1], [15, -0.517592, -0.7174038, 2.157282, 1], [16, -0.2546664, 0.04411744, 2.187594, 1], [17, -0.2950417, -0.3480116, 2.278445, 1], [18, -0.3068883, -0.6462655, 2.292821, 1], [19, -0.2844626, -0.7056487, 2.224262, 1], [20, -0.3395405, 0.5215792, 2.05157, 1], [21, -0.4813589, -0.02732717, 1.974883, 1], [22, -0.4812263, 0.0461364, 2.01, 1], [23, 0.04344773, 0.008622773, 2.108641, 1], [24, 0.02489071, 0.07668053, 2.082159, 1]]
[[0, -0.3327487, 0.04615064, 2.205551, 1], [1, -0.3324759, 0.3206401, 2.12111, 1], [2, -0.3297896, 0.5856506, 2.025347, 1], [3, -0.3046906, 0.7054665, 1.972455, 1], [4, -0.4938287, 0.5084463, 2.00606, 1], [5, -0.5779206, 0.286896, 2.061104, 1], [6, -0.5299762, 0.08618352, 2.001328, 1], [7, -0.5053567, 0.03987058, 1.990613, 1], [8, -0.1473042, 0.5245383, 2.086256, 1], [9, -0.04706047, 0.328687, 2.176315, 1], [10, 6.395901e-05, 0.1225075, 2.152693, 1], [11, 0.001899798, 0.1068422, 2.139527, 1], [12, -0.4077423, 0.0453599, 2.155763, 1], [13, -0.4335733, -0.3483858, 2.178608, 1], [14, -0.4761596, -0.6490522, 2.23856, 1], [15, -0.471228, -0.7120863, 2.152499, 1], [16, -0.247283, 0.0455553, 2.186891, 1], [17, -0.2925211, -0.3478496, 2.27755, 1], [18, -0.3086118, -0.6481267, 2.293987, 1], [19, -0.2847317, -0.706598, 2.224311, 1], [20, -0.3308549, 0.520821, 2.051311, 1], [21, -0.4727477, -0.02964829, 1.979414, 1], [22, -0.4812176, 0.05427216, 2.021769, 1], [23, 0.04397842, 0.008924255, 2.106241, 1], [24, 0.02970611, 0.08032468, 2.085, 1]]
[[0, -0.326714, 0.04640626, 2.203882, 1], [1, -0.3278713, 0.3203965, 2.119874, 1], [2, -0.3265214, 0.5850233, 2.02448, 1], [3, -0.3020216, 0.705107, 1.97219, 1], [4, -0.4906949, 0.508631, 2.005985, 1], [5, -0.574319, 0.2873126, 2.060692, 1], [6, -0.5257015, 0.08613925, 2.003406, 1], [7, -0.5012713, 0.04024123, 1.991618, 1], [8, -0.1421543, 0.523078, 2.086203, 1], [9, -0.04457497, 0.3283156, 2.175786, 1], [10, 0.001196759, 0.1218125, 2.15251, 1], [11, 0.001732083, 0.1059239, 2.137287, 1], [12, -0.402223, 0.04535571, 2.154537, 1], [13, -0.4220442, -0.3411578, 2.175432, 1], [14, -0.4551423, -0.6537787, 2.241288, 1], [15, -0.4371233, -0.7160231, 2.158898, 1], [16, -0.2409723, 0.04606514, 2.184725, 1], [17, -0.2870686, -0.3474124, 2.275187, 1], [18, -0.3079934, -0.650339, 2.293098, 1], [19, -0.2849315, -0.7079374, 2.223688, 1], [20, -0.3272654, 0.5202785, 2.050359, 1], [21, -0.4726645, -0.03008302, 1.980843, 1], [22, -0.4740796, 0.04921506, 2.021467, 1], [23, 0.04334222, 0.008616968, 2.104005, 1], [24, 0.02915532, 0.07401089, 2.079332, 1]]
[[0, -0.3214201, 0.04654576, 2.202869, 1], [1, -0.3245776, 0.320507, 2.119274, 1], [2, -0.324888, 0.5850601, 2.024209, 1], [3, -0.2995579, 0.7051218, 1.971885, 1], [4, -0.4881631, 0.5081388, 2.006158, 1], [5, -0.5714607, 0.2882217, 2.061889, 1], [6, -0.5231121, 0.08673748, 2.005651, 1], [7, -0.4980474, 0.04029315, 1.993798, 1], [8, -0.1393415, 0.5229487, 2.085711, 1], [9, -0.04374561, 0.3284373, 2.175802, 1], [10, 0.002921738, 0.1221592, 2.152151, 1], [11, 0.001220673, 0.110088, 2.135345, 1], [12, -0.3972096, 0.04507033, 2.153737, 1], [13, -0.4072603, -0.3396158, 2.178148, 1], [14, -0.4262079, -0.6606522, 2.245438, 1], [15, -0.3931146, -0.7209147, 2.165634, 1], [16, -0.2355723, 0.04662729, 2.183475, 1], [17, -0.2803366, -0.3466419, 2.273517, 1], [18, -0.3062568, -0.6550516, 2.289206, 1], [19, -0.2854172, -0.7097825, 2.220022, 1], [20, -0.3252556, 0.5203354, 2.050015, 1], [21, -0.4690268, -0.02934021, 1.983603, 1], [22, -0.4728076, 0.05818156, 2.02325, 1], [23, 0.04321128, 0.009620671, 2.096914, 1], [24, -0.01849054, 0.07259109, 2.15, 1]]
[[0, -0.3179061, 0.04674003, 2.201932, 1], [1, -0.322199, 0.32046, 2.11874, 1], [2, -0.3236216, 0.5848476, 2.024014, 1], [3, -0.2970895, 0.7049664, 1.97176, 1], [4, -0.4854468, 0.5079224, 2.005846, 1], [5, -0.5703154, 0.2884452, 2.062133, 1], [6, -0.520997, 0.08708295, 2.006332, 1], [7, -0.4952677, 0.03968569, 1.990003, 1], [8, -0.1373909, 0.5231581, 2.085782, 1], [9, -0.04109371, 0.3295884, 2.175357, 1], [10, 0.001986081, 0.1224754, 2.152524, 1], [11, 0.001304284, 0.1054197, 2.134517, 1], [12, -0.393639, 0.04499273, 2.152986, 1], [13, -0.3971197, -0.3342711, 2.179257, 1], [14, -0.3996694, -0.6621574, 2.246385, 1], [15, -0.3691033, -0.7204093, 2.175782, 1], [16, -0.232226, 0.04706974, 2.182345, 1], [17, -0.2744715, -0.3442936, 2.270266, 1], [18, -0.2986364, -0.6478302, 2.28689, 1], [19, -0.2848263, -0.7105123, 2.214237, 1], [20, -0.3237225, 0.5201544, 2.049744, 1], [21, -0.4593217, -0.02948532, 1.979815, 1], [22, -0.4707885, 0.06022993, 2.022, 1], [23, 0.04158106, 0.009124872, 2.096855, 1], [24, -0.01771219, 0.07127569, 2.146757, 1]]
[[0, -0.3143132, 0.04653014, 2.200757, 1], [1, -0.3195675, 0.3202148, 2.1181, 1], [2, -0.3220264, 0.5845587, 2.023832, 1], [3, -0.2953705, 0.7049592, 1.971588, 1], [4, -0.4832444, 0.5080354, 2.005424, 1], [5, -0.5677448, 0.2878805, 2.062, 1], [6, -0.5194845, 0.08638781, 2.005723, 1], [7, -0.4933057, 0.03836461, 1.986092, 1], [8, -0.1358413, 0.5226871, 2.085487, 1], [9, -0.03914658, 0.3285781, 2.175888, 1], [10, 0.001684271, 0.1210987, 2.15173, 1], [11, -0.0002385645, 0.1057064, 2.13313, 1], [12, -0.3898579, 0.04448732, 2.151898, 1], [13, -0.3893371, -0.3302534, 2.180597, 1], [14, -0.3897596, -0.6651198, 2.248333, 1], [15, -0.3639111, -0.7205072, 2.177734, 1], [16, -0.228927, 0.04713434, 2.181079, 1], [17, -0.2706577, -0.3433884, 2.267365, 1], [18, -0.2983824, -0.6521537, 2.282496, 1], [19, -0.2837839, -0.7130558, 2.210998, 1], [20, -0.3218651, 0.5198751, 2.049459, 1], [21, -0.4603508, -0.03198576, 1.981788, 1], [22, -0.4669562, 0.05632482, 2.0222, 1], [23, 0.04085528, 0.008803184, 2.098558, 1], [24, -0.01664126, 0.05895451, 2.136667, 1]]
[[0, -0.308833, 0.04649261, 2.199158, 1], [1, -0.3154559, 0.3202341, 2.116774, 1], [2, -0.3194085, 0.5845122, 2.022876, 1], [3, -0.2926896, 0.7053636, 1.97128, 1], [4, -0.4793612, 0.5076807, 2.003937, 1], [5, -0.5640749, 0.2878632, 2.058782, 1], [6, -0.5162689, 0.0859313, 2.003947, 1], [7, -0.4910598, 0.03530297, 1.977103, 1], [8, -0.1333436, 0.5233017, 2.084742, 1], [9, -0.03717086, 0.3279107, 2.176702, 1], [10, 0.0007993013, 0.1200835, 2.149907, 1], [11, -0.002085156, 0.1048646, 2.132809, 1], [12, -0.3843184, 0.04382738, 2.150136, 1], [13, -0.3803239, -0.3427654, 2.186234, 1], [14, -0.3873228, -0.6658244, 2.248961, 1], [15, -0.3633169, -0.7209639, 2.178067, 1], [16, -0.2236669, 0.04769695, 2.179612, 1], [17, -0.2634692, -0.344999, 2.264292, 1], [18, -0.3013416, -0.6591191, 2.274828, 1], [19, -0.2863959, -0.71523, 2.206489, 1], [20, -0.3188601, 0.5198568, 2.0484, 1], [21, -0.4574265, -0.03652711, 1.974935, 1], [22, -0.4602521, 0.04132121, 2.00725, 1], [23, 0.03989186, 0.00871169, 2.093642, 1], [24, -0.02012386, 0.05907086, 2.146, 1]]
[[0, -0.3079698, 0.04653047, 2.198882, 1], [1, -0.3141573, 0.320332, 2.116276, 1], [2, -0.3177769, 0.5846525, 2.022165, 1], [3, -0.2918813, 0.7055379, 1.971093, 1], [4, -0.4779058, 0.5077356, 2.003222, 1], [5, -0.5616078, 0.2882816, 2.056444, 1], [6, -0.5140585, 0.08645141, 2.000887, 1], [7, -0.4899508, 0.03663025, 1.969584, 1], [8, -0.132014, 0.5236785, 2.084307, 1], [9, -0.03699216, 0.32736, 2.17683, 1], [10, 0.0006575023, 0.1194836, 2.149953, 1], [11, -0.000780922, 0.1013524, 2.131634, 1], [12, -0.3834084, 0.04392602, 2.1498, 1], [13, -0.3802015, -0.3410567, 2.185507, 1], [14, -0.3862465, -0.6663412, 2.249224, 1], [15, -0.3631915, -0.7212276, 2.177876, 1], [16, -0.2228859, 0.04767923, 2.179393, 1], [17, -0.2625766, -0.3449793, 2.263466, 1], [18, -0.3014852, -0.6591759, 2.274411, 1], [19, -0.2853745, -0.7157215, 2.205787, 1], [20, -0.3172896, 0.5199913, 2.047736, 1], [21, -0.4571609, -0.03453974, 1.959671, 1], [22, -0.4643931, 0.05416974, 2.019401, 1], [23, 0.03939531, 0.007368817, 2.096908, 1], [24, -0.0182582, 0.05673264, 2.1329, 1]]
[[0, -0.3074081, 0.04667318, 2.19878, 1], [1, -0.3129654, 0.3206884, 2.116176, 1], [2, -0.3158867, 0.585261, 2.022135, 1], [3, -0.2907102, 0.7058762, 1.970972, 1], [4, -0.4761439, 0.5076408, 2.002594, 1], [5, -0.5590387, 0.2884513, 2.054821, 1], [6, -0.5115275, 0.0873348, 1.99622, 1], [7, -0.4868463, 0.03687393, 1.965167, 1], [8, -0.1298289, 0.52513, 2.083811, 1], [9, -0.03701429, 0.326899, 2.176743, 1], [10, 0.000841108, 0.1190537, 2.149971, 1], [11, -0.0002646676, 0.1037328, 2.134546, 1], [12, -0.3827321, 0.04414359, 2.14975, 1], [13, -0.3807724, -0.3387812, 2.183232, 1], [14, -0.3866183, -0.666285, 2.249177, 1], [15, -0.3631192, -0.7215033, 2.177706, 1], [16, -0.2224435, 0.0477558, 2.179249, 1], [17, -0.2623289, -0.3443707, 2.262872, 1], [18, -0.300234, -0.6578584, 2.274773, 1], [19, -0.2851434, -0.7158692, 2.204885, 1], [20, -0.3155693, 0.5205374, 2.047681, 1], [21, -0.4559864, -0.03413193, 1.960953, 1], [22, -0.4561744, 0.03967758, 2.005167, 1], [23, 0.04001939, 0.007928806, 2.101499, 1], [24, -0.02012818, 0.07263874, 2.146231, 1]]
[[0, -0.3069457, 0.04672346, 2.198629, 1], [1, -0.3120065, 0.3206996, 2.116056, 1], [2, -0.3144021, 0.5851731, 2.022117, 1], [3, -0.2897352, 0.7060645, 1.97088, 1], [4, -0.4749471, 0.507965, 2.002639, 1], [5, -0.5564536, 0.2880253, 2.053092, 1], [6, -0.5086248, 0.08802696, 1.990426, 1], [7, -0.4825905, 0.0379272, 1.958898, 1], [8, -0.1291185, 0.5255293, 2.083316, 1], [9, -0.03709024, 0.3271428, 2.176824, 1], [10, 0.001367154, 0.1194344, 2.149711, 1], [11, 0.0006191647, 0.1045855, 2.134649, 1], [12, -0.3823056, 0.0442284, 2.149678, 1], [13, -0.3840292, -0.3369515, 2.178077, 1], [14, -0.3871552, -0.6654243, 2.248495, 1], [15, -0.3642259, -0.721542, 2.17557, 1], [16, -0.2219568, 0.0477655, 2.179007, 1], [17, -0.261697, -0.343654, 2.262876, 1], [18, -0.3005576, -0.6587163, 2.274974, 1], [19, -0.2840547, -0.7157835, 2.205539, 1], [20, -0.314212, 0.5204806, 2.047631, 1], [21, -0.4472947, -0.03007322, 1.949533, 1], [22, -0.457056, 0.05683967, 2.001167, 1], [23, 0.04211597, 0.006049146, 2.100142, 1], [24, -0.0190235, 0.06915323, 2.144002, 1]]
[[0, -0.3066159, 0.04665837, 2.198428, 1], [1, -0.3115624, 0.3206737, 2.116035, 1], [2, -0.3138343, 0.5851792, 2.022319, 1], [3, -0.2890747, 0.7062017, 1.971294, 1], [4, -0.4745525, 0.5079657, 2.00266, 1], [5, -0.5547504, 0.2871977, 2.052846, 1], [6, -0.5054187, 0.08840346, 1.987111, 1], [7, -0.4590174, 0.03672908, 1.997987, 1], [8, -0.1285351, 0.5255829, 2.083401, 1], [9, -0.03699673, 0.3271603, 2.176872, 1], [10, 0.001731372, 0.1195011, 2.149776, 1], [11, 0.0003083791, 0.1044029, 2.133538, 1], [12, -0.3819712, 0.04412559, 2.149449, 1], [13, -0.3873811, -0.3427434, 2.17526, 1], [14, -0.3928783, -0.6740381, 2.24854, 1], [15, -0.3866695, -0.7209494, 2.164681, 1], [16, -0.221649, 0.04773704, 2.178835, 1], [17, -0.261553, -0.3429874, 2.262879, 1], [18, -0.3012042, -0.6602941, 2.276496, 1], [19, -0.2830789, -0.7162659, 2.208268, 1], [20, -0.3136745, 0.5204789, 2.04777, 1], [21, -0.4380279, -0.02923032, 1.948217, 1], [22, -0.487109, -0.04026173, 2.0472, 1], [23, 0.0421095, 0.006052231, 2.099641, 1], [24, -0.01868659, 0.06626102, 2.142556, 1]]
[[0, -0.3060907, 0.04586354, 2.198179, 1], [1, -0.3113299, 0.3204291, 2.116029, 1], [2, -0.3137727, 0.5851595, 2.022392, 1], [3, -0.2891331, 0.7061604, 1.971332, 1], [4, -0.4745469, 0.5077899, 2.002672, 1], [5, -0.5533948, 0.2863154, 2.052663, 1], [6, -0.5028321, 0.0889262, 1.983207, 1], [7, -0.458023, 0.03928064, 1.993222, 1], [8, -0.128447, 0.5254734, 2.08344, 1], [9, -0.03684031, 0.3270212, 2.176938, 1], [10, 0.001632901, 0.1193229, 2.149748, 1], [11, -0.0008185268, 0.104573, 2.134287, 1], [12, -0.3812794, 0.04286847, 2.149124, 1], [13, -0.4103391, -0.3653277, 2.164997, 1], [14, -0.4740713, -0.6514146, 2.213324, 1], [15, -0.5039515, -0.7163875, 2.121817, 1], [16, -0.2212881, 0.04731528, 2.178653, 1], [17, -0.2614639, -0.3424817, 2.263084, 1], [18, -0.3030606, -0.6575752, 2.287724, 1], [19, -0.2812825, -0.7151507, 2.211858, 1], [20, -0.3135877, 0.5204274, 2.047828, 1], [21, -0.4307048, -0.02496714, 1.941218, 1], [22, -0.480694, -0.03496847, 2.045792, 1], [23, 0.04208242, 0.006044789, 2.097941, 1], [24, -0.01975739, 0.06797997, 2.141435, 1]]
[[0, -0.3058043, 0.04474473, 2.197428, 1], [1, -0.3112555, 0.3199771, 2.11577, 1], [2, -0.3138113, 0.5850782, 2.022376, 1], [3, -0.290036, 0.7058153, 1.971121, 1], [4, -0.4748708, 0.5072548, 2.002586, 1], [5, -0.5533103, 0.2859689, 2.052119, 1], [6, -0.5012136, 0.08934893, 1.981426, 1], [7, -0.4575284, 0.03986768, 1.992791, 1], [8, -0.1286431, 0.5254796, 2.083179, 1], [9, -0.03697756, 0.326233, 2.176544, 1], [10, 0.001690166, 0.1185908, 2.149144, 1], [11, 0.001356173, 0.1026551, 2.129827, 1], [12, -0.3809195, 0.04125357, 2.148389, 1], [13, -0.4333316, -0.3902927, 2.167738, 1], [14, -0.4897867, -0.6548436, 2.189704, 1], [15, -0.5309221, -0.7162411, 2.102428, 1], [16, -0.2210761, 0.04663162, 2.177898, 1], [17, -0.262173, -0.3404756, 2.263048, 1], [18, -0.3039991, -0.6569914, 2.288063, 1], [19, -0.2823103, -0.7127373, 2.214205, 1], [20, -0.3136117, 0.520289, 2.047778, 1], [21, -0.4317423, -0.02640795, 1.942866, 1], [22, -0.4762011, -0.03911237, 2.044667, 1], [23, 0.04318836, 0.00432265, 2.095841, 1], [24, -0.01923153, 0.06721893, 2.139551, 1]]
[[0, -0.3071269, 0.04150817, 2.196524, 1], [1, -0.3119455, 0.318751, 2.115338, 1], [2, -0.314153, 0.5849165, 2.022257, 1], [3, -0.2918953, 0.7056467, 1.970574, 1], [4, -0.4754719, 0.5061281, 2.001982, 1], [5, -0.5528957, 0.2849995, 2.051457, 1], [6, -0.4997581, 0.088663, 1.980722, 1], [7, -0.4582661, 0.03723276, 1.993971, 1], [8, -0.1287772, 0.5255095, 2.083124, 1], [9, -0.03730753, 0.3257152, 2.175558, 1], [10, 0.001538376, 0.1180349, 2.149062, 1], [11, 0.0004437933, 0.101218, 2.132276, 1], [12, -0.3827704, 0.03530578, 2.147513, 1], [13, -0.4534261, -0.3868735, 2.166846, 1], [14, -0.5216559, -0.6532937, 2.171343, 1], [15, -0.5554885, -0.7204487, 2.086406, 1], [16, -0.2219409, 0.04533494, 2.177094, 1], [17, -0.2617393, -0.334106, 2.261607, 1], [18, -0.3060728, -0.6555734, 2.29067, 1], [19, -0.2820554, -0.7116375, 2.214953, 1], [20, -0.3140114, 0.5199551, 2.047605, 1], [21, -0.4295097, -0.03281214, 1.945555, 1], [22, -0.483274, -0.03915828, 2.043381, 1], [23, 0.04375959, 0.003387092, 2.09855, 1], [24, -0.01551731, 0.06230035, 2.130692, 1]]
