[['2, k, 0', [0.277114, -1.03271, 1.0]], ['2, k, 1', [0.290556, -0.735005, 1.0]], ['2, k, 2', [0.302544, -0.440629, 1.0]], ['2, k, 3', [0.305854, -0.28332, 1.0]], ['2, k, 4', [0.102969, -0.558108, 1.0]], ['2, k, 5', [-0.0302652, -0.732535, 1.0]], ['2, k, 6', [0.0677141, -0.894978, 1.0]], ['2, k, 7', [0.0902672, -0.888269, 1.0]], ['2, k, 8', [0.494163, -0.543331, 1.0]], ['2, k, 9', [0.653632, -0.710405, 1.0]], ['2, k, 10', [0.544781, -0.872279, 1.0]], ['2, k, 11', [0.497513, -0.873856, 1.0]], ['2, k, 12', [0.184845, -1.02406, 1.0]], ['2, k, 13', [0.19113, -1.38832, 1.0]], ['2, k, 14', [0.227189, -1.72772, 1.0]], ['2, k, 15', [0.270892, -1.79675, 1.0]], ['2, k, 16', [0.362986, -1.01746, 1.0]], ['2, k, 17', [0.388691, -1.38532, 1.0]], ['2, k, 18', [0.385767, -1.73644, 1.0]], ['2, k, 19', [0.332874, -1.8039, 1.0]], ['2, k, 20', [0.299801, -0.513913, 1.0]], ['2, k, 21', [0.110618, -0.921386, 1.0]], ['2, k, 22', [0.110349, -0.902503, 1.0]], ['2, k, 23', [0.458654, -0.874399, 1.0]], ['2, k, 24', [0.459678, -0.843185, 1.0]]]
[['2, k, 0', [0.301934, -1.07479, 1.0]], ['2, k, 1', [0.27603, -0.764153, 1.0]], ['2, k, 2', [0.245874, -0.461066, 1.0]], ['2, k, 3', [0.224475, -0.304642, 1.0]], ['2, k, 4', [0.0742693, -0.600557, 1.0]], ['2, k, 5', [0.023158, -0.804701, 1.0]], ['2, k, 6', [0.191495, -0.932196, 1.0]], ['2, k, 7', [0.247635, -0.975679, 1.0]], ['2, k, 8', [0.440344, -0.518571, 1.0]], ['2, k, 9', [0.629803, -0.640942, 1.0]], ['2, k, 10', [0.571609, -0.826264, 1.0]], ['2, k, 11', [0.520608, -0.852943, 1.0]], ['2, k, 12', [0.21299, -1.07238, 1.0]], ['2, k, 13', [0.233165, -1.42885, 1.0]], ['2, k, 14', [0.210322, -1.78733, 1.0]], ['2, k, 15', [0.170091, -1.82125, 1.0]], ['2, k, 16', [0.383951, -1.05264, 1.0]], ['2, k, 17', [0.364832, -1.42044, 1.0]], ['2, k, 18', [0.334925, -1.75888, 1.0]], ['2, k, 19', [0.291676, -1.79581, 1.0]], ['2, k, 20', [0.25265, -0.536636, 1.0]], ['2, k, 21', [0.24454, -1.0184, 1.0]], ['2, k, 22', [0.250393, -0.948702, 1.0]], ['2, k, 23', [0.492212, -0.941048, 1.0]], ['2, k, 24', [0.474574, -0.836644, 1.0]]]
[['2, k, 0', [0.298253, -1.07591, 1.0]], ['2, k, 1', [0.275029, -0.765146, 1.0]], ['2, k, 2', [0.24653, -0.461101, 1.0]], ['2, k, 3', [0.228195, -0.304459, 1.0]], ['2, k, 4', [0.0738326, -0.596175, 1.0]], ['2, k, 5', [-0.00178429, -0.764613, 1.0]], ['2, k, 6', [0.13708, -0.894776, 1.0]], ['2, k, 7', [0.138074, -0.8978, 1.0]], ['2, k, 8', [0.440885, -0.519706, 1.0]], ['2, k, 9', [0.628695, -0.646747, 1.0]], ['2, k, 10', [0.564706, -0.830524, 1.0]], ['2, k, 11', [0.514039, -0.861728, 1.0]], ['2, k, 12', [0.209191, -1.07283, 1.0]], ['2, k, 13', [0.230506, -1.43005, 1.0]], ['2, k, 14', [0.207263, -1.78758, 1.0]], ['2, k, 15', [0.167841, -1.82119, 1.0]], ['2, k, 16', [0.380508, -1.05448, 1.0]], ['2, k, 17', [0.363519, -1.4232, 1.0]], ['2, k, 18', [0.334122, -1.76014, 1.0]], ['2, k, 19', [0.291812, -1.79676, 1.0]], ['2, k, 20', [0.252987, -0.536737, 1.0]], ['2, k, 21', [0.150895, -0.922588, 1.0]], ['2, k, 22', [0.139913, -0.878602, 1.0]], ['2, k, 23', [0.488322, -0.951907, 1.0]], ['2, k, 24', [0.472619, -0.841747, 1.0]]]
[['2, k, 0', [0.298113, -1.07571, 1.0]], ['2, k, 1', [0.274921, -0.765525, 1.0]], ['2, k, 2', [0.246875, -0.461189, 1.0]], ['2, k, 3', [0.231131, -0.304379, 1.0]], ['2, k, 4', [0.073679, -0.592044, 1.0]], ['2, k, 5', [-0.00344252, -0.7629, 1.0]], ['2, k, 6', [0.135277, -0.89338, 1.0]], ['2, k, 7', [0.136262, -0.894943, 1.0]], ['2, k, 8', [0.438967, -0.520117, 1.0]], ['2, k, 9', [0.62651, -0.655472, 1.0]], ['2, k, 10', [0.560796, -0.838509, 1.0]], ['2, k, 11', [0.507506, -0.862316, 1.0]], ['2, k, 12', [0.208566, -1.07267, 1.0]], ['2, k, 13', [0.228868, -1.43202, 1.0]], ['2, k, 14', [0.20764, -1.78761, 1.0]], ['2, k, 15', [0.171016, -1.82131, 1.0]], ['2, k, 16', [0.380993, -1.05423, 1.0]], ['2, k, 17', [0.362144, -1.42384, 1.0]], ['2, k, 18', [0.334457, -1.7614, 1.0]], ['2, k, 19', [0.294982, -1.79779, 1.0]], ['2, k, 20', [0.253264, -0.536844, 1.0]], ['2, k, 21', [0.148992, -0.913947, 1.0]], ['2, k, 22', [0.140292, -0.874354, 1.0]], ['2, k, 23', [0.484, -0.954563, 1.0]], ['2, k, 24', [0.468113, -0.851758, 1.0]]]
[['2, k, 0', [0.295647, -1.07612, 1.0]], ['2, k, 1', [0.274538, -0.765965, 1.0]], ['2, k, 2', [0.248376, -0.461462, 1.0]], ['2, k, 3', [0.236174, -0.303895, 1.0]], ['2, k, 4', [0.0744586, -0.586256, 1.0]], ['2, k, 5', [-0.00314094, -0.761259, 1.0]], ['2, k, 6', [0.134632, -0.893746, 1.0]], ['2, k, 7', [0.13254, -0.904178, 1.0]], ['2, k, 8', [0.440757, -0.524314, 1.0]], ['2, k, 9', [0.625333, -0.660501, 1.0]], ['2, k, 10', [0.53818, -0.854987, 1.0]], ['2, k, 11', [0.491619, -0.882094, 1.0]], ['2, k, 12', [0.205175, -1.07253, 1.0]], ['2, k, 13', [0.225871, -1.43243, 1.0]], ['2, k, 14', [0.206957, -1.7875, 1.0]], ['2, k, 15', [0.171443, -1.82084, 1.0]], ['2, k, 16', [0.3793, -1.05506, 1.0]], ['2, k, 17', [0.360356, -1.42325, 1.0]], ['2, k, 18', [0.334163, -1.76148, 1.0]], ['2, k, 19', [0.295642, -1.79782, 1.0]], ['2, k, 20', [0.254099, -0.537125, 1.0]], ['2, k, 21', [0.125893, -0.997574, 1.0]], ['2, k, 22', [0.136598, -0.883529, 1.0]], ['2, k, 23', [0.472, -0.965774, 1.0]], ['2, k, 24', [0.45584, -0.857251, 1.0]]]
[['2, k, 0', [0.292149, -1.0778, 1.0]], ['2, k, 1', [0.273115, -0.767216, 1.0]], ['2, k, 2', [0.248571, -0.461562, 1.0]], ['2, k, 3', [0.240604, -0.303631, 1.0]], ['2, k, 4', [0.0754576, -0.579795, 1.0]], ['2, k, 5', [-0.0186064, -0.740987, 1.0]], ['2, k, 6', [0.116555, -0.876428, 1.0]], ['2, k, 7', [0.120379, -0.889347, 1.0]], ['2, k, 8', [0.441778, -0.528345, 1.0]], ['2, k, 9', [0.624437, -0.665715, 1.0]], ['2, k, 10', [0.535507, -0.856766, 1.0]], ['2, k, 11', [0.484335, -0.88387, 1.0]], ['2, k, 12', [0.201848, -1.07299, 1.0]], ['2, k, 13', [0.223693, -1.43213, 1.0]], ['2, k, 14', [0.206928, -1.78882, 1.0]], ['2, k, 15', [0.171884, -1.82189, 1.0]], ['2, k, 16', [0.375771, -1.05819, 1.0]], ['2, k, 17', [0.358822, -1.42278, 1.0]], ['2, k, 18', [0.333615, -1.76184, 1.0]], ['2, k, 19', [0.295424, -1.79805, 1.0]], ['2, k, 20', [0.254263, -0.537329, 1.0]], ['2, k, 21', [0.139426, -0.915359, 1.0]], ['2, k, 22', [0.126593, -0.86886, 1.0]], ['2, k, 23', [0.462508, -0.973263, 1.0]], ['2, k, 24', [0.448735, -0.857956, 1.0]]]
[['2, k, 0', [0.28832, -1.07859, 1.0]], ['2, k, 1', [0.272309, -0.767981, 1.0]], ['2, k, 2', [0.250001, -0.461952, 1.0]], ['2, k, 3', [0.246698, -0.304646, 1.0]], ['2, k, 4', [0.0756995, -0.575829, 1.0]], ['2, k, 5', [-0.0223572, -0.736442, 1.0]], ['2, k, 6', [0.112757, -0.873569, 1.0]], ['2, k, 7', [0.112774, -0.88547, 1.0]], ['2, k, 8', [0.442359, -0.530539, 1.0]], ['2, k, 9', [0.621739, -0.67185, 1.0]], ['2, k, 10', [0.538339, -0.848468, 1.0]], ['2, k, 11', [0.489513, -0.871834, 1.0]], ['2, k, 12', [0.198245, -1.07306, 1.0]], ['2, k, 13', [0.217601, -1.4303, 1.0]], ['2, k, 14', [0.192488, -1.78852, 1.0]], ['2, k, 15', [0.156948, -1.82049, 1.0]], ['2, k, 16', [0.371836, -1.05979, 1.0]], ['2, k, 17', [0.337673, -1.42318, 1.0]], ['2, k, 18', [0.330893, -1.76336, 1.0]], ['2, k, 19', [0.276267, -1.82962, 1.0]], ['2, k, 20', [0.255086, -0.537739, 1.0]], ['2, k, 21', [0.136215, -0.908377, 1.0]], ['2, k, 22', [0.118623, -0.863831, 1.0]], ['2, k, 23', [0.461337, -0.962979, 1.0]], ['2, k, 24', [0.445935, -0.849683, 1.0]]]
[['2, k, 0', [0.285997, -1.07862, 1.0]], ['2, k, 1', [0.27168, -0.768187, 1.0]], ['2, k, 2', [0.251503, -0.461836, 1.0]], ['2, k, 3', [0.251203, -0.30498, 1.0]], ['2, k, 4', [0.075597, -0.572201, 1.0]], ['2, k, 5', [-0.0265211, -0.730675, 1.0]], ['2, k, 6', [0.0888571, -0.883783, 1.0]], ['2, k, 7', [0.108226, -0.881871, 1.0]], ['2, k, 8', [0.443274, -0.532924, 1.0]], ['2, k, 9', [0.619404, -0.676549, 1.0]], ['2, k, 10', [0.534935, -0.852731, 1.0]], ['2, k, 11', [0.482628, -0.879291, 1.0]], ['2, k, 12', [0.195407, -1.07289, 1.0]], ['2, k, 13', [0.216412, -1.43008, 1.0]], ['2, k, 14', [0.194754, -1.78915, 1.0]], ['2, k, 15', [0.160168, -1.82131, 1.0]], ['2, k, 16', [0.370083, -1.05996, 1.0]], ['2, k, 17', [0.341128, -1.42466, 1.0]], ['2, k, 18', [0.329034, -1.76453, 1.0]], ['2, k, 19', [0.283309, -1.83505, 1.0]], ['2, k, 20', [0.256256, -0.537777, 1.0]], ['2, k, 21', [0.128126, -0.910457, 1.0]], ['2, k, 22', [0.108875, -0.854227, 1.0]], ['2, k, 23', [0.456424, -0.97165, 1.0]], ['2, k, 24', [0.440044, -0.856741, 1.0]]]
[['2, k, 0', [0.28366, -1.07819, 1.0]], ['2, k, 1', [0.270486, -0.768382, 1.0]], ['2, k, 2', [0.251755, -0.462011, 1.0]], ['2, k, 3', [0.256595, -0.304457, 1.0]], ['2, k, 4', [0.0750597, -0.566653, 1.0]], ['2, k, 5', [-0.0317219, -0.724449, 1.0]], ['2, k, 6', [0.0836757, -0.877427, 1.0]], ['2, k, 7', [0.100484, -0.877142, 1.0]], ['2, k, 8', [0.443879, -0.535551, 1.0]], ['2, k, 9', [0.614077, -0.685549, 1.0]], ['2, k, 10', [0.526448, -0.860134, 1.0]], ['2, k, 11', [0.47599, -0.884465, 1.0]], ['2, k, 12', [0.192665, -1.0718, 1.0]], ['2, k, 13', [0.213321, -1.43014, 1.0]], ['2, k, 14', [0.196038, -1.78846, 1.0]], ['2, k, 15', [0.162369, -1.82034, 1.0]], ['2, k, 16', [0.368123, -1.06013, 1.0]], ['2, k, 17', [0.326147, -1.42448, 1.0]], ['2, k, 18', [0.328886, -1.76464, 1.0]], ['2, k, 19', [0.269066, -1.82644, 1.0]], ['2, k, 20', [0.256388, -0.538013, 1.0]], ['2, k, 21', [0.120171, -0.905687, 1.0]], ['2, k, 22', [0.105875, -0.849345, 1.0]], ['2, k, 23', [0.451637, -0.976201, 1.0]], ['2, k, 24', [0.435686, -0.868203, 1.0]]]
[['2, k, 0', [0.272565, -1.07872, 1.0]], ['2, k, 1', [0.268444, -0.768781, 1.0]], ['2, k, 2', [0.255901, -0.46227, 1.0]], ['2, k, 3', [0.25947, -0.304349, 1.0]], ['2, k, 4', [0.0745266, -0.564036, 1.0]], ['2, k, 5', [-0.0319235, -0.725175, 1.0]], ['2, k, 6', [0.0826766, -0.878756, 1.0]], ['2, k, 7', [0.0980077, -0.878794, 1.0]], ['2, k, 8', [0.44459, -0.538188, 1.0]], ['2, k, 9', [0.611528, -0.690185, 1.0]], ['2, k, 10', [0.521534, -0.863971, 1.0]], ['2, k, 11', [0.46979, -0.885267, 1.0]], ['2, k, 12', [0.182364, -1.07078, 1.0]], ['2, k, 13', [0.207382, -1.43019, 1.0]], ['2, k, 14', [0.192614, -1.78762, 1.0]], ['2, k, 15', [0.159468, -1.81913, 1.0]], ['2, k, 16', [0.35643, -1.06234, 1.0]], ['2, k, 17', [0.324074, -1.42423, 1.0]], ['2, k, 18', [0.327615, -1.76501, 1.0]], ['2, k, 19', [0.295828, -1.80068, 1.0]], ['2, k, 20', [0.258654, -0.538369, 1.0]], ['2, k, 21', [0.110304, -0.915544, 1.0]], ['2, k, 22', [0.104998, -0.854329, 1.0]], ['2, k, 23', [0.439824, -0.974421, 1.0]], ['2, k, 24', [0.431738, -0.875589, 1.0]]]
[['2, k, 0', [0.2661, -1.07771, 1.0]], ['2, k, 1', [0.267202, -0.768032, 1.0]], ['2, k, 2', [0.260317, -0.460948, 1.0]], ['2, k, 3', [0.262636, -0.303559, 1.0]], ['2, k, 4', [0.0740516, -0.561665, 1.0]], ['2, k, 5', [-0.0321886, -0.725356, 1.0]], ['2, k, 6', [0.0821144, -0.879129, 1.0]], ['2, k, 7', [0.0944152, -0.878931, 1.0]], ['2, k, 8', [0.444786, -0.539716, 1.0]], ['2, k, 9', [0.610354, -0.697892, 1.0]], ['2, k, 10', [0.517137, -0.86979, 1.0]], ['2, k, 11', [0.46116, -0.890292, 1.0]], ['2, k, 12', [0.176041, -1.06865, 1.0]], ['2, k, 13', [0.203736, -1.43049, 1.0]], ['2, k, 14', [0.194091, -1.78605, 1.0]], ['2, k, 15', [0.161834, -1.81773, 1.0]], ['2, k, 16', [0.349968, -1.06241, 1.0]], ['2, k, 17', [0.325943, -1.42425, 1.0]], ['2, k, 18', [0.327317, -1.76527, 1.0]], ['2, k, 19', [0.295273, -1.80093, 1.0]], ['2, k, 20', [0.261294, -0.537401, 1.0]], ['2, k, 21', [0.102934, -0.918959, 1.0]], ['2, k, 22', [0.0992198, -0.850628, 1.0]], ['2, k, 23', [0.431446, -0.978528, 1.0]], ['2, k, 24', [0.423299, -0.872314, 1.0]]]
[['2, k, 0', [0.261197, -1.07725, 1.0]], ['2, k, 1', [0.266081, -0.768057, 1.0]], ['2, k, 2', [0.262836, -0.461326, 1.0]], ['2, k, 3', [0.266989, -0.30345, 1.0]], ['2, k, 4', [0.0740063, -0.559004, 1.0]], ['2, k, 5', [-0.0321778, -0.725393, 1.0]], ['2, k, 6', [0.0739518, -0.886554, 1.0]], ['2, k, 7', [0.0842739, -0.898001, 1.0]], ['2, k, 8', [0.445967, -0.542223, 1.0]], ['2, k, 9', [0.608528, -0.707666, 1.0]], ['2, k, 10', [0.511492, -0.877238, 1.0]], ['2, k, 11', [0.452184, -0.900662, 1.0]], ['2, k, 12', [0.170314, -1.06754, 1.0]], ['2, k, 13', [0.194707, -1.42684, 1.0]], ['2, k, 14', [0.193933, -1.76549, 1.0]], ['2, k, 15', [0.163168, -1.79753, 1.0]], ['2, k, 16', [0.345995, -1.06248, 1.0]], ['2, k, 17', [0.319233, -1.42086, 1.0]], ['2, k, 18', [0.324742, -1.76704, 1.0]], ['2, k, 19', [0.293469, -1.80341, 1.0]], ['2, k, 20', [0.262839, -0.537664, 1.0]], ['2, k, 21', [0.0724192, -0.972845, 1.0]], ['2, k, 22', [0.0939284, -0.8707, 1.0]], ['2, k, 23', [0.421139, -0.98537, 1.0]], ['2, k, 24', [0.419433, -0.877146, 1.0]]]
[['2, k, 0', [0.251956, -1.07701, 1.0]], ['2, k, 1', [0.26419, -0.76798, 1.0]], ['2, k, 2', [0.265676, -0.461325, 1.0]], ['2, k, 3', [0.271196, -0.303763, 1.0]], ['2, k, 4', [0.0738619, -0.557216, 1.0]], ['2, k, 5', [-0.0320315, -0.725649, 1.0]], ['2, k, 6', [0.0712602, -0.889027, 1.0]], ['2, k, 7', [0.0782706, -0.905902, 1.0]], ['2, k, 8', [0.447387, -0.54475, 1.0]], ['2, k, 9', [0.606654, -0.712874, 1.0]], ['2, k, 10', [0.496836, -0.875228, 1.0]], ['2, k, 11', [0.447037, -0.897282, 1.0]], ['2, k, 12', [0.161683, -1.06632, 1.0]], ['2, k, 13', [0.189454, -1.42569, 1.0]], ['2, k, 14', [0.181556, -1.77255, 1.0]], ['2, k, 15', [0.22698, -1.84044, 1.0]], ['2, k, 16', [0.336422, -1.06331, 1.0]], ['2, k, 17', [0.321074, -1.42207, 1.0]], ['2, k, 18', [0.320905, -1.76617, 1.0]], ['2, k, 19', [0.253867, -1.82189, 1.0]], ['2, k, 20', [0.264371, -0.537667, 1.0]], ['2, k, 21', [0.0658905, -0.973027, 1.0]], ['2, k, 22', [0.0859642, -0.870366, 1.0]], ['2, k, 23', [0.408906, -0.982132, 1.0]], ['2, k, 24', [0.4074, -0.867357, 1.0]]]
[['2, k, 0', [0.247275, -1.07674, 1.0]], ['2, k, 1', [0.263114, -0.767862, 1.0]], ['2, k, 2', [0.270023, -0.46132, 1.0]], ['2, k, 3', [0.275622, -0.303445, 1.0]], ['2, k, 4', [0.0740586, -0.554879, 1.0]], ['2, k, 5', [-0.06541, -0.670884, 1.0]], ['2, k, 6', [0.0343978, -0.835269, 1.0]], ['2, k, 7', [0.0544131, -0.845591, 1.0]], ['2, k, 8', [0.44751, -0.546909, 1.0]], ['2, k, 9', [0.599976, -0.725185, 1.0]], ['2, k, 10', [0.485446, -0.884394, 1.0]], ['2, k, 11', [0.438439, -0.903293, 1.0]], ['2, k, 12', [0.156922, -1.06503, 1.0]], ['2, k, 13', [0.182601, -1.42446, 1.0]], ['2, k, 14', [0.170428, -1.7746, 1.0]], ['2, k, 15', [0.227053, -1.83404, 1.0]], ['2, k, 16', [0.331838, -1.064, 1.0]], ['2, k, 17', [0.3213, -1.42223, 1.0]], ['2, k, 18', [0.320465, -1.7678, 1.0]], ['2, k, 19', [0.269935, -1.83198, 1.0]], ['2, k, 20', [0.267187, -0.537648, 1.0]], ['2, k, 21', [0.0756032, -0.877973, 1.0]], ['2, k, 22', [0.07652, -0.830093, 1.0]], ['2, k, 23', [0.408686, -0.993331, 1.0]], ['2, k, 24', [0.399827, -0.877939, 1.0]]]
[['2, k, 0', [0.238949, -1.07576, 1.0]], ['2, k, 1', [0.260205, -0.767618, 1.0]], ['2, k, 2', [0.272134, -0.461574, 1.0]], ['2, k, 3', [0.279967, -0.304367, 1.0]], ['2, k, 4', [0.074341, -0.550558, 1.0]], ['2, k, 5', [-0.0689067, -0.664086, 1.0]], ['2, k, 6', [0.0252657, -0.831797, 1.0]], ['2, k, 7', [0.0477875, -0.844455, 1.0]], ['2, k, 8', [0.447921, -0.549989, 1.0]], ['2, k, 9', [0.597606, -0.728903, 1.0]], ['2, k, 10', [0.48207, -0.887411, 1.0]], ['2, k, 11', [0.43057, -0.906782, 1.0]], ['2, k, 12', [0.149836, -1.06321, 1.0]], ['2, k, 13', [0.172006, -1.42532, 1.0]], ['2, k, 14', [0.171813, -1.77446, 1.0]], ['2, k, 15', [0.223497, -1.83715, 1.0]], ['2, k, 16', [0.322449, -1.06405, 1.0]], ['2, k, 17', [0.308701, -1.42033, 1.0]], ['2, k, 18', [0.316771, -1.76781, 1.0]], ['2, k, 19', [0.282673, -1.84049, 1.0]], ['2, k, 20', [0.268437, -0.537793, 1.0]], ['2, k, 21', [0.0535495, -0.93266, 1.0]], ['2, k, 22', [0.067569, -0.840834, 1.0]], ['2, k, 23', [0.396625, -0.990592, 1.0]], ['2, k, 24', [0.395659, -0.886429, 1.0]]]
[['2, k, 0', [0.232913, -1.07577, 1.0]], ['2, k, 1', [0.258739, -0.767449, 1.0]], ['2, k, 2', [0.274607, -0.461255, 1.0]], ['2, k, 3', [0.285406, -0.30554, 1.0]], ['2, k, 4', [0.0746742, -0.548584, 1.0]], ['2, k, 5', [-0.0705635, -0.65851, 1.0]], ['2, k, 6', [0.0197633, -0.828028, 1.0]], ['2, k, 7', [0.0383764, -0.840562, 1.0]], ['2, k, 8', [0.448765, -0.55239, 1.0]], ['2, k, 9', [0.594655, -0.735011, 1.0]], ['2, k, 10', [0.468775, -0.885901, 1.0]], ['2, k, 11', [0.426203, -0.904387, 1.0]], ['2, k, 12', [0.144486, -1.0626, 1.0]], ['2, k, 13', [0.168116, -1.4256, 1.0]], ['2, k, 14', [0.171354, -1.77325, 1.0]], ['2, k, 15', [0.213957, -1.84058, 1.0]], ['2, k, 16', [0.315918, -1.06469, 1.0]], ['2, k, 17', [0.303716, -1.41974, 1.0]], ['2, k, 18', [0.315453, -1.76762, 1.0]], ['2, k, 19', [0.279505, -1.83958, 1.0]], ['2, k, 20', [0.269785, -0.537557, 1.0]], ['2, k, 21', [0.0394297, -0.92802, 1.0]], ['2, k, 22', [0.0577207, -0.837071, 1.0]], ['2, k, 23', [0.391083, -0.99437, 1.0]], ['2, k, 24', [0.385149, -0.879861, 1.0]]]
[['2, k, 0', [0.228368, -1.0761, 1.0]], ['2, k, 1', [0.257576, -0.767659, 1.0]], ['2, k, 2', [0.277135, -0.46184, 1.0]], ['2, k, 3', [0.290225, -0.305909, 1.0]], ['2, k, 4', [0.0762908, -0.545529, 1.0]], ['2, k, 5', [-0.0774102, -0.645411, 1.0]], ['2, k, 6', [0.00799489, -0.819059, 1.0]], ['2, k, 7', [0.0294464, -0.831388, 1.0]], ['2, k, 8', [0.448277, -0.558375, 1.0]], ['2, k, 9', [0.585794, -0.750307, 1.0]], ['2, k, 10', [0.457298, -0.898905, 1.0]], ['2, k, 11', [0.411763, -0.918316, 1.0]], ['2, k, 12', [0.13984, -1.06195, 1.0]], ['2, k, 13', [0.163302, -1.42582, 1.0]], ['2, k, 14', [0.174012, -1.76483, 1.0]], ['2, k, 15', [0.145923, -1.79728, 1.0]], ['2, k, 16', [0.311448, -1.06601, 1.0]], ['2, k, 17', [0.29849, -1.41933, 1.0]], ['2, k, 18', [0.311637, -1.76714, 1.0]], ['2, k, 19', [0.244621, -1.82128, 1.0]], ['2, k, 20', [0.271238, -0.538004, 1.0]], ['2, k, 21', [0.036465, -0.899581, 1.0]], ['2, k, 22', [0.0530132, -0.826345, 1.0]], ['2, k, 23', [0.381899, -0.999533, 1.0]], ['2, k, 24', [0.375654, -0.888392, 1.0]]]
[['2, k, 0', [0.223077, -1.07691, 1.0]], ['2, k, 1', [0.256061, -0.767946, 1.0]], ['2, k, 2', [0.279319, -0.462031, 1.0]], ['2, k, 3', [0.29622, -0.306365, 1.0]], ['2, k, 4', [0.0780952, -0.542832, 1.0]], ['2, k, 5', [-0.0774153, -0.644101, 1.0]], ['2, k, 6', [0.00522114, -0.818438, 1.0]], ['2, k, 7', [0.0253278, -0.828283, 1.0]], ['2, k, 8', [0.448702, -0.565355, 1.0]], ['2, k, 9', [0.582268, -0.753996, 1.0]], ['2, k, 10', [0.453054, -0.901958, 1.0]], ['2, k, 11', [0.407352, -0.919172, 1.0]], ['2, k, 12', [0.135504, -1.06199, 1.0]], ['2, k, 13', [0.155126, -1.42684, 1.0]], ['2, k, 14', [0.170676, -1.76071, 1.0]], ['2, k, 15', [0.144041, -1.79328, 1.0]], ['2, k, 16', [0.305271, -1.06764, 1.0]], ['2, k, 17', [0.292847, -1.41654, 1.0]], ['2, k, 18', [0.31134, -1.76792, 1.0]], ['2, k, 19', [0.245008, -1.82272, 1.0]], ['2, k, 20', [0.272485, -0.53823, 1.0]], ['2, k, 21', [0.0278495, -0.906925, 1.0]], ['2, k, 22', [0.0460621, -0.821633, 1.0]], ['2, k, 23', [0.370852, -0.998372, 1.0]], ['2, k, 24', [0.372521, -0.889492, 1.0]]]
[['2, k, 0', [0.220398, -1.0784, 1.0]], ['2, k, 1', [0.255549, -0.768318, 1.0]], ['2, k, 2', [0.280815, -0.462327, 1.0]], ['2, k, 3', [0.300131, -0.308163, 1.0]], ['2, k, 4', [0.0788445, -0.547029, 1.0]], ['2, k, 5', [-0.0790886, -0.639544, 1.0]], ['2, k, 6', [-0.00240147, -0.818046, 1.0]], ['2, k, 7', [0.0171908, -0.824551, 1.0]], ['2, k, 8', [0.447939, -0.571863, 1.0]], ['2, k, 9', [0.576578, -0.759241, 1.0]], ['2, k, 10', [0.44783, -0.907571, 1.0]], ['2, k, 11', [0.400758, -0.921894, 1.0]], ['2, k, 12', [0.131816, -1.06388, 1.0]], ['2, k, 13', [0.150639, -1.4267, 1.0]], ['2, k, 14', [0.160654, -1.75861, 1.0]], ['2, k, 15', [0.206121, -1.82638, 1.0]], ['2, k, 16', [0.303588, -1.06871, 1.0]], ['2, k, 17', [0.288284, -1.41493, 1.0]], ['2, k, 18', [0.308421, -1.7679, 1.0]], ['2, k, 19', [0.245762, -1.82495, 1.0]], ['2, k, 20', [0.273446, -0.538557, 1.0]], ['2, k, 21', [0.0333534, -0.870495, 1.0]], ['2, k, 22', [0.0354898, -0.802225, 1.0]], ['2, k, 23', [0.367037, -1.00358, 1.0]], ['2, k, 24', [0.365694, -0.900985, 1.0]]]
[['2, k, 0', [0.215095, -1.07799, 1.0]], ['2, k, 1', [0.254655, -0.768275, 1.0]], ['2, k, 2', [0.283048, -0.462134, 1.0]], ['2, k, 3', [0.304442, -0.308603, 1.0]], ['2, k, 4', [0.0816519, -0.534121, 1.0]], ['2, k, 5', [-0.0792836, -0.638209, 1.0]], ['2, k, 6', [-0.00520375, -0.818544, 1.0]], ['2, k, 7', [0.0142378, -0.826425, 1.0]], ['2, k, 8', [0.446492, -0.577084, 1.0]], ['2, k, 9', [0.570104, -0.773232, 1.0]], ['2, k, 10', [0.436042, -0.916866, 1.0]], ['2, k, 11', [0.388994, -0.927484, 1.0]], ['2, k, 12', [0.126692, -1.06254, 1.0]], ['2, k, 13', [0.145882, -1.4269, 1.0]], ['2, k, 14', [0.153647, -1.76671, 1.0]], ['2, k, 15', [0.220842, -1.81951, 1.0]], ['2, k, 16', [0.298435, -1.06916, 1.0]], ['2, k, 17', [0.283886, -1.41452, 1.0]], ['2, k, 18', [0.308409, -1.76789, 1.0]], ['2, k, 19', [0.23423, -1.8158, 1.0]], ['2, k, 20', [0.27469, -0.53843, 1.0]], ['2, k, 21', [0.0259396, -0.870575, 1.0]], ['2, k, 22', [0.0399378, -0.800485, 1.0]], ['2, k, 23', [0.356255, -1.00824, 1.0]], ['2, k, 24', [0.357876, -0.901585, 1.0]]]
