[[0, -0.115332, -0.435984, 2.38419, 1.0], [1, -0.137696, -0.148763, 2.29513, 1.0], [2, -0.158611, 0.132552, 2.19299, 1.0], [3, -0.163979, 0.269524, 2.19211, 1.0], [4, -0.287489, 0.0495918, 2.15992, 1.0], [5, -0.39173, -0.00437222, 1.94029, 1.0], [6, -0.499911, 0.038714, 1.80149, 1.0], [7, -0.468613, -0.0256699, 1.69044, 1.0], [8, -0.00466383, 0.0533098, 2.17989, 1.0], [9, 0.090329, 0.0123027, 2.02314, 1.0], [10, -0.0963896, -0.014371, 1.87005, 1.0], [11, -0.158529, -0.0232491, 1.82279, 1.0], [12, -0.178093, -0.430581, 2.34394, 1.0], [13, -0.254558, -0.66287, 2.35979, 1.0], [14, -0.283586, -1.07995, 2.47044, 1.0], [15, -0.291241, -1.15738, 2.41895, 1.0], [16, -0.0492599, -0.428852, 2.35589, 1.0], [17, 0.020555, -0.655072, 2.34246, 1.0], [18, 0.0331952, -1.085, 2.46275, 1.0], [19, 0.0591816, -1.14892, 2.38583, 1.0], [20, -0.153624, 0.0631082, 2.22085, 1.0], [21, -0.476874, -0.0358544, 1.66926, 1.0], [22, -0.444598, -0.0138479, 1.6695, 1.0], [23, -0.157682, -0.0231249, 1.81305, 1.0], [24, -0.156578, -0.0229629, 1.80035, 1.0]]
[[0, -0.124169, -0.450463, 2.27427, 1.0], [1, -0.140574, -0.152136, 2.22686, 1.0], [2, -0.15598, 0.140531, 2.16852, 1.0], [3, -0.161162, 0.266493, 2.1577, 1.0], [4, -0.286243, 0.0469671, 2.13856, 1.0], [5, -0.396856, 0.0138334, 1.93355, 1.0], [6, -0.421023, -0.029531, 1.7073, 1.0], [7, -0.435012, -0.0098215, 1.66964, 1.0], [8, -0.00514912, 0.0445344, 2.14068, 1.0], [9, 0.0827277, 0.0301105, 1.98665, 1.0], [10, 0.0845991, -0.00621769, 1.75761, 1.0], [11, 0.0954427, -0.0179768, 1.6275, 1.0], [12, -0.187695, -0.449172, 2.24055, 1.0], [13, -0.256565, -0.730497, 2.36621, 1.0], [14, -0.296837, -1.07479, 2.48357, 1.0], [15, -0.291445, -1.13663, 2.40834, 1.0], [16, -0.0572799, -0.438939, 2.2439, 1.0], [17, 0.0124741, -0.713651, 2.34059, 1.0], [18, 0.0509487, -1.06991, 2.47232, 1.0], [19, 0.0598877, -1.13353, 2.40107, 1.0], [20, -0.152355, 0.0682638, 2.1852, 1.0], [21, -0.44359, -0.0123566, 1.64459, 1.0], [22, -0.366152, -0.016593, 1.64371, 1.0], [23, 0.100813, -0.0243181, 1.60191, 1.0], [24, 0.0354632, -0.0215071, 1.61053, 1.0]]
[[0, -0.124265, -0.450395, 2.27425, 1.0], [1, -0.140557, -0.152009, 2.22693, 1.0], [2, -0.155748, 0.140752, 2.16863, 1.0], [3, -0.16114, 0.266539, 2.15771, 1.0], [4, -0.286387, 0.0470133, 2.13859, 1.0], [5, -0.398358, 0.0134375, 1.93451, 1.0], [6, -0.421971, -0.023912, 1.70717, 1.0], [7, -0.436102, -0.00784742, 1.67156, 1.0], [8, -0.00511173, 0.0446282, 2.14063, 1.0], [9, 0.0829742, 0.0303628, 1.98676, 1.0], [10, 0.0384596, -0.0032809, 1.76177, 1.0], [11, 0.0855891, -0.0143067, 1.6289, 1.0], [12, -0.187745, -0.449123, 2.24052, 1.0], [13, -0.257374, -0.731263, 2.36625, 1.0], [14, -0.29753, -1.07525, 2.48421, 1.0], [15, -0.291493, -1.13669, 2.40837, 1.0], [16, -0.0574195, -0.438864, 2.24389, 1.0], [17, 0.0126594, -0.714527, 2.34096, 1.0], [18, 0.0507661, -1.0698, 2.4722, 1.0], [19, 0.0598746, -1.13368, 2.40147, 1.0], [20, -0.152191, 0.0684578, 2.1853, 1.0], [21, -0.446106, -0.00959847, 1.64527, 1.0], [22, -0.365015, -0.0127222, 1.6465, 1.0], [23, 0.104217, -0.0241141, 1.60463, 1.0], [24, 0.0173775, -0.0178229, 1.61705, 1.0]]
[[0, -0.124357, -0.449933, 2.27424, 1.0], [1, -0.140582, -0.151674, 2.22696, 1.0], [2, -0.15572, 0.140907, 2.16859, 1.0], [3, -0.161061, 0.266615, 2.15777, 1.0], [4, -0.286087, 0.0475284, 2.13865, 1.0], [5, -0.399139, 0.0126357, 1.94969, 1.0], [6, -0.318788, -0.00811533, 1.73323, 1.0], [7, -0.296446, -0.00953378, 1.66528, 1.0], [8, -0.00491985, 0.0452541, 2.14073, 1.0], [9, 0.0834022, 0.0306923, 1.98703, 1.0], [10, 0.0810166, -0.0033606, 1.7577, 1.0], [11, 0.0951051, -0.0124242, 1.62678, 1.0], [12, -0.187809, -0.448677, 2.24049, 1.0], [13, -0.258212, -0.732682, 2.36628, 1.0], [14, -0.297461, -1.07503, 2.48225, 1.0], [15, -0.29139, -1.1375, 2.4081, 1.0], [16, -0.0575216, -0.438423, 2.24391, 1.0], [17, 0.0133224, -0.722298, 2.34344, 1.0], [18, 0.0518092, -1.07237, 2.46961, 1.0], [19, 0.0610604, -1.13466, 2.39618, 1.0], [20, -0.152171, 0.068649, 2.18528, 1.0], [21, -0.24999, -0.0104477, 1.64391, 1.0], [22, -0.225912, -0.00938537, 1.6508, 1.0], [23, 0.103565, -0.020256, 1.60271, 1.0], [24, 0.0359591, -0.0152488, 1.60889, 1.0]]
[[0, -0.124682, -0.44987, 2.27442, 1.0], [1, -0.14074, -0.151556, 2.22705, 1.0], [2, -0.155765, 0.141015, 2.16855, 1.0], [3, -0.160971, 0.266657, 2.15778, 1.0], [4, -0.286088, 0.0474729, 2.13866, 1.0], [5, -0.395429, 0.0215755, 1.96039, 1.0], [6, -0.319655, -0.00295114, 1.74266, 1.0], [7, -0.42072, -0.000741868, 1.67081, 1.0], [8, -0.00516664, 0.0451543, 2.14078, 1.0], [9, 0.0838315, 0.0324871, 1.98733, 1.0], [10, 0.0398983, 0.00215021, 1.76174, 1.0], [11, 0.0866445, -0.00815751, 1.62601, 1.0], [12, -0.188127, -0.448611, 2.24065, 1.0], [13, -0.258318, -0.732996, 2.36557, 1.0], [14, -0.2966, -1.07548, 2.48165, 1.0], [15, -0.290707, -1.13833, 2.40813, 1.0], [16, -0.057829, -0.438376, 2.24411, 1.0], [17, 0.0138546, -0.724391, 2.3438, 1.0], [18, 0.0522473, -1.07362, 2.46772, 1.0], [19, 0.0615274, -1.1358, 2.39417, 1.0], [20, -0.152232, 0.0687525, 2.18528, 1.0], [21, -0.440367, -0.0034072, 1.6453, 1.0], [22, -0.340689, -0.00536928, 1.64489, 1.0], [23, 0.104262, -0.0153377, 1.59985, 1.0], [24, 0.0178309, -0.010514, 1.61344, 1.0]]
[[0, -0.124883, -0.449748, 2.27451, 1.0], [1, -0.140772, -0.151382, 2.22705, 1.0], [2, -0.155573, 0.141362, 2.1683, 1.0], [3, -0.160654, 0.266984, 2.1577, 1.0], [4, -0.286419, 0.0474695, 2.13888, 1.0], [5, -0.394231, 0.0225058, 1.95941, 1.0], [6, -0.320745, -0.00107451, 1.74079, 1.0], [7, -0.30203, -0.00148159, 1.66381, 1.0], [8, -0.00515825, 0.0451647, 2.14075, 1.0], [9, 0.0838425, 0.0333463, 1.98723, 1.0], [10, 0.0376437, 0.0030548, 1.7621, 1.0], [11, 0.0836759, -0.00619152, 1.62561, 1.0], [12, -0.188255, -0.448543, 2.24073, 1.0], [13, -0.25875, -0.734773, 2.36497, 1.0], [14, -0.296628, -1.0757, 2.48136, 1.0], [15, -0.29099, -1.13874, 2.40812, 1.0], [16, -0.0581021, -0.438202, 2.24421, 1.0], [17, 0.0132469, -0.721849, 2.34224, 1.0], [18, 0.0521082, -1.07358, 2.46821, 1.0], [19, 0.0583357, -1.14213, 2.40694, 1.0], [20, -0.152118, 0.0690391, 2.18512, 1.0], [21, -0.245849, -0.00265468, 1.64381, 1.0], [22, -0.238791, 0.00508965, 1.6526, 1.0], [23, 0.106177, -0.0139045, 1.59893, 1.0], [24, 0.0150843, -0.00882618, 1.61596, 1.0]]
[[0, -0.124952, -0.449231, 2.27524, 1.0], [1, -0.140721, -0.150853, 2.2274, 1.0], [2, -0.155416, 0.141853, 2.16826, 1.0], [3, -0.160609, 0.267154, 2.15766, 1.0], [4, -0.286074, 0.0483803, 2.13989, 1.0], [5, -0.382997, 0.0274428, 1.97897, 1.0], [6, -0.413841, 0.0160589, 1.7497, 1.0], [7, -0.43811, 0.00582921, 1.6692, 1.0], [8, -0.00513416, 0.0454549, 2.1408, 1.0], [9, 0.0831862, 0.0337715, 1.98685, 1.0], [10, 0.0842942, 0.00673356, 1.75655, 1.0], [11, 0.0941903, -0.00407506, 1.62389, 1.0], [12, -0.188312, -0.448045, 2.24171, 1.0], [13, -0.258972, -0.736033, 2.36422, 1.0], [14, -0.296462, -1.07576, 2.48036, 1.0], [15, -0.291374, -1.13899, 2.40745, 1.0], [16, -0.0581657, -0.437696, 2.24475, 1.0], [17, 0.0130948, -0.718914, 2.34048, 1.0], [18, 0.0521467, -1.07356, 2.46833, 1.0], [19, 0.0581193, -1.14225, 2.40736, 1.0], [20, -0.151986, 0.069527, 2.18518, 1.0], [21, -0.447674, 0.00403644, 1.64221, 1.0], [22, -0.36799, 0.00280688, 1.64383, 1.0], [23, 0.103396, -0.0116853, 1.59989, 1.0], [24, 0.0356858, -0.00664811, 1.60674, 1.0]]
[[0, -0.125034, -0.448727, 2.27603, 1.0], [1, -0.140644, -0.150393, 2.22764, 1.0], [2, -0.155158, 0.142394, 2.168, 1.0], [3, -0.160506, 0.267243, 2.15757, 1.0], [4, -0.286028, 0.0487456, 2.1402, 1.0], [5, -0.380616, 0.0321916, 1.98287, 1.0], [6, -0.413194, 0.0141268, 1.75428, 1.0], [7, -0.437221, 0.00788785, 1.6691, 1.0], [8, -0.00512889, 0.0454815, 2.14077, 1.0], [9, 0.0834554, 0.0342829, 1.98693, 1.0], [10, 0.0843764, 0.00726286, 1.75664, 1.0], [11, 0.0927737, -0.00320211, 1.623, 1.0], [12, -0.188287, -0.447508, 2.24269, 1.0], [13, -0.259095, -0.736052, 2.36358, 1.0], [14, -0.296394, -1.07561, 2.47999, 1.0], [15, -0.291327, -1.13897, 2.4073, 1.0], [16, -0.0583253, -0.437248, 2.24538, 1.0], [17, 0.0132611, -0.718652, 2.3402, 1.0], [18, 0.0521165, -1.07345, 2.46834, 1.0], [19, 0.0579871, -1.1423, 2.40775, 1.0], [20, -0.151786, 0.0700196, 2.18507, 1.0], [21, -0.444886, 0.0070199, 1.64305, 1.0], [22, -0.368032, 0.00293924, 1.64382, 1.0], [23, 0.100604, -0.0105809, 1.59953, 1.0], [24, 0.0291854, -0.00752849, 1.6087, 1.0]]
[[0, -0.125072, -0.448135, 2.27741, 1.0], [1, -0.140571, -0.150015, 2.22801, 1.0], [2, -0.155012, 0.142662, 2.16783, 1.0], [3, -0.160247, 0.267402, 2.15745, 1.0], [4, -0.285827, 0.0489056, 2.14043, 1.0], [5, -0.380189, 0.0323922, 1.98302, 1.0], [6, -0.413568, 0.0124395, 1.75471, 1.0], [7, -0.437021, 0.00811892, 1.66776, 1.0], [8, -0.00509178, 0.0454962, 2.14072, 1.0], [9, 0.0834797, 0.0353551, 1.98681, 1.0], [10, 0.0844196, 0.00787508, 1.75657, 1.0], [11, 0.092562, -0.00323315, 1.62145, 1.0], [12, -0.188217, -0.446983, 2.24431, 1.0], [13, -0.258998, -0.73717, 2.36231, 1.0], [14, -0.296933, -1.07711, 2.47967, 1.0], [15, -0.291163, -1.14014, 2.40647, 1.0], [16, -0.058448, -0.436634, 2.24655, 1.0], [17, 0.0133106, -0.718141, 2.33961, 1.0], [18, 0.0519284, -1.07279, 2.46788, 1.0], [19, 0.0579882, -1.14195, 2.40813, 1.0], [20, -0.15167, 0.0702758, 2.18502, 1.0], [21, -0.444373, 0.00677502, 1.64117, 1.0], [22, -0.367917, 0.00313753, 1.64301, 1.0], [23, 0.100396, -0.0112906, 1.59707, 1.0], [24, 0.0292532, -0.00730564, 1.6074, 1.0]]
[[0, -0.124627, -0.447294, 2.28025, 1.0], [1, -0.140254, -0.149451, 2.22883, 1.0], [2, -0.154748, 0.143007, 2.16765, 1.0], [3, -0.15995, 0.267749, 2.15695, 1.0], [4, -0.28475, 0.0499985, 2.14054, 1.0], [5, -0.379529, 0.0336906, 1.983, 1.0], [6, -0.413265, 0.0117441, 1.75494, 1.0], [7, -0.436695, 0.00766504, 1.66786, 1.0], [8, -0.00507262, 0.0456253, 2.14066, 1.0], [9, 0.0834323, 0.0353766, 1.98671, 1.0], [10, 0.0844319, 0.00788678, 1.75647, 1.0], [11, 0.0919555, -0.00376576, 1.62081, 1.0], [12, -0.187692, -0.445872, 2.24771, 1.0], [13, -0.259037, -0.73748, 2.36162, 1.0], [14, -0.296861, -1.07725, 2.4786, 1.0], [15, -0.291184, -1.14045, 2.40569, 1.0], [16, -0.0580821, -0.436076, 2.24886, 1.0], [17, 0.0139432, -0.720146, 2.33995, 1.0], [18, 0.0519138, -1.07263, 2.46734, 1.0], [19, 0.0592556, -1.13918, 2.40161, 1.0], [20, -0.151428, 0.07062, 2.18503, 1.0], [21, -0.446995, 0.00534384, 1.64169, 1.0], [22, -0.367954, 0.00281119, 1.64366, 1.0], [23, 0.0976241, -0.0111949, 1.59613, 1.0], [24, 0.0276031, -0.00781202, 1.60803, 1.0]]
[[0, -0.123434, -0.446594, 2.2836, 1.0], [1, -0.139471, -0.14901, 2.22975, 1.0], [2, -0.154001, 0.143297, 2.16715, 1.0], [3, -0.159621, 0.267984, 2.15667, 1.0], [4, -0.283855, 0.0497494, 2.14062, 1.0], [5, -0.379063, 0.0342702, 1.98299, 1.0], [6, -0.412854, 0.00986068, 1.7552, 1.0], [7, -0.435217, 0.00579406, 1.6657, 1.0], [8, -0.00486263, 0.0459876, 2.14056, 1.0], [9, 0.0833167, 0.0354663, 1.98642, 1.0], [10, 0.084862, 0.0041294, 1.75669, 1.0], [11, 0.0908449, -0.00534836, 1.61992, 1.0], [12, -0.186473, -0.445588, 2.25092, 1.0], [13, -0.258723, -0.738074, 2.36051, 1.0], [14, -0.296981, -1.0776, 2.47838, 1.0], [15, -0.291579, -1.14035, 2.40472, 1.0], [16, -0.0569433, -0.434996, 2.25233, 1.0], [17, 0.0141805, -0.720135, 2.33976, 1.0], [18, 0.0519464, -1.07258, 2.46732, 1.0], [19, 0.059045, -1.13973, 2.40285, 1.0], [20, -0.15078, 0.0709131, 2.18488, 1.0], [21, -0.445726, 0.00410882, 1.63925, 1.0], [22, -0.368578, 0.00249686, 1.64261, 1.0], [23, 0.103261, -0.011538, 1.59617, 1.0], [24, 0.0275, -0.00971647, 1.60956, 1.0]]
[[0, -0.122413, -0.446259, 2.28942, 1.0], [1, -0.13898, -0.148799, 2.23136, 1.0], [2, -0.153841, 0.143332, 2.16691, 1.0], [3, -0.159274, 0.268145, 2.15598, 1.0], [4, -0.283755, 0.0497422, 2.14064, 1.0], [5, -0.394707, 0.0232389, 1.93491, 1.0], [6, -0.420955, 0.0053663, 1.70549, 1.0], [7, -0.447416, 0.00307069, 1.66709, 1.0], [8, -0.00525101, 0.0454183, 2.13945, 1.0], [9, 0.0829905, 0.03554, 1.98533, 1.0], [10, 0.0553236, 0.00499893, 1.7572, 1.0], [11, 0.087585, -0.00784109, 1.61891, 1.0], [12, -0.185541, -0.445055, 2.25594, 1.0], [13, -0.258833, -0.738483, 2.35974, 1.0], [14, -0.296854, -1.07847, 2.47741, 1.0], [15, -0.291334, -1.14179, 2.40475, 1.0], [16, -0.0558673, -0.434965, 2.25897, 1.0], [17, 0.0147182, -0.720972, 2.33941, 1.0], [18, 0.0521829, -1.0731, 2.46702, 1.0], [19, 0.0579534, -1.14139, 2.40499, 1.0], [20, -0.150656, 0.0709556, 2.18488, 1.0], [21, -0.508374, 0.000857737, 1.65628, 1.0], [22, -0.446459, 0.0361289, 1.66313, 1.0], [23, 0.110393, -0.0154152, 1.59353, 1.0], [24, 0.0177395, -0.0104702, 1.60494, 1.0]]
[[0, -0.121046, -0.445621, 2.29495, 1.0], [1, -0.138367, -0.148748, 2.233, 1.0], [2, -0.153607, 0.143097, 2.16637, 1.0], [3, -0.158872, 0.268043, 2.15522, 1.0], [4, -0.283242, 0.0496932, 2.13992, 1.0], [5, -0.376851, 0.0293908, 1.97114, 1.0], [6, -0.413442, 0.00581085, 1.74374, 1.0], [7, -0.435839, -0.00017424, 1.66218, 1.0], [8, -0.00488238, 0.0456425, 2.13903, 1.0], [9, 0.0587908, 0.0284134, 1.91167, 1.0], [10, 0.0766223, -0.0152631, 1.68475, 1.0], [11, 0.0896631, -0.0115994, 1.61585, 1.0], [12, -0.184133, -0.444146, 2.26159, 1.0], [13, -0.259019, -0.739344, 2.35897, 1.0], [14, -0.296825, -1.07989, 2.47754, 1.0], [15, -0.291804, -1.14211, 2.40299, 1.0], [16, -0.0545865, -0.434643, 2.26433, 1.0], [17, 0.0162521, -0.722323, 2.33858, 1.0], [18, 0.0520438, -1.07359, 2.46651, 1.0], [19, 0.0551699, -1.14393, 2.40955, 1.0], [20, -0.150489, 0.0708778, 2.18481, 1.0], [21, -0.45044, -0.00196768, 1.63687, 1.0], [22, -0.367923, -0.00428403, 1.63525, 1.0], [23, 0.112035, -0.0183822, 1.59186, 1.0], [24, 0.0264055, -0.0145321, 1.60161, 1.0]]
[[0, -0.119742, -0.445296, 2.30221, 1.0], [1, -0.137615, -0.148891, 2.23451, 1.0], [2, -0.152708, 0.14234, 2.16405, 1.0], [3, -0.158305, 0.267772, 2.15383, 1.0], [4, -0.282714, 0.0490435, 2.13923, 1.0], [5, -0.375416, 0.0296821, 1.97656, 1.0], [6, -0.411057, 0.00744016, 1.74886, 1.0], [7, -0.435655, -0.00412174, 1.65915, 1.0], [8, -0.00481626, 0.0450231, 2.13829, 1.0], [9, 0.077604, 0.0373318, 1.98062, 1.0], [10, 0.0387777, 0.00158826, 1.75492, 1.0], [11, 0.0830631, -0.0152189, 1.61426, 1.0], [12, -0.182589, -0.444001, 2.26924, 1.0], [13, -0.259388, -0.739422, 2.35688, 1.0], [14, -0.296338, -1.08326, 2.4777, 1.0], [15, -0.291848, -1.14405, 2.40095, 1.0], [16, -0.0535531, -0.434202, 2.27116, 1.0], [17, 0.0193921, -0.727328, 2.33748, 1.0], [18, 0.0514791, -1.07467, 2.46589, 1.0], [19, 0.0549936, -1.14433, 2.40708, 1.0], [20, -0.149843, 0.07051, 2.18407, 1.0], [21, -0.451265, -0.00696349, 1.63512, 1.0], [22, -0.368686, -0.00685745, 1.63306, 1.0], [23, 0.102421, -0.0226467, 1.58949, 1.0], [24, 0.0150323, -0.01875, 1.60078, 1.0]]
[[0, -0.118688, -0.446, 2.31003, 1.0], [1, -0.136624, -0.150203, 2.23682, 1.0], [2, -0.151504, 0.139472, 2.16123, 1.0], [3, -0.15752, 0.265604, 2.15104, 1.0], [4, -0.281217, 0.0485077, 2.13689, 1.0], [5, -0.37524, 0.0278683, 1.97509, 1.0], [6, -0.410623, -9.68532e-05, 1.748, 1.0], [7, -0.43429, -0.0101632, 1.65689, 1.0], [8, -0.00455369, 0.0422832, 2.13664, 1.0], [9, 0.0704865, 0.0175454, 1.91364, 1.0], [10, 0.0779752, -0.0192471, 1.68489, 1.0], [11, 0.0895679, -0.0212271, 1.61019, 1.0], [12, -0.181674, -0.444673, 2.27899, 1.0], [13, -0.259702, -0.740953, 2.3537, 1.0], [14, -0.295621, -1.08844, 2.47982, 1.0], [15, -0.291774, -1.14681, 2.39958, 1.0], [16, -0.0524474, -0.434935, 2.27725, 1.0], [17, 0.0224232, -0.731688, 2.33546, 1.0], [18, 0.0515536, -1.07797, 2.46453, 1.0], [19, 0.0563821, -1.14537, 2.40034, 1.0], [20, -0.148751, 0.0685068, 2.18292, 1.0], [21, -0.444999, -0.010118, 1.62951, 1.0], [22, -0.366413, -0.0144195, 1.63164, 1.0], [23, 0.100924, -0.0276571, 1.5875, 1.0], [24, 0.0186256, -0.0235669, 1.59685, 1.0]]
[[0, -0.117165, -0.447313, 2.3165, 1.0], [1, -0.135305, -0.153178, 2.2395, 1.0], [2, -0.150292, 0.133204, 2.15788, 1.0], [3, -0.156406, 0.261175, 2.14789, 1.0], [4, -0.281585, 0.0395836, 2.13069, 1.0], [5, -0.391573, 0.00264082, 1.92614, 1.0], [6, -0.426839, -0.00821188, 1.72211, 1.0], [7, -0.437546, -0.0170887, 1.65397, 1.0], [8, -0.00330791, 0.0369414, 2.13313, 1.0], [9, 0.076787, 0.0205736, 1.9749, 1.0], [10, 0.0785699, -0.0125329, 1.7455, 1.0], [11, 0.0890677, -0.0273509, 1.60772, 1.0], [12, -0.180179, -0.446224, 2.2849, 1.0], [13, -0.260452, -0.742778, 2.34905, 1.0], [14, -0.294423, -1.0896, 2.47988, 1.0], [15, -0.292153, -1.1479, 2.39958, 1.0], [16, -0.0509487, -0.435987, 2.28416, 1.0], [17, 0.0247527, -0.734921, 2.33152, 1.0], [18, 0.0518893, -1.07947, 2.46291, 1.0], [19, 0.0617886, -1.14186, 2.38993, 1.0], [20, -0.147318, 0.063306, 2.18128, 1.0], [21, -0.44407, -0.0177086, 1.62816, 1.0], [22, -0.370447, -0.0216486, 1.62477, 1.0], [23, 0.10455, -0.0331935, 1.58467, 1.0], [24, 0.0251899, -0.0291516, 1.59606, 1.0]]
[[0, -0.116232, -0.449106, 2.32594, 1.0], [1, -0.134317, -0.157728, 2.2432, 1.0], [2, -0.149548, 0.124596, 2.15469, 1.0], [3, -0.155832, 0.253209, 2.14575, 1.0], [4, -0.281747, 0.0327332, 2.12796, 1.0], [5, -0.392771, 0.00017824, 1.92328, 1.0], [6, -0.419593, -0.0224498, 1.69445, 1.0], [7, -0.433612, -0.0256848, 1.65298, 1.0], [8, -0.00257814, 0.0331091, 2.13098, 1.0], [9, 0.0783205, 0.0135208, 1.97363, 1.0], [10, 0.078522, -0.015258, 1.74368, 1.0], [11, 0.0918049, -0.0339984, 1.60489, 1.0], [12, -0.179312, -0.448227, 2.29378, 1.0], [13, -0.260828, -0.744424, 2.34376, 1.0], [14, -0.2936, -1.0904, 2.47962, 1.0], [15, -0.292651, -1.14478, 2.39436, 1.0], [16, -0.0499712, -0.437572, 2.29409, 1.0], [17, 0.0262073, -0.736779, 2.32814, 1.0], [18, 0.0517498, -1.08058, 2.46135, 1.0], [19, 0.0613147, -1.14361, 2.38945, 1.0], [20, -0.146309, 0.0557773, 2.17983, 1.0], [21, -0.447499, -0.026428, 1.62745, 1.0], [22, -0.362386, -0.0291998, 1.62831, 1.0], [23, 0.103999, -0.0398867, 1.58315, 1.0], [24, 0.0290089, -0.0369755, 1.5894, 1.0]]
[[0, -0.116081, -0.455038, 2.338, 1.0], [1, -0.133597, -0.166826, 2.24855, 1.0], [2, -0.14892, 0.112184, 2.15156, 1.0], [3, -0.15447, 0.241343, 2.14278, 1.0], [4, -0.279392, 0.0266793, 2.12707, 1.0], [5, -0.392154, -0.00455854, 1.92323, 1.0], [6, -0.424608, -0.0219901, 1.71982, 1.0], [7, -0.435678, -0.0345295, 1.65145, 1.0], [8, -0.00282507, 0.0217651, 2.12758, 1.0], [9, 0.0791254, 0.0032696, 1.97071, 1.0], [10, 0.0797921, -0.0287301, 1.74123, 1.0], [11, 0.0920959, -0.0421832, 1.60381, 1.0], [12, -0.179564, -0.453771, 2.30505, 1.0], [13, -0.261576, -0.745116, 2.3369, 1.0], [14, -0.293903, -1.09217, 2.47934, 1.0], [15, -0.292614, -1.1458, 2.3932, 1.0], [16, -0.0493978, -0.443831, 2.30697, 1.0], [17, 0.0294165, -0.739784, 2.32286, 1.0], [18, 0.0511532, -1.08287, 2.45854, 1.0], [19, 0.0618554, -1.14634, 2.3878, 1.0], [20, -0.145491, 0.0439491, 2.1786, 1.0], [21, -0.443265, -0.0333044, 1.62344, 1.0], [22, -0.364353, -0.0377348, 1.62638, 1.0], [23, 0.105686, -0.0457156, 1.58157, 1.0], [24, 0.0294097, -0.0452162, 1.5875, 1.0]]
[[0, -0.117455, -0.461493, 2.3469, 1.0], [1, -0.133361, -0.177465, 2.25399, 1.0], [2, -0.147436, 0.0986824, 2.15097, 1.0], [3, -0.153348, 0.229092, 2.14081, 1.0], [4, -0.276935, 0.0130619, 2.12726, 1.0], [5, -0.3917, -0.0139403, 1.92403, 1.0], [6, -0.424388, -0.0313211, 1.7191, 1.0], [7, -0.436836, -0.0441457, 1.65136, 1.0], [8, -0.00387527, 0.00937037, 2.12674, 1.0], [9, 0.0797392, -0.00954381, 1.97091, 1.0], [10, 0.0786946, -0.0362746, 1.74079, 1.0], [11, 0.0919438, -0.0508216, 1.604, 1.0], [12, -0.181063, -0.459318, 2.31396, 1.0], [13, -0.263199, -0.744653, 2.33061, 1.0], [14, -0.293248, -1.09262, 2.47815, 1.0], [15, -0.292443, -1.14679, 2.39268, 1.0], [16, -0.0506263, -0.451125, 2.31588, 1.0], [17, 0.0348302, -0.742786, 2.31279, 1.0], [18, 0.0499478, -1.08353, 2.45702, 1.0], [19, 0.0610199, -1.14794, 2.38818, 1.0], [20, -0.144231, 0.0308138, 2.17928, 1.0], [21, -0.447308, -0.0449061, 1.62472, 1.0], [22, -0.365273, -0.0478879, 1.62358, 1.0], [23, 0.102737, -0.056063, 1.58039, 1.0], [24, 0.0294195, -0.0539521, 1.58825, 1.0]]
[[0, -0.119849, -0.46696, 2.35474, 1.0], [1, -0.134867, -0.187247, 2.25793, 1.0], [2, -0.148445, 0.0837199, 2.14961, 1.0], [3, -0.151892, 0.21292, 2.13915, 1.0], [4, -0.27598, 0.0108263, 2.12642, 1.0], [5, -0.388922, -0.0255609, 1.92367, 1.0], [6, -0.425317, -0.0417166, 1.71426, 1.0], [7, -0.435732, -0.0542484, 1.65164, 1.0], [8, -0.0043779, -0.0164632, 2.1289, 1.0], [9, 0.0793419, -0.00867164, 1.97214, 1.0], [10, 0.0773907, -0.0377472, 1.74235, 1.0], [11, 0.0937573, -0.0610162, 1.60516, 1.0], [12, -0.18332, -0.463617, 2.32278, 1.0], [13, -0.26504, -0.743161, 2.32307, 1.0], [14, -0.292819, -1.09362, 2.47665, 1.0], [15, -0.292644, -1.14829, 2.39185, 1.0], [16, -0.0531509, -0.457728, 2.3229, 1.0], [17, 0.0399125, -0.743986, 2.30467, 1.0], [18, 0.0504298, -1.08534, 2.45573, 1.0], [19, 0.0612275, -1.14999, 2.38735, 1.0], [20, -0.145322, 0.0171147, 2.17924, 1.0], [21, -0.447735, -0.0537549, 1.62558, 1.0], [22, -0.367991, -0.0580552, 1.62631, 1.0], [23, 0.107979, -0.0644548, 1.5818, 1.0], [24, 0.0337471, -0.0635403, 1.58686, 1.0]]
