[[0, 0.2481728, 0.06363725, 2.873983, 1], [1, 0.2489688, 0.384014, 2.826377, 1], [2, 0.2497455, 0.6927491, 2.758999, 1], [3, 0.2587201, 0.8332692, 2.766415, 1], [4, 0.07341742, 0.5749944, 2.804618, 1], [5, 0.02055779, 0.3298232, 2.882482, 1], [6, 0.02546259, 0.1232385, 2.903331, 1], [7, 0.02685585, 0.05809869, 2.939075, 1], [8, 0.4171848, 0.5580739, 2.750386, 1], [9, 0.48226, 0.3240222, 2.851621, 1], [10, 0.4864646, 0.1241836, 2.900879, 1], [11, 0.4752295, 0.1272112, 2.921619, 1], [12, 0.1660197, 0.06398968, 2.848365, 1], [13, 0.1444732, -0.2584494, 2.92928, 1], [14, 0.1253652, -0.5746844, 2.961454, 1], [15, 0.1015347, -0.6361938, 2.890388, 1], [16, 0.3239582, 0.06144349, 2.825924, 1], [17, 0.3772011, -0.2558443, 2.901369, 1], [18, 0.4017597, -0.5798677, 2.948189, 1], [19, 0.4052358, -0.6411948, 2.878853, 1], [20, 0.2495147, 0.6169411, 2.778438, 1], [21, 0.03126477, -0.01894673, 2.983588, 1], [22, 0.05274466, 0.04648328, 2.894813, 1], [23, 0.4890479, 0.066569, 2.952736, 1], [24, 0.4605458, 0.1136899, 2.89125, 1]]
[[0, 0.2533998, 0.1089175, 2.844778, 1], [1, 0.2543828, 0.4105249, 2.803443, 1], [2, 0.253765, 0.7050475, 2.748804, 1], [3, 0.2520108, 0.8405625, 2.762517, 1], [4, 0.08937829, 0.659368, 2.754741, 1], [5, 0.04069262, 0.8889973, 2.656549, 1], [6, 0.129776, 1.104275, 2.633734, 1], [7, 0.1399955, 1.173229, 2.647621, 1], [8, 0.4258966, 0.5748132, 2.748449, 1], [9, 0.495752, 0.3213144, 2.816272, 1], [10, 0.5052571, 0.1129432, 2.820159, 1], [11, 0.4907748, 0.06507535, 2.828919, 1], [12, 0.1718966, 0.1109221, 2.820685, 1], [13, 0.1509354, -0.2328491, 2.898653, 1], [14, 0.1259518, -0.5670539, 2.9577, 1], [15, 0.1060739, -0.6318754, 2.893148, 1], [16, 0.3282155, 0.1043302, 2.79477, 1], [17, 0.3767591, -0.2288223, 2.881542, 1], [18, 0.3999359, -0.582321, 2.947745, 1], [19, 0.4080219, -0.6443268, 2.871535, 1], [20, 0.2541078, 0.6327119, 2.764876, 1], [21, 0.1413012, 1.251243, 2.652832, 1], [22, 0.1978238, 1.15823, 2.592875, 1], [23, 0.4978564, -0.01722461, 2.865222, 1], [24, 0.4501278, 0.1051541, 2.798571, 1]]
[[0, 0.2528571, 0.1100362, 2.844126, 1], [1, 0.2539555, 0.4113017, 2.802443, 1], [2, 0.2535322, 0.705169, 2.747767, 1], [3, 0.2516683, 0.8407986, 2.761445, 1], [4, 0.08958653, 0.6593349, 2.754823, 1], [5, 0.03971313, 0.8733369, 2.665272, 1], [6, 0.1310479, 1.093851, 2.640424, 1], [7, 0.1439104, 1.172978, 2.655629, 1], [8, 0.4261555, 0.5746682, 2.749075, 1], [9, 0.4955332, 0.3219544, 2.815833, 1], [10, 0.5052843, 0.113618, 2.820087, 1], [11, 0.4924797, 0.05916753, 2.832762, 1], [12, 0.1713178, 0.1123688, 2.820103, 1], [13, 0.1509611, -0.2327786, 2.898613, 1], [14, 0.1254457, -0.5674829, 2.957154, 1], [15, 0.1048916, -0.6356803, 2.891852, 1], [16, 0.3277417, 0.1050897, 2.794088, 1], [17, 0.3763264, -0.2279918, 2.881298, 1], [18, 0.4000702, -0.582338, 2.947725, 1], [19, 0.4064697, -0.6419489, 2.873467, 1], [20, 0.2538347, 0.6329885, 2.76382, 1], [21, 0.1443673, 1.25659, 2.664171, 1], [22, 0.1989966, 1.151356, 2.60825, 1], [23, 0.5078455, -0.01202233, 2.863213, 1], [24, 0.4558181, 0.03775441, 2.802616, 1]]
[[0, 0.2518936, 0.1108085, 2.843901, 1], [1, 0.2536937, 0.4115781, 2.802328, 1], [2, 0.2535383, 0.7051651, 2.747765, 1], [3, 0.252032, 0.840812, 2.760129, 1], [4, 0.08970778, 0.6594195, 2.754777, 1], [5, 0.04295969, 0.8886006, 2.660795, 1], [6, 0.1321946, 1.092056, 2.641021, 1], [7, 0.1460632, 1.16994, 2.652588, 1], [8, 0.4262383, 0.5745093, 2.749547, 1], [9, 0.4953775, 0.3222012, 2.81575, 1], [10, 0.5052888, 0.1138771, 2.820059, 1], [11, 0.4909362, 0.06414735, 2.832282, 1], [12, 0.1703331, 0.1132271, 2.82001, 1], [13, 0.1505933, -0.2303081, 2.897965, 1], [14, 0.1247581, -0.564095, 2.957234, 1], [15, 0.1051374, -0.6351075, 2.892465, 1], [16, 0.3268474, 0.1057143, 2.793748, 1], [17, 0.3757326, -0.2261463, 2.880598, 1], [18, 0.4001334, -0.582313, 2.947711, 1], [19, 0.4070162, -0.6426065, 2.873412, 1], [20, 0.2538284, 0.6329991, 2.763809, 1], [21, 0.158996, 1.240908, 2.654848, 1], [22, 0.1987394, 1.149863, 2.609905, 1], [23, 0.4951483, -0.01123403, 2.85989, 1], [24, 0.4525099, 0.06266237, 2.801591, 1]]
[[0, 0.2516294, 0.1109649, 2.843466, 1], [1, 0.253461, 0.4121252, 2.801639, 1], [2, 0.2535128, 0.7058067, 2.747067, 1], [3, 0.2519453, 0.8413159, 2.759545, 1], [4, 0.08985711, 0.659273, 2.754791, 1], [5, 0.04505675, 0.8945029, 2.656415, 1], [6, 0.1338764, 1.09484, 2.63747, 1], [7, 0.1418883, 1.172101, 2.634036, 1], [8, 0.4261279, 0.5744712, 2.749922, 1], [9, 0.4950305, 0.3225098, 2.815655, 1], [10, 0.5052994, 0.1141992, 2.819886, 1], [11, 0.4906142, 0.06372108, 2.828804, 1], [12, 0.1700864, 0.113368, 2.819789, 1], [13, 0.1505858, -0.2304378, 2.89795, 1], [14, 0.1240105, -0.5652698, 2.956587, 1], [15, 0.1044429, -0.6374946, 2.891594, 1], [16, 0.3265845, 0.105855, 2.793019, 1], [17, 0.3758588, -0.2256048, 2.880286, 1], [18, 0.4003204, -0.582152, 2.947289, 1], [19, 0.4073879, -0.6432051, 2.872451, 1], [20, 0.2537441, 0.6336458, 2.763071, 1], [21, 0.1441571, 1.250025, 2.631593, 1], [22, 0.1990183, 1.160572, 2.584222, 1], [23, 0.498823, -0.007337595, 2.858787, 1], [24, 0.4493846, 0.0756695, 2.795385, 1]]
[[0, 0.2509823, 0.1109908, 2.843175, 1], [1, 0.2522733, 0.4125595, 2.801268, 1], [2, 0.2518907, 0.7064668, 2.746796, 1], [3, 0.2520402, 0.8414713, 2.759397, 1], [4, 0.08985986, 0.6592739, 2.754793, 1], [5, 0.04667587, 0.8791392, 2.65593, 1], [6, 0.1347389, 1.099239, 2.619645, 1], [7, 0.1337669, 1.172369, 2.612421, 1], [8, 0.4264691, 0.5743394, 2.750478, 1], [9, 0.4948177, 0.3218103, 2.815784, 1], [10, 0.5055774, 0.1134422, 2.818823, 1], [11, 0.4917233, 0.05521888, 2.831123, 1], [12, 0.1692521, 0.1135418, 2.819364, 1], [13, 0.1507932, -0.2291025, 2.896802, 1], [14, 0.1240245, -0.5652474, 2.956398, 1], [15, 0.1044522, -0.635963, 2.890672, 1], [16, 0.3261076, 0.105752, 2.792842, 1], [17, 0.3757795, -0.2252772, 2.879809, 1], [18, 0.3998209, -0.5826793, 2.947819, 1], [19, 0.4082783, -0.6438347, 2.868876, 1], [20, 0.2522203, 0.6342626, 2.762743, 1], [21, 0.1318552, 1.245347, 2.606424, 1], [22, 0.1878905, 1.152322, 2.569273, 1], [23, 0.504755, -0.02503666, 2.867716, 1], [24, 0.4509438, 0.04481385, 2.797937, 1]]
[[0, 0.2509909, 0.1108262, 2.843371, 1], [1, 0.2522905, 0.4124321, 2.801425, 1], [2, 0.2519651, 0.7062061, 2.747025, 1], [3, 0.2525505, 0.8411455, 2.760031, 1], [4, 0.08994069, 0.6591627, 2.754803, 1], [5, 0.04628738, 0.8745888, 2.651645, 1], [6, 0.1242758, 1.102209, 2.593108, 1], [7, 0.123546, 1.166459, 2.581339, 1], [8, 0.4265329, 0.573899, 2.75114, 1], [9, 0.4946809, 0.3218167, 2.815729, 1], [10, 0.5047112, 0.1133551, 2.818156, 1], [11, 0.490396, 0.07091457, 2.826249, 1], [12, 0.1692755, 0.1133954, 2.819405, 1], [13, 0.1502163, -0.2292151, 2.896685, 1], [14, 0.124174, -0.565532, 2.956672, 1], [15, 0.1044003, -0.6357725, 2.889421, 1], [16, 0.3260966, 0.1055283, 2.793366, 1], [17, 0.3747663, -0.2232428, 2.878948, 1], [18, 0.4000824, -0.5818172, 2.947757, 1], [19, 0.4082183, -0.6424978, 2.870027, 1], [20, 0.2522749, 0.6340505, 2.762938, 1], [21, 0.1177974, 1.241113, 2.570798, 1], [22, 0.1763876, 1.152406, 2.529846, 1], [23, 0.5103074, -0.004653068, 2.852932, 1], [24, 0.451315, 0.05565523, 2.796754, 1]]
[[0, 0.2506757, 0.1110186, 2.842903, 1], [1, 0.2522372, 0.4125712, 2.801417, 1], [2, 0.2520982, 0.706421, 2.747478, 1], [3, 0.2536382, 0.8416131, 2.761638, 1], [4, 0.09017586, 0.6591243, 2.754674, 1], [5, 0.0478421, 0.8973296, 2.618226, 1], [6, 0.1162894, 1.095981, 2.5629, 1], [7, 0.1080394, 1.156312, 2.54935, 1], [8, 0.4267515, 0.5737087, 2.751814, 1], [9, 0.493634, 0.3191198, 2.815972, 1], [10, 0.5048281, 0.1107232, 2.818142, 1], [11, 0.4889002, 0.05430764, 2.8307, 1], [12, 0.1688871, 0.1135839, 2.818524, 1], [13, 0.1505972, -0.2278501, 2.895802, 1], [14, 0.124268, -0.5646054, 2.957386, 1], [15, 0.1055609, -0.6330232, 2.890726, 1], [16, 0.325857, 0.1056938, 2.793168, 1], [17, 0.3746226, -0.2232632, 2.878423, 1], [18, 0.3998522, -0.5816664, 2.948079, 1], [19, 0.4065641, -0.6416301, 2.872843, 1], [20, 0.2523325, 0.6342312, 2.763193, 1], [21, 0.1071075, 1.23247, 2.540217, 1], [22, 0.1643709, 1.139742, 2.501667, 1], [23, 0.5030718, -0.02884243, 2.858216, 1], [24, 0.4501444, 0.0412575, 2.795631, 1]]
[[0, 0.2505691, 0.1108198, 2.842573, 1], [1, 0.2522433, 0.4125732, 2.80137, 1], [2, 0.252199, 0.706466, 2.74753, 1], [3, 0.2546754, 0.8427351, 2.763173, 1], [4, 0.09046783, 0.6590854, 2.754543, 1], [5, 0.03807852, 0.8556359, 2.620222, 1], [6, 0.1105266, 1.079547, 2.526011, 1], [7, 0.09484205, 1.139339, 2.511434, 1], [8, 0.4268906, 0.5734001, 2.752805, 1], [9, 0.4935584, 0.3184268, 2.816307, 1], [10, 0.5033757, 0.109875, 2.817434, 1], [11, 0.4885284, 0.05604683, 2.828286, 1], [12, 0.1687418, 0.1134023, 2.81785, 1], [13, 0.1501125, -0.2281731, 2.895577, 1], [14, 0.1242494, -0.5646014, 2.957387, 1], [15, 0.1043565, -0.6325898, 2.89227, 1], [16, 0.3257814, 0.1054799, 2.793049, 1], [17, 0.3741245, -0.2241772, 2.878336, 1], [18, 0.3992169, -0.5833975, 2.947553, 1], [19, 0.4061452, -0.6427654, 2.873528, 1], [20, 0.2523902, 0.6342584, 2.763207, 1], [21, 0.08515203, 1.212733, 2.490329, 1], [22, 0.1527418, 1.128809, 2.459687, 1], [23, 0.4942494, -0.01811898, 2.859247, 1], [24, 0.4507003, 0.0458876, 2.794998, 1]]
[[0, 0.2505547, 0.1086488, 2.841858, 1], [1, 0.2522981, 0.4123621, 2.801303, 1], [2, 0.2523707, 0.7066697, 2.747684, 1], [3, 0.2564191, 0.8433295, 2.76465, 1], [4, 0.09139673, 0.6582218, 2.754305, 1], [5, 0.03885895, 0.8454669, 2.6098, 1], [6, 0.0888008, 1.046396, 2.492827, 1], [7, 0.07779266, 1.114123, 2.469685, 1], [8, 0.4262247, 0.572619, 2.751592, 1], [9, 0.4932442, 0.317237, 2.816374, 1], [10, 0.5034453, 0.1086997, 2.817379, 1], [11, 0.4887535, 0.05272371, 2.828921, 1], [12, 0.168681, 0.1108633, 2.815942, 1], [13, 0.1496198, -0.2296726, 2.895255, 1], [14, 0.1244466, -0.5646933, 2.957251, 1], [15, 0.1042152, -0.632198, 2.891888, 1], [16, 0.3258203, 0.1033717, 2.793261, 1], [17, 0.373201, -0.2230084, 2.877086, 1], [18, 0.3991549, -0.5823594, 2.946915, 1], [19, 0.40688, -0.6426659, 2.874321, 1], [20, 0.2524866, 0.6343216, 2.76327, 1], [21, 0.06513631, 1.177184, 2.428624, 1], [22, 0.1357472, 1.094187, 2.425577, 1], [23, 0.4994511, -0.02476559, 2.857386, 1], [24, 0.4502396, 0.03891077, 2.794555, 1]]
[[0, 0.2505012, 0.1050743, 2.841479, 1], [1, 0.2532396, 0.409569, 2.803282, 1], [2, 0.25552, 0.703662, 2.75481, 1], [3, 0.2586644, 0.8427885, 2.767777, 1], [4, 0.09252512, 0.6565065, 2.754252, 1], [5, 0.03699598, 0.8244017, 2.599792, 1], [6, 0.07316547, 1.040663, 2.471505, 1], [7, 0.06277995, 1.077954, 2.437052, 1], [8, 0.4277049, 0.5716548, 2.754838, 1], [9, 0.4929698, 0.3165567, 2.816664, 1], [10, 0.5028726, 0.1079603, 2.816976, 1], [11, 0.4872317, 0.05713495, 2.827517, 1], [12, 0.168356, 0.1072135, 2.815282, 1], [13, 0.1491844, -0.2301729, 2.895544, 1], [14, 0.124304, -0.5648443, 2.957129, 1], [15, 0.1037585, -0.6316791, 2.89292, 1], [16, 0.3260467, 0.1000444, 2.793273, 1], [17, 0.3723296, -0.2246639, 2.877227, 1], [18, 0.399472, -0.5823429, 2.94679, 1], [19, 0.4060558, -0.6433097, 2.874714, 1], [20, 0.2549584, 0.631374, 2.768747, 1], [21, 0.04773723, 1.131292, 2.387887, 1], [22, 0.1238869, 1.061629, 2.397133, 1], [23, 0.4923004, -0.01973637, 2.85229, 1], [24, 0.4497851, 0.0433007, 2.794592, 1]]
[[0, 0.2525518, 0.1009769, 2.840864, 1], [1, 0.2554181, 0.4067812, 2.805249, 1], [2, 0.2581612, 0.702007, 2.759634, 1], [3, 0.2613761, 0.8419297, 2.771878, 1], [4, 0.09756702, 0.6483462, 2.753331, 1], [5, 0.03169668, 0.8022861, 2.588163, 1], [6, 0.06016418, 0.9998981, 2.439883, 1], [7, 0.0498345, 1.041257, 2.396853, 1], [8, 0.4283156, 0.5713062, 2.756487, 1], [9, 0.4926496, 0.3132742, 2.818264, 1], [10, 0.5031722, 0.104651, 2.817222, 1], [11, 0.4890513, 0.05725807, 2.829371, 1], [12, 0.1697591, 0.1031625, 2.814027, 1], [13, 0.1484655, -0.2306933, 2.895568, 1], [14, 0.1244317, -0.5649381, 2.957029, 1], [15, 0.1035902, -0.6316888, 2.893021, 1], [16, 0.3288142, 0.09591994, 2.793431, 1], [17, 0.3722847, -0.2246395, 2.87667, 1], [18, 0.3994917, -0.5822418, 2.946942, 1], [19, 0.4054841, -0.6422241, 2.875859, 1], [20, 0.257552, 0.6294131, 2.772907, 1], [21, 0.03253964, 1.096302, 2.337635, 1], [22, 0.1101594, 1.023579, 2.358652, 1], [23, 0.5032679, -0.02520939, 2.857782, 1], [24, 0.4504305, 0.04633331, 2.795529, 1]]
[[0, 0.2549254, 0.09636801, 2.84063, 1], [1, 0.2565952, 0.4047024, 2.806486, 1], [2, 0.258494, 0.7015644, 2.761497, 1], [3, 0.264212, 0.8402618, 2.774802, 1], [4, 0.09872121, 0.6307712, 2.757322, 1], [5, 0.02636956, 0.7756355, 2.568405, 1], [6, 0.04678561, 0.9668953, 2.402745, 1], [7, 0.03590073, 0.9875168, 2.362163, 1], [8, 0.4282291, 0.5710689, 2.756435, 1], [9, 0.4924917, 0.312326, 2.818603, 1], [10, 0.5030605, 0.1036863, 2.817106, 1], [11, 0.4907388, 0.04413395, 2.830639, 1], [12, 0.1715947, 0.09846764, 2.813751, 1], [13, 0.14833, -0.2309684, 2.89558, 1], [14, 0.1246978, -0.5631606, 2.957109, 1], [15, 0.1035978, -0.6316651, 2.893262, 1], [16, 0.3316455, 0.09161211, 2.793321, 1], [17, 0.3717903, -0.2260565, 2.876531, 1], [18, 0.399464, -0.581157, 2.9464, 1], [19, 0.404864, -0.6413499, 2.875516, 1], [20, 0.2580855, 0.6286534, 2.77465, 1], [21, 0.01042581, 1.045556, 2.302706, 1], [22, 0.09483143, 0.9657548, 2.323217, 1], [23, 0.5106363, -0.03788657, 2.857209, 1], [24, 0.4494214, 0.03458823, 2.7926, 1]]
[[0, 0.2554638, 0.09229161, 2.840181, 1], [1, 0.2574893, 0.4021713, 2.808108, 1], [2, 0.2596044, 0.7004574, 2.765393, 1], [3, 0.2667381, 0.8397088, 2.778739, 1], [4, 0.1004598, 0.6209953, 2.759423, 1], [5, 0.01902593, 0.7182212, 2.577875, 1], [6, 0.03630195, 0.9154309, 2.382121, 1], [7, 0.02571079, 0.9216988, 2.331928, 1], [8, 0.4289043, 0.5699805, 2.756969, 1], [9, 0.4921868, 0.3108978, 2.819321, 1], [10, 0.5029878, 0.1022293, 2.816755, 1], [11, 0.4886052, 0.0443351, 2.827346, 1], [12, 0.1717949, 0.09513728, 2.813395, 1], [13, 0.1481642, -0.2308714, 2.895459, 1], [14, 0.1244083, -0.5627961, 2.95695, 1], [15, 0.103803, -0.6319772, 2.893203, 1], [16, 0.3325506, 0.08690625, 2.792821, 1], [17, 0.3704904, -0.2283878, 2.875923, 1], [18, 0.3994713, -0.581478, 2.946318, 1], [19, 0.4064219, -0.6415082, 2.875613, 1], [20, 0.2591645, 0.627175, 2.777952, 1], [21, -0.002684388, 0.9723973, 2.254191, 1], [22, 0.08572336, 0.9006377, 2.298522, 1], [23, 0.496589, -0.03402603, 2.857943, 1], [24, 0.4517718, 0.03333211, 2.794522, 1]]
[[0, 0.2585778, 0.08197869, 2.84288, 1], [1, 0.2608305, 0.395125, 2.812927, 1], [2, 0.2625589, 0.6971109, 2.771322, 1], [3, 0.2693033, 0.8391669, 2.786166, 1], [4, 0.1055528, 0.6045194, 2.766985, 1], [5, 0.007747191, 0.6490467, 2.558561, 1], [6, 0.02529192, 0.8427551, 2.346761, 1], [7, 0.03115568, 0.908361, 2.280045, 1], [8, 0.4303789, 0.5687965, 2.760047, 1], [9, 0.4919824, 0.3084025, 2.82007, 1], [10, 0.5026473, 0.09967688, 2.816122, 1], [11, 0.4902817, 0.04184776, 2.827407, 1], [12, 0.175016, 0.0838198, 2.816706, 1], [13, 0.1453406, -0.2443195, 2.903231, 1], [14, 0.124492, -0.5631371, 2.95699, 1], [15, 0.10355, -0.631747, 2.892705, 1], [16, 0.3354381, 0.0779031, 2.795001, 1], [17, 0.3706416, -0.2354554, 2.877365, 1], [18, 0.3994105, -0.5815917, 2.946373, 1], [19, 0.406401, -0.6415849, 2.875613, 1], [20, 0.2622611, 0.6229905, 2.783756, 1], [21, 0.00273224, 0.9590421, 2.202314, 1], [22, 0.09110967, 0.8872395, 2.246663, 1], [23, 0.5022284, -0.03794185, 2.860716, 1], [24, 0.4516307, 0.03002169, 2.792777, 1]]
[[0, 0.2598105, 0.07718278, 2.843516, 1], [1, 0.2623531, 0.3923187, 2.814237, 1], [2, 0.2641085, 0.6961414, 2.772999, 1], [3, 0.2717622, 0.8391423, 2.789785, 1], [4, 0.1061704, 0.6018122, 2.768173, 1], [5, -0.01248624, 0.6005774, 2.554806, 1], [6, 0.01878633, 0.6748899, 2.330676, 1], [7, 0.006110366, 0.6946067, 2.282725, 1], [8, 0.4307654, 0.5675815, 2.761025, 1], [9, 0.4914312, 0.3059111, 2.82065, 1], [10, 0.5019599, 0.0971446, 2.815624, 1], [11, 0.4899585, 0.03623998, 2.827093, 1], [12, 0.1761632, 0.07954741, 2.817048, 1], [13, 0.1451811, -0.2437795, 2.903053, 1], [14, 0.1244062, -0.5635514, 2.957225, 1], [15, 0.1037956, -0.6294219, 2.892251, 1], [16, 0.3367141, 0.0727338, 2.795965, 1], [17, 0.3699375, -0.2462558, 2.880317, 1], [18, 0.3991087, -0.5818678, 2.946461, 1], [19, 0.4062539, -0.6420434, 2.876104, 1], [20, 0.2638127, 0.6216184, 2.785381, 1], [21, -0.01909134, 0.7156442, 2.208927, 1], [22, 0.06020762, 0.6951001, 2.23625, 1], [23, 0.4994117, -0.0469061, 2.853584, 1], [24, 0.4482696, 0.03365934, 2.792837, 1]]
[[0, 0.2607449, 0.07448263, 2.844527, 1], [1, 0.2633956, 0.3905701, 2.81557, 1], [2, 0.2651247, 0.6955702, 2.774534, 1], [3, 0.2741582, 0.8387416, 2.791986, 1], [4, 0.1058466, 0.5979779, 2.769795, 1], [5, 0.007615369, 0.5711547, 2.546586, 1], [6, 0.007545417, 0.6440976, 2.337939, 1], [7, -0.006240015, 0.6068497, 2.295581, 1], [8, 0.4315418, 0.5669571, 2.762135, 1], [9, 0.4913703, 0.3046547, 2.820652, 1], [10, 0.4998563, 0.09575291, 2.81494, 1], [11, 0.48727, 0.03912704, 2.824543, 1], [12, 0.1771106, 0.07707103, 2.817826, 1], [13, 0.1451981, -0.2442917, 2.9031, 1], [14, 0.1240657, -0.5642045, 2.95701, 1], [15, 0.1034148, -0.6310023, 2.89231, 1], [16, 0.3376033, 0.06989687, 2.797224, 1], [17, 0.3716694, -0.2565914, 2.884654, 1], [18, 0.3987894, -0.5813879, 2.946113, 1], [19, 0.4059744, -0.6417342, 2.876087, 1], [20, 0.2648496, 0.6207604, 2.786896, 1], [21, -0.04658934, 0.6033145, 2.21044, 1], [22, 0.04501975, 0.6135435, 2.254, 1], [23, 0.4943664, -0.03923089, 2.860014, 1], [24, 0.4553786, 0.001564069, 2.799, 1]]
[[0, 0.2609065, 0.07202121, 2.844786, 1], [1, 0.2633432, 0.3885362, 2.816575, 1], [2, 0.2648009, 0.6942474, 2.776266, 1], [3, 0.276599, 0.838761, 2.793518, 1], [4, 0.1065872, 0.5940088, 2.77039, 1], [5, 0.02501948, 0.495624, 2.57269, 1], [6, -0.009641329, 0.5133514, 2.35294, 1], [7, -0.01667094, 0.5219339, 2.300838, 1], [8, 0.4327446, 0.5665147, 2.763837, 1], [9, 0.4912088, 0.3039533, 2.820893, 1], [10, 0.4992217, 0.0950148, 2.814675, 1], [11, 0.4879954, 0.03466874, 2.827032, 1], [12, 0.1773353, 0.07459776, 2.817957, 1], [13, 0.1456366, -0.2455693, 2.903856, 1], [14, 0.1240299, -0.5644273, 2.956902, 1], [15, 0.1036008, -0.6307468, 2.89217, 1], [16, 0.337698, 0.06752824, 2.797601, 1], [17, 0.3721021, -0.2567044, 2.884346, 1], [18, 0.3988788, -0.5810194, 2.946223, 1], [19, 0.4061893, -0.6413134, 2.87613, 1], [20, 0.2646084, 0.6192493, 2.788464, 1], [21, -0.03300592, 0.5248314, 2.235728, 1], [22, 0.01768088, 0.5306681, 2.279643, 1], [23, 0.4939146, -0.04696887, 2.857388, 1], [24, 0.4498181, 0.02724842, 2.793409, 1]]
[[0, 0.2619125, 0.07058147, 2.846156, 1], [1, 0.2641823, 0.3876192, 2.818051, 1], [2, 0.2654465, 0.6940542, 2.777833, 1], [3, 0.2793023, 0.8381573, 2.795884, 1], [4, 0.1065901, 0.5937687, 2.770496, 1], [5, 0.03080948, 0.4873882, 2.580574, 1], [6, -0.03296769, 0.4340201, 2.37342, 1], [7, -0.03676608, 0.4323616, 2.318789, 1], [8, 0.4334386, 0.5662622, 2.765141, 1], [9, 0.4910266, 0.3023156, 2.822012, 1], [10, 0.4981318, 0.09330442, 2.814189, 1], [11, 0.4859645, 0.03747901, 2.826829, 1], [12, 0.1785795, 0.07318231, 2.819499, 1], [13, 0.1455964, -0.2456391, 2.904122, 1], [14, 0.1240593, -0.5644259, 2.957029, 1], [15, 0.1032085, -0.6309147, 2.891798, 1], [16, 0.338465, 0.06611123, 2.798814, 1], [17, 0.3747837, -0.2716767, 2.890596, 1], [18, 0.3989249, -0.5815113, 2.945925, 1], [19, 0.4063934, -0.6422239, 2.876723, 1], [20, 0.2653107, 0.6188661, 2.79003, 1], [21, -0.05503202, 0.414782, 2.290089, 1], [22, 0.001200916, 0.4498281, 2.312063, 1], [23, 0.4903151, -0.04504894, 2.859016, 1], [24, 0.4477468, 0.0222558, 2.793613, 1]]
[[0, 0.2625353, 0.06864458, 2.847171, 1], [1, 0.2644906, 0.3867465, 2.819008, 1], [2, 0.2655318, 0.6940047, 2.778798, 1], [3, 0.2812524, 0.8388578, 2.796396, 1], [4, 0.1055614, 0.5901582, 2.770351, 1], [5, -0.02173982, 0.4680771, 2.638014, 1], [6, -0.01827618, 0.3895632, 2.416278, 1], [7, -0.03407961, 0.3510488, 2.349663, 1], [8, 0.4352647, 0.5650567, 2.766557, 1], [9, 0.4908303, 0.3017595, 2.822305, 1], [10, 0.4972669, 0.09271868, 2.814289, 1], [11, 0.4861986, 0.03783024, 2.827376, 1], [12, 0.1792428, 0.07104743, 2.820681, 1], [13, 0.1451572, -0.247326, 2.904372, 1], [14, 0.1236689, -0.5649335, 2.956851, 1], [15, 0.1035227, -0.6312046, 2.892073, 1], [16, 0.3390276, 0.06442463, 2.799667, 1], [17, 0.3748285, -0.2718246, 2.890643, 1], [18, 0.3987804, -0.5812089, 2.945447, 1], [19, 0.4064976, -0.6423841, 2.876823, 1], [20, 0.2654479, 0.618629, 2.79098, 1], [21, -0.04579761, 0.3160078, 2.304603, 1], [22, 0.01219793, 0.3606132, 2.330286, 1], [23, 0.4918927, -0.04032425, 2.858391, 1], [24, 0.4434555, 0.003474438, 2.8075, 1]]
[[0, 0.262391, 0.06800481, 2.847461, 1], [1, 0.2645402, 0.3862802, 2.819362, 1], [2, 0.2656991, 0.6938362, 2.779177, 1], [3, 0.2826732, 0.8383598, 2.796931, 1], [4, 0.105583, 0.5898061, 2.770398, 1], [5, -0.01916398, 0.4496594, 2.656354, 1], [6, -0.02423135, 0.3444897, 2.465485, 1], [7, -0.03390336, 0.2673424, 2.387908, 1], [8, 0.4356476, 0.5649092, 2.767128, 1], [9, 0.4912852, 0.2971012, 2.824265, 1], [10, 0.4972406, 0.0880364, 2.814407, 1], [11, 0.4865758, 0.03868855, 2.829184, 1], [12, 0.1791653, 0.07034813, 2.820814, 1], [13, 0.1451378, -0.2477914, 2.904695, 1], [14, 0.1225111, -0.5694166, 2.956427, 1], [15, 0.1034208, -0.6313819, 2.891948, 1], [16, 0.3388059, 0.06383027, 2.800138, 1], [17, 0.3749118, -0.2717529, 2.89068, 1], [18, 0.3985066, -0.5800874, 2.946072, 1], [19, 0.4049018, -0.641545, 2.877971, 1], [20, 0.2655939, 0.6183835, 2.791363, 1], [21, -0.04767766, 0.217474, 2.351528, 1], [22, -0.09483876, 0.2284316, 2.391125, 1], [23, 0.5007968, -0.04707015, 2.863634, 1], [24, 0.4469238, 0.02776462, 2.794235, 1]]
