[[0, -0.127501, -0.786203, 3.45004, 1.0], [1, -0.130265, -0.468789, 3.47575, 1.0], [2, -0.132469, -0.155707, 3.48744, 1.0], [3, -0.135813, -0.01861, 3.53803, 1.0], [4, -0.302739, -0.267502, 3.42839, 1.0], [5, -0.404131, -0.43499, 3.30415, 1.0], [6, -0.474304, -0.576644, 3.15481, 1.0], [7, -0.49313, -0.61616, 3.10699, 1.0], [8, 0.0453189, -0.289346, 3.43444, 1.0], [9, 0.149104, -0.437685, 3.33954, 1.0], [10, 0.172344, -0.566362, 3.14919, 1.0], [11, 0.173865, -0.605633, 3.09743, 1.0], [12, -0.205259, -0.772795, 3.40798, 1.0], [13, -0.311135, -1.06706, 3.2849, 1.0], [14, -0.267671, -1.14568, 3.38079, 1.0], [15, -0.294454, -1.22421, 3.37353, 1.0], [16, -0.0470025, -0.782687, 3.41785, 1.0], [17, -0.0131791, -1.02941, 3.1681, 1.0], [18, -0.035217, -1.15359, 3.38478, 1.0], [19, -0.0179375, -1.23349, 3.38269, 1.0], [20, -0.132018, -0.233461, 3.48706, 1.0], [21, -0.50342, -0.64341, 3.07247, 1.0], [22, -0.448137, -0.633776, 3.07289, 1.0], [23, 0.186951, -0.629426, 3.06409, 1.0], [24, 0.21102, -0.605546, 3.0687, 1.0]]
[[0, -0.146145, -0.739189, 3.39916, 1.0], [1, -0.169155, -0.435218, 3.44081, 1.0], [2, -0.191839, -0.136437, 3.46645, 1.0], [3, -0.201294, -0.0202567, 3.51007, 1.0], [4, -0.295139, -0.254235, 3.36126, 1.0], [5, -0.311594, -0.300464, 3.16723, 1.0], [6, -0.299263, -0.277006, 2.90877, 1.0], [7, -0.29604, -0.21263, 2.81494, 1.0], [8, 0.00738158, -0.250671, 3.47276, 1.0], [9, 0.0337488, -0.495331, 3.41665, 1.0], [10, 0.0548119, -0.690754, 3.35649, 1.0], [11, 0.040529, -0.724946, 3.36132, 1.0], [12, -0.216799, -0.72982, 3.33908, 1.0], [13, -0.285517, -1.05837, 3.36273, 1.0], [14, -0.31288, -1.36933, 3.45112, 1.0], [15, -0.28905, -1.22831, 3.3892, 1.0], [16, -0.0693151, -0.731143, 3.3878, 1.0], [17, -0.0528783, -1.07243, 3.37011, 1.0], [18, -0.0290785, -1.39123, 3.43187, 1.0], [19, -0.0250754, -1.24561, 3.38745, 1.0], [20, -0.185931, -0.210336, 3.46275, 1.0], [21, -0.340142, -0.218788, 2.76619, 1.0], [22, -0.241489, -0.203841, 2.81925, 1.0], [23, 0.0261714, -0.775514, 3.3597, 1.0], [24, 0.0777999, -0.721571, 3.33909, 1.0]]
[[0, -0.145396, -0.736279, 3.40007, 1.0], [1, -0.16865, -0.435178, 3.44063, 1.0], [2, -0.189884, -0.139008, 3.46528, 1.0], [3, -0.202652, -0.0202867, 3.50911, 1.0], [4, -0.290596, -0.235393, 3.36228, 1.0], [5, -0.306486, -0.30169, 3.17466, 1.0], [6, -0.295462, -0.279086, 2.91606, 1.0], [7, -0.265104, -0.212869, 2.80466, 1.0], [8, 0.00834222, -0.246962, 3.47658, 1.0], [9, 0.0334746, -0.469107, 3.42622, 1.0], [10, 0.0540081, -0.7104, 3.36326, 1.0], [11, 0.0320844, -0.759724, 3.36185, 1.0], [12, -0.215606, -0.726221, 3.33724, 1.0], [13, -0.28521, -1.05441, 3.36198, 1.0], [14, -0.311152, -1.36554, 3.45025, 1.0], [15, -0.287772, -1.22438, 3.38872, 1.0], [16, -0.0697111, -0.72824, 3.39201, 1.0], [17, -0.0527592, -1.06994, 3.36817, 1.0], [18, -0.0286864, -1.38873, 3.42987, 1.0], [19, -0.0263806, -1.24296, 3.38722, 1.0], [20, -0.184559, -0.211957, 3.46188, 1.0], [21, -0.293298, -0.218434, 2.7682, 1.0], [22, -0.218905, -0.206812, 2.8069, 1.0], [23, 0.0261671, -0.810899, 3.3557, 1.0], [24, 0.0793874, -0.733186, 3.34643, 1.0]]
[[0, -0.144524, -0.733751, 3.40067, 1.0], [1, -0.167635, -0.434851, 3.44007, 1.0], [2, -0.187799, -0.140451, 3.46348, 1.0], [3, -0.204828, -0.0222497, 3.50619, 1.0], [4, -0.293251, -0.229163, 3.36322, 1.0], [5, -0.305725, -0.300718, 3.17742, 1.0], [6, -0.295994, -0.278656, 2.91873, 1.0], [7, -0.225922, -0.213237, 2.80198, 1.0], [8, 0.00857866, -0.245302, 3.47893, 1.0], [9, 0.0326314, -0.463614, 3.42896, 1.0], [10, 0.0662699, -0.690995, 3.38384, 1.0], [11, 0.0514297, -0.728436, 3.37635, 1.0], [12, -0.214116, -0.722684, 3.33439, 1.0], [13, -0.280426, -1.05107, 3.3617, 1.0], [14, -0.309796, -1.362, 3.44959, 1.0], [15, -0.287125, -1.22081, 3.38786, 1.0], [16, -0.0696413, -0.725877, 3.39607, 1.0], [17, -0.0506087, -1.06771, 3.36814, 1.0], [18, -0.0278719, -1.38701, 3.42802, 1.0], [19, -0.025215, -1.24112, 3.38736, 1.0], [20, -0.182843, -0.21294, 3.46042, 1.0], [21, -0.218662, -0.21012, 2.77439, 1.0], [22, -0.1644, -0.204063, 2.82125, 1.0], [23, 0.035997, -0.785805, 3.36245, 1.0], [24, 0.077726, -0.728815, 3.35678, 1.0]]
[[0, -0.14271, -0.733103, 3.40252, 1.0], [1, -0.166338, -0.435211, 3.4404, 1.0], [2, -0.18673, -0.14166, 3.4632, 1.0], [3, -0.2055, -0.0234335, 3.505, 1.0], [4, -0.29393, -0.228314, 3.36119, 1.0], [5, -0.339086, -0.197791, 3.16852, 1.0], [6, -0.332102, -0.188723, 2.90902, 1.0], [7, -0.21916, -0.213731, 2.79774, 1.0], [8, 0.00857069, -0.245207, 3.48035, 1.0], [9, 0.033193, -0.464831, 3.43092, 1.0], [10, 0.0536074, -0.7088, 3.38085, 1.0], [11, 0.0371582, -0.755429, 3.37351, 1.0], [12, -0.212112, -0.722556, 3.33345, 1.0], [13, -0.279864, -1.05046, 3.36167, 1.0], [14, -0.309092, -1.36163, 3.44879, 1.0], [15, -0.286998, -1.22025, 3.3875, 1.0], [16, -0.0681209, -0.725259, 3.40391, 1.0], [17, -0.0510142, -1.0675, 3.36442, 1.0], [18, -0.0277932, -1.3866, 3.42492, 1.0], [19, -0.0255046, -1.24058, 3.38698, 1.0], [20, -0.181726, -0.214036, 3.46024, 1.0], [21, -0.210983, -0.216518, 2.77359, 1.0], [22, -0.202557, -0.197105, 2.7965, 1.0], [23, 0.0298267, -0.847468, 3.36006, 1.0], [24, 0.0798509, -0.737575, 3.36643, 1.0]]
[[0, -0.141384, -0.732008, 3.40423, 1.0], [1, -0.165496, -0.434989, 3.44046, 1.0], [2, -0.186079, -0.141843, 3.46248, 1.0], [3, -0.205939, -0.0230943, 3.50508, 1.0], [4, -0.294958, -0.222458, 3.35852, 1.0], [5, -0.301675, -0.279192, 3.16686, 1.0], [6, -0.292332, -0.247968, 2.90915, 1.0], [7, -0.167481, -0.215417, 2.79464, 1.0], [8, 0.00928928, -0.241169, 3.48695, 1.0], [9, 0.042086, -0.476663, 3.44385, 1.0], [10, 0.0528491, -0.717131, 3.38219, 1.0], [11, 0.0296736, -0.772102, 3.37283, 1.0], [12, -0.209703, -0.721706, 3.33064, 1.0], [13, -0.279577, -1.04833, 3.36264, 1.0], [14, -0.309953, -1.35949, 3.44948, 1.0], [15, -0.286036, -1.21852, 3.38771, 1.0], [16, -0.0676609, -0.72353, 3.4134, 1.0], [17, -0.0511241, -1.06568, 3.36008, 1.0], [18, -0.0275737, -1.38489, 3.42002, 1.0], [19, -0.0251846, -1.23879, 3.38692, 1.0], [20, -0.181078, -0.214177, 3.45972, 1.0], [21, -0.14637, -0.215772, 2.77291, 1.0], [22, -0.127281, -0.208272, 2.8046, 1.0], [23, 0.0251679, -0.853818, 3.3493, 1.0], [24, 0.036785, -0.809368, 3.36325, 1.0]]
[[0, -0.13817, -0.729422, 3.40721, 1.0], [1, -0.164347, -0.434101, 3.44015, 1.0], [2, -0.185861, -0.14132, 3.45942, 1.0], [3, -0.206265, -0.0228203, 3.503, 1.0], [4, -0.295358, -0.221391, 3.35808, 1.0], [5, -0.305998, -0.292502, 3.17198, 1.0], [6, -0.294686, -0.252937, 2.9155, 1.0], [7, -0.139756, -0.216651, 2.79074, 1.0], [8, 0.0113916, -0.226349, 3.50632, 1.0], [9, 0.0401151, -0.470076, 3.44581, 1.0], [10, 0.0521097, -0.712806, 3.38562, 1.0], [11, 0.031535, -0.760779, 3.37664, 1.0], [12, -0.204869, -0.719442, 3.32711, 1.0], [13, -0.27965, -1.04406, 3.36313, 1.0], [14, -0.309728, -1.35511, 3.45045, 1.0], [15, -0.285091, -1.21466, 3.38712, 1.0], [16, -0.0657955, -0.720578, 3.42298, 1.0], [17, -0.0517086, -1.06213, 3.3553, 1.0], [18, -0.0287632, -1.38142, 3.41513, 1.0], [19, -0.0248702, -1.23544, 3.38651, 1.0], [20, -0.180595, -0.213674, 3.45763, 1.0], [21, -0.121859, -0.215133, 2.77142, 1.0], [22, -0.108189, -0.221786, 2.801, 1.0], [23, 0.0267648, -0.848641, 3.35873, 1.0], [24, 0.0379531, -0.796314, 3.3655, 1.0]]
[[0, -0.137135, -0.729045, 3.40776, 1.0], [1, -0.163577, -0.433699, 3.43959, 1.0], [2, -0.185742, -0.140936, 3.4569, 1.0], [3, -0.20603, -0.0235652, 3.50124, 1.0], [4, -0.295761, -0.216804, 3.35675, 1.0], [5, -0.257736, -0.270048, 3.16768, 1.0], [6, -0.258734, -0.248526, 2.90887, 1.0], [7, -0.104301, -0.215959, 2.79265, 1.0], [8, 0.0112786, -0.226302, 3.50693, 1.0], [9, 0.0383938, -0.470213, 3.44672, 1.0], [10, 0.051685, -0.713059, 3.38774, 1.0], [11, 0.0322142, -0.762706, 3.37803, 1.0], [12, -0.201632, -0.717149, 3.32056, 1.0], [13, -0.278706, -1.03904, 3.36526, 1.0], [14, -0.309758, -1.35003, 3.45254, 1.0], [15, -0.280972, -1.21077, 3.38764, 1.0], [16, -0.065062, -0.722082, 3.42842, 1.0], [17, -0.04904, -1.0629, 3.35315, 1.0], [18, -0.0284887, -1.38263, 3.41173, 1.0], [19, -0.0249724, -1.23676, 3.38602, 1.0], [20, -0.180253, -0.213344, 3.4556, 1.0], [21, -0.0792443, -0.214637, 2.77409, 1.0], [22, -0.0596101, -0.210595, 2.8045, 1.0], [23, 0.0267438, -0.854033, 3.35606, 1.0], [24, 0.0371516, -0.80397, 3.36334, 1.0]]
[[0, -0.137088, -0.729387, 3.40762, 1.0], [1, -0.162702, -0.433109, 3.43958, 1.0], [2, -0.183473, -0.138052, 3.45761, 1.0], [3, -0.205569, -0.0236609, 3.49913, 1.0], [4, -0.294693, -0.213469, 3.3554, 1.0], [5, -0.230419, -0.258427, 3.17153, 1.0], [6, -0.133406, -0.238757, 2.93185, 1.0], [7, -0.0582811, -0.215248, 2.81294, 1.0], [8, 0.0114745, -0.226958, 3.50802, 1.0], [9, 0.0375166, -0.471264, 3.44957, 1.0], [10, 0.0522832, -0.714436, 3.3929, 1.0], [11, 0.0350411, -0.768385, 3.37925, 1.0], [12, -0.201808, -0.71747, 3.3208, 1.0], [13, -0.278602, -1.03952, 3.36513, 1.0], [14, -0.309527, -1.35072, 3.4518, 1.0], [15, -0.280937, -1.21125, 3.38756, 1.0], [16, -0.0655383, -0.724281, 3.4253, 1.0], [17, -0.0467159, -1.06543, 3.35569, 1.0], [18, -0.0268551, -1.38508, 3.41476, 1.0], [19, -0.0249021, -1.23904, 3.38641, 1.0], [20, -0.178488, -0.211342, 3.45592, 1.0], [21, -0.0559132, -0.219726, 2.77423, 1.0], [22, 0.00198582, -0.206452, 2.85333, 1.0], [23, 0.0328844, -0.854783, 3.35906, 1.0], [24, 0.0388302, -0.802248, 3.36298, 1.0]]
[[0, -0.136236, -0.730879, 3.40743, 1.0], [1, -0.161742, -0.432986, 3.43947, 1.0], [2, -0.182521, -0.136844, 3.4576, 1.0], [3, -0.205669, -0.023729, 3.49672, 1.0], [4, -0.293117, -0.211561, 3.3541, 1.0], [5, -0.228621, -0.266921, 3.17348, 1.0], [6, -0.119602, -0.23756, 3.01602, 1.0], [7, -0.128506, -0.236375, 3.00108, 1.0], [8, 0.0116995, -0.221737, 3.51607, 1.0], [9, 0.0358939, -0.466005, 3.45621, 1.0], [10, 0.052131, -0.709331, 3.40088, 1.0], [11, 0.0338789, -0.766036, 3.37892, 1.0], [12, -0.200555, -0.720831, 3.32749, 1.0], [13, -0.28073, -1.04433, 3.36276, 1.0], [14, -0.308846, -1.35549, 3.45034, 1.0], [15, -0.280756, -1.21528, 3.38867, 1.0], [16, -0.0645671, -0.728629, 3.41484, 1.0], [17, -0.044622, -1.07062, 3.36411, 1.0], [18, -0.0265651, -1.39053, 3.42242, 1.0], [19, -0.0251385, -1.24438, 3.38794, 1.0], [20, -0.177558, -0.210479, 3.45582, 1.0], [21, -0.103104, -0.231911, 2.94882, 1.0], [22, -0.123066, -0.220784, 2.97957, 1.0], [23, 0.0298151, -0.856303, 3.35905, 1.0], [24, 0.037817, -0.806286, 3.35896, 1.0]]
[[0, -0.135583, -0.731443, 3.40704, 1.0], [1, -0.160213, -0.433503, 3.43733, 1.0], [2, -0.180987, -0.1377, 3.45271, 1.0], [3, -0.205179, -0.0237028, 3.49403, 1.0], [4, -0.292655, -0.211256, 3.35358, 1.0], [5, -0.226809, -0.271519, 3.17522, 1.0], [6, -0.0172187, -0.253685, 3.06268, 1.0], [7, 0.0886701, -0.20742, 2.9604, 1.0], [8, 0.0138508, -0.210227, 3.53352, 1.0], [9, 0.0338395, -0.452844, 3.46297, 1.0], [10, 0.0506365, -0.69605, 3.40692, 1.0], [11, 0.0353801, -0.749, 3.38421, 1.0], [12, -0.199592, -0.721793, 3.32965, 1.0], [13, -0.281332, -1.04572, 3.36138, 1.0], [14, -0.309095, -1.35711, 3.44834, 1.0], [15, -0.280975, -1.21649, 3.38851, 1.0], [16, -0.0643378, -0.728873, 3.41044, 1.0], [17, -0.0416678, -1.07079, 3.36862, 1.0], [18, -0.023601, -1.39083, 3.42636, 1.0], [19, -0.0235315, -1.24476, 3.38844, 1.0], [20, -0.175955, -0.211227, 3.45158, 1.0], [21, 0.0910922, -0.201399, 2.95144, 1.0], [22, 0.0890209, -0.197031, 2.94273, 1.0], [23, 0.0344314, -0.838429, 3.36032, 1.0], [24, 0.038975, -0.828563, 3.35725, 1.0]]
[[0, -0.133831, -0.731904, 3.40699, 1.0], [1, -0.158789, -0.433378, 3.43618, 1.0], [2, -0.18037, -0.13731, 3.45048, 1.0], [3, -0.202369, -0.0234996, 3.49132, 1.0], [4, -0.291696, -0.211013, 3.35302, 1.0], [5, -0.155942, -0.271386, 3.15489, 1.0], [6, 0.0562145, -0.258528, 3.01217, 1.0], [7, 0.0286274, -0.219348, 2.83343, 1.0], [8, 0.0141306, -0.20876, 3.53607, 1.0], [9, 0.0340667, -0.451595, 3.46649, 1.0], [10, 0.0513626, -0.694839, 3.41081, 1.0], [11, 0.0372543, -0.747929, 3.39029, 1.0], [12, -0.197676, -0.722623, 3.33167, 1.0], [13, -0.281427, -1.04665, 3.36067, 1.0], [14, -0.310102, -1.35801, 3.44742, 1.0], [15, -0.281327, -1.21731, 3.38861, 1.0], [16, -0.0631894, -0.72853, 3.40914, 1.0], [17, -0.0422692, -1.07053, 3.36991, 1.0], [18, -0.0236521, -1.39053, 3.42773, 1.0], [19, -0.0231151, -1.24453, 3.38837, 1.0], [20, -0.175123, -0.210898, 3.4496, 1.0], [21, 0.0373253, -0.220615, 2.80483, 1.0], [22, 0.00426507, -0.206842, 2.8165, 1.0], [23, 0.0344851, -0.839725, 3.36557, 1.0], [24, 0.0630598, -0.736691, 3.41675, 1.0]]
[[0, -0.132855, -0.732504, 3.40651, 1.0], [1, -0.157552, -0.43349, 3.43478, 1.0], [2, -0.179449, -0.137084, 3.4483, 1.0], [3, -0.201355, -0.0238111, 3.48912, 1.0], [4, -0.289473, -0.211668, 3.35038, 1.0], [5, -0.139104, -0.25856, 3.1393, 1.0], [6, 0.0679855, -0.252203, 2.98848, 1.0], [7, 0.0498279, -0.22158, 2.8291, 1.0], [8, 0.014144, -0.208541, 3.53735, 1.0], [9, 0.0333873, -0.451557, 3.46836, 1.0], [10, 0.0508706, -0.694804, 3.41278, 1.0], [11, 0.0395794, -0.749705, 3.38558, 1.0], [12, -0.196583, -0.723421, 3.33289, 1.0], [13, -0.281609, -1.04773, 3.359, 1.0], [14, -0.310111, -1.35901, 3.44607, 1.0], [15, -0.27964, -1.21846, 3.38821, 1.0], [16, -0.062556, -0.728678, 3.40643, 1.0], [17, -0.0426366, -1.07065, 3.37192, 1.0], [18, -0.0238299, -1.39065, 3.42968, 1.0], [19, -0.0224013, -1.24475, 3.38868, 1.0], [20, -0.174108, -0.210749, 3.44755, 1.0], [21, 0.0634504, -0.225875, 2.80343, 1.0], [22, 0.0268495, -0.227234, 2.79663, 1.0], [23, 0.0389926, -0.838113, 3.35907, 1.0], [24, 0.0567789, -0.750267, 3.3895, 1.0]]
[[0, -0.129375, -0.73499, 3.40574, 1.0], [1, -0.155487, -0.433959, 3.43151, 1.0], [2, -0.178979, -0.135625, 3.4405, 1.0], [3, -0.19999, -0.0239346, 3.48567, 1.0], [4, -0.277015, -0.213451, 3.33615, 1.0], [5, -0.118861, -0.257387, 3.13051, 1.0], [6, 0.088613, -0.250838, 2.98034, 1.0], [7, 0.0707292, -0.22396, 2.8443, 1.0], [8, 0.0139989, -0.20835, 3.5396, 1.0], [9, 0.033926, -0.452224, 3.47514, 1.0], [10, 0.0518549, -0.695552, 3.42022, 1.0], [11, 0.0393945, -0.749443, 3.38651, 1.0], [12, -0.192119, -0.725745, 3.33324, 1.0], [13, -0.282257, -1.04862, 3.35956, 1.0], [14, -0.312763, -1.35992, 3.44597, 1.0], [15, -0.279955, -1.21985, 3.38829, 1.0], [16, -0.0614077, -0.730075, 3.40551, 1.0], [17, -0.0429383, -1.07206, 3.37281, 1.0], [18, -0.0236562, -1.39186, 3.43138, 1.0], [19, -0.0218972, -1.24603, 3.3892, 1.0], [20, -0.17313, -0.209883, 3.4411, 1.0], [21, 0.10199, -0.229943, 2.80642, 1.0], [22, 0.0517341, -0.236583, 2.794, 1.0], [23, 0.0390427, -0.830002, 3.36308, 1.0], [24, 0.0519409, -0.756167, 3.38355, 1.0]]
[[0, -0.129422, -0.734603, 3.40489, 1.0], [1, -0.154936, -0.433434, 3.4295, 1.0], [2, -0.178115, -0.135447, 3.43842, 1.0], [3, -0.197551, -0.0242315, 3.48417, 1.0], [4, -0.274282, -0.213971, 3.33373, 1.0], [5, -0.110084, -0.261458, 3.13409, 1.0], [6, 0.0418199, -0.241913, 2.94265, 1.0], [7, 0.0906911, -0.226621, 2.85822, 1.0], [8, 0.0141421, -0.208345, 3.54172, 1.0], [9, 0.0329902, -0.452965, 3.48086, 1.0], [10, 0.0511112, -0.696316, 3.42616, 1.0], [11, 0.0414839, -0.741273, 3.387, 1.0], [12, -0.191785, -0.725578, 3.3332, 1.0], [13, -0.281506, -1.0488, 3.35845, 1.0], [14, -0.31065, -1.36029, 3.44471, 1.0], [15, -0.280056, -1.21985, 3.38635, 1.0], [16, -0.0634249, -0.728641, 3.40228, 1.0], [17, -0.038935, -1.07008, 3.37511, 1.0], [18, -0.0203919, -1.38994, 3.43366, 1.0], [19, -0.0210461, -1.24429, 3.38939, 1.0], [20, -0.172355, -0.209573, 3.43889, 1.0], [21, 0.109809, -0.229039, 2.82088, 1.0], [22, 0.0785713, -0.238562, 2.79475, 1.0], [23, 0.0484348, -0.847423, 3.37807, 1.0], [24, 0.0552527, -0.744601, 3.39486, 1.0]]
[[0, -0.129106, -0.734324, 3.40416, 1.0], [1, -0.153495, -0.433349, 3.42815, 1.0], [2, -0.175472, -0.135986, 3.437, 1.0], [3, -0.195024, -0.0237625, 3.48158, 1.0], [4, -0.237254, -0.22559, 3.29972, 1.0], [5, -0.0892994, -0.267892, 3.13138, 1.0], [6, 0.12264, -0.255036, 2.98862, 1.0], [7, 0.110213, -0.228504, 2.87824, 1.0], [8, 0.0116754, -0.201546, 3.57063, 1.0], [9, 0.189938, -0.185112, 3.59832, 1.0], [10, 0.352703, -0.141004, 3.51347, 1.0], [11, 0.387783, -0.136176, 3.48695, 1.0], [12, -0.187339, -0.725194, 3.33379, 1.0], [13, -0.282428, -1.04735, 3.35686, 1.0], [14, -0.312307, -1.35863, 3.44352, 1.0], [15, -0.28107, -1.21825, 3.38562, 1.0], [16, -0.0669115, -0.727528, 3.39886, 1.0], [17, -0.0314735, -1.06777, 3.37737, 1.0], [18, -0.0170974, -1.3877, 3.4365, 1.0], [19, -0.0186422, -1.24229, 3.38988, 1.0], [20, -0.170094, -0.209902, 3.43743, 1.0], [21, 0.128848, -0.230881, 2.83604, 1.0], [22, 0.104087, -0.242547, 2.83367, 1.0], [23, 0.424039, -0.138009, 3.45222, 1.0], [24, 0.415929, -0.153921, 3.43, 1.0]]
[[0, -0.126592, -0.73288, 3.4036, 1.0], [1, -0.151801, -0.432354, 3.42729, 1.0], [2, -0.174814, -0.135536, 3.43639, 1.0], [3, -0.193212, -0.0237813, 3.48054, 1.0], [4, -0.238248, -0.224102, 3.30118, 1.0], [5, -0.0880923, -0.267334, 3.13538, 1.0], [6, 0.12384, -0.25448, 2.99261, 1.0], [7, 0.127422, -0.229984, 2.8952, 1.0], [8, 0.012155, -0.201277, 3.57332, 1.0], [9, 0.190522, -0.184513, 3.60048, 1.0], [10, 0.38393, -0.14551, 3.51387, 1.0], [11, 0.380761, -0.139062, 3.51017, 1.0], [12, -0.181207, -0.723858, 3.33519, 1.0], [13, -0.284422, -1.04436, 3.35423, 1.0], [14, -0.312923, -1.35587, 3.44062, 1.0], [15, -0.280322, -1.21566, 3.38352, 1.0], [16, -0.0664914, -0.726069, 3.39794, 1.0], [17, -0.031934, -1.06633, 3.37772, 1.0], [18, -0.0172874, -1.3862, 3.43708, 1.0], [19, -0.0176902, -1.24087, 3.38982, 1.0], [20, -0.169223, -0.209322, 3.43672, 1.0], [21, 0.151745, -0.231195, 2.84255, 1.0], [22, 0.130705, -0.234854, 2.8288, 1.0], [23, 0.425838, -0.137252, 3.47103, 1.0], [24, 0.367721, -0.140037, 3.468, 1.0]]
[[0, -0.125361, -0.733178, 3.40312, 1.0], [1, -0.15039, -0.43224, 3.42537, 1.0], [2, -0.173597, -0.134824, 3.43251, 1.0], [3, -0.190591, -0.0248, 3.47845, 1.0], [4, -0.238085, -0.223467, 3.30147, 1.0], [5, -0.0764492, -0.263371, 3.13443, 1.0], [6, 0.118707, -0.245376, 2.98061, 1.0], [7, 0.142815, -0.228373, 2.90942, 1.0], [8, 0.0130972, -0.2004, 3.57726, 1.0], [9, 0.190575, -0.183873, 3.60764, 1.0], [10, 0.36134, -0.142123, 3.54237, 1.0], [11, 0.38195, -0.14114, 3.52896, 1.0], [12, -0.178329, -0.724951, 3.33695, 1.0], [13, -0.286336, -1.04443, 3.35304, 1.0], [14, -0.314234, -1.35602, 3.43936, 1.0], [15, -0.280274, -1.2161, 3.38238, 1.0], [16, -0.0662173, -0.72603, 3.3957, 1.0], [17, -0.0317698, -1.06609, 3.37845, 1.0], [18, -0.0162941, -1.38575, 3.43857, 1.0], [19, -0.0172397, -1.24052, 3.39045, 1.0], [20, -0.167928, -0.208763, 3.43335, 1.0], [21, 0.167227, -0.232075, 2.85435, 1.0], [22, 0.141616, -0.239599, 2.83, 1.0], [23, 0.42736, -0.142449, 3.49461, 1.0], [24, 0.397691, -0.134968, 3.48612, 1.0]]
[[0, -0.124363, -0.730344, 3.40244, 1.0], [1, -0.148679, -0.430307, 3.4239, 1.0], [2, -0.171289, -0.133854, 3.4306, 1.0], [3, -0.186508, -0.0241576, 3.47605, 1.0], [4, -0.236862, -0.220636, 3.30201, 1.0], [5, -0.0829549, -0.262028, 3.14121, 1.0], [6, 0.117065, -0.244294, 2.9859, 1.0], [7, 0.15703, -0.225921, 2.92027, 1.0], [8, 0.0129113, -0.198184, 3.58146, 1.0], [9, 0.186043, -0.191399, 3.62699, 1.0], [10, 0.353391, -0.14712, 3.55351, 1.0], [11, 0.380636, -0.144461, 3.54236, 1.0], [12, -0.173222, -0.717674, 3.32719, 1.0], [13, -0.283682, -1.03415, 3.35454, 1.0], [14, -0.310786, -1.34589, 3.44072, 1.0], [15, -0.278319, -1.20664, 3.3792, 1.0], [16, -0.0681911, -0.722817, 3.40115, 1.0], [17, -0.0280262, -1.06291, 3.37417, 1.0], [18, -0.0149252, -1.38251, 3.43509, 1.0], [19, -0.0162444, -1.23706, 3.38923, 1.0], [20, -0.165791, -0.207535, 3.43151, 1.0], [21, 0.185817, -0.225893, 2.8532, 1.0], [22, 0.162562, -0.234773, 2.83433, 1.0], [23, 0.42912, -0.143015, 3.50899, 1.0], [24, 0.37689, -0.131634, 3.50283, 1.0]]
[[0, -0.123549, -0.729285, 3.40205, 1.0], [1, -0.147111, -0.429422, 3.42247, 1.0], [2, -0.168902, -0.133479, 3.42805, 1.0], [3, -0.183293, -0.0232049, 3.47256, 1.0], [4, -0.232375, -0.217995, 3.29996, 1.0], [5, -0.0325158, -0.248495, 3.13485, 1.0], [6, 0.114799, -0.243808, 3.00403, 1.0], [7, 0.16579, -0.224781, 2.94164, 1.0], [8, 0.0134399, -0.195783, 3.59073, 1.0], [9, 0.18525, -0.193125, 3.63983, 1.0], [10, 0.352448, -0.150694, 3.56474, 1.0], [11, 0.394886, -0.149419, 3.55734, 1.0], [12, -0.169352, -0.715702, 3.32094, 1.0], [13, -0.283663, -1.02914, 3.35564, 1.0], [14, -0.30891, -1.34078, 3.4427, 1.0], [15, -0.27696, -1.20217, 3.37814, 1.0], [16, -0.0698213, -0.721829, 3.40648, 1.0], [17, -0.0258445, -1.06179, 3.37073, 1.0], [18, -0.0133534, -1.38131, 3.43205, 1.0], [19, -0.0146833, -1.23566, 3.38862, 1.0], [20, -0.163623, -0.206992, 3.42923, 1.0], [21, 0.20429, -0.223339, 2.87615, 1.0], [22, 0.18144, -0.233153, 2.84633, 1.0], [23, 0.431873, -0.145803, 3.52956, 1.0], [24, 0.397857, -0.129004, 3.51875, 1.0]]
[[0, -0.123644, -0.729203, 3.4018, 1.0], [1, -0.146808, -0.42937, 3.42191, 1.0], [2, -0.168013, -0.133528, 3.42725, 1.0], [3, -0.181464, -0.023173, 3.47082, 1.0], [4, -0.23109, -0.216141, 3.30076, 1.0], [5, -0.0305875, -0.24633, 3.13645, 1.0], [6, 0.164951, -0.241906, 2.99146, 1.0], [7, 0.196979, -0.219286, 2.93187, 1.0], [8, 0.011194, -0.192453, 3.59672, 1.0], [9, 0.207481, -0.175921, 3.64911, 1.0], [10, 0.374093, -0.152204, 3.56395, 1.0], [11, 0.403677, -0.153958, 3.57513, 1.0], [12, -0.169814, -0.716232, 3.32472, 1.0], [13, -0.282533, -1.03163, 3.35347, 1.0], [14, -0.309195, -1.34294, 3.44114, 1.0], [15, -0.275604, -1.20419, 3.37871, 1.0], [16, -0.0718962, -0.722342, 3.40119, 1.0], [17, -0.0198214, -1.06093, 3.37361, 1.0], [18, -0.0108642, -1.38051, 3.4352, 1.0], [19, -0.0117988, -1.23508, 3.38936, 1.0], [20, -0.1629, -0.207008, 3.42848, 1.0], [21, 0.221014, -0.220435, 2.88462, 1.0], [22, 0.200112, -0.230538, 2.8625, 1.0], [23, 0.431312, -0.159635, 3.55686, 1.0], [24, 0.386836, -0.149566, 3.53827, 1.0]]
