[[0, 0.0482233, -0.433589, 3.36168, 1.0], [1, 0.0421072, -0.14309, 3.31192, 1.0], [2, 0.0359332, 0.142739, 3.24983, 1.0], [3, 0.057775, 0.275641, 3.21526, 1.0], [4, -0.107404, 0.0408967, 3.23651, 1.0], [5, -0.167655, -0.201951, 3.22529, 1.0], [6, -0.176979, -0.424166, 3.15076, 1.0], [7, -0.136111, -0.466475, 3.21852, 1.0], [8, 0.206112, 0.0118512, 3.24621, 1.0], [9, 0.285202, -0.274593, 3.23492, 1.0], [10, 0.317721, -0.501497, 3.1963, 1.0], [11, 0.294114, -0.499208, 3.20082, 1.0], [12, -0.0234918, -0.422525, 3.33106, 1.0], [13, -0.0876291, -0.926533, 3.25067, 1.0], [14, 0.00492533, -0.481937, 3.41619, 1.0], [15, -0.0201846, -0.628077, 3.37811, 1.0], [16, 0.118949, -0.435733, 3.32315, 1.0], [17, 0.40499, -0.613358, 3.11574, 1.0], [18, 0.36664, -0.937922, 3.24363, 1.0], [19, 0.246879, -0.874109, 3.29469, 1.0], [20, 0.0374915, 0.0719268, 3.26763, 1.0], [21, -0.184805, -0.532443, 3.17839, 1.0], [22, -0.206774, -0.508373, 3.137, 1.0], [23, 0.30002, -0.524457, 3.20153, 1.0], [24, 0.327963, -0.483749, 3.18538, 1.0]]
[[0, 0.0103418, -0.450657, 3.22096, 1.0], [1, 0.0285685, -0.166227, 3.2284, 1.0], [2, 0.0517589, 0.114306, 3.21492, 1.0], [3, 0.0643587, 0.243253, 3.18073, 1.0], [4, -0.102639, 0.0545398, 3.22649, 1.0], [5, -0.247334, -0.0570552, 3.31681, 1.0], [6, -0.0982837, -0.183837, 3.32433, 1.0], [7, -0.0488791, -0.226158, 3.33053, 1.0], [8, 0.208109, 0.0172502, 3.21343, 1.0], [9, 0.328021, -0.111527, 3.3652, 1.0], [10, 0.203324, -0.254258, 3.30266, 1.0], [11, 0.22591, -0.240444, 3.26283, 1.0], [12, -0.0562159, -0.441548, 3.19862, 1.0], [13, -0.0440183, -0.772477, 3.28589, 1.0], [14, -0.229711, -0.601947, 3.1216, 1.0], [15, -0.228748, -0.639342, 3.01106, 1.0], [16, 0.076704, -0.450143, 3.1756, 1.0], [17, 0.115207, -0.733244, 3.22952, 1.0], [18, 0.143962, -1.09426, 3.37666, 1.0], [19, 0.141197, -1.12771, 3.26707, 1.0], [20, 0.0446719, 0.0442528, 3.22054, 1.0], [21, -0.0533314, -0.230191, 3.32553, 1.0], [22, -0.048558, -0.224672, 3.30864, 1.0], [23, 0.21598, -0.234588, 3.24536, 1.0], [24, 0.213455, -0.221301, 3.2374, 1.0]]
[[0, 0.0201596, -0.448445, 3.21715, 1.0], [1, 0.0355378, -0.165582, 3.22592, 1.0], [2, 0.0538295, 0.11382, 3.2158, 1.0], [3, 0.062963, 0.243305, 3.18282, 1.0], [4, -0.102029, 0.0542543, 3.22681, 1.0], [5, -0.24089, -0.0663876, 3.31561, 1.0], [6, -0.0926395, -0.193366, 3.32708, 1.0], [7, -0.0434952, -0.235763, 3.3346, 1.0], [8, 0.215494, 0.0263392, 3.22597, 1.0], [9, 0.328868, -0.109288, 3.36377, 1.0], [10, 0.206107, -0.253023, 3.2995, 1.0], [11, 0.207004, -0.311293, 3.29641, 1.0], [12, -0.0466742, -0.440462, 3.19554, 1.0], [13, -0.0692848, -0.704725, 3.22669, 1.0], [14, -0.0567948, -0.960737, 3.35465, 1.0], [15, -0.107878, -0.905966, 3.29062, 1.0], [16, 0.0866033, -0.446872, 3.17122, 1.0], [17, 0.124117, -0.72539, 3.22295, 1.0], [18, 0.14458, -1.08587, 3.37253, 1.0], [19, 0.14493, -1.11927, 3.26287, 1.0], [20, 0.0481262, 0.0440569, 3.22092, 1.0], [21, -0.047963, -0.23977, 3.3296, 1.0], [22, -0.0432098, -0.234216, 3.31272, 1.0], [23, 0.197136, -0.305243, 3.27895, 1.0], [24, 0.194691, -0.291701, 3.27101, 1.0]]
[[0, 0.0301718, -0.44584, 3.21415, 1.0], [1, 0.0420933, -0.163846, 3.22367, 1.0], [2, 0.0558178, 0.114283, 3.21607, 1.0], [3, 0.0617488, 0.244293, 3.18432, 1.0], [4, -0.0954145, 0.0535305, 3.23179, 1.0], [5, -0.235684, -0.0698998, 3.31444, 1.0], [6, -0.0862892, -0.19647, 3.31943, 1.0], [7, -0.0776446, -0.198573, 3.23489, 1.0], [8, 0.228574, 0.0406198, 3.24779, 1.0], [9, 0.338276, -0.102716, 3.36622, 1.0], [10, 0.213229, -0.242077, 3.29598, 1.0], [11, 0.247274, -0.230561, 3.24982, 1.0], [12, -0.0364175, -0.438413, 3.19272, 1.0], [13, -0.0673709, -0.70576, 3.22628, 1.0], [14, -0.0330933, -0.961048, 3.35216, 1.0], [15, -0.0270845, -0.99534, 3.24229, 1.0], [16, 0.0961265, -0.443857, 3.16818, 1.0], [17, 0.131572, -0.723466, 3.22051, 1.0], [18, 0.145151, -1.08375, 3.37152, 1.0], [19, 0.14949, -1.11705, 3.26197, 1.0], [20, 0.0515564, 0.0449606, 3.22069, 1.0], [21, -0.0772712, -0.202043, 3.21939, 1.0], [22, -0.0771192, -0.197229, 3.213, 1.0], [23, 0.24204, -0.229823, 3.23935, 1.0], [24, 0.237848, -0.22676, 3.2294, 1.0]]
[[0, 0.0409235, -0.446513, 3.21226, 1.0], [1, 0.0474536, -0.164013, 3.22266, 1.0], [2, 0.0569834, 0.11421, 3.21654, 1.0], [3, 0.0641364, 0.247422, 3.18259, 1.0], [4, -0.0924528, 0.0516459, 3.23387, 1.0], [5, -0.233066, -0.0773693, 3.3136, 1.0], [6, -0.0807035, -0.19988, 3.32146, 1.0], [7, -0.068878, -0.19445, 3.23989, 1.0], [8, 0.229162, 0.0415711, 3.24903, 1.0], [9, 0.337232, -0.101757, 3.36527, 1.0], [10, 0.210273, -0.235864, 3.28756, 1.0], [11, 0.231898, -0.299251, 3.22279, 1.0], [12, -0.025883, -0.439823, 3.1896, 1.0], [13, -0.057535, -0.708632, 3.22646, 1.0], [14, -0.056296, -0.962922, 3.35813, 1.0], [15, -0.0503036, -0.997206, 3.24819, 1.0], [16, 0.107064, -0.443827, 3.16754, 1.0], [17, 0.141137, -0.718333, 3.21692, 1.0], [18, 0.146293, -1.07847, 3.36878, 1.0], [19, 0.150384, -1.11179, 3.25916, 1.0], [20, 0.0537442, 0.0449484, 3.22089, 1.0], [21, -0.0685307, -0.197932, 3.22439, 1.0], [22, -0.0684126, -0.193136, 3.218, 1.0], [23, 0.226704, -0.298307, 3.21233, 1.0], [24, 0.22167, -0.295474, 3.20102, 1.0]]
[[0, 0.0566232, -0.449409, 3.21167, 1.0], [1, 0.0536807, -0.165035, 3.22145, 1.0], [2, 0.0572931, 0.114123, 3.21643, 1.0], [3, 0.0624971, 0.24706, 3.18307, 1.0], [4, -0.0894471, 0.0494474, 3.23534, 1.0], [5, -0.227245, -0.0833587, 3.31146, 1.0], [6, -0.0746386, -0.205041, 3.32195, 1.0], [7, -0.0240273, -0.245692, 3.32915, 1.0], [8, 0.229854, 0.0428853, 3.24932, 1.0], [9, 0.350405, -0.0926417, 3.36957, 1.0], [10, 0.2105, -0.219391, 3.30406, 1.0], [11, 0.248348, -0.213862, 3.24383, 1.0], [12, -0.00859629, -0.443926, 3.18296, 1.0], [13, -0.0487089, -0.720017, 3.22759, 1.0], [14, -0.0270909, -0.976488, 3.3538, 1.0], [15, -0.0217556, -1.01064, 3.24386, 1.0], [16, 0.122617, -0.445878, 3.17261, 1.0], [17, 0.150776, -0.720422, 3.21862, 1.0], [18, 0.147694, -1.08197, 3.36767, 1.0], [19, 0.151391, -1.11525, 3.25803, 1.0], [20, 0.055113, 0.0447477, 3.22047, 1.0], [21, -0.0238131, -0.249044, 3.31365, 1.0], [22, -0.0238694, -0.244078, 3.30727, 1.0], [23, 0.231384, -0.210446, 3.21436, 1.0], [24, 0.230862, -0.201177, 3.207, 1.0]]
[[0, 0.0677499, -0.449468, 3.21214, 1.0], [1, 0.0622728, -0.165292, 3.22084, 1.0], [2, 0.0598071, 0.113973, 3.21614, 1.0], [3, 0.0640525, 0.247626, 3.18217, 1.0], [4, -0.0823627, 0.0474866, 3.23378, 1.0], [5, -0.225073, -0.0863391, 3.31006, 1.0], [6, -0.0718699, -0.207181, 3.32079, 1.0], [7, -0.0554616, -0.19859, 3.23489, 1.0], [8, 0.235106, 0.0458324, 3.25193, 1.0], [9, 0.354441, -0.0928335, 3.36992, 1.0], [10, 0.210907, -0.215587, 3.30465, 1.0], [11, 0.237884, -0.202649, 3.23064, 1.0], [12, 0.00181286, -0.444378, 3.18335, 1.0], [13, -0.0427464, -0.728951, 3.22894, 1.0], [14, -0.0395344, -0.984691, 3.35805, 1.0], [15, -0.0330996, -1.01879, 3.24814, 1.0], [16, 0.132496, -0.445376, 3.17335, 1.0], [17, 0.161204, -0.717986, 3.2187, 1.0], [18, 0.149051, -1.07958, 3.36738, 1.0], [19, 0.153717, -1.1129, 3.25773, 1.0], [20, 0.059563, 0.0446145, 3.21991, 1.0], [21, -0.0508411, -0.193463, 3.22339, 1.0], [22, -0.0550863, -0.197246, 3.213, 1.0], [23, 0.230952, -0.210053, 3.20836, 1.0], [24, 0.235492, -0.192565, 3.21, 1.0]]
[[0, 0.0787425, -0.451146, 3.21181, 1.0], [1, 0.0678429, -0.166549, 3.22034, 1.0], [2, 0.0607939, 0.11341, 3.216, 1.0], [3, 0.0638096, 0.24918, 3.18235, 1.0], [4, -0.0798051, 0.0460248, 3.23413, 1.0], [5, -0.223674, -0.0888412, 3.30967, 1.0], [6, -0.0693582, -0.209263, 3.31368, 1.0], [7, -0.0487858, -0.198505, 3.23364, 1.0], [8, 0.237075, 0.0471644, 3.25274, 1.0], [9, 0.351406, -0.0918931, 3.36482, 1.0], [10, 0.205099, -0.21021, 3.29721, 1.0], [11, 0.240902, -0.203676, 3.22367, 1.0], [12, 0.0130041, -0.448117, 3.18278, 1.0], [13, -0.0376038, -0.730754, 3.23012, 1.0], [14, -0.038977, -0.986745, 3.35879, 1.0], [15, -0.0324927, -1.02084, 3.24884, 1.0], [16, 0.143193, -0.444987, 3.17339, 1.0], [17, 0.168094, -0.717467, 3.22019, 1.0], [18, 0.150398, -1.07928, 3.36793, 1.0], [19, 0.155107, -1.11261, 3.25824, 1.0], [20, 0.0616592, 0.0438612, 3.2196, 1.0], [21, -0.050743, -0.210744, 3.21739, 1.0], [22, -0.0506118, -0.197188, 3.21216, 1.0], [23, 0.239508, -0.21863, 3.20536, 1.0], [24, 0.236623, -0.198572, 3.20021, 1.0]]
[[0, 0.0916445, -0.451476, 3.21314, 1.0], [1, 0.0741757, -0.166966, 3.22087, 1.0], [2, 0.0616421, 0.113169, 3.21615, 1.0], [3, 0.0627041, 0.247723, 3.1847, 1.0], [4, -0.0764784, 0.0418322, 3.23579, 1.0], [5, -0.218459, -0.0952186, 3.30755, 1.0], [6, -0.0614493, -0.212614, 3.28653, 1.0], [7, -0.0436461, -0.221783, 3.22742, 1.0], [8, 0.238664, 0.0478842, 3.25309, 1.0], [9, 0.349484, -0.0930247, 3.36234, 1.0], [10, 0.202375, -0.210395, 3.29493, 1.0], [11, 0.24641, -0.201904, 3.21883, 1.0], [12, 0.0255614, -0.449536, 3.18383, 1.0], [13, -0.0314503, -0.73761, 3.23375, 1.0], [14, -0.0408568, -0.993381, 3.36249, 1.0], [15, -0.0348289, -1.02748, 3.25249, 1.0], [16, 0.155938, -0.444087, 3.17512, 1.0], [17, 0.17369, -0.715066, 3.22177, 1.0], [18, 0.171959, -1.06371, 3.39706, 1.0], [19, 0.150605, -1.15503, 3.3685, 1.0], [20, 0.0637283, 0.0435611, 3.21979, 1.0], [21, -0.0597446, -0.308741, 3.22836, 1.0], [22, -0.0365608, -0.225164, 3.19014, 1.0], [23, 0.248374, -0.209906, 3.20635, 1.0], [24, 0.242387, -0.196758, 3.19492, 1.0]]
[[0, 0.101481, -0.451891, 3.21523, 1.0], [1, 0.0825321, -0.168622, 3.22037, 1.0], [2, 0.0663043, 0.110645, 3.21384, 1.0], [3, 0.0600204, 0.247373, 3.18687, 1.0], [4, -0.0728645, 0.0377647, 3.23624, 1.0], [5, -0.202572, -0.109576, 3.30429, 1.0], [6, -0.0434662, -0.224162, 3.28508, 1.0], [7, -0.0286609, -0.21927, 3.21372, 1.0], [8, 0.244724, 0.0504871, 3.25509, 1.0], [9, 0.351111, -0.0900914, 3.362, 1.0], [10, 0.203336, -0.206717, 3.29475, 1.0], [11, 0.249391, -0.197519, 3.21933, 1.0], [12, 0.0352908, -0.451787, 3.1865, 1.0], [13, -0.0193962, -0.758385, 3.24402, 1.0], [14, -0.0360358, -1.01516, 3.37005, 1.0], [15, -0.0298716, -1.04915, 3.26009, 1.0], [16, 0.165928, -0.442636, 3.17675, 1.0], [17, 0.190243, -0.703916, 3.22238, 1.0], [18, 0.168083, -1.06269, 3.3763, 1.0], [19, 0.172337, -1.0963, 3.2665, 1.0], [20, 0.069782, 0.0412068, 3.21771, 1.0], [21, -0.0240163, -0.261024, 3.18538, 1.0], [22, -0.0269971, -0.211923, 3.19133, 1.0], [23, 0.248382, -0.201121, 3.20636, 1.0], [24, 0.2477, -0.19618, 3.1975, 1.0]]
[[0, 0.113939, -0.454169, 3.21902, 1.0], [1, 0.086721, -0.169775, 3.22087, 1.0], [2, 0.0665005, 0.110135, 3.21327, 1.0], [3, 0.0576438, 0.243491, 3.18879, 1.0], [4, -0.0689456, 0.0367198, 3.2348, 1.0], [5, -0.199528, -0.112674, 3.3032, 1.0], [6, -0.0414075, -0.227841, 3.27672, 1.0], [7, -0.0267241, -0.254548, 3.21376, 1.0], [8, 0.245049, 0.0505662, 3.25513, 1.0], [9, 0.353201, -0.0937504, 3.35803, 1.0], [10, 0.204472, -0.209487, 3.29143, 1.0], [11, 0.205367, -0.267649, 3.28835, 1.0], [12, 0.0474178, -0.455607, 3.19158, 1.0], [13, -0.015737, -0.764381, 3.251, 1.0], [14, -0.0265352, -1.02424, 3.37163, 1.0], [15, -0.0200309, -1.05822, 3.26171, 1.0], [16, 0.178349, -0.443367, 3.17932, 1.0], [17, 0.195033, -0.703215, 3.22438, 1.0], [18, 0.167909, -1.06303, 3.37527, 1.0], [19, 0.172594, -1.09669, 3.26548, 1.0], [20, 0.0705387, 0.0406667, 3.21729, 1.0], [21, -0.0330565, -0.320756, 3.21586, 1.0], [22, -0.0176885, -0.24108, 3.16929, 1.0], [23, 0.2045, -0.271061, 3.27537, 1.0], [24, 0.204004, -0.265873, 3.26652, 1.0]]
[[0, 0.119981, -0.45384, 3.22311, 1.0], [1, 0.0932371, -0.170415, 3.22297, 1.0], [2, 0.0698909, 0.10893, 3.21274, 1.0], [3, 0.0592407, 0.244741, 3.18571, 1.0], [4, -0.0678409, 0.035908, 3.23454, 1.0], [5, -0.196718, -0.116848, 3.303, 1.0], [6, -0.0339174, -0.224896, 3.27405, 1.0], [7, -0.0165743, -0.226516, 3.21514, 1.0], [8, 0.245313, 0.0507601, 3.255, 1.0], [9, 0.370705, -0.0757743, 3.36887, 1.0], [10, 0.253565, -0.227107, 3.314, 1.0], [11, 0.254459, -0.285252, 3.31092, 1.0], [12, 0.0534498, -0.454935, 3.19505, 1.0], [13, -0.00646448, -0.76179, 3.24793, 1.0], [14, -0.0150361, -1.019, 3.37371, 1.0], [15, -0.00860334, -1.05312, 3.26378, 1.0], [16, 0.184144, -0.443368, 3.18401, 1.0], [17, 0.207308, -0.699044, 3.22968, 1.0], [18, 0.170124, -1.06032, 3.37534, 1.0], [19, 0.174825, -1.09409, 3.26556, 1.0], [20, 0.0750668, 0.0395442, 3.2173, 1.0], [21, -0.03297, -0.315519, 3.20736, 1.0], [22, -0.0109144, -0.221382, 3.1809, 1.0], [23, 0.253457, -0.288619, 3.29796, 1.0], [24, 0.252784, -0.283374, 3.28913, 1.0]]
[[0, 0.12497, -0.452015, 3.22699, 1.0], [1, 0.0971225, -0.170072, 3.22373, 1.0], [2, 0.0727181, 0.10811, 3.2108, 1.0], [3, 0.0595119, 0.244014, 3.18308, 1.0], [4, -0.0637501, 0.0340252, 3.23077, 1.0], [5, -0.193567, -0.119571, 3.30231, 1.0], [6, -0.0301927, -0.2271, 3.27589, 1.0], [7, -0.0116869, -0.236189, 3.21274, 1.0], [8, 0.245698, 0.0513767, 3.25457, 1.0], [9, 0.395583, -0.0516278, 3.37874, 1.0], [10, 0.271162, -0.19478, 3.31656, 1.0], [11, 0.291369, -0.188392, 3.25566, 1.0], [12, 0.0582685, -0.453789, 3.19822, 1.0], [13, -0.00216362, -0.761282, 3.24739, 1.0], [14, -0.00396727, -1.01743, 3.37528, 1.0], [15, 0.00328992, -1.05165, 3.26544, 1.0], [16, 0.189171, -0.440802, 3.18867, 1.0], [17, 0.215195, -0.693961, 3.23177, 1.0], [18, 0.172014, -1.05608, 3.37388, 1.0], [19, 0.177625, -1.08998, 3.26418, 1.0], [20, 0.0782195, 0.0390612, 3.21611, 1.0], [21, -0.0241904, -0.315717, 3.20936, 1.0], [22, -0.00279698, -0.231466, 3.17343, 1.0], [23, 0.276522, -0.202412, 3.22735, 1.0], [24, 0.272668, -0.17822, 3.21633, 1.0]]
[[0, 0.129267, -0.454173, 3.23339, 1.0], [1, 0.0997638, -0.170556, 3.22508, 1.0], [2, 0.0743261, 0.108229, 3.20925, 1.0], [3, 0.0609559, 0.245426, 3.17994, 1.0], [4, -0.0628326, 0.0334305, 3.23056, 1.0], [5, -0.191347, -0.121306, 3.30191, 1.0], [6, -0.0304455, -0.232079, 3.27311, 1.0], [7, -0.00599701, -0.260935, 3.21228, 1.0], [8, 0.245923, 0.0516423, 3.25402, 1.0], [9, 0.395706, -0.0504293, 3.37715, 1.0], [10, 0.273133, -0.194893, 3.3143, 1.0], [11, 0.282464, -0.189331, 3.24797, 1.0], [12, 0.0633489, -0.456837, 3.20755, 1.0], [13, 0.000773174, -0.762686, 3.24915, 1.0], [14, -0.00664036, -1.02011, 3.37438, 1.0], [15, 0.00057936, -1.0545, 3.26462, 1.0], [16, 0.192603, -0.442215, 3.19266, 1.0], [17, 0.220893, -0.692544, 3.23661, 1.0], [18, 0.172997, -1.05575, 3.37466, 1.0], [19, 0.178536, -1.08985, 3.26503, 1.0], [20, 0.0799795, 0.0390704, 3.21534, 1.0], [21, -0.00225069, -0.308306, 3.19961, 1.0], [22, 0.00652203, -0.232029, 3.1712, 1.0], [23, 0.275922, -0.201973, 3.22035, 1.0], [24, 0.272824, -0.178297, 3.21626, 1.0]]
[[0, 0.134827, -0.452827, 3.23831, 1.0], [1, 0.103988, -0.170002, 3.2265, 1.0], [2, 0.0768858, 0.108358, 3.20729, 1.0], [3, 0.0625643, 0.244525, 3.17606, 1.0], [4, -0.0563781, 0.0329166, 3.22713, 1.0], [5, -0.188335, -0.122694, 3.30107, 1.0], [6, -0.0278117, -0.234126, 3.2734, 1.0], [7, -0.00108475, -0.249737, 3.21214, 1.0], [8, 0.247798, 0.0537815, 3.24887, 1.0], [9, 0.375293, -0.0784714, 3.34908, 1.0], [10, 0.260114, -0.227505, 3.28295, 1.0], [11, 0.290649, -0.262151, 3.20825, 1.0], [12, 0.0679813, -0.454891, 3.21075, 1.0], [13, 0.00267517, -0.772322, 3.26173, 1.0], [14, -0.010316, -1.03507, 3.37582, 1.0], [15, -0.00345309, -1.06954, 3.26614, 1.0], [16, 0.199021, -0.441637, 3.19934, 1.0], [17, 0.223099, -0.690708, 3.24095, 1.0], [18, 0.173626, -1.05528, 3.37492, 1.0], [19, 0.178768, -1.08958, 3.26533, 1.0], [20, 0.0829513, 0.0393016, 3.21421, 1.0], [21, 0.00219432, -0.317766, 3.18586, 1.0], [22, 0.00603876, -0.237987, 3.17611, 1.0], [23, 0.305106, -0.301809, 3.20431, 1.0], [24, 0.27558, -0.235239, 3.17875, 1.0]]
[[0, 0.138447, -0.451401, 3.24398, 1.0], [1, 0.106608, -0.170498, 3.228, 1.0], [2, 0.079024, 0.106239, 3.20521, 1.0], [3, 0.063242, 0.242809, 3.17613, 1.0], [4, -0.0476559, 0.0310258, 3.21978, 1.0], [5, -0.186812, -0.123182, 3.30024, 1.0], [6, -0.0267817, -0.235508, 3.27404, 1.0], [7, -0.00287109, -0.280635, 3.22714, 1.0], [8, 0.249924, 0.0556328, 3.24677, 1.0], [9, 0.406309, -0.0339618, 3.36881, 1.0], [10, 0.290764, -0.183513, 3.30435, 1.0], [11, 0.293233, -0.187185, 3.24356, 1.0], [12, 0.0717314, -0.452769, 3.21562, 1.0], [13, 0.00875039, -0.768838, 3.26245, 1.0], [14, -0.0247723, -1.02963, 3.37689, 1.0], [15, -0.0161829, -1.06431, 3.26739, 1.0], [16, 0.202328, -0.440902, 3.2055, 1.0], [17, 0.226196, -0.690918, 3.24733, 1.0], [18, 0.174181, -1.05696, 3.37675, 1.0], [19, 0.18091, -1.09142, 3.26736, 1.0], [20, 0.085162, 0.0377992, 3.21322, 1.0], [21, 0.00214925, -0.322327, 3.2096, 1.0], [22, 0.0101571, -0.237771, 3.17667, 1.0], [23, 0.283372, -0.236141, 3.20534, 1.0], [24, 0.27629, -0.175977, 3.21473, 1.0]]
[[0, 0.141297, -0.452071, 3.25169, 1.0], [1, 0.108267, -0.170211, 3.23053, 1.0], [2, 0.0792944, 0.106648, 3.20479, 1.0], [3, 0.0735466, 0.247756, 3.16682, 1.0], [4, -0.0459667, 0.030754, 3.21899, 1.0], [5, -0.185874, -0.123225, 3.30003, 1.0], [6, -0.0250505, -0.234828, 3.27736, 1.0], [7, -0.001186, -0.27449, 3.2264, 1.0], [8, 0.25215, 0.0581972, 3.24574, 1.0], [9, 0.400799, -0.0434959, 3.36299, 1.0], [10, 0.285271, -0.193013, 3.29852, 1.0], [11, 0.284932, -0.197747, 3.2332, 1.0], [12, 0.0747003, -0.452911, 3.22471, 1.0], [13, 0.0125541, -0.768374, 3.26598, 1.0], [14, -0.0190374, -1.0292, 3.38085, 1.0], [15, -0.010545, -1.06418, 3.27145, 1.0], [16, 0.204949, -0.441927, 3.21172, 1.0], [17, 0.213577, -0.76841, 3.30907, 1.0], [18, 0.164094, -1.12859, 3.40344, 1.0], [19, 0.170894, -1.16279, 3.29431, 1.0], [20, 0.0855881, 0.0380879, 3.21319, 1.0], [21, 0.00513682, -0.320024, 3.22302, 1.0], [22, 0.0195921, -0.283406, 3.17533, 1.0], [23, 0.287085, -0.244339, 3.19783, 1.0], [24, 0.274928, -0.183623, 3.20837, 1.0]]
[[0, 0.14232, -0.449942, 3.25864, 1.0], [1, 0.111371, -0.169225, 3.23284, 1.0], [2, 0.084784, 0.107373, 3.20152, 1.0], [3, 0.0735226, 0.247312, 3.166, 1.0], [4, -0.0406873, 0.0352068, 3.2145, 1.0], [5, -0.180189, -0.10657, 3.29323, 1.0], [6, -0.0468828, -0.250148, 3.28503, 1.0], [7, -0.0111649, -0.303144, 3.23673, 1.0], [8, 0.250938, 0.0590915, 3.24558, 1.0], [9, 0.397717, -0.0366082, 3.36066, 1.0], [10, 0.282211, -0.18613, 3.2962, 1.0], [11, 0.28026, -0.202134, 3.22441, 1.0], [12, 0.0759771, -0.450703, 3.23152, 1.0], [13, 0.0131096, -0.767169, 3.26807, 1.0], [14, -0.000333025, -1.02932, 3.38339, 1.0], [15, 0.00947308, -1.06462, 3.2743, 1.0], [16, 0.205704, -0.439947, 3.21863, 1.0], [17, 0.22439, -0.684796, 3.27356, 1.0], [18, 0.173346, -1.05878, 3.38115, 1.0], [19, 0.181531, -1.09384, 3.27218, 1.0], [20, 0.0904317, 0.0388325, 3.21175, 1.0], [21, 0.00223392, -0.323498, 3.24336, 1.0], [22, 0.00918658, -0.270116, 3.1896, 1.0], [23, 0.282578, -0.238395, 3.19634, 1.0], [24, 0.274551, -0.179421, 3.21092, 1.0]]
[[0, 0.143507, -0.453106, 3.26807, 1.0], [1, 0.112354, -0.169737, 3.23411, 1.0], [2, 0.0858606, 0.107694, 3.19762, 1.0], [3, 0.0743096, 0.246727, 3.16413, 1.0], [4, -0.0438481, 0.0352418, 3.21741, 1.0], [5, -0.181484, -0.106562, 3.29529, 1.0], [6, -0.0460332, -0.247935, 3.29145, 1.0], [7, -0.0123506, -0.299623, 3.25593, 1.0], [8, 0.25084, 0.0591433, 3.24549, 1.0], [9, 0.397043, -0.033749, 3.35979, 1.0], [10, 0.281555, -0.183259, 3.29533, 1.0], [11, 0.281743, -0.192651, 3.23203, 1.0], [12, 0.0761476, -0.452497, 3.23461, 1.0], [13, 0.0142067, -0.764099, 3.27342, 1.0], [14, -0.0190743, -1.02512, 3.38756, 1.0], [15, -0.00993358, -1.06105, 3.27869, 1.0], [16, 0.208652, -0.444576, 3.23798, 1.0], [17, 0.225227, -0.69264, 3.27633, 1.0], [18, 0.174148, -1.06685, 3.38326, 1.0], [19, 0.181487, -1.10242, 3.27454, 1.0], [20, 0.0914776, 0.0388614, 3.20999, 1.0], [21, -0.0156344, -0.329658, 3.26036, 1.0], [22, 0.00365835, -0.274973, 3.19533, 1.0], [23, 0.287717, -0.240495, 3.20483, 1.0], [24, 0.274635, -0.180427, 3.21156, 1.0]]
[[0, 0.143363, -0.454157, 3.27711, 1.0], [1, 0.11284, -0.169417, 3.23724, 1.0], [2, 0.0857906, 0.108813, 3.1966, 1.0], [3, 0.074455, 0.246559, 3.16424, 1.0], [4, -0.0466683, 0.0347197, 3.21955, 1.0], [5, -0.181412, -0.106468, 3.29554, 1.0], [6, -0.00405534, -0.189042, 3.29834, 1.0], [7, 0.00278666, -0.211159, 3.23249, 1.0], [8, 0.250491, 0.0589987, 3.24498, 1.0], [9, 0.401135, -0.0323256, 3.35957, 1.0], [10, 0.285651, -0.181819, 3.29512, 1.0], [11, 0.278267, -0.195129, 3.22925, 1.0], [12, 0.0756551, -0.454116, 3.24685, 1.0], [13, 0.0139771, -0.754094, 3.27801, 1.0], [14, -0.0208333, -1.01812, 3.38557, 1.0], [15, -0.0124045, -1.05458, 3.27688, 1.0], [16, 0.208541, -0.445001, 3.24197, 1.0], [17, 0.228584, -0.692883, 3.27979, 1.0], [18, 0.174879, -1.06741, 3.38486, 1.0], [19, 0.181483, -1.10345, 3.27634, 1.0], [20, 0.0916153, 0.0394669, 3.20972, 1.0], [21, 0.00223118, -0.265368, 3.23838, 1.0], [22, 0.0065839, -0.205294, 3.2012, 1.0], [23, 0.284263, -0.237315, 3.21088, 1.0], [24, 0.272228, -0.184696, 3.206, 1.0]]
