[['2, k, 0', [-0.145728, 0.06238467, 1.0]], ['2, k, 1', [-0.1269658, 0.326256, 1.0]], ['2, k, 2', [-0.1062729, 0.5828194, 1.0]], ['2, k, 3', [-0.08552691, 0.7154943, 1.0]], ['2, k, 4', [-0.283525, 0.4942131, 1.0]], ['2, k, 5', [-0.3379658, 0.2618, 1.0]], ['2, k, 6', [-0.3328215, 0.0226155, 1.0]], ['2, k, 7', [-0.3208181, -0.01193378, 1.0]], ['2, k, 8', [0.05772004, 0.4700667, 1.0]], ['2, k, 9', [0.07408179, 0.2453253, 1.0]], ['2, k, 10', [0.0506341, 0.04050292, 1.0]], ['2, k, 11', [0.0398453, -0.01750326, 1.0]], ['2, k, 12', [-0.2091547, 0.0652442, 1.0]], ['2, k, 13', [-0.2231666, -0.2571001, 1.0]], ['2, k, 14', [-0.2246816, -0.5648481, 1.0]], ['2, k, 15', [-0.206787, -0.6359199, 1.0]], ['2, k, 16', [-0.07831353, 0.058082, 1.0]], ['2, k, 17', [-0.1191504, -0.2620005, 1.0]], ['2, k, 18', [-0.1274492, -0.55066, 1.0]], ['2, k, 19', [-0.1422885, -0.6237735, 1.0]], ['2, k, 20', [-0.1116261, 0.5197087, 1.0]], ['2, k, 21', [-0.3005122, -0.05737121, 1.0]], ['2, k, 22', [-0.3385547, -0.02279233, 1.0]], ['2, k, 23', [0.03798248, -0.08609664, 1.0]], ['2, k, 24', [0.00936426, -0.0245144, 1.0]]]
[['2, k, 0', [-0.1652117, 0.06052462, 1.0]], ['2, k, 1', [-0.145006, 0.331643, 1.0]], ['2, k, 2', [-0.1244209, 0.5957003, 1.0]], ['2, k, 3', [-0.1101941, 0.7362636, 1.0]], ['2, k, 4', [-0.2878917, 0.491379, 1.0]], ['2, k, 5', [-0.3496381, 0.2684939, 1.0]], ['2, k, 6', [-0.3616316, 0.07188424, 1.0]], ['2, k, 7', [-0.3515313, 0.02695817, 1.0]], ['2, k, 8', [0.04804071, 0.4783609, 1.0]], ['2, k, 9', [0.08110288, 0.2411541, 1.0]], ['2, k, 10', [0.08187098, 0.04945102, 1.0]], ['2, k, 11', [0.09194075, -0.003453702, 1.0]], ['2, k, 12', [-0.2315197, 0.06760678, 1.0]], ['2, k, 13', [-0.3332602, -0.2507895, 1.0]], ['2, k, 14', [-0.4409032, -0.4967157, 1.0]], ['2, k, 15', [-0.4483727, -0.5974857, 1.0]], ['2, k, 16', [-0.09506892, 0.05201642, 1.0]], ['2, k, 17', [-0.1033832, -0.2556207, 1.0]], ['2, k, 18', [-0.129187, -0.5535405, 1.0]], ['2, k, 19', [-0.1255085, -0.6296694, 1.0]], ['2, k, 20', [-0.1296474, 0.5306997, 1.0]], ['2, k, 21', [-0.3444988, -0.04202945, 1.0]], ['2, k, 22', [-0.3901689, 0.008699873, 1.0]], ['2, k, 23', [0.08186261, -0.05685658, 1.0]], ['2, k, 24', [0.06306807, 0.004745004, 1.0]]]
[['2, k, 0', [-0.1575252, 0.06020525, 1.0]], ['2, k, 1', [-0.1384207, 0.3321688, 1.0]], ['2, k, 2', [-0.1187937, 0.5968549, 1.0]], ['2, k, 3', [-0.1038133, 0.7374479, 1.0]], ['2, k, 4', [-0.2826069, 0.4924566, 1.0]], ['2, k, 5', [-0.3471419, 0.2728335, 1.0]], ['2, k, 6', [-0.358335, 0.06889565, 1.0]], ['2, k, 7', [-0.3494476, 0.02497003, 1.0]], ['2, k, 8', [0.05239801, 0.4790232, 1.0]], ['2, k, 9', [0.08674737, 0.2413727, 1.0]], ['2, k, 10', [0.09905723, 0.05256125, 1.0]], ['2, k, 11', [0.1061112, -0.005899388, 1.0]], ['2, k, 12', [-0.2235786, 0.06718037, 1.0]], ['2, k, 13', [-0.2865586, -0.2610675, 1.0]], ['2, k, 14', [-0.3718626, -0.5090845, 1.0]], ['2, k, 15', [-0.3728027, -0.5942383, 1.0]], ['2, k, 16', [-0.08784699, 0.05182109, 1.0]], ['2, k, 17', [-0.1024061, -0.2542993, 1.0]], ['2, k, 18', [-0.1291303, -0.5534762, 1.0]], ['2, k, 19', [-0.1268598, -0.6310695, 1.0]], ['2, k, 20', [-0.1238031, 0.5317133, 1.0]], ['2, k, 21', [-0.3385123, -0.04985088, 1.0]], ['2, k, 22', [-0.3843151, 0.009411258, 1.0]], ['2, k, 23', [0.09603303, -0.07297649, 1.0]], ['2, k, 24', [0.08170799, -0.008318261, 1.0]]]
[['2, k, 0', [-0.1524028, 0.05979961, 1.0]], ['2, k, 1', [-0.134293, 0.3320739, 1.0]], ['2, k, 2', [-0.1155625, 0.5970322, 1.0]], ['2, k, 3', [-0.1004225, 0.7372487, 1.0]], ['2, k, 4', [-0.2808301, 0.4935544, 1.0]], ['2, k, 5', [-0.3455344, 0.2733317, 1.0]], ['2, k, 6', [-0.3564387, 0.06781, 1.0]], ['2, k, 7', [-0.3468774, 0.0273909, 1.0]], ['2, k, 8', [0.05526694, 0.4791398, 1.0]], ['2, k, 9', [0.0924085, 0.2404817, 1.0]], ['2, k, 10', [0.1080056, 0.05548954, 1.0]], ['2, k, 11', [0.1118909, -0.008950761, 1.0]], ['2, k, 12', [-0.2189877, 0.0665879, 1.0]], ['2, k, 13', [-0.2805612, -0.262176, 1.0]], ['2, k, 14', [-0.3518819, -0.5486037, 1.0]], ['2, k, 15', [-0.3372365, -0.6170328, 1.0]], ['2, k, 16', [-0.08229441, 0.0516454, 1.0]], ['2, k, 17', [-0.1014481, -0.2543712, 1.0]], ['2, k, 18', [-0.1289877, -0.5550054, 1.0]], ['2, k, 19', [-0.1266253, -0.632032, 1.0]], ['2, k, 20', [-0.1203746, 0.5318292, 1.0]], ['2, k, 21', [-0.3508811, -0.03471018, 1.0]], ['2, k, 22', [-0.3780809, 0.01201311, 1.0]], ['2, k, 23', [0.1075294, -0.07173214, 1.0]], ['2, k, 24', [0.08709658, -0.01060884, 1.0]]]
[['2, k, 0', [-0.1486704, 0.05914471, 1.0]], ['2, k, 1', [-0.1316117, 0.331716, 1.0]], ['2, k, 2', [-0.1139827, 0.5969447, 1.0]], ['2, k, 3', [-0.09916129, 0.7373239, 1.0]], ['2, k, 4', [-0.279114, 0.4946872, 1.0]], ['2, k, 5', [-0.3429087, 0.274767, 1.0]], ['2, k, 6', [-0.3540152, 0.06742593, 1.0]], ['2, k, 7', [-0.3463024, 0.02971087, 1.0]], ['2, k, 8', [0.05723177, 0.4795748, 1.0]], ['2, k, 9', [0.09586132, 0.2405845, 1.0]], ['2, k, 10', [0.111887, 0.055659, 1.0]], ['2, k, 11', [0.1144764, -0.007495335, 1.0]], ['2, k, 12', [-0.2152293, 0.06548139, 1.0]], ['2, k, 13', [-0.2667713, -0.2646859, 1.0]], ['2, k, 14', [-0.3133005, -0.5718914, 1.0]], ['2, k, 15', [-0.3104389, -0.631013, 1.0]], ['2, k, 16', [-0.0786797, 0.05143044, 1.0]], ['2, k, 17', [-0.09877013, -0.2591851, 1.0]], ['2, k, 18', [-0.1273384, -0.5624989, 1.0]], ['2, k, 19', [-0.1267218, -0.6376538, 1.0]], ['2, k, 20', [-0.1185268, 0.5316846, 1.0]], ['2, k, 21', [-0.3642492, -0.03489271, 1.0]], ['2, k, 22', [-0.3789356, 0.01564169, 1.0]], ['2, k, 23', [0.1042161, -0.08487833, 1.0]], ['2, k, 24', [0.09081521, -0.01095883, 1.0]]]
[['2, k, 0', [-0.1442896, 0.0591619, 1.0]], ['2, k, 1', [-0.1270105, 0.3319333, 1.0]], ['2, k, 2', [-0.1095233, 0.5974283, 1.0]], ['2, k, 3', [-0.09710059, 0.7381903, 1.0]], ['2, k, 4', [-0.2777011, 0.4950233, 1.0]], ['2, k, 5', [-0.340653, 0.2725109, 1.0]], ['2, k, 6', [-0.3516343, 0.06780217, 1.0]], ['2, k, 7', [-0.3445616, 0.03333626, 1.0]], ['2, k, 8', [0.0581581, 0.480068, 1.0]], ['2, k, 9', [0.09902601, 0.2409543, 1.0]], ['2, k, 10', [0.1149005, 0.0547414, 1.0]], ['2, k, 11', [0.115888, -0.002683249, 1.0]], ['2, k, 12', [-0.2108292, 0.0649588, 1.0]], ['2, k, 13', [-0.2534083, -0.2665709, 1.0]], ['2, k, 14', [-0.297357, -0.5633948, 1.0]], ['2, k, 15', [-0.2522132, -0.6205003, 1.0]], ['2, k, 16', [-0.07439759, 0.05197701, 1.0]], ['2, k, 17', [-0.09582937, -0.2660855, 1.0]], ['2, k, 18', [-0.1258481, -0.5637419, 1.0]], ['2, k, 19', [-0.1273433, -0.6379398, 1.0]], ['2, k, 20', [-0.1139772, 0.5320991, 1.0]], ['2, k, 21', [-0.3503803, -0.005883961, 1.0]], ['2, k, 22', [-0.3774072, 0.02022051, 1.0]], ['2, k, 23', [0.1041953, -0.05795874, 1.0]], ['2, k, 24', [0.09116589, -0.02128515, 1.0]]]
[['2, k, 0', [-0.1404272, 0.05914446, 1.0]], ['2, k, 1', [-0.1246025, 0.3319099, 1.0]], ['2, k, 2', [-0.1083082, 0.5974464, 1.0]], ['2, k, 3', [-0.09575801, 0.7379035, 1.0]], ['2, k, 4', [-0.2762262, 0.4951955, 1.0]], ['2, k, 5', [-0.3381008, 0.2713861, 1.0]], ['2, k, 6', [-0.3486608, 0.06707635, 1.0]], ['2, k, 7', [-0.3426917, 0.03152681, 1.0]], ['2, k, 8', [0.0596679, 0.4798339, 1.0]], ['2, k, 9', [0.1009805, 0.2419001, 1.0]], ['2, k, 10', [0.1159188, 0.05450902, 1.0]], ['2, k, 11', [0.1154917, -0.005141083, 1.0]], ['2, k, 12', [-0.207257, 0.06454759, 1.0]], ['2, k, 13', [-0.2374151, -0.2672565, 1.0]], ['2, k, 14', [-0.2710077, -0.5646729, 1.0]], ['2, k, 15', [-0.2304993, -0.6308674, 1.0]], ['2, k, 16', [-0.07032287, 0.05235884, 1.0]], ['2, k, 17', [-0.09372135, -0.2660344, 1.0]], ['2, k, 18', [-0.1254375, -0.5619756, 1.0]], ['2, k, 19', [-0.1276422, -0.636632, 1.0]], ['2, k, 20', [-0.1124878, 0.5321057, 1.0]], ['2, k, 21', [-0.3505335, -0.006228677, 1.0]], ['2, k, 22', [-0.3760111, 0.02148871, 1.0]], ['2, k, 23', [0.1223956, -0.0645076, 1.0]], ['2, k, 24', [0.08686327, -0.01938753, 1.0]]]
[['2, k, 0', [-0.13796, 0.0590272, 1.0]], ['2, k, 1', [-0.123165, 0.3319055, 1.0]], ['2, k, 2', [-0.1077548, 0.5975125, 1.0]], ['2, k, 3', [-0.09506061, 0.7379702, 1.0]], ['2, k, 4', [-0.2755169, 0.4956242, 1.0]], ['2, k, 5', [-0.3368391, 0.2708118, 1.0]], ['2, k, 6', [-0.3466446, 0.06831943, 1.0]], ['2, k, 7', [-0.338605, 0.03466441, 1.0]], ['2, k, 8', [0.06124025, 0.4802901, 1.0]], ['2, k, 9', [0.1012861, 0.2416639, 1.0]], ['2, k, 10', [0.1157039, 0.05420248, 1.0]], ['2, k, 11', [0.1125862, -0.001368535, 1.0]], ['2, k, 12', [-0.2048285, 0.06425344, 1.0]], ['2, k, 13', [-0.2177186, -0.2667162, 1.0]], ['2, k, 14', [-0.253646, -0.5622435, 1.0]], ['2, k, 15', [-0.2136155, -0.6254959, 1.0]], ['2, k, 16', [-0.06790321, 0.05243227, 1.0]], ['2, k, 17', [-0.09373813, -0.2666263, 1.0]], ['2, k, 18', [-0.1256523, -0.5631827, 1.0]], ['2, k, 19', [-0.1301533, -0.6343479, 1.0]], ['2, k, 20', [-0.1117339, 0.532162, 1.0]], ['2, k, 21', [-0.3416378, -0.004514163, 1.0]], ['2, k, 22', [-0.3667186, 0.01339272, 1.0]], ['2, k, 23', [0.1148808, -0.0569137, 1.0]], ['2, k, 24', [0.08392999, -0.01498251, 1.0]]]
[['2, k, 0', [-0.1355404, 0.05935439, 1.0]], ['2, k, 1', [-0.1207836, 0.3323389, 1.0]], ['2, k, 2', [-0.1056748, 0.5980511, 1.0]], ['2, k, 3', [-0.0943699, 0.7380869, 1.0]], ['2, k, 4', [-0.2747783, 0.495925, 1.0]], ['2, k, 5', [-0.3352941, 0.2737957, 1.0]], ['2, k, 6', [-0.3430377, 0.06768119, 1.0]], ['2, k, 7', [-0.335329, 0.03241685, 1.0]], ['2, k, 8', [0.06228525, 0.4800918, 1.0]], ['2, k, 9', [0.1014615, 0.2422273, 1.0]], ['2, k, 10', [0.1148583, 0.05152545, 1.0]], ['2, k, 11', [0.1072392, -0.007785499, 1.0]], ['2, k, 12', [-0.2026284, 0.06420273, 1.0]], ['2, k, 13', [-0.2043652, -0.2663985, 1.0]], ['2, k, 14', [-0.242754, -0.5752124, 1.0]], ['2, k, 15', [-0.1934582, -0.6311838, 1.0]], ['2, k, 16', [-0.06530688, 0.05315819, 1.0]], ['2, k, 17', [-0.09312768, -0.2665923, 1.0]], ['2, k, 18', [-0.1256398, -0.5597197, 1.0]], ['2, k, 19', [-0.1296174, -0.6317503, 1.0]], ['2, k, 20', [-0.1095452, 0.5326759, 1.0]], ['2, k, 21', [-0.3422697, -0.02344618, 1.0]], ['2, k, 22', [-0.3664626, 0.02473947, 1.0]], ['2, k, 23', [0.1008803, -0.0647105, 1.0]], ['2, k, 24', [0.08006791, -0.007451477, 1.0]]]
[['2, k, 0', [-0.1340659, 0.05959747, 1.0]], ['2, k, 1', [-0.1195843, 0.3324694, 1.0]], ['2, k, 2', [-0.1048444, 0.5981166, 1.0]], ['2, k, 3', [-0.09335472, 0.7380343, 1.0]], ['2, k, 4', [-0.2738836, 0.496387, 1.0]], ['2, k, 5', [-0.3348511, 0.2737966, 1.0]], ['2, k, 6', [-0.341685, 0.06762861, 1.0]], ['2, k, 7', [-0.3345273, 0.03220487, 1.0]], ['2, k, 8', [0.062948, 0.480081, 1.0]], ['2, k, 9', [0.1008713, 0.2426055, 1.0]], ['2, k, 10', [0.1125468, 0.0502855, 1.0]], ['2, k, 11', [0.1014937, -0.006165023, 1.0]], ['2, k, 12', [-0.2011614, 0.06410278, 1.0]], ['2, k, 13', [-0.1964806, -0.2663609, 1.0]], ['2, k, 14', [-0.2383399, -0.5768042, 1.0]], ['2, k, 15', [-0.1785186, -0.6301146, 1.0]], ['2, k, 16', [-0.06379314, 0.05373712, 1.0]], ['2, k, 17', [-0.09109335, -0.2660379, 1.0]], ['2, k, 18', [-0.1244405, -0.5588453, 1.0]], ['2, k, 19', [-0.1275989, -0.6322456, 1.0]], ['2, k, 20', [-0.108605, 0.5327525, 1.0]], ['2, k, 21', [-0.3451649, -0.01779802, 1.0]], ['2, k, 22', [-0.3627094, 0.01110544, 1.0]], ['2, k, 23', [0.1030641, -0.07194185, 1.0]], ['2, k, 24', [0.07241039, -0.00928743, 1.0]]]
[['2, k, 0', [-0.1282547, 0.05913636, 1.0]], ['2, k, 1', [-0.1164519, 0.3321546, 1.0]], ['2, k, 2', [-0.1038114, 0.5979924, 1.0]], ['2, k, 3', [-0.09100901, 0.737946, 1.0]], ['2, k, 4', [-0.2719218, 0.4965703, 1.0]], ['2, k, 5', [-0.3307471, 0.2709527, 1.0]], ['2, k, 6', [-0.3369085, 0.0668124, 1.0]], ['2, k, 7', [-0.3294605, 0.03002496, 1.0]], ['2, k, 8', [0.06533509, 0.4801316, 1.0]], ['2, k, 9', [0.09808311, 0.2425761, 1.0]], ['2, k, 10', [0.09098792, 0.04654574, 1.0]], ['2, k, 11', [0.07838707, -0.008333041, 1.0]], ['2, k, 12', [-0.1954218, 0.06268255, 1.0]], ['2, k, 13', [-0.1831467, -0.2676294, 1.0]], ['2, k, 14', [-0.1967269, -0.6077136, 1.0]], ['2, k, 15', [-0.1524844, -0.6565877, 1.0]], ['2, k, 16', [-0.05807178, 0.05425409, 1.0]], ['2, k, 17', [-0.0936403, -0.2669846, 1.0]], ['2, k, 18', [-0.1302613, -0.5826916, 1.0]], ['2, k, 19', [-0.1205565, -0.6485643, 1.0]], ['2, k, 20', [-0.1071153, 0.5325816, 1.0]], ['2, k, 21', [-0.3359088, -0.02035741, 1.0]], ['2, k, 22', [-0.3618576, 0.01557291, 1.0]], ['2, k, 23', [0.06599677, -0.07934859, 1.0]], ['2, k, 24', [0.05280226, -0.007359846, 1.0]]]
[['2, k, 0', [-0.1272613, 0.05861508, 1.0]], ['2, k, 1', [-0.1160106, 0.3318871, 1.0]], ['2, k, 2', [-0.1037779, 0.5979094, 1.0]], ['2, k, 3', [-0.08993316, 0.7370794, 1.0]], ['2, k, 4', [-0.2710513, 0.4962738, 1.0]], ['2, k, 5', [-0.3291691, 0.2701341, 1.0]], ['2, k, 6', [-0.3339577, 0.06672973, 1.0]], ['2, k, 7', [-0.3282067, 0.02975585, 1.0]], ['2, k, 8', [0.0660968, 0.4796085, 1.0]], ['2, k, 9', [0.09660883, 0.2423853, 1.0]], ['2, k, 10', [0.08708591, 0.04627402, 1.0]], ['2, k, 11', [0.07161393, -0.004772565, 1.0]], ['2, k, 12', [-0.194345, 0.06227599, 1.0]], ['2, k, 13', [-0.1821604, -0.2669525, 1.0]], ['2, k, 14', [-0.1965192, -0.6083123, 1.0]], ['2, k, 15', [-0.1513985, -0.6560013, 1.0]], ['2, k, 16', [-0.05717055, 0.05360251, 1.0]], ['2, k, 17', [-0.09375875, -0.2676842, 1.0]], ['2, k, 18', [-0.1250446, -0.5697847, 1.0]], ['2, k, 19', [-0.1260539, -0.6408429, 1.0]], ['2, k, 20', [-0.1069913, 0.5324571, 1.0]], ['2, k, 21', [-0.335554, -0.02033581, 1.0]], ['2, k, 22', [-0.3590979, 0.01226291, 1.0]], ['2, k, 23', [0.06586102, -0.0657347, 1.0]], ['2, k, 24', [0.04533133, -0.03227079, 1.0]]]
[['2, k, 0', [-0.1268428, 0.05839707, 1.0]], ['2, k, 1', [-0.11589, 0.3317901, 1.0]], ['2, k, 2', [-0.1039024, 0.5978777, 1.0]], ['2, k, 3', [-0.08889677, 0.7367238, 1.0]], ['2, k, 4', [-0.2704743, 0.496295, 1.0]], ['2, k, 5', [-0.3281518, 0.26947, 1.0]], ['2, k, 6', [-0.3322329, 0.06782325, 1.0]], ['2, k, 7', [-0.3263831, 0.03047004, 1.0]], ['2, k, 8', [0.0665431, 0.4797507, 1.0]], ['2, k, 9', [0.09611322, 0.243562, 1.0]], ['2, k, 10', [0.08328994, 0.04572385, 1.0]], ['2, k, 11', [0.06520298, -0.005429004, 1.0]], ['2, k, 12', [-0.193882, 0.0621067, 1.0]], ['2, k, 13', [-0.1830009, -0.2661572, 1.0]], ['2, k, 14', [-0.197243, -0.5678132, 1.0]], ['2, k, 15', [-0.1710435, -0.6348189, 1.0]], ['2, k, 16', [-0.05681193, 0.05334333, 1.0]], ['2, k, 17', [-0.09375118, -0.2679764, 1.0]], ['2, k, 18', [-0.1234833, -0.5685169, 1.0]], ['2, k, 19', [-0.1219333, -0.6408597, 1.0]], ['2, k, 20', [-0.1070358, 0.5324057, 1.0]], ['2, k, 21', [-0.3260958, -0.02723036, 1.0]], ['2, k, 22', [-0.3534959, -0.002265103, 1.0]], ['2, k, 23', [0.05808974, -0.07332348, 1.0]], ['2, k, 24', [0.03851618, -0.03078354, 1.0]]]
[['2, k, 0', [-0.1266262, 0.0582624, 1.0]], ['2, k, 1', [-0.1156648, 0.3317617, 1.0]], ['2, k, 2', [-0.1035659, 0.5980178, 1.0]], ['2, k, 3', [-0.08794416, 0.7366504, 1.0]], ['2, k, 4', [-0.2696749, 0.4962829, 1.0]], ['2, k, 5', [-0.3271399, 0.2708407, 1.0]], ['2, k, 6', [-0.3309632, 0.07735504, 1.0]], ['2, k, 7', [-0.3261229, 0.03261356, 1.0]], ['2, k, 8', [0.06752071, 0.4795975, 1.0]], ['2, k, 9', [0.09557766, 0.2450858, 1.0]], ['2, k, 10', [0.07992563, 0.04613634, 1.0]], ['2, k, 11', [0.05939278, -0.00574123, 1.0]], ['2, k, 12', [-0.1935843, 0.0619765, 1.0]], ['2, k, 13', [-0.1869166, -0.2681665, 1.0]], ['2, k, 14', [-0.2167939, -0.5682849, 1.0]], ['2, k, 15', [-0.1833014, -0.6325296, 1.0]], ['2, k, 16', [-0.05666492, 0.05321187, 1.0]], ['2, k, 17', [-0.09377109, -0.2680475, 1.0]], ['2, k, 18', [-0.1232494, -0.5685902, 1.0]], ['2, k, 19', [-0.1235437, -0.6415735, 1.0]], ['2, k, 20', [-0.106711, 0.5324866, 1.0]], ['2, k, 21', [-0.3235251, -0.02629761, 1.0]], ['2, k, 22', [-0.3517309, 0.01545595, 1.0]], ['2, k, 23', [0.05340501, -0.07088928, 1.0]], ['2, k, 24', [0.02891208, 0.002008503, 1.0]]]
[['2, k, 0', [-0.1264266, 0.05815459, 1.0]], ['2, k, 1', [-0.1149199, 0.3314703, 1.0]], ['2, k, 2', [-0.1020784, 0.5974795, 1.0]], ['2, k, 3', [-0.08683664, 0.7359887, 1.0]], ['2, k, 4', [-0.2685589, 0.4961586, 1.0]], ['2, k, 5', [-0.3266536, 0.2713928, 1.0]], ['2, k, 6', [-0.3298331, 0.07387386, 1.0]], ['2, k, 7', [-0.3263725, 0.03157902, 1.0]], ['2, k, 8', [0.068646, 0.4800908, 1.0]], ['2, k, 9', [0.09475867, 0.2449326, 1.0]], ['2, k, 10', [0.07784164, 0.04814824, 1.0]], ['2, k, 11', [0.05755245, -0.0009480775, 1.0]], ['2, k, 12', [-0.1933672, 0.06192312, 1.0]], ['2, k, 13', [-0.2002025, -0.2684712, 1.0]], ['2, k, 14', [-0.2260077, -0.561053, 1.0]], ['2, k, 15', [-0.1952325, -0.6295636, 1.0]], ['2, k, 16', [-0.05648903, 0.05304959, 1.0]], ['2, k, 17', [-0.09363106, -0.2680853, 1.0]], ['2, k, 18', [-0.1250227, -0.555959, 1.0]], ['2, k, 19', [-0.1278444, -0.6321701, 1.0]], ['2, k, 20', [-0.1054045, 0.5320087, 1.0]], ['2, k, 21', [-0.3267534, -0.025556, 1.0]], ['2, k, 22', [-0.357602, 0.03013087, 1.0]], ['2, k, 23', [0.05014152, -0.0576551, 1.0]], ['2, k, 24', [0.03131138, 0.0105222, 1.0]]]
[['2, k, 0', [-0.1261547, 0.05777616, 1.0]], ['2, k, 1', [-0.1136391, 0.3310427, 1.0]], ['2, k, 2', [-0.09878366, 0.5970651, 1.0]], ['2, k, 3', [-0.08542933, 0.7356277, 1.0]], ['2, k, 4', [-0.2678321, 0.4958842, 1.0]], ['2, k, 5', [-0.3263407, 0.2717256, 1.0]], ['2, k, 6', [-0.3294146, 0.0714444, 1.0]], ['2, k, 7', [-0.3282641, 0.03291951, 1.0]], ['2, k, 8', [0.06981257, 0.4795463, 1.0]], ['2, k, 9', [0.09417783, 0.2449041, 1.0]], ['2, k, 10', [0.0740345, 0.05103826, 1.0]], ['2, k, 11', [0.05550638, -0.004866657, 1.0]], ['2, k, 12', [-0.1930502, 0.06175738, 1.0]], ['2, k, 13', [-0.2152985, -0.266042, 1.0]], ['2, k, 14', [-0.2455796, -0.5583366, 1.0]], ['2, k, 15', [-0.2141871, -0.6272088, 1.0]], ['2, k, 16', [-0.05628874, 0.05237565, 1.0]], ['2, k, 17', [-0.09381063, -0.268443, 1.0]], ['2, k, 18', [-0.1254415, -0.5512028, 1.0]], ['2, k, 19', [-0.127789, -0.6275282, 1.0]], ['2, k, 20', [-0.1026654, 0.5315621, 1.0]], ['2, k, 21', [-0.3243483, -0.02645046, 1.0]], ['2, k, 22', [-0.3588191, 0.03631837, 1.0]], ['2, k, 23', [0.04856328, -0.06502416, 1.0]], ['2, k, 24', [0.02412634, -0.01837898, 1.0]]]
[['2, k, 0', [-0.1262307, 0.05755875, 1.0]], ['2, k, 1', [-0.1134659, 0.3309662, 1.0]], ['2, k, 2', [-0.09831786, 0.5970594, 1.0]], ['2, k, 3', [-0.08428956, 0.7356275, 1.0]], ['2, k, 4', [-0.2667051, 0.4962505, 1.0]], ['2, k, 5', [-0.3256897, 0.2726206, 1.0]], ['2, k, 6', [-0.3300416, 0.07102442, 1.0]], ['2, k, 7', [-0.328338, 0.03265535, 1.0]], ['2, k, 8', [0.07049822, 0.4794045, 1.0]], ['2, k, 9', [0.09422205, 0.2458554, 1.0]], ['2, k, 10', [0.07292849, 0.04995988, 1.0]], ['2, k, 11', [0.05464788, -0.004182416, 1.0]], ['2, k, 12', [-0.1930542, 0.06165352, 1.0]], ['2, k, 13', [-0.2360284, -0.2675423, 1.0]], ['2, k, 14', [-0.2618252, -0.5588466, 1.0]], ['2, k, 15', [-0.2616473, -0.6299589, 1.0]], ['2, k, 16', [-0.05645818, 0.05203305, 1.0]], ['2, k, 17', [-0.0934306, -0.268479, 1.0]], ['2, k, 18', [-0.125663, -0.5516785, 1.0]], ['2, k, 19', [-0.1249197, -0.628582, 1.0]], ['2, k, 20', [-0.1022613, 0.5315284, 1.0]], ['2, k, 21', [-0.3210154, -0.03364095, 1.0]], ['2, k, 22', [-0.3619069, 0.02332017, 1.0]], ['2, k, 23', [0.04571321, -0.07088389, 1.0]], ['2, k, 24', [0.02103276, -0.003682873, 1.0]]]
[['2, k, 0', [-0.1269436, 0.0574776, 1.0]], ['2, k, 1', [-0.1134476, 0.3309475, 1.0]], ['2, k, 2', [-0.09788718, 0.5970107, 1.0]], ['2, k, 3', [-0.08301172, 0.7360322, 1.0]], ['2, k, 4', [-0.2656544, 0.4967879, 1.0]], ['2, k, 5', [-0.3256476, 0.2726182, 1.0]], ['2, k, 6', [-0.3319149, 0.06961823, 1.0]], ['2, k, 7', [-0.3271575, 0.02736443, 1.0]], ['2, k, 8', [0.07074016, 0.4793925, 1.0]], ['2, k, 9', [0.09445411, 0.2463481, 1.0]], ['2, k, 10', [0.07333268, 0.04885022, 1.0]], ['2, k, 11', [0.05720243, -0.003245513, 1.0]], ['2, k, 12', [-0.1936152, 0.06172052, 1.0]], ['2, k, 13', [-0.247202, -0.2659595, 1.0]], ['2, k, 14', [-0.2881124, -0.5617204, 1.0]], ['2, k, 15', [-0.3143521, -0.6197774, 1.0]], ['2, k, 16', [-0.05736142, 0.05178691, 1.0]], ['2, k, 17', [-0.09345437, -0.2686046, 1.0]], ['2, k, 18', [-0.123717, -0.5599275, 1.0]], ['2, k, 19', [-0.1247782, -0.6360191, 1.0]], ['2, k, 20', [-0.1019754, 0.5314872, 1.0]], ['2, k, 21', [-0.3136104, -0.05013112, 1.0]], ['2, k, 22', [-0.356125, 0.01653606, 1.0]], ['2, k, 23', [0.04636984, -0.06536499, 1.0]], ['2, k, 24', [0.02507794, -0.01423763, 1.0]]]
