[[0, 0, 0, 0, 1.0], [1, 457.251, 308.915, 0.808641, 1.0], [2, 423.442, 307.431, 0.739443, 1.0], [3, 388.208, 345.551, 0.823715, 1.0], [4, 404.382, 379.344, 0.906975, 1.0], [5, 491.007, 310.3, 0.76885, 1.0], [6, 521.918, 342.693, 0.881098, 1.0], [7, 504.235, 377.946, 0.834696, 1.0], [8, 454.296, 413.197, 0.73653, 1.0], [9, 430.791, 411.712, 0.702719, 1.0], [10, 426.343, 486.644, 0.773774, 1.0], [11, 419.11, 536.591, 0.182141, 1.0], [12, 477.779, 414.67, 0.729119, 1.0], [13, 485.1, 488.044, 0.812548, 1.0], [14, 493.927, 536.593, 0.137383, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 496.853, 536.599, 0.0541986, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 422, 536.589, 0.0613867, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 464.526, 311.875, 0.885614, 1.0], [2, 429.281, 313.37, 0.793406, 1.0], [3, 392.554, 360.307, 0.861973, 1.0], [4, 417.621, 392.559, 0.892025, 1.0], [5, 498.318, 310.408, 0.825392, 1.0], [6, 532.116, 345.617, 0.888516, 1.0], [7, 521.837, 380.823, 0.915049, 1.0], [8, 470.462, 419.082, 0.711618, 1.0], [9, 446.967, 420.507, 0.690782, 1.0], [10, 433.726, 493.929, 0.70623, 1.0], [11, 426.376, 536.591, 0.203694, 1.0], [12, 495.425, 419.056, 0.706847, 1.0], [13, 492.477, 499.788, 0.655311, 1.0], [14, 488.151, 536.587, 0.0993589, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 441.13, 283.904, 0.0589542, 1.0], [18, 466.07, 275.11, 0.0711266, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 426.363, 536.588, 0.0757327, 1.0]]
[[0, 449.881, 279.544, 0.114541, 1.0], [1, 463.152, 311.848, 0.893416, 1.0], [2, 427.921, 316.252, 0.78501, 1.0], [3, 392.569, 360.34, 0.863348, 1.0], [4, 419.095, 392.617, 0.880191, 1.0], [5, 496.897, 310.306, 0.801084, 1.0], [6, 532.153, 342.691, 0.855661, 1.0], [7, 523.307, 379.393, 0.902734, 1.0], [8, 474.847, 423.446, 0.748967, 1.0], [9, 451.338, 423.477, 0.734159, 1.0], [10, 435.187, 496.903, 0.724578, 1.0], [11, 424.938, 536.593, 0.0576991, 1.0], [12, 498.373, 421.994, 0.728262, 1.0], [13, 493.975, 501.312, 0.658215, 1.0], [14, 490.997, 536.591, 0.0992327, 1.0], [15, 441.146, 276.574, 0.124721, 1.0], [16, 454.324, 273.652, 0.109719, 1.0], [17, 435.206, 279.547, 0.144567, 1.0], [18, 468.968, 273.678, 0.172296, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 491.03, 536.591, 0.0512454, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 464.542, 311.886, 0.869367, 1.0], [2, 429.339, 316.258, 0.772087, 1.0], [3, 392.577, 364.708, 0.832902, 1.0], [4, 421.984, 392.626, 0.866922, 1.0], [5, 498.302, 310.357, 0.790319, 1.0], [6, 533.54, 342.652, 0.853893, 1.0], [7, 523.407, 376.438, 0.851278, 1.0], [8, 476.343, 424.923, 0.749449, 1.0], [9, 452.806, 426.354, 0.742232, 1.0], [10, 438.126, 498.368, 0.780699, 1.0], [11, 426.355, 536.591, 0.0590643, 1.0], [12, 499.848, 423.478, 0.714477, 1.0], [13, 496.835, 504.21, 0.718496, 1.0], [14, 489.585, 536.596, 0.0755526, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 448.409, 283.913, 0.0839689, 1.0], [1, 464.539, 311.883, 0.871326, 1.0], [2, 429.313, 317.713, 0.77863, 1.0], [3, 394.048, 366.193, 0.863888, 1.0], [4, 427.811, 394.059, 0.916062, 1.0], [5, 498.327, 310.319, 0.81011, 1.0], [6, 533.529, 339.775, 0.846755, 1.0], [7, 524.833, 373.553, 0.829963, 1.0], [8, 477.787, 424.916, 0.7306, 1.0], [9, 454.278, 424.942, 0.711117, 1.0], [10, 439.562, 498.315, 0.774632, 1.0], [11, 423.454, 536.592, 0.0713666, 1.0], [12, 501.282, 424.903, 0.691936, 1.0], [13, 496.873, 508.595, 0.670249, 1.0], [14, 490.997, 536.594, 0.0568445, 1.0], [15, 441.087, 278.065, 0.0988286, 1.0], [16, 452.846, 275.104, 0.0725184, 1.0], [17, 435.222, 285.369, 0.137482, 1.0], [18, 467.515, 273.674, 0.110525, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 452.795, 280.99, 0.122168, 1.0], [1, 464.521, 311.817, 0.88051, 1.0], [2, 429.357, 317.707, 0.777335, 1.0], [3, 394.121, 366.168, 0.857188, 1.0], [4, 427.876, 394.079, 0.922809, 1.0], [5, 496.909, 307.421, 0.772183, 1.0], [6, 532.164, 339.771, 0.8414, 1.0], [7, 527.719, 372.072, 0.836376, 1.0], [8, 479.265, 424.897, 0.720225, 1.0], [9, 455.791, 426.357, 0.70427, 1.0], [10, 439.62, 495.405, 0.769272, 1.0], [11, 423.481, 536.594, 0.0846839, 1.0], [12, 501.35, 423.455, 0.685483, 1.0], [13, 498.29, 499.789, 0.780889, 1.0], [14, 492.505, 536.596, 0.0572107, 1.0], [15, 444.014, 276.611, 0.130897, 1.0], [16, 457.246, 275.091, 0.108452, 1.0], [17, 438.126, 283.908, 0.173892, 1.0], [18, 468.964, 275.089, 0.139456, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 464.587, 311.877, 0.864904, 1.0], [2, 429.41, 319.193, 0.757275, 1.0], [3, 394.137, 367.651, 0.875166, 1.0], [4, 429.281, 394.06, 0.928132, 1.0], [5, 498.339, 308.868, 0.770848, 1.0], [6, 532.143, 336.866, 0.843514, 1.0], [7, 529.193, 370.648, 0.852327, 1.0], [8, 479.286, 422.009, 0.705932, 1.0], [9, 458.681, 424.911, 0.687888, 1.0], [10, 441.041, 492.498, 0.776896, 1.0], [11, 424.918, 536.591, 0.173256, 1.0], [12, 501.351, 421.981, 0.680622, 1.0], [13, 498.344, 498.334, 0.768395, 1.0], [14, 493.935, 536.595, 0.0819893, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 421.982, 536.586, 0.0644915, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 464.595, 311.848, 0.871354, 1.0], [2, 430.792, 317.718, 0.76467, 1.0], [3, 394.134, 367.628, 0.8687, 1.0], [4, 429.315, 394.055, 0.919865, 1.0], [5, 498.351, 308.862, 0.774753, 1.0], [6, 533.519, 336.862, 0.843411, 1.0], [7, 530.677, 370.629, 0.863378, 1.0], [8, 480.725, 422.007, 0.697821, 1.0], [9, 458.686, 424.9, 0.677994, 1.0], [10, 441.023, 496.899, 0.783591, 1.0], [11, 424.91, 536.592, 0.0949147, 1.0], [12, 504.229, 420.547, 0.670136, 1.0], [13, 498.292, 501.33, 0.740738, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 441.039, 282.461, 0.097766, 1.0], [18, 469.004, 275.124, 0.0704988, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 454.326, 278.107, 0.214989, 1.0], [1, 464.621, 311.805, 0.885984, 1.0], [2, 432.254, 317.687, 0.763915, 1.0], [3, 395.581, 366.156, 0.82366, 1.0], [4, 429.369, 394.047, 0.914656, 1.0], [5, 498.36, 305.991, 0.796245, 1.0], [6, 532.107, 336.798, 0.845286, 1.0], [7, 530.685, 370.598, 0.867344, 1.0], [8, 482.178, 420.541, 0.698301, 1.0], [9, 460.137, 423.442, 0.684894, 1.0], [10, 441.046, 495.434, 0.781973, 1.0], [11, 424.921, 536.593, 0.103818, 1.0], [12, 505.704, 419.07, 0.681468, 1.0], [13, 498.32, 498.345, 0.755891, 1.0], [14, 491.02, 536.594, 0.0705049, 1.0], [15, 446.967, 275.151, 0.238387, 1.0], [16, 461.649, 273.629, 0.208628, 1.0], [17, 439.543, 281, 0.296347, 1.0], [18, 471.94, 273.638, 0.239232, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 466.075, 311.79, 0.853269, 1.0], [2, 433.751, 314.795, 0.742026, 1.0], [3, 397.05, 366.189, 0.810175, 1.0], [4, 429.412, 394.026, 0.90014, 1.0], [5, 499.837, 305.991, 0.7587, 1.0], [6, 532.13, 336.789, 0.862361, 1.0], [7, 532.08, 370.566, 0.881891, 1.0], [8, 482.195, 423.46, 0.704272, 1.0], [9, 460.163, 424.903, 0.695964, 1.0], [10, 441.073, 495.417, 0.780521, 1.0], [11, 426.352, 536.59, 0.182549, 1.0], [12, 505.692, 422.015, 0.67283, 1.0], [13, 498.288, 499.863, 0.789301, 1.0], [14, 490.994, 536.596, 0.0541977, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 423.468, 536.586, 0.0708152, 1.0]]
[[0, 451.379, 276.613, 0.0790979, 1.0], [1, 466.061, 311.794, 0.867693, 1.0], [2, 433.737, 314.793, 0.75899, 1.0], [3, 395.615, 364.738, 0.810461, 1.0], [4, 429.382, 392.645, 0.904456, 1.0], [5, 499.809, 307.414, 0.781509, 1.0], [6, 533.537, 336.782, 0.878989, 1.0], [7, 530.682, 370.558, 0.882553, 1.0], [8, 480.733, 419.08, 0.721588, 1.0], [9, 458.711, 420.51, 0.703053, 1.0], [10, 441.089, 489.532, 0.797881, 1.0], [11, 426.357, 536.59, 0.241746, 1.0], [12, 504.243, 419.043, 0.692334, 1.0], [13, 496.916, 495.389, 0.731685, 1.0], [14, 489.588, 536.594, 0.13026, 1.0], [15, 444.023, 275.109, 0.0821464, 1.0], [16, 458.702, 270.722, 0.0657338, 1.0], [17, 439.606, 279.542, 0.120556, 1.0], [18, 473.395, 273.654, 0.104203, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 491.016, 536.594, 0.0561617, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 424.895, 536.592, 0.0933844, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 466.052, 310.423, 0.863053, 1.0], [2, 433.763, 313.368, 0.749296, 1.0], [3, 399.936, 361.801, 0.796399, 1.0], [4, 429.375, 392.672, 0.908028, 1.0], [5, 499.796, 304.518, 0.769495, 1.0], [6, 533.562, 336.791, 0.887157, 1.0], [7, 530.686, 370.591, 0.869692, 1.0], [8, 480.741, 419.077, 0.710697, 1.0], [9, 460.149, 420.512, 0.697649, 1.0], [10, 441.042, 489.585, 0.800634, 1.0], [11, 424.934, 536.591, 0.232869, 1.0], [12, 504.22, 419.033, 0.687049, 1.0], [13, 496.898, 495.412, 0.725547, 1.0], [14, 489.577, 536.592, 0.180099, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 491.017, 536.594, 0.0846316, 1.0], [22, 417.567, 536.595, 0.0589799, 1.0], [23, 0, 0, 0, 1.0], [24, 423.454, 536.591, 0.0891622, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 468.968, 311.8, 0.838973, 1.0], [2, 436.647, 313.375, 0.756417, 1.0], [3, 399.982, 360.279, 0.83093, 1.0], [4, 429.371, 392.634, 0.912425, 1.0], [5, 501.302, 307.449, 0.751558, 1.0], [6, 533.598, 336.792, 0.902091, 1.0], [7, 530.66, 370.601, 0.872885, 1.0], [8, 480.757, 420.547, 0.71399, 1.0], [9, 460.143, 421.982, 0.696744, 1.0], [10, 441.081, 489.539, 0.775868, 1.0], [11, 424.945, 536.587, 0.231545, 1.0], [12, 504.235, 420.532, 0.684412, 1.0], [13, 496.913, 493.972, 0.721798, 1.0], [14, 489.529, 536.591, 0.207087, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.587, 536.594, 0.0984147, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 424.893, 536.59, 0.0925026, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 470.426, 311.79, 0.831997, 1.0], [2, 438.105, 313.324, 0.768011, 1.0], [3, 399.953, 358.873, 0.842036, 1.0], [4, 429.393, 392.625, 0.907558, 1.0], [5, 501.29, 307.41, 0.756576, 1.0], [6, 533.588, 335.365, 0.923527, 1.0], [7, 530.657, 370.605, 0.86714, 1.0], [8, 480.722, 417.64, 0.721647, 1.0], [9, 458.728, 417.642, 0.713749, 1.0], [10, 441.09, 488.092, 0.813379, 1.0], [11, 424.925, 536.589, 0.283053, 1.0], [12, 502.786, 417.627, 0.686966, 1.0], [13, 496.868, 492.493, 0.725255, 1.0], [14, 489.528, 536.592, 0.200774, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.552, 536.594, 0.0901636, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 423.444, 536.591, 0.11508, 1.0]]
[[0, 452.859, 278.046, 0.0700409, 1.0], [1, 468.973, 310.386, 0.836188, 1.0], [2, 436.665, 313.312, 0.765891, 1.0], [3, 399.933, 358.84, 0.83831, 1.0], [4, 429.352, 392.595, 0.911131, 1.0], [5, 501.292, 304.525, 0.76391, 1.0], [6, 533.599, 335.309, 0.934194, 1.0], [7, 530.655, 370.584, 0.868897, 1.0], [8, 479.289, 417.64, 0.724155, 1.0], [9, 458.692, 419.034, 0.710139, 1.0], [10, 441.07, 488.066, 0.843006, 1.0], [11, 426.342, 536.59, 0.282941, 1.0], [12, 501.351, 417.628, 0.696177, 1.0], [13, 496.837, 491.003, 0.737631, 1.0], [14, 489.579, 536.592, 0.229599, 1.0], [15, 448.44, 276.566, 0.0729294, 1.0], [16, 0, 0, 0, 1.0], [17, 441.078, 279.526, 0.10513, 1.0], [18, 474.849, 273.668, 0.110054, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.588, 536.596, 0.104224, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 424.892, 536.593, 0.11188, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 470.447, 310.432, 0.823411, 1.0], [2, 438.125, 311.896, 0.781881, 1.0], [3, 398.521, 357.419, 0.841987, 1.0], [4, 429.361, 391.167, 0.889173, 1.0], [5, 502.757, 307.443, 0.734, 1.0], [6, 533.627, 335.302, 0.932415, 1.0], [7, 529.214, 370.564, 0.871786, 1.0], [8, 477.849, 419.07, 0.739082, 1.0], [9, 455.802, 419.072, 0.709525, 1.0], [10, 439.674, 488.119, 0.80866, 1.0], [11, 424.896, 536.588, 0.280265, 1.0], [12, 501.273, 419.069, 0.712922, 1.0], [13, 495.428, 493.938, 0.702587, 1.0], [14, 489.578, 536.591, 0.165565, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 491.011, 536.596, 0.0739451, 1.0], [22, 416.12, 536.592, 0.073817, 1.0], [23, 417.595, 536.606, 0.0566289, 1.0], [24, 422.006, 536.59, 0.115294, 1.0]]
[[0, 445.492, 278.063, 0.0707452, 1.0], [1, 470.433, 310.406, 0.834177, 1.0], [2, 438.097, 311.907, 0.784986, 1.0], [3, 398.465, 357.416, 0.849772, 1.0], [4, 429.365, 391.118, 0.881073, 1.0], [5, 502.749, 307.433, 0.750426, 1.0], [6, 533.639, 335.283, 0.941014, 1.0], [7, 529.185, 370.547, 0.878649, 1.0], [8, 477.824, 419.035, 0.740212, 1.0], [9, 455.799, 419.034, 0.710558, 1.0], [10, 441.06, 488.078, 0.828201, 1.0], [11, 424.932, 536.588, 0.349102, 1.0], [12, 499.871, 417.638, 0.723737, 1.0], [13, 495.428, 489.553, 0.746637, 1.0], [14, 489.558, 536.593, 0.295648, 1.0], [15, 441.074, 275.152, 0.07886, 1.0], [16, 0, 0, 0, 1.0], [17, 438.135, 278.092, 0.0760429, 1.0], [18, 471.94, 272.18, 0.0870566, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.545, 536.596, 0.142245, 1.0], [22, 419.043, 536.588, 0.100644, 1.0], [23, 420.514, 536.602, 0.0788314, 1.0], [24, 423.469, 536.59, 0.150623, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 470.456, 310.435, 0.818492, 1.0], [2, 438.144, 311.881, 0.787841, 1.0], [3, 398.484, 357.34, 0.829876, 1.0], [4, 429.347, 391.112, 0.880991, 1.0], [5, 502.764, 307.447, 0.712706, 1.0], [6, 533.659, 335.281, 0.935457, 1.0], [7, 527.742, 370.565, 0.874962, 1.0], [8, 477.814, 417.619, 0.7458, 1.0], [9, 455.782, 417.627, 0.718467, 1.0], [10, 441.054, 488.026, 0.845154, 1.0], [11, 424.921, 536.588, 0.342269, 1.0], [12, 499.872, 417.621, 0.721653, 1.0], [13, 495.382, 489.579, 0.729704, 1.0], [14, 489.539, 536.591, 0.273501, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.546, 536.596, 0.125674, 1.0], [22, 419.041, 536.591, 0.0976527, 1.0], [23, 419.067, 536.605, 0.0733385, 1.0], [24, 423.457, 536.591, 0.147664, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 471.916, 310.394, 0.823424, 1.0], [2, 438.127, 311.873, 0.787051, 1.0], [3, 399.931, 355.914, 0.812462, 1.0], [4, 429.338, 389.67, 0.846042, 1.0], [5, 504.254, 307.436, 0.73034, 1.0], [6, 533.67, 335.3, 0.937274, 1.0], [7, 527.71, 370.522, 0.88609, 1.0], [8, 477.814, 420.515, 0.737759, 1.0], [9, 455.76, 419.097, 0.703968, 1.0], [10, 439.643, 488.133, 0.809651, 1.0], [11, 424.912, 536.589, 0.325441, 1.0], [12, 499.881, 420.536, 0.716893, 1.0], [13, 495.401, 496.855, 0.711679, 1.0], [14, 489.584, 536.59, 0.150261, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.594, 536.595, 0.0675791, 1.0], [22, 417.593, 536.592, 0.0838686, 1.0], [23, 419.072, 536.605, 0.066329, 1.0], [24, 423.459, 536.59, 0.140853, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 471.919, 310.425, 0.817745, 1.0], [2, 438.164, 311.848, 0.799799, 1.0], [3, 398.478, 357.33, 0.835738, 1.0], [4, 429.369, 389.7, 0.864979, 1.0], [5, 505.681, 308.914, 0.740064, 1.0], [6, 533.647, 335.373, 0.92426, 1.0], [7, 527.706, 369.189, 0.886006, 1.0], [8, 477.781, 419.057, 0.757501, 1.0], [9, 454.324, 419.042, 0.729514, 1.0], [10, 441.023, 488.113, 0.828504, 1.0], [11, 424.901, 536.59, 0.234368, 1.0], [12, 499.853, 419.077, 0.739073, 1.0], [13, 493.952, 489.594, 0.73886, 1.0], [14, 489.553, 536.593, 0.27035, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.558, 536.597, 0.121065, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 423.441, 536.591, 0.0904574, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 471.934, 310.413, 0.808756, 1.0], [2, 439.541, 311.811, 0.789384, 1.0], [3, 399.94, 355.885, 0.811142, 1.0], [4, 429.379, 391.141, 0.888289, 1.0], [5, 505.719, 308.9, 0.71639, 1.0], [6, 533.632, 335.337, 0.921634, 1.0], [7, 526.259, 370.527, 0.888531, 1.0], [8, 477.782, 419.048, 0.75605, 1.0], [9, 454.342, 419.046, 0.724529, 1.0], [10, 439.642, 488.052, 0.834206, 1.0], [11, 424.898, 536.59, 0.314842, 1.0], [12, 499.838, 419.053, 0.747074, 1.0], [13, 493.978, 489.547, 0.73256, 1.0], [14, 489.566, 536.592, 0.321056, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.561, 536.597, 0.153186, 1.0], [22, 417.599, 536.593, 0.085687, 1.0], [23, 419.058, 536.607, 0.0635728, 1.0], [24, 423.433, 536.592, 0.13342, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 470.467, 310.395, 0.815671, 1.0], [2, 438.109, 311.87, 0.780545, 1.0], [3, 398.478, 355.868, 0.804645, 1.0], [4, 429.313, 389.666, 0.86687, 1.0], [5, 502.776, 307.422, 0.735107, 1.0], [6, 533.613, 335.318, 0.937774, 1.0], [7, 524.804, 370.535, 0.906805, 1.0], [8, 477.784, 419.071, 0.748992, 1.0], [9, 454.342, 419.046, 0.71868, 1.0], [10, 439.628, 488.075, 0.821697, 1.0], [11, 424.903, 536.589, 0.277572, 1.0], [12, 499.844, 419.094, 0.727947, 1.0], [13, 493.944, 493.947, 0.704765, 1.0], [14, 491.005, 536.59, 0.146286, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 491.029, 536.596, 0.0597474, 1.0], [22, 417.59, 536.597, 0.0671527, 1.0], [23, 419.068, 536.609, 0.0510814, 1.0], [24, 423.441, 536.591, 0.113057, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 470.441, 310.386, 0.824866, 1.0], [2, 438.125, 311.842, 0.791362, 1.0], [3, 395.587, 355.923, 0.8363, 1.0], [4, 429.331, 389.68, 0.87422, 1.0], [5, 502.789, 307.443, 0.730936, 1.0], [6, 533.529, 335.281, 0.920004, 1.0], [7, 524.781, 369.154, 0.914008, 1.0], [8, 476.397, 417.641, 0.759023, 1.0], [9, 454.326, 417.636, 0.726435, 1.0], [10, 439.631, 488.1, 0.80866, 1.0], [11, 423.47, 536.592, 0.190667, 1.0], [12, 499.803, 417.638, 0.749131, 1.0], [13, 492.494, 489.551, 0.734029, 1.0], [14, 489.541, 536.591, 0.244811, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.559, 536.597, 0.107377, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 420.53, 536.59, 0.0675988, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 471.887, 310.38, 0.796213, 1.0], [2, 439.542, 311.801, 0.782161, 1.0], [3, 395.553, 355.873, 0.834805, 1.0], [4, 429.362, 391.156, 0.896114, 1.0], [5, 504.226, 307.453, 0.702549, 1.0], [6, 529.224, 333.936, 0.865804, 1.0], [7, 523.357, 369.174, 0.923001, 1.0], [8, 476.36, 417.582, 0.774479, 1.0], [9, 454.316, 417.575, 0.735563, 1.0], [10, 439.66, 486.546, 0.819347, 1.0], [11, 423.481, 536.588, 0.409572, 1.0], [12, 498.404, 417.583, 0.757318, 1.0], [13, 491.033, 488.101, 0.755799, 1.0], [14, 489.542, 536.591, 0.276016, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.558, 536.598, 0.122278, 1.0], [22, 417.611, 536.594, 0.122037, 1.0], [23, 419.045, 536.603, 0.0929815, 1.0], [24, 422.013, 536.59, 0.186324, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 467.555, 310.328, 0.800932, 1.0], [2, 436.675, 311.814, 0.779756, 1.0], [3, 395.569, 355.845, 0.818549, 1.0], [4, 429.285, 389.645, 0.860603, 1.0], [5, 501.285, 304.526, 0.740493, 1.0], [6, 527.71, 333.893, 0.876972, 1.0], [7, 523.297, 370.54, 0.936128, 1.0], [8, 476.328, 417.637, 0.764636, 1.0], [9, 454.277, 417.637, 0.732863, 1.0], [10, 439.566, 488.071, 0.799972, 1.0], [11, 424.902, 536.59, 0.217512, 1.0], [12, 498.373, 417.623, 0.748804, 1.0], [13, 492.463, 495.387, 0.691614, 1.0], [14, 489.576, 536.591, 0.118179, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 423.443, 536.59, 0.0838453, 1.0]]
