[[0, -0.328016, -0.739829, 3.02645, 1.0], [1, -0.338063, -0.430886, 2.98785, 1.0], [2, -0.346289, -0.126122, 2.93574, 1.0], [3, -0.350237, 0.0174682, 2.93488, 1.0], [4, -0.510151, -0.249233, 2.9177, 1.0], [5, -0.615714, -0.480811, 2.89573, 1.0], [6, -0.662502, -0.684704, 2.8355, 1.0], [7, -0.682332, -0.74403, 2.82604, 1.0], [8, -0.176897, -0.245394, 2.94771, 1.0], [9, -0.0551034, -0.469243, 2.93753, 1.0], [10, 0.0243622, -0.674268, 2.91363, 1.0], [11, 0.0282027, -0.734168, 2.89873, 1.0], [12, -0.399982, -0.73207, 2.98309, 1.0], [13, -0.671016, -0.791979, 2.77651, 1.0], [14, -0.681009, -1.09433, 2.77844, 1.0], [15, -0.558468, -1.0682, 2.81262, 1.0], [16, -0.248396, -0.730322, 2.99919, 1.0], [17, -0.0931644, -0.95328, 2.78124, 1.0], [18, -0.203043, -1.23091, 2.81529, 1.0], [19, -0.213558, -1.27891, 2.68589, 1.0], [20, -0.344552, -0.201772, 2.95121, 1.0], [21, -0.671945, -0.77592, 2.80355, 1.0], [22, -0.708959, -0.720378, 2.80494, 1.0], [23, 0.0507037, -0.788428, 2.87899, 1.0], [24, 0.0482843, -0.731074, 2.87255, 1.0]]
[[0, -0.386327, -0.731528, 2.97056, 1.0], [1, -0.386894, -0.467013, 2.90021, 1.0], [2, -0.385452, -0.206583, 2.81503, 1.0], [3, -0.362268, -0.0795254, 2.74968, 1.0], [4, -0.558554, -0.264412, 2.83456, 1.0], [5, -0.673543, -0.511627, 2.85733, 1.0], [6, -0.741194, -0.716539, 2.85032, 1.0], [7, -0.751361, -0.7875, 2.84617, 1.0], [8, -0.216122, -0.276875, 2.85164, 1.0], [9, -0.108515, -0.519168, 2.90672, 1.0], [10, -0.030008, -0.727498, 2.93627, 1.0], [11, -0.0331183, -0.794593, 2.92961, 1.0], [12, -0.455811, -0.724672, 2.92691, 1.0], [13, -0.536543, -1.04237, 2.9588, 1.0], [14, -0.542546, -1.35436, 3.03127, 1.0], [15, -0.518779, -1.22318, 2.97458, 1.0], [16, -0.308139, -0.722733, 2.94961, 1.0], [17, -0.30452, -1.043, 3.01436, 1.0], [18, -0.342498, -1.34362, 3.1146, 1.0], [19, -0.321736, -1.2483, 3.01828, 1.0], [20, -0.386157, -0.271373, 2.83873, 1.0], [21, -0.767526, -0.833148, 2.82961, 1.0], [22, -0.692743, -0.808102, 2.82344, 1.0], [23, -0.0268929, -0.842589, 2.91403, 1.0], [24, 0.00639452, -0.7772, 2.92028, 1.0]]
[[0, -0.38677, -0.731851, 2.97092, 1.0], [1, -0.387017, -0.467424, 2.89997, 1.0], [2, -0.385299, -0.20714, 2.81431, 1.0], [3, -0.3622, -0.0799079, 2.74876, 1.0], [4, -0.558416, -0.264853, 2.83282, 1.0], [5, -0.673604, -0.511599, 2.85725, 1.0], [6, -0.741071, -0.717247, 2.85034, 1.0], [7, -0.749164, -0.786928, 2.84353, 1.0], [8, -0.215906, -0.277423, 2.85078, 1.0], [9, -0.107587, -0.520222, 2.90714, 1.0], [10, -0.0303517, -0.725965, 2.93678, 1.0], [11, -0.0337445, -0.794308, 2.92926, 1.0], [12, -0.45619, -0.725007, 2.9273, 1.0], [13, -0.536215, -1.04298, 2.95878, 1.0], [14, -0.544246, -1.35485, 3.03146, 1.0], [15, -0.519541, -1.22373, 2.97515, 1.0], [16, -0.308675, -0.723006, 2.94992, 1.0], [17, -0.306946, -1.04356, 3.01374, 1.0], [18, -0.342548, -1.34427, 3.11452, 1.0], [19, -0.321863, -1.25817, 3.01797, 1.0], [20, -0.386087, -0.27189, 2.83813, 1.0], [21, -0.766712, -0.83224, 2.82655, 1.0], [22, -0.679752, -0.804167, 2.82827, 1.0], [23, -0.0279078, -0.840124, 2.91075, 1.0], [24, -0.099461, -0.806075, 2.89257, 1.0]]
[[0, -0.387, -0.732362, 2.97108, 1.0], [1, -0.38717, -0.467842, 2.89968, 1.0], [2, -0.385401, -0.207337, 2.81384, 1.0], [3, -0.362214, -0.0802971, 2.74782, 1.0], [4, -0.5584, -0.2655, 2.83158, 1.0], [5, -0.673937, -0.511438, 2.85689, 1.0], [6, -0.74083, -0.717437, 2.85052, 1.0], [7, -0.74869, -0.787722, 2.84676, 1.0], [8, -0.215702, -0.277938, 2.85042, 1.0], [9, -0.107253, -0.520538, 2.90735, 1.0], [10, -0.0298707, -0.725233, 2.93779, 1.0], [11, -0.0318751, -0.793476, 2.92997, 1.0], [12, -0.456381, -0.725412, 2.92745, 1.0], [13, -0.538949, -1.04257, 2.95948, 1.0], [14, -0.546449, -1.35473, 3.03117, 1.0], [15, -0.521025, -1.22388, 2.97428, 1.0], [16, -0.308962, -0.723576, 2.95007, 1.0], [17, -0.307172, -1.04355, 3.01567, 1.0], [18, -0.342869, -1.34456, 3.11564, 1.0], [19, -0.321853, -1.25883, 3.01769, 1.0], [20, -0.386198, -0.272141, 2.83769, 1.0], [21, -0.759129, -0.834367, 2.83448, 1.0], [22, -0.677007, -0.803932, 2.82989, 1.0], [23, -0.019662, -0.836723, 2.90782, 1.0], [24, -0.0990832, -0.806253, 2.89269, 1.0]]
[[0, -0.386858, -0.73261, 2.97114, 1.0], [1, -0.386959, -0.468342, 2.89908, 1.0], [2, -0.385171, -0.207905, 2.81244, 1.0], [3, -0.36218, -0.0803774, 2.74717, 1.0], [4, -0.557865, -0.265719, 2.83015, 1.0], [5, -0.674268, -0.511525, 2.85679, 1.0], [6, -0.740535, -0.717445, 2.85068, 1.0], [7, -0.749055, -0.787618, 2.84734, 1.0], [8, -0.215682, -0.277988, 2.84997, 1.0], [9, -0.106567, -0.520895, 2.90823, 1.0], [10, -0.0294434, -0.72507, 2.93844, 1.0], [11, -0.0308011, -0.792725, 2.9335, 1.0], [12, -0.455977, -0.725921, 2.92761, 1.0], [13, -0.54178, -1.04213, 2.95989, 1.0], [14, -0.546502, -1.35459, 3.03073, 1.0], [15, -0.52129, -1.2237, 2.97388, 1.0], [16, -0.308962, -0.723642, 2.95007, 1.0], [17, -0.307457, -1.04367, 3.01549, 1.0], [18, -0.343042, -1.34457, 3.11579, 1.0], [19, -0.321842, -1.25979, 3.0174, 1.0], [20, -0.385962, -0.272702, 2.83648, 1.0], [21, -0.768305, -0.834397, 2.83954, 1.0], [22, -0.68021, -0.804228, 2.83398, 1.0], [23, -0.0227063, -0.837851, 2.91093, 1.0], [24, -0.0876191, -0.808171, 2.89867, 1.0]]
[[0, -0.386882, -0.732767, 2.97127, 1.0], [1, -0.386884, -0.468608, 2.89887, 1.0], [2, -0.384928, -0.20823, 2.8119, 1.0], [3, -0.362264, -0.0806456, 2.74709, 1.0], [4, -0.558212, -0.265957, 2.82959, 1.0], [5, -0.674328, -0.5119, 2.85705, 1.0], [6, -0.740067, -0.718, 2.8509, 1.0], [7, -0.747909, -0.788599, 2.8471, 1.0], [8, -0.215442, -0.278182, 2.84914, 1.0], [9, -0.105701, -0.519586, 2.90963, 1.0], [10, -0.0287614, -0.723865, 2.94091, 1.0], [11, -0.0318753, -0.792264, 2.93687, 1.0], [12, -0.455989, -0.725999, 2.92765, 1.0], [13, -0.542234, -1.04208, 2.95991, 1.0], [14, -0.546874, -1.35417, 3.03216, 1.0], [15, -0.521106, -1.22342, 2.97514, 1.0], [16, -0.309028, -0.72386, 2.95031, 1.0], [17, -0.309313, -1.04379, 3.01596, 1.0], [18, -0.343307, -1.34499, 3.11597, 1.0], [19, -0.321834, -1.2605, 3.01718, 1.0], [20, -0.385765, -0.273016, 2.83601, 1.0], [21, -0.760526, -0.836239, 2.83642, 1.0], [22, -0.678864, -0.803506, 2.83262, 1.0], [23, -0.0296501, -0.839203, 2.92093, 1.0], [24, -0.0579206, -0.770203, 2.95636, 1.0]]
[[0, -0.387087, -0.732971, 2.97134, 1.0], [1, -0.387016, -0.468748, 2.89874, 1.0], [2, -0.385, -0.208248, 2.81179, 1.0], [3, -0.362258, -0.0806508, 2.74709, 1.0], [4, -0.558373, -0.266503, 2.82869, 1.0], [5, -0.674422, -0.512054, 2.85709, 1.0], [6, -0.739532, -0.718552, 2.85085, 1.0], [7, -0.748248, -0.788353, 2.8453, 1.0], [8, -0.215476, -0.278286, 2.84906, 1.0], [9, -0.105175, -0.519718, 2.91083, 1.0], [10, -0.0284226, -0.721896, 2.9434, 1.0], [11, -0.0313956, -0.79061, 2.94002, 1.0], [12, -0.456293, -0.726158, 2.92789, 1.0], [13, -0.542548, -1.04223, 2.96019, 1.0], [14, -0.54852, -1.35431, 3.03271, 1.0], [15, -0.522787, -1.22365, 2.97524, 1.0], [16, -0.309218, -0.724129, 2.95022, 1.0], [17, -0.310608, -1.04413, 3.01557, 1.0], [18, -0.343382, -1.34538, 3.11609, 1.0], [19, -0.321888, -1.26127, 3.01698, 1.0], [20, -0.385849, -0.273059, 2.83588, 1.0], [21, -0.761794, -0.834811, 2.83336, 1.0], [22, -0.679109, -0.80327, 2.83042, 1.0], [23, -0.0281186, -0.835248, 2.91771, 1.0], [24, -0.0627574, -0.784485, 2.96714, 1.0]]
[[0, -0.387109, -0.733407, 2.9712, 1.0], [1, -0.386923, -0.469127, 2.89818, 1.0], [2, -0.384792, -0.208354, 2.81104, 1.0], [3, -0.362177, -0.0805852, 2.74676, 1.0], [4, -0.55781, -0.266543, 2.82754, 1.0], [5, -0.674865, -0.512172, 2.8564, 1.0], [6, -0.739375, -0.718617, 2.85069, 1.0], [7, -0.747407, -0.788473, 2.84317, 1.0], [8, -0.215269, -0.278432, 2.84877, 1.0], [9, -0.104674, -0.520117, 2.91176, 1.0], [10, -0.0288193, -0.721321, 2.94526, 1.0], [11, -0.0317336, -0.790683, 2.94128, 1.0], [12, -0.456214, -0.726333, 2.92776, 1.0], [13, -0.54229, -1.04243, 2.96017, 1.0], [14, -0.549051, -1.35475, 3.03206, 1.0], [15, -0.523513, -1.22406, 2.97449, 1.0], [16, -0.309459, -0.724937, 2.95006, 1.0], [17, -0.31088, -1.04461, 3.0164, 1.0], [18, -0.343243, -1.34605, 3.11679, 1.0], [19, -0.321868, -1.263, 3.01673, 1.0], [20, -0.385668, -0.273235, 2.83517, 1.0], [21, -0.763934, -0.836682, 2.83596, 1.0], [22, -0.678039, -0.80457, 2.83221, 1.0], [23, -0.0251152, -0.834648, 2.92066, 1.0], [24, -0.0912326, -0.804371, 2.90863, 1.0]]
[[0, -0.387327, -0.733493, 2.97123, 1.0], [1, -0.387129, -0.46929, 2.89774, 1.0], [2, -0.384944, -0.208517, 2.80999, 1.0], [3, -0.362015, -0.0808202, 2.74628, 1.0], [4, -0.557654, -0.266375, 2.82624, 1.0], [5, -0.675005, -0.512214, 2.85552, 1.0], [6, -0.738665, -0.718833, 2.84976, 1.0], [7, -0.746739, -0.787517, 2.84128, 1.0], [8, -0.215226, -0.278651, 2.84822, 1.0], [9, -0.105811, -0.518629, 2.91126, 1.0], [10, -0.0288641, -0.720815, 2.946, 1.0], [11, -0.0327112, -0.790961, 2.94082, 1.0], [12, -0.456386, -0.726362, 2.92779, 1.0], [13, -0.542284, -1.04246, 2.96039, 1.0], [14, -0.549472, -1.35473, 3.03279, 1.0], [15, -0.523652, -1.22417, 2.9749, 1.0], [16, -0.30973, -0.725056, 2.95008, 1.0], [17, -0.312411, -1.04487, 3.01592, 1.0], [18, -0.343433, -1.34643, 3.11662, 1.0], [19, -0.321876, -1.26314, 3.01678, 1.0], [20, -0.385841, -0.273401, 2.83427, 1.0], [21, -0.760921, -0.835923, 2.83134, 1.0], [22, -0.679158, -0.803382, 2.83053, 1.0], [23, -0.0277182, -0.838227, 2.92335, 1.0], [24, -0.0640656, -0.782108, 2.95433, 1.0]]
[[0, -0.387541, -0.733598, 2.97117, 1.0], [1, -0.387232, -0.469461, 2.89754, 1.0], [2, -0.384936, -0.208664, 2.80984, 1.0], [3, -0.361888, -0.0811105, 2.74569, 1.0], [4, -0.557248, -0.266466, 2.82526, 1.0], [5, -0.675146, -0.512139, 2.85483, 1.0], [6, -0.738497, -0.718636, 2.84949, 1.0], [7, -0.747941, -0.788732, 2.84409, 1.0], [8, -0.215128, -0.278856, 2.84777, 1.0], [9, -0.105507, -0.519002, 2.91204, 1.0], [10, -0.0289408, -0.72077, 2.94692, 1.0], [11, -0.0319597, -0.789773, 2.94189, 1.0], [12, -0.456753, -0.726358, 2.92756, 1.0], [13, -0.541709, -1.04258, 2.9608, 1.0], [14, -0.550152, -1.35485, 3.03336, 1.0], [15, -0.524209, -1.22442, 2.97501, 1.0], [16, -0.309882, -0.725236, 2.95011, 1.0], [17, -0.312617, -1.04502, 3.01602, 1.0], [18, -0.343365, -1.34668, 3.11681, 1.0], [19, -0.321822, -1.26416, 3.01752, 1.0], [20, -0.385856, -0.273554, 2.83411, 1.0], [21, -0.760268, -0.83355, 2.83264, 1.0], [22, -0.679163, -0.803424, 2.83078, 1.0], [23, -0.02644, -0.837059, 2.92525, 1.0], [24, -0.0599703, -0.770008, 2.963, 1.0]]
[[0, -0.387234, -0.733883, 2.97148, 1.0], [1, -0.386994, -0.46971, 2.89732, 1.0], [2, -0.384658, -0.208936, 2.80905, 1.0], [3, -0.361329, -0.0812033, 2.74473, 1.0], [4, -0.557143, -0.265166, 2.8277, 1.0], [5, -0.674799, -0.511482, 2.85453, 1.0], [6, -0.73818, -0.718455, 2.84893, 1.0], [7, -0.747704, -0.788015, 2.84365, 1.0], [8, -0.215094, -0.279019, 2.84741, 1.0], [9, -0.104843, -0.519582, 2.91323, 1.0], [10, -0.029006, -0.720487, 2.94764, 1.0], [11, -0.032121, -0.790046, 2.9432, 1.0], [12, -0.456236, -0.726623, 2.92787, 1.0], [13, -0.541834, -1.04275, 2.9607, 1.0], [14, -0.550904, -1.35493, 3.03384, 1.0], [15, -0.524718, -1.22456, 2.97543, 1.0], [16, -0.30975, -0.725499, 2.95042, 1.0], [17, -0.313525, -1.04536, 3.01603, 1.0], [18, -0.343739, -1.34714, 3.11685, 1.0], [19, -0.321835, -1.26392, 3.01753, 1.0], [20, -0.385582, -0.273822, 2.83347, 1.0], [21, -0.754327, -0.832664, 2.83081, 1.0], [22, -0.679263, -0.804477, 2.82952, 1.0], [23, -0.0283633, -0.839642, 2.92908, 1.0], [24, -0.0568645, -0.767977, 2.961, 1.0]]
[[0, -0.386674, -0.734504, 2.97183, 1.0], [1, -0.386775, -0.47001, 2.89712, 1.0], [2, -0.384623, -0.209059, 2.8085, 1.0], [3, -0.36123, -0.0812705, 2.74457, 1.0], [4, -0.556434, -0.265673, 2.8255, 1.0], [5, -0.674488, -0.5114, 2.85444, 1.0], [6, -0.737998, -0.718463, 2.84853, 1.0], [7, -0.747742, -0.789214, 2.84478, 1.0], [8, -0.215055, -0.279119, 2.84742, 1.0], [9, -0.10664, -0.518301, 2.91362, 1.0], [10, -0.0289732, -0.720064, 2.94827, 1.0], [11, -0.0316441, -0.790726, 2.94301, 1.0], [12, -0.455375, -0.727383, 2.92803, 1.0], [13, -0.542057, -1.04317, 2.961, 1.0], [14, -0.55168, -1.35551, 3.03379, 1.0], [15, -0.525013, -1.22519, 2.97552, 1.0], [16, -0.309436, -0.725972, 2.95092, 1.0], [17, -0.313972, -1.04579, 3.01656, 1.0], [18, -0.344429, -1.34753, 3.1177, 1.0], [19, -0.334201, -1.2183, 3.04996, 1.0], [20, -0.385498, -0.273987, 2.83302, 1.0], [21, -0.761717, -0.836807, 2.83434, 1.0], [22, -0.678971, -0.803784, 2.83363, 1.0], [23, -0.0240885, -0.833235, 2.92064, 1.0], [24, -0.064317, -0.780595, 2.95586, 1.0]]
[[0, -0.386748, -0.734669, 2.97194, 1.0], [1, -0.386754, -0.470185, 2.89695, 1.0], [2, -0.384493, -0.209227, 2.80803, 1.0], [3, -0.361158, -0.0816756, 2.74422, 1.0], [4, -0.556333, -0.266395, 2.82409, 1.0], [5, -0.674564, -0.51179, 2.85427, 1.0], [6, -0.737833, -0.718655, 2.84816, 1.0], [7, -0.747519, -0.789101, 2.84249, 1.0], [8, -0.214954, -0.279749, 2.84696, 1.0], [9, -0.105693, -0.519003, 2.91454, 1.0], [10, -0.0290365, -0.719713, 2.94916, 1.0], [11, -0.0324013, -0.790236, 2.94676, 1.0], [12, -0.455516, -0.72753, 2.92817, 1.0], [13, -0.541377, -1.04344, 2.96159, 1.0], [14, -0.553011, -1.3559, 3.03399, 1.0], [15, -0.526023, -1.22569, 2.97546, 1.0], [16, -0.309456, -0.726125, 2.95101, 1.0], [17, -0.314593, -1.04605, 3.01626, 1.0], [18, -0.344525, -1.34785, 3.11763, 1.0], [19, -0.334142, -1.21869, 3.04967, 1.0], [20, -0.385399, -0.274161, 2.83262, 1.0], [21, -0.764242, -0.834597, 2.83418, 1.0], [22, -0.685331, -0.804383, 2.83207, 1.0], [23, -0.0201032, -0.832389, 2.9229, 1.0], [24, -0.0617822, -0.775562, 2.95849, 1.0]]
[[0, -0.387135, -0.735083, 2.97248, 1.0], [1, -0.386855, -0.471152, 2.89683, 1.0], [2, -0.384252, -0.211253, 2.80715, 1.0], [3, -0.361267, -0.0824508, 2.74409, 1.0], [4, -0.556197, -0.266761, 2.82317, 1.0], [5, -0.67442, -0.512066, 2.85381, 1.0], [6, -0.737658, -0.718547, 2.84805, 1.0], [7, -0.746788, -0.789654, 2.84633, 1.0], [8, -0.214763, -0.280593, 2.84679, 1.0], [9, -0.107443, -0.518882, 2.91588, 1.0], [10, -0.0287618, -0.719576, 2.95097, 1.0], [11, -0.0320155, -0.792107, 2.94814, 1.0], [12, -0.45584, -0.72771, 2.92841, 1.0], [13, -0.541152, -1.04382, 2.96165, 1.0], [14, -0.553374, -1.35622, 3.03445, 1.0], [15, -0.526223, -1.22607, 2.97582, 1.0], [16, -0.3099, -0.726814, 2.95195, 1.0], [17, -0.314295, -1.04661, 3.01766, 1.0], [18, -0.344411, -1.34889, 3.11791, 1.0], [19, -0.333959, -1.21983, 3.04966, 1.0], [20, -0.385265, -0.275874, 2.83196, 1.0], [21, -0.764964, -0.83679, 2.84029, 1.0], [22, -0.687507, -0.804277, 2.83855, 1.0], [23, -0.0247445, -0.837466, 2.9304, 1.0], [24, -0.090322, -0.808099, 2.91138, 1.0]]
[[0, -0.387597, -0.735494, 2.97313, 1.0], [1, -0.387318, -0.471702, 2.89669, 1.0], [2, -0.385063, -0.212042, 2.80627, 1.0], [3, -0.360774, -0.0836094, 2.74254, 1.0], [4, -0.556142, -0.267386, 2.8219, 1.0], [5, -0.674274, -0.512259, 2.85344, 1.0], [6, -0.737334, -0.718546, 2.84773, 1.0], [7, -0.745203, -0.790504, 2.84632, 1.0], [8, -0.214799, -0.281107, 2.84572, 1.0], [9, -0.106324, -0.520575, 2.91696, 1.0], [10, -0.0286629, -0.719558, 2.95281, 1.0], [11, -0.0322082, -0.791854, 2.9527, 1.0], [12, -0.456176, -0.727926, 2.92875, 1.0], [13, -0.542695, -1.04367, 2.96208, 1.0], [14, -0.554256, -1.35624, 3.03465, 1.0], [15, -0.526732, -1.22615, 2.97594, 1.0], [16, -0.310492, -0.727402, 2.95298, 1.0], [17, -0.312985, -1.04676, 3.02016, 1.0], [18, -0.344135, -1.34968, 3.11861, 1.0], [19, -0.321533, -1.27734, 3.01172, 1.0], [20, -0.38597, -0.276602, 2.83128, 1.0], [21, -0.764818, -0.83736, 2.83977, 1.0], [22, -0.679776, -0.808189, 2.83705, 1.0], [23, -0.0262704, -0.838927, 2.93463, 1.0], [24, -0.0914945, -0.808217, 2.91225, 1.0]]
[[0, -0.387845, -0.735751, 2.97402, 1.0], [1, -0.387633, -0.472134, 2.8967, 1.0], [2, -0.385775, -0.212837, 2.80557, 1.0], [3, -0.360171, -0.0859585, 2.7408, 1.0], [4, -0.556611, -0.265658, 2.82553, 1.0], [5, -0.673761, -0.512119, 2.8529, 1.0], [6, -0.7373, -0.718546, 2.84769, 1.0], [7, -0.744168, -0.794532, 2.84699, 1.0], [8, -0.214653, -0.281423, 2.84531, 1.0], [9, -0.108088, -0.519758, 2.91736, 1.0], [10, -0.0283932, -0.719784, 2.95406, 1.0], [11, -0.031017, -0.79356, 2.95414, 1.0], [12, -0.456484, -0.728047, 2.92994, 1.0], [13, -0.546394, -1.04283, 2.96314, 1.0], [14, -0.55274, -1.3563, 3.03341, 1.0], [15, -0.526721, -1.22576, 2.97522, 1.0], [16, -0.310691, -0.727705, 2.95356, 1.0], [17, -0.314237, -1.04692, 3.0211, 1.0], [18, -0.344171, -1.35016, 3.11925, 1.0], [19, -0.321614, -1.27637, 3.01269, 1.0], [20, -0.386559, -0.277294, 2.83078, 1.0], [21, -0.755488, -0.839321, 2.8348, 1.0], [22, -0.681033, -0.808874, 2.83731, 1.0], [23, -0.0257487, -0.839698, 2.93599, 1.0], [24, -0.0671006, -0.796139, 2.98075, 1.0]]
[[0, -0.387327, -0.737256, 2.97621, 1.0], [1, -0.387399, -0.473919, 2.89689, 1.0], [2, -0.385671, -0.215385, 2.80423, 1.0], [3, -0.36041, -0.0883138, 2.73929, 1.0], [4, -0.555081, -0.268688, 2.81978, 1.0], [5, -0.673667, -0.513344, 2.8526, 1.0], [6, -0.73719, -0.718648, 2.84789, 1.0], [7, -0.744362, -0.796107, 2.84993, 1.0], [8, -0.214038, -0.28353, 2.84408, 1.0], [9, -0.108123, -0.519749, 2.91735, 1.0], [10, -0.0280277, -0.719731, 2.95553, 1.0], [11, -0.0291454, -0.79277, 2.957, 1.0], [12, -0.455754, -0.729842, 2.93196, 1.0], [13, -0.545713, -1.04486, 2.964, 1.0], [14, -0.554348, -1.35888, 3.03217, 1.0], [15, -0.5273, -1.22815, 2.97531, 1.0], [16, -0.310416, -0.728835, 2.95585, 1.0], [17, -0.315201, -1.04746, 3.02501, 1.0], [18, -0.34519, -1.35193, 3.11995, 1.0], [19, -0.321644, -1.27493, 3.01359, 1.0], [20, -0.38642, -0.279607, 2.82986, 1.0], [21, -0.759741, -0.844095, 2.83882, 1.0], [22, -0.681006, -0.810968, 2.84522, 1.0], [23, -0.0206449, -0.83693, 2.93813, 1.0], [24, -0.0924916, -0.80626, 2.92157, 1.0]]
[[0, -0.387504, -0.737719, 2.97795, 1.0], [1, -0.38743, -0.475388, 2.89702, 1.0], [2, -0.385512, -0.21883, 2.8025, 1.0], [3, -0.360494, -0.0919455, 2.73701, 1.0], [4, -0.555259, -0.269108, 2.81893, 1.0], [5, -0.673295, -0.513557, 2.85232, 1.0], [6, -0.736409, -0.719761, 2.8487, 1.0], [7, -0.744806, -0.797494, 2.85433, 1.0], [8, -0.213842, -0.284661, 2.84373, 1.0], [9, -0.107419, -0.522336, 2.91991, 1.0], [10, -0.0274879, -0.720867, 2.95903, 1.0], [11, -0.0296963, -0.79582, 2.95953, 1.0], [12, -0.456035, -0.730297, 2.93377, 1.0], [13, -0.544032, -1.04588, 2.96587, 1.0], [14, -0.554219, -1.35928, 3.03648, 1.0], [15, -0.526517, -1.22845, 2.98062, 1.0], [16, -0.310503, -0.729256, 2.95745, 1.0], [17, -0.315591, -1.04758, 3.02748, 1.0], [18, -0.345549, -1.35273, 3.12073, 1.0], [19, -0.322022, -1.27076, 3.01761, 1.0], [20, -0.386327, -0.282486, 2.82869, 1.0], [21, -0.764372, -0.843302, 2.84557, 1.0], [22, -0.682816, -0.812801, 2.84567, 1.0], [23, -0.0240328, -0.839973, 2.93987, 1.0], [24, -0.092495, -0.806289, 2.92168, 1.0]]
[[0, -0.388222, -0.739282, 2.98037, 1.0], [1, -0.387281, -0.47574, 2.89601, 1.0], [2, -0.383228, -0.216557, 2.79218, 1.0], [3, -0.360299, -0.0955733, 2.7345, 1.0], [4, -0.555972, -0.269182, 2.8228, 1.0], [5, -0.672312, -0.514551, 2.85189, 1.0], [6, -0.735533, -0.722192, 2.85008, 1.0], [7, -0.742374, -0.798941, 2.85372, 1.0], [8, -0.213887, -0.288786, 2.84316, 1.0], [9, -0.107007, -0.523693, 2.92081, 1.0], [10, -0.0271111, -0.721281, 2.96023, 1.0], [11, -0.0268005, -0.795842, 2.96177, 1.0], [12, -0.456994, -0.731281, 2.93579, 1.0], [13, -0.542379, -1.04726, 2.96935, 1.0], [14, -0.552434, -1.362, 3.0351, 1.0], [15, -0.525381, -1.23074, 2.98058, 1.0], [16, -0.310925, -0.731455, 2.96033, 1.0], [17, -0.316868, -1.05088, 3.0269, 1.0], [18, -0.345113, -1.35568, 3.12186, 1.0], [19, -0.322146, -1.29127, 3.01998, 1.0], [20, -0.384799, -0.281365, 2.82146, 1.0], [21, -0.769723, -0.846609, 2.85008, 1.0], [22, -0.684017, -0.815012, 2.84465, 1.0], [23, -0.0150258, -0.838832, 2.93964, 1.0], [24, -0.0824074, -0.81211, 2.93178, 1.0]]
[[0, -0.389051, -0.741027, 2.98249, 1.0], [1, -0.387844, -0.479239, 2.89619, 1.0], [2, -0.383957, -0.222487, 2.79215, 1.0], [3, -0.360533, -0.0989577, 2.73191, 1.0], [4, -0.557266, -0.273767, 2.81973, 1.0], [5, -0.672011, -0.514768, 2.8517, 1.0], [6, -0.734929, -0.723615, 2.85088, 1.0], [7, -0.741171, -0.801602, 2.85748, 1.0], [8, -0.214439, -0.292958, 2.84157, 1.0], [9, -0.108756, -0.522655, 2.91956, 1.0], [10, -0.0268471, -0.721637, 2.96072, 1.0], [11, -0.0271094, -0.795227, 2.96184, 1.0], [12, -0.457965, -0.732813, 2.93765, 1.0], [13, -0.540738, -1.04914, 2.97282, 1.0], [14, -0.5512, -1.36481, 3.03502, 1.0], [15, -0.524688, -1.23331, 2.98104, 1.0], [16, -0.311598, -0.733317, 2.96268, 1.0], [17, -0.317442, -1.05089, 3.03472, 1.0], [18, -0.346589, -1.35682, 3.12645, 1.0], [19, -0.322222, -1.2791, 3.01982, 1.0], [20, -0.3854, -0.286427, 2.82114, 1.0], [21, -0.756204, -0.850172, 2.85006, 1.0], [22, -0.674313, -0.819979, 2.84967, 1.0], [23, -0.0230105, -0.841005, 2.94129, 1.0], [24, -0.0630284, -0.797427, 2.98143, 1.0]]
[[0, -0.388837, -0.742675, 2.98479, 1.0], [1, -0.387692, -0.481808, 2.89641, 1.0], [2, -0.384064, -0.225977, 2.79162, 1.0], [3, -0.360263, -0.10102, 2.72926, 1.0], [4, -0.557585, -0.276846, 2.81683, 1.0], [5, -0.671827, -0.515099, 2.85152, 1.0], [6, -0.73433, -0.725466, 2.85257, 1.0], [7, -0.741677, -0.806051, 2.8598, 1.0], [8, -0.214735, -0.296263, 2.83944, 1.0], [9, -0.107664, -0.524906, 2.91986, 1.0], [10, -0.0265233, -0.72274, 2.9622, 1.0], [11, -0.028368, -0.800534, 2.96379, 1.0], [12, -0.457412, -0.734779, 2.94019, 1.0], [13, -0.540633, -1.05125, 2.97411, 1.0], [14, -0.551786, -1.3671, 3.03581, 1.0], [15, -0.525121, -1.23563, 2.98177, 1.0], [16, -0.311711, -0.734615, 2.96472, 1.0], [17, -0.31809, -1.05304, 3.03417, 1.0], [18, -0.346673, -1.35865, 3.12728, 1.0], [19, -0.322262, -1.27904, 3.02009, 1.0], [20, -0.385399, -0.289657, 2.82063, 1.0], [21, -0.757234, -0.856707, 2.85171, 1.0], [22, -0.675705, -0.821674, 2.85556, 1.0], [23, -0.0244196, -0.846321, 2.95004, 1.0], [24, -0.0927144, -0.816157, 2.92871, 1.0]]
