[[0, -0.285892, -0.365391, 2.52345, 1.0], [1, -0.293877, -0.0507386, 2.47513, 1.0], [2, -0.299885, 0.256204, 2.4131, 1.0], [3, -0.305961, 0.400517, 2.37184, 1.0], [4, -0.475524, 0.135169, 2.43229, 1.0], [5, -0.499186, -0.157064, 2.44762, 1.0], [6, -0.525648, -0.389121, 2.416, 1.0], [7, -0.519963, -0.36597, 2.41531, 1.0], [8, -0.133996, 0.139116, 2.41368, 1.0], [9, -0.071249, -0.112883, 2.44056, 1.0], [10, -0.0146307, -0.33963, 2.40332, 1.0], [11, -0.0248078, -0.339006, 2.3928, 1.0], [12, -0.359613, -0.360898, 2.49138, 1.0], [13, -0.389007, -0.692507, 2.59901, 1.0], [14, -0.427227, -1.01862, 2.68006, 1.0], [15, -0.443848, -1.0957, 2.60352, 1.0], [16, -0.203835, -0.359271, 2.48222, 1.0], [17, -0.152534, -0.675276, 2.58972, 1.0], [18, -0.151686, -1.02657, 2.69796, 1.0], [19, -0.117676, -1.08203, 2.61914, 1.0], [20, -0.298721, 0.180572, 2.43103, 1.0], [21, -0.52439, -0.42355, 2.41389, 1.0], [22, -0.567974, -0.364572, 2.39663, 1.0], [23, -0.0141288, -0.388347, 2.38544, 1.0], [24, 0.0384886, -0.356783, 2.35557, 1.0]]
[[0, -0.286163, -0.283655, 2.49297, 1.0], [1, -0.29518, 0.00393749, 2.46677, 1.0], [2, -0.302542, 0.28427, 2.42674, 1.0], [3, -0.304074, 0.42018, 2.41818, 1.0], [4, -0.45255, 0.24388, 2.41904, 1.0], [5, -0.534603, 0.460346, 2.33766, 1.0], [6, -0.54342, 0.687038, 2.28437, 1.0], [7, -0.545657, 0.742925, 2.28141, 1.0], [8, -0.146495, 0.226582, 2.40079, 1.0], [9, -0.0401111, 0.441935, 2.33116, 1.0], [10, -0.00962834, 0.666202, 2.27332, 1.0], [11, -0.0114488, 0.737279, 2.27271, 1.0], [12, -0.360002, -0.279168, 2.45986, 1.0], [13, -0.396538, -0.648965, 2.57643, 1.0], [14, -0.429864, -1.02118, 2.68014, 1.0], [15, -0.445197, -1.09936, 2.59709, 1.0], [16, -0.203763, -0.279399, 2.45248, 1.0], [17, -0.153678, -0.625231, 2.56378, 1.0], [18, -0.149883, -1.00902, 2.68903, 1.0], [19, -0.121765, -1.08125, 2.6142, 1.0], [20, -0.301008, 0.215259, 2.4392, 1.0], [21, -0.524204, 0.792734, 2.27224, 1.0], [22, -0.464586, 0.747069, 2.24728, 1.0], [23, -0.0085384, 0.78379, 2.26015, 1.0], [24, -0.0749268, 0.743987, 2.24612, 1.0]]
[[0, -0.286211, -0.283484, 2.49298, 1.0], [1, -0.295154, 0.00409035, 2.46676, 1.0], [2, -0.302426, 0.284405, 2.42673, 1.0], [3, -0.303922, 0.420408, 2.41835, 1.0], [4, -0.452593, 0.244086, 2.41931, 1.0], [5, -0.534742, 0.460436, 2.33797, 1.0], [6, -0.543432, 0.68709, 2.28443, 1.0], [7, -0.546039, 0.742659, 2.28031, 1.0], [8, -0.146329, 0.226981, 2.40108, 1.0], [9, -0.0399984, 0.442206, 2.33176, 1.0], [10, -0.0095343, 0.666397, 2.27354, 1.0], [11, -0.0128923, 0.746287, 2.27151, 1.0], [12, -0.36002, -0.27903, 2.45986, 1.0], [13, -0.396562, -0.648994, 2.57646, 1.0], [14, -0.429931, -1.02125, 2.68023, 1.0], [15, -0.44512, -1.09921, 2.59923, 1.0], [16, -0.203846, -0.279234, 2.45252, 1.0], [17, -0.153951, -0.625647, 2.56433, 1.0], [18, -0.15022, -1.00949, 2.68942, 1.0], [19, -0.121822, -1.0812, 2.61416, 1.0], [20, -0.30092, 0.215394, 2.43919, 1.0], [21, -0.532996, 0.791983, 2.27369, 1.0], [22, -0.463565, 0.746944, 2.24777, 1.0], [23, -0.00698426, 0.786758, 2.26274, 1.0], [24, -0.0845871, 0.746257, 2.24587, 1.0]]
[[0, -0.286176, -0.283289, 2.49311, 1.0], [1, -0.295132, 0.00422356, 2.46679, 1.0], [2, -0.302402, 0.284479, 2.42673, 1.0], [3, -0.303778, 0.420536, 2.41846, 1.0], [4, -0.452632, 0.244217, 2.41937, 1.0], [5, -0.534785, 0.460509, 2.33795, 1.0], [6, -0.543371, 0.687152, 2.28432, 1.0], [7, -0.544237, 0.742759, 2.2771, 1.0], [8, -0.146316, 0.227083, 2.40123, 1.0], [9, -0.0399406, 0.442285, 2.3322, 1.0], [10, -0.00962478, 0.666473, 2.27387, 1.0], [11, -0.0162348, 0.745441, 2.26976, 1.0], [12, -0.359963, -0.278843, 2.4599, 1.0], [13, -0.396554, -0.649019, 2.5765, 1.0], [14, -0.429731, -1.02151, 2.68021, 1.0], [15, -0.445172, -1.09856, 2.59951, 1.0], [16, -0.203846, -0.279049, 2.45277, 1.0], [17, -0.154137, -0.625757, 2.56448, 1.0], [18, -0.149471, -1.00984, 2.68889, 1.0], [19, -0.121776, -1.0812, 2.61413, 1.0], [20, -0.300897, 0.21548, 2.43919, 1.0], [21, -0.52496, 0.793092, 2.27, 1.0], [22, -0.463667, 0.747629, 2.24677, 1.0], [23, -0.0144047, 0.786059, 2.25761, 1.0], [24, -0.0860059, 0.745229, 2.24498, 1.0]]
[[0, -0.286154, -0.283097, 2.49343, 1.0], [1, -0.295042, 0.00428917, 2.46695, 1.0], [2, -0.302213, 0.28445, 2.42685, 1.0], [3, -0.303702, 0.420559, 2.41868, 1.0], [4, -0.452648, 0.244218, 2.41939, 1.0], [5, -0.534889, 0.460557, 2.33802, 1.0], [6, -0.543472, 0.687063, 2.28365, 1.0], [7, -0.544695, 0.742604, 2.27524, 1.0], [8, -0.146284, 0.22725, 2.4014, 1.0], [9, -0.0400406, 0.442285, 2.33257, 1.0], [10, -0.0096431, 0.666391, 2.27388, 1.0], [11, -0.0170997, 0.74464, 2.26792, 1.0], [12, -0.359903, -0.278673, 2.4602, 1.0], [13, -0.396604, -0.649075, 2.57654, 1.0], [14, -0.429804, -1.02204, 2.68039, 1.0], [15, -0.445137, -1.09848, 2.59951, 1.0], [16, -0.203873, -0.278872, 2.45312, 1.0], [17, -0.154275, -0.625981, 2.56462, 1.0], [18, -0.149985, -1.0097, 2.69004, 1.0], [19, -0.121588, -1.08132, 2.61407, 1.0], [20, -0.300744, 0.215477, 2.43931, 1.0], [21, -0.526469, 0.792108, 2.26768, 1.0], [22, -0.463508, 0.747085, 2.24519, 1.0], [23, -0.0126286, 0.784323, 2.257, 1.0], [24, -0.0859746, 0.745729, 2.24318, 1.0]]
[[0, -0.286129, -0.283076, 2.49348, 1.0], [1, -0.295044, 0.00437714, 2.46709, 1.0], [2, -0.302264, 0.284627, 2.42716, 1.0], [3, -0.303713, 0.42068, 2.41887, 1.0], [4, -0.452481, 0.243921, 2.41912, 1.0], [5, -0.534937, 0.460565, 2.33788, 1.0], [6, -0.543714, 0.686849, 2.28238, 1.0], [7, -0.544784, 0.740886, 2.27119, 1.0], [8, -0.146226, 0.227377, 2.40154, 1.0], [9, -0.0400466, 0.442282, 2.33256, 1.0], [10, -0.00978805, 0.666294, 2.27334, 1.0], [11, -0.0180723, 0.743525, 2.26251, 1.0], [12, -0.359891, -0.278655, 2.4602, 1.0], [13, -0.396633, -0.649151, 2.57659, 1.0], [14, -0.430103, -1.02237, 2.68054, 1.0], [15, -0.445048, -1.0996, 2.5989, 1.0], [16, -0.203827, -0.278872, 2.45329, 1.0], [17, -0.1543, -0.625969, 2.56469, 1.0], [18, -0.149913, -1.00975, 2.68993, 1.0], [19, -0.121432, -1.08136, 2.61403, 1.0], [20, -0.300779, 0.215627, 2.43956, 1.0], [21, -0.527594, 0.789151, 2.26072, 1.0], [22, -0.463515, 0.746915, 2.24365, 1.0], [23, -0.0174467, 0.782674, 2.24813, 1.0], [24, -0.0870128, 0.746529, 2.24148, 1.0]]
[[0, -0.286115, -0.282909, 2.49353, 1.0], [1, -0.294991, 0.00443942, 2.46713, 1.0], [2, -0.302128, 0.284609, 2.42723, 1.0], [3, -0.303696, 0.420652, 2.41892, 1.0], [4, -0.452485, 0.243992, 2.41909, 1.0], [5, -0.535017, 0.460693, 2.33748, 1.0], [6, -0.544227, 0.686684, 2.28058, 1.0], [7, -0.544441, 0.739332, 2.26515, 1.0], [8, -0.146158, 0.227633, 2.4017, 1.0], [9, -0.0400931, 0.442235, 2.33247, 1.0], [10, -0.0102281, 0.665854, 2.27114, 1.0], [11, -0.0168323, 0.742643, 2.25756, 1.0], [12, -0.359815, -0.278475, 2.46025, 1.0], [13, -0.396629, -0.649217, 2.57655, 1.0], [14, -0.430053, -1.02216, 2.68035, 1.0], [15, -0.444885, -1.10039, 2.59847, 1.0], [16, -0.203874, -0.278733, 2.45335, 1.0], [17, -0.154384, -0.626104, 2.56479, 1.0], [18, -0.15017, -1.00999, 2.68974, 1.0], [19, -0.12178, -1.08105, 2.61396, 1.0], [20, -0.300675, 0.215633, 2.43962, 1.0], [21, -0.527703, 0.788058, 2.2561, 1.0], [22, -0.462796, 0.745864, 2.23467, 1.0], [23, -0.0201141, 0.78304, 2.24217, 1.0], [24, -0.0876596, 0.743668, 2.23306, 1.0]]
[[0, -0.286112, -0.282912, 2.49358, 1.0], [1, -0.295063, 0.00444069, 2.46736, 1.0], [2, -0.302342, 0.284573, 2.42781, 1.0], [3, -0.303697, 0.420387, 2.41908, 1.0], [4, -0.452568, 0.244016, 2.41915, 1.0], [5, -0.535237, 0.461248, 2.33613, 1.0], [6, -0.546919, 0.686125, 2.27456, 1.0], [7, -0.546248, 0.737488, 2.25935, 1.0], [8, -0.14619, 0.22768, 2.40179, 1.0], [9, -0.0403066, 0.442102, 2.3321, 1.0], [10, -0.0109267, 0.66529, 2.26855, 1.0], [11, -0.0169542, 0.741008, 2.25205, 1.0], [12, -0.359827, -0.278555, 2.46035, 1.0], [13, -0.396622, -0.649221, 2.57657, 1.0], [14, -0.429773, -1.02167, 2.68052, 1.0], [15, -0.444922, -1.09868, 2.59948, 1.0], [16, -0.203864, -0.278696, 2.4534, 1.0], [17, -0.154497, -0.625998, 2.56477, 1.0], [18, -0.150644, -1.00986, 2.68981, 1.0], [19, -0.121459, -1.08122, 2.61407, 1.0], [20, -0.300846, 0.215609, 2.44009, 1.0], [21, -0.526441, 0.784618, 2.24503, 1.0], [22, -0.466536, 0.744147, 2.23069, 1.0], [23, -0.0190555, 0.780772, 2.23472, 1.0], [24, -0.0868906, 0.742762, 2.22819, 1.0]]
[[0, -0.286099, -0.28283, 2.49377, 1.0], [1, -0.295081, 0.00445441, 2.46765, 1.0], [2, -0.302387, 0.284449, 2.42826, 1.0], [3, -0.303729, 0.420265, 2.41954, 1.0], [4, -0.452697, 0.24395, 2.41939, 1.0], [5, -0.5356, 0.461068, 2.33521, 1.0], [6, -0.547655, 0.685288, 2.27081, 1.0], [7, -0.547601, 0.736605, 2.25572, 1.0], [8, -0.146226, 0.228006, 2.40252, 1.0], [9, -0.0405478, 0.442055, 2.33179, 1.0], [10, -0.0181322, 0.66504, 2.26404, 1.0], [11, -0.0215262, 0.735638, 2.24701, 1.0], [12, -0.359837, -0.278509, 2.46043, 1.0], [13, -0.396703, -0.649336, 2.57678, 1.0], [14, -0.429797, -1.02163, 2.68058, 1.0], [15, -0.444837, -1.09769, 2.59978, 1.0], [16, -0.203816, -0.278596, 2.45374, 1.0], [17, -0.154815, -0.626504, 2.56554, 1.0], [18, -0.150554, -1.01037, 2.69055, 1.0], [19, -0.121741, -1.08102, 2.61381, 1.0], [20, -0.300883, 0.215525, 2.44049, 1.0], [21, -0.532027, 0.784586, 2.24546, 1.0], [22, -0.464388, 0.741969, 2.22483, 1.0], [23, -0.0184214, 0.779009, 2.23178, 1.0], [24, -0.0949003, 0.736532, 2.221, 1.0]]
[[0, -0.286059, -0.282864, 2.49449, 1.0], [1, -0.294908, 0.00436457, 2.4682, 1.0], [2, -0.302054, 0.28427, 2.42872, 1.0], [3, -0.303813, 0.420107, 2.42002, 1.0], [4, -0.452718, 0.243798, 2.41944, 1.0], [5, -0.535772, 0.458209, 2.33433, 1.0], [6, -0.547489, 0.681907, 2.26758, 1.0], [7, -0.547466, 0.733318, 2.24895, 1.0], [8, -0.146357, 0.228099, 2.40304, 1.0], [9, -0.0410599, 0.441862, 2.33066, 1.0], [10, -0.0173195, 0.66377, 2.25923, 1.0], [11, -0.0194753, 0.737562, 2.23767, 1.0], [12, -0.359866, -0.278722, 2.46127, 1.0], [13, -0.396786, -0.648844, 2.57686, 1.0], [14, -0.429746, -1.02128, 2.68069, 1.0], [15, -0.44533, -1.09875, 2.59945, 1.0], [16, -0.20373, -0.278505, 2.45436, 1.0], [17, -0.15498, -0.626947, 2.56611, 1.0], [18, -0.150143, -1.01125, 2.68989, 1.0], [19, -0.122179, -1.08058, 2.61397, 1.0], [20, -0.300594, 0.215368, 2.44096, 1.0], [21, -0.529693, 0.780603, 2.23481, 1.0], [22, -0.465156, 0.740445, 2.22029, 1.0], [23, -0.0213186, 0.782454, 2.22427, 1.0], [24, -0.0929602, 0.739963, 2.21685, 1.0]]
[[0, -0.285929, -0.282875, 2.49484, 1.0], [1, -0.294714, 0.0043609, 2.46855, 1.0], [2, -0.301769, 0.284248, 2.42907, 1.0], [3, -0.303983, 0.420124, 2.42042, 1.0], [4, -0.452743, 0.243724, 2.41948, 1.0], [5, -0.535786, 0.456118, 2.33224, 1.0], [6, -0.547807, 0.678973, 2.26217, 1.0], [7, -0.548176, 0.728099, 2.2404, 1.0], [8, -0.146521, 0.228076, 2.40322, 1.0], [9, -0.0418326, 0.441031, 2.32846, 1.0], [10, -0.0171295, 0.661268, 2.2514, 1.0], [11, -0.0200441, 0.733565, 2.22695, 1.0], [12, -0.359773, -0.278826, 2.46153, 1.0], [13, -0.396752, -0.648934, 2.57689, 1.0], [14, -0.429778, -1.02126, 2.68074, 1.0], [15, -0.445196, -1.09856, 2.59911, 1.0], [16, -0.203562, -0.278414, 2.45481, 1.0], [17, -0.15502, -0.626982, 2.56622, 1.0], [18, -0.150073, -1.01127, 2.69005, 1.0], [19, -0.122146, -1.08061, 2.61383, 1.0], [20, -0.300333, 0.21535, 2.44132, 1.0], [21, -0.52888, 0.777479, 2.22275, 1.0], [22, -0.463772, 0.736604, 2.21085, 1.0], [23, -0.0224619, 0.773283, 2.20938, 1.0], [24, -0.0918465, 0.735314, 2.2047, 1.0]]
[[0, -0.286153, -0.282896, 2.49521, 1.0], [1, -0.294759, 0.00432032, 2.46921, 1.0], [2, -0.30151, 0.284139, 2.43017, 1.0], [3, -0.304089, 0.419733, 2.42096, 1.0], [4, -0.453055, 0.243686, 2.42001, 1.0], [5, -0.536011, 0.455565, 2.32999, 1.0], [6, -0.548449, 0.677202, 2.25549, 1.0], [7, -0.547577, 0.726915, 2.2309, 1.0], [8, -0.146798, 0.227993, 2.40367, 1.0], [9, -0.0425323, 0.440571, 2.3247, 1.0], [10, -0.0172807, 0.660192, 2.24575, 1.0], [11, -0.0215219, 0.729476, 2.21833, 1.0], [12, -0.359934, -0.278837, 2.46177, 1.0], [13, -0.396785, -0.649489, 2.57747, 1.0], [14, -0.429782, -1.0213, 2.68071, 1.0], [15, -0.445141, -1.09857, 2.5995, 1.0], [16, -0.20386, -0.27847, 2.45534, 1.0], [17, -0.154993, -0.626944, 2.56632, 1.0], [18, -0.150063, -1.01123, 2.69016, 1.0], [19, -0.122, -1.08077, 2.61379, 1.0], [20, -0.300164, 0.21526, 2.44229, 1.0], [21, -0.52555, 0.769618, 2.21196, 1.0], [22, -0.461295, 0.734305, 2.20186, 1.0], [23, -0.0261618, 0.768955, 2.1993, 1.0], [24, -0.0913056, 0.728792, 2.19516, 1.0]]
[[0, -0.286209, -0.283043, 2.49545, 1.0], [1, -0.29454, 0.00412095, 2.46958, 1.0], [2, -0.30078, 0.283809, 2.43076, 1.0], [3, -0.30408, 0.419254, 2.42124, 1.0], [4, -0.452998, 0.243057, 2.42028, 1.0], [5, -0.535643, 0.452133, 2.32611, 1.0], [6, -0.549022, 0.671943, 2.24558, 1.0], [7, -0.547543, 0.721494, 2.2179, 1.0], [8, -0.147182, 0.227916, 2.40384, 1.0], [9, -0.0430368, 0.43989, 2.31844, 1.0], [10, -0.020877, 0.658196, 2.23427, 1.0], [11, -0.021448, 0.72427, 2.20535, 1.0], [12, -0.360027, -0.278997, 2.46193, 1.0], [13, -0.396837, -0.649692, 2.57762, 1.0], [14, -0.429694, -1.02184, 2.68063, 1.0], [15, -0.44507, -1.09853, 2.5995, 1.0], [16, -0.203876, -0.278615, 2.45567, 1.0], [17, -0.154995, -0.626933, 2.5664, 1.0], [18, -0.149924, -1.01121, 2.69024, 1.0], [19, -0.121851, -1.08116, 2.61393, 1.0], [20, -0.299585, 0.214964, 2.44283, 1.0], [21, -0.523887, 0.765162, 2.19825, 1.0], [22, -0.459523, 0.72646, 2.18725, 1.0], [23, -0.0223396, 0.765807, 2.19378, 1.0], [24, -0.0913659, 0.723635, 2.18147, 1.0]]
[[0, -0.286246, -0.283077, 2.49571, 1.0], [1, -0.294317, 0.00411557, 2.46992, 1.0], [2, -0.300123, 0.283837, 2.43122, 1.0], [3, -0.303983, 0.419217, 2.42155, 1.0], [4, -0.453037, 0.242864, 2.42043, 1.0], [5, -0.535054, 0.448202, 2.32204, 1.0], [6, -0.547962, 0.664738, 2.2316, 1.0], [7, -0.549107, 0.714449, 2.20791, 1.0], [8, -0.147494, 0.227549, 2.40426, 1.0], [9, -0.0432157, 0.439035, 2.31246, 1.0], [10, -0.0212992, 0.656368, 2.2253, 1.0], [11, -0.0211628, 0.720723, 2.19239, 1.0], [12, -0.360145, -0.279434, 2.4623, 1.0], [13, -0.396851, -0.649921, 2.57776, 1.0], [14, -0.430025, -1.02236, 2.68078, 1.0], [15, -0.444978, -1.09841, 2.59963, 1.0], [16, -0.203876, -0.278342, 2.45599, 1.0], [17, -0.155007, -0.626942, 2.56648, 1.0], [18, -0.149928, -1.01122, 2.69032, 1.0], [19, -0.12168, -1.08122, 2.61389, 1.0], [20, -0.299051, 0.21498, 2.44326, 1.0], [21, -0.53132, 0.757411, 2.19052, 1.0], [22, -0.462997, 0.721163, 2.17847, 1.0], [23, -0.0179355, 0.759223, 2.17798, 1.0], [24, -0.090531, 0.719595, 2.17065, 1.0]]
[[0, -0.286148, -0.283384, 2.49634, 1.0], [1, -0.294073, 0.00391104, 2.47079, 1.0], [2, -0.299774, 0.283753, 2.43229, 1.0], [3, -0.303993, 0.418919, 2.4222, 1.0], [4, -0.453218, 0.242275, 2.42126, 1.0], [5, -0.534459, 0.443243, 2.31773, 1.0], [6, -0.546047, 0.658032, 2.2223, 1.0], [7, -0.548177, 0.705798, 2.19467, 1.0], [8, -0.148014, 0.227019, 2.40547, 1.0], [9, -0.0434676, 0.438127, 2.30887, 1.0], [10, -0.0215699, 0.65209, 2.21253, 1.0], [11, -0.0211275, 0.714982, 2.1805, 1.0], [12, -0.360121, -0.280004, 2.46317, 1.0], [13, -0.397078, -0.649911, 2.57844, 1.0], [14, -0.430031, -1.02229, 2.68083, 1.0], [15, -0.44491, -1.09712, 2.6003, 1.0], [16, -0.203744, -0.278454, 2.45638, 1.0], [17, -0.155028, -0.626851, 2.56657, 1.0], [18, -0.149831, -1.01107, 2.69058, 1.0], [19, -0.122008, -1.0809, 2.61363, 1.0], [20, -0.29872, 0.214862, 2.44428, 1.0], [21, -0.532535, 0.748094, 2.17264, 1.0], [22, -0.459448, 0.714199, 2.16293, 1.0], [23, -0.0226286, 0.757449, 2.17173, 1.0], [24, -0.0896519, 0.710961, 2.15526, 1.0]]
[[0, -0.286438, -0.28453, 2.49749, 1.0], [1, -0.29388, 0.00362941, 2.47167, 1.0], [2, -0.29918, 0.284054, 2.43319, 1.0], [3, -0.3039, 0.418997, 2.42266, 1.0], [4, -0.451958, 0.235311, 2.42058, 1.0], [5, -0.532965, 0.436242, 2.31199, 1.0], [6, -0.545877, 0.647762, 2.20871, 1.0], [7, -0.549481, 0.696454, 2.17972, 1.0], [8, -0.151008, 0.210623, 2.40641, 1.0], [9, -0.0440436, 0.435659, 2.30238, 1.0], [10, -0.0235493, 0.64783, 2.20125, 1.0], [11, -0.022797, 0.698814, 2.16891, 1.0], [12, -0.36054, -0.281508, 2.46434, 1.0], [13, -0.397095, -0.650221, 2.57871, 1.0], [14, -0.429823, -1.02204, 2.68058, 1.0], [15, -0.444759, -1.09703, 2.60026, 1.0], [16, -0.203914, -0.279244, 2.45745, 1.0], [17, -0.155074, -0.626765, 2.56666, 1.0], [18, -0.149796, -1.01105, 2.69049, 1.0], [19, -0.121765, -1.08099, 2.61344, 1.0], [20, -0.29824, 0.215003, 2.44515, 1.0], [21, -0.535602, 0.736225, 2.15312, 1.0], [22, -0.462343, 0.70521, 2.14787, 1.0], [23, -0.0278542, 0.744268, 2.15681, 1.0], [24, -0.0917919, 0.703046, 2.14, 1.0]]
[[0, -0.286436, -0.285756, 2.49785, 1.0], [1, -0.293509, 0.00313357, 2.47235, 1.0], [2, -0.298284, 0.284134, 2.43442, 1.0], [3, -0.303867, 0.418664, 2.42311, 1.0], [4, -0.451163, 0.231478, 2.42027, 1.0], [5, -0.532778, 0.431328, 2.3069, 1.0], [6, -0.546941, 0.637093, 2.19144, 1.0], [7, -0.552872, 0.68275, 2.16526, 1.0], [8, -0.151158, 0.209176, 2.40686, 1.0], [9, -0.0451389, 0.429455, 2.29618, 1.0], [10, -0.026235, 0.638644, 2.18785, 1.0], [11, -0.0248094, 0.690183, 2.15268, 1.0], [12, -0.360797, -0.283852, 2.46481, 1.0], [13, -0.397137, -0.650261, 2.57874, 1.0], [14, -0.429796, -1.02208, 2.6808, 1.0], [15, -0.444818, -1.09648, 2.60019, 1.0], [16, -0.203789, -0.2797, 2.45766, 1.0], [17, -0.155125, -0.626668, 2.56665, 1.0], [18, -0.149755, -1.01098, 2.69041, 1.0], [19, -0.12161, -1.08114, 2.61329, 1.0], [20, -0.297498, 0.214914, 2.44621, 1.0], [21, -0.538724, 0.726386, 2.14036, 1.0], [22, -0.463686, 0.687671, 2.13014, 1.0], [23, -0.0259949, 0.731337, 2.13555, 1.0], [24, -0.0969487, 0.6924, 2.12517, 1.0]]
[[0, -0.286478, -0.286373, 2.49838, 1.0], [1, -0.293158, 0.00268903, 2.47331, 1.0], [2, -0.297472, 0.283977, 2.43583, 1.0], [3, -0.303485, 0.418466, 2.42446, 1.0], [4, -0.450677, 0.229311, 2.42051, 1.0], [5, -0.532494, 0.426616, 2.30246, 1.0], [6, -0.548512, 0.630133, 2.18291, 1.0], [7, -0.551782, 0.673018, 2.1514, 1.0], [8, -0.151254, 0.208187, 2.40733, 1.0], [9, -0.0455787, 0.425283, 2.29186, 1.0], [10, -0.0260616, 0.632125, 2.17865, 1.0], [11, -0.0254649, 0.680776, 2.14154, 1.0], [12, -0.360924, -0.284571, 2.46527, 1.0], [13, -0.397369, -0.649928, 2.57901, 1.0], [14, -0.429879, -1.02175, 2.68109, 1.0], [15, -0.444968, -1.096, 2.60033, 1.0], [16, -0.203733, -0.280133, 2.45821, 1.0], [17, -0.155158, -0.62649, 2.56663, 1.0], [18, -0.149646, -1.01083, 2.6903, 1.0], [19, -0.121605, -1.08124, 2.61318, 1.0], [20, -0.296795, 0.214679, 2.44751, 1.0], [21, -0.538604, 0.715473, 2.12501, 1.0], [22, -0.461163, 0.680491, 2.11645, 1.0], [23, -0.0235126, 0.720708, 2.12502, 1.0], [24, -0.0961064, 0.682915, 2.11356, 1.0]]
[[0, -0.286579, -0.287105, 2.49907, 1.0], [1, -0.293081, 0.00247281, 2.47434, 1.0], [2, -0.297261, 0.284375, 2.43729, 1.0], [3, -0.30331, 0.418666, 2.42555, 1.0], [4, -0.450285, 0.22733, 2.42069, 1.0], [5, -0.532939, 0.419747, 2.29552, 1.0], [6, -0.549568, 0.618638, 2.16769, 1.0], [7, -0.553899, 0.662986, 2.13263, 1.0], [8, -0.151378, 0.207375, 2.40769, 1.0], [9, -0.04617, 0.42186, 2.28472, 1.0], [10, -0.0261648, 0.625611, 2.16547, 1.0], [11, -0.0259555, 0.67067, 2.12759, 1.0], [12, -0.361138, -0.285271, 2.46567, 1.0], [13, -0.397378, -0.650047, 2.57916, 1.0], [14, -0.429801, -1.02174, 2.68089, 1.0], [15, -0.445017, -1.09622, 2.60059, 1.0], [16, -0.203673, -0.280823, 2.45923, 1.0], [17, -0.155192, -0.626431, 2.56671, 1.0], [18, -0.149506, -1.01083, 2.69022, 1.0], [19, -0.122102, -1.08088, 2.61297, 1.0], [20, -0.296608, 0.21491, 2.44886, 1.0], [21, -0.53763, 0.702015, 2.10615, 1.0], [22, -0.466599, 0.670586, 2.09855, 1.0], [23, -0.0274585, 0.710658, 2.10796, 1.0], [24, -0.0956985, 0.672031, 2.09739, 1.0]]
[[0, -0.286626, -0.28795, 2.49985, 1.0], [1, -0.293005, 0.00207926, 2.47554, 1.0], [2, -0.297127, 0.284487, 2.43887, 1.0], [3, -0.302828, 0.41889, 2.42693, 1.0], [4, -0.450592, 0.226626, 2.422, 1.0], [5, -0.53298, 0.414052, 2.28847, 1.0], [6, -0.551252, 0.608802, 2.15403, 1.0], [7, -0.554947, 0.650186, 2.11699, 1.0], [8, -0.151436, 0.206257, 2.40821, 1.0], [9, -0.0462396, 0.418288, 2.27837, 1.0], [10, -0.0236889, 0.617015, 2.15051, 1.0], [11, -0.0259286, 0.658584, 2.11429, 1.0], [12, -0.361201, -0.28661, 2.46648, 1.0], [13, -0.397468, -0.650332, 2.5796, 1.0], [14, -0.429717, -1.02182, 2.68041, 1.0], [15, -0.445346, -1.09715, 2.60016, 1.0], [16, -0.203696, -0.281223, 2.45994, 1.0], [17, -0.155147, -0.626421, 2.56678, 1.0], [18, -0.149658, -1.01082, 2.69029, 1.0], [19, -0.122321, -1.08081, 2.61265, 1.0], [20, -0.296476, 0.214895, 2.45035, 1.0], [21, -0.538775, 0.686086, 2.08804, 1.0], [22, -0.471752, 0.656929, 2.08142, 1.0], [23, -0.0252013, 0.696578, 2.09284, 1.0], [24, -0.0914687, 0.662661, 2.08191, 1.0]]
[[0, -0.286661, -0.28884, 2.50072, 1.0], [1, -0.292878, 0.00160938, 2.47718, 1.0], [2, -0.296874, 0.2846, 2.44139, 1.0], [3, -0.302171, 0.419149, 2.42788, 1.0], [4, -0.450545, 0.225035, 2.42207, 1.0], [5, -0.533771, 0.409671, 2.28255, 1.0], [6, -0.554573, 0.597225, 2.13777, 1.0], [7, -0.55577, 0.634601, 2.10528, 1.0], [8, -0.151775, 0.204092, 2.40859, 1.0], [9, -0.0461051, 0.414257, 2.27217, 1.0], [10, -0.0253555, 0.610208, 2.13933, 1.0], [11, -0.026809, 0.644355, 2.10313, 1.0], [12, -0.361252, -0.287461, 2.46712, 1.0], [13, -0.397533, -0.650575, 2.58031, 1.0], [14, -0.429542, -1.02187, 2.68025, 1.0], [15, -0.44534, -1.09894, 2.59968, 1.0], [16, -0.203699, -0.282034, 2.46101, 1.0], [17, -0.15511, -0.626248, 2.56687, 1.0], [18, -0.149601, -1.01067, 2.69034, 1.0], [19, -0.122546, -1.08063, 2.61313, 1.0], [20, -0.296243, 0.214853, 2.45264, 1.0], [21, -0.540667, 0.671338, 2.0728, 1.0], [22, -0.473572, 0.641498, 2.06658, 1.0], [23, -0.0258792, 0.682979, 2.0752, 1.0], [24, -0.0939418, 0.652603, 2.06815, 1.0]]
