[[0, -0.1028086, 0.06965441, 2.464606, 1], [1, -0.1026228, 0.3837799, 2.438919, 1], [2, -0.1025293, 0.6877351, 2.40196, 1], [3, -0.1190992, 0.8358598, 2.373549, 1], [4, -0.2826451, 0.5525576, 2.38421, 1], [5, -0.3382697, 0.2775677, 2.420022, 1], [6, -0.375412, 0.05293661, 2.374334, 1], [7, -0.3878586, -0.006873231, 2.360761, 1], [8, 0.07524497, 0.553144, 2.399761, 1], [9, 0.1186013, 0.2708487, 2.436513, 1], [10, 0.1649765, 0.03793344, 2.414768, 1], [11, 0.1702752, -0.02250222, 2.407861, 1], [12, -0.1819979, 0.06820386, 2.423489, 1], [13, -0.2116664, -0.3064255, 2.47364, 1], [14, -0.2238512, -0.6361042, 2.534724, 1], [15, -0.2367492, -0.7024148, 2.444073, 1], [16, -0.0206426, 0.06906635, 2.433793, 1], [17, -0.01727936, -0.2969438, 2.485209, 1], [18, -0.0388057, -0.6281232, 2.546417, 1], [19, -0.008062474, -0.7014782, 2.465046, 1], [20, -0.1026148, 0.6132172, 2.413252, 1], [21, -0.3925916, -0.08621125, 2.340208, 1], [22, -0.4273673, 0.03290132, 2.333462, 1], [23, 0.170992, -0.1043772, 2.409031, 1], [24, 0.1245524, -0.02702154, 2.387, 1]]
[[0, -0.1147627, 0.08075979, 2.448295, 1], [1, -0.1104786, 0.3894275, 2.418811, 1], [2, -0.1059826, 0.6876888, 2.377101, 1], [3, -0.117768, 0.8383211, 2.348536, 1], [4, -0.290021, 0.5530913, 2.35762, 1], [5, -0.3489064, 0.2877612, 2.396509, 1], [6, -0.3732998, 0.06176305, 2.356331, 1], [7, -0.3851565, 0.006117024, 2.343199, 1], [8, 0.04263476, 0.5603273, 2.374217, 1], [9, 0.0857897, 0.3280449, 2.370645, 1], [10, 0.1192776, 0.4017076, 2.148145, 1], [11, 0.1193792, 0.4180046, 2.135319, 1], [12, -0.1939657, 0.07815972, 2.40577, 1], [13, -0.2186783, -0.3041297, 2.467445, 1], [14, -0.2228968, -0.6364288, 2.533624, 1], [15, -0.2357144, -0.7028617, 2.446957, 1], [16, -0.03227975, 0.08080424, 2.41878, 1], [17, -0.02427007, -0.2943634, 2.478073, 1], [18, -0.03751053, -0.6249477, 2.545601, 1], [19, -0.0182961, -0.696332, 2.477127, 1], [20, -0.107187, 0.6145821, 2.389713, 1], [21, -0.3898082, -0.06331216, 2.301173, 1], [22, -0.4178781, 0.04426867, 2.297076, 1], [23, 0.1062001, 0.4608582, 2.087237, 1], [24, 0.1693323, 0.4638974, 2.161292, 1]]
[[0, -0.1147213, 0.08060963, 2.448153, 1], [1, -0.1104478, 0.3892282, 2.418332, 1], [2, -0.1059529, 0.6874715, 2.376176, 1], [3, -0.1176968, 0.8384733, 2.347749, 1], [4, -0.2901069, 0.552889, 2.356869, 1], [5, -0.3488368, 0.2878268, 2.396343, 1], [6, -0.3730841, 0.06176869, 2.356495, 1], [7, -0.3866498, 0.006348957, 2.341818, 1], [8, 0.04655284, 0.5619237, 2.377064, 1], [9, 0.08565036, 0.3284149, 2.371062, 1], [10, 0.1216315, 0.3750463, 2.141407, 1], [11, 0.1235491, 0.3906487, 2.130243, 1], [12, -0.1939044, 0.07801989, 2.405568, 1], [13, -0.2186911, -0.3042462, 2.467475, 1], [14, -0.2231376, -0.6363937, 2.533499, 1], [15, -0.2356773, -0.7027698, 2.446682, 1], [16, -0.03225235, 0.08066727, 2.418702, 1], [17, -0.0242853, -0.2943952, 2.478072, 1], [18, -0.03750444, -0.6249726, 2.545604, 1], [19, -0.01552388, -0.6972254, 2.473325, 1], [20, -0.1071572, 0.6143692, 2.388899, 1], [21, -0.3870753, -0.06391392, 2.299137, 1], [22, -0.4159412, 0.04665354, 2.295245, 1], [23, 0.1112062, 0.4215856, 2.083545, 1], [24, 0.1741453, 0.433937, 2.152182, 1]]
[[0, -0.114744, 0.08053896, 2.448182, 1], [1, -0.1105297, 0.3891867, 2.418239, 1], [2, -0.1061655, 0.6874828, 2.375832, 1], [3, -0.1176132, 0.8384144, 2.346922, 1], [4, -0.2898472, 0.5524291, 2.355729, 1], [5, -0.3490465, 0.2872563, 2.396282, 1], [6, -0.3731352, 0.0611841, 2.356422, 1], [7, -0.3858773, 0.004627178, 2.342959, 1], [8, 0.05109432, 0.5617328, 2.380419, 1], [9, 0.0791302, 0.3311763, 2.38203, 1], [10, 0.1275166, 0.3561008, 2.151156, 1], [11, 0.1282508, 0.3622277, 2.129771, 1], [12, -0.193903, 0.07799996, 2.405551, 1], [13, -0.2187643, -0.3043151, 2.467502, 1], [14, -0.223312, -0.6365476, 2.533676, 1], [15, -0.2361725, -0.7028546, 2.446741, 1], [16, -0.03233479, 0.08048484, 2.418879, 1], [17, -0.02441967, -0.294508, 2.478069, 1], [18, -0.03748722, -0.624998, 2.545698, 1], [19, -0.01520514, -0.6974135, 2.473078, 1], [20, -0.1073334, 0.6143628, 2.388625, 1], [21, -0.3918785, -0.06674554, 2.302264, 1], [22, -0.4177796, 0.04416961, 2.296513, 1], [23, 0.1186059, 0.3871982, 2.081268, 1], [24, 0.1755747, 0.4098251, 2.1488, 1]]
[[0, -0.1147292, 0.0804826, 2.448128, 1], [1, -0.1107659, 0.3890679, 2.417733, 1], [2, -0.1069252, 0.687335, 2.374558, 1], [3, -0.1175273, 0.8381863, 2.346262, 1], [4, -0.2898358, 0.5523912, 2.355388, 1], [5, -0.3490661, 0.287242, 2.395893, 1], [6, -0.3730898, 0.06112647, 2.356309, 1], [7, -0.3868822, 0.004500341, 2.34171, 1], [8, 0.0535773, 0.5609651, 2.38106, 1], [9, 0.07758976, 0.3303092, 2.386703, 1], [10, 0.1352279, 0.3390253, 2.156742, 1], [11, 0.1322141, 0.3353641, 2.127825, 1], [12, -0.1938668, 0.07798018, 2.405478, 1], [13, -0.2187756, -0.3045193, 2.467537, 1], [14, -0.2233201, -0.6365378, 2.53368, 1], [15, -0.2364309, -0.7024451, 2.446047, 1], [16, -0.03233635, 0.08039165, 2.418839, 1], [17, -0.02455926, -0.2942516, 2.477908, 1], [18, -0.03760363, -0.6247801, 2.545557, 1], [19, -0.01505086, -0.6971838, 2.473046, 1], [20, -0.1079427, 0.6142237, 2.387558, 1], [21, -0.3939119, -0.06788228, 2.301754, 1], [22, -0.417841, 0.04387392, 2.297205, 1], [23, 0.1203875, 0.3564872, 2.077437, 1], [24, 0.1819034, 0.376373, 2.144281, 1]]
[[0, -0.1146218, 0.08030351, 2.44804, 1], [1, -0.1107685, 0.3888867, 2.417161, 1], [2, -0.1070941, 0.687221, 2.373238, 1], [3, -0.1175119, 0.838232, 2.345949, 1], [4, -0.2896669, 0.5521558, 2.354682, 1], [5, -0.3492133, 0.2872723, 2.395542, 1], [6, -0.3725828, 0.06106329, 2.356111, 1], [7, -0.3859001, 0.003836266, 2.340233, 1], [8, 0.0550186, 0.5596914, 2.381104, 1], [9, 0.07755804, 0.329481, 2.392076, 1], [10, 0.1532312, 0.2886541, 2.171058, 1], [11, 0.1374414, 0.3019797, 2.131377, 1], [12, -0.1937048, 0.07782766, 2.405274, 1], [13, -0.2187998, -0.3048753, 2.467581, 1], [14, -0.2232759, -0.6364821, 2.53379, 1], [15, -0.2363094, -0.7016457, 2.447253, 1], [16, -0.03225799, 0.08018782, 2.418842, 1], [17, -0.02465871, -0.2944054, 2.477915, 1], [18, -0.03797942, -0.6252635, 2.545803, 1], [19, -0.01503988, -0.6971908, 2.472677, 1], [20, -0.1080663, 0.6140878, 2.386431, 1], [21, -0.3904886, -0.06429446, 2.293851, 1], [22, -0.4114597, 0.05398519, 2.291882, 1], [23, 0.1241511, 0.3162358, 2.075604, 1], [24, 0.1870561, 0.3540923, 2.141809, 1]]
[[0, -0.1145533, 0.08013274, 2.447963, 1], [1, -0.1106666, 0.3886766, 2.416834, 1], [2, -0.1068924, 0.6869895, 2.372707, 1], [3, -0.1172155, 0.8381715, 2.345044, 1], [4, -0.2896723, 0.5519191, 2.354135, 1], [5, -0.3492178, 0.2871385, 2.395247, 1], [6, -0.3724858, 0.0609702, 2.35541, 1], [7, -0.3850891, 0.00509302, 2.339064, 1], [8, 0.05702956, 0.5580291, 2.381592, 1], [9, 0.08514719, 0.3071514, 2.390946, 1], [10, 0.1410435, 0.2324072, 2.172872, 1], [11, 0.1507108, 0.229627, 2.138983, 1], [12, -0.1936162, 0.07770409, 2.405253, 1], [13, -0.2187372, -0.3046302, 2.467473, 1], [14, -0.2235378, -0.636441, 2.533646, 1], [15, -0.2358853, -0.7012947, 2.447725, 1], [16, -0.03221337, 0.079981, 2.418702, 1], [17, -0.02471739, -0.2945547, 2.477921, 1], [18, -0.03805365, -0.6254286, 2.5458, 1], [19, -0.01549124, -0.6971351, 2.473464, 1], [20, -0.1078943, 0.6138627, 2.385942, 1], [21, -0.3949776, -0.06848812, 2.299316, 1], [22, -0.4165877, 0.04432799, 2.296134, 1], [23, 0.1349855, 0.2288663, 2.089709, 1], [24, 0.1988496, 0.2753414, 2.132714, 1]]
[[0, -0.1144031, 0.07995749, 2.447702, 1], [1, -0.1106075, 0.3885223, 2.416428, 1], [2, -0.106887, 0.6868673, 2.372324, 1], [3, -0.1168131, 0.8380233, 2.344311, 1], [4, -0.2897722, 0.5517814, 2.353706, 1], [5, -0.3492236, 0.2871076, 2.394678, 1], [6, -0.3724639, 0.06093198, 2.35487, 1], [7, -0.3839556, 0.004431773, 2.339812, 1], [8, 0.05814087, 0.5570773, 2.381541, 1], [9, 0.09098279, 0.3176038, 2.400156, 1], [10, 0.1490293, 0.1519137, 2.243037, 1], [11, 0.1433185, 0.1764885, 2.149463, 1], [12, -0.1933729, 0.07750499, 2.404812, 1], [13, -0.2186552, -0.305316, 2.467782, 1], [14, -0.2235061, -0.6364119, 2.533653, 1], [15, -0.2360021, -0.7012382, 2.447701, 1], [16, -0.03213369, 0.07985763, 2.418585, 1], [17, -0.02467578, -0.2947128, 2.477805, 1], [18, -0.03799533, -0.6254347, 2.545707, 1], [19, -0.01551844, -0.6972914, 2.473696, 1], [20, -0.1078787, 0.6137344, 2.38554, 1], [21, -0.3909953, -0.06534074, 2.300224, 1], [22, -0.4161366, 0.0462369, 2.295548, 1], [23, 0.1448533, 0.1834819, 2.108568, 1], [24, 0.1687986, 0.1797675, 2.133214, 1]]
[[0, -0.1143498, 0.07988919, 2.447497, 1], [1, -0.1105212, 0.3884419, 2.415914, 1], [2, -0.1067141, 0.6867791, 2.371617, 1], [3, -0.1166166, 0.8381421, 2.342369, 1], [4, -0.2896436, 0.5515749, 2.35242, 1], [5, -0.3489168, 0.2871417, 2.393732, 1], [6, -0.3722149, 0.06090999, 2.354401, 1], [7, -0.3837288, 0.006019635, 2.337488, 1], [8, 0.05889215, 0.5564939, 2.381232, 1], [9, 0.09167252, 0.318335, 2.401574, 1], [10, 0.1493136, 0.1476452, 2.250019, 1], [11, 0.1500395, 0.1482952, 2.179253, 1], [12, -0.1932223, 0.07745088, 2.404462, 1], [13, -0.2186195, -0.3054389, 2.467796, 1], [14, -0.2233515, -0.636287, 2.533335, 1], [15, -0.2359824, -0.7012613, 2.44769, 1], [16, -0.03213779, 0.0798016, 2.41849, 1], [17, -0.02463898, -0.2945327, 2.477492, 1], [18, -0.0379551, -0.6253664, 2.5454, 1], [19, -0.01478388, -0.6976693, 2.47196, 1], [20, -0.1077311, 0.6136515, 2.384869, 1], [21, -0.3921131, -0.06412889, 2.298813, 1], [22, -0.4195352, 0.03274625, 2.29485, 1], [23, 0.1509248, 0.1334279, 2.13429, 1], [24, 0.1773517, 0.1708139, 2.17575, 1]]
[[0, -0.1143168, 0.07966452, 2.447366, 1], [1, -0.1105287, 0.3882599, 2.415561, 1], [2, -0.1067267, 0.6866591, 2.371076, 1], [3, -0.1162549, 0.8376568, 2.341289, 1], [4, -0.2891611, 0.5512595, 2.351405, 1], [5, -0.3487306, 0.2863985, 2.393218, 1], [6, -0.3725062, 0.06021642, 2.353935, 1], [7, -0.3847133, 0.00511631, 2.337759, 1], [8, 0.05993995, 0.5555093, 2.380551, 1], [9, 0.09214083, 0.3158436, 2.405134, 1], [10, 0.1452881, 0.1278736, 2.275014, 1], [11, 0.1515803, 0.1186526, 2.209252, 1], [12, -0.1931605, 0.07732271, 2.404364, 1], [13, -0.2186246, -0.3056893, 2.467814, 1], [14, -0.2233111, -0.6365674, 2.533225, 1], [15, -0.2359168, -0.7012358, 2.447758, 1], [16, -0.03214902, 0.07948393, 2.418341, 1], [17, -0.02464525, -0.2945693, 2.477443, 1], [18, -0.03800893, -0.6255161, 2.54542, 1], [19, -0.01542136, -0.6980765, 2.473017, 1], [20, -0.107745, 0.6135162, 2.384371, 1], [21, -0.3919584, -0.06826609, 2.290287, 1], [22, -0.4176973, 0.04732333, 2.292613, 1], [23, 0.1546641, 0.0978521, 2.154958, 1], [24, 0.1798076, 0.1492661, 2.196333, 1]]
[[0, -0.1142592, 0.07929899, 2.447229, 1], [1, -0.1104828, 0.3879493, 2.415224, 1], [2, -0.1066457, 0.6863933, 2.370592, 1], [3, -0.1162354, 0.8372875, 2.34054, 1], [4, -0.2892684, 0.5511558, 2.351102, 1], [5, -0.3484879, 0.286767, 2.392557, 1], [6, -0.3722148, 0.06050302, 2.353867, 1], [7, -0.3827477, 0.004896268, 2.337943, 1], [8, 0.06101909, 0.5543451, 2.37957, 1], [9, 0.09365124, 0.3134234, 2.408138, 1], [10, 0.1418081, 0.1158698, 2.29191, 1], [11, 0.1484599, 0.08936919, 2.236426, 1], [12, -0.1931001, 0.07703492, 2.404253, 1], [13, -0.2186762, -0.3056607, 2.46774, 1], [14, -0.2234958, -0.6359449, 2.532826, 1], [15, -0.2363234, -0.7017554, 2.446252, 1], [16, -0.03209794, 0.07907961, 2.418199, 1], [17, -0.02463458, -0.2945768, 2.477403, 1], [18, -0.03834615, -0.6256979, 2.545275, 1], [19, -0.01500378, -0.6981673, 2.472154, 1], [20, -0.1076755, 0.613241, 2.383919, 1], [21, -0.3919363, -0.06768823, 2.291499, 1], [22, -0.4149721, 0.04649352, 2.291038, 1], [23, 0.1558642, 0.058121, 2.18701, 1], [24, 0.1838447, 0.118872, 2.21475, 1]]
[[0, -0.1143919, 0.07888319, 2.446966, 1], [1, -0.1103856, 0.3877342, 2.414876, 1], [2, -0.1062188, 0.686309, 2.370132, 1], [3, -0.1160543, 0.8374348, 2.340152, 1], [4, -0.2889666, 0.5512564, 2.350466, 1], [5, -0.3484541, 0.2865697, 2.392361, 1], [6, -0.3717051, 0.06025156, 2.353684, 1], [7, -0.3819692, 0.004610505, 2.337497, 1], [8, 0.0617987, 0.5529101, 2.379177, 1], [9, 0.09511173, 0.3102227, 2.410272, 1], [10, 0.1279612, 0.09576695, 2.325247, 1], [11, 0.1408956, 0.07809963, 2.274629, 1], [12, -0.1931614, 0.07678954, 2.403944, 1], [13, -0.2186809, -0.305665, 2.467744, 1], [14, -0.223573, -0.6358817, 2.532642, 1], [15, -0.2356261, -0.70237, 2.446676, 1], [16, -0.03231788, 0.0784666, 2.418007, 1], [17, -0.02477752, -0.2950982, 2.477263, 1], [18, -0.03952593, -0.6273885, 2.545769, 1], [19, -0.01491403, -0.6983675, 2.472187, 1], [20, -0.1073507, 0.6131245, 2.383494, 1], [21, -0.3879849, -0.06743373, 2.297209, 1], [22, -0.4164816, 0.0388705, 2.291343, 1], [23, 0.1557176, 0.02989901, 2.214239, 1], [24, 0.174158, 0.1030818, 2.238824, 1]]
[[0, -0.1144568, 0.07807866, 2.446503, 1], [1, -0.1104859, 0.3869632, 2.413961, 1], [2, -0.1063041, 0.6855965, 2.368833, 1], [3, -0.1158017, 0.8364459, 2.339003, 1], [4, -0.288829, 0.5509508, 2.349943, 1], [5, -0.3481678, 0.2860147, 2.391404, 1], [6, -0.3708879, 0.05958499, 2.353173, 1], [7, -0.3812346, 0.003502708, 2.33727, 1], [8, 0.06227568, 0.5516258, 2.378127, 1], [9, 0.09741703, 0.3032795, 2.41235, 1], [10, 0.1305877, 0.08958724, 2.325414, 1], [11, 0.1469062, 0.04681765, 2.280525, 1], [12, -0.1931338, 0.07619712, 2.403563, 1], [13, -0.2186816, -0.3057755, 2.467658, 1], [14, -0.2241052, -0.6361842, 2.533023, 1], [15, -0.2353836, -0.7024719, 2.446884, 1], [16, -0.03248575, 0.07749417, 2.417487, 1], [17, -0.0248132, -0.2953497, 2.477176, 1], [18, -0.03922744, -0.6269348, 2.545303, 1], [19, -0.014398, -0.6986755, 2.472239, 1], [20, -0.1074402, 0.6123992, 2.382286, 1], [21, -0.389343, -0.06894781, 2.29531, 1], [22, -0.4165408, 0.04346204, 2.293787, 1], [23, 0.1508975, -0.00976816, 2.216546, 1], [24, 0.1784828, 0.08757833, 2.252474, 1]]
[[0, -0.1143219, 0.07775821, 2.446353, 1], [1, -0.110404, 0.3867166, 2.413654, 1], [2, -0.1062538, 0.6854125, 2.368426, 1], [3, -0.1156357, 0.8361166, 2.338106, 1], [4, -0.2887743, 0.5509529, 2.349833, 1], [5, -0.3477223, 0.2853827, 2.391464, 1], [6, -0.3704202, 0.05897573, 2.353047, 1], [7, -0.3801539, 0.004562367, 2.339669, 1], [8, 0.06329952, 0.5511472, 2.378311, 1], [9, 0.09898685, 0.299262, 2.414578, 1], [10, 0.1319139, 0.08091433, 2.341939, 1], [11, 0.1453461, 0.03317577, 2.305632, 1], [12, -0.1929501, 0.07595769, 2.40333, 1], [13, -0.2187118, -0.3060888, 2.467689, 1], [14, -0.2240009, -0.6362489, 2.532966, 1], [15, -0.2353928, -0.7024555, 2.446892, 1], [16, -0.03239135, 0.07709368, 2.417421, 1], [17, -0.02478432, -0.2956279, 2.47724, 1], [18, -0.03931706, -0.6269844, 2.545323, 1], [19, -0.01476182, -0.6991104, 2.47278, 1], [20, -0.1073815, 0.6122012, 2.381899, 1], [21, -0.382211, -0.0694603, 2.299276, 1], [22, -0.4167786, 0.04273101, 2.294543, 1], [23, 0.1450763, -0.0341648, 2.245503, 1], [24, 0.1880013, 0.05597408, 2.275385, 1]]
[[0, -0.1142023, 0.07742385, 2.446111, 1], [1, -0.1102704, 0.3863519, 2.412942, 1], [2, -0.106084, 0.6850476, 2.367151, 1], [3, -0.1155791, 0.835877, 2.337221, 1], [4, -0.2886893, 0.5505846, 2.349398, 1], [5, -0.3470838, 0.2846985, 2.391254, 1], [6, -0.3696201, 0.05826695, 2.352935, 1], [7, -0.3777993, 0.004965394, 2.339573, 1], [8, 0.06352707, 0.551048, 2.378074, 1], [9, 0.1008516, 0.294493, 2.416198, 1], [10, 0.1328872, 0.07446413, 2.349325, 1], [11, 0.1477752, 0.01583683, 2.323437, 1], [12, -0.1928048, 0.07576942, 2.403116, 1], [13, -0.2186175, -0.306103, 2.467424, 1], [14, -0.2241457, -0.6359451, 2.532687, 1], [15, -0.2356359, -0.70228, 2.446921, 1], [16, -0.0323076, 0.07660615, 2.417158, 1], [17, -0.02481864, -0.2961674, 2.477117, 1], [18, -0.03952273, -0.62735, 2.545362, 1], [19, -0.01434049, -0.6992583, 2.471964, 1], [20, -0.1072201, 0.6118361, 2.38077, 1], [21, -0.3836833, -0.06800646, 2.293748, 1], [22, -0.4163922, 0.04321198, 2.294538, 1], [23, 0.1480274, -0.05430298, 2.273561, 1], [24, 0.1906845, 0.04442281, 2.290417, 1]]
[[0, -0.1140543, 0.07714825, 2.445982, 1], [1, -0.1101519, 0.3861455, 2.412488, 1], [2, -0.1059854, 0.6849326, 2.366285, 1], [3, -0.115529, 0.8359723, 2.336772, 1], [4, -0.288467, 0.5505754, 2.348239, 1], [5, -0.3469523, 0.284693, 2.391011, 1], [6, -0.3692686, 0.0582118, 2.35289, 1], [7, -0.378035, 0.003954093, 2.340721, 1], [8, 0.06394512, 0.5499381, 2.376881, 1], [9, 0.1015852, 0.2894852, 2.416645, 1], [10, 0.133908, 0.06680382, 2.36163, 1], [11, 0.1441629, -0.0009681638, 2.345028, 1], [12, -0.1926094, 0.07561328, 2.402916, 1], [13, -0.2186717, -0.3062406, 2.467348, 1], [14, -0.2239819, -0.6358346, 2.532484, 1], [15, -0.2359398, -0.7020094, 2.446546, 1], [16, -0.03219647, 0.0761854, 2.417102, 1], [17, -0.02483643, -0.2961771, 2.476936, 1], [18, -0.03968243, -0.6270861, 2.545028, 1], [19, -0.01408748, -0.6988848, 2.471314, 1], [20, -0.1071141, 0.6116955, 2.380013, 1], [21, -0.3837909, -0.06915069, 2.303856, 1], [22, -0.4168189, 0.03397615, 2.292394, 1], [23, 0.1461957, -0.06892987, 2.299979, 1], [24, 0.1859351, 0.03310862, 2.305364, 1]]
[[0, -0.1135887, 0.07664497, 2.445691, 1], [1, -0.1097719, 0.3857586, 2.411929, 1], [2, -0.1056638, 0.6846381, 2.365545, 1], [3, -0.1153885, 0.8357288, 2.335966, 1], [4, -0.2882856, 0.5500785, 2.347697, 1], [5, -0.3465744, 0.2846622, 2.390715, 1], [6, -0.3679009, 0.05801032, 2.353158, 1], [7, -0.3778411, 0.004091095, 2.34167, 1], [8, 0.06488181, 0.5494297, 2.376673, 1], [9, 0.1024491, 0.283636, 2.417653, 1], [10, 0.134592, 0.05547771, 2.37258, 1], [11, 0.1439538, -0.01012276, 2.364294, 1], [12, -0.1920119, 0.07521403, 2.402489, 1], [13, -0.2187687, -0.3061105, 2.467104, 1], [14, -0.2242982, -0.6354214, 2.532214, 1], [15, -0.2361467, -0.7017862, 2.446448, 1], [16, -0.03184542, 0.07561442, 2.416936, 1], [17, -0.02410087, -0.2952979, 2.475711, 1], [18, -0.03997039, -0.6269206, 2.545088, 1], [19, -0.01379121, -0.6986582, 2.470408, 1], [20, -0.106777, 0.6113809, 2.379312, 1], [21, -0.3854278, -0.06872555, 2.303244, 1], [22, -0.4159928, 0.04144368, 2.293753, 1], [23, 0.1416133, -0.08557897, 2.324715, 1], [24, 0.1895748, 0.01648967, 2.323304, 1]]
[[0, -0.1135383, 0.07637268, 2.445494, 1], [1, -0.1097692, 0.385481, 2.411525, 1], [2, -0.1057039, 0.6843681, 2.365005, 1], [3, -0.1150713, 0.8351402, 2.335212, 1], [4, -0.2882815, 0.5501125, 2.347393, 1], [5, -0.3461943, 0.2843073, 2.390417, 1], [6, -0.3672108, 0.05754064, 2.353585, 1], [7, -0.3775601, 0.00295727, 2.341421, 1], [8, 0.06563354, 0.5488605, 2.376217, 1], [9, 0.1030122, 0.2805319, 2.418643, 1], [10, 0.1383825, 0.03731219, 2.381452, 1], [11, 0.1442356, -0.02024069, 2.379382, 1], [12, -0.1918659, 0.07502038, 2.402239, 1], [13, -0.2185783, -0.3067167, 2.46699, 1], [14, -0.2244554, -0.6363907, 2.532171, 1], [15, -0.2358483, -0.7019843, 2.445412, 1], [16, -0.03189115, 0.07526266, 2.416785, 1], [17, -0.02418051, -0.2952046, 2.475436, 1], [18, -0.04050011, -0.6267412, 2.544398, 1], [19, -0.012005, -0.6990303, 2.468116, 1], [20, -0.1068061, 0.6111103, 2.378799, 1], [21, -0.3824213, -0.07090247, 2.307147, 1], [22, -0.4141752, 0.04100502, 2.292771, 1], [23, 0.1430135, -0.09364184, 2.344779, 1], [24, 0.1897527, 0.00811604, 2.33329, 1]]
[[0, -0.1102482, 0.07493584, 2.443502, 1], [1, -0.1075983, 0.3845276, 2.408945, 1], [2, -0.1042355, 0.6837218, 2.362177, 1], [3, -0.1145017, 0.8343371, 2.331117, 1], [4, -0.2880209, 0.5497684, 2.344837, 1], [5, -0.344877, 0.2806365, 2.387896, 1], [6, -0.3647667, 0.05358914, 2.35271, 1], [7, -0.3757655, -0.0004873483, 2.341893, 1], [8, 0.0692825, 0.5472805, 2.373661, 1], [9, 0.1022539, 0.2760795, 2.425298, 1], [10, 0.1345633, 0.02998661, 2.415459, 1], [11, 0.1404739, -0.02806573, 2.409868, 1], [12, -0.1881932, 0.07400582, 2.399968, 1], [13, -0.2180524, -0.3066965, 2.464343, 1], [14, -0.2239615, -0.6362168, 2.533332, 1], [15, -0.2356326, -0.7016892, 2.447319, 1], [16, -0.02902917, 0.07357021, 2.415015, 1], [17, -0.02392798, -0.2982639, 2.474019, 1], [18, -0.04157571, -0.6269106, 2.542826, 1], [19, -0.01084872, -0.7015271, 2.468234, 1], [20, -0.1051893, 0.6104062, 2.376025, 1], [21, -0.382193, -0.07484514, 2.305964, 1], [22, -0.4137325, 0.03623902, 2.295746, 1], [23, 0.1411841, -0.1055515, 2.396877, 1], [24, 0.1879619, -0.02162637, 2.40525, 1]]
[[0, -0.1101822, 0.07466847, 2.442972, 1], [1, -0.1075571, 0.3844174, 2.408687, 1], [2, -0.1042265, 0.6837039, 2.362126, 1], [3, -0.1144962, 0.8343216, 2.331161, 1], [4, -0.2878155, 0.5496678, 2.344595, 1], [5, -0.3447075, 0.2808517, 2.387532, 1], [6, -0.3646657, 0.05378095, 2.352613, 1], [7, -0.3758642, 0.0007988576, 2.339363, 1], [8, 0.06932265, 0.5472126, 2.373551, 1], [9, 0.1021809, 0.2763361, 2.425158, 1], [10, 0.1367122, 0.03524897, 2.407989, 1], [11, 0.1426155, -0.02537616, 2.393917, 1], [12, -0.1881089, 0.07381123, 2.399557, 1], [13, -0.2179286, -0.3064704, 2.464176, 1], [14, -0.2233056, -0.6366268, 2.533654, 1], [15, -0.2355755, -0.7010881, 2.449292, 1], [16, -0.0289957, 0.07324712, 2.414386, 1], [17, -0.0240593, -0.298761, 2.473825, 1], [18, -0.04148978, -0.627187, 2.5429, 1], [19, -0.01088966, -0.7020345, 2.468286, 1], [20, -0.1051732, 0.6103725, 2.375933, 1], [21, -0.3764644, -0.07202701, 2.303619, 1], [22, -0.4175826, 0.01491797, 2.298625, 1], [23, 0.1539182, -0.1033095, 2.374646, 1], [24, 0.1897625, -0.01530115, 2.376563, 1]]
[[0, -0.1104954, 0.07441933, 2.442646, 1], [1, -0.1075743, 0.3843795, 2.408667, 1], [2, -0.1041269, 0.6837011, 2.362267, 1], [3, -0.1144855, 0.8343294, 2.331202, 1], [4, -0.2878006, 0.5495705, 2.34456, 1], [5, -0.3446285, 0.2810654, 2.387426, 1], [6, -0.3646001, 0.05401792, 2.35229, 1], [7, -0.3742338, 0.001186948, 2.339342, 1], [8, 0.06940722, 0.5470601, 2.373885, 1], [9, 0.1022438, 0.2764319, 2.424523, 1], [10, 0.1428364, 0.05588794, 2.366216, 1], [11, 0.1607932, -0.004591999, 2.342724, 1], [12, -0.1883997, 0.07360876, 2.399302, 1], [13, -0.2178128, -0.3065327, 2.464059, 1], [14, -0.2233064, -0.6365781, 2.533582, 1], [15, -0.2357866, -0.7009566, 2.448913, 1], [16, -0.02931799, 0.07296779, 2.414002, 1], [17, -0.02385903, -0.2984346, 2.473453, 1], [18, -0.0414922, -0.627184, 2.542878, 1], [19, -0.01078834, -0.7019818, 2.468434, 1], [20, -0.1051271, 0.6103588, 2.375996, 1], [21, -0.3777799, -0.07188222, 2.300412, 1], [22, -0.4154403, 0.02724752, 2.297119, 1], [23, 0.1740522, -0.07528911, 2.314104, 1], [24, 0.1994448, 0.03028356, 2.31615, 1]]
