[[0, -0.135878, -0.397112, 2.69064, 1.0], [1, -0.089585, -0.129224, 2.55857, 1.0], [2, -0.0437161, 0.133867, 2.41385, 1.0], [3, 0.0456976, 0.247299, 2.37816, 1.0], [4, -0.191138, 0.121254, 2.42383, 1.0], [5, -0.418007, 0.0374325, 2.47884, 1.0], [6, -0.347354, -0.168257, 2.48124, 1.0], [7, -0.304182, -0.225658, 2.49639, 1.0], [8, 0.0844669, 0.0365338, 2.52753, 1.0], [9, 0.0808267, -0.214731, 2.56726, 1.0], [10, -0.168764, -0.178227, 2.50752, 1.0], [11, -0.243795, -0.16471, 2.47863, 1.0], [12, -0.196867, -0.372845, 2.63858, 1.0], [13, -0.237503, -0.592101, 2.38418, 1.0], [14, -0.228029, -0.9132, 2.45427, 1.0], [15, -0.198754, -0.963886, 2.52999, 1.0], [16, -0.0714351, -0.411202, 2.67379, 1.0], [17, 0.135591, -0.642681, 2.60261, 1.0], [18, 0.0345456, -0.865436, 2.60513, 1.0], [19, 0.0553047, -0.932589, 2.49738, 1.0], [20, -0.0551275, 0.0688327, 2.45233, 1.0], [21, -0.280599, -0.301927, 2.50258, 1.0], [22, -0.260684, -0.177705, 2.46629, 1.0], [23, -0.32096, -0.172165, 2.47761, 1.0], [24, -0.255044, -0.225238, 2.46976, 1.0]]
[[0, -0.12078, -0.379277, 2.61604, 1.0], [1, -0.11903, -0.122259, 2.4979, 1.0], [2, -0.118811, 0.129978, 2.36713, 1.0], [3, -0.152991, 0.230168, 2.33538, 1.0], [4, -0.275942, 0.0947814, 2.50077, 1.0], [5, -0.366748, -0.0240116, 2.65481, 1.0], [6, -0.288065, -0.205076, 2.61166, 1.0], [7, -0.278719, -0.25765, 2.58955, 1.0], [8, 0.0391248, 0.0875634, 2.42684, 1.0], [9, 0.239477, -0.0033692, 2.49516, 1.0], [10, 0.170787, -0.191277, 2.48574, 1.0], [11, 0.125787, -0.248515, 2.51972, 1.0], [12, -0.188037, -0.375146, 2.59394, 1.0], [13, -0.248306, -0.649009, 2.60186, 1.0], [14, -0.172182, -0.941973, 2.63854, 1.0], [15, -0.228787, -1.04054, 2.63023, 1.0], [16, -0.0510421, -0.37412, 2.57457, 1.0], [17, 0.00165179, -0.591574, 2.57066, 1.0], [18, -0.128184, -0.829363, 2.70195, 1.0], [19, -0.0569814, -0.740599, 2.60324, 1.0], [20, -0.118782, 0.067558, 2.40208, 1.0], [21, -0.247913, -0.318296, 2.54776, 1.0], [22, -0.319614, -0.303861, 2.609, 1.0], [23, 0.0755299, -0.300881, 2.52119, 1.0], [24, 0.063322, -0.211333, 2.49574, 1.0]]
[[0, -0.121312, -0.379865, 2.61644, 1.0], [1, -0.120153, -0.122735, 2.49794, 1.0], [2, -0.120207, 0.129735, 2.36685, 1.0], [3, -0.155065, 0.230399, 2.33573, 1.0], [4, -0.279947, 0.0965762, 2.50668, 1.0], [5, -0.368029, -0.0242296, 2.65771, 1.0], [6, -0.2882, -0.204191, 2.6115, 1.0], [7, -0.278107, -0.258506, 2.58991, 1.0], [8, 0.0379394, 0.0886654, 2.42511, 1.0], [9, 0.239157, -0.00415311, 2.49289, 1.0], [10, 0.170878, -0.192165, 2.48525, 1.0], [11, 0.154538, -0.186298, 2.48711, 1.0], [12, -0.188436, -0.375913, 2.59447, 1.0], [13, -0.248285, -0.647707, 2.60213, 1.0], [14, -0.171938, -0.940321, 2.64084, 1.0], [15, -0.230165, -1.03853, 2.62984, 1.0], [16, -0.0515725, -0.374501, 2.57472, 1.0], [17, 0.00130285, -0.591983, 2.57033, 1.0], [18, -0.125477, -0.830032, 2.70394, 1.0], [19, -0.0531675, -0.74258, 2.6049, 1.0], [20, -0.120163, 0.0672552, 2.40186, 1.0], [21, -0.243896, -0.317065, 2.54436, 1.0], [22, -0.32193, -0.310929, 2.60867, 1.0], [23, 0.11521, -0.26737, 2.50904, 1.0], [24, 0.148901, -0.153081, 2.44, 1.0]]
[[0, -0.121475, -0.380264, 2.6167, 1.0], [1, -0.121792, -0.123573, 2.49824, 1.0], [2, -0.124018, 0.128438, 2.36724, 1.0], [3, -0.157022, 0.229906, 2.3362, 1.0], [4, -0.278076, 0.0868934, 2.50832, 1.0], [5, -0.365218, -0.0292257, 2.65666, 1.0], [6, -0.284, -0.207806, 2.60706, 1.0], [7, -0.274171, -0.266177, 2.58502, 1.0], [8, 0.0366911, 0.0893794, 2.42433, 1.0], [9, 0.238328, -0.00389183, 2.49074, 1.0], [10, 0.164326, -0.189426, 2.49091, 1.0], [11, 0.12797, -0.23138, 2.51097, 1.0], [12, -0.188422, -0.376577, 2.59531, 1.0], [13, -0.249872, -0.650652, 2.60414, 1.0], [14, -0.169531, -0.942328, 2.64245, 1.0], [15, -0.2266, -1.04244, 2.62144, 1.0], [16, -0.0518444, -0.374811, 2.57458, 1.0], [17, 0.000384361, -0.592483, 2.5699, 1.0], [18, -0.148241, -0.828747, 2.68506, 1.0], [19, -0.0656349, -0.743024, 2.59585, 1.0], [20, -0.123415, 0.0660791, 2.40221, 1.0], [21, -0.231438, -0.322433, 2.53205, 1.0], [22, -0.317794, -0.307479, 2.60257, 1.0], [23, 0.0637048, -0.302137, 2.51253, 1.0], [24, 0.063298, -0.196651, 2.49457, 1.0]]
[[0, -0.122069, -0.381496, 2.61703, 1.0], [1, -0.123004, -0.124208, 2.49806, 1.0], [2, -0.125553, 0.128411, 2.36661, 1.0], [3, -0.158514, 0.230237, 2.33602, 1.0], [4, -0.278411, 0.0853122, 2.50833, 1.0], [5, -0.363717, -0.0300222, 2.65665, 1.0], [6, -0.281789, -0.207956, 2.60578, 1.0], [7, -0.272582, -0.266718, 2.58266, 1.0], [8, 0.0361889, 0.089714, 2.42391, 1.0], [9, 0.238098, -0.00383217, 2.4888, 1.0], [10, 0.164141, -0.189267, 2.49029, 1.0], [11, 0.128039, -0.230631, 2.50931, 1.0], [12, -0.188911, -0.377798, 2.59531, 1.0], [13, -0.24872, -0.648019, 2.60303, 1.0], [14, -0.171621, -0.940317, 2.64297, 1.0], [15, -0.231515, -1.03824, 2.62785, 1.0], [16, -0.0524558, -0.375941, 2.57507, 1.0], [17, 0.00052499, -0.593546, 2.56958, 1.0], [18, -0.14246, -0.828058, 2.69406, 1.0], [19, -0.0598493, -0.74202, 2.6054, 1.0], [20, -0.124895, 0.0658965, 2.40169, 1.0], [21, -0.227453, -0.322167, 2.52509, 1.0], [22, -0.315382, -0.302682, 2.59555, 1.0], [23, 0.0636203, -0.30173, 2.50919, 1.0], [24, 0.0630417, -0.186564, 2.48433, 1.0]]
[[0, -0.122523, -0.381974, 2.61735, 1.0], [1, -0.124183, -0.12466, 2.49791, 1.0], [2, -0.127234, 0.128107, 2.36587, 1.0], [3, -0.15931, 0.230455, 2.33591, 1.0], [4, -0.278421, 0.0859845, 2.50749, 1.0], [5, -0.369772, -0.0299333, 2.66212, 1.0], [6, -0.293532, -0.209445, 2.60755, 1.0], [7, -0.277245, -0.26615, 2.58722, 1.0], [8, 0.035488, 0.0904649, 2.42265, 1.0], [9, 0.238088, -0.00376057, 2.48871, 1.0], [10, 0.169858, -0.191711, 2.48128, 1.0], [11, 0.139053, -0.234449, 2.51277, 1.0], [12, -0.189308, -0.378295, 2.59547, 1.0], [13, -0.251591, -0.654635, 2.6063, 1.0], [14, -0.166083, -0.945309, 2.64252, 1.0], [15, -0.230481, -1.04061, 2.6268, 1.0], [16, -0.0528871, -0.376328, 2.57542, 1.0], [17, 0.0003819, -0.593932, 2.56945, 1.0], [18, -0.139892, -0.827586, 2.69819, 1.0], [19, -0.057868, -0.741672, 2.60862, 1.0], [20, -0.126484, 0.065553, 2.4011, 1.0], [21, -0.232272, -0.321535, 2.53181, 1.0], [22, -0.30295, -0.310796, 2.58818, 1.0], [23, 0.100413, -0.283717, 2.51186, 1.0], [24, 0.128257, -0.217442, 2.47813, 1.0]]
[[0, -0.123092, -0.383648, 2.61811, 1.0], [1, -0.124796, -0.125834, 2.49835, 1.0], [2, -0.127527, 0.127413, 2.36616, 1.0], [3, -0.159992, 0.229394, 2.33611, 1.0], [4, -0.278085, 0.0845102, 2.50731, 1.0], [5, -0.372306, -0.028178, 2.66434, 1.0], [6, -0.29373, -0.206002, 2.60708, 1.0], [7, -0.276677, -0.265471, 2.58769, 1.0], [8, 0.0347609, 0.0882364, 2.42268, 1.0], [9, 0.23799, -0.00358708, 2.48858, 1.0], [10, 0.170056, -0.191626, 2.48151, 1.0], [11, 0.142648, -0.2279, 2.50875, 1.0], [12, -0.190062, -0.380166, 2.59609, 1.0], [13, -0.252383, -0.656289, 2.60732, 1.0], [14, -0.164518, -0.946602, 2.64178, 1.0], [15, -0.231137, -1.04101, 2.62124, 1.0], [16, -0.0532247, -0.377704, 2.57612, 1.0], [17, 7.89546e-05, -0.595389, 2.56939, 1.0], [18, -0.139237, -0.828076, 2.7007, 1.0], [19, -0.0613739, -0.741476, 2.60669, 1.0], [20, -0.126862, 0.0647585, 2.40141, 1.0], [21, -0.231733, -0.320579, 2.52971, 1.0], [22, -0.307383, -0.310437, 2.5917, 1.0], [23, 0.105151, -0.278378, 2.51537, 1.0], [24, 0.125208, -0.226703, 2.48271, 1.0]]
[[0, -0.123224, -0.383838, 2.6182, 1.0], [1, -0.124967, -0.126107, 2.49829, 1.0], [2, -0.127581, 0.127053, 2.36597, 1.0], [3, -0.160163, 0.229052, 2.33594, 1.0], [4, -0.277222, 0.0846608, 2.50492, 1.0], [5, -0.3676, -0.0241681, 2.66149, 1.0], [6, -0.297659, -0.206529, 2.60843, 1.0], [7, -0.28026, -0.263327, 2.5884, 1.0], [8, 0.0347088, 0.0885088, 2.42231, 1.0], [9, 0.237603, -0.0037731, 2.48841, 1.0], [10, 0.160482, -0.187952, 2.48892, 1.0], [11, 0.125944, -0.23967, 2.51521, 1.0], [12, -0.190223, -0.380358, 2.59611, 1.0], [13, -0.252867, -0.656623, 2.60754, 1.0], [14, -0.163962, -0.946539, 2.64234, 1.0], [15, -0.229975, -1.04142, 2.62052, 1.0], [16, -0.0533118, -0.377878, 2.57623, 1.0], [17, -0.000101846, -0.59551, 2.56927, 1.0], [18, -0.138512, -0.827884, 2.70187, 1.0], [19, -0.0616585, -0.74153, 2.60645, 1.0], [20, -0.126958, 0.0644282, 2.40126, 1.0], [21, -0.244869, -0.322289, 2.54093, 1.0], [22, -0.310072, -0.305389, 2.59725, 1.0], [23, 0.0636164, -0.30859, 2.50919, 1.0], [24, 0.0630054, -0.193272, 2.483, 1.0]]
[[0, -0.12336, -0.383716, 2.61821, 1.0], [1, -0.125009, -0.126127, 2.49823, 1.0], [2, -0.127417, 0.126794, 2.36571, 1.0], [3, -0.160116, 0.228848, 2.33574, 1.0], [4, -0.277015, 0.0861246, 2.50317, 1.0], [5, -0.358715, -0.00354262, 2.6497, 1.0], [6, -0.310231, -0.196195, 2.61744, 1.0], [7, -0.292246, -0.255, 2.60161, 1.0], [8, 0.0345697, 0.0889979, 2.4216, 1.0], [9, 0.237649, -0.00407963, 2.4886, 1.0], [10, 0.163497, -0.189019, 2.49474, 1.0], [11, 0.127225, -0.232437, 2.51501, 1.0], [12, -0.19029, -0.38027, 2.59613, 1.0], [13, -0.251175, -0.651677, 2.60624, 1.0], [14, -0.167738, -0.942841, 2.64298, 1.0], [15, -0.230469, -1.03978, 2.62062, 1.0], [16, -0.053527, -0.377718, 2.57619, 1.0], [17, -0.000168053, -0.595194, 2.56922, 1.0], [18, -0.138683, -0.82697, 2.70261, 1.0], [19, -0.0623155, -0.74093, 2.60633, 1.0], [20, -0.126883, 0.0642616, 2.40107, 1.0], [21, -0.277746, -0.322075, 2.58164, 1.0], [22, -0.34189, -0.249056, 2.63177, 1.0], [23, 0.0636456, -0.301863, 2.51019, 1.0], [24, 0.0627637, -0.189102, 2.47343, 1.0]]
[[0, -0.123332, -0.383226, 2.61805, 1.0], [1, -0.125268, -0.126222, 2.49768, 1.0], [2, -0.128119, 0.125492, 2.36415, 1.0], [3, -0.159964, 0.228474, 2.33506, 1.0], [4, -0.277218, 0.0896512, 2.50136, 1.0], [5, -0.358009, 0.00155894, 2.64812, 1.0], [6, -0.3681, -0.197364, 2.62726, 1.0], [7, -0.326372, -0.247102, 2.63099, 1.0], [8, 0.0344452, 0.089069, 2.42141, 1.0], [9, 0.237681, -0.00406866, 2.48861, 1.0], [10, 0.163994, -0.188909, 2.49755, 1.0], [11, 0.121849, -0.224963, 2.51225, 1.0], [12, -0.190134, -0.379689, 2.59612, 1.0], [13, -0.250602, -0.648528, 2.60447, 1.0], [14, -0.170009, -0.939915, 2.64427, 1.0], [15, -0.229784, -1.03879, 2.61683, 1.0], [16, -0.0536082, -0.377227, 2.57578, 1.0], [17, -0.00112382, -0.594701, 2.56939, 1.0], [18, -0.146945, -0.821889, 2.70291, 1.0], [19, -0.0707583, -0.736886, 2.60525, 1.0], [20, -0.127466, 0.063359, 2.3998, 1.0], [21, -0.329422, -0.324578, 2.61937, 1.0], [22, -0.350493, -0.241592, 2.64383, 1.0], [23, 0.0598256, -0.293554, 2.51472, 1.0], [24, 0.0593679, -0.175159, 2.48889, 1.0]]
[[0, -0.123347, -0.383109, 2.61809, 1.0], [1, -0.125355, -0.12635, 2.49758, 1.0], [2, -0.128229, 0.124765, 2.36384, 1.0], [3, -0.159377, 0.227705, 2.33451, 1.0], [4, -0.277045, 0.0901348, 2.49982, 1.0], [5, -0.369138, -0.0502499, 2.65265, 1.0], [6, -0.500649, 0.0705744, 2.72792, 1.0], [7, -0.544962, 0.110765, 2.75655, 1.0], [8, 0.0346033, 0.0876867, 2.42164, 1.0], [9, 0.238136, -0.0046253, 2.49003, 1.0], [10, 0.16322, -0.189236, 2.49658, 1.0], [11, 0.120584, -0.221688, 2.51226, 1.0], [12, -0.190161, -0.379411, 2.59629, 1.0], [13, -0.250054, -0.645778, 2.60379, 1.0], [14, -0.171732, -0.937533, 2.64474, 1.0], [15, -0.231177, -1.03604, 2.62586, 1.0], [16, -0.0536126, -0.377187, 2.57574, 1.0], [17, -0.00135359, -0.594557, 2.5695, 1.0], [18, -0.166223, -0.821085, 2.68258, 1.0], [19, -0.0882658, -0.737854, 2.5847, 1.0], [20, -0.127588, 0.0628008, 2.39953, 1.0], [21, -0.547364, 0.0320935, 2.74504, 1.0], [22, -0.567579, 0.113485, 2.76956, 1.0], [23, 0.0610023, -0.291365, 2.51447, 1.0], [24, 0.0592769, -0.17806, 2.47916, 1.0]]
[[0, -0.1233, -0.382309, 2.61798, 1.0], [1, -0.125564, -0.126263, 2.4974, 1.0], [2, -0.128701, 0.124446, 2.36355, 1.0], [3, -0.158757, 0.227614, 2.33413, 1.0], [4, -0.277318, 0.0916412, 2.49886, 1.0], [5, -0.379716, -0.0349457, 2.65623, 1.0], [6, -0.515168, 0.0723643, 2.7422, 1.0], [7, -0.560805, 0.108072, 2.77439, 1.0], [8, 0.0348151, 0.0879744, 2.42157, 1.0], [9, 0.238363, -0.00432016, 2.49095, 1.0], [10, 0.16981, -0.191957, 2.48938, 1.0], [11, 0.141755, -0.230688, 2.52021, 1.0], [12, -0.189963, -0.378595, 2.59619, 1.0], [13, -0.249847, -0.645332, 2.60356, 1.0], [14, -0.17187, -0.937017, 2.64517, 1.0], [15, -0.224748, -1.0394, 2.6109, 1.0], [16, -0.0536923, -0.376427, 2.57557, 1.0], [17, -0.00155709, -0.593696, 2.56938, 1.0], [18, -0.156949, -0.819467, 2.69502, 1.0], [19, -0.0781904, -0.737754, 2.59662, 1.0], [20, -0.127983, 0.0625997, 2.39927, 1.0], [21, -0.56317, 0.0294134, 2.7629, 1.0], [22, -0.583334, 0.110817, 2.78742, 1.0], [23, 0.100783, -0.284774, 2.5212, 1.0], [24, 0.122335, -0.225693, 2.49067, 1.0]]
[[0, -0.123196, -0.381961, 2.61789, 1.0], [1, -0.12406, -0.124883, 2.49704, 1.0], [2, -0.123163, 0.128243, 2.36319, 1.0], [3, -0.157398, 0.228256, 2.33279, 1.0], [4, -0.276967, 0.0934441, 2.49705, 1.0], [5, -0.380257, -0.032868, 2.6522, 1.0], [6, -0.518772, 0.0749309, 2.7332, 1.0], [7, -0.565433, 0.110804, 2.76373, 1.0], [8, 0.0367653, 0.0896441, 2.42278, 1.0], [9, 0.238103, -0.0044332, 2.49279, 1.0], [10, 0.170547, -0.192473, 2.49042, 1.0], [11, 0.142849, -0.230669, 2.52052, 1.0], [12, -0.18984, -0.378173, 2.59609, 1.0], [13, -0.248688, -0.643724, 2.60276, 1.0], [14, -0.173596, -0.936139, 2.64427, 1.0], [15, -0.231861, -1.03532, 2.62451, 1.0], [16, -0.0535978, -0.37616, 2.57545, 1.0], [17, -0.00164769, -0.593322, 2.5694, 1.0], [18, -0.159423, -0.822501, 2.68643, 1.0], [19, -0.0788094, -0.743112, 2.5877, 1.0], [20, -0.12375, 0.0656066, 2.39885, 1.0], [21, -0.567776, 0.032135, 2.75224, 1.0], [22, -0.587913, 0.113527, 2.77677, 1.0], [23, 0.100814, -0.284845, 2.52187, 1.0], [24, 0.124366, -0.21909, 2.49235, 1.0]]
[[0, -0.12345, -0.381721, 2.61779, 1.0], [1, -0.124153, -0.125452, 2.49648, 1.0], [2, -0.123036, 0.124889, 2.36145, 1.0], [3, -0.154597, 0.226811, 2.33194, 1.0], [4, -0.276495, 0.0961397, 2.49422, 1.0], [5, -0.380604, -0.0318937, 2.65288, 1.0], [6, -0.522813, 0.0796649, 2.72326, 1.0], [7, -0.570706, 0.116793, 2.75025, 1.0], [8, 0.0382808, 0.0874603, 2.42478, 1.0], [9, 0.237558, -0.00349651, 2.49566, 1.0], [10, 0.171809, -0.192229, 2.49219, 1.0], [11, 0.146134, -0.226071, 2.52463, 1.0], [12, -0.190237, -0.377656, 2.59603, 1.0], [13, -0.247779, -0.642011, 2.60171, 1.0], [14, -0.175397, -0.934785, 2.64468, 1.0], [15, -0.232169, -1.03476, 2.62464, 1.0], [16, -0.0537559, -0.376098, 2.57529, 1.0], [17, -0.00181095, -0.593067, 2.56965, 1.0], [18, -0.141723, -0.825532, 2.70025, 1.0], [19, -0.0644155, -0.744273, 2.60003, 1.0], [20, -0.123655, 0.0631813, 2.39746, 1.0], [21, -0.573024, 0.0381017, 2.73877, 1.0], [22, -0.593128, 0.119467, 2.7633, 1.0], [23, 0.109095, -0.279643, 2.52687, 1.0], [24, 0.128182, -0.218227, 2.49525, 1.0]]
[[0, -0.123516, -0.381355, 2.61755, 1.0], [1, -0.122648, -0.124586, 2.49649, 1.0], [2, -0.117503, 0.127308, 2.36305, 1.0], [3, -0.151599, 0.226955, 2.33132, 1.0], [4, -0.274076, 0.0989772, 2.49064, 1.0], [5, -0.380804, -0.033679, 2.64868, 1.0], [6, -0.537567, 0.0786681, 2.6838, 1.0], [7, -0.590314, 0.116061, 2.69904, 1.0], [8, 0.0396547, 0.086135, 2.42555, 1.0], [9, 0.238052, -0.00301462, 2.49997, 1.0], [10, 0.173544, -0.192251, 2.4947, 1.0], [11, 0.140619, -0.232645, 2.53031, 1.0], [12, -0.190214, -0.376958, 2.59567, 1.0], [13, -0.247456, -0.641828, 2.60152, 1.0], [14, -0.17549, -0.934656, 2.64457, 1.0], [15, -0.230361, -1.0346, 2.63243, 1.0], [16, -0.053855, -0.375964, 2.57511, 1.0], [17, -0.00188348, -0.592679, 2.57028, 1.0], [18, -0.123076, -0.833706, 2.70346, 1.0], [19, -0.0491683, -0.749833, 2.60258, 1.0], [20, -0.119288, 0.065086, 2.39849, 1.0], [21, -0.592537, 0.0373596, 2.68757, 1.0], [22, -0.612515, 0.118726, 2.71214, 1.0], [23, 0.105412, -0.286346, 2.53604, 1.0], [24, 0.111646, -0.250399, 2.50656, 1.0]]
[[0, -0.123687, -0.380403, 2.61756, 1.0], [1, -0.121958, -0.123819, 2.49647, 1.0], [2, -0.116299, 0.128014, 2.36311, 1.0], [3, -0.147232, 0.22823, 2.33045, 1.0], [4, -0.272537, 0.101498, 2.4883, 1.0], [5, -0.361375, -0.029472, 2.59327, 1.0], [6, -0.481941, 0.0913832, 2.68327, 1.0], [7, -0.522606, 0.131609, 2.71681, 1.0], [8, 0.040624, 0.0867715, 2.42661, 1.0], [9, 0.238882, -0.00252225, 2.50526, 1.0], [10, 0.174376, -0.191795, 2.49858, 1.0], [11, 0.1408, -0.232209, 2.53502, 1.0], [12, -0.190518, -0.375888, 2.59564, 1.0], [13, -0.247111, -0.640986, 2.60097, 1.0], [14, -0.176146, -0.934101, 2.64359, 1.0], [15, -0.228831, -1.03651, 2.61563, 1.0], [16, -0.0538931, -0.375227, 2.57511, 1.0], [17, -0.00180313, -0.591683, 2.57108, 1.0], [18, -0.153789, -0.81568, 2.70292, 1.0], [19, -0.0690888, -0.740102, 2.60556, 1.0], [20, -0.11813, 0.0658208, 2.39854, 1.0], [21, -0.525056, 0.0528574, 2.7053, 1.0], [22, -0.545331, 0.134157, 2.72981, 1.0], [23, 0.101675, -0.2934, 2.54241, 1.0], [24, 0.11622, -0.241228, 2.50537, 1.0]]
[[0, -0.123752, -0.378879, 2.61713, 1.0], [1, -0.121385, -0.122851, 2.49626, 1.0], [2, -0.115701, 0.128595, 2.36312, 1.0], [3, -0.141951, 0.229532, 2.32915, 1.0], [4, -0.272669, 0.104654, 2.48692, 1.0], [5, -0.409645, 0.0466657, 2.65454, 1.0], [6, -0.337174, -0.136451, 2.60737, 1.0], [7, -0.306995, -0.196969, 2.59428, 1.0], [8, 0.0414851, 0.0870872, 2.42757, 1.0], [9, 0.240587, -0.00154622, 2.51247, 1.0], [10, 0.175341, -0.190607, 2.50479, 1.0], [11, 0.141921, -0.232789, 2.53828, 1.0], [12, -0.190447, -0.373887, 2.5947, 1.0], [13, -0.245953, -0.639277, 2.59985, 1.0], [14, -0.177391, -0.93307, 2.64165, 1.0], [15, -0.230821, -1.03429, 2.62509, 1.0], [16, -0.0540298, -0.374175, 2.57501, 1.0], [17, -0.00160173, -0.591538, 2.57137, 1.0], [18, -0.117107, -0.829739, 2.71335, 1.0], [19, -0.0346117, -0.752452, 2.61548, 1.0], [20, -0.117486, 0.0664862, 2.39851, 1.0], [21, -0.265095, -0.254093, 2.54993, 1.0], [22, -0.335234, -0.241367, 2.59769, 1.0], [23, 0.101805, -0.291796, 2.54293, 1.0], [24, 0.130298, -0.186018, 2.5005, 1.0]]
[[0, -0.123497, -0.377336, 2.61685, 1.0], [1, -0.120843, -0.122112, 2.49624, 1.0], [2, -0.115318, 0.128829, 2.3633, 1.0], [3, -0.137899, 0.230803, 2.32978, 1.0], [4, -0.272458, 0.106066, 2.48582, 1.0], [5, -0.381546, -0.0537476, 2.61942, 1.0], [6, -0.280154, -0.226242, 2.61678, 1.0], [7, -0.274564, -0.273625, 2.56611, 1.0], [8, 0.0450411, 0.0894782, 2.42969, 1.0], [9, 0.241897, -0.00213956, 2.51862, 1.0], [10, 0.175875, -0.190782, 2.51663, 1.0], [11, 0.135435, -0.251414, 2.55093, 1.0], [12, -0.19014, -0.372106, 2.59421, 1.0], [13, -0.245408, -0.636635, 2.59778, 1.0], [14, -0.183619, -0.933237, 2.63199, 1.0], [15, -0.198243, -0.997859, 2.52474, 1.0], [16, -0.0538252, -0.372975, 2.5749, 1.0], [17, -0.000366253, -0.591536, 2.57274, 1.0], [18, -0.117057, -0.83039, 2.71291, 1.0], [19, -0.0344929, -0.752899, 2.61532, 1.0], [20, -0.117038, 0.0668168, 2.39865, 1.0], [21, -0.268508, -0.315135, 2.54784, 1.0], [22, -0.315141, -0.306813, 2.58093, 1.0], [23, 0.102481, -0.303612, 2.56386, 1.0], [24, 0.112082, -0.252311, 2.516, 1.0]]
[[0, -0.122487, -0.376179, 2.61637, 1.0], [1, -0.120481, -0.121852, 2.49594, 1.0], [2, -0.115372, 0.128729, 2.36314, 1.0], [3, -0.13161, 0.230956, 2.32897, 1.0], [4, -0.26926, 0.10723, 2.48174, 1.0], [5, -0.41708, 0.051054, 2.64085, 1.0], [6, -0.337283, -0.13132, 2.60644, 1.0], [7, -0.311769, -0.193047, 2.59034, 1.0], [8, 0.0454001, 0.0897023, 2.4301, 1.0], [9, 0.242772, -0.00337887, 2.52459, 1.0], [10, 0.17548, -0.191795, 2.51586, 1.0], [11, 0.135209, -0.253113, 2.55558, 1.0], [12, -0.188922, -0.37097, 2.59299, 1.0], [13, -0.245581, -0.636685, 2.59705, 1.0], [14, -0.182785, -0.93296, 2.6322, 1.0], [15, -0.204808, -0.833475, 2.59104, 1.0], [16, -0.0529127, -0.371758, 2.57499, 1.0], [17, 0.00104684, -0.591157, 2.57383, 1.0], [18, -0.121966, -0.829001, 2.71072, 1.0], [19, -0.0391712, -0.751236, 2.61372, 1.0], [20, -0.117014, 0.0667825, 2.39851, 1.0], [21, -0.274349, -0.247215, 2.55505, 1.0], [22, -0.335623, -0.237824, 2.58762, 1.0], [23, 0.100403, -0.312647, 2.57086, 1.0], [24, 0.112907, -0.256148, 2.52475, 1.0]]
[[0, -0.12171, -0.375742, 2.61607, 1.0], [1, -0.119921, -0.121625, 2.49564, 1.0], [2, -0.115287, 0.12873, 2.36302, 1.0], [3, -0.125705, 0.23211, 2.32912, 1.0], [4, -0.266909, 0.106652, 2.47891, 1.0], [5, -0.421175, 0.0509919, 2.6414, 1.0], [6, -0.370621, -0.189494, 2.62437, 1.0], [7, -0.319987, -0.246538, 2.59406, 1.0], [8, 0.0489168, 0.0886231, 2.43328, 1.0], [9, 0.242522, -0.002977, 2.53032, 1.0], [10, 0.176721, -0.191953, 2.51877, 1.0], [11, 0.136106, -0.253182, 2.55943, 1.0], [12, -0.187911, -0.370402, 2.59196, 1.0], [13, -0.246187, -0.636247, 2.59585, 1.0], [14, -0.182224, -0.932043, 2.63265, 1.0], [15, -0.203281, -0.832609, 2.58933, 1.0], [16, -0.0522319, -0.371408, 2.57517, 1.0], [17, 0.00265063, -0.590651, 2.57474, 1.0], [18, -0.114947, -0.833405, 2.70807, 1.0], [19, -0.0336669, -0.753516, 2.6115, 1.0], [20, -0.116827, 0.0668166, 2.39835, 1.0], [21, -0.320626, -0.324523, 2.57677, 1.0], [22, -0.351601, -0.239456, 2.59878, 1.0], [23, 0.107302, -0.304173, 2.57186, 1.0], [24, 0.114883, -0.252776, 2.52733, 1.0]]
[[0, -0.120677, -0.375324, 2.61498, 1.0], [1, -0.118913, -0.121291, 2.49481, 1.0], [2, -0.114815, 0.128841, 2.36262, 1.0], [3, -0.118665, 0.232478, 2.32779, 1.0], [4, -0.266312, 0.106804, 2.47829, 1.0], [5, -0.419269, 0.0367032, 2.63325, 1.0], [6, -0.36991, -0.189466, 2.62154, 1.0], [7, -0.319573, -0.240896, 2.5897, 1.0], [8, 0.051894, 0.0871245, 2.43663, 1.0], [9, 0.244981, -0.00130035, 2.54118, 1.0], [10, 0.176801, -0.189222, 2.5206, 1.0], [11, 0.138786, -0.245772, 2.55949, 1.0], [12, -0.186889, -0.369911, 2.59013, 1.0], [13, -0.244619, -0.633793, 2.59228, 1.0], [14, -0.184106, -0.930348, 2.62909, 1.0], [15, -0.202884, -0.829993, 2.58854, 1.0], [16, -0.051278, -0.371117, 2.5747, 1.0], [17, 0.00427603, -0.590156, 2.57546, 1.0], [18, -0.12056, -0.829758, 2.70818, 1.0], [19, -0.0380366, -0.750948, 2.61193, 1.0], [20, -0.116185, 0.0669797, 2.39783, 1.0], [21, -0.319723, -0.319762, 2.58491, 1.0], [22, -0.362278, -0.215705, 2.59986, 1.0], [23, 0.102479, -0.303614, 2.56386, 1.0], [24, 0.11716, -0.245609, 2.52625, 1.0]]
