[[0, -0.380255, -0.301178, 2.35574, 1.0], [1, -0.368151, 0.014135, 2.29639, 1.0], [2, -0.353913, 0.320804, 2.2233, 1.0], [3, -0.330485, 0.471093, 2.17562, 1.0], [4, -0.493203, 0.288369, 2.22092, 1.0], [5, -0.570417, 0.520772, 2.07713, 1.0], [6, -0.60024, 0.717002, 1.9501, 1.0], [7, -0.570218, 0.799137, 1.93099, 1.0], [8, -0.206325, 0.235478, 2.22015, 1.0], [9, -0.045885, 0.428426, 2.10016, 1.0], [10, 0.054927, 0.640722, 1.98293, 1.0], [11, 0.0629401, 0.705117, 1.96954, 1.0], [12, -0.439811, -0.284349, 2.31879, 1.0], [13, -0.638093, -0.557905, 2.26241, 1.0], [14, -0.501493, -0.713234, 2.41905, 1.0], [15, -0.51235, -0.839219, 2.40725, 1.0], [16, -0.308858, -0.308646, 2.31945, 1.0], [17, -0.214164, -0.622455, 2.377, 1.0], [18, -0.203785, -1.00618, 2.51421, 1.0], [19, -0.171265, -1.11426, 2.45508, 1.0], [20, -0.357846, 0.2454, 2.24397, 1.0], [21, -0.565845, 0.842086, 1.92065, 1.0], [22, -0.61851, 0.777207, 1.9307, 1.0], [23, 0.0650593, 0.769651, 1.96864, 1.0], [24, 0.10365, 0.695264, 1.97263, 1.0]]
[[0, -0.309079, -0.253896, 2.26497, 1.0], [1, -0.300445, 0.0306876, 2.21066, 1.0], [2, -0.300222, 0.309755, 2.14367, 1.0], [3, -0.309059, 0.435526, 2.09777, 1.0], [4, -0.440533, 0.288184, 2.15178, 1.0], [5, -0.597736, 0.450428, 2.06202, 1.0], [6, -0.68457, 0.641343, 1.94421, 1.0], [7, -0.696169, 0.713061, 1.91425, 1.0], [8, -0.146952, 0.270579, 2.15239, 1.0], [9, -0.0606055, 0.50523, 2.02547, 1.0], [10, -0.0343344, 0.7422, 1.92709, 1.0], [11, -0.0492503, 0.821511, 1.91247, 1.0], [12, -0.366483, -0.246131, 2.2329, 1.0], [13, -0.429803, -0.535711, 2.30492, 1.0], [14, -0.440223, -0.897731, 2.48629, 1.0], [15, -0.434497, -0.953149, 2.37016, 1.0], [16, -0.240986, -0.253151, 2.23246, 1.0], [17, -0.182087, -0.626921, 2.35895, 1.0], [18, -0.164629, -1.0005, 2.51566, 1.0], [19, -0.152914, -1.11154, 2.47174, 1.0], [20, -0.300371, 0.241292, 2.16269, 1.0], [21, -0.694264, 0.770554, 1.89867, 1.0], [22, -0.642835, 0.749466, 1.88189, 1.0], [23, -0.0666633, 0.887697, 1.92494, 1.0], [24, -0.113727, 0.830737, 1.9062, 1.0]]
[[0, -0.307729, -0.252656, 2.26531, 1.0], [1, -0.30077, 0.0311446, 2.21087, 1.0], [2, -0.300442, 0.309742, 2.14386, 1.0], [3, -0.313274, 0.436203, 2.09889, 1.0], [4, -0.456857, 0.289311, 2.16595, 1.0], [5, -0.609688, 0.442593, 2.06653, 1.0], [6, -0.693566, 0.635436, 1.94815, 1.0], [7, -0.715052, 0.709218, 1.92041, 1.0], [8, -0.147776, 0.271345, 2.15202, 1.0], [9, -0.0846425, 0.531048, 2.01224, 1.0], [10, -0.0683342, 0.760452, 1.92249, 1.0], [11, -0.0748876, 0.833299, 1.91144, 1.0], [12, -0.365255, -0.245282, 2.23478, 1.0], [13, -0.429871, -0.53557, 2.30594, 1.0], [14, -0.440138, -0.897821, 2.48691, 1.0], [15, -0.439158, -0.953289, 2.37093, 1.0], [16, -0.23918, -0.251059, 2.23048, 1.0], [17, -0.181899, -0.626637, 2.3588, 1.0], [18, -0.164292, -1.00025, 2.51541, 1.0], [19, -0.152863, -1.11135, 2.47173, 1.0], [20, -0.300619, 0.241349, 2.16287, 1.0], [21, -0.706666, 0.767611, 1.91195, 1.0], [22, -0.647302, 0.73932, 1.8919, 1.0], [23, -0.0781095, 0.896808, 1.92597, 1.0], [24, -0.137884, 0.838257, 1.89633, 1.0]]
[[0, -0.305504, -0.251061, 2.2659, 1.0], [1, -0.300647, 0.0314106, 2.21102, 1.0], [2, -0.300307, 0.309569, 2.14396, 1.0], [3, -0.317102, 0.436677, 2.10004, 1.0], [4, -0.456807, 0.289277, 2.16599, 1.0], [5, -0.622795, 0.435041, 2.06859, 1.0], [6, -0.71051, 0.618773, 1.95529, 1.0], [7, -0.732746, 0.698008, 1.92672, 1.0], [8, -0.148993, 0.272236, 2.15109, 1.0], [9, -0.0880895, 0.532976, 2.0124, 1.0], [10, -0.0974558, 0.811185, 1.91351, 1.0], [11, -0.110947, 0.856466, 1.91452, 1.0], [12, -0.363001, -0.243911, 2.23779, 1.0], [13, -0.429923, -0.535267, 2.30673, 1.0], [14, -0.438241, -0.896576, 2.48956, 1.0], [15, -0.472748, -1.00262, 2.47092, 1.0], [16, -0.236701, -0.249084, 2.22841, 1.0], [17, -0.180874, -0.626074, 2.358, 1.0], [18, -0.163871, -0.999357, 2.5154, 1.0], [19, -0.152882, -1.11056, 2.47232, 1.0], [20, -0.300539, 0.241288, 2.16294, 1.0], [21, -0.725248, 0.749839, 1.91087, 1.0], [22, -0.658297, 0.725612, 1.90454, 1.0], [23, -0.117547, 0.90896, 1.93378, 1.0], [24, -0.17274, 0.84562, 1.89612, 1.0]]
[[0, -0.302327, -0.249079, 2.26622, 1.0], [1, -0.300165, 0.0319876, 2.21117, 1.0], [2, -0.300162, 0.309504, 2.14403, 1.0], [3, -0.321473, 0.436844, 2.10091, 1.0], [4, -0.456919, 0.288974, 2.1664, 1.0], [5, -0.636363, 0.429538, 2.07053, 1.0], [6, -0.730054, 0.597012, 1.96401, 1.0], [7, -0.751908, 0.684375, 1.93558, 1.0], [8, -0.150831, 0.273419, 2.14974, 1.0], [9, -0.0997898, 0.536466, 2.0116, 1.0], [10, -0.108791, 0.813538, 1.91191, 1.0], [11, -0.132632, 0.858028, 1.9124, 1.0], [12, -0.360647, -0.242867, 2.23984, 1.0], [13, -0.429878, -0.535037, 2.30733, 1.0], [14, -0.438714, -0.896854, 2.4892, 1.0], [15, -0.470466, -1.00359, 2.47239, 1.0], [16, -0.232833, -0.246227, 2.22599, 1.0], [17, -0.180973, -0.62328, 2.35672, 1.0], [18, -0.164025, -0.996824, 2.51359, 1.0], [19, -0.153145, -1.10825, 2.47266, 1.0], [20, -0.300386, 0.241299, 2.16301, 1.0], [21, -0.744865, 0.731519, 1.91934, 1.0], [22, -0.65599, 0.711762, 1.913, 1.0], [23, -0.137234, 0.911622, 1.92782, 1.0], [24, -0.189729, 0.854655, 1.89929, 1.0]]
[[0, -0.300463, -0.247416, 2.26614, 1.0], [1, -0.299691, 0.0327494, 2.2113, 1.0], [2, -0.299977, 0.3095, 2.14418, 1.0], [3, -0.325288, 0.436491, 2.10127, 1.0], [4, -0.456832, 0.288449, 2.16681, 1.0], [5, -0.648718, 0.420246, 2.07711, 1.0], [6, -0.74838, 0.5862, 1.96877, 1.0], [7, -0.780964, 0.65592, 1.9487, 1.0], [8, -0.159702, 0.278106, 2.14319, 1.0], [9, -0.118704, 0.545381, 2.0107, 1.0], [10, -0.139377, 0.815655, 1.91108, 1.0], [11, -0.157754, 0.859984, 1.91212, 1.0], [12, -0.359649, -0.242278, 2.2407, 1.0], [13, -0.431849, -0.539726, 2.31293, 1.0], [14, -0.439928, -0.903404, 2.49142, 1.0], [15, -0.470976, -1.01054, 2.47242, 1.0], [16, -0.230321, -0.243397, 2.2241, 1.0], [17, -0.180977, -0.620569, 2.35543, 1.0], [18, -0.164286, -0.994158, 2.51236, 1.0], [19, -0.153398, -1.10572, 2.4729, 1.0], [20, -0.300185, 0.241393, 2.16314, 1.0], [21, -0.796161, 0.710727, 1.9419, 1.0], [22, -0.709847, 0.690934, 1.91818, 1.0], [23, -0.155176, 0.91665, 1.92862, 1.0], [24, -0.210994, 0.862695, 1.90045, 1.0]]
[[0, -0.297565, -0.24552, 2.26526, 1.0], [1, -0.299093, 0.0336878, 2.21127, 1.0], [2, -0.299967, 0.309598, 2.14438, 1.0], [3, -0.330745, 0.436309, 2.10226, 1.0], [4, -0.456678, 0.28734, 2.16767, 1.0], [5, -0.645992, 0.392273, 2.09549, 1.0], [6, -0.76196, 0.573435, 1.97743, 1.0], [7, -0.798721, 0.644297, 1.95759, 1.0], [8, -0.162003, 0.279687, 2.14197, 1.0], [9, -0.129577, 0.54874, 2.011, 1.0], [10, -0.160147, 0.819541, 1.91154, 1.0], [11, -0.189374, 0.8634, 1.91629, 1.0], [12, -0.358243, -0.241893, 2.2408, 1.0], [13, -0.431125, -0.538394, 2.31347, 1.0], [14, -0.437639, -0.900899, 2.49424, 1.0], [15, -0.469574, -1.00794, 2.47379, 1.0], [16, -0.226527, -0.240032, 2.22174, 1.0], [17, -0.180382, -0.617264, 2.35396, 1.0], [18, -0.164095, -0.990618, 2.51147, 1.0], [19, -0.153719, -1.10234, 2.47346, 1.0], [20, -0.300108, 0.241589, 2.16329, 1.0], [21, -0.809536, 0.69654, 1.95185, 1.0], [22, -0.727129, 0.682837, 1.93018, 1.0], [23, -0.217067, 0.916828, 1.93188, 1.0], [24, -0.25832, 0.850213, 1.90375, 1.0]]
[[0, -0.295032, -0.24188, 2.26358, 1.0], [1, -0.298452, 0.0351545, 2.21088, 1.0], [2, -0.299962, 0.309606, 2.14445, 1.0], [3, -0.337069, 0.436516, 2.1043, 1.0], [4, -0.456619, 0.286585, 2.16844, 1.0], [5, -0.65536, 0.359429, 2.11301, 1.0], [6, -0.771561, 0.563514, 1.98822, 1.0], [7, -0.814787, 0.627483, 1.96978, 1.0], [8, -0.163521, 0.279971, 2.14107, 1.0], [9, -0.137708, 0.550732, 2.01229, 1.0], [10, -0.196038, 0.823621, 1.91593, 1.0], [11, -0.216298, 0.869362, 1.9178, 1.0], [12, -0.355889, -0.238667, 2.24117, 1.0], [13, -0.429605, -0.537422, 2.31357, 1.0], [14, -0.437338, -0.900147, 2.49393, 1.0], [15, -0.468943, -1.00727, 2.4738, 1.0], [16, -0.224303, -0.236556, 2.21779, 1.0], [17, -0.179304, -0.613001, 2.35208, 1.0], [18, -0.164517, -0.986541, 2.50943, 1.0], [19, -0.153712, -1.09837, 2.47343, 1.0], [20, -0.300054, 0.241711, 2.16333, 1.0], [21, -0.828051, 0.67969, 1.96405, 1.0], [22, -0.7294, 0.670616, 1.9424, 1.0], [23, -0.234726, 0.923288, 1.9378, 1.0], [24, -0.278703, 0.854327, 1.90486, 1.0]]
[[0, -0.293837, -0.236532, 2.26139, 1.0], [1, -0.29793, 0.037281, 2.21, 1.0], [2, -0.29992, 0.309583, 2.14444, 1.0], [3, -0.340639, 0.436312, 2.10526, 1.0], [4, -0.456727, 0.285678, 2.16952, 1.0], [5, -0.658215, 0.351839, 2.11782, 1.0], [6, -0.779663, 0.558844, 1.99223, 1.0], [7, -0.831037, 0.611599, 1.98068, 1.0], [8, -0.165027, 0.280109, 2.14018, 1.0], [9, -0.148083, 0.552378, 2.0132, 1.0], [10, -0.203326, 0.822422, 1.91616, 1.0], [11, -0.236752, 0.865842, 1.91862, 1.0], [12, -0.354415, -0.232109, 2.24023, 1.0], [13, -0.42701, -0.536688, 2.31367, 1.0], [14, -0.436789, -0.899588, 2.49359, 1.0], [15, -0.468491, -1.00668, 2.47359, 1.0], [16, -0.22373, -0.232982, 2.2149, 1.0], [17, -0.177362, -0.609006, 2.34992, 1.0], [18, -0.164873, -0.98254, 2.50749, 1.0], [19, -0.154007, -1.09446, 2.4733, 1.0], [20, -0.299946, 0.24185, 2.16325, 1.0], [21, -0.848537, 0.661018, 1.97814, 1.0], [22, -0.741821, 0.661308, 1.94743, 1.0], [23, -0.261134, 0.919436, 1.936, 1.0], [24, -0.299212, 0.851149, 1.90867, 1.0]]
[[0, -0.292973, -0.23475, 2.26043, 1.0], [1, -0.297653, 0.0383617, 2.20956, 1.0], [2, -0.299935, 0.309575, 2.14446, 1.0], [3, -0.344778, 0.43581, 2.1062, 1.0], [4, -0.456777, 0.284638, 2.17063, 1.0], [5, -0.658282, 0.350688, 2.11879, 1.0], [6, -0.808288, 0.537249, 2.0075, 1.0], [7, -0.848801, 0.590652, 1.99612, 1.0], [8, -0.166242, 0.280298, 2.13933, 1.0], [9, -0.161481, 0.553793, 2.01433, 1.0], [10, -0.246523, 0.821701, 1.92487, 1.0], [11, -0.266913, 0.870052, 1.92449, 1.0], [12, -0.353628, -0.230249, 2.24043, 1.0], [13, -0.424086, -0.535843, 2.31328, 1.0], [14, -0.436168, -0.898941, 2.49267, 1.0], [15, -0.467964, -1.00596, 2.47313, 1.0], [16, -0.22284, -0.231308, 2.2124, 1.0], [17, -0.176462, -0.606589, 2.34904, 1.0], [18, -0.165122, -0.980335, 2.50626, 1.0], [19, -0.173355, -1.03475, 2.39066, 1.0], [20, -0.29994, 0.241948, 2.16324, 1.0], [21, -0.869117, 0.644241, 1.99497, 1.0], [22, -0.764021, 0.644783, 1.959, 1.0], [23, -0.285213, 0.924488, 1.94417, 1.0], [24, -0.331098, 0.850806, 1.91576, 1.0]]
[[0, -0.292315, -0.232659, 2.25978, 1.0], [1, -0.298493, 0.0401157, 2.209, 1.0], [2, -0.302748, 0.310109, 2.14436, 1.0], [3, -0.348601, 0.435817, 2.10579, 1.0], [4, -0.456797, 0.283498, 2.17198, 1.0], [5, -0.662328, 0.339957, 2.12686, 1.0], [6, -0.827936, 0.497304, 2.03162, 1.0], [7, -0.86654, 0.571451, 2.01191, 1.0], [8, -0.166955, 0.27972, 2.13904, 1.0], [9, -0.173144, 0.55404, 2.01607, 1.0], [10, -0.258448, 0.822335, 1.92803, 1.0], [11, -0.287507, 0.867738, 1.92854, 1.0], [12, -0.352498, -0.22769, 2.24139, 1.0], [13, -0.423787, -0.536645, 2.31437, 1.0], [14, -0.436385, -0.900216, 2.49283, 1.0], [15, -0.468087, -1.00724, 2.47343, 1.0], [16, -0.222643, -0.229314, 2.21002, 1.0], [17, -0.175655, -0.603843, 2.34815, 1.0], [18, -0.165278, -0.977848, 2.5049, 1.0], [19, -0.174073, -1.03229, 2.38936, 1.0], [20, -0.302025, 0.242975, 2.16294, 1.0], [21, -0.88684, 0.62647, 2.01226, 1.0], [22, -0.830312, 0.612971, 1.97687, 1.0], [23, -0.308742, 0.92364, 1.94697, 1.0], [24, -0.349462, 0.852068, 1.92131, 1.0]]
[[0, -0.289565, -0.229897, 2.2585, 1.0], [1, -0.297908, 0.041009, 2.2086, 1.0], [2, -0.302853, 0.309964, 2.14441, 1.0], [3, -0.35148, 0.434721, 2.10582, 1.0], [4, -0.456992, 0.281924, 2.17338, 1.0], [5, -0.686036, 0.333535, 2.13504, 1.0], [6, -0.832074, 0.46789, 2.04304, 1.0], [7, -0.877175, 0.540183, 2.02654, 1.0], [8, -0.167462, 0.280546, 2.13892, 1.0], [9, -0.185419, 0.554799, 2.01725, 1.0], [10, -0.276401, 0.822031, 1.93222, 1.0], [11, -0.311141, 0.866387, 1.93297, 1.0], [12, -0.349548, -0.225681, 2.2428, 1.0], [13, -0.423013, -0.536331, 2.31458, 1.0], [14, -0.436481, -0.90042, 2.49199, 1.0], [15, -0.468048, -1.0075, 2.47239, 1.0], [16, -0.219737, -0.225339, 2.20495, 1.0], [17, -0.174682, -0.598831, 2.34578, 1.0], [18, -0.165477, -0.972995, 2.5023, 1.0], [19, -0.174711, -1.02745, 2.38678, 1.0], [20, -0.302029, 0.24298, 2.16294, 1.0], [21, -0.902202, 0.599969, 2.02172, 1.0], [22, -0.847762, 0.581987, 1.9866, 1.0], [23, -0.33783, 0.922002, 1.95376, 1.0], [24, -0.37493, 0.844295, 1.924, 1.0]]
[[0, -0.288607, -0.227726, 2.25773, 1.0], [1, -0.297806, 0.0417492, 2.20836, 1.0], [2, -0.303281, 0.309615, 2.1446, 1.0], [3, -0.356983, 0.433491, 2.1073, 1.0], [4, -0.458996, 0.276804, 2.17967, 1.0], [5, -0.68782, 0.331976, 2.13635, 1.0], [6, -0.838806, 0.463186, 2.0485, 1.0], [7, -0.890279, 0.530066, 2.04128, 1.0], [8, -0.168114, 0.280289, 2.13859, 1.0], [9, -0.199153, 0.554125, 2.01902, 1.0], [10, -0.291321, 0.821437, 1.93588, 1.0], [11, -0.329721, 0.863258, 1.93742, 1.0], [12, -0.348322, -0.224074, 2.24404, 1.0], [13, -0.421051, -0.534683, 2.31354, 1.0], [14, -0.436071, -0.898776, 2.49083, 1.0], [15, -0.467509, -1.00585, 2.4718, 1.0], [16, -0.219206, -0.222322, 2.20169, 1.0], [17, -0.172805, -0.594993, 2.34399, 1.0], [18, -0.165654, -0.969149, 2.50066, 1.0], [19, -0.176895, -1.0236, 2.3854, 1.0], [20, -0.302178, 0.242973, 2.16297, 1.0], [21, -0.9261, 0.580985, 2.04518, 1.0], [22, -0.838941, 0.587421, 2.00786, 1.0], [23, -0.352957, 0.922038, 1.95889, 1.0], [24, -0.391459, 0.842562, 1.92842, 1.0]]
[[0, -0.287725, -0.226954, 2.25687, 1.0], [1, -0.297729, 0.0419395, 2.20823, 1.0], [2, -0.303955, 0.308907, 2.14513, 1.0], [3, -0.362973, 0.429994, 2.10719, 1.0], [4, -0.460929, 0.273798, 2.18405, 1.0], [5, -0.691798, 0.328493, 2.13846, 1.0], [6, -0.853856, 0.451581, 2.06071, 1.0], [7, -0.900943, 0.530019, 2.05327, 1.0], [8, -0.168309, 0.283187, 2.13849, 1.0], [9, -0.210412, 0.555959, 2.02018, 1.0], [10, -0.318408, 0.818556, 1.94211, 1.0], [11, -0.352906, 0.862264, 1.94161, 1.0], [12, -0.34773, -0.223874, 2.24354, 1.0], [13, -0.418659, -0.531399, 2.31134, 1.0], [14, -0.426919, -0.890057, 2.4991, 1.0], [15, -0.46153, -0.996649, 2.47515, 1.0], [16, -0.218488, -0.221513, 2.20109, 1.0], [17, -0.172758, -0.594173, 2.3436, 1.0], [18, -0.16548, -0.968451, 2.5, 1.0], [19, -0.177937, -1.02286, 2.3849, 1.0], [20, -0.302455, 0.242787, 2.16314, 1.0], [21, -0.932812, 0.580202, 2.06543, 1.0], [22, -0.832902, 0.587969, 2.018, 1.0], [23, -0.385925, 0.915363, 1.9649, 1.0], [24, -0.4154, 0.838478, 1.93608, 1.0]]
[[0, -0.287286, -0.223566, 2.2563, 1.0], [1, -0.300401, 0.0490144, 2.20443, 1.0], [2, -0.31261, 0.317478, 2.13759, 1.0], [3, -0.376201, 0.432116, 2.09855, 1.0], [4, -0.461691, 0.271379, 2.18665, 1.0], [5, -0.698089, 0.280943, 2.16129, 1.0], [6, -0.843265, 0.424408, 2.08448, 1.0], [7, -0.909623, 0.521131, 2.0672, 1.0], [8, -0.168367, 0.283612, 2.13846, 1.0], [9, -0.218356, 0.555783, 2.0222, 1.0], [10, -0.332379, 0.81654, 1.94712, 1.0], [11, -0.370254, 0.85781, 1.94887, 1.0], [12, -0.346503, -0.219702, 2.23771, 1.0], [13, -0.417778, -0.532189, 2.31255, 1.0], [14, -0.436022, -0.895993, 2.49008, 1.0], [15, -0.445735, -0.951574, 2.37538, 1.0], [16, -0.218651, -0.216761, 2.20562, 1.0], [17, -0.172548, -0.59189, 2.34322, 1.0], [18, -0.165764, -0.966128, 2.49976, 1.0], [19, -0.178831, -1.02085, 2.38497, 1.0], [20, -0.309608, 0.251315, 2.15656, 1.0], [21, -0.933446, 0.567326, 2.07345, 1.0], [22, -0.83613, 0.579841, 2.03115, 1.0], [23, -0.397513, 0.914106, 1.97072, 1.0], [24, -0.432228, 0.833194, 1.94255, 1.0]]
[[0, -0.286946, -0.220487, 2.25569, 1.0], [1, -0.302018, 0.052127, 2.20264, 1.0], [2, -0.316097, 0.319475, 2.13531, 1.0], [3, -0.38567, 0.424589, 2.09914, 1.0], [4, -0.461633, 0.270251, 2.18824, 1.0], [5, -0.695704, 0.274149, 2.17032, 1.0], [6, -0.853084, 0.406194, 2.09809, 1.0], [7, -0.918953, 0.499707, 2.08116, 1.0], [8, -0.168655, 0.284567, 2.13842, 1.0], [9, -0.237242, 0.553285, 2.02403, 1.0], [10, -0.349278, 0.815718, 1.95262, 1.0], [11, -0.387427, 0.855149, 1.95234, 1.0], [12, -0.345797, -0.216367, 2.23225, 1.0], [13, -0.417272, -0.532465, 2.31271, 1.0], [14, -0.435354, -0.896699, 2.48944, 1.0], [15, -0.445503, -0.952361, 2.37489, 1.0], [16, -0.218666, -0.213041, 2.20957, 1.0], [17, -0.170436, -0.590097, 2.34278, 1.0], [18, -0.166343, -0.964134, 2.49985, 1.0], [19, -0.179831, -1.01897, 2.38521, 1.0], [20, -0.312707, 0.253654, 2.15437, 1.0], [21, -0.953748, 0.55162, 2.09633, 1.0], [22, -0.847658, 0.564461, 2.04811, 1.0], [23, -0.410971, 0.912884, 1.97459, 1.0], [24, -0.449402, 0.830906, 1.95036, 1.0]]
[[0, -0.286918, -0.220502, 2.25571, 1.0], [1, -0.301459, 0.0509034, 2.20405, 1.0], [2, -0.313561, 0.313417, 2.14212, 1.0], [3, -0.385935, 0.418476, 2.10377, 1.0], [4, -0.463741, 0.269103, 2.19144, 1.0], [5, -0.694925, 0.265536, 2.18031, 1.0], [6, -0.851359, 0.397156, 2.10464, 1.0], [7, -0.927104, 0.490041, 2.09488, 1.0], [8, -0.168766, 0.28467, 2.13841, 1.0], [9, -0.241453, 0.553079, 2.02618, 1.0], [10, -0.35898, 0.81337, 1.95602, 1.0], [11, -0.401451, 0.850413, 1.9569, 1.0], [12, -0.345732, -0.216746, 2.23226, 1.0], [13, -0.416769, -0.532666, 2.31308, 1.0], [14, -0.435076, -0.896977, 2.48964, 1.0], [15, -0.446231, -0.952374, 2.37508, 1.0], [16, -0.218632, -0.213177, 2.20987, 1.0], [17, -0.169172, -0.589972, 2.34333, 1.0], [18, -0.166524, -0.964168, 2.50007, 1.0], [19, -0.181012, -1.01874, 2.38541, 1.0], [20, -0.310902, 0.249203, 2.15938, 1.0], [21, -0.956611, 0.539248, 2.10551, 1.0], [22, -0.851714, 0.556632, 2.06214, 1.0], [23, -0.436911, 0.901277, 1.97644, 1.0], [24, -0.464268, 0.825297, 1.96, 1.0]]
[[0, -0.286593, -0.220521, 2.25575, 1.0], [1, -0.300823, 0.0501495, 2.20467, 1.0], [2, -0.312682, 0.311648, 2.14342, 1.0], [3, -0.36598, 0.439784, 2.11311, 1.0], [4, -0.46362, 0.267334, 2.1955, 1.0], [5, -0.69313, 0.264852, 2.17964, 1.0], [6, -0.864122, 0.384329, 2.11971, 1.0], [7, -0.933482, 0.476134, 2.10465, 1.0], [8, -0.169017, 0.28469, 2.13832, 1.0], [9, -0.258669, 0.548894, 2.02893, 1.0], [10, -0.370339, 0.81119, 1.95634, 1.0], [11, -0.415665, 0.846427, 1.95916, 1.0], [12, -0.344847, -0.217754, 2.2303, 1.0], [13, -0.416441, -0.532897, 2.31317, 1.0], [14, -0.435164, -0.897337, 2.48943, 1.0], [15, -0.447637, -0.952675, 2.37508, 1.0], [16, -0.217868, -0.213252, 2.2127, 1.0], [17, -0.16816, -0.591, 2.34404, 1.0], [18, -0.16817, -0.963772, 2.50384, 1.0], [19, -0.18396, -1.01831, 2.38939, 1.0], [20, -0.310049, 0.247589, 2.16062, 1.0], [21, -0.966394, 0.524011, 2.11874, 1.0], [22, -0.862694, 0.540939, 2.06687, 1.0], [23, -0.443255, 0.905051, 1.98379, 1.0], [24, -0.47826, 0.818513, 1.96183, 1.0]]
[[0, -0.286253, -0.22069, 2.2562, 1.0], [1, -0.300121, 0.0493262, 2.20618, 1.0], [2, -0.311767, 0.310446, 2.14564, 1.0], [3, -0.367667, 0.439114, 2.11558, 1.0], [4, -0.463137, 0.266501, 2.19753, 1.0], [5, -0.692482, 0.260696, 2.18181, 1.0], [6, -0.876048, 0.365438, 2.13638, 1.0], [7, -0.939228, 0.465408, 2.11453, 1.0], [8, -0.169286, 0.284746, 2.13831, 1.0], [9, -0.257198, 0.549814, 2.02971, 1.0], [10, -0.393562, 0.802159, 1.96617, 1.0], [11, -0.430546, 0.84293, 1.96421, 1.0], [12, -0.344458, -0.218204, 2.23024, 1.0], [13, -0.415907, -0.532824, 2.31348, 1.0], [14, -0.435541, -0.898367, 2.48753, 1.0], [15, -0.448715, -0.953612, 2.37328, 1.0], [16, -0.21772, -0.213747, 2.21482, 1.0], [17, -0.167586, -0.592094, 2.34473, 1.0], [18, -0.1685, -0.964479, 2.50533, 1.0], [19, -0.154486, -1.07638, 2.47241, 1.0], [20, -0.309172, 0.246398, 2.16277, 1.0], [21, -0.971394, 0.508316, 2.12564, 1.0], [22, -0.868585, 0.533476, 2.0845, 1.0], [23, -0.454062, 0.909543, 1.99324, 1.0], [24, -0.49062, 0.816903, 1.96679, 1.0]]
[[0, -0.285598, -0.221619, 2.25707, 1.0], [1, -0.29947, 0.0486409, 2.20756, 1.0], [2, -0.311198, 0.310354, 2.14714, 1.0], [3, -0.368402, 0.439655, 2.11882, 1.0], [4, -0.462227, 0.266053, 2.19847, 1.0], [5, -0.692025, 0.256281, 2.18473, 1.0], [6, -0.876137, 0.360341, 2.1401, 1.0], [7, -0.947623, 0.440824, 2.12758, 1.0], [8, -0.170142, 0.284439, 2.13842, 1.0], [9, -0.261161, 0.548689, 2.03052, 1.0], [10, -0.397668, 0.800794, 1.9662, 1.0], [11, -0.464076, 0.844841, 1.97642, 1.0], [12, -0.343573, -0.219819, 2.23008, 1.0], [13, -0.414926, -0.533822, 2.31391, 1.0], [14, -0.435331, -0.899306, 2.48796, 1.0], [15, -0.448895, -0.95451, 2.37377, 1.0], [16, -0.2174, -0.215056, 2.21758, 1.0], [17, -0.167268, -0.59412, 2.34586, 1.0], [18, -0.16771, -0.96688, 2.50564, 1.0], [19, -0.154091, -1.07879, 2.47239, 1.0], [20, -0.308589, 0.246129, 2.16427, 1.0], [21, -0.986551, 0.492825, 2.14664, 1.0], [22, -0.898102, 0.503225, 2.09712, 1.0], [23, -0.493164, 0.890385, 1.99994, 1.0], [24, -0.525194, 0.801875, 1.97618, 1.0]]
[[0, -0.285304, -0.222342, 2.25789, 1.0], [1, -0.298979, 0.0481048, 2.20878, 1.0], [2, -0.310523, 0.310279, 2.14851, 1.0], [3, -0.375828, 0.440108, 2.12663, 1.0], [4, -0.462041, 0.265482, 2.20119, 1.0], [5, -0.674477, 0.242271, 2.21169, 1.0], [6, -0.86653, 0.343581, 2.14984, 1.0], [7, -0.951774, 0.428575, 2.13611, 1.0], [8, -0.171152, 0.283939, 2.13853, 1.0], [9, -0.266244, 0.54724, 2.03207, 1.0], [10, -0.413743, 0.794367, 1.9743, 1.0], [11, -0.475913, 0.840421, 1.97978, 1.0], [12, -0.343198, -0.220891, 2.22972, 1.0], [13, -0.414198, -0.534526, 2.31421, 1.0], [14, -0.435347, -0.900139, 2.48791, 1.0], [15, -0.449846, -0.955294, 2.37391, 1.0], [16, -0.217475, -0.21618, 2.22086, 1.0], [17, -0.166939, -0.596123, 2.34703, 1.0], [18, -0.166932, -0.96949, 2.50549, 1.0], [19, -0.152903, -1.08131, 2.47133, 1.0], [20, -0.307966, 0.245912, 2.16563, 1.0], [21, -0.989973, 0.478184, 2.15233, 1.0], [22, -0.90259, 0.492776, 2.10433, 1.0], [23, -0.506123, 0.88687, 2.00612, 1.0], [24, -0.533456, 0.798468, 1.98013, 1.0]]
