[[0, -0.1792755, -0.1740592, 2.743077, 1], [1, -0.157992, 0.05285709, 2.714277, 1], [2, -0.136354, 0.2755187, 2.675589, 1], [3, -0.1323512, 0.3919778, 2.649995, 1], [4, -0.2730273, 0.1951786, 2.592859, 1], [5, -0.1871425, 0.04858261, 2.409618, 1], [6, -0.0809165, -0.08275427, 2.232001, 1], [7, -0.04247102, -0.119164, 2.18018, 1], [8, -0.001777644, 0.1877759, 2.650585, 1], [9, -0.007048012, 0.06312313, 2.51029, 1], [10, -0.01273465, -0.04345867, 2.288507, 1], [11, -0.03926239, -0.1239528, 2.174619, 1], [12, -0.2424938, -0.1659234, 2.707937, 1], [13, -0.1782271, -0.2996505, 2.392511, 1], [14, -0.2143985, -0.6619554, 2.498711, 1], [15, -0.189219, -0.7348441, 2.433193, 1], [16, -0.1118371, -0.1779666, 2.71262, 1], [17, 0.001264923, -0.3104228, 2.418057, 1], [18, -0.005136605, -0.6554878, 2.503435, 1], [19, 0.01534344, -0.7029625, 2.383284, 1], [20, -0.1417315, 0.2204796, 2.687372, 1], [21, -0.02305319, -0.1750398, 2.139781, 1], [22, -0.02216934, -0.08681616, 2.14733, 1], [23, -0.02776567, -0.1791432, 2.135456, 1], [24, -0.02421234, -0.08768647, 2.138857, 1]]
[[0, -0.1505601, -0.170139, 2.727694, 1], [1, -0.1508743, 0.05956824, 2.706427, 1], [2, -0.1484423, 0.2843923, 2.671982, 1], [3, -0.1400852, 0.3975873, 2.65848, 1], [4, -0.2832653, 0.1894928, 2.591129, 1], [5, -0.2462895, -0.003791711, 2.499134, 1], [6, -0.1399308, -0.183735, 2.374633, 1], [7, -0.09961403, -0.234929, 2.342865, 1], [8, -0.001014623, 0.1971533, 2.646671, 1], [9, -0.009607435, -0.01914275, 2.534154, 1], [10, -0.06643638, -0.04433329, 2.360224, 1], [11, -0.0854091, -0.05276473, 2.305842, 1], [12, -0.2136998, -0.1686247, 2.685847, 1], [13, -0.1776572, -0.2915073, 2.392126, 1], [14, -0.2133253, -0.6599256, 2.494386, 1], [15, -0.193184, -0.7349163, 2.430983, 1], [16, -0.08391034, -0.1682734, 2.703424, 1], [17, -0.003570382, -0.2815676, 2.402239, 1], [18, -0.004094081, -0.6550377, 2.500454, 1], [19, 0.01517736, -0.7013237, 2.379316, 1], [20, -0.1490578, 0.2286566, 2.682955, 1], [21, -0.06007175, -0.286619, 2.29555, 1], [22, -0.1693384, -0.2757978, 2.309667, 1], [23, -0.08116242, -0.109562, 2.249551, 1], [24, -0.07234916, -0.02904175, 2.280057, 1]]
[[0, -0.1503331, -0.1725678, 2.726764, 1], [1, -0.1501534, 0.05794622, 2.704674, 1], [2, -0.1476973, 0.2834646, 2.669808, 1], [3, -0.139669, 0.3969223, 2.655556, 1], [4, -0.2832102, 0.1867646, 2.589525, 1], [5, -0.2473718, -0.01257588, 2.505215, 1], [6, -0.1457978, -0.1795565, 2.388114, 1], [7, -0.1031751, -0.2331424, 2.348894, 1], [8, 0.0006793723, 0.1953415, 2.646419, 1], [9, -0.009822611, -0.02585061, 2.539312, 1], [10, -0.06780141, -0.06423634, 2.368341, 1], [11, -0.08715751, -0.07707908, 2.314945, 1], [12, -0.2140236, -0.1712514, 2.684063, 1], [13, -0.1755675, -0.2871666, 2.390816, 1], [14, -0.2135085, -0.6598673, 2.494469, 1], [15, -0.1932979, -0.7352289, 2.432065, 1], [16, -0.08320323, -0.1703984, 2.703331, 1], [17, -0.0048191, -0.2804837, 2.401788, 1], [18, -0.00404517, -0.655056, 2.500429, 1], [19, 0.01556129, -0.7014076, 2.379403, 1], [20, -0.1483433, 0.2276162, 2.680831, 1], [21, -0.06756642, -0.2709873, 2.308257, 1], [22, -0.1391678, -0.2597532, 2.342462, 1], [23, -0.08290541, -0.1337817, 2.258653, 1], [24, -0.07408491, -0.05313578, 2.289166, 1]]
[[0, -0.1431681, -0.1797466, 2.722633, 1], [1, -0.1453626, 0.05322058, 2.699659, 1], [2, -0.1457973, 0.2807507, 2.664966, 1], [3, -0.1378174, 0.396397, 2.648901, 1], [4, -0.2825361, 0.1821224, 2.586623, 1], [5, -0.2584132, -0.02181661, 2.527593, 1], [6, -0.1605459, -0.1765507, 2.416248, 1], [7, -0.1316535, -0.2313997, 2.392012, 1], [8, 0.001757735, 0.1949671, 2.647437, 1], [9, -0.007526886, -0.03532934, 2.565567, 1], [10, -0.04316542, -0.1901898, 2.447997, 1], [11, -0.05179768, -0.2431629, 2.409857, 1], [12, -0.2075719, -0.1792984, 2.678426, 1], [13, -0.1707849, -0.2846856, 2.390873, 1], [14, -0.2145302, -0.6580807, 2.493906, 1], [15, -0.1931149, -0.7346001, 2.435466, 1], [16, -0.07534331, -0.1763008, 2.70092, 1], [17, -0.005837412, -0.2834589, 2.408064, 1], [18, -0.005665622, -0.6569313, 2.504004, 1], [19, 0.01522054, -0.703231, 2.383239, 1], [20, -0.1458299, 0.2245635, 2.675853, 1], [21, -0.08153897, -0.2811507, 2.344796, 1], [22, -0.1656584, -0.2424494, 2.345571, 1], [23, -0.07777374, -0.2921025, 2.349675, 1], [24, -0.09744287, -0.2220463, 2.395167, 1]]
[[0, -0.1428248, -0.1803466, 2.722403, 1], [1, -0.1451862, 0.05269662, 2.699248, 1], [2, -0.1459083, 0.2802943, 2.664395, 1], [3, -0.1368687, 0.3951187, 2.647419, 1], [4, -0.2826328, 0.1813374, 2.58638, 1], [5, -0.2595931, -0.02231383, 2.528735, 1], [6, -0.161137, -0.1772477, 2.416881, 1], [7, -0.1300794, -0.2341387, 2.395705, 1], [8, 0.001013218, 0.1956253, 2.647579, 1], [9, -0.00860258, -0.03537641, 2.568185, 1], [10, -0.04307357, -0.1901095, 2.448468, 1], [11, -0.05006832, -0.2433334, 2.408498, 1], [12, -0.2072596, -0.1801551, 2.678031, 1], [13, -0.1701068, -0.2843408, 2.390994, 1], [14, -0.2143435, -0.6587227, 2.49365, 1], [15, -0.1929647, -0.7352438, 2.435219, 1], [16, -0.07500929, -0.1766289, 2.700869, 1], [17, -0.005964985, -0.283363, 2.408662, 1], [18, -0.008102844, -0.6611272, 2.513893, 1], [19, 0.01174029, -0.7413328, 2.473661, 1], [20, -0.1458646, 0.224099, 2.675314, 1], [21, -0.07886318, -0.2818767, 2.345268, 1], [22, -0.161948, -0.2486003, 2.35686, 1], [23, -0.0738061, -0.2938446, 2.351327, 1], [24, -0.0962055, -0.2271392, 2.381748, 1]]
[[0, -0.1427564, -0.1810497, 2.722285, 1], [1, -0.1450555, 0.05223639, 2.699069, 1], [2, -0.1458258, 0.2800574, 2.664227, 1], [3, -0.1366878, 0.3950404, 2.647368, 1], [4, -0.2825854, 0.1814235, 2.586506, 1], [5, -0.2597341, -0.02378095, 2.529675, 1], [6, -0.1609208, -0.1792342, 2.417627, 1], [7, -0.1293269, -0.2358586, 2.394762, 1], [8, 0.002689684, 0.191382, 2.648141, 1], [9, -0.009189305, -0.03962372, 2.569215, 1], [10, -0.04402206, -0.1905181, 2.451562, 1], [11, -0.04962524, -0.2432466, 2.410671, 1], [12, -0.2073055, -0.1805153, 2.677948, 1], [13, -0.1696589, -0.2844029, 2.391567, 1], [14, -0.2143141, -0.6587914, 2.493653, 1], [15, -0.1918575, -0.7332575, 2.430206, 1], [16, -0.07475995, -0.1776644, 2.700792, 1], [17, -0.00596928, -0.2837149, 2.409625, 1], [18, -0.00710523, -0.6600353, 2.5121, 1], [19, 0.01400108, -0.7063352, 2.391393, 1], [20, -0.1457696, 0.2238151, 2.675132, 1], [21, -0.07811303, -0.283518, 2.345832, 1], [22, -0.1685711, -0.2403385, 2.357353, 1], [23, -0.07687777, -0.2932482, 2.353369, 1], [24, -0.09615864, -0.2261459, 2.399, 1]]
[[0, -0.1425061, -0.1813025, 2.722228, 1], [1, -0.144899, 0.05200079, 2.699029, 1], [2, -0.1458038, 0.27987, 2.664222, 1], [3, -0.1363902, 0.3953035, 2.647208, 1], [4, -0.2824614, 0.1810181, 2.586709, 1], [5, -0.2581404, -0.02451162, 2.530479, 1], [6, -0.1587961, -0.1803443, 2.418267, 1], [7, -0.1282181, -0.2355808, 2.394962, 1], [8, 0.001234253, 0.1940357, 2.648944, 1], [9, -0.009084797, -0.03758825, 2.571939, 1], [10, -0.04407456, -0.1905916, 2.451779, 1], [11, -0.05139675, -0.2412863, 2.411038, 1], [12, -0.2070494, -0.1808898, 2.677792, 1], [13, -0.169136, -0.2847111, 2.392096, 1], [14, -0.2144532, -0.6597624, 2.495137, 1], [15, -0.1929351, -0.7329034, 2.428028, 1], [16, -0.07452227, -0.177788, 2.70084, 1], [17, -0.006069824, -0.2837578, 2.410299, 1], [18, -0.005489955, -0.6577303, 2.503505, 1], [19, 0.01590125, -0.7040187, 2.382862, 1], [20, -0.145719, 0.2236229, 2.675115, 1], [21, -0.0747225, -0.282468, 2.340634, 1], [22, -0.1662176, -0.2497208, 2.3623, 1], [23, -0.07638413, -0.2944313, 2.355557, 1], [24, -0.09346718, -0.2248826, 2.39054, 1]]
[[0, -0.1424047, -0.1815607, 2.722122, 1], [1, -0.1448611, 0.05181639, 2.698974, 1], [2, -0.1458492, 0.2797498, 2.66422, 1], [3, -0.1362908, 0.3954319, 2.647032, 1], [4, -0.2824217, 0.1807654, 2.587072, 1], [5, -0.256791, -0.02617009, 2.530358, 1], [6, -0.158748, -0.1805856, 2.419058, 1], [7, -0.127795, -0.2351954, 2.39336, 1], [8, 0.002972996, 0.192286, 2.650464, 1], [9, -0.009286121, -0.03876096, 2.571751, 1], [10, -0.04406836, -0.1905869, 2.451759, 1], [11, -0.04997371, -0.238028, 2.411502, 1], [12, -0.2070059, -0.1810264, 2.677726, 1], [13, -0.168794, -0.284173, 2.392552, 1], [14, -0.2145134, -0.6595392, 2.495581, 1], [15, -0.1936116, -0.7329652, 2.428788, 1], [16, -0.07436389, -0.1781203, 2.700737, 1], [17, -0.00612907, -0.2835087, 2.410569, 1], [18, -0.004949178, -0.6571671, 2.502987, 1], [19, 0.01669283, -0.7034476, 2.382396, 1], [20, -0.1457449, 0.2234945, 2.675097, 1], [21, -0.07499914, -0.2805558, 2.339797, 1], [22, -0.1667336, -0.2457156, 2.358851, 1], [23, -0.07429953, -0.2961293, 2.355965, 1], [24, -0.09035484, -0.216596, 2.42525, 1]]
[[0, -0.1414918, -0.1816907, 2.722053, 1], [1, -0.1446268, 0.05181947, 2.699165, 1], [2, -0.146029, 0.279896, 2.664926, 1], [3, -0.1364408, 0.3972589, 2.647124, 1], [4, -0.281957, 0.1814979, 2.588381, 1], [5, -0.2495327, -0.01962534, 2.522285, 1], [6, -0.1484989, -0.1748127, 2.40761, 1], [7, -0.1083789, -0.2227734, 2.361497, 1], [8, 0.004272713, 0.1925583, 2.653029, 1], [9, -0.009324337, -0.03573992, 2.565458, 1], [10, -0.04339818, -0.1814233, 2.42152, 1], [11, -0.05195357, -0.2347189, 2.367907, 1], [12, -0.2058172, -0.1810721, 2.677804, 1], [13, -0.1688954, -0.2831272, 2.392453, 1], [14, -0.2148527, -0.6590563, 2.495592, 1], [15, -0.1913186, -0.7353876, 2.438134, 1], [16, -0.07370427, -0.1782637, 2.700599, 1], [17, -0.006720471, -0.2820673, 2.409636, 1], [18, -0.004147872, -0.6565759, 2.503362, 1], [19, 0.01783445, -0.7028037, 2.382818, 1], [20, -0.145778, 0.2235863, 2.675581, 1], [21, -0.06666262, -0.2680365, 2.313844, 1], [22, -0.1486365, -0.2497131, 2.360875, 1], [23, -0.06906784, -0.2746527, 2.318661, 1], [24, -0.09418255, -0.2050046, 2.341223, 1]]
[[0, -0.1425883, -0.1812272, 2.721972, 1], [1, -0.1454161, 0.05246031, 2.699995, 1], [2, -0.1469457, 0.2811566, 2.66767, 1], [3, -0.1361285, 0.3978921, 2.648337, 1], [4, -0.2815343, 0.1825018, 2.589949, 1], [5, -0.2425583, -0.009704832, 2.50943, 1], [6, -0.1402853, -0.1333881, 2.376598, 1], [7, -0.09159069, -0.1858175, 2.321733, 1], [8, 0.0008914145, 0.1977355, 2.653815, 1], [9, -0.005665098, -0.02302506, 2.551071, 1], [10, -0.04340976, -0.1465067, 2.421887, 1], [11, -0.04341161, -0.1546925, 2.38, 1], [12, -0.2067147, -0.180365, 2.678042, 1], [13, -0.1768631, -0.2908089, 2.393976, 1], [14, -0.2145177, -0.6582892, 2.495057, 1], [15, -0.1920119, -0.7350208, 2.438067, 1], [16, -0.07516662, -0.177972, 2.700191, 1], [17, -0.005455571, -0.2794555, 2.406065, 1], [18, -0.004160413, -0.6564108, 2.503508, 1], [19, 0.0178371, -0.7024997, 2.382881, 1], [20, -0.1466806, 0.2246722, 2.677729, 1], [21, -0.05835104, -0.2237973, 2.279439, 1], [22, -0.1029101, -0.2046453, 2.321091, 1], [23, -0.09098405, -0.2239711, 2.313685, 1], [24, -0.08850983, -0.1621799, 2.3305, 1]]
[[0, -0.1425385, -0.1811161, 2.721768, 1], [1, -0.1453605, 0.05265342, 2.700366, 1], [2, -0.1469708, 0.2816282, 2.669783, 1], [3, -0.1361333, 0.3965756, 2.651415, 1], [4, -0.2815339, 0.1836925, 2.590703, 1], [5, -0.2362493, -0.006588382, 2.497671, 1], [6, -0.1246165, -0.1293986, 2.352996, 1], [7, -0.07036142, -0.1786673, 2.286132, 1], [8, -0.0005847472, 0.1994423, 2.654336, 1], [9, 0.004159189, 0.01880584, 2.555101, 1], [10, -0.04180403, -0.1323987, 2.408901, 1], [11, -0.03257027, -0.124438, 2.36271, 1], [12, -0.2064045, -0.1801444, 2.678171, 1], [13, -0.1780974, -0.2929664, 2.39436, 1], [14, -0.2141942, -0.6596544, 2.49483, 1], [15, -0.1906467, -0.7354224, 2.435692, 1], [16, -0.07545573, -0.1778329, 2.699136, 1], [17, -0.003759632, -0.2807755, 2.405131, 1], [18, -0.004281599, -0.6555904, 2.503268, 1], [19, 0.01774548, -0.7015733, 2.382577, 1], [20, -0.1466706, 0.2250842, 2.679309, 1], [21, -0.0461411, -0.2313192, 2.252435, 1], [22, -0.06939466, -0.2162173, 2.250125, 1], [23, -0.1044334, -0.1717996, 2.331955, 1], [24, -0.08422198, -0.1543489, 2.409655, 1]]
[[0, -0.1458389, -0.1788582, 2.723625, 1], [1, -0.146538, 0.05364077, 2.702456, 1], [2, -0.1469146, 0.2817375, 2.671786, 1], [3, -0.1360673, 0.3961813, 2.65422, 1], [4, -0.2811344, 0.1859604, 2.59201, 1], [5, -0.2264518, 0.01514962, 2.471444, 1], [6, -0.1009895, -0.1240991, 2.314442, 1], [7, -0.05431927, -0.1726523, 2.244863, 1], [8, -0.002114626, 0.2013344, 2.654328, 1], [9, -0.004142177, 0.0117811, 2.532568, 1], [10, -0.03492423, -0.1062202, 2.330746, 1], [11, -0.05400721, -0.1525914, 2.253969, 1], [12, -0.2096169, -0.1767326, 2.681772, 1], [13, -0.1786423, -0.293611, 2.394018, 1], [14, -0.2140968, -0.6601268, 2.494911, 1], [15, -0.1908189, -0.7359622, 2.435794, 1], [16, -0.0789419, -0.1763646, 2.699953, 1], [17, 0.007602577, -0.304291, 2.4141, 1], [18, -0.004203787, -0.6554491, 2.503288, 1], [19, 0.01753192, -0.7014667, 2.382546, 1], [20, -0.146894, 0.2253961, 2.681352, 1], [21, -0.04531595, -0.226693, 2.212101, 1], [22, -0.07396457, -0.2031778, 2.242889, 1], [23, -0.04876141, -0.2000547, 2.216585, 1], [24, -0.08462813, -0.1222489, 2.262643, 1]]
[[0, -0.1468967, -0.1749024, 2.724697, 1], [1, -0.1470766, 0.05538428, 2.70447, 1], [2, -0.1470681, 0.2818396, 2.674625, 1], [3, -0.1365728, 0.3962804, 2.658098, 1], [4, -0.2803681, 0.1911462, 2.59345, 1], [5, -0.224372, 0.04184862, 2.441712, 1], [6, -0.09598774, -0.04857916, 2.271176, 1], [7, -0.05008978, -0.07116792, 2.201469, 1], [8, -0.004518136, 0.2050861, 2.654027, 1], [9, 0.01386227, 0.04833825, 2.478282, 1], [10, -0.003818968, -0.02461395, 2.309666, 1], [11, -0.04276489, -0.06997173, 2.205229, 1], [12, -0.2095099, -0.1721773, 2.68472, 1], [13, -0.1789049, -0.2936248, 2.394, 1], [14, -0.2141599, -0.6601225, 2.49494, 1], [15, -0.1911531, -0.736042, 2.435875, 1], [16, -0.08106989, -0.172536, 2.699534, 1], [17, 0.007273136, -0.3037969, 2.414025, 1], [18, -0.005504497, -0.6571764, 2.504196, 1], [19, 0.01590534, -0.7031037, 2.383332, 1], [20, -0.1471498, 0.2259149, 2.683964, 1], [21, -0.03178702, -0.1151901, 2.144537, 1], [22, -0.05273568, -0.1150896, 2.162167, 1], [23, -0.04240124, -0.1009806, 2.163234, 1], [24, -0.07229864, -0.0449885, 2.208286, 1]]
[[0, -0.1472917, -0.1732386, 2.725455, 1], [1, -0.1471798, 0.05698129, 2.706955, 1], [2, -0.146568, 0.2827743, 2.679193, 1], [3, -0.1372691, 0.3965984, 2.660606, 1], [4, -0.2796029, 0.1944037, 2.594219, 1], [5, -0.2358027, 0.08310538, 2.44873, 1], [6, -0.1208045, 0.01028009, 2.294608, 1], [7, -0.05329125, -0.01520678, 2.19281, 1], [8, -0.005964807, 0.207389, 2.653634, 1], [9, 0.01276502, 0.07329526, 2.442612, 1], [10, -0.02825471, -0.01105111, 2.214832, 1], [11, -0.0420095, -0.02060071, 2.176683, 1], [12, -0.2094059, -0.1708991, 2.685804, 1], [13, -0.1793076, -0.2938641, 2.394407, 1], [14, -0.2140649, -0.6600392, 2.495818, 1], [15, -0.191111, -0.7352644, 2.43472, 1], [16, -0.08196104, -0.1706284, 2.699885, 1], [17, 0.006375419, -0.300622, 2.414881, 1], [18, -0.005740499, -0.6570806, 2.505269, 1], [19, 0.01544716, -0.7028461, 2.384252, 1], [20, -0.1468336, 0.2270724, 2.68803, 1], [21, -0.03040502, -0.05189968, 2.129095, 1], [22, -0.04421138, -0.05253565, 2.131667, 1], [23, -0.03468061, -0.07113108, 2.116849, 1], [24, -0.05741949, -0.0441375, 2.16725, 1]]
[[0, -0.1567451, -0.1649757, 2.729516, 1], [1, -0.1491526, 0.06047869, 2.710197, 1], [2, -0.1449538, 0.2840311, 2.681871, 1], [3, -0.1381089, 0.3989138, 2.662428, 1], [4, -0.2791035, 0.199289, 2.595851, 1], [5, -0.2159981, 0.07744263, 2.402948, 1], [6, -0.0976809, 0.04778844, 2.265671, 1], [7, -0.05450878, 0.04684451, 2.191441, 1], [8, -0.009607708, 0.2119816, 2.654861, 1], [9, 0.02000489, 0.1041367, 2.459704, 1], [10, -0.02865995, 0.02688852, 2.23086, 1], [11, -0.03906371, 0.03661125, 2.160426, 1], [12, -0.2187042, -0.1627254, 2.688819, 1], [13, -0.1793372, -0.2940381, 2.394368, 1], [14, -0.213963, -0.6603913, 2.496206, 1], [15, -0.191733, -0.7358339, 2.435239, 1], [16, -0.09097227, -0.163068, 2.704799, 1], [17, 0.005777419, -0.2990689, 2.416179, 1], [18, -0.005972432, -0.6577194, 2.50507, 1], [19, 0.01538852, -0.7036423, 2.384194, 1], [20, -0.1460372, 0.2286767, 2.690679, 1], [21, -0.01994522, 0.02378524, 2.128284, 1], [22, -0.04227693, 0.02871018, 2.124714, 1], [23, -0.02815707, -0.005946401, 2.091249, 1], [24, -0.05106442, 0.006677684, 2.141572, 1]]
[[0, -0.1539296, -0.1605888, 2.735685, 1], [1, -0.149031, 0.06254354, 2.713865, 1], [2, -0.1453089, 0.2840494, 2.683096, 1], [3, -0.1385908, 0.3976343, 2.665338, 1], [4, -0.278862, 0.2034959, 2.597163, 1], [5, -0.2295752, 0.1256108, 2.424393, 1], [6, -0.08573015, 0.09814905, 2.232069, 1], [7, -0.04756891, 0.1040657, 2.163813, 1], [8, -0.01164496, 0.2181784, 2.654648, 1], [9, 0.02919096, 0.1210941, 2.444748, 1], [10, -0.01950936, 0.04378032, 2.215915, 1], [11, -0.03703348, 0.0896156, 2.136276, 1], [12, -0.2168303, -0.1608514, 2.691302, 1], [13, -0.1793402, -0.2940349, 2.39436, 1], [14, -0.2135453, -0.6613993, 2.497096, 1], [15, -0.1917065, -0.7363342, 2.434546, 1], [16, -0.08730537, -0.1553094, 2.716363, 1], [17, 0.005658242, -0.2989702, 2.416408, 1], [18, -0.005723245, -0.6553647, 2.500019, 1], [19, 0.01526701, -0.701517, 2.379184, 1], [20, -0.1463546, 0.2290718, 2.692472, 1], [21, -0.02345044, 0.08163796, 2.096101, 1], [22, -0.04158388, 0.076002, 2.105, 1], [23, -0.02364161, 0.06181106, 2.069994, 1], [24, -0.03166506, 0.05150221, 2.071333, 1]]
[[0, -0.1554928, -0.1578193, 2.73929, 1], [1, -0.1528369, 0.06708752, 2.718546, 1], [2, -0.1503286, 0.2883726, 2.687138, 1], [3, -0.1387268, 0.3968205, 2.668969, 1], [4, -0.2790413, 0.2127707, 2.600704, 1], [5, -0.2341379, 0.1449078, 2.419409, 1], [6, -0.1102288, 0.1518188, 2.245735, 1], [7, -0.05470784, 0.1644091, 2.163921, 1], [8, -0.01402338, 0.2285972, 2.656265, 1], [9, 0.02956975, 0.1268305, 2.4337, 1], [10, -0.01253112, 0.09140465, 2.234072, 1], [11, -0.03703365, 0.1526276, 2.124901, 1], [12, -0.2184779, -0.1588632, 2.693894, 1], [13, -0.1793336, -0.2940589, 2.394346, 1], [14, -0.2136909, -0.6606526, 2.497415, 1], [15, -0.1922009, -0.7356246, 2.434725, 1], [16, -0.0885442, -0.1524482, 2.720114, 1], [17, 0.005492183, -0.2987196, 2.41648, 1], [18, -0.005420073, -0.655547, 2.499567, 1], [19, 0.01504646, -0.7016438, 2.378582, 1], [20, -0.1511552, 0.2336595, 2.696912, 1], [21, -0.01713793, 0.1545301, 2.092824, 1], [22, -0.04893615, 0.1315814, 2.12675, 1], [23, -0.02281353, 0.1330515, 2.053883, 1], [24, -0.03342319, 0.1178443, 2.064, 1]]
[[0, -0.1566929, -0.1688321, 2.746622, 1], [1, -0.1539193, 0.06691688, 2.719422, 1], [2, -0.1543124, 0.2955639, 2.685313, 1], [3, -0.1393609, 0.4032527, 2.6666, 1], [4, -0.2767309, 0.2120896, 2.602518, 1], [5, -0.2353161, 0.1780587, 2.419972, 1], [6, -0.1087535, 0.2061695, 2.233976, 1], [7, -0.05036554, 0.2271304, 2.15162, 1], [8, -0.01475437, 0.2297918, 2.654643, 1], [9, 0.02820599, 0.1532833, 2.43695, 1], [10, -0.01845123, 0.1289598, 2.218162, 1], [11, -0.03727585, 0.2131508, 2.119126, 1], [12, -0.2260145, -0.1716394, 2.708716, 1], [13, -0.179285, -0.2940317, 2.394208, 1], [14, -0.2136655, -0.6611502, 2.497639, 1], [15, -0.1820203, -0.7392171, 2.464808, 1], [16, -0.08525419, -0.1638613, 2.722521, 1], [17, 0.005140307, -0.2978994, 2.417194, 1], [18, -0.004729335, -0.656963, 2.499238, 1], [19, 0.01475416, -0.7035203, 2.378332, 1], [20, -0.1539456, 0.2377869, 2.696324, 1], [21, -0.01520321, 0.2125378, 2.076687, 1], [22, -0.04137957, 0.1972485, 2.111, 1], [23, -0.02215479, 0.2083033, 2.064855, 1], [24, -0.03373641, 0.1786332, 2.08475, 1]]
[[0, -0.1575385, -0.1696268, 2.746938, 1], [1, -0.1583138, 0.06835665, 2.71896, 1], [2, -0.1648887, 0.3043476, 2.680197, 1], [3, -0.1428465, 0.4119543, 2.663337, 1], [4, -0.2771517, 0.2123551, 2.602341, 1], [5, -0.2340774, 0.2114277, 2.417017, 1], [6, -0.1205377, 0.246745, 2.255765, 1], [7, -0.04522049, 0.290718, 2.143848, 1], [8, -0.02109719, 0.2181951, 2.655713, 1], [9, 0.02070381, 0.2031108, 2.424465, 1], [10, 0.001705161, 0.2528974, 2.247658, 1], [11, -0.0395667, 0.2954228, 2.134109, 1], [12, -0.2268214, -0.1715723, 2.708204, 1], [13, -0.1793454, -0.2933684, 2.394385, 1], [14, -0.2135703, -0.6611433, 2.497639, 1], [15, -0.1853364, -0.7395334, 2.455217, 1], [16, -0.0859744, -0.1657159, 2.723451, 1], [17, 0.00475073, -0.2977445, 2.417638, 1], [18, -0.004681801, -0.657316, 2.498896, 1], [19, 0.0156386, -0.7040346, 2.378277, 1], [20, -0.1632791, 0.2451471, 2.692402, 1], [21, -0.0148724, 0.288552, 2.072485, 1], [22, -0.03578039, 0.2508389, 2.1056, 1], [23, -0.02486901, 0.2836225, 2.058553, 1], [24, -0.03029626, 0.2497658, 2.093125, 1]]
[[0, -0.1579517, -0.1716114, 2.747597, 1], [1, -0.1570448, 0.06662682, 2.719507, 1], [2, -0.1555697, 0.2996931, 2.680883, 1], [3, -0.1386521, 0.4130585, 2.667284, 1], [4, -0.2735765, 0.1963797, 2.613275, 1], [5, -0.234157, 0.2360173, 2.41678, 1], [6, -0.09249525, 0.3133489, 2.232233, 1], [7, -0.05986344, 0.3409263, 2.171918, 1], [8, -0.02366926, 0.2088061, 2.659386, 1], [9, 0.02298366, 0.2279506, 2.425807, 1], [10, 0.001751081, 0.310516, 2.249516, 1], [11, -0.04124428, 0.3579314, 2.133338, 1], [12, -0.2268763, -0.1722418, 2.708201, 1], [13, -0.1793782, -0.2934707, 2.394622, 1], [14, -0.2136868, -0.6608338, 2.497806, 1], [15, -0.1861162, -0.7378116, 2.446699, 1], [16, -0.08646519, -0.1683973, 2.724236, 1], [17, 0.004965787, -0.2969013, 2.418973, 1], [18, -0.004871089, -0.6580432, 2.499248, 1], [19, 0.01324328, -0.7049098, 2.378255, 1], [20, -0.1569583, 0.2418423, 2.692917, 1], [21, -0.03102952, 0.3720612, 2.098314, 1], [22, -0.01780273, 0.3148355, 2.173143, 1], [23, -0.02632197, 0.3574647, 2.063323, 1], [24, -0.03476634, 0.3201647, 2.091222, 1]]
[[0, -0.156703, -0.1724705, 2.747524, 1], [1, -0.1529248, 0.0643582, 2.71998, 1], [2, -0.1468545, 0.2952588, 2.682116, 1], [3, -0.1306804, 0.4199127, 2.665366, 1], [4, -0.267042, 0.1910355, 2.622373, 1], [5, -0.2421911, 0.262087, 2.430133, 1], [6, -0.1162453, 0.3513848, 2.26897, 1], [7, -0.0473395, 0.4086418, 2.150575, 1], [8, -0.02461993, 0.2075247, 2.661217, 1], [9, 0.02269677, 0.2563488, 2.454237, 1], [10, -0.005284962, 0.3411606, 2.273799, 1], [11, -0.04190288, 0.4026804, 2.133595, 1], [12, -0.2247447, -0.1730727, 2.707341, 1], [13, -0.1795578, -0.2930058, 2.394733, 1], [14, -0.213385, -0.6607926, 2.497024, 1], [15, -0.189756, -0.7357262, 2.435606, 1], [16, -0.08560589, -0.1690744, 2.724299, 1], [17, 0.004951103, -0.2968406, 2.418901, 1], [18, -0.004533813, -0.6578423, 2.498893, 1], [19, 0.01130403, -0.704745, 2.377495, 1], [20, -0.1489465, 0.2380411, 2.69384, 1], [21, -0.02433743, 0.4227812, 2.075633, 1], [22, -0.03822057, 0.3740055, 2.110444, 1], [23, -0.02635422, 0.4183748, 2.06776, 1], [24, -0.0363144, 0.3752476, 2.104182, 1]]
