[[0, -0.1792226, -0.1661348, 3.161424, 1], [1, -0.178655, 0.09623196, 3.130931, 1], [2, -0.1807517, 0.3538994, 3.090361, 1], [3, -0.1883309, 0.480892, 3.074946, 1], [4, -0.3259517, 0.2472019, 3.049048, 1], [5, -0.3646104, 0.04389562, 3.029052, 1], [6, -0.2934423, -0.13354, 2.960387, 1], [7, -0.2961051, -0.1444768, 2.923949, 1], [8, -0.02624983, 0.2538792, 3.1063, 1], [9, 0.02682495, 0.0001454997, 3.108462, 1], [10, 0.07829928, -0.1701073, 2.989839, 1], [11, 0.09230382, -0.1877293, 2.961198, 1], [12, -0.2510413, -0.1660322, 3.116504, 1], [13, -0.2657775, -0.2546879, 2.810721, 1], [14, -0.2615584, -0.6003812, 2.834712, 1], [15, -0.2479646, -0.6636457, 2.739432, 1], [16, -0.1034871, -0.1625946, 3.137146, 1], [17, 0.01935086, -0.2619859, 2.856583, 1], [18, 0.0111093, -0.6049281, 2.85313, 1], [19, 0.02485488, -0.6631964, 2.7735, 1], [20, -0.1805856, 0.2901529, 3.102918, 1], [21, -0.2840632, -0.1629395, 2.889282, 1], [22, -0.2617992, -0.1245742, 2.89625, 1], [23, 0.1305806, -0.2211317, 2.894647, 1], [24, 0.06181426, -0.21388, 2.9251, 1]]
[[0, -0.1733909, -0.1575175, 3.150035, 1], [1, -0.1791159, 0.10353, 3.133807, 1], [2, -0.1863302, 0.3584323, 3.106031, 1], [3, -0.1850894, 0.4860268, 3.097996, 1], [4, -0.3280056, 0.2480941, 3.060742, 1], [5, -0.3650935, 0.0439996, 3.031651, 1], [6, -0.2804525, -0.1150022, 2.933392, 1], [7, -0.2594949, -0.1502937, 2.906288, 1], [8, -0.0311057, 0.2499756, 3.111425, 1], [9, 0.01594482, 0.0240169, 3.168036, 1], [10, 0.04718398, 0.2002901, 2.977103, 1], [11, 0.04946964, 0.2646526, 2.964931, 1], [12, -0.2447594, -0.1577377, 3.103352, 1], [13, -0.2679047, -0.2548385, 2.810807, 1], [14, -0.2539116, -0.6027387, 2.815743, 1], [15, -0.2491008, -0.6657023, 2.735789, 1], [16, -0.09828672, -0.1539883, 3.127178, 1], [17, 0.02004716, -0.2625779, 2.851774, 1], [18, 0.01458956, -0.605638, 2.849341, 1], [19, 0.02477821, -0.6643803, 2.772832, 1], [20, -0.184728, 0.2954672, 3.114976, 1], [21, -0.2347961, -0.1984925, 2.858624, 1], [22, -0.2251517, -0.1515404, 2.889907, 1], [23, 0.03496365, 0.3148446, 2.917956, 1], [24, 0.01735355, 0.2294586, 2.9495, 1]]
[[0, -0.1704425, -0.1579424, 3.149631, 1], [1, -0.1787436, 0.1033869, 3.13377, 1], [2, -0.1863773, 0.3584001, 3.106051, 1], [3, -0.1852089, 0.4862032, 3.097816, 1], [4, -0.3278414, 0.2478309, 3.060692, 1], [5, -0.3652264, 0.04417514, 3.031651, 1], [6, -0.2795048, -0.1145493, 2.933921, 1], [7, -0.2586, -0.1500607, 2.907235, 1], [8, -0.03307156, 0.2496811, 3.108888, 1], [9, 0.02102112, 0.05993962, 3.133295, 1], [10, 0.03715904, 0.2816912, 2.969874, 1], [11, 0.04396611, 0.2767401, 2.971474, 1], [12, -0.2418247, -0.1587146, 3.102759, 1], [13, -0.2678603, -0.2548309, 2.810794, 1], [14, -0.2537604, -0.6028652, 2.815453, 1], [15, -0.2493886, -0.6659188, 2.735141, 1], [16, -0.09525938, -0.1538405, 3.127007, 1], [17, 0.02007352, -0.2627085, 2.851641, 1], [18, 0.01444565, -0.6043792, 2.850448, 1], [19, 0.0248981, -0.664157, 2.773039, 1], [20, -0.1847264, 0.2954417, 3.114988, 1], [21, -0.2294327, -0.1991035, 2.862226, 1], [22, -0.2236547, -0.1488661, 2.895558, 1], [23, 0.04556341, 0.3306863, 2.949171, 1], [24, 0.01088195, 0.2888806, 2.9394, 1]]
[[0, -0.1735386, -0.1585497, 3.150353, 1], [1, -0.1796877, 0.1031747, 3.134007, 1], [2, -0.1864029, 0.3584023, 3.106064, 1], [3, -0.184979, 0.4860821, 3.097797, 1], [4, -0.3276937, 0.2478511, 3.060946, 1], [5, -0.3652323, 0.04417941, 3.031728, 1], [6, -0.2791019, -0.1141646, 2.933707, 1], [7, -0.2592494, -0.1479235, 2.908212, 1], [8, -0.03303986, 0.2494998, 3.108783, 1], [9, 0.02159371, 0.0598911, 3.133083, 1], [10, -0.0306252, 0.2667133, 3.002625, 1], [11, 0.03505265, 0.283643, 2.979552, 1], [12, -0.2451592, -0.1586186, 3.103163, 1], [13, -0.2678827, -0.2547961, 2.811038, 1], [14, -0.2537413, -0.602766, 2.81562, 1], [15, -0.2484792, -0.6644841, 2.736641, 1], [16, -0.09826747, -0.1551553, 3.128166, 1], [17, 0.0201739, -0.2626362, 2.851638, 1], [18, 0.01453586, -0.6043928, 2.850407, 1], [19, 0.02491473, -0.6641285, 2.773154, 1], [20, -0.1848489, 0.2954253, 3.115042, 1], [21, -0.231326, -0.1985573, 2.859443, 1], [22, -0.231264, -0.1335922, 2.908167, 1], [23, 0.04694853, 0.3380491, 2.967864, 1], [24, 0.004466201, 0.3043048, 2.964083, 1]]
[[0, -0.1744537, -0.158861, 3.150684, 1], [1, -0.1802561, 0.1028479, 3.134072, 1], [2, -0.1865609, 0.3582099, 3.105961, 1], [3, -0.1849218, 0.4861206, 3.097584, 1], [4, -0.3275502, 0.2476487, 3.060887, 1], [5, -0.3652351, 0.04416148, 3.031727, 1], [6, -0.2942128, -0.131179, 2.955296, 1], [7, -0.2698419, -0.1463441, 2.912952, 1], [8, -0.03296581, 0.2494324, 3.108802, 1], [9, 0.02216086, 0.06001391, 3.13331, 1], [10, -0.02200417, 0.2649264, 3.013021, 1], [11, 0.03330866, 0.2903478, 2.989132, 1], [12, -0.245912, -0.1587205, 3.103245, 1], [13, -0.2679352, -0.2546981, 2.811102, 1], [14, -0.253886, -0.6024214, 2.815287, 1], [15, -0.2483145, -0.6637233, 2.735666, 1], [16, -0.09935543, -0.1557178, 3.128858, 1], [17, 0.0202677, -0.2627895, 2.851633, 1], [18, 0.01454127, -0.6046104, 2.850183, 1], [19, 0.02546988, -0.6648195, 2.771799, 1], [20, -0.1850797, 0.2952068, 3.114986, 1], [21, -0.220312, -0.2063136, 2.864827, 1], [22, -0.2356463, -0.1265954, 2.9135, 1], [23, 0.03280348, 0.3417405, 2.964988, 1], [24, 0.001456568, 0.326679, 2.966, 1]]
[[0, -0.1748198, -0.1588581, 3.15068, 1], [1, -0.1808375, 0.1027974, 3.133909, 1], [2, -0.1871499, 0.3581854, 3.105575, 1], [3, -0.1847001, 0.4859288, 3.097036, 1], [4, -0.3275139, 0.247506, 3.060953, 1], [5, -0.3651137, 0.04419031, 3.031609, 1], [6, -0.295084, -0.1324, 2.957503, 1], [7, -0.2720506, -0.1480218, 2.914697, 1], [8, -0.0326329, 0.2493818, 3.108577, 1], [9, 0.0222588, 0.0599547, 3.133348, 1], [10, -0.02477603, 0.2630411, 3.001174, 1], [11, 0.02782624, 0.2954977, 2.99246, 1], [12, -0.2463067, -0.1586173, 3.103205, 1], [13, -0.2679987, -0.2547569, 2.81107, 1], [14, -0.2539184, -0.6023557, 2.815323, 1], [15, -0.2484161, -0.6636502, 2.735836, 1], [16, -0.0996793, -0.1557885, 3.128887, 1], [17, 0.02027323, -0.2625397, 2.851479, 1], [18, 0.01450317, -0.603667, 2.850364, 1], [19, 0.02486275, -0.6634618, 2.772859, 1], [20, -0.1856637, 0.2951701, 3.114688, 1], [21, -0.2232263, -0.20683, 2.871186, 1], [22, -0.2401632, -0.1200829, 2.913818, 1], [23, 0.02961513, 0.3512851, 2.969008, 1], [24, -0.006711816, 0.3156033, 2.981438, 1]]
[[0, -0.1765629, -0.1590804, 3.150913, 1], [1, -0.1814099, 0.1024829, 3.133943, 1], [2, -0.187126, 0.3579116, 3.105506, 1], [3, -0.1846866, 0.485973, 3.09691, 1], [4, -0.3275505, 0.2474931, 3.060988, 1], [5, -0.3651433, 0.04376141, 3.031186, 1], [6, -0.2944229, -0.1321646, 2.956007, 1], [7, -0.2669671, -0.1429503, 2.915415, 1], [8, -0.03247174, 0.2492625, 3.108491, 1], [9, 0.02247768, 0.05980439, 3.133046, 1], [10, -0.009420294, 0.2538764, 3.008932, 1], [11, 0.02933986, 0.2938716, 2.993611, 1], [12, -0.2477976, -0.1585416, 3.10338, 1], [13, -0.2679951, -0.2546724, 2.810909, 1], [14, -0.2539089, -0.602264, 2.815361, 1], [15, -0.248679, -0.6639432, 2.735486, 1], [16, -0.1016251, -0.1563148, 3.12919, 1], [17, 0.02033606, -0.2623618, 2.851145, 1], [18, 0.01445811, -0.603574, 2.850185, 1], [19, 0.02496651, -0.6633934, 2.772888, 1], [20, -0.1857415, 0.2949175, 3.114656, 1], [21, -0.2265898, -0.1922937, 2.867046, 1], [22, -0.2380586, -0.1223416, 2.918643, 1], [23, 0.02072025, 0.3444289, 2.956111, 1], [24, -0.009422444, 0.3172868, 2.963454, 1]]
[[0, -0.176585, -0.1589846, 3.150991, 1], [1, -0.1815835, 0.1025372, 3.134038, 1], [2, -0.1873538, 0.3579344, 3.105581, 1], [3, -0.1845143, 0.4854462, 3.096773, 1], [4, -0.3275255, 0.2475384, 3.061177, 1], [5, -0.3650702, 0.04369771, 3.031114, 1], [6, -0.2936551, -0.1318872, 2.955759, 1], [7, -0.2643353, -0.1438152, 2.917855, 1], [8, -0.03207645, 0.2492659, 3.10838, 1], [9, 0.02260544, 0.05974374, 3.132994, 1], [10, -0.002542734, 0.2494245, 2.997168, 1], [11, 0.02916166, 0.2953303, 2.999864, 1], [12, -0.2478255, -0.158373, 3.103405, 1], [13, -0.268, -0.254702, 2.810895, 1], [14, -0.2537295, -0.6029392, 2.815705, 1], [15, -0.2485051, -0.6644563, 2.736091, 1], [16, -0.1016389, -0.1562499, 3.129347, 1], [17, 0.02034417, -0.2623675, 2.851152, 1], [18, 0.01451499, -0.6036431, 2.850157, 1], [19, 0.02433207, -0.663353, 2.773474, 1], [20, -0.1859706, 0.2949444, 3.114751, 1], [21, -0.2202044, -0.1973458, 2.87492, 1], [22, -0.2364579, -0.1206698, 2.923125, 1], [23, 0.02947274, 0.3491824, 2.976077, 1], [24, -0.005047011, 0.3014976, 2.970409, 1]]
[[0, -0.1766516, -0.158991, 3.151052, 1], [1, -0.1816278, 0.1024834, 3.134054, 1], [2, -0.187316, 0.3578279, 3.105535, 1], [3, -0.1842655, 0.4855974, 3.096681, 1], [4, -0.3275326, 0.2475134, 3.061339, 1], [5, -0.365134, 0.04387043, 3.031147, 1], [6, -0.29394, -0.1319142, 2.956092, 1], [7, -0.2649116, -0.1408197, 2.918839, 1], [8, -0.03190231, 0.249268, 3.108312, 1], [9, 0.02151126, 0.05940089, 3.133005, 1], [10, -0.0007208859, 0.256041, 3.016719, 1], [11, 0.02898964, 0.2944518, 2.999857, 1], [12, -0.2478714, -0.1583712, 3.103422, 1], [13, -0.2679803, -0.2547326, 2.810944, 1], [14, -0.2537013, -0.6027959, 2.815732, 1], [15, -0.2484615, -0.664078, 2.738127, 1], [16, -0.1017203, -0.1562617, 3.129477, 1], [17, 0.02039201, -0.2616968, 2.851436, 1], [18, 0.01405451, -0.6044673, 2.850338, 1], [19, 0.0221685, -0.6650544, 2.774407, 1], [20, -0.1859624, 0.2948583, 3.114733, 1], [21, -0.2262912, -0.1900241, 2.871963, 1], [22, -0.2326863, -0.1295766, 2.915383, 1], [23, 0.02744005, 0.3475208, 2.977593, 1], [24, -0.01428238, 0.3194094, 2.960333, 1]]
[[0, -0.1767382, -0.1591614, 3.151282, 1], [1, -0.181579, 0.1022002, 3.13377, 1], [2, -0.1865064, 0.3570551, 3.103424, 1], [3, -0.1842477, 0.4852468, 3.0965, 1], [4, -0.3271239, 0.2472252, 3.061412, 1], [5, -0.364592, 0.04307653, 3.03065, 1], [6, -0.2865002, -0.1253607, 2.944817, 1], [7, -0.250462, -0.1610699, 2.900941, 1], [8, -0.03173878, 0.2492782, 3.108182, 1], [9, 0.02175396, 0.05947094, 3.13304, 1], [10, -0.01251636, 0.2586046, 3.003839, 1], [11, 0.02891382, 0.2942086, 3.000461, 1], [12, -0.2479322, -0.1585102, 3.103573, 1], [13, -0.2679648, -0.2547784, 2.810807, 1], [14, -0.2521843, -0.6039476, 2.821202, 1], [15, -0.2468507, -0.6654638, 2.746145, 1], [16, -0.1018185, -0.1564433, 3.129787, 1], [17, 0.02028457, -0.261671, 2.851554, 1], [18, 0.014214, -0.6039385, 2.850029, 1], [19, 0.02330311, -0.6645916, 2.774255, 1], [20, -0.1854454, 0.2942168, 3.113296, 1], [21, -0.2177598, -0.2211982, 2.862456, 1], [22, -0.2197097, -0.1440255, 2.908715, 1], [23, 0.0390353, 0.3514675, 2.979108, 1], [24, -0.007582054, 0.3109548, 2.979762, 1]]
[[0, -0.1734224, -0.1585403, 3.150495, 1], [1, -0.1810603, 0.1023806, 3.13362, 1], [2, -0.1866213, 0.3571699, 3.103496, 1], [3, -0.1850044, 0.4860282, 3.095715, 1], [4, -0.3270721, 0.2471721, 3.061356, 1], [5, -0.364649, 0.04354503, 3.030964, 1], [6, -0.2945165, -0.1344548, 2.961031, 1], [7, -0.2622086, -0.145106, 2.919107, 1], [8, -0.03175548, 0.2492262, 3.108149, 1], [9, 0.02178727, 0.05943433, 3.133012, 1], [10, -0.02410867, 0.2641647, 2.978163, 1], [11, 0.02794784, 0.2938932, 2.994897, 1], [12, -0.24488, -0.1585481, 3.103283, 1], [13, -0.268058, -0.2548772, 2.810653, 1], [14, -0.252325, -0.6031055, 2.820782, 1], [15, -0.2469106, -0.6647906, 2.744767, 1], [16, -0.09804703, -0.1549844, 3.128348, 1], [17, 0.0203556, -0.2617956, 2.851436, 1], [18, 0.0140372, -0.6045924, 2.850457, 1], [19, 0.02246706, -0.6641902, 2.776056, 1], [20, -0.1854532, 0.2942825, 3.113313, 1], [21, -0.2172892, -0.1985626, 2.873075, 1], [22, -0.2371962, -0.1186051, 2.930546, 1], [23, 0.03065629, 0.3510875, 2.976775, 1], [24, -0.006447027, 0.307221, 2.969501, 1]]
[[0, -0.1737679, -0.1586106, 3.150728, 1], [1, -0.1811416, 0.1023144, 3.133675, 1], [2, -0.1866542, 0.3571143, 3.103542, 1], [3, -0.184892, 0.4860157, 3.09566, 1], [4, -0.3270047, 0.2471536, 3.06151, 1], [5, -0.364201, 0.04260373, 3.03048, 1], [6, -0.2863977, -0.1275426, 2.948267, 1], [7, -0.2562184, -0.1573048, 2.90534, 1], [8, -0.03167253, 0.2492161, 3.108111, 1], [9, 0.02180953, 0.05945133, 3.13317, 1], [10, -0.005133004, 0.2497476, 2.996092, 1], [11, 0.02957609, 0.2904567, 2.994438, 1], [12, -0.2451168, -0.1585417, 3.103311, 1], [13, -0.2680711, -0.2548931, 2.810711, 1], [14, -0.2527856, -0.6033478, 2.81981, 1], [15, -0.247715, -0.6654194, 2.743098, 1], [16, -0.09859087, -0.1552046, 3.128976, 1], [17, 0.02007487, -0.2618141, 2.851834, 1], [18, 0.01340925, -0.6046824, 2.85155, 1], [19, 0.02225681, -0.6642765, 2.775591, 1], [20, -0.185492, 0.2942254, 3.113356, 1], [21, -0.225303, -0.2119076, 2.859623, 1], [22, -0.2160247, -0.1655055, 2.889833, 1], [23, 0.0324602, 0.3423784, 2.97339, 1], [24, -0.009015178, 0.2979211, 2.98995, 1]]
[[0, -0.1737646, -0.1586065, 3.150717, 1], [1, -0.1811613, 0.1022751, 3.133623, 1], [2, -0.1867922, 0.357003, 3.103491, 1], [3, -0.1845333, 0.4861195, 3.095477, 1], [4, -0.326966, 0.2470769, 3.061445, 1], [5, -0.3642493, 0.04265362, 3.030528, 1], [6, -0.2812902, -0.1210865, 2.93967, 1], [7, -0.2567502, -0.1516286, 2.907256, 1], [8, -0.03166584, 0.2492154, 3.108096, 1], [9, 0.02172247, 0.05952413, 3.133593, 1], [10, -0.007865221, 0.2573723, 3.011342, 1], [11, 0.03195738, 0.288684, 2.985917, 1], [12, -0.2450761, -0.1585062, 3.103215, 1], [13, -0.2680447, -0.2548918, 2.810703, 1], [14, -0.25279, -0.6031755, 2.819508, 1], [15, -0.2490591, -0.6650189, 2.741204, 1], [16, -0.09859779, -0.1552079, 3.128984, 1], [17, 0.02010176, -0.2618, 2.851827, 1], [18, 0.0140282, -0.6032098, 2.852268, 1], [19, 0.02266315, -0.6639599, 2.775101, 1], [20, -0.1855862, 0.2941369, 3.1133, 1], [21, -0.2234751, -0.2065651, 2.863626, 1], [22, -0.2214978, -0.1470991, 2.904445, 1], [23, 0.03556224, 0.340635, 2.969946, 1], [24, -0.003548994, 0.3110543, 2.953715, 1]]
[[0, -0.1751645, -0.158851, 3.150766, 1], [1, -0.1814217, 0.1019735, 3.132981, 1], [2, -0.1861262, 0.3564097, 3.101485, 1], [3, -0.1843244, 0.4857614, 3.095199, 1], [4, -0.3267609, 0.2468905, 3.06115, 1], [5, -0.3641911, 0.04277021, 3.030589, 1], [6, -0.2941256, -0.1360928, 2.96323, 1], [7, -0.2775541, -0.1349364, 2.925793, 1], [8, -0.03175996, 0.2490406, 3.108168, 1], [9, 0.02294356, 0.05954714, 3.132875, 1], [10, -0.009988701, 0.2599339, 3.012632, 1], [11, 0.03376992, 0.2880554, 2.982318, 1], [12, -0.2462458, -0.1585108, 3.103208, 1], [13, -0.2680608, -0.2548073, 2.810689, 1], [14, -0.2532268, -0.6022112, 2.818638, 1], [15, -0.249086, -0.6650054, 2.741176, 1], [16, -0.1002695, -0.1557458, 3.129099, 1], [17, 0.02004874, -0.2617292, 2.851706, 1], [18, 0.01382013, -0.6032417, 2.852345, 1], [19, 0.02265506, -0.6638175, 2.776422, 1], [20, -0.1852331, 0.2936267, 3.111725, 1], [21, -0.2311023, -0.1802402, 2.871853, 1], [22, -0.2419021, -0.1119703, 2.928, 1], [23, 0.05112929, 0.3405364, 2.952811, 1], [24, 0.009980385, 0.3235495, 2.965286, 1]]
[[0, -0.1757608, -0.1584745, 3.150813, 1], [1, -0.1815198, 0.1020954, 3.132917, 1], [2, -0.1860872, 0.3564892, 3.101453, 1], [3, -0.1842784, 0.4857327, 3.095212, 1], [4, -0.3258413, 0.249144, 3.057308, 1], [5, -0.3636847, 0.04214421, 3.030478, 1], [6, -0.2943334, -0.1372694, 2.964007, 1], [7, -0.2780987, -0.1340465, 2.930562, 1], [8, -0.03161907, 0.2490922, 3.108679, 1], [9, 0.02889199, 0.05766245, 3.110602, 1], [10, 0.07029656, 0.2330303, 2.946182, 1], [11, 0.0690016, 0.2530476, 2.933716, 1], [12, -0.2467332, -0.157969, 3.103165, 1], [13, -0.2680975, -0.2546616, 2.810785, 1], [14, -0.2531873, -0.6026695, 2.818388, 1], [15, -0.2493504, -0.6656382, 2.740084, 1], [16, -0.1010159, -0.1555113, 3.129241, 1], [17, 0.02006608, -0.2617634, 2.851612, 1], [18, 0.01433117, -0.6032375, 2.851749, 1], [19, 0.02300014, -0.6646107, 2.775244, 1], [20, -0.1852164, 0.2937061, 3.111683, 1], [21, -0.2382814, -0.1699619, 2.87452, 1], [22, -0.2440241, -0.1116443, 2.92715, 1], [23, 0.08345371, 0.2841413, 2.901631, 1], [24, 0.04262029, 0.2503709, 2.909454, 1]]
[[0, -0.1760408, -0.1583569, 3.150896, 1], [1, -0.1815762, 0.1020837, 3.132965, 1], [2, -0.1860696, 0.3563856, 3.101678, 1], [3, -0.184147, 0.4854967, 3.095093, 1], [4, -0.3252106, 0.2506827, 3.055265, 1], [5, -0.3636885, 0.0421516, 3.030464, 1], [6, -0.2842599, -0.1246044, 2.941791, 1], [7, -0.2532409, -0.1622977, 2.897772, 1], [8, -0.03153247, 0.2490368, 3.109086, 1], [9, 0.03290377, 0.05835746, 3.104512, 1], [10, 0.07042234, 0.1838976, 2.934489, 1], [11, 0.0737282, 0.1983398, 2.930603, 1], [12, -0.2468837, -0.1577372, 3.10317, 1], [13, -0.2681008, -0.254609, 2.810846, 1], [14, -0.2529081, -0.6023498, 2.81855, 1], [15, -0.2493906, -0.6636637, 2.737688, 1], [16, -0.1015387, -0.1555286, 3.129455, 1], [17, 0.0201074, -0.2620012, 2.851608, 1], [18, 0.01449384, -0.6029988, 2.851884, 1], [19, 0.0223515, -0.6639901, 2.778187, 1], [20, -0.1852191, 0.2936376, 3.111827, 1], [21, -0.2250884, -0.218963, 2.85692, 1], [22, -0.2154783, -0.1657926, 2.882923, 1], [23, 0.09055386, 0.2522581, 2.875642, 1], [24, 0.04879459, 0.1959775, 2.902778, 1]]
[[0, -0.1760287, -0.1582921, 3.1509, 1], [1, -0.1815595, 0.1020965, 3.132982, 1], [2, -0.1860168, 0.3563778, 3.101862, 1], [3, -0.1841371, 0.4854783, 3.095103, 1], [4, -0.3256257, 0.2502835, 3.056313, 1], [5, -0.3638119, 0.04248435, 3.030566, 1], [6, -0.2773136, -0.1177773, 2.936466, 1], [7, -0.2549152, -0.1540709, 2.90497, 1], [8, -0.03121909, 0.2491917, 3.109869, 1], [9, 0.03172884, 0.0578156, 3.10174, 1], [10, 0.07116103, 0.1663361, 2.92879, 1], [11, 0.08402603, 0.1654289, 2.923452, 1], [12, -0.246842, -0.1576789, 3.103321, 1], [13, -0.2681456, -0.2548365, 2.810658, 1], [14, -0.2528996, -0.6020798, 2.817724, 1], [15, -0.2496365, -0.6636131, 2.737398, 1], [16, -0.1015279, -0.1553408, 3.129274, 1], [17, 0.02015345, -0.2619781, 2.851517, 1], [18, 0.01460419, -0.6029028, 2.851863, 1], [19, 0.0253086, -0.6640129, 2.774243, 1], [20, -0.1851721, 0.2936375, 3.111941, 1], [21, -0.2281863, -0.2043661, 2.863041, 1], [22, -0.2190989, -0.1601716, 2.891438, 1], [23, 0.08814263, 0.2115892, 2.88099, 1], [24, 0.05111404, 0.1634684, 2.909333, 1]]
[[0, -0.1756419, -0.1581234, 3.151028, 1], [1, -0.1814632, 0.1021442, 3.133052, 1], [2, -0.1860497, 0.3564143, 3.102024, 1], [3, -0.1841967, 0.4856335, 3.09483, 1], [4, -0.3257145, 0.2498138, 3.05674, 1], [5, -0.3638086, 0.04249607, 3.030548, 1], [6, -0.2810446, -0.1210451, 2.939094, 1], [7, -0.2522171, -0.1592378, 2.900768, 1], [8, -0.03097057, 0.2495079, 3.110507, 1], [9, 0.01831378, 0.05374014, 3.118514, 1], [10, 0.110151, 0.01887712, 2.934582, 1], [11, 0.1190413, 0.04316099, 2.905165, 1], [12, -0.2462742, -0.1576588, 3.103946, 1], [13, -0.2681299, -0.2548364, 2.810714, 1], [14, -0.2529909, -0.6019348, 2.817108, 1], [15, -0.2498273, -0.6637466, 2.736411, 1], [16, -0.1010745, -0.1549643, 3.129037, 1], [17, 0.02009638, -0.262111, 2.851519, 1], [18, 0.01451794, -0.6031709, 2.851671, 1], [19, 0.02516308, -0.6639028, 2.774484, 1], [20, -0.1851635, 0.2936696, 3.112055, 1], [21, -0.2261442, -0.212517, 2.856804, 1], [22, -0.21626, -0.1643265, 2.884977, 1], [23, 0.1509357, 0.06910644, 2.831675, 1], [24, 0.1218719, 0.0586668, 2.875846, 1]]
[[0, -0.1744038, -0.1579855, 3.15134, 1], [1, -0.1809774, 0.10253, 3.133497, 1], [2, -0.1860982, 0.3574217, 3.103156, 1], [3, -0.1843221, 0.486115, 3.095114, 1], [4, -0.326502, 0.2495922, 3.058593, 1], [5, -0.3641067, 0.04243721, 3.030825, 1], [6, -0.2813533, -0.1208832, 2.938919, 1], [7, -0.254492, -0.1596167, 2.901651, 1], [8, -0.0307078, 0.2496307, 3.1114, 1], [9, 0.02034853, 0.04482323, 3.119058, 1], [10, 0.07788972, 0.01564948, 3.007918, 1], [11, 0.1149974, -0.002756792, 2.933642, 1], [12, -0.2445474, -0.1579329, 3.104569, 1], [13, -0.2681525, -0.2549181, 2.810699, 1], [14, -0.2530946, -0.6019272, 2.817065, 1], [15, -0.2497424, -0.6638079, 2.738289, 1], [16, -0.1001899, -0.1545465, 3.129107, 1], [17, 0.02003009, -0.2621845, 2.851627, 1], [18, 0.01451107, -0.6032193, 2.851569, 1], [19, 0.02451829, -0.6636137, 2.775575, 1], [20, -0.185027, 0.294453, 3.112934, 1], [21, -0.2238396, -0.2144185, 2.86335, 1], [22, -0.2165132, -0.1640046, 2.884473, 1], [23, 0.1419343, 0.0032846, 2.889912, 1], [24, 0.1398046, 0.02446273, 2.900429, 1]]
[[0, -0.1745441, -0.1579352, 3.151362, 1], [1, -0.1810453, 0.1025686, 3.133482, 1], [2, -0.1861531, 0.3574617, 3.103139, 1], [3, -0.1843589, 0.486047, 3.095133, 1], [4, -0.3265657, 0.2493735, 3.0587, 1], [5, -0.3643472, 0.04264453, 3.030891, 1], [6, -0.2788921, -0.1178365, 2.936158, 1], [7, -0.2559339, -0.151548, 2.907235, 1], [8, -0.03065215, 0.2493815, 3.111529, 1], [9, 0.02065607, 0.04313404, 3.119564, 1], [10, 0.1136338, -0.05050605, 2.959396, 1], [11, 0.1261857, -0.04317385, 2.933259, 1], [12, -0.2449457, -0.157832, 3.105026, 1], [13, -0.2682041, -0.2549142, 2.810583, 1], [14, -0.25302, -0.601495, 2.816491, 1], [15, -0.2498679, -0.6635306, 2.737545, 1], [16, -0.1003359, -0.1544719, 3.128811, 1], [17, 0.01992412, -0.2621983, 2.851624, 1], [18, 0.0143935, -0.6031058, 2.851564, 1], [19, 0.02484639, -0.6637653, 2.77514, 1], [20, -0.1850816, 0.294493, 3.112918, 1], [21, -0.2266998, -0.1969463, 2.863056, 1], [22, -0.2259001, -0.1447946, 2.899105, 1], [23, 0.1481096, -0.04515817, 2.902012, 1], [24, 0.1504292, -0.01701559, 2.9122, 1]]
[[0, -0.1709941, -0.1573211, 3.151157, 1], [1, -0.1802682, 0.1026972, 3.133608, 1], [2, -0.1862594, 0.3574458, 3.103398, 1], [3, -0.1844317, 0.4861201, 3.095935, 1], [4, -0.3268997, 0.2489068, 3.05987, 1], [5, -0.3644006, 0.04222615, 3.031163, 1], [6, -0.2784879, -0.1178574, 2.936138, 1], [7, -0.2548113, -0.1505118, 2.907645, 1], [8, -0.03027484, 0.2489814, 3.112277, 1], [9, 0.02282879, 0.03741938, 3.119643, 1], [10, 0.1103132, -0.07657029, 2.970597, 1], [11, 0.1216669, -0.09216938, 2.946647, 1], [12, -0.2416652, -0.1578054, 3.105396, 1], [13, -0.2683153, -0.2548185, 2.811233, 1], [14, -0.253035, -0.6015044, 2.816548, 1], [15, -0.2497162, -0.6636969, 2.737281, 1], [16, -0.09637391, -0.1531986, 3.127827, 1], [17, 0.01935956, -0.2619162, 2.852462, 1], [18, 0.01437643, -0.6030981, 2.851563, 1], [19, 0.02489345, -0.6637903, 2.775489, 1], [20, -0.1850503, 0.2945004, 3.113084, 1], [21, -0.2240235, -0.1989951, 2.865628, 1], [22, -0.2246869, -0.1489127, 2.897743, 1], [23, 0.1342701, -0.1183992, 2.888172, 1], [24, 0.1520857, -0.0701741, 2.928125, 1]]
