[['2, k, 0', [-0.1792226, -0.1661348, 1.0]], ['2, k, 1', [-0.178655, 0.09623196, 1.0]], ['2, k, 2', [-0.1807517, 0.3538994, 1.0]], ['2, k, 3', [-0.1883309, 0.480892, 1.0]], ['2, k, 4', [-0.3259517, 0.2472019, 1.0]], ['2, k, 5', [-0.3646104, 0.04389562, 1.0]], ['2, k, 6', [-0.2934423, -0.13354, 1.0]], ['2, k, 7', [-0.2961051, -0.1444768, 1.0]], ['2, k, 8', [-0.02624983, 0.2538792, 1.0]], ['2, k, 9', [0.02682495, 0.0001454997, 1.0]], ['2, k, 10', [0.07829928, -0.1701073, 1.0]], ['2, k, 11', [0.09230382, -0.1877293, 1.0]], ['2, k, 12', [-0.2510413, -0.1660322, 1.0]], ['2, k, 13', [-0.2657775, -0.2546879, 1.0]], ['2, k, 14', [-0.2615584, -0.6003812, 1.0]], ['2, k, 15', [-0.2479646, -0.6636457, 1.0]], ['2, k, 16', [-0.1034871, -0.1625946, 1.0]], ['2, k, 17', [0.01935086, -0.2619859, 1.0]], ['2, k, 18', [0.0111093, -0.6049281, 1.0]], ['2, k, 19', [0.02485488, -0.6631964, 1.0]], ['2, k, 20', [-0.1805856, 0.2901529, 1.0]], ['2, k, 21', [-0.2840632, -0.1629395, 1.0]], ['2, k, 22', [-0.2617992, -0.1245742, 1.0]], ['2, k, 23', [0.1305806, -0.2211317, 1.0]], ['2, k, 24', [0.06181426, -0.21388, 1.0]]]
[['2, k, 0', [-0.1705436, -0.1572644, 1.0]], ['2, k, 1', [-0.1798413, 0.1026083, 1.0]], ['2, k, 2', [-0.1860785, 0.3572449, 1.0]], ['2, k, 3', [-0.184525, 0.4858527, 1.0]], ['2, k, 4', [-0.3272008, 0.2482466, 1.0]], ['2, k, 5', [-0.3646971, 0.04224958, 1.0]], ['2, k, 6', [-0.2882749, -0.1270793, 1.0]], ['2, k, 7', [-0.2497386, -0.1663246, 1.0]], ['2, k, 8', [-0.03008771, 0.248993, 1.0]], ['2, k, 9', [0.02611411, 0.01383665, 1.0]], ['2, k, 10', [0.09871563, -0.1434185, 1.0]], ['2, k, 11', [0.1160023, -0.1667352, 1.0]], ['2, k, 12', [-0.2412688, -0.157916, 1.0]], ['2, k, 13', [-0.2683259, -0.254467, 1.0]], ['2, k, 14', [-0.2530433, -0.6015173, 1.0]], ['2, k, 15', [-0.2497756, -0.6637307, 1.0]], ['2, k, 16', [-0.09581373, -0.1528807, 1.0]], ['2, k, 17', [0.01919404, -0.2614132, 1.0]], ['2, k, 18', [0.01441173, -0.6034064, 1.0]], ['2, k, 19', [0.02490529, -0.6639375, 1.0]], ['2, k, 20', [-0.1848198, 0.2943349, 1.0]], ['2, k, 21', [-0.2218275, -0.2254125, 1.0]], ['2, k, 22', [-0.2118196, -0.1649481, 1.0]], ['2, k, 23', [0.1350976, -0.2090784, 1.0]], ['2, k, 24', [0.1450693, -0.1437388, 1.0]]]
[['2, k, 0', [-0.1702958, -0.157116, 1.0]], ['2, k, 1', [-0.1798214, 0.1026841, 1.0]], ['2, k, 2', [-0.18652, 0.3574324, 1.0]], ['2, k, 3', [-0.1846914, 0.4859749, 1.0]], ['2, k, 4', [-0.3275416, 0.2478245, 1.0]], ['2, k, 5', [-0.3647075, 0.0421199, 1.0]], ['2, k, 6', [-0.2880607, -0.1266748, 1.0]], ['2, k, 7', [-0.2586839, -0.1506214, 1.0]], ['2, k, 8', [-0.02990607, 0.2487531, 1.0]], ['2, k, 9', [0.02918051, 0.006108233, 1.0]], ['2, k, 10', [0.1020213, -0.1544129, 1.0]], ['2, k, 11', [0.1149818, -0.186147, 1.0]], ['2, k, 12', [-0.2411268, -0.1578643, 1.0]], ['2, k, 13', [-0.2683318, -0.2544006, 1.0]], ['2, k, 14', [-0.2524357, -0.6028866, 1.0]], ['2, k, 15', [-0.2483211, -0.6646298, 1.0]], ['2, k, 16', [-0.09537105, -0.1525498, 1.0]], ['2, k, 17', [0.01925091, -0.2606401, 1.0]], ['2, k, 18', [0.01433945, -0.6026085, 1.0]], ['2, k, 19', [0.02485468, -0.6638098, 1.0]], ['2, k, 20', [-0.1850478, 0.2944832, 1.0]], ['2, k, 21', [-0.2241761, -0.2055167, 1.0]], ['2, k, 22', [-0.2280252, -0.1403472, 1.0]], ['2, k, 23', [0.1485069, -0.2324622, 1.0]], ['2, k, 24', [0.1413022, -0.1484629, 1.0]]]
[['2, k, 0', [-0.1701478, -0.156879, 1.0]], ['2, k, 1', [-0.1797506, 0.1029073, 1.0]], ['2, k, 2', [-0.1866382, 0.3576, 1.0]], ['2, k, 3', [-0.1848023, 0.4858663, 1.0]], ['2, k, 4', [-0.3274572, 0.2478033, 1.0]], ['2, k, 5', [-0.3646918, 0.04215349, 1.0]], ['2, k, 6', [-0.2905801, -0.129589, 1.0]], ['2, k, 7', [-0.2669032, -0.1403338, 1.0]], ['2, k, 8', [-0.02965021, 0.2487799, 1.0]], ['2, k, 9', [0.0312652, -0.002439999, 1.0]], ['2, k, 10', [0.1058014, -0.1671337, 1.0]], ['2, k, 11', [0.1127794, -0.2036337, 1.0]], ['2, k, 12', [-0.2410274, -0.1577103, 1.0]], ['2, k, 13', [-0.2682191, -0.2542634, 1.0]], ['2, k, 14', [-0.2524291, -0.6026284, 1.0]], ['2, k, 15', [-0.2483696, -0.6643113, 1.0]], ['2, k, 16', [-0.09520909, -0.1522578, 1.0]], ['2, k, 17', [0.01915284, -0.2612715, 1.0]], ['2, k, 18', [0.01391666, -0.6032422, 1.0]], ['2, k, 19', [0.02499456, -0.6642054, 1.0]], ['2, k, 20', [-0.1851151, 0.2946525, 1.0]], ['2, k, 21', [-0.2231067, -0.1875396, 1.0]], ['2, k, 22', [-0.2381877, -0.1195946, 1.0]], ['2, k, 23', [0.1373551, -0.2569795, 1.0]], ['2, k, 24', [0.1441394, -0.1717063, 1.0]]]
[['2, k, 0', [-0.1683586, -0.1562109, 1.0]], ['2, k, 1', [-0.1789268, 0.1034311, 1.0]], ['2, k, 2', [-0.1865679, 0.3578751, 1.0]], ['2, k, 3', [-0.1848878, 0.4859239, 1.0]], ['2, k, 4', [-0.3274553, 0.2477574, 1.0]], ['2, k, 5', [-0.3648097, 0.04234716, 1.0]], ['2, k, 6', [-0.2912161, -0.1301873, 1.0]], ['2, k, 7', [-0.2648737, -0.1393805, 1.0]], ['2, k, 8', [-0.02945943, 0.2489306, 1.0]], ['2, k, 9', [0.03155005, -0.007394495, 1.0]], ['2, k, 10', [0.09486573, -0.1969863, 1.0]], ['2, k, 11', [0.1061709, -0.2346991, 1.0]], ['2, k, 12', [-0.2394197, -0.1574091, 1.0]], ['2, k, 13', [-0.268142, -0.2534571, 1.0]], ['2, k, 14', [-0.2524337, -0.6026961, 1.0]], ['2, k, 15', [-0.2488351, -0.6653295, 1.0]], ['2, k, 16', [-0.09339363, -0.1512848, 1.0]], ['2, k, 17', [0.01888634, -0.2617299, 1.0]], ['2, k, 18', [0.0141021, -0.6026955, 1.0]], ['2, k, 19', [0.02489651, -0.6641657, 1.0]], ['2, k, 20', [-0.1849252, 0.2949714, 1.0]], ['2, k, 21', [-0.221303, -0.1914806, 1.0]], ['2, k, 22', [-0.2341661, -0.123185, 1.0]], ['2, k, 23', [0.1236441, -0.297823, 1.0]], ['2, k, 24', [0.1381506, -0.2029276, 1.0]]]
[['2, k, 0', [-0.1678142, -0.156084, 1.0]], ['2, k, 1', [-0.1786882, 0.1035409, 1.0]], ['2, k, 2', [-0.186597, 0.3579273, 1.0]], ['2, k, 3', [-0.1848941, 0.4858603, 1.0]], ['2, k, 4', [-0.3276667, 0.2475393, 1.0]], ['2, k, 5', [-0.3647987, 0.04237694, 1.0]], ['2, k, 6', [-0.2914907, -0.1305738, 1.0]], ['2, k, 7', [-0.2666894, -0.1410381, 1.0]], ['2, k, 8', [-0.02919289, 0.2489296, 1.0]], ['2, k, 9', [0.03184725, -0.008963886, 1.0]], ['2, k, 10', [0.09641439, -0.2005871, 1.0]], ['2, k, 11', [0.1057916, -0.2414738, 1.0]], ['2, k, 12', [-0.2388771, -0.1573868, 1.0]], ['2, k, 13', [-0.2681179, -0.2534355, 1.0]], ['2, k, 14', [-0.2525471, -0.60454, 1.0]], ['2, k, 15', [-0.2485989, -0.6660429, 1.0]], ['2, k, 16', [-0.09289646, -0.1510912, 1.0]], ['2, k, 17', [0.01886642, -0.2618708, 1.0]], ['2, k, 18', [0.01382002, -0.6031566, 1.0]], ['2, k, 19', [0.02631214, -0.6653283, 1.0]], ['2, k, 20', [-0.1849125, 0.2950261, 1.0]], ['2, k, 21', [-0.2226712, -0.1882785, 1.0]], ['2, k, 22', [-0.2364432, -0.1225759, 1.0]], ['2, k, 23', [0.115851, -0.3079783, 1.0]], ['2, k, 24', [0.1324486, -0.2227999, 1.0]]]
[['2, k, 0', [-0.1705547, -0.1556313, 1.0]], ['2, k, 1', [-0.1788262, 0.1037401, 1.0]], ['2, k, 2', [-0.1864637, 0.3579338, 1.0]], ['2, k, 3', [-0.1849108, 0.4858073, 1.0]], ['2, k, 4', [-0.3277009, 0.2478843, 1.0]], ['2, k, 5', [-0.3642567, 0.04143607, 1.0]], ['2, k, 6', [-0.2933436, -0.1346689, 1.0]], ['2, k, 7', [-0.2731395, -0.1322399, 1.0]], ['2, k, 8', [-0.02834091, 0.2490322, 1.0]], ['2, k, 9', [0.03294052, -0.01087678, 1.0]], ['2, k, 10', [0.09526405, -0.2025839, 1.0]], ['2, k, 11', [0.1044125, -0.2449506, 1.0]], ['2, k, 12', [-0.2413523, -0.1565953, 1.0]], ['2, k, 13', [-0.2680789, -0.2532973, 1.0]], ['2, k, 14', [-0.2514923, -0.6047464, 1.0]], ['2, k, 15', [-0.2465235, -0.6661987, 1.0]], ['2, k, 16', [-0.09610534, -0.1510848, 1.0]], ['2, k, 17', [0.01832794, -0.263252, 1.0]], ['2, k, 18', [0.01326036, -0.60523, 1.0]], ['2, k, 19', [0.01925803, -0.6632904, 1.0]], ['2, k, 20', [-0.1847688, 0.2951061, 1.0]], ['2, k, 21', [-0.2240446, -0.1818285, 1.0]], ['2, k, 22', [-0.2439596, -0.1101484, 1.0]], ['2, k, 23', [0.1162929, -0.3069866, 1.0]], ['2, k, 24', [0.1282074, -0.2237112, 1.0]]]
[['2, k, 0', [-0.169412, -0.1554451, 1.0]], ['2, k, 1', [-0.1787059, 0.1038004, 1.0]], ['2, k, 2', [-0.1866332, 0.3579674, 1.0]], ['2, k, 3', [-0.1849292, 0.4859836, 1.0]], ['2, k, 4', [-0.3276526, 0.247911, 1.0]], ['2, k, 5', [-0.3640867, 0.04136122, 1.0]], ['2, k, 6', [-0.2932829, -0.1348998, 1.0]], ['2, k, 7', [-0.2751378, -0.1318715, 1.0]], ['2, k, 8', [-0.02808451, 0.2490229, 1.0]], ['2, k, 9', [0.03359463, -0.01202005, 1.0]], ['2, k, 10', [0.0950636, -0.2034746, 1.0]], ['2, k, 11', [0.1040068, -0.2461687, 1.0]], ['2, k, 12', [-0.2401537, -0.1566199, 1.0]], ['2, k, 13', [-0.2680736, -0.2533358, 1.0]], ['2, k, 14', [-0.2514527, -0.6049398, 1.0]], ['2, k, 15', [-0.2466236, -0.6666069, 1.0]], ['2, k, 16', [-0.09499148, -0.1507156, 1.0]], ['2, k, 17', [0.01844914, -0.2639275, 1.0]], ['2, k, 18', [0.01250219, -0.6069403, 1.0]], ['2, k, 19', [0.01981559, -0.664317, 1.0]], ['2, k, 20', [-0.1848282, 0.2951353, 1.0]], ['2, k, 21', [-0.2252911, -0.1843618, 1.0]], ['2, k, 22', [-0.2395201, -0.1142895, 1.0]], ['2, k, 23', [0.1162234, -0.308408, 1.0]], ['2, k, 24', [0.1265603, -0.2262074, 1.0]]]
[['2, k, 0', [-0.1694049, -0.1554498, 1.0]], ['2, k, 1', [-0.1786867, 0.1037761, 1.0]], ['2, k, 2', [-0.1866154, 0.3578852, 1.0]], ['2, k, 3', [-0.184907, 0.4859761, 1.0]], ['2, k, 4', [-0.3276779, 0.2479062, 1.0]], ['2, k, 5', [-0.3640696, 0.04129979, 1.0]], ['2, k, 6', [-0.2924587, -0.1336366, 1.0]], ['2, k, 7', [-0.2689475, -0.1368342, 1.0]], ['2, k, 8', [-0.02768008, 0.2489679, 1.0]], ['2, k, 9', [0.03400816, -0.01199402, 1.0]], ['2, k, 10', [0.09565724, -0.2034049, 1.0]], ['2, k, 11', [0.1028559, -0.2460782, 1.0]], ['2, k, 12', [-0.2401299, -0.1566394, 1.0]], ['2, k, 13', [-0.268017, -0.2532247, 1.0]], ['2, k, 14', [-0.2516619, -0.6048456, 1.0]], ['2, k, 15', [-0.2476499, -0.6657118, 1.0]], ['2, k, 16', [-0.09499, -0.1507163, 1.0]], ['2, k, 17', [0.01845833, -0.2639661, 1.0]], ['2, k, 18', [0.01338802, -0.6047239, 1.0]], ['2, k, 19', [0.02011822, -0.663268, 1.0]], ['2, k, 20', [-0.1848092, 0.2950763, 1.0]], ['2, k, 21', [-0.2247899, -0.1857377, 1.0]], ['2, k, 22', [-0.2330046, -0.1278977, 1.0]], ['2, k, 23', [0.1152602, -0.3105012, 1.0]], ['2, k, 24', [0.1270135, -0.2236216, 1.0]]]
[['2, k, 0', [-0.1689383, -0.155292, 1.0]], ['2, k, 1', [-0.1785564, 0.103846, 1.0]], ['2, k, 2', [-0.186662, 0.3579088, 1.0]], ['2, k, 3', [-0.1848272, 0.4859175, 1.0]], ['2, k, 4', [-0.3276763, 0.2479448, 1.0]], ['2, k, 5', [-0.3640342, 0.0411741, 1.0]], ['2, k, 6', [-0.2927915, -0.1341622, 1.0]], ['2, k, 7', [-0.2686662, -0.1389924, 1.0]], ['2, k, 8', [-0.02747794, 0.2488547, 1.0]], ['2, k, 9', [0.03413049, -0.01211998, 1.0]], ['2, k, 10', [0.09565734, -0.2033762, 1.0]], ['2, k, 11', [0.1041535, -0.2465945, 1.0]], ['2, k, 12', [-0.2396224, -0.1565492, 1.0]], ['2, k, 13', [-0.268021, -0.2532514, 1.0]], ['2, k, 14', [-0.2516438, -0.6043417, 1.0]], ['2, k, 15', [-0.24711, -0.6656658, 1.0]], ['2, k, 16', [-0.09454882, -0.1505015, 1.0]], ['2, k, 17', [0.01849074, -0.2640716, 1.0]], ['2, k, 18', [0.01341402, -0.6048089, 1.0]], ['2, k, 19', [0.02049666, -0.6634783, 1.0]], ['2, k, 20', [-0.1848064, 0.2951123, 1.0]], ['2, k, 21', [-0.2256493, -0.1857904, 1.0]], ['2, k, 22', [-0.2369857, -0.1212532, 1.0]], ['2, k, 23', [0.11461, -0.3096957, 1.0]], ['2, k, 24', [0.1335808, -0.2207903, 1.0]]]
[['2, k, 0', [-0.1704448, -0.1554164, 1.0]], ['2, k, 1', [-0.1787754, 0.1038413, 1.0]], ['2, k, 2', [-0.1866038, 0.3579121, 1.0]], ['2, k, 3', [-0.1847698, 0.4858596, 1.0]], ['2, k, 4', [-0.3276169, 0.2478013, 1.0]], ['2, k, 5', [-0.3639461, 0.04099661, 1.0]], ['2, k, 6', [-0.2954225, -0.1381019, 1.0]], ['2, k, 7', [-0.2816353, -0.1249802, 1.0]], ['2, k, 8', [-0.02741926, 0.2488509, 1.0]], ['2, k, 9', [0.03407283, -0.01214708, 1.0]], ['2, k, 10', [0.0954584, -0.20374, 1.0]], ['2, k, 11', [0.1032768, -0.245109, 1.0]], ['2, k, 12', [-0.241092, -0.1564459, 1.0]], ['2, k, 13', [-0.2679576, -0.2533885, 1.0]], ['2, k, 14', [-0.2516742, -0.6042519, 1.0]], ['2, k, 15', [-0.2469082, -0.6658001, 1.0]], ['2, k, 16', [-0.09610482, -0.1508852, 1.0]], ['2, k, 17', [0.01840112, -0.2642549, 1.0]], ['2, k, 18', [0.0135237, -0.6048007, 1.0]], ['2, k, 19', [0.02243385, -0.6636038, 1.0]], ['2, k, 20', [-0.1847962, 0.2951151, 1.0]], ['2, k, 21', [-0.2296344, -0.1750269, 1.0]], ['2, k, 22', [-0.237441, -0.1214444, 1.0]], ['2, k, 23', [0.1162103, -0.3083688, 1.0]], ['2, k, 24', [0.1297609, -0.2211116, 1.0]]]
[['2, k, 0', [-0.1689195, -0.1556661, 1.0]], ['2, k, 1', [-0.1785447, 0.1036633, 1.0]], ['2, k, 2', [-0.1867943, 0.357599, 1.0]], ['2, k, 3', [-0.1847569, 0.4855187, 1.0]], ['2, k, 4', [-0.3276486, 0.2477219, 1.0]], ['2, k, 5', [-0.3638839, 0.04090748, 1.0]], ['2, k, 6', [-0.2950317, -0.1380492, 1.0]], ['2, k, 7', [-0.2777145, -0.1295609, 1.0]], ['2, k, 8', [-0.02740558, 0.2489789, 1.0]], ['2, k, 9', [0.03403486, -0.01212086, 1.0]], ['2, k, 10', [0.09534491, -0.2041453, 1.0]], ['2, k, 11', [0.1031562, -0.2428043, 1.0]], ['2, k, 12', [-0.2393548, -0.1570417, 1.0]], ['2, k, 13', [-0.2679646, -0.2533915, 1.0]], ['2, k, 14', [-0.2516803, -0.6039323, 1.0]], ['2, k, 15', [-0.2469442, -0.665603, 1.0]], ['2, k, 16', [-0.0947151, -0.1508586, 1.0]], ['2, k, 17', [0.01821539, -0.2645189, 1.0]], ['2, k, 18', [0.0135877, -0.6047903, 1.0]], ['2, k, 19', [0.02333236, -0.6645035, 1.0]], ['2, k, 20', [-0.1848583, 0.2948927, 1.0]], ['2, k, 21', [-0.2272063, -0.182015, 1.0]], ['2, k, 22', [-0.240992, -0.1133688, 1.0]], ['2, k, 23', [0.1154647, -0.3106031, 1.0]], ['2, k, 24', [0.1321701, -0.2256247, 1.0]]]
[['2, k, 0', [-0.1702829, -0.1555025, 1.0]], ['2, k, 1', [-0.1789648, 0.1037706, 1.0]], ['2, k, 2', [-0.1868433, 0.3576427, 1.0]], ['2, k, 3', [-0.184707, 0.4855238, 1.0]], ['2, k, 4', [-0.3277755, 0.2477457, 1.0]], ['2, k, 5', [-0.3638253, 0.04133413, 1.0]], ['2, k, 6', [-0.2955679, -0.1377883, 1.0]], ['2, k, 7', [-0.2692971, -0.1328718, 1.0]], ['2, k, 8', [-0.02706234, 0.2489844, 1.0]], ['2, k, 9', [0.03408595, -0.01226768, 1.0]], ['2, k, 10', [0.0939256, -0.2028391, 1.0]], ['2, k, 11', [0.101622, -0.2432019, 1.0]], ['2, k, 12', [-0.2408648, -0.1565596, 1.0]], ['2, k, 13', [-0.2679389, -0.2533779, 1.0]], ['2, k, 14', [-0.2518026, -0.6030456, 1.0]], ['2, k, 15', [-0.2470373, -0.665225, 1.0]], ['2, k, 16', [-0.09599096, -0.1509768, 1.0]], ['2, k, 17', [0.01806357, -0.2651596, 1.0]], ['2, k, 18', [0.01331056, -0.6051812, 1.0]], ['2, k, 19', [0.02442923, -0.6650758, 1.0]], ['2, k, 20', [-0.1849658, 0.2949513, 1.0]], ['2, k, 21', [-0.2207859, -0.1792921, 1.0]], ['2, k, 22', [-0.2392905, -0.1106438, 1.0]], ['2, k, 23', [0.1168313, -0.3064584, 1.0]], ['2, k, 24', [0.1242573, -0.2113319, 1.0]]]
[['2, k, 0', [-0.1691531, -0.1556543, 1.0]], ['2, k, 1', [-0.1777624, 0.1033569, 1.0]], ['2, k, 2', [-0.1854015, 0.356759, 1.0]], ['2, k, 3', [-0.184629, 0.4853997, 1.0]], ['2, k, 4', [-0.3277164, 0.2477768, 1.0]], ['2, k, 5', [-0.3637434, 0.04070366, 1.0]], ['2, k, 6', [-0.2987902, -0.1369924, 1.0]], ['2, k, 7', [-0.2639863, -0.142884, 1.0]], ['2, k, 8', [-0.02699909, 0.2490036, 1.0]], ['2, k, 9', [0.03389566, -0.01242198, 1.0]], ['2, k, 10', [0.09347718, -0.2040263, 1.0]], ['2, k, 11', [0.1024676, -0.2389116, 1.0]], ['2, k, 12', [-0.2394115, -0.1569528, 1.0]], ['2, k, 13', [-0.2679911, -0.2534108, 1.0]], ['2, k, 14', [-0.2515052, -0.6034544, 1.0]], ['2, k, 15', [-0.2470899, -0.6651391, 1.0]], ['2, k, 16', [-0.09511005, -0.1509525, 1.0]], ['2, k, 17', [0.0181403, -0.2650192, 1.0]], ['2, k, 18', [0.01330434, -0.6050591, 1.0]], ['2, k, 19', [0.02370837, -0.6651703, 1.0]], ['2, k, 20', [-0.1836115, 0.2942126, 1.0]], ['2, k, 21', [-0.2207803, -0.195966, 1.0]], ['2, k, 22', [-0.233301, -0.1278659, 1.0]], ['2, k, 23', [0.1178054, -0.2998143, 1.0]], ['2, k, 24', [0.1320404, -0.2115396, 1.0]]]
[['2, k, 0', [-0.1682804, -0.1552394, 1.0]], ['2, k, 1', [-0.177634, 0.1036763, 1.0]], ['2, k, 2', [-0.1860442, 0.3573477, 1.0]], ['2, k, 3', [-0.1841701, 0.4859588, 1.0]], ['2, k, 4', [-0.3265899, 0.2495229, 1.0]], ['2, k, 5', [-0.3637577, 0.04073302, 1.0]], ['2, k, 6', [-0.2979111, -0.1359775, 1.0]], ['2, k, 7', [-0.2638725, -0.1418998, 1.0]], ['2, k, 8', [-0.0270126, 0.2491641, 1.0]], ['2, k, 9', [0.03371156, -0.01241634, 1.0]], ['2, k, 10', [0.09325087, -0.2020859, 1.0]], ['2, k, 11', [0.1040829, -0.2330298, 1.0]], ['2, k, 12', [-0.2385024, -0.1565872, 1.0]], ['2, k, 13', [-0.2680006, -0.2535317, 1.0]], ['2, k, 14', [-0.2517996, -0.6040848, 1.0]], ['2, k, 15', [-0.2471271, -0.6654955, 1.0]], ['2, k, 16', [-0.09430026, -0.1504957, 1.0]], ['2, k, 17', [0.01814309, -0.2650721, 1.0]], ['2, k, 18', [0.0126701, -0.6057343, 1.0]], ['2, k, 19', [0.02233762, -0.6663705, 1.0]], ['2, k, 20', [-0.1839854, 0.2947075, 1.0]], ['2, k, 21', [-0.220247, -0.1930109, 1.0]], ['2, k, 22', [-0.2355728, -0.1240259, 1.0]], ['2, k, 23', [0.127745, -0.2958606, 1.0]], ['2, k, 24', [0.1295029, -0.2023356, 1.0]]]
[['2, k, 0', [-0.1678474, -0.155145, 1.0]], ['2, k, 1', [-0.1775461, 0.103675, 1.0]], ['2, k, 2', [-0.1860867, 0.3572414, 1.0]], ['2, k, 3', [-0.1841561, 0.4857948, 1.0]], ['2, k, 4', [-0.3259149, 0.2503344, 1.0]], ['2, k, 5', [-0.3631361, 0.03974894, 1.0]], ['2, k, 6', [-0.3007285, -0.1383066, 1.0]], ['2, k, 7', [-0.2636936, -0.1442263, 1.0]], ['2, k, 8', [-0.02690479, 0.2496295, 1.0]], ['2, k, 9', [0.0333448, -0.01228208, 1.0]], ['2, k, 10', [0.09406948, -0.2009092, 1.0]], ['2, k, 11', [0.1038116, -0.2346949, 1.0]], ['2, k, 12', [-0.2379268, -0.1565634, 1.0]], ['2, k, 13', [-0.2679876, -0.253462, 1.0]], ['2, k, 14', [-0.2522015, -0.6036942, 1.0]], ['2, k, 15', [-0.2475047, -0.6650933, 1.0]], ['2, k, 16', [-0.09399696, -0.1503469, 1.0]], ['2, k, 17', [0.01831926, -0.2645236, 1.0]], ['2, k, 18', [0.01300696, -0.6047177, 1.0]], ['2, k, 19', [0.02265571, -0.6655751, 1.0]], ['2, k, 20', [-0.1839863, 0.2946418, 1.0]], ['2, k, 21', [-0.2197385, -0.1961183, 1.0]], ['2, k, 22', [-0.2419235, -0.1144017, 1.0]], ['2, k, 23', [0.1235522, -0.2834354, 1.0]], ['2, k, 24', [0.135522, -0.2526683, 1.0]]]
[['2, k, 0', [-0.1668511, -0.1552418, 1.0]], ['2, k, 1', [-0.1774263, 0.1036918, 1.0]], ['2, k, 2', [-0.1863452, 0.3573321, 1.0]], ['2, k, 3', [-0.1841135, 0.4857981, 1.0]], ['2, k, 4', [-0.325642, 0.2498028, 1.0]], ['2, k, 5', [-0.3632723, 0.04032512, 1.0]], ['2, k, 6', [-0.299556, -0.1398214, 1.0]], ['2, k, 7', [-0.2670732, -0.1317798, 1.0]], ['2, k, 8', [-0.02690502, 0.2496376, 1.0]], ['2, k, 9', [0.03207413, -0.01061517, 1.0]], ['2, k, 10', [0.09313236, -0.1958476, 1.0]], ['2, k, 11', [0.1021105, -0.2246962, 1.0]], ['2, k, 12', [-0.2370606, -0.1567654, 1.0]], ['2, k, 13', [-0.2680129, -0.2534123, 1.0]], ['2, k, 14', [-0.2524608, -0.6035585, 1.0]], ['2, k, 15', [-0.2479917, -0.665344, 1.0]], ['2, k, 16', [-0.09288963, -0.1503199, 1.0]], ['2, k, 17', [0.01843356, -0.2645206, 1.0]], ['2, k, 18', [0.01286514, -0.6048855, 1.0]], ['2, k, 19', [0.02287557, -0.6653554, 1.0]], ['2, k, 20', [-0.1841077, 0.2947002, 1.0]], ['2, k, 21', [-0.2211548, -0.1794705, 1.0]], ['2, k, 22', [-0.2260611, -0.135328, 1.0]], ['2, k, 23', [0.1231473, -0.2733049, 1.0]], ['2, k, 24', [0.1307867, -0.1945746, 1.0]]]
[['2, k, 0', [-0.1655044, -0.1550732, 1.0]], ['2, k, 1', [-0.1771206, 0.1037958, 1.0]], ['2, k, 2', [-0.1864735, 0.3574183, 1.0]], ['2, k, 3', [-0.1840174, 0.4855042, 1.0]], ['2, k, 4', [-0.3256083, 0.2495682, 1.0]], ['2, k, 5', [-0.3634555, 0.04115139, 1.0]], ['2, k, 6', [-0.2995291, -0.1393033, 1.0]], ['2, k, 7', [-0.2660133, -0.1350755, 1.0]], ['2, k, 8', [-0.0268332, 0.2497325, 1.0]], ['2, k, 9', [0.03130007, -0.009696746, 1.0]], ['2, k, 10', [0.09176245, -0.1796095, 1.0]], ['2, k, 11', [0.1011481, -0.2104465, 1.0]], ['2, k, 12', [-0.2358472, -0.1567836, 1.0]], ['2, k, 13', [-0.2679877, -0.2534859, 1.0]], ['2, k, 14', [-0.2526143, -0.6033551, 1.0]], ['2, k, 15', [-0.2479538, -0.6650611, 1.0]], ['2, k, 16', [-0.09143648, -0.1499446, 1.0]], ['2, k, 17', [0.01861932, -0.2641847, 1.0]], ['2, k, 18', [0.01301563, -0.6043385, 1.0]], ['2, k, 19', [0.02171322, -0.6638499, 1.0]], ['2, k, 20', [-0.1841437, 0.2947763, 1.0]], ['2, k, 21', [-0.219059, -0.1839533, 1.0]], ['2, k, 22', [-0.2331665, -0.1251872, 1.0]], ['2, k, 23', [0.1236206, -0.2616756, 1.0]], ['2, k, 24', [0.1282241, -0.1790133, 1.0]]]
