[['2, k, 0', [-0.1987612, 0.1221996, 1.0]], ['2, k, 1', [-0.2034202, 0.4525362, 1.0]], ['2, k, 2', [-0.2093791, 0.7689987, 1.0]], ['2, k, 3', [-0.1823557, 0.8987974, 1.0]], ['2, k, 4', [-0.3564302, 0.6292615, 1.0]], ['2, k, 5', [-0.4102886, 0.3349777, 1.0]], ['2, k, 6', [-0.4306825, 0.1072489, 1.0]], ['2, k, 7', [-0.4181667, 0.06362697, 1.0]], ['2, k, 8', [-0.02429058, 0.6576659, 1.0]], ['2, k, 9', [0.02569571, 0.3915764, 1.0]], ['2, k, 10', [0.03993905, 0.138705, 1.0]], ['2, k, 11', [0.02428955, 0.08460353, 1.0]], ['2, k, 12', [-0.2723662, 0.1189429, 1.0]], ['2, k, 13', [-0.3082156, -0.3325899, 1.0]], ['2, k, 14', [-0.3104117, -0.6824411, 1.0]], ['2, k, 15', [-0.2854584, -0.7445353, 1.0]], ['2, k, 16', [-0.1184607, 0.1209583, 1.0]], ['2, k, 17', [-0.1278749, -0.3341089, 1.0]], ['2, k, 18', [-0.13524, -0.6688139, 1.0]], ['2, k, 19', [-0.08880416, -0.7316227, 1.0]], ['2, k, 20', [-0.2079873, 0.6914504, 1.0]], ['2, k, 21', [-0.4169114, -0.02884421, 1.0]], ['2, k, 22', [-0.370616, 0.02201035, 1.0]], ['2, k, 23', [0.01997013, -0.01096154, 1.0]], ['2, k, 24', [0.06458993, 0.1008227, 1.0]]]
[['2, k, 0', [-0.1955697, 0.1198657, 1.0]], ['2, k, 1', [-0.2000533, 0.4471492, 1.0]], ['2, k, 2', [-0.2047132, 0.7607127, 1.0]], ['2, k, 3', [-0.1875043, 0.8942121, 1.0]], ['2, k, 4', [-0.3573741, 0.6277574, 1.0]], ['2, k, 5', [-0.4240555, 0.3244442, 1.0]], ['2, k, 6', [-0.4535314, 0.06887177, 1.0]], ['2, k, 7', [-0.4574867, -0.001578166, 1.0]], ['2, k, 8', [-0.01914592, 0.6480616, 1.0]], ['2, k, 9', [0.03380159, 0.3760206, 1.0]], ['2, k, 10', [0.05045108, 0.1329639, 1.0]], ['2, k, 11', [0.03457354, 0.0640941, 1.0]], ['2, k, 12', [-0.2703439, 0.1162115, 1.0]], ['2, k, 13', [-0.3025243, -0.3313136, 1.0]], ['2, k, 14', [-0.3120683, -0.6808351, 1.0]], ['2, k, 15', [-0.2900179, -0.7479397, 1.0]], ['2, k, 16', [-0.1140658, 0.1186903, 1.0]], ['2, k, 17', [-0.125003, -0.3336539, 1.0]], ['2, k, 18', [-0.1365398, -0.6718046, 1.0]], ['2, k, 19', [-0.0885426, -0.7350797, 1.0]], ['2, k, 20', [-0.2036313, 0.6840163, 1.0]], ['2, k, 21', [-0.4673842, -0.0898721, 1.0]], ['2, k, 22', [-0.4026132, 0.01238795, 1.0]], ['2, k, 23', [0.03353478, -0.02273036, 1.0]], ['2, k, 24', [0.07538587, 0.08523052, 1.0]]]
[['2, k, 0', [-0.1954108, 0.1196934, 1.0]], ['2, k, 1', [-0.2006588, 0.4464996, 1.0]], ['2, k, 2', [-0.2067688, 0.7596477, 1.0]], ['2, k, 3', [-0.1896549, 0.894592, 1.0]], ['2, k, 4', [-0.3583334, 0.6266949, 1.0]], ['2, k, 5', [-0.424235, 0.3258191, 1.0]], ['2, k, 6', [-0.4488772, 0.07425596, 1.0]], ['2, k, 7', [-0.4464601, 0.008951183, 1.0]], ['2, k, 8', [-0.01979194, 0.6485387, 1.0]], ['2, k, 9', [0.0335067, 0.3765885, 1.0]], ['2, k, 10', [0.05057231, 0.1308293, 1.0]], ['2, k, 11', [0.03372952, 0.06890853, 1.0]], ['2, k, 12', [-0.2700107, 0.1159089, 1.0]], ['2, k, 13', [-0.3022531, -0.3310075, 1.0]], ['2, k, 14', [-0.3121682, -0.681231, 1.0]], ['2, k, 15', [-0.2890168, -0.7477238, 1.0]], ['2, k, 16', [-0.114021, 0.1186404, 1.0]], ['2, k, 17', [-0.1250522, -0.3345398, 1.0]], ['2, k, 18', [-0.1358517, -0.6708309, 1.0]], ['2, k, 19', [-0.08884723, -0.7345779, 1.0]], ['2, k, 20', [-0.2053119, 0.6830667, 1.0]], ['2, k, 21', [-0.4537902, -0.08760628, 1.0]], ['2, k, 22', [-0.3909469, 0.01374687, 1.0]], ['2, k, 23', [0.03565473, -0.02410797, 1.0]], ['2, k, 24', [0.07226887, 0.0688079, 1.0]]]
[['2, k, 0', [-0.1950608, 0.1190507, 1.0]], ['2, k, 1', [-0.2010933, 0.4454242, 1.0]], ['2, k, 2', [-0.2080671, 0.7583386, 1.0]], ['2, k, 3', [-0.1916975, 0.893445, 1.0]], ['2, k, 4', [-0.359777, 0.6254621, 1.0]], ['2, k, 5', [-0.4241227, 0.3240382, 1.0]], ['2, k, 6', [-0.4456358, 0.08222599, 1.0]], ['2, k, 7', [-0.4389283, 0.02537251, 1.0]], ['2, k, 8', [-0.02078466, 0.6486944, 1.0]], ['2, k, 9', [0.03333708, 0.3765086, 1.0]], ['2, k, 10', [0.05053168, 0.1313037, 1.0]], ['2, k, 11', [0.03521609, 0.06419723, 1.0]], ['2, k, 12', [-0.2696063, 0.1151995, 1.0]], ['2, k, 13', [-0.3018787, -0.3306506, 1.0]], ['2, k, 14', [-0.3123936, -0.6821287, 1.0]], ['2, k, 15', [-0.2876894, -0.7472194, 1.0]], ['2, k, 16', [-0.113808, 0.1182406, 1.0]], ['2, k, 17', [-0.1246985, -0.3353679, 1.0]], ['2, k, 18', [-0.1351603, -0.670735, 1.0]], ['2, k, 19', [-0.08905165, -0.7350136, 1.0]], ['2, k, 20', [-0.2064108, 0.6818159, 1.0]], ['2, k, 21', [-0.4332337, -0.07407421, 1.0]], ['2, k, 22', [-0.3840587, 0.03113894, 1.0]], ['2, k, 23', [0.03176753, -0.0310249, 1.0]], ['2, k, 24', [0.07715482, 0.09476636, 1.0]]]
[['2, k, 0', [-0.1952974, 0.1169339, 1.0]], ['2, k, 1', [-0.2025017, 0.442809, 1.0]], ['2, k, 2', [-0.2099617, 0.7556955, 1.0]], ['2, k, 3', [-0.1958645, 0.890676, 1.0]], ['2, k, 4', [-0.36228, 0.6228772, 1.0]], ['2, k, 5', [-0.421717, 0.3262177, 1.0]], ['2, k, 6', [-0.4465032, 0.07047152, 1.0]], ['2, k, 7', [-0.4508128, -0.004085584, 1.0]], ['2, k, 8', [-0.02464852, 0.6493519, 1.0]], ['2, k, 9', [0.03216315, 0.3748795, 1.0]], ['2, k, 10', [0.05060803, 0.1338023, 1.0]], ['2, k, 11', [0.03400918, 0.06070656, 1.0]], ['2, k, 12', [-0.2700234, 0.1125267, 1.0]], ['2, k, 13', [-0.3014996, -0.3300382, 1.0]], ['2, k, 14', [-0.3105725, -0.6811248, 1.0]], ['2, k, 15', [-0.286343, -0.7474062, 1.0]], ['2, k, 16', [-0.1139651, 0.116972, 1.0]], ['2, k, 17', [-0.1248254, -0.3355373, 1.0]], ['2, k, 18', [-0.1353413, -0.6717305, 1.0]], ['2, k, 19', [-0.08745228, -0.734221, 1.0]], ['2, k, 20', [-0.2082175, 0.679224, 1.0]], ['2, k, 21', [-0.4603169, -0.0968982, 1.0]], ['2, k, 22', [-0.3966324, -0.001294473, 1.0]], ['2, k, 23', [0.02443961, -0.03717621, 1.0]], ['2, k, 24', [0.07026248, 0.04254944, 1.0]]]
[['2, k, 0', [-0.1959891, 0.1164995, 1.0]], ['2, k, 1', [-0.2027187, 0.4424185, 1.0]], ['2, k, 2', [-0.2097359, 0.7552367, 1.0]], ['2, k, 3', [-0.1959217, 0.8905852, 1.0]], ['2, k, 4', [-0.3625798, 0.6232296, 1.0]], ['2, k, 5', [-0.4212787, 0.3257473, 1.0]], ['2, k, 6', [-0.4520564, 0.06695078, 1.0]], ['2, k, 7', [-0.4609697, -0.002167421, 1.0]], ['2, k, 8', [-0.02469779, 0.6493397, 1.0]], ['2, k, 9', [0.03167542, 0.3743771, 1.0]], ['2, k, 10', [0.0503567, 0.1335244, 1.0]], ['2, k, 11', [0.03409491, 0.05748805, 1.0]], ['2, k, 12', [-0.2707195, 0.1120087, 1.0]], ['2, k, 13', [-0.3026002, -0.3309105, 1.0]], ['2, k, 14', [-0.3101006, -0.6812121, 1.0]], ['2, k, 15', [-0.2869538, -0.7477291, 1.0]], ['2, k, 16', [-0.114675, 0.1166839, 1.0]], ['2, k, 17', [-0.1249306, -0.3353251, 1.0]], ['2, k, 18', [-0.1357173, -0.6714121, 1.0]], ['2, k, 19', [-0.08712778, -0.7340723, 1.0]], ['2, k, 20', [-0.2081282, 0.6788236, 1.0]], ['2, k, 21', [-0.4667615, -0.09230361, 1.0]], ['2, k, 22', [-0.4053337, -0.002724987, 1.0]], ['2, k, 23', [0.0266651, -0.0374496, 1.0]], ['2, k, 24', [0.07371239, 0.06131947, 1.0]]]
[['2, k, 0', [-0.1967144, 0.1161734, 1.0]], ['2, k, 1', [-0.2029778, 0.442265, 1.0]], ['2, k, 2', [-0.2096736, 0.7551928, 1.0]], ['2, k, 3', [-0.1958809, 0.8904138, 1.0]], ['2, k, 4', [-0.3625823, 0.6233397, 1.0]], ['2, k, 5', [-0.4220604, 0.3245922, 1.0]], ['2, k, 6', [-0.4558588, 0.06589869, 1.0]], ['2, k, 7', [-0.4647967, 0.001786745, 1.0]], ['2, k, 8', [-0.02470998, 0.6493542, 1.0]], ['2, k, 9', [0.03122847, 0.3739991, 1.0]], ['2, k, 10', [0.04979055, 0.1336787, 1.0]], ['2, k, 11', [0.03185857, 0.05601011, 1.0]], ['2, k, 12', [-0.2713873, 0.111659, 1.0]], ['2, k, 13', [-0.3032773, -0.3315667, 1.0]], ['2, k, 14', [-0.3097269, -0.6809944, 1.0]], ['2, k, 15', [-0.286831, -0.747837, 1.0]], ['2, k, 16', [-0.1154824, 0.1164554, 1.0]], ['2, k, 17', [-0.1249363, -0.3353022, 1.0]], ['2, k, 18', [-0.1353255, -0.6713226, 1.0]], ['2, k, 19', [-0.0875012, -0.7339913, 1.0]], ['2, k, 20', [-0.2081392, 0.6787655, 1.0]], ['2, k, 21', [-0.4739175, -0.0852521, 1.0]], ['2, k, 22', [-0.4078565, 0.005745297, 1.0]], ['2, k, 23', [0.02064813, -0.03655304, 1.0]], ['2, k, 24', [0.06625362, 0.03914183, 1.0]]]
[['2, k, 0', [-0.1978174, 0.1161287, 1.0]], ['2, k, 1', [-0.2035875, 0.442022, 1.0]], ['2, k, 2', [-0.2098007, 0.7549146, 1.0]], ['2, k, 3', [-0.1955666, 0.8897948, 1.0]], ['2, k, 4', [-0.3625845, 0.6239882, 1.0]], ['2, k, 5', [-0.4227574, 0.335264, 1.0]], ['2, k, 6', [-0.4599465, 0.07997189, 1.0]], ['2, k, 7', [-0.4690953, 0.0151954, 1.0]], ['2, k, 8', [-0.0247249, 0.6493316, 1.0]], ['2, k, 9', [0.03099821, 0.3740678, 1.0]], ['2, k, 10', [0.04893552, 0.1332448, 1.0]], ['2, k, 11', [0.03138804, 0.05526807, 1.0]], ['2, k, 12', [-0.2725438, 0.1118084, 1.0]], ['2, k, 13', [-0.303698, -0.3313765, 1.0]], ['2, k, 14', [-0.3081075, -0.6789399, 1.0]], ['2, k, 15', [-0.2869661, -0.7467432, 1.0]], ['2, k, 16', [-0.1165637, 0.1162928, 1.0]], ['2, k, 17', [-0.1249934, -0.3350085, 1.0]], ['2, k, 18', [-0.1351125, -0.6707842, 1.0]], ['2, k, 19', [-0.0878351, -0.7338721, 1.0]], ['2, k, 20', [-0.2083649, 0.6784999, 1.0]], ['2, k, 21', [-0.4796093, -0.07628374, 1.0]], ['2, k, 22', [-0.4070015, 0.01356429, 1.0]], ['2, k, 23', [0.02704668, -0.03653, 1.0]], ['2, k, 24', [0.07246771, 0.06545623, 1.0]]]
[['2, k, 0', [-0.1986037, 0.1160543, 1.0]], ['2, k, 1', [-0.2038004, 0.4418627, 1.0]], ['2, k, 2', [-0.2094699, 0.7545711, 1.0]], ['2, k, 3', [-0.1953862, 0.8895013, 1.0]], ['2, k, 4', [-0.3625732, 0.6240204, 1.0]], ['2, k, 5', [-0.4205243, 0.3536875, 1.0]], ['2, k, 6', [-0.462033, 0.104328, 1.0]], ['2, k, 7', [-0.4740826, 0.03931324, 1.0]], ['2, k, 8', [-0.02473931, 0.6491619, 1.0]], ['2, k, 9', [0.0306599, 0.3738165, 1.0]], ['2, k, 10', [0.04828737, 0.1310596, 1.0]], ['2, k, 11', [0.03156137, 0.05423859, 1.0]], ['2, k, 12', [-0.273427, 0.1118555, 1.0]], ['2, k, 13', [-0.3038821, -0.3313732, 1.0]], ['2, k, 14', [-0.3076186, -0.6791046, 1.0]], ['2, k, 15', [-0.2871672, -0.7466108, 1.0]], ['2, k, 16', [-0.1172822, 0.1161541, 1.0]], ['2, k, 17', [-0.1252246, -0.3350496, 1.0]], ['2, k, 18', [-0.1352926, -0.6705673, 1.0]], ['2, k, 19', [-0.08722825, -0.7341844, 1.0]], ['2, k, 20', [-0.2082373, 0.6782351, 1.0]], ['2, k, 21', [-0.4906486, -0.04600803, 1.0]], ['2, k, 22', [-0.4109609, 0.0419402, 1.0]], ['2, k, 23', [0.02766204, -0.03649367, 1.0]], ['2, k, 24', [0.07134078, 0.05852986, 1.0]]]
[['2, k, 0', [-0.1992149, 0.1161998, 1.0]], ['2, k, 1', [-0.2041009, 0.4418471, 1.0]], ['2, k, 2', [-0.2092811, 0.7544041, 1.0]], ['2, k, 3', [-0.1946768, 0.8889522, 1.0]], ['2, k, 4', [-0.3629156, 0.6247107, 1.0]], ['2, k, 5', [-0.4173172, 0.3824583, 1.0]], ['2, k, 6', [-0.4643763, 0.1432177, 1.0]], ['2, k, 7', [-0.4770507, 0.07082728, 1.0]], ['2, k, 8', [-0.02451207, 0.6488531, 1.0]], ['2, k, 9', [0.03011825, 0.3730577, 1.0]], ['2, k, 10', [0.04764959, 0.1226922, 1.0]], ['2, k, 11', [0.03020152, 0.05392858, 1.0]], ['2, k, 12', [-0.2743762, 0.1121475, 1.0]], ['2, k, 13', [-0.3039265, -0.331354, 1.0]], ['2, k, 14', [-0.3066018, -0.679305, 1.0]], ['2, k, 15', [-0.2879674, -0.7471474, 1.0]], ['2, k, 16', [-0.1176388, 0.1162242, 1.0]], ['2, k, 17', [-0.1253371, -0.3343908, 1.0]], ['2, k, 18', [-0.1334902, -0.6724646, 1.0]], ['2, k, 19', [-0.08673984, -0.7351496, 1.0]], ['2, k, 20', [-0.2082294, 0.6781111, 1.0]], ['2, k, 21', [-0.4845726, -0.01263429, 1.0]], ['2, k, 22', [-0.410639, 0.05812315, 1.0]], ['2, k, 23', [0.02196066, -0.04201636, 1.0]], ['2, k, 24', [0.0727787, 0.06888915, 1.0]]]
[['2, k, 0', [-0.1999981, 0.1163066, 1.0]], ['2, k, 1', [-0.2043766, 0.441736, 1.0]], ['2, k, 2', [-0.208797, 0.7539628, 1.0]], ['2, k, 3', [-0.1938019, 0.8887805, 1.0]], ['2, k, 4', [-0.3628756, 0.6249177, 1.0]], ['2, k, 5', [-0.4159868, 0.4089344, 1.0]], ['2, k, 6', [-0.4657187, 0.1921955, 1.0]], ['2, k, 7', [-0.480372, 0.1143763, 1.0]], ['2, k, 8', [-0.0245348, 0.6485073, 1.0]], ['2, k, 9', [0.0301342, 0.3731354, 1.0]], ['2, k, 10', [0.04707814, 0.1199081, 1.0]], ['2, k, 11', [0.03037228, 0.05362444, 1.0]], ['2, k, 12', [-0.2752309, 0.1123788, 1.0]], ['2, k, 13', [-0.303996, -0.331477, 1.0]], ['2, k, 14', [-0.3052351, -0.6792548, 1.0]], ['2, k, 15', [-0.2886474, -0.7477939, 1.0]], ['2, k, 16', [-0.1183934, 0.1162518, 1.0]], ['2, k, 17', [-0.1254627, -0.3342946, 1.0]], ['2, k, 18', [-0.1325216, -0.673515, 1.0]], ['2, k, 19', [-0.08665331, -0.735808, 1.0]], ['2, k, 20', [-0.2080177, 0.6777679, 1.0]], ['2, k, 21', [-0.4811217, 0.01933388, 1.0]], ['2, k, 22', [-0.4311869, 0.1232963, 1.0]], ['2, k, 23', [0.017894, -0.04246809, 1.0]], ['2, k, 24', [0.06483515, 0.02539435, 1.0]]]
[['2, k, 0', [-0.2010266, 0.1162284, 1.0]], ['2, k, 1', [-0.2046739, 0.4415353, 1.0]], ['2, k, 2', [-0.207919, 0.7535048, 1.0]], ['2, k, 3', [-0.1931018, 0.8886286, 1.0]], ['2, k, 4', [-0.3625703, 0.6252911, 1.0]], ['2, k, 5', [-0.421142, 0.4287708, 1.0]], ['2, k, 6', [-0.4705668, 0.2246505, 1.0]], ['2, k, 7', [-0.4848892, 0.1607396, 1.0]], ['2, k, 8', [-0.02439781, 0.6480361, 1.0]], ['2, k, 9', [0.03024174, 0.3719685, 1.0]], ['2, k, 10', [0.04754738, 0.1207046, 1.0]], ['2, k, 11', [0.03142287, 0.05382532, 1.0]], ['2, k, 12', [-0.27637, 0.1125405, 1.0]], ['2, k, 13', [-0.3040753, -0.3314602, 1.0]], ['2, k, 14', [-0.3050588, -0.6795516, 1.0]], ['2, k, 15', [-0.2890092, -0.74797, 1.0]], ['2, k, 16', [-0.1194094, 0.115955, 1.0]], ['2, k, 17', [-0.1256439, -0.3341901, 1.0]], ['2, k, 18', [-0.1336359, -0.6740214, 1.0]], ['2, k, 19', [-0.08611803, -0.7356544, 1.0]], ['2, k, 20', [-0.2075419, 0.677365, 1.0]], ['2, k, 21', [-0.4956233, 0.08534567, 1.0]], ['2, k, 22', [-0.4250521, 0.1673327, 1.0]], ['2, k, 23', [0.02199375, -0.03650729, 1.0]], ['2, k, 24', [0.0684003, 0.02959546, 1.0]]]
[['2, k, 0', [-0.2013305, 0.1162739, 1.0]], ['2, k, 1', [-0.2046853, 0.4415489, 1.0]], ['2, k, 2', [-0.2067391, 0.7536283, 1.0]], ['2, k, 3', [-0.1923163, 0.8883654, 1.0]], ['2, k, 4', [-0.3620141, 0.6264203, 1.0]], ['2, k, 5', [-0.4208817, 0.44207, 1.0]], ['2, k, 6', [-0.466374, 0.3030109, 1.0]], ['2, k, 7', [-0.4823044, 0.2255359, 1.0]], ['2, k, 8', [-0.02423207, 0.6478806, 1.0]], ['2, k, 9', [0.03022305, 0.3719551, 1.0]], ['2, k, 10', [0.04849879, 0.1237801, 1.0]], ['2, k, 11', [0.03036837, 0.05080264, 1.0]], ['2, k, 12', [-0.2768891, 0.1127548, 1.0]], ['2, k, 13', [-0.304383, -0.3316323, 1.0]], ['2, k, 14', [-0.3052367, -0.6800556, 1.0]], ['2, k, 15', [-0.2891085, -0.7483923, 1.0]], ['2, k, 16', [-0.1197422, 0.1158884, 1.0]], ['2, k, 17', [-0.1261187, -0.3337339, 1.0]], ['2, k, 18', [-0.1320506, -0.6753731, 1.0]], ['2, k, 19', [-0.08555216, -0.7367191, 1.0]], ['2, k, 20', [-0.2067044, 0.6774331, 1.0]], ['2, k, 21', [-0.5028529, 0.1641298, 1.0]], ['2, k, 22', [-0.4237719, 0.2182734, 1.0]], ['2, k, 23', [0.0178559, -0.0436786, 1.0]], ['2, k, 24', [0.07316388, 0.06791367, 1.0]]]
[['2, k, 0', [-0.201666, 0.1164364, 1.0]], ['2, k, 1', [-0.2048165, 0.4417695, 1.0]], ['2, k, 2', [-0.2060279, 0.7540236, 1.0]], ['2, k, 3', [-0.1905493, 0.8888344, 1.0]], ['2, k, 4', [-0.3605955, 0.6284705, 1.0]], ['2, k, 5', [-0.4223742, 0.472692, 1.0]], ['2, k, 6', [-0.460726, 0.3483587, 1.0]], ['2, k, 7', [-0.4841053, 0.294325, 1.0]], ['2, k, 8', [-0.02387182, 0.6478741, 1.0]], ['2, k, 9', [0.03028561, 0.371963, 1.0]], ['2, k, 10', [0.04859689, 0.1241259, 1.0]], ['2, k, 11', [0.03044755, 0.05196643, 1.0]], ['2, k, 12', [-0.277437, 0.1130772, 1.0]], ['2, k, 13', [-0.3049039, -0.3315624, 1.0]], ['2, k, 14', [-0.3053677, -0.6796984, 1.0]], ['2, k, 15', [-0.2899886, -0.7487087, 1.0]], ['2, k, 16', [-0.1199033, 0.1159563, 1.0]], ['2, k, 17', [-0.1266244, -0.3332728, 1.0]], ['2, k, 18', [-0.1362653, -0.6751097, 1.0]], ['2, k, 19', [-0.0834599, -0.7355634, 1.0]], ['2, k, 20', [-0.2061933, 0.6777729, 1.0]], ['2, k, 21', [-0.52689, 0.2444842, 1.0]], ['2, k, 22', [-0.425555, 0.2833218, 1.0]], ['2, k, 23', [0.01753209, -0.04407883, 1.0]], ['2, k, 24', [0.0748238, 0.0659317, 1.0]]]
[['2, k, 0', [-0.2025302, 0.1171009, 1.0]], ['2, k, 1', [-0.2047482, 0.4421214, 1.0]], ['2, k, 2', [-0.2045252, 0.7545391, 1.0]], ['2, k, 3', [-0.1883685, 0.8887258, 1.0]], ['2, k, 4', [-0.3474333, 0.6450382, 1.0]], ['2, k, 5', [-0.4158191, 0.507194, 1.0]], ['2, k, 6', [-0.4660503, 0.4350625, 1.0]], ['2, k, 7', [-0.4854234, 0.3723383, 1.0]], ['2, k, 8', [-0.02348701, 0.6477521, 1.0]], ['2, k, 9', [0.03060376, 0.3715691, 1.0]], ['2, k, 10', [0.04875152, 0.1230801, 1.0]], ['2, k, 11', [0.03022389, 0.04704725, 1.0]], ['2, k, 12', [-0.2785774, 0.114293, 1.0]], ['2, k, 13', [-0.3049868, -0.331594, 1.0]], ['2, k, 14', [-0.3049506, -0.6797249, 1.0]], ['2, k, 15', [-0.2958459, -0.7494171, 1.0]], ['2, k, 16', [-0.1204547, 0.116192, 1.0]], ['2, k, 17', [-0.1271303, -0.3317501, 1.0]], ['2, k, 18', [-0.136117, -0.6748541, 1.0]], ['2, k, 19', [-0.08389997, -0.7356664, 1.0]], ['2, k, 20', [-0.2050953, 0.6782658, 1.0]], ['2, k, 21', [-0.5353492, 0.3295301, 1.0]], ['2, k, 22', [-0.4353401, 0.358209, 1.0]], ['2, k, 23', [0.01846893, -0.04389681, 1.0]], ['2, k, 24', [0.05931895, 0.00203495, 1.0]]]
[['2, k, 0', [-0.2026737, 0.117351, 1.0]], ['2, k, 1', [-0.2044751, 0.4424992, 1.0]], ['2, k, 2', [-0.2035331, 0.755177, 1.0]], ['2, k, 3', [-0.1869279, 0.8890699, 1.0]], ['2, k, 4', [-0.3478672, 0.6442086, 1.0]], ['2, k, 5', [-0.4201175, 0.5344435, 1.0]], ['2, k, 6', [-0.4686888, 0.5087081, 1.0]], ['2, k, 7', [-0.4864685, 0.4485745, 1.0]], ['2, k, 8', [-0.02101917, 0.646668, 1.0]], ['2, k, 9', [0.03079776, 0.3714015, 1.0]], ['2, k, 10', [0.04892537, 0.1227322, 1.0]], ['2, k, 11', [0.02995528, 0.04672269, 1.0]], ['2, k, 12', [-0.2787549, 0.1147436, 1.0]], ['2, k, 13', [-0.3050674, -0.3317842, 1.0]], ['2, k, 14', [-0.3059008, -0.6801936, 1.0]], ['2, k, 15', [-0.2982135, -0.7497033, 1.0]], ['2, k, 16', [-0.1205177, 0.116267, 1.0]], ['2, k, 17', [-0.1273703, -0.3308469, 1.0]], ['2, k, 18', [-0.1366147, -0.6744527, 1.0]], ['2, k, 19', [-0.08327004, -0.7356243, 1.0]], ['2, k, 20', [-0.2042202, 0.6788402, 1.0]], ['2, k, 21', [-0.5216039, 0.4129629, 1.0]], ['2, k, 22', [-0.4434242, 0.4246889, 1.0]], ['2, k, 23', [0.01984585, -0.04342983, 1.0]], ['2, k, 24', [0.07136857, 0.04964254, 1.0]]]
[['2, k, 0', [-0.2026398, 0.1178377, 1.0]], ['2, k, 1', [-0.2037685, 0.4429057, 1.0]], ['2, k, 2', [-0.2014995, 0.7556797, 1.0]], ['2, k, 3', [-0.1852906, 0.8890388, 1.0]], ['2, k, 4', [-0.3480088, 0.6435006, 1.0]], ['2, k, 5', [-0.4253676, 0.5512744, 1.0]], ['2, k, 6', [-0.4631477, 0.5603752, 1.0]], ['2, k, 7', [-0.5061628, 0.5137458, 1.0]], ['2, k, 8', [-0.02001154, 0.6466522, 1.0]], ['2, k, 9', [0.03127886, 0.3716195, 1.0]], ['2, k, 10', [0.04900337, 0.1162958, 1.0]], ['2, k, 11', [0.02960694, 0.04520444, 1.0]], ['2, k, 12', [-0.2786683, 0.1155323, 1.0]], ['2, k, 13', [-0.3048902, -0.3316407, 1.0]], ['2, k, 14', [-0.3044058, -0.6808728, 1.0]], ['2, k, 15', [-0.2979703, -0.7497962, 1.0]], ['2, k, 16', [-0.1204559, 0.1164907, 1.0]], ['2, k, 17', [-0.1274408, -0.330641, 1.0]], ['2, k, 18', [-0.1367607, -0.6750215, 1.0]], ['2, k, 19', [-0.08358146, -0.7354014, 1.0]], ['2, k, 20', [-0.2024692, 0.6793313, 1.0]], ['2, k, 21', [-0.5436124, 0.5021285, 1.0]], ['2, k, 22', [-0.4838548, 0.4777978, 1.0]], ['2, k, 23', [0.01844568, -0.05014113, 1.0]], ['2, k, 24', [0.0700251, 0.02669769, 1.0]]]
[['2, k, 0', [-0.2024654, 0.1182451, 1.0]], ['2, k, 1', [-0.2026856, 0.4433563, 1.0]], ['2, k, 2', [-0.1994489, 0.7558724, 1.0]], ['2, k, 3', [-0.1836118, 0.8882696, 1.0]], ['2, k, 4', [-0.3479326, 0.6429746, 1.0]], ['2, k, 5', [-0.4337516, 0.6104416, 1.0]], ['2, k, 6', [-0.4730979, 0.604527, 1.0]], ['2, k, 7', [-0.5141932, 0.5999947, 1.0]], ['2, k, 8', [-0.01889453, 0.6463778, 1.0]], ['2, k, 9', [0.03132542, 0.3715514, 1.0]], ['2, k, 10', [0.0491038, 0.119566, 1.0]], ['2, k, 11', [0.02964734, 0.04732117, 1.0]], ['2, k, 12', [-0.2783181, 0.1161872, 1.0]], ['2, k, 13', [-0.3048459, -0.3316716, 1.0]], ['2, k, 14', [-0.3051817, -0.6813421, 1.0]], ['2, k, 15', [-0.2970884, -0.7505251, 1.0]], ['2, k, 16', [-0.1203672, 0.1166797, 1.0]], ['2, k, 17', [-0.127692, -0.3295898, 1.0]], ['2, k, 18', [-0.1400199, -0.6720249, 1.0]], ['2, k, 19', [-0.08377053, -0.733664, 1.0]], ['2, k, 20', [-0.2005832, 0.6795982, 1.0]], ['2, k, 21', [-0.5302323, 0.6024545, 1.0]], ['2, k, 22', [-0.4364351, 0.5924242, 1.0]], ['2, k, 23', [0.0188189, -0.04795888, 1.0]], ['2, k, 24', [0.07333214, 0.05999969, 1.0]]]
