[[0, -0.28295, -0.46555, 2.33007, 1.0], [1, -0.277821, -0.15228, 2.29727, 1.0], [2, -0.271019, 0.153561, 2.25039, 1.0], [3, -0.288193, 0.309641, 2.24287, 1.0], [4, -0.459619, 0.0363334, 2.27335, 1.0], [5, -0.516027, -0.235583, 2.32386, 1.0], [6, -0.500175, -0.466999, 2.28685, 1.0], [7, -0.493111, -0.469259, 2.29053, 1.0], [8, -0.0891852, 0.0285036, 2.2275, 1.0], [9, -0.0285092, -0.226214, 2.2661, 1.0], [10, -0.0163173, -0.458076, 2.23154, 1.0], [11, -0.0272179, -0.471953, 2.23818, 1.0], [12, -0.363142, -0.456504, 2.29783, 1.0], [13, -0.416486, -0.77774, 2.39243, 1.0], [14, -0.487696, -1.0852, 2.5285, 1.0], [15, -0.53082, -1.14209, 2.46069, 1.0], [16, -0.194027, -0.460292, 2.29071, 1.0], [17, -0.110075, -0.780045, 2.3695, 1.0], [18, -0.0301984, -1.10242, 2.48391, 1.0], [19, 0.00381435, -1.13491, 2.41356, 1.0], [20, -0.273011, 0.0781517, 2.26455, 1.0], [21, -0.491622, -0.538, 2.29552, 1.0], [22, -0.445582, -0.45421, 2.26335, 1.0], [23, -0.0337306, -0.540199, 2.24743, 1.0], [24, -0.0558803, -0.473589, 2.21957, 1.0]]
[[0, -0.279554, -0.626215, 2.34159, 1.0], [1, -0.278588, -0.336946, 2.3335, 1.0], [2, -0.276017, -0.0535816, 2.31143, 1.0], [3, -0.281196, 0.0941281, 2.30692, 1.0], [4, -0.425224, -0.146922, 2.26216, 1.0], [5, -0.508952, -0.16598, 2.06023, 1.0], [6, -0.528191, -0.208297, 1.80899, 1.0], [7, -0.535945, -0.222351, 1.74028, 1.0], [8, -0.146408, -0.125326, 2.23551, 1.0], [9, -0.149003, -0.260662, 2.06954, 1.0], [10, -0.113044, -0.198743, 1.79676, 1.0], [11, -0.11422, -0.206329, 1.71782, 1.0], [12, -0.358657, -0.620085, 2.30636, 1.0], [13, -0.509513, -0.859612, 2.23307, 1.0], [14, -0.505897, -1.16655, 2.47562, 1.0], [15, -0.566367, -1.14599, 2.44447, 1.0], [16, -0.191973, -0.613593, 2.3065, 1.0], [17, -0.0477572, -0.858361, 2.20743, 1.0], [18, -0.0110135, -1.11861, 2.4259, 1.0], [19, 0.0223016, -1.16206, 2.39124, 1.0], [20, -0.276948, -0.123664, 2.31941, 1.0], [21, -0.546506, -0.222552, 1.65606, 1.0], [22, -0.475999, -0.246239, 1.72142, 1.0], [23, -0.127319, -0.207314, 1.61134, 1.0], [24, -0.178677, -0.24128, 1.69618, 1.0]]
[[0, -0.279508, -0.625505, 2.34159, 1.0], [1, -0.278717, -0.335879, 2.33376, 1.0], [2, -0.276404, -0.0519225, 2.31206, 1.0], [3, -0.281099, 0.0953244, 2.30679, 1.0], [4, -0.425245, -0.146808, 2.26217, 1.0], [5, -0.509184, -0.162674, 2.05432, 1.0], [6, -0.527872, -0.208273, 1.80694, 1.0], [7, -0.533791, -0.21621, 1.73571, 1.0], [8, -0.146276, -0.123621, 2.23578, 1.0], [9, -0.149885, -0.256016, 2.06744, 1.0], [10, -0.117649, -0.205216, 1.7921, 1.0], [11, -0.111969, -0.199209, 1.71567, 1.0], [12, -0.358568, -0.619446, 2.30649, 1.0], [13, -0.508949, -0.859291, 2.23326, 1.0], [14, -0.508669, -1.1661, 2.47594, 1.0], [15, -0.569082, -1.14558, 2.44223, 1.0], [16, -0.19198, -0.612783, 2.30634, 1.0], [17, -0.0481338, -0.857866, 2.2077, 1.0], [18, -0.011587, -1.11859, 2.42624, 1.0], [19, 0.0227691, -1.16142, 2.3912, 1.0], [20, -0.277263, -0.122172, 2.31994, 1.0], [21, -0.545794, -0.216167, 1.65425, 1.0], [22, -0.477427, -0.243194, 1.72301, 1.0], [23, -0.130293, -0.200961, 1.61102, 1.0], [24, -0.178122, -0.238299, 1.69606, 1.0]]
[[0, -0.279717, -0.62225, 2.34139, 1.0], [1, -0.279001, -0.332416, 2.33379, 1.0], [2, -0.276721, -0.0482187, 2.31227, 1.0], [3, -0.281587, 0.100877, 2.30782, 1.0], [4, -0.425309, -0.14555, 2.26238, 1.0], [5, -0.510023, -0.158235, 2.0518, 1.0], [6, -0.528922, -0.200097, 1.81602, 1.0], [7, -0.532691, -0.207231, 1.73517, 1.0], [8, -0.146141, -0.120961, 2.23605, 1.0], [9, -0.151418, -0.252187, 2.06694, 1.0], [10, -0.113978, -0.19257, 1.79423, 1.0], [11, -0.114308, -0.191373, 1.71104, 1.0], [12, -0.358874, -0.616441, 2.3063, 1.0], [13, -0.507547, -0.857443, 2.23346, 1.0], [14, -0.5132, -1.16119, 2.47962, 1.0], [15, -0.573209, -1.14986, 2.43953, 1.0], [16, -0.192087, -0.609351, 2.30612, 1.0], [17, -0.0493359, -0.8554, 2.20882, 1.0], [18, -0.0132373, -1.11833, 2.42817, 1.0], [19, 0.0226799, -1.16005, 2.39046, 1.0], [20, -0.277576, -0.118527, 2.32011, 1.0], [21, -0.544813, -0.207027, 1.65072, 1.0], [22, -0.473672, -0.232592, 1.72181, 1.0], [23, -0.128086, -0.189807, 1.6077, 1.0], [24, -0.177233, -0.227329, 1.69907, 1.0]]
[[0, -0.280248, -0.613461, 2.34107, 1.0], [1, -0.27931, -0.323926, 2.3334, 1.0], [2, -0.276766, -0.0400546, 2.31171, 1.0], [3, -0.282132, 0.11066, 2.30787, 1.0], [4, -0.425359, -0.133982, 2.26198, 1.0], [5, -0.510728, -0.151275, 2.04978, 1.0], [6, -0.528316, -0.194721, 1.81555, 1.0], [7, -0.532433, -0.195189, 1.73319, 1.0], [8, -0.146579, -0.112089, 2.23562, 1.0], [9, -0.151591, -0.2434, 2.06668, 1.0], [10, -0.110812, -0.176973, 1.79622, 1.0], [11, -0.112231, -0.178741, 1.7247, 1.0], [12, -0.359237, -0.608162, 2.30605, 1.0], [13, -0.503813, -0.851997, 2.23504, 1.0], [14, -0.510128, -1.15608, 2.4808, 1.0], [15, -0.568664, -1.15465, 2.43896, 1.0], [16, -0.192783, -0.600291, 2.30567, 1.0], [17, -0.0521779, -0.848631, 2.21296, 1.0], [18, -0.0145397, -1.11835, 2.42898, 1.0], [19, 0.023049, -1.15921, 2.39446, 1.0], [20, -0.277691, -0.110273, 2.3196, 1.0], [21, -0.539663, -0.195556, 1.64919, 1.0], [22, -0.474158, -0.219943, 1.72138, 1.0], [23, -0.114083, -0.180171, 1.62309, 1.0], [24, -0.175494, -0.21433, 1.69817, 1.0]]
[[0, -0.282254, -0.60228, 2.34153, 1.0], [1, -0.280972, -0.312307, 2.33252, 1.0], [2, -0.278039, -0.0279161, 2.30938, 1.0], [3, -0.282827, 0.125643, 2.30684, 1.0], [4, -0.425045, -0.123073, 2.25902, 1.0], [5, -0.510666, -0.1393, 2.04873, 1.0], [6, -0.513167, -0.185595, 1.77153, 1.0], [7, -0.530477, -0.182723, 1.72728, 1.0], [8, -0.146523, -0.102608, 2.23367, 1.0], [9, -0.15635, -0.232379, 2.06382, 1.0], [10, -0.128781, -0.171162, 1.79064, 1.0], [11, -0.131458, -0.176717, 1.68044, 1.0], [12, -0.361507, -0.596303, 2.30548, 1.0], [13, -0.498876, -0.844946, 2.23921, 1.0], [14, -0.502397, -1.14921, 2.4849, 1.0], [15, -0.558576, -1.15379, 2.43817, 1.0], [16, -0.194498, -0.590001, 2.30702, 1.0], [17, -0.0559087, -0.840364, 2.21825, 1.0], [18, -0.0150457, -1.11733, 2.42999, 1.0], [19, 0.0224835, -1.15819, 2.39414, 1.0], [20, -0.279067, -0.0982657, 2.31765, 1.0], [21, -0.544634, -0.184894, 1.64163, 1.0], [22, -0.471911, -0.206749, 1.71464, 1.0], [23, -0.140915, -0.170563, 1.59237, 1.0], [24, -0.190541, -0.207779, 1.69347, 1.0]]
[[0, -0.281503, -0.588262, 2.34273, 1.0], [1, -0.280825, -0.298262, 2.33248, 1.0], [2, -0.278463, -0.0140018, 2.30812, 1.0], [3, -0.282885, 0.139834, 2.3043, 1.0], [4, -0.426211, -0.107938, 2.25828, 1.0], [5, -0.511186, -0.12135, 2.04863, 1.0], [6, -0.528052, -0.15142, 1.8205, 1.0], [7, -0.531109, -0.167902, 1.72816, 1.0], [8, -0.148758, -0.0809443, 2.23585, 1.0], [9, -0.230484, -0.277887, 2.04953, 1.0], [10, -0.116812, -0.155454, 1.82376, 1.0], [11, -0.109106, -0.149506, 1.7326, 1.0], [12, -0.360612, -0.583405, 2.30602, 1.0], [13, -0.495912, -0.83383, 2.24465, 1.0], [14, -0.502211, -1.14365, 2.48363, 1.0], [15, -0.558226, -1.15365, 2.4498, 1.0], [16, -0.193909, -0.575334, 2.30884, 1.0], [17, -0.0585253, -0.828494, 2.22528, 1.0], [18, -0.0179614, -1.11376, 2.43087, 1.0], [19, 0.0196939, -1.1547, 2.39893, 1.0], [20, -0.279352, -0.0842953, 2.31669, 1.0], [21, -0.542755, -0.167091, 1.6519, 1.0], [22, -0.471944, -0.192735, 1.71457, 1.0], [23, -0.0965382, -0.152, 1.62988, 1.0], [24, -0.172847, -0.186462, 1.6958, 1.0]]
[[0, -0.284862, -0.578446, 2.34221, 1.0], [1, -0.282663, -0.283626, 2.33135, 1.0], [2, -0.278077, 0.00656065, 2.30615, 1.0], [3, -0.282661, 0.157826, 2.30058, 1.0], [4, -0.425922, -0.0911405, 2.25452, 1.0], [5, -0.515637, -0.102465, 2.03689, 1.0], [6, -0.527279, -0.146295, 1.8142, 1.0], [7, -0.529379, -0.152366, 1.72494, 1.0], [8, -0.148675, -0.0812989, 2.23547, 1.0], [9, -0.150364, -0.198518, 2.05556, 1.0], [10, -0.111729, -0.137603, 1.78659, 1.0], [11, -0.116027, -0.139002, 1.71853, 1.0], [12, -0.365104, -0.571405, 2.3055, 1.0], [13, -0.493132, -0.826242, 2.25142, 1.0], [14, -0.502928, -1.13848, 2.48729, 1.0], [15, -0.555474, -1.15536, 2.44887, 1.0], [16, -0.196182, -0.567763, 2.30829, 1.0], [17, -0.0594908, -0.82141, 2.23136, 1.0], [18, -0.0172148, -1.11563, 2.43612, 1.0], [19, 0.0207166, -1.15606, 2.3976, 1.0], [20, -0.279593, -0.065297, 2.31495, 1.0], [21, -0.541452, -0.150409, 1.65137, 1.0], [22, -0.475171, -0.175999, 1.71407, 1.0], [23, -0.113334, -0.137614, 1.61897, 1.0], [24, -0.174898, -0.172811, 1.70105, 1.0]]
[[0, -0.283545, -0.55881, 2.34084, 1.0], [1, -0.282513, -0.265435, 2.3291, 1.0], [2, -0.279339, 0.0217567, 2.30338, 1.0], [3, -0.282885, 0.172088, 2.29818, 1.0], [4, -0.427323, -0.0789415, 2.25122, 1.0], [5, -0.513639, -0.0858042, 2.04781, 1.0], [6, -0.524978, -0.133881, 1.79743, 1.0], [7, -0.528514, -0.136996, 1.72449, 1.0], [8, -0.14947, -0.0422314, 2.22997, 1.0], [9, -0.15223, -0.177183, 2.06405, 1.0], [10, -0.116738, -0.123818, 1.79028, 1.0], [11, -0.120982, -0.126101, 1.70025, 1.0], [12, -0.363098, -0.554108, 2.30436, 1.0], [13, -0.487025, -0.811521, 2.25767, 1.0], [14, -0.492498, -1.08345, 2.46966, 1.0], [15, -0.535298, -1.14439, 2.45143, 1.0], [16, -0.195544, -0.54652, 2.30651, 1.0], [17, -0.0656302, -0.80491, 2.23863, 1.0], [18, -0.0176237, -1.11273, 2.43629, 1.0], [19, 0.0189839, -1.15402, 2.39791, 1.0], [20, -0.280488, -0.0492317, 2.31226, 1.0], [21, -0.545632, -0.134375, 1.64476, 1.0], [22, -0.47226, -0.161789, 1.71056, 1.0], [23, -0.129095, -0.124595, 1.60392, 1.0], [24, -0.177254, -0.158564, 1.69542, 1.0]]
[[0, -0.282648, -0.542376, 2.33977, 1.0], [1, -0.282602, -0.24867, 2.32736, 1.0], [2, -0.280668, 0.0388194, 2.30091, 1.0], [3, -0.282822, 0.189828, 2.29515, 1.0], [4, -0.429011, -0.0584766, 2.24911, 1.0], [5, -0.515136, -0.0689078, 2.01889, 1.0], [6, -0.522238, -0.124918, 1.78689, 1.0], [7, -0.527359, -0.121869, 1.7201, 1.0], [8, -0.148373, -0.0318685, 2.22692, 1.0], [9, -0.153539, -0.163671, 2.05843, 1.0], [10, -0.125944, -0.111255, 1.78369, 1.0], [11, -0.134031, -0.11603, 1.67879, 1.0], [12, -0.361713, -0.538279, 2.30337, 1.0], [13, -0.481079, -0.798043, 2.26902, 1.0], [14, -0.495638, -1.07579, 2.46809, 1.0], [15, -0.53253, -1.13986, 2.45192, 1.0], [16, -0.195069, -0.530022, 2.30527, 1.0], [17, -0.0694245, -0.791516, 2.24843, 1.0], [18, -0.0155616, -1.11451, 2.44329, 1.0], [19, 0.0194149, -1.1552, 2.3963, 1.0], [20, -0.281475, -0.0322076, 2.30998, 1.0], [21, -0.541927, -0.119911, 1.6436, 1.0], [22, -0.471143, -0.14546, 1.70494, 1.0], [23, -0.144919, -0.110051, 1.58843, 1.0], [24, -0.189023, -0.145014, 1.68973, 1.0]]
[[0, -0.286638, -0.527161, 2.3407, 1.0], [1, -0.284938, -0.233414, 2.32625, 1.0], [2, -0.281487, 0.0543284, 2.29775, 1.0], [3, -0.283717, 0.209639, 2.29134, 1.0], [4, -0.428863, -0.0429992, 2.24737, 1.0], [5, -0.518629, -0.0403071, 2.05263, 1.0], [6, -0.514152, -0.108749, 1.78036, 1.0], [7, -0.527769, -0.106521, 1.7154, 1.0], [8, -0.148161, -0.0180373, 2.22402, 1.0], [9, -0.15252, -0.15075, 2.0562, 1.0], [10, -0.120375, -0.0906794, 1.78356, 1.0], [11, -0.126481, -0.0966943, 1.69117, 1.0], [12, -0.364998, -0.522213, 2.3043, 1.0], [13, -0.473596, -0.786652, 2.27776, 1.0], [14, -0.491482, -1.08249, 2.47761, 1.0], [15, -0.534181, -1.14298, 2.45303, 1.0], [16, -0.199561, -0.516051, 2.30611, 1.0], [17, -0.0745927, -0.77842, 2.25594, 1.0], [18, -0.014844, -1.11787, 2.44548, 1.0], [19, 0.0204473, -1.1571, 2.39468, 1.0], [20, -0.282663, -0.016771, 2.30734, 1.0], [21, -0.540093, -0.105612, 1.63355, 1.0], [22, -0.469693, -0.129309, 1.701, 1.0], [23, -0.130791, -0.0926058, 1.59596, 1.0], [24, -0.182494, -0.126758, 1.68983, 1.0]]
[[0, -0.286549, -0.519833, 2.34064, 1.0], [1, -0.284369, -0.221642, 2.32466, 1.0], [2, -0.280276, 0.0710918, 2.29401, 1.0], [3, -0.285302, 0.222016, 2.28968, 1.0], [4, -0.428788, -0.043689, 2.24708, 1.0], [5, -0.524529, -0.0366024, 2.0556, 1.0], [6, -0.532957, -0.0611195, 1.83618, 1.0], [7, -0.529042, -0.0907595, 1.71286, 1.0], [8, -0.147627, -0.0145872, 2.22307, 1.0], [9, -0.136025, -0.049419, 1.97407, 1.0], [10, -0.115679, -0.0739913, 1.76567, 1.0], [11, -0.125839, -0.0808656, 1.69593, 1.0], [12, -0.365288, -0.515567, 2.30434, 1.0], [13, -0.470096, -0.780886, 2.28777, 1.0], [14, -0.49117, -1.08443, 2.48001, 1.0], [15, -0.534525, -1.14223, 2.4536, 1.0], [16, -0.199057, -0.508255, 2.30588, 1.0], [17, -0.0761577, -0.771786, 2.26427, 1.0], [18, -0.0145531, -1.11613, 2.445, 1.0], [19, 0.0195301, -1.15646, 2.39518, 1.0], [20, -0.28162, -0.00127779, 2.30419, 1.0], [21, -0.539284, -0.0901164, 1.63635, 1.0], [22, -0.471316, -0.115223, 1.69846, 1.0], [23, -0.126266, -0.0780473, 1.6061, 1.0], [24, -0.181722, -0.110481, 1.68847, 1.0]]
[[0, -0.287075, -0.49819, 2.33859, 1.0], [1, -0.284834, -0.202323, 2.32081, 1.0], [2, -0.280782, 0.0869211, 2.28912, 1.0], [3, -0.28435, 0.24015, 2.28388, 1.0], [4, -0.43079, -0.00511472, 2.23567, 1.0], [5, -0.515673, -0.0149215, 2.0388, 1.0], [6, -0.530005, -0.0609434, 1.82239, 1.0], [7, -0.528549, -0.0762133, 1.71227, 1.0], [8, -0.143751, 0.0194831, 2.21353, 1.0], [9, -0.186163, -0.178279, 2.11552, 1.0], [10, -0.125965, -0.0856339, 1.85729, 1.0], [11, -0.123291, -0.0638347, 1.69938, 1.0], [12, -0.366063, -0.493592, 2.30205, 1.0], [13, -0.460719, -0.762062, 2.29531, 1.0], [14, -0.494271, -1.09837, 2.49552, 1.0], [15, -0.534413, -1.14219, 2.45345, 1.0], [16, -0.19932, -0.487629, 2.30395, 1.0], [17, -0.082485, -0.758982, 2.27217, 1.0], [18, -0.019336, -1.10544, 2.44882, 1.0], [19, 0.0134875, -1.14663, 2.39873, 1.0], [20, -0.282107, 0.0155055, 2.29948, 1.0], [21, -0.540246, -0.0775007, 1.61811, 1.0], [22, -0.472538, -0.100467, 1.69818, 1.0], [23, -0.11264, -0.0607464, 1.60662, 1.0], [24, -0.17864, -0.094083, 1.68674, 1.0]]
[[0, -0.285975, -0.486979, 2.33815, 1.0], [1, -0.284702, -0.189684, 2.31966, 1.0], [2, -0.281776, 0.101007, 2.28716, 1.0], [3, -0.285788, 0.251605, 2.28342, 1.0], [4, -0.430878, 0.00148157, 2.23585, 1.0], [5, -0.517186, -0.00476283, 2.02724, 1.0], [6, -0.525431, -0.0529302, 1.79224, 1.0], [7, -0.52764, -0.0626139, 1.71235, 1.0], [8, -0.142387, 0.0265061, 2.21356, 1.0], [9, -0.15969, -0.102884, 2.04386, 1.0], [10, -0.12417, -0.0500112, 1.77032, 1.0], [11, -0.13193, -0.0536445, 1.68021, 1.0], [12, -0.365118, -0.483094, 2.30167, 1.0], [13, -0.4567, -0.755893, 2.3067, 1.0], [14, -0.493061, -1.09502, 2.49605, 1.0], [15, -0.532405, -1.13685, 2.46094, 1.0], [16, -0.198084, -0.47601, 2.30338, 1.0], [17, -0.0869603, -0.761095, 2.28942, 1.0], [18, -0.0185528, -1.11133, 2.4542, 1.0], [19, 0.0153723, -1.14906, 2.39707, 1.0], [20, -0.282804, 0.0292531, 2.29773, 1.0], [21, -0.538314, -0.06298, 1.62745, 1.0], [22, -0.47268, -0.0883025, 1.69864, 1.0], [23, -0.138957, -0.0490505, 1.58848, 1.0], [24, -0.184918, -0.0825054, 1.68414, 1.0]]
[[0, -0.286237, -0.479406, 2.33829, 1.0], [1, -0.28518, -0.179824, 2.31891, 1.0], [2, -0.282461, 0.1132, 2.28533, 1.0], [3, -0.286845, 0.262745, 2.28179, 1.0], [4, -0.429979, 0.0108103, 2.23344, 1.0], [5, -0.520258, 0.00933046, 2.00754, 1.0], [6, -0.523733, -0.0487992, 1.78498, 1.0], [7, -0.526863, -0.0497248, 1.71113, 1.0], [8, -0.141416, 0.0294788, 2.21308, 1.0], [9, -0.140318, -0.00690741, 1.9643, 1.0], [10, -0.130003, -0.0342883, 1.74949, 1.0], [11, -0.146471, -0.0479413, 1.65154, 1.0], [12, -0.365377, -0.475134, 2.30157, 1.0], [13, -0.45229, -0.753458, 2.31655, 1.0], [14, -0.493448, -1.09359, 2.49869, 1.0], [15, -0.534373, -1.13655, 2.46416, 1.0], [16, -0.198339, -0.469034, 2.30371, 1.0], [17, -0.0904195, -0.757003, 2.2982, 1.0], [18, -0.0192192, -1.11092, 2.45632, 1.0], [19, 0.0150674, -1.14768, 2.39764, 1.0], [20, -0.283439, 0.0408721, 2.29618, 1.0], [21, -0.539437, -0.0493127, 1.62554, 1.0], [22, -0.471106, -0.0751293, 1.69591, 1.0], [23, -0.163, -0.0414798, 1.56854, 1.0], [24, -0.200608, -0.0747471, 1.67607, 1.0]]
[[0, -0.285846, -0.473786, 2.33837, 1.0], [1, -0.284755, -0.171647, 2.31813, 1.0], [2, -0.281982, 0.124007, 2.28354, 1.0], [3, -0.28585, 0.273558, 2.27955, 1.0], [4, -0.430202, 0.0136723, 2.2334, 1.0], [5, -0.514943, 0.0209408, 2.03638, 1.0], [6, -0.520613, -0.0432501, 1.77213, 1.0], [7, -0.526426, -0.037279, 1.70861, 1.0], [8, -0.140963, 0.0313659, 2.2128, 1.0], [9, -0.169148, -0.0990528, 2.04589, 1.0], [10, -0.131643, -0.0302389, 1.77657, 1.0], [11, -0.142877, -0.0334843, 1.6624, 1.0], [12, -0.364932, -0.469651, 2.30217, 1.0], [13, -0.447113, -0.749379, 2.32691, 1.0], [14, -0.490023, -1.08956, 2.5001, 1.0], [15, -0.534659, -1.1363, 2.46405, 1.0], [16, -0.198008, -0.463404, 2.30323, 1.0], [17, -0.0942116, -0.752221, 2.30799, 1.0], [18, -0.0200741, -1.10943, 2.45968, 1.0], [19, 0.0127392, -1.14597, 2.39872, 1.0], [20, -0.282975, 0.0510291, 2.29466, 1.0], [21, -0.540712, -0.037101, 1.62949, 1.0], [22, -0.471129, -0.0599248, 1.69445, 1.0], [23, -0.149225, -0.0242039, 1.57897, 1.0], [24, -0.193401, -0.0593729, 1.6763, 1.0]]
[[0, -0.285281, -0.469499, 2.33909, 1.0], [1, -0.284732, -0.165255, 2.31778, 1.0], [2, -0.282688, 0.13266, 2.28186, 1.0], [3, -0.285894, 0.281424, 2.27813, 1.0], [4, -0.430447, 0.0168192, 2.23287, 1.0], [5, -0.515282, 0.024862, 2.03015, 1.0], [6, -0.521963, -0.0162967, 1.79568, 1.0], [7, -0.526701, -0.0264428, 1.70399, 1.0], [8, -0.140501, 0.0338852, 2.21232, 1.0], [9, -0.139704, 0.00289655, 1.96306, 1.0], [10, -0.129095, -0.0177798, 1.75386, 1.0], [11, -0.147037, -0.0246085, 1.65726, 1.0], [12, -0.364438, -0.4656, 2.30322, 1.0], [13, -0.443446, -0.749039, 2.33588, 1.0], [14, -0.490545, -1.08818, 2.502, 1.0], [15, -0.53374, -1.13496, 2.46258, 1.0], [16, -0.197385, -0.45901, 2.30359, 1.0], [17, -0.0960468, -0.751467, 2.31655, 1.0], [18, -0.0220953, -1.10754, 2.46251, 1.0], [19, 0.0116505, -1.14279, 2.40025, 1.0], [20, -0.283483, 0.0591177, 2.29333, 1.0], [21, -0.540386, -0.0265071, 1.62003, 1.0], [22, -0.469637, -0.0511749, 1.6937, 1.0], [23, -0.157225, -0.0170607, 1.57895, 1.0], [24, -0.195104, -0.0497902, 1.6777, 1.0]]
[[0, -0.283575, -0.466545, 2.34013, 1.0], [1, -0.283529, -0.160388, 2.31824, 1.0], [2, -0.282126, 0.139682, 2.2817, 1.0], [3, -0.286052, 0.288101, 2.27766, 1.0], [4, -0.430339, 0.019039, 2.23254, 1.0], [5, -0.519454, 0.0331804, 2.01071, 1.0], [6, -0.521637, -0.0137156, 1.79283, 1.0], [7, -0.523552, -0.0187323, 1.70316, 1.0], [8, -0.140138, 0.0348995, 2.21158, 1.0], [9, -0.140777, 0.00585364, 1.96211, 1.0], [10, -0.130795, -0.0132606, 1.75284, 1.0], [11, -0.151002, -0.018973, 1.65908, 1.0], [12, -0.362783, -0.462869, 2.30481, 1.0], [13, -0.440299, -0.750842, 2.34549, 1.0], [14, -0.491132, -1.08856, 2.50366, 1.0], [15, -0.533451, -1.13459, 2.46307, 1.0], [16, -0.195639, -0.455867, 2.30408, 1.0], [17, -0.0982468, -0.755404, 2.33028, 1.0], [18, -0.0229693, -1.1065, 2.46541, 1.0], [19, 0.0108914, -1.14134, 2.40253, 1.0], [20, -0.282744, 0.0655955, 2.29332, 1.0], [21, -0.540196, -0.0171054, 1.62089, 1.0], [22, -0.469298, -0.0419268, 1.69682, 1.0], [23, -0.159743, -0.00866412, 1.58256, 1.0], [24, -0.199989, -0.0417155, 1.67765, 1.0]]
[[0, -0.283868, -0.462092, 2.34174, 1.0], [1, -0.283751, -0.155486, 2.31953, 1.0], [2, -0.282136, 0.144384, 2.28282, 1.0], [3, -0.285883, 0.293205, 2.27647, 1.0], [4, -0.431926, 0.0400928, 2.2311, 1.0], [5, -0.520015, 0.0346791, 2.00792, 1.0], [6, -0.5276, 0.00762605, 1.79973, 1.0], [7, -0.522129, -0.0121863, 1.70246, 1.0], [8, -0.139274, 0.039307, 2.21102, 1.0], [9, -0.164376, -0.0722695, 2.02964, 1.0], [10, -0.123837, -0.00197727, 1.76133, 1.0], [11, -0.149328, -0.0113652, 1.65838, 1.0], [12, -0.362507, -0.457433, 2.30722, 1.0], [13, -0.437973, -0.749884, 2.35082, 1.0], [14, -0.4912, -1.08624, 2.50483, 1.0], [15, -0.533548, -1.13453, 2.46337, 1.0], [16, -0.196382, -0.452403, 2.30502, 1.0], [17, -0.100329, -0.771855, 2.34792, 1.0], [18, -0.0250739, -1.10539, 2.46828, 1.0], [19, 0.0081495, -1.13888, 2.40258, 1.0], [20, -0.282819, 0.0703944, 2.29447, 1.0], [21, -0.53584, -0.00865502, 1.62447, 1.0], [22, -0.46616, -0.0349218, 1.69288, 1.0], [23, -0.15609, 0.000537253, 1.57548, 1.0], [24, -0.193523, -0.0350225, 1.68059, 1.0]]
[[0, -0.284053, -0.458965, 2.34299, 1.0], [1, -0.28405, -0.152062, 2.31991, 1.0], [2, -0.282481, 0.148032, 2.28244, 1.0], [3, -0.285723, 0.297378, 2.276, 1.0], [4, -0.431662, 0.0428952, 2.23044, 1.0], [5, -0.519723, 0.0458747, 2.03541, 1.0], [6, -0.527198, 0.0092594, 1.80998, 1.0], [7, -0.522091, -0.00713583, 1.70346, 1.0], [8, -0.137898, 0.0446062, 2.20993, 1.0], [9, -0.141, 0.01789, 1.96022, 1.0], [10, -0.124396, 0.00572427, 1.74103, 1.0], [11, -0.15064, -0.00853211, 1.65914, 1.0], [12, -0.362391, -0.453995, 2.30904, 1.0], [13, -0.435217, -0.751186, 2.3593, 1.0], [14, -0.490992, -1.08591, 2.50613, 1.0], [15, -0.528371, -1.12958, 2.46008, 1.0], [16, -0.196853, -0.449725, 2.30571, 1.0], [17, -0.10195, -0.773137, 2.35207, 1.0], [18, -0.0256184, -1.10422, 2.46892, 1.0], [19, 0.00741228, -1.13796, 2.40334, 1.0], [20, -0.28316, 0.0739953, 2.29428, 1.0], [21, -0.539984, -0.0038808, 1.62554, 1.0], [22, -0.465572, -0.0301209, 1.69386, 1.0], [23, -0.161572, -5.87584e-05, 1.58032, 1.0], [24, -0.196834, -0.0323927, 1.67862, 1.0]]
[[0, -0.284084, -0.457115, 2.34341, 1.0], [1, -0.284139, -0.149627, 2.3202, 1.0], [2, -0.282584, 0.150894, 2.28266, 1.0], [3, -0.286149, 0.30123, 2.27621, 1.0], [4, -0.431408, 0.0455991, 2.22996, 1.0], [5, -0.519243, 0.0463043, 2.03479, 1.0], [6, -0.526614, 0.00940299, 1.8091, 1.0], [7, -0.520735, -0.00482465, 1.70385, 1.0], [8, -0.138086, 0.0469987, 2.209, 1.0], [9, -0.168511, -0.0676102, 2.03053, 1.0], [10, -0.128092, 0.0102888, 1.76812, 1.0], [11, -0.155765, -0.00794714, 1.65262, 1.0], [12, -0.362274, -0.451932, 2.3095, 1.0], [13, -0.433224, -0.750447, 2.36445, 1.0], [14, -0.490326, -1.08509, 2.5073, 1.0], [15, -0.528431, -1.12967, 2.46026, 1.0], [16, -0.19704, -0.448199, 2.30604, 1.0], [17, -0.103668, -0.774651, 2.35527, 1.0], [18, -0.0279993, -1.10061, 2.47112, 1.0], [19, 0.00614898, -1.13458, 2.40691, 1.0], [20, -0.283265, 0.0767654, 2.29451, 1.0], [21, -0.537973, 0.000367318, 1.6285, 1.0], [22, -0.467602, -0.0278781, 1.70007, 1.0], [23, -0.169627, 0.00234669, 1.57321, 1.0], [24, -0.200563, -0.0321643, 1.67764, 1.0]]
