[[0, -0.1136591, 0.06689323, 2.446447, 1], [1, -0.1157456, 0.3792099, 2.412896, 1], [2, -0.1176332, 0.6811188, 2.36775, 1], [3, -0.1287453, 0.8288503, 2.330963, 1], [4, -0.3002784, 0.546719, 2.350864, 1], [5, -0.3488477, 0.2776398, 2.38914, 1], [6, -0.3629778, 0.05030876, 2.352259, 1], [7, -0.3666977, -0.006410361, 2.338183, 1], [8, 0.05915431, 0.5481447, 2.378035, 1], [9, 0.1036334, 0.2746156, 2.415018, 1], [10, 0.1398562, 0.04812065, 2.381922, 1], [11, 0.1503796, -0.021505, 2.370492, 1], [12, -0.1924552, 0.06561584, 2.403669, 1], [13, -0.2178489, -0.3076144, 2.464055, 1], [14, -0.2234916, -0.6383691, 2.532325, 1], [15, -0.2342613, -0.7031687, 2.449162, 1], [16, -0.0316158, 0.06614283, 2.417636, 1], [17, -0.02384747, -0.3007391, 2.476346, 1], [18, -0.04102378, -0.6281146, 2.543297, 1], [19, -0.0129629, -0.7024851, 2.47402, 1], [20, -0.1172401, 0.6071416, 2.381142, 1], [21, -0.3743374, -0.08018919, 2.301734, 1], [22, -0.4038405, 0.03523631, 2.2922, 1], [23, 0.1533889, -0.08817337, 2.343463, 1], [24, 0.1809104, 0.01150557, 2.312162, 1]]
[[0, -0.1161813, 0.07002739, 2.453858, 1], [1, -0.1213529, 0.3822246, 2.422067, 1], [2, -0.1265607, 0.6831372, 2.378089, 1], [3, -0.1387831, 0.8351267, 2.350102, 1], [4, -0.3033763, 0.5444217, 2.360597, 1], [5, -0.3505392, 0.2752991, 2.402411, 1], [6, -0.3726971, 0.03962761, 2.377262, 1], [7, -0.3855768, -0.01923677, 2.379776, 1], [8, 0.05197331, 0.5536126, 2.385784, 1], [9, 0.09723845, 0.2791836, 2.425178, 1], [10, 0.1290887, 0.04363136, 2.394614, 1], [11, 0.1329966, -0.02219204, 2.386903, 1], [12, -0.1948909, 0.0682133, 2.411074, 1], [13, -0.2201867, -0.307112, 2.468297, 1], [14, -0.2246737, -0.6360272, 2.532205, 1], [15, -0.2363734, -0.70175, 2.44605, 1], [16, -0.03415686, 0.06971222, 2.424757, 1], [17, -0.02611569, -0.3021936, 2.481084, 1], [18, -0.0419892, -0.6284388, 2.545411, 1], [19, -0.01264461, -0.7009931, 2.473408, 1], [20, -0.1254237, 0.6094462, 2.391317, 1], [21, -0.3929149, -0.09950539, 2.349693, 1], [22, -0.4300078, 0.0009931599, 2.345167, 1], [23, 0.1327298, -0.09249968, 2.36125, 1], [24, 0.1748553, -0.003398834, 2.328578, 1]]
[[0, -0.1175515, 0.06961882, 2.453405, 1], [1, -0.122587, 0.3818773, 2.421348, 1], [2, -0.1273762, 0.6830595, 2.377299, 1], [3, -0.1390823, 0.8352134, 2.3498, 1], [4, -0.3045111, 0.5438342, 2.360305, 1], [5, -0.3513405, 0.2742141, 2.404717, 1], [6, -0.3725381, 0.03422951, 2.386071, 1], [7, -0.3868263, -0.02387709, 2.383614, 1], [8, 0.0517614, 0.5534855, 2.385202, 1], [9, 0.09676992, 0.2784168, 2.424812, 1], [10, 0.1286633, 0.04358447, 2.394292, 1], [11, 0.1332722, -0.02168959, 2.384355, 1], [12, -0.1961561, 0.06788, 2.410646, 1], [13, -0.2203147, -0.3072503, 2.468265, 1], [14, -0.2242607, -0.637932, 2.533435, 1], [15, -0.2365577, -0.7020113, 2.447669, 1], [16, -0.03556778, 0.06926267, 2.424276, 1], [17, -0.02635534, -0.302417, 2.480909, 1], [18, -0.04219806, -0.6284606, 2.545114, 1], [19, -0.01260432, -0.7010308, 2.471881, 1], [20, -0.1263324, 0.6092954, 2.390517, 1], [21, -0.3996501, -0.1049306, 2.354261, 1], [22, -0.4262954, 0.02149342, 2.35153, 1], [23, 0.1360384, -0.09094402, 2.358005, 1], [24, 0.1743024, 0.00389498, 2.331906, 1]]
[[0, -0.1176981, 0.06957868, 2.453411, 1], [1, -0.1227654, 0.3817914, 2.421165, 1], [2, -0.1275499, 0.6829581, 2.376776, 1], [3, -0.1390839, 0.8352079, 2.349791, 1], [4, -0.3046189, 0.54389, 2.360261, 1], [5, -0.3509796, 0.2733608, 2.405869, 1], [6, -0.373036, 0.03408298, 2.385291, 1], [7, -0.389457, -0.02421449, 2.374903, 1], [8, 0.05168963, 0.5533583, 2.385083, 1], [9, 0.09657595, 0.2778126, 2.424412, 1], [10, 0.1287153, 0.04340176, 2.394159, 1], [11, 0.1338409, -0.02239796, 2.384673, 1], [12, -0.1963166, 0.06788536, 2.410743, 1], [13, -0.2204383, -0.3072261, 2.468254, 1], [14, -0.2244303, -0.6376985, 2.533316, 1], [15, -0.2361383, -0.70226, 2.447156, 1], [16, -0.03574041, 0.06916521, 2.424189, 1], [17, -0.02633044, -0.30238, 2.480878, 1], [18, -0.04219344, -0.628594, 2.545284, 1], [19, -0.01211489, -0.701941, 2.470606, 1], [20, -0.1265105, 0.6091924, 2.390085, 1], [21, -0.4027557, -0.09878088, 2.341299, 1], [22, -0.4249966, 0.03043894, 2.346182, 1], [23, 0.1317787, -0.09681911, 2.36195, 1], [24, 0.1739479, 0.005066378, 2.332968, 1]]
[[0, -0.1177839, 0.06957133, 2.453379, 1], [1, -0.1228689, 0.3817604, 2.421069, 1], [2, -0.1276256, 0.6829371, 2.376637, 1], [3, -0.1391443, 0.8352457, 2.349645, 1], [4, -0.3046535, 0.543925, 2.360234, 1], [5, -0.3510499, 0.2735795, 2.405987, 1], [6, -0.3758185, 0.03878736, 2.378285, 1], [7, -0.3907975, -0.01828853, 2.359451, 1], [8, 0.05157451, 0.5533881, 2.384981, 1], [9, 0.09640362, 0.2778962, 2.424192, 1], [10, 0.128713, 0.0436047, 2.393825, 1], [11, 0.1323059, -0.0215966, 2.381999, 1], [12, -0.1963941, 0.06788266, 2.41077, 1], [13, -0.220448, -0.30726, 2.468249, 1], [14, -0.2240974, -0.6383568, 2.534331, 1], [15, -0.2364179, -0.7029878, 2.447712, 1], [16, -0.0358556, 0.06915305, 2.424064, 1], [17, -0.02641295, -0.3023543, 2.480839, 1], [18, -0.04290221, -0.6291123, 2.545084, 1], [19, -0.01271957, -0.702195, 2.470388, 1], [20, -0.1265936, 0.6091664, 2.389949, 1], [21, -0.4026752, -0.09224745, 2.319194, 1], [22, -0.4292151, 0.02317039, 2.338231, 1], [23, 0.1330146, -0.09123535, 2.35447, 1], [24, 0.1691078, 0.009784334, 2.324759, 1]]
[[0, -0.1178231, 0.06958955, 2.453309, 1], [1, -0.1229411, 0.3817203, 2.420952, 1], [2, -0.1277004, 0.6828575, 2.376499, 1], [3, -0.1392854, 0.8352662, 2.349563, 1], [4, -0.3049439, 0.5438495, 2.360172, 1], [5, -0.3515541, 0.2745545, 2.406213, 1], [6, -0.378375, 0.04732507, 2.363427, 1], [7, -0.3941894, -0.007298125, 2.338492, 1], [8, 0.05142818, 0.5535229, 2.384864, 1], [9, 0.09633194, 0.2777611, 2.424008, 1], [10, 0.128686, 0.04397254, 2.393479, 1], [11, 0.131317, -0.02316508, 2.381083, 1], [12, -0.1964255, 0.06788701, 2.410726, 1], [13, -0.2204478, -0.3072714, 2.468246, 1], [14, -0.2239254, -0.6372518, 2.534559, 1], [15, -0.2363705, -0.7027184, 2.447515, 1], [16, -0.03589486, 0.069192, 2.423966, 1], [17, -0.0264187, -0.3012348, 2.480407, 1], [18, -0.0429615, -0.6284885, 2.544941, 1], [19, -0.01213851, -0.7018799, 2.469933, 1], [20, -0.1266682, 0.6090937, 2.389809, 1], [21, -0.413409, -0.08564644, 2.29213, 1], [22, -0.4318489, -0.005899233, 2.3143, 1], [23, 0.1319016, -0.09202222, 2.355117, 1], [24, 0.1689883, 0.00664709, 2.327036, 1]]
[[0, -0.1177506, 0.06962035, 2.453315, 1], [1, -0.1229311, 0.3817624, 2.420911, 1], [2, -0.1277523, 0.6829991, 2.376359, 1], [3, -0.1394074, 0.8352708, 2.349492, 1], [4, -0.3052723, 0.5439519, 2.360473, 1], [5, -0.352442, 0.2784469, 2.405469, 1], [6, -0.3817484, 0.06536233, 2.316034, 1], [7, -0.3979388, 0.02495378, 2.291584, 1], [8, 0.0513655, 0.5533457, 2.384565, 1], [9, 0.09614018, 0.2776021, 2.423559, 1], [10, 0.1286683, 0.04439592, 2.392423, 1], [11, 0.1313207, -0.02255122, 2.3801, 1], [12, -0.1962856, 0.06792414, 2.410899, 1], [13, -0.2203511, -0.3075179, 2.46838, 1], [14, -0.224286, -0.6368312, 2.534266, 1], [15, -0.2359271, -0.7024122, 2.449399, 1], [16, -0.03579397, 0.06925514, 2.423836, 1], [17, -0.02660665, -0.3014687, 2.480372, 1], [18, -0.04277632, -0.6284281, 2.544992, 1], [19, -0.01281543, -0.7016893, 2.470989, 1], [20, -0.1266972, 0.6092034, 2.389694, 1], [21, -0.4210161, -0.05352001, 2.238501, 1], [22, -0.4313369, 0.0716605, 2.268833, 1], [23, 0.1350387, -0.08963922, 2.352992, 1], [24, 0.1678647, 0.00877276, 2.322786, 1]]
[[0, -0.1177314, 0.06962255, 2.45332, 1], [1, -0.1229297, 0.3817616, 2.420911, 1], [2, -0.1277525, 0.6829993, 2.376358, 1], [3, -0.1395439, 0.8353087, 2.349349, 1], [4, -0.3053268, 0.5440477, 2.360517, 1], [5, -0.3528381, 0.2834238, 2.404873, 1], [6, -0.3843643, 0.07512512, 2.304435, 1], [7, -0.3995036, 0.04475775, 2.264948, 1], [8, 0.05136388, 0.5533471, 2.38453, 1], [9, 0.09622014, 0.2777631, 2.423204, 1], [10, 0.1287857, 0.04459296, 2.392049, 1], [11, 0.1302302, -0.02322079, 2.381676, 1], [12, -0.1962532, 0.06793248, 2.410949, 1], [13, -0.2203267, -0.3075845, 2.468453, 1], [14, -0.2246728, -0.6366174, 2.533774, 1], [15, -0.2352365, -0.7022822, 2.450719, 1], [16, -0.03576584, 0.06925521, 2.42381, 1], [17, -0.02664927, -0.3014616, 2.480432, 1], [18, -0.04309019, -0.6284749, 2.545053, 1], [19, -0.01275551, -0.7015232, 2.471292, 1], [20, -0.1266972, 0.6092034, 2.389694, 1], [21, -0.4229535, -0.02798731, 2.205036, 1], [22, -0.4266021, 0.09103703, 2.247611, 1], [23, 0.1331507, -0.08987743, 2.357784, 1], [24, 0.1716381, 0.003379889, 2.326699, 1]]
[[0, -0.1176526, 0.06976303, 2.453383, 1], [1, -0.1228931, 0.3817924, 2.42092, 1], [2, -0.1277126, 0.6830015, 2.376355, 1], [3, -0.1396009, 0.8353648, 2.349299, 1], [4, -0.3055268, 0.5444704, 2.360599, 1], [5, -0.3551904, 0.2979112, 2.402029, 1], [6, -0.3918265, 0.1078085, 2.269535, 1], [7, -0.4053422, 0.05927147, 2.232144, 1], [8, 0.05135573, 0.5533484, 2.384496, 1], [9, 0.09640611, 0.2776467, 2.422885, 1], [10, 0.1289719, 0.04528866, 2.391225, 1], [11, 0.1328624, -0.02191472, 2.378427, 1], [12, -0.1961498, 0.06809357, 2.411116, 1], [13, -0.220329, -0.3075863, 2.468449, 1], [14, -0.2247889, -0.6366431, 2.534114, 1], [15, -0.2346419, -0.7020393, 2.451678, 1], [16, -0.03569873, 0.06939392, 2.423803, 1], [17, -0.02660152, -0.3014398, 2.480305, 1], [18, -0.0433304, -0.6282809, 2.544953, 1], [19, -0.01266189, -0.701533, 2.471529, 1], [20, -0.126659, 0.6092111, 2.389692, 1], [21, -0.4247309, 0.00385125, 2.163301, 1], [22, -0.4396621, 0.08003598, 2.213167, 1], [23, 0.1327186, -0.09252823, 2.354867, 1], [24, 0.1783784, -0.02089462, 2.326417, 1]]
[[0, -0.1174219, 0.06987329, 2.453334, 1], [1, -0.1228813, 0.3817989, 2.42091, 1], [2, -0.1277614, 0.682988, 2.376353, 1], [3, -0.13963, 0.8353799, 2.349265, 1], [4, -0.305505, 0.5445215, 2.360627, 1], [5, -0.3553055, 0.3086161, 2.400006, 1], [6, -0.3897208, 0.1209639, 2.263145, 1], [7, -0.4075962, 0.1045589, 2.215528, 1], [8, 0.05118737, 0.5535225, 2.384223, 1], [9, 0.09635656, 0.2776487, 2.42266, 1], [10, 0.1288735, 0.04652018, 2.389969, 1], [11, 0.1323103, -0.02122368, 2.376155, 1], [12, -0.1959554, 0.06818168, 2.411073, 1], [13, -0.2203909, -0.3073918, 2.468425, 1], [14, -0.2248238, -0.6365429, 2.534104, 1], [15, -0.2347113, -0.7019762, 2.451925, 1], [16, -0.0354379, 0.06952429, 2.423745, 1], [17, -0.02677517, -0.3015225, 2.480284, 1], [18, -0.04328829, -0.6282349, 2.544983, 1], [19, -0.01172378, -0.7006238, 2.470251, 1], [20, -0.1266796, 0.6092058, 2.389686, 1], [21, -0.4287395, 0.04697966, 2.141418, 1], [22, -0.4641322, 0.1316618, 2.201833, 1], [23, 0.1326105, -0.09055467, 2.34425, 1], [24, 0.1692416, 0.01096472, 2.322481, 1]]
[[0, -0.1168996, 0.07004534, 2.453373, 1], [1, -0.1228346, 0.3818131, 2.420909, 1], [2, -0.1278232, 0.6829734, 2.376349, 1], [3, -0.1396608, 0.8354011, 2.349291, 1], [4, -0.3054768, 0.5447506, 2.360841, 1], [5, -0.3565145, 0.3214036, 2.396798, 1], [6, -0.3891843, 0.146782, 2.242316, 1], [7, -0.4048758, 0.1422021, 2.200899, 1], [8, 0.05113026, 0.5535563, 2.384185, 1], [9, 0.09643928, 0.2778998, 2.422099, 1], [10, 0.1291054, 0.04707881, 2.389211, 1], [11, 0.1335189, -0.02147526, 2.375672, 1], [12, -0.195489, 0.06833556, 2.411112, 1], [13, -0.2204119, -0.3073775, 2.468416, 1], [14, -0.2248006, -0.6364176, 2.533973, 1], [15, -0.2347916, -0.701756, 2.451709, 1], [16, -0.03487644, 0.06970898, 2.423782, 1], [17, -0.02680697, -0.3015321, 2.480345, 1], [18, -0.04326541, -0.6281636, 2.544933, 1], [19, -0.01050025, -0.6997706, 2.467388, 1], [20, -0.1266975, 0.6092016, 2.389683, 1], [21, -0.4169036, 0.09260081, 2.108986, 1], [22, -0.4612609, 0.1634662, 2.185737, 1], [23, 0.1325971, -0.09059141, 2.34747, 1], [24, 0.1696357, 0.009425731, 2.3209, 1]]
[[0, -0.116504, 0.07015501, 2.453477, 1], [1, -0.1227062, 0.3818835, 2.420928, 1], [2, -0.1278133, 0.6830243, 2.376346, 1], [3, -0.1397426, 0.835421, 2.349243, 1], [4, -0.3054231, 0.5449578, 2.360875, 1], [5, -0.3567728, 0.3243946, 2.395667, 1], [6, -0.3905101, 0.1670116, 2.223101, 1], [7, -0.4070534, 0.1766378, 2.178158, 1], [8, 0.05111637, 0.5536005, 2.384154, 1], [9, 0.09661946, 0.2780134, 2.421908, 1], [10, 0.1292135, 0.04724227, 2.388735, 1], [11, 0.1346079, -0.02080168, 2.375243, 1], [12, -0.1950636, 0.06844753, 2.411227, 1], [13, -0.2204336, -0.3075517, 2.468708, 1], [14, -0.2247533, -0.6364754, 2.533969, 1], [15, -0.2347363, -0.7016572, 2.451683, 1], [16, -0.03452361, 0.06981226, 2.423874, 1], [17, -0.0270544, -0.301984, 2.480746, 1], [18, -0.04330273, -0.6283874, 2.545152, 1], [19, -0.01124515, -0.7002122, 2.4682, 1], [20, -0.1266704, 0.6092515, 2.389681, 1], [21, -0.4172116, 0.135173, 2.076864, 1], [22, -0.4679418, 0.194242, 2.152143, 1], [23, 0.1351731, -0.0901741, 2.345317, 1], [24, 0.1730105, 0.01164662, 2.323463, 1]]
[[0, -0.1157768, 0.07022679, 2.453621, 1], [1, -0.1225416, 0.3818974, 2.421012, 1], [2, -0.1278468, 0.6830259, 2.376422, 1], [3, -0.1398512, 0.8354428, 2.349346, 1], [4, -0.305246, 0.545306, 2.360919, 1], [5, -0.3562855, 0.3242249, 2.393863, 1], [6, -0.4058896, 0.2199889, 2.187119, 1], [7, -0.4156008, 0.2104782, 2.150679, 1], [8, 0.05109606, 0.5537145, 2.384206, 1], [9, 0.09688117, 0.2779295, 2.421474, 1], [10, 0.1296135, 0.04727183, 2.387893, 1], [11, 0.1350464, -0.02238166, 2.374656, 1], [12, -0.1943914, 0.06844144, 2.411266, 1], [13, -0.220443, -0.307268, 2.468659, 1], [14, -0.2247637, -0.6363607, 2.533853, 1], [15, -0.2350029, -0.7014357, 2.451459, 1], [16, -0.03374444, 0.06996981, 2.424137, 1], [17, -0.02692822, -0.3013264, 2.480415, 1], [18, -0.04341723, -0.6281329, 2.544855, 1], [19, -0.01124129, -0.7001652, 2.468217, 1], [20, -0.1266684, 0.6092536, 2.389737, 1], [21, -0.4174457, 0.180956, 2.059038, 1], [22, -0.4705319, 0.2303474, 2.138833, 1], [23, 0.1365413, -0.0908393, 2.352679, 1], [24, 0.1738649, 0.005830601, 2.320627, 1]]
[[0, -0.1154968, 0.07022253, 2.453604, 1], [1, -0.1225177, 0.3818946, 2.42107, 1], [2, -0.128137, 0.6830279, 2.37678, 1], [3, -0.1399074, 0.8353424, 2.349339, 1], [4, -0.3050616, 0.54558, 2.361132, 1], [5, -0.3549159, 0.3234963, 2.390901, 1], [6, -0.4073519, 0.2374284, 2.176464, 1], [7, -0.4087921, 0.2462044, 2.137743, 1], [8, 0.05110214, 0.5536937, 2.384182, 1], [9, 0.09716319, 0.2781864, 2.421478, 1], [10, 0.1296714, 0.04710643, 2.387804, 1], [11, 0.135716, -0.02256321, 2.37535, 1], [12, -0.1940516, 0.06840272, 2.411191, 1], [13, -0.2204369, -0.3072912, 2.468645, 1], [14, -0.2248671, -0.6363384, 2.533748, 1], [15, -0.2349311, -0.7016441, 2.451058, 1], [16, -0.03351996, 0.06999236, 2.424164, 1], [17, -0.02692137, -0.3013259, 2.480409, 1], [18, -0.04321032, -0.6280228, 2.544918, 1], [19, -0.01045022, -0.7003924, 2.467408, 1], [20, -0.1268277, 0.6092517, 2.389977, 1], [21, -0.4069727, 0.2275551, 2.061574, 1], [22, -0.4620633, 0.2635917, 2.125808, 1], [23, 0.1377034, -0.09068114, 2.358142, 1], [24, 0.1734132, 0.01088235, 2.320847, 1]]
[[0, -0.1152621, 0.07035928, 2.453521, 1], [1, -0.1224429, 0.3820027, 2.421078, 1], [2, -0.1281813, 0.6831776, 2.376864, 1], [3, -0.1399547, 0.8354743, 2.349329, 1], [4, -0.3043606, 0.5466687, 2.361169, 1], [5, -0.3545506, 0.3240198, 2.387896, 1], [6, -0.3723194, 0.2808274, 2.155068, 1], [7, -0.398833, 0.2716649, 2.102054, 1], [8, 0.05111298, 0.5537116, 2.384208, 1], [9, 0.09726457, 0.2782907, 2.421362, 1], [10, 0.1297346, 0.04701349, 2.387566, 1], [11, 0.1354424, -0.02039564, 2.375359, 1], [12, -0.1938133, 0.06846967, 2.411075, 1], [13, -0.2207372, -0.3078077, 2.468793, 1], [14, -0.2218292, -0.6429942, 2.538698, 1], [15, -0.2342056, -0.7027167, 2.450009, 1], [16, -0.03328558, 0.07020818, 2.424113, 1], [17, -0.02690533, -0.3013204, 2.480401, 1], [18, -0.0435693, -0.6284411, 2.544798, 1], [19, -0.01035288, -0.7004656, 2.466983, 1], [20, -0.1268402, 0.6093783, 2.390034, 1], [21, -0.4054751, 0.2758127, 2.033781, 1], [22, -0.4566971, 0.2961924, 2.115842, 1], [23, 0.135064, -0.0900766, 2.353867, 1], [24, 0.1729064, 0.007435692, 2.323009, 1]]
[[0, -0.1147855, 0.0705092, 2.453731, 1], [1, -0.1222553, 0.3821092, 2.421281, 1], [2, -0.1282048, 0.6832757, 2.3771, 1], [3, -0.1400709, 0.8356591, 2.349452, 1], [4, -0.3033447, 0.5478689, 2.361553, 1], [5, -0.3309485, 0.304008, 2.384247, 1], [6, -0.377587, 0.3039052, 2.151684, 1], [7, -0.3961262, 0.3095951, 2.089533, 1], [8, 0.05115027, 0.5539208, 2.384273, 1], [9, 0.0974872, 0.2786033, 2.421375, 1], [10, 0.129884, 0.04703029, 2.387342, 1], [11, 0.1360257, -0.02003378, 2.375768, 1], [12, -0.1933666, 0.06853842, 2.411326, 1], [13, -0.2206838, -0.3077711, 2.469003, 1], [14, -0.2220688, -0.6425976, 2.538799, 1], [15, -0.2334775, -0.7029486, 2.451185, 1], [16, -0.03279027, 0.07043932, 2.424281, 1], [17, -0.02670408, -0.3009778, 2.48054, 1], [18, -0.04348469, -0.628414, 2.544985, 1], [19, -0.0110086, -0.7002117, 2.468934, 1], [20, -0.1268183, 0.6094725, 2.39025, 1], [21, -0.3924998, 0.3227247, 2.005745, 1], [22, -0.456837, 0.3318551, 2.10936, 1], [23, 0.1349619, -0.0872143, 2.35218, 1], [24, 0.173443, 0.007926272, 2.322805, 1]]
[[0, -0.1145569, 0.07049952, 2.453726, 1], [1, -0.1221625, 0.3821369, 2.421355, 1], [2, -0.128225, 0.6833602, 2.377304, 1], [3, -0.1401008, 0.8358422, 2.349758, 1], [4, -0.3025578, 0.548131, 2.361532, 1], [5, -0.327878, 0.2975795, 2.390359, 1], [6, -0.3608029, 0.3105685, 2.155748, 1], [7, -0.3886504, 0.345773, 2.092294, 1], [8, 0.05114542, 0.5539201, 2.384291, 1], [9, 0.09775712, 0.2785501, 2.421234, 1], [10, 0.129982, 0.047608, 2.387247, 1], [11, 0.1359999, -0.02215354, 2.376307, 1], [12, -0.193175, 0.06851238, 2.411281, 1], [13, -0.2206891, -0.3076824, 2.469048, 1], [14, -0.2221448, -0.6424748, 2.538742, 1], [15, -0.2339028, -0.7027044, 2.450378, 1], [16, -0.0325256, 0.07044697, 2.424322, 1], [17, -0.02668668, -0.3009795, 2.480581, 1], [18, -0.04355885, -0.6284885, 2.545021, 1], [19, -0.01025857, -0.7007542, 2.468636, 1], [20, -0.1268063, 0.6095362, 2.390406, 1], [21, -0.385164, 0.367994, 2.019284, 1], [22, -0.4505586, 0.3656071, 2.11032, 1], [23, 0.1372631, -0.0878588, 2.34859, 1], [24, 0.1732338, 0.01065593, 2.321271, 1]]
[[0, -0.1142674, 0.07040314, 2.453657, 1], [1, -0.1220568, 0.38216, 2.421357, 1], [2, -0.128215, 0.6834633, 2.377346, 1], [3, -0.1401737, 0.8359327, 2.349827, 1], [4, -0.3018883, 0.5480492, 2.361284, 1], [5, -0.3319717, 0.292403, 2.394173, 1], [6, -0.3630137, 0.338331, 2.163718, 1], [7, -0.3799828, 0.3807283, 2.090211, 1], [8, 0.05123098, 0.5538452, 2.384336, 1], [9, 0.09785818, 0.2786604, 2.421134, 1], [10, 0.1303491, 0.04780588, 2.387176, 1], [11, 0.1367097, -0.0214781, 2.377238, 1], [12, -0.1929501, 0.06842972, 2.411375, 1], [13, -0.220652, -0.3075762, 2.468999, 1], [14, -0.2227431, -0.6417763, 2.537995, 1], [15, -0.2339705, -0.7029048, 2.449371, 1], [16, -0.03209189, 0.07030939, 2.423993, 1], [17, -0.02673638, -0.3008533, 2.480413, 1], [18, -0.04339204, -0.6288169, 2.545273, 1], [19, -0.01013263, -0.7007217, 2.468529, 1], [20, -0.1267785, 0.6096079, 2.390435, 1], [21, -0.3784844, 0.410903, 2.024674, 1], [22, -0.4409519, 0.3926618, 2.108926, 1], [23, 0.1398905, -0.0897853, 2.355998, 1], [24, 0.1736113, 0.01091468, 2.320978, 1]]
[[0, -0.1137167, 0.07055057, 2.453628, 1], [1, -0.1217985, 0.3821761, 2.42138, 1], [2, -0.1281708, 0.6834319, 2.377376, 1], [3, -0.1401781, 0.8359436, 2.349863, 1], [4, -0.3003916, 0.5490581, 2.361302, 1], [5, -0.333937, 0.2915493, 2.39557, 1], [6, -0.3623374, 0.3737032, 2.158058, 1], [7, -0.3745215, 0.4151298, 2.095793, 1], [8, 0.05127987, 0.5539855, 2.384383, 1], [9, 0.09805398, 0.2789033, 2.421006, 1], [10, 0.1307688, 0.04758267, 2.386898, 1], [11, 0.137301, -0.02028994, 2.374177, 1], [12, -0.1923017, 0.06853502, 2.411376, 1], [13, -0.2207311, -0.3075734, 2.468959, 1], [14, -0.2227511, -0.6415511, 2.537604, 1], [15, -0.2342443, -0.7029609, 2.449514, 1], [16, -0.03166613, 0.07048501, 2.423947, 1], [17, -0.02656843, -0.3008663, 2.48025, 1], [18, -0.04298395, -0.6288835, 2.545509, 1], [19, -0.01003702, -0.7003714, 2.468375, 1], [20, -0.1267052, 0.6095836, 2.390466, 1], [21, -0.3668244, 0.4593819, 2.021125, 1], [22, -0.4418342, 0.4312297, 2.120474, 1], [23, 0.1353719, -0.08704376, 2.341184, 1], [24, 0.1765983, 0.006348461, 2.321149, 1]]
[[0, -0.1132991, 0.07048842, 2.453343, 1], [1, -0.1215828, 0.3821978, 2.421239, 1], [2, -0.1281322, 0.6834746, 2.377334, 1], [3, -0.1400799, 0.835925, 2.350408, 1], [4, -0.2976752, 0.5501733, 2.359833, 1], [5, -0.334784, 0.2921165, 2.395282, 1], [6, -0.3553533, 0.4133706, 2.134798, 1], [7, -0.3671313, 0.4438561, 2.102101, 1], [8, 0.05128452, 0.5539704, 2.384354, 1], [9, 0.09842873, 0.2796625, 2.420188, 1], [10, 0.1308471, 0.04774069, 2.386733, 1], [11, 0.1362277, -0.021293, 2.375931, 1], [12, -0.1919419, 0.06843629, 2.411132, 1], [13, -0.2206915, -0.3080103, 2.468874, 1], [14, -0.2227492, -0.6415257, 2.537536, 1], [15, -0.2341504, -0.7030287, 2.44938, 1], [16, -0.03122306, 0.07046814, 2.423631, 1], [17, -0.02657693, -0.3010237, 2.480104, 1], [18, -0.04298017, -0.6289309, 2.545237, 1], [19, -0.01036332, -0.7007028, 2.468613, 1], [20, -0.126639, 0.6096254, 2.390409, 1], [21, -0.358352, 0.4941479, 2.02859, 1], [22, -0.4357715, 0.4505314, 2.119833, 1], [23, 0.1374925, -0.08775897, 2.351767, 1], [24, 0.1734325, 0.007456499, 2.321013, 1]]
[[0, -0.1130534, 0.07047387, 2.453227, 1], [1, -0.1214171, 0.3822234, 2.421273, 1], [2, -0.1280316, 0.6835465, 2.377524, 1], [3, -0.1400875, 0.8362177, 2.350634, 1], [4, -0.294039, 0.5521046, 2.359159, 1], [5, -0.3466805, 0.3257309, 2.347003, 1], [6, -0.3488559, 0.4311572, 2.135581, 1], [7, -0.359401, 0.4739346, 2.1088, 1], [8, 0.05140215, 0.5540316, 2.384543, 1], [9, 0.09851155, 0.2797837, 2.420154, 1], [10, 0.1311079, 0.04742692, 2.386709, 1], [11, 0.1369366, -0.02315574, 2.377635, 1], [12, -0.1917266, 0.06841405, 2.411037, 1], [13, -0.2206538, -0.3080028, 2.468849, 1], [14, -0.2227445, -0.6415615, 2.537542, 1], [15, -0.2346962, -0.7031956, 2.449363, 1], [16, -0.0309699, 0.0704635, 2.4235, 1], [17, -0.02652646, -0.3009521, 2.480098, 1], [18, -0.04298312, -0.6288574, 2.545257, 1], [19, -0.01036111, -0.7006826, 2.468616, 1], [20, -0.1265262, 0.6096826, 2.390548, 1], [21, -0.3572455, 0.5243866, 2.049033, 1], [22, -0.4302994, 0.4761366, 2.128429, 1], [23, 0.1377979, -0.09073261, 2.354931, 1], [24, 0.1747936, 0.006976529, 2.319756, 1]]
