[['2, k, 0', [-11.58547, 84.50768, 1.0]], ['2, k, 1', [-11.396708477496814, 114.93815255986195, 1.0]], ['2, k, 2', [-11.191881173731765, 137.74884317409226, 1.0]], ['2, k, 3', [-11.120296190001712, 144.18303590930446, 1.0]], ['2, k, 4', [4.948401994268464, 135.28136672594505, 1.0]], ['2, k, 5', [21.29479158523405, 151.5943946212975, 1.0]], ['2, k, 6', [32.24911921921838, 175.58630300871152, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-28.443052760783704, 137.64458990099712, 1.0]], ['2, k, 9', [-44.386871600060985, 153.48778601882864, 1.0]], ['2, k, 10', [-50.00214489168861, 176.05050722898847, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.6714886779609435, 84.23099697698724, 1.0]], ['2, k, 13', [-0.09218958294289425, 44.92763005893516, 1.0]], ['2, k, 14', [3.2975042089055098, 10.129783908179427, 1.0]], ['2, k, 15', [3.2152207963697386, 7.622262311293975, 1.0]], ['2, k, 16', [-18.11739260491215, 84.50376206193992, 1.0]], ['2, k, 17', [-22.44506554053667, 46.64628673778139, 1.0]], ['2, k, 18', [-24.89192303431072, 11.18267616012799, 1.0]], ['2, k, 19', [-24.375787607783735, 8.656440307734007, 1.0]], ['2, k, 20', [-11.191881173731765, 137.74884317409226, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.78004, 74.482294, 1.0]], ['2, k, 1', [-11.29476883671557, 102.80404568685321, 1.0]], ['2, k, 2', [-10.878933503861656, 124.21459360267315, 1.0]], ['2, k, 3', [-10.749149696789361, 130.25339816154025, 1.0]], ['2, k, 4', [5.195866466109244, 124.84286570282899, 1.0]], ['2, k, 5', [24.23172630844805, 142.38768425728836, 1.0]], ['2, k, 6', [32.85024372528733, 164.81263844877418, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-27.68921396857091, 125.85225001011675, 1.0]], ['2, k, 9', [-45.79494611020335, 142.85661955319165, 1.0]], ['2, k, 10', [-49.68757375565313, 166.0702292518427, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.879276540120915, 74.66888357368317, 1.0]], ['2, k, 13', [20.85804436022152, 60.231952603066404, 1.0]], ['2, k, 14', [21.320336638120335, 20.65003290607548, 1.0]], ['2, k, 15', [25.499323407913703, 18.69449079197818, 1.0]], ['2, k, 16', [-18.360365280456545, 74.66859252372056, 1.0]], ['2, k, 17', [-41.22106155894155, 58.97112484607721, 1.0]], ['2, k, 18', [-34.74468721765866, 20.056956784421587, 1.0]], ['2, k, 19', [-37.391679403709134, 17.704456226268668, 1.0]], ['2, k, 20', [-10.878933503861656, 124.21459360267315, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.842402, 76.512842, 1.0]], ['2, k, 1', [-11.402566704814753, 104.07887140286904, 1.0]], ['2, k, 2', [-11.022734877259197, 125.09444138769362, 1.0]], ['2, k, 3', [-10.90343541377591, 131.02500731045592, 1.0]], ['2, k, 4', [5.109173969640782, 125.79162522292899, 1.0]], ['2, k, 5', [24.32194783005983, 143.3994981980194, 1.0]], ['2, k, 6', [33.1027301639385, 166.0908199777281, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-28.093952642339985, 126.86895742538962, 1.0]], ['2, k, 9', [-46.07093857489551, 143.66747000884249, 1.0]], ['2, k, 10', [-50.00967419032653, 166.5913346776631, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-5.021757678442441, 76.69692683331897, 1.0]], ['2, k, 13', [18.679706134656342, 58.64936761418227, 1.0]], ['2, k, 14', [21.88289953720016, 19.173675984191583, 1.0]], ['2, k, 15', [25.80725632331549, 17.207762685468587, 1.0]], ['2, k, 16', [-18.33990302868439, 76.70653111501078, 1.0]], ['2, k, 17', [-38.87044860876502, 57.22699627389799, 1.0]], ['2, k, 18', [-35.093943548833806, 17.991185457990987, 1.0]], ['2, k, 19', [-37.37080734001163, 15.81000949534554, 1.0]], ['2, k, 20', [-11.022734877259197, 125.09444138769362, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.930888, 78.20187200000001, 1.0]], ['2, k, 1', [-11.531047171325808, 105.29965675804738, 1.0]], ['2, k, 2', [-11.186786691133173, 125.93550100460476, 1.0]], ['2, k, 3', [-11.076927890394638, 131.80060380322382, 1.0]], ['2, k, 4', [5.058169703454757, 126.59258789633427, 1.0]], ['2, k, 5', [24.418600071362384, 144.36621193854802, 1.0]], ['2, k, 6', [33.387306984137474, 167.28866043729016, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-28.616160786231305, 127.83262147886688, 1.0]], ['2, k, 9', [-46.36262444832529, 144.32843246931378, 1.0]], ['2, k, 10', [-50.37320446916421, 167.1813680115442, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-5.197803647030285, 78.36309650577209, 1.0]], ['2, k, 13', [16.197395920324073, 57.22068394308616, 1.0]], ['2, k, 14', [22.141611395661062, 18.126060513554656, 1.0]], ['2, k, 15', [25.537941763453315, 16.10430560547292, 1.0]], ['2, k, 16', [-18.332121368582946, 78.42144230431569, 1.0]], ['2, k, 17', [-36.414005755942654, 55.90331028055074, 1.0]], ['2, k, 18', [-35.57541176468383, 16.546464469822354, 1.0]], ['2, k, 19', [-37.615626923092485, 14.181872272778165, 1.0]], ['2, k, 20', [-11.186786691133173, 125.93550100460476, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.939159999999998, 79.66329800000001, 1.0]], ['2, k, 1', [-11.548968075206213, 107.58848146422656, 1.0]], ['2, k, 2', [-11.218823191222024, 128.55297704457303, 1.0]], ['2, k, 3', [-11.112230751190165, 134.52218907027748, 1.0]], ['2, k, 4', [5.074819906232793, 129.00525350429373, 1.0]], ['2, k, 5', [24.27384928353792, 146.55981504466723, 1.0]], ['2, k, 6', [33.16748858071812, 169.08719961456228, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-28.625406589735896, 130.29177474777092, 1.0]], ['2, k, 9', [-46.255673439214924, 146.62186406656514, 1.0]], ['2, k, 10', [-50.37351223538908, 169.50168823573836, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-5.265604417204248, 79.78359238356589, 1.0]], ['2, k, 13', [13.825695426180204, 56.19012793692904, 1.0]], ['2, k, 14', [22.51078082262571, 17.715921981780063, 1.0]], ['2, k, 15', [25.584051884889327, 15.369622961456033, 1.0]], ['2, k, 16', [-18.299575684345292, 79.85261827456026, 1.0]], ['2, k, 17', [-34.09321449134378, 55.04879644656336, 1.0]], ['2, k, 18', [-35.865394159585634, 15.757492376555298, 1.0]], ['2, k, 19', [-37.646497133225594, 13.174647956713176, 1.0]], ['2, k, 20', [-11.218823191222024, 128.55297704457303, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.878395999999999, 80.90872599999999, 1.0]], ['2, k, 1', [-11.513756133558614, 109.36366660073284, 1.0]], ['2, k, 2', [-11.20843152197804, 130.50005106550128, 1.0]], ['2, k, 3', [-11.109534816026036, 136.45489114551907, 1.0]], ['2, k, 4', [4.969875148410853, 130.67436094898545, 1.0]], ['2, k, 5', [24.048206105959324, 148.11340642589062, 1.0]], ['2, k, 6', [32.810897504900126, 170.10673380175083, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-28.5269736627637, 132.1296366199096, 1.0]], ['2, k, 9', [-46.08467187043368, 148.29410615683892, 1.0]], ['2, k, 10', [-50.30726519838429, 171.33411243515823, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-5.257289415890637, 80.95734849113256, 1.0]], ['2, k, 13', [11.664461050518284, 55.62266974975773, 1.0]], ['2, k, 14', [21.894912782073042, 17.542141960537016, 1.0]], ['2, k, 15', [24.637718122089733, 14.891774224234421, 1.0]], ['2, k, 16', [-18.213279914318107, 81.01690971895418, 1.0]], ['2, k, 17', [-31.862243444596395, 54.60959342987434, 1.0]], ['2, k, 18', [-35.660062416677754, 15.456955119264073, 1.0]], ['2, k, 19', [-37.12200223065014, 12.715518602460689, 1.0]], ['2, k, 20', [-11.20843152197804, 130.50005106550128, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.797286, 82.247558, 1.0]], ['2, k, 1', [-11.462976565653275, 111.09110453222578, 1.0]], ['2, k, 2', [-11.180578870114413, 132.47755764315446, 1.0]], ['2, k, 3', [-11.087371041353029, 138.516553339479, 1.0]], ['2, k, 4', [4.867547693611682, 132.4119982269051, 1.0]], ['2, k, 5', [23.798897060824054, 149.62878621592256, 1.0]], ['2, k, 6', [32.67638115879477, 171.59768375586418, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-28.401089259558805, 133.89737163850543, 1.0]], ['2, k, 9', [-45.918890693038605, 149.9529464052042, 1.0]], ['2, k, 10', [-50.19356245463355, 173.05462989088386, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-5.168050404985491, 82.16754446258135, 1.0]], ['2, k, 13', [10.442417233392554, 54.48489709841512, 1.0]], ['2, k, 14', [21.020049261419253, 17.049306810069616, 1.0]], ['2, k, 15', [23.419755823678805, 14.19641558932305, 1.0]], ['2, k, 16', [-18.1542275148073, 82.23700437690637, 1.0]], ['2, k, 17', [-30.472819746349245, 53.65652416890731, 1.0]], ['2, k, 18', [-35.563277520657124, 14.94508671079111, 1.0]], ['2, k, 19', [-36.700307683830864, 12.071640878277199, 1.0]], ['2, k, 20', [-11.180578870114413, 132.47755764315446, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.691596, 83.43252199999999, 1.0]], ['2, k, 1', [-11.386056570989192, 112.68215036912397, 1.0]], ['2, k, 2', [-11.125778056172887, 134.40096721405425, 1.0]], ['2, k, 3', [-11.037835236342936, 140.5689502975578, 1.0]], ['2, k, 4', [4.82690816785456, 134.05920703520377, 1.0]], ['2, k, 5', [23.517254763456428, 150.9697502342065, 1.0]], ['2, k, 6', [32.59732032942521, 173.1524431305013, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-28.219200319256213, 135.6308314765019, 1.0]], ['2, k, 9', [-45.713495527263994, 151.43733403724826, 1.0]], ['2, k, 10', [-50.060704295651604, 174.60832332890948, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-5.005502794509767, 83.218208140024, 1.0]], ['2, k, 13', [9.690474772361291, 53.07518111518813, 1.0]], ['2, k, 14', [19.817904666444694, 16.25338079830526, 1.0]], ['2, k, 15', [21.91065277872883, 13.292763318083503, 1.0]], ['2, k, 16', [-18.10776958810059, 83.30451904950665, 1.0]], ['2, k, 17', [-29.395377587106754, 52.43316671691598, 1.0]], ['2, k, 18', [-34.969399019127515, 14.176082516070736, 1.0]], ['2, k, 19', [-35.806152330387256, 11.221947393359434, 1.0]], ['2, k, 20', [-11.125778056172887, 134.40096721405425, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.580896000000001, 84.48432, 1.0]], ['2, k, 1', [-11.28988745492668, 114.20360160317004, 1.0]], ['2, k, 2', [-11.038369745406413, 136.28844206602045, 1.0]], ['2, k, 3', [-10.95176171307242, 142.58200828119877, 1.0]], ['2, k, 4', [4.832927337000854, 135.71003124083742, 1.0]], ['2, k, 5', [23.284654256384723, 152.28493554642455, 1.0]], ['2, k, 6', [32.649502762239266, 174.8244007513624, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-27.94617650980269, 137.29769598133203, 1.0]], ['2, k, 9', [-45.386419043812566, 152.8903130270899, 1.0]], ['2, k, 10', [-49.78400898109356, 175.78205997973015, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.812495678259768, 84.13517880801666, 1.0]], ['2, k, 13', [8.991056559791659, 51.711591743182574, 1.0]], ['2, k, 14', [18.403800438768418, 15.393192473761793, 1.0]], ['2, k, 15', [20.219934738402802, 12.375488649516479, 1.0]], ['2, k, 16', [-18.075950080846177, 84.24333016703692, 1.0]], ['2, k, 17', [-28.458624425544993, 51.30750343140558, 1.0]], ['2, k, 18', [-34.115064016058625, 13.50131673057762, 1.0]], ['2, k, 19', [-34.682789035502715, 10.495938133835319, 1.0]], ['2, k, 20', [-11.038369745406413, 136.28844206602045, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.532986, 85.246538, 1.0]], ['2, k, 1', [-11.267597462979891, 114.46311333269634, 1.0]], ['2, k, 2', [-11.03180860392562, 136.37979923731032, 1.0]], ['2, k, 3', [-10.949133746963005, 142.64430376195028, 1.0]], ['2, k, 4', [4.816097453868506, 135.77952973466373, 1.0]], ['2, k, 5', [23.107737023291932, 152.03922766848535, 1.0]], ['2, k, 6', [32.77473363337015, 175.0213145582186, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-28.02509947543624, 137.4158206373507, 1.0]], ['2, k, 9', [-45.375875781815566, 152.75355521551182, 1.0]], ['2, k, 10', [-49.80433019566688, 175.33186559940583, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.698376190297031, 84.79510135192344, 1.0]], ['2, k, 13', [8.257589868593401, 50.175359297064745, 1.0]], ['2, k, 14', [16.995398575622744, 14.38446225672326, 1.0]], ['2, k, 15', [18.550653816504855, 11.333258600107907, 1.0]], ['2, k, 16', [-18.054323867108828, 84.93712268992334, 1.0]], ['2, k, 17', [-27.606109873558086, 50.04660625275851, 1.0]], ['2, k, 18', [-33.12517775414571, 12.661880869600267, 1.0]], ['2, k, 19', [-33.43934499902453, 9.63151852142792, 1.0]], ['2, k, 20', [-11.03180860392562, 136.37979923731032, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.548986000000001, 85.832862, 1.0]], ['2, k, 1', [-11.328946948646887, 114.87458688516443, 1.0]], ['2, k, 2', [-11.117139516396941, 136.90192029585714, 1.0]], ['2, k, 3', [-11.039126121414842, 143.2703907320151, 1.0]], ['2, k, 4', [4.804484060294833, 136.04483130368027, 1.0]], ['2, k, 5', [22.884693175403815, 152.0461564316047, 1.0]], ['2, k, 6', [32.89812290050463, 175.55521890437686, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-28.23083430113038, 137.78304249695785, 1.0]], ['2, k, 9', [-45.41318622930524, 152.85907272036835, 1.0]], ['2, k, 10', [-49.803665743942595, 174.9929914788263, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.646954950161848, 85.34345700357895, 1.0]], ['2, k, 13', [7.497902189025262, 48.468223052483886, 1.0]], ['2, k, 14', [15.50368658532653, 13.228279667214544, 1.0]], ['2, k, 15', [16.799580230395552, 10.17296189800048, 1.0]], ['2, k, 16', [-18.089551335390368, 85.5159683413949, 1.0]], ['2, k, 17', [-27.03342195544687, 48.67266934113729, 1.0]], ['2, k, 18', [-32.250714836121595, 11.716859586875735, 1.0]], ['2, k, 19', [-32.37131420395542, 8.695808147660951, 1.0]], ['2, k, 20', [-11.117139516396941, 136.90192029585714, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.572512000000001, 85.962028, 1.0]], ['2, k, 1', [-11.378858749356732, 115.07194167587815, 1.0]], ['2, k, 2', [-11.185570485148865, 137.19510933252812, 1.0]], ['2, k, 3', [-11.112174262687777, 143.576074393526, 1.0]], ['2, k, 4', [4.821032174276892, 136.27830148423465, 1.0]], ['2, k, 5', [22.84215043854639, 152.057048220491, 1.0]], ['2, k, 6', [33.034057455988375, 175.75299680734645, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-28.358637638099765, 138.08608396952582, 1.0]], ['2, k, 9', [-45.44051529540246, 152.95371831919115, 1.0]], ['2, k, 10', [-49.83554416973831, 174.74894716985213, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.645426478936187, 85.49143963396709, 1.0]], ['2, k, 13', [6.513017743760535, 47.73225324366132, 1.0]], ['2, k, 14', [14.090930325990456, 12.514371967131268, 1.0]], ['2, k, 15', [15.197818789317646, 9.469108557785678, 1.0]], ['2, k, 16', [-18.10217373997537, 85.67056373466885, 1.0]], ['2, k, 17', [-26.342626324697285, 48.160140445479975, 1.0]], ['2, k, 18', [-31.323621947659547, 11.351004487891025, 1.0]], ['2, k, 19', [-31.29196520695514, 8.348769401350548, 1.0]], ['2, k, 20', [-11.185570485148865, 137.19510933252812, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.598068000000001, 85.94764, 1.0]], ['2, k, 1', [-11.423122643995043, 115.152649362263, 1.0]], ['2, k, 2', [-11.248414136199628, 137.32677791211097, 1.0]], ['2, k, 3', [-11.180119017678676, 143.68277653399304, 1.0]], ['2, k, 4', [4.86405567166865, 136.27179138616714, 1.0]], ['2, k, 5', [22.826702069445396, 151.87870508436674, 1.0]], ['2, k, 6', [33.13697026412653, 175.55697579872924, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-28.467537140545275, 138.17361217395356, 1.0]], ['2, k, 9', [-45.49713388291185, 152.85333832123698, 1.0]], ['2, k, 10', [-49.883741017289, 174.4549923445711, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.66202356677217, 85.50625792306423, 1.0]], ['2, k, 13', [5.486024067935695, 47.4228620635373, 1.0]], ['2, k, 14', [12.633541433814873, 11.988126232791132, 1.0]], ['2, k, 15', [13.572211289195156, 8.970568383658724, 1.0]], ['2, k, 16', [-18.105559711201582, 85.68782642485981, 1.0]], ['2, k, 17', [-25.600154486078814, 47.96926317287156, 1.0]], ['2, k, 18', [-30.316092663368273, 11.206108092279017, 1.0]], ['2, k, 19', [-30.140093883609143, 8.229684532942883, 1.0]], ['2, k, 20', [-11.248414136199628, 137.32677791211097, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.624886, 85.949248, 1.0]], ['2, k, 1', [-11.468781664614772, 115.21067595715795, 1.0]], ['2, k, 2', [-11.310857500756864, 137.42071136512513, 1.0]], ['2, k, 3', [-11.246419464608774, 143.75825397401354, 1.0]], ['2, k, 4', [4.901687930531265, 136.14111738406018, 1.0]], ['2, k, 5', [22.802028124684917, 151.53155882528827, 1.0]], ['2, k, 6', [33.22938472078471, 175.16928577796998, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-28.556856503629415, 138.07644393301948, 1.0]], ['2, k, 9', [-45.54470379178225, 152.65461344878537, 1.0]], ['2, k, 10', [-49.89730471127706, 174.11345995963438, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.681025432876512, 85.53351086885844, 1.0]], ['2, k, 13', [4.535247086366639, 47.14373059291325, 1.0]], ['2, k, 14', [11.220689705023952, 11.57307423122085, 1.0]], ['2, k, 15', [12.010763820535226, 8.59282186072184, 1.0]], ['2, k, 16', [-18.11388463796609, 85.71663460651138, 1.0]], ['2, k, 17', [-25.001851835056577, 47.81111031614563, 1.0]], ['2, k, 18', [-29.491346409034378, 11.04857112554464, 1.0]], ['2, k, 19', [-29.18779403083393, 8.103646848901384, 1.0]], ['2, k, 20', [-11.310857500756864, 137.42071136512513, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.647898000000001, 85.94124599999999, 1.0]], ['2, k, 1', [-11.508307528368785, 115.24759481445318, 1.0]], ['2, k, 2', [-11.36098888236027, 137.48152901725996, 1.0]], ['2, k, 3', [-11.298523628424725, 143.80259388507596, 1.0]], ['2, k, 4', [4.935642260790017, 135.9422366091521, 1.0]], ['2, k, 5', [22.789907603051702, 151.18431883135088, 1.0]], ['2, k, 6', [33.31200497103758, 174.77549777722066, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-28.59469015246107, 137.91333169259818, 1.0]], ['2, k, 9', [-45.57592553771866, 152.40996730846402, 1.0]], ['2, k, 10', [-49.9071169023518, 173.76328002261403, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.703191678515709, 85.54675842576503, 1.0]], ['2, k, 13', [3.7302928758025056, 46.912240505446796, 1.0]], ['2, k, 14', [10.04914142766916, 11.259783086197615, 1.0]], ['2, k, 15', [10.71176567874974, 8.315554212090767, 1.0]], ['2, k, 16', [-18.127949846954955, 85.73323739175896, 1.0]], ['2, k, 17', [-24.5017457182536, 47.673676344692154, 1.0]], ['2, k, 18', [-28.77048777822313, 10.925805023090973, 1.0]], ['2, k, 19', [-28.3613704801347, 8.015133014122835, 1.0]], ['2, k, 20', [-11.36098888236027, 137.48152901725996, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.664642, 85.9271, 1.0]], ['2, k, 1', [-11.54179911458804, 115.27254599267357, 1.0]], ['2, k, 2', [-11.401417311909759, 137.51376906608988, 1.0]], ['2, k, 3', [-11.339898680446602, 143.81800389604317, 1.0]], ['2, k, 4', [4.955026287135734, 135.69971038702874, 1.0]], ['2, k, 5', [22.785917586394053, 150.82037276723057, 1.0]], ['2, k, 6', [33.36230699574511, 174.36192115877196, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-28.6103901345796, 137.68083278110313, 1.0]], ['2, k, 9', [-45.595181182862476, 152.15639676843696, 1.0]], ['2, k, 10', [-49.895545062178456, 173.45427029668286, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.721604161414048, 85.54763593514065, 1.0]], ['2, k, 13', [3.0370080568587916, 46.660194622613034, 1.0]], ['2, k, 14', [9.014686254373975, 11.004398875493607, 1.0]], ['2, k, 15', [9.56739804664618, 8.09760386877659, 1.0]], ['2, k, 16', [-18.140826932056488, 85.74273074895937, 1.0]], ['2, k, 17', [-24.09277081158784, 47.570500115362094, 1.0]], ['2, k, 18', [-28.1375033831248, 10.835941098849574, 1.0]], ['2, k, 19', [-27.644404605644265, 7.9618781583123255, 1.0]], ['2, k, 20', [-11.401417311909759, 137.51376906608988, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.677186, 85.91909199999999, 1.0]], ['2, k, 1', [-11.56973758986792, 115.29144088901349, 1.0]], ['2, k, 2', [-11.432849435063417, 137.5308035927127, 1.0]], ['2, k, 3', [-11.371242766478362, 143.8207843733747, 1.0]], ['2, k, 4', [4.972805028985817, 135.44487487004017, 1.0]], ['2, k, 5', [22.77689555219321, 150.41786675251328, 1.0]], ['2, k, 6', [33.40171824069624, 173.93130000018525, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-28.60404659064816, 137.4223622503797, 1.0]], ['2, k, 9', [-45.615212451052955, 151.87898633762703, 1.0]], ['2, k, 10', [-49.87668139275712, 173.14528986191002, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.741611814892881, 85.55084898483288, 1.0]], ['2, k, 13', [2.454009491141301, 46.422789062854164, 1.0]], ['2, k, 14', [8.136517246048575, 10.815891545843726, 1.0]], ['2, k, 15', [8.597259318850774, 7.944819862711122, 1.0]], ['2, k, 16', [-18.150962330384107, 85.75969803252258, 1.0]], ['2, k, 17', [-23.760151673699028, 47.503683537535075, 1.0]], ['2, k, 18', [-27.606182142344924, 10.755023089901222, 1.0]], ['2, k, 19', [-27.045518262590893, 7.915988169962701, 1.0]], ['2, k, 20', [-11.432849435063417, 137.5308035927127, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
