[[0, -0.185008, -0.405838, 2.43204, 1.0], [1, -0.152867, -0.118766, 2.34736, 1.0], [2, -0.120508, 0.162264, 2.24966, 1.0], [3, -0.150644, 0.292767, 2.24578, 1.0], [4, -0.290469, 0.174956, 2.24183, 1.0], [5, -0.357813, 0.355085, 2.14638, 1.0], [6, -0.37058, 0.525522, 2.05275, 1.0], [7, -0.353973, 0.605528, 2.03221, 1.0], [8, 0.0230538, 0.107137, 2.2736, 1.0], [9, 0.178242, 0.268974, 2.21724, 1.0], [10, 0.26517, 0.443019, 2.13518, 1.0], [11, 0.268718, 0.524814, 2.11213, 1.0], [12, -0.253823, -0.384671, 2.39372, 1.0], [13, -0.260338, -0.613969, 2.40694, 1.0], [14, -0.277859, -1.05112, 2.51754, 1.0], [15, -0.271484, -1.13184, 2.45117, 1.0], [16, -0.110975, -0.415552, 2.40174, 1.0], [17, -0.0573349, -0.684961, 2.4264, 1.0], [18, -0.0473118, -1.06206, 2.51374, 1.0], [19, -0.0389709, -1.12988, 2.44141, 1.0], [20, -0.128653, 0.0929081, 2.2764, 1.0], [21, -0.342644, 0.655073, 2.02323, 1.0], [22, -0.394196, 0.602477, 2.0186, 1.0], [23, 0.278661, 0.57449, 2.10335, 1.0], [24, 0.29894, 0.492476, 2.10986, 1.0]]
[[0, -0.135271, -0.36655, 2.34681, 1.0], [1, -0.183969, -0.104295, 2.28018, 1.0], [2, -0.215065, 0.131179, 2.20618, 1.0], [3, -0.311417, 0.258222, 2.203, 1.0], [4, -0.408378, 0.0545173, 2.2404, 1.0], [5, -0.597541, -0.00568007, 2.27417, 1.0], [6, -0.786015, 0.0675294, 2.23936, 1.0], [7, -0.855686, 0.114124, 2.22726, 1.0], [8, -0.144593, 0.191756, 2.19173, 1.0], [9, -0.226708, 0.414311, 2.08888, 1.0], [10, -0.390576, 0.529231, 2.03793, 1.0], [11, -0.429295, 0.558564, 2.03421, 1.0], [12, -0.194718, -0.380688, 2.32298, 1.0], [13, -0.223704, -0.736741, 2.43751, 1.0], [14, -0.277169, -1.0808, 2.53024, 1.0], [15, -0.265524, -1.12201, 2.44638, 1.0], [16, -0.0723437, -0.343053, 2.31141, 1.0], [17, -0.052279, -0.733983, 2.4196, 1.0], [18, -0.0360515, -1.05852, 2.51856, 1.0], [19, -0.0475438, -1.11103, 2.46498, 1.0], [20, -0.206679, 0.0709007, 2.22624, 1.0], [21, -0.916112, 0.162255, 2.23788, 1.0], [22, -0.859446, 0.156493, 2.18782, 1.0], [23, -0.464071, 0.5876, 2.04166, 1.0], [24, -0.486878, 0.512741, 2.03535, 1.0]]
[[0, -0.135261, -0.362118, 2.3443, 1.0], [1, -0.185085, -0.103946, 2.28027, 1.0], [2, -0.234744, 0.139271, 2.20994, 1.0], [3, -0.312823, 0.274895, 2.19808, 1.0], [4, -0.404234, 0.0615552, 2.23789, 1.0], [5, -0.591711, -0.00406022, 2.27152, 1.0], [6, -0.778682, 0.0729516, 2.23652, 1.0], [7, -0.844749, 0.128336, 2.21892, 1.0], [8, -0.137854, 0.195449, 2.19098, 1.0], [9, -0.213779, 0.409116, 2.08994, 1.0], [10, -0.382108, 0.532428, 2.03605, 1.0], [11, -0.419201, 0.563346, 2.03116, 1.0], [12, -0.195005, -0.375635, 2.31972, 1.0], [13, -0.228395, -0.725558, 2.43351, 1.0], [14, -0.276475, -1.07911, 2.53153, 1.0], [15, -0.256741, -1.11511, 2.46345, 1.0], [16, -0.0721099, -0.339413, 2.30971, 1.0], [17, -0.0439764, -0.726868, 2.41602, 1.0], [18, -0.034797, -1.05363, 2.51534, 1.0], [19, -0.0470644, -1.11004, 2.46466, 1.0], [20, -0.22092, 0.0776109, 2.22896, 1.0], [21, -0.900149, 0.18226, 2.22035, 1.0], [22, -0.852228, 0.187101, 2.18142, 1.0], [23, -0.452613, 0.594097, 2.0415, 1.0], [24, -0.482023, 0.511406, 2.03731, 1.0]]
[[0, -0.135144, -0.360179, 2.34342, 1.0], [1, -0.186145, -0.103772, 2.28073, 1.0], [2, -0.238241, 0.140063, 2.21159, 1.0], [3, -0.314264, 0.275814, 2.19739, 1.0], [4, -0.396212, 0.0705003, 2.23312, 1.0], [5, -0.581482, -0.000924126, 2.26751, 1.0], [6, -0.765906, 0.0818812, 2.23157, 1.0], [7, -0.834687, 0.135395, 2.21513, 1.0], [8, -0.13508, 0.196115, 2.1907, 1.0], [9, -0.200695, 0.4039, 2.09046, 1.0], [10, -0.365996, 0.551068, 2.02442, 1.0], [11, -0.404334, 0.569084, 2.02622, 1.0], [12, -0.195105, -0.373108, 2.31855, 1.0], [13, -0.228815, -0.725849, 2.4333, 1.0], [14, -0.277257, -1.08202, 2.53026, 1.0], [15, -0.265547, -1.12324, 2.44631, 1.0], [16, -0.07184, -0.338059, 2.30914, 1.0], [17, -0.0628786, -0.74476, 2.42453, 1.0], [18, -0.0348648, -1.05426, 2.5124, 1.0], [19, -0.0460085, -1.11319, 2.45792, 1.0], [20, -0.224645, 0.0787549, 2.2306, 1.0], [21, -0.893951, 0.189438, 2.20915, 1.0], [22, -0.845532, 0.190607, 2.1751, 1.0], [23, -0.439556, 0.590647, 2.03274, 1.0], [24, -0.463924, 0.515234, 2.03009, 1.0]]
[[0, -0.134873, -0.358668, 2.34199, 1.0], [1, -0.185728, -0.103761, 2.28058, 1.0], [2, -0.235976, 0.140171, 2.21147, 1.0], [3, -0.297243, 0.282126, 2.19573, 1.0], [4, -0.394477, 0.0724125, 2.23202, 1.0], [5, -0.585934, 0.0157891, 2.26143, 1.0], [6, -0.770751, 0.0973132, 2.22467, 1.0], [7, -0.835583, 0.150213, 2.20953, 1.0], [8, -0.1371, 0.194111, 2.18996, 1.0], [9, -0.193895, 0.406602, 2.08835, 1.0], [10, -0.341515, 0.554436, 2.01942, 1.0], [11, -0.38439, 0.574331, 2.02286, 1.0], [12, -0.195098, -0.37127, 2.31693, 1.0], [13, -0.229806, -0.729546, 2.43386, 1.0], [14, -0.277619, -1.08199, 2.53028, 1.0], [15, -0.26261, -1.12317, 2.45241, 1.0], [16, -0.0713478, -0.336916, 2.30796, 1.0], [17, -0.0539856, -0.733317, 2.41748, 1.0], [18, -0.0344155, -1.05286, 2.51183, 1.0], [19, -0.0458817, -1.11168, 2.4599, 1.0], [20, -0.223282, 0.0789952, 2.2305, 1.0], [21, -0.899654, 0.199826, 2.21339, 1.0], [22, -0.842063, 0.189733, 2.16713, 1.0], [23, -0.42238, 0.597574, 2.0264, 1.0], [24, -0.449119, 0.520277, 2.03, 1.0]]
[[0, -0.134538, -0.349896, 2.33602, 1.0], [1, -0.185899, -0.102663, 2.28015, 1.0], [2, -0.236117, 0.140298, 2.2119, 1.0], [3, -0.292935, 0.282377, 2.19265, 1.0], [4, -0.384843, 0.0856597, 2.22531, 1.0], [5, -0.5734, 0.0217829, 2.25779, 1.0], [6, -0.752325, 0.113114, 2.21304, 1.0], [7, -0.821507, 0.160295, 2.20031, 1.0], [8, -0.128432, 0.195003, 2.1899, 1.0], [9, -0.197457, 0.420952, 2.08082, 1.0], [10, -0.328831, 0.565473, 2.01114, 1.0], [11, -0.355319, 0.579232, 2.01812, 1.0], [12, -0.197667, -0.360835, 2.30887, 1.0], [13, -0.232489, -0.722339, 2.43136, 1.0], [14, -0.278008, -1.08226, 2.5301, 1.0], [15, -0.264048, -1.12442, 2.44951, 1.0], [16, -0.068576, -0.32947, 2.30361, 1.0], [17, -0.0600916, -0.730257, 2.41693, 1.0], [18, -0.0345117, -1.05223, 2.51198, 1.0], [19, -0.0462692, -1.11012, 2.46261, 1.0], [20, -0.223463, 0.0793542, 2.23078, 1.0], [21, -0.882527, 0.213351, 2.19576, 1.0], [22, -0.830102, 0.207863, 2.15788, 1.0], [23, -0.403162, 0.602337, 2.02086, 1.0], [24, -0.399824, 0.55739, 2.00974, 1.0]]
[[0, -0.13463, -0.347342, 2.33399, 1.0], [1, -0.185918, -0.0999548, 2.27875, 1.0], [2, -0.235852, 0.142902, 2.21148, 1.0], [3, -0.296264, 0.259145, 2.1905, 1.0], [4, -0.377064, 0.0950017, 2.22203, 1.0], [5, -0.566249, 0.0317272, 2.25311, 1.0], [6, -0.744426, 0.124395, 2.20796, 1.0], [7, -0.826444, 0.22139, 2.17943, 1.0], [8, -0.121775, 0.195508, 2.18917, 1.0], [9, -0.192501, 0.421289, 2.07998, 1.0], [10, -0.32232, 0.56712, 2.01007, 1.0], [11, -0.353778, 0.58813, 2.01616, 1.0], [12, -0.198618, -0.358222, 2.30754, 1.0], [13, -0.235134, -0.712176, 2.42779, 1.0], [14, -0.278182, -1.08242, 2.53013, 1.0], [15, -0.265124, -1.12514, 2.44785, 1.0], [16, -0.0675587, -0.327115, 2.3009, 1.0], [17, -0.0435164, -0.70647, 2.40384, 1.0], [18, -0.0343893, -1.0499, 2.51041, 1.0], [19, -0.0456291, -1.1092, 2.46421, 1.0], [20, -0.22336, 0.0823591, 2.23011, 1.0], [21, -0.872231, 0.26013, 2.19606, 1.0], [22, -0.762461, 0.282619, 2.13794, 1.0], [23, -0.382419, 0.616221, 2.02349, 1.0], [24, -0.402985, 0.554937, 2.01395, 1.0]]
[[0, -0.134536, -0.347322, 2.33291, 1.0], [1, -0.18498, -0.100555, 2.27792, 1.0], [2, -0.23279, 0.140827, 2.2111, 1.0], [3, -0.284679, 0.263001, 2.19092, 1.0], [4, -0.377378, 0.0949307, 2.22226, 1.0], [5, -0.568238, 0.0357459, 2.25171, 1.0], [6, -0.74796, 0.142092, 2.20033, 1.0], [7, -0.823916, 0.220035, 2.17708, 1.0], [8, -0.123631, 0.184267, 2.18898, 1.0], [9, -0.181788, 0.421915, 2.0787, 1.0], [10, -0.309819, 0.569314, 2.0087, 1.0], [11, -0.340152, 0.591403, 2.01451, 1.0], [12, -0.199152, -0.358319, 2.30681, 1.0], [13, -0.235326, -0.710013, 2.42692, 1.0], [14, -0.278277, -1.08233, 2.53015, 1.0], [15, -0.265669, -1.12512, 2.44689, 1.0], [16, -0.0664148, -0.327026, 2.29914, 1.0], [17, -0.0454194, -0.707794, 2.40531, 1.0], [18, -0.0332896, -1.04753, 2.50865, 1.0], [19, -0.045617, -1.10876, 2.46427, 1.0], [20, -0.22118, 0.0809596, 2.22962, 1.0], [21, -0.875698, 0.26606, 2.19731, 1.0], [22, -0.767251, 0.280956, 2.13604, 1.0], [23, -0.363297, 0.621931, 2.01993, 1.0], [24, -0.398279, 0.555067, 2.01166, 1.0]]
[[0, -0.134862, -0.347359, 2.33182, 1.0], [1, -0.184322, -0.1009, 2.27718, 1.0], [2, -0.230405, 0.139928, 2.21065, 1.0], [3, -0.280983, 0.266809, 2.1909, 1.0], [4, -0.375514, 0.0984628, 2.22125, 1.0], [5, -0.566033, 0.0376935, 2.25018, 1.0], [6, -0.742512, 0.191536, 2.18027, 1.0], [7, -0.810034, 0.238721, 2.16491, 1.0], [8, -0.122664, 0.177173, 2.19076, 1.0], [9, -0.16774, 0.423685, 2.07688, 1.0], [10, -0.296714, 0.571692, 2.01037, 1.0], [11, -0.326081, 0.594089, 2.01292, 1.0], [12, -0.200506, -0.358582, 2.30565, 1.0], [13, -0.23566, -0.710242, 2.42681, 1.0], [14, -0.278319, -1.08205, 2.53002, 1.0], [15, -0.2657, -1.12491, 2.44678, 1.0], [16, -0.0659679, -0.326961, 2.29799, 1.0], [17, -0.0459579, -0.708285, 2.40568, 1.0], [18, -0.0334646, -1.04698, 2.50872, 1.0], [19, -0.0459774, -1.10842, 2.46521, 1.0], [20, -0.219382, 0.0802925, 2.22909, 1.0], [21, -0.853025, 0.282943, 2.17373, 1.0], [22, -0.74256, 0.302849, 2.12558, 1.0], [23, -0.350266, 0.62295, 2.01865, 1.0], [24, -0.388994, 0.551554, 2.0095, 1.0]]
[[0, -0.135063, -0.347784, 2.33106, 1.0], [1, -0.18378, -0.101281, 2.27664, 1.0], [2, -0.228967, 0.139601, 2.21038, 1.0], [3, -0.277749, 0.265835, 2.19359, 1.0], [4, -0.373557, 0.100712, 2.22039, 1.0], [5, -0.565287, 0.0421855, 2.24707, 1.0], [6, -0.744631, 0.197222, 2.17714, 1.0], [7, -0.805904, 0.242814, 2.16, 1.0], [8, -0.116827, 0.165744, 2.19326, 1.0], [9, -0.155003, 0.422579, 2.07658, 1.0], [10, -0.280224, 0.573723, 2.00984, 1.0], [11, -0.311579, 0.596413, 2.01076, 1.0], [12, -0.201509, -0.358878, 2.30492, 1.0], [13, -0.237663, -0.70355, 2.4233, 1.0], [14, -0.27864, -1.08142, 2.53008, 1.0], [15, -0.265918, -1.12503, 2.44616, 1.0], [16, -0.0653894, -0.327748, 2.29706, 1.0], [17, -0.045788, -0.711001, 2.40676, 1.0], [18, -0.0347871, -1.05087, 2.50712, 1.0], [19, -0.0479121, -1.1145, 2.45937, 1.0], [20, -0.218194, 0.0799701, 2.22877, 1.0], [21, -0.853047, 0.292288, 2.16917, 1.0], [22, -0.752044, 0.302109, 2.11914, 1.0], [23, -0.340314, 0.619737, 2.01684, 1.0], [24, -0.380383, 0.553519, 2.01271, 1.0]]
[[0, -0.134835, -0.347982, 2.33029, 1.0], [1, -0.183043, -0.101382, 2.27607, 1.0], [2, -0.227838, 0.13972, 2.21019, 1.0], [3, -0.275797, 0.267117, 2.19526, 1.0], [4, -0.373204, 0.0991402, 2.22088, 1.0], [5, -0.576482, 0.120544, 2.21073, 1.0], [6, -0.747401, 0.223523, 2.15994, 1.0], [7, -0.796554, 0.259142, 2.14847, 1.0], [8, -0.114952, 0.166336, 2.19439, 1.0], [9, -0.142985, 0.423732, 2.07597, 1.0], [10, -0.268357, 0.577693, 2.00814, 1.0], [11, -0.298752, 0.597776, 2.00795, 1.0], [12, -0.201688, -0.359106, 2.30455, 1.0], [13, -0.237596, -0.704319, 2.42361, 1.0], [14, -0.278594, -1.08049, 2.53041, 1.0], [15, -0.265933, -1.12472, 2.44609, 1.0], [16, -0.0644067, -0.327892, 2.29584, 1.0], [17, -0.0456465, -0.71021, 2.4067, 1.0], [18, -0.0348214, -1.05, 2.50688, 1.0], [19, -0.0461514, -1.11223, 2.46363, 1.0], [20, -0.217141, 0.0800454, 2.22849, 1.0], [21, -0.857066, 0.298373, 2.16788, 1.0], [22, -0.750887, 0.312431, 2.10927, 1.0], [23, -0.347164, 0.593381, 2.01845, 1.0], [24, -0.374263, 0.549521, 2.00844, 1.0]]
[[0, -0.134738, -0.347445, 2.3291, 1.0], [1, -0.181829, -0.1, 2.27545, 1.0], [2, -0.224698, 0.143173, 2.21075, 1.0], [3, -0.271011, 0.269898, 2.19743, 1.0], [4, -0.372171, 0.0995554, 2.22086, 1.0], [5, -0.5753, 0.122295, 2.20939, 1.0], [6, -0.746532, 0.224693, 2.15865, 1.0], [7, -0.78747, 0.259597, 2.14461, 1.0], [8, -0.103768, 0.170087, 2.19794, 1.0], [9, -0.128103, 0.426014, 2.07527, 1.0], [10, -0.225302, 0.592599, 1.99818, 1.0], [11, -0.258162, 0.60871, 2.00148, 1.0], [12, -0.202573, -0.358603, 2.30329, 1.0], [13, -0.237994, -0.702991, 2.42295, 1.0], [14, -0.278616, -1.08101, 2.53042, 1.0], [15, -0.266075, -1.12484, 2.44562, 1.0], [16, -0.063286, -0.327216, 2.29466, 1.0], [17, -0.0454869, -0.709649, 2.40643, 1.0], [18, -0.0347513, -1.04911, 2.50667, 1.0], [19, -0.0462574, -1.11091, 2.46502, 1.0], [20, -0.214515, 0.08292, 2.22868, 1.0], [21, -0.851766, 0.309498, 2.16019, 1.0], [22, -0.764466, 0.31127, 2.10167, 1.0], [23, -0.281888, 0.637646, 2.00447, 1.0], [24, -0.3107, 0.579569, 1.99258, 1.0]]
[[0, -0.13448, -0.347489, 2.32833, 1.0], [1, -0.181354, -0.0999288, 2.27507, 1.0], [2, -0.224322, 0.143257, 2.21069, 1.0], [3, -0.266474, 0.272138, 2.19979, 1.0], [4, -0.370106, 0.0965489, 2.22161, 1.0], [5, -0.572357, 0.126174, 2.20766, 1.0], [6, -0.740194, 0.231032, 2.14969, 1.0], [7, -0.778148, 0.291902, 2.12963, 1.0], [8, -0.104905, 0.160725, 2.19698, 1.0], [9, -0.113497, 0.419114, 2.07766, 1.0], [10, -0.213032, 0.584799, 2.00166, 1.0], [11, -0.243478, 0.606719, 2.00154, 1.0], [12, -0.202848, -0.35876, 2.30288, 1.0], [13, -0.238794, -0.701282, 2.42191, 1.0], [14, -0.278518, -1.0808, 2.5308, 1.0], [15, -0.266101, -1.12468, 2.44523, 1.0], [16, -0.0620814, -0.327102, 2.29342, 1.0], [17, -0.0456069, -0.709246, 2.40642, 1.0], [18, -0.0347049, -1.04849, 2.50726, 1.0], [19, -0.0462393, -1.11005, 2.46591, 1.0], [20, -0.214089, 0.0830183, 2.22857, 1.0], [21, -0.817475, 0.337573, 2.1304, 1.0], [22, -0.718723, 0.344867, 2.08208, 1.0], [23, -0.259338, 0.641568, 2.00101, 1.0], [24, -0.313058, 0.568724, 1.99437, 1.0]]
[[0, -0.134258, -0.347114, 2.32673, 1.0], [1, -0.180965, -0.0986561, 2.27476, 1.0], [2, -0.223882, 0.146772, 2.21212, 1.0], [3, -0.264893, 0.27516, 2.19926, 1.0], [4, -0.369025, 0.094582, 2.22183, 1.0], [5, -0.56946, 0.134312, 2.20064, 1.0], [6, -0.720212, 0.256802, 2.12911, 1.0], [7, -0.752473, 0.334813, 2.10247, 1.0], [8, -0.0842751, 0.172096, 2.20289, 1.0], [9, -0.0869382, 0.41606, 2.07785, 1.0], [10, -0.193634, 0.578125, 2.00377, 1.0], [11, -0.220377, 0.606721, 1.9962, 1.0], [12, -0.203498, -0.358103, 2.30006, 1.0], [13, -0.23968, -0.70022, 2.42121, 1.0], [14, -0.278482, -1.08074, 2.53068, 1.0], [15, -0.266363, -1.1248, 2.44486, 1.0], [16, -0.0615115, -0.326966, 2.29285, 1.0], [17, -0.0454127, -0.71342, 2.4075, 1.0], [18, -0.034613, -1.0509, 2.50532, 1.0], [19, -0.0464266, -1.11538, 2.45764, 1.0], [20, -0.213602, 0.0858739, 2.22945, 1.0], [21, -0.776857, 0.371163, 2.0987, 1.0], [22, -0.670469, 0.380814, 2.06225, 1.0], [23, -0.239105, 0.638628, 1.99492, 1.0], [24, -0.293157, 0.571218, 1.98906, 1.0]]
[[0, -0.134603, -0.347232, 2.32589, 1.0], [1, -0.180741, -0.0987318, 2.27444, 1.0], [2, -0.223169, 0.146425, 2.21199, 1.0], [3, -0.261758, 0.277334, 2.19859, 1.0], [4, -0.370028, 0.0944552, 2.2224, 1.0], [5, -0.567435, 0.146123, 2.19503, 1.0], [6, -0.716202, 0.268826, 2.11928, 1.0], [7, -0.747543, 0.339877, 2.09641, 1.0], [8, -0.0956935, 0.150309, 2.19716, 1.0], [9, -0.0632432, 0.401355, 2.08484, 1.0], [10, -0.149927, 0.573923, 2.00084, 1.0], [11, -0.185782, 0.606972, 1.99298, 1.0], [12, -0.20451, -0.358085, 2.2994, 1.0], [13, -0.239859, -0.700078, 2.42111, 1.0], [14, -0.278241, -1.08148, 2.5309, 1.0], [15, -0.265579, -1.12533, 2.44592, 1.0], [16, -0.0613074, -0.327272, 2.29194, 1.0], [17, -0.0458147, -0.71302, 2.40737, 1.0], [18, -0.0347214, -1.04932, 2.50605, 1.0], [19, -0.0459265, -1.11307, 2.46001, 1.0], [20, -0.213049, 0.0856499, 2.22929, 1.0], [21, -0.775734, 0.389619, 2.09976, 1.0], [22, -0.671267, 0.382374, 2.05495, 1.0], [23, -0.218062, 0.638556, 1.98799, 1.0], [24, -0.256686, 0.577702, 1.98863, 1.0]]
[[0, -0.132781, -0.349933, 2.32457, 1.0], [1, -0.179275, -0.0980731, 2.27451, 1.0], [2, -0.220306, 0.152248, 2.21415, 1.0], [3, -0.258306, 0.279416, 2.1981, 1.0], [4, -0.369996, 0.0943109, 2.22247, 1.0], [5, -0.564018, 0.155653, 2.1881, 1.0], [6, -0.703772, 0.286612, 2.10857, 1.0], [7, -0.736614, 0.351291, 2.08679, 1.0], [8, -0.0918167, 0.13944, 2.19721, 1.0], [9, -0.0526079, 0.397151, 2.08688, 1.0], [10, -0.143927, 0.574603, 2.00001, 1.0], [11, -0.150619, 0.600196, 1.98977, 1.0], [12, -0.204104, -0.36032, 2.2991, 1.0], [13, -0.240422, -0.704022, 2.42185, 1.0], [14, -0.277933, -1.0804, 2.53021, 1.0], [15, -0.265691, -1.12537, 2.44576, 1.0], [16, -0.057281, -0.330704, 2.28951, 1.0], [17, -0.0460562, -0.712443, 2.40701, 1.0], [18, -0.0346902, -1.04853, 2.50648, 1.0], [19, -0.045751, -1.11094, 2.46469, 1.0], [20, -0.210489, 0.0897759, 2.2308, 1.0], [21, -0.760619, 0.400361, 2.08367, 1.0], [22, -0.661108, 0.394406, 2.04413, 1.0], [23, -0.182517, 0.646548, 1.98384, 1.0], [24, -0.212441, 0.589321, 1.9865, 1.0]]
[[0, -0.132256, -0.350728, 2.32425, 1.0], [1, -0.178169, -0.0986449, 2.27421, 1.0], [2, -0.219181, 0.151392, 2.2138, 1.0], [3, -0.253096, 0.28003, 2.19802, 1.0], [4, -0.370111, 0.0944623, 2.22255, 1.0], [5, -0.558927, 0.179952, 2.17329, 1.0], [6, -0.705338, 0.319897, 2.08988, 1.0], [7, -0.723699, 0.370801, 2.07409, 1.0], [8, -0.0901076, 0.137212, 2.19769, 1.0], [9, -0.0396493, 0.393358, 2.08906, 1.0], [10, -0.113011, 0.56616, 1.99826, 1.0], [11, -0.131696, 0.601708, 1.98585, 1.0], [12, -0.203994, -0.360983, 2.29903, 1.0], [13, -0.241111, -0.702967, 2.42078, 1.0], [14, -0.277857, -1.07984, 2.53231, 1.0], [15, -0.265051, -1.1253, 2.4476, 1.0], [16, -0.0563637, -0.33158, 2.28915, 1.0], [17, -0.0468668, -0.712744, 2.40665, 1.0], [18, -0.0346844, -1.04778, 2.50659, 1.0], [19, -0.0458038, -1.11065, 2.46487, 1.0], [20, -0.209388, 0.0891225, 2.23054, 1.0], [21, -0.753116, 0.415863, 2.07774, 1.0], [22, -0.65439, 0.409242, 2.03384, 1.0], [23, -0.165197, 0.644228, 1.98029, 1.0], [24, -0.192018, 0.588936, 1.985, 1.0]]
[[0, -0.132198, -0.350808, 2.32411, 1.0], [1, -0.177594, -0.0987181, 2.27401, 1.0], [2, -0.218249, 0.150958, 2.21355, 1.0], [3, -0.247734, 0.282076, 2.19862, 1.0], [4, -0.370682, 0.0951338, 2.22269, 1.0], [5, -0.555835, 0.182834, 2.17062, 1.0], [6, -0.699276, 0.323692, 2.0878, 1.0], [7, -0.715569, 0.376763, 2.0705, 1.0], [8, -0.0885719, 0.13612, 2.19818, 1.0], [9, -0.00280307, 0.383228, 2.09309, 1.0], [10, -0.0850694, 0.550863, 1.99969, 1.0], [11, -0.114458, 0.603655, 1.98242, 1.0], [12, -0.204068, -0.360929, 2.29892, 1.0], [13, -0.241361, -0.703541, 2.42067, 1.0], [14, -0.277857, -1.07984, 2.53231, 1.0], [15, -0.264196, -1.12546, 2.45032, 1.0], [16, -0.0561384, -0.331908, 2.28901, 1.0], [17, -0.047177, -0.712503, 2.40643, 1.0], [18, -0.0345951, -1.04798, 2.50748, 1.0], [19, -0.0458002, -1.10998, 2.46436, 1.0], [20, -0.208549, 0.0888641, 2.23034, 1.0], [21, -0.744645, 0.423373, 2.06612, 1.0], [22, -0.654228, 0.415002, 2.0254, 1.0], [23, -0.145531, 0.640284, 1.97284, 1.0], [24, -0.176015, 0.594834, 1.97244, 1.0]]
[[0, -0.132227, -0.351051, 2.324, 1.0], [1, -0.177348, -0.0988829, 2.27395, 1.0], [2, -0.217841, 0.150584, 2.2135, 1.0], [3, -0.241291, 0.282808, 2.19941, 1.0], [4, -0.370934, 0.0954851, 2.22288, 1.0], [5, -0.551809, 0.19068, 2.16429, 1.0], [6, -0.685609, 0.328778, 2.08387, 1.0], [7, -0.701813, 0.387268, 2.05996, 1.0], [8, -0.0867262, 0.135443, 2.19879, 1.0], [9, -0.00254358, 0.379065, 2.09484, 1.0], [10, -0.074773, 0.550213, 1.99937, 1.0], [11, -0.095444, 0.603154, 1.98027, 1.0], [12, -0.204272, -0.361081, 2.29879, 1.0], [13, -0.241794, -0.704735, 2.42054, 1.0], [14, -0.27695, -1.07531, 2.53178, 1.0], [15, -0.26451, -1.12522, 2.45002, 1.0], [16, -0.0560366, -0.332309, 2.28901, 1.0], [17, -0.048346, -0.718439, 2.40772, 1.0], [18, -0.0342599, -1.05773, 2.50909, 1.0], [19, -0.0494536, -1.11657, 2.45634, 1.0], [20, -0.208181, 0.0885974, 2.23032, 1.0], [21, -0.71999, 0.437563, 2.04608, 1.0], [22, -0.629467, 0.42855, 2.01643, 1.0], [23, -0.126129, 0.639365, 1.96989, 1.0], [24, -0.165301, 0.585879, 1.97257, 1.0]]
[[0, -0.133061, -0.351925, 2.32378, 1.0], [1, -0.177288, -0.0990651, 2.27384, 1.0], [2, -0.217359, 0.150345, 2.21325, 1.0], [3, -0.236558, 0.284533, 2.19986, 1.0], [4, -0.371233, 0.0956506, 2.22303, 1.0], [5, -0.552467, 0.191537, 2.16403, 1.0], [6, -0.673346, 0.336423, 2.07697, 1.0], [7, -0.691141, 0.399343, 2.05356, 1.0], [8, -0.0850836, 0.134563, 2.19926, 1.0], [9, -8.37382e-05, 0.375261, 2.09609, 1.0], [10, -0.0567851, 0.550927, 1.99819, 1.0], [11, -0.0778793, 0.604301, 1.97868, 1.0], [12, -0.205323, -0.361587, 2.29868, 1.0], [13, -0.241994, -0.705014, 2.42048, 1.0], [14, -0.276208, -1.07356, 2.53071, 1.0], [15, -0.265097, -1.12508, 2.44969, 1.0], [16, -0.056827, -0.333649, 2.28887, 1.0], [17, -0.0504539, -0.721719, 2.40896, 1.0], [18, -0.0347083, -1.05823, 2.50825, 1.0], [19, -0.0466327, -1.12085, 2.45319, 1.0], [20, -0.207838, 0.0884135, 2.23014, 1.0], [21, -0.705431, 0.450677, 2.03689, 1.0], [22, -0.623358, 0.434275, 2.0074, 1.0], [23, -0.107169, 0.640178, 1.96805, 1.0], [24, -0.156371, 0.583915, 1.96533, 1.0]]
[[0, -0.13591, -0.354083, 2.32368, 1.0], [1, -0.175556, -0.0972901, 2.27433, 1.0], [2, -0.207376, 0.159351, 2.21507, 1.0], [3, -0.220205, 0.290471, 2.20098, 1.0], [4, -0.371393, 0.0967144, 2.22348, 1.0], [5, -0.529934, 0.245587, 2.13637, 1.0], [6, -0.629076, 0.40314, 2.04356, 1.0], [7, -0.633421, 0.455657, 2.02336, 1.0], [8, -0.0500312, 0.131322, 2.21022, 1.0], [9, 0.0301184, 0.331789, 2.11829, 1.0], [10, 0.0189667, 0.540115, 1.99944, 1.0], [11, -0.00639128, 0.598044, 1.97827, 1.0], [12, -0.20873, -0.362372, 2.29842, 1.0], [13, -0.243593, -0.710034, 2.42096, 1.0], [14, -0.27468, -1.07096, 2.52889, 1.0], [15, -0.266675, -1.12397, 2.44954, 1.0], [16, -0.0596943, -0.337539, 2.28964, 1.0], [17, -0.0494844, -0.699163, 2.39737, 1.0], [18, -0.0368912, -1.04926, 2.50988, 1.0], [19, -0.0467644, -1.11052, 2.46318, 1.0], [20, -0.20007, 0.0956573, 2.23178, 1.0], [21, -0.649093, 0.501215, 2.01093, 1.0], [22, -0.577818, 0.481796, 1.98546, 1.0], [23, -0.0254753, 0.639758, 1.96902, 1.0], [24, -0.0868045, 0.584294, 1.95975, 1.0]]
