[[0, -0.1617723, 0.2218661, 2.919484, 1], [1, -0.1654816, 0.5398601, 2.883945, 1], [2, -0.1678651, 0.846238, 2.837085, 1], [3, -0.1694232, 0.9940214, 2.840579, 1], [4, -0.3408306, 0.6949067, 2.798951, 1], [5, -0.3834067, 0.4750136, 2.741265, 1], [6, -0.3334365, 0.2302233, 2.65752, 1], [7, -0.3223782, 0.1435265, 2.657642, 1], [8, 0.02905026, 0.7166392, 2.850626, 1], [9, 0.06907428, 0.4642557, 2.896687, 1], [10, 0.04504141, 0.2396935, 2.833491, 1], [11, 0.02124114, 0.1849303, 2.829687, 1], [12, -0.2395692, 0.2170036, 2.877018, 1], [13, -0.276618, -0.1189399, 2.933389, 1], [14, -0.3049349, -0.5522863, 3.038179, 1], [15, -0.3030323, -0.6353757, 2.946903, 1], [16, -0.07988437, 0.2207444, 2.889169, 1], [17, -0.05049329, -0.09863848, 2.948714, 1], [18, -0.06534403, -0.5700735, 3.063676, 1], [19, -0.03097436, -0.6278997, 2.999675, 1], [20, -0.1675829, 0.7710721, 2.850911, 1], [21, -0.3131402, 0.0780708, 2.684199, 1], [22, -0.2817611, 0.1406561, 2.651, 1], [23, -0.002396647, 0.1052713, 2.818238, 1], [24, 0.04184993, 0.1455571, 2.817445, 1]]
[[0, -0.168974, 0.2369214, 2.902554, 1], [1, -0.156038, 0.5488218, 2.87341, 1], [2, -0.1423744, 0.8492649, 2.834356, 1], [3, -0.1514489, 0.9858481, 2.824871, 1], [4, -0.3223092, 0.7468561, 2.819854, 1], [5, -0.442138, 0.7794291, 2.633046, 1], [6, -0.4126489, 0.8893507, 2.408391, 1], [7, -0.3863092, 0.9287883, 2.328216, 1], [8, 0.03651008, 0.7001223, 2.840948, 1], [9, 0.07693979, 0.4448985, 2.864546, 1], [10, 0.05899118, 0.2348277, 2.81345, 1], [11, 0.04130249, 0.1827836, 2.805662, 1], [12, -0.2477867, 0.2368423, 2.859366, 1], [13, -0.2740744, -0.1055595, 2.925175, 1], [14, -0.2920467, -0.5538014, 3.039012, 1], [15, -0.303257, -0.6354979, 2.949726, 1], [16, -0.08593959, 0.2308808, 2.873665, 1], [17, -0.05909654, -0.08871382, 2.933686, 1], [18, -0.06962929, -0.527773, 3.052808, 1], [19, -0.03299393, -0.6195499, 2.999053, 1], [20, -0.1459253, 0.775478, 2.845964, 1], [21, -0.3700255, 0.9377404, 2.224814, 1], [22, -0.3293811, 0.9320471, 2.3075, 1], [23, 0.01884926, 0.1125586, 2.795779, 1], [24, 0.06606347, 0.1693451, 2.7888, 1]]
[[0, -0.1695792, 0.2339744, 2.904922, 1], [1, -0.1557739, 0.547595, 2.877724, 1], [2, -0.1409943, 0.8510092, 2.841668, 1], [3, -0.151681, 0.985878, 2.831033, 1], [4, -0.3213179, 0.7432704, 2.821121, 1], [5, -0.4409111, 0.7210862, 2.644972, 1], [6, -0.4262002, 0.7755366, 2.443877, 1], [7, -0.3930425, 0.8095024, 2.307454, 1], [8, 0.03743162, 0.7007264, 2.843683, 1], [9, 0.07747008, 0.4454758, 2.866746, 1], [10, 0.05889036, 0.2347447, 2.813925, 1], [11, 0.04153122, 0.1873601, 2.810374, 1], [12, -0.248192, 0.2338229, 2.861747, 1], [13, -0.2746008, -0.1065517, 2.92753, 1], [14, -0.2962719, -0.5537587, 3.040003, 1], [15, -0.2992213, -0.636569, 2.948609, 1], [16, -0.08672819, 0.2281743, 2.875981, 1], [17, -0.05427495, -0.09136565, 2.934476, 1], [18, -0.06972473, -0.5276729, 3.052895, 1], [19, -0.03275694, -0.6177773, 3.00183, 1], [20, -0.1448514, 0.7763506, 2.852517, 1], [21, -0.379692, 0.8108733, 2.217282, 1], [22, -0.3387877, 0.8217415, 2.292167, 1], [23, 0.02528942, 0.1068647, 2.813381, 1], [24, 0.06458937, 0.1676996, 2.794154, 1]]
[[0, -0.169775, 0.2307371, 2.907237, 1], [1, -0.1557038, 0.5464067, 2.880022, 1], [2, -0.1408682, 0.8513433, 2.843487, 1], [3, -0.1518212, 0.9862471, 2.835159, 1], [4, -0.3184271, 0.7360343, 2.81934, 1], [5, -0.3907274, 0.6832563, 2.634472, 1], [6, -0.4019968, 0.6841917, 2.434113, 1], [7, -0.3970812, 0.6851324, 2.28542, 1], [8, 0.03905298, 0.7002559, 2.845609, 1], [9, 0.07758452, 0.4455209, 2.867484, 1], [10, 0.0587571, 0.2345766, 2.814342, 1], [11, 0.03965615, 0.1833342, 2.8069, 1], [12, -0.2483693, 0.2305444, 2.864313, 1], [13, -0.2746308, -0.1062542, 2.927938, 1], [14, -0.2995874, -0.5547672, 3.040114, 1], [15, -0.2996995, -0.6372944, 2.94806, 1], [16, -0.08694623, 0.2251224, 2.878034, 1], [17, -0.04019243, -0.09564761, 2.926678, 1], [18, -0.05794011, -0.5612845, 3.060765, 1], [19, -0.03245809, -0.6233122, 2.99725, 1], [20, -0.1447208, 0.7763872, 2.854482, 1], [21, -0.3928111, 0.6869049, 2.230983, 1], [22, -0.3517511, 0.696722, 2.2696, 1], [23, 0.02383317, 0.1092172, 2.804679, 1], [24, 0.06878126, 0.1844943, 2.786, 1]]
[[0, -0.1695823, 0.2274572, 2.909801, 1], [1, -0.1554933, 0.5450534, 2.882094, 1], [2, -0.1407489, 0.8514058, 2.844659, 1], [3, -0.1523429, 0.9863126, 2.836066, 1], [4, -0.3170477, 0.7300211, 2.817695, 1], [5, -0.3841282, 0.6251104, 2.654979, 1], [6, -0.3921525, 0.616036, 2.454496, 1], [7, -0.4066827, 0.5569502, 2.292558, 1], [8, 0.0393644, 0.7003775, 2.846538, 1], [9, 0.07807584, 0.4466731, 2.868032, 1], [10, 0.05877702, 0.2347264, 2.814674, 1], [11, 0.03988731, 0.1837778, 2.808871, 1], [12, -0.2481343, 0.2266638, 2.867578, 1], [13, -0.274813, -0.1080638, 2.930233, 1], [14, -0.3001363, -0.5548704, 3.039692, 1], [15, -0.3004409, -0.6375223, 2.947847, 1], [16, -0.08680546, 0.2225028, 2.879966, 1], [17, -0.05265491, -0.09803715, 2.934433, 1], [18, -0.06980152, -0.5279717, 3.052646, 1], [19, -0.03289757, -0.6190431, 3.002296, 1], [20, -0.1445709, 0.7762007, 2.855883, 1], [21, -0.3971982, 0.5444613, 2.262027, 1], [22, -0.3741769, 0.5640013, 2.273072, 1], [23, 0.02214745, 0.1136586, 2.8044, 1], [24, 0.06102039, 0.1571736, 2.797445, 1]]
[[0, -0.1695941, 0.2248048, 2.911927, 1], [1, -0.1557433, 0.5438044, 2.884073, 1], [2, -0.1412019, 0.8514643, 2.846138, 1], [3, -0.1533951, 0.9867186, 2.839233, 1], [4, -0.3165048, 0.7239229, 2.815209, 1], [5, -0.423722, 0.6072971, 2.689335, 1], [6, -0.4009921, 0.6263484, 2.490841, 1], [7, -0.4436395, 0.5284773, 2.462032, 1], [8, 0.03965348, 0.700157, 2.84726, 1], [9, 0.07822122, 0.4466271, 2.868942, 1], [10, 0.05859661, 0.2348796, 2.81499, 1], [11, 0.03920778, 0.1819115, 2.809977, 1], [12, -0.248103, 0.2238836, 2.869931, 1], [13, -0.274896, -0.1080791, 2.931279, 1], [14, -0.3020626, -0.5535231, 3.040285, 1], [15, -0.3008563, -0.6364328, 2.948738, 1], [16, -0.08686423, 0.2200939, 2.881834, 1], [17, -0.05118074, -0.1007831, 2.934528, 1], [18, -0.06994896, -0.528106, 3.052759, 1], [19, -0.03270371, -0.6183524, 3.002255, 1], [20, -0.144968, 0.7759829, 2.857507, 1], [21, -0.4333937, 0.5123656, 2.423265, 1], [22, -0.426272, 0.5147787, 2.414, 1], [23, 0.03006057, 0.1124367, 2.80987, 1], [24, 0.06495548, 0.1692877, 2.791874, 1]]
[[0, -0.1692037, 0.223185, 2.912901, 1], [1, -0.155852, 0.5431917, 2.885353, 1], [2, -0.1419218, 0.8520117, 2.847906, 1], [3, -0.1553394, 0.9875643, 2.84146, 1], [4, -0.3179223, 0.7201644, 2.814519, 1], [5, -0.4099494, 0.5632477, 2.715853, 1], [6, -0.4285901, 0.4609782, 2.544524, 1], [7, -0.405856, 0.3818029, 2.438768, 1], [8, 0.0396475, 0.7002038, 2.847755, 1], [9, 0.07849909, 0.4463316, 2.869354, 1], [10, 0.05832535, 0.2348905, 2.815584, 1], [11, 0.03881224, 0.1882944, 2.811134, 1], [12, -0.2476369, 0.2220747, 2.871485, 1], [13, -0.2752713, -0.108178, 2.93265, 1], [14, -0.3021253, -0.5545086, 3.040305, 1], [15, -0.2857768, -0.638887, 2.952649, 1], [16, -0.08654713, 0.2186741, 2.882335, 1], [17, -0.05066194, -0.1020631, 2.935341, 1], [18, -0.06996665, -0.5278516, 3.052732, 1], [19, -0.04261559, -0.6206987, 2.990949, 1], [20, -0.1454934, 0.7761902, 2.859142, 1], [21, -0.399336, 0.3278747, 2.394265, 1], [22, -0.3612533, 0.3678949, 2.398625, 1], [23, 0.01654594, 0.1083779, 2.809235, 1], [24, 0.06852286, 0.1809644, 2.798643, 1]]
[[0, -0.1683178, 0.2216299, 2.913629, 1], [1, -0.1559789, 0.542708, 2.885712, 1], [2, -0.1429071, 0.8521159, 2.848081, 1], [3, -0.1570599, 0.9877261, 2.842003, 1], [4, -0.3200242, 0.7140532, 2.813195, 1], [5, -0.4049876, 0.5147645, 2.735521, 1], [6, -0.3913063, 0.3329768, 2.540836, 1], [7, -0.3812836, 0.2510639, 2.486395, 1], [8, 0.03948919, 0.7003063, 2.847936, 1], [9, 0.07838778, 0.4472204, 2.870193, 1], [10, 0.05840509, 0.2357436, 2.816674, 1], [11, 0.04015213, 0.1846562, 2.811353, 1], [12, -0.2466511, 0.2203993, 2.8723, 1], [13, -0.275281, -0.1081956, 2.932622, 1], [14, -0.3019721, -0.554521, 3.039989, 1], [15, -0.2925738, -0.6379066, 2.949489, 1], [16, -0.08579587, 0.2173122, 2.88294, 1], [17, -0.05018565, -0.1033738, 2.936134, 1], [18, -0.07002581, -0.5279527, 3.052352, 1], [19, -0.03765549, -0.6187814, 2.998487, 1], [20, -0.1461382, 0.7761286, 2.859373, 1], [21, -0.3697302, 0.1836447, 2.470305, 1], [22, -0.3322536, 0.2624514, 2.489364, 1], [23, 0.02420237, 0.1075395, 2.807435, 1], [24, 0.0630041, 0.1605961, 2.7996, 1]]
[[0, -0.1667801, 0.2195808, 2.914608, 1], [1, -0.1560054, 0.5417272, 2.886075, 1], [2, -0.1440278, 0.8516794, 2.847947, 1], [3, -0.1593642, 0.9879883, 2.841877, 1], [4, -0.3221971, 0.7104467, 2.81422, 1], [5, -0.3975943, 0.4890394, 2.754485, 1], [6, -0.3773822, 0.2725033, 2.602048, 1], [7, -0.3676972, 0.1676545, 2.564969, 1], [8, 0.0392383, 0.700295, 2.847963, 1], [9, 0.07847162, 0.448485, 2.871403, 1], [10, 0.05888892, 0.2367052, 2.818062, 1], [11, 0.04099557, 0.1859631, 2.815515, 1], [12, -0.2450588, 0.2180064, 2.873415, 1], [13, -0.2764438, -0.1154618, 2.937018, 1], [14, -0.3019811, -0.5534858, 3.039099, 1], [15, -0.2959448, -0.6373385, 2.949077, 1], [16, -0.08436821, 0.2156525, 2.883754, 1], [17, -0.0487595, -0.1045361, 2.938473, 1], [18, -0.07005102, -0.528545, 3.052353, 1], [19, -0.03712767, -0.6200604, 2.998414, 1], [20, -0.1468887, 0.7756213, 2.859403, 1], [21, -0.3561035, 0.09462348, 2.575748, 1], [22, -0.3247648, 0.1982468, 2.551867, 1], [23, 0.0265263, 0.1145822, 2.811333, 1], [24, 0.07973611, 0.2133789, 2.793167, 1]]
[[0, -0.1660895, 0.218892, 2.915594, 1], [1, -0.1559719, 0.5416077, 2.886346, 1], [2, -0.1444584, 0.8520605, 2.847866, 1], [3, -0.1621456, 0.9888164, 2.841757, 1], [4, -0.3247893, 0.7082471, 2.815399, 1], [5, -0.3879096, 0.474671, 2.784137, 1], [6, -0.368087, 0.2371564, 2.669793, 1], [7, -0.360866, 0.1504765, 2.645761, 1], [8, 0.03815813, 0.700492, 2.848015, 1], [9, 0.07886236, 0.4480138, 2.87258, 1], [10, 0.05911813, 0.2367026, 2.82005, 1], [11, 0.04098912, 0.1870604, 2.818359, 1], [12, -0.2441475, 0.2168499, 2.875456, 1], [13, -0.2758771, -0.1179101, 2.937112, 1], [14, -0.3017187, -0.55284, 3.038487, 1], [15, -0.2960107, -0.6377678, 2.950226, 1], [16, -0.08389142, 0.215311, 2.884062, 1], [17, -0.04803421, -0.1044135, 2.940161, 1], [18, -0.07008693, -0.5299066, 3.053033, 1], [19, -0.03795689, -0.6179605, 3.003507, 1], [20, -0.1471296, 0.7757948, 2.859441, 1], [21, -0.3466215, 0.07649865, 2.654759, 1], [22, -0.3165012, 0.1599406, 2.626105, 1], [23, 0.01622937, 0.1162257, 2.8099, 1], [24, 0.06585884, 0.1675165, 2.801429, 1]]
[[0, -0.1631651, 0.2175442, 2.915501, 1], [1, -0.1568536, 0.5407884, 2.885367, 1], [2, -0.1530096, 0.8525662, 2.842515, 1], [3, -0.1754308, 0.9918646, 2.83587, 1], [4, -0.332821, 0.701724, 2.81769, 1], [5, -0.3818933, 0.4445512, 2.823173, 1], [6, -0.358668, 0.2146031, 2.774852, 1], [7, -0.3336689, 0.1487969, 2.784425, 1], [8, 0.03386585, 0.7034411, 2.84581, 1], [9, 0.07965904, 0.4499541, 2.873791, 1], [10, 0.06033173, 0.2362544, 2.822873, 1], [11, 0.04358079, 0.1853, 2.822801, 1], [12, -0.2417427, 0.2151575, 2.875726, 1], [13, -0.2744874, -0.1164257, 2.933197, 1], [14, -0.3024837, -0.5525944, 3.038583, 1], [15, -0.3016146, -0.638124, 2.952348, 1], [16, -0.0804381, 0.2143872, 2.883425, 1], [17, -0.04551252, -0.1032597, 2.946148, 1], [18, -0.07044198, -0.5327331, 3.053304, 1], [19, -0.04840058, -0.6240597, 2.98959, 1], [20, -0.1534522, 0.7757903, 2.855477, 1], [21, -0.3126127, 0.08307891, 2.785378, 1], [22, -0.2923969, 0.1446383, 2.773096, 1], [23, 0.02281799, 0.1126821, 2.823195, 1], [24, 0.07153205, 0.1729545, 2.809429, 1]]
[[0, -0.1620738, 0.2175031, 2.915503, 1], [1, -0.1569451, 0.5406614, 2.885124, 1], [2, -0.1541542, 0.8523559, 2.841652, 1], [3, -0.1791503, 0.9905014, 2.833391, 1], [4, -0.3347144, 0.7011243, 2.81788, 1], [5, -0.380274, 0.4435488, 2.827535, 1], [6, -0.3582576, 0.2194825, 2.782402, 1], [7, -0.3293662, 0.1513092, 2.793025, 1], [8, 0.03260541, 0.7038786, 2.845578, 1], [9, 0.07993296, 0.4497974, 2.874332, 1], [10, 0.06068191, 0.235902, 2.823972, 1], [11, 0.04267942, 0.1830682, 2.822959, 1], [12, -0.2407179, 0.2148125, 2.876117, 1], [13, -0.2741027, -0.1160096, 2.933024, 1], [14, -0.302303, -0.5525333, 3.038709, 1], [15, -0.3019, -0.6382656, 2.952057, 1], [16, -0.07909748, 0.2147088, 2.882932, 1], [17, -0.04453772, -0.1027655, 2.946291, 1], [18, -0.06995485, -0.5317325, 3.053165, 1], [19, -0.04787383, -0.6239774, 2.98535, 1], [20, -0.1543732, 0.7756194, 2.854749, 1], [21, -0.3065531, 0.08184052, 2.790069, 1], [22, -0.2829677, 0.1343017, 2.77, 1], [23, 0.02031102, 0.1121366, 2.814234, 1], [24, 0.07394794, 0.167873, 2.80853, 1]]
[[0, -0.1608211, 0.217484, 2.915982, 1], [1, -0.1569441, 0.5406484, 2.885116, 1], [2, -0.1546253, 0.8524016, 2.841419, 1], [3, -0.1801403, 0.9902261, 2.833272, 1], [4, -0.3352352, 0.7006645, 2.817971, 1], [5, -0.3797934, 0.4429549, 2.828086, 1], [6, -0.358096, 0.2193556, 2.782434, 1], [7, -0.3286705, 0.1448145, 2.78278, 1], [8, 0.03115597, 0.7054687, 2.845327, 1], [9, 0.07991156, 0.4510372, 2.87476, 1], [10, 0.06120209, 0.235805, 2.824815, 1], [11, 0.0450533, 0.1828522, 2.821965, 1], [12, -0.2396191, 0.2145029, 2.876588, 1], [13, -0.2735937, -0.1154828, 2.932584, 1], [14, -0.3024853, -0.5526037, 3.038695, 1], [15, -0.3021226, -0.6384029, 2.951992, 1], [16, -0.07775378, 0.2150231, 2.883388, 1], [17, -0.04415559, -0.1025464, 2.946767, 1], [18, -0.07003728, -0.5316002, 3.053397, 1], [19, -0.03973436, -0.6139774, 3.005638, 1], [20, -0.1547332, 0.7756519, 2.854575, 1], [21, -0.3028543, 0.06730529, 2.791464, 1], [22, -0.2893285, 0.1575378, 2.777409, 1], [23, 0.0196693, 0.1071581, 2.817521, 1], [24, 0.06938984, 0.1622761, 2.808691, 1]]
[[0, -0.1601292, 0.2169827, 2.916319, 1], [1, -0.1569649, 0.5404159, 2.885015, 1], [2, -0.155007, 0.8522851, 2.840986, 1], [3, -0.1804606, 0.9901527, 2.833213, 1], [4, -0.335227, 0.6994144, 2.817775, 1], [5, -0.3791554, 0.44284, 2.825884, 1], [6, -0.3526724, 0.2088402, 2.760863, 1], [7, -0.3296551, 0.1334538, 2.752028, 1], [8, 0.0306359, 0.705268, 2.844283, 1], [9, 0.07990289, 0.451141, 2.874807, 1], [10, 0.0613708, 0.2358077, 2.825367, 1], [11, 0.04441001, 0.1811567, 2.821218, 1], [12, -0.2389713, 0.2139771, 2.876902, 1], [13, -0.2727047, -0.114831, 2.931339, 1], [14, -0.301564, -0.5539173, 3.037921, 1], [15, -0.3021586, -0.6385251, 2.951529, 1], [16, -0.07710303, 0.2145878, 2.883709, 1], [17, -0.04412708, -0.1030526, 2.947041, 1], [18, -0.0697739, -0.5308656, 3.053006, 1], [19, -0.04165419, -0.6206092, 2.997667, 1], [20, -0.1550626, 0.7755116, 2.85423, 1], [21, -0.3063457, 0.05875016, 2.770412, 1], [22, -0.2987687, 0.1622929, 2.772734, 1], [23, 0.02935967, 0.1087801, 2.821976, 1], [24, 0.06790815, 0.162967, 2.806258, 1]]
[[0, -0.1598389, 0.2166376, 2.916858, 1], [1, -0.1571947, 0.5400466, 2.885295, 1], [2, -0.1556284, 0.8519844, 2.841264, 1], [3, -0.1821901, 0.9899518, 2.83272, 1], [4, -0.3356125, 0.6990281, 2.817664, 1], [5, -0.3754144, 0.4472622, 2.809692, 1], [6, -0.352469, 0.2011174, 2.718583, 1], [7, -0.3355567, 0.1231038, 2.712371, 1], [8, 0.02989875, 0.7060134, 2.843695, 1], [9, 0.08039483, 0.4543115, 2.876575, 1], [10, 0.0613783, 0.2357893, 2.825507, 1], [11, 0.04349518, 0.1836743, 2.823004, 1], [12, -0.2387324, 0.2135162, 2.877457, 1], [13, -0.2720112, -0.1111278, 2.928418, 1], [14, -0.3031813, -0.549703, 3.037512, 1], [15, -0.3026779, -0.6359529, 2.953426, 1], [16, -0.07680257, 0.2143655, 2.884208, 1], [17, -0.04401354, -0.1034367, 2.947102, 1], [18, -0.06978519, -0.530822, 3.052986, 1], [19, -0.04017165, -0.6205153, 2.996623, 1], [20, -0.155655, 0.7752053, 2.854504, 1], [21, -0.3142495, 0.05115123, 2.736974, 1], [22, -0.2885472, 0.1265378, 2.706786, 1], [23, 0.02278015, 0.1065041, 2.820248, 1], [24, 0.06946612, 0.1664234, 2.814782, 1]]
[[0, -0.1597873, 0.2164415, 2.917539, 1], [1, -0.1573722, 0.5400411, 2.88556, 1], [2, -0.1559371, 0.8523067, 2.84146, 1], [3, -0.1827229, 0.9906773, 2.83295, 1], [4, -0.3356192, 0.6984668, 2.817772, 1], [5, -0.378502, 0.4636708, 2.776135, 1], [6, -0.360387, 0.2253221, 2.663445, 1], [7, -0.3487182, 0.1395823, 2.652947, 1], [8, 0.02980259, 0.7060196, 2.843857, 1], [9, 0.08079743, 0.4538377, 2.876586, 1], [10, 0.06134372, 0.23539, 2.825747, 1], [11, 0.04226525, 0.1805872, 2.821304, 1], [12, -0.2387165, 0.2132875, 2.878354, 1], [13, -0.2717237, -0.1117145, 2.929128, 1], [14, -0.3030295, -0.5505438, 3.037639, 1], [15, -0.2986496, -0.6368088, 2.951631, 1], [16, -0.07674793, 0.214213, 2.88468, 1], [17, -0.04377241, -0.1032395, 2.948535, 1], [18, -0.06973629, -0.5300347, 3.05291, 1], [19, -0.03763397, -0.6184328, 3.000077, 1], [20, -0.1559805, 0.7754586, 2.854715, 1], [21, -0.3354602, 0.07093383, 2.676051, 1], [22, -0.3050454, 0.1482575, 2.6438, 1], [23, 0.02053965, 0.1063204, 2.818013, 1], [24, 0.06448084, 0.1526797, 2.808533, 1]]
[[0, -0.1596074, 0.2159912, 2.919, 1], [1, -0.1573553, 0.5393731, 2.886869, 1], [2, -0.1558059, 0.8517102, 2.842761, 1], [3, -0.1828081, 0.9904963, 2.833244, 1], [4, -0.335535, 0.6982366, 2.817698, 1], [5, -0.3783554, 0.4736796, 2.75529, 1], [6, -0.3680353, 0.2561352, 2.603453, 1], [7, -0.3624728, 0.1708631, 2.576907, 1], [8, 0.02938097, 0.7058799, 2.844106, 1], [9, 0.08114471, 0.4535612, 2.876787, 1], [10, 0.06137387, 0.2352197, 2.8259, 1], [11, 0.04318494, 0.1812923, 2.822861, 1], [12, -0.238499, 0.2129454, 2.879689, 1], [13, -0.2712976, -0.1123701, 2.930677, 1], [14, -0.3028117, -0.5514956, 3.038045, 1], [15, -0.2994358, -0.6375149, 2.951607, 1], [16, -0.07664658, 0.2136722, 2.886229, 1], [17, -0.04331645, -0.1039077, 2.949567, 1], [18, -0.06973953, -0.5300543, 3.052898, 1], [19, -0.03970982, -0.6216205, 2.994203, 1], [20, -0.1559514, 0.7748882, 2.855968, 1], [21, -0.3508008, 0.09723371, 2.584463, 1], [22, -0.3183171, 0.1831944, 2.571056, 1], [23, 0.02270681, 0.1086522, 2.823315, 1], [24, 0.06629845, 0.1573201, 2.806856, 1]]
[[0, -0.1595446, 0.2158836, 2.919761, 1], [1, -0.1572418, 0.539515, 2.887603, 1], [2, -0.1553725, 0.8524527, 2.843807, 1], [3, -0.1825553, 0.9908788, 2.834621, 1], [4, -0.33447, 0.6981547, 2.816904, 1], [5, -0.3804959, 0.4956148, 2.713435, 1], [6, -0.3750574, 0.2980151, 2.53504, 1], [7, -0.3714325, 0.1967082, 2.487764, 1], [8, 0.02960454, 0.7061049, 2.844915, 1], [9, 0.08127593, 0.4536828, 2.877114, 1], [10, 0.06135961, 0.2353132, 2.826015, 1], [11, 0.0410168, 0.1819774, 2.820293, 1], [12, -0.2384236, 0.213024, 2.880139, 1], [13, -0.2716562, -0.1119661, 2.93171, 1], [14, -0.3036199, -0.5538326, 3.038138, 1], [15, -0.299858, -0.6376879, 2.950654, 1], [16, -0.07663351, 0.2132793, 2.887409, 1], [17, -0.04329706, -0.104634, 2.949733, 1], [18, -0.06965289, -0.5300266, 3.052966, 1], [19, -0.04533432, -0.6223398, 2.986859, 1], [20, -0.155673, 0.7754616, 2.856898, 1], [21, -0.3652137, 0.1163174, 2.459373, 1], [22, -0.335004, 0.2056703, 2.458848, 1], [23, 0.02224553, 0.1058545, 2.816902, 1], [24, 0.07245064, 0.1849352, 2.79581, 1]]
[[0, -0.1595829, 0.2157892, 2.920136, 1], [1, -0.1571533, 0.539349, 2.888268, 1], [2, -0.1549077, 0.8523417, 2.844955, 1], [3, -0.1809872, 0.9911406, 2.837243, 1], [4, -0.3310661, 0.6997697, 2.814858, 1], [5, -0.3690096, 0.5404517, 2.66791, 1], [6, -0.3776811, 0.3758734, 2.493459, 1], [7, -0.3879153, 0.3020141, 2.415312, 1], [8, 0.02982534, 0.7059901, 2.845527, 1], [9, 0.08144288, 0.4535713, 2.877215, 1], [10, 0.06141875, 0.2358655, 2.826489, 1], [11, 0.0426084, 0.1839238, 2.819614, 1], [12, -0.2384487, 0.213, 2.880405, 1], [13, -0.2717564, -0.1112414, 2.932212, 1], [14, -0.3035515, -0.5520267, 3.038208, 1], [15, -0.3011778, -0.6368639, 2.951485, 1], [16, -0.07669424, 0.2131138, 2.887879, 1], [17, -0.04329431, -0.1049472, 2.949731, 1], [18, -0.06941453, -0.5306921, 3.052649, 1], [19, -0.04899527, -0.6174362, 2.97083, 1], [20, -0.1553668, 0.7753571, 2.857886, 1], [21, -0.3758752, 0.2355065, 2.379745, 1], [22, -0.3457225, 0.2962942, 2.3906, 1], [23, 0.02299999, 0.1131896, 2.817734, 1], [24, 0.0653441, 0.1594499, 2.803133, 1]]
[[0, -0.1595968, 0.2156103, 2.920719, 1], [1, -0.1569164, 0.5391273, 2.889209, 1], [2, -0.1541362, 0.8522314, 2.846433, 1], [3, -0.1805318, 0.9910247, 2.83788, 1], [4, -0.3257776, 0.7019979, 2.812791, 1], [5, -0.3841541, 0.5585999, 2.680669, 1], [6, -0.393278, 0.4492103, 2.436573, 1], [7, -0.400592, 0.3772511, 2.339927, 1], [8, 0.02993005, 0.7060006, 2.845985, 1], [9, 0.08149686, 0.4533637, 2.877311, 1], [10, 0.06143803, 0.2358716, 2.82673, 1], [11, 0.04236419, 0.1793399, 2.820856, 1], [12, -0.2384717, 0.2130399, 2.880806, 1], [13, -0.273095, -0.1150088, 2.93673, 1], [14, -0.3037581, -0.5518481, 3.038079, 1], [15, -0.3010547, -0.6365545, 2.953302, 1], [16, -0.07670504, 0.2126342, 2.88869, 1], [17, -0.04333725, -0.1056823, 2.949757, 1], [18, -0.06909123, -0.5352487, 3.051965, 1], [19, -0.04918968, -0.6221534, 2.970363, 1], [20, -0.154794, 0.7752367, 2.8592, 1], [21, -0.4035507, 0.3008831, 2.293937, 1], [22, -0.3458489, 0.3763952, 2.3345, 1], [23, 0.02389642, 0.1030555, 2.819963, 1], [24, 0.06238055, 0.1443931, 2.806267, 1]]
[[0, -0.1596396, 0.2157367, 2.920831, 1], [1, -0.1564619, 0.5391869, 2.890098, 1], [2, -0.1521839, 0.8520987, 2.849152, 1], [3, -0.1786741, 0.9897388, 2.841009, 1], [4, -0.319237, 0.7066307, 2.81201, 1], [5, -0.3943807, 0.6279928, 2.63814, 1], [6, -0.4075111, 0.5547923, 2.380898, 1], [7, -0.4086185, 0.4909168, 2.290123, 1], [8, 0.03095728, 0.7061871, 2.847055, 1], [9, 0.08316831, 0.4577358, 2.878309, 1], [10, 0.06146353, 0.2359039, 2.82671, 1], [11, 0.04331372, 0.1811806, 2.820284, 1], [12, -0.2385681, 0.2135044, 2.88094, 1], [13, -0.2739188, -0.1125988, 2.937811, 1], [14, -0.3042278, -0.5517335, 3.037924, 1], [15, -0.3018297, -0.6375107, 2.951075, 1], [16, -0.07673005, 0.2126229, 2.888795, 1], [17, -0.04327062, -0.1058001, 2.949511, 1], [18, -0.06914262, -0.5346929, 3.052007, 1], [19, -0.03935882, -0.6253, 2.985355, 1], [20, -0.1533511, 0.7751983, 2.861365, 1], [21, -0.4249591, 0.4160074, 2.223795, 1], [22, -0.358284, 0.4862567, 2.299, 1], [23, 0.02409658, 0.1018233, 2.821665, 1], [24, 0.06677456, 0.1557944, 2.804921, 1]]
