[[0, -0.02130434, -0.3423649, 2.560008, 1], [1, -0.002570636, -0.05350658, 2.61778, 1], [2, 0.01403147, 0.227253, 2.663451, 1], [3, 0.01941871, 0.3629993, 2.677525, 1], [4, -0.1470332, 0.156138, 2.61626, 1], [5, -0.111275, -0.04965224, 2.445152, 1], [6, 0.02887604, -0.1601067, 2.310855, 1], [7, 0.03092204, -0.1723924, 2.321581, 1], [8, 0.1966321, 0.1153478, 2.647085, 1], [9, 0.2690924, -0.1232211, 2.559343, 1], [10, 0.0921202, -0.1466453, 2.398121, 1], [11, 0.02407945, -0.1517029, 2.328642, 1], [12, -0.1089575, -0.3236901, 2.513984, 1], [13, -0.2516635, -0.3335194, 2.150212, 1], [14, -0.2308016, -0.7343184, 2.171364, 1], [15, -0.2474267, -0.795387, 2.107553, 1], [16, 0.06684364, -0.3509043, 2.530076, 1], [17, 0.1773154, -0.3740526, 2.154966, 1], [18, 0.2526473, -0.738001, 2.292155, 1], [19, 0.3240069, -0.7864929, 2.209888, 1], [20, 0.009936513, 0.1581942, 2.654362, 1], [21, 0.03076889, -0.2003316, 2.307109, 1], [22, 0.05990945, -0.148261, 2.313588, 1], [23, -0.01211097, -0.159853, 2.307618, 1], [24, 0.004917264, -0.1054176, 2.312734, 1]]
[[0, -0.006940143, -0.3465283, 2.539006, 1], [1, -0.008803631, 0.01552214, 2.537953, 1], [2, -0.01157672, 0.3690967, 2.521853, 1], [3, 0.06230683, 0.4894887, 2.587759, 1], [4, -0.1221139, 0.1645749, 2.444274, 1], [5, -0.02199116, 0.2438903, 2.252216, 1], [6, 0.1809069, 0.3057221, 2.197791, 1], [7, 0.1925464, 0.3256499, 2.185972, 1], [8, 0.2016849, 0.1672119, 2.506868, 1], [9, 0.2887095, 0.05838901, 2.323726, 1], [10, 0.2074788, 0.2447025, 2.23659, 1], [11, 0.1984695, 0.3061371, 2.197174, 1], [12, -0.1003934, -0.3342633, 2.489813, 1], [13, -0.2711991, -0.386734, 2.144133, 1], [14, -0.1451259, -0.7558493, 2.076037, 1], [15, -0.1635514, -0.7986259, 1.965803, 1], [16, 0.08646649, -0.3482139, 2.512358, 1], [17, 0.2015432, -0.3720803, 2.13887, 1], [18, 0.2580475, -0.7319761, 2.292704, 1], [19, 0.3230717, -0.7886196, 2.218463, 1], [20, -0.01122166, 0.2820568, 2.528469, 1], [21, 0.2493756, 0.3764423, 2.162348, 1], [22, 0.2177183, 0.2855707, 2.182867, 1], [23, 0.1923458, 0.3680555, 2.142245, 1], [24, 0.2489198, 0.3056356, 2.195364, 1]]
[[0, -0.007079876, -0.346705, 2.538864, 1], [1, -0.009380405, 0.01525835, 2.53788, 1], [2, -0.01277244, 0.3684788, 2.52206, 1], [3, 0.06232081, 0.4880056, 2.588215, 1], [4, -0.1216923, 0.1655562, 2.444007, 1], [5, -0.02109962, 0.2441938, 2.251911, 1], [6, 0.1824831, 0.3041106, 2.197985, 1], [7, 0.1983979, 0.3272507, 2.186836, 1], [8, 0.1979592, 0.1486432, 2.504686, 1], [9, 0.2962, 0.05706539, 2.317721, 1], [10, 0.2106155, 0.2448984, 2.239483, 1], [11, 0.2020811, 0.305324, 2.200013, 1], [12, -0.1006978, -0.3340022, 2.489093, 1], [13, -0.2716158, -0.38687, 2.143546, 1], [14, -0.1452423, -0.7558144, 2.075707, 1], [15, -0.1634736, -0.7985227, 1.965919, 1], [16, 0.0862854, -0.3492336, 2.512584, 1], [17, 0.202002, -0.3715404, 2.139192, 1], [18, 0.2580624, -0.7316113, 2.292816, 1], [19, 0.3231375, -0.7886636, 2.218384, 1], [20, -0.01215189, 0.2815674, 2.528566, 1], [21, 0.2553785, 0.3784587, 2.168339, 1], [22, 0.2252721, 0.2924056, 2.18614, 1], [23, 0.1960766, 0.3683615, 2.14265, 1], [24, 0.2514173, 0.3026237, 2.198269, 1]]
[[0, -0.007147051, -0.3468685, 2.538839, 1], [1, -0.009141448, 0.01533278, 2.537821, 1], [2, -0.01105918, 0.3691609, 2.521887, 1], [3, 0.06307615, 0.4892001, 2.589299, 1], [4, -0.1211321, 0.1660594, 2.443815, 1], [5, -0.01969244, 0.2443421, 2.25204, 1], [6, 0.1818823, 0.3113965, 2.199512, 1], [7, 0.2015211, 0.329725, 2.189566, 1], [8, 0.1989954, 0.1469527, 2.504209, 1], [9, 0.3011572, 0.05255681, 2.321077, 1], [10, 0.2149077, 0.2401854, 2.243028, 1], [11, 0.2048976, 0.3057913, 2.203387, 1], [12, -0.1007202, -0.3339168, 2.488908, 1], [13, -0.2718377, -0.3867269, 2.143458, 1], [14, -0.1452426, -0.7558103, 2.075711, 1], [15, -0.1635066, -0.798517, 1.965886, 1], [16, 0.08607636, -0.3501618, 2.512886, 1], [17, 0.2030001, -0.370694, 2.139775, 1], [18, 0.2580366, -0.7311532, 2.292936, 1], [19, 0.3231556, -0.7886511, 2.218392, 1], [20, -0.01086875, 0.2820507, 2.528408, 1], [21, 0.2572365, 0.3783466, 2.173334, 1], [22, 0.2249714, 0.2905825, 2.18472, 1], [23, 0.1965736, 0.3696272, 2.150854, 1], [24, 0.255362, 0.3065861, 2.19885, 1]]
[[0, -0.007263045, -0.3470855, 2.538769, 1], [1, -0.01689891, 0.01604763, 2.545807, 1], [2, -0.04010665, 0.3732, 2.555279, 1], [3, 0.05755818, 0.4689964, 2.580734, 1], [4, -0.1197292, 0.1672775, 2.449384, 1], [5, -0.01936567, 0.2431628, 2.25598, 1], [6, 0.1802281, 0.3130332, 2.19878, 1], [7, 0.2039082, 0.3304291, 2.192807, 1], [8, 0.166152, 0.1418637, 2.537429, 1], [9, 0.2841517, 0.07139442, 2.353058, 1], [10, 0.2182375, 0.2523638, 2.242414, 1], [11, 0.2099105, 0.3086233, 2.205072, 1], [12, -0.1007981, -0.3338992, 2.488207, 1], [13, -0.2722381, -0.3868076, 2.142951, 1], [14, -0.1452087, -0.7558143, 2.075817, 1], [15, -0.1636884, -0.7985676, 1.96582, 1], [16, 0.08578415, -0.3509325, 2.513421, 1], [17, 0.2035028, -0.3702397, 2.140499, 1], [18, 0.2576334, -0.7305847, 2.294202, 1], [19, 0.3228041, -0.7885747, 2.219233, 1], [20, -0.03304163, 0.2850314, 2.55363, 1], [21, 0.2622579, 0.3758226, 2.174754, 1], [22, 0.218661, 0.2843338, 2.183132, 1], [23, 0.2093143, 0.3706767, 2.151147, 1], [24, 0.258444, 0.3006755, 2.206408, 1]]
[[0, -0.007588353, -0.3476072, 2.538665, 1], [1, -0.01535459, 0.01593123, 2.544482, 1], [2, -0.0126413, 0.3727496, 2.530223, 1], [3, 0.06750178, 0.4894875, 2.587578, 1], [4, -0.1193024, 0.167668, 2.448534, 1], [5, -0.0181031, 0.2435681, 2.255602, 1], [6, 0.1866381, 0.3004454, 2.203102, 1], [7, 0.2081578, 0.3271604, 2.196841, 1], [8, 0.1940027, 0.1241594, 2.507007, 1], [9, 0.3216072, 0.01810343, 2.350282, 1], [10, 0.2254123, 0.2347266, 2.253217, 1], [11, 0.2116906, 0.3061123, 2.20953, 1], [12, -0.1010208, -0.3338109, 2.487902, 1], [13, -0.2724735, -0.3869067, 2.142687, 1], [14, -0.1454104, -0.7558677, 2.075491, 1], [15, -0.1635766, -0.7984824, 1.966027, 1], [16, 0.08526976, -0.3527344, 2.513722, 1], [17, 0.2045862, -0.3696001, 2.141199, 1], [18, 0.2577801, -0.7302235, 2.294627, 1], [19, 0.3228061, -0.7885747, 2.219228, 1], [20, -0.01700713, 0.2848595, 2.539463, 1], [21, 0.262952, 0.3767673, 2.180722, 1], [22, 0.2339781, 0.2894017, 2.194, 1], [23, 0.2030756, 0.37119, 2.158772, 1], [24, 0.2608477, 0.3045968, 2.20636, 1]]
[[0, -0.008369884, -0.3488315, 2.538381, 1], [1, -0.01247459, 0.01568453, 2.542786, 1], [2, -0.009525426, 0.3729122, 2.529001, 1], [3, 0.06910858, 0.4904487, 2.591703, 1], [4, -0.1183414, 0.1690346, 2.44773, 1], [5, -0.01098111, 0.2453436, 2.258564, 1], [6, 0.1929087, 0.306168, 2.207904, 1], [7, 0.2121236, 0.3270237, 2.20146, 1], [8, 0.194464, 0.1218245, 2.506403, 1], [9, 0.3036121, 0.1171967, 2.303097, 1], [10, 0.1969332, 0.3007847, 2.247536, 1], [11, 0.1802236, 0.3192488, 2.212952, 1], [12, -0.1017095, -0.3336303, 2.486822, 1], [13, -0.2735572, -0.387138, 2.141901, 1], [14, -0.1455012, -0.7558544, 2.07543, 1], [15, -0.1635998, -0.7984329, 1.966171, 1], [16, 0.08433171, -0.3558171, 2.51441, 1], [17, 0.2064234, -0.3678673, 2.142612, 1], [18, 0.2578139, -0.7290022, 2.295555, 1], [19, 0.3229124, -0.788567, 2.219355, 1], [20, -0.01133307, 0.2849829, 2.536266, 1], [21, 0.2705022, 0.3751145, 2.182255, 1], [22, 0.2375252, 0.2885954, 2.196385, 1], [23, 0.1923681, 0.3726625, 2.181994, 1], [24, 0.2285375, 0.3078967, 2.179411, 1]]
[[0, -0.008445557, -0.3490048, 2.538354, 1], [1, -0.01128397, 0.01557566, 2.541937, 1], [2, -0.007878905, 0.372666, 2.527818, 1], [3, 0.07041706, 0.4902239, 2.592874, 1], [4, -0.1179533, 0.1695734, 2.447318, 1], [5, -0.008614462, 0.2450531, 2.259004, 1], [6, 0.193934, 0.30908, 2.206672, 1], [7, 0.215328, 0.3278591, 2.203945, 1], [8, 0.1950998, 0.1220955, 2.50648, 1], [9, 0.2632633, 0.200941, 2.300442, 1], [10, 0.2122287, 0.3836741, 2.185666, 1], [11, 0.2282016, 0.3518168, 2.191422, 1], [12, -0.101666, -0.3334922, 2.486454, 1], [13, -0.2739896, -0.3872312, 2.141835, 1], [14, -0.145523, -0.7559198, 2.075372, 1], [15, -0.1637698, -0.7984274, 1.96615, 1], [16, 0.08407681, -0.3564156, 2.514751, 1], [17, 0.207331, -0.3672821, 2.143319, 1], [18, 0.2578888, -0.728681, 2.295967, 1], [19, 0.3228205, -0.7882835, 2.219539, 1], [20, -0.009306244, 0.2847427, 2.534686, 1], [21, 0.2771995, 0.3761416, 2.188375, 1], [22, 0.2483929, 0.3005903, 2.204562, 1], [23, 0.2261228, 0.3783208, 2.167392, 1], [24, 0.2740812, 0.3523118, 2.174536, 1]]
[[0, -0.008539393, -0.3490666, 2.538369, 1], [1, -0.01066958, 0.01549575, 2.541608, 1], [2, -0.006988335, 0.3722922, 2.527424, 1], [3, 0.07175492, 0.4891961, 2.595104, 1], [4, -0.1175892, 0.1701836, 2.44732, 1], [5, -0.005647296, 0.2448376, 2.26029, 1], [6, 0.1997298, 0.3014042, 2.211086, 1], [7, 0.2248711, 0.3290811, 2.205091, 1], [8, 0.1958732, 0.1220012, 2.506308, 1], [9, 0.2462974, 0.2848072, 2.251835, 1], [10, 0.02925836, 0.2971644, 2.227206, 1], [11, 0.2007449, 0.3452201, 2.202317, 1], [12, -0.1017986, -0.3332287, 2.486279, 1], [13, -0.2744883, -0.3867656, 2.141825, 1], [14, -0.145799, -0.7557828, 2.075069, 1], [15, -0.1637298, -0.7983683, 1.966138, 1], [16, 0.08394907, -0.3567222, 2.514961, 1], [17, 0.2085382, -0.3665178, 2.143967, 1], [18, 0.2579258, -0.7282569, 2.296258, 1], [19, 0.3225951, -0.7880316, 2.219675, 1], [20, -0.008303508, 0.2844231, 2.534132, 1], [21, 0.2827144, 0.3787018, 2.192227, 1], [22, 0.2745351, 0.3178926, 2.2166, 1], [23, 0.2299262, 0.3702714, 2.1695, 1], [24, 0.2295233, 0.3342825, 2.161929, 1]]
[[0, -0.008599257, -0.3489673, 2.538324, 1], [1, -0.00925456, 0.01618688, 2.541676, 1], [2, -0.004082801, 0.3731807, 2.528601, 1], [3, 0.07366483, 0.4906994, 2.597298, 1], [4, -0.1160298, 0.1729196, 2.454818, 1], [5, -0.001737429, 0.2440954, 2.26785, 1], [6, 0.2035978, 0.2991617, 2.216324, 1], [7, 0.2345742, 0.3275199, 2.213775, 1], [8, 0.1990329, 0.1233972, 2.507899, 1], [9, 0.2477711, 0.2850233, 2.252765, 1], [10, 0.2428133, 0.1036612, 2.359832, 1], [11, 0.2502565, 0.06492876, 2.411921, 1], [12, -0.1019721, -0.3322732, 2.485662, 1], [13, -0.2752418, -0.386944, 2.141734, 1], [14, -0.1459169, -0.7557645, 2.075018, 1], [15, -0.1637926, -0.798349, 1.966162, 1], [16, 0.08393849, -0.3567257, 2.515029, 1], [17, 0.2094969, -0.3661463, 2.144376, 1], [18, 0.2580366, -0.7281345, 2.296394, 1], [19, 0.3225598, -0.7879855, 2.219697, 1], [20, -0.005709128, 0.2852885, 2.534813, 1], [21, 0.2850838, 0.3830652, 2.199447, 1], [22, 0.2737666, 0.2755769, 2.237476, 1], [23, 0.2590951, 0.003088087, 2.462503, 1], [24, 0.1793669, 0.0971157, 2.439279, 1]]
[[0, -0.00900442, -0.3491932, 2.538115, 1], [1, -0.008254495, 0.01668498, 2.541924, 1], [2, -0.0006266477, 0.3752442, 2.530817, 1], [3, 0.07817097, 0.4921015, 2.599439, 1], [4, -0.115209, 0.1741025, 2.45686, 1], [5, -0.04252878, 0.209718, 2.23938, 1], [6, 0.182158, 0.2930952, 2.222844, 1], [7, 0.2287023, 0.3296553, 2.213633, 1], [8, 0.2045095, 0.1128677, 2.509313, 1], [9, 0.2691797, 0.2023136, 2.306736, 1], [10, 0.1629989, 0.3599518, 2.191712, 1], [11, 0.2110637, 0.3349098, 2.213451, 1], [12, -0.1025193, -0.3316008, 2.485093, 1], [13, -0.2758768, -0.3870789, 2.141365, 1], [14, -0.1462573, -0.7556384, 2.074741, 1], [15, -0.1638627, -0.7983487, 1.966149, 1], [16, 0.08342071, -0.3579704, 2.514997, 1], [17, 0.2105369, -0.3655928, 2.144856, 1], [18, 0.2580426, -0.7277395, 2.296845, 1], [19, 0.3223471, -0.7875986, 2.219786, 1], [20, -0.002905126, 0.2868752, 2.536252, 1], [21, 0.2873198, 0.3773221, 2.204534, 1], [22, 0.2721174, 0.3092276, 2.22125, 1], [23, 0.2390125, 0.376123, 2.177432, 1], [24, 0.2579618, 0.349638, 2.16, 1]]
[[0, -0.009169484, -0.3493562, 2.53793, 1], [1, -0.003678697, 0.01815828, 2.542393, 1], [2, 0.01246822, 0.3798704, 2.53394, 1], [3, 0.08162743, 0.5034332, 2.601671, 1], [4, -0.114733, 0.1748639, 2.454506, 1], [5, 0.01112383, 0.2375337, 2.272236, 1], [6, 0.2081025, 0.31734, 2.22151, 1], [7, 0.2310678, 0.3303433, 2.214462, 1], [8, 0.2042945, 0.1144067, 2.509089, 1], [9, 0.2695867, 0.2026107, 2.306147, 1], [10, 0.224957, 0.3712258, 2.167397, 1], [11, 0.2355438, 0.3239017, 2.215416, 1], [12, -0.1026009, -0.3315423, 2.484929, 1], [13, -0.2763898, -0.3867317, 2.141387, 1], [14, -0.1463416, -0.7555245, 2.074563, 1], [15, -0.1640268, -0.7982875, 1.966068, 1], [16, 0.08327898, -0.358273, 2.514824, 1], [17, 0.2115007, -0.3650272, 2.145069, 1], [18, 0.2581752, -0.7274395, 2.296738, 1], [19, 0.3223932, -0.7875351, 2.219938, 1], [20, 0.008011441, 0.290672, 2.538474, 1], [21, 0.2920329, 0.3752943, 2.199757, 1], [22, 0.2463668, 0.2877887, 2.20458, 1], [23, 0.2402974, 0.370506, 2.167656, 1], [24, 0.2826697, 0.3453341, 2.181846, 1]]
[[0, -0.00969096, -0.3497472, 2.537901, 1], [1, 0.005924814, 0.02032501, 2.547731, 1], [2, 0.04034459, 0.386455, 2.55144, 1], [3, 0.06898271, 0.5258145, 2.587425, 1], [4, -0.1135946, 0.1762121, 2.458422, 1], [5, -0.03582614, 0.203026, 2.241423, 1], [6, 0.1828806, 0.3078194, 2.228891, 1], [7, 0.2412187, 0.3228291, 2.22309, 1], [8, 0.2081609, 0.1102087, 2.513407, 1], [9, 0.2683802, 0.2009216, 2.30995, 1], [10, 0.2317304, 0.3673974, 2.166051, 1], [11, 0.2220666, 0.450164, 2.111052, 1], [12, -0.1028493, -0.3313258, 2.484799, 1], [13, -0.2764484, -0.3867835, 2.141202, 1], [14, -0.1465228, -0.7554057, 2.074378, 1], [15, -0.1640672, -0.7982747, 1.966061, 1], [16, 0.08235535, -0.3597372, 2.515055, 1], [17, 0.2119757, -0.3646053, 2.145776, 1], [18, 0.2586636, -0.7274097, 2.296609, 1], [19, 0.3226328, -0.7877056, 2.219759, 1], [20, 0.0311109, 0.2961383, 2.552488, 1], [21, 0.2986161, 0.373583, 2.208979, 1], [22, 0.2813865, 0.2746412, 2.241955, 1], [23, 0.2268439, 0.4961052, 2.063385, 1], [24, 0.269249, 0.4700241, 2.077759, 1]]
[[0, -0.009703672, -0.3500743, 2.53793, 1], [1, 0.004625093, 0.01926456, 2.547831, 1], [2, 0.01626464, 0.3763887, 2.545936, 1], [3, 0.08337972, 0.5020379, 2.598489, 1], [4, -0.1128341, 0.1778311, 2.461438, 1], [5, 0.01174861, 0.2325595, 2.275491, 1], [6, 0.2062772, 0.3189042, 2.226643, 1], [7, 0.2381347, 0.3249436, 2.219319, 1], [8, 0.2093943, 0.1114043, 2.515531, 1], [9, 0.2696653, 0.2005514, 2.311354, 1], [10, 0.228529, 0.3615246, 2.162068, 1], [11, 0.2404242, 0.3165632, 2.219965, 1], [12, -0.1027438, -0.3313056, 2.484718, 1], [13, -0.2763157, -0.386822, 2.141116, 1], [14, -0.1465384, -0.7554059, 2.074373, 1], [15, -0.1640628, -0.7982597, 1.966122, 1], [16, 0.08221662, -0.3606215, 2.515376, 1], [17, 0.2126996, -0.3640272, 2.146393, 1], [18, 0.2591109, -0.727388, 2.296115, 1], [19, 0.3229324, -0.7880076, 2.2196, 1], [20, 0.01629708, 0.2894826, 2.549616, 1], [21, 0.2984815, 0.365534, 2.207258, 1], [22, 0.2812006, 0.3070121, 2.216333, 1], [23, 0.2480201, 0.3592991, 2.181604, 1], [24, 0.2866822, 0.3321668, 2.188773, 1]]
[[0, -0.009693963, -0.3501875, 2.537913, 1], [1, 0.003847362, 0.01816033, 2.548006, 1], [2, 0.01456918, 0.3742943, 2.545902, 1], [3, 0.08618788, 0.4971958, 2.60096, 1], [4, -0.1120869, 0.1776947, 2.462066, 1], [5, -0.03342066, 0.2221461, 2.248575, 1], [6, 0.1828145, 0.3070119, 2.230446, 1], [7, 0.2401195, 0.3210535, 2.218658, 1], [8, 0.2103955, 0.112788, 2.518308, 1], [9, 0.3191128, 0.03951732, 2.329181, 1], [10, 0.2538426, 0.2602408, 2.248217, 1], [11, 0.2476517, 0.3174644, 2.219189, 1], [12, -0.1026788, -0.3312682, 2.484684, 1], [13, -0.2762119, -0.3867623, 2.141056, 1], [14, -0.1465862, -0.7554072, 2.07426, 1], [15, -0.1641475, -0.7982209, 1.966109, 1], [16, 0.08222627, -0.3608516, 2.515374, 1], [17, 0.2135235, -0.3638028, 2.146696, 1], [18, 0.259245, -0.7273461, 2.29622, 1], [19, 0.323087, -0.7878514, 2.219541, 1], [20, 0.01374829, 0.2869608, 2.549467, 1], [21, 0.3023868, 0.3602527, 2.208606, 1], [22, 0.2819513, 0.3011543, 2.221733, 1], [23, 0.2543792, 0.3612049, 2.192476, 1], [24, 0.2929949, 0.3342578, 2.187373, 1]]
[[0, -0.009737954, -0.350242, 2.537951, 1], [1, 0.01764794, 0.01539929, 2.550355, 1], [2, 0.06991964, 0.3672344, 2.551629, 1], [3, 0.04956, 0.5083093, 2.597768, 1], [4, -0.111571, 0.1780016, 2.462897, 1], [5, 0.06720424, 0.2423821, 2.259751, 1], [6, 0.2633156, 0.3299851, 2.228456, 1], [7, 0.2470875, 0.3155295, 2.21956, 1], [8, 0.2113749, 0.112423, 2.519883, 1], [9, 0.2974853, 0.1549848, 2.309669, 1], [10, 0.2534831, 0.3485807, 2.212586, 1], [11, 0.2620188, 0.3550019, 2.204049, 1], [12, -0.1027405, -0.3311051, 2.48461, 1], [13, -0.2761881, -0.3866149, 2.140937, 1], [14, -0.1465764, -0.7554073, 2.074257, 1], [15, -0.1641672, -0.7981799, 1.9661, 1], [16, 0.08223566, -0.3611288, 2.515634, 1], [17, 0.2139929, -0.3633212, 2.14712, 1], [18, 0.2591842, -0.7270053, 2.296496, 1], [19, 0.3229056, -0.7877315, 2.219989, 1], [20, 0.05630235, 0.2806019, 2.553918, 1], [21, 0.3048789, 0.3548041, 2.209308, 1], [22, 0.2571251, 0.2737255, 2.210486, 1], [23, 0.2505392, 0.3623763, 2.197738, 1], [24, 0.295355, 0.3635717, 2.2026, 1]]
[[0, -0.009894896, -0.3502603, 2.537794, 1], [1, 0.01892701, 0.01455847, 2.550438, 1], [2, 0.06812929, 0.3660586, 2.551634, 1], [3, 0.05519075, 0.508168, 2.598718, 1], [4, -0.1112541, 0.1789777, 2.463696, 1], [5, 0.06643417, 0.2407437, 2.260523, 1], [6, 0.2828074, 0.3365211, 2.204508, 1], [7, 0.2460548, 0.3052297, 2.219481, 1], [8, 0.2132872, 0.1157566, 2.527357, 1], [9, 0.3361532, 0.02240438, 2.358288, 1], [10, 0.2576557, 0.220266, 2.272503, 1], [11, 0.2458734, 0.2806075, 2.232973, 1], [12, -0.1027355, -0.3308101, 2.484353, 1], [13, -0.2760878, -0.3864754, 2.140655, 1], [14, -0.146312, -0.7554654, 2.074945, 1], [15, -0.1642223, -0.7981076, 1.965976, 1], [16, 0.08193879, -0.3612707, 2.515456, 1], [17, 0.2143957, -0.3629901, 2.147206, 1], [18, 0.2594333, -0.7269034, 2.296131, 1], [19, 0.3230495, -0.7878779, 2.219895, 1], [20, 0.05577559, 0.2798754, 2.55392, 1], [21, 0.3105011, 0.3471123, 2.212096, 1], [22, 0.2945329, 0.2984067, 2.21425, 1], [23, 0.246928, 0.3439083, 2.187585, 1], [24, 0.2969142, 0.2870263, 2.217037, 1]]
[[0, -0.00990856, -0.3502639, 2.537772, 1], [1, 0.02572761, 0.00650207, 2.549578, 1], [2, 0.07402975, 0.3451783, 2.547851, 1], [3, 0.05859542, 0.4867149, 2.602798, 1], [4, -0.1108137, 0.1804839, 2.464911, 1], [5, 0.06570467, 0.236756, 2.26334, 1], [6, 0.306058, 0.3295871, 2.240072, 1], [7, 0.313547, 0.3294046, 2.225416, 1], [8, 0.2135577, 0.1158025, 2.528341, 1], [9, 0.3356594, 0.02274367, 2.358491, 1], [10, 0.2574241, 0.2199828, 2.272095, 1], [11, 0.2495329, 0.2910756, 2.227001, 1], [12, -0.1026784, -0.330443, 2.484069, 1], [13, -0.2758729, -0.3866257, 2.14038, 1], [14, -0.1447502, -0.7570463, 2.077875, 1], [15, -0.1640268, -0.7980852, 1.966304, 1], [16, 0.08191471, -0.3613652, 2.515496, 1], [17, 0.2148916, -0.3626558, 2.147443, 1], [18, 0.2595576, -0.7267501, 2.296081, 1], [19, 0.3230939, -0.7878782, 2.219984, 1], [20, 0.06228257, 0.2625156, 2.550958, 1], [21, 0.3176782, 0.3502884, 2.22469, 1], [22, 0.3169118, 0.2951733, 2.218333, 1], [23, 0.2626035, 0.3373833, 2.191553, 1], [24, 0.3114535, 0.3153328, 2.202261, 1]]
[[0, -0.009678554, -0.3502501, 2.53785, 1], [1, 0.02581006, 0.006483489, 2.549676, 1], [2, 0.06975555, 0.3474322, 2.54843, 1], [3, 0.06385926, 0.4898613, 2.604429, 1], [4, -0.1102965, 0.1813272, 2.465687, 1], [5, 0.06550442, 0.2334303, 2.265024, 1], [6, 0.2858696, 0.3195603, 2.208519, 1], [7, 0.3002563, 0.3148311, 2.212952, 1], [8, 0.2057763, 0.1252115, 2.533336, 1], [9, 0.3289725, 0.02594068, 2.368175, 1], [10, 0.2642689, 0.2312901, 2.263382, 1], [11, 0.2603288, 0.2879546, 2.223896, 1], [12, -0.1022963, -0.3303273, 2.484178, 1], [13, -0.2755516, -0.3866771, 2.140551, 1], [14, -0.1453968, -0.7563849, 2.076944, 1], [15, -0.1639693, -0.7980105, 1.966326, 1], [16, 0.0821799, -0.3613009, 2.51558, 1], [17, 0.2153802, -0.3625185, 2.147614, 1], [18, 0.2596914, -0.7268046, 2.295934, 1], [19, 0.323191, -0.7880352, 2.219965, 1], [20, 0.06004243, 0.2635563, 2.551333, 1], [21, 0.316633, 0.3401043, 2.217199, 1], [22, 0.3083989, 0.2830906, 2.2131, 1], [23, 0.2671599, 0.328029, 2.193155, 1], [24, 0.3099767, 0.3074804, 2.202492, 1]]
[[0, -0.009790724, -0.350266, 2.537863, 1], [1, 0.02579435, 0.00622202, 2.549785, 1], [2, 0.06859124, 0.3473265, 2.548631, 1], [3, 0.06668516, 0.4899218, 2.604106, 1], [4, -0.1089905, 0.1825587, 2.466504, 1], [5, 0.06611358, 0.2303579, 2.26737, 1], [6, 0.3183768, 0.313926, 2.236211, 1], [7, 0.3193658, 0.3302327, 2.227617, 1], [8, 0.2085445, 0.1208713, 2.534253, 1], [9, 0.3210008, 0.01489946, 2.365231, 1], [10, 0.2669688, 0.2338955, 2.260705, 1], [11, 0.2522245, 0.2847182, 2.226776, 1], [12, -0.1024271, -0.3299366, 2.483923, 1], [13, -0.2755713, -0.3869275, 2.140357, 1], [14, -0.1455911, -0.7561139, 2.076679, 1], [15, -0.1642554, -0.7980365, 1.966209, 1], [16, 0.08194058, -0.3616059, 2.515898, 1], [17, 0.2157486, -0.3622185, 2.148164, 1], [18, 0.2597257, -0.7266957, 2.296161, 1], [19, 0.3230995, -0.7879681, 2.220053, 1], [20, 0.05908318, 0.2633559, 2.551507, 1], [21, 0.3244858, 0.3329395, 2.229702, 1], [22, 0.3224918, 0.3308936, 2.216, 1], [23, 0.2624376, 0.3258982, 2.195851, 1], [24, 0.3083428, 0.3027969, 2.196486, 1]]
[[0, -0.009843174, -0.3502724, 2.537837, 1], [1, 0.0258412, 0.005742981, 2.549771, 1], [2, 0.06776814, 0.3467529, 2.548515, 1], [3, 0.06911474, 0.4893669, 2.604542, 1], [4, -0.1084941, 0.1831829, 2.467743, 1], [5, 0.06666408, 0.2248655, 2.268758, 1], [6, 0.3202921, 0.3076326, 2.234403, 1], [7, 0.3204561, 0.328898, 2.229552, 1], [8, 0.2109597, 0.1188583, 2.535243, 1], [9, 0.3177892, 0.01142351, 2.363247, 1], [10, 0.2675481, 0.2343547, 2.259223, 1], [11, 0.253281, 0.2809853, 2.223866, 1], [12, -0.1025353, -0.3295973, 2.483549, 1], [13, -0.2757721, -0.3867648, 2.140068, 1], [14, -0.1457668, -0.7559845, 2.076478, 1], [15, -0.1642094, -0.7979951, 1.966195, 1], [16, 0.0818865, -0.3617467, 2.516032, 1], [17, 0.2160786, -0.3621481, 2.148447, 1], [18, 0.2596836, -0.7266871, 2.29641, 1], [19, 0.3230423, -0.7878616, 2.220099, 1], [20, 0.05837628, 0.2627826, 2.551405, 1], [21, 0.3245027, 0.3268983, 2.229707, 1], [22, 0.3221955, 0.3277956, 2.217172, 1], [23, 0.2647141, 0.3242924, 2.19966, 1], [24, 0.3113197, 0.299658, 2.1983, 1]]
