[[0, 0.06206524, 0.03022728, 2.01, 1], [1, 0.07091903, 0.3407283, 1.939287, 1], [2, 0.07856665, 0.6372487, 1.857778, 1], [3, 0.05103654, 0.7569162, 1.812334, 1], [4, -0.08605926, 0.5184118, 1.861346, 1], [5, -0.1423215, 0.2652418, 1.902208, 1], [6, -0.1910459, 0.007573538, 1.758274, 1], [7, -0.1887259, -0.02859488, 1.679472, 1], [8, 0.2403412, 0.5465519, 1.870331, 1], [9, 0.2630962, 0.2835986, 1.899862, 1], [10, 0.2844244, 0.06686298, 1.757164, 1], [11, 0.2868438, 0.02210033, 1.695375, 1], [12, -0.01000167, 0.03135562, 1.970565, 1], [13, -0.03627081, -0.397249, 2.0552, 1], [14, -0.04707418, -0.6961278, 2.086303, 1], [15, -0.08971589, -0.7432914, 1.994817, 1], [16, 0.1317132, 0.02800977, 1.974629, 1], [17, 0.172822, -0.4434837, 2.053546, 1], [18, 0.2591217, -0.7340462, 2.028653, 1], [19, 0.2114092, -0.7414272, 1.928369, 1], [20, 0.07647977, 0.5652209, 1.880595, 1], [21, -0.2084172, -0.1028221, 1.599983, 1], [22, -0.1121877, -0.02505048, 1.618273, 1], [23, 0.2773489, -0.04069529, 1.596157, 1], [24, 0.283366, -0.06890947, 1.742, 1]]
[[0, 0.03668887, 0.02385019, 1.98398, 1], [1, 0.03778986, 0.3381121, 1.934729, 1], [2, 0.0386171, 0.638975, 1.873505, 1], [3, 0.01774855, 0.7638096, 1.834739, 1], [4, -0.1174915, 0.5111824, 1.849925, 1], [5, -0.1935215, 0.2588579, 1.835588, 1], [6, -0.2761123, 0.06692048, 1.763434, 1], [7, -0.3034732, 0.01269737, 1.722866, 1], [8, 0.1941085, 0.5378743, 1.836962, 1], [9, 0.2378749, 0.2662614, 1.765655, 1], [10, 0.275382, 0.01854963, 1.682841, 1], [11, 0.2787296, -0.04465821, 1.655928, 1], [12, -0.03667481, 0.02610089, 1.94502, 1], [13, -0.04331027, -0.3858954, 2.03766, 1], [14, -0.05137017, -0.6933753, 2.073606, 1], [15, -0.06109235, -0.7512743, 1.967223, 1], [16, 0.1088205, 0.02058449, 1.948227, 1], [17, 0.1468327, -0.4214048, 2.034921, 1], [18, 0.2017507, -0.6934947, 2.048742, 1], [19, 0.2027452, -0.7393503, 1.945533, 1], [20, 0.03854362, 0.565641, 1.890898, 1], [21, -0.272404, -0.03995632, 1.624895, 1], [22, -0.2532575, -0.01335873, 1.6305, 1], [23, 0.2970037, -0.1211124, 1.624373, 1], [24, 0.2079314, -0.03288878, 1.637667, 1]]
[[0, 0.03708721, 0.02407183, 1.984775, 1], [1, 0.03812352, 0.3383527, 1.936161, 1], [2, 0.0387981, 0.63921, 1.875568, 1], [3, 0.0177947, 0.7643832, 1.836767, 1], [4, -0.1170426, 0.511385, 1.851416, 1], [5, -0.1936453, 0.2583842, 1.835807, 1], [6, -0.2734872, 0.06034854, 1.750492, 1], [7, -0.3041269, 0.003785181, 1.71204, 1], [8, 0.1941174, 0.537865, 1.837195, 1], [9, 0.2394274, 0.2715571, 1.755699, 1], [10, 0.2754327, 0.02370764, 1.662934, 1], [11, 0.2791107, -0.03364917, 1.631702, 1], [12, -0.0361787, 0.02633541, 1.94569, 1], [13, -0.04301488, -0.3859226, 2.037687, 1], [14, -0.05056348, -0.6960627, 2.072144, 1], [15, -0.06101701, -0.7513125, 1.96709, 1], [16, 0.1090749, 0.02079844, 1.949118, 1], [17, 0.1471573, -0.4227805, 2.035398, 1], [18, 0.2017059, -0.6934516, 2.048719, 1], [19, 0.2013291, -0.739961, 1.943804, 1], [20, 0.03875313, 0.5658835, 1.89281, 1], [21, -0.3126598, -0.06721966, 1.601423, 1], [22, -0.2143132, 0.001242142, 1.598, 1], [23, 0.2977768, -0.1107481, 1.600838, 1], [24, 0.2277046, -0.030895, 1.648667, 1]]
[[0, 0.03756674, 0.02442983, 1.985837, 1], [1, 0.03857482, 0.3387388, 1.937773, 1], [2, 0.03917779, 0.6396029, 1.877633, 1], [3, 0.01826642, 0.7648659, 1.840087, 1], [4, -0.1169884, 0.5116177, 1.853376, 1], [5, -0.1931234, 0.2593853, 1.836604, 1], [6, -0.2744086, 0.05875741, 1.748079, 1], [7, -0.3048938, 0.001404318, 1.704774, 1], [8, 0.1941299, 0.5380681, 1.837752, 1], [9, 0.2436863, 0.2863757, 1.735338, 1], [10, 0.2764138, 0.05002037, 1.630508, 1], [11, 0.281201, -0.01736203, 1.603215, 1], [12, -0.03555802, 0.02672909, 1.946624, 1], [13, -0.04295122, -0.3859257, 2.03774, 1], [14, -0.05036522, -0.6963686, 2.072105, 1], [15, -0.05990539, -0.7517955, 1.966891, 1], [16, 0.1093703, 0.02112274, 1.950284, 1], [17, 0.1478632, -0.4231577, 2.035698, 1], [18, 0.2021212, -0.6942791, 2.049186, 1], [19, 0.2016707, -0.7399876, 1.943475, 1], [20, 0.03913977, 0.5662791, 1.894773, 1], [21, -0.3204412, -0.07202216, 1.602076, 1], [22, -0.22801, 0.001734727, 1.601111, 1], [23, 0.305542, -0.09166649, 1.565198, 1], [24, 0.2118352, -0.01016266, 1.584375, 1]]
[[0, 0.03784448, 0.024886, 1.986672, 1], [1, 0.03883607, 0.3391216, 1.939027, 1], [2, 0.03941499, 0.6398765, 1.879258, 1], [3, 0.01856354, 0.7650808, 1.841906, 1], [4, -0.1165983, 0.5121788, 1.855071, 1], [5, -0.1928211, 0.259508, 1.837178, 1], [6, -0.2762294, 0.05613732, 1.746916, 1], [7, -0.3039123, -0.001355113, 1.700938, 1], [8, 0.1937724, 0.5385385, 1.838336, 1], [9, 0.2460296, 0.3006239, 1.727226, 1], [10, 0.2776952, 0.06358226, 1.611779, 1], [11, 0.2849562, -0.0007050261, 1.570753, 1], [12, -0.03514025, 0.02720668, 1.947374, 1], [13, -0.04272755, -0.3863439, 2.038392, 1], [14, -0.04918723, -0.6970738, 2.072035, 1], [15, -0.06008151, -0.7526506, 1.968034, 1], [16, 0.1094822, 0.02155646, 1.951191, 1], [17, 0.1481502, -0.4241354, 2.035987, 1], [18, 0.218625, -0.7017536, 2.03758, 1], [19, 0.1997749, -0.7414673, 1.94179, 1], [20, 0.03937371, 0.5665845, 1.896311, 1], [21, -0.3195778, -0.07295663, 1.598659, 1], [22, -0.2225069, 0.0003246639, 1.5895, 1], [23, 0.3069578, -0.07666935, 1.530071, 1], [24, 0.213731, 0.006473863, 1.550053, 1]]
[[0, 0.03872842, 0.02527485, 1.987714, 1], [1, 0.03994421, 0.3396277, 1.940751, 1], [2, 0.04074377, 0.6405187, 1.881683, 1], [3, 0.01904365, 0.7656246, 1.844444, 1], [4, -0.1162211, 0.5125122, 1.856197, 1], [5, -0.1926377, 0.2596523, 1.837621, 1], [6, -0.2762993, 0.05613486, 1.74706, 1], [7, -0.3040639, -0.003391043, 1.698081, 1], [8, 0.1934101, 0.5388454, 1.838789, 1], [9, 0.2495994, 0.3529916, 1.714103, 1], [10, 0.2822056, 0.09076031, 1.572734, 1], [11, 0.2878794, 0.02353023, 1.53801, 1], [12, -0.03420971, 0.02749086, 1.948352, 1], [13, -0.04283958, -0.3858019, 2.038561, 1], [14, -0.04678839, -0.6953297, 2.073451, 1], [15, -0.05998724, -0.7522026, 1.967914, 1], [16, 0.1102623, 0.02204554, 1.952264, 1], [17, 0.1481292, -0.4238696, 2.035973, 1], [18, 0.207576, -0.697113, 2.044043, 1], [19, 0.1998338, -0.7410893, 1.942694, 1], [20, 0.04063647, 0.5671921, 1.898558, 1], [21, -0.3193595, -0.07348905, 1.595908, 1], [22, -0.2210437, -0.0004958785, 1.599337, 1], [23, 0.3078414, -0.04935452, 1.495685, 1], [24, 0.2164667, 0.02461979, 1.518522, 1]]
[[0, 0.03914367, 0.02584874, 1.988713, 1], [1, 0.04009528, 0.3402555, 1.942407, 1], [2, 0.04053577, 0.6411977, 1.884078, 1], [3, 0.01938634, 0.7662745, 1.84655, 1], [4, -0.1159405, 0.512699, 1.857846, 1], [5, -0.1925009, 0.2601595, 1.838092, 1], [6, -0.2768975, 0.05596456, 1.746769, 1], [7, -0.3022603, -0.005629149, 1.69375, 1], [8, 0.191322, 0.541381, 1.840522, 1], [9, 0.2500752, 0.3555334, 1.708978, 1], [10, 0.2890865, 0.1114788, 1.550741, 1], [11, 0.2950682, 0.0446027, 1.503972, 1], [12, -0.03382546, 0.02793143, 1.949072, 1], [13, -0.04304448, -0.3855598, 2.038768, 1], [14, -0.0427513, -0.7009767, 2.065467, 1], [15, -0.05965038, -0.7522366, 1.968866, 1], [16, 0.1106704, 0.0227535, 1.953561, 1], [17, 0.1480008, -0.4218419, 2.036139, 1], [18, 0.2170652, -0.7027562, 2.039296, 1], [19, 0.2005139, -0.741247, 1.94215, 1], [20, 0.04051955, 0.5678608, 1.900765, 1], [21, -0.3200254, -0.07292447, 1.599275, 1], [22, -0.2217879, 0.0004686714, 1.592536, 1], [23, 0.3152485, -0.02171444, 1.451568, 1], [24, 0.2236128, 0.04825544, 1.482529, 1]]
[[0, 0.03925036, 0.02612615, 1.98889, 1], [1, 0.04026264, 0.3406545, 1.943111, 1], [2, 0.04079967, 0.6417077, 1.885561, 1], [3, 0.01980709, 0.7665653, 1.848028, 1], [4, -0.1154865, 0.5127907, 1.859004, 1], [5, -0.1924449, 0.2603444, 1.838277, 1], [6, -0.278152, 0.0540105, 1.745606, 1], [7, -0.2997844, -0.003027431, 1.694314, 1], [8, 0.1882219, 0.5445387, 1.842245, 1], [9, 0.2508173, 0.3601515, 1.694606, 1], [10, 0.2928654, 0.1585838, 1.525578, 1], [11, 0.3002016, 0.08345842, 1.474767, 1], [12, -0.0337696, 0.02797328, 1.949099, 1], [13, -0.0431209, -0.3847736, 2.038677, 1], [14, -0.04633847, -0.6967152, 2.069161, 1], [15, -0.06002081, -0.7525012, 1.968659, 1], [16, 0.1108074, 0.02348715, 1.954019, 1], [17, 0.1406933, -0.3882064, 2.031983, 1], [18, 0.2081111, -0.6969846, 2.0445, 1], [19, 0.2009995, -0.7393436, 1.943322, 1], [20, 0.04075146, 0.568346, 1.902034, 1], [21, -0.3173664, -0.07213566, 1.594611, 1], [22, -0.2216415, 0.0003532307, 1.595933, 1], [23, 0.3188758, 0.01617021, 1.420972, 1], [24, 0.2298556, 0.07174905, 1.443158, 1]]
[[0, 0.03918284, 0.02632212, 1.989269, 1], [1, 0.04023603, 0.3410763, 1.944249, 1], [2, 0.04090752, 0.6423949, 1.887578, 1], [3, 0.01984273, 0.7668079, 1.851061, 1], [4, -0.1150623, 0.5126274, 1.861089, 1], [5, -0.1923733, 0.2610026, 1.839227, 1], [6, -0.2781858, 0.05401401, 1.745604, 1], [7, -0.2999382, -0.003094243, 1.696118, 1], [8, 0.1822153, 0.5470158, 1.847398, 1], [9, 0.2628402, 0.4003402, 1.652245, 1], [10, 0.2946386, 0.2320155, 1.502954, 1], [11, 0.3154221, 0.1551718, 1.427231, 1], [12, -0.03378235, 0.02799966, 1.949239, 1], [13, -0.04324815, -0.3847408, 2.038817, 1], [14, -0.045764, -0.694891, 2.072618, 1], [15, -0.06022813, -0.7524166, 1.968905, 1], [16, 0.1106506, 0.02393197, 1.9547, 1], [17, 0.1406205, -0.3888452, 2.032484, 1], [18, 0.2053485, -0.6960047, 2.046485, 1], [19, 0.200853, -0.7393301, 1.944563, 1], [20, 0.0408135, 0.5689639, 1.903828, 1], [21, -0.3158106, -0.074031, 1.597986, 1], [22, -0.2224792, 0.0007534233, 1.59365, 1], [23, 0.3370099, 0.08909526, 1.364822, 1], [24, 0.2603501, 0.1296601, 1.388235, 1]]
[[0, 0.03900837, 0.02658001, 1.989455, 1], [1, 0.04005752, 0.3413223, 1.944574, 1], [2, 0.04075187, 0.6425989, 1.887937, 1], [3, 0.01985909, 0.7672074, 1.852188, 1], [4, -0.1149306, 0.5127063, 1.861838, 1], [5, -0.192331, 0.2610525, 1.839286, 1], [6, -0.2786947, 0.05334779, 1.745198, 1], [7, -0.3021728, -0.003900994, 1.69308, 1], [8, 0.1790443, 0.5482376, 1.850219, 1], [9, 0.2595285, 0.4172589, 1.650464, 1], [10, 0.3096863, 0.2325129, 1.447188, 1], [11, 0.3248692, 0.1675882, 1.382527, 1], [12, -0.03394145, 0.0281988, 1.949252, 1], [13, -0.04339369, -0.3848227, 2.038956, 1], [14, -0.04571036, -0.6955182, 2.072274, 1], [15, -0.060233, -0.7524051, 1.968877, 1], [16, 0.1104613, 0.02423671, 1.955108, 1], [17, 0.1405518, -0.3887884, 2.032507, 1], [18, 0.203493, -0.6952668, 2.046809, 1], [19, 0.2003679, -0.7388566, 1.944768, 1], [20, 0.04064829, 0.5691809, 1.904188, 1], [21, -0.3195743, -0.07428148, 1.596331, 1], [22, -0.224958, 0.0003693071, 1.586467, 1], [23, 0.3420328, 0.1042281, 1.28281, 1], [24, 0.2496842, 0.155784, 1.345381, 1]]
[[0, 0.03877771, 0.02665759, 1.989843, 1], [1, 0.0397959, 0.3414703, 1.945075, 1], [2, 0.04049474, 0.6428103, 1.888417, 1], [3, 0.01958497, 0.7674373, 1.853554, 1], [4, -0.1150142, 0.5126294, 1.863203, 1], [5, -0.1924051, 0.2618976, 1.8399, 1], [6, -0.2790978, 0.05379, 1.746115, 1], [7, -0.3006788, -0.002089383, 1.695788, 1], [8, 0.1761174, 0.5497109, 1.853422, 1], [9, 0.254502, 0.4341933, 1.65256, 1], [10, 0.3165152, 0.2488546, 1.423434, 1], [11, 0.3308479, 0.2130689, 1.362729, 1], [12, -0.0341762, 0.02811413, 1.949513, 1], [13, -0.04490472, -0.384766, 2.039131, 1], [14, -0.04705209, -0.694217, 2.073376, 1], [15, -0.06029856, -0.7522702, 1.968925, 1], [16, 0.1102437, 0.02449519, 1.955626, 1], [17, 0.1469194, -0.4116516, 2.035418, 1], [18, 0.2081824, -0.6921097, 2.04379, 1], [19, 0.2001915, -0.7383739, 1.945037, 1], [20, 0.04038584, 0.5693782, 1.904683, 1], [21, -0.3219218, -0.07271384, 1.597905, 1], [22, -0.2241147, 0.0009815102, 1.589671, 1], [23, 0.359391, 0.1484534, 1.266161, 1], [24, 0.2540793, 0.1926446, 1.3152, 1]]
[[0, 0.03804211, 0.02713796, 1.990285, 1], [1, 0.03929412, 0.341776, 1.945478, 1], [2, 0.0402013, 0.6429734, 1.888694, 1], [3, 0.01937534, 0.7676838, 1.85393, 1], [4, -0.1149721, 0.5129318, 1.863953, 1], [5, -0.1923256, 0.2622221, 1.840261, 1], [6, -0.2792346, 0.0541339, 1.746066, 1], [7, -0.3028382, -0.0029907, 1.69727, 1], [8, 0.1750635, 0.5510631, 1.854294, 1], [9, 0.251134, 0.4580052, 1.644178, 1], [10, 0.3220712, 0.2952287, 1.400808, 1], [11, 0.3359473, 0.2535624, 1.338137, 1], [12, -0.03476565, 0.02833847, 1.949722, 1], [13, -0.04611679, -0.3850355, 2.039108, 1], [14, -0.04634191, -0.6920318, 2.07481, 1], [15, -0.06050778, -0.7524102, 1.968659, 1], [16, 0.1093964, 0.02522845, 1.956299, 1], [17, 0.1429948, -0.4013259, 2.034297, 1], [18, 0.2057949, -0.6903014, 2.046731, 1], [19, 0.2000431, -0.7381437, 1.945133, 1], [20, 0.04004206, 0.5695738, 1.904995, 1], [21, -0.3210555, -0.07577741, 1.600656, 1], [22, -0.222688, -0.001980997, 1.596908, 1], [23, 0.3511777, 0.194212, 1.245675, 1], [24, 0.2669345, 0.2312112, 1.298308, 1]]
[[0, 0.03740339, 0.02761409, 1.990667, 1], [1, 0.03872699, 0.3420825, 1.945784, 1], [2, 0.03971942, 0.6431382, 1.888873, 1], [3, 0.01902768, 0.7677857, 1.854412, 1], [4, -0.1150892, 0.5131318, 1.864353, 1], [5, -0.1922233, 0.2617079, 1.840779, 1], [6, -0.2792293, 0.05493897, 1.746685, 1], [7, -0.3028921, -0.002321864, 1.696694, 1], [8, 0.1734491, 0.5522279, 1.855251, 1], [9, 0.2544332, 0.4522415, 1.63619, 1], [10, 0.3094997, 0.3665006, 1.43487, 1], [11, 0.3409468, 0.2948117, 1.316055, 1], [12, -0.03543707, 0.02871749, 1.950122, 1], [13, -0.04697233, -0.3864097, 2.040014, 1], [14, -0.05316905, -0.6917379, 2.072924, 1], [15, -0.06050097, -0.7523829, 1.96869, 1], [16, 0.1088386, 0.02572303, 1.956601, 1], [17, 0.1425023, -0.3991807, 2.034435, 1], [18, 0.2054055, -0.6912026, 2.046646, 1], [19, 0.1990291, -0.7376956, 1.945789, 1], [20, 0.03953651, 0.5697713, 1.905207, 1], [21, -0.3209726, -0.07480291, 1.599323, 1], [22, -0.2219551, 0.0001883025, 1.594286, 1], [23, 0.3637182, 0.2371167, 1.221826, 1], [24, 0.2769174, 0.2728127, 1.280083, 1]]
[[0, 0.03684204, 0.02777255, 1.991048, 1], [1, 0.03816766, 0.3421817, 1.946082, 1], [2, 0.03917629, 0.6431844, 1.889038, 1], [3, 0.01885986, 0.7678085, 1.854503, 1], [4, -0.1150816, 0.5132901, 1.86467, 1], [5, -0.1923992, 0.2621935, 1.84108, 1], [6, -0.2784786, 0.06372202, 1.754675, 1], [7, -0.3046899, 0.008395542, 1.713429, 1], [8, 0.1722505, 0.5528889, 1.855699, 1], [9, 0.2651567, 0.4986997, 1.651447, 1], [10, 0.2999642, 0.41291, 1.445476, 1], [11, 0.3442327, 0.3415248, 1.302347, 1], [12, -0.0360959, 0.02896614, 1.950377, 1], [13, -0.04693224, -0.3863801, 2.040097, 1], [14, -0.0532092, -0.6915524, 2.072972, 1], [15, -0.06061339, -0.7524429, 1.96858, 1], [16, 0.1083748, 0.02576549, 1.957074, 1], [17, 0.1443281, -0.407439, 2.034991, 1], [18, 0.202926, -0.6928662, 2.048007, 1], [19, 0.1983544, -0.7376501, 1.945733, 1], [20, 0.03898728, 0.5698303, 1.905409, 1], [21, -0.31266, -0.05036057, 1.604679, 1], [22, -0.2167344, 0.003632065, 1.598494, 1], [23, 0.3648759, 0.2871734, 1.204719, 1], [24, 0.2883157, 0.3159295, 1.264357, 1]]
[[0, 0.03634527, 0.02813273, 1.991392, 1], [1, 0.03738455, 0.3425038, 1.946265, 1], [2, 0.03795949, 0.6434837, 1.88895, 1], [3, 0.01847348, 0.767754, 1.854457, 1], [4, -0.115321, 0.5136256, 1.865027, 1], [5, -0.192579, 0.2627955, 1.842047, 1], [6, -0.2784461, 0.06366001, 1.75462, 1], [7, -0.3067035, 0.006870399, 1.71494, 1], [8, 0.1709857, 0.5534365, 1.856071, 1], [9, 0.2472081, 0.5111591, 1.64197, 1], [10, 0.3232923, 0.4167701, 1.366046, 1], [11, 0.3485538, 0.3834705, 1.282958, 1], [12, -0.03663209, 0.02930674, 1.950758, 1], [13, -0.04648455, -0.3865018, 2.040517, 1], [14, -0.05282803, -0.6926261, 2.072778, 1], [15, -0.06090445, -0.752776, 1.968406, 1], [16, 0.1079534, 0.02608992, 1.957339, 1], [17, 0.1403228, -0.3966884, 2.034529, 1], [18, 0.2025766, -0.6923582, 2.048512, 1], [19, 0.2004681, -0.7359725, 1.947341, 1], [20, 0.03789238, 0.5701366, 1.905403, 1], [21, -0.3161618, -0.06238652, 1.605994, 1], [22, -0.2135093, -0.0001451832, 1.599764, 1], [23, 0.3700849, 0.3336292, 1.183706, 1], [24, 0.2861929, 0.3645674, 1.2473, 1]]
[[0, 0.03602486, 0.02889246, 1.991799, 1], [1, 0.03705984, 0.3427939, 1.946354, 1], [2, 0.03755856, 0.6435404, 1.888818, 1], [3, 0.01817039, 0.7676666, 1.854295, 1], [4, -0.1153724, 0.5137373, 1.865151, 1], [5, -0.1926979, 0.2626633, 1.842143, 1], [6, -0.2792554, 0.06053437, 1.751654, 1], [7, -0.3041669, 0.002893499, 1.710115, 1], [8, 0.1697462, 0.554165, 1.856557, 1], [9, 0.2551747, 0.5196089, 1.563622, 1], [10, 0.3433172, 0.4342391, 1.2898, 1], [11, 0.3526464, 0.4171152, 1.253727, 1], [12, -0.03697133, 0.03019738, 1.951155, 1], [13, -0.04678684, -0.3867473, 2.040995, 1], [14, -0.05124515, -0.6945511, 2.072088, 1], [15, -0.06084505, -0.7529353, 1.968487, 1], [16, 0.107672, 0.02665852, 1.957709, 1], [17, 0.14019, -0.3921558, 2.034086, 1], [18, 0.2145412, -0.6989273, 2.044083, 1], [19, 0.198763, -0.7365837, 1.946038, 1], [20, 0.03752767, 0.5702445, 1.905332, 1], [21, -0.3241224, -0.06767491, 1.602404, 1], [22, -0.2155244, 0.001710457, 1.600315, 1], [23, 0.3868531, 0.3756552, 1.147843, 1], [24, 0.2918568, 0.4020475, 1.223129, 1]]
[[0, 0.03568609, 0.02931909, 1.991925, 1], [1, 0.03634296, 0.3430614, 1.946256, 1], [2, 0.03615668, 0.6435548, 1.888257, 1], [3, 0.01767911, 0.7674831, 1.853616, 1], [4, -0.1154415, 0.5137089, 1.865113, 1], [5, -0.192875, 0.2628406, 1.842173, 1], [6, -0.2781556, 0.06173229, 1.752147, 1], [7, -0.3055865, 0.005918641, 1.712503, 1], [8, 0.1692052, 0.5551192, 1.856609, 1], [9, 0.257171, 0.5332993, 1.613368, 1], [10, 0.3364147, 0.4740633, 1.328712, 1], [11, 0.3586222, 0.4613609, 1.24135, 1], [12, -0.03719151, 0.03031165, 1.951195, 1], [13, -0.05440266, -0.4027907, 2.048079, 1], [14, -0.05075401, -0.6946219, 2.072484, 1], [15, -0.06064082, -0.7530372, 1.968574, 1], [16, 0.1072019, 0.027556, 1.957947, 1], [17, 0.1402163, -0.3918056, 2.033996, 1], [18, 0.2061882, -0.6957642, 2.048464, 1], [19, 0.1983894, -0.7363774, 1.946448, 1], [20, 0.03631936, 0.5703419, 1.904915, 1], [21, -0.3156329, -0.08297915, 1.603413, 1], [22, -0.2088461, 0.00243016, 1.6038, 1], [23, 0.3978423, 0.4307743, 1.140757, 1], [24, 0.2929926, 0.4493957, 1.209292, 1]]
[[0, 0.0353609, 0.02995759, 1.991994, 1], [1, 0.03583234, 0.3433094, 1.946046, 1], [2, 0.03524353, 0.6434165, 1.887554, 1], [3, 0.017339, 0.7669002, 1.852611, 1], [4, -0.1155598, 0.5140231, 1.865037, 1], [5, -0.1930702, 0.2628311, 1.842071, 1], [6, -0.2779464, 0.06248105, 1.752055, 1], [7, -0.3040955, 0.006749805, 1.712337, 1], [8, 0.1687457, 0.5563771, 1.85617, 1], [9, 0.2536157, 0.5509562, 1.615311, 1], [10, 0.3325292, 0.5278194, 1.325467, 1], [11, 0.3659772, 0.5122314, 1.231103, 1], [12, -0.03739078, 0.03059989, 1.951198, 1], [13, -0.05109574, -0.3939106, 2.044924, 1], [14, -0.05027923, -0.6948853, 2.071891, 1], [15, -0.06131725, -0.7529315, 1.969991, 1], [16, 0.1067565, 0.02856634, 1.958082, 1], [17, 0.1398505, -0.3912375, 2.033765, 1], [18, 0.2039829, -0.694186, 2.049814, 1], [19, 0.1980819, -0.7363104, 1.947159, 1], [20, 0.03552039, 0.570324, 1.904365, 1], [21, -0.3160424, -0.05982406, 1.605421, 1], [22, -0.2130767, 0.0003031438, 1.60035, 1], [23, 0.4087269, 0.4856267, 1.128931, 1], [24, 0.2947813, 0.4972108, 1.2005, 1]]
[[0, 0.03500019, 0.03046486, 1.991905, 1], [1, 0.03495703, 0.3434388, 1.945652, 1], [2, 0.03351236, 0.6428576, 1.886564, 1], [3, 0.01720651, 0.7665688, 1.851711, 1], [4, -0.1156755, 0.5140929, 1.864848, 1], [5, -0.193097, 0.2628641, 1.842086, 1], [6, -0.2784067, 0.06233232, 1.751324, 1], [7, -0.3037065, 0.005218222, 1.709793, 1], [8, 0.1685424, 0.5579896, 1.855174, 1], [9, 0.2524558, 0.572218, 1.613856, 1], [10, 0.3349181, 0.5530226, 1.324756, 1], [11, 0.3652259, 0.5614473, 1.230742, 1], [12, -0.03787071, 0.03139836, 1.951031, 1], [13, -0.05065634, -0.3894357, 2.043418, 1], [14, -0.05055165, -0.6945481, 2.071876, 1], [15, -0.06178987, -0.7526178, 1.970068, 1], [16, 0.1065235, 0.02879228, 1.958034, 1], [17, 0.1397962, -0.3881811, 2.032854, 1], [18, 0.2047383, -0.6932274, 2.049214, 1], [19, 0.1965592, -0.7365835, 1.946459, 1], [20, 0.03401291, 0.5699744, 1.903542, 1], [21, -0.3166847, -0.05432425, 1.602278, 1], [22, -0.2074406, 0.004066722, 1.599257, 1], [23, 0.4126554, 0.5611436, 1.155523, 1], [24, 0.290915, 0.5456002, 1.189563, 1]]
[[0, 0.03456756, 0.030673, 1.991963, 1], [1, 0.03438543, 0.3433943, 1.945564, 1], [2, 0.03289981, 0.6425299, 1.886329, 1], [3, 0.01725328, 0.7664005, 1.850832, 1], [4, -0.1157487, 0.5142269, 1.864865, 1], [5, -0.1932749, 0.2632267, 1.842042, 1], [6, -0.2774953, 0.06505075, 1.753419, 1], [7, -0.3045427, 0.008423022, 1.715251, 1], [8, 0.1680808, 0.5580144, 1.854842, 1], [9, 0.2474232, 0.6074108, 1.644949, 1], [10, 0.3292664, 0.6120925, 1.35522, 1], [11, 0.3663368, 0.6143802, 1.232387, 1], [12, -0.03849121, 0.03166563, 1.951013, 1], [13, -0.05063821, -0.3894622, 2.043466, 1], [14, -0.05055265, -0.697181, 2.071824, 1], [15, -0.06170457, -0.7526824, 1.970001, 1], [16, 0.1062632, 0.02890806, 1.958124, 1], [17, 0.1398717, -0.3868431, 2.032566, 1], [18, 0.2020866, -0.691726, 2.050432, 1], [19, 0.196567, -0.7365626, 1.946126, 1], [20, 0.03339332, 0.5697123, 1.903339, 1], [21, -0.3095659, -0.05244719, 1.601766, 1], [22, -0.2133766, 0.002924129, 1.608857, 1], [23, 0.4058042, 0.6180288, 1.152621, 1], [24, 0.2943478, 0.6000957, 1.200539, 1]]
[[0, 0.03444038, 0.03103004, 1.991861, 1], [1, 0.03414471, 0.3434582, 1.945245, 1], [2, 0.0325236, 0.6422117, 1.885572, 1], [3, 0.01775016, 0.7655349, 1.849131, 1], [4, -0.115807, 0.5143466, 1.864694, 1], [5, -0.1933324, 0.2633982, 1.841874, 1], [6, -0.2777565, 0.06348816, 1.75173, 1], [7, -0.3051379, 0.007387464, 1.713053, 1], [8, 0.1668056, 0.5585201, 1.853781, 1], [9, 0.2444281, 0.6194732, 1.635008, 1], [10, 0.3295151, 0.6536497, 1.348431, 1], [11, 0.3601154, 0.6668047, 1.257257, 1], [12, -0.0386198, 0.0319129, 1.950947, 1], [13, -0.05118937, -0.3893317, 2.043508, 1], [14, -0.04972241, -0.6977541, 2.071521, 1], [15, -0.06173783, -0.7524531, 1.970123, 1], [16, 0.1061588, 0.02932045, 1.957974, 1], [17, 0.1397023, -0.3866765, 2.03246, 1], [18, 0.2023872, -0.6910539, 2.050143, 1], [19, 0.1969652, -0.7364966, 1.94623, 1], [20, 0.03304205, 0.5695065, 1.902704, 1], [21, -0.3135118, -0.05019103, 1.599759, 1], [22, -0.2150981, 0.00309653, 1.600906, 1], [23, 0.3862734, 0.6635566, 1.183817, 1], [24, 0.2921075, 0.6473296, 1.198615, 1]]
