[[0, -0.2104626, -0.232313, 2.749838, 1], [1, -0.1844924, 0.02367518, 2.721258, 1], [2, -0.1584538, 0.2741192, 2.680685, 1], [3, -0.1481176, 0.3868877, 2.645587, 1], [4, -0.3058402, 0.1734836, 2.639876, 1], [5, -0.3425403, -0.0271527, 2.630117, 1], [6, -0.2781775, -0.1835714, 2.514804, 1], [7, -0.2584991, -0.2076382, 2.484713, 1], [8, -0.01043992, 0.1873979, 2.70181, 1], [9, 0.04359642, -0.0275927, 2.710285, 1], [10, 0.08499093, -0.1284241, 2.544323, 1], [11, 0.1282048, -0.1426344, 2.480648, 1], [12, -0.2824986, -0.2242282, 2.703871, 1], [13, -0.2026731, -0.2854724, 2.391671, 1], [14, -0.2078068, -0.6621801, 2.495474, 1], [15, -0.1954268, -0.7432045, 2.450005, 1], [16, -0.1333634, -0.2349379, 2.730343, 1], [17, 0.01176764, -0.2842761, 2.423073, 1], [18, 0.003522974, -0.6594562, 2.50173, 1], [19, 0.02384102, -0.7069266, 2.381711, 1], [20, -0.1650209, 0.2122811, 2.692996, 1], [21, -0.2533348, -0.2296676, 2.441796, 1], [22, -0.2889128, -0.238039, 2.4445, 1], [23, 0.1625985, -0.14124, 2.449016, 1], [24, 0.1017055, -0.1625602, 2.47135, 1]]
[[0, -0.2035786, -0.2284483, 2.7529, 1], [1, -0.1770909, 0.02408973, 2.721944, 1], [2, -0.1506013, 0.2715232, 2.678854, 1], [3, -0.1385262, 0.3897371, 2.646835, 1], [4, -0.3040578, 0.1762819, 2.638057, 1], [5, -0.3441524, -0.02354897, 2.626984, 1], [6, -0.2836291, -0.1951184, 2.519846, 1], [7, -0.2717566, -0.2160551, 2.481357, 1], [8, 0.0001837559, 0.1712001, 2.69455, 1], [9, 0.03114466, -0.06524473, 2.691718, 1], [10, 0.1191944, -0.1757465, 2.567777, 1], [11, 0.1685867, -0.2254022, 2.511436, 1], [12, -0.2747873, -0.2193662, 2.706237, 1], [13, -0.2002909, -0.2841963, 2.391948, 1], [14, -0.2085074, -0.6637442, 2.495824, 1], [15, -0.1992697, -0.7396414, 2.431058, 1], [16, -0.1272177, -0.2320748, 2.734404, 1], [17, 0.01871077, -0.2806826, 2.431019, 1], [18, 0.003148121, -0.6584672, 2.504054, 1], [19, 0.02195302, -0.7380189, 2.458144, 1], [20, -0.1571362, 0.2104247, 2.69183, 1], [21, -0.2705112, -0.2453701, 2.434267, 1], [22, -0.2952575, -0.2329169, 2.459077, 1], [23, 0.2138716, -0.2759861, 2.451046, 1], [24, 0.2040551, -0.2093477, 2.511, 1]]
[[0, -0.2035138, -0.228379, 2.752937, 1], [1, -0.1766757, 0.02427084, 2.721996, 1], [2, -0.1494475, 0.2718202, 2.678999, 1], [3, -0.1383662, 0.3900428, 2.647081, 1], [4, -0.3040447, 0.176312, 2.63804, 1], [5, -0.3439769, -0.02394949, 2.627025, 1], [6, -0.2820065, -0.1972078, 2.51758, 1], [7, -0.2725303, -0.2178142, 2.481967, 1], [8, 0.0002453861, 0.171269, 2.694641, 1], [9, 0.04311075, -0.04802093, 2.71363, 1], [10, 0.1213359, -0.1740185, 2.564784, 1], [11, 0.1731553, -0.2093739, 2.500795, 1], [12, -0.2747586, -0.2193125, 2.706187, 1], [13, -0.2002917, -0.2842768, 2.392036, 1], [14, -0.2083109, -0.6636752, 2.496156, 1], [15, -0.1991577, -0.7381753, 2.428095, 1], [16, -0.1270824, -0.2319487, 2.734616, 1], [17, 0.01671563, -0.2817556, 2.428483, 1], [18, 0.002617855, -0.657504, 2.502415, 1], [19, 0.02044763, -0.7052979, 2.382039, 1], [20, -0.1562426, 0.2106876, 2.691932, 1], [21, -0.2599533, -0.2837118, 2.422851, 1], [22, -0.2995362, -0.251104, 2.4915, 1], [23, 0.2115017, -0.2552405, 2.447527, 1], [24, 0.2079386, -0.190051, 2.499334, 1]]
[[0, -0.2033367, -0.2284083, 2.752918, 1], [1, -0.1765491, 0.02424577, 2.721993, 1], [2, -0.1493655, 0.2717831, 2.679034, 1], [3, -0.1373881, 0.3902873, 2.647592, 1], [4, -0.3038648, 0.176272, 2.638003, 1], [5, -0.3439608, -0.02371297, 2.626914, 1], [6, -0.2812196, -0.1981438, 2.516417, 1], [7, -0.2737508, -0.2181877, 2.483029, 1], [8, 0.0004874437, 0.1713594, 2.69486, 1], [9, 0.04253929, -0.04709116, 2.713631, 1], [10, 0.1473517, -0.1575691, 2.523075, 1], [11, 0.1780064, -0.184793, 2.49089, 1], [12, -0.2746155, -0.2193551, 2.70623, 1], [13, -0.2002142, -0.2845817, 2.39124, 1], [14, -0.2084858, -0.6637612, 2.496762, 1], [15, -0.1981548, -0.7360615, 2.424359, 1], [16, -0.1268849, -0.2319679, 2.734507, 1], [17, 0.01528557, -0.2839844, 2.427211, 1], [18, 0.002586959, -0.6573645, 2.501958, 1], [19, 0.0233187, -0.7359501, 2.453195, 1], [20, -0.156159, 0.2106557, 2.691954, 1], [21, -0.269443, -0.2502767, 2.433615, 1], [22, -0.3053908, -0.2262083, 2.4865, 1], [23, 0.2197917, -0.2221874, 2.442278, 1], [24, 0.2159673, -0.1618441, 2.502143, 1]]
[[0, -0.2033353, -0.228374, 2.752782, 1], [1, -0.1765947, 0.02422116, 2.721949, 1], [2, -0.1495559, 0.2716192, 2.679088, 1], [3, -0.1373109, 0.3903641, 2.647788, 1], [4, -0.3039325, 0.1765037, 2.638101, 1], [5, -0.3445899, -0.02394265, 2.627501, 1], [6, -0.2807327, -0.1985556, 2.515497, 1], [7, -0.2740997, -0.2171097, 2.486492, 1], [8, 0.0007117247, 0.1714545, 2.695302, 1], [9, 0.0418858, -0.04622192, 2.713016, 1], [10, 0.1474649, -0.1483778, 2.518686, 1], [11, 0.1787696, -0.1550838, 2.481406, 1], [12, -0.2745973, -0.2193138, 2.706062, 1], [13, -0.200378, -0.2848697, 2.390919, 1], [14, -0.2085257, -0.6636814, 2.496713, 1], [15, -0.1981028, -0.7386479, 2.429957, 1], [16, -0.1269168, -0.2319419, 2.734381, 1], [17, 0.01484368, -0.2848868, 2.426915, 1], [18, 0.002664132, -0.6573403, 2.502228, 1], [19, 0.02378623, -0.7348205, 2.449108, 1], [20, -0.1563021, 0.2105426, 2.691966, 1], [21, -0.266113, -0.2502521, 2.433367, 1], [22, -0.3005314, -0.2373548, 2.489473, 1], [23, 0.2241974, -0.1845683, 2.417414, 1], [24, 0.2127298, -0.1338796, 2.482, 1]]
[[0, -0.203504, -0.2283397, 2.75222, 1], [1, -0.1767319, 0.02401754, 2.72164, 1], [2, -0.1497316, 0.2710632, 2.678955, 1], [3, -0.1371078, 0.3903255, 2.647908, 1], [4, -0.3038093, 0.1767728, 2.638049, 1], [5, -0.3445958, -0.02395198, 2.6275, 1], [6, -0.2798971, -0.1974844, 2.515112, 1], [7, -0.2644884, -0.2159453, 2.477157, 1], [8, 0.0008441212, 0.1713713, 2.695429, 1], [9, 0.04100478, -0.0452232, 2.711012, 1], [10, 0.1341764, -0.09367732, 2.534827, 1], [11, 0.1755427, -0.1193467, 2.477558, 1], [12, -0.2746986, -0.2191972, 2.705364, 1], [13, -0.200539, -0.2852988, 2.390815, 1], [14, -0.2085579, -0.6640792, 2.4977, 1], [15, -0.1947487, -0.745216, 2.454155, 1], [16, -0.1271909, -0.2319861, 2.733885, 1], [17, 0.01419438, -0.2867012, 2.424561, 1], [18, 0.002790875, -0.6574044, 2.502197, 1], [19, 0.01691392, -0.7376836, 2.455391, 1], [20, -0.1564702, 0.2100992, 2.691781, 1], [21, -0.2790751, -0.2587879, 2.436189, 1], [22, -0.2997863, -0.220814, 2.497778, 1], [23, 0.2227732, -0.1441836, 2.401927, 1], [24, 0.2061942, -0.1020075, 2.478385, 1]]
[[0, -0.2036008, -0.2282116, 2.752216, 1], [1, -0.1766715, 0.02412277, 2.721643, 1], [2, -0.149352, 0.2712364, 2.679032, 1], [3, -0.1369203, 0.3902583, 2.648214, 1], [4, -0.3037392, 0.1768996, 2.638124, 1], [5, -0.344387, -0.02393983, 2.627844, 1], [6, -0.2788533, -0.1984144, 2.514955, 1], [7, -0.2694811, -0.2167497, 2.480647, 1], [8, 0.00104638, 0.17151, 2.695785, 1], [9, 0.03161357, -0.06020053, 2.701852, 1], [10, 0.1392589, -0.07974375, 2.533675, 1], [11, 0.1759151, -0.08078251, 2.47815, 1], [12, -0.274839, -0.2189887, 2.705443, 1], [13, -0.2005743, -0.2855235, 2.390882, 1], [14, -0.208575, -0.6642883, 2.498042, 1], [15, -0.1974932, -0.7430412, 2.442005, 1], [16, -0.1272864, -0.2319025, 2.733814, 1], [17, 0.01389483, -0.2875645, 2.424088, 1], [18, 0.002842463, -0.6575102, 2.501785, 1], [19, 0.02096798, -0.7052644, 2.381446, 1], [20, -0.1562116, 0.210248, 2.691827, 1], [21, -0.2609608, -0.2351826, 2.431376, 1], [22, -0.3021242, -0.2332886, 2.490612, 1], [23, 0.222223, -0.09242687, 2.416741, 1], [24, 0.2014692, -0.0619682, 2.481937, 1]]
[[0, -0.2036658, -0.2282256, 2.752219, 1], [1, -0.1766858, 0.02411812, 2.721626, 1], [2, -0.1493447, 0.2712298, 2.679002, 1], [3, -0.1369185, 0.3901998, 2.648227, 1], [4, -0.3035894, 0.1765176, 2.638062, 1], [5, -0.344588, -0.02388785, 2.627427, 1], [6, -0.2818096, -0.1860683, 2.51908, 1], [7, -0.2717847, -0.2105958, 2.49467, 1], [8, 0.001114501, 0.1713948, 2.695871, 1], [9, 0.02970812, -0.06232947, 2.699238, 1], [10, 0.1444798, -0.04941909, 2.505486, 1], [11, 0.1698163, -0.04427814, 2.474406, 1], [12, -0.2749523, -0.2189938, 2.705479, 1], [13, -0.2004161, -0.2854021, 2.390361, 1], [14, -0.209256, -0.6640509, 2.498496, 1], [15, -0.1993461, -0.7414843, 2.437958, 1], [16, -0.1273395, -0.2319301, 2.733792, 1], [17, 0.01376957, -0.2882335, 2.423738, 1], [18, 0.00297223, -0.6556327, 2.500516, 1], [19, 0.02114961, -0.7034087, 2.380185, 1], [20, -0.1562111, 0.2102416, 2.691801, 1], [21, -0.2689957, -0.2630341, 2.44486, 1], [22, -0.3032158, -0.2346869, 2.488304, 1], [23, 0.2176491, -0.0475306, 2.409549, 1], [24, 0.1921963, -0.02626744, 2.479, 1]]
[[0, -0.203597, -0.228233, 2.752249, 1], [1, -0.1767067, 0.02411272, 2.721615, 1], [2, -0.1496471, 0.2711897, 2.67891, 1], [3, -0.1367246, 0.3900805, 2.648186, 1], [4, -0.303569, 0.1762221, 2.638013, 1], [5, -0.344634, -0.02381229, 2.627528, 1], [6, -0.2773986, -0.1946689, 2.511898, 1], [7, -0.266095, -0.2158127, 2.481739, 1], [8, 0.00116727, 0.1715106, 2.696023, 1], [9, 0.03561715, -0.03974725, 2.697073, 1], [10, 0.1409575, 0.01228954, 2.513353, 1], [11, 0.1611964, 0.03106479, 2.46914, 1], [12, -0.274866, -0.2190272, 2.705458, 1], [13, -0.2004608, -0.2856408, 2.390325, 1], [14, -0.2095586, -0.6638253, 2.49859, 1], [15, -0.1992707, -0.7408316, 2.436931, 1], [16, -0.1272768, -0.2319173, 2.733884, 1], [17, 0.01377535, -0.2894958, 2.42365, 1], [18, 0.003118841, -0.6557425, 2.500756, 1], [19, 0.02135913, -0.7035221, 2.380441, 1], [20, -0.1564174, 0.2102111, 2.691734, 1], [21, -0.2599026, -0.310016, 2.422836, 1], [22, -0.2989925, -0.2433273, 2.4954, 1], [23, 0.206074, 0.05909649, 2.42262, 1], [24, 0.1916581, 0.05940143, 2.435333, 1]]
[[0, -0.2037915, -0.2279335, 2.751833, 1], [1, -0.1768235, 0.02435461, 2.72155, 1], [2, -0.1497655, 0.2715154, 2.679173, 1], [3, -0.1367178, 0.3901911, 2.648324, 1], [4, -0.3033372, 0.1764793, 2.638129, 1], [5, -0.3443806, -0.02416203, 2.627329, 1], [6, -0.2769622, -0.1936953, 2.512758, 1], [7, -0.2672062, -0.2161001, 2.480547, 1], [8, 0.0008117002, 0.1726306, 2.696714, 1], [9, 0.03241113, -0.04820437, 2.691532, 1], [10, 0.1229584, 0.02807081, 2.540362, 1], [11, 0.1477012, 0.06715845, 2.478678, 1], [12, -0.2751229, -0.2186202, 2.704854, 1], [13, -0.2005001, -0.2858354, 2.390422, 1], [14, -0.2099975, -0.6635334, 2.498491, 1], [15, -0.2004279, -0.741625, 2.439813, 1], [16, -0.1274373, -0.2317179, 2.733605, 1], [17, 0.01363487, -0.2898429, 2.422783, 1], [18, 0.002516536, -0.6580991, 2.502984, 1], [19, 0.01849503, -0.738067, 2.456238, 1], [20, -0.1565329, 0.2104923, 2.691886, 1], [21, -0.2612845, -0.2480738, 2.43447, 1], [22, -0.3015496, -0.2375108, 2.475555, 1], [23, 0.1805378, 0.100524, 2.426706, 1], [24, 0.128565, 0.07457896, 2.466857, 1]]
[[0, -0.203911, -0.2280541, 2.751364, 1], [1, -0.1767208, 0.0243026, 2.721306, 1], [2, -0.1494207, 0.2714694, 2.679061, 1], [3, -0.1364211, 0.3897656, 2.648452, 1], [4, -0.3033518, 0.1762895, 2.638085, 1], [5, -0.3443868, -0.02431776, 2.627335, 1], [6, -0.2780182, -0.196151, 2.512406, 1], [7, -0.2672294, -0.2188227, 2.476808, 1], [8, 0.000797039, 0.1725982, 2.696772, 1], [9, 0.04129406, -0.03967267, 2.671194, 1], [10, 0.1242873, 0.06872301, 2.526085, 1], [11, 0.1421981, 0.1056887, 2.479045, 1], [12, -0.2752567, -0.2188042, 2.704001, 1], [13, -0.2006574, -0.2858226, 2.390389, 1], [14, -0.2096984, -0.6630862, 2.497885, 1], [15, -0.2011062, -0.7417146, 2.440674, 1], [16, -0.1275486, -0.2317978, 2.733389, 1], [17, 0.01365701, -0.2902038, 2.422111, 1], [18, 0.002427937, -0.6581469, 2.502426, 1], [19, 0.02359347, -0.7347318, 2.446161, 1], [20, -0.1562785, 0.2104481, 2.691747, 1], [21, -0.2652768, -0.2478122, 2.425617, 1], [22, -0.2995448, -0.2330107, 2.4705, 1], [23, 0.1693541, 0.1421624, 2.43245, 1], [24, 0.1311738, 0.1177997, 2.4498, 1]]
[[0, -0.2037992, -0.2279872, 2.751442, 1], [1, -0.1765497, 0.02428679, 2.721348, 1], [2, -0.1490887, 0.2712974, 2.679126, 1], [3, -0.1364652, 0.389773, 2.648375, 1], [4, -0.3033225, 0.1762278, 2.63806, 1], [5, -0.3443764, -0.02432622, 2.627337, 1], [6, -0.2777203, -0.1948576, 2.512865, 1], [7, -0.2652301, -0.2139059, 2.479206, 1], [8, 0.0005971989, 0.1732881, 2.697561, 1], [9, 0.04056262, -0.04092477, 2.673781, 1], [10, 0.1211466, 0.06846546, 2.524431, 1], [11, 0.1274079, 0.1317627, 2.495723, 1], [12, -0.2751156, -0.218754, 2.703979, 1], [13, -0.2005332, -0.286715, 2.389726, 1], [14, -0.2094883, -0.6619555, 2.495632, 1], [15, -0.2016821, -0.7411062, 2.440001, 1], [16, -0.1274509, -0.2316894, 2.733644, 1], [17, 0.01348728, -0.2909627, 2.421426, 1], [18, 0.002426901, -0.6580553, 2.502392, 1], [19, 0.02188093, -0.7360238, 2.449661, 1], [20, -0.1559986, 0.2103257, 2.691804, 1], [21, -0.2614208, -0.2429893, 2.423671, 1], [22, -0.3070786, -0.2253754, 2.497625, 1], [23, 0.154965, 0.1743231, 2.453945, 1], [24, 0.109755, 0.1473604, 2.473563, 1]]
[[0, -0.2037873, -0.2279982, 2.75141, 1], [1, -0.176401, 0.02425065, 2.721316, 1], [2, -0.1486047, 0.2711909, 2.679193, 1], [3, -0.1365856, 0.3897918, 2.648597, 1], [4, -0.3031909, 0.1761843, 2.638026, 1], [5, -0.3443987, -0.02426239, 2.62734, 1], [6, -0.2835458, -0.1948572, 2.518485, 1], [7, -0.2676975, -0.2093764, 2.484891, 1], [8, 0.0005286945, 0.1732655, 2.69751, 1], [9, 0.04240727, -0.04295833, 2.684043, 1], [10, 0.1077384, 0.1302805, 2.526382, 1], [11, 0.1159798, 0.1574597, 2.50641, 1], [12, -0.2750737, -0.2187683, 2.703689, 1], [13, -0.200604, -0.2863399, 2.389917, 1], [14, -0.2094886, -0.661913, 2.49572, 1], [15, -0.2003411, -0.7386162, 2.432941, 1], [16, -0.1274471, -0.2317132, 2.733689, 1], [17, 0.01348309, -0.2909701, 2.421423, 1], [18, 0.002599655, -0.6573439, 2.501336, 1], [19, 0.02392824, -0.7356378, 2.451881, 1], [20, -0.1556217, 0.2102399, 2.691834, 1], [21, -0.2602873, -0.2774767, 2.425855, 1], [22, -0.303463, -0.2312638, 2.487927, 1], [23, 0.1475011, 0.200319, 2.455189, 1], [24, 0.08665747, 0.1654705, 2.479818, 1]]
[[0, -0.2037374, -0.2279514, 2.75146, 1], [1, -0.1762479, 0.02422381, 2.721351, 1], [2, -0.1482383, 0.2709896, 2.679249, 1], [3, -0.1366315, 0.3897636, 2.648597, 1], [4, -0.3031786, 0.1761737, 2.638014, 1], [5, -0.3441419, -0.02424725, 2.627198, 1], [6, -0.2851187, -0.1918708, 2.520891, 1], [7, -0.2731366, -0.2078651, 2.491661, 1], [8, 0.001153771, 0.1727943, 2.697236, 1], [9, 0.04215954, -0.04453937, 2.693654, 1], [10, 0.08714379, 0.1258465, 2.564285, 1], [11, 0.1019221, 0.1784837, 2.529312, 1], [12, -0.2749448, -0.2186621, 2.703542, 1], [13, -0.2006269, -0.2861328, 2.390048, 1], [14, -0.2095675, -0.6622342, 2.496459, 1], [15, -0.2005482, -0.73897, 2.433745, 1], [16, -0.127423, -0.231657, 2.734166, 1], [17, 0.01324351, -0.2905819, 2.420959, 1], [18, 0.002551371, -0.6576144, 2.501358, 1], [19, 0.02405955, -0.735873, 2.451961, 1], [20, -0.1553174, 0.2100925, 2.691885, 1], [21, -0.275886, -0.2335136, 2.43487, 1], [22, -0.2986996, -0.2257009, 2.461, 1], [23, 0.1205166, 0.2302943, 2.496435, 1], [24, 0.07054535, 0.17533, 2.508647, 1]]
[[0, -0.2037933, -0.2279006, 2.751534, 1], [1, -0.1763265, 0.02421094, 2.721345, 1], [2, -0.1484671, 0.270858, 2.679145, 1], [3, -0.1366706, 0.3896883, 2.648596, 1], [4, -0.3028616, 0.1764781, 2.638144, 1], [5, -0.3441687, -0.02420476, 2.627205, 1], [6, -0.2930605, -0.1682138, 2.530966, 1], [7, -0.2798491, -0.1945008, 2.519232, 1], [8, 0.001187158, 0.1719979, 2.695561, 1], [9, 0.04171959, -0.04250515, 2.694484, 1], [10, 0.08488292, 0.1269681, 2.565098, 1], [11, 0.08487522, 0.1929801, 2.54368, 1], [12, -0.2750131, -0.2185449, 2.703567, 1], [13, -0.2006232, -0.2861383, 2.390046, 1], [14, -0.2096944, -0.6624213, 2.497014, 1], [15, -0.2006224, -0.7391549, 2.434305, 1], [16, -0.1275088, -0.2316717, 2.734335, 1], [17, 0.01322796, -0.2905763, 2.420964, 1], [18, 0.00257318, -0.6587042, 2.502025, 1], [19, 0.02303187, -0.7379593, 2.456607, 1], [20, -0.1554983, 0.2099993, 2.691814, 1], [21, -0.2820308, -0.2692834, 2.471853, 1], [22, -0.320975, -0.2019353, 2.526583, 1], [23, 0.1035205, 0.253894, 2.515262, 1], [24, 0.05203385, 0.1956051, 2.527769, 1]]
[[0, -0.2040037, -0.2277172, 2.751459, 1], [1, -0.1763412, 0.024224, 2.721336, 1], [2, -0.1484276, 0.2708192, 2.679167, 1], [3, -0.1368739, 0.3898169, 2.648594, 1], [4, -0.3027734, 0.1764895, 2.638363, 1], [5, -0.3440802, -0.02409058, 2.627217, 1], [6, -0.2907948, -0.1747579, 2.528223, 1], [7, -0.2750706, -0.1954247, 2.507677, 1], [8, 0.003250285, 0.1692778, 2.689774, 1], [9, 0.0445058, -0.03544509, 2.69568, 1], [10, 0.04971168, 0.1848584, 2.598131, 1], [11, 0.04562199, 0.2224659, 2.580898, 1], [12, -0.2753737, -0.2181241, 2.703226, 1], [13, -0.2007236, -0.2860669, 2.390144, 1], [14, -0.2096771, -0.6624081, 2.496973, 1], [15, -0.2007259, -0.7391631, 2.434298, 1], [16, -0.1276596, -0.2316169, 2.734387, 1], [17, 0.01321071, -0.2906223, 2.421073, 1], [18, 0.002826671, -0.6585014, 2.502692, 1], [19, 0.01895878, -0.7061771, 2.38193, 1], [20, -0.1554836, 0.2099838, 2.691822, 1], [21, -0.2827016, -0.2500858, 2.448359, 1], [22, -0.3183944, -0.2052583, 2.510833, 1], [23, 0.04968526, 0.2824482, 2.559282, 1], [24, 0.02595882, 0.2689819, 2.557333, 1]]
[[0, -0.2040043, -0.2274731, 2.751581, 1], [1, -0.1763039, 0.02429171, 2.721424, 1], [2, -0.1483375, 0.2707828, 2.679324, 1], [3, -0.1378048, 0.3901993, 2.647999, 1], [4, -0.3025207, 0.1766698, 2.638443, 1], [5, -0.3440153, -0.02414769, 2.627226, 1], [6, -0.2887141, -0.1751565, 2.528347, 1], [7, -0.2748582, -0.2010013, 2.508023, 1], [8, 0.004673994, 0.1696978, 2.68615, 1], [9, 0.04630251, -0.02203958, 2.698951, 1], [10, 0.05003424, 0.1967309, 2.597712, 1], [11, 0.02764907, 0.2346042, 2.595404, 1], [12, -0.2753668, -0.2178307, 2.703312, 1], [13, -0.2008354, -0.2862089, 2.389755, 1], [14, -0.209599, -0.6623906, 2.497, 1], [15, -0.199259, -0.7374715, 2.430447, 1], [16, -0.1276774, -0.2314451, 2.734542, 1], [17, 0.01322053, -0.2904871, 2.420969, 1], [18, 0.002612465, -0.6584536, 2.502162, 1], [19, 0.01755574, -0.7061064, 2.38118, 1], [20, -0.155411, 0.2099755, 2.691953, 1], [21, -0.2737495, -0.2511292, 2.447531, 1], [22, -0.3145185, -0.2186403, 2.50925, 1], [23, 0.02498684, 0.2973157, 2.579545, 1], [24, -0.004067639, 0.2495867, 2.558857, 1]]
[[0, -0.2039716, -0.2272079, 2.751898, 1], [1, -0.1761072, 0.02438785, 2.721547, 1], [2, -0.1478179, 0.2707512, 2.679373, 1], [3, -0.1380866, 0.3902774, 2.647891, 1], [4, -0.3022791, 0.1767189, 2.638682, 1], [5, -0.3438282, -0.02455123, 2.627246, 1], [6, -0.2885791, -0.1751395, 2.528265, 1], [7, -0.2764541, -0.1999274, 2.511997, 1], [8, 0.005330951, 0.1702584, 2.683029, 1], [9, 0.04624876, -0.01968971, 2.700589, 1], [10, 0.009768339, 0.1922901, 2.613915, 1], [11, -0.005350516, 0.2414479, 2.618864, 1], [12, -0.2753826, -0.2174332, 2.704153, 1], [13, -0.2009501, -0.2861353, 2.390098, 1], [14, -0.2094738, -0.6625153, 2.49674, 1], [15, -0.2027089, -0.7410749, 2.438947, 1], [16, -0.1276393, -0.2313009, 2.734591, 1], [17, 0.01316205, -0.2906604, 2.421122, 1], [18, 0.001856791, -0.6602452, 2.5038, 1], [19, 0.02369018, -0.7393035, 2.4593, 1], [20, -0.1549944, 0.2099806, 2.692026, 1], [21, -0.2620616, -0.2461451, 2.441872, 1], [22, -0.3108747, -0.2301165, 2.504546, 1], [23, 0.001935719, 0.2998025, 2.597778, 1], [24, -0.06026863, 0.2328302, 2.638488, 1]]
[[0, -0.2039361, -0.2270854, 2.752027, 1], [1, -0.1761268, 0.02444753, 2.721648, 1], [2, -0.1479103, 0.2707635, 2.679509, 1], [3, -0.1385759, 0.3896242, 2.648385, 1], [4, -0.302314, 0.1766014, 2.638853, 1], [5, -0.3438236, -0.02466116, 2.627368, 1], [6, -0.2848971, -0.1858388, 2.52572, 1], [7, -0.2736253, -0.2029723, 2.500265, 1], [8, 0.005389902, 0.170751, 2.682351, 1], [9, 0.04653133, -0.0201298, 2.703101, 1], [10, 0.01008287, 0.1901969, 2.615219, 1], [11, -0.01338402, 0.2423979, 2.626903, 1], [12, -0.2753654, -0.2173542, 2.704371, 1], [13, -0.2009849, -0.2861035, 2.390167, 1], [14, -0.2091599, -0.662634, 2.496813, 1], [15, -0.2003275, -0.7424561, 2.443969, 1], [16, -0.1275931, -0.2311541, 2.734642, 1], [17, 0.01323552, -0.2907875, 2.421011, 1], [18, 0.00165679, -0.6604049, 2.504142, 1], [19, 0.01530229, -0.7080364, 2.382953, 1], [20, -0.1550616, 0.2100023, 2.692149, 1], [21, -0.2621745, -0.222513, 2.442597, 1], [22, -0.3027678, -0.228523, 2.488, 1], [23, -0.01460239, 0.2987325, 2.599421, 1], [24, -0.06187074, 0.2308189, 2.638867, 1]]
[[0, -0.2039193, -0.226992, 2.752072, 1], [1, -0.1760623, 0.0244857, 2.721668, 1], [2, -0.1477643, 0.2707478, 2.679525, 1], [3, -0.1393195, 0.3900092, 2.648154, 1], [4, -0.3023455, 0.1765468, 2.638794, 1], [5, -0.3439254, -0.02471113, 2.627371, 1], [6, -0.284706, -0.1873, 2.523149, 1], [7, -0.2749571, -0.205853, 2.493823, 1], [8, 0.005280006, 0.1709859, 2.681877, 1], [9, 0.04631859, -0.01967044, 2.703679, 1], [10, 0.01001362, 0.192129, 2.614349, 1], [11, -0.01807924, 0.2424248, 2.62775, 1], [12, -0.275328, -0.2172197, 2.704767, 1], [13, -0.2008904, -0.2865084, 2.390138, 1], [14, -0.2092228, -0.6624804, 2.496861, 1], [15, -0.2006461, -0.7422383, 2.443683, 1], [16, -0.1275766, -0.230992, 2.734466, 1], [17, 0.01332506, -0.2909576, 2.420695, 1], [18, 0.001888093, -0.6600115, 2.503619, 1], [19, 0.02452069, -0.7344463, 2.44212, 1], [20, -0.154939, 0.2100009, 2.692166, 1], [21, -0.2690691, -0.232218, 2.43504, 1], [22, -0.3214578, -0.2055209, 2.490571, 1], [23, -0.02436271, 0.2990613, 2.602295, 1], [24, -0.062482, 0.2280326, 2.637567, 1]]
[[0, -0.2040561, -0.2265516, 2.751761, 1], [1, -0.1761719, 0.02477243, 2.721547, 1], [2, -0.1478687, 0.2709176, 2.679542, 1], [3, -0.1398517, 0.3901076, 2.647992, 1], [4, -0.3023683, 0.177056, 2.638852, 1], [5, -0.3439099, -0.024366, 2.627547, 1], [6, -0.2747523, -0.1942353, 2.513902, 1], [7, -0.2611861, -0.2140135, 2.47809, 1], [8, 0.005223033, 0.1712809, 2.6813, 1], [9, 0.04581027, -0.02021302, 2.704611, 1], [10, 0.008777303, 0.1925675, 2.613394, 1], [11, -0.0205722, 0.2412694, 2.627604, 1], [12, -0.2754671, -0.2168391, 2.704809, 1], [13, -0.2008928, -0.2866664, 2.390121, 1], [14, -0.2091728, -0.662217, 2.497356, 1], [15, -0.2017816, -0.7403203, 2.438219, 1], [16, -0.1277533, -0.2304169, 2.733407, 1], [17, 0.01332053, -0.2909377, 2.420707, 1], [18, 0.002361144, -0.6594861, 2.503618, 1], [19, 0.02456246, -0.7342389, 2.442655, 1], [20, -0.1550382, 0.2101847, 2.692155, 1], [21, -0.2616822, -0.2789637, 2.438855, 1], [22, -0.2971298, -0.2485837, 2.48, 1], [23, -0.02673871, 0.2974436, 2.603588, 1], [24, -0.06615552, 0.227202, 2.634488, 1]]
