[[0, -0.3862378, 0.0132187, 2.151676, 1], [1, -0.4083534, 0.3190156, 2.095662, 1], [2, -0.4267578, 0.613198, 2.027823, 1], [3, -0.4340899, 0.7451192, 2.000462, 1], [4, -0.5916142, 0.5008054, 1.99977, 1], [5, -0.6807894, 0.2816125, 2.042672, 1], [6, -0.712876, 0.08253676, 1.970324, 1], [7, -0.7046758, 0.005836233, 1.934901, 1], [8, -0.2381437, 0.5398116, 2.078553, 1], [9, -0.07664528, 0.3450318, 2.169501, 1], [10, 0.08363557, 0.2106993, 2.126536, 1], [11, 0.1505894, 0.150733, 2.085593, 1], [12, -0.4595175, 0.01180558, 2.098043, 1], [13, -0.4593029, -0.3557069, 2.205939, 1], [14, -0.473561, -0.6591592, 2.251296, 1], [15, -0.492016, -0.7275943, 2.183323, 1], [16, -0.300689, 0.01362923, 2.137331, 1], [17, -0.2653981, -0.3803467, 2.242668, 1], [18, -0.1972235, -0.6399236, 2.278316, 1], [19, -0.1662023, -0.7027251, 2.22144, 1], [20, -0.422751, 0.5412056, 2.046857, 1], [21, -0.6967811, -0.07626096, 1.908297, 1], [22, -0.6441124, -0.01029154, 1.859, 1], [23, 0.2045108, 0.09991357, 2.075516, 1], [24, 0.1347357, 0.1579733, 2.0238, 1]]
[[0, -0.3915294, 0.03858003, 2.151433, 1], [1, -0.3972376, 0.3387864, 2.102696, 1], [2, -0.3993657, 0.6279293, 2.042995, 1], [3, -0.3905256, 0.7558768, 2.022169, 1], [4, -0.5737574, 0.5745015, 2.031689, 1], [5, -0.7765708, 0.5604215, 1.976182, 1], [6, -0.9391841, 0.5455641, 1.838558, 1], [7, -1.000234, 0.5473253, 1.790058, 1], [8, -0.2183543, 0.5401512, 2.08794, 1], [9, -0.1155087, 0.342364, 2.156251, 1], [10, -0.1517608, 0.138807, 2.099915, 1], [11, -0.2019927, 0.1021306, 2.100511, 1], [12, -0.4659806, 0.04428727, 2.100561, 1], [13, -0.4690822, -0.3412803, 2.20065, 1], [14, -0.47092, -0.6591942, 2.251424, 1], [15, -0.4912042, -0.7275049, 2.179953, 1], [16, -0.3046362, 0.03156562, 2.134343, 1], [17, -0.2686334, -0.3717571, 2.238729, 1], [18, -0.1994424, -0.6394723, 2.282921, 1], [19, -0.1636946, -0.704155, 2.224259, 1], [20, -0.3993837, 0.5571228, 2.059901, 1], [21, -1.057213, 0.5648732, 1.733966, 1], [22, -0.9984655, 0.5489132, 1.724091, 1], [23, -0.2256923, 0.05013046, 2.096181, 1], [24, -0.2503057, 0.1396796, 2.080245, 1]]
[[0, -0.3898433, 0.03565186, 2.151694, 1], [1, -0.3954384, 0.3371172, 2.103165, 1], [2, -0.3977124, 0.6272755, 2.043549, 1], [3, -0.3883151, 0.7555023, 2.022751, 1], [4, -0.5725715, 0.5663369, 2.033186, 1], [5, -0.7761165, 0.513277, 1.983427, 1], [6, -0.9432622, 0.4715077, 1.845567, 1], [7, -0.9941807, 0.4621502, 1.804747, 1], [8, -0.2171311, 0.5390089, 2.089087, 1], [9, -0.1140542, 0.3401852, 2.156268, 1], [10, -0.1524556, 0.1371458, 2.099472, 1], [11, -0.2021594, 0.1016309, 2.101782, 1], [12, -0.4646268, 0.04121881, 2.100298, 1], [13, -0.4693127, -0.3421903, 2.201067, 1], [14, -0.4708126, -0.6589302, 2.251353, 1], [15, -0.491665, -0.7277066, 2.180706, 1], [16, -0.3026365, 0.02881923, 2.135091, 1], [17, -0.2686357, -0.371713, 2.238747, 1], [18, -0.2038082, -0.6523537, 2.278409, 1], [19, -0.1632092, -0.7051448, 2.223338, 1], [20, -0.3976772, 0.5562574, 2.060436, 1], [21, -1.052344, 0.4633877, 1.755668, 1], [22, -0.9906735, 0.4559097, 1.724, 1], [23, -0.2234119, 0.04713419, 2.099721, 1], [24, -0.2502652, 0.1395235, 2.0806, 1]]
[[0, -0.3892231, 0.03366425, 2.151971, 1], [1, -0.3951457, 0.3363374, 2.103556, 1], [2, -0.3976655, 0.6271596, 2.04393, 1], [3, -0.3866512, 0.7550407, 2.023445, 1], [4, -0.5717286, 0.5615558, 2.03357, 1], [5, -0.7712098, 0.4810594, 1.994203, 1], [6, -0.9273929, 0.3965984, 1.875413, 1], [7, -0.9493216, 0.3891945, 1.85359, 1], [8, -0.2164843, 0.5382845, 2.089465, 1], [9, -0.1133036, 0.3388987, 2.157408, 1], [10, -0.1522258, 0.13623, 2.099496, 1], [11, -0.2028087, 0.1004354, 2.102955, 1], [12, -0.4643482, 0.03930106, 2.10021, 1], [13, -0.4693733, -0.3425659, 2.201304, 1], [14, -0.4706685, -0.6587396, 2.25143, 1], [15, -0.4909487, -0.7273212, 2.179978, 1], [16, -0.301662, 0.02678824, 2.135746, 1], [17, -0.2678782, -0.3725716, 2.239137, 1], [18, -0.1964754, -0.6610069, 2.279302, 1], [19, -0.1587901, -0.7132792, 2.21923, 1], [20, -0.3975798, 0.5560333, 2.060803, 1], [21, -1.008428, 0.3644947, 1.789546, 1], [22, -0.9653583, 0.3678997, 1.759357, 1], [23, -0.2232802, 0.0459974, 2.100103, 1], [24, -0.2498413, 0.1395161, 2.081501, 1]]
[[0, -0.3876438, 0.03112678, 2.152697, 1], [1, -0.3939584, 0.3348787, 2.103951, 1], [2, -0.3970597, 0.6267137, 2.044051, 1], [3, -0.3856726, 0.7548036, 2.023586, 1], [4, -0.5711461, 0.5566913, 2.033845, 1], [5, -0.7567698, 0.4339276, 2.008465, 1], [6, -0.903079, 0.3225593, 1.899745, 1], [7, -0.9338105, 0.3060314, 1.868917, 1], [8, -0.2156634, 0.5377358, 2.089789, 1], [9, -0.1120735, 0.3387013, 2.159223, 1], [10, -0.1514634, 0.1364281, 2.100069, 1], [11, -0.2031107, 0.1007709, 2.103802, 1], [12, -0.4629626, 0.03625706, 2.100542, 1], [13, -0.4693504, -0.3434733, 2.201617, 1], [14, -0.470676, -0.6583319, 2.251344, 1], [15, -0.4910623, -0.7272346, 2.180614, 1], [16, -0.2999592, 0.02479329, 2.136799, 1], [17, -0.2723545, -0.3748292, 2.239179, 1], [18, -0.1965574, -0.6590735, 2.278731, 1], [19, -0.1598593, -0.711917, 2.218648, 1], [20, -0.3968225, 0.5553773, 2.060984, 1], [21, -0.9898708, 0.2690273, 1.804087, 1], [22, -0.9420995, 0.2841701, 1.790474, 1], [23, -0.2248949, 0.04715773, 2.100936, 1], [24, -0.2500616, 0.1398103, 2.081165, 1]]
[[0, -0.3868723, 0.02872134, 2.152668, 1], [1, -0.3934121, 0.3330986, 2.104039, 1], [2, -0.3968417, 0.6258014, 2.044171, 1], [3, -0.3851868, 0.7543871, 2.023522, 1], [4, -0.5708176, 0.5472662, 2.03244, 1], [5, -0.7479662, 0.3958095, 2.01731, 1], [6, -0.872319, 0.2493803, 1.92404, 1], [7, -0.8894259, 0.2355178, 1.899107, 1], [8, -0.2150321, 0.5375419, 2.090643, 1], [9, -0.1124551, 0.3373563, 2.160113, 1], [10, -0.1521324, 0.135339, 2.100187, 1], [11, -0.2041573, 0.09995948, 2.103338, 1], [12, -0.4621363, 0.03312714, 2.100259, 1], [13, -0.4684399, -0.345183, 2.202006, 1], [14, -0.4704896, -0.6579806, 2.251069, 1], [15, -0.4911762, -0.7272159, 2.181113, 1], [16, -0.2993048, 0.02314349, 2.136938, 1], [17, -0.2718851, -0.3747006, 2.238996, 1], [18, -0.1963166, -0.6587115, 2.278885, 1], [19, -0.1602422, -0.7114926, 2.217913, 1], [20, -0.3965159, 0.554251, 2.061106, 1], [21, -0.9521409, 0.1768316, 1.844887, 1], [22, -0.8990549, 0.2090413, 1.82681, 1], [23, -0.2243592, 0.04593664, 2.09957, 1], [24, -0.250064, 0.1392675, 2.08088, 1]]
[[0, -0.3857287, 0.02614759, 2.15309, 1], [1, -0.3927312, 0.3314516, 2.104289, 1], [2, -0.3966151, 0.6251049, 2.044263, 1], [3, -0.3851013, 0.7543217, 2.023592, 1], [4, -0.5705218, 0.5421009, 2.030889, 1], [5, -0.7235566, 0.343181, 2.035282, 1], [6, -0.8468659, 0.1906801, 1.951932, 1], [7, -0.8492355, 0.1783745, 1.934223, 1], [8, -0.2150696, 0.5372731, 2.090905, 1], [9, -0.1126571, 0.3367722, 2.161487, 1], [10, -0.151961, 0.1346494, 2.101705, 1], [11, -0.2052072, 0.09978887, 2.106447, 1], [12, -0.4609261, 0.02998155, 2.100145, 1], [13, -0.4688593, -0.3455479, 2.201965, 1], [14, -0.4704655, -0.6574391, 2.25101, 1], [15, -0.4913768, -0.7273898, 2.181967, 1], [16, -0.2982564, 0.02115981, 2.137807, 1], [17, -0.2712418, -0.3744466, 2.238803, 1], [18, -0.2065672, -0.6338547, 2.280017, 1], [19, -0.1635738, -0.7052819, 2.220664, 1], [20, -0.3961799, 0.553332, 2.061236, 1], [21, -0.8872466, 0.1098516, 1.879145, 1], [22, -0.8456308, 0.1267588, 1.8611, 1], [23, -0.2266469, 0.0463805, 2.101633, 1], [24, -0.2500761, 0.13971, 2.080863, 1]]
[[0, -0.3852184, 0.02477382, 2.153355, 1], [1, -0.3925978, 0.3304743, 2.104451, 1], [2, -0.3967827, 0.6245673, 2.044333, 1], [3, -0.3852158, 0.7542313, 2.023698, 1], [4, -0.5708501, 0.5357084, 2.029028, 1], [5, -0.7117516, 0.3303196, 2.04253, 1], [6, -0.7878464, 0.1370606, 1.998464, 1], [7, -0.8050498, 0.1027553, 1.964108, 1], [8, -0.2151791, 0.5376494, 2.091863, 1], [9, -0.11448, 0.3359188, 2.164197, 1], [10, -0.1515127, 0.1338159, 2.102646, 1], [11, -0.2068255, 0.09913884, 2.108116, 1], [12, -0.4603459, 0.02828541, 2.100041, 1], [13, -0.4689347, -0.3455007, 2.201838, 1], [14, -0.4700224, -0.6565089, 2.251525, 1], [15, -0.491546, -0.7274429, 2.182266, 1], [16, -0.2978206, 0.02011334, 2.1384, 1], [17, -0.2710114, -0.374187, 2.238846, 1], [18, -0.1994195, -0.6537975, 2.278941, 1], [19, -0.1632683, -0.7071666, 2.219151, 1], [20, -0.3962768, 0.5526918, 2.061327, 1], [21, -0.8519105, 0.01862566, 1.898535, 1], [22, -0.7765186, 0.07211274, 1.909, 1], [23, -0.2255913, 0.04340658, 2.106747, 1], [24, -0.2503649, 0.1399575, 2.08225, 1]]
[[0, -0.3850059, 0.0234033, 2.152888, 1], [1, -0.3927833, 0.3294879, 2.104235, 1], [2, -0.3973664, 0.6238999, 2.04428, 1], [3, -0.385711, 0.7540303, 2.02346, 1], [4, -0.5705153, 0.5332597, 2.027545, 1], [5, -0.6805679, 0.3026799, 2.057999, 1], [6, -0.7411982, 0.1032283, 2.017318, 1], [7, -0.7423257, 0.06481118, 1.994478, 1], [8, -0.215545, 0.5372736, 2.0923, 1], [9, -0.1152355, 0.336402, 2.165124, 1], [10, -0.1516358, 0.1339108, 2.10464, 1], [11, -0.2067446, 0.100203, 2.106246, 1], [12, -0.4601184, 0.02666634, 2.099209, 1], [13, -0.468776, -0.3457392, 2.201663, 1], [14, -0.4701305, -0.6562701, 2.251449, 1], [15, -0.491764, -0.7274099, 2.182541, 1], [16, -0.2976469, 0.01908779, 2.138245, 1], [17, -0.2703732, -0.3745609, 2.238903, 1], [18, -0.1682769, -0.7147127, 2.264495, 1], [19, -0.160899, -0.6962045, 2.156961, 1], [20, -0.3967412, 0.5519556, 2.061241, 1], [21, -0.7733302, -0.01759651, 1.987116, 1], [22, -0.704171, 0.04437376, 1.943778, 1], [23, -0.2250622, 0.04398219, 2.102344, 1], [24, -0.2502483, 0.1400185, 2.081235, 1]]
[[0, -0.3854985, 0.02236191, 2.15239, 1], [1, -0.3937464, 0.3284476, 2.103938, 1], [2, -0.3991165, 0.6229298, 2.044208, 1], [3, -0.3894279, 0.7538929, 2.023949, 1], [4, -0.5717182, 0.5306157, 2.026624, 1], [5, -0.6587915, 0.2843202, 2.074769, 1], [6, -0.6502543, 0.07319669, 2.050447, 1], [7, -0.6362423, 0.01712065, 2.054178, 1], [8, -0.2173411, 0.5376804, 2.092555, 1], [9, -0.1171442, 0.338019, 2.167392, 1], [10, -0.1517743, 0.1352641, 2.106692, 1], [11, -0.2088602, 0.1006979, 2.108474, 1], [12, -0.4609228, 0.02527342, 2.098507, 1], [13, -0.4681944, -0.3462171, 2.20166, 1], [14, -0.4702226, -0.656201, 2.251252, 1], [15, -0.4913792, -0.7272261, 2.180228, 1], [16, -0.2978827, 0.01844024, 2.13795, 1], [17, -0.2698738, -0.3746364, 2.238746, 1], [18, -0.1684673, -0.7148008, 2.264849, 1], [19, -0.1640366, -0.6894782, 2.158248, 1], [20, -0.3982446, 0.5509533, 2.06111, 1], [21, -0.6354466, -0.07981972, 2.060074, 1], [22, -0.5798254, 0.0380857, 2.054334, 1], [23, -0.2264684, 0.04581232, 2.105543, 1], [24, -0.250184, 0.1393287, 2.080673, 1]]
[[0, -0.3860368, 0.02147873, 2.151676, 1], [1, -0.3953587, 0.3276624, 2.103595, 1], [2, -0.4029686, 0.6224307, 2.044465, 1], [3, -0.3955893, 0.7537301, 2.024084, 1], [4, -0.5729524, 0.5284992, 2.026206, 1], [5, -0.6565824, 0.287532, 2.076048, 1], [6, -0.657336, 0.07733058, 2.041275, 1], [7, -0.6407486, 0.03919299, 2.041351, 1], [8, -0.2203641, 0.5391762, 2.092635, 1], [9, -0.1184187, 0.3404954, 2.168564, 1], [10, -0.1528921, 0.1374978, 2.108685, 1], [11, -0.2069216, 0.1022068, 2.106532, 1], [12, -0.461666, 0.02433563, 2.097724, 1], [13, -0.468473, -0.3466904, 2.201157, 1], [14, -0.4699919, -0.6557584, 2.251068, 1], [15, -0.4911117, -0.7274784, 2.179799, 1], [16, -0.2982035, 0.01772559, 2.137357, 1], [17, -0.2693096, -0.3746848, 2.238319, 1], [18, -0.1705058, -0.7142173, 2.264495, 1], [19, -0.1551175, -0.6887371, 2.159038, 1], [20, -0.4014054, 0.550323, 2.061169, 1], [21, -0.612511, -0.01498673, 2.069061, 1], [22, -0.5788814, 0.02476184, 2.037638, 1], [23, -0.2350911, 0.01778558, 2.091898, 1], [24, -0.2508745, 0.1374225, 2.078152, 1]]
[[0, -0.3857087, 0.02110908, 2.151334, 1], [1, -0.3955408, 0.3274059, 2.103494, 1], [2, -0.4038522, 0.6220976, 2.04452, 1], [3, -0.3977144, 0.75394, 2.024516, 1], [4, -0.5737324, 0.5271816, 2.025953, 1], [5, -0.6577682, 0.2891334, 2.073132, 1], [6, -0.700227, 0.08915616, 2.011031, 1], [7, -0.6816978, 0.05162794, 2.016136, 1], [8, -0.2209785, 0.5394332, 2.092524, 1], [9, -0.1184794, 0.3405543, 2.168542, 1], [10, -0.1532135, 0.1376424, 2.108502, 1], [11, -0.2073257, 0.100657, 2.103942, 1], [12, -0.4613311, 0.02362337, 2.097113, 1], [13, -0.4677309, -0.347396, 2.201225, 1], [14, -0.4699367, -0.6554942, 2.251173, 1], [15, -0.4907663, -0.7267041, 2.179523, 1], [16, -0.2979011, 0.01760644, 2.1372, 1], [17, -0.2692756, -0.3747973, 2.237833, 1], [18, -0.1703492, -0.7142492, 2.264371, 1], [19, -0.1428062, -0.6798977, 2.164691, 1], [20, -0.4020749, 0.550002, 2.061176, 1], [21, -0.651776, -0.03525314, 2.046108, 1], [22, -0.6232736, 0.01009875, 1.983154, 1], [23, -0.2330726, 0.01019811, 2.095233, 1], [24, -0.2523792, 0.1298608, 2.069773, 1]]
[[0, -0.3855392, 0.02087914, 2.151128, 1], [1, -0.3958402, 0.3272576, 2.103572, 1], [2, -0.4053115, 0.6220704, 2.045285, 1], [3, -0.3993213, 0.7541336, 2.02539, 1], [4, -0.57419, 0.5271506, 2.026356, 1], [5, -0.6721307, 0.2977097, 2.056964, 1], [6, -0.7195766, 0.09743103, 2.000834, 1], [7, -0.7214618, 0.04158594, 1.981277, 1], [8, -0.2216305, 0.539488, 2.092427, 1], [9, -0.118433, 0.3404567, 2.168392, 1], [10, -0.1533323, 0.1375407, 2.108486, 1], [11, -0.2060363, 0.1019479, 2.103355, 1], [12, -0.4612672, 0.02332411, 2.096963, 1], [13, -0.4674976, -0.3490533, 2.201658, 1], [14, -0.4699254, -0.6552837, 2.251129, 1], [15, -0.4910588, -0.7272795, 2.180924, 1], [16, -0.2976004, 0.01747134, 2.13693, 1], [17, -0.2693238, -0.3746238, 2.237663, 1], [18, -0.2018366, -0.6498395, 2.278401, 1], [19, -0.164303, -0.7044756, 2.223502, 1], [20, -0.4031983, 0.5499094, 2.061723, 1], [21, -0.7185621, -0.05270893, 1.997894, 1], [22, -0.6752015, 0.005008082, 1.9352, 1], [23, -0.2344728, 0.01683719, 2.092422, 1], [24, -0.254213, 0.110228, 2.065773, 1]]
[[0, -0.3850133, 0.02032016, 2.151056, 1], [1, -0.396132, 0.3270557, 2.103819, 1], [2, -0.407056, 0.6222439, 2.04638, 1], [3, -0.4004346, 0.7543981, 2.026268, 1], [4, -0.5748071, 0.5263815, 2.026837, 1], [5, -0.6875201, 0.3051854, 2.042737, 1], [6, -0.7610214, 0.1199538, 1.965209, 1], [7, -0.7657716, 0.07077702, 1.930788, 1], [8, -0.221798, 0.5394212, 2.092502, 1], [9, -0.1185011, 0.3398693, 2.167475, 1], [10, -0.1536551, 0.137133, 2.107034, 1], [11, -0.208098, 0.09933764, 2.100835, 1], [12, -0.4607568, 0.02266395, 2.096676, 1], [13, -0.4674947, -0.3493798, 2.201821, 1], [14, -0.4699289, -0.6551986, 2.251103, 1], [15, -0.4906361, -0.7269971, 2.180259, 1], [16, -0.2970563, 0.01703261, 2.137068, 1], [17, -0.269381, -0.3746331, 2.237549, 1], [18, -0.2060824, -0.641457, 2.280124, 1], [19, -0.166343, -0.7010429, 2.224307, 1], [20, -0.4045162, 0.5499291, 2.062576, 1], [21, -0.7797592, -0.01809267, 1.905884, 1], [22, -0.7402552, 0.02004997, 1.870556, 1], [23, -0.2340675, 0.005919143, 2.095649, 1], [24, -0.2559268, 0.1312639, 2.066115, 1]]
[[0, -0.3847075, 0.02013755, 2.150856, 1], [1, -0.3961203, 0.3269547, 2.103899, 1], [2, -0.4070912, 0.6221254, 2.046777, 1], [3, -0.4010637, 0.7546458, 2.026928, 1], [4, -0.5757481, 0.52615, 2.027571, 1], [5, -0.7040425, 0.3137124, 2.026742, 1], [6, -0.7962387, 0.1500531, 1.923064, 1], [7, -0.8082095, 0.1056826, 1.884782, 1], [8, -0.2218358, 0.5393588, 2.092549, 1], [9, -0.1178352, 0.3388141, 2.165481, 1], [10, -0.1542233, 0.137052, 2.102148, 1], [11, -0.2085273, 0.1002683, 2.09702, 1], [12, -0.4604618, 0.02243303, 2.096518, 1], [13, -0.467404, -0.3492267, 2.20145, 1], [14, -0.4699444, -0.6552961, 2.251168, 1], [15, -0.4906199, -0.7269202, 2.180236, 1], [16, -0.2967578, 0.01693309, 2.136847, 1], [17, -0.2693847, -0.3747474, 2.23754, 1], [18, -0.1979422, -0.6573685, 2.277897, 1], [19, -0.1609108, -0.7111087, 2.22028, 1], [20, -0.4045572, 0.5498141, 2.062888, 1], [21, -0.8355627, 0.006381071, 1.828834, 1], [22, -0.8031982, 0.0768946, 1.804556, 1], [23, -0.2312158, 0.01011908, 2.095204, 1], [24, -0.256214, 0.1298997, 2.06566, 1]]
[[0, -0.3843575, 0.01987544, 2.15023, 1], [1, -0.3961164, 0.326941, 2.103908, 1], [2, -0.4071009, 0.6222589, 2.047281, 1], [3, -0.4017929, 0.7550102, 2.027899, 1], [4, -0.5766298, 0.5267919, 2.028594, 1], [5, -0.7420965, 0.377745, 1.984215, 1], [6, -0.8553994, 0.2496928, 1.85359, 1], [7, -0.8783672, 0.2154308, 1.803634, 1], [8, -0.2218359, 0.5393597, 2.092534, 1], [9, -0.1168942, 0.3383866, 2.161922, 1], [10, -0.1540932, 0.1365748, 2.099327, 1], [11, -0.2068074, 0.1015939, 2.093304, 1], [12, -0.4602216, 0.02223026, 2.096335, 1], [13, -0.467805, -0.3488007, 2.200999, 1], [14, -0.4697656, -0.6550048, 2.251113, 1], [15, -0.4905387, -0.7268741, 2.179409, 1], [16, -0.2962895, 0.01667597, 2.135524, 1], [17, -0.2691166, -0.3746035, 2.237128, 1], [18, -0.1980779, -0.6581916, 2.277703, 1], [19, -0.1609335, -0.7111536, 2.218399, 1], [20, -0.4045791, 0.5498848, 2.063213, 1], [21, -0.9146036, 0.1447478, 1.713032, 1], [22, -0.8720879, 0.1882208, 1.7028, 1], [23, -0.2381053, 0.01110599, 2.085062, 1], [24, -0.2553529, 0.1374512, 2.065, 1]]
[[0, -0.38435, 0.01983961, 2.150158, 1], [1, -0.3961623, 0.3269395, 2.104022, 1], [2, -0.4071099, 0.6224475, 2.047893, 1], [3, -0.4026221, 0.755421, 2.029023, 1], [4, -0.577361, 0.5281821, 2.029748, 1], [5, -0.7495748, 0.4070405, 1.974014, 1], [6, -0.8790201, 0.3187809, 1.826311, 1], [7, -0.9043832, 0.2909007, 1.778449, 1], [8, -0.2219279, 0.5395108, 2.092328, 1], [9, -0.11595, 0.3380491, 2.15913, 1], [10, -0.1537994, 0.136009, 2.097872, 1], [11, -0.2039173, 0.1014938, 2.093721, 1], [12, -0.4602292, 0.0222158, 2.096346, 1], [13, -0.4679782, -0.3492575, 2.201269, 1], [14, -0.4697646, -0.6555382, 2.251047, 1], [15, -0.491352, -0.7274246, 2.18005, 1], [16, -0.2962321, 0.01661269, 2.135235, 1], [17, -0.2693743, -0.3755759, 2.237157, 1], [18, -0.1976161, -0.6592476, 2.277801, 1], [19, -0.1607395, -0.7118484, 2.217394, 1], [20, -0.4046321, 0.5500208, 2.063702, 1], [21, -0.9395212, 0.2438081, 1.689323, 1], [22, -0.9043289, 0.2580953, 1.65975, 1], [23, -0.2210651, 0.04515617, 2.096131, 1], [24, -0.2494552, 0.1385016, 2.07487, 1]]
[[0, -0.3843019, 0.01991644, 2.149973, 1], [1, -0.3961356, 0.3269685, 2.10404, 1], [2, -0.4068596, 0.6225755, 2.048137, 1], [3, -0.4027795, 0.7555357, 2.029661, 1], [4, -0.5783216, 0.5301478, 2.030543, 1], [5, -0.7643011, 0.4614418, 1.949912, 1], [6, -0.8981534, 0.3830501, 1.800723, 1], [7, -0.917074, 0.374795, 1.767751, 1], [8, -0.2220149, 0.5395671, 2.092168, 1], [9, -0.1156137, 0.3362916, 2.155591, 1], [10, -0.1533149, 0.1340362, 2.095074, 1], [11, -0.2062763, 0.1001606, 2.091686, 1], [12, -0.4602167, 0.02226873, 2.096329, 1], [13, -0.4680643, -0.3492166, 2.20119, 1], [14, -0.469878, -0.6553565, 2.251011, 1], [15, -0.4915045, -0.7275502, 2.180683, 1], [16, -0.2961282, 0.01670995, 2.134773, 1], [17, -0.2688755, -0.3755746, 2.236737, 1], [18, -0.1975502, -0.6592918, 2.277739, 1], [19, -0.1610067, -0.7120541, 2.217289, 1], [20, -0.4044714, 0.5501272, 2.063883, 1], [21, -0.9577745, 0.3445328, 1.677656, 1], [22, -0.9283112, 0.3500654, 1.647333, 1], [23, -0.2250003, 0.04382998, 2.092947, 1], [24, -0.2534105, 0.1356285, 2.067781, 1]]
[[0, -0.3845206, 0.02019615, 2.149672, 1], [1, -0.3962781, 0.3271461, 2.104097, 1], [2, -0.4068891, 0.6228362, 2.048462, 1], [3, -0.4030799, 0.7556784, 2.03041, 1], [4, -0.5791271, 0.5336642, 2.030789, 1], [5, -0.7700566, 0.4974633, 1.936892, 1], [6, -0.9132206, 0.4594266, 1.781174, 1], [7, -0.9792687, 0.4458462, 1.702895, 1], [8, -0.2220695, 0.5395446, 2.092151, 1], [9, -0.1148729, 0.3365373, 2.154396, 1], [10, -0.1536665, 0.1353615, 2.090546, 1], [11, -0.2059754, 0.1011069, 2.090692, 1], [12, -0.4604222, 0.02269124, 2.096284, 1], [13, -0.4680238, -0.3492059, 2.201133, 1], [14, -0.4696464, -0.654597, 2.250949, 1], [15, -0.4912285, -0.7271889, 2.180081, 1], [16, -0.2964171, 0.01689853, 2.134163, 1], [17, -0.268829, -0.3755337, 2.236683, 1], [18, -0.196909, -0.6611241, 2.277856, 1], [19, -0.1602968, -0.7134175, 2.216543, 1], [20, -0.4045519, 0.5503782, 2.06415, 1], [21, -1.033382, 0.4346287, 1.635095, 1], [22, -0.9644747, 0.4407088, 1.6236, 1], [23, -0.2276537, 0.04652721, 2.087839, 1], [24, -0.253442, 0.1388856, 2.068877, 1]]
[[0, -0.3851289, 0.02102976, 2.14913, 1], [1, -0.3969595, 0.3279067, 2.10415, 1], [2, -0.4074968, 0.6236763, 2.048943, 1], [3, -0.4034631, 0.7559572, 2.030808, 1], [4, -0.5792061, 0.5404966, 2.030665, 1], [5, -0.7670906, 0.5529321, 1.92906, 1], [6, -0.9176142, 0.5459287, 1.774021, 1], [7, -0.986613, 0.5468461, 1.695362, 1], [8, -0.2224452, 0.5397815, 2.091908, 1], [9, -0.1146469, 0.3369457, 2.15309, 1], [10, -0.1538612, 0.13563, 2.090055, 1], [11, -0.2058429, 0.1002559, 2.092444, 1], [12, -0.4611244, 0.02392002, 2.09592, 1], [13, -0.4683016, -0.3487667, 2.200983, 1], [14, -0.4696422, -0.654586, 2.250996, 1], [15, -0.4914272, -0.7273448, 2.180723, 1], [16, -0.2969378, 0.01741829, 2.133575, 1], [17, -0.2682078, -0.3752759, 2.236537, 1], [18, -0.1968929, -0.6612754, 2.277771, 1], [19, -0.1605285, -0.7133903, 2.215805, 1], [20, -0.4052109, 0.5512251, 2.064555, 1], [21, -1.037139, 0.5567986, 1.633847, 1], [22, -0.9632151, 0.5455319, 1.629059, 1], [23, -0.22419, 0.04406164, 2.095164, 1], [24, -0.2532454, 0.1368085, 2.07268, 1]]
[[0, -0.3854843, 0.02223067, 2.148745, 1], [1, -0.3976801, 0.3290501, 2.104094, 1], [2, -0.4083677, 0.62481, 2.049067, 1], [3, -0.4038884, 0.7561238, 2.030877, 1], [4, -0.5781598, 0.5436433, 2.030741, 1], [5, -0.7741632, 0.579437, 1.921454, 1], [6, -0.9169462, 0.6259089, 1.769423, 1], [7, -0.9864443, 0.6463108, 1.701104, 1], [8, -0.2232782, 0.5401309, 2.091874, 1], [9, -0.1146774, 0.337211, 2.152609, 1], [10, -0.1536293, 0.1362031, 2.088236, 1], [11, -0.2056221, 0.1005434, 2.092124, 1], [12, -0.461487, 0.02541374, 2.095499, 1], [13, -0.4683087, -0.3487737, 2.200994, 1], [14, -0.4697586, -0.6549401, 2.250951, 1], [15, -0.491644, -0.7275264, 2.181251, 1], [16, -0.2972623, 0.01831846, 2.133319, 1], [17, -0.2696176, -0.3748116, 2.236341, 1], [18, -0.1984477, -0.6574411, 2.277953, 1], [19, -0.1619733, -0.7103639, 2.217699, 1], [20, -0.4060742, 0.5523883, 2.064662, 1], [21, -1.065868, 0.6874391, 1.658377, 1], [22, -0.9582791, 0.6492222, 1.627333, 1], [23, -0.2259708, 0.04528821, 2.093794, 1], [24, -0.2532635, 0.1398279, 2.074549, 1]]
