[[0, -0.1615518, 0.2218874, 2.919859, 1], [1, -0.1560981, 0.4966216, 2.882668, 1], [2, -0.1487672, 0.7627979, 2.833424, 1], [3, -0.134401, 0.9127822, 2.821342, 1], [4, -0.3066715, 0.6550989, 2.82132, 1], [5, -0.3705616, 0.3923401, 2.8897, 1], [6, -0.3789075, 0.16263, 2.875554, 1], [7, -0.3780403, 0.07882228, 2.861152, 1], [8, 0.02078123, 0.6353712, 2.853645, 1], [9, 0.05141564, 0.3871457, 2.903854, 1], [10, 0.0439418, 0.1538264, 2.87937, 1], [11, 0.02357565, 0.08965983, 2.871629, 1], [12, -0.2248629, 0.2191608, 2.875181, 1], [13, -0.2626922, -0.2121619, 2.97332, 1], [14, -0.2486654, -0.559412, 3.047421, 1], [15, -0.2370139, -0.6344047, 2.967361, 1], [16, -0.09407269, 0.2186717, 2.892083, 1], [17, -0.06752262, -0.2184069, 2.975663, 1], [18, -0.08468575, -0.5509432, 3.057158, 1], [19, -0.08323514, -0.6236576, 2.98623, 1], [20, -0.1507677, 0.6974549, 2.847913, 1], [21, -0.3662361, 0.005121776, 2.872423, 1], [22, -0.3425207, 0.07704204, 2.827438, 1], [23, 0.01613516, 0.01267645, 2.867396, 1], [24, -0.01078882, 0.08281796, 2.834913, 1]]
[[0, -0.1563728, 0.2399633, 2.927574, 1], [1, -0.1505371, 0.5113602, 2.892851, 1], [2, -0.1445048, 0.7758774, 2.847139, 1], [3, -0.139556, 0.9201908, 2.831576, 1], [4, -0.3142068, 0.701413, 2.84237, 1], [5, -0.4843089, 0.8817816, 2.772254, 1], [6, -0.584711, 1.073884, 2.703244, 1], [7, -0.6106489, 1.160619, 2.692056, 1], [8, 0.02356724, 0.643886, 2.837943, 1], [9, 0.06561323, 0.4038966, 2.885309, 1], [10, 0.05109336, 0.1743793, 2.873119, 1], [11, 0.02278487, 0.1157049, 2.872748, 1], [12, -0.2199696, 0.2400233, 2.891982, 1], [13, -0.2608525, -0.1972565, 2.970736, 1], [14, -0.2466588, -0.5605009, 3.048652, 1], [15, -0.237704, -0.6329541, 2.96914, 1], [16, -0.08884177, 0.2340654, 2.891199, 1], [17, -0.0671832, -0.2037922, 2.973804, 1], [18, -0.08560364, -0.5511253, 3.057652, 1], [19, -0.08497976, -0.6216995, 2.986818, 1], [20, -0.1460428, 0.7108331, 2.860661, 1], [21, -0.6446511, 1.230897, 2.676867, 1], [22, -0.586311, 1.176801, 2.685857, 1], [23, 0.02020249, 0.03462595, 2.878505, 1], [24, -0.003924896, 0.1036522, 2.830814, 1]]
[[0, -0.1573625, 0.2426499, 2.927752, 1], [1, -0.151792, 0.5128879, 2.892616, 1], [2, -0.1460056, 0.7763861, 2.84649, 1], [3, -0.1402121, 0.9207291, 2.831537, 1], [4, -0.3141421, 0.7041156, 2.842183, 1], [5, -0.4669439, 0.8949929, 2.771707, 1], [6, -0.5551163, 1.140744, 2.710621, 1], [7, -0.5768828, 1.203955, 2.701061, 1], [8, 0.02162466, 0.6456442, 2.835553, 1], [9, 0.06466822, 0.4040984, 2.884917, 1], [10, 0.05063796, 0.1745495, 2.872891, 1], [11, 0.02138613, 0.1143267, 2.869934, 1], [12, -0.2208485, 0.2427289, 2.892091, 1], [13, -0.2617604, -0.194979, 2.969458, 1], [14, -0.2467196, -0.560478, 3.048528, 1], [15, -0.2380571, -0.6331578, 2.968657, 1], [16, -0.0899366, 0.2366511, 2.89144, 1], [17, -0.0667294, -0.2015496, 2.972744, 1], [18, -0.08550607, -0.5510227, 3.057679, 1], [19, -0.08495354, -0.6218745, 2.985993, 1], [20, -0.1474667, 0.7115911, 2.860133, 1], [21, -0.6066834, 1.275709, 2.680537, 1], [22, -0.5475749, 1.205113, 2.707077, 1], [23, 0.02219811, 0.03522318, 2.870864, 1], [24, -0.00581998, 0.1083518, 2.835125, 1]]
[[0, -0.1587435, 0.2442234, 2.927818, 1], [1, -0.1524912, 0.5145276, 2.892594, 1], [2, -0.1460696, 0.7777243, 2.846334, 1], [3, -0.141463, 0.9209699, 2.830837, 1], [4, -0.3137845, 0.7063142, 2.842052, 1], [5, -0.4489872, 0.903105, 2.776488, 1], [6, -0.526437, 1.121911, 2.717223, 1], [7, -0.5378702, 1.202979, 2.710357, 1], [8, 0.02153163, 0.6459263, 2.835588, 1], [9, 0.06391577, 0.4042154, 2.884871, 1], [10, 0.04762092, 0.1748167, 2.872222, 1], [11, 0.02019586, 0.1161178, 2.868769, 1], [12, -0.2223591, 0.2448335, 2.892239, 1], [13, -0.2637766, -0.1936027, 2.966893, 1], [14, -0.2467656, -0.5586007, 3.047687, 1], [15, -0.2380852, -0.6330487, 2.968661, 1], [16, -0.09118181, 0.237742, 2.891436, 1], [17, -0.06682715, -0.2004098, 2.972766, 1], [18, -0.08544391, -0.5507293, 3.057715, 1], [19, -0.0843543, -0.6221853, 2.985194, 1], [20, -0.1476894, 0.7130341, 2.860012, 1], [21, -0.560058, 1.27012, 2.688354, 1], [22, -0.517786, 1.209937, 2.713882, 1], [23, 0.01831717, 0.03530418, 2.871228, 1], [24, -0.006950656, 0.1075525, 2.833128, 1]]
[[0, -0.1597002, 0.2457474, 2.927715, 1], [1, -0.1529215, 0.5159119, 2.892591, 1], [2, -0.1460283, 0.7787246, 2.846359, 1], [3, -0.1428712, 0.9210939, 2.830049, 1], [4, -0.3138416, 0.7087094, 2.842154, 1], [5, -0.4402909, 0.9325567, 2.775508, 1], [6, -0.4911203, 1.168256, 2.728228, 1], [7, -0.507039, 1.242092, 2.717958, 1], [8, 0.02095324, 0.6466085, 2.835512, 1], [9, 0.06337557, 0.4047639, 2.884578, 1], [10, 0.04652667, 0.1753997, 2.872887, 1], [11, 0.01818682, 0.118009, 2.870663, 1], [12, -0.2232913, 0.24643, 2.892206, 1], [13, -0.2640955, -0.1921996, 2.966465, 1], [14, -0.2472288, -0.5595484, 3.048814, 1], [15, -0.2381793, -0.6335815, 2.967368, 1], [16, -0.09213851, 0.239125, 2.891263, 1], [17, -0.0668176, -0.1990733, 2.972331, 1], [18, -0.08532259, -0.5507001, 3.057632, 1], [19, -0.08398858, -0.6225362, 2.984605, 1], [20, -0.1477634, 0.7141474, 2.860035, 1], [21, -0.5198624, 1.310427, 2.682961, 1], [22, -0.4808448, 1.254732, 2.73325, 1], [23, 0.01395478, 0.03440861, 2.868895, 1], [24, -0.00437337, 0.09829292, 2.82839, 1]]
[[0, -0.1611698, 0.2480949, 2.927614, 1], [1, -0.1537985, 0.516974, 2.892008, 1], [2, -0.1465708, 0.7789446, 2.84534, 1], [3, -0.1442581, 0.9213241, 2.829415, 1], [4, -0.3136766, 0.7103584, 2.84222, 1], [5, -0.4348615, 0.9387577, 2.776985, 1], [6, -0.470767, 1.174665, 2.729507, 1], [7, -0.4735409, 1.236437, 2.727848, 1], [8, 0.02005059, 0.6477983, 2.835427, 1], [9, 0.06263548, 0.4048703, 2.884045, 1], [10, 0.04537038, 0.1755362, 2.872945, 1], [11, 0.01865852, 0.1156273, 2.869944, 1], [12, -0.2244302, 0.2485402, 2.892399, 1], [13, -0.2652469, -0.1904065, 2.965593, 1], [14, -0.2474384, -0.5599529, 3.048558, 1], [15, -0.2379483, -0.6342213, 2.966367, 1], [16, -0.0939602, 0.2416621, 2.890824, 1], [17, -0.06680408, -0.196405, 2.972129, 1], [18, -0.08498071, -0.5495601, 3.057713, 1], [19, -0.08416621, -0.6228834, 2.984585, 1], [20, -0.1483691, 0.7145573, 2.859161, 1], [21, -0.4895958, 1.31503, 2.717922, 1], [22, -0.4472507, 1.244526, 2.737875, 1], [23, 0.01221821, 0.03481686, 2.866928, 1], [24, -0.004272957, 0.09885578, 2.829501, 1]]
[[0, -0.1642072, 0.2520248, 2.927843, 1], [1, -0.155367, 0.5182885, 2.891743, 1], [2, -0.1472404, 0.7788453, 2.844869, 1], [3, -0.1457409, 0.9219452, 2.828234, 1], [4, -0.3155928, 0.7344415, 2.843354, 1], [5, -0.4244729, 0.9464193, 2.780092, 1], [6, -0.446637, 1.176373, 2.734106, 1], [7, -0.4447192, 1.244952, 2.727347, 1], [8, 0.01951061, 0.6482466, 2.835262, 1], [9, 0.06165575, 0.40454, 2.883835, 1], [10, 0.04471296, 0.1751854, 2.873381, 1], [11, 0.01802223, 0.1143864, 2.86947, 1], [12, -0.2268789, 0.2527682, 2.893904, 1], [13, -0.2658619, -0.1870849, 2.964586, 1], [14, -0.2477379, -0.5601408, 3.048355, 1], [15, -0.2378561, -0.6345223, 2.965713, 1], [16, -0.09775461, 0.2454524, 2.889772, 1], [17, -0.0673778, -0.1924469, 2.971186, 1], [18, -0.08501992, -0.5495845, 3.057654, 1], [19, -0.08412068, -0.6230152, 2.98445, 1], [20, -0.1491765, 0.7147138, 2.858743, 1], [21, -0.4553176, 1.319261, 2.711638, 1], [22, -0.4218739, 1.261087, 2.7415, 1], [23, 0.01436708, 0.03520536, 2.869501, 1], [24, -0.01070194, 0.108772, 2.836111, 1]]
[[0, -0.1657692, 0.2546135, 2.927684, 1], [1, -0.1557014, 0.5194561, 2.89179, 1], [2, -0.1469973, 0.7789997, 2.844921, 1], [3, -0.1479173, 0.9220514, 2.827423, 1], [4, -0.3157107, 0.7398566, 2.844817, 1], [5, -0.4115537, 0.9624019, 2.780698, 1], [6, -0.4188656, 1.186803, 2.738646, 1], [7, -0.4165064, 1.273468, 2.733013, 1], [8, 0.01917479, 0.6487825, 2.835234, 1], [9, 0.06090961, 0.4066367, 2.882161, 1], [10, 0.04433861, 0.1772603, 2.873475, 1], [11, 0.01855941, 0.1175136, 2.869666, 1], [12, -0.2281207, 0.2555999, 2.894628, 1], [13, -0.2663933, -0.1850842, 2.962519, 1], [14, -0.2476602, -0.5603008, 3.048218, 1], [15, -0.2381488, -0.6338348, 2.966863, 1], [16, -0.09963405, 0.2478117, 2.888733, 1], [17, -0.06767162, -0.1898987, 2.97057, 1], [18, -0.08511018, -0.5496403, 3.05758, 1], [19, -0.08412301, -0.622944, 2.984349, 1], [20, -0.1490433, 0.7150016, 2.858789, 1], [21, -0.4287181, 1.357223, 2.723525, 1], [22, -0.3902897, 1.276079, 2.74775, 1], [23, 0.01223259, 0.03484171, 2.868828, 1], [24, -0.007634375, 0.1120152, 2.83604, 1]]
[[0, -0.1685502, 0.2603245, 2.92667, 1], [1, -0.1566738, 0.5222669, 2.891796, 1], [2, -0.1468368, 0.7794562, 2.845191, 1], [3, -0.1493693, 0.9226831, 2.826683, 1], [4, -0.3138811, 0.7435587, 2.845664, 1], [5, -0.3658174, 1.040094, 2.777344, 1], [6, -0.3486201, 1.267038, 2.750581, 1], [7, -0.3414824, 1.314842, 2.751659, 1], [8, 0.0186483, 0.6495172, 2.835204, 1], [9, 0.06029559, 0.4089159, 2.881384, 1], [10, 0.04365261, 0.1795258, 2.871796, 1], [11, 0.01609061, 0.115515, 2.867422, 1], [12, -0.2297627, 0.2600969, 2.894655, 1], [13, -0.2663936, -0.1811391, 2.961238, 1], [14, -0.2480421, -0.5611632, 3.048495, 1], [15, -0.2376058, -0.635015, 2.965263, 1], [16, -0.1035924, 0.2545453, 2.886433, 1], [17, -0.06871433, -0.1829697, 2.968607, 1], [18, -0.08498533, -0.5500611, 3.057632, 1], [19, -0.08417571, -0.6229638, 2.98435, 1], [20, -0.1490532, 0.7158715, 2.859047, 1], [21, -0.3395786, 1.416449, 2.786224, 1], [22, -0.3165748, 1.284801, 2.760273, 1], [23, 0.01225308, 0.03487863, 2.872228, 1], [24, -0.01203517, 0.1146181, 2.833, 1]]
[[0, -0.1699687, 0.2625849, 2.926193, 1], [1, -0.156992, 0.5235687, 2.891783, 1], [2, -0.146299, 0.7797956, 2.84546, 1], [3, -0.1497535, 0.9229487, 2.826195, 1], [4, -0.3108016, 0.7488023, 2.846383, 1], [5, -0.3638244, 1.011286, 2.78169, 1], [6, -0.3418717, 1.265625, 2.745302, 1], [7, -0.3237743, 1.314302, 2.742414, 1], [8, 0.01792398, 0.6501004, 2.835045, 1], [9, 0.05887536, 0.4143417, 2.879083, 1], [10, 0.04051251, 0.1850539, 2.868761, 1], [11, 0.01588012, 0.1234592, 2.866991, 1], [12, -0.2309364, 0.2627414, 2.894979, 1], [13, -0.2667962, -0.1788885, 2.960419, 1], [14, -0.2480657, -0.5612061, 3.048487, 1], [15, -0.2383696, -0.6366228, 2.963393, 1], [16, -0.1051963, 0.2564105, 2.885228, 1], [17, -0.06919428, -0.1811825, 2.966953, 1], [18, -0.08480077, -0.549889, 3.057526, 1], [19, -0.08430474, -0.6225353, 2.98479, 1], [20, -0.1487603, 0.7163907, 2.859231, 1], [21, -0.3180384, 1.388878, 2.734277, 1], [22, -0.3032398, 1.297732, 2.758714, 1], [23, 0.01431861, 0.04294017, 2.863682, 1], [24, -0.01012838, 0.1007222, 2.825, 1]]
[[0, -0.1728612, 0.2777068, 2.923832, 1], [1, -0.1571099, 0.5292109, 2.890816, 1], [2, -0.1452084, 0.7802678, 2.845324, 1], [3, -0.1501438, 0.9236754, 2.824833, 1], [4, -0.3138123, 0.7612138, 2.846528, 1], [5, -0.3558699, 1.04044, 2.771696, 1], [6, -0.3297425, 1.261855, 2.73717, 1], [7, -0.3073144, 1.337752, 2.739885, 1], [8, 0.01713532, 0.650833, 2.834749, 1], [9, 0.05805332, 0.4172964, 2.876813, 1], [10, 0.04048075, 0.1879566, 2.868525, 1], [11, 0.01519381, 0.1261373, 2.866545, 1], [12, -0.2316207, 0.2778927, 2.895293, 1], [13, -0.2661852, -0.1649957, 2.956982, 1], [14, -0.2479145, -0.5623036, 3.048154, 1], [15, -0.2391769, -0.6371124, 2.961788, 1], [16, -0.1101803, 0.2713061, 2.880182, 1], [17, -0.0710232, -0.1663928, 2.96152, 1], [18, -0.08479463, -0.5498975, 3.057489, 1], [19, -0.08442696, -0.622486, 2.984769, 1], [20, -0.1479088, 0.7176033, 2.858985, 1], [21, -0.3037211, 1.409216, 2.74986, 1], [22, -0.3138507, 1.349958, 2.74, 1], [23, 0.0121784, 0.042476, 2.856428, 1], [24, -0.01070832, 0.1038252, 2.823852, 1]]
[[0, -0.1727797, 0.2775559, 2.923916, 1], [1, -0.1571548, 0.5295115, 2.890953, 1], [2, -0.1450599, 0.7804679, 2.845593, 1], [3, -0.1505049, 0.9236996, 2.824796, 1], [4, -0.3133385, 0.7598756, 2.846569, 1], [5, -0.3568245, 1.023574, 2.774815, 1], [6, -0.3236353, 1.262021, 2.738672, 1], [7, -0.2993125, 1.337386, 2.738338, 1], [8, 0.01659467, 0.6509113, 2.83457, 1], [9, 0.05692289, 0.4069868, 2.877666, 1], [10, 0.04028691, 0.1776189, 2.868855, 1], [11, 0.01332491, 0.1164966, 2.867216, 1], [12, -0.2315338, 0.2776144, 2.895353, 1], [13, -0.267025, -0.1652397, 2.956827, 1], [14, -0.2482545, -0.5614862, 3.047608, 1], [15, -0.2393079, -0.6361053, 2.962595, 1], [16, -0.1100546, 0.2711793, 2.880334, 1], [17, -0.07098495, -0.1665514, 2.961579, 1], [18, -0.08492949, -0.5499129, 3.057523, 1], [19, -0.08428927, -0.6225743, 2.984746, 1], [20, -0.1478337, 0.7179544, 2.85923, 1], [21, -0.285444, 1.412022, 2.752521, 1], [22, -0.2809975, 1.318161, 2.771, 1], [23, 0.01229543, 0.03491117, 2.869805, 1], [24, -0.01155212, 0.1063466, 2.828639, 1]]
[[0, -0.1736238, 0.2794476, 2.923879, 1], [1, -0.1574574, 0.5313454, 2.891014, 1], [2, -0.1444958, 0.7808061, 2.845817, 1], [3, -0.1505718, 0.9236451, 2.824665, 1], [4, -0.3129365, 0.7591411, 2.846721, 1], [5, -0.3565035, 1.022026, 2.775214, 1], [6, -0.3197829, 1.262473, 2.73846, 1], [7, -0.3020292, 1.332259, 2.740263, 1], [8, 0.01550383, 0.6519139, 2.834476, 1], [9, 0.05734118, 0.4128668, 2.87666, 1], [10, 0.04086244, 0.1834732, 2.868554, 1], [11, 0.01539406, 0.1238104, 2.865142, 1], [12, -0.2321967, 0.2795669, 2.895742, 1], [13, -0.2670773, -0.1635691, 2.956372, 1], [14, -0.2481816, -0.5616938, 3.047518, 1], [15, -0.2388402, -0.6367131, 2.961756, 1], [16, -0.1109881, 0.2728507, 2.879938, 1], [17, -0.07126917, -0.1648444, 2.96121, 1], [18, -0.0849783, -0.5499887, 3.05755, 1], [19, -0.08360273, -0.6225068, 2.984173, 1], [20, -0.1474691, 0.7186506, 2.859401, 1], [21, -0.3020984, 1.40758, 2.740712, 1], [22, -0.2826088, 1.320343, 2.768102, 1], [23, 0.01430682, 0.04286395, 2.858682, 1], [24, -0.01357451, 0.1218369, 2.832636, 1]]
[[0, -0.1738303, 0.2800076, 2.924141, 1], [1, -0.1576142, 0.5321177, 2.891203, 1], [2, -0.1442861, 0.78094, 2.845942, 1], [3, -0.1505499, 0.9237154, 2.824549, 1], [4, -0.3125797, 0.7587965, 2.846823, 1], [5, -0.3560249, 1.028036, 2.773047, 1], [6, -0.3198175, 1.262418, 2.738394, 1], [7, -0.3090738, 1.324907, 2.738643, 1], [8, 0.01545467, 0.6519814, 2.834498, 1], [9, 0.05724695, 0.4151804, 2.876245, 1], [10, 0.03534995, 0.165495, 2.863163, 1], [11, 0.009240357, 0.09611508, 2.866383, 1], [12, -0.2324213, 0.2805032, 2.896152, 1], [13, -0.2672231, -0.1627133, 2.956522, 1], [14, -0.2481804, -0.5622337, 3.048102, 1], [15, -0.238825, -0.6367642, 2.961728, 1], [16, -0.1111316, 0.2730774, 2.880094, 1], [17, -0.07131366, -0.1646666, 2.961177, 1], [18, -0.08520537, -0.5499657, 3.057748, 1], [19, -0.08350902, -0.6229402, 2.984003, 1], [20, -0.1473417, 0.7189859, 2.859532, 1], [21, -0.2964844, 1.395135, 2.716513, 1], [22, -0.2906024, 1.314357, 2.750375, 1], [23, 0.00128497, 0.01297691, 2.875929, 1], [24, -0.01847669, 0.09435898, 2.826292, 1]]
[[0, -0.1734252, 0.2785032, 2.924273, 1], [1, -0.1576027, 0.5320826, 2.891222, 1], [2, -0.1441958, 0.7810163, 2.846025, 1], [3, -0.1506756, 0.9237276, 2.824541, 1], [4, -0.3124087, 0.7582533, 2.846922, 1], [5, -0.359317, 1.016234, 2.774066, 1], [6, -0.3225209, 1.263216, 2.73705, 1], [7, -0.3200986, 1.326807, 2.732768, 1], [8, 0.01543955, 0.6521319, 2.834586, 1], [9, 0.05761543, 0.4155289, 2.876291, 1], [10, 0.03432535, 0.160429, 2.862856, 1], [11, 0.007904322, 0.09205003, 2.863718, 1], [12, -0.2322355, 0.2795034, 2.896013, 1], [13, -0.2674795, -0.1636181, 2.956561, 1], [14, -0.2482774, -0.5616005, 3.04812, 1], [15, -0.2395434, -0.6331863, 2.965195, 1], [16, -0.1103591, 0.2707429, 2.880674, 1], [17, -0.07142367, -0.1670276, 2.961794, 1], [18, -0.08524421, -0.5501925, 3.057636, 1], [19, -0.08348638, -0.6231911, 2.984029, 1], [20, -0.1472953, 0.7190644, 2.859587, 1], [21, -0.3121543, 1.389996, 2.72072, 1], [22, -0.3082923, 1.364747, 2.749769, 1], [23, 0.001478492, 0.01239782, 2.877354, 1], [24, -0.02171114, 0.0902044, 2.824095, 1]]
[[0, -0.1725029, 0.2737575, 2.925307, 1], [1, -0.1582505, 0.5312337, 2.891671, 1], [2, -0.1458126, 0.7811256, 2.846659, 1], [3, -0.1509393, 0.9235752, 2.824908, 1], [4, -0.3124329, 0.7573797, 2.847163, 1], [5, -0.3732977, 1.007506, 2.770132, 1], [6, -0.3607054, 1.268383, 2.729113, 1], [7, -0.3628, 1.320303, 2.725518, 1], [8, 0.01545283, 0.6521786, 2.834707, 1], [9, 0.05760373, 0.4140084, 2.87709, 1], [10, 0.0350029, 0.1567439, 2.863757, 1], [11, 0.009391266, 0.08572656, 2.866041, 1], [12, -0.2320129, 0.2746033, 2.896162, 1], [13, -0.2677006, -0.1681358, 2.957839, 1], [14, -0.2479068, -0.56209, 3.048629, 1], [15, -0.2386824, -0.6347683, 2.964345, 1], [16, -0.1086634, 0.2659762, 2.882672, 1], [17, -0.06662607, -0.1715824, 2.963276, 1], [18, -0.0849449, -0.5495466, 3.057698, 1], [19, -0.08439107, -0.6217119, 2.98652, 1], [20, -0.1486424, 0.7190568, 2.860128, 1], [21, -0.3692038, 1.409514, 2.715323, 1], [22, -0.3511823, 1.358863, 2.746727, 1], [23, 0.004418903, 0.004883849, 2.878118, 1], [24, -0.02026386, 0.08588565, 2.826571, 1]]
[[0, -0.171383, 0.2709585, 2.92549, 1], [1, -0.1578492, 0.5306153, 2.891767, 1], [2, -0.1454527, 0.7811891, 2.846732, 1], [3, -0.1506209, 0.9237058, 2.825555, 1], [4, -0.3127201, 0.7563986, 2.847247, 1], [5, -0.385805, 0.9984081, 2.766341, 1], [6, -0.3897039, 1.238712, 2.719213, 1], [7, -0.3881027, 1.30767, 2.720576, 1], [8, 0.01567081, 0.6519276, 2.834734, 1], [9, 0.05801929, 0.4108185, 2.878001, 1], [10, 0.03559213, 0.1545547, 2.864481, 1], [11, 0.01012913, 0.08215126, 2.865455, 1], [12, -0.2311836, 0.2716744, 2.895703, 1], [13, -0.2678206, -0.1707059, 2.958341, 1], [14, -0.2480289, -0.5620872, 3.048486, 1], [15, -0.2381386, -0.6355581, 2.963844, 1], [16, -0.1072561, 0.2633218, 2.883464, 1], [17, -0.0668794, -0.1744221, 2.963791, 1], [18, -0.08511043, -0.5497415, 3.057586, 1], [19, -0.08423237, -0.6217887, 2.986149, 1], [20, -0.1483788, 0.7190623, 2.860184, 1], [21, -0.3825361, 1.382726, 2.721002, 1], [22, -0.3629764, 1.296605, 2.729087, 1], [23, 0.0005062813, 0.0006265182, 2.876854, 1], [24, -0.02059852, 0.08526769, 2.825176, 1]]
[[0, -0.1692631, 0.2680012, 2.926934, 1], [1, -0.1572511, 0.5295582, 2.892252, 1], [2, -0.1453938, 0.7811215, 2.846766, 1], [3, -0.1492095, 0.9234945, 2.826858, 1], [4, -0.3129714, 0.7531892, 2.847881, 1], [5, -0.4045837, 0.9906903, 2.761927, 1], [6, -0.4175533, 1.210575, 2.709116, 1], [7, -0.4211124, 1.295002, 2.710898, 1], [8, 0.01577565, 0.6518741, 2.834748, 1], [9, 0.05861569, 0.409042, 2.878935, 1], [10, 0.03678055, 0.1528898, 2.865448, 1], [11, 0.01041135, 0.08407942, 2.865111, 1], [12, -0.2297175, 0.269343, 2.895962, 1], [13, -0.2676195, -0.1727092, 2.959326, 1], [14, -0.2475765, -0.5629942, 3.047847, 1], [15, -0.2383336, -0.6365074, 2.963081, 1], [16, -0.1043513, 0.2597131, 2.886508, 1], [17, -0.06779759, -0.1782066, 2.967106, 1], [18, -0.08472335, -0.5496933, 3.05746, 1], [19, -0.08428809, -0.6218828, 2.986053, 1], [20, -0.1482787, 0.718936, 2.860261, 1], [21, -0.4331398, 1.369148, 2.705685, 1], [22, -0.3851396, 1.301315, 2.7422, 1], [23, -0.001464758, -0.0003542164, 2.874354, 1], [24, -0.01846606, 0.08309964, 2.827522, 1]]
[[0, -0.1670455, 0.2651887, 2.927922, 1], [1, -0.1563699, 0.5284812, 2.892672, 1], [2, -0.145233, 0.7810929, 2.846809, 1], [3, -0.1461297, 0.922984, 2.828837, 1], [4, -0.3132143, 0.750154, 2.84786, 1], [5, -0.4398399, 0.9256832, 2.770687, 1], [6, -0.4808241, 1.177207, 2.693009, 1], [7, -0.4965484, 1.258252, 2.681729, 1], [8, 0.01666331, 0.6517966, 2.83505, 1], [9, 0.06072918, 0.4107327, 2.879795, 1], [10, 0.04984685, 0.1811945, 2.877588, 1], [11, 0.02461548, 0.1196498, 2.871679, 1], [12, -0.2279555, 0.2666272, 2.895948, 1], [13, -0.2675981, -0.1750541, 2.959982, 1], [14, -0.2475736, -0.5629745, 3.047855, 1], [15, -0.2376181, -0.6324021, 2.967891, 1], [16, -0.1017112, 0.2569201, 2.888508, 1], [17, -0.06752365, -0.1814138, 2.968115, 1], [18, -0.08475757, -0.54975, 3.057612, 1], [19, -0.08453976, -0.621513, 2.986532, 1], [20, -0.1480411, 0.7188283, 2.86035, 1], [21, -0.5093557, 1.328463, 2.668974, 1], [22, -0.4474941, 1.24312, 2.672857, 1], [23, 0.0218285, 0.03536175, 2.875783, 1], [24, -0.0008369367, 0.1090639, 2.832334, 1]]
[[0, -0.1653759, 0.2621146, 2.928904, 1], [1, -0.1554911, 0.5269545, 2.893563, 1], [2, -0.1449446, 0.7809306, 2.847314, 1], [3, -0.1432673, 0.9233439, 2.831055, 1], [4, -0.3133512, 0.7477244, 2.847849, 1], [5, -0.4503995, 0.9153996, 2.770806, 1], [6, -0.5244097, 1.160611, 2.675494, 1], [7, -0.5394241, 1.229915, 2.663472, 1], [8, 0.01844299, 0.6512598, 2.835375, 1], [9, 0.06153601, 0.4101954, 2.880531, 1], [10, 0.04250582, 0.1445782, 2.869042, 1], [11, 0.01541372, 0.07610877, 2.86679, 1], [12, -0.2265858, 0.263539, 2.896211, 1], [13, -0.261665, -0.176737, 2.967255, 1], [14, -0.2474912, -0.5631714, 3.048665, 1], [15, -0.2376074, -0.6329173, 2.966818, 1], [16, -0.09985985, 0.2540383, 2.890082, 1], [17, -0.06774494, -0.1846122, 2.968921, 1], [18, -0.08472066, -0.5496923, 3.057632, 1], [19, -0.08431807, -0.621913, 2.986315, 1], [20, -0.1476703, 0.7184939, 2.860921, 1], [21, -0.5660596, 1.288131, 2.645043, 1], [22, -0.4837297, 1.223528, 2.650584, 1], [23, 0.00283457, -0.00348351, 2.874629, 1], [24, -0.01335625, 0.07124554, 2.825824, 1]]
[[0, -0.1630786, 0.2571714, 2.929774, 1], [1, -0.1529603, 0.5245037, 2.894265, 1], [2, -0.1421573, 0.7807392, 2.847825, 1], [3, -0.1366975, 0.9239014, 2.834495, 1], [4, -0.3085127, 0.7260956, 2.847898, 1], [5, -0.4998993, 0.8683373, 2.761678, 1], [6, -0.6118268, 1.11635, 2.630412, 1], [7, -0.6307011, 1.157341, 2.615288, 1], [8, 0.01990017, 0.6500235, 2.836092, 1], [9, 0.0632657, 0.4094841, 2.880929, 1], [10, 0.04297233, 0.1444846, 2.869138, 1], [11, 0.01699406, 0.07133146, 2.866066, 1], [12, -0.2250675, 0.2590147, 2.896757, 1], [13, -0.261261, -0.1808537, 2.968704, 1], [14, -0.247425, -0.5634865, 3.048792, 1], [15, -0.237688, -0.6332937, 2.966816, 1], [16, -0.09686998, 0.2489128, 2.891134, 1], [17, -0.06702833, -0.1897793, 2.970068, 1], [18, -0.08482056, -0.5498089, 3.057367, 1], [19, -0.08386262, -0.6225366, 2.985781, 1], [20, -0.1450621, 0.7178545, 2.861475, 1], [21, -0.6740561, 1.218689, 2.5889, 1], [22, -0.570492, 1.152913, 2.617875, 1], [23, 0.00891734, -0.00820674, 2.881372, 1], [24, -0.01445919, 0.06899145, 2.82525, 1]]
