[[0, 0.01039117, -0.2870245, 2.963574, 1], [1, 0.0002672508, 0.003675345, 2.970346, 1], [2, -0.008225613, 0.2872443, 2.964284, 1], [3, -0.0117027, 0.4166393, 2.955981, 1], [4, -0.1727271, 0.1879543, 2.948883, 1], [5, -0.2233775, -0.02671573, 2.945884, 1], [6, -0.163412, -0.1234517, 2.749727, 1], [7, -0.1161064, -0.1495323, 2.668943, 1], [8, 0.1636334, 0.1953826, 2.969476, 1], [9, 0.2232922, -0.01694879, 2.964123, 1], [10, 0.1942022, -0.1129904, 2.760519, 1], [11, 0.1691408, -0.1519996, 2.684912, 1], [12, -0.07806168, -0.2863118, 2.921226, 1], [13, -0.1237174, -0.2472437, 2.595613, 1], [14, -0.1286749, -0.6046104, 2.672318, 1], [15, -0.1126673, -0.683726, 2.580378, 1], [16, 0.09812529, -0.2806845, 2.93222, 1], [17, 0.2164207, -0.2483885, 2.616423, 1], [18, 0.1862132, -0.6123692, 2.65465, 1], [19, 0.1841193, -0.6977576, 2.562207, 1], [20, -0.006542425, 0.2172306, 2.968155, 1], [21, -0.105563, -0.1904897, 2.595734, 1], [22, -0.1656496, -0.1465672, 2.650722, 1], [23, 0.1840724, -0.1923005, 2.616219, 1], [24, 0.1273603, -0.1693868, 2.67485, 1]]
[[0, 0.0007881281, -0.2817631, 2.953424, 1], [1, 0.002618205, 0.008727456, 2.96948, 1], [2, 0.004407747, 0.2930538, 2.973006, 1], [3, 0.006922722, 0.4220334, 2.969125, 1], [4, -0.1660088, 0.1919893, 2.951307, 1], [5, -0.2217471, -0.01940694, 2.948992, 1], [6, -0.1628006, -0.1027631, 2.746191, 1], [7, -0.1121584, -0.1301034, 2.691808, 1], [8, 0.1759174, 0.1893476, 2.978099, 1], [9, 0.2244107, -0.02423987, 2.968351, 1], [10, 0.1922727, -0.115629, 2.762995, 1], [11, 0.1683348, -0.150271, 2.685806, 1], [12, -0.08747496, -0.276737, 2.909741, 1], [13, -0.1375614, -0.2478285, 2.573004, 1], [14, -0.1243134, -0.6153342, 2.589062, 1], [15, -0.128618, -0.6898037, 2.468932, 1], [16, 0.08909953, -0.2794927, 2.923258, 1], [17, 0.2161778, -0.24608, 2.613545, 1], [18, 0.1923748, -0.6113772, 2.645564, 1], [19, 0.1878318, -0.6942646, 2.551804, 1], [20, 0.003925261, 0.2228318, 2.974495, 1], [21, -0.09568773, -0.1665621, 2.625878, 1], [22, -0.1567433, -0.1122189, 2.679067, 1], [23, 0.1770126, -0.1894215, 2.620001, 1], [24, 0.220313, -0.1590972, 2.638345, 1]]
[[0, 0.000971748, -0.2817658, 2.953436, 1], [1, 0.002656058, 0.008747676, 2.969555, 1], [2, 0.004330695, 0.2930819, 2.973186, 1], [3, 0.006973207, 0.4220518, 2.969103, 1], [4, -0.1665368, 0.1905749, 2.952741, 1], [5, -0.2219258, -0.0209612, 2.949661, 1], [6, -0.1625699, -0.1023551, 2.746153, 1], [7, -0.1150106, -0.1287374, 2.697937, 1], [8, 0.1759906, 0.1898877, 2.978533, 1], [9, 0.2246386, -0.02367111, 2.968662, 1], [10, 0.1923722, -0.1164764, 2.76399, 1], [11, 0.168442, -0.1502462, 2.686215, 1], [12, -0.08731335, -0.276841, 2.909799, 1], [13, -0.134888, -0.248477, 2.575134, 1], [14, -0.1213494, -0.6157439, 2.593749, 1], [15, -0.1144497, -0.6918709, 2.477911, 1], [16, 0.08934905, -0.2793964, 2.923216, 1], [17, 0.2161999, -0.2460077, 2.613573, 1], [18, 0.1925586, -0.6113001, 2.645711, 1], [19, 0.1880478, -0.6942365, 2.551866, 1], [20, 0.003889357, 0.2228596, 2.974639, 1], [21, -0.1029463, -0.1650703, 2.617529, 1], [22, -0.1666048, -0.1049644, 2.701937, 1], [23, 0.1762875, -0.1886169, 2.620644, 1], [24, 0.2205129, -0.1527369, 2.636149, 1]]
[[0, 0.0009820741, -0.2817471, 2.953467, 1], [1, 0.002701997, 0.008768611, 2.969599, 1], [2, 0.004420939, 0.2930787, 2.973218, 1], [3, 0.006942675, 0.4220738, 2.968965, 1], [4, -0.1666035, 0.1902975, 2.953088, 1], [5, -0.222005, -0.0212562, 2.949686, 1], [6, -0.1622149, -0.1049727, 2.747298, 1], [7, -0.1120033, -0.1286197, 2.704417, 1], [8, 0.1760527, 0.1899565, 2.978504, 1], [9, 0.224733, -0.02360475, 2.968386, 1], [10, 0.1922203, -0.1165683, 2.763829, 1], [11, 0.1662425, -0.1494424, 2.685703, 1], [12, -0.08729648, -0.2768556, 2.909925, 1], [13, -0.132647, -0.248953, 2.57651, 1], [14, -0.1156474, -0.6148386, 2.606748, 1], [15, -0.1109874, -0.6921346, 2.47807, 1], [16, 0.08935726, -0.2793567, 2.923208, 1], [17, 0.2162201, -0.2460458, 2.613593, 1], [18, 0.192573, -0.6112986, 2.646034, 1], [19, 0.1881768, -0.6941586, 2.551805, 1], [20, 0.003968374, 0.2228651, 2.974675, 1], [21, -0.09710028, -0.1678737, 2.62975, 1], [22, -0.1583952, -0.1142408, 2.683313, 1], [23, 0.1771839, -0.1881392, 2.621588, 1], [24, 0.2155336, -0.148593, 2.646236, 1]]
[[0, 0.001153576, -0.2815306, 2.953509, 1], [1, 0.002677591, 0.008971822, 2.969729, 1], [2, 0.004138606, 0.293303, 2.973464, 1], [3, 0.006953426, 0.4220977, 2.968954, 1], [4, -0.1665916, 0.1904549, 2.953665, 1], [5, -0.22132, -0.02133758, 2.949411, 1], [6, -0.1626975, -0.1111892, 2.749437, 1], [7, -0.1117038, -0.1268682, 2.713069, 1], [8, 0.1760332, 0.1900985, 2.978754, 1], [9, 0.2249059, -0.02341671, 2.968674, 1], [10, 0.1920296, -0.116046, 2.764018, 1], [11, 0.1683561, -0.1486197, 2.69079, 1], [12, -0.08716914, -0.2767169, 2.909905, 1], [13, -0.1316022, -0.2493756, 2.578236, 1], [14, -0.1098952, -0.6145427, 2.612177, 1], [15, -0.1074895, -0.6914977, 2.484073, 1], [16, 0.08955788, -0.2790781, 2.923321, 1], [17, 0.2162143, -0.2460697, 2.61373, 1], [18, 0.192617, -0.6113089, 2.646297, 1], [19, 0.1880263, -0.6939689, 2.552321, 1], [20, 0.003769831, 0.2230845, 2.974886, 1], [21, -0.093806, -0.1650256, 2.640865, 1], [22, -0.1623786, -0.1120793, 2.689031, 1], [23, 0.1806464, -0.1885875, 2.620875, 1], [24, 0.2213134, -0.1584415, 2.637554, 1]]
[[0, 0.001159942, -0.2815301, 2.95351, 1], [1, 0.002708975, 0.008996458, 2.969787, 1], [2, 0.004199653, 0.293341, 2.973595, 1], [3, 0.006887876, 0.4219563, 2.968928, 1], [4, -0.1667616, 0.1903067, 2.953718, 1], [5, -0.2211357, -0.02157073, 2.949573, 1], [6, -0.1628722, -0.1112493, 2.74941, 1], [7, -0.1126408, -0.124764, 2.719789, 1], [8, 0.176011, 0.1900855, 2.978731, 1], [9, 0.2247089, -0.02347814, 2.968456, 1], [10, 0.1912645, -0.1163063, 2.763988, 1], [11, 0.164444, -0.1474543, 2.6921, 1], [12, -0.08716423, -0.2767487, 2.909962, 1], [13, -0.1306447, -0.2505133, 2.579131, 1], [14, -0.1100582, -0.6159751, 2.611236, 1], [15, -0.1050973, -0.6932794, 2.484629, 1], [16, 0.08958939, -0.2790504, 2.923268, 1], [17, 0.2162099, -0.2461434, 2.613667, 1], [18, 0.1926596, -0.6113468, 2.646529, 1], [19, 0.1879846, -0.6938356, 2.552473, 1], [20, 0.003824083, 0.223122, 2.975, 1], [21, -0.09533277, -0.1670381, 2.641479, 1], [22, -0.1656049, -0.1130041, 2.697111, 1], [23, 0.1751763, -0.1879547, 2.619352, 1], [24, 0.2133038, -0.139208, 2.6749, 1]]
[[0, 0.001362193, -0.2815091, 2.953532, 1], [1, 0.002700897, 0.009024256, 2.969845, 1], [2, 0.003895012, 0.2933968, 2.973788, 1], [3, 0.006845405, 0.4219226, 2.968914, 1], [4, -0.1669861, 0.189555, 2.95407, 1], [5, -0.2210623, -0.02236666, 2.950338, 1], [6, -0.163045, -0.1105724, 2.749419, 1], [7, -0.1124805, -0.1272168, 2.713377, 1], [8, 0.1759951, 0.1900992, 2.978761, 1], [9, 0.2244219, -0.02353729, 2.968231, 1], [10, 0.1911172, -0.1164422, 2.763777, 1], [11, 0.1637647, -0.149135, 2.691184, 1], [12, -0.08696909, -0.2768373, 2.910052, 1], [13, -0.1301378, -0.2511388, 2.579678, 1], [14, -0.1101056, -0.6166818, 2.611343, 1], [15, -0.1047157, -0.6933767, 2.484785, 1], [16, 0.08983901, -0.2789184, 2.923211, 1], [17, 0.2161686, -0.2464565, 2.613886, 1], [18, 0.1926491, -0.6116558, 2.646778, 1], [19, 0.1877845, -0.6940656, 2.552494, 1], [20, 0.003631046, 0.2231731, 2.97515, 1], [21, -0.09841407, -0.163998, 2.631943, 1], [22, -0.1722612, -0.09922343, 2.722778, 1], [23, 0.1752629, -0.190776, 2.620554, 1], [24, 0.2179982, -0.1545741, 2.644143, 1]]
[[0, 0.001586576, -0.281575, 2.95364, 1], [1, 0.002681328, 0.008994152, 2.96985, 1], [2, 0.003441219, 0.2932056, 2.973603, 1], [3, 0.006822435, 0.4217927, 2.968837, 1], [4, -0.1669743, 0.1890102, 2.953905, 1], [5, -0.2211542, -0.02287452, 2.950268, 1], [6, -0.1628651, -0.1099375, 2.74891, 1], [7, -0.1111749, -0.1272279, 2.711475, 1], [8, 0.1752682, 0.1902395, 2.97809, 1], [9, 0.2242566, -0.0232487, 2.968077, 1], [10, 0.1897071, -0.1188155, 2.765122, 1], [11, 0.1623144, -0.1490642, 2.689922, 1], [12, -0.08671951, -0.2769978, 2.909957, 1], [13, -0.1300338, -0.2512154, 2.579756, 1], [14, -0.1103442, -0.61674, 2.611702, 1], [15, -0.1040846, -0.6934873, 2.484963, 1], [16, 0.09012717, -0.2789189, 2.923627, 1], [17, 0.2161612, -0.2465394, 2.613901, 1], [18, 0.192488, -0.6116136, 2.647668, 1], [19, 0.1874435, -0.694193, 2.552119, 1], [20, 0.003341688, 0.2230387, 2.975047, 1], [21, -0.09465585, -0.1668633, 2.635968, 1], [22, -0.1623712, -0.1122237, 2.686842, 1], [23, 0.1737677, -0.1900945, 2.619435, 1], [24, 0.2213116, -0.1564264, 2.6419, 1]]
[[0, 0.001632053, -0.2816076, 2.953689, 1], [1, 0.00265201, 0.008961461, 2.969888, 1], [2, 0.003291056, 0.2931215, 2.973622, 1], [3, 0.006709127, 0.4216147, 2.968877, 1], [4, -0.1665717, 0.1898781, 2.952849, 1], [5, -0.2209589, -0.02189444, 2.950111, 1], [6, -0.1633447, -0.1101308, 2.749086, 1], [7, -0.1130076, -0.1271971, 2.710535, 1], [8, 0.1751774, 0.1902979, 2.978183, 1], [9, 0.2244059, -0.02309084, 2.969213, 1], [10, 0.1898337, -0.1182774, 2.766076, 1], [11, 0.1625813, -0.1494552, 2.691525, 1], [12, -0.08662397, -0.2770985, 2.910193, 1], [13, -0.1298427, -0.2516195, 2.580109, 1], [14, -0.1103358, -0.6172323, 2.611411, 1], [15, -0.1036568, -0.6936667, 2.485098, 1], [16, 0.09014535, -0.2789309, 2.923608, 1], [17, 0.2162252, -0.246615, 2.613915, 1], [18, 0.1922984, -0.6113583, 2.649996, 1], [19, 0.1875405, -0.6942505, 2.55205, 1], [20, 0.003225678, 0.2229712, 2.975074, 1], [21, -0.09993493, -0.1635693, 2.633531, 1], [22, -0.1639114, -0.1132383, 2.686, 1], [23, 0.1756549, -0.1890994, 2.621937, 1], [24, 0.2158558, -0.1503828, 2.648783, 1]]
[[0, 0.001750228, -0.2817324, 2.953727, 1], [1, 0.002656014, 0.008803253, 2.969877, 1], [2, 0.003160057, 0.2927848, 2.973478, 1], [3, 0.006597832, 0.4213297, 2.96877, 1], [4, -0.1669619, 0.1891111, 2.953349, 1], [5, -0.2206696, -0.02299036, 2.948329, 1], [6, -0.1626506, -0.1111749, 2.747402, 1], [7, -0.1136732, -0.1281886, 2.711096, 1], [8, 0.174993, 0.1904973, 2.978518, 1], [9, 0.2243938, -0.02287604, 2.96897, 1], [10, 0.1909606, -0.1168347, 2.765041, 1], [11, 0.1636401, -0.1481165, 2.692431, 1], [12, -0.08643048, -0.2774091, 2.910337, 1], [13, -0.129746, -0.2523906, 2.580496, 1], [14, -0.1105469, -0.6180523, 2.611494, 1], [15, -0.1024441, -0.6943771, 2.485651, 1], [16, 0.09019903, -0.2789608, 2.923584, 1], [17, 0.2162188, -0.2467781, 2.613934, 1], [18, 0.1923246, -0.6115386, 2.649898, 1], [19, 0.1874632, -0.6944773, 2.551007, 1], [20, 0.003131801, 0.2226905, 2.974974, 1], [21, -0.09735785, -0.1646303, 2.636157, 1], [22, -0.1714801, -0.1076016, 2.704176, 1], [23, 0.1723212, -0.1904992, 2.621818, 1], [24, 0.218332, -0.1503574, 2.672846, 1]]
[[0, 0.001962384, -0.2818833, 2.954161, 1], [1, 0.002601836, 0.008629409, 2.969975, 1], [2, 0.002896219, 0.2924099, 2.973261, 1], [3, 0.00581492, 0.4211361, 2.967685, 1], [4, -0.1671868, 0.1896751, 2.953415, 1], [5, -0.2206912, -0.02399907, 2.947469, 1], [6, -0.1607789, -0.1136978, 2.747823, 1], [7, -0.1098663, -0.1295806, 2.712892, 1], [8, 0.1743372, 0.1902548, 2.978233, 1], [9, 0.2242702, -0.02301797, 2.968008, 1], [10, 0.1928541, -0.1171433, 2.763831, 1], [11, 0.1674173, -0.1488811, 2.692458, 1], [12, -0.08618331, -0.2777339, 2.910884, 1], [13, -0.1290944, -0.2535657, 2.581061, 1], [14, -0.1113368, -0.6194834, 2.610481, 1], [15, -0.1004858, -0.6961171, 2.485944, 1], [16, 0.09031167, -0.2790338, 2.923918, 1], [17, 0.2165734, -0.2473479, 2.614249, 1], [18, 0.192383, -0.6121634, 2.649657, 1], [19, 0.1878002, -0.6948059, 2.552171, 1], [20, 0.002919004, 0.2223841, 2.974866, 1], [21, -0.09370242, -0.1685761, 2.634718, 1], [22, -0.160781, -0.1157544, 2.6864, 1], [23, 0.1796504, -0.1881762, 2.625842, 1], [24, 0.2211495, -0.1587244, 2.64342, 1]]
[[0, 0.001974226, -0.2819053, 2.954185, 1], [1, 0.00258411, 0.008586671, 2.970011, 1], [2, 0.002848152, 0.2923416, 2.973289, 1], [3, 0.005545614, 0.420612, 2.967773, 1], [4, -0.167492, 0.1899829, 2.954447, 1], [5, -0.2207851, -0.02380556, 2.947207, 1], [6, -0.1605455, -0.1141177, 2.747952, 1], [7, -0.1116597, -0.1300655, 2.712516, 1], [8, 0.1743624, 0.1901779, 2.978499, 1], [9, 0.2245242, -0.02303329, 2.968419, 1], [10, 0.1935285, -0.1140137, 2.762692, 1], [11, 0.1695325, -0.1503993, 2.690149, 1], [12, -0.08617321, -0.2777651, 2.910928, 1], [13, -0.1289423, -0.2538676, 2.581467, 1], [14, -0.11184, -0.6197339, 2.611536, 1], [15, -0.1002897, -0.6960396, 2.486357, 1], [16, 0.0903165, -0.2790437, 2.92392, 1], [17, 0.2170419, -0.2475678, 2.614703, 1], [18, 0.192442, -0.6124099, 2.649716, 1], [19, 0.1876769, -0.694544, 2.553041, 1], [20, 0.002875279, 0.2223216, 2.974895, 1], [21, -0.09285198, -0.1690817, 2.635698, 1], [22, -0.1559693, -0.1244609, 2.678963, 1], [23, 0.1812198, -0.1914479, 2.621911, 1], [24, 0.2217534, -0.1552058, 2.638944, 1]]
[[0, 0.001943242, -0.2820244, 2.95423, 1], [1, 0.002628218, 0.00845081, 2.970067, 1], [2, 0.00302845, 0.2921572, 2.973334, 1], [3, 0.005478643, 0.4205642, 2.967763, 1], [4, -0.1674458, 0.1893867, 2.954931, 1], [5, -0.220863, -0.0238419, 2.947164, 1], [6, -0.1656346, -0.1242875, 2.729954, 1], [7, -0.1236014, -0.1466615, 2.664787, 1], [8, 0.1743716, 0.1901647, 2.978538, 1], [9, 0.2245105, -0.02305473, 2.968386, 1], [10, 0.1941285, -0.1143921, 2.762731, 1], [11, 0.1683194, -0.1501888, 2.690258, 1], [12, -0.08622756, -0.2779457, 2.911052, 1], [13, -0.1286272, -0.2543278, 2.58143, 1], [14, -0.1117183, -0.6201514, 2.611892, 1], [15, -0.1001718, -0.6959665, 2.486473, 1], [16, 0.09029023, -0.2791205, 2.923902, 1], [17, 0.2173796, -0.247683, 2.615043, 1], [18, 0.192474, -0.6125452, 2.649757, 1], [19, 0.187496, -0.6946983, 2.553019, 1], [20, 0.00300573, 0.2221546, 2.974941, 1], [21, -0.1014565, -0.1892867, 2.597921, 1], [22, -0.1679223, -0.1579026, 2.629714, 1], [23, 0.1810207, -0.190209, 2.62115, 1], [24, 0.2204029, -0.1568326, 2.642452, 1]]
[[0, 0.001920757, -0.2820076, 2.954319, 1], [1, 0.002655627, 0.008433009, 2.970083, 1], [2, 0.003222656, 0.2920437, 2.97324, 1], [3, 0.005442913, 0.4205648, 2.967556, 1], [4, -0.166572, 0.1907277, 2.9534, 1], [5, -0.2216539, -0.02491309, 2.949063, 1], [6, -0.1614699, -0.1106107, 2.74767, 1], [7, -0.1122591, -0.1279246, 2.713655, 1], [8, 0.1743119, 0.190224, 2.978511, 1], [9, 0.2245344, -0.02297129, 2.968471, 1], [10, 0.1936932, -0.1136277, 2.762571, 1], [11, 0.1689831, -0.1499104, 2.69156, 1], [12, -0.08623146, -0.2779141, 2.91107, 1], [13, -0.1285757, -0.2543425, 2.58142, 1], [14, -0.1117194, -0.6201817, 2.611773, 1], [15, -0.09982357, -0.6961342, 2.48721, 1], [16, 0.09021749, -0.2791424, 2.924096, 1], [17, 0.2174741, -0.2478197, 2.615111, 1], [18, 0.1923588, -0.6126952, 2.649619, 1], [19, 0.1874905, -0.6947268, 2.552915, 1], [20, 0.003133402, 0.2220756, 2.97489, 1], [21, -0.0930965, -0.1664438, 2.635531, 1], [22, -0.1667482, -0.1117546, 2.7022, 1], [23, 0.1792066, -0.1905963, 2.623342, 1], [24, 0.2162013, -0.1423925, 2.671941, 1]]
[[0, 0.002077236, -0.2820587, 2.954409, 1], [1, 0.002648776, 0.008406409, 2.970091, 1], [2, 0.003019889, 0.2919567, 2.973154, 1], [3, 0.004933724, 0.4204626, 2.967552, 1], [4, -0.1667133, 0.190106, 2.954074, 1], [5, -0.2213079, -0.0246886, 2.949161, 1], [6, -0.1616053, -0.1109063, 2.747853, 1], [7, -0.1141857, -0.1269358, 2.717269, 1], [8, 0.1737995, 0.1903453, 2.978233, 1], [9, 0.2248523, -0.0226857, 2.967193, 1], [10, 0.1932554, -0.1132516, 2.761369, 1], [11, 0.1686756, -0.1527767, 2.685307, 1], [12, -0.08609513, -0.27801, 2.911113, 1], [13, -0.1285151, -0.2544152, 2.581407, 1], [14, -0.1119027, -0.6202812, 2.611627, 1], [15, -0.0996815, -0.696057, 2.487273, 1], [16, 0.09037531, -0.2791377, 2.924208, 1], [17, 0.2175523, -0.2476876, 2.615172, 1], [18, 0.1923911, -0.6125843, 2.649506, 1], [19, 0.1873797, -0.6947418, 2.554085, 1], [20, 0.003002819, 0.2220053, 2.974839, 1], [21, -0.09677004, -0.1652091, 2.636824, 1], [22, -0.1747556, -0.1031143, 2.727154, 1], [23, 0.1792322, -0.1934067, 2.618927, 1], [24, 0.2232562, -0.1595919, 2.633357, 1]]
[[0, 0.002089254, -0.2821018, 2.954368, 1], [1, 0.00266975, 0.008393534, 2.970172, 1], [2, 0.0031009, 0.292033, 2.973603, 1], [3, 0.004861884, 0.4203936, 2.967653, 1], [4, -0.1669291, 0.189138, 2.955134, 1], [5, -0.2213854, -0.02459239, 2.949211, 1], [6, -0.1613096, -0.1113885, 2.748278, 1], [7, -0.1123448, -0.1279501, 2.714557, 1], [8, 0.1737409, 0.1903135, 2.97822, 1], [9, 0.2247981, -0.02271459, 2.967231, 1], [10, 0.193193, -0.1131148, 2.761331, 1], [11, 0.1686591, -0.151754, 2.688844, 1], [12, -0.08611126, -0.2780671, 2.911095, 1], [13, -0.1285232, -0.2544475, 2.58147, 1], [14, -0.1117078, -0.6203947, 2.610948, 1], [15, -0.1009194, -0.6983925, 2.486596, 1], [16, 0.09042487, -0.2791758, 2.924091, 1], [17, 0.217975, -0.2478757, 2.615483, 1], [18, 0.1923587, -0.6127895, 2.649457, 1], [19, 0.1875179, -0.694748, 2.553836, 1], [20, 0.003058181, 0.2220446, 2.975156, 1], [21, -0.09743435, -0.1652602, 2.637193, 1], [22, -0.1663786, -0.114238, 2.703773, 1], [23, 0.1803436, -0.1905606, 2.619388, 1], [24, 0.2105337, -0.1353042, 2.6723, 1]]
[[0, 0.002308316, -0.2824263, 2.954653, 1], [1, 0.002687272, 0.008144595, 2.970243, 1], [2, 0.002970017, 0.2917445, 2.973469, 1], [3, 0.004798041, 0.4202546, 2.9677, 1], [4, -0.1669524, 0.1891093, 2.955115, 1], [5, -0.2216287, -0.02455511, 2.948963, 1], [6, -0.1610083, -0.1122131, 2.748591, 1], [7, -0.1120764, -0.1266121, 2.714838, 1], [8, 0.1736037, 0.1902156, 2.978068, 1], [9, 0.2247785, -0.02277717, 2.967256, 1], [10, 0.1931055, -0.1130825, 2.761324, 1], [11, 0.1675138, -0.151425, 2.685826, 1], [12, -0.08587851, -0.2784772, 2.911475, 1], [13, -0.1285, -0.2546062, 2.58145, 1], [14, -0.1118145, -0.62058, 2.610748, 1], [15, -0.100775, -0.6982392, 2.486434, 1], [16, 0.09059188, -0.2793923, 2.92425, 1], [17, 0.2179732, -0.2478738, 2.615494, 1], [18, 0.1921686, -0.6127939, 2.649325, 1], [19, 0.1875489, -0.6947362, 2.55386, 1], [20, 0.002967823, 0.2217787, 2.975081, 1], [21, -0.09533413, -0.164381, 2.637949, 1], [22, -0.166056, -0.1141708, 2.69984, 1], [23, 0.1768433, -0.1945788, 2.617499, 1], [24, 0.2236689, -0.1551061, 2.641111, 1]]
[[0, 0.002331445, -0.2825568, 2.954756, 1], [1, 0.002751815, 0.008018357, 2.97027, 1], [2, 0.003109985, 0.2915958, 2.973369, 1], [3, 0.004773129, 0.4201081, 2.967635, 1], [4, -0.1671971, 0.1888491, 2.95506, 1], [5, -0.2214724, -0.02464735, 2.947476, 1], [6, -0.1605788, -0.1130283, 2.747522, 1], [7, -0.1120016, -0.1256661, 2.717014, 1], [8, 0.1735976, 0.1901471, 2.978061, 1], [9, 0.2247694, -0.0228449, 2.96728, 1], [10, 0.1932406, -0.1127019, 2.761121, 1], [11, 0.1677612, -0.1497465, 2.688563, 1], [12, -0.08586135, -0.2786849, 2.911665, 1], [13, -0.1285385, -0.2547437, 2.581304, 1], [14, -0.112308, -0.6206512, 2.611302, 1], [15, -0.1008725, -0.6980581, 2.485696, 1], [16, 0.09060629, -0.2794508, 2.924276, 1], [17, 0.2180571, -0.2478577, 2.615523, 1], [18, 0.1921581, -0.6127883, 2.649228, 1], [19, 0.1875229, -0.6946501, 2.554034, 1], [20, 0.003077745, 0.2216395, 2.975019, 1], [21, -0.09357734, -0.1647971, 2.641512, 1], [22, -0.1657215, -0.1135776, 2.701198, 1], [23, 0.1794322, -0.1916092, 2.617555, 1], [24, 0.2184868, -0.1509088, 2.632818, 1]]
[[0, 0.002505397, -0.2826201, 2.954791, 1], [1, 0.00275538, 0.008005861, 2.970289, 1], [2, 0.002988248, 0.291604, 2.973397, 1], [3, 0.004866506, 0.4203325, 2.967478, 1], [4, -0.1672797, 0.188807, 2.955295, 1], [5, -0.2215552, -0.02324882, 2.948455, 1], [6, -0.161243, -0.1126893, 2.748811, 1], [7, -0.1114421, -0.125663, 2.714444, 1], [8, 0.1736276, 0.1899332, 2.97805, 1], [9, 0.2249127, -0.02303152, 2.967216, 1], [10, 0.1934841, -0.1126962, 2.760954, 1], [11, 0.1689381, -0.1495863, 2.68741, 1], [12, -0.08572903, -0.2787574, 2.911727, 1], [13, -0.1285373, -0.2547422, 2.581303, 1], [14, -0.1122071, -0.6206771, 2.611043, 1], [15, -0.1006412, -0.6981047, 2.485739, 1], [16, 0.09081234, -0.279496, 2.924259, 1], [17, 0.218098, -0.2478451, 2.615477, 1], [18, 0.191958, -0.6128353, 2.648607, 1], [19, 0.1876628, -0.6945723, 2.554477, 1], [20, 0.003006259, 0.2216375, 2.975042, 1], [21, -0.09618359, -0.1612409, 2.63858, 1], [22, -0.1624531, -0.1142362, 2.690809, 1], [23, 0.1760504, -0.1920248, 2.619063, 1], [24, 0.2141175, -0.1427096, 2.662429, 1]]
[[0, 0.002511078, -0.2826259, 2.954803, 1], [1, 0.002793429, 0.008013653, 2.970319, 1], [2, 0.003089319, 0.2916595, 2.973422, 1], [3, 0.005017003, 0.4204584, 2.967541, 1], [4, -0.1674213, 0.1886339, 2.955371, 1], [5, -0.2215994, -0.02344448, 2.948561, 1], [6, -0.1612895, -0.1123355, 2.748659, 1], [7, -0.1118868, -0.1268707, 2.709291, 1], [8, 0.173661, 0.1898522, 2.978044, 1], [9, 0.2249664, -0.02310577, 2.967243, 1], [10, 0.1939776, -0.1130616, 2.761045, 1], [11, 0.1673631, -0.1513035, 2.684809, 1], [12, -0.08573832, -0.2787856, 2.911846, 1], [13, -0.12854, -0.2547404, 2.581302, 1], [14, -0.1123713, -0.6206679, 2.611159, 1], [15, -0.1005466, -0.6977141, 2.485614, 1], [16, 0.09083366, -0.2794972, 2.924219, 1], [17, 0.2181145, -0.2477529, 2.615509, 1], [18, 0.1919765, -0.6127524, 2.648574, 1], [19, 0.1875144, -0.6946861, 2.554361, 1], [20, 0.0030812, 0.2216748, 2.975067, 1], [21, -0.09446505, -0.1642787, 2.638104, 1], [22, -0.1537071, -0.1262498, 2.657083, 1], [23, 0.1815914, -0.1914425, 2.619604, 1], [24, 0.221706, -0.1565727, 2.628, 1]]
[[0, 0.002613513, -0.282654, 2.954917, 1], [1, 0.002790814, 0.008029606, 2.970332, 1], [2, 0.002946568, 0.2918195, 2.973322, 1], [3, 0.004993851, 0.4207321, 2.967909, 1], [4, -0.1674521, 0.1885823, 2.95541, 1], [5, -0.2221636, -0.0233149, 2.949315, 1], [6, -0.1621929, -0.1112513, 2.748867, 1], [7, -0.1117363, -0.1257523, 2.711711, 1], [8, 0.1736413, 0.1896898, 2.978036, 1], [9, 0.2250461, -0.02323683, 2.967398, 1], [10, 0.1944135, -0.113976, 2.761504, 1], [11, 0.167227, -0.1520877, 2.681716, 1], [12, -0.08564304, -0.2788476, 2.912164, 1], [13, -0.1290747, -0.2542945, 2.581044, 1], [14, -0.1129747, -0.6202993, 2.610312, 1], [15, -0.1012631, -0.6932603, 2.489165, 1], [16, 0.09094067, -0.2795039, 2.924214, 1], [17, 0.2181142, -0.2477527, 2.615518, 1], [18, 0.1919821, -0.6127588, 2.648535, 1], [19, 0.1874672, -0.6947032, 2.555128, 1], [20, 0.002991577, 0.2217789, 2.975015, 1], [21, -0.09436877, -0.1668111, 2.636473, 1], [22, -0.1615705, -0.117957, 2.680318, 1], [23, 0.1844584, -0.1916994, 2.614027, 1], [24, 0.2193689, -0.1530917, 2.639467, 1]]
