[[0, -0.08255686, 0.03418589, 2.47358, 1], [1, -0.09280973, 0.3240849, 2.445089, 1], [2, -0.1016507, 0.6052077, 2.406046, 1], [3, -0.09405943, 0.7327015, 2.374371, 1], [4, -0.2365745, 0.4918295, 2.341946, 1], [5, -0.2300372, 0.28044, 2.285964, 1], [6, -0.1068311, 0.1074169, 2.168037, 1], [7, -0.06142143, 0.03911122, 2.120779, 1], [8, 0.05250237, 0.4832236, 2.397981, 1], [9, 0.04214486, 0.250697, 2.321255, 1], [10, -0.02320679, 0.09858013, 2.184789, 1], [11, -0.05323928, 0.03523937, 2.119506, 1], [12, -0.1471808, 0.03277316, 2.427004, 1], [13, -0.1505577, -0.2930354, 2.490171, 1], [14, -0.1525912, -0.6311636, 2.539915, 1], [15, -0.1367639, -0.7065367, 2.474497, 1], [16, -0.01572178, 0.03458708, 2.454608, 1], [17, -0.04902996, -0.2922164, 2.50886, 1], [18, -0.03849445, -0.6004612, 2.547771, 1], [19, -0.04217909, -0.6977738, 2.477304, 1], [20, -0.099606, 0.5361689, 2.417765, 1], [21, -0.03782195, -0.0246207, 2.103749, 1], [22, -0.0821487, 0.02038671, 2.108588, 1], [23, -0.05897883, -0.0270825, 2.097871, 1], [24, -0.03371646, -0.01172156, 2.097457, 1]]
[[0, -0.07637323, 0.07637791, 2.481782, 1], [1, -0.07633684, 0.3557416, 2.46065, 1], [2, -0.07703051, 0.6245109, 2.423992, 1], [3, -0.08342367, 0.7549393, 2.421149, 1], [4, -0.2028493, 0.4931284, 2.364333, 1], [5, -0.1819132, 0.5776261, 2.156932, 1], [6, -0.03886372, 0.6206179, 1.963756, 1], [7, 0.01780526, 0.6350559, 1.849164, 1], [8, 0.06369154, 0.5945446, 2.418066, 1], [9, 0.07058053, 0.5557289, 2.187254, 1], [10, 0.04829846, 0.5986105, 2.010206, 1], [11, 0.01823763, 0.6352026, 1.848761, 1], [12, -0.1429656, 0.06984793, 2.438059, 1], [13, -0.1487806, -0.2612645, 2.484873, 1], [14, -0.1521955, -0.6342669, 2.540963, 1], [15, -0.1367795, -0.7085561, 2.472967, 1], [16, -0.006910621, 0.08020563, 2.460732, 1], [17, -0.03887954, -0.2501277, 2.505319, 1], [18, -0.0365746, -0.6041919, 2.552677, 1], [19, -0.04288734, -0.6959172, 2.479665, 1], [20, -0.07640628, 0.5587916, 2.435945, 1], [21, 0.04952521, 0.6407953, 1.773534, 1], [22, 0.01133894, 0.5887609, 1.829545, 1], [23, 0.03462246, 0.6548867, 1.770588, 1], [24, 0.01069681, 0.5887972, 1.8284, 1]]
[[0, -0.07765508, 0.06253709, 2.485261, 1], [1, -0.07747732, 0.3494053, 2.45918, 1], [2, -0.07773701, 0.6227586, 2.421432, 1], [3, -0.08443753, 0.7545642, 2.420527, 1], [4, -0.2016446, 0.4903768, 2.363339, 1], [5, -0.1917017, 0.550743, 2.164368, 1], [6, -0.07356814, 0.5579585, 1.993061, 1], [7, 0.01976052, 0.5618045, 1.843873, 1], [8, 0.04698737, 0.5681072, 2.405747, 1], [9, 0.07127085, 0.5244587, 2.182723, 1], [10, 0.04385302, 0.5388185, 1.961359, 1], [11, 0.01986322, 0.5621067, 1.84318, 1], [12, -0.1443973, 0.05888253, 2.438293, 1], [13, -0.1491095, -0.2714731, 2.487351, 1], [14, -0.1523234, -0.633295, 2.540938, 1], [15, -0.1375027, -0.7081517, 2.473978, 1], [16, -0.008455915, 0.06382606, 2.467766, 1], [17, -0.0404685, -0.2669236, 2.509548, 1], [18, -0.03654518, -0.6048942, 2.552432, 1], [19, -0.04234906, -0.6959594, 2.479313, 1], [20, -0.07736326, 0.5560259, 2.433297, 1], [21, 0.05299741, 0.5819975, 1.768896, 1], [22, 0.05086332, 0.5495282, 1.859364, 1], [23, 0.02563081, 0.5854979, 1.77384, 1], [24, 0.01227029, 0.5172048, 1.823923, 1]]
[[0, -0.07882933, 0.0582036, 2.486038, 1], [1, -0.07921586, 0.3490677, 2.455356, 1], [2, -0.08250618, 0.634058, 2.402591, 1], [3, -0.08683708, 0.7664141, 2.416575, 1], [4, -0.2232797, 0.5050221, 2.345427, 1], [5, -0.1732978, 0.501932, 2.134573, 1], [6, -0.06580605, 0.5067128, 1.982446, 1], [7, 0.02022402, 0.4961092, 1.843417, 1], [8, 0.04178681, 0.5775687, 2.391957, 1], [9, 0.06340919, 0.4928748, 2.156866, 1], [10, 0.04210954, 0.4711332, 1.913161, 1], [11, 0.02129527, 0.4941076, 1.844562, 1], [12, -0.1462258, 0.05294437, 2.439447, 1], [13, -0.14935, -0.2772329, 2.488899, 1], [14, -0.1518781, -0.6337228, 2.540919, 1], [15, -0.1365266, -0.7084195, 2.473801, 1], [16, -0.00914924, 0.0612642, 2.467949, 1], [17, -0.040023, -0.2692266, 2.511028, 1], [18, -0.03502486, -0.5950051, 2.550794, 1], [19, -0.0433848, -0.6956469, 2.479484, 1], [20, -0.08147647, 0.5628887, 2.41914, 1], [21, 0.05373551, 0.5033789, 1.775542, 1], [22, 0.05125632, 0.4740575, 1.8593, 1], [23, 0.03645073, 0.5008075, 1.776549, 1], [24, 0.00975437, 0.4562456, 1.8386, 1]]
[[0, -0.08532251, 0.04621438, 2.488971, 1], [1, -0.08882313, 0.3418398, 2.463328, 1], [2, -0.09915423, 0.6282455, 2.431961, 1], [3, -0.08613073, 0.7540471, 2.418405, 1], [4, -0.2192952, 0.5087813, 2.34781, 1], [5, -0.1838209, 0.4303194, 2.154322, 1], [6, -0.05705621, 0.4004421, 1.979758, 1], [7, 0.003666516, 0.3731637, 1.877042, 1], [8, 0.04137117, 0.5779104, 2.392463, 1], [9, 0.06361981, 0.4911934, 2.158182, 1], [10, 0.0421676, 0.4700672, 1.917104, 1], [11, 0.02065649, 0.3873691, 1.857427, 1], [12, -0.1513606, 0.0448515, 2.439193, 1], [13, -0.1504941, -0.2836699, 2.4942, 1], [14, -0.1526106, -0.6330057, 2.541181, 1], [15, -0.1362355, -0.707427, 2.473808, 1], [16, -0.01716193, 0.04517866, 2.474665, 1], [17, -0.03950797, -0.2858996, 2.517015, 1], [18, -0.03566438, -0.5978312, 2.551722, 1], [19, -0.0433926, -0.6956559, 2.479313, 1], [20, -0.09573724, 0.5575258, 2.439899, 1], [21, 0.03086061, 0.362642, 1.837196, 1], [22, 0.01513315, 0.3338899, 1.846846, 1], [23, 0.02829124, 0.3674398, 1.831328, 1], [24, -0.006786045, 0.390362, 1.8621, 1]]
[[0, -0.08459812, 0.05699691, 2.490481, 1], [1, -0.08983658, 0.3444132, 2.464902, 1], [2, -0.09938937, 0.6280114, 2.432414, 1], [3, -0.0857273, 0.7525674, 2.417092, 1], [4, -0.2169867, 0.5138785, 2.350799, 1], [5, -0.1971055, 0.4201914, 2.182883, 1], [6, -0.06059859, 0.3439162, 2.004287, 1], [7, 0.001942089, 0.3075043, 1.894268, 1], [8, 0.04092853, 0.5704138, 2.389688, 1], [9, 0.06511976, 0.4933887, 2.152205, 1], [10, 0.04362243, 0.4747644, 1.913721, 1], [11, 0.03315882, 0.3923184, 1.900319, 1], [12, -0.1502398, 0.05395709, 2.443042, 1], [13, -0.1505162, -0.2762215, 2.492648, 1], [14, -0.1520503, -0.6360471, 2.542055, 1], [15, -0.1351202, -0.7097015, 2.473294, 1], [16, -0.01679721, 0.05950675, 2.472727, 1], [17, -0.03720029, -0.2719367, 2.515077, 1], [18, -0.03561027, -0.6030362, 2.552638, 1], [19, -0.04399078, -0.6965591, 2.478117, 1], [20, -0.09629324, 0.5577164, 2.44092, 1], [21, 0.03138525, 0.290638, 1.854487, 1], [22, -0.003309651, 0.2573562, 1.9004, 1], [23, 0.04073614, 0.3724092, 1.874216, 1], [24, 0.005584817, 0.3953536, 1.904985, 1]]
[[0, -0.08504128, 0.05864764, 2.490889, 1], [1, -0.09041564, 0.3451517, 2.465182, 1], [2, -0.09946815, 0.6277933, 2.432265, 1], [3, -0.0854932, 0.7516011, 2.41483, 1], [4, -0.2181561, 0.5186499, 2.349894, 1], [5, -0.2031679, 0.4035561, 2.201342, 1], [6, -0.06973502, 0.3043576, 2.021764, 1], [7, 0.003778079, 0.2464059, 1.912933, 1], [8, 0.04803278, 0.5155041, 2.386759, 1], [9, 0.06394825, 0.4701714, 2.140521, 1], [10, 0.04091771, 0.4570235, 1.906116, 1], [11, 0.03333656, 0.4534333, 1.831489, 1], [12, -0.150883, 0.05688826, 2.446131, 1], [13, -0.1507815, -0.2741705, 2.49261, 1], [14, -0.1526242, -0.6351216, 2.542154, 1], [15, -0.1351011, -0.7089652, 2.474019, 1], [16, -0.0172743, 0.06079054, 2.471473, 1], [17, -0.03753781, -0.2703908, 2.514995, 1], [18, -0.03549612, -0.6029471, 2.552756, 1], [19, -0.04462188, -0.6965841, 2.477939, 1], [20, -0.09643506, 0.5577024, 2.440951, 1], [21, 0.04151905, 0.2285752, 1.853909, 1], [22, 0.01269302, 0.2002245, 1.922143, 1], [23, 0.04091017, 0.4331765, 1.805469, 1], [24, 0.005750276, 0.45566, 1.836339, 1]]
[[0, -0.08575941, 0.0589056, 2.490832, 1], [1, -0.09078881, 0.3452208, 2.465065, 1], [2, -0.09921111, 0.6269712, 2.431354, 1], [3, -0.0851116, 0.7498837, 2.411652, 1], [4, -0.2219792, 0.5204608, 2.344739, 1], [5, -0.2053121, 0.3756298, 2.217039, 1], [6, -0.07708851, 0.2558106, 2.046753, 1], [7, -0.009711994, 0.2016848, 1.949545, 1], [8, 0.04863871, 0.5145356, 2.386763, 1], [9, 0.06624511, 0.3531421, 2.23277, 1], [10, 0.03443471, 0.2840667, 2.015937, 1], [11, -0.005128263, 0.203263, 1.944774, 1], [12, -0.1517254, 0.05726453, 2.446962, 1], [13, -0.1523448, -0.2736545, 2.493964, 1], [14, -0.1524064, -0.6357059, 2.542447, 1], [15, -0.1346265, -0.709154, 2.473577, 1], [16, -0.01843655, 0.06076665, 2.469992, 1], [17, -0.0374547, -0.2700117, 2.515389, 1], [18, -0.03538727, -0.6027609, 2.552748, 1], [19, -0.04464087, -0.6965127, 2.478348, 1], [20, -0.09649721, 0.5574333, 2.440674, 1], [21, 0.01765385, 0.1685367, 1.909955, 1], [22, -0.02049821, 0.1564043, 1.944143, 1], [23, 0.003365783, 0.1665622, 1.910957, 1], [24, -0.02782257, 0.174995, 1.9494, 1]]
[[0, -0.08614246, 0.05807762, 2.491477, 1], [1, -0.09117833, 0.3442116, 2.464118, 1], [2, -0.0983959, 0.6226003, 2.423489, 1], [3, -0.08256621, 0.7470065, 2.398373, 1], [4, -0.2262291, 0.5107253, 2.333182, 1], [5, -0.2100705, 0.3437624, 2.22827, 1], [6, -0.0894037, 0.1889193, 2.089457, 1], [7, -0.03694601, 0.1219418, 2.02733, 1], [8, 0.05142323, 0.5081648, 2.387511, 1], [9, 0.05239431, 0.3094762, 2.281706, 1], [10, 0.02765118, 0.1969095, 2.13916, 1], [11, 0.003074155, 0.1425264, 2.067092, 1], [12, -0.1518238, 0.05677528, 2.447763, 1], [13, -0.151856, -0.2740228, 2.495203, 1], [14, -0.1523485, -0.635485, 2.542124, 1], [15, -0.1290877, -0.7076919, 2.473311, 1], [16, -0.01913022, 0.05894122, 2.470387, 1], [17, -0.03696874, -0.2714123, 2.517539, 1], [18, -0.03515376, -0.6027355, 2.553443, 1], [19, -0.04472254, -0.6962359, 2.47836, 1], [20, -0.09644452, 0.5544599, 2.435921, 1], [21, -0.009525086, 0.07694775, 1.988912, 1], [22, -0.04041335, 0.08080605, 1.992154, 1], [23, -0.0008460326, 0.09891996, 2.005987, 1], [24, -0.01828991, 0.1004331, 2.036, 1]]
[[0, -0.08585937, 0.05676661, 2.491411, 1], [1, -0.0911034, 0.3428116, 2.461908, 1], [2, -0.09782103, 0.6209068, 2.417769, 1], [3, -0.08120326, 0.7452785, 2.392328, 1], [4, -0.2250941, 0.5102128, 2.334267, 1], [5, -0.2149175, 0.3311825, 2.23881, 1], [6, -0.1010571, 0.1750378, 2.118516, 1], [7, -0.05204663, 0.0997228, 2.06824, 1], [8, 0.05325124, 0.5040116, 2.386721, 1], [9, 0.0524037, 0.3052804, 2.28568, 1], [10, 0.01577386, 0.1415409, 2.132484, 1], [11, -0.01802338, 0.0684408, 2.055571, 1], [12, -0.1511055, 0.05568808, 2.4477, 1], [13, -0.1517685, -0.2747651, 2.496342, 1], [14, -0.1522777, -0.6350172, 2.541991, 1], [15, -0.1254714, -0.7067116, 2.474275, 1], [16, -0.01915225, 0.05682969, 2.470134, 1], [17, -0.03740022, -0.2732907, 2.517949, 1], [18, -0.03314051, -0.5911908, 2.55497, 1], [19, -0.04499677, -0.6959886, 2.478374, 1], [20, -0.09609634, 0.5527139, 2.431056, 1], [21, -0.02093031, 0.05563916, 2.03408, 1], [22, -0.05825202, 0.05980405, 2.045875, 1], [23, -0.02124915, 0.02868905, 2.0288, 1], [24, -0.006119087, 0.02007267, 2.031833, 1]]
[[0, -0.08046661, 0.0535692, 2.492887, 1], [1, -0.08911341, 0.3409659, 2.459798, 1], [2, -0.09706256, 0.6189017, 2.411868, 1], [3, -0.08019158, 0.7442388, 2.386583, 1], [4, -0.2246714, 0.5098654, 2.334901, 1], [5, -0.2106278, 0.3017727, 2.249461, 1], [6, -0.09256673, 0.1217296, 2.13709, 1], [7, -0.04423826, 0.05203325, 2.093084, 1], [8, 0.05465685, 0.5017456, 2.386749, 1], [9, 0.05422296, 0.2943124, 2.297995, 1], [10, 0.01724171, 0.1331264, 2.183272, 1], [11, -0.01662717, 0.06655114, 2.114691, 1], [12, -0.1453837, 0.05283861, 2.448436, 1], [13, -0.1518192, -0.2773484, 2.497498, 1], [14, -0.1527143, -0.6342565, 2.542089, 1], [15, -0.1245901, -0.7060639, 2.475529, 1], [16, -0.01366028, 0.05299954, 2.472231, 1], [17, -0.0377224, -0.2768748, 2.519315, 1], [18, -0.0334886, -0.5924955, 2.555231, 1], [19, -0.04499627, -0.6959817, 2.478307, 1], [20, -0.09499814, 0.550715, 2.426218, 1], [21, -0.01871657, 0.0003799335, 2.065655, 1], [22, -0.05577193, 0.0131122, 2.067, 1], [23, -0.02809816, 0.01754145, 2.069231, 1], [24, -0.001071651, 0.01381425, 2.06525, 1]]
[[0, -0.07842867, 0.05097821, 2.493637, 1], [1, -0.08753354, 0.3387322, 2.457101, 1], [2, -0.09571973, 0.6169044, 2.404606, 1], [3, -0.07904725, 0.7433694, 2.382507, 1], [4, -0.2285611, 0.50054, 2.328726, 1], [5, -0.2130312, 0.2972556, 2.254619, 1], [6, -0.09801932, 0.1072578, 2.157623, 1], [7, -0.05083987, 0.03400831, 2.125063, 1], [8, 0.05607532, 0.4986943, 2.385749, 1], [9, 0.05413257, 0.2907584, 2.311672, 1], [10, 0.01339525, 0.118113, 2.197084, 1], [11, -0.02675593, 0.03860449, 2.136799, 1], [12, -0.1428254, 0.04993804, 2.449058, 1], [13, -0.1520691, -0.2800385, 2.498395, 1], [14, -0.1543406, -0.6327795, 2.542639, 1], [15, -0.1285865, -0.7058744, 2.477272, 1], [16, -0.01206694, 0.05070841, 2.47297, 1], [17, -0.03913008, -0.2788558, 2.520197, 1], [18, -0.03354731, -0.592931, 2.555577, 1], [19, -0.04499421, -0.6949742, 2.478943, 1], [20, -0.09360844, 0.5485654, 2.420124, 1], [21, -0.02265972, -0.01986873, 2.098953, 1], [22, -0.0642148, -0.003725771, 2.100384, 1], [23, -0.0433236, -0.009612034, 2.105052, 1], [24, -0.007091379, -0.008265812, 2.1, 1]]
[[0, -0.07754483, 0.04897245, 2.493767, 1], [1, -0.08634581, 0.3363481, 2.454416, 1], [2, -0.09432876, 0.6146637, 2.399428, 1], [3, -0.07697885, 0.7420693, 2.378695, 1], [4, -0.2298912, 0.4970971, 2.326183, 1], [5, -0.2049486, 0.2608429, 2.268827, 1], [6, -0.09690361, 0.07006744, 2.185912, 1], [7, -0.05334526, 0.01028728, 2.15367, 1], [8, 0.05683662, 0.4982334, 2.385358, 1], [9, 0.05728863, 0.2881214, 2.321139, 1], [10, 0.01082351, 0.101289, 2.240174, 1], [11, -0.02191064, 0.04394775, 2.189138, 1], [12, -0.1414318, 0.04744786, 2.449067, 1], [13, -0.151695, -0.2822411, 2.499171, 1], [14, -0.1518898, -0.6349016, 2.542158, 1], [15, -0.1304, -0.7084188, 2.47521, 1], [16, -0.01159156, 0.04914671, 2.47312, 1], [17, -0.03885519, -0.2803398, 2.520482, 1], [18, -0.03385764, -0.5937454, 2.555447, 1], [19, -0.0442866, -0.695077, 2.478647, 1], [20, -0.09230363, 0.5462453, 2.415447, 1], [21, -0.03031738, -0.05065886, 2.137409, 1], [22, -0.07548551, -0.02034776, 2.133154, 1], [23, -0.04890057, -0.02026539, 2.146748, 1], [24, -0.01796082, 0.00637502, 2.150455, 1]]
[[0, -0.08292767, 0.04580018, 2.491094, 1], [1, -0.08829004, 0.3339081, 2.449736, 1], [2, -0.09335249, 0.6128628, 2.394034, 1], [3, -0.07394296, 0.7401152, 2.373454, 1], [4, -0.2304346, 0.4931461, 2.323048, 1], [5, -0.2015633, 0.2557521, 2.275169, 1], [6, -0.09376707, 0.05339708, 2.201272, 1], [7, -0.05822629, -0.007876274, 2.181294, 1], [8, 0.05768355, 0.4973837, 2.384629, 1], [9, 0.06125211, 0.2837992, 2.328657, 1], [10, -0.01138749, 0.07019515, 2.242082, 1], [11, -0.0483318, 0.0006489446, 2.188499, 1], [12, -0.1484362, 0.04437619, 2.445444, 1], [13, -0.1518105, -0.2842842, 2.499725, 1], [14, -0.1524846, -0.6340747, 2.542528, 1], [15, -0.1320806, -0.7075256, 2.474831, 1], [16, -0.01554609, 0.04599641, 2.471129, 1], [17, -0.03917893, -0.2830067, 2.521132, 1], [18, -0.03410818, -0.5952107, 2.554951, 1], [19, -0.04432377, -0.694871, 2.478638, 1], [20, -0.09210574, 0.5443306, 2.410191, 1], [21, -0.03415251, -0.06981669, 2.171577, 1], [22, -0.08197942, -0.03789577, 2.163385, 1], [23, -0.06095779, -0.05598819, 2.166868, 1], [24, -0.02836747, -0.05067754, 2.1506, 1]]
[[0, -0.08863229, 0.04268339, 2.488726, 1], [1, -0.0896581, 0.3319312, 2.44661, 1], [2, -0.0916346, 0.6114083, 2.390406, 1], [3, -0.07254968, 0.7393073, 2.371859, 1], [4, -0.2306892, 0.4922318, 2.322641, 1], [5, -0.202157, 0.2537024, 2.283474, 1], [6, -0.09754562, 0.04604025, 2.220273, 1], [7, -0.06230862, -0.01605895, 2.206971, 1], [8, 0.05974999, 0.4942893, 2.383054, 1], [9, 0.06341167, 0.2810068, 2.335563, 1], [10, -0.009695638, 0.06535149, 2.255391, 1], [11, -0.05002286, -0.01025345, 2.215477, 1], [12, -0.1546013, 0.04233164, 2.443194, 1], [13, -0.1516526, -0.2855039, 2.500366, 1], [14, -0.1526316, -0.6338419, 2.542933, 1], [15, -0.1324718, -0.7074742, 2.475506, 1], [16, -0.02061766, 0.04183165, 2.468602, 1], [17, -0.04007753, -0.2862689, 2.522554, 1], [18, -0.03435731, -0.5958248, 2.555399, 1], [19, -0.04438722, -0.6926166, 2.480497, 1], [20, -0.09123272, 0.5428126, 2.406758, 1], [21, -0.04526879, -0.07641826, 2.194192, 1], [22, -0.08852518, -0.0467981, 2.1887, 1], [23, -0.06837942, -0.06717885, 2.192524, 1], [24, -0.03123114, -0.06464942, 2.187, 1]]
[[0, -0.08994767, 0.04187089, 2.487899, 1], [1, -0.09065449, 0.3307059, 2.444156, 1], [2, -0.09157044, 0.6101919, 2.386976, 1], [3, -0.07039819, 0.7371793, 2.367337, 1], [4, -0.2308335, 0.4916709, 2.322236, 1], [5, -0.2032084, 0.2525874, 2.287763, 1], [6, -0.1010336, 0.04055936, 2.238826, 1], [7, -0.06374329, -0.02987013, 2.225489, 1], [8, 0.06041801, 0.4938889, 2.382791, 1], [9, 0.06384767, 0.2791938, 2.340693, 1], [10, -0.01199732, 0.06296552, 2.265324, 1], [11, -0.06067322, -0.02559888, 2.228573, 1], [12, -0.1561599, 0.04176098, 2.441895, 1], [13, -0.1517234, -0.285612, 2.500566, 1], [14, -0.1514623, -0.6348541, 2.542894, 1], [15, -0.1325226, -0.7084823, 2.474905, 1], [16, -0.0216796, 0.04082752, 2.468162, 1], [17, -0.04046557, -0.287072, 2.522889, 1], [18, -0.03558806, -0.595037, 2.555265, 1], [19, -0.04436842, -0.6926333, 2.480497, 1], [20, -0.09145596, 0.5415672, 2.403461, 1], [21, -0.04939728, -0.09720634, 2.222987, 1], [22, -0.09252568, -0.0507153, 2.206722, 1], [23, -0.06880508, -0.08563453, 2.21576, 1], [24, -0.04483091, -0.07978129, 2.212, 1]]
[[0, -0.09091139, 0.04000888, 2.486188, 1], [1, -0.0912686, 0.3284141, 2.439456, 1], [2, -0.09115937, 0.6081209, 2.379436, 1], [3, -0.06834564, 0.7351707, 2.363636, 1], [4, -0.2309143, 0.4907319, 2.321464, 1], [5, -0.2033745, 0.2512547, 2.292164, 1], [6, -0.1025449, 0.03788522, 2.247293, 1], [7, -0.06888924, -0.03147655, 2.238719, 1], [8, 0.06214265, 0.4915649, 2.381353, 1], [9, 0.06298704, 0.2772944, 2.345201, 1], [10, -0.0128673, 0.05935209, 2.275763, 1], [11, -0.05016138, -0.01807981, 2.252561, 1], [12, -0.1574332, 0.03989558, 2.439792, 1], [13, -0.1517208, -0.2867143, 2.500827, 1], [14, -0.1512969, -0.6339397, 2.5426, 1], [15, -0.1327502, -0.7079027, 2.475151, 1], [16, -0.02227646, 0.03904792, 2.466837, 1], [17, -0.03828336, -0.2868409, 2.522948, 1], [18, -0.03616904, -0.5957218, 2.554169, 1], [19, -0.0441089, -0.6926093, 2.48012, 1], [20, -0.09132558, 0.5394026, 2.396569, 1], [21, -0.05340553, -0.08842106, 2.228594, 1], [22, -0.09741957, -0.04709033, 2.223737, 1], [23, -0.06993388, -0.08147255, 2.231347, 1], [24, -0.03185934, -0.0560716, 2.234, 1]]
[[0, -0.09068894, 0.03800763, 2.484853, 1], [1, -0.09024655, 0.3267947, 2.436488, 1], [2, -0.0888641, 0.6072114, 2.375406, 1], [3, -0.06529924, 0.7338396, 2.356771, 1], [4, -0.2303789, 0.4874633, 2.318664, 1], [5, -0.2033833, 0.2474985, 2.300613, 1], [6, -0.1036525, 0.03257632, 2.263, 1], [7, -0.07032324, -0.04100522, 2.260046, 1], [8, 0.06522734, 0.4879215, 2.378329, 1], [9, 0.04906117, 0.2472223, 2.360765, 1], [10, -0.01192232, 0.05025079, 2.301254, 1], [11, -0.05312935, -0.02642041, 2.269987, 1], [12, -0.1575932, 0.03740956, 2.437979, 1], [13, -0.152784, -0.2882683, 2.501861, 1], [14, -0.1527497, -0.6289002, 2.541415, 1], [15, -0.1325098, -0.7036095, 2.476397, 1], [16, -0.02168062, 0.03748221, 2.465908, 1], [17, -0.03718751, -0.288082, 2.523482, 1], [18, -0.03792891, -0.5986633, 2.554005, 1], [19, -0.04310523, -0.6930041, 2.478683, 1], [20, -0.08935919, 0.5383122, 2.39275, 1], [21, -0.05795179, -0.1060763, 2.260422, 1], [22, -0.09891015, -0.0634983, 2.245481, 1], [23, -0.07369065, -0.09022515, 2.254257, 1], [24, -0.03841105, -0.06912136, 2.2614, 1]]
[[0, -0.09076765, 0.03758118, 2.484625, 1], [1, -0.09016828, 0.3262335, 2.435672, 1], [2, -0.08862892, 0.606577, 2.374141, 1], [3, -0.06499404, 0.7335674, 2.355852, 1], [4, -0.229566, 0.4852027, 2.316609, 1], [5, -0.2029826, 0.2451815, 2.3005, 1], [6, -0.1029042, 0.03043014, 2.262889, 1], [7, -0.06872146, -0.04137917, 2.252335, 1], [8, 0.06544538, 0.4874075, 2.377963, 1], [9, 0.04871448, 0.2467476, 2.360458, 1], [10, -0.01306804, 0.04712528, 2.299126, 1], [11, -0.05409832, -0.03034349, 2.26234, 1], [12, -0.1577448, 0.03693587, 2.437694, 1], [13, -0.1527398, -0.2886952, 2.501695, 1], [14, -0.1522026, -0.6343564, 2.543166, 1], [15, -0.1316827, -0.7073594, 2.474556, 1], [16, -0.02167133, 0.03713169, 2.465752, 1], [17, -0.04133493, -0.2889298, 2.523292, 1], [18, -0.03871691, -0.5995697, 2.554094, 1], [19, -0.04307593, -0.6937085, 2.479528, 1], [20, -0.0891538, 0.5376961, 2.391582, 1], [21, -0.05713104, -0.1080199, 2.263206, 1], [22, -0.09581063, -0.05624524, 2.248533, 1], [23, -0.07570538, -0.09268517, 2.243338, 1], [24, -0.04251052, -0.07593533, 2.249201, 1]]
[[0, -0.0906287, 0.03707302, 2.484455, 1], [1, -0.08976357, 0.3255666, 2.434994, 1], [2, -0.08798397, 0.6057894, 2.373082, 1], [3, -0.0647901, 0.7333642, 2.355365, 1], [4, -0.2291866, 0.4837286, 2.315404, 1], [5, -0.2016106, 0.243816, 2.300481, 1], [6, -0.1015898, 0.02921166, 2.261619, 1], [7, -0.06584023, -0.0403958, 2.242135, 1], [8, 0.06598928, 0.487004, 2.377311, 1], [9, 0.04796745, 0.2464702, 2.357714, 1], [10, -0.01947183, 0.03536332, 2.287086, 1], [11, -0.05902436, -0.03611352, 2.244851, 1], [12, -0.1576073, 0.03651642, 2.437599, 1], [13, -0.1527924, -0.2891196, 2.501567, 1], [14, -0.1518567, -0.6351011, 2.543359, 1], [15, -0.1317198, -0.7080753, 2.474521, 1], [16, -0.02150939, 0.03655703, 2.465517, 1], [17, -0.04160356, -0.2891858, 2.523957, 1], [18, -0.03835411, -0.5986785, 2.553893, 1], [19, -0.04313147, -0.6940407, 2.479251, 1], [20, -0.08855858, 0.5369394, 2.390606, 1], [21, -0.05116956, -0.1067718, 2.250622, 1], [22, -0.09590655, -0.05940759, 2.230867, 1], [23, -0.07390908, -0.09716976, 2.230039, 1], [24, -0.04316474, -0.08432609, 2.228917, 1]]
[[0, -0.09268375, 0.03675593, 2.483854, 1], [1, -0.09014052, 0.3253383, 2.434575, 1], [2, -0.08773019, 0.6055095, 2.372767, 1], [3, -0.06476041, 0.7330964, 2.354964, 1], [4, -0.2292205, 0.4839659, 2.315466, 1], [5, -0.1998213, 0.2442714, 2.298501, 1], [6, -0.09872206, 0.03123334, 2.25268, 1], [7, -0.06360286, -0.03192654, 2.22503, 1], [8, 0.06656422, 0.4868722, 2.376798, 1], [9, 0.04873398, 0.2464285, 2.353517, 1], [10, -0.02160899, 0.03498548, 2.27898, 1], [11, -0.05705281, -0.03091025, 2.22789, 1], [12, -0.1595266, 0.03662853, 2.436947, 1], [13, -0.1522728, -0.2885371, 2.502299, 1], [14, -0.151828, -0.6310869, 2.54319, 1], [15, -0.1328412, -0.7057154, 2.47739, 1], [16, -0.02362523, 0.0358079, 2.465004, 1], [17, -0.04063762, -0.2884716, 2.523785, 1], [18, -0.03878917, -0.5997429, 2.554303, 1], [19, -0.04227258, -0.694935, 2.479135, 1], [20, -0.08845785, 0.5367079, 2.390303, 1], [21, -0.04825308, -0.1024149, 2.230786, 1], [22, -0.07171484, -0.0632308, 2.235834, 1], [23, -0.06633002, -0.09214844, 2.216569, 1], [24, -0.04387289, -0.09276914, 2.213667, 1]]
