[[0, -0.2715424, 0.04470361, 2.196488, 1], [1, -0.263552, 0.3584757, 2.161654, 1], [2, -0.2541854, 0.660495, 2.113747, 1], [3, -0.253067, 0.8038263, 2.090746, 1], [4, -0.4219437, 0.5450379, 2.115314, 1], [5, -0.4890972, 0.3029628, 2.138714, 1], [6, -0.4775419, 0.08618356, 2.051209, 1], [7, -0.4709157, 0.04834808, 2.036106, 1], [8, -0.08975532, 0.5343755, 2.120999, 1], [9, -0.05707004, 0.2712174, 2.15449, 1], [10, -0.04374176, 0.0433966, 2.110091, 1], [11, -0.05116547, -0.02654823, 2.107485, 1], [12, -0.3441837, 0.04459617, 2.155821, 1], [13, -0.3814891, -0.289819, 2.199734, 1], [14, -0.4028975, -0.6531371, 2.271914, 1], [15, -0.3980053, -0.7208089, 2.181649, 1], [16, -0.1899948, 0.04333364, 2.16458, 1], [17, -0.1691202, -0.2856987, 2.243012, 1], [18, -0.1687621, -0.6351176, 2.33454, 1], [19, -0.15106, -0.7204828, 2.257781, 1], [20, -0.256819, 0.5866737, 2.127921, 1], [21, -0.4694977, -0.009642282, 2.033156, 1], [22, -0.5002509, 0.05973867, 2.010135, 1], [23, -0.05418261, -0.1082755, 2.106326, 1], [24, -0.09302491, -0.01336429, 2.100935, 1]]
[[0, -0.2733391, 0.05227837, 2.205514, 1], [1, -0.2863046, 0.3634943, 2.174034, 1], [2, -0.298442, 0.6627941, 2.13052, 1], [3, -0.2942578, 0.8119717, 2.11393, 1], [4, -0.4589292, 0.5446462, 2.119933, 1], [5, -0.5550987, 0.3342977, 2.124578, 1], [6, -0.5180501, 0.2099604, 1.896623, 1], [7, -0.516496, 0.1735503, 1.883754, 1], [8, -0.1105858, 0.5453671, 2.143204, 1], [9, -0.054701, 0.3127493, 2.21308, 1], [10, 0.02958638, 0.1040407, 2.146321, 1], [11, 0.05907613, 0.05224548, 2.11351, 1], [12, -0.3450962, 0.04826232, 2.1619, 1], [13, -0.3848643, -0.2923965, 2.204488, 1], [14, -0.4034277, -0.6508596, 2.27403, 1], [15, -0.3982216, -0.7202772, 2.182151, 1], [16, -0.1926063, 0.05445817, 2.176298, 1], [17, -0.1659908, -0.2891695, 2.247934, 1], [18, -0.1689099, -0.6357686, 2.331647, 1], [19, -0.152285, -0.7211565, 2.257377, 1], [20, -0.2956891, 0.5895934, 2.14344, 1], [21, -0.5076814, 0.134877, 1.86317, 1], [22, -0.4795661, 0.1451265, 1.906546, 1], [23, 0.09029746, 0.01061796, 2.102337, 1], [24, 0.01403694, 0.0434126, 2.113714, 1]]
[[0, -0.27341, 0.05220535, 2.205344, 1], [1, -0.2863138, 0.3634374, 2.174014, 1], [2, -0.298331, 0.6626804, 2.130622, 1], [3, -0.2938334, 0.8118492, 2.113824, 1], [4, -0.458877, 0.5445099, 2.120144, 1], [5, -0.5546898, 0.3340069, 2.124946, 1], [6, -0.5190361, 0.2087752, 1.899702, 1], [7, -0.517168, 0.1734984, 1.884011, 1], [8, -0.1105881, 0.5453669, 2.143304, 1], [9, -0.05474639, 0.3125208, 2.213215, 1], [10, 0.02969282, 0.1038322, 2.145997, 1], [11, 0.05853327, 0.05078387, 2.112295, 1], [12, -0.3452137, 0.04819197, 2.161512, 1], [13, -0.3849172, -0.2924024, 2.204403, 1], [14, -0.4034331, -0.6508586, 2.27403, 1], [15, -0.3982152, -0.7202525, 2.182139, 1], [16, -0.1926394, 0.0544071, 2.176269, 1], [17, -0.1661395, -0.2896905, 2.247949, 1], [18, -0.1689076, -0.6356489, 2.331622, 1], [19, -0.1519457, -0.721472, 2.256207, 1], [20, -0.2956292, 0.5895069, 2.143497, 1], [21, -0.5056711, 0.1370463, 1.864209, 1], [22, -0.4932658, 0.1239374, 1.905375, 1], [23, 0.08829117, 0.008630186, 2.096893, 1], [24, 0.01553172, 0.04283486, 2.109189, 1]]
[[0, -0.2734909, 0.05232609, 2.205342, 1], [1, -0.2864187, 0.3635117, 2.174104, 1], [2, -0.2984079, 0.6627347, 2.130885, 1], [3, -0.2933721, 0.8119302, 2.114121, 1], [4, -0.4578029, 0.5489575, 2.1184, 1], [5, -0.552963, 0.3383846, 2.125754, 1], [6, -0.5195007, 0.2065266, 1.902212, 1], [7, -0.5181457, 0.1712408, 1.887074, 1], [8, -0.1105343, 0.5453989, 2.143506, 1], [9, -0.05471081, 0.3126133, 2.213303, 1], [10, 0.03013269, 0.1035223, 2.14606, 1], [11, 0.05888414, 0.04969338, 2.114399, 1], [12, -0.3452675, 0.04838199, 2.161512, 1], [13, -0.3849602, -0.2925976, 2.204278, 1], [14, -0.4034913, -0.650831, 2.274118, 1], [15, -0.3983431, -0.7203652, 2.18211, 1], [16, -0.1927482, 0.05448576, 2.176284, 1], [17, -0.1663414, -0.2897175, 2.247617, 1], [18, -0.1688536, -0.6356137, 2.331684, 1], [19, -0.1598834, -0.6788558, 2.212152, 1], [20, -0.2957192, 0.5895687, 2.143714, 1], [21, -0.5128336, 0.1289853, 1.868284, 1], [22, -0.4722171, 0.1827143, 1.884913, 1], [23, 0.08977294, 0.005457811, 2.102004, 1], [24, 0.01701808, 0.04234006, 2.107295, 1]]
[[0, -0.2734727, 0.05229763, 2.205314, 1], [1, -0.2864219, 0.3634901, 2.174134, 1], [2, -0.2983882, 0.6627133, 2.131099, 1], [3, -0.2924596, 0.8119933, 2.114337, 1], [4, -0.4572991, 0.5479483, 2.119133, 1], [5, -0.5531298, 0.3377099, 2.126519, 1], [6, -0.5201232, 0.2056502, 1.904455, 1], [7, -0.5188388, 0.1702196, 1.888048, 1], [8, -0.1105219, 0.5454112, 2.143676, 1], [9, -0.05477382, 0.3125358, 2.213574, 1], [10, 0.03007617, 0.1033814, 2.146892, 1], [11, 0.06016123, 0.0499008, 2.112642, 1], [12, -0.3452382, 0.04834594, 2.16147, 1], [13, -0.3850457, -0.2925946, 2.204289, 1], [14, -0.4035424, -0.6509079, 2.274004, 1], [15, -0.3983358, -0.7203817, 2.181991, 1], [16, -0.1927399, 0.05446979, 2.176278, 1], [17, -0.1664401, -0.2894911, 2.246995, 1], [18, -0.16884, -0.6356173, 2.331674, 1], [19, -0.1517877, -0.7189457, 2.264978, 1], [20, -0.2957104, 0.5895439, 2.143872, 1], [21, -0.5082335, 0.1333003, 1.860435, 1], [22, -0.5055488, 0.1167673, 1.89855, 1], [23, 0.09007552, 0.003378684, 2.099519, 1], [24, 0.01420405, 0.04571239, 2.11273, 1]]
[[0, -0.273463, 0.05228064, 2.205264, 1], [1, -0.2864241, 0.3634893, 2.174145, 1], [2, -0.2983547, 0.6627573, 2.131291, 1], [3, -0.2915421, 0.8121186, 2.114812, 1], [4, -0.4571223, 0.5467893, 2.119742, 1], [5, -0.5525451, 0.3366387, 2.129327, 1], [6, -0.5208896, 0.2053705, 1.90651, 1], [7, -0.5190901, 0.1698268, 1.889845, 1], [8, -0.110566, 0.5454677, 2.143838, 1], [9, -0.05484409, 0.3125565, 2.213803, 1], [10, 0.03006708, 0.1034161, 2.146956, 1], [11, 0.0576744, 0.05003473, 2.112848, 1], [12, -0.3452387, 0.04833403, 2.161391, 1], [13, -0.3850597, -0.2927061, 2.204417, 1], [14, -0.4035465, -0.6509439, 2.274004, 1], [15, -0.3979658, -0.7205167, 2.182361, 1], [16, -0.1927257, 0.05445475, 2.176261, 1], [17, -0.1665927, -0.2897392, 2.246928, 1], [18, -0.1688741, -0.6359778, 2.331796, 1], [19, -0.1519761, -0.7192653, 2.264654, 1], [20, -0.2956931, 0.5895712, 2.144006, 1], [21, -0.5111334, 0.13044, 1.871426, 1], [22, -0.4950542, 0.120469, 1.910867, 1], [23, 0.08848554, 0.01064706, 2.098883, 1], [24, 0.01372515, 0.0432137, 2.112101, 1]]
[[0, -0.2735073, 0.05224514, 2.205277, 1], [1, -0.2864614, 0.3634843, 2.174293, 1], [2, -0.2982535, 0.6628718, 2.131775, 1], [3, -0.2904464, 0.8119707, 2.115098, 1], [4, -0.4568194, 0.5464732, 2.120071, 1], [5, -0.5525175, 0.3365478, 2.130337, 1], [6, -0.5217685, 0.2050939, 1.909808, 1], [7, -0.5186071, 0.1706068, 1.891103, 1], [8, -0.1106111, 0.5455903, 2.144005, 1], [9, -0.05478372, 0.3121951, 2.213901, 1], [10, 0.02964813, 0.1037457, 2.147366, 1], [11, 0.05852309, 0.05031725, 2.113823, 1], [12, -0.3452881, 0.04830288, 2.161395, 1], [13, -0.3851653, -0.2926621, 2.204422, 1], [14, -0.4034392, -0.6509358, 2.274002, 1], [15, -0.3980218, -0.7205561, 2.182205, 1], [16, -0.1927669, 0.05441355, 2.1763, 1], [17, -0.1665995, -0.2899846, 2.246872, 1], [18, -0.1690115, -0.6368588, 2.33225, 1], [19, -0.1513342, -0.7211402, 2.258828, 1], [20, -0.2956426, 0.5896472, 2.144399, 1], [21, -0.508428, 0.1308184, 1.870515, 1], [22, -0.5416105, 0.1226044, 1.888125, 1], [23, 0.09150792, 0.00700704, 2.0967, 1], [24, 0.01512172, 0.04203585, 2.110388, 1]]
[[0, -0.2736242, 0.05234906, 2.205241, 1], [1, -0.2864535, 0.3634922, 2.174316, 1], [2, -0.2979346, 0.662788, 2.131984, 1], [3, -0.2898564, 0.8119871, 2.115392, 1], [4, -0.4560394, 0.5495268, 2.118898, 1], [5, -0.5507923, 0.3393302, 2.130717, 1], [6, -0.5213967, 0.2043561, 1.910632, 1], [7, -0.5170276, 0.1684642, 1.891335, 1], [8, -0.1105086, 0.5454751, 2.144411, 1], [9, -0.05495721, 0.3121685, 2.214125, 1], [10, 0.02889565, 0.1046024, 2.147545, 1], [11, 0.05814292, 0.04821723, 2.112842, 1], [12, -0.3454208, 0.04849824, 2.161354, 1], [13, -0.3852504, -0.2926808, 2.20453, 1], [14, -0.4034948, -0.651037, 2.27411, 1], [15, -0.3979291, -0.7205667, 2.182444, 1], [16, -0.1928663, 0.05445411, 2.176284, 1], [17, -0.1666817, -0.2889946, 2.24573, 1], [18, -0.1689969, -0.6369112, 2.332209, 1], [19, -0.1519862, -0.7207446, 2.25769, 1], [20, -0.2954437, 0.5896039, 2.144551, 1], [21, -0.5093129, 0.1223744, 1.872506, 1], [22, -0.4876956, 0.1299962, 1.908333, 1], [23, 0.08647911, 0.003540206, 2.099116, 1], [24, 0.01471137, 0.04227957, 2.108846, 1]]
[[0, -0.2737016, 0.05224286, 2.205161, 1], [1, -0.2864539, 0.363459, 2.174332, 1], [2, -0.2978107, 0.6627655, 2.132113, 1], [3, -0.2888426, 0.811528, 2.115454, 1], [4, -0.4552611, 0.5486767, 2.119546, 1], [5, -0.5509523, 0.3389203, 2.131246, 1], [6, -0.5211672, 0.203957, 1.91158, 1], [7, -0.5158347, 0.1678502, 1.893257, 1], [8, -0.1103823, 0.5454134, 2.144623, 1], [9, -0.05504843, 0.3115414, 2.214453, 1], [10, 0.02854926, 0.1043079, 2.147844, 1], [11, 0.05601219, 0.04843682, 2.11377, 1], [12, -0.3455343, 0.04840249, 2.16117, 1], [13, -0.3853987, -0.2927675, 2.204657, 1], [14, -0.4034816, -0.6509361, 2.274104, 1], [15, -0.3980317, -0.7205424, 2.182659, 1], [16, -0.1929223, 0.05433062, 2.176289, 1], [17, -0.1665898, -0.28883, 2.24544, 1], [18, -0.1689764, -0.6369215, 2.33218, 1], [19, -0.1524885, -0.7206822, 2.258165, 1], [20, -0.295364, 0.5895746, 2.144645, 1], [21, -0.5073152, 0.1262622, 1.873797, 1], [22, -0.5002175, 0.1032785, 1.907667, 1], [23, 0.09006987, 0.005959487, 2.099519, 1], [24, 0.01664339, 0.03847075, 2.107083, 1]]
[[0, -0.2737371, 0.05219676, 2.20514, 1], [1, -0.2864372, 0.3634154, 2.174506, 1], [2, -0.2975302, 0.6627802, 2.132865, 1], [3, -0.2875037, 0.8114219, 2.115668, 1], [4, -0.4544796, 0.5477602, 2.119768, 1], [5, -0.5508106, 0.3383696, 2.131822, 1], [6, -0.5198476, 0.2028315, 1.913522, 1], [7, -0.5130377, 0.1664722, 1.893129, 1], [8, -0.1103487, 0.54535, 2.144789, 1], [9, -0.05537977, 0.3109934, 2.21474, 1], [10, 0.02789224, 0.1036996, 2.147878, 1], [11, 0.05465223, 0.04726264, 2.114493, 1], [12, -0.345566, 0.04837849, 2.161146, 1], [13, -0.3854756, -0.292686, 2.204651, 1], [14, -0.4035373, -0.6510999, 2.274095, 1], [15, -0.3980291, -0.7205005, 2.182689, 1], [16, -0.192958, 0.0542601, 2.176286, 1], [17, -0.1667536, -0.2889194, 2.245361, 1], [18, -0.1690347, -0.6363326, 2.332513, 1], [19, -0.1521189, -0.720687, 2.260774, 1], [20, -0.2951645, 0.5895651, 2.145238, 1], [21, -0.5033298, 0.1245493, 1.87192, 1], [22, -0.4979175, 0.1072397, 1.908546, 1], [23, 0.08776147, 0.00145978, 2.096237, 1], [24, 0.01505927, 0.04062785, 2.109232, 1]]
[[0, -0.2737893, 0.05216257, 2.205004, 1], [1, -0.2864197, 0.3634065, 2.174475, 1], [2, -0.2973861, 0.6627881, 2.132829, 1], [3, -0.2866839, 0.8114204, 2.115559, 1], [4, -0.4540074, 0.5473723, 2.119901, 1], [5, -0.5504553, 0.3380901, 2.132302, 1], [6, -0.5183327, 0.2010944, 1.915072, 1], [7, -0.5100509, 0.1665336, 1.893929, 1], [8, -0.1103275, 0.5453314, 2.144805, 1], [9, -0.0556317, 0.3107702, 2.21459, 1], [10, 0.02816045, 0.1028267, 2.148346, 1], [11, 0.0553458, 0.04548539, 2.114851, 1], [12, -0.3456452, 0.04833287, 2.160888, 1], [13, -0.3854911, -0.292631, 2.204553, 1], [14, -0.4035707, -0.6511611, 2.27409, 1], [15, -0.397673, -0.7205663, 2.182961, 1], [16, -0.1929802, 0.05424295, 2.176252, 1], [17, -0.1670239, -0.2891339, 2.244766, 1], [18, -0.169179, -0.636552, 2.332409, 1], [19, -0.1519269, -0.7210653, 2.264009, 1], [20, -0.295063, 0.5895674, 2.145209, 1], [21, -0.5009861, 0.1229889, 1.873132, 1], [22, -0.4723357, 0.1396989, 1.92725, 1], [23, 0.08891341, 0.0001018771, 2.096737, 1], [24, 0.01750212, 0.0335046, 2.101941, 1]]
[[0, -0.2737456, 0.05213666, 2.204948, 1], [1, -0.2863298, 0.3634019, 2.174489, 1], [2, -0.2971217, 0.6628349, 2.132929, 1], [3, -0.2855543, 0.8114547, 2.115593, 1], [4, -0.4532742, 0.5467335, 2.119781, 1], [5, -0.5488448, 0.3371622, 2.133106, 1], [6, -0.5168713, 0.1999276, 1.915687, 1], [7, -0.5071701, 0.1628648, 1.895138, 1], [8, -0.1102361, 0.5454513, 2.14498, 1], [9, -0.05625778, 0.3094819, 2.214319, 1], [10, 0.02727883, 0.1021109, 2.148147, 1], [11, 0.0531591, 0.04353429, 2.114729, 1], [12, -0.34557, 0.04831633, 2.160744, 1], [13, -0.385495, -0.292464, 2.204426, 1], [14, -0.4036302, -0.6509304, 2.274083, 1], [15, -0.3977678, -0.7205728, 2.182898, 1], [16, -0.1929544, 0.05421633, 2.176251, 1], [17, -0.1670127, -0.2900555, 2.244685, 1], [18, -0.1690701, -0.6364299, 2.332593, 1], [19, -0.1599708, -0.679578, 2.213024, 1], [20, -0.2948394, 0.5895991, 2.145291, 1], [21, -0.4998558, 0.1216502, 1.873057, 1], [22, -0.4756435, 0.1109213, 1.919222, 1], [23, 0.08529261, 0.0006998176, 2.089172, 1], [24, 0.01564166, 0.03550885, 2.103193, 1]]
[[0, -0.2737906, 0.05220292, 2.204918, 1], [1, -0.2863058, 0.3634211, 2.17448, 1], [2, -0.2969081, 0.662841, 2.132881, 1], [3, -0.2845401, 0.811157, 2.115628, 1], [4, -0.4533035, 0.548907, 2.118629, 1], [5, -0.5283406, 0.3049932, 2.109392, 1], [6, -0.5140971, 0.1898662, 1.901887, 1], [7, -0.5040314, 0.1571499, 1.893381, 1], [8, -0.1102085, 0.5453588, 2.145121, 1], [9, -0.05678517, 0.3084394, 2.213797, 1], [10, 0.02646845, 0.1007694, 2.148321, 1], [11, 0.05406346, 0.04183659, 2.115934, 1], [12, -0.3455852, 0.04842547, 2.160728, 1], [13, -0.3855084, -0.292412, 2.204345, 1], [14, -0.403646, -0.6510241, 2.274178, 1], [15, -0.3969954, -0.7204668, 2.182985, 1], [16, -0.1930308, 0.05425405, 2.17622, 1], [17, -0.1670512, -0.2902246, 2.244514, 1], [18, -0.1692754, -0.6361212, 2.332637, 1], [19, -0.1598274, -0.6792685, 2.213091, 1], [20, -0.2946869, 0.5896148, 2.145264, 1], [21, -0.4945605, 0.1189359, 1.871977, 1], [22, -0.4784979, 0.1052225, 1.918, 1], [23, 0.08691043, -0.006333844, 2.085204, 1], [24, 0.02331822, 0.01366504, 2.096304, 1]]
[[0, -0.2737685, 0.05215206, 2.204906, 1], [1, -0.2862555, 0.363393, 2.174509, 1], [2, -0.2967891, 0.6628447, 2.132947, 1], [3, -0.2840669, 0.8112346, 2.115448, 1], [4, -0.4519837, 0.5465064, 2.117801, 1], [5, -0.5433084, 0.3351152, 2.132391, 1], [6, -0.5121355, 0.1983542, 1.920436, 1], [7, -0.5011719, 0.1615972, 1.89667, 1], [8, -0.1101266, 0.5453585, 2.145244, 1], [9, -0.0569541, 0.3081903, 2.213282, 1], [10, 0.02359255, 0.09931549, 2.14832, 1], [11, 0.05165046, 0.04014068, 2.115796, 1], [12, -0.3455464, 0.04835597, 2.160596, 1], [13, -0.3855805, -0.2924292, 2.204262, 1], [14, -0.4036694, -0.6509874, 2.274172, 1], [15, -0.3970284, -0.7205528, 2.182751, 1], [16, -0.1929944, 0.05415554, 2.176333, 1], [17, -0.1670027, -0.2905444, 2.244487, 1], [18, -0.1694776, -0.6361009, 2.332665, 1], [19, -0.1597335, -0.6792401, 2.21314, 1], [20, -0.2945796, 0.5896087, 2.145327, 1], [21, -0.4935445, 0.1148883, 1.875487, 1], [22, -0.4747111, 0.1025913, 1.91825, 1], [23, 0.0885748, -0.008806811, 2.088837, 1], [24, 0.02231759, 0.01267777, 2.096261, 1]]
[[0, -0.2737805, 0.05211058, 2.204802, 1], [1, -0.2860568, 0.3633643, 2.174438, 1], [2, -0.2959741, 0.6628557, 2.132854, 1], [3, -0.282649, 0.8106526, 2.115182, 1], [4, -0.4517739, 0.5463855, 2.117749, 1], [5, -0.5430697, 0.3349907, 2.132403, 1], [6, -0.5112683, 0.197546, 1.920393, 1], [7, -0.4995669, 0.160621, 1.897124, 1], [8, -0.1099672, 0.545292, 2.145387, 1], [9, -0.05740881, 0.3060386, 2.211887, 1], [10, 0.02288858, 0.09690262, 2.147578, 1], [11, 0.05197075, 0.03895794, 2.11542, 1], [12, -0.3455691, 0.04832556, 2.160421, 1], [13, -0.385608, -0.2924521, 2.204197, 1], [14, -0.4036572, -0.6510856, 2.274051, 1], [15, -0.397128, -0.7205371, 2.18279, 1], [16, -0.1929975, 0.05412002, 2.176299, 1], [17, -0.1670173, -0.2908498, 2.244462, 1], [18, -0.169561, -0.6356458, 2.332707, 1], [19, -0.1597611, -0.6787919, 2.213186, 1], [20, -0.2939434, 0.5896059, 2.145247, 1], [21, -0.494116, 0.1144994, 1.878016, 1], [22, -0.4697247, 0.1058711, 1.935, 1], [23, 0.08653446, -0.005962835, 2.08848, 1], [24, 0.01595836, 0.02565291, 2.101809, 1]]
[[0, -0.2738025, 0.05208034, 2.204771, 1], [1, -0.2860004, 0.3633471, 2.174454, 1], [2, -0.295701, 0.6628601, 2.132953, 1], [3, -0.2813478, 0.8108557, 2.115126, 1], [4, -0.4514175, 0.5461401, 2.117869, 1], [5, -0.5427033, 0.3346627, 2.132009, 1], [6, -0.5078826, 0.194223, 1.921233, 1], [7, -0.4976218, 0.1578395, 1.898058, 1], [8, -0.1098687, 0.5452954, 2.145495, 1], [9, -0.05774977, 0.3043545, 2.210953, 1], [10, 0.02323404, 0.0953275, 2.147271, 1], [11, 0.05138588, 0.03714548, 2.113523, 1], [12, -0.3456138, 0.04829653, 2.160347, 1], [13, -0.3855531, -0.292481, 2.204209, 1], [14, -0.4036935, -0.6511047, 2.274049, 1], [15, -0.3971807, -0.7204848, 2.182823, 1], [16, -0.1930055, 0.05409175, 2.176301, 1], [17, -0.1670815, -0.2907899, 2.24434, 1], [18, -0.1695626, -0.6356682, 2.332654, 1], [19, -0.153526, -0.7217624, 2.256817, 1], [20, -0.2937246, 0.5896021, 2.145329, 1], [21, -0.4931152, 0.1152468, 1.874949, 1], [22, -0.470463, 0.1106321, 1.92278, 1], [23, 0.08554474, -0.009752274, 2.088604, 1], [24, 0.01375537, 0.02561925, 2.101451, 1]]
[[0, -0.2736675, 0.05186444, 2.204619, 1], [1, -0.2856936, 0.3631878, 2.174371, 1], [2, -0.2951789, 0.662765, 2.132878, 1], [3, -0.2797751, 0.8104145, 2.114732, 1], [4, -0.4498421, 0.544093, 2.11624, 1], [5, -0.5429332, 0.3337214, 2.132057, 1], [6, -0.5026025, 0.1874157, 1.922021, 1], [7, -0.4964042, 0.1547, 1.898275, 1], [8, -0.1098515, 0.5452968, 2.145516, 1], [9, -0.0580263, 0.3037479, 2.210108, 1], [10, 0.02330646, 0.09467578, 2.147139, 1], [11, 0.05093893, 0.03677795, 2.112472, 1], [12, -0.3454549, 0.04804272, 2.159975, 1], [13, -0.3854643, -0.2924328, 2.204127, 1], [14, -0.4037761, -0.6514489, 2.274041, 1], [15, -0.3973211, -0.7205248, 2.182755, 1], [16, -0.1928766, 0.05389214, 2.176314, 1], [17, -0.167245, -0.2913908, 2.24432, 1], [18, -0.1696117, -0.6360884, 2.332692, 1], [19, -0.1498656, -0.7221621, 2.2588, 1], [20, -0.2932463, 0.5894894, 2.14526, 1], [21, -0.4897633, 0.1101973, 1.877515, 1], [22, -0.4678122, 0.09970436, 1.937834, 1], [23, 0.08548751, -0.01267844, 2.089065, 1], [24, 0.01085367, 0.02785973, 2.097156, 1]]
[[0, -0.2734416, 0.05139374, 2.204232, 1], [1, -0.2842163, 0.3627914, 2.173551, 1], [2, -0.2919388, 0.6626503, 2.131049, 1], [3, -0.2728499, 0.8103298, 2.112205, 1], [4, -0.4463611, 0.542929, 2.113814, 1], [5, -0.5414421, 0.333623, 2.130432, 1], [6, -0.5014926, 0.1854445, 1.92106, 1], [7, -0.4966971, 0.1514849, 1.89489, 1], [8, -0.1106998, 0.5443963, 2.148729, 1], [9, -0.05933237, 0.3003725, 2.205243, 1], [10, 0.02226466, 0.09072534, 2.145047, 1], [11, 0.05169715, 0.0346298, 2.107152, 1], [12, -0.345238, 0.04763997, 2.159073, 1], [13, -0.3856895, -0.2921359, 2.203833, 1], [14, -0.4037665, -0.6515531, 2.273924, 1], [15, -0.3977774, -0.720736, 2.182544, 1], [16, -0.192559, 0.05332187, 2.176477, 1], [17, -0.1667002, -0.2920801, 2.24261, 1], [18, -0.1699483, -0.6371349, 2.332637, 1], [19, -0.1482725, -0.7225255, 2.269708, 1], [20, -0.2904417, 0.5892967, 2.14375, 1], [21, -0.4866887, 0.1087798, 1.870936, 1], [22, -0.4670462, 0.09149374, 1.931, 1], [23, 0.08284059, -0.01734442, 2.087702, 1], [24, 0.0130108, 0.02332946, 2.095595, 1]]
[[0, -0.2734362, 0.05136771, 2.204005, 1], [1, -0.2836737, 0.362737, 2.173078, 1], [2, -0.2905269, 0.6625299, 2.130205, 1], [3, -0.2698079, 0.8096546, 2.110325, 1], [4, -0.4461205, 0.5432606, 2.113291, 1], [5, -0.5409929, 0.3337855, 2.129525, 1], [6, -0.5014123, 0.1849198, 1.920613, 1], [7, -0.4970011, 0.1514571, 1.893526, 1], [8, -0.1104302, 0.5445068, 2.14843, 1], [9, -0.05922739, 0.2987642, 2.204068, 1], [10, 0.02252278, 0.08935403, 2.143157, 1], [11, 0.0529211, 0.0326247, 2.107844, 1], [12, -0.3452521, 0.04765827, 2.158708, 1], [13, -0.3856766, -0.2921287, 2.203847, 1], [14, -0.4037412, -0.6516504, 2.273926, 1], [15, -0.3976431, -0.7207342, 2.182496, 1], [16, -0.1925482, 0.05328479, 2.176387, 1], [17, -0.1667254, -0.2911722, 2.24106, 1], [18, -0.1699269, -0.6371047, 2.332582, 1], [19, -0.1502926, -0.7213776, 2.261625, 1], [20, -0.2892587, 0.5892013, 2.143008, 1], [21, -0.4874589, 0.1059998, 1.87276, 1], [22, -0.461666, 0.1121572, 1.929182, 1], [23, 0.08312716, -0.0174071, 2.094723, 1], [24, 0.01371044, 0.02355862, 2.093637, 1]]
[[0, -0.2731154, 0.05122141, 2.203811, 1], [1, -0.2828197, 0.3626621, 2.172509, 1], [2, -0.2892917, 0.6626133, 2.129169, 1], [3, -0.2679709, 0.8094316, 2.109269, 1], [4, -0.443968, 0.5420306, 2.111311, 1], [5, -0.5411015, 0.3338366, 2.128641, 1], [6, -0.5014718, 0.183833, 1.920094, 1], [7, -0.4976596, 0.1496088, 1.895144, 1], [8, -0.1099685, 0.5444173, 2.14823, 1], [9, -0.05963307, 0.2977501, 2.203298, 1], [10, 0.0228785, 0.08849922, 2.142979, 1], [11, 0.0522146, 0.03121442, 2.106789, 1], [12, -0.344824, 0.0474195, 2.158089, 1], [13, -0.3857681, -0.291939, 2.203763, 1], [14, -0.4037713, -0.6517411, 2.273927, 1], [15, -0.3976617, -0.7207335, 2.182476, 1], [16, -0.1922665, 0.05318812, 2.17646, 1], [17, -0.1666528, -0.2909369, 2.240838, 1], [18, -0.1698798, -0.6371319, 2.332525, 1], [19, -0.1505793, -0.7214255, 2.2604, 1], [20, -0.2880954, 0.5892451, 2.142098, 1], [21, -0.4905896, 0.1061697, 1.8736, 1], [22, -0.4651281, 0.1141269, 1.92975, 1], [23, 0.08187683, -0.01475927, 2.08952, 1], [24, 0.0132098, 0.02108064, 2.093478, 1]]
[[0, -0.2730615, 0.05121649, 2.203709, 1], [1, -0.2823666, 0.3626607, 2.172131, 1], [2, -0.2883998, 0.6625959, 2.128453, 1], [3, -0.2658881, 0.8092976, 2.109132, 1], [4, -0.4436859, 0.5423453, 2.111116, 1], [5, -0.5415772, 0.3343906, 2.127659, 1], [6, -0.5021775, 0.1845045, 1.921314, 1], [7, -0.4992202, 0.1497564, 1.89462, 1], [8, -0.1094056, 0.5440807, 2.147897, 1], [9, -0.06014849, 0.296701, 2.202655, 1], [10, 0.02198863, 0.08720428, 2.142758, 1], [11, 0.05294171, 0.03017107, 2.108393, 1], [12, -0.3447602, 0.04747382, 2.157846, 1], [13, -0.3858027, -0.291917, 2.203723, 1], [14, -0.4038342, -0.6518762, 2.273928, 1], [15, -0.3961152, -0.7205504, 2.183034, 1], [16, -0.1922338, 0.0531653, 2.17645, 1], [17, -0.166634, -0.2909498, 2.240825, 1], [18, -0.1696471, -0.6374602, 2.331867, 1], [19, -0.1474702, -0.7222432, 2.271247, 1], [20, -0.2873048, 0.5892372, 2.141473, 1], [21, -0.4917189, 0.1069945, 1.873131, 1], [22, -0.4677645, 0.103977, 1.932167, 1], [23, 0.08419544, -0.01795268, 2.093038, 1], [24, 0.01323798, 0.01978365, 2.093068, 1]]
