[[0, -0.08827999, 0.012761, 2.796305, 1], [1, -0.08739468, 0.3073909, 2.760304, 1], [2, -0.08754303, 0.5942653, 2.713265, 1], [3, -0.09078209, 0.7316808, 2.70783, 1], [4, -0.2303748, 0.4692681, 2.654979, 1], [5, -0.1667768, 0.2211146, 2.574088, 1], [6, -0.06743786, 0.06902988, 2.476935, 1], [7, -0.05884007, 0.04018457, 2.454686, 1], [8, 0.05937286, 0.4867944, 2.685372, 1], [9, 0.009707096, 0.2337981, 2.595896, 1], [10, -0.05649123, 0.07344192, 2.483954, 1], [11, -0.06463934, 0.05958192, 2.45806, 1], [12, -0.1556359, 0.01170239, 2.754984, 1], [13, -0.169562, -0.2562824, 2.818603, 1], [14, -0.2087981, -0.5785359, 2.877496, 1], [15, -0.2177867, -0.6503115, 2.811944, 1], [16, -0.01876832, 0.01357297, 2.76798, 1], [17, -0.03098494, -0.260188, 2.830069, 1], [18, -0.01129548, -0.5737023, 2.888336, 1], [19, -0.003324203, -0.6467882, 2.819335, 1], [20, -0.08738686, 0.523722, 2.72722, 1], [21, -0.05879068, 0.005012863, 2.439955, 1], [22, -0.05298964, 0.04876356, 2.423834, 1], [23, -0.05942864, 0.006339694, 2.438922, 1], [24, -0.05933109, -0.0002933882, 2.435, 1]]
[[0, -0.08688454, 0.02923765, 2.806736, 1], [1, -0.08755758, 0.3233364, 2.767895, 1], [2, -0.08756562, 0.6082636, 2.717935, 1], [3, -0.08398882, 0.7398801, 2.719142, 1], [4, -0.2262448, 0.4892009, 2.665564, 1], [5, -0.2148324, 0.307141, 2.55993, 1], [6, -0.09440041, 0.1636515, 2.474766, 1], [7, -0.06167175, 0.1408702, 2.423951, 1], [8, 0.06419019, 0.4983665, 2.688433, 1], [9, 0.04430891, 0.3077196, 2.594344, 1], [10, -0.02454395, 0.1591746, 2.467186, 1], [11, -0.06130309, 0.1248705, 2.41542, 1], [12, -0.1545467, 0.02818477, 2.767033, 1], [13, -0.1697657, -0.2508078, 2.821799, 1], [14, -0.2088716, -0.5775893, 2.877556, 1], [15, -0.2180952, -0.6505397, 2.810657, 1], [16, -0.01713562, 0.0294894, 2.776219, 1], [17, -0.01460247, -0.2554856, 2.833892, 1], [18, -0.01113138, -0.5733224, 2.889435, 1], [19, -0.001796494, -0.649262, 2.816433, 1], [20, -0.08767632, 0.5384223, 2.732325, 1], [21, -0.06367364, 0.106151, 2.391192, 1], [22, -0.08156452, 0.1194039, 2.391786, 1], [23, -0.06591621, 0.06597736, 2.384855, 1], [24, -0.03093291, 0.1415556, 2.421, 1]]
[[0, -0.08679237, 0.03002961, 2.806543, 1], [1, -0.08778955, 0.3236588, 2.768491, 1], [2, -0.08872771, 0.6083208, 2.720612, 1], [3, -0.08434524, 0.7397254, 2.720062, 1], [4, -0.224919, 0.4901345, 2.664774, 1], [5, -0.2085956, 0.3181118, 2.542337, 1], [6, -0.08652082, 0.1963792, 2.427698, 1], [7, -0.06397193, 0.1775075, 2.388246, 1], [8, 0.06333386, 0.5006981, 2.688738, 1], [9, 0.04287559, 0.3128621, 2.574154, 1], [10, -0.02701627, 0.1925295, 2.41908, 1], [11, -0.05699721, 0.1679861, 2.379618, 1], [12, -0.1544344, 0.0288928, 2.767143, 1], [13, -0.1696995, -0.2508898, 2.82183, 1], [14, -0.2090359, -0.5790172, 2.877128, 1], [15, -0.2177824, -0.6511573, 2.811152, 1], [16, -0.0170508, 0.03045224, 2.775692, 1], [17, -0.01316184, -0.252129, 2.833464, 1], [18, -0.01055532, -0.574728, 2.889332, 1], [19, -0.001125252, -0.6487449, 2.817356, 1], [20, -0.08853878, 0.5385548, 2.734403, 1], [21, -0.05506352, 0.1252834, 2.339243, 1], [22, -0.06455365, 0.1311729, 2.32475, 1], [23, -0.06104445, 0.1170936, 2.33753, 1], [24, -0.03806023, 0.1460145, 2.365875, 1]]
[[0, -0.08616856, 0.03268242, 2.806636, 1], [1, -0.08791728, 0.3250238, 2.769919, 1], [2, -0.08967546, 0.6091523, 2.723863, 1], [3, -0.08522662, 0.7389704, 2.722489, 1], [4, -0.2217566, 0.4989481, 2.663281, 1], [5, -0.2352925, 0.3536803, 2.507614, 1], [6, -0.09536815, 0.2375578, 2.409805, 1], [7, -0.06109215, 0.2249162, 2.355579, 1], [8, 0.06061424, 0.5032222, 2.688233, 1], [9, 0.04330785, 0.328665, 2.532299, 1], [10, -0.03449345, 0.2249118, 2.368838, 1], [11, -0.0552793, 0.2158305, 2.344916, 1], [12, -0.1538181, 0.03109584, 2.767668, 1], [13, -0.1698767, -0.2508171, 2.821868, 1], [14, -0.2089955, -0.5789936, 2.877208, 1], [15, -0.2180168, -0.6482513, 2.811479, 1], [16, -0.01641002, 0.03359693, 2.775395, 1], [17, -0.01339594, -0.2524314, 2.833726, 1], [18, -0.01085811, -0.5752544, 2.889496, 1], [19, -0.00164979, -0.6495444, 2.816166, 1], [20, -0.08925133, 0.5395021, 2.737199, 1], [21, -0.04843254, 0.1806541, 2.30158, 1], [22, -0.07437341, 0.1934203, 2.318667, 1], [23, -0.05953218, 0.1643875, 2.292546, 1], [24, -0.05047876, 0.1616735, 2.286, 1]]
[[0, -0.08741192, 0.0375208, 2.807816, 1], [1, -0.08865664, 0.3272703, 2.772043, 1], [2, -0.09002432, 0.6097964, 2.726392, 1], [3, -0.08629796, 0.7391926, 2.724714, 1], [4, -0.2136359, 0.5177156, 2.665728, 1], [5, -0.2362235, 0.3769499, 2.506814, 1], [6, -0.09633745, 0.3014281, 2.369032, 1], [7, -0.05559818, 0.277265, 2.319434, 1], [8, 0.05275149, 0.5133789, 2.687528, 1], [9, 0.05336108, 0.3769842, 2.521965, 1], [10, -0.01307902, 0.2654924, 2.358444, 1], [11, -0.04889957, 0.2701521, 2.314098, 1], [12, -0.1549714, 0.03717615, 2.770971, 1], [13, -0.1701615, -0.2504831, 2.821922, 1], [14, -0.2084895, -0.5775105, 2.877182, 1], [15, -0.2184557, -0.6478766, 2.811824, 1], [16, -0.01773915, 0.03754503, 2.775116, 1], [17, -0.01355366, -0.2527759, 2.834217, 1], [18, -0.01086646, -0.5748097, 2.889842, 1], [19, -0.001650592, -0.6494929, 2.816174, 1], [20, -0.08970146, 0.5404583, 2.739682, 1], [21, -0.04582802, 0.2347205, 2.262408, 1], [22, -0.07273094, 0.2663955, 2.277857, 1], [23, -0.05802986, 0.225089, 2.257031, 1], [24, -0.04877215, 0.2147373, 2.2555, 1]]
[[0, -0.08843944, 0.04094137, 2.80889, 1], [1, -0.08914397, 0.3305062, 2.772593, 1], [2, -0.08990548, 0.6125989, 2.72608, 1], [3, -0.0858508, 0.739777, 2.728009, 1], [4, -0.2119656, 0.532922, 2.667539, 1], [5, -0.2272603, 0.4017386, 2.499174, 1], [6, -0.08875499, 0.3366053, 2.356244, 1], [7, -0.0552389, 0.3415354, 2.312245, 1], [8, 0.05302659, 0.5151475, 2.68758, 1], [9, 0.1063433, 0.3847544, 2.527124, 1], [10, -0.007921719, 0.3285918, 2.361833, 1], [11, -0.0477255, 0.3376088, 2.296603, 1], [12, -0.1556776, 0.04052881, 2.770735, 1], [13, -0.170311, -0.2503344, 2.822356, 1], [14, -0.208409, -0.5777825, 2.877325, 1], [15, -0.2185845, -0.6481543, 2.811525, 1], [16, -0.01917494, 0.04102759, 2.777721, 1], [17, -0.01319909, -0.2499207, 2.834226, 1], [18, -0.01072857, -0.5749474, 2.889903, 1], [19, -0.001332969, -0.6494861, 2.816362, 1], [20, -0.08973745, 0.5432724, 2.739634, 1], [21, -0.03239646, 0.3225346, 2.272437, 1], [22, -0.07197636, 0.3259283, 2.258, 1], [23, -0.06136575, 0.3032617, 2.230644, 1], [24, -0.02276301, 0.3102479, 2.3002, 1]]
[[0, -0.08780751, 0.03172978, 2.813195, 1], [1, -0.0928285, 0.3314062, 2.77289, 1], [2, -0.1112183, 0.6328416, 2.719212, 1], [3, -0.08417778, 0.7488847, 2.725358, 1], [4, -0.2126523, 0.5235133, 2.672774, 1], [5, -0.1958972, 0.4672823, 2.455212, 1], [6, -0.06182041, 0.4405706, 2.272131, 1], [7, -0.04670975, 0.4468019, 2.237706, 1], [8, 0.0420384, 0.5810751, 2.694438, 1], [9, 0.05522735, 0.4611251, 2.451414, 1], [10, -0.03359365, 0.4191502, 2.260452, 1], [11, -0.04843769, 0.4437577, 2.229618, 1], [12, -0.1563012, 0.03025266, 2.772915, 1], [13, -0.1707754, -0.2499481, 2.822853, 1], [14, -0.2084887, -0.5775934, 2.877439, 1], [15, -0.2188132, -0.6483263, 2.8116, 1], [16, -0.01712443, 0.03207408, 2.784377, 1], [17, -0.01701712, -0.2678856, 2.844267, 1], [18, -0.01074065, -0.5748909, 2.890075, 1], [19, -0.001300923, -0.6496553, 2.817079, 1], [20, -0.1051226, 0.5563304, 2.73569, 1], [21, -0.03807466, 0.4402301, 2.17576, 1], [22, -0.05948497, 0.4551444, 2.201072, 1], [23, -0.04672661, 0.432288, 2.165515, 1], [24, -0.04221956, 0.4130313, 2.217143, 1]]
[[0, -0.08777026, 0.03170344, 2.813226, 1], [1, -0.09316286, 0.3349325, 2.771848, 1], [2, -0.106982, 0.6397366, 2.716346, 1], [3, -0.08866138, 0.7586439, 2.724085, 1], [4, -0.2107167, 0.5217764, 2.673167, 1], [5, -0.1933407, 0.489826, 2.44707, 1], [6, -0.06785601, 0.4916843, 2.280591, 1], [7, -0.04633629, 0.4982759, 2.235894, 1], [8, 0.04449603, 0.5842308, 2.695837, 1], [9, 0.05183319, 0.4732655, 2.44842, 1], [10, -0.02498944, 0.5100237, 2.257704, 1], [11, -0.04454625, 0.5039482, 2.226381, 1], [12, -0.1561842, 0.02998691, 2.772878, 1], [13, -0.1710773, -0.2519518, 2.824023, 1], [14, -0.2086481, -0.5776476, 2.877536, 1], [15, -0.2188262, -0.6487811, 2.809217, 1], [16, -0.01708583, 0.03220525, 2.784475, 1], [17, -0.0175558, -0.2700038, 2.844206, 1], [18, -0.01063097, -0.5760827, 2.890499, 1], [19, -0.001917264, -0.6506068, 2.817957, 1], [20, -0.1027869, 0.5636607, 2.732825, 1], [21, -0.03881309, 0.5088938, 2.163757, 1], [22, -0.05951006, 0.4894267, 2.199417, 1], [23, -0.04418324, 0.5108136, 2.155418, 1], [24, -0.03710428, 0.4806746, 2.1888, 1]]
[[0, -0.0895293, 0.02422454, 2.813798, 1], [1, -0.09441212, 0.3316774, 2.770518, 1], [2, -0.1054719, 0.6345777, 2.713225, 1], [3, -0.1057179, 0.7673136, 2.719887, 1], [4, -0.1947442, 0.4855423, 2.681891, 1], [5, -0.2109003, 0.5188589, 2.470485, 1], [6, -0.08294207, 0.5422661, 2.307096, 1], [7, -0.03737175, 0.558533, 2.235634, 1], [8, 0.02882514, 0.4820981, 2.706516, 1], [9, 0.06041437, 0.5305823, 2.470772, 1], [10, -0.04048884, 0.5709928, 2.213642, 1], [11, -0.08210577, 0.6169939, 2.106026, 1], [12, -0.1606431, 0.02185722, 2.773631, 1], [13, -0.1714419, -0.252247, 2.8249, 1], [14, -0.2088511, -0.5778714, 2.877652, 1], [15, -0.2189982, -0.649018, 2.809518, 1], [16, -0.01658836, 0.02526754, 2.784657, 1], [17, -0.01745694, -0.2576302, 2.837972, 1], [18, -0.01062777, -0.5768043, 2.890777, 1], [19, -0.001972111, -0.6513842, 2.81776, 1], [20, -0.1024099, 0.5597023, 2.730262, 1], [21, -0.04194429, 0.5757539, 2.163922, 1], [22, -0.03637785, 0.5367522, 2.202696, 1], [23, -0.0815739, 0.6232933, 2.035206, 1], [24, -0.07426067, 0.5923622, 2.068809, 1]]
[[0, -0.09012531, 0.02452427, 2.813349, 1], [1, -0.09443597, 0.3319198, 2.7703, 1], [2, -0.1031863, 0.634526, 2.71334, 1], [3, -0.1055659, 0.7703187, 2.718318, 1], [4, -0.1956566, 0.4885904, 2.681153, 1], [5, -0.216403, 0.5532799, 2.470944, 1], [6, -0.07277466, 0.5905778, 2.295267, 1], [7, -0.04434602, 0.6100589, 2.238552, 1], [8, 0.02905986, 0.4835562, 2.706848, 1], [9, 0.06476773, 0.5502723, 2.505858, 1], [10, 0.003456479, 0.6033338, 2.313555, 1], [11, -0.04432903, 0.6160207, 2.226881, 1], [12, -0.162025, 0.02257232, 2.77306, 1], [13, -0.1714606, -0.2513315, 2.824241, 1], [14, -0.2092197, -0.5773143, 2.877582, 1], [15, -0.218569, -0.6489076, 2.80922, 1], [16, -0.01671926, 0.02541245, 2.784217, 1], [17, -0.01455367, -0.2457553, 2.833096, 1], [18, -0.01139357, -0.5719139, 2.890796, 1], [19, -0.005187913, -0.6485097, 2.817936, 1], [20, -0.1012533, 0.5598465, 2.730131, 1], [21, -0.03504076, 0.6340736, 2.176379, 1], [22, -0.0632748, 0.608848, 2.204812, 1], [23, -0.04869762, 0.6453292, 2.165016, 1], [24, -0.03253309, 0.622743, 2.171454, 1]]
[[0, -0.09017541, 0.03366058, 2.809228, 1], [1, -0.09231936, 0.3335043, 2.769388, 1], [2, -0.09164341, 0.6292396, 2.715298, 1], [3, -0.08554816, 0.7494061, 2.720875, 1], [4, -0.1971825, 0.4928296, 2.681663, 1], [5, -0.2038653, 0.5970257, 2.448163, 1], [6, -0.07685297, 0.6561165, 2.278001, 1], [7, -0.04710219, 0.6688538, 2.235143, 1], [8, 0.03482598, 0.5036486, 2.706565, 1], [9, 0.05611426, 0.5820342, 2.481103, 1], [10, -0.02131582, 0.644766, 2.297102, 1], [11, -0.04716142, 0.6669395, 2.238529, 1], [12, -0.1631208, 0.03393463, 2.768125, 1], [13, -0.1726142, -0.2360781, 2.816376, 1], [14, -0.2091916, -0.5767455, 2.877736, 1], [15, -0.2186367, -0.6488379, 2.809284, 1], [16, -0.01561522, 0.03285094, 2.780541, 1], [17, -0.01367565, -0.2428997, 2.831358, 1], [18, -0.01131871, -0.572905, 2.890206, 1], [19, -0.004765082, -0.648749, 2.817782, 1], [20, -0.093295, 0.5574304, 2.730746, 1], [21, -0.02904334, 0.7080373, 2.169634, 1], [22, -0.06810428, 0.6838019, 2.210077, 1], [23, -0.0582033, 0.7025009, 2.161636, 1], [24, -0.02979648, 0.6593781, 2.204286, 1]]
[[0, -0.09014816, 0.05530135, 2.802919, 1], [1, -0.08900597, 0.3468446, 2.764524, 1], [2, -0.08823509, 0.6337844, 2.713248, 1], [3, -0.07454078, 0.7492602, 2.711773, 1], [4, -0.1954064, 0.5318916, 2.684335, 1], [5, -0.1925185, 0.6243207, 2.459577, 1], [6, -0.07449633, 0.681181, 2.292427, 1], [7, -0.04960823, 0.7148561, 2.250699, 1], [8, 0.03589043, 0.5102876, 2.707211, 1], [9, 0.07215272, 0.6053513, 2.508446, 1], [10, -0.01169074, 0.6790796, 2.325989, 1], [11, -0.04940078, 0.7115792, 2.257487, 1], [12, -0.1637718, 0.05742856, 2.761526, 1], [13, -0.1729874, -0.2288816, 2.813408, 1], [14, -0.2091773, -0.5776283, 2.877643, 1], [15, -0.2190122, -0.6494277, 2.809202, 1], [16, -0.01458467, 0.05187875, 2.774564, 1], [17, -0.01328524, -0.2319918, 2.825011, 1], [18, -0.01106126, -0.5722035, 2.88944, 1], [19, -0.004686665, -0.6487016, 2.817932, 1], [20, -0.08930899, 0.56327, 2.728233, 1], [21, -0.04002452, 0.7503949, 2.190382, 1], [22, -0.07752675, 0.7081116, 2.23925, 1], [23, -0.05888413, 0.7550831, 2.187563, 1], [24, -0.01896877, 0.7162402, 2.24821, 1]]
[[0, -0.08894435, 0.1341839, 2.780465, 1], [1, -0.09026077, 0.4128613, 2.743594, 1], [2, -0.09114846, 0.6833331, 2.695452, 1], [3, -0.07129822, 0.7942036, 2.685892, 1], [4, -0.2099298, 0.599444, 2.692275, 1], [5, -0.1920935, 0.7119704, 2.48967, 1], [6, -0.06074977, 0.7722962, 2.288939, 1], [7, -0.01721634, 0.793479, 2.225667, 1], [8, 0.03898683, 0.5879737, 2.710051, 1], [9, 0.06264737, 0.6901252, 2.525668, 1], [10, -0.01505539, 0.8016811, 2.362175, 1], [11, -0.0529534, 0.8414889, 2.311532, 1], [12, -0.1611638, 0.1350734, 2.740167, 1], [13, -0.1748052, -0.190269, 2.795612, 1], [14, -0.2092128, -0.5773115, 2.877418, 1], [15, -0.2181527, -0.649254, 2.810466, 1], [16, -0.01449945, 0.1299297, 2.751037, 1], [17, -0.01363033, -0.1946595, 2.809849, 1], [18, -0.01117537, -0.5723844, 2.888995, 1], [19, -0.01232738, -0.6497486, 2.8181, 1], [20, -0.09100337, 0.6169156, 2.709584, 1], [21, -0.007764076, 0.828696, 2.165445, 1], [22, -0.0454442, 0.7859868, 2.214465, 1], [23, -0.05741325, 0.886978, 2.261693, 1], [24, -0.02433329, 0.8346471, 2.305539, 1]]
[[0, -0.08946792, 0.1368776, 2.780463, 1], [1, -0.09116844, 0.4133859, 2.743912, 1], [2, -0.09347749, 0.6823176, 2.696476, 1], [3, -0.07130564, 0.7930335, 2.687597, 1], [4, -0.2094933, 0.6005984, 2.691432, 1], [5, -0.1916683, 0.726327, 2.496184, 1], [6, -0.07174892, 0.8518722, 2.366914, 1], [7, -0.05986614, 0.8776375, 2.347482, 1], [8, 0.03930742, 0.5900766, 2.70964, 1], [9, 0.04047377, 0.7391024, 2.511167, 1], [10, -0.03565466, 0.8532385, 2.357497, 1], [11, -0.05306419, 0.8754808, 2.348121, 1], [12, -0.1616352, 0.1373174, 2.73998, 1], [13, -0.1742987, -0.1882315, 2.795014, 1], [14, -0.2094775, -0.5750098, 2.877762, 1], [15, -0.2181932, -0.6488931, 2.810472, 1], [16, -0.01506658, 0.1330584, 2.751256, 1], [17, -0.01344786, -0.192042, 2.808573, 1], [18, -0.01091032, -0.5708198, 2.889324, 1], [19, -0.01028261, -0.6433713, 2.818195, 1], [20, -0.09281699, 0.6164354, 2.710352, 1], [21, -0.05165084, 0.9323301, 2.295324, 1], [22, -0.09107402, 0.886395, 2.340143, 1], [23, -0.06007067, 0.9262058, 2.298551, 1], [24, -0.02717828, 0.8795816, 2.323636, 1]]
[[0, -0.09012957, 0.1376142, 2.77969, 1], [1, -0.09320459, 0.4141694, 2.743659, 1], [2, -0.09758957, 0.6829796, 2.69709, 1], [3, -0.07439123, 0.7941246, 2.689349, 1], [4, -0.2097844, 0.6011958, 2.691167, 1], [5, -0.1859295, 0.7595408, 2.505246, 1], [6, -0.07192694, 0.9069692, 2.374575, 1], [7, -0.06480841, 0.9146879, 2.370598, 1], [8, 0.03937804, 0.5904686, 2.710201, 1], [9, 0.04180987, 0.747868, 2.518657, 1], [10, -0.03800895, 0.9052727, 2.389853, 1], [11, -0.06402818, 0.9401317, 2.356261, 1], [12, -0.1619308, 0.1374299, 2.739605, 1], [13, -0.1740803, -0.1880922, 2.794815, 1], [14, -0.2093352, -0.5747861, 2.878343, 1], [15, -0.2180731, -0.6488166, 2.810477, 1], [16, -0.0162657, 0.1348768, 2.749888, 1], [17, -0.01372968, -0.1903701, 2.806815, 1], [18, -0.01077128, -0.5709274, 2.889417, 1], [19, -0.009259775, -0.6447042, 2.819954, 1], [20, -0.09639757, 0.6171094, 2.710719, 1], [21, -0.0559544, 0.9668866, 2.32723, 1], [22, -0.09026961, 0.9292904, 2.353909, 1], [23, -0.06501489, 0.9948115, 2.32886, 1], [24, -0.04353594, 0.9393945, 2.330529, 1]]
[[0, -0.09330279, 0.1414877, 2.777668, 1], [1, -0.09356583, 0.4131883, 2.743589, 1], [2, -0.09421133, 0.6693917, 2.699517, 1], [3, -0.1027832, 0.7808168, 2.687946, 1], [4, -0.2165796, 0.6116914, 2.686152, 1], [5, -0.2058479, 0.7561213, 2.531573, 1], [6, -0.1038878, 0.8976431, 2.40885, 1], [7, -0.06796482, 0.9520454, 2.395349, 1], [8, 0.03986646, 0.5917364, 2.711611, 1], [9, 0.04885614, 0.7608503, 2.535925, 1], [10, -0.04482111, 0.8999463, 2.419168, 1], [11, -0.06698347, 0.9541664, 2.394061, 1], [12, -0.1638269, 0.1395525, 2.737833, 1], [13, -0.1740832, -0.1857857, 2.794036, 1], [14, -0.2090125, -0.5781801, 2.878507, 1], [15, -0.2194207, -0.6518562, 2.804855, 1], [16, -0.02081529, 0.1406051, 2.7478, 1], [17, -0.01356574, -0.184858, 2.804113, 1], [18, -0.01077893, -0.570311, 2.889127, 1], [19, -0.008183775, -0.6454341, 2.820692, 1], [20, -0.09468599, 0.6080394, 2.71219, 1], [21, -0.0605621, 1.011659, 2.370738, 1], [22, -0.09647167, 0.9456306, 2.385643, 1], [23, -0.07077671, 1.013919, 2.368731, 1], [24, -0.03918715, 0.9494829, 2.373467, 1]]
[[0, -0.09582254, 0.1494402, 2.773478, 1], [1, -0.104397, 0.4151514, 2.742003, 1], [2, -0.1248599, 0.6674331, 2.700951, 1], [3, -0.09325176, 0.7788966, 2.692927, 1], [4, -0.2654186, 0.6312155, 2.681064, 1], [5, -0.1944814, 0.8273804, 2.547916, 1], [6, -0.08555715, 0.9569134, 2.434075, 1], [7, -0.07345607, 1.007349, 2.457625, 1], [8, 0.03885167, 0.603437, 2.71667, 1], [9, 0.04982337, 0.7897561, 2.577463, 1], [10, -0.04462049, 0.9595394, 2.484123, 1], [11, -0.07371394, 1.000643, 2.461464, 1], [12, -0.1654249, 0.1472029, 2.733455, 1], [13, -0.1737055, -0.177874, 2.791167, 1], [14, -0.2092867, -0.5783336, 2.877865, 1], [15, -0.2194417, -0.6518003, 2.805506, 1], [16, -0.02397753, 0.1481564, 2.743913, 1], [17, -0.01388866, -0.1770863, 2.801126, 1], [18, -0.01085437, -0.5713547, 2.888473, 1], [19, -0.005871453, -0.6474822, 2.818424, 1], [20, -0.1186087, 0.6063985, 2.712857, 1], [21, -0.07256412, 1.048275, 2.434434, 1], [22, -0.0934582, 1.017058, 2.438858, 1], [23, -0.07956566, 1.07156, 2.441484, 1], [24, -0.0414902, 0.9833209, 2.444667, 1]]
[[0, -0.09613635, 0.1539753, 2.770149, 1], [1, -0.1074694, 0.4164484, 2.740951, 1], [2, -0.1267928, 0.6678113, 2.70103, 1], [3, -0.091051, 0.7807386, 2.693382, 1], [4, -0.2654709, 0.6313461, 2.681064, 1], [5, -0.1947095, 0.8474439, 2.554153, 1], [6, -0.07994835, 0.97028, 2.438345, 1], [7, -0.07296119, 1.020764, 2.486494, 1], [8, 0.03885374, 0.6096755, 2.718821, 1], [9, 0.05426829, 0.7875769, 2.59117, 1], [10, -0.04756138, 0.9628348, 2.491484, 1], [11, -0.07583, 1.008689, 2.492501, 1], [12, -0.1657626, 0.151649, 2.730254, 1], [13, -0.1736724, -0.1730893, 2.78934, 1], [14, -0.2095136, -0.5778481, 2.878212, 1], [15, -0.2214055, -0.6498747, 2.81297, 1], [16, -0.02420105, 0.1525544, 2.740448, 1], [17, -0.01407696, -0.172323, 2.799085, 1], [18, -0.01097179, -0.5717963, 2.888509, 1], [19, -0.004545451, -0.6485759, 2.818778, 1], [20, -0.1212734, 0.6068088, 2.712798, 1], [21, -0.06520627, 1.058415, 2.465393, 1], [22, -0.08492485, 1.030527, 2.455667, 1], [23, -0.08308405, 1.068211, 2.467423, 1], [24, -0.05503827, 1.019321, 2.466625, 1]]
[[0, -0.09642586, 0.1556579, 2.76757, 1], [1, -0.1095017, 0.415865, 2.740147, 1], [2, -0.129168, 0.6655267, 2.701626, 1], [3, -0.08954318, 0.7962078, 2.689161, 1], [4, -0.2658629, 0.6299728, 2.681401, 1], [5, -0.1979886, 0.8606401, 2.570325, 1], [6, -0.07885771, 0.9782749, 2.45331, 1], [7, -0.0696198, 1.017906, 2.512028, 1], [8, 0.03815876, 0.6130564, 2.720111, 1], [9, 0.05619071, 0.7886269, 2.604239, 1], [10, -0.04633727, 0.9511178, 2.547784, 1], [11, -0.07840585, 1.006616, 2.523006, 1], [12, -0.1653362, 0.1532032, 2.727459, 1], [13, -0.1735228, -0.1710888, 2.788024, 1], [14, -0.2095413, -0.5767859, 2.878043, 1], [15, -0.2212474, -0.6499609, 2.811586, 1], [16, -0.02518683, 0.1543739, 2.737933, 1], [17, -0.01463913, -0.1703334, 2.797184, 1], [18, -0.01091235, -0.5723322, 2.888544, 1], [19, -0.004623679, -0.6486558, 2.818635, 1], [20, -0.1238845, 0.6047383, 2.713079, 1], [21, -0.07699135, 1.056351, 2.486744, 1], [22, -0.09044249, 1.017699, 2.485667, 1], [23, -0.08987204, 1.068501, 2.493477, 1], [24, -0.04825718, 1.005285, 2.497765, 1]]
[[0, -0.09875038, 0.1603308, 2.763633, 1], [1, -0.106734, 0.4158763, 2.737936, 1], [2, -0.1045965, 0.6583868, 2.697491, 1], [3, -0.07246989, 0.7957328, 2.689083, 1], [4, -0.2174423, 0.6676854, 2.683675, 1], [5, -0.2034681, 0.8575234, 2.583486, 1], [6, -0.0872412, 0.9869081, 2.477777, 1], [7, -0.07870714, 1.024335, 2.542376, 1], [8, 0.03710661, 0.6170616, 2.717197, 1], [9, 0.0574976, 0.7927361, 2.612872, 1], [10, -0.04752421, 0.9542657, 2.558706, 1], [11, -0.08136271, 1.016206, 2.550337, 1], [12, -0.1668826, 0.1586771, 2.72412, 1], [13, -0.1736264, -0.165418, 2.785733, 1], [14, -0.2096437, -0.5764836, 2.878121, 1], [15, -0.2213652, -0.6500714, 2.811639, 1], [16, -0.02826721, 0.1581757, 2.733311, 1], [17, -0.0150144, -0.1658791, 2.794539, 1], [18, -0.01103716, -0.5739992, 2.88824, 1], [19, -0.006594941, -0.6501222, 2.817167, 1], [20, -0.107548, 0.6000642, 2.709488, 1], [21, -0.06299675, 1.041636, 2.532803, 1], [22, -0.1022349, 1.020374, 2.516572, 1], [23, -0.09198957, 1.083979, 2.528726, 1], [24, -0.04479032, 1.00519, 2.529444, 1]]
[[0, -0.09830062, 0.17108, 2.761362, 1], [1, -0.1036361, 0.4141531, 2.736236, 1], [2, -0.09723724, 0.6395246, 2.695126, 1], [3, -0.06226031, 0.7849191, 2.690675, 1], [4, -0.2146271, 0.7098987, 2.689319, 1], [5, -0.1829154, 0.9185317, 2.602342, 1], [6, -0.05988071, 1.070378, 2.562817, 1], [7, -0.08098065, 1.1018, 2.570719, 1], [8, 0.04186432, 0.6654335, 2.721378, 1], [9, 0.07737719, 0.83587, 2.612169, 1], [10, -0.06120406, 0.9765326, 2.591339, 1], [11, -0.08888943, 1.032166, 2.577049, 1], [12, -0.1642352, 0.1703542, 2.721935, 1], [13, -0.1730073, -0.1542776, 2.782264, 1], [14, -0.209546, -0.5764086, 2.878165, 1], [15, -0.2209856, -0.6506573, 2.8123, 1], [16, -0.02976234, 0.1679113, 2.731008, 1], [17, -0.01624647, -0.156552, 2.791427, 1], [18, -0.011062, -0.5740964, 2.888175, 1], [19, -0.005351218, -0.6502454, 2.816725, 1], [20, -0.09966864, 0.5857542, 2.707154, 1], [21, -0.08315822, 1.124481, 2.573192, 1], [22, -0.0818575, 1.08958, 2.545111, 1], [23, -0.09780562, 1.106725, 2.561711, 1], [24, -0.05832917, 1.036479, 2.553846, 1]]
