[[0, 0.115429, 0.001522793, 2.615938, 1], [1, 0.1032237, 0.3236097, 2.589934, 1], [2, 0.09137618, 0.6353522, 2.550595, 1], [3, 0.08969329, 0.7806063, 2.545167, 1], [4, -0.0803734, 0.5038773, 2.538302, 1], [5, -0.1072184, 0.2452141, 2.557237, 1], [6, -0.1160657, 0.03782009, 2.536541, 1], [7, -0.1024146, -0.02488745, 2.521096, 1], [8, 0.2667585, 0.5062115, 2.535868, 1], [9, 0.3147323, 0.2528796, 2.565757, 1], [10, 0.3304057, 0.03740255, 2.540506, 1], [11, 0.3134794, -0.009783857, 2.547534, 1], [12, 0.03282167, 0.0001512632, 2.580705, 1], [13, 0.0276023, -0.3235877, 2.619141, 1], [14, 0.02897734, -0.6238073, 2.680996, 1], [15, -0.0001010709, -0.6802256, 2.606584, 1], [16, 0.1946344, 0.002873719, 2.573835, 1], [17, 0.20218, -0.3244415, 2.644706, 1], [18, 0.1724129, -0.6305149, 2.689687, 1], [19, 0.2075227, -0.6805944, 2.609729, 1], [20, 0.09430423, 0.558886, 2.562787, 1], [21, -0.1058891, -0.09628449, 2.529348, 1], [22, -0.06268018, -0.03823336, 2.508091, 1], [23, 0.3166402, -0.07907253, 2.552914, 1], [24, 0.2770792, -0.01478629, 2.523655, 1]]
[[0, 0.07728013, -0.007215407, 2.585655, 1], [1, 0.05524269, 0.3115077, 2.556099, 1], [2, 0.03560897, 0.6218001, 2.513474, 1], [3, 0.03791187, 0.7679675, 2.501596, 1], [4, -0.1354714, 0.4889524, 2.490431, 1], [5, -0.1684271, 0.2322287, 2.516604, 1], [6, -0.1628025, 0.04064528, 2.496168, 1], [7, -0.1481513, -0.02676536, 2.498894, 1], [8, 0.2139955, 0.4942802, 2.510392, 1], [9, 0.2768587, 0.2466217, 2.550721, 1], [10, 0.3256019, 0.04972055, 2.543505, 1], [11, 0.3318935, -0.01501841, 2.534539, 1], [12, -0.003273482, -0.01475347, 2.545231, 1], [13, 0.007788586, -0.3415628, 2.612151, 1], [14, 0.0339886, -0.6320096, 2.676111, 1], [15, 0.005731598, -0.6862617, 2.607711, 1], [16, 0.1554514, 0.000452539, 2.548425, 1], [17, 0.1879212, -0.3558919, 2.53495, 1], [18, 0.2027988, -0.6428879, 2.51664, 1], [19, 0.2214688, -0.6995074, 2.412267, 1], [20, 0.04020325, 0.5456538, 2.526227, 1], [21, -0.1499707, -0.09687217, 2.509099, 1], [22, -0.1131219, -0.01832029, 2.49706, 1], [23, 0.3296268, -0.09610943, 2.559759, 1], [24, 0.2929528, -0.01684204, 2.5038, 1]]
[[0, 0.07743082, -0.007238546, 2.5849, 1], [1, 0.05597343, 0.3116975, 2.555871, 1], [2, 0.03705621, 0.6220016, 2.513891, 1], [3, 0.03928197, 0.7680168, 2.502223, 1], [4, -0.1347353, 0.488945, 2.490741, 1], [5, -0.1671102, 0.2320692, 2.516491, 1], [6, -0.1614714, 0.04050155, 2.495717, 1], [7, -0.1453272, -0.02729025, 2.499156, 1], [8, 0.2154298, 0.4941965, 2.510384, 1], [9, 0.2791463, 0.2462303, 2.548471, 1], [10, 0.326229, 0.05043704, 2.539007, 1], [11, 0.3312012, -0.01554959, 2.530159, 1], [12, -0.003186796, -0.01467734, 2.544562, 1], [13, 0.008048318, -0.3416666, 2.612161, 1], [14, 0.03377737, -0.6320895, 2.67606, 1], [15, -0.0004563332, -0.6877222, 2.61788, 1], [16, 0.1556694, 0.0003330008, 2.547645, 1], [17, 0.1875655, -0.3559587, 2.535348, 1], [18, 0.2016058, -0.6435867, 2.517007, 1], [19, 0.2210949, -0.6997581, 2.412252, 1], [20, 0.04151616, 0.5458696, 2.526486, 1], [21, -0.1386067, -0.09787745, 2.506531, 1], [22, -0.1060967, -0.0239249, 2.490667, 1], [23, 0.3283514, -0.09320738, 2.547109, 1], [24, 0.2859069, -0.008595816, 2.493111, 1]]
[[0, 0.07745085, -0.007317962, 2.584534, 1], [1, 0.05632096, 0.3116723, 2.555944, 1], [2, 0.03801854, 0.6217434, 2.514878, 1], [3, 0.04047766, 0.7676695, 2.503539, 1], [4, -0.1335749, 0.4886901, 2.491418, 1], [5, -0.1658015, 0.2316594, 2.51638, 1], [6, -0.1607636, 0.04009181, 2.495327, 1], [7, -0.1446026, -0.02985992, 2.499176, 1], [8, 0.2159468, 0.4942553, 2.51038, 1], [9, 0.2794266, 0.2460972, 2.547915, 1], [10, 0.3285358, 0.04305681, 2.53557, 1], [11, 0.3300855, -0.01577425, 2.528153, 1], [12, -0.00321472, -0.01468502, 2.544384, 1], [13, 0.008143058, -0.3415284, 2.612046, 1], [14, 0.03372225, -0.6320046, 2.675894, 1], [15, 0.01468025, -0.6865011, 2.601766, 1], [16, 0.1557771, 0.000156298, 2.547065, 1], [17, 0.1872166, -0.3560892, 2.535697, 1], [18, 0.2003498, -0.6430068, 2.517316, 1], [19, 0.2207279, -0.6991822, 2.41274, 1], [20, 0.04235779, 0.5456914, 2.527218, 1], [21, -0.13656, -0.1027496, 2.506658, 1], [22, -0.1080252, -0.02021631, 2.492748, 1], [23, 0.3310899, -0.09511144, 2.548674, 1], [24, 0.2943512, -0.03926418, 2.52, 1]]
[[0, 0.07726397, -0.007591145, 2.583918, 1], [1, 0.05686024, 0.3115373, 2.556068, 1], [2, 0.03965095, 0.6212646, 2.516198, 1], [3, 0.04223999, 0.7672747, 2.506332, 1], [4, -0.1320719, 0.4891066, 2.492965, 1], [5, -0.1639398, 0.2321103, 2.516836, 1], [6, -0.1581219, 0.04064446, 2.494107, 1], [7, -0.143639, -0.0291888, 2.497029, 1], [8, 0.2171086, 0.4936156, 2.511107, 1], [9, 0.2803022, 0.2450531, 2.547172, 1], [10, 0.3294246, 0.03651055, 2.534592, 1], [11, 0.3286296, -0.01730474, 2.528731, 1], [12, -0.003459416, -0.0147872, 2.544018, 1], [13, 0.007974094, -0.3409603, 2.612005, 1], [14, 0.03393813, -0.6322327, 2.676323, 1], [15, 0.01342995, -0.6864547, 2.602491, 1], [16, 0.1556884, -0.0003105906, 2.546121, 1], [17, 0.186944, -0.3564433, 2.536019, 1], [18, 0.1995894, -0.6435787, 2.517599, 1], [19, 0.2201586, -0.6998382, 2.413187, 1], [20, 0.04376388, 0.5453137, 2.528244, 1], [21, -0.1414341, -0.09836505, 2.501871, 1], [22, -0.1015752, -0.04789507, 2.4947, 1], [23, 0.3303162, -0.09469081, 2.545008, 1], [24, 0.2880025, -0.01008228, 2.514, 1]]
[[0, 0.07728761, -0.007634607, 2.583911, 1], [1, 0.05717015, 0.3114249, 2.556498, 1], [2, 0.04000749, 0.6209698, 2.517408, 1], [3, 0.04293573, 0.7672483, 2.50768, 1], [4, -0.1316775, 0.4894397, 2.494257, 1], [5, -0.1638834, 0.2324101, 2.51711, 1], [6, -0.1581108, 0.04098871, 2.493562, 1], [7, -0.145023, -0.02986935, 2.498192, 1], [8, 0.2178272, 0.4933963, 2.51287, 1], [9, 0.2805218, 0.2444239, 2.547652, 1], [10, 0.3294516, 0.03570975, 2.534835, 1], [11, 0.3293369, -0.01738257, 2.532365, 1], [12, -0.003456252, -0.01481651, 2.544038, 1], [13, 0.007913574, -0.3412798, 2.612028, 1], [14, 0.03420614, -0.6324862, 2.676407, 1], [15, 0.01077725, -0.6877606, 2.606247, 1], [16, 0.1557472, -0.0003759426, 2.546085, 1], [17, 0.1870912, -0.3565006, 2.535968, 1], [18, 0.1994091, -0.6433725, 2.517376, 1], [19, 0.2201423, -0.6998631, 2.413155, 1], [20, 0.04415578, 0.545065, 2.529295, 1], [21, -0.1445272, -0.09886882, 2.501408, 1], [22, -0.1048358, -0.02913958, 2.495387, 1], [23, 0.3370641, -0.08930124, 2.542861, 1], [24, 0.282499, -0.01052406, 2.5023, 1]]
[[0, 0.0772631, -0.007726951, 2.584547, 1], [1, 0.05697813, 0.3112836, 2.558347, 1], [2, 0.03884858, 0.6205598, 2.520583, 1], [3, 0.04282643, 0.7670066, 2.509107, 1], [4, -0.1316307, 0.4891947, 2.495125, 1], [5, -0.1634984, 0.2322708, 2.517662, 1], [6, -0.1581102, 0.04086826, 2.493663, 1], [7, -0.1476577, -0.03025953, 2.498591, 1], [8, 0.2180045, 0.4934125, 2.514576, 1], [9, 0.2806674, 0.2443447, 2.548938, 1], [10, 0.3297411, 0.03394297, 2.535975, 1], [11, 0.3297867, -0.01700547, 2.538075, 1], [12, -0.003523163, -0.01487935, 2.544433, 1], [13, 0.007808422, -0.3410944, 2.61219, 1], [14, 0.0338772, -0.6317093, 2.676796, 1], [15, 0.01108071, -0.6871604, 2.606525, 1], [16, 0.1557882, -0.0004855615, 2.547129, 1], [17, 0.1870961, -0.3567117, 2.53597, 1], [18, 0.1994056, -0.643364, 2.517419, 1], [19, 0.2202613, -0.6996998, 2.413377, 1], [20, 0.04330264, 0.5447292, 2.532189, 1], [21, -0.1448745, -0.09910134, 2.507177, 1], [22, -0.1086933, -0.01937054, 2.49872, 1], [23, 0.3365147, -0.08866788, 2.546129, 1], [24, 0.2863268, -0.00815535, 2.5176, 1]]
[[0, 0.07695175, -0.008122813, 2.585903, 1], [1, 0.05654221, 0.3109665, 2.560126, 1], [2, 0.03791711, 0.6202209, 2.522421, 1], [3, 0.04266152, 0.7663984, 2.51198, 1], [4, -0.1318022, 0.4887795, 2.496339, 1], [5, -0.1637499, 0.2325765, 2.518119, 1], [6, -0.1580956, 0.04118562, 2.494024, 1], [7, -0.1503196, -0.03142553, 2.499897, 1], [8, 0.2177522, 0.4931959, 2.517201, 1], [9, 0.2807127, 0.2443227, 2.552053, 1], [10, 0.329644, 0.03675175, 2.538194, 1], [11, 0.3287563, -0.01447467, 2.541342, 1], [12, -0.003944133, -0.01524791, 2.545791, 1], [13, 0.00757171, -0.3410475, 2.612346, 1], [14, 0.03386378, -0.6316124, 2.676725, 1], [15, 0.01097045, -0.687039, 2.60647, 1], [16, 0.1555798, -0.0008828419, 2.548553, 1], [17, 0.1888813, -0.347066, 2.531512, 1], [18, 0.1993961, -0.643341, 2.517023, 1], [19, 0.2202638, -0.6996528, 2.413399, 1], [20, 0.04250359, 0.5443913, 2.534065, 1], [21, -0.1474393, -0.09797948, 2.500966, 1], [22, -0.109051, -0.01217087, 2.501407, 1], [23, 0.3355077, -0.08911902, 2.549006, 1], [24, 0.2876276, -0.01753058, 2.514093, 1]]
[[0, 0.07639167, -0.008539309, 2.588242, 1], [1, 0.05609573, 0.310607, 2.561988, 1], [2, 0.03733552, 0.6198366, 2.52361, 1], [3, 0.04243312, 0.765849, 2.51266, 1], [4, -0.1325309, 0.4883708, 2.497894, 1], [5, -0.1642487, 0.2327649, 2.518551, 1], [6, -0.1583404, 0.04131337, 2.494148, 1], [7, -0.1518923, -0.03272919, 2.500111, 1], [8, 0.217539, 0.4927623, 2.519557, 1], [9, 0.2807826, 0.2440176, 2.554609, 1], [10, 0.3298944, 0.03624336, 2.540268, 1], [11, 0.3286613, -0.01323267, 2.544692, 1], [12, -0.004515901, -0.01559817, 2.547729, 1], [13, 0.007050227, -0.3411847, 2.612803, 1], [14, 0.03432821, -0.6308298, 2.674854, 1], [15, 0.008425057, -0.6871444, 2.608685, 1], [16, 0.1550452, -0.001333197, 2.551398, 1], [17, 0.1891543, -0.3434377, 2.530605, 1], [18, 0.1989899, -0.6416392, 2.515257, 1], [19, 0.2204284, -0.6993192, 2.413077, 1], [20, 0.04195373, 0.5440074, 2.535438, 1], [21, -0.1417301, -0.103232, 2.504433, 1], [22, -0.1123558, -0.01088727, 2.5074, 1], [23, 0.3403627, -0.07816935, 2.542628, 1], [24, 0.2788495, 0.0009298805, 2.513765, 1]]
[[0, 0.07568286, -0.008922179, 2.590477, 1], [1, 0.05536517, 0.3101301, 2.564351, 1], [2, 0.03631937, 0.6191727, 2.525835, 1], [3, 0.04183905, 0.7647832, 2.513225, 1], [4, -0.1330374, 0.4877007, 2.499021, 1], [5, -0.1653924, 0.2324167, 2.519077, 1], [6, -0.1588681, 0.0410802, 2.494535, 1], [7, -0.1532808, -0.03016478, 2.501642, 1], [8, 0.2168321, 0.4925874, 2.521804, 1], [9, 0.2803104, 0.2441683, 2.558, 1], [10, 0.3308674, 0.03591748, 2.544197, 1], [11, 0.3304775, -0.01294024, 2.54821, 1], [12, -0.005310675, -0.01611978, 2.550154, 1], [13, 0.005675458, -0.3393296, 2.613118, 1], [14, 0.03362658, -0.6306089, 2.675461, 1], [15, 0.007160598, -0.686666, 2.606019, 1], [16, 0.154429, -0.001556641, 2.553467, 1], [17, 0.1890525, -0.3405612, 2.528379, 1], [18, 0.1986019, -0.6407689, 2.512218, 1], [19, 0.2221003, -0.6998183, 2.411622, 1], [20, 0.04101506, 0.5433864, 2.537733, 1], [21, -0.1497911, -0.09637849, 2.50567, 1], [22, -0.1136534, -0.0400841, 2.508909, 1], [23, 0.3415471, -0.0784313, 2.551378, 1], [24, 0.2814124, -0.003893424, 2.51049, 1]]
[[0, 0.07407357, -0.009503842, 2.594055, 1], [1, 0.05459348, 0.3096731, 2.567586, 1], [2, 0.03601324, 0.6187437, 2.52857, 1], [3, 0.04101145, 0.7643381, 2.515292, 1], [4, -0.1336399, 0.4870537, 2.501002, 1], [5, -0.1671159, 0.2322415, 2.520475, 1], [6, -0.1603829, 0.03805539, 2.495991, 1], [7, -0.1589205, -0.0328129, 2.503453, 1], [8, 0.2156564, 0.4922158, 2.524093, 1], [9, 0.2798046, 0.2446999, 2.563353, 1], [10, 0.3299422, 0.04376553, 2.55552, 1], [11, 0.3300444, -0.01032882, 2.55812, 1], [12, -0.006892206, -0.01662112, 2.553729, 1], [13, 0.004242266, -0.3384119, 2.614599, 1], [14, 0.03212236, -0.6281241, 2.676929, 1], [15, 0.008774286, -0.685285, 2.608327, 1], [16, 0.1528368, -0.002174567, 2.557049, 1], [17, 0.1888245, -0.3399188, 2.52812, 1], [18, 0.2023548, -0.6380054, 2.502676, 1], [19, 0.22755, -0.6976442, 2.404182, 1], [20, 0.04061034, 0.5429482, 2.540619, 1], [21, -0.1482503, -0.1019373, 2.511759, 1], [22, -0.1157139, -0.009013675, 2.513091, 1], [23, 0.3452133, -0.07894075, 2.561041, 1], [24, 0.2827694, 0.01027417, 2.531636, 1]]
[[0, 0.07319994, -0.01011579, 2.597106, 1], [1, 0.05416332, 0.3092266, 2.569945, 1], [2, 0.03580389, 0.6183991, 2.530186, 1], [3, 0.03993509, 0.7639735, 2.516762, 1], [4, -0.1353049, 0.4859779, 2.5041, 1], [5, -0.1681858, 0.2314813, 2.521415, 1], [6, -0.162043, 0.03894503, 2.496297, 1], [7, -0.1621747, -0.03391238, 2.50209, 1], [8, 0.2153791, 0.4918555, 2.524524, 1], [9, 0.2789179, 0.2446544, 2.565725, 1], [10, 0.3306078, 0.04194237, 2.558133, 1], [11, 0.3311953, -0.01627273, 2.564782, 1], [12, -0.007769177, -0.0170261, 2.556762, 1], [13, 0.002826031, -0.3366419, 2.616389, 1], [14, 0.03183517, -0.6268896, 2.676994, 1], [15, 0.01047036, -0.684307, 2.609617, 1], [16, 0.1519894, -0.002962108, 2.560126, 1], [17, 0.1889387, -0.3431739, 2.529687, 1], [18, 0.2079103, -0.6410251, 2.487161, 1], [19, 0.2433683, -0.6933274, 2.391721, 1], [20, 0.04035655, 0.5425779, 2.542425, 1], [21, -0.158409, -0.09903145, 2.505634, 1], [22, -0.1141252, -0.01782207, 2.509766, 1], [23, 0.3438731, -0.08325765, 2.567038, 1], [24, 0.2844783, -0.007906609, 2.532954, 1]]
[[0, 0.07274005, -0.01082672, 2.599952, 1], [1, 0.05389543, 0.3086918, 2.571905, 1], [2, 0.03561484, 0.618005, 2.531311, 1], [3, 0.03920035, 0.7632329, 2.517616, 1], [4, -0.1365611, 0.486459, 2.507347, 1], [5, -0.1690089, 0.2301584, 2.523201, 1], [6, -0.1637988, 0.03783925, 2.498537, 1], [7, -0.1664544, -0.03392175, 2.506618, 1], [8, 0.2145818, 0.491383, 2.525837, 1], [9, 0.2790244, 0.2444396, 2.56707, 1], [10, 0.331376, 0.04527584, 2.561776, 1], [11, 0.3341524, -0.01455493, 2.567201, 1], [12, -0.007990004, -0.01770224, 2.559706, 1], [13, 0.002065429, -0.3360513, 2.619204, 1], [14, 0.03121486, -0.6253172, 2.6767, 1], [15, 0.0118436, -0.6828667, 2.608287, 1], [16, 0.1513065, -0.003676047, 2.562889, 1], [17, 0.1937547, -0.3597479, 2.53594, 1], [18, 0.2157718, -0.641142, 2.478996, 1], [19, 0.2670787, -0.6901695, 2.381031, 1], [20, 0.04015113, 0.5421479, 2.54375, 1], [21, -0.1555453, -0.1013346, 2.517932, 1], [22, -0.1188606, -0.003734912, 2.512667, 1], [23, 0.3436298, -0.0822148, 2.570546, 1], [24, 0.2895854, -0.01336795, 2.520636, 1]]
[[0, 0.07322907, -0.01276119, 2.602422, 1], [1, 0.05386668, 0.307279, 2.573956, 1], [2, 0.03512404, 0.6169928, 2.532902, 1], [3, 0.03832505, 0.7627201, 2.518297, 1], [4, -0.137086, 0.4855998, 2.509926, 1], [5, -0.170039, 0.2288966, 2.525735, 1], [6, -0.1661119, 0.03755474, 2.500734, 1], [7, -0.1697558, -0.03599827, 2.50803, 1], [8, 0.2141468, 0.4907347, 2.526778, 1], [9, 0.2784178, 0.24408, 2.569312, 1], [10, 0.3338484, 0.04133538, 2.565098, 1], [11, 0.3351887, -0.01438796, 2.570568, 1], [12, -0.007668559, -0.01854757, 2.561502, 1], [13, 0.002355966, -0.3365215, 2.621551, 1], [14, 0.02893338, -0.6239518, 2.678314, 1], [15, 0.009428596, -0.6834395, 2.614361, 1], [16, 0.1519942, -0.007037651, 2.566186, 1], [17, 0.2018127, -0.3619862, 2.540035, 1], [18, 0.2400086, -0.6449011, 2.46652, 1], [19, 0.2945718, -0.6897679, 2.365633, 1], [20, 0.03976698, 0.5410439, 2.545459, 1], [21, -0.1627682, -0.1042111, 2.518522, 1], [22, -0.1204602, -0.01637624, 2.514418, 1], [23, 0.3469171, -0.08540937, 2.581627, 1], [24, 0.2929086, -0.003368094, 2.544, 1]]
[[0, 0.07422142, -0.01484366, 2.604411, 1], [1, 0.0544311, 0.3058656, 2.575528, 1], [2, 0.03529259, 0.616143, 2.533979, 1], [3, 0.03852201, 0.7622452, 2.519852, 1], [4, -0.136931, 0.4857936, 2.510788, 1], [5, -0.170878, 0.2292174, 2.52861, 1], [6, -0.1683601, 0.03774941, 2.505381, 1], [7, -0.16651, -0.03309352, 2.515161, 1], [8, 0.2133742, 0.4889591, 2.528348, 1], [9, 0.2775076, 0.242365, 2.571201, 1], [10, 0.3348948, 0.03660275, 2.567933, 1], [11, 0.3371648, -0.0168693, 2.572423, 1], [12, -0.006972108, -0.01921129, 2.562673, 1], [13, 0.001575786, -0.3355468, 2.622731, 1], [14, 0.02851526, -0.6210499, 2.678557, 1], [15, 0.008052541, -0.6814415, 2.617631, 1], [16, 0.1532454, -0.0110185, 2.569165, 1], [17, 0.2140118, -0.3642393, 2.540091, 1], [18, 0.2848667, -0.6562471, 2.45646, 1], [19, 0.3250516, -0.7047955, 2.348564, 1], [20, 0.0400254, 0.5400627, 2.546664, 1], [21, -0.1704889, -0.09875721, 2.509491, 1], [22, -0.121731, -0.01884398, 2.513919, 1], [23, 0.3461618, -0.08563258, 2.583515, 1], [24, 0.3061657, -0.03926896, 2.5458, 1]]
[[0, 0.07535818, -0.0159111, 2.605163, 1], [1, 0.05474888, 0.3053646, 2.57602, 1], [2, 0.03517433, 0.615945, 2.53428, 1], [3, 0.03849497, 0.7619292, 2.521178, 1], [4, -0.1369302, 0.4854412, 2.511971, 1], [5, -0.1721802, 0.2282192, 2.531324, 1], [6, -0.170704, 0.03667277, 2.509595, 1], [7, -0.1653648, -0.03338921, 2.521047, 1], [8, 0.2131806, 0.4880472, 2.529223, 1], [9, 0.2776851, 0.2414378, 2.571588, 1], [10, 0.3354313, 0.03576718, 2.568489, 1], [11, 0.3394131, -0.01832241, 2.572876, 1], [12, -0.00584222, -0.01979498, 2.563415, 1], [13, -0.0002453858, -0.3342175, 2.62301, 1], [14, 0.0285894, -0.619119, 2.677926, 1], [15, 0.006595981, -0.6813425, 2.617914, 1], [16, 0.1542919, -0.0123539, 2.569827, 1], [17, 0.227182, -0.3631845, 2.540035, 1], [18, 0.3027086, -0.6519914, 2.458595, 1], [19, 0.372988, -0.6989893, 2.381027, 1], [20, 0.0399931, 0.5398139, 2.546996, 1], [21, -0.1665858, -0.09966873, 2.522716, 1], [22, -0.1192827, -0.02769084, 2.509545, 1], [23, 0.3496436, -0.08652895, 2.582443, 1], [24, 0.3048232, -0.03193263, 2.550977, 1]]
[[0, 0.07753066, -0.01646003, 2.605839, 1], [1, 0.05574964, 0.3050519, 2.576708, 1], [2, 0.03537849, 0.615823, 2.534847, 1], [3, 0.0389979, 0.761583, 2.521643, 1], [4, -0.1367245, 0.485728, 2.512839, 1], [5, -0.1725996, 0.2285549, 2.533321, 1], [6, -0.1722112, 0.0369173, 2.513682, 1], [7, -0.1657493, -0.03284104, 2.523729, 1], [8, 0.2132536, 0.4876102, 2.529494, 1], [9, 0.2776541, 0.2407714, 2.571046, 1], [10, 0.3361567, 0.03683333, 2.568679, 1], [11, 0.3410464, -0.02175437, 2.569941, 1], [12, -0.003414185, -0.01993529, 2.56417, 1], [13, -0.0009415727, -0.3302753, 2.622204, 1], [14, 0.02782319, -0.6165332, 2.678252, 1], [15, 0.01152983, -0.6771039, 2.612864, 1], [16, 0.1561698, -0.01309606, 2.570385, 1], [17, 0.2420324, -0.3607306, 2.543204, 1], [18, 0.3540458, -0.656558, 2.471631, 1], [19, 0.3922788, -0.70075, 2.385759, 1], [20, 0.04035373, 0.5396515, 2.547593, 1], [21, -0.1644733, -0.1002361, 2.526592, 1], [22, -0.1182068, -0.03695059, 2.506545, 1], [23, 0.3461143, -0.09775115, 2.577665, 1], [24, 0.329306, -0.07435723, 2.574714, 1]]
[[0, 0.08055082, -0.016947, 2.606656, 1], [1, 0.05724679, 0.3047129, 2.577267, 1], [2, 0.03569781, 0.6156896, 2.535084, 1], [3, 0.03956327, 0.7616216, 2.522554, 1], [4, -0.1363085, 0.4861037, 2.514053, 1], [5, -0.173016, 0.2292906, 2.536034, 1], [6, -0.1732779, 0.03600034, 2.517475, 1], [7, -0.167362, -0.02830486, 2.530474, 1], [8, 0.2137278, 0.4868843, 2.529819, 1], [9, 0.2759296, 0.2393009, 2.570708, 1], [10, 0.3363078, 0.03696067, 2.567731, 1], [11, 0.3397626, -0.02320343, 2.564748, 1], [12, -8.393779e-05, -0.02007431, 2.564805, 1], [13, -0.00165844, -0.3278799, 2.621749, 1], [14, 0.02816771, -0.6140855, 2.678493, 1], [15, 0.01237649, -0.6766347, 2.613203, 1], [16, 0.1588163, -0.0137492, 2.571326, 1], [17, 0.2577971, -0.3573375, 2.550682, 1], [18, 0.3825565, -0.6565163, 2.479033, 1], [19, 0.4232649, -0.7002935, 2.399407, 1], [20, 0.04090305, 0.5394667, 2.547913, 1], [21, -0.1706889, -0.09324466, 2.535275, 1], [22, -0.1178716, -0.02166922, 2.505194, 1], [23, 0.3432691, -0.1014944, 2.573777, 1], [24, 0.2986906, -0.02341866, 2.532834, 1]]
[[0, 0.08678106, -0.01795984, 2.607234, 1], [1, 0.06017258, 0.3040323, 2.578037, 1], [2, 0.03632117, 0.6153762, 2.535663, 1], [3, 0.04025997, 0.7611742, 2.523018, 1], [4, -0.1352853, 0.4856532, 2.514742, 1], [5, -0.1728185, 0.2292362, 2.538347, 1], [6, -0.1732582, 0.03366137, 2.521543, 1], [7, -0.1688807, -0.02594176, 2.533816, 1], [8, 0.2141745, 0.4863367, 2.529834, 1], [9, 0.275866, 0.2385592, 2.570455, 1], [10, 0.3406144, 0.01485713, 2.562434, 1], [11, 0.3407479, -0.03108096, 2.562213, 1], [12, 0.006247323, -0.0209924, 2.565457, 1], [13, -0.0009304601, -0.3216824, 2.620506, 1], [14, 0.02881501, -0.6126359, 2.679396, 1], [15, 0.0119951, -0.6767816, 2.613997, 1], [16, 0.1647161, -0.01467082, 2.57179, 1], [17, 0.2820209, -0.3512674, 2.56186, 1], [18, 0.4077151, -0.6548719, 2.497808, 1], [19, 0.472168, -0.7001953, 2.416016, 1], [20, 0.0419651, 0.5390663, 2.54857, 1], [21, -0.160348, -0.09903982, 2.528262, 1], [22, -0.1199653, -0.03702482, 2.506, 1], [23, 0.3416563, -0.1052271, 2.57, 1], [24, 0.3106975, -0.06723686, 2.5606, 1]]
[[0, 0.09090219, -0.01788643, 2.606827, 1], [1, 0.063572, 0.3039007, 2.57807, 1], [2, 0.03813182, 0.6151814, 2.536004, 1], [3, 0.04165276, 0.7613353, 2.523511, 1], [4, -0.1347966, 0.4859689, 2.514919, 1], [5, -0.172777, 0.2298145, 2.539673, 1], [6, -0.1740604, 0.0344524, 2.523502, 1], [7, -0.1712515, -0.02568099, 2.53504, 1], [8, 0.21525, 0.4850329, 2.529497, 1], [9, 0.2767957, 0.2366916, 2.567893, 1], [10, 0.3420788, 0.01511856, 2.559556, 1], [11, 0.3396847, -0.03281649, 2.551919, 1], [12, 0.0102043, -0.02078217, 2.565616, 1], [13, -0.001175437, -0.3196079, 2.619131, 1], [14, 0.02951493, -0.6125046, 2.680746, 1], [15, 0.01193008, -0.6770311, 2.61252, 1], [16, 0.1689799, -0.01466173, 2.570756, 1], [17, 0.295138, -0.347161, 2.567374, 1], [18, 0.4257512, -0.6499563, 2.525961, 1], [19, 0.4883177, -0.6968011, 2.438544, 1], [20, 0.04423785, 0.5388661, 2.548868, 1], [21, -0.1746543, -0.09343331, 2.542314, 1], [22, -0.1241079, -0.03424948, 2.50781, 1], [23, 0.3411744, -0.1075014, 2.561749, 1], [24, 0.2992263, -0.03382135, 2.531, 1]]
[[0, 0.09358465, -0.01788059, 2.605932, 1], [1, 0.06584835, 0.3036955, 2.577369, 1], [2, 0.03951815, 0.6148739, 2.535586, 1], [3, 0.04368538, 0.7612476, 2.523412, 1], [4, -0.1341803, 0.4862723, 2.51509, 1], [5, -0.172664, 0.2303074, 2.540496, 1], [6, -0.1743588, 0.03373943, 2.525343, 1], [7, -0.1728981, -0.02777039, 2.537544, 1], [8, 0.2173106, 0.4834791, 2.528209, 1], [9, 0.2781366, 0.2346805, 2.565386, 1], [10, 0.3431678, 0.0169868, 2.555031, 1], [11, 0.3387054, -0.0330019, 2.547351, 1], [12, 0.0135269, -0.02064816, 2.564472, 1], [13, -0.001004444, -0.3189059, 2.618457, 1], [14, 0.02912563, -0.6124065, 2.680793, 1], [15, 0.01128989, -0.6781136, 2.612001, 1], [16, 0.1709898, -0.01471487, 2.570082, 1], [17, 0.3113303, -0.3398274, 2.576913, 1], [18, 0.4605132, -0.6528664, 2.543319, 1], [19, 0.5123758, -0.6944065, 2.479816, 1], [20, 0.04590024, 0.5385658, 2.548377, 1], [21, -0.1805774, -0.09850176, 2.548517, 1], [22, -0.1221974, -0.03117597, 2.50821, 1], [23, 0.3426911, -0.1037305, 2.55222, 1], [24, 0.300915, -0.03704344, 2.506385, 1]]
