[[0, -0.01004626, -0.07338401, 2.020559, 1], [1, -0.001348116, 0.2049629, 2.089441, 1], [2, 0.008169206, 0.4736087, 2.146021, 1], [3, 0.01132264, 0.6199052, 2.116774, 1], [4, -0.1675671, 0.3948457, 2.145308, 1], [5, -0.2063683, 0.1506806, 2.018375, 1], [6, -0.123094, 0.02041627, 1.846599, 1], [7, -0.09235142, -0.0217828, 1.834673, 1], [8, 0.197163, 0.3826201, 2.125528, 1], [9, 0.3071329, 0.2108537, 1.995975, 1], [10, 0.2019047, 0.04027729, 1.840429, 1], [11, 0.1672843, -0.004091039, 1.831414, 1], [12, -0.09355116, -0.06858238, 1.990102, 1], [13, -0.09892239, -0.2157082, 1.702157, 1], [14, -0.08366157, -0.596034, 1.5691, 1], [15, -0.07705165, -0.6564867, 1.435599, 1], [16, 0.07393832, -0.07557692, 1.981113, 1], [17, 0.1686849, -0.2203977, 1.705117, 1], [18, 0.1079491, -0.593566, 1.566672, 1], [19, 0.1075165, -0.6492816, 1.443168, 1], [20, 0.005821038, 0.40779, 2.134069, 1], [21, -0.06942037, -0.0829425, 1.783407, 1], [22, -0.02034665, -0.00104699, 1.870762, 1], [23, 0.1343648, -0.07030636, 1.791352, 1], [24, 0.1016113, 0.03352486, 1.869837, 1]]
[[0, 0.006993983, -0.06675774, 2.037839, 1], [1, 0.02909006, 0.2086308, 2.096807, 1], [2, 0.05073141, 0.4736352, 2.144693, 1], [3, 0.06100571, 0.6146436, 2.109874, 1], [4, -0.1415525, 0.4011915, 2.133509, 1], [5, -0.2026517, 0.152339, 2.017208, 1], [6, -0.06952654, -0.00373512, 1.815477, 1], [7, -0.04808989, -0.08340958, 1.811011, 1], [8, 0.2141319, 0.3715515, 2.101685, 1], [9, 0.3344708, 0.2120048, 2.004602, 1], [10, 0.2383059, 0.4536109, 1.936528, 1], [11, 0.2106035, 0.5180153, 1.943784, 1], [12, -0.08188871, -0.05831556, 2.001612, 1], [13, -0.09908967, -0.2004121, 1.710087, 1], [14, -0.08342546, -0.5955531, 1.569004, 1], [15, -0.07642011, -0.6559496, 1.435971, 1], [16, 0.09574725, -0.07275297, 2.004296, 1], [17, 0.170895, -0.2235872, 1.704473, 1], [18, 0.1049581, -0.5967334, 1.564199, 1], [19, 0.1081651, -0.6489871, 1.441094, 1], [20, 0.04530022, 0.4086968, 2.134731, 1], [21, -0.05605382, -0.1239519, 1.754291, 1], [22, -0.004057727, -0.08437024, 1.831975, 1], [23, 0.1700175, 0.5696415, 1.938287, 1], [24, 0.1840062, 0.5032849, 1.999636, 1]]
[[0, 0.008375522, -0.06676085, 2.037061, 1], [1, 0.03046657, 0.2084995, 2.096456, 1], [2, 0.05207614, 0.4734069, 2.144588, 1], [3, 0.06113905, 0.6146069, 2.109817, 1], [4, -0.1392498, 0.4013808, 2.132294, 1], [5, -0.2022074, 0.1533476, 2.016746, 1], [6, -0.1291972, 0.03229993, 1.846006, 1], [7, -0.09976397, -0.02865948, 1.824464, 1], [8, 0.2141504, 0.3715711, 2.101439, 1], [9, 0.3330127, 0.2114925, 2.00322, 1], [10, 0.2392836, 0.4511201, 1.936533, 1], [11, 0.2109125, 0.5179211, 1.943354, 1], [12, -0.08067153, -0.05841728, 2.001074, 1], [13, -0.09913624, -0.200306, 1.710129, 1], [14, -0.08344714, -0.5957341, 1.568637, 1], [15, -0.07646593, -0.6562925, 1.434867, 1], [16, 0.09723926, -0.07266914, 2.00323, 1], [17, 0.170877, -0.2235738, 1.70442, 1], [18, 0.1046746, -0.5976113, 1.563184, 1], [19, 0.1075628, -0.6489772, 1.442247, 1], [20, 0.04669188, 0.4084927, 2.134582, 1], [21, -0.093459, -0.08346663, 1.769127, 1], [22, -0.0326365, -0.02233457, 1.849258, 1], [23, 0.166467, 0.5687774, 1.93565, 1], [24, 0.1837129, 0.5009149, 1.99275, 1]]
[[0, 0.008485851, -0.06657064, 2.036768, 1], [1, 0.0306944, 0.208648, 2.096512, 1], [2, 0.0526501, 0.4736555, 2.145145, 1], [3, 0.0611847, 0.6145631, 2.109907, 1], [4, -0.1381598, 0.4015231, 2.131635, 1], [5, -0.2022135, 0.1587139, 2.018159, 1], [6, -0.12921, 0.03350865, 1.850549, 1], [7, -0.1004212, -0.02869483, 1.82652, 1], [8, 0.2140161, 0.3715384, 2.101422, 1], [9, 0.3331715, 0.2117011, 2.00317, 1], [10, 0.2296033, 0.4683166, 1.940383, 1], [11, 0.2114466, 0.5168644, 1.944826, 1], [12, -0.08076451, -0.05819409, 2.000774, 1], [13, -0.09913138, -0.2004183, 1.710168, 1], [14, -0.08341174, -0.5959764, 1.568149, 1], [15, -0.07610495, -0.6567707, 1.434941, 1], [16, 0.09759846, -0.07249463, 2.002875, 1], [17, 0.1709648, -0.2228697, 1.704591, 1], [18, 0.104296, -0.5981288, 1.562925, 1], [19, 0.1074554, -0.6488945, 1.442308, 1], [20, 0.04718041, 0.4087204, 2.134991, 1], [21, -0.08772805, -0.0831328, 1.772954, 1], [22, -0.03257961, -0.02213552, 1.849525, 1], [23, 0.1733795, 0.5692639, 1.940715, 1], [24, 0.1650851, 0.5277964, 2.001143, 1]]
[[0, 0.008476679, -0.06625423, 2.036482, 1], [1, 0.03089955, 0.2087831, 2.096562, 1], [2, 0.05332294, 0.4737107, 2.145629, 1], [3, 0.06130441, 0.6144886, 2.109953, 1], [4, -0.1414607, 0.4009345, 2.133339, 1], [5, -0.2022025, 0.1586656, 2.018157, 1], [6, -0.1322026, 0.02540285, 1.855771, 1], [7, -0.1047789, -0.03595154, 1.822966, 1], [8, 0.2140027, 0.3714949, 2.101376, 1], [9, 0.3333323, 0.2116362, 2.003415, 1], [10, 0.2351777, 0.4583126, 1.939778, 1], [11, 0.2104563, 0.5163774, 1.946063, 1], [12, -0.08078661, -0.05793571, 2.000489, 1], [13, -0.09924196, -0.1996948, 1.710383, 1], [14, -0.08343085, -0.596102, 1.568013, 1], [15, -0.07614985, -0.6570711, 1.434498, 1], [16, 0.09758878, -0.07215248, 2.002599, 1], [17, 0.1709333, -0.2230879, 1.704608, 1], [18, 0.1053245, -0.5960473, 1.564292, 1], [19, 0.1079341, -0.648998, 1.442115, 1], [20, 0.04772582, 0.4088132, 2.135348, 1], [21, -0.09317934, -0.0928138, 1.761861, 1], [22, -0.03754598, -0.03345109, 1.833039, 1], [23, 0.1634688, 0.5661584, 1.938926, 1], [24, 0.1847596, 0.501764, 1.994706, 1]]
[[0, 0.008383241, -0.06617573, 2.036562, 1], [1, 0.03097439, 0.2087944, 2.096599, 1], [2, 0.05372224, 0.473623, 2.145575, 1], [3, 0.06133753, 0.6144761, 2.110024, 1], [4, -0.1393047, 0.4017105, 2.132635, 1], [5, -0.2023301, 0.1581566, 2.017827, 1], [6, -0.1167362, -0.00130548, 1.821307, 1], [7, -0.09154656, -0.06472982, 1.800391, 1], [8, 0.2139958, 0.3714764, 2.101172, 1], [9, 0.3332253, 0.2114998, 2.003287, 1], [10, 0.2281534, 0.4691577, 1.942744, 1], [11, 0.2098332, 0.5159993, 1.946001, 1], [12, -0.08110285, -0.05780844, 2.000626, 1], [13, -0.0992289, -0.1995163, 1.710481, 1], [14, -0.08345763, -0.5960962, 1.568299, 1], [15, -0.07600091, -0.6563469, 1.436209, 1], [16, 0.09759391, -0.07210533, 2.002653, 1], [17, 0.1709313, -0.2230487, 1.704615, 1], [18, 0.1058829, -0.5940034, 1.566341, 1], [19, 0.1078087, -0.6489695, 1.442129, 1], [20, 0.04802991, 0.408761, 2.135341, 1], [21, -0.09104513, -0.1269072, 1.700966, 1], [22, -0.02377838, -0.09498658, 1.801687, 1], [23, 0.1626032, 0.5662887, 1.94065, 1], [24, 0.1792133, 0.5019641, 2.006182, 1]]
[[0, 0.008326863, -0.06617121, 2.036695, 1], [1, 0.03116925, 0.208873, 2.096772, 1], [2, 0.05430399, 0.4738443, 2.14573, 1], [3, 0.06142719, 0.6144409, 2.110057, 1], [4, -0.1418103, 0.4015394, 2.133869, 1], [5, -0.2028536, 0.1562318, 2.018078, 1], [6, -0.1181989, 0.009366651, 1.829382, 1], [7, -0.09354162, -0.0531055, 1.810037, 1], [8, 0.2139568, 0.3714755, 2.101139, 1], [9, 0.3338728, 0.2113782, 2.004478, 1], [10, 0.2269435, 0.4710826, 1.943246, 1], [11, 0.2085713, 0.5150465, 1.94663, 1], [12, -0.08109745, -0.05789259, 2.000927, 1], [13, -0.09918539, -0.1988711, 1.710647, 1], [14, -0.08347326, -0.5961735, 1.568282, 1], [15, -0.07605471, -0.6563416, 1.436063, 1], [16, 0.09748323, -0.07205074, 2.002714, 1], [17, 0.1709359, -0.2230587, 1.704646, 1], [18, 0.1059197, -0.5939516, 1.566361, 1], [19, 0.1078965, -0.6489235, 1.442488, 1], [20, 0.04851766, 0.4089412, 2.135523, 1], [21, -0.08942554, -0.1154115, 1.72153, 1], [22, -0.02479913, -0.06931164, 1.819354, 1], [23, 0.1614819, 0.5657445, 1.942042, 1], [24, 0.1593617, 0.5248351, 2.002556, 1]]
[[0, 0.008445555, -0.06644995, 2.036983, 1], [1, 0.03127543, 0.2088187, 2.097054, 1], [2, 0.05431781, 0.4739497, 2.145955, 1], [3, 0.06160644, 0.6142871, 2.110041, 1], [4, -0.1432334, 0.4012693, 2.1344, 1], [5, -0.2026811, 0.1556629, 2.017741, 1], [6, -0.1176533, 0.0120887, 1.831047, 1], [7, -0.09328594, -0.04971093, 1.812608, 1], [8, 0.2140131, 0.3711709, 2.100875, 1], [9, 0.3333792, 0.210876, 2.00379, 1], [10, 0.2275243, 0.470182, 1.943928, 1], [11, 0.2084251, 0.5145018, 1.945768, 1], [12, -0.0810338, -0.05805501, 2.000967, 1], [13, -0.09924625, -0.2046037, 1.707988, 1], [14, -0.08347338, -0.5961845, 1.568242, 1], [15, -0.07606768, -0.6567098, 1.435573, 1], [16, 0.09768011, -0.07251161, 2.003471, 1], [17, 0.1709064, -0.223127, 1.704696, 1], [18, 0.1051299, -0.5964051, 1.564807, 1], [19, 0.1080324, -0.6490262, 1.441964, 1], [20, 0.04856157, 0.4090086, 2.135766, 1], [21, -0.08904142, -0.1114697, 1.729924, 1], [22, -0.0341532, -0.0170073, 1.832742, 1], [23, 0.1674169, 0.5668576, 1.942175, 1], [24, 0.1676338, 0.5178512, 2.000808, 1]]
[[0, 0.00849462, -0.0665425, 2.036639, 1], [1, 0.03125027, 0.2087939, 2.097018, 1], [2, 0.05409684, 0.473909, 2.146025, 1], [3, 0.06171469, 0.6141875, 2.110029, 1], [4, -0.1406935, 0.4013849, 2.133405, 1], [5, -0.2019646, 0.1520665, 2.01525, 1], [6, -0.1170151, -0.0308804, 1.812249, 1], [7, -0.09360448, -0.09950662, 1.763352, 1], [8, 0.2141642, 0.3710455, 2.100561, 1], [9, 0.3334058, 0.210281, 2.004192, 1], [10, 0.2335539, 0.4510405, 1.941728, 1], [11, 0.2079729, 0.5128207, 1.944327, 1], [12, -0.08085126, -0.05816066, 2.00067, 1], [13, -0.09934169, -0.2039018, 1.708502, 1], [14, -0.08345459, -0.5961796, 1.568296, 1], [15, -0.07567321, -0.6570546, 1.434752, 1], [16, 0.09757106, -0.07260939, 2.002965, 1], [17, 0.1709141, -0.2231866, 1.704739, 1], [18, 0.1050217, -0.5960643, 1.564993, 1], [19, 0.1080307, -0.6490316, 1.441957, 1], [20, 0.04842971, 0.4089743, 2.135796, 1], [21, -0.07516332, -0.1567067, 1.680451, 1], [22, -0.05147676, -0.1005207, 1.76685, 1], [23, 0.1641797, 0.5650361, 1.940663, 1], [24, 0.1616356, 0.5280823, 2.004667, 1]]
[[0, 0.008228306, -0.0661981, 2.035898, 1], [1, 0.03140376, 0.2088846, 2.096753, 1], [2, 0.05441794, 0.4739217, 2.145774, 1], [3, 0.06185654, 0.6140441, 2.109888, 1], [4, -0.1396877, 0.4021676, 2.133096, 1], [5, -0.2021131, 0.1516698, 2.01525, 1], [6, -0.1145162, -0.006886883, 1.815449, 1], [7, -0.08873805, -0.07055467, 1.795772, 1], [8, 0.2140043, 0.3709584, 2.100472, 1], [9, 0.3340665, 0.2120455, 2.001804, 1], [10, 0.2356161, 0.4479259, 1.941392, 1], [11, 0.208525, 0.5134513, 1.944251, 1], [12, -0.08110753, -0.05781946, 1.999848, 1], [13, -0.09915769, -0.2027262, 1.709074, 1], [14, -0.08342431, -0.5962946, 1.568335, 1], [15, -0.07558264, -0.6571311, 1.434655, 1], [16, 0.09730035, -0.07228156, 2.002259, 1], [17, 0.1709332, -0.2231684, 1.704744, 1], [18, 0.1048893, -0.5975815, 1.563237, 1], [19, 0.1087696, -0.6491807, 1.441304, 1], [20, 0.0487011, 0.4089991, 2.135578, 1], [21, -0.08991618, -0.1309012, 1.693509, 1], [22, -0.02368958, -0.1010541, 1.797314, 1], [23, 0.1625468, 0.5636401, 1.93591, 1], [24, 0.1716492, 0.5127829, 1.999038, 1]]
[[0, 0.007920758, -0.06634216, 2.036001, 1], [1, 0.03144291, 0.2088304, 2.096747, 1], [2, 0.0549542, 0.4737679, 2.145589, 1], [3, 0.06197155, 0.6138391, 2.109779, 1], [4, -0.1380248, 0.402189, 2.132134, 1], [5, -0.2021284, 0.1516662, 2.015249, 1], [6, -0.130059, -0.0007876899, 1.839215, 1], [7, -0.09987924, -0.05771963, 1.804393, 1], [8, 0.2140053, 0.3708582, 2.100342, 1], [9, 0.333221, 0.2109999, 2.002218, 1], [10, 0.2267685, 0.4667847, 1.939996, 1], [11, 0.2081851, 0.5117904, 1.944388, 1], [12, -0.08137425, -0.05792172, 1.999997, 1], [13, -0.09909125, -0.2028839, 1.709126, 1], [14, -0.08244742, -0.6035744, 1.560394, 1], [15, -0.07591356, -0.6590236, 1.432531, 1], [16, 0.09694529, -0.07247455, 2.002301, 1], [17, 0.1710409, -0.2229612, 1.70482, 1], [18, 0.105322, -0.5968365, 1.563599, 1], [19, 0.1090139, -0.6493118, 1.440786, 1], [20, 0.04906789, 0.4088694, 2.135465, 1], [21, -0.09514149, -0.1223683, 1.707956, 1], [22, -0.03888879, -0.01940267, 1.833983, 1], [23, 0.1658927, 0.5626345, 1.937103, 1], [24, 0.1822825, 0.4986544, 1.9986, 1]]
[[0, 0.007647927, -0.06664786, 2.036703, 1], [1, 0.03139659, 0.2087584, 2.096819, 1], [2, 0.05491103, 0.4737327, 2.145452, 1], [3, 0.06209858, 0.613849, 2.109579, 1], [4, -0.1373569, 0.4021097, 2.131894, 1], [5, -0.2020866, 0.1518729, 2.015309, 1], [6, -0.09091344, -0.02195581, 1.808628, 1], [7, -0.07769511, -0.08697066, 1.786191, 1], [8, 0.2140013, 0.3706317, 2.099954, 1], [9, 0.3325158, 0.2103314, 2.001656, 1], [10, 0.2335694, 0.4560342, 1.936496, 1], [11, 0.2081826, 0.5111558, 1.940619, 1], [12, -0.08170364, -0.05812596, 2.000642, 1], [13, -0.09915726, -0.2021017, 1.70949, 1], [14, -0.08194769, -0.5994712, 1.564626, 1], [15, -0.07633407, -0.6579683, 1.433812, 1], [16, 0.09674213, -0.07288112, 2.003048, 1], [17, 0.1710398, -0.22295, 1.7048, 1], [18, 0.1054783, -0.5954821, 1.56435, 1], [19, 0.1088459, -0.6491283, 1.440605, 1], [20, 0.04904201, 0.4088373, 2.135412, 1], [21, -0.06880043, -0.1190015, 1.737537, 1], [22, -0.04574581, -0.08027351, 1.791667, 1], [23, 0.1646314, 0.5623801, 1.935833, 1], [24, 0.1755162, 0.5063358, 2.001523, 1]]
[[0, 0.007127165, -0.06669845, 2.037296, 1], [1, 0.03135115, 0.2087582, 2.096942, 1], [2, 0.05496608, 0.4737543, 2.145437, 1], [3, 0.06213459, 0.6138303, 2.109571, 1], [4, -0.1366106, 0.4021986, 2.131393, 1], [5, -0.2020577, 0.1511178, 2.01567, 1], [6, -0.09036976, -0.01914959, 1.809582, 1], [7, -0.07771157, -0.08358335, 1.788172, 1], [8, 0.2140096, 0.3702419, 2.099691, 1], [9, 0.3335198, 0.2096812, 2.003327, 1], [10, 0.2327668, 0.4570305, 1.935894, 1], [11, 0.2071154, 0.5112681, 1.936275, 1], [12, -0.08250767, -0.05807045, 2.001392, 1], [13, -0.09928822, -0.2015831, 1.709641, 1], [14, -0.08211016, -0.5991352, 1.564945, 1], [15, -0.07639474, -0.6575308, 1.434368, 1], [16, 0.09645337, -0.07300455, 2.003498, 1], [17, 0.1710806, -0.2230356, 1.704802, 1], [18, 0.1056254, -0.5948727, 1.564529, 1], [19, 0.1087951, -0.6491405, 1.440681, 1], [20, 0.04906835, 0.4088481, 2.135419, 1], [21, -0.06725545, -0.1193066, 1.743216, 1], [22, -0.04675805, -0.0688475, 1.800959, 1], [23, 0.1628076, 0.5637984, 1.935332, 1], [24, 0.1957761, 0.4787358, 1.986615, 1]]
[[0, 0.007632194, -0.06716888, 2.037501, 1], [1, 0.03174806, 0.2085265, 2.097044, 1], [2, 0.0552345, 0.473707, 2.145407, 1], [3, 0.06218609, 0.6137954, 2.109523, 1], [4, -0.1357511, 0.4021751, 2.130945, 1], [5, -0.2020533, 0.1510947, 2.015681, 1], [6, -0.1024183, -0.02079737, 1.809585, 1], [7, -0.08628633, -0.08465695, 1.782036, 1], [8, 0.2139967, 0.3701183, 2.09961, 1], [9, 0.3335121, 0.2094878, 2.003389, 1], [10, 0.2352933, 0.45101, 1.935302, 1], [11, 0.2075669, 0.5105809, 1.937552, 1], [12, -0.0816581, -0.05869772, 2.001492, 1], [13, -0.09915494, -0.2008089, 1.710074, 1], [14, -0.0817702, -0.5965339, 1.567611, 1], [15, -0.07635381, -0.657429, 1.434492, 1], [16, 0.09671379, -0.07336137, 2.00377, 1], [17, 0.1711368, -0.2231662, 1.704751, 1], [18, 0.1050902, -0.5969869, 1.562471, 1], [19, 0.1088137, -0.6491467, 1.440698, 1], [20, 0.0493783, 0.408761, 2.135417, 1], [21, -0.07238968, -0.1403654, 1.700029, 1], [22, -0.04910492, -0.07990324, 1.789121, 1], [23, 0.164315, 0.5609573, 1.929845, 1], [24, 0.1877754, 0.4872844, 1.987496, 1]]
[[0, 0.007315465, -0.06674596, 2.037075, 1], [1, 0.03161544, 0.2086007, 2.096945, 1], [2, 0.05514462, 0.4736697, 2.14539, 1], [3, 0.0621829, 0.6137705, 2.109519, 1], [4, -0.1354034, 0.402231, 2.130685, 1], [5, -0.2021372, 0.1494636, 2.014844, 1], [6, -0.1055331, -0.02191681, 1.809335, 1], [7, -0.08799732, -0.08483378, 1.779507, 1], [8, 0.2139842, 0.3700459, 2.099549, 1], [9, 0.3335125, 0.2094523, 2.003276, 1], [10, 0.2355255, 0.4495415, 1.934394, 1], [11, 0.2078404, 0.5105782, 1.931246, 1], [12, -0.08243319, -0.0580394, 2.001086, 1], [13, -0.09922037, -0.2003682, 1.710156, 1], [14, -0.08205061, -0.5961241, 1.568104, 1], [15, -0.07634326, -0.6573354, 1.434496, 1], [16, 0.09669699, -0.07306173, 2.003252, 1], [17, 0.1711347, -0.2231683, 1.704752, 1], [18, 0.1057796, -0.5951647, 1.563859, 1], [19, 0.1084788, -0.6490121, 1.441217, 1], [20, 0.04929645, 0.4087465, 2.13539, 1], [21, -0.07468974, -0.1432859, 1.694442, 1], [22, -0.046135, -0.1180009, 1.752778, 1], [23, 0.1598602, 0.5606334, 1.924488, 1], [24, 0.1804993, 0.4993068, 1.986933, 1]]
[[0, 0.007764034, -0.06662703, 2.036534, 1], [1, 0.03158754, 0.2086589, 2.096849, 1], [2, 0.05456741, 0.4736415, 2.145399, 1], [3, 0.06212895, 0.613777, 2.109536, 1], [4, -0.1394046, 0.4016143, 2.132646, 1], [5, -0.2011652, 0.1561962, 2.017916, 1], [6, -0.1123405, -0.02147978, 1.811507, 1], [7, -0.09241158, -0.08395002, 1.77644, 1], [8, 0.2137797, 0.3700835, 2.099778, 1], [9, 0.3335821, 0.2070089, 2.008892, 1], [10, 0.2373521, 0.4472947, 1.922163, 1], [11, 0.213895, 0.5046046, 1.909104, 1], [12, -0.0818022, -0.05805733, 2.000191, 1], [13, -0.09920006, -0.2001582, 1.710341, 1], [14, -0.08290004, -0.5974966, 1.566039, 1], [15, -0.07638047, -0.6573203, 1.434465, 1], [16, 0.09705257, -0.07283594, 2.002944, 1], [17, 0.1711223, -0.2229309, 1.704746, 1], [18, 0.1057292, -0.5943847, 1.564541, 1], [19, 0.1082994, -0.6487363, 1.441928, 1], [20, 0.04889974, 0.4087514, 2.135371, 1], [21, -0.07725663, -0.1483427, 1.684099, 1], [22, -0.05182795, -0.09718145, 1.770044, 1], [23, 0.1720842, 0.5510525, 1.896082, 1], [24, 0.1713653, 0.5120478, 1.960584, 1]]
[[0, 0.007637321, -0.066735, 2.036539, 1], [1, 0.03151839, 0.2086304, 2.096847, 1], [2, 0.05451979, 0.4736563, 2.145387, 1], [3, 0.06210035, 0.6138337, 2.109584, 1], [4, -0.1379545, 0.4014685, 2.132208, 1], [5, -0.201242, 0.1554503, 2.018474, 1], [6, -0.1142526, -0.01595751, 1.814714, 1], [7, -0.09369238, -0.07339671, 1.784768, 1], [8, 0.2137639, 0.3700221, 2.099833, 1], [9, 0.3241292, 0.1989757, 2.011765, 1], [10, 0.2336851, 0.4559858, 1.905661, 1], [11, 0.218432, 0.4973748, 1.893589, 1], [12, -0.08182123, -0.05810332, 2.000196, 1], [13, -0.09928212, -0.1998216, 1.710689, 1], [14, -0.08277439, -0.595574, 1.56879, 1], [15, -0.07679625, -0.6562438, 1.436025, 1], [16, 0.09672174, -0.07304163, 2.002956, 1], [17, 0.1711163, -0.2229252, 1.704771, 1], [18, 0.1051301, -0.5955702, 1.564111, 1], [19, 0.1082714, -0.6487288, 1.441939, 1], [20, 0.04885304, 0.4087557, 2.135363, 1], [21, -0.07944169, -0.1410881, 1.691835, 1], [22, -0.05275713, -0.09024232, 1.775923, 1], [23, 0.1875104, 0.5488955, 1.881109, 1], [24, 0.1807508, 0.498683, 1.954769, 1]]
[[0, 0.00599891, -0.06706198, 2.037123, 1], [1, 0.03074544, 0.2086207, 2.097033, 1], [2, 0.05422288, 0.4737926, 2.145357, 1], [3, 0.06188255, 0.6140209, 2.109861, 1], [4, -0.1416128, 0.4008135, 2.133519, 1], [5, -0.2006076, 0.1545547, 2.017793, 1], [6, -0.114679, -0.01710595, 1.814021, 1], [7, -0.09385584, -0.0750739, 1.782449, 1], [8, 0.2137162, 0.3700915, 2.099891, 1], [9, 0.3171454, 0.1942056, 2.012857, 1], [10, 0.2468724, 0.4223518, 1.89001, 1], [11, 0.2213483, 0.4908287, 1.874515, 1], [12, -0.08285074, -0.05828942, 2.000874, 1], [13, -0.09926657, -0.1998255, 1.710674, 1], [14, -0.08275115, -0.5956455, 1.568698, 1], [15, -0.07625468, -0.6568368, 1.434758, 1], [16, 0.09436692, -0.07355213, 2.003418, 1], [17, 0.1711216, -0.2229683, 1.704692, 1], [18, 0.1044581, -0.5968608, 1.563168, 1], [19, 0.1083171, -0.648796, 1.441797, 1], [20, 0.04847975, 0.4088634, 2.135373, 1], [21, -0.07951375, -0.1430864, 1.68939, 1], [22, -0.05436527, -0.08796519, 1.775833, 1], [23, 0.1936232, 0.5406738, 1.856023, 1], [24, 0.1722679, 0.5169439, 1.93125, 1]]
[[0, 0.007359054, -0.06739022, 2.036511, 1], [1, 0.03101866, 0.2086779, 2.096894, 1], [2, 0.05418727, 0.4740446, 2.145331, 1], [3, 0.06154678, 0.6142609, 2.110139, 1], [4, -0.1405411, 0.4006915, 2.132994, 1], [5, -0.1981678, 0.1625396, 2.019517, 1], [6, -0.1523444, -0.003762662, 1.867176, 1], [7, -0.1304834, -0.05454665, 1.811857, 1], [8, 0.2132273, 0.3704778, 2.10059, 1], [9, 0.313397, 0.1923242, 2.014368, 1], [10, 0.2382723, 0.4394896, 1.875159, 1], [11, 0.226911, 0.4809695, 1.854026, 1], [12, -0.08145463, -0.05883533, 2.000088, 1], [13, -0.09927462, -0.1998005, 1.71071, 1], [14, -0.08281458, -0.5958247, 1.568489, 1], [15, -0.07624161, -0.6568719, 1.434829, 1], [16, 0.09574661, -0.07367764, 2.002964, 1], [17, 0.1712116, -0.2232885, 1.704703, 1], [18, 0.1042068, -0.5972759, 1.563047, 1], [19, 0.1083857, -0.6488078, 1.442206, 1], [20, 0.04850803, 0.4090265, 2.135333, 1], [21, -0.1207146, -0.1051758, 1.742029, 1], [22, -0.0814485, -0.04599028, 1.799778, 1], [23, 0.2037369, 0.5317767, 1.837031, 1], [24, 0.1789946, 0.5073457, 1.909857, 1]]
[[0, 0.007425536, -0.06742371, 2.036528, 1], [1, 0.03085953, 0.2086993, 2.096898, 1], [2, 0.05297006, 0.4743685, 2.14528, 1], [3, 0.06136375, 0.6143274, 2.110325, 1], [4, -0.144741, 0.401004, 2.135074, 1], [5, -0.1983673, 0.1633049, 2.019707, 1], [6, -0.1176505, 0.01904715, 1.83693, 1], [7, -0.09250863, -0.044864, 1.816558, 1], [8, 0.2124379, 0.3708595, 2.101643, 1], [9, 0.306628, 0.1894722, 2.015188, 1], [10, 0.2534681, 0.4027319, 1.861493, 1], [11, 0.2326652, 0.4671847, 1.832182, 1], [12, -0.08134446, -0.05896458, 2.000114, 1], [13, -0.09907957, -0.202966, 1.708938, 1], [14, -0.08265492, -0.5954115, 1.569151, 1], [15, -0.0764989, -0.6555872, 1.438634, 1], [16, 0.09580769, -0.07365698, 2.002987, 1], [17, 0.1713137, -0.2228042, 1.704816, 1], [18, 0.1042336, -0.5972053, 1.563002, 1], [19, 0.1083421, -0.6488119, 1.442246, 1], [20, 0.04764975, 0.4092441, 2.135306, 1], [21, -0.08974477, -0.1069482, 1.741401, 1], [22, -0.02244882, -0.03254571, 1.839458, 1], [23, 0.2160448, 0.523017, 1.816763, 1], [24, 0.1970769, 0.4579778, 1.8745, 1]]
[[0, 0.007626213, -0.06697989, 2.036318, 1], [1, 0.03094023, 0.2087723, 2.096837, 1], [2, 0.05303871, 0.4743226, 2.145269, 1], [3, 0.06095877, 0.6146293, 2.11057, 1], [4, -0.1473422, 0.4012912, 2.136199, 1], [5, -0.1994758, 0.1604066, 2.019553, 1], [6, -0.1313156, 0.03049796, 1.853565, 1], [7, -0.103047, -0.0325246, 1.824248, 1], [8, 0.2110303, 0.3729849, 2.104082, 1], [9, 0.2973101, 0.1845898, 2.025701, 1], [10, 0.2549632, 0.3973656, 1.857588, 1], [11, 0.2373746, 0.4544952, 1.813631, 1], [12, -0.08135003, -0.05881454, 2.000002, 1], [13, -0.09907271, -0.2028975, 1.709125, 1], [14, -0.08279143, -0.5951145, 1.570326, 1], [15, -0.07645933, -0.6556548, 1.43812, 1], [16, 0.09643307, -0.07270841, 2.002657, 1], [17, 0.1713227, -0.2228145, 1.704816, 1], [18, 0.1040987, -0.5980027, 1.562989, 1], [19, 0.1088372, -0.6490784, 1.441634, 1], [20, 0.04770416, 0.4092288, 2.135288, 1], [21, -0.09261532, -0.08819524, 1.767662, 1], [22, -0.03530125, -0.01968129, 1.85032, 1], [23, 0.2257287, 0.5105936, 1.798858, 1], [24, 0.2020878, 0.4551785, 1.7655, 1]]
