[[0, -0.08226906, 0.03673389, 2.475276, 1], [1, -0.09265507, 0.3240295, 2.441592, 1], [2, -0.1032308, 0.602779, 2.397851, 1], [3, -0.08334772, 0.7256867, 2.359127, 1], [4, -0.251843, 0.4896794, 2.368772, 1], [5, -0.273711, 0.2586585, 2.365179, 1], [6, -0.2717401, 0.1039332, 2.230791, 1], [7, -0.2526486, 0.04009346, 2.150308, 1], [8, 0.06339515, 0.4960074, 2.421216, 1], [9, 0.09425052, 0.2626813, 2.456258, 1], [10, 0.08716335, 0.08707553, 2.354875, 1], [11, 0.06469145, 0.02634256, 2.29993, 1], [12, -0.1498861, 0.03449788, 2.431076, 1], [13, -0.1420338, -0.2988464, 2.466722, 1], [14, -0.1417429, -0.6392256, 2.533966, 1], [15, -0.129676, -0.7109342, 2.459967, 1], [16, -0.01268327, 0.03780149, 2.453755, 1], [17, -0.03451379, -0.2954347, 2.486776, 1], [18, -0.03995094, -0.6196849, 2.542557, 1], [19, -0.04380912, -0.6962036, 2.475905, 1], [20, -0.1006425, 0.5343123, 2.410702, 1], [21, -0.2221782, 0.001720143, 2.105979, 1], [22, -0.2438915, 0.05464271, 2.12, 1], [23, 0.0605037, -0.0266373, 2.286108, 1], [24, 0.07228901, -0.03572657, 2.294667, 1]]
[[0, -0.1125945, 0.02264586, 2.455824, 1], [1, -0.1318253, 0.3077424, 2.427261, 1], [2, -0.1494894, 0.5853428, 2.388903, 1], [3, -0.1344615, 0.7071658, 2.346619, 1], [4, -0.3009213, 0.4671075, 2.355294, 1], [5, -0.3359326, 0.231842, 2.377435, 1], [6, -0.3434808, -0.0004539816, 2.337806, 1], [7, -0.3508775, -0.07211785, 2.335713, 1], [8, 0.02092375, 0.4736313, 2.423578, 1], [9, 0.05623899, 0.2433492, 2.469183, 1], [10, 0.1018613, 0.0501466, 2.440473, 1], [11, 0.1018575, -0.02813074, 2.421387, 1], [12, -0.1770801, 0.01729419, 2.409181, 1], [13, -0.1898931, -0.3084655, 2.471141, 1], [14, -0.1594875, -0.6284089, 2.534911, 1], [15, -0.1368181, -0.7062854, 2.480866, 1], [16, -0.04515431, 0.02760363, 2.437365, 1], [17, 0.04290236, -0.2732567, 2.392759, 1], [18, 0.06422964, -0.6200197, 2.513255, 1], [19, 0.1032715, -0.6904297, 2.451172, 1], [20, -0.1451929, 0.5171121, 2.400377, 1], [21, -0.3393089, -0.1464159, 2.33643, 1], [22, -0.2921096, -0.03206549, 2.335667, 1], [23, 0.1222285, -0.09298153, 2.402662, 1], [24, 0.1346772, -0.05987187, 2.404, 1]]
[[0, -0.1128099, 0.02437077, 2.457578, 1], [1, -0.1329254, 0.3087307, 2.428141, 1], [2, -0.1520458, 0.585803, 2.389027, 1], [3, -0.1353048, 0.707634, 2.347557, 1], [4, -0.3018895, 0.4672843, 2.354708, 1], [5, -0.3387055, 0.2324292, 2.377552, 1], [6, -0.3450576, -0.00106625, 2.338466, 1], [7, -0.3531528, -0.07340188, 2.33636, 1], [8, 0.01929126, 0.4742827, 2.425452, 1], [9, 0.05501134, 0.2441518, 2.471381, 1], [10, 0.1016815, 0.05205837, 2.442451, 1], [11, 0.1052696, -0.02626007, 2.4264, 1], [12, -0.1772326, 0.01818282, 2.410175, 1], [13, -0.1910666, -0.3079774, 2.470735, 1], [14, -0.159584, -0.6283594, 2.53459, 1], [15, -0.1423424, -0.7069758, 2.479108, 1], [16, -0.0454153, 0.03022554, 2.439862, 1], [17, 0.05312027, -0.2649921, 2.392374, 1], [18, 0.09824594, -0.6232362, 2.510206, 1], [19, 0.1347404, -0.6931556, 2.4503, 1], [20, -0.1472825, 0.5177162, 2.400731, 1], [21, -0.3422674, -0.1461809, 2.33892, 1], [22, -0.3010344, -0.02577251, 2.341, 1], [23, 0.1262781, -0.08719861, 2.409312, 1], [24, 0.148511, -0.0836968, 2.416, 1]]
[[0, -0.1140746, 0.02545303, 2.458403, 1], [1, -0.1342552, 0.3097978, 2.428697, 1], [2, -0.1533081, 0.5865827, 2.389097, 1], [3, -0.1355201, 0.7076998, 2.347693, 1], [4, -0.3037775, 0.4679788, 2.354433, 1], [5, -0.3409228, 0.2332546, 2.37774, 1], [6, -0.3482926, -0.002790678, 2.337674, 1], [7, -0.3549595, -0.07889573, 2.334542, 1], [8, 0.01693134, 0.4730723, 2.424678, 1], [9, 0.05315321, 0.2439202, 2.473768, 1], [10, 0.1014613, 0.05426687, 2.44452, 1], [11, 0.1075355, -0.02453717, 2.427594, 1], [12, -0.1786195, 0.01894598, 2.410624, 1], [13, -0.1911406, -0.3070263, 2.470465, 1], [14, -0.1600264, -0.6285558, 2.534825, 1], [15, -0.1430101, -0.7064925, 2.476937, 1], [16, -0.04650944, 0.03157817, 2.44102, 1], [17, 0.06379422, -0.2597347, 2.396057, 1], [18, 0.124629, -0.6114258, 2.508256, 1], [19, 0.1635104, -0.6816195, 2.449626, 1], [20, -0.1486042, 0.5185774, 2.400926, 1], [21, -0.343937, -0.1521553, 2.338413, 1], [22, -0.321807, -0.09720898, 2.317947, 1], [23, 0.1305733, -0.08839335, 2.414921, 1], [24, 0.1320253, -0.009755541, 2.421364, 1]]
[[0, -0.1145566, 0.02633201, 2.458937, 1], [1, -0.1353864, 0.3105999, 2.429108, 1], [2, -0.1553933, 0.5871575, 2.389168, 1], [3, -0.13651, 0.7081702, 2.348101, 1], [4, -0.3054281, 0.4683033, 2.354588, 1], [5, -0.3423469, 0.2335867, 2.37816, 1], [6, -0.3516026, -0.002317264, 2.337604, 1], [7, -0.359031, -0.07939287, 2.333025, 1], [8, 0.01497286, 0.4725233, 2.424559, 1], [9, 0.05205553, 0.2439592, 2.475163, 1], [10, 0.1042853, 0.05573469, 2.447553, 1], [11, 0.1116333, -0.0231571, 2.428352, 1], [12, -0.1792324, 0.01952365, 2.410889, 1], [13, -0.1924214, -0.3064837, 2.470701, 1], [14, -0.1604325, -0.6285315, 2.53465, 1], [15, -0.1445272, -0.7055779, 2.473533, 1], [16, -0.04680458, 0.03276071, 2.441823, 1], [17, 0.0800582, -0.2579208, 2.404165, 1], [18, 0.1494399, -0.6115077, 2.516204, 1], [19, 0.1994804, -0.6777786, 2.462991, 1], [20, -0.1504485, 0.5192249, 2.401106, 1], [21, -0.344702, -0.1521827, 2.333563, 1], [22, -0.3248865, -0.06239547, 2.323389, 1], [23, 0.1401479, -0.08891796, 2.415241, 1], [24, 0.1327205, -0.004392314, 2.419208, 1]]
[[0, -0.1149251, 0.02714557, 2.458826, 1], [1, -0.1358366, 0.3111094, 2.42935, 1], [2, -0.1559474, 0.5873706, 2.389693, 1], [3, -0.1369102, 0.7083852, 2.348592, 1], [4, -0.3064141, 0.4681166, 2.354115, 1], [5, -0.3439483, 0.2336413, 2.378472, 1], [6, -0.3528597, -0.002246051, 2.337677, 1], [7, -0.3596886, -0.07973002, 2.331198, 1], [8, 0.0143797, 0.4723016, 2.424727, 1], [9, 0.05151281, 0.2439712, 2.476076, 1], [10, 0.10588, 0.0549767, 2.448193, 1], [11, 0.1160985, -0.02214116, 2.431611, 1], [12, -0.1798564, 0.02036679, 2.41054, 1], [13, -0.1959376, -0.2893652, 2.46435, 1], [14, -0.1612289, -0.6314086, 2.536834, 1], [15, -0.1471033, -0.7049448, 2.4667, 1], [16, -0.04696697, 0.03351302, 2.441854, 1], [17, 0.0870918, -0.2503186, 2.406649, 1], [18, 0.1759059, -0.6042932, 2.534544, 1], [19, 0.2418095, -0.6723029, 2.468333, 1], [20, -0.1509869, 0.5195123, 2.401556, 1], [21, -0.3448566, -0.1512441, 2.328515, 1], [22, -0.325427, -0.09007079, 2.315526, 1], [23, 0.1437054, -0.08937262, 2.421831, 1], [24, 0.133016, 0.009649063, 2.4235, 1]]
[[0, -0.1155283, 0.02795806, 2.458139, 1], [1, -0.1360879, 0.3115264, 2.429248, 1], [2, -0.1560021, 0.5875261, 2.3898, 1], [3, -0.137669, 0.7087835, 2.349715, 1], [4, -0.3069956, 0.4678824, 2.354247, 1], [5, -0.3449244, 0.2335046, 2.378759, 1], [6, -0.3565761, -0.002069697, 2.336658, 1], [7, -0.3645293, -0.07406095, 2.327701, 1], [8, 0.01376024, 0.4721574, 2.42442, 1], [9, 0.05187861, 0.2440835, 2.476072, 1], [10, 0.1118227, 0.05633885, 2.447761, 1], [11, 0.1227745, -0.01966234, 2.430578, 1], [12, -0.1809163, 0.02123635, 2.409878, 1], [13, -0.1960444, -0.2845272, 2.460927, 1], [14, -0.1648516, -0.6239405, 2.536863, 1], [15, -0.1479319, -0.7014665, 2.477426, 1], [16, -0.04719842, 0.03426552, 2.441045, 1], [17, 0.1179787, -0.2351706, 2.428571, 1], [18, 0.2608969, -0.5678926, 2.528142, 1], [19, 0.2789625, -0.6153885, 2.407395, 1], [20, -0.1510818, 0.5197095, 2.401626, 1], [21, -0.3562906, -0.1457893, 2.333458, 1], [22, -0.3278886, -0.08979259, 2.310824, 1], [23, 0.1517848, -0.08393702, 2.418895, 1], [24, 0.1524542, -0.02597252, 2.4268, 1]]
[[0, -0.1148305, 0.02994051, 2.457528, 1], [1, -0.135815, 0.3125567, 2.429168, 1], [2, -0.1559244, 0.5878479, 2.389934, 1], [3, -0.1377132, 0.7109728, 2.352475, 1], [4, -0.3070461, 0.4680357, 2.354308, 1], [5, -0.3451745, 0.2337147, 2.37895, 1], [6, -0.357284, -0.001808264, 2.336661, 1], [7, -0.3634738, -0.07454833, 2.330411, 1], [8, 0.01472455, 0.4732025, 2.425445, 1], [9, 0.0526206, 0.244619, 2.475535, 1], [10, 0.1175638, 0.05429333, 2.44782, 1], [11, 0.1269222, -0.02324307, 2.428657, 1], [12, -0.1804664, 0.02293818, 2.409451, 1], [13, -0.1954324, -0.2795575, 2.459452, 1], [14, -0.1652846, -0.6226084, 2.536869, 1], [15, -0.1480795, -0.7000946, 2.477412, 1], [16, -0.04621752, 0.03640275, 2.440176, 1], [17, 0.1215483, -0.2328548, 2.432804, 1], [18, 0.2850699, -0.5780507, 2.533323, 1], [19, 0.3030719, -0.6254017, 2.412654, 1], [20, -0.1509816, 0.5201616, 2.401729, 1], [21, -0.3537338, -0.1463618, 2.33497, 1], [22, -0.3270885, -0.06659888, 2.321583, 1], [23, 0.1574432, -0.08833748, 2.411702, 1], [24, 0.1420046, 0.01628326, 2.431125, 1]]
[[0, -0.1150575, 0.03039283, 2.456326, 1], [1, -0.1357513, 0.3130331, 2.428848, 1], [2, -0.1555924, 0.5884327, 2.390104, 1], [3, -0.1374892, 0.7115688, 2.353525, 1], [4, -0.3067649, 0.4681118, 2.354235, 1], [5, -0.3450251, 0.2338347, 2.379001, 1], [6, -0.3574049, -0.001643876, 2.336501, 1], [7, -0.3613807, -0.07358661, 2.328846, 1], [8, 0.01554989, 0.4734089, 2.425519, 1], [9, 0.05510391, 0.244504, 2.473528, 1], [10, 0.1203098, 0.05353004, 2.447378, 1], [11, 0.1307935, -0.02524765, 2.426106, 1], [12, -0.1807676, 0.0235745, 2.408092, 1], [13, -0.1947611, -0.2800407, 2.459814, 1], [14, -0.16576, -0.6238295, 2.537535, 1], [15, -0.1480974, -0.7010315, 2.477519, 1], [16, -0.04636566, 0.03664912, 2.439074, 1], [17, 0.1286895, -0.2386869, 2.443163, 1], [18, 0.2904541, -0.5865707, 2.53772, 1], [19, 0.3084149, -0.6337819, 2.417048, 1], [20, -0.1507495, 0.5206872, 2.401764, 1], [21, -0.3464373, -0.1456203, 2.330135, 1], [22, -0.3251402, -0.07731435, 2.317436, 1], [23, 0.1574097, -0.08830723, 2.411036, 1], [24, 0.1585839, -0.03790745, 2.4043, 1]]
[[0, -0.1134486, 0.03102415, 2.455125, 1], [1, -0.1342712, 0.3137757, 2.427996, 1], [2, -0.1542071, 0.5890399, 2.389645, 1], [3, -0.1368387, 0.7128333, 2.354811, 1], [4, -0.3052216, 0.4679205, 2.353729, 1], [5, -0.3445667, 0.2338194, 2.378417, 1], [6, -0.3573633, -0.00169497, 2.336353, 1], [7, -0.3591422, -0.07422432, 2.329013, 1], [8, 0.01631845, 0.4731952, 2.423658, 1], [9, 0.05691789, 0.2446942, 2.47243, 1], [10, 0.122391, 0.05355756, 2.447895, 1], [11, 0.1325125, -0.0222202, 2.426178, 1], [12, -0.179635, 0.0239561, 2.406994, 1], [13, -0.1931245, -0.2767475, 2.458291, 1], [14, -0.1661128, -0.6239477, 2.538163, 1], [15, -0.1485988, -0.7007143, 2.476824, 1], [16, -0.04420265, 0.03751345, 2.437731, 1], [17, 0.1296183, -0.2395786, 2.444622, 1], [18, 0.2913713, -0.5875154, 2.538997, 1], [19, 0.3089853, -0.6346991, 2.418235, 1], [20, -0.1493591, 0.5213429, 2.401214, 1], [21, -0.3459966, -0.1454297, 2.327135, 1], [22, -0.3233124, -0.07714415, 2.311355, 1], [23, 0.1616443, -0.08961149, 2.407967, 1], [24, 0.1442059, 0.02119634, 2.42625, 1]]
[[0, -0.1118214, 0.03159322, 2.454366, 1], [1, -0.1325741, 0.3145255, 2.427559, 1], [2, -0.152355, 0.5897979, 2.389606, 1], [3, -0.1353579, 0.7134343, 2.355628, 1], [4, -0.3041849, 0.4683555, 2.353375, 1], [5, -0.343862, 0.2343758, 2.378441, 1], [6, -0.3572181, -0.001123388, 2.3365, 1], [7, -0.3558732, -0.0744748, 2.332064, 1], [8, 0.01764404, 0.4734722, 2.423061, 1], [9, 0.05929179, 0.245023, 2.471355, 1], [10, 0.1359673, 0.02819398, 2.439642, 1], [11, 0.1385258, -0.04764764, 2.422564, 1], [12, -0.1781579, 0.0244557, 2.406227, 1], [13, -0.192406, -0.2772003, 2.45884, 1], [14, -0.1653418, -0.6258044, 2.537901, 1], [15, -0.1489778, -0.7020737, 2.474742, 1], [16, -0.04248571, 0.0380855, 2.43697, 1], [17, 0.1308193, -0.2416273, 2.447234, 1], [18, 0.2904689, -0.5890459, 2.546213, 1], [19, 0.3080197, -0.6362059, 2.425413, 1], [20, -0.1475638, 0.5221135, 2.401073, 1], [21, -0.3446445, -0.1458181, 2.333279, 1], [22, -0.3246901, -0.07556887, 2.316423, 1], [23, 0.1700041, -0.1133552, 2.419421, 1], [24, 0.1509232, -0.007780927, 2.409429, 1]]
[[0, -0.1087887, 0.03260316, 2.452543, 1], [1, -0.1297939, 0.3154764, 2.426416, 1], [2, -0.1497455, 0.5905134, 2.389116, 1], [3, -0.1344818, 0.7138421, 2.355993, 1], [4, -0.3018561, 0.468619, 2.352508, 1], [5, -0.3416695, 0.2347591, 2.378143, 1], [6, -0.3546542, -0.0007921157, 2.336393, 1], [7, -0.3534945, -0.07380845, 2.330385, 1], [8, 0.02456657, 0.4769148, 2.424209, 1], [9, 0.06232063, 0.2467939, 2.469018, 1], [10, 0.1389374, 0.02280643, 2.434867, 1], [11, 0.1403052, -0.0551548, 2.420108, 1], [12, -0.1751098, 0.02578694, 2.403862, 1], [13, -0.1906816, -0.2772556, 2.457967, 1], [14, -0.1656575, -0.6288238, 2.539124, 1], [15, -0.1488705, -0.703207, 2.471663, 1], [16, -0.03952907, 0.03873638, 2.435599, 1], [17, 0.1320221, -0.2442974, 2.449137, 1], [18, 0.2898531, -0.5918273, 2.550234, 1], [19, 0.3077137, -0.6388955, 2.429466, 1], [20, -0.1449282, 0.5229008, 2.400429, 1], [21, -0.3404222, -0.1448369, 2.332068, 1], [22, -0.3215373, -0.06774127, 2.31312, 1], [23, 0.1677858, -0.121575, 2.417459, 1], [24, 0.1709228, -0.06782754, 2.403692, 1]]
[[0, -0.1067897, 0.03320587, 2.451134, 1], [1, -0.1269221, 0.3163132, 2.425388, 1], [2, -0.1457054, 0.5914762, 2.388653, 1], [3, -0.1327237, 0.7148572, 2.356636, 1], [4, -0.2993904, 0.4688219, 2.352269, 1], [5, -0.3382721, 0.2347642, 2.377764, 1], [6, -0.3496942, -0.0009590933, 2.336604, 1], [7, -0.3462982, -0.06993261, 2.331376, 1], [8, 0.02636483, 0.476894, 2.423409, 1], [9, 0.06488609, 0.2466184, 2.467157, 1], [10, 0.1399789, 0.02201636, 2.433933, 1], [11, 0.1428359, -0.05570231, 2.417816, 1], [12, -0.1731237, 0.026999, 2.402028, 1], [13, -0.1894855, -0.2770905, 2.457382, 1], [14, -0.1655741, -0.6299234, 2.539368, 1], [15, -0.1493877, -0.7039824, 2.470982, 1], [16, -0.03750652, 0.03877032, 2.434515, 1], [17, 0.1324489, -0.2450735, 2.449966, 1], [18, 0.2892438, -0.5926681, 2.552253, 1], [19, 0.3070003, -0.6397158, 2.431447, 1], [20, -0.1412116, 0.5238474, 2.399806, 1], [21, -0.3367589, -0.1397707, 2.338002, 1], [22, -0.3149664, -0.06164135, 2.317409, 1], [23, 0.1681236, -0.120708, 2.41442, 1], [24, 0.1756766, -0.07815299, 2.395572, 1]]
[[0, -0.1050785, 0.03343913, 2.450585, 1], [1, -0.1246865, 0.3166479, 2.42515, 1], [2, -0.1429392, 0.5918028, 2.388842, 1], [3, -0.1303636, 0.7158321, 2.357674, 1], [4, -0.2968686, 0.4697902, 2.352073, 1], [5, -0.3351207, 0.235547, 2.377207, 1], [6, -0.3469273, -0.0002035443, 2.336374, 1], [7, -0.3410172, -0.07147162, 2.330825, 1], [8, 0.02796747, 0.4763771, 2.423172, 1], [9, 0.06706747, 0.2459953, 2.466123, 1], [10, 0.1392832, 0.04050395, 2.434656, 1], [11, 0.1417203, -0.03721403, 2.423015, 1], [12, -0.1716589, 0.02745017, 2.40159, 1], [13, -0.1886756, -0.2758959, 2.457206, 1], [14, -0.1659439, -0.628821, 2.53898, 1], [15, -0.1491654, -0.7031214, 2.471329, 1], [16, -0.03558814, 0.03870164, 2.433859, 1], [17, 0.1327251, -0.2450533, 2.450179, 1], [18, 0.2866871, -0.5937321, 2.553002, 1], [19, 0.3045291, -0.6407463, 2.432195, 1], [20, -0.1385738, 0.5241888, 2.39988, 1], [21, -0.3335695, -0.138854, 2.33779, 1], [22, -0.3090394, -0.07293922, 2.316, 1], [23, 0.1672342, -0.1014846, 2.40938, 1], [24, 0.1693209, -0.05680275, 2.39865, 1]]
[[0, -0.1015784, 0.03388949, 2.449427, 1], [1, -0.1224392, 0.3168859, 2.424324, 1], [2, -0.1417491, 0.5918177, 2.388315, 1], [3, -0.1285744, 0.7163117, 2.358151, 1], [4, -0.2951248, 0.4697438, 2.351954, 1], [5, -0.3328414, 0.2353477, 2.376763, 1], [6, -0.3398279, 0.0001240486, 2.334338, 1], [7, -0.3359899, -0.07150941, 2.327284, 1], [8, 0.02920198, 0.4760392, 2.422677, 1], [9, 0.06850155, 0.2456163, 2.465327, 1], [10, 0.1407239, 0.04430204, 2.435378, 1], [11, 0.1415982, -0.03181557, 2.42016, 1], [12, -0.1685711, 0.02776413, 2.400871, 1], [13, -0.1875022, -0.2741572, 2.456181, 1], [14, -0.1662621, -0.6285428, 2.538528, 1], [15, -0.1487348, -0.7026777, 2.470811, 1], [16, -0.03179923, 0.03923959, 2.432244, 1], [17, 0.1334653, -0.2457881, 2.450524, 1], [18, 0.287306, -0.5949075, 2.55217, 1], [19, 0.305071, -0.6418631, 2.431325, 1], [20, -0.1371444, 0.5242556, 2.399287, 1], [21, -0.3305222, -0.1387236, 2.33413, 1], [22, -0.3087773, -0.07982054, 2.307667, 1], [23, 0.1716754, -0.09461194, 2.406963, 1], [24, 0.1576447, -0.004246037, 2.4146, 1]]
[[0, -0.1007802, 0.03405447, 2.449289, 1], [1, -0.1218445, 0.3169818, 2.424429, 1], [2, -0.1413277, 0.5918226, 2.388631, 1], [3, -0.1268246, 0.7162978, 2.359612, 1], [4, -0.2928928, 0.4697013, 2.351847, 1], [5, -0.3311887, 0.2354145, 2.376724, 1], [6, -0.3367659, 0.001386591, 2.334624, 1], [7, -0.3322547, -0.06716839, 2.329188, 1], [8, 0.03114763, 0.4776337, 2.423201, 1], [9, 0.06926723, 0.2467218, 2.464764, 1], [10, 0.1439563, 0.02602342, 2.434101, 1], [11, 0.1450752, -0.05071469, 2.419467, 1], [12, -0.1676862, 0.02794947, 2.400848, 1], [13, -0.1870243, -0.2733796, 2.455638, 1], [14, -0.1661672, -0.628584, 2.538657, 1], [15, -0.1485309, -0.7026696, 2.470877, 1], [16, -0.03111312, 0.03936527, 2.432015, 1], [17, 0.1341552, -0.2459679, 2.45191, 1], [18, 0.2897183, -0.5944155, 2.553265, 1], [19, 0.3076539, -0.6413516, 2.432451, 1], [20, -0.1366825, 0.5242858, 2.39955, 1], [21, -0.3202161, -0.1446511, 2.34087, 1], [22, -0.2967534, -0.09372051, 2.3145, 1], [23, 0.1702985, -0.11312, 2.408026, 1], [24, 0.1675159, -0.04380019, 2.405765, 1]]
[[0, -0.100212, 0.03409877, 2.448919, 1], [1, -0.1211418, 0.3171199, 2.424398, 1], [2, -0.1404144, 0.5920401, 2.389024, 1], [3, -0.1255165, 0.7169276, 2.360411, 1], [4, -0.2921961, 0.4697699, 2.351798, 1], [5, -0.3301619, 0.2353857, 2.376456, 1], [6, -0.3334375, 0.002179626, 2.333264, 1], [7, -0.3299931, -0.06820514, 2.322777, 1], [8, 0.03185883, 0.4774422, 2.423304, 1], [9, 0.06962083, 0.2464381, 2.464731, 1], [10, 0.1442495, 0.02948099, 2.433364, 1], [11, 0.1439846, -0.04758327, 2.419616, 1], [12, -0.167095, 0.02800865, 2.400596, 1], [13, -0.1868271, -0.2734548, 2.455553, 1], [14, -0.1660334, -0.628251, 2.538275, 1], [15, -0.1487613, -0.7022226, 2.470085, 1], [16, -0.03059026, 0.03937862, 2.43153, 1], [17, 0.1349025, -0.2465654, 2.453549, 1], [18, 0.2915739, -0.5950825, 2.553167, 1], [19, 0.3095346, -0.6419822, 2.432351, 1], [20, -0.1358231, 0.5244856, 2.399822, 1], [21, -0.3198502, -0.1384255, 2.33037, 1], [22, -0.3002411, -0.0676549, 2.305593, 1], [23, 0.1695749, -0.1136217, 2.411627, 1], [24, 0.1735818, -0.06227529, 2.3994, 1]]
[[0, -0.09915072, 0.03410308, 2.448667, 1], [1, -0.120372, 0.3171662, 2.424318, 1], [2, -0.1399842, 0.5920709, 2.389064, 1], [3, -0.1252473, 0.7170566, 2.360759, 1], [4, -0.2912529, 0.4697388, 2.351474, 1], [5, -0.3295878, 0.2354425, 2.376277, 1], [6, -0.331151, 0.00224869, 2.331434, 1], [7, -0.3280667, -0.06547391, 2.320253, 1], [8, 0.03189054, 0.4774611, 2.423455, 1], [9, 0.06979303, 0.2464162, 2.464627, 1], [10, 0.1464106, 0.02229722, 2.431811, 1], [11, 0.1444497, -0.05449981, 2.417841, 1], [12, -0.1657015, 0.0277391, 2.39996, 1], [13, -0.1863963, -0.2730178, 2.455182, 1], [14, -0.1656886, -0.6279156, 2.53833, 1], [15, -0.1462543, -0.7035536, 2.475109, 1], [16, -0.02977508, 0.03956961, 2.431561, 1], [17, 0.1355149, -0.2476979, 2.454839, 1], [18, 0.292819, -0.5962976, 2.553299, 1], [19, 0.3109622, -0.6431599, 2.432521, 1], [20, -0.1353079, 0.5245241, 2.39984, 1], [21, -0.3164484, -0.1384001, 2.324789, 1], [22, -0.2967518, -0.06681142, 2.308, 1], [23, 0.1671889, -0.1192415, 2.415344, 1], [24, 0.1725502, -0.06862624, 2.395294, 1]]
[[0, -0.09899636, 0.03410395, 2.448504, 1], [1, -0.1203378, 0.3172044, 2.42428, 1], [2, -0.1400191, 0.5921428, 2.38908, 1], [3, -0.1248189, 0.7173174, 2.361001, 1], [4, -0.2912539, 0.4697377, 2.351473, 1], [5, -0.3293014, 0.2352812, 2.375648, 1], [6, -0.3303164, 0.00278563, 2.329996, 1], [7, -0.3299455, -0.0689444, 2.316697, 1], [8, 0.03100957, 0.477323, 2.422642, 1], [9, 0.06992323, 0.2465493, 2.464216, 1], [10, 0.139662, 0.04130137, 2.436091, 1], [11, 0.1397896, -0.03674585, 2.420213, 1], [12, -0.1656328, 0.02773586, 2.399904, 1], [13, -0.1860993, -0.2729593, 2.455119, 1], [14, -0.1654395, -0.6281068, 2.53821, 1], [15, -0.1464521, -0.7042646, 2.476129, 1], [16, -0.02953737, 0.03957687, 2.43127, 1], [17, 0.1356111, -0.2484019, 2.455297, 1], [18, 0.2917811, -0.5965264, 2.55674, 1], [19, 0.3097641, -0.6433928, 2.435915, 1], [20, -0.1353198, 0.5245789, 2.399841, 1], [21, -0.3171577, -0.143239, 2.32467, 1], [22, -0.2961485, -0.06672861, 2.306667, 1], [23, 0.1655365, -0.1008973, 2.404464, 1], [24, 0.1642114, -0.03849066, 2.398571, 1]]
[[0, -0.09890746, 0.03405585, 2.448474, 1], [1, -0.1203429, 0.3172, 2.424294, 1], [2, -0.1402544, 0.5921595, 2.389257, 1], [3, -0.1247724, 0.7173305, 2.361197, 1], [4, -0.2915029, 0.4695461, 2.35147, 1], [5, -0.3293164, 0.235026, 2.375501, 1], [6, -0.3301007, 0.002764594, 2.329184, 1], [7, -0.33163, -0.06820154, 2.314266, 1], [8, 0.02961613, 0.4760601, 2.421744, 1], [9, 0.06988806, 0.24577, 2.464256, 1], [10, 0.1388709, 0.04334355, 2.436739, 1], [11, 0.1386396, -0.03451253, 2.419771, 1], [12, -0.1655076, 0.02764368, 2.399816, 1], [13, -0.1859488, -0.2730156, 2.45493, 1], [14, -0.1654049, -0.6273967, 2.537009, 1], [15, -0.1470258, -0.7034235, 2.474241, 1], [16, -0.02948377, 0.03955749, 2.431284, 1], [17, 0.1354091, -0.250071, 2.454778, 1], [18, 0.2874039, -0.5822668, 2.55008, 1], [19, 0.3052455, -0.6292747, 2.42917, 1], [20, -0.1354611, 0.5245876, 2.399959, 1], [21, -0.3173452, -0.1433194, 2.32597, 1], [22, -0.2967655, -0.06404481, 2.304625, 1], [23, 0.1672899, -0.1004779, 2.402348, 1], [24, 0.1564201, -0.010429, 2.402889, 1]]
[[0, -0.09898704, 0.03407656, 2.448627, 1], [1, -0.1205661, 0.3172317, 2.424472, 1], [2, -0.1407829, 0.592181, 2.389486, 1], [3, -0.1248373, 0.7173266, 2.361373, 1], [4, -0.2923191, 0.4692795, 2.351722, 1], [5, -0.3297012, 0.2345512, 2.374947, 1], [6, -0.3307457, 0.0025269, 2.327317, 1], [7, -0.3345457, -0.07026139, 2.312963, 1], [8, 0.02847057, 0.4764142, 2.422866, 1], [9, 0.0694017, 0.2459879, 2.464391, 1], [10, 0.1384684, 0.04334129, 2.436779, 1], [11, 0.1365741, -0.03596675, 2.418939, 1], [12, -0.1655504, 0.02763794, 2.399882, 1], [13, -0.1850863, -0.2734015, 2.453315, 1], [14, -0.1647039, -0.6282786, 2.537281, 1], [15, -0.1464993, -0.7042562, 2.474327, 1], [16, -0.02963623, 0.03962839, 2.431603, 1], [17, 0.1320176, -0.2533637, 2.448472, 1], [18, 0.2782691, -0.5771893, 2.538329, 1], [19, 0.2964754, -0.6242059, 2.417458, 1], [20, -0.1358992, 0.5246171, 2.400179, 1], [21, -0.3231483, -0.1451538, 2.322712, 1], [22, -0.3024875, -0.09007885, 2.294461, 1], [23, 0.1648602, -0.1010382, 2.403656, 1], [24, 0.1510141, -0.01224529, 2.4125, 1]]
