[[0, 0.3215052, -0.1944784, 3.013568, 1], [1, 0.3454711, 0.08908043, 3.049628, 1], [2, 0.3674488, 0.3650023, 3.071802, 1], [3, 0.3708256, 0.5011445, 3.081239, 1], [4, 0.1976009, 0.2544083, 3.090724, 1], [5, 0.09492137, 0.06005344, 2.993581, 1], [6, 0.01609663, -0.1176931, 2.840394, 1], [7, -0.01611795, -0.1763823, 2.811182, 1], [8, 0.5257646, 0.2448555, 3.02579, 1], [9, 0.5886514, -0.03127953, 3.033088, 1], [10, 0.6231673, -0.2534695, 3.014417, 1], [11, 0.6271158, -0.3177761, 3.032722, 1], [12, 0.2303289, -0.1881164, 2.996264, 1], [13, 0.1140026, -0.2651818, 2.687128, 1], [14, 0.1098049, -0.6406077, 2.641791, 1], [15, 0.05918169, -0.6980273, 2.554185, 1], [16, 0.4048895, -0.1966343, 2.957469, 1], [17, 0.3964148, -0.2813733, 2.628284, 1], [18, 0.3734657, -0.6529247, 2.556402, 1], [19, 0.3863217, -0.7076529, 2.482824, 1], [20, 0.3621675, 0.2968564, 3.068689, 1], [21, -0.05846125, -0.2417938, 2.791786, 1], [22, 0.02396884, -0.1977949, 2.796417, 1], [23, 0.6432725, -0.3922793, 3.044335, 1], [24, 0.6425418, -0.291283, 2.97625, 1]]
[[0, 0.3198139, -0.1925302, 3.015715, 1], [1, 0.3392232, 0.08976479, 3.052747, 1], [2, 0.3573347, 0.3648687, 3.077049, 1], [3, 0.3609662, 0.5028393, 3.087245, 1], [4, 0.1928902, 0.2538666, 3.098764, 1], [5, 0.1059569, 0.008114655, 3.023992, 1], [6, 0.01547803, -0.2062917, 2.902854, 1], [7, -0.00587712, -0.248783, 2.90443, 1], [8, 0.5242504, 0.2538387, 3.031708, 1], [9, 0.5905438, -0.008751134, 3.034401, 1], [10, 0.5941479, -0.2440806, 2.987593, 1], [11, 0.5916008, -0.2917444, 2.994863, 1], [12, 0.2287174, -0.186672, 2.997703, 1], [13, 0.115022, -0.2645213, 2.687728, 1], [14, 0.1084341, -0.6405879, 2.651558, 1], [15, 0.05558933, -0.6982038, 2.560029, 1], [16, 0.4029751, -0.1938555, 2.959866, 1], [17, 0.3972337, -0.278856, 2.630718, 1], [18, 0.3747248, -0.6505229, 2.559352, 1], [19, 0.3826229, -0.7094259, 2.474241, 1], [20, 0.3529918, 0.2969843, 3.073234, 1], [21, -0.04098159, -0.324222, 2.900879, 1], [22, 0.04340865, -0.2501595, 2.866, 1], [23, 0.6001925, -0.3769615, 3.015229, 1], [24, 0.6246188, -0.2917781, 2.979852, 1]]
[[0, 0.3198235, -0.192338, 3.015874, 1], [1, 0.3394268, 0.08988443, 3.053496, 1], [2, 0.3578634, 0.3647821, 3.07901, 1], [3, 0.3634374, 0.5048731, 3.091994, 1], [4, 0.1928522, 0.2539801, 3.098669, 1], [5, 0.09238222, 0.03521648, 3.000596, 1], [6, -0.00222355, -0.1442769, 2.857962, 1], [7, -0.02719158, -0.1910759, 2.838953, 1], [8, 0.5248614, 0.2541198, 3.032614, 1], [9, 0.5907896, -0.009128353, 3.034729, 1], [10, 0.594086, -0.2436851, 2.987272, 1], [11, 0.5908769, -0.2889919, 2.993219, 1], [12, 0.2287136, -0.1864582, 2.998567, 1], [13, 0.1154119, -0.2643687, 2.688452, 1], [14, 0.1087659, -0.6404933, 2.653284, 1], [15, 0.0601051, -0.6965941, 2.555169, 1], [16, 0.4030134, -0.1935043, 2.959701, 1], [17, 0.3971813, -0.2788869, 2.630663, 1], [18, 0.374771, -0.6504933, 2.558883, 1], [19, 0.3825085, -0.709334, 2.474391, 1], [20, 0.3534526, 0.2969719, 3.07487, 1], [21, -0.07485018, -0.2590959, 2.812417, 1], [22, 0.01584331, -0.2145356, 2.822143, 1], [23, 0.5922303, -0.3707051, 3.011667, 1], [24, 0.6233138, -0.2891247, 2.977588, 1]]
[[0, 0.3197462, -0.1917958, 3.015085, 1], [1, 0.3395251, 0.09015417, 3.053683, 1], [2, 0.3583528, 0.3654385, 3.081043, 1], [3, 0.3650025, 0.507015, 3.095666, 1], [4, 0.1931623, 0.2543727, 3.097932, 1], [5, 0.08526542, 0.08131108, 2.977617, 1], [6, -0.01548245, -0.05971361, 2.813065, 1], [7, -0.05064474, -0.1141956, 2.777746, 1], [8, 0.5252699, 0.2540279, 3.032547, 1], [9, 0.5908571, -0.00909127, 3.0349, 1], [10, 0.5939624, -0.2434911, 2.987041, 1], [11, 0.5904002, -0.2875607, 2.99077, 1], [12, 0.2285956, -0.1862676, 2.998468, 1], [13, 0.1153182, -0.264596, 2.688463, 1], [14, 0.1095174, -0.6403487, 2.647456, 1], [15, 0.06251136, -0.6963788, 2.552387, 1], [16, 0.4031732, -0.1923537, 2.957333, 1], [17, 0.3970403, -0.2792245, 2.628732, 1], [18, 0.374745, -0.6508729, 2.557169, 1], [19, 0.3825401, -0.7092294, 2.474516, 1], [20, 0.3538348, 0.2975323, 3.076276, 1], [21, -0.1055913, -0.1698684, 2.742246, 1], [22, -0.009730488, -0.1415495, 2.759286, 1], [23, 0.5990689, -0.3737752, 3.020902, 1], [24, 0.623871, -0.3093879, 2.981583, 1]]
[[0, 0.3197752, -0.191624, 3.015197, 1], [1, 0.3396488, 0.09082652, 3.055214, 1], [2, 0.3583793, 0.3667086, 3.084901, 1], [3, 0.3667185, 0.5083309, 3.10081, 1], [4, 0.1939537, 0.2550952, 3.097501, 1], [5, 0.07881007, 0.1109569, 2.978004, 1], [6, -0.01161576, 0.04397156, 2.79094, 1], [7, -0.06105775, -0.01818516, 2.724226, 1], [8, 0.5260034, 0.2538754, 3.033303, 1], [9, 0.5905607, -0.01071235, 3.036242, 1], [10, 0.5938464, -0.2429459, 2.986461, 1], [11, 0.5915924, -0.2930071, 2.992893, 1], [12, 0.2284506, -0.1860466, 2.999004, 1], [13, 0.1153214, -0.2642393, 2.688901, 1], [14, 0.1096951, -0.6400105, 2.648098, 1], [15, 0.06124015, -0.698687, 2.555994, 1], [16, 0.4033344, -0.1921264, 2.95727, 1], [17, 0.3970064, -0.2792152, 2.628735, 1], [18, 0.3747278, -0.6508747, 2.557235, 1], [19, 0.3827687, -0.7089401, 2.4753, 1], [20, 0.3539289, 0.2986599, 3.079587, 1], [21, -0.114832, -0.07426248, 2.660172, 1], [22, -0.0253557, -0.04321709, 2.708, 1], [23, 0.6038465, -0.3741682, 3.011655, 1], [24, 0.625378, -0.2998843, 2.978964, 1]]
[[0, 0.3191437, -0.1908181, 3.014883, 1], [1, 0.3397098, 0.09155221, 3.055905, 1], [2, 0.359428, 0.3677308, 3.087132, 1], [3, 0.3679819, 0.5096609, 3.105705, 1], [4, 0.1960302, 0.2569594, 3.09832, 1], [5, 0.06752072, 0.133412, 2.968628, 1], [6, -0.01623211, 0.1091069, 2.747622, 1], [7, -0.06373268, 0.06965657, 2.669126, 1], [8, 0.5261137, 0.2538686, 3.033329, 1], [9, 0.5906171, -0.01067436, 3.036462, 1], [10, 0.5931507, -0.2409357, 2.985608, 1], [11, 0.5905284, -0.2897738, 2.990836, 1], [12, 0.2276163, -0.1852569, 2.999208, 1], [13, 0.1152372, -0.2639512, 2.688953, 1], [14, 0.1104621, -0.639956, 2.651377, 1], [15, 0.06145775, -0.6983396, 2.555658, 1], [16, 0.4028124, -0.1912315, 2.956375, 1], [17, 0.3968034, -0.2791532, 2.628084, 1], [18, 0.3916265, -0.6543033, 2.580059, 1], [19, 0.3826967, -0.7086895, 2.474819, 1], [20, 0.3546827, 0.2996235, 3.08141, 1], [21, -0.1169976, 0.0441481, 2.610574, 1], [22, -0.03778046, 0.03549048, 2.623231, 1], [23, 0.5985566, -0.3763613, 3.010396, 1], [24, 0.6236765, -0.2852534, 2.974, 1]]
[[0, 0.3187237, -0.1900515, 3.014892, 1], [1, 0.339834, 0.09248105, 3.056924, 1], [2, 0.3602583, 0.3687624, 3.089216, 1], [3, 0.3686945, 0.5104908, 3.108021, 1], [4, 0.1974388, 0.2582833, 3.098837, 1], [5, 0.04844593, 0.1901346, 2.949733, 1], [6, -0.02497601, 0.1902568, 2.743486, 1], [7, -0.05484715, 0.1694023, 2.646392, 1], [8, 0.5263999, 0.2539848, 3.033795, 1], [9, 0.5905685, -0.0107798, 3.036669, 1], [10, 0.5934035, -0.2426391, 2.985747, 1], [11, 0.5908624, -0.2917568, 2.992402, 1], [12, 0.2269547, -0.1843361, 2.999576, 1], [13, 0.1152066, -0.2636903, 2.689263, 1], [14, 0.1101027, -0.6398561, 2.654394, 1], [15, 0.06103406, -0.6978868, 2.555385, 1], [16, 0.4025844, -0.1906393, 2.956154, 1], [17, 0.3967221, -0.2789442, 2.627976, 1], [18, 0.3808909, -0.652024, 2.564058, 1], [19, 0.382928, -0.7086649, 2.474049, 1], [20, 0.3553414, 0.3006489, 3.083272, 1], [21, -0.1078402, 0.1533535, 2.563553, 1], [22, -0.04214111, 0.1467164, 2.6059, 1], [23, 0.5938459, -0.3717193, 3.013987, 1], [24, 0.624101, -0.2902441, 2.976002, 1]]
[[0, 0.3187131, -0.1895077, 3.014865, 1], [1, 0.3400271, 0.09332031, 3.057873, 1], [2, 0.3605528, 0.3697228, 3.091147, 1], [3, 0.3689046, 0.5108586, 3.110022, 1], [4, 0.2000139, 0.262618, 3.100126, 1], [5, 0.05274762, 0.2604266, 2.933626, 1], [6, -0.04840055, 0.2582958, 2.659596, 1], [7, -0.05920249, 0.2632326, 2.623014, 1], [8, 0.5251223, 0.2552308, 3.033437, 1], [9, 0.5905598, -0.01062982, 3.036607, 1], [10, 0.5931939, -0.2415414, 2.985233, 1], [11, 0.5907876, -0.2908666, 2.991511, 1], [12, 0.226854, -0.1837295, 2.999799, 1], [13, 0.1151743, -0.2630827, 2.689458, 1], [14, 0.1103167, -0.6392928, 2.655277, 1], [15, 0.048289, -0.6969818, 2.567953, 1], [16, 0.4026681, -0.1901614, 2.955921, 1], [17, 0.3966878, -0.278837, 2.627854, 1], [18, 0.3792683, -0.651572, 2.561916, 1], [19, 0.3829151, -0.7088645, 2.473456, 1], [20, 0.355637, 0.3015907, 3.084993, 1], [21, -0.07584669, 0.2492963, 2.599522, 1], [22, -0.05142402, 0.2737624, 2.597417, 1], [23, 0.5944491, -0.369445, 3.000634, 1], [24, 0.6273789, -0.3092126, 2.986091, 1]]
[[0, 0.3179118, -0.1881381, 3.015665, 1], [1, 0.3392887, 0.09501441, 3.060075, 1], [2, 0.3597957, 0.3714039, 3.09411, 1], [3, 0.3691183, 0.5116144, 3.112477, 1], [4, 0.1999757, 0.2672136, 3.10157, 1], [5, 0.05991079, 0.3047757, 2.928615, 1], [6, -0.02202845, 0.3360705, 2.728443, 1], [7, -0.06463671, 0.3601692, 2.639499, 1], [8, 0.5253594, 0.2548834, 3.034307, 1], [9, 0.5905535, -0.0105459, 3.036562, 1], [10, 0.5932506, -0.2402675, 2.984779, 1], [11, 0.5901558, -0.289355, 2.992282, 1], [12, 0.2256608, -0.1819613, 3.001059, 1], [13, 0.1155733, -0.2625778, 2.690466, 1], [14, 0.1107439, -0.6388175, 2.656802, 1], [15, 0.05319753, -0.695587, 2.563613, 1], [16, 0.4022341, -0.1892787, 2.956367, 1], [17, 0.3967031, -0.2786738, 2.628514, 1], [18, 0.379081, -0.6513566, 2.562272, 1], [19, 0.3829722, -0.7089103, 2.473505, 1], [20, 0.3549026, 0.303277, 3.087822, 1], [21, -0.1099245, 0.3730047, 2.594815, 1], [22, -0.02490134, 0.3450243, 2.598167, 1], [23, 0.5944335, -0.375144, 3.000631, 1], [24, 0.622339, -0.2863802, 2.977053, 1]]
[[0, 0.3173672, -0.1875271, 3.016432, 1], [1, 0.3393032, 0.09568517, 3.061448, 1], [2, 0.3603333, 0.3720519, 3.095664, 1], [3, 0.3687194, 0.5126319, 3.116136, 1], [4, 0.2013391, 0.2691069, 3.10275, 1], [5, 0.06002153, 0.3477569, 2.952506, 1], [6, -0.01241378, 0.4133721, 2.73956, 1], [7, -0.04477496, 0.4493563, 2.658893, 1], [8, 0.5260167, 0.2548552, 3.035531, 1], [9, 0.5905771, -0.0105317, 3.036535, 1], [10, 0.5930539, -0.2399364, 2.984923, 1], [11, 0.5900497, -0.2896803, 2.992235, 1], [12, 0.2249269, -0.1811067, 3.001846, 1], [13, 0.1157972, -0.2624957, 2.691115, 1], [14, 0.1101938, -0.638835, 2.659609, 1], [15, 0.05058181, -0.6949397, 2.567723, 1], [16, 0.4018865, -0.1889452, 2.957115, 1], [17, 0.3966095, -0.2779156, 2.629128, 1], [18, 0.3896339, -0.6530467, 2.581058, 1], [19, 0.38455, -0.708119, 2.482195, 1], [20, 0.3553198, 0.3039247, 3.089358, 1], [21, -0.08942299, 0.4815558, 2.585066, 1], [22, -0.01019397, 0.4372683, 2.606545, 1], [23, 0.6017073, -0.3771426, 3.005892, 1], [24, 0.6248982, -0.300913, 2.984178, 1]]
[[0, 0.3155932, -0.1860664, 3.017267, 1], [1, 0.3385896, 0.09629244, 3.062267, 1], [2, 0.3601346, 0.3721634, 3.096163, 1], [3, 0.3685758, 0.5129855, 3.118402, 1], [4, 0.2063843, 0.2773848, 3.105393, 1], [5, 0.07430244, 0.3948379, 2.939225, 1], [6, 0.004902778, 0.507857, 2.699376, 1], [7, -0.03749647, 0.5453513, 2.66032, 1], [8, 0.5260313, 0.2548603, 3.035631, 1], [9, 0.5900958, -0.01206725, 3.036001, 1], [10, 0.5928028, -0.2387239, 2.984174, 1], [11, 0.589881, -0.2933891, 2.990579, 1], [12, 0.2231839, -0.1787184, 3.001776, 1], [13, 0.1157736, -0.2622719, 2.691042, 1], [14, 0.1104231, -0.6386472, 2.660209, 1], [15, 0.0516041, -0.6944263, 2.567148, 1], [16, 0.3997997, -0.1882442, 2.959041, 1], [17, 0.3967379, -0.2774344, 2.631115, 1], [18, 0.3823057, -0.6513682, 2.573436, 1], [19, 0.384263, -0.7079877, 2.482052, 1], [20, 0.3550307, 0.304124, 3.089936, 1], [21, -0.07018022, 0.5787209, 2.599927, 1], [22, 0.01113503, 0.5228634, 2.625111, 1], [23, 0.5930474, -0.378188, 3.003231, 1], [24, 0.6232343, -0.2951542, 2.979706, 1]]
[[0, 0.3122086, -0.1845765, 3.02019, 1], [1, 0.3375725, 0.09683334, 3.063499, 1], [2, 0.3601122, 0.3721985, 3.096278, 1], [3, 0.3685896, 0.5129523, 3.118454, 1], [4, 0.2063653, 0.2865475, 3.107652, 1], [5, 0.08375787, 0.4287404, 2.93998, 1], [6, 0.03443298, 0.5483481, 2.766058, 1], [7, 0.00574981, 0.5993877, 2.709053, 1], [8, 0.5251237, 0.2556052, 3.035357, 1], [9, 0.5901288, -0.01160437, 3.035758, 1], [10, 0.5927953, -0.2506715, 2.98669, 1], [11, 0.5920376, -0.2967054, 2.992972, 1], [12, 0.2206286, -0.1766414, 3.003259, 1], [13, 0.1160919, -0.2617259, 2.691933, 1], [14, 0.112979, -0.637821, 2.655442, 1], [15, 0.05155658, -0.6947513, 2.56642, 1], [16, 0.3955331, -0.1877912, 2.96389, 1], [17, 0.3967957, -0.2756141, 2.635587, 1], [18, 0.3794537, -0.648737, 2.57238, 1], [19, 0.3843015, -0.7079907, 2.480943, 1], [20, 0.3548925, 0.3042267, 3.090225, 1], [21, -0.02635426, 0.6483659, 2.641736, 1], [22, 0.03821578, 0.5946478, 2.636, 1], [23, 0.5935212, -0.3807179, 3.012482, 1], [24, 0.6220552, -0.2962343, 2.977306, 1]]
[[0, 0.3116198, -0.1831742, 3.021245, 1], [1, 0.3372858, 0.09830809, 3.064635, 1], [2, 0.3602859, 0.3733727, 3.096959, 1], [3, 0.3684492, 0.5129474, 3.119037, 1], [4, 0.2068899, 0.2907906, 3.109764, 1], [5, 0.09629203, 0.4662061, 2.954319, 1], [6, 0.05496594, 0.6091186, 2.792984, 1], [7, 0.02945487, 0.6641757, 2.745714, 1], [8, 0.5245153, 0.2560511, 3.035293, 1], [9, 0.5900532, -0.01102332, 3.035739, 1], [10, 0.5931774, -0.2460564, 2.985382, 1], [11, 0.5897419, -0.2933151, 2.991056, 1], [12, 0.2200664, -0.1746301, 3.003988, 1], [13, 0.1164097, -0.2614336, 2.692875, 1], [14, 0.1130802, -0.6373833, 2.654146, 1], [15, 0.05257152, -0.6946527, 2.564526, 1], [16, 0.3950457, -0.1869653, 2.965115, 1], [17, 0.3967139, -0.27516, 2.636928, 1], [18, 0.3781216, -0.6479643, 2.571799, 1], [19, 0.3839196, -0.7081995, 2.480051, 1], [20, 0.3549488, 0.3054909, 3.091051, 1], [21, 0.003121385, 0.7191481, 2.685627, 1], [22, 0.06079349, 0.6530462, 2.671235, 1], [23, 0.5957577, -0.3748299, 3.005454, 1], [24, 0.6226355, -0.2938056, 2.975474, 1]]
[[0, 0.3119435, -0.1812883, 3.02118, 1], [1, 0.3374091, 0.09884927, 3.064891, 1], [2, 0.3603893, 0.3733536, 3.097219, 1], [3, 0.3682502, 0.5130755, 3.119533, 1], [4, 0.2059443, 0.3071164, 3.118554, 1], [5, 0.1122992, 0.4895906, 2.979148, 1], [6, 0.07453255, 0.6814404, 2.80848, 1], [7, 0.05203044, 0.736843, 2.772105, 1], [8, 0.523528, 0.2567706, 3.035223, 1], [9, 0.5898047, -0.008597038, 3.036134, 1], [10, 0.5933167, -0.2389856, 2.983526, 1], [11, 0.5895978, -0.2891556, 2.991625, 1], [12, 0.2209474, -0.1723311, 3.003234, 1], [13, 0.1165014, -0.2612697, 2.693081, 1], [14, 0.1123494, -0.6374082, 2.657439, 1], [15, 0.0585945, -0.6925205, 2.559054, 1], [16, 0.3950325, -0.1853793, 2.96551, 1], [17, 0.3965554, -0.2742145, 2.637509, 1], [18, 0.377133, -0.646669, 2.570185, 1], [19, 0.3838751, -0.7081721, 2.479989, 1], [20, 0.35504, 0.3055703, 3.091301, 1], [21, 0.02712318, 0.7974415, 2.718289, 1], [22, 0.09781255, 0.7104644, 2.691833, 1], [23, 0.5932987, -0.370813, 3.002124, 1], [24, 0.6199774, -0.2862593, 2.970261, 1]]
[[0, 0.3115783, -0.1795433, 3.022509, 1], [1, 0.3372553, 0.09949253, 3.06612, 1], [2, 0.3604661, 0.3730985, 3.098265, 1], [3, 0.3679585, 0.5131352, 3.120349, 1], [4, 0.2062891, 0.3116686, 3.122577, 1], [5, 0.1238257, 0.514121, 2.996193, 1], [6, 0.1068891, 0.7098866, 2.857269, 1], [7, 0.08549626, 0.788821, 2.812682, 1], [8, 0.5225645, 0.2574196, 3.035165, 1], [9, 0.5897313, -0.006748045, 3.036402, 1], [10, 0.5933878, -0.2385737, 2.983811, 1], [11, 0.5898524, -0.2861686, 2.991048, 1], [12, 0.2212022, -0.1703154, 3.004607, 1], [13, 0.1171085, -0.2606749, 2.694783, 1], [14, 0.113252, -0.6365122, 2.654482, 1], [15, 0.05871648, -0.69341, 2.558605, 1], [16, 0.3941602, -0.1839773, 2.966779, 1], [17, 0.3966751, -0.2744648, 2.6393, 1], [18, 0.377008, -0.6466149, 2.570045, 1], [19, 0.3824703, -0.7100687, 2.467363, 1], [20, 0.3550528, 0.3055287, 3.092388, 1], [21, 0.07697973, 0.8496938, 2.741776, 1], [22, 0.1291752, 0.7551934, 2.7515, 1], [23, 0.598228, -0.369958, 3.011434, 1], [24, 0.6232832, -0.2802273, 2.972067, 1]]
[[0, 0.3115084, -0.1794553, 3.022851, 1], [1, 0.3365976, 0.09978183, 3.06601, 1], [2, 0.3581746, 0.3736916, 3.096561, 1], [3, 0.3674598, 0.5135412, 3.12077, 1], [4, 0.2077002, 0.3060381, 3.121503, 1], [5, 0.1375811, 0.5259411, 3.018756, 1], [6, 0.1327415, 0.7756019, 2.878835, 1], [7, 0.1202615, 0.8255034, 2.85892, 1], [8, 0.5218602, 0.2581912, 3.035118, 1], [9, 0.5899749, -0.00579306, 3.036853, 1], [10, 0.5939026, -0.2402527, 2.984702, 1], [11, 0.5906549, -0.2877703, 2.992611, 1], [12, 0.2211657, -0.1703005, 3.005055, 1], [13, 0.1172112, -0.260655, 2.695179, 1], [14, 0.1079919, -0.6371633, 2.669436, 1], [15, 0.06121183, -0.6908087, 2.564538, 1], [16, 0.3940858, -0.1838707, 2.967005, 1], [17, 0.3967744, -0.2745854, 2.6396, 1], [18, 0.3765996, -0.6465393, 2.569236, 1], [19, 0.3821971, -0.7099543, 2.466891, 1], [20, 0.3532736, 0.3060533, 3.091281, 1], [21, 0.1060965, 0.8904591, 2.805144, 1], [22, 0.1629715, 0.7856817, 2.79575, 1], [23, 0.5999343, -0.3695805, 3.010566, 1], [24, 0.6244788, -0.296661, 2.979236, 1]]
[[0, 0.3106925, -0.1787361, 3.02308, 1], [1, 0.3360553, 0.1007414, 3.066587, 1], [2, 0.358216, 0.3746607, 3.097518, 1], [3, 0.367105, 0.5138947, 3.120875, 1], [4, 0.2079019, 0.3059524, 3.121631, 1], [5, 0.1485737, 0.5294605, 3.044742, 1], [6, 0.1575595, 0.7868267, 2.921496, 1], [7, 0.1580215, 0.8550082, 2.906574, 1], [8, 0.520581, 0.259145, 3.034895, 1], [9, 0.5895583, 0.002273424, 3.036342, 1], [10, 0.5944738, -0.2366128, 2.984092, 1], [11, 0.589452, -0.2882835, 2.989595, 1], [12, 0.220268, -0.1692739, 3.00491, 1], [13, 0.1171452, -0.2605957, 2.695051, 1], [14, 0.1119814, -0.6365442, 2.65655, 1], [15, 0.06026262, -0.6939783, 2.558889, 1], [16, 0.3933253, -0.1834338, 2.967541, 1], [17, 0.3967511, -0.2742903, 2.640195, 1], [18, 0.3764158, -0.6462092, 2.569654, 1], [19, 0.3829433, -0.7087306, 2.473162, 1], [20, 0.3531374, 0.3070154, 3.092122, 1], [21, 0.1526401, 0.9240277, 2.864583, 1], [22, 0.1958718, 0.8400508, 2.84125, 1], [23, 0.5953311, -0.3787756, 3.007897, 1], [24, 0.6232065, -0.2906294, 2.975545, 1]]
[[0, 0.3098562, -0.1773999, 3.023761, 1], [1, 0.3351037, 0.101411, 3.066543, 1], [2, 0.3571604, 0.3747247, 3.096823, 1], [3, 0.3656674, 0.5137208, 3.121567, 1], [4, 0.2085356, 0.3091852, 3.124585, 1], [5, 0.1562822, 0.5494782, 3.058012, 1], [6, 0.1935229, 0.8006659, 2.972355, 1], [7, 0.1929678, 0.8693503, 2.959701, 1], [8, 0.5186346, 0.2605978, 3.035099, 1], [9, 0.590123, 0.01114599, 3.036838, 1], [10, 0.5947612, -0.2349923, 2.983418, 1], [11, 0.5911616, -0.2863057, 2.988889, 1], [12, 0.219979, -0.1680806, 3.005597, 1], [13, 0.1174719, -0.2603275, 2.695822, 1], [14, 0.1111618, -0.636372, 2.659049, 1], [15, 0.05846043, -0.6938478, 2.562232, 1], [16, 0.3918845, -0.1820341, 2.968187, 1], [17, 0.3966219, -0.2737372, 2.641135, 1], [18, 0.3758076, -0.6455944, 2.570344, 1], [19, 0.3824041, -0.7091286, 2.475759, 1], [20, 0.3521197, 0.3072402, 3.091614, 1], [21, 0.1922802, 0.9402443, 2.936533, 1], [22, 0.2310942, 0.8660474, 2.898714, 1], [23, 0.6007727, -0.3719537, 3.007896, 1], [24, 0.6241132, -0.2780288, 2.96325, 1]]
[[0, 0.3095054, -0.1767504, 3.024077, 1], [1, 0.3344192, 0.1018482, 3.066417, 1], [2, 0.3560997, 0.3747998, 3.096073, 1], [3, 0.3637508, 0.5131323, 3.122021, 1], [4, 0.209018, 0.3113126, 3.126818, 1], [5, 0.1775868, 0.5888481, 3.070285, 1], [6, 0.2300393, 0.8350305, 3.001583, 1], [7, 0.2255078, 0.8902159, 3.001294, 1], [8, 0.5175985, 0.2612269, 3.035211, 1], [9, 0.5901423, 0.01100021, 3.037018, 1], [10, 0.5944625, -0.2337462, 2.982568, 1], [11, 0.5901489, -0.2872122, 2.988671, 1], [12, 0.2199232, -0.1670879, 3.005893, 1], [13, 0.1177876, -0.2601044, 2.696242, 1], [14, 0.111268, -0.6359948, 2.65715, 1], [15, 0.05680054, -0.6945839, 2.56309, 1], [16, 0.3912769, -0.1816638, 2.968544, 1], [17, 0.3965668, -0.2732992, 2.641485, 1], [18, 0.3755234, -0.6451837, 2.570934, 1], [19, 0.3824233, -0.7091101, 2.475725, 1], [20, 0.3511491, 0.3074317, 3.091049, 1], [21, 0.2270464, 0.9652428, 2.987064, 1], [22, 0.2692615, 0.8836324, 2.938875, 1], [23, 0.593794, -0.3702255, 3.007807, 1], [24, 0.6238958, -0.285288, 2.971379, 1]]
[[0, 0.3091688, -0.1764242, 3.024018, 1], [1, 0.3343868, 0.1018175, 3.066494, 1], [2, 0.3566295, 0.3738589, 3.096769, 1], [3, 0.3583172, 0.5110161, 3.125545, 1], [4, 0.20948, 0.3105857, 3.127359, 1], [5, 0.1800494, 0.5552141, 3.096159, 1], [6, 0.2482099, 0.819864, 3.037951, 1], [7, 0.2527131, 0.8906403, 3.041737, 1], [8, 0.5168042, 0.2614627, 3.035039, 1], [9, 0.5904832, 0.01125942, 3.036659, 1], [10, 0.5945929, -0.2331701, 2.98207, 1], [11, 0.590317, -0.288608, 2.987986, 1], [12, 0.2198322, -0.1668061, 3.005912, 1], [13, 0.1178726, -0.2600607, 2.696279, 1], [14, 0.1109503, -0.6360156, 2.658243, 1], [15, 0.0578673, -0.6946709, 2.563039, 1], [16, 0.3905975, -0.181341, 2.968341, 1], [17, 0.3965161, -0.2732325, 2.641381, 1], [18, 0.375278, -0.6449844, 2.570046, 1], [19, 0.3824893, -0.7088932, 2.47622, 1], [20, 0.3514157, 0.3068645, 3.091505, 1], [21, 0.2587795, 0.9671686, 3.026777, 1], [22, 0.2937409, 0.8724734, 2.982072, 1], [23, 0.5927178, -0.3710112, 3.008237, 1], [24, 0.6235116, -0.2860248, 2.971433, 1]]
[[0, 0.308477, -0.1726636, 3.026186, 1], [1, 0.3333438, 0.1029465, 3.066863, 1], [2, 0.3551381, 0.3737854, 3.096118, 1], [3, 0.3571638, 0.5102091, 3.126951, 1], [4, 0.2101587, 0.3116219, 3.128734, 1], [5, 0.1806223, 0.5554662, 3.097503, 1], [6, 0.2710349, 0.8197901, 3.064506, 1], [7, 0.2712002, 0.882429, 3.069143, 1], [8, 0.5157042, 0.2622501, 3.035168, 1], [9, 0.5918726, 0.01241972, 3.035644, 1], [10, 0.5948657, -0.2327348, 2.981669, 1], [11, 0.5889177, -0.2860932, 2.986081, 1], [12, 0.22043, -0.1629854, 3.011008, 1], [13, 0.1180714, -0.2599501, 2.69662, 1], [14, 0.1111473, -0.6359059, 2.658598, 1], [15, 0.06119365, -0.6933701, 2.559579, 1], [16, 0.3887972, -0.1770152, 2.968476, 1], [17, 0.3966363, -0.2729017, 2.64286, 1], [18, 0.3754031, -0.6445965, 2.571167, 1], [19, 0.3815321, -0.7097709, 2.473375, 1], [20, 0.3501732, 0.3070532, 3.09116, 1], [21, 0.2794253, 0.9591344, 3.073463, 1], [22, 0.3143202, 0.8806512, 3.0156, 1], [23, 0.5865251, -0.3699488, 3.007742, 1], [24, 0.6212364, -0.3120859, 2.977818, 1]]
