[[0, 0.253215, 0.07095534, 2.860983, 1], [1, 0.2598664, 0.3832957, 2.827011, 1], [2, 0.2656564, 0.6880869, 2.782708, 1], [3, 0.2756119, 0.8329804, 2.783935, 1], [4, 0.09742232, 0.5789812, 2.765055, 1], [5, 0.1145225, 0.4153332, 2.602226, 1], [6, 0.1943353, 0.3158663, 2.426383, 1], [7, 0.2167561, 0.2908702, 2.352242, 1], [8, 0.4205229, 0.5682688, 2.744652, 1], [9, 0.3681141, 0.3958215, 2.579896, 1], [10, 0.2596404, 0.3099411, 2.400626, 1], [11, 0.2193669, 0.2895689, 2.351303, 1], [12, 0.17073, 0.07207587, 2.831448, 1], [13, 0.1460669, -0.2481441, 2.917932, 1], [14, 0.1269375, -0.5700947, 2.961516, 1], [15, 0.1073507, -0.6314407, 2.892627, 1], [16, 0.3290773, 0.0682243, 2.81652, 1], [17, 0.3732846, -0.2561225, 2.896404, 1], [18, 0.4000633, -0.5815772, 2.946294, 1], [19, 0.4017797, -0.6438345, 2.878657, 1], [20, 0.2643698, 0.6130878, 2.795852, 1], [21, 0.2105264, 0.2305579, 2.304665, 1], [22, 0.2541096, 0.2969882, 2.366818, 1], [23, 0.2004804, 0.2348386, 2.303468, 1], [24, 0.1875541, 0.3115707, 2.35, 1]]
[[0, 0.2582015, 0.2084954, 2.830915, 1], [1, 0.2665554, 0.4499312, 2.807658, 1], [2, 0.2735537, 0.682892, 2.771009, 1], [3, 0.2862287, 0.8625931, 2.795485, 1], [4, 0.09844118, 0.7189214, 2.782944, 1], [5, 0.0839014, 0.9162955, 2.713837, 1], [6, 0.2138846, 1.07183, 2.728709, 1], [7, 0.2631166, 1.126871, 2.745648, 1], [8, 0.418803, 0.7109477, 2.762556, 1], [9, 0.3960975, 0.9385681, 2.694056, 1], [10, 0.273432, 1.139997, 2.75647, 1], [11, 0.2591297, 1.167333, 2.742021, 1], [12, 0.1745516, 0.2038744, 2.79887, 1], [13, 0.1534857, -0.1904735, 2.887344, 1], [14, 0.1246689, -0.5723424, 2.956495, 1], [15, 0.1039366, -0.6347218, 2.889887, 1], [16, 0.3348125, 0.2079718, 2.788936, 1], [17, 0.3694854, -0.1868727, 2.871442, 1], [18, 0.4013853, -0.5779929, 2.944868, 1], [19, 0.4026928, -0.6401448, 2.876842, 1], [20, 0.271683, 0.6259699, 2.782385, 1], [21, 0.2827394, 1.197545, 2.744401, 1], [22, 0.233598, 1.163592, 2.73475, 1], [23, 0.2622561, 1.215842, 2.743629, 1], [24, 0.2814021, 1.18536, 2.728364, 1]]
[[0, 0.2582332, 0.2088801, 2.831227, 1], [1, 0.2668149, 0.4502215, 2.807843, 1], [2, 0.2742385, 0.6833015, 2.77134, 1], [3, 0.2872067, 0.8630736, 2.79633, 1], [4, 0.0991762, 0.68254, 2.784457, 1], [5, 0.08924779, 0.8912693, 2.710851, 1], [6, 0.2044365, 1.062858, 2.713146, 1], [7, 0.2550651, 1.122315, 2.71316, 1], [8, 0.4186289, 0.6949933, 2.767812, 1], [9, 0.4322698, 0.8849289, 2.675606, 1], [10, 0.3039964, 1.094879, 2.711598, 1], [11, 0.2643157, 1.148659, 2.708709, 1], [12, 0.1745528, 0.2040702, 2.798842, 1], [13, 0.151974, -0.1902969, 2.887057, 1], [14, 0.1246757, -0.5723307, 2.956516, 1], [15, 0.1020038, -0.6377501, 2.88956, 1], [16, 0.3349616, 0.2086668, 2.790072, 1], [17, 0.3695949, -0.1865113, 2.87159, 1], [18, 0.4013396, -0.5771016, 2.944942, 1], [19, 0.4015095, -0.6404218, 2.879266, 1], [20, 0.2723057, 0.6263385, 2.782686, 1], [21, 0.2767236, 1.190005, 2.697714, 1], [22, 0.2089338, 1.114352, 2.687583, 1], [23, 0.2608523, 1.235708, 2.709318, 1], [24, 0.3065582, 1.124318, 2.688286, 1]]
[[0, 0.2580318, 0.2103882, 2.832228, 1], [1, 0.2665003, 0.4513542, 2.808592, 1], [2, 0.2737422, 0.6843543, 2.772212, 1], [3, 0.2867583, 0.8641963, 2.797599, 1], [4, 0.10065, 0.6853949, 2.783305, 1], [5, 0.09343348, 0.8857109, 2.702313, 1], [6, 0.2494902, 1.104797, 2.688143, 1], [7, 0.2630911, 1.160296, 2.669604, 1], [8, 0.4180492, 0.6909784, 2.769232, 1], [9, 0.4280502, 0.8797836, 2.67343, 1], [10, 0.3141911, 1.083126, 2.677978, 1], [11, 0.2675127, 1.153716, 2.672269, 1], [12, 0.1743167, 0.2057919, 2.799384, 1], [13, 0.1521968, -0.1889782, 2.886562, 1], [14, 0.1246745, -0.5718358, 2.957116, 1], [15, 0.101682, -0.637605, 2.889848, 1], [16, 0.3348384, 0.2098727, 2.791507, 1], [17, 0.3692673, -0.185725, 2.871836, 1], [18, 0.4010727, -0.5822006, 2.947024, 1], [19, 0.4023621, -0.6432784, 2.876913, 1], [20, 0.2719199, 0.6273568, 2.783504, 1], [21, 0.2732132, 1.248481, 2.671661, 1], [22, 0.2282916, 1.164095, 2.653556, 1], [23, 0.2645341, 1.245424, 2.671936, 1], [24, 0.3023891, 1.141053, 2.656, 1]]
[[0, 0.2586333, 0.2105276, 2.832884, 1], [1, 0.2667699, 0.4513094, 2.809163, 1], [2, 0.2737665, 0.6841509, 2.773014, 1], [3, 0.2868706, 0.8640777, 2.799062, 1], [4, 0.1021522, 0.6710843, 2.784233, 1], [5, 0.1002063, 0.879334, 2.690644, 1], [6, 0.2209711, 1.075434, 2.641312, 1], [7, 0.259194, 1.145237, 2.629554, 1], [8, 0.415065, 0.687564, 2.770289, 1], [9, 0.3947019, 0.9046488, 2.653109, 1], [10, 0.3004022, 1.086753, 2.645833, 1], [11, 0.262175, 1.154, 2.626562, 1], [12, 0.1745071, 0.2057232, 2.799639, 1], [13, 0.1521996, -0.1890882, 2.886663, 1], [14, 0.1245511, -0.5712886, 2.957367, 1], [15, 0.1032804, -0.6365733, 2.89, 1], [16, 0.3361155, 0.2103586, 2.79272, 1], [17, 0.3691669, -0.1856484, 2.872205, 1], [18, 0.4009401, -0.5813629, 2.947069, 1], [19, 0.403193, -0.6422138, 2.876677, 1], [20, 0.2720433, 0.627183, 2.784247, 1], [21, 0.2709296, 1.228274, 2.613532, 1], [22, 0.2212813, 1.142901, 2.606313, 1], [23, 0.2601167, 1.236265, 2.608857, 1], [24, 0.3048567, 1.120426, 2.615333, 1]]
[[0, 0.259842, 0.2099541, 2.834356, 1], [1, 0.2670776, 0.4519674, 2.809988, 1], [2, 0.2732413, 0.6871317, 2.774126, 1], [3, 0.2864625, 0.8671086, 2.800257, 1], [4, 0.1020304, 0.6712595, 2.784243, 1], [5, 0.1305944, 0.9191077, 2.645526, 1], [6, 0.238731, 1.09108, 2.613353, 1], [7, 0.2602354, 1.149855, 2.580101, 1], [8, 0.4138476, 0.6868429, 2.770879, 1], [9, 0.3919351, 0.9016895, 2.644657, 1], [10, 0.2933432, 1.079501, 2.604318, 1], [11, 0.2587117, 1.144963, 2.581823, 1], [12, 0.1750663, 0.2048223, 2.801406, 1], [13, 0.1523722, -0.1903105, 2.88736, 1], [14, 0.1245455, -0.5712466, 2.957369, 1], [15, 0.1031248, -0.6365253, 2.890036, 1], [16, 0.3380982, 0.2099778, 2.793946, 1], [17, 0.3693268, -0.1863235, 2.873013, 1], [18, 0.4006151, -0.5827757, 2.947452, 1], [19, 0.4030574, -0.6432513, 2.876414, 1], [20, 0.2718625, 0.6293318, 2.785273, 1], [21, 0.270566, 1.236134, 2.556681, 1], [22, 0.2241679, 1.15039, 2.572, 1], [23, 0.2586116, 1.221418, 2.555412, 1], [24, 0.2902857, 1.135684, 2.553357, 1]]
[[0, 0.2608243, 0.2135839, 2.836599, 1], [1, 0.2671809, 0.4528807, 2.811367, 1], [2, 0.2728423, 0.6866186, 2.775318, 1], [3, 0.2860013, 0.8662909, 2.801899, 1], [4, 0.1018063, 0.6710594, 2.784435, 1], [5, 0.1328414, 0.913274, 2.632508, 1], [6, 0.2484868, 1.069621, 2.557371, 1], [7, 0.2574677, 1.129013, 2.52799, 1], [8, 0.4136732, 0.6867688, 2.770764, 1], [9, 0.3795873, 0.8993987, 2.612913, 1], [10, 0.2870483, 1.080746, 2.575857, 1], [11, 0.2557979, 1.128303, 2.529533, 1], [12, 0.1760833, 0.2087132, 2.804079, 1], [13, 0.1524051, -0.1874303, 2.887, 1], [14, 0.1247405, -0.5698637, 2.957382, 1], [15, 0.1049703, -0.6318489, 2.893364, 1], [16, 0.3389193, 0.2130365, 2.79559, 1], [17, 0.3692462, -0.1839406, 2.87291, 1], [18, 0.4006872, -0.5827184, 2.947547, 1], [19, 0.4031275, -0.6432012, 2.87652, 1], [20, 0.2716178, 0.6291869, 2.786397, 1], [21, 0.2763051, 1.202057, 2.514702, 1], [22, 0.2276556, 1.14388, 2.522333, 1], [23, 0.2532693, 1.208796, 2.516001, 1], [24, 0.2848649, 1.124507, 2.502948, 1]]
[[0, 0.2611907, 0.2114933, 2.839159, 1], [1, 0.2673506, 0.4516537, 2.813619, 1], [2, 0.2727319, 0.6856279, 2.777152, 1], [3, 0.2859088, 0.8649501, 2.804105, 1], [4, 0.1016969, 0.6710721, 2.784604, 1], [5, 0.1348182, 0.8962927, 2.607493, 1], [6, 0.2441691, 1.050414, 2.517245, 1], [7, 0.2551903, 1.11591, 2.476861, 1], [8, 0.4137129, 0.6874178, 2.770189, 1], [9, 0.3730541, 0.8865551, 2.588943, 1], [10, 0.2755949, 1.054513, 2.510022, 1], [11, 0.2540026, 1.103641, 2.481704, 1], [12, 0.1757221, 0.207138, 2.806178, 1], [13, 0.1522169, -0.1894142, 2.887768, 1], [14, 0.1249323, -0.5696112, 2.957552, 1], [15, 0.103804, -0.6314951, 2.89419, 1], [16, 0.3401625, 0.2103079, 2.798647, 1], [17, 0.3695676, -0.1872365, 2.874218, 1], [18, 0.4012309, -0.5817292, 2.947221, 1], [19, 0.4029845, -0.6426401, 2.876857, 1], [20, 0.2715816, 0.6281624, 2.788377, 1], [21, 0.2638007, 1.187211, 2.450841, 1], [22, 0.2367554, 1.129969, 2.4454, 1], [23, 0.2537132, 1.176615, 2.449865, 1], [24, 0.284468, 1.108479, 2.468462, 1]]
[[0, 0.2603565, 0.2073825, 2.844397, 1], [1, 0.2677406, 0.4498293, 2.81721, 1], [2, 0.27374, 0.6849096, 2.779455, 1], [3, 0.2870126, 0.8640176, 2.806618, 1], [4, 0.1017307, 0.671302, 2.784826, 1], [5, 0.1349472, 0.8712878, 2.584158, 1], [6, 0.2448378, 1.054689, 2.46297, 1], [7, 0.2517884, 1.05868, 2.441132, 1], [8, 0.4144157, 0.6892804, 2.769084, 1], [9, 0.3631665, 0.8668557, 2.565219, 1], [10, 0.2677866, 1.029759, 2.451714, 1], [11, 0.2515571, 1.069202, 2.433643, 1], [12, 0.1738492, 0.2034456, 2.81123, 1], [13, 0.151574, -0.1939634, 2.890085, 1], [14, 0.1249721, -0.5696681, 2.957638, 1], [15, 0.1028361, -0.6318755, 2.894265, 1], [16, 0.3403122, 0.2058598, 2.803977, 1], [17, 0.3700357, -0.1924376, 2.876668, 1], [18, 0.4011886, -0.5815428, 2.94723, 1], [19, 0.402958, -0.6426215, 2.87719, 1], [20, 0.2724762, 0.6272348, 2.790992, 1], [21, 0.2606434, 1.124214, 2.387236, 1], [22, 0.209592, 1.035792, 2.442786, 1], [23, 0.2565844, 1.136823, 2.386838, 1], [24, 0.2799807, 1.055944, 2.411167, 1]]
[[0, 0.2588001, 0.2109799, 2.848545, 1], [1, 0.2653405, 0.479576, 2.832218, 1], [2, 0.2724806, 0.7466419, 2.803086, 1], [3, 0.2857009, 0.9261482, 2.830102, 1], [4, 0.09749575, 0.7379997, 2.80323, 1], [5, 0.1274499, 0.7830127, 2.569786, 1], [6, 0.2435669, 0.9886351, 2.430424, 1], [7, 0.2445206, 0.9714502, 2.346118, 1], [8, 0.4123492, 0.7602709, 2.780823, 1], [9, 0.3637927, 0.7666869, 2.550014, 1], [10, 0.2639486, 0.9360195, 2.369869, 1], [11, 0.2448645, 0.9712428, 2.345787, 1], [12, 0.1736072, 0.2088262, 2.816925, 1], [13, 0.1517307, -0.1904284, 2.89006, 1], [14, 0.1255167, -0.5689544, 2.957876, 1], [15, 0.1029953, -0.6314152, 2.894495, 1], [16, 0.3376754, 0.208165, 2.807006, 1], [17, 0.3700721, -0.1906983, 2.877045, 1], [18, 0.401269, -0.581125, 2.947431, 1], [19, 0.4034688, -0.6418317, 2.876745, 1], [20, 0.2707939, 0.6828884, 2.813464, 1], [21, 0.2483436, 1.019783, 2.277629, 1], [22, 0.2130001, 0.9700698, 2.334818, 1], [23, 0.2467513, 1.01813, 2.278348, 1], [24, 0.278845, 0.9360855, 2.341333, 1]]
[[0, 0.2589228, 0.1995646, 2.855542, 1], [1, 0.2646379, 0.4776674, 2.833615, 1], [2, 0.2710254, 0.7462578, 2.80309, 1], [3, 0.2842197, 0.925759, 2.830111, 1], [4, 0.1117352, 0.70235, 2.801384, 1], [5, 0.1274644, 0.7625687, 2.552787, 1], [6, 0.2303181, 0.8596569, 2.389688, 1], [7, 0.2430249, 0.8987503, 2.326396, 1], [8, 0.3886035, 0.7231872, 2.781322, 1], [9, 0.3648723, 0.7413038, 2.545918, 1], [10, 0.2780264, 0.8646425, 2.364211, 1], [11, 0.2444918, 0.9006263, 2.322884, 1], [12, 0.1744954, 0.1978018, 2.8236, 1], [13, 0.1513893, -0.2016875, 2.895062, 1], [14, 0.125705, -0.5687103, 2.958204, 1], [15, 0.1035912, -0.6349505, 2.89223, 1], [16, 0.3368144, 0.1963401, 2.813983, 1], [17, 0.3714335, -0.20282, 2.881492, 1], [18, 0.401296, -0.5806155, 2.947627, 1], [19, 0.402079, -0.6416439, 2.877294, 1], [20, 0.2695564, 0.6819051, 2.813591, 1], [21, 0.2452897, 0.9502474, 2.245454, 1], [22, 0.2099211, 0.9155616, 2.323334, 1], [23, 0.241504, 0.949527, 2.247459, 1], [24, 0.2707844, 0.8883837, 2.306334, 1]]
[[0, 0.2573201, 0.1333223, 2.86346, 1], [1, 0.264283, 0.4645778, 2.836205, 1], [2, 0.2705087, 0.7504668, 2.802787, 1], [3, 0.2836913, 0.9300369, 2.829782, 1], [4, 0.1206877, 0.6255852, 2.806922, 1], [5, 0.110547, 0.7005987, 2.554562, 1], [6, 0.2171427, 0.7888665, 2.390323, 1], [7, 0.2399856, 0.8323666, 2.301814, 1], [8, 0.4334648, 0.6098864, 2.784924, 1], [9, 0.3739831, 0.6831194, 2.548332, 1], [10, 0.2964211, 0.7838656, 2.374039, 1], [11, 0.2500148, 0.826879, 2.309036, 1], [12, 0.1698195, 0.1385017, 2.832001, 1], [13, 0.1510088, -0.2143264, 2.900317, 1], [14, 0.1259034, -0.5688332, 2.958765, 1], [15, 0.1036166, -0.6349439, 2.892174, 1], [16, 0.3381676, 0.1246978, 2.82092, 1], [17, 0.3740443, -0.2227987, 2.8897, 1], [18, 0.401349, -0.5806533, 2.947617, 1], [19, 0.4024627, -0.6412772, 2.876565, 1], [20, 0.2694629, 0.6821086, 2.813579, 1], [21, 0.2448746, 0.8776574, 2.218461, 1], [22, 0.1898413, 0.8054636, 2.306833, 1], [23, 0.2416569, 0.8717801, 2.234464, 1], [24, 0.2766564, 0.8331901, 2.283546, 1]]
[[0, 0.2602322, 0.1120125, 2.868966, 1], [1, 0.2665358, 0.411429, 2.847023, 1], [2, 0.270122, 0.7224436, 2.808261, 1], [3, 0.2833067, 0.9015338, 2.835446, 1], [4, 0.1205331, 0.6126212, 2.803973, 1], [5, 0.1104002, 0.6759499, 2.557306, 1], [6, 0.2255978, 0.7441028, 2.325506, 1], [7, 0.2356788, 0.7641981, 2.282484, 1], [8, 0.4338351, 0.6044245, 2.784945, 1], [9, 0.3958987, 0.6306574, 2.5592, 1], [10, 0.2886674, 0.7176009, 2.37146, 1], [11, 0.2408896, 0.761496, 2.284805, 1], [12, 0.1727094, 0.1122372, 2.839402, 1], [13, 0.1480696, -0.2338242, 2.91318, 1], [14, 0.1258278, -0.5708351, 2.959282, 1], [15, 0.1033648, -0.6350628, 2.89185, 1], [16, 0.3409732, 0.1082924, 2.824784, 1], [17, 0.3743361, -0.2257878, 2.892425, 1], [18, 0.4014131, -0.5810794, 2.947778, 1], [19, 0.4019386, -0.6419542, 2.877119, 1], [20, 0.2693734, 0.6451338, 2.820412, 1], [21, 0.2402895, 0.7965055, 2.188454, 1], [22, 0.1994304, 0.769641, 2.280933, 1], [23, 0.2356028, 0.795302, 2.205176, 1], [24, 0.2659131, 0.7664901, 2.243625, 1]]
[[0, 0.2588617, 0.05805357, 2.881847, 1], [1, 0.2662418, 0.3559501, 2.855154, 1], [2, 0.2722543, 0.6452326, 2.816286, 1], [3, 0.2796928, 0.825471, 2.851417, 1], [4, 0.08936983, 0.5974104, 2.787997, 1], [5, 0.1041675, 0.5872497, 2.543098, 1], [6, 0.2147631, 0.6080436, 2.349326, 1], [7, 0.2310055, 0.6235603, 2.293393, 1], [8, 0.436856, 0.5368937, 2.788115, 1], [9, 0.3876449, 0.5534955, 2.552614, 1], [10, 0.2441248, 0.6720273, 2.331291, 1], [11, 0.2216209, 0.662166, 2.290587, 1], [12, 0.1733029, 0.06068673, 2.852208, 1], [13, 0.1476652, -0.25193, 2.923242, 1], [14, 0.1258312, -0.5708793, 2.959376, 1], [15, 0.1038086, -0.6363497, 2.891306, 1], [16, 0.3377681, 0.0539285, 2.837427, 1], [17, 0.3789069, -0.2554486, 2.905798, 1], [18, 0.4015678, -0.5801222, 2.947994, 1], [19, 0.4021125, -0.6416297, 2.878553, 1], [20, 0.2709925, 0.5741529, 2.828253, 1], [21, 0.2434182, 0.6308833, 2.222541, 1], [22, 0.2009647, 0.6378477, 2.271846, 1], [23, 0.2236342, 0.6471274, 2.256839, 1], [24, 0.2241431, 0.6346275, 2.24675, 1]]
[[0, 0.2596971, 0.06672996, 2.882169, 1], [1, 0.2475195, 0.4243494, 2.852371, 1], [2, 0.2333303, 0.7593206, 2.809935, 1], [3, 0.2861736, 0.8879693, 2.851595, 1], [4, 0.09406721, 0.6684247, 2.789167, 1], [5, 0.1089458, 0.5519742, 2.544839, 1], [6, 0.2182381, 0.5469515, 2.337737, 1], [7, 0.2256021, 0.5650969, 2.298152, 1], [8, 0.4185214, 0.6598803, 2.780853, 1], [9, 0.3733281, 0.530576, 2.522989, 1], [10, 0.2428723, 0.53657, 2.349445, 1], [11, 0.2235172, 0.5642228, 2.303367, 1], [12, 0.1743541, 0.06813913, 2.853137, 1], [13, 0.1481728, -0.2501042, 2.922417, 1], [14, 0.1257307, -0.5705139, 2.959555, 1], [15, 0.1059695, -0.6330094, 2.896798, 1], [16, 0.3383373, 0.06376116, 2.837062, 1], [17, 0.3792332, -0.2596407, 2.907335, 1], [18, 0.4017358, -0.5797829, 2.94832, 1], [19, 0.4021309, -0.6413853, 2.879037, 1], [20, 0.2370351, 0.6770233, 2.822755, 1], [21, 0.239817, 0.5502743, 2.234478, 1], [22, 0.197602, 0.5663214, 2.283667, 1], [23, 0.224852, 0.5569947, 2.242528, 1], [24, 0.2439915, 0.5287678, 2.258334, 1]]
[[0, 0.2594166, 0.06421695, 2.882582, 1], [1, 0.2551743, 0.4022381, 2.8569, 1], [2, 0.2571225, 0.7198819, 2.821411, 1], [3, 0.277236, 0.8558617, 2.855027, 1], [4, 0.09840909, 0.6611834, 2.791632, 1], [5, 0.09855797, 0.5103354, 2.575566, 1], [6, 0.2055375, 0.4850537, 2.353509, 1], [7, 0.2235015, 0.5011606, 2.319022, 1], [8, 0.4342557, 0.6087045, 2.769282, 1], [9, 0.3921106, 0.4861776, 2.560601, 1], [10, 0.2761143, 0.4886609, 2.376536, 1], [11, 0.2264015, 0.5014527, 2.319524, 1], [12, 0.1737555, 0.06592722, 2.853844, 1], [13, 0.1453311, -0.259182, 2.926206, 1], [14, 0.125594, -0.5718849, 2.95985, 1], [15, 0.1048925, -0.6361256, 2.89197, 1], [16, 0.3384116, 0.06082279, 2.837189, 1], [17, 0.3804197, -0.2657162, 2.910088, 1], [18, 0.402254, -0.5772694, 2.949, 1], [19, 0.4027669, -0.6386806, 2.879287, 1], [20, 0.2560571, 0.6424297, 2.832195, 1], [21, 0.2425298, 0.4744288, 2.249797, 1], [22, 0.2009542, 0.5025334, 2.294923, 1], [23, 0.2244304, 0.4820732, 2.260944, 1], [24, 0.2437662, 0.4557041, 2.269, 1]]
[[0, 0.2585682, 0.06586219, 2.882243, 1], [1, 0.255009, 0.4024019, 2.856757, 1], [2, 0.2555662, 0.7212675, 2.820459, 1], [3, 0.2788068, 0.8566903, 2.853048, 1], [4, 0.09915227, 0.6575269, 2.790982, 1], [5, 0.09456652, 0.4853444, 2.5941, 1], [6, 0.1905214, 0.4355481, 2.40139, 1], [7, 0.2271582, 0.4349468, 2.330691, 1], [8, 0.4336912, 0.6080595, 2.769286, 1], [9, 0.4270847, 0.4555942, 2.596102, 1], [10, 0.2790433, 0.4293531, 2.416627, 1], [11, 0.228997, 0.4437884, 2.344806, 1], [12, 0.17302, 0.06856859, 2.854937, 1], [13, 0.1446516, -0.2613159, 2.92595, 1], [14, 0.125679, -0.5714704, 2.959808, 1], [15, 0.1054771, -0.6353083, 2.892056, 1], [16, 0.3370943, 0.06222651, 2.835339, 1], [17, 0.3811025, -0.2674544, 2.910254, 1], [18, 0.4023817, -0.5780811, 2.949038, 1], [19, 0.4030079, -0.6392316, 2.878851, 1], [20, 0.255225, 0.6431979, 2.831638, 1], [21, 0.2375326, 0.3939565, 2.266764, 1], [22, 0.2001262, 0.4257524, 2.309333, 1], [23, 0.2172474, 0.4195908, 2.298236, 1], [24, 0.2542074, 0.4253629, 2.299875, 1]]
[[0, 0.2605199, 0.08475178, 2.879763, 1], [1, 0.257579, 0.4022066, 2.856819, 1], [2, 0.2635901, 0.7077487, 2.822361, 1], [3, 0.2770455, 0.8439523, 2.854451, 1], [4, 0.1072697, 0.6163293, 2.787756, 1], [5, 0.05356193, 0.4506145, 2.651448, 1], [6, 0.1802107, 0.3787876, 2.44554, 1], [7, 0.2297904, 0.3757744, 2.356587, 1], [8, 0.4327235, 0.6065467, 2.769295, 1], [9, 0.4266503, 0.4527209, 2.601655, 1], [10, 0.2930709, 0.3797071, 2.446847, 1], [11, 0.2306691, 0.3817995, 2.363415, 1], [12, 0.1781085, 0.08529701, 2.849858, 1], [13, 0.1442633, -0.2624218, 2.925803, 1], [14, 0.1257023, -0.5720239, 2.959762, 1], [15, 0.1045155, -0.6354117, 2.889389, 1], [16, 0.3359361, 0.08298512, 2.835684, 1], [17, 0.3816094, -0.268022, 2.909834, 1], [18, 0.4029576, -0.5785568, 2.948554, 1], [19, 0.4034592, -0.6394924, 2.877948, 1], [20, 0.2617364, 0.6345357, 2.83291, 1], [21, 0.2422769, 0.3344109, 2.300711, 1], [22, 0.2166615, 0.3299808, 2.3394, 1], [23, 0.2244256, 0.3420955, 2.314484, 1], [24, 0.2500027, 0.3617919, 2.3238, 1]]
[[0, 0.2604879, 0.08488891, 2.879766, 1], [1, 0.2587425, 0.4009322, 2.856838, 1], [2, 0.2644602, 0.7039532, 2.822244, 1], [3, 0.2770554, 0.8436384, 2.854297, 1], [4, 0.1068481, 0.6117007, 2.786466, 1], [5, 0.07571872, 0.43494, 2.657864, 1], [6, 0.1825966, 0.3354897, 2.476856, 1], [7, 0.2310203, 0.3189687, 2.388243, 1], [8, 0.4248645, 0.5922823, 2.770478, 1], [9, 0.42268, 0.4163808, 2.63691, 1], [10, 0.2975468, 0.354157, 2.465913, 1], [11, 0.2319134, 0.3236286, 2.39259, 1], [12, 0.1781453, 0.08534969, 2.849808, 1], [13, 0.1448918, -0.252225, 2.920805, 1], [14, 0.1263106, -0.5730057, 2.960704, 1], [15, 0.1050486, -0.6357236, 2.889528, 1], [16, 0.3358033, 0.08319738, 2.835779, 1], [17, 0.3815945, -0.2679526, 2.909881, 1], [18, 0.4029613, -0.5788181, 2.948609, 1], [19, 0.4038534, -0.6400309, 2.878607, 1], [20, 0.2630307, 0.6305602, 2.832911, 1], [21, 0.2414511, 0.2681307, 2.337832, 1], [22, 0.2120935, 0.2844343, 2.3725, 1], [23, 0.2324424, 0.2764428, 2.344933, 1], [24, 0.2522455, 0.2834426, 2.344, 1]]
[[0, 0.2606324, 0.08488744, 2.879601, 1], [1, 0.2595467, 0.4002281, 2.856362, 1], [2, 0.2644316, 0.7032101, 2.821665, 1], [3, 0.2766493, 0.843455, 2.852694, 1], [4, 0.1047052, 0.6016085, 2.78518, 1], [5, 0.0690928, 0.4161137, 2.647074, 1], [6, 0.1874528, 0.2899103, 2.518871, 1], [7, 0.2336627, 0.2668672, 2.420955, 1], [8, 0.425334, 0.5923566, 2.770368, 1], [9, 0.4280555, 0.4126579, 2.64258, 1], [10, 0.2967536, 0.297493, 2.502195, 1], [11, 0.2386011, 0.268958, 2.42304, 1], [12, 0.178493, 0.08524834, 2.849099, 1], [13, 0.1449793, -0.2540451, 2.921639, 1], [14, 0.1260863, -0.5727071, 2.960947, 1], [15, 0.105181, -0.6335846, 2.890626, 1], [16, 0.3358772, 0.08318998, 2.835799, 1], [17, 0.3815862, -0.2679611, 2.909907, 1], [18, 0.4027728, -0.5790398, 2.948511, 1], [19, 0.4038993, -0.6401052, 2.878267, 1], [20, 0.2632356, 0.6296351, 2.832359, 1], [21, 0.2405615, 0.210101, 2.37837, 1], [22, 0.2156984, 0.231635, 2.4055, 1], [23, 0.2359123, 0.2163314, 2.381637, 1], [24, 0.2472708, 0.2239957, 2.376333, 1]]
[[0, 0.2607866, 0.08459046, 2.8793, 1], [1, 0.260195, 0.3993096, 2.855712, 1], [2, 0.2643285, 0.70242, 2.820809, 1], [3, 0.2761594, 0.8432037, 2.849726, 1], [4, 0.1007477, 0.5957537, 2.785334, 1], [5, 0.06905309, 0.4017704, 2.654493, 1], [6, 0.1919305, 0.2558868, 2.531634, 1], [7, 0.2363805, 0.2217925, 2.461598, 1], [8, 0.4260694, 0.5887015, 2.770639, 1], [9, 0.4168867, 0.3978078, 2.662662, 1], [10, 0.2923889, 0.2583745, 2.555714, 1], [11, 0.2379466, 0.2222372, 2.461905, 1], [12, 0.1787929, 0.08476736, 2.848515, 1], [13, 0.1450699, -0.25077, 2.921506, 1], [14, 0.1260518, -0.5730997, 2.961423, 1], [15, 0.1045651, -0.633148, 2.891157, 1], [16, 0.3359558, 0.08294543, 2.835685, 1], [17, 0.3806084, -0.2607099, 2.908833, 1], [18, 0.4026783, -0.5788635, 2.94872, 1], [19, 0.4031637, -0.6402196, 2.878936, 1], [20, 0.2633469, 0.6286575, 2.831566, 1], [21, 0.2449791, 0.1595712, 2.424271, 1], [22, 0.2137384, 0.1935586, 2.454429, 1], [23, 0.2385909, 0.1600737, 2.425354, 1], [24, 0.2527532, 0.1825244, 2.434571, 1]]
