[[0, -0.2112003, 0.1098483, 2.338573, 1], [1, -0.222757, 0.4424158, 2.308721, 1], [2, -0.2321557, 0.7623696, 2.267215, 1], [3, -0.2225071, 0.9002544, 2.256945, 1], [4, -0.4003253, 0.6279283, 2.232067, 1], [5, -0.4558767, 0.3600433, 2.256829, 1], [6, -0.4466697, 0.1054969, 2.209127, 1], [7, -0.4357026, 0.03756217, 2.203461, 1], [8, -0.05259908, 0.6319187, 2.270217, 1], [9, 0.01209305, 0.3948522, 2.178228, 1], [10, 0.1231865, 0.3187743, 1.9767, 1], [11, 0.1320896, 0.2901402, 1.902043, 1], [12, -0.2878107, 0.1058051, 2.290186, 1], [13, -0.311835, -0.3396471, 2.384119, 1], [14, -0.3182022, -0.6838541, 2.421557, 1], [15, -0.2986699, -0.7426132, 2.304303, 1], [16, -0.1270674, 0.110218, 2.310654, 1], [17, -0.1289539, -0.3397347, 2.410516, 1], [18, -0.1145608, -0.6707978, 2.459882, 1], [19, -0.09345315, -0.7344519, 2.347467, 1], [20, -0.2300759, 0.6841499, 2.279687, 1], [21, -0.4349482, -0.04143348, 2.210704, 1], [22, -0.4780881, 0.03983609, 2.180037, 1], [23, 0.1624533, 0.2354258, 1.809992, 1], [24, 0.1925263, 0.3002212, 1.880471, 1]]
[[0, -0.2074343, 0.1066341, 2.319836, 1], [1, -0.2095166, 0.4409606, 2.301906, 1], [2, -0.2105078, 0.7614326, 2.270788, 1], [3, -0.1963456, 0.90295, 2.269172, 1], [4, -0.3790538, 0.625474, 2.233742, 1], [5, -0.4433122, 0.3598767, 2.260654, 1], [6, -0.4446537, 0.09677504, 2.20997, 1], [7, -0.4390071, 0.03317059, 2.20779, 1], [8, -0.05120169, 0.6244011, 2.241492, 1], [9, 0.007017855, 0.4002321, 2.197893, 1], [10, 0.05424227, 0.6504329, 2.016984, 1], [11, 0.05474046, 0.6821771, 2.003348, 1], [12, -0.2855098, 0.1029223, 2.272938, 1], [13, -0.3100792, -0.3431025, 2.377028, 1], [14, -0.3088429, -0.6869356, 2.413316, 1], [15, -0.3009315, -0.7530828, 2.302067, 1], [16, -0.1225421, 0.1067563, 2.290193, 1], [17, -0.1290323, -0.333728, 2.391097, 1], [18, -0.1374592, -0.6750542, 2.44642, 1], [19, -0.08590205, -0.7383925, 2.349431, 1], [20, -0.210769, 0.6828343, 2.28068, 1], [21, -0.4368199, -0.05788992, 2.218752, 1], [22, -0.4842618, 0.02990962, 2.1867, 1], [23, 0.06056552, 0.7556641, 1.96433, 1], [24, 0.008655198, 0.6690986, 1.985186, 1]]
[[0, -0.2076479, 0.1058948, 2.319817, 1], [1, -0.2092779, 0.440695, 2.302066, 1], [2, -0.2092661, 0.7615896, 2.271598, 1], [3, -0.1958991, 0.9031219, 2.269747, 1], [4, -0.3791966, 0.6255554, 2.234286, 1], [5, -0.4434298, 0.3596926, 2.260326, 1], [6, -0.4447363, 0.09696302, 2.20982, 1], [7, -0.4391601, 0.03344063, 2.208269, 1], [8, -0.05066285, 0.6233873, 2.245401, 1], [9, 0.006668794, 0.3995278, 2.197969, 1], [10, 0.05734129, 0.6394003, 2.003649, 1], [11, 0.06422009, 0.6646764, 1.978099, 1], [12, -0.2856859, 0.1020876, 2.272725, 1], [13, -0.3100261, -0.3431913, 2.376922, 1], [14, -0.3086865, -0.6871024, 2.41327, 1], [15, -0.3014922, -0.7532607, 2.302006, 1], [16, -0.1227935, 0.1060981, 2.29037, 1], [17, -0.1290004, -0.3337918, 2.391, 1], [18, -0.1374291, -0.6754798, 2.446202, 1], [19, -0.08625303, -0.738791, 2.348883, 1], [20, -0.2098074, 0.6828648, 2.281288, 1], [21, -0.4390005, -0.05241673, 2.221569, 1], [22, -0.4833584, 0.04167889, 2.18582, 1], [23, 0.07273004, 0.7270778, 1.928585, 1], [24, 0.01521885, 0.658258, 1.959, 1]]
[[0, -0.2078346, 0.1055657, 2.319782, 1], [1, -0.2092119, 0.4405959, 2.302093, 1], [2, -0.208848, 0.7616635, 2.271785, 1], [3, -0.1956429, 0.9031444, 2.269764, 1], [4, -0.3792389, 0.6256673, 2.234718, 1], [5, -0.4435641, 0.359602, 2.26006, 1], [6, -0.444773, 0.09711301, 2.209697, 1], [7, -0.4394716, 0.0335558, 2.207227, 1], [8, -0.04953013, 0.6225756, 2.247652, 1], [9, 0.00692544, 0.3985301, 2.200045, 1], [10, 0.06210519, 0.583981, 1.998074, 1], [11, 0.07297616, 0.6415891, 1.957712, 1], [12, -0.2858216, 0.1017928, 2.272471, 1], [13, -0.3099744, -0.3432049, 2.376841, 1], [14, -0.3087249, -0.6873219, 2.413227, 1], [15, -0.3007239, -0.7531665, 2.301691, 1], [16, -0.1230933, 0.1056465, 2.2906, 1], [17, -0.1289731, -0.3339013, 2.390896, 1], [18, -0.1373845, -0.6756061, 2.445863, 1], [19, -0.08588596, -0.7390856, 2.34902, 1], [20, -0.2094711, 0.6828961, 2.281434, 1], [21, -0.4416672, -0.053133, 2.222998, 1], [22, -0.4796501, 0.03399106, 2.178555, 1], [23, 0.07746875, 0.70028, 1.887435, 1], [24, 0.01871584, 0.6385355, 1.943364, 1]]
[[0, -0.2079768, 0.1052976, 2.319678, 1], [1, -0.2091669, 0.4405277, 2.302054, 1], [2, -0.2086162, 0.761748, 2.271772, 1], [3, -0.1953357, 0.9031851, 2.269672, 1], [4, -0.3790918, 0.6256727, 2.234855, 1], [5, -0.4438134, 0.359484, 2.259972, 1], [6, -0.4447277, 0.09693486, 2.209575, 1], [7, -0.4397148, 0.03516769, 2.207394, 1], [8, -0.04744171, 0.6229777, 2.25276, 1], [9, 0.01020989, 0.4012919, 2.193488, 1], [10, 0.06533758, 0.5746331, 1.986848, 1], [11, 0.07859991, 0.6151665, 1.936794, 1], [12, -0.2858684, 0.101493, 2.272154, 1], [13, -0.3099077, -0.3432278, 2.376556, 1], [14, -0.3106833, -0.6874365, 2.413108, 1], [15, -0.3000946, -0.7531912, 2.301651, 1], [16, -0.123356, 0.1053562, 2.290677, 1], [17, -0.1291085, -0.3343239, 2.390723, 1], [18, -0.1390901, -0.6752116, 2.445915, 1], [19, -0.08633757, -0.7374154, 2.348559, 1], [20, -0.2092768, 0.6829467, 2.281417, 1], [21, -0.4446208, -0.04710172, 2.21898, 1], [22, -0.4844497, 0.03378244, 2.18627, 1], [23, 0.083538, 0.6723687, 1.870826, 1], [24, 0.02703748, 0.6038477, 1.92184, 1]]
[[0, -0.2080159, 0.1051773, 2.319454, 1], [1, -0.2090648, 0.4404606, 2.302011, 1], [2, -0.208275, 0.761758, 2.271926, 1], [3, -0.1949838, 0.9031882, 2.269815, 1], [4, -0.3788109, 0.6254758, 2.234864, 1], [5, -0.4439896, 0.35945, 2.259742, 1], [6, -0.4448791, 0.09689043, 2.209271, 1], [7, -0.4408096, 0.03456255, 2.206003, 1], [8, -0.04398147, 0.6260515, 2.259138, 1], [9, 0.01006198, 0.3867154, 2.202078, 1], [10, 0.07056326, 0.5465412, 1.969221, 1], [11, 0.08563274, 0.5820038, 1.926493, 1], [12, -0.2857579, 0.1014386, 2.271531, 1], [13, -0.3097009, -0.3433464, 2.375935, 1], [14, -0.3106869, -0.6874872, 2.412982, 1], [15, -0.3003965, -0.753089, 2.301356, 1], [16, -0.1234786, 0.1051947, 2.290639, 1], [17, -0.1291549, -0.3345658, 2.390404, 1], [18, -0.138839, -0.6753958, 2.445773, 1], [19, -0.08620989, -0.7376305, 2.348366, 1], [20, -0.2089778, 0.6829503, 2.281514, 1], [21, -0.4402333, -0.05857958, 2.219304, 1], [22, -0.4841651, 0.0315624, 2.183356, 1], [23, 0.09145875, 0.6321387, 1.845383, 1], [24, 0.0367541, 0.5733139, 1.905732, 1]]
[[0, -0.2082354, 0.104774, 2.319189, 1], [1, -0.2089749, 0.4401365, 2.301958, 1], [2, -0.2079237, 0.7614795, 2.272086, 1], [3, -0.1948455, 0.9028884, 2.269874, 1], [4, -0.3787152, 0.6252564, 2.234872, 1], [5, -0.4441783, 0.3595742, 2.25952, 1], [6, -0.4449221, 0.09672134, 2.209183, 1], [7, -0.4401931, 0.03473347, 2.205682, 1], [8, -0.04179752, 0.6266195, 2.261661, 1], [9, 0.01032198, 0.3844528, 2.201505, 1], [10, 0.07918075, 0.539753, 1.936007, 1], [11, 0.09245127, 0.5530856, 1.908441, 1], [12, -0.2858755, 0.1010553, 2.271043, 1], [13, -0.3096141, -0.3431573, 2.375443, 1], [14, -0.3106592, -0.6875644, 2.412967, 1], [15, -0.3007763, -0.7529108, 2.301065, 1], [16, -0.123801, 0.104771, 2.290586, 1], [17, -0.1291991, -0.334693, 2.390163, 1], [18, -0.1388134, -0.6753709, 2.445783, 1], [19, -0.08623527, -0.7375531, 2.348279, 1], [20, -0.2086836, 0.6826943, 2.28162, 1], [21, -0.4424738, -0.05074963, 2.214746, 1], [22, -0.4888569, 0.02943278, 2.190696, 1], [23, 0.1005882, 0.5984309, 1.80604, 1], [24, 0.04340348, 0.551397, 1.881875, 1]]
[[0, -0.2082481, 0.1042803, 2.318981, 1], [1, -0.2088695, 0.4397212, 2.301917, 1], [2, -0.2077877, 0.761243, 2.2722, 1], [3, -0.1946354, 0.9026167, 2.269948, 1], [4, -0.3784568, 0.6248525, 2.23508, 1], [5, -0.4444881, 0.3594363, 2.259287, 1], [6, -0.4450319, 0.09668542, 2.209114, 1], [7, -0.4400746, 0.03328685, 2.207318, 1], [8, -0.04124116, 0.6261338, 2.262428, 1], [9, 0.01058205, 0.3785481, 2.203721, 1], [10, 0.08091231, 0.5241954, 1.93301, 1], [11, 0.09672762, 0.5187089, 1.900552, 1], [12, -0.2858878, 0.1003834, 2.270255, 1], [13, -0.3095737, -0.3432156, 2.375319, 1], [14, -0.3099172, -0.687232, 2.412928, 1], [15, -0.3014821, -0.7529339, 2.301292, 1], [16, -0.1238113, 0.1043292, 2.290755, 1], [17, -0.1292738, -0.3349016, 2.38992, 1], [18, -0.1396624, -0.6750299, 2.445272, 1], [19, -0.08643942, -0.7371486, 2.348221, 1], [20, -0.2085366, 0.6824478, 2.281706, 1], [21, -0.4325799, -0.06004808, 2.221657, 1], [22, -0.4847084, 0.02772114, 2.186056, 1], [23, 0.1056767, 0.5603814, 1.796792, 1], [24, 0.04940312, 0.5177625, 1.869933, 1]]
[[0, -0.2082415, 0.1042501, 2.318956, 1], [1, -0.2088744, 0.439622, 2.301919, 1], [2, -0.2078432, 0.7611074, 2.272279, 1], [3, -0.1943107, 0.9024732, 2.270143, 1], [4, -0.3785341, 0.6249668, 2.235391, 1], [5, -0.4445243, 0.3594709, 2.259275, 1], [6, -0.4452057, 0.09654149, 2.209026, 1], [7, -0.4416816, 0.03371882, 2.207442, 1], [8, -0.03951089, 0.6262614, 2.263773, 1], [9, 0.02156792, 0.3785062, 2.180897, 1], [10, 0.07872835, 0.4501235, 1.958692, 1], [11, 0.1000168, 0.485364, 1.898449, 1], [12, -0.2858325, 0.100381, 2.270083, 1], [13, -0.3095402, -0.343229, 2.375216, 1], [14, -0.3102349, -0.6871636, 2.413067, 1], [15, -0.3014564, -0.7527698, 2.301352, 1], [16, -0.1238302, 0.1042505, 2.290831, 1], [17, -0.1292722, -0.335165, 2.38986, 1], [18, -0.1398865, -0.6746719, 2.444964, 1], [19, -0.08621128, -0.7370205, 2.348559, 1], [20, -0.2085602, 0.6823441, 2.281762, 1], [21, -0.4426052, -0.05321915, 2.217746, 1], [22, -0.4922582, 0.0244284, 2.191167, 1], [23, 0.1168372, 0.5215527, 1.796438, 1], [24, 0.05446355, 0.4852167, 1.866667, 1]]
[[0, -0.2082367, 0.1042431, 2.318926, 1], [1, -0.2088315, 0.4395741, 2.301951, 1], [2, -0.2077228, 0.7610123, 2.272526, 1], [3, -0.194105, 0.9023144, 2.270287, 1], [4, -0.3786065, 0.625158, 2.235682, 1], [5, -0.4446551, 0.3594593, 2.25913, 1], [6, -0.4453661, 0.09660126, 2.208786, 1], [7, -0.4412844, 0.03322061, 2.207281, 1], [8, -0.03870169, 0.626035, 2.264542, 1], [9, 0.00505006, 0.3645823, 2.208861, 1], [10, 0.08215049, 0.435626, 1.960056, 1], [11, 0.1035304, 0.4551735, 1.893528, 1], [12, -0.2857911, 0.1004208, 2.269988, 1], [13, -0.3094904, -0.3432642, 2.375212, 1], [14, -0.3104274, -0.6873201, 2.413037, 1], [15, -0.3009806, -0.7529117, 2.301348, 1], [16, -0.1238403, 0.1042301, 2.290836, 1], [17, -0.1292707, -0.3354618, 2.389802, 1], [18, -0.1392012, -0.6756279, 2.445142, 1], [19, -0.08611354, -0.737452, 2.347648, 1], [20, -0.2084425, 0.6822708, 2.28195, 1], [21, -0.4389719, -0.05871279, 2.224584, 1], [22, -0.4853595, 0.02800424, 2.183074, 1], [23, 0.1178158, 0.4863058, 1.796131, 1], [24, 0.1622324, 0.4610441, 1.908385, 1]]
[[0, -0.2082182, 0.1042351, 2.318933, 1], [1, -0.2088264, 0.4395585, 2.301963, 1], [2, -0.207748, 0.7610082, 2.272554, 1], [3, -0.1940649, 0.9023615, 2.270452, 1], [4, -0.3787417, 0.6252396, 2.235921, 1], [5, -0.4449289, 0.3591211, 2.259109, 1], [6, -0.4454519, 0.09663052, 2.208745, 1], [7, -0.4412425, 0.03376559, 2.207318, 1], [8, -0.03624604, 0.6273499, 2.267413, 1], [9, -0.001483292, 0.3852665, 2.204223, 1], [10, 0.08338415, 0.3983374, 1.965126, 1], [11, 0.1056001, 0.4242084, 1.891479, 1], [12, -0.28575, 0.1004554, 2.269994, 1], [13, -0.3094627, -0.3432638, 2.37512, 1], [14, -0.3102757, -0.6874511, 2.413011, 1], [15, -0.3014471, -0.7529616, 2.301207, 1], [16, -0.1238199, 0.1041756, 2.290877, 1], [17, -0.1293303, -0.3362464, 2.389713, 1], [18, -0.1397981, -0.6757751, 2.445035, 1], [19, -0.08596218, -0.7373398, 2.347861, 1], [20, -0.2084511, 0.6822678, 2.281973, 1], [21, -0.4342173, -0.0533886, 2.220756, 1], [22, -0.4858396, 0.02877191, 2.185358, 1], [23, 0.1154465, 0.4545933, 1.792731, 1], [24, 0.1672553, 0.4371712, 1.907083, 1]]
[[0, -0.2081859, 0.1041763, 2.31894, 1], [1, -0.2087817, 0.439387, 2.301994, 1], [2, -0.2077407, 0.7608052, 2.272621, 1], [3, -0.1938876, 0.9021673, 2.270607, 1], [4, -0.3787659, 0.6252696, 2.236097, 1], [5, -0.4451991, 0.3591692, 2.259093, 1], [6, -0.4458129, 0.09677956, 2.208665, 1], [7, -0.4405956, 0.03487237, 2.208124, 1], [8, -0.03568279, 0.6270943, 2.267831, 1], [9, -0.002319172, 0.385402, 2.168926, 1], [10, 0.08919204, 0.38146, 1.95067, 1], [11, 0.105386, 0.3922476, 1.894983, 1], [12, -0.2857168, 0.1004238, 2.269977, 1], [13, -0.3094724, -0.3434747, 2.374978, 1], [14, -0.3102807, -0.6874284, 2.413003, 1], [15, -0.3012983, -0.7533169, 2.301587, 1], [16, -0.123787, 0.1040885, 2.290953, 1], [17, -0.129386, -0.3362966, 2.389689, 1], [18, -0.1362135, -0.6763715, 2.446425, 1], [19, -0.08643779, -0.7378875, 2.346025, 1], [20, -0.2084205, 0.68209, 2.282035, 1], [21, -0.4421341, -0.05086273, 2.222873, 1], [22, -0.4863294, 0.03621033, 2.185859, 1], [23, 0.1182065, 0.4166299, 1.803419, 1], [24, 0.1644158, 0.4032552, 1.901643, 1]]
[[0, -0.2083936, 0.1038054, 2.318672, 1], [1, -0.2088099, 0.4391395, 2.30185, 1], [2, -0.2077015, 0.7607167, 2.272576, 1], [3, -0.1938008, 0.9020833, 2.270591, 1], [4, -0.3786732, 0.6250639, 2.23602, 1], [5, -0.4453294, 0.3589744, 2.25908, 1], [6, -0.4459972, 0.09659985, 2.208435, 1], [7, -0.440859, 0.03431804, 2.207123, 1], [8, -0.03564953, 0.6263523, 2.267472, 1], [9, -0.002853016, 0.3819853, 2.167212, 1], [10, 0.0902759, 0.374392, 1.931774, 1], [11, 0.1078692, 0.3639617, 1.891966, 1], [12, -0.2859164, 0.1001143, 2.269644, 1], [13, -0.3094974, -0.3436578, 2.374855, 1], [14, -0.3093935, -0.6880161, 2.412657, 1], [15, -0.3022643, -0.7536958, 2.300961, 1], [16, -0.123981, 0.1037378, 2.290817, 1], [17, -0.1296441, -0.336468, 2.389469, 1], [18, -0.1357276, -0.6767002, 2.446394, 1], [19, -0.086531, -0.7383838, 2.345767, 1], [20, -0.2083827, 0.6819857, 2.281981, 1], [21, -0.4439908, -0.04601749, 2.214744, 1], [22, -0.4833398, 0.03880751, 2.17924, 1], [23, 0.1198981, 0.3830312, 1.803269, 1], [24, 0.1673837, 0.3751074, 1.896572, 1]]
[[0, -0.2084968, 0.103647, 2.318489, 1], [1, -0.2088878, 0.4390034, 2.301737, 1], [2, -0.2077634, 0.7606592, 2.272535, 1], [3, -0.1935566, 0.9019206, 2.270424, 1], [4, -0.3785737, 0.6248798, 2.235951, 1], [5, -0.4455107, 0.3589926, 2.259068, 1], [6, -0.4460451, 0.09668875, 2.208409, 1], [7, -0.4412489, 0.03584432, 2.208018, 1], [8, -0.03505562, 0.625985, 2.267643, 1], [9, -0.0107079, 0.3748119, 2.176882, 1], [10, 0.09746246, 0.3381773, 1.881846, 1], [11, 0.1177931, 0.3392883, 1.84786, 1], [12, -0.28601, 0.09994882, 2.269408, 1], [13, -0.309512, -0.3437029, 2.374783, 1], [14, -0.3094144, -0.6880375, 2.412657, 1], [15, -0.3019902, -0.7535506, 2.300808, 1], [16, -0.124076, 0.1036301, 2.290727, 1], [17, -0.1297689, -0.3364093, 2.389323, 1], [18, -0.1376187, -0.6760352, 2.44553, 1], [19, -0.08641267, -0.7377707, 2.346452, 1], [20, -0.2084335, 0.6819254, 2.281935, 1], [21, -0.44559, -0.04641685, 2.214676, 1], [22, -0.4857745, 0.03259918, 2.185568, 1], [23, 0.1172915, 0.3473302, 1.801339, 1], [24, 0.1440255, 0.3384393, 1.839562, 1]]
[[0, -0.2086448, 0.103671, 2.318324, 1], [1, -0.2088943, 0.4389794, 2.301669, 1], [2, -0.2077064, 0.7606296, 2.2725, 1], [3, -0.1930715, 0.9014726, 2.269619, 1], [4, -0.3785225, 0.6248575, 2.235914, 1], [5, -0.4457083, 0.3590899, 2.258686, 1], [6, -0.4463044, 0.09731272, 2.208343, 1], [7, -0.4409937, 0.03283772, 2.208076, 1], [8, -0.03471357, 0.6256781, 2.267578, 1], [9, -0.0007333899, 0.395515, 2.235752, 1], [10, 0.06491533, 0.3042168, 2.027307, 1], [11, 0.1158047, 0.3059745, 1.878964, 1], [12, -0.2861418, 0.09999117, 2.269094, 1], [13, -0.3095693, -0.3437976, 2.374695, 1], [14, -0.3093279, -0.6880996, 2.412656, 1], [15, -0.302264, -0.7534699, 2.300655, 1], [16, -0.124243, 0.1036592, 2.290685, 1], [17, -0.130119, -0.3350738, 2.388181, 1], [18, -0.1388105, -0.6734151, 2.445217, 1], [19, -0.08756225, -0.7367485, 2.347973, 1], [20, -0.208389, 0.6819035, 2.281898, 1], [21, -0.4401581, -0.05256762, 2.220416, 1], [22, -0.4871808, 0.02594277, 2.185678, 1], [23, 0.1174648, 0.3136789, 1.818189, 1], [24, 0.1717407, 0.3190423, 1.901222, 1]]
[[0, -0.2086689, 0.1036635, 2.318291, 1], [1, -0.2089212, 0.4389497, 2.301631, 1], [2, -0.2077392, 0.7606063, 2.272473, 1], [3, -0.1927769, 0.9012228, 2.269216, 1], [4, -0.3786041, 0.6248313, 2.235957, 1], [5, -0.445904, 0.3590708, 2.258698, 1], [6, -0.4465032, 0.09726354, 2.208441, 1], [7, -0.4428909, 0.03518453, 2.209801, 1], [8, -0.03418558, 0.6249535, 2.26776, 1], [9, -0.03640032, 0.3626208, 2.205088, 1], [10, 0.09078944, 0.2894998, 2.020169, 1], [11, 0.1120572, 0.2826571, 1.911425, 1], [12, -0.2861744, 0.1000179, 2.268959, 1], [13, -0.3095968, -0.3438048, 2.374639, 1], [14, -0.3090518, -0.6882396, 2.412655, 1], [15, -0.302662, -0.7534602, 2.30049, 1], [16, -0.1242746, 0.1036375, 2.290706, 1], [17, -0.130212, -0.3353299, 2.388249, 1], [18, -0.137823, -0.673944, 2.445064, 1], [19, -0.0878905, -0.7373537, 2.346898, 1], [20, -0.2084112, 0.681885, 2.281874, 1], [21, -0.4495444, -0.04397926, 2.212804, 1], [22, -0.4874664, 0.03350691, 2.186858, 1], [23, 0.1235113, 0.2794906, 1.836497, 1], [24, 0.1664344, 0.2965969, 1.904, 1]]
[[0, -0.2088037, 0.1036243, 2.318161, 1], [1, -0.2089992, 0.4388255, 2.301347, 1], [2, -0.2077426, 0.7604347, 2.271991, 1], [3, -0.1925554, 0.9010125, 2.268727, 1], [4, -0.3786285, 0.6248593, 2.235986, 1], [5, -0.4462203, 0.3591951, 2.258547, 1], [6, -0.4464806, 0.09661994, 2.208597, 1], [7, -0.44266, 0.03310569, 2.209416, 1], [8, -0.03411427, 0.6242367, 2.267108, 1], [9, -0.04080128, 0.367406, 2.210501, 1], [10, 0.07163384, 0.2781605, 2.022902, 1], [11, 0.1105272, 0.2663984, 1.933567, 1], [12, -0.2863018, 0.1000215, 2.268812, 1], [13, -0.3096074, -0.343865, 2.374575, 1], [14, -0.3089591, -0.6882926, 2.412654, 1], [15, -0.3009581, -0.7531663, 2.300205, 1], [16, -0.1244039, 0.1035775, 2.290629, 1], [17, -0.1302706, -0.3353596, 2.388053, 1], [18, -0.1374901, -0.6739487, 2.444806, 1], [19, -0.08819973, -0.7376984, 2.346555, 1], [20, -0.2084201, 0.6817394, 2.281465, 1], [21, -0.4400132, -0.05335855, 2.219749, 1], [22, -0.4933879, 0.01786585, 2.1943, 1], [23, 0.1169458, 0.2459855, 1.857396, 1], [24, 0.168647, 0.2761545, 1.909077, 1]]
[[0, -0.2089419, 0.1035314, 2.31809, 1], [1, -0.2090067, 0.4387228, 2.301247, 1], [2, -0.2076301, 0.7603346, 2.271839, 1], [3, -0.192321, 0.9008421, 2.268469, 1], [4, -0.3786506, 0.6248425, 2.235957, 1], [5, -0.4466392, 0.3589269, 2.258383, 1], [6, -0.4466224, 0.09661081, 2.208664, 1], [7, -0.4429461, 0.03411159, 2.210163, 1], [8, -0.03413748, 0.6236105, 2.266597, 1], [9, -0.04103808, 0.3689255, 2.212018, 1], [10, 0.07697058, 0.2593737, 2.039737, 1], [11, 0.1075328, 0.2440314, 1.948324, 1], [12, -0.2864183, 0.09994575, 2.268796, 1], [13, -0.309598, -0.3439069, 2.374521, 1], [14, -0.3082219, -0.6879187, 2.41291, 1], [15, -0.3019269, -0.7530708, 2.300669, 1], [16, -0.1245545, 0.1034888, 2.290531, 1], [17, -0.1302916, -0.3350388, 2.387797, 1], [18, -0.1379271, -0.6737598, 2.444747, 1], [19, -0.08833148, -0.7373189, 2.346497, 1], [20, -0.2083346, 0.6816466, 2.281335, 1], [21, -0.4488726, -0.0473548, 2.217239, 1], [22, -0.4903328, 0.03651915, 2.187588, 1], [23, 0.1452988, 0.2143408, 1.847885, 1], [24, 0.1658575, 0.2490239, 1.927384, 1]]
[[0, -0.2092666, 0.1035177, 2.317782, 1], [1, -0.2091409, 0.4386593, 2.301044, 1], [2, -0.2076614, 0.7602885, 2.271733, 1], [3, -0.1919627, 0.9004186, 2.267697, 1], [4, -0.3786577, 0.6248678, 2.235929, 1], [5, -0.4468955, 0.3589533, 2.258276, 1], [6, -0.4467042, 0.09638401, 2.208607, 1], [7, -0.4435082, 0.0350273, 2.208456, 1], [8, -0.03389333, 0.6231839, 2.266203, 1], [9, -0.04041798, 0.3692676, 2.212637, 1], [10, 0.07545286, 0.234701, 1.996751, 1], [11, 0.1027335, 0.2226743, 1.956094, 1], [12, -0.2866971, 0.1000345, 2.268565, 1], [13, -0.3095469, -0.3438794, 2.374289, 1], [14, -0.3082224, -0.6879129, 2.412907, 1], [15, -0.3022198, -0.7530175, 2.300614, 1], [16, -0.1249151, 0.1033771, 2.29019, 1], [17, -0.1303314, -0.3347382, 2.387573, 1], [18, -0.138264, -0.673196, 2.444449, 1], [19, -0.0881651, -0.7372043, 2.347112, 1], [20, -0.2083757, 0.6816026, 2.281215, 1], [21, -0.4386427, -0.0516235, 2.222919, 1], [22, -0.4929637, 0.03538128, 2.19096, 1], [23, 0.142933, 0.186591, 1.854659, 1], [24, 0.1507889, 0.2306864, 1.937833, 1]]
[[0, -0.2093924, 0.1035054, 2.317683, 1], [1, -0.2092335, 0.4386315, 2.301039, 1], [2, -0.2077895, 0.760264, 2.271838, 1], [3, -0.1915404, 0.900032, 2.267246, 1], [4, -0.3786628, 0.6248657, 2.235909, 1], [5, -0.4469939, 0.3586376, 2.258326, 1], [6, -0.4470431, 0.09635387, 2.208707, 1], [7, -0.4441321, 0.03472352, 2.209725, 1], [8, -0.03340839, 0.6229321, 2.266079, 1], [9, -0.03926526, 0.3698893, 2.212355, 1], [10, 0.0649671, 0.2328573, 2.051609, 1], [11, 0.1029955, 0.2017553, 1.967099, 1], [12, -0.2868444, 0.1001389, 2.26839, 1], [13, -0.30968, -0.3438154, 2.374058, 1], [14, -0.3081705, -0.6878036, 2.413, 1], [15, -0.3035902, -0.7529845, 2.300767, 1], [16, -0.1250525, 0.1032779, 2.290153, 1], [17, -0.1305821, -0.3341682, 2.3873, 1], [18, -0.1426005, -0.674019, 2.443787, 1], [19, -0.08674642, -0.7358125, 2.348606, 1], [20, -0.2084776, 0.6815823, 2.281283, 1], [21, -0.4489686, -0.04773901, 2.216032, 1], [22, -0.4903826, 0.0451583, 2.186381, 1], [23, 0.1326977, 0.1603419, 1.881936, 1], [24, 0.1545244, 0.2115056, 1.945046, 1]]
[[0, -0.2097993, 0.1036456, 2.317358, 1], [1, -0.2094004, 0.4386425, 2.300923, 1], [2, -0.2078339, 0.7602524, 2.271832, 1], [3, -0.1914541, 0.8996443, 2.266511, 1], [4, -0.3787511, 0.6248828, 2.235952, 1], [5, -0.4472553, 0.3586842, 2.258367, 1], [6, -0.4473888, 0.09649785, 2.208802, 1], [7, -0.4441715, 0.03468009, 2.209565, 1], [8, -0.0331032, 0.6226063, 2.265766, 1], [9, -0.0386655, 0.3720144, 2.213859, 1], [10, 0.06275649, 0.2314905, 2.054385, 1], [11, 0.1038922, 0.1843787, 1.977412, 1], [12, -0.2871063, 0.1003324, 2.268263, 1], [13, -0.309706, -0.3437995, 2.374032, 1], [14, -0.308165, -0.6877328, 2.412986, 1], [15, -0.3043169, -0.7531647, 2.301005, 1], [16, -0.1256362, 0.1033446, 2.289607, 1], [17, -0.1305948, -0.3341523, 2.38721, 1], [18, -0.1426483, -0.674075, 2.443803, 1], [19, -0.08632534, -0.7356418, 2.348776, 1], [20, -0.2085339, 0.6815762, 2.281262, 1], [21, -0.4492989, -0.04610869, 2.219206, 1], [22, -0.4899872, 0.03711703, 2.183081, 1], [23, 0.1289912, 0.1353069, 1.895786, 1], [24, 0.1711452, 0.1903076, 1.9609, 1]]
