[[0, -0.2302347, -0.2055056, 2.429398, 1], [1, -0.2182887, 0.07643659, 2.407263, 1], [2, -0.1970175, 0.3485489, 2.374529, 1], [3, -0.1865996, 0.4744278, 2.388697, 1], [4, -0.3390307, 0.2357001, 2.346296, 1], [5, -0.3620549, 0.02754196, 2.333836, 1], [6, -0.364785, -0.1357855, 2.181372, 1], [7, -0.3556518, -0.1956196, 2.143861, 1], [8, -0.0514733, 0.2334731, 2.387543, 1], [9, -0.002371546, -0.007615664, 2.377006, 1], [10, 0.04225884, -0.1737249, 2.31209, 1], [11, 0.04322043, -0.2209095, 2.357478, 1], [12, -0.3107406, -0.1989504, 2.384134, 1], [13, -0.2921698, -0.2852184, 2.103036, 1], [14, -0.2960144, -0.644329, 2.175715, 1], [15, -0.281425, -0.6738479, 2.07854, 1], [16, -0.1439144, -0.2068282, 2.404758, 1], [17, -0.04027976, -0.2818311, 2.140496, 1], [18, -0.05111747, -0.6434315, 2.201627, 1], [19, -0.04017764, -0.6729886, 2.104151, 1], [20, -0.2029668, 0.2813787, 2.384783, 1], [21, -0.3498828, -0.2455448, 2.095446, 1], [22, -0.3103552, -0.1925529, 2.130435, 1], [23, 0.04463644, -0.2466026, 2.363619, 1], [24, 0.02857365, -0.2188966, 2.339154, 1]]
[[0, -0.2363827, -0.1898804, 2.429099, 1], [1, -0.2168593, 0.08739389, 2.408639, 1], [2, -0.1968657, 0.3579579, 2.375888, 1], [3, -0.1998225, 0.475279, 2.39806, 1], [4, -0.3432914, 0.2891736, 2.356042, 1], [5, -0.3958091, 0.5191021, 2.282655, 1], [6, -0.4355345, 0.7048031, 2.225341, 1], [7, -0.4588926, 0.7837946, 2.202047, 1], [8, -0.05754389, 0.2445796, 2.359096, 1], [9, -0.01521873, 0.003639625, 2.375008, 1], [10, 0.0375402, -0.1552052, 2.297008, 1], [11, 0.008569093, -0.1750697, 2.290848, 1], [12, -0.3156189, -0.1795465, 2.390732, 1], [13, -0.2845586, -0.2971985, 2.110783, 1], [14, -0.3002217, -0.6541724, 2.189915, 1], [15, -0.2948478, -0.683549, 2.091939, 1], [16, -0.1503916, -0.1946272, 2.39808, 1], [17, -0.04403426, -0.2825757, 2.139601, 1], [18, -0.05291305, -0.6443951, 2.199927, 1], [19, -0.05119156, -0.6738656, 2.10163, 1], [20, -0.2019554, 0.2913454, 2.386349, 1], [21, -0.4879599, 0.8345875, 2.196744, 1], [22, -0.4253155, 0.8260957, 2.186222, 1], [23, 0.01279262, -0.1986521, 2.275233, 1], [24, 0.01809273, -0.1831596, 2.288333, 1]]
[[0, -0.2362281, -0.1899846, 2.429146, 1], [1, -0.2178182, 0.08718676, 2.408442, 1], [2, -0.2019829, 0.3572583, 2.374709, 1], [3, -0.2070332, 0.4736566, 2.397325, 1], [4, -0.3424732, 0.2848229, 2.356297, 1], [5, -0.3733152, 0.5171548, 2.276217, 1], [6, -0.4024128, 0.7054042, 2.224334, 1], [7, -0.4132099, 0.788492, 2.201515, 1], [8, -0.05854869, 0.2460007, 2.358929, 1], [9, -0.01597588, 0.00510288, 2.374904, 1], [10, 0.01087222, -0.1788869, 2.28423, 1], [11, 0.006831483, -0.1836751, 2.259239, 1], [12, -0.3153706, -0.180057, 2.390814, 1], [13, -0.2845612, -0.2960718, 2.110816, 1], [14, -0.3002117, -0.6531219, 2.189694, 1], [15, -0.294979, -0.6825439, 2.091731, 1], [16, -0.1502327, -0.1945504, 2.398124, 1], [17, -0.04403501, -0.2825894, 2.139608, 1], [18, -0.05295582, -0.6444056, 2.199944, 1], [19, -0.05137575, -0.6739079, 2.101664, 1], [20, -0.2057603, 0.290803, 2.385475, 1], [21, -0.4257238, 0.8401976, 2.194331, 1], [22, -0.3734886, 0.8310599, 2.18825, 1], [23, 0.003382456, -0.193414, 2.215733, 1], [24, 0.01237439, -0.1846724, 2.248222, 1]]
[[0, -0.2362181, -0.190324, 2.4291, 1], [1, -0.2186054, 0.0862003, 2.408149, 1], [2, -0.2034494, 0.3553393, 2.37417, 1], [3, -0.2142591, 0.4726036, 2.396121, 1], [4, -0.341368, 0.2788393, 2.356346, 1], [5, -0.3575012, 0.5136177, 2.279244, 1], [6, -0.3581297, 0.7264026, 2.228237, 1], [7, -0.3709431, 0.807184, 2.203871, 1], [8, -0.06041475, 0.2476916, 2.358545, 1], [9, -0.01676936, 0.006963999, 2.374481, 1], [10, 0.04506607, -0.1774601, 2.303158, 1], [11, 0.03162645, -0.1987522, 2.322338, 1], [12, -0.3152333, -0.1811507, 2.390777, 1], [13, -0.2845804, -0.2958006, 2.110829, 1], [14, -0.3002322, -0.6527808, 2.189979, 1], [15, -0.2951322, -0.682221, 2.09202, 1], [16, -0.1502548, -0.1945707, 2.398096, 1], [17, -0.04396878, -0.2826394, 2.139633, 1], [18, -0.05274054, -0.6444672, 2.19993, 1], [19, -0.05129629, -0.6739811, 2.101655, 1], [20, -0.2071364, 0.2891111, 2.384971, 1], [21, -0.3729761, 0.8592395, 2.201017, 1], [22, -0.3298668, 0.8345744, 2.194818, 1], [23, 0.03724995, -0.2036734, 2.309064, 1], [24, 0.0431985, -0.2022502, 2.317, 1]]
[[0, -0.2362934, -0.1903512, 2.429049, 1], [1, -0.2195945, 0.08598702, 2.407878, 1], [2, -0.2050674, 0.3548709, 2.373815, 1], [3, -0.2229204, 0.4704568, 2.392751, 1], [4, -0.341231, 0.2770194, 2.356177, 1], [5, -0.3383409, 0.5130842, 2.281273, 1], [6, -0.3307006, 0.7391432, 2.229987, 1], [7, -0.3285528, 0.8197102, 2.205422, 1], [8, -0.0615839, 0.2478502, 2.358187, 1], [9, -0.01695412, 0.007301376, 2.374139, 1], [10, 0.03231745, -0.1594926, 2.315392, 1], [11, 0.02890158, -0.2001557, 2.330837, 1], [12, -0.315369, -0.181338, 2.390546, 1], [13, -0.2843168, -0.2949831, 2.110595, 1], [14, -0.3001216, -0.6520342, 2.189472, 1], [15, -0.2950771, -0.6814904, 2.091515, 1], [16, -0.1503525, -0.1944911, 2.398117, 1], [17, -0.04371233, -0.2824001, 2.139751, 1], [18, -0.05272832, -0.6442777, 2.199787, 1], [19, -0.05133949, -0.6738015, 2.101517, 1], [20, -0.2086726, 0.2887049, 2.384612, 1], [21, -0.3259194, 0.8715212, 2.203423, 1], [22, -0.2862535, 0.8355612, 2.187478, 1], [23, 0.03528114, -0.2368883, 2.327047, 1], [24, 0.04464168, -0.1985141, 2.31988, 1]]
[[0, -0.2363108, -0.1903567, 2.429052, 1], [1, -0.219594, 0.08596214, 2.407879, 1], [2, -0.2047348, 0.3546909, 2.373849, 1], [3, -0.2257313, 0.4707873, 2.391396, 1], [4, -0.3412605, 0.2767533, 2.356194, 1], [5, -0.3251165, 0.5126419, 2.28219, 1], [6, -0.2925101, 0.7107344, 2.231743, 1], [7, -0.2864405, 0.7938945, 2.206251, 1], [8, -0.06226954, 0.2475096, 2.357809, 1], [9, -0.0172516, 0.007135454, 2.374476, 1], [10, 0.03443125, -0.159845, 2.319027, 1], [11, 0.03351852, -0.1953418, 2.335177, 1], [12, -0.3153646, -0.1814002, 2.390585, 1], [13, -0.2839454, -0.2945955, 2.110191, 1], [14, -0.2998522, -0.6517038, 2.188846, 1], [15, -0.2949095, -0.6811603, 2.090886, 1], [16, -0.1504595, -0.1944062, 2.39808, 1], [17, -0.04357643, -0.2820309, 2.139712, 1], [18, -0.0526221, -0.6439094, 2.199754, 1], [19, -0.05133399, -0.6734365, 2.10148, 1], [20, -0.2084975, 0.2885867, 2.384627, 1], [21, -0.2631123, 0.8432867, 2.201988, 1], [22, -0.2371212, 0.828122, 2.196556, 1], [23, 0.04146254, -0.2370068, 2.337119, 1], [24, 0.03795756, -0.1829118, 2.331417, 1]]
[[0, -0.2360414, -0.1904106, 2.429414, 1], [1, -0.2196707, 0.08595573, 2.408004, 1], [2, -0.2049251, 0.3547124, 2.373934, 1], [3, -0.2311309, 0.4710599, 2.391306, 1], [4, -0.3411486, 0.2755983, 2.356082, 1], [5, -0.312627, 0.5102299, 2.281166, 1], [6, -0.2566792, 0.7058326, 2.236381, 1], [7, -0.2441351, 0.7908244, 2.213907, 1], [8, -0.06300514, 0.2474494, 2.35749, 1], [9, -0.01739355, 0.007227344, 2.374446, 1], [10, 0.04778484, -0.1547926, 2.318363, 1], [11, 0.0217907, -0.1787872, 2.311412, 1], [12, -0.3150979, -0.1817197, 2.390791, 1], [13, -0.2837471, -0.2938587, 2.110052, 1], [14, -0.2990977, -0.6511137, 2.188275, 1], [15, -0.2942235, -0.6805832, 2.090316, 1], [16, -0.15009, -0.1940378, 2.398815, 1], [17, -0.0436986, -0.2817407, 2.140254, 1], [18, -0.05267366, -0.6436666, 2.200084, 1], [19, -0.05144372, -0.673206, 2.101813, 1], [20, -0.2086618, 0.2885997, 2.38472, 1], [21, -0.2001738, 0.8417194, 2.214855, 1], [22, -0.2024312, 0.79685, 2.203214, 1], [23, 0.0223706, -0.2139058, 2.306726, 1], [24, 0.02454212, -0.1725282, 2.313, 1]]
[[0, -0.2359306, -0.1897172, 2.429908, 1], [1, -0.2199759, 0.08588731, 2.408075, 1], [2, -0.2060433, 0.3534424, 2.373626, 1], [3, -0.2322892, 0.4692863, 2.391684, 1], [4, -0.3425883, 0.2826889, 2.358658, 1], [5, -0.3206982, 0.5147441, 2.27219, 1], [6, -0.224363, 0.7348316, 2.230519, 1], [7, -0.1755984, 0.8212804, 2.233809, 1], [8, -0.07626511, 0.248586, 2.36155, 1], [9, -0.01907106, 0.01025246, 2.374311, 1], [10, 0.008106086, -0.1749435, 2.282279, 1], [11, 0.007564828, -0.1851903, 2.256635, 1], [12, -0.3143601, -0.181007, 2.391646, 1], [13, -0.2836563, -0.2937495, 2.109997, 1], [14, -0.2987694, -0.6509355, 2.18853, 1], [15, -0.2934849, -0.6804336, 2.090589, 1], [16, -0.150532, -0.1930757, 2.399132, 1], [17, -0.04389686, -0.2813311, 2.140892, 1], [18, -0.05295213, -0.6432723, 2.200649, 1], [19, -0.05130281, -0.6728449, 2.102396, 1], [20, -0.2095357, 0.2877602, 2.384552, 1], [21, -0.1270873, 0.8752775, 2.242557, 1], [22, -0.1565284, 0.784541, 2.205304, 1], [23, 0.009387367, -0.2108267, 2.208723, 1], [24, 0.0109863, -0.1971389, 2.2245, 1]]
[[0, -0.2359255, -0.1864993, 2.429734, 1], [1, -0.2198974, 0.08652281, 2.408103, 1], [2, -0.2056755, 0.3533614, 2.373764, 1], [3, -0.2374334, 0.4714324, 2.390176, 1], [4, -0.3426288, 0.2829836, 2.358299, 1], [5, -0.3039732, 0.513975, 2.275035, 1], [6, -0.1925902, 0.727491, 2.237064, 1], [7, -0.1538559, 0.7671062, 2.241306, 1], [8, -0.07502802, 0.2492865, 2.361313, 1], [9, -0.02019802, 0.01046922, 2.374642, 1], [10, 0.008320976, -0.1744801, 2.282076, 1], [11, 0.004691585, -0.1862116, 2.245903, 1], [12, -0.3136604, -0.1782808, 2.391831, 1], [13, -0.2836316, -0.2937753, 2.109968, 1], [14, -0.2984756, -0.6509472, 2.188603, 1], [15, -0.2931615, -0.6804349, 2.090656, 1], [16, -0.1514261, -0.1891267, 2.398395, 1], [17, -0.04418706, -0.2810692, 2.141898, 1], [18, -0.05335206, -0.6430212, 2.201594, 1], [19, -0.05166304, -0.6725906, 2.103332, 1], [20, -0.209327, 0.2877989, 2.384628, 1], [21, -0.105463, 0.8128828, 2.252153, 1], [22, -0.1264933, 0.7440208, 2.21247, 1], [23, 0.009344457, -0.2158515, 2.19872, 1], [24, 0.01189614, -0.1985535, 2.225625, 1]]
[[0, -0.2361787, -0.1836632, 2.429559, 1], [1, -0.2203619, 0.0872364, 2.408117, 1], [2, -0.2059791, 0.3531712, 2.373885, 1], [3, -0.2443985, 0.4925232, 2.379903, 1], [4, -0.3428721, 0.2833295, 2.358064, 1], [5, -0.3106213, 0.5109764, 2.2615, 1], [6, -0.179925, 0.7150369, 2.240267, 1], [7, -0.1244427, 0.7451909, 2.25622, 1], [8, -0.07391846, 0.2498397, 2.360806, 1], [9, -0.02248079, 0.01062085, 2.376738, 1], [10, 0.03138538, -0.1544053, 2.316756, 1], [11, 0.02502729, -0.1882253, 2.327405, 1], [12, -0.3131083, -0.1755516, 2.391907, 1], [13, -0.2835951, -0.2936881, 2.110015, 1], [14, -0.2984663, -0.6508728, 2.188599, 1], [15, -0.2932231, -0.6803509, 2.090644, 1], [16, -0.1525601, -0.1861325, 2.397885, 1], [17, -0.0441812, -0.2808948, 2.142136, 1], [18, -0.05331149, -0.642837, 2.201887, 1], [19, -0.05169404, -0.6723995, 2.103617, 1], [20, -0.209594, 0.2877714, 2.384703, 1], [21, -0.08003871, 0.7838635, 2.283144, 1], [22, -0.08443382, 0.7197055, 2.23625, 1], [23, 0.02732769, -0.2299722, 2.326468, 1], [24, 0.0489017, -0.1975383, 2.323334, 1]]
[[0, -0.2354859, -0.1817779, 2.429569, 1], [1, -0.2226772, 0.0892994, 2.407968, 1], [2, -0.213944, 0.3550628, 2.373598, 1], [3, -0.2445, 0.4928293, 2.378988, 1], [4, -0.3426374, 0.2842004, 2.357622, 1], [5, -0.3020338, 0.5124832, 2.2666, 1], [6, -0.1689471, 0.7049938, 2.24271, 1], [7, -0.1112003, 0.7257164, 2.259824, 1], [8, -0.07345521, 0.2500096, 2.360529, 1], [9, -0.02294734, 0.01066112, 2.376946, 1], [10, 0.03131597, -0.1537877, 2.315489, 1], [11, 0.02836061, -0.1806871, 2.322381, 1], [12, -0.3123147, -0.1734773, 2.391605, 1], [13, -0.2835941, -0.2932241, 2.109923, 1], [14, -0.2984153, -0.6504169, 2.188498, 1], [15, -0.2931303, -0.6799064, 2.090545, 1], [16, -0.1519745, -0.1845704, 2.39814, 1], [17, -0.04417911, -0.2808799, 2.142261, 1], [18, -0.05323112, -0.6428382, 2.201945, 1], [19, -0.05157272, -0.6724065, 2.103678, 1], [20, -0.2158472, 0.2897831, 2.384438, 1], [21, -0.06219359, 0.7620761, 2.286221, 1], [22, -0.07614623, 0.69529, 2.229778, 1], [23, 0.0315305, -0.222614, 2.332322, 1], [24, 0.03681985, -0.1792928, 2.32575, 1]]
[[0, -0.2355413, -0.1809306, 2.429529, 1], [1, -0.2239662, 0.08966921, 2.407456, 1], [2, -0.2162742, 0.3540582, 2.372353, 1], [3, -0.2447271, 0.495404, 2.376776, 1], [4, -0.3420972, 0.289739, 2.356877, 1], [5, -0.2987657, 0.5163483, 2.262392, 1], [6, -0.1364581, 0.6970799, 2.25052, 1], [7, -0.09869339, 0.7226622, 2.267015, 1], [8, -0.07879832, 0.2504961, 2.361434, 1], [9, -0.02481378, 0.01186169, 2.377615, 1], [10, 0.03230419, -0.1523915, 2.318689, 1], [11, 0.02505448, -0.1840165, 2.326555, 1], [12, -0.3120443, -0.1724159, 2.391429, 1], [13, -0.2835701, -0.2931889, 2.109895, 1], [14, -0.2985208, -0.6504931, 2.188024, 1], [15, -0.2927793, -0.6800154, 2.090101, 1], [16, -0.1522909, -0.1839042, 2.3982, 1], [17, -0.04424747, -0.2808269, 2.142279, 1], [18, -0.05324323, -0.6427554, 2.202114, 1], [19, -0.05113056, -0.6723611, 2.103877, 1], [20, -0.2180134, 0.2891743, 2.383388, 1], [21, -0.0528597, 0.7585733, 2.295015, 1], [22, -0.06374416, 0.6901905, 2.233905, 1], [23, 0.02732716, -0.2236191, 2.326221, 1], [24, 0.03605635, -0.1726872, 2.334111, 1]]
[[0, -0.2354108, -0.1787625, 2.429404, 1], [1, -0.2334299, 0.09328428, 2.404885, 1], [2, -0.244717, 0.3572876, 2.364745, 1], [3, -0.2444595, 0.4968822, 2.375535, 1], [4, -0.3413585, 0.3026215, 2.355979, 1], [5, -0.2650039, 0.5289488, 2.290534, 1], [6, -0.1102968, 0.7155749, 2.268511, 1], [7, -0.06333943, 0.7480588, 2.295955, 1], [8, -0.07719105, 0.2508056, 2.361021, 1], [9, -0.02529013, 0.01177167, 2.377631, 1], [10, 0.008707115, -0.1724779, 2.282281, 1], [11, 0.00836792, -0.1840817, 2.262723, 1], [12, -0.3114305, -0.1694019, 2.390928, 1], [13, -0.2835913, -0.2929668, 2.109674, 1], [14, -0.2984711, -0.6502274, 2.187989, 1], [15, -0.2927681, -0.6799728, 2.090196, 1], [16, -0.1524942, -0.1825357, 2.398327, 1], [17, -0.04416877, -0.28061, 2.142306, 1], [18, -0.05311031, -0.6424416, 2.202621, 1], [19, -0.05103764, -0.6722733, 2.104512, 1], [20, -0.2412013, 0.2926329, 2.377216, 1], [21, -0.01525445, 0.7558585, 2.304269, 1], [22, -0.025571, 0.7232507, 2.268, 1], [23, 0.009395868, -0.2110176, 2.210723, 1], [24, 0.009442626, -0.1969302, 2.2215, 1]]
[[0, -0.2351761, -0.1776652, 2.429302, 1], [1, -0.2347443, 0.09385594, 2.404832, 1], [2, -0.2449514, 0.3572874, 2.365049, 1], [3, -0.2453516, 0.4986836, 2.374424, 1], [4, -0.3414237, 0.3027529, 2.355868, 1], [5, -0.3031856, 0.5309815, 2.263919, 1], [6, -0.1446889, 0.7134343, 2.255328, 1], [7, -0.1053348, 0.7367737, 2.271075, 1], [8, -0.07626657, 0.2508086, 2.360623, 1], [9, -0.02614913, 0.01155077, 2.378286, 1], [10, 0.01014391, -0.1543986, 2.291611, 1], [11, 0.009235586, -0.1712393, 2.277865, 1], [12, -0.311127, -0.168181, 2.390698, 1], [13, -0.2836563, -0.2921739, 2.109339, 1], [14, -0.2986462, -0.6495398, 2.187257, 1], [15, -0.2930102, -0.6792789, 2.089453, 1], [16, -0.1523574, -0.181702, 2.398348, 1], [17, -0.04417851, -0.2805635, 2.142318, 1], [18, -0.05318394, -0.6424091, 2.202559, 1], [19, -0.05118145, -0.6722282, 2.104441, 1], [20, -0.2417318, 0.2926932, 2.377463, 1], [21, -0.0472341, 0.7699535, 2.304745, 1], [22, -0.06477973, 0.7112767, 2.241, 1], [23, 0.006404296, -0.1964319, 2.215731, 1], [24, 0.03878003, -0.1912889, 2.286333, 1]]
[[0, -0.2353981, -0.1769266, 2.429463, 1], [1, -0.2351703, 0.09398545, 2.4051, 1], [2, -0.243977, 0.3567805, 2.366356, 1], [3, -0.2465796, 0.5005888, 2.37395, 1], [4, -0.3417257, 0.3030937, 2.355888, 1], [5, -0.2932058, 0.5307371, 2.267827, 1], [6, -0.155273, 0.7178544, 2.254633, 1], [7, -0.1209353, 0.7518169, 2.26748, 1], [8, -0.07542634, 0.2506306, 2.360432, 1], [9, -0.02610113, 0.01123621, 2.378264, 1], [10, 0.05660265, -0.1602252, 2.352599, 1], [11, 0.0455067, -0.2124468, 2.35374, 1], [12, -0.3111497, -0.1674009, 2.390889, 1], [13, -0.2838021, -0.2920867, 2.109189, 1], [14, -0.2984542, -0.6494687, 2.187108, 1], [15, -0.2928523, -0.6791718, 2.089282, 1], [16, -0.1527964, -0.1810484, 2.398497, 1], [17, -0.04434194, -0.2802868, 2.142518, 1], [18, -0.05319127, -0.6421829, 2.202545, 1], [19, -0.05122035, -0.6719688, 2.104404, 1], [20, -0.2414754, 0.2924432, 2.378192, 1], [21, -0.05987561, 0.7891782, 2.301253, 1], [22, -0.07828146, 0.7220379, 2.223778, 1], [23, 0.05327733, -0.2439124, 2.35421, 1], [24, 0.05802274, -0.2203977, 2.351, 1]]
[[0, -0.2355126, -0.1782688, 2.429479, 1], [1, -0.235215, 0.09378197, 2.405232, 1], [2, -0.2417466, 0.3574682, 2.36769, 1], [3, -0.2509288, 0.4800032, 2.381994, 1], [4, -0.3474277, 0.2836482, 2.358995, 1], [5, -0.3135898, 0.5155654, 2.276529, 1], [6, -0.2371141, 0.7409199, 2.247901, 1], [7, -0.1969108, 0.7988821, 2.250949, 1], [8, -0.08063205, 0.2486953, 2.362062, 1], [9, -0.02587713, 0.01026941, 2.378394, 1], [10, 0.02917862, -0.1565023, 2.326224, 1], [11, 0.03350538, -0.1971579, 2.326482, 1], [12, -0.3119326, -0.1703406, 2.390677, 1], [13, -0.284089, -0.2911346, 2.109447, 1], [14, -0.2987094, -0.6486655, 2.186828, 1], [15, -0.2934676, -0.678341, 2.088971, 1], [16, -0.1526257, -0.1815256, 2.398614, 1], [17, -0.04429421, -0.2801283, 2.142656, 1], [18, -0.05329273, -0.6420777, 2.202414, 1], [19, -0.05168488, -0.6718268, 2.104244, 1], [20, -0.2404019, 0.2926421, 2.378988, 1], [21, -0.1558461, 0.8544022, 2.278944, 1], [22, -0.1535967, 0.7874193, 2.216846, 1], [23, 0.03732529, -0.2352317, 2.337915, 1], [24, 0.04104659, -0.2054458, 2.3316, 1]]
[[0, -0.2352296, -0.1841534, 2.430037, 1], [1, -0.2335821, 0.0895374, 2.40631, 1], [2, -0.234177, 0.3532827, 2.370424, 1], [3, -0.2494988, 0.4775495, 2.384122, 1], [4, -0.3482538, 0.2730306, 2.359831, 1], [5, -0.3257793, 0.5075701, 2.282152, 1], [6, -0.2665454, 0.7400928, 2.240877, 1], [7, -0.2407643, 0.8180838, 2.235227, 1], [8, -0.08299451, 0.2464332, 2.362383, 1], [9, -0.02602404, 0.008611926, 2.37922, 1], [10, 0.03116197, -0.1568331, 2.324704, 1], [11, 0.03666582, -0.2038875, 2.338763, 1], [12, -0.3121988, -0.1783171, 2.391373, 1], [13, -0.2842282, -0.2907141, 2.109411, 1], [14, -0.2987754, -0.6483933, 2.186245, 1], [15, -0.2936363, -0.6780062, 2.088348, 1], [16, -0.1519101, -0.1853321, 2.399109, 1], [17, -0.04426634, -0.280035, 2.142555, 1], [18, -0.05329929, -0.6419777, 2.202344, 1], [19, -0.05179621, -0.671664, 2.104135, 1], [20, -0.2347288, 0.2884513, 2.381296, 1], [21, -0.1964075, 0.8757113, 2.259768, 1], [22, -0.2072206, 0.7964301, 2.1848, 1], [23, 0.03629397, -0.2392572, 2.335571, 1], [24, 0.05834741, -0.2012033, 2.33225, 1]]
[[0, -0.2361547, -0.1873037, 2.429507, 1], [1, -0.2327377, 0.08725876, 2.406723, 1], [2, -0.229347, 0.3513027, 2.37231, 1], [3, -0.2492178, 0.4762693, 2.385211, 1], [4, -0.3484471, 0.2735489, 2.360158, 1], [5, -0.3342562, 0.5096162, 2.286376, 1], [6, -0.3176481, 0.7476643, 2.238176, 1], [7, -0.2933979, 0.8408108, 2.230641, 1], [8, -0.08489591, 0.2451387, 2.363466, 1], [9, -0.02558233, 0.007786409, 2.379534, 1], [10, 0.0322254, -0.1567023, 2.322328, 1], [11, 0.03258944, -0.1908217, 2.330418, 1], [12, -0.3132968, -0.1808853, 2.390278, 1], [13, -0.2844253, -0.2906205, 2.109521, 1], [14, -0.2987879, -0.6483348, 2.186254, 1], [15, -0.293402, -0.6778766, 2.088317, 1], [16, -0.1525194, -0.1888644, 2.399246, 1], [17, -0.04425825, -0.2800286, 2.142487, 1], [18, -0.05326582, -0.6419541, 2.202363, 1], [19, -0.05151665, -0.6715688, 2.104114, 1], [20, -0.2310211, 0.2863216, 2.382807, 1], [21, -0.2539659, 0.899887, 2.243548, 1], [22, -0.2587949, 0.8366301, 2.191052, 1], [23, 0.04395032, -0.2319061, 2.340717, 1], [24, 0.03689004, -0.1686512, 2.33225, 1]]
[[0, -0.2361569, -0.1887358, 2.429021, 1], [1, -0.2322578, 0.08653532, 2.406578, 1], [2, -0.2279511, 0.3513407, 2.372295, 1], [3, -0.247705, 0.4744667, 2.387116, 1], [4, -0.3477345, 0.2693041, 2.360355, 1], [5, -0.3560697, 0.5063455, 2.290435, 1], [6, -0.3604494, 0.743388, 2.23395, 1], [7, -0.360481, 0.8329169, 2.221729, 1], [8, -0.086686, 0.2467112, 2.363854, 1], [9, -0.026321, 0.009502876, 2.37917, 1], [10, 0.006480415, -0.1730988, 2.276421, 1], [11, 0.004646368, -0.1900441, 2.245076, 1], [12, -0.3138717, -0.1830132, 2.389522, 1], [13, -0.2844393, -0.2902229, 2.10948, 1], [14, -0.298761, -0.6480007, 2.185986, 1], [15, -0.2933205, -0.6775327, 2.088041, 1], [16, -0.1521149, -0.1896995, 2.398959, 1], [17, -0.04406833, -0.2801808, 2.142238, 1], [18, -0.05335441, -0.6420625, 2.202286, 1], [19, -0.0515496, -0.6716623, 2.10403, 1], [20, -0.2297965, 0.2861391, 2.382804, 1], [21, -0.3404043, 0.9020059, 2.235937, 1], [22, -0.3189437, 0.8648364, 2.1848, 1], [23, 0.003352959, -0.2126672, 2.196722, 1], [24, 0.01098759, -0.2019225, 2.2265, 1]]
[[0, -0.2361698, -0.1886754, 2.429159, 1], [1, -0.2316405, 0.08671192, 2.406993, 1], [2, -0.2252757, 0.3524847, 2.373231, 1], [3, -0.2393967, 0.4711261, 2.392972, 1], [4, -0.3463009, 0.2784309, 2.360218, 1], [5, -0.3730195, 0.5109686, 2.278748, 1], [6, -0.4131302, 0.7459285, 2.231583, 1], [7, -0.4235329, 0.7706934, 2.225595, 1], [8, -0.07783986, 0.2491775, 2.36269, 1], [9, -0.02563635, 0.01026444, 2.379576, 1], [10, 0.04976684, -0.1502558, 2.331122, 1], [11, 0.03985051, -0.1843456, 2.335084, 1], [12, -0.3139366, -0.1826788, 2.389663, 1], [13, -0.2844136, -0.2902149, 2.109723, 1], [14, -0.2988078, -0.6480415, 2.186025, 1], [15, -0.293639, -0.6775513, 2.088064, 1], [16, -0.1520609, -0.1897849, 2.39922, 1], [17, -0.04414694, -0.2801341, 2.142384, 1], [18, -0.05346926, -0.6420258, 2.202379, 1], [19, -0.05193505, -0.6716045, 2.104107, 1], [20, -0.227539, 0.2870231, 2.383702, 1], [21, -0.4071295, 0.8230225, 2.187118, 1], [22, -0.3960207, 0.7841149, 2.1696, 1], [23, 0.05050308, -0.2199222, 2.348723, 1], [24, 0.05193312, -0.1633123, 2.3366, 1]]
[[0, -0.2362301, -0.1886348, 2.429132, 1], [1, -0.2309253, 0.08672898, 2.407168, 1], [2, -0.2220574, 0.3528122, 2.373972, 1], [3, -0.2314464, 0.4703075, 2.394603, 1], [4, -0.345936, 0.2844003, 2.360149, 1], [5, -0.4068691, 0.5138218, 2.293824, 1], [6, -0.4692566, 0.7270519, 2.239813, 1], [7, -0.4816077, 0.7814606, 2.219886, 1], [8, -0.0745475, 0.2482365, 2.361492, 1], [9, -0.02498746, 0.009016992, 2.380019, 1], [10, 0.05045613, -0.1514816, 2.336011, 1], [11, 0.04940432, -0.2006657, 2.343846, 1], [12, -0.3140474, -0.1821725, 2.389568, 1], [13, -0.2843969, -0.2903212, 2.109786, 1], [14, -0.2987779, -0.6481651, 2.18602, 1], [15, -0.2938825, -0.6776516, 2.088044, 1], [16, -0.15215, -0.1899224, 2.399194, 1], [17, -0.04422148, -0.2800106, 2.142211, 1], [18, -0.05356717, -0.6418945, 2.202246, 1], [19, -0.05230435, -0.6714529, 2.103958, 1], [20, -0.2248924, 0.2872724, 2.384333, 1], [21, -0.4840855, 0.8419719, 2.211417, 1], [22, -0.4581438, 0.8057553, 2.168091, 1], [23, 0.0520644, -0.2336913, 2.341715, 1], [24, 0.06650759, -0.175834, 2.3115, 1]]
