[[0, 0.1407465, -0.01618211, 2.642958, 1], [1, 0.1439389, 0.3106374, 2.622563, 1], [2, 0.1460119, 0.6271127, 2.589385, 1], [3, 0.1527646, 0.7744268, 2.579439, 1], [4, -0.02793079, 0.5089267, 2.602411, 1], [5, -0.0806906, 0.2667878, 2.630191, 1], [6, -0.1039654, 0.02940379, 2.608654, 1], [7, -0.09606399, -0.01941682, 2.603497, 1], [8, 0.3167299, 0.4868576, 2.554402, 1], [9, 0.3628582, 0.2413872, 2.567245, 1], [10, 0.3858157, 0.004776413, 2.5557, 1], [11, 0.382229, -0.05734983, 2.545668, 1], [12, 0.06238811, -0.01422033, 2.611025, 1], [13, 0.01087089, -0.3142282, 2.683355, 1], [14, -0.01424084, -0.6091588, 2.712693, 1], [15, -0.03621031, -0.67559, 2.622143, 1], [16, 0.2149325, -0.0176756, 2.597917, 1], [17, 0.278372, -0.3420982, 2.653026, 1], [18, 0.3131567, -0.6173937, 2.701226, 1], [19, 0.3379418, -0.6711916, 2.607368, 1], [20, 0.1456582, 0.5494619, 2.599994, 1], [21, -0.0850715, -0.09645323, 2.613563, 1], [22, -0.06424066, 0.01071023, 2.573286, 1], [23, 0.3846655, -0.1263849, 2.531365, 1], [24, 0.3427438, -0.06380382, 2.546667, 1]]
[[0, 0.1559042, -0.02338509, 2.614237, 1], [1, 0.1568607, 0.3023663, 2.589105, 1], [2, 0.1566651, 0.6175427, 2.550259, 1], [3, 0.1637611, 0.7662241, 2.538439, 1], [4, -0.02073928, 0.4971074, 2.555449, 1], [5, -0.07188426, 0.254716, 2.591771, 1], [6, -0.08825196, 0.03118685, 2.577212, 1], [7, -0.08309683, -0.02282715, 2.577767, 1], [8, 0.3302886, 0.4806308, 2.529365, 1], [9, 0.3864828, 0.2526173, 2.533653, 1], [10, 0.4151172, 0.1349973, 2.383091, 1], [11, 0.4485396, 0.1023512, 2.319301, 1], [12, 0.07568803, -0.02264464, 2.579038, 1], [13, 0.02358004, -0.3170335, 2.65835, 1], [14, -0.00658235, -0.6087529, 2.706131, 1], [15, -0.03242199, -0.6759279, 2.628145, 1], [16, 0.2315106, -0.0235269, 2.572033, 1], [17, 0.2891151, -0.3218235, 2.636453, 1], [18, 0.3130916, -0.6139005, 2.694287, 1], [19, 0.339384, -0.6739169, 2.609143, 1], [20, 0.1568846, 0.5402462, 2.562365, 1], [21, -0.08705334, -0.09955851, 2.602911, 1], [22, -0.04564908, -0.03090808, 2.537895, 1], [23, 0.4671421, 0.06227885, 2.257451, 1], [24, 0.4957086, 0.119716, 2.294167, 1]]
[[0, 0.1558104, -0.02340439, 2.614198, 1], [1, 0.1568333, 0.3023627, 2.589122, 1], [2, 0.1566735, 0.6175548, 2.550416, 1], [3, 0.1635103, 0.7663933, 2.538609, 1], [4, -0.0208341, 0.4970216, 2.555455, 1], [5, -0.07190923, 0.2546182, 2.591788, 1], [6, -0.08825781, 0.03110823, 2.577147, 1], [7, -0.08213618, -0.02402718, 2.577754, 1], [8, 0.3297153, 0.4810248, 2.529181, 1], [9, 0.3820835, 0.2588433, 2.529414, 1], [10, 0.420044, 0.1545271, 2.370968, 1], [11, 0.4447497, 0.1504377, 2.307138, 1], [12, 0.075571, -0.02270614, 2.579054, 1], [13, 0.02367263, -0.3170426, 2.658393, 1], [14, -0.006775559, -0.6086261, 2.706174, 1], [15, -0.03266402, -0.6758613, 2.628634, 1], [16, 0.2314111, -0.02350188, 2.571924, 1], [17, 0.289381, -0.3215515, 2.636179, 1], [18, 0.3130408, -0.6138356, 2.694307, 1], [19, 0.3395846, -0.6737897, 2.608471, 1], [20, 0.1568766, 0.5402511, 2.562463, 1], [21, -0.08258564, -0.1002305, 2.598243, 1], [22, -0.04609386, -0.02722126, 2.544258, 1], [23, 0.468678, 0.1307484, 2.243995, 1], [24, 0.4752711, 0.1729799, 2.287688, 1]]
[[0, 0.155673, -0.02336382, 2.613928, 1], [1, 0.1567599, 0.3023777, 2.589046, 1], [2, 0.156645, 0.6175604, 2.550434, 1], [3, 0.1635273, 0.7664559, 2.538645, 1], [4, -0.02088985, 0.4970521, 2.555459, 1], [5, -0.07228498, 0.2546774, 2.591619, 1], [6, -0.08801471, 0.03073199, 2.576791, 1], [7, -0.0816269, -0.02294155, 2.576867, 1], [8, 0.3287119, 0.4820138, 2.52895, 1], [9, 0.3765914, 0.2740927, 2.527122, 1], [10, 0.431529, 0.255522, 2.337484, 1], [11, 0.4414025, 0.2529247, 2.263443, 1], [12, 0.07542096, -0.02268664, 2.578887, 1], [13, 0.02363563, -0.3170756, 2.658357, 1], [14, -0.006666551, -0.6085318, 2.705918, 1], [15, -0.03237193, -0.6755322, 2.627905, 1], [16, 0.2313022, -0.02342682, 2.571531, 1], [17, 0.2886139, -0.320345, 2.635741, 1], [18, 0.3130345, -0.6137875, 2.694322, 1], [19, 0.3395694, -0.6736947, 2.608271, 1], [20, 0.1568462, 0.540257, 2.562466, 1], [21, -0.08406202, -0.09946997, 2.598846, 1], [22, -0.04407258, -0.03934942, 2.538643, 1], [23, 0.4578111, 0.2529106, 2.216772, 1], [24, 0.4678982, 0.2716324, 2.2406, 1]]
[[0, 0.1556702, -0.02345699, 2.61387, 1], [1, 0.156768, 0.3023487, 2.589056, 1], [2, 0.156704, 0.6175435, 2.550583, 1], [3, 0.1635663, 0.766539, 2.538951, 1], [4, -0.02090153, 0.4969797, 2.555464, 1], [5, -0.07237138, 0.254329, 2.591678, 1], [6, -0.088036, 0.03060823, 2.576584, 1], [7, -0.08245659, -0.02414038, 2.57627, 1], [8, 0.3285785, 0.4823822, 2.529022, 1], [9, 0.3732962, 0.2759006, 2.527187, 1], [10, 0.4200191, 0.2939628, 2.335332, 1], [11, 0.429703, 0.302325, 2.256258, 1], [12, 0.07537251, -0.02284256, 2.578723, 1], [13, 0.02367341, -0.3170969, 2.658388, 1], [14, -0.006962607, -0.6087275, 2.705987, 1], [15, -0.03223659, -0.6755193, 2.627854, 1], [16, 0.2313222, -0.02347854, 2.571532, 1], [17, 0.2886755, -0.3203413, 2.635735, 1], [18, 0.3130455, -0.6137521, 2.694268, 1], [19, 0.3396057, -0.6737939, 2.608231, 1], [20, 0.156884, 0.5402334, 2.562557, 1], [21, -0.07934131, -0.100092, 2.5948, 1], [22, -0.04237545, -0.03577891, 2.539773, 1], [23, 0.4415678, 0.3200111, 2.208904, 1], [24, 0.4683995, 0.3335851, 2.230167, 1]]
[[0, 0.1553464, -0.02363409, 2.61389, 1], [1, 0.1566846, 0.3023385, 2.589102, 1], [2, 0.1567182, 0.6176462, 2.550731, 1], [3, 0.1635562, 0.7665741, 2.538969, 1], [4, -0.02089906, 0.4969446, 2.555468, 1], [5, -0.07239902, 0.2542732, 2.591564, 1], [6, -0.08809334, 0.03057753, 2.57642, 1], [7, -0.08312036, -0.02298875, 2.577268, 1], [8, 0.3280517, 0.4820299, 2.528642, 1], [9, 0.3777318, 0.2720136, 2.515146, 1], [10, 0.4125378, 0.3154171, 2.325448, 1], [11, 0.4185313, 0.3568282, 2.258853, 1], [12, 0.07504199, -0.02299557, 2.57875, 1], [13, 0.02358752, -0.3169131, 2.658154, 1], [14, -0.006955838, -0.60873, 2.706, 1], [15, -0.03210889, -0.6754529, 2.627804, 1], [16, 0.2310219, -0.02366352, 2.571558, 1], [17, 0.2888939, -0.3206427, 2.635893, 1], [18, 0.3130682, -0.6136917, 2.694207, 1], [19, 0.3394674, -0.6736735, 2.608302, 1], [20, 0.1568686, 0.5402933, 2.56266, 1], [21, -0.08264112, -0.09660008, 2.593258, 1], [22, -0.04260279, -0.04133941, 2.539428, 1], [23, 0.4227543, 0.3771836, 2.207817, 1], [24, 0.4692712, 0.396589, 2.2595, 1]]
[[0, 0.1552995, -0.02356614, 2.613953, 1], [1, 0.1567767, 0.3025291, 2.589406, 1], [2, 0.1572764, 0.6181257, 2.551698, 1], [3, 0.1636229, 0.7669001, 2.539632, 1], [4, -0.02108527, 0.497103, 2.555847, 1], [5, -0.07238144, 0.2543609, 2.591827, 1], [6, -0.08827513, 0.03125824, 2.576575, 1], [7, -0.08212529, -0.02158715, 2.579362, 1], [8, 0.3274753, 0.4825846, 2.528538, 1], [9, 0.379509, 0.270572, 2.513925, 1], [10, 0.4047454, 0.3420073, 2.331734, 1], [11, 0.4060061, 0.4014739, 2.26996, 1], [12, 0.07499255, -0.02291794, 2.578762, 1], [13, 0.02354611, -0.3169664, 2.658357, 1], [14, -0.006558163, -0.6083906, 2.706077, 1], [15, -0.03211084, -0.6754494, 2.627829, 1], [16, 0.2309684, -0.02358697, 2.57172, 1], [17, 0.2889224, -0.3204751, 2.635875, 1], [18, 0.3132876, -0.6138186, 2.694408, 1], [19, 0.3394765, -0.6737847, 2.60851, 1], [20, 0.1572765, 0.5406902, 2.563425, 1], [21, -0.0862577, -0.09494582, 2.596133, 1], [22, -0.04390427, -0.03216302, 2.540292, 1], [23, 0.4034821, 0.4363108, 2.225172, 1], [24, 0.4573793, 0.4388481, 2.274, 1]]
[[0, 0.1552818, -0.02364857, 2.61394, 1], [1, 0.1567886, 0.3025214, 2.589398, 1], [2, 0.1573537, 0.6181751, 2.551673, 1], [3, 0.163575, 0.7670078, 2.539822, 1], [4, -0.02114974, 0.4970767, 2.555837, 1], [5, -0.07241075, 0.2543251, 2.591809, 1], [6, -0.08834285, 0.03119481, 2.57654, 1], [7, -0.08392653, -0.02351946, 2.576559, 1], [8, 0.3243666, 0.482491, 2.5268, 1], [9, 0.3911711, 0.2505542, 2.515892, 1], [10, 0.3974081, 0.3812636, 2.328028, 1], [11, 0.3946207, 0.4412482, 2.281215, 1], [12, 0.07496522, -0.02302494, 2.578752, 1], [13, 0.0235149, -0.3169746, 2.658329, 1], [14, -0.00722235, -0.60916, 2.707212, 1], [15, -0.031934, -0.6754377, 2.627619, 1], [16, 0.2309609, -0.02364087, 2.571709, 1], [17, 0.2884437, -0.3214219, 2.636114, 1], [18, 0.313276, -0.6136722, 2.694315, 1], [19, 0.3391511, -0.6743276, 2.609565, 1], [20, 0.1573305, 0.5407177, 2.563407, 1], [21, -0.07823707, -0.1010386, 2.593759, 1], [22, -0.04293233, -0.03119141, 2.538885, 1], [23, 0.3924583, 0.4854678, 2.245314, 1], [24, 0.4417682, 0.464621, 2.29, 1]]
[[0, 0.155277, -0.02364996, 2.613969, 1], [1, 0.1568071, 0.3024983, 2.589437, 1], [2, 0.1574245, 0.6181068, 2.551742, 1], [3, 0.1635286, 0.7669159, 2.539858, 1], [4, -0.02105085, 0.4969913, 2.555825, 1], [5, -0.07239126, 0.2542605, 2.59181, 1], [6, -0.08826251, 0.03055125, 2.576675, 1], [7, -0.08303521, -0.02280865, 2.577945, 1], [8, 0.3221304, 0.4832801, 2.525706, 1], [9, 0.393336, 0.2506135, 2.514807, 1], [10, 0.3904237, 0.4056517, 2.334383, 1], [11, 0.3848705, 0.4724513, 2.300843, 1], [12, 0.07496035, -0.02302987, 2.578779, 1], [13, 0.02352403, -0.3169471, 2.658357, 1], [14, -0.006644859, -0.6095939, 2.706614, 1], [15, -0.0321745, -0.6755335, 2.627571, 1], [16, 0.2309568, -0.02363649, 2.571745, 1], [17, 0.2879887, -0.3199163, 2.635669, 1], [18, 0.313549, -0.6137646, 2.694515, 1], [19, 0.3391221, -0.6742994, 2.609559, 1], [20, 0.1573873, 0.5406637, 2.56347, 1], [21, -0.07572101, -0.09914092, 2.590278, 1], [22, -0.04179533, -0.02661999, 2.538103, 1], [23, 0.3782858, 0.5212321, 2.271841, 1], [24, 0.4317659, 0.4950656, 2.314461, 1]]
[[0, 0.1552527, -0.02366033, 2.61396, 1], [1, 0.1567957, 0.3025002, 2.589428, 1], [2, 0.1574202, 0.6181194, 2.551731, 1], [3, 0.1634027, 0.7670431, 2.539898, 1], [4, -0.02099274, 0.497047, 2.555815, 1], [5, -0.0727028, 0.25441, 2.591863, 1], [6, -0.08829463, 0.0304856, 2.576639, 1], [7, -0.08344132, -0.02033813, 2.578034, 1], [8, 0.3180779, 0.4831949, 2.523395, 1], [9, 0.3958795, 0.2510398, 2.513495, 1], [10, 0.3821097, 0.424767, 2.347873, 1], [11, 0.3716628, 0.4971454, 2.323132, 1], [12, 0.07491853, -0.02304875, 2.5788, 1], [13, 0.023654, -0.316788, 2.658293, 1], [14, -0.006553919, -0.6093861, 2.706993, 1], [15, -0.03258431, -0.67586, 2.627507, 1], [16, 0.2309356, -0.02364269, 2.571696, 1], [17, 0.2880933, -0.3212209, 2.635967, 1], [18, 0.3136925, -0.6135914, 2.694395, 1], [19, 0.3391815, -0.6743002, 2.609454, 1], [20, 0.1573823, 0.5406733, 2.563461, 1], [21, -0.08446695, -0.09463039, 2.595468, 1], [22, -0.04293335, -0.03056571, 2.539471, 1], [23, 0.3593567, 0.5539209, 2.300644, 1], [24, 0.4166375, 0.5124391, 2.329769, 1]]
[[0, 0.1552501, -0.02362824, 2.613744, 1], [1, 0.1567719, 0.302536, 2.589341, 1], [2, 0.157389, 0.6181564, 2.551712, 1], [3, 0.1633908, 0.7669792, 2.539889, 1], [4, -0.02097914, 0.497085, 2.555809, 1], [5, -0.07257715, 0.2544242, 2.591861, 1], [6, -0.08850372, 0.03210129, 2.576119, 1], [7, -0.08191244, -0.02166318, 2.576372, 1], [8, 0.3146099, 0.4834239, 2.521348, 1], [9, 0.3994642, 0.2548611, 2.507441, 1], [10, 0.3738098, 0.4421052, 2.361717, 1], [11, 0.3596709, 0.5147965, 2.347453, 1], [12, 0.07487917, -0.0230663, 2.578712, 1], [13, 0.02368321, -0.3167424, 2.658261, 1], [14, -0.006753459, -0.6095764, 2.707125, 1], [15, -0.03466739, -0.6767758, 2.629244, 1], [16, 0.2310167, -0.02350885, 2.571278, 1], [17, 0.2881547, -0.3213161, 2.635949, 1], [18, 0.3138638, -0.6135081, 2.694292, 1], [19, 0.339054, -0.6743421, 2.609772, 1], [20, 0.1573551, 0.5407091, 2.563432, 1], [21, -0.08577076, -0.09286056, 2.592235, 1], [22, -0.04376251, -0.03166362, 2.539889, 1], [23, 0.3386784, 0.5782762, 2.331823, 1], [24, 0.404557, 0.5290901, 2.358461, 1]]
[[0, 0.1551701, -0.02317958, 2.613531, 1], [1, 0.1568057, 0.3027199, 2.589312, 1], [2, 0.1574968, 0.618246, 2.551787, 1], [3, 0.1633426, 0.7670562, 2.540045, 1], [4, -0.02094669, 0.4976068, 2.556231, 1], [5, -0.07249463, 0.2548255, 2.591819, 1], [6, -0.08861122, 0.03226928, 2.576226, 1], [7, -0.08228812, -0.02299433, 2.580956, 1], [8, 0.3114609, 0.4840603, 2.519398, 1], [9, 0.4002687, 0.2574185, 2.506418, 1], [10, 0.3636855, 0.4560899, 2.378375, 1], [11, 0.3479197, 0.5278202, 2.372964, 1], [12, 0.07475973, -0.02268771, 2.578609, 1], [13, 0.0237454, -0.3166902, 2.658223, 1], [14, -0.006481152, -0.609524, 2.707097, 1], [15, -0.03499021, -0.676989, 2.628777, 1], [16, 0.2309888, -0.0229861, 2.570948, 1], [17, 0.2879351, -0.3171374, 2.6347, 1], [18, 0.3139237, -0.6135184, 2.694309, 1], [19, 0.3391499, -0.6744327, 2.609624, 1], [20, 0.1574415, 0.5408149, 2.563482, 1], [21, -0.08222696, -0.09917493, 2.591335, 1], [22, -0.04227171, -0.02855437, 2.539851, 1], [23, 0.3247848, 0.5905277, 2.356982, 1], [24, 0.3941253, 0.546877, 2.389, 1]]
[[0, 0.1553314, -0.02276112, 2.612983, 1], [1, 0.1567713, 0.3028991, 2.588989, 1], [2, 0.1573592, 0.6182819, 2.551611, 1], [3, 0.1633511, 0.7670603, 2.540039, 1], [4, -0.02094006, 0.4976142, 2.556266, 1], [5, -0.072312, 0.2547801, 2.591789, 1], [6, -0.088425, 0.03282305, 2.575954, 1], [7, -0.08073059, -0.0255718, 2.578203, 1], [8, 0.3094019, 0.4855616, 2.514374, 1], [9, 0.4005519, 0.2583397, 2.504839, 1], [10, 0.3620436, 0.4590188, 2.386354, 1], [11, 0.3411546, 0.5291827, 2.385748, 1], [12, 0.07481642, -0.02243467, 2.578254, 1], [13, 0.02431809, -0.316056, 2.657842, 1], [14, -0.006538635, -0.6094607, 2.70697, 1], [15, -0.03449298, -0.6766604, 2.628313, 1], [16, 0.2312807, -0.02238534, 2.570201, 1], [17, 0.2879465, -0.3171283, 2.634675, 1], [18, 0.3139265, -0.6135325, 2.694318, 1], [19, 0.3388987, -0.6740905, 2.609158, 1], [20, 0.1573317, 0.5408803, 2.563285, 1], [21, -0.08095718, -0.09495693, 2.596386, 1], [22, -0.04285066, -0.03155236, 2.539944, 1], [23, 0.3104454, 0.5954564, 2.37126, 1], [24, 0.3866439, 0.5476166, 2.40025, 1]]
[[0, 0.1553626, -0.02261624, 2.612856, 1], [1, 0.1568789, 0.3029794, 2.588837, 1], [2, 0.1575694, 0.6182818, 2.551429, 1], [3, 0.163341, 0.7670946, 2.540092, 1], [4, -0.02095157, 0.4979065, 2.556363, 1], [5, -0.07165229, 0.2548505, 2.591552, 1], [6, -0.08829742, 0.03318613, 2.575938, 1], [7, -0.08041148, -0.02710781, 2.577685, 1], [8, 0.3066885, 0.4842714, 2.513857, 1], [9, 0.40076, 0.258558, 2.504451, 1], [10, 0.3617198, 0.4590167, 2.387401, 1], [11, 0.340029, 0.5269623, 2.386513, 1], [12, 0.07479353, -0.02229174, 2.578178, 1], [13, 0.02461678, -0.3158873, 2.657803, 1], [14, -0.006592909, -0.6098494, 2.706149, 1], [15, -0.03467077, -0.676779, 2.628506, 1], [16, 0.2313768, -0.02223972, 2.57002, 1], [17, 0.2876442, -0.3165803, 2.634318, 1], [18, 0.3140185, -0.6133959, 2.694041, 1], [19, 0.3389387, -0.6740588, 2.609084, 1], [20, 0.1575141, 0.5409054, 2.563114, 1], [21, -0.08263836, -0.09521378, 2.588045, 1], [22, -0.04259762, -0.03388729, 2.539764, 1], [23, 0.3084313, 0.5891384, 2.369698, 1], [24, 0.3868579, 0.5399129, 2.393446, 1]]
[[0, 0.1553661, -0.02252579, 2.612739, 1], [1, 0.1568917, 0.3030109, 2.58879, 1], [2, 0.1575781, 0.6182818, 2.551425, 1], [3, 0.1632276, 0.7671056, 2.540015, 1], [4, -0.02098696, 0.4980948, 2.556437, 1], [5, -0.0713327, 0.2549697, 2.591657, 1], [6, -0.08803327, 0.03352068, 2.575923, 1], [7, -0.08093104, -0.02090404, 2.577477, 1], [8, 0.3062235, 0.4837624, 2.513402, 1], [9, 0.4007879, 0.2590914, 2.504805, 1], [10, 0.3612048, 0.458946, 2.387455, 1], [11, 0.3419987, 0.525427, 2.381183, 1], [12, 0.07478622, -0.02220634, 2.578108, 1], [13, 0.02465237, -0.3159323, 2.657865, 1], [14, -0.006504093, -0.6098157, 2.705913, 1], [15, -0.03377673, -0.6765636, 2.627998, 1], [16, 0.2313909, -0.02215368, 2.569862, 1], [17, 0.2873797, -0.3143255, 2.633756, 1], [18, 0.3137938, -0.6132839, 2.694094, 1], [19, 0.3389755, -0.6740891, 2.609017, 1], [20, 0.1575245, 0.5409099, 2.563105, 1], [21, -0.07582153, -0.08990059, 2.588738, 1], [22, -0.04218651, -0.02803775, 2.539209, 1], [23, 0.3137278, 0.5870588, 2.361408, 1], [24, 0.3898676, 0.5442018, 2.4014, 1]]
[[0, 0.1553416, -0.02250201, 2.612447, 1], [1, 0.1569284, 0.302974, 2.58868, 1], [2, 0.1576694, 0.6181765, 2.55141, 1], [3, 0.1631228, 0.7671379, 2.539995, 1], [4, -0.0209794, 0.4981377, 2.556473, 1], [5, -0.07111317, 0.2549709, 2.591708, 1], [6, -0.08772632, 0.033251, 2.575909, 1], [7, -0.07959597, -0.02459138, 2.577376, 1], [8, 0.3059179, 0.4831049, 2.51375, 1], [9, 0.4011343, 0.2573408, 2.50783, 1], [10, 0.3611882, 0.4560835, 2.387744, 1], [11, 0.3451135, 0.5193021, 2.37504, 1], [12, 0.07471651, -0.02216685, 2.577889, 1], [13, 0.02468268, -0.3162008, 2.657975, 1], [14, -0.006692159, -0.6100893, 2.706166, 1], [15, -0.03373237, -0.6765537, 2.627962, 1], [16, 0.2314201, -0.02215311, 2.569503, 1], [17, 0.2877788, -0.3150781, 2.633478, 1], [18, 0.3135917, -0.6133686, 2.693826, 1], [19, 0.3388915, -0.6741961, 2.609163, 1], [20, 0.1575961, 0.5408323, 2.563069, 1], [21, -0.07823388, -0.1010627, 2.594261, 1], [22, -0.04342158, -0.03175322, 2.540128, 1], [23, 0.3235922, 0.5814601, 2.357232, 1], [24, 0.3913438, 0.5337532, 2.389084, 1]]
[[0, 0.1553838, -0.02261518, 2.612404, 1], [1, 0.1569643, 0.302886, 2.58859, 1], [2, 0.1576979, 0.6181014, 2.551289, 1], [3, 0.1630303, 0.7670735, 2.539977, 1], [4, -0.0210258, 0.4979481, 2.556257, 1], [5, -0.07107194, 0.2548245, 2.591758, 1], [6, -0.08739543, 0.03332654, 2.575727, 1], [7, -0.07809576, -0.02048273, 2.575906, 1], [8, 0.3052059, 0.4819531, 2.513828, 1], [9, 0.4015482, 0.2575338, 2.509028, 1], [10, 0.3608648, 0.4552593, 2.387111, 1], [11, 0.3497615, 0.5177393, 2.369122, 1], [12, 0.07473642, -0.02228208, 2.57782, 1], [13, 0.02481246, -0.3161104, 2.657541, 1], [14, -0.00675329, -0.6101004, 2.70611, 1], [15, -0.03610924, -0.6774474, 2.629641, 1], [16, 0.2314819, -0.02226743, 2.569492, 1], [17, 0.2879492, -0.3151396, 2.63336, 1], [18, 0.3136882, -0.6132542, 2.693879, 1], [19, 0.3389261, -0.6742051, 2.608887, 1], [20, 0.1576286, 0.5407561, 2.562957, 1], [21, -0.07845251, -0.09449071, 2.591804, 1], [22, -0.04269826, -0.03092685, 2.540036, 1], [23, 0.3295569, 0.5774192, 2.350119, 1], [24, 0.397492, 0.5408779, 2.394817, 1]]
[[0, 0.1554197, -0.02263936, 2.612413, 1], [1, 0.1569801, 0.3029059, 2.588612, 1], [2, 0.1576975, 0.6182204, 2.551387, 1], [3, 0.1626058, 0.7671878, 2.540124, 1], [4, -0.02104506, 0.497899, 2.556305, 1], [5, -0.07089547, 0.2547747, 2.591979, 1], [6, -0.08712734, 0.03342027, 2.57573, 1], [7, -0.07814238, -0.02238305, 2.579519, 1], [8, 0.3051468, 0.4815484, 2.514686, 1], [9, 0.4019606, 0.2562736, 2.513, 1], [10, 0.3629672, 0.4496861, 2.382941, 1], [11, 0.3545765, 0.5125486, 2.366662, 1], [12, 0.07476015, -0.02232744, 2.577821, 1], [13, 0.02437342, -0.3170969, 2.658118, 1], [14, -0.006922118, -0.6102232, 2.706563, 1], [15, -0.03511322, -0.677153, 2.628476, 1], [16, 0.2315392, -0.02227492, 2.569518, 1], [17, 0.2879356, -0.3151453, 2.633461, 1], [18, 0.3136854, -0.6132826, 2.693904, 1], [19, 0.3389201, -0.6744645, 2.609334, 1], [20, 0.1576375, 0.5408437, 2.56303, 1], [21, -0.07273492, -0.0971467, 2.590995, 1], [22, -0.04325669, -0.03139997, 2.539695, 1], [23, 0.335264, 0.5702159, 2.346886, 1], [24, 0.4017616, 0.5402935, 2.387167, 1]]
[[0, 0.1555073, -0.02263465, 2.612458, 1], [1, 0.1570372, 0.3029128, 2.58862, 1], [2, 0.1577351, 0.618222, 2.55138, 1], [3, 0.1625329, 0.7672221, 2.540142, 1], [4, -0.02106597, 0.4978914, 2.55634, 1], [5, -0.07080302, 0.2547525, 2.592054, 1], [6, -0.08663944, 0.03274556, 2.575736, 1], [7, -0.0788576, -0.02487509, 2.578905, 1], [8, 0.3053012, 0.4816549, 2.51529, 1], [9, 0.4017992, 0.2561801, 2.513471, 1], [10, 0.3646502, 0.446631, 2.38117, 1], [11, 0.3601244, 0.508154, 2.355031, 1], [12, 0.07487105, -0.0223748, 2.577918, 1], [13, 0.02453129, -0.3171488, 2.658075, 1], [14, -0.006749275, -0.6108587, 2.706582, 1], [15, -0.03532489, -0.6772752, 2.628663, 1], [16, 0.2316209, -0.02222891, 2.569537, 1], [17, 0.2879385, -0.3151537, 2.633464, 1], [18, 0.3136464, -0.6133798, 2.694087, 1], [19, 0.338948, -0.6744785, 2.609255, 1], [20, 0.1576811, 0.5408475, 2.563027, 1], [21, -0.07724246, -0.09982486, 2.589937, 1], [22, -0.04286098, -0.03057043, 2.540433, 1], [23, 0.3407262, 0.5646999, 2.330269, 1], [24, 0.4037566, 0.5257436, 2.370167, 1]]
[[0, 0.1555971, -0.02270969, 2.61241, 1], [1, 0.1570053, 0.3028797, 2.588626, 1], [2, 0.1573995, 0.6181398, 2.551526, 1], [3, 0.1622035, 0.7668805, 2.539995, 1], [4, -0.02127164, 0.4974, 2.556466, 1], [5, -0.07031704, 0.2540606, 2.59191, 1], [6, -0.08649964, 0.03255649, 2.575595, 1], [7, -0.07921693, -0.02360139, 2.576832, 1], [8, 0.3053808, 0.4817263, 2.515473, 1], [9, 0.4018299, 0.2555584, 2.514416, 1], [10, 0.3711988, 0.4392183, 2.373939, 1], [11, 0.3690051, 0.4978462, 2.33831, 1], [12, 0.0750175, -0.0225586, 2.577726, 1], [13, 0.024702, -0.3168115, 2.658014, 1], [14, -0.006773374, -0.6103435, 2.706149, 1], [15, -0.03427887, -0.6764678, 2.628382, 1], [16, 0.2316769, -0.02225018, 2.569559, 1], [17, 0.2882535, -0.3159375, 2.633483, 1], [18, 0.3135656, -0.6133545, 2.69403, 1], [19, 0.3389622, -0.6742948, 2.608927, 1], [20, 0.1574588, 0.5407802, 2.56312, 1], [21, -0.08008077, -0.09775066, 2.590837, 1], [22, -0.04291066, -0.03340235, 2.540465, 1], [23, 0.3521286, 0.5517309, 2.312953, 1], [24, 0.4168523, 0.5191312, 2.364556, 1]]
[[0, 0.1555979, -0.02270873, 2.612412, 1], [1, 0.1569584, 0.3029047, 2.588653, 1], [2, 0.1572235, 0.6182126, 2.551627, 1], [3, 0.1619602, 0.7671286, 2.540123, 1], [4, -0.02128598, 0.4973307, 2.556432, 1], [5, -0.07043355, 0.2540227, 2.59192, 1], [6, -0.08632069, 0.03294304, 2.575425, 1], [7, -0.07919917, -0.02359716, 2.577304, 1], [8, 0.3070415, 0.4835976, 2.517044, 1], [9, 0.4006245, 0.2509288, 2.521369, 1], [10, 0.3804101, 0.4253306, 2.362303, 1], [11, 0.3802668, 0.4810119, 2.319318, 1], [12, 0.07501879, -0.0225557, 2.577732, 1], [13, 0.0247434, -0.3169469, 2.658087, 1], [14, -0.006627475, -0.6105087, 2.706189, 1], [15, -0.03432245, -0.6765922, 2.628303, 1], [16, 0.231677, -0.02224965, 2.569561, 1], [17, 0.2883216, -0.3156948, 2.633646, 1], [18, 0.3135562, -0.6134338, 2.694061, 1], [19, 0.3389866, -0.674333, 2.608869, 1], [20, 0.1573208, 0.5408412, 2.5632, 1], [21, -0.07953866, -0.09854749, 2.591683, 1], [22, -0.04301302, -0.03153441, 2.539987, 1], [23, 0.3707899, 0.5340357, 2.297286, 1], [24, 0.4286196, 0.5042576, 2.345167, 1]]
