[[0, -0.03486304, 0.03328924, 2.337077, 1], [1, -0.03700522, 0.34587, 2.295851, 1], [2, -0.03824761, 0.6470403, 2.242091, 1], [3, -0.05233039, 0.7883536, 2.197643, 1], [4, -0.214029, 0.5475747, 2.228978, 1], [5, -0.2283902, 0.3232016, 2.191047, 1], [6, -0.01798723, 0.1471359, 2.071432, 1], [7, 0.03603774, 0.07514237, 2.027206, 1], [8, 0.1487685, 0.5436835, 2.216774, 1], [9, 0.1795713, 0.3268594, 2.158755, 1], [10, 0.08790042, 0.1337472, 2.043539, 1], [11, 0.04786522, 0.07021926, 2.020701, 1], [12, -0.1145243, 0.03460786, 2.300471, 1], [13, -0.1132116, -0.3883939, 2.355449, 1], [14, -0.1124464, -0.7253306, 2.383175, 1], [15, -0.1271976, -0.7820275, 2.295639, 1], [16, 0.04634938, 0.03108102, 2.296702, 1], [17, 0.07642414, -0.3749068, 2.340418, 1], [18, 0.08460424, -0.7169603, 2.425313, 1], [19, 0.1438513, -0.770159, 2.3687, 1], [20, -0.03802462, 0.5734326, 2.257709, 1], [21, 0.06621711, 0.01366393, 2.019371, 1], [22, -0.01073968, 0.04344475, 2.0286, 1], [23, 0.02497197, 0.01402303, 2.008496, 1], [24, 0.007722215, 0.1007169, 2.019485, 1]]
[[0, -0.03378981, 0.03279469, 2.320051, 1], [1, -0.04456243, 0.3664989, 2.285991, 1], [2, -0.05607487, 0.6881654, 2.238341, 1], [3, -0.04560523, 0.8335542, 2.25049, 1], [4, -0.2141097, 0.5610729, 2.229586, 1], [5, -0.2059917, 0.3492565, 2.14756, 1], [6, -0.01638156, 0.4778294, 2.002179, 1], [7, 0.008241119, 0.529783, 1.963144, 1], [8, 0.1633479, 0.5797527, 2.225932, 1], [9, 0.1228374, 0.4524649, 2.035939, 1], [10, -0.01535426, 0.5663562, 1.902467, 1], [11, 0.000182089, 0.5648855, 1.922204, 1], [12, -0.1186717, 0.03291471, 2.281552, 1], [13, -0.1186867, -0.3863918, 2.347048, 1], [14, -0.1130068, -0.7232357, 2.382801, 1], [15, -0.1276486, -0.78128, 2.296453, 1], [16, 0.05215768, 0.0315215, 2.28155, 1], [17, 0.07441147, -0.375479, 2.332634, 1], [18, 0.08440737, -0.720426, 2.421722, 1], [19, 0.1452387, -0.7699797, 2.366348, 1], [20, -0.05332134, 0.6095051, 2.252327, 1], [21, 0.02479886, 0.5490593, 1.930157, 1], [22, 0.0205623, 0.4986773, 1.977118, 1], [23, -0.04328369, 0.5872645, 1.879356, 1], [24, 0.006926594, 0.571828, 1.859355, 1]]
[[0, -0.03379851, 0.03308216, 2.319762, 1], [1, -0.04456898, 0.3665228, 2.286026, 1], [2, -0.05593942, 0.6879006, 2.239233, 1], [3, -0.04594762, 0.8336004, 2.252292, 1], [4, -0.2139688, 0.5609124, 2.229267, 1], [5, -0.1561464, 0.363472, 2.118721, 1], [6, -0.01176381, 0.4850707, 2.001685, 1], [7, 0.009429776, 0.5373855, 1.963894, 1], [8, 0.1647999, 0.5797869, 2.225671, 1], [9, 0.1221717, 0.453975, 2.03514, 1], [10, -0.01454716, 0.5741044, 1.906589, 1], [11, 0.0006553591, 0.5715339, 1.926363, 1], [12, -0.1187078, 0.0333995, 2.281214, 1], [13, -0.1187241, -0.3860411, 2.346951, 1], [14, -0.1129486, -0.7233405, 2.382725, 1], [15, -0.1275515, -0.7812778, 2.296193, 1], [16, 0.05217161, 0.03165432, 2.281344, 1], [17, 0.07441023, -0.3754798, 2.332631, 1], [18, 0.08437831, -0.720445, 2.421743, 1], [19, 0.1452568, -0.7704669, 2.366934, 1], [20, -0.05324176, 0.6093658, 2.252918, 1], [21, 0.02333931, 0.583206, 1.888372, 1], [22, 0.05237924, 0.5332382, 1.941111, 1], [23, -0.04313131, 0.5978546, 1.885655, 1], [24, 0.01158911, 0.5810864, 1.865242, 1]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, -0.03451143, 0.03568584, 2.318357, 1], [1, -0.0451359, 0.3668775, 2.286945, 1], [2, -0.0567837, 0.6856117, 2.244682, 1], [3, -0.04904671, 0.8309751, 2.256444, 1], [4, -0.2128813, 0.5585502, 2.226595, 1], [5, -0.2025382, 0.3483483, 2.140039, 1], [6, -0.05358553, 0.498177, 2.030103, 1], [7, -0.007307581, 0.5429063, 1.996413, 1], [8, 0.1708042, 0.5810142, 2.226441, 1], [9, 0.1959747, 0.3956717, 2.092745, 1], [10, 0.04196985, 0.5698836, 1.969738, 1], [11, 0.009965156, 0.5983571, 1.949448, 1], [12, -0.1192148, 0.03625797, 2.280015, 1], [13, -0.1192189, -0.3868702, 2.346644, 1], [14, -0.1128263, -0.723919, 2.382844, 1], [15, -0.127723, -0.781597, 2.298653, 1], [16, 0.05127824, 0.03395106, 2.279791, 1], [17, 0.07408819, -0.3754468, 2.332436, 1], [18, 0.08420862, -0.7204723, 2.421907, 1], [19, 0.1448408, -0.7700031, 2.366442, 1], [20, -0.05403139, 0.6079518, 2.257113, 1], [21, -0.003850709, 0.6030241, 1.909039, 1], [22, 0.02477385, 0.5399727, 1.9604, 1], [23, -0.03310313, 0.6302787, 1.909039, 1], [24, 0.0105367, 0.6135298, 1.885222, 1]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, -0.03496384, 0.03588009, 2.317091, 1], [1, -0.04517028, 0.3668839, 2.28692, 1], [2, -0.0566055, 0.6855509, 2.245058, 1], [3, -0.04940408, 0.8311227, 2.256418, 1], [4, -0.2125043, 0.5582442, 2.226047, 1], [5, -0.2026931, 0.3483863, 2.138451, 1], [6, -0.05373702, 0.4993549, 2.029008, 1], [7, -0.006921947, 0.5420961, 2.001313, 1], [8, 0.1666782, 0.5754849, 2.223837, 1], [9, 0.2010649, 0.3891197, 2.094113, 1], [10, 0.04051509, 0.5752416, 1.970802, 1], [11, 0.01107344, 0.6025448, 1.951752, 1], [12, -0.1197503, 0.03654884, 2.278799, 1], [13, -0.1192363, -0.3868253, 2.34662, 1], [14, -0.112878, -0.7237996, 2.382764, 1], [15, -0.1278676, -0.7816187, 2.297477, 1], [16, 0.05094274, 0.03403668, 2.278553, 1], [17, 0.07399187, -0.3753487, 2.332307, 1], [18, 0.08451385, -0.7208794, 2.421213, 1], [19, 0.1452705, -0.7701076, 2.366109, 1], [20, -0.05394418, 0.6079005, 2.25734, 1], [21, -0.004777394, 0.6044549, 1.914153, 1], [22, 0.02426422, 0.5397153, 1.962273, 1], [23, -0.03638704, 0.6362969, 1.913972, 1], [24, 0.02463917, 0.6184864, 1.898605, 1]]
[[0, -0.03506065, 0.03671006, 2.316532, 1], [1, -0.04527906, 0.3669011, 2.286984, 1], [2, -0.05673996, 0.684808, 2.245782, 1], [3, -0.05039682, 0.8316633, 2.256627, 1], [4, -0.2124235, 0.5581974, 2.225774, 1], [5, -0.2022659, 0.348975, 2.136452, 1], [6, -0.05333601, 0.4997142, 2.027117, 1], [7, -0.00613483, 0.5428938, 2.010402, 1], [8, 0.1714427, 0.578122, 2.225009, 1], [9, 0.2030535, 0.3890247, 2.098844, 1], [10, 0.03944666, 0.5832374, 1.973884, 1], [11, 0.01079034, 0.6097578, 1.959699, 1], [12, -0.1198556, 0.03775312, 2.277998, 1], [13, -0.1191854, -0.3860049, 2.346257, 1], [14, -0.1129502, -0.7235397, 2.382686, 1], [15, -0.1272753, -0.78108, 2.296154, 1], [16, 0.05087119, 0.03452556, 2.278222, 1], [17, 0.07386975, -0.3753385, 2.332218, 1], [18, 0.08451302, -0.720889, 2.421244, 1], [19, 0.1450585, -0.7703823, 2.366677, 1], [20, -0.0540792, 0.6073742, 2.257928, 1], [21, 0.002658422, 0.5764514, 1.971747, 1], [22, -0.01646647, 0.4998795, 2.019312, 1], [23, -0.03209532, 0.6435001, 1.920899, 1], [24, 0.01415277, 0.6244093, 1.896619, 1]]
[[0, -0.03555185, 0.03773563, 2.315141, 1], [1, -0.04529995, 0.3665237, 2.28665, 1], [2, -0.05555467, 0.6818276, 2.245765, 1], [3, -0.05167103, 0.832707, 2.256683, 1], [4, -0.2119024, 0.5577277, 2.224357, 1], [5, -0.2034653, 0.3481266, 2.135893, 1], [6, -0.05435631, 0.4986398, 2.026385, 1], [7, -0.001505395, 0.5525902, 2.018368, 1], [8, 0.1728261, 0.5792163, 2.225341, 1], [9, 0.2059127, 0.3886373, 2.102089, 1], [10, 0.04774932, 0.5857689, 1.982497, 1], [11, 0.008821906, 0.6190238, 1.967227, 1], [12, -0.1203843, 0.0391206, 2.276155, 1], [13, -0.1196142, -0.3856213, 2.345636, 1], [14, -0.11298, -0.7239063, 2.382537, 1], [15, -0.1274854, -0.781624, 2.295488, 1], [16, 0.05045878, 0.03518775, 2.277299, 1], [17, 0.07341794, -0.3754497, 2.331898, 1], [18, 0.08455342, -0.7211637, 2.421176, 1], [19, 0.1446729, -0.7702042, 2.365557, 1], [20, -0.05328709, 0.6051705, 2.257854, 1], [21, 0.008387282, 0.5825742, 1.98169, 1], [22, -0.0004997161, 0.5155636, 2.024897, 1], [23, -0.03760111, 0.6538003, 1.934134, 1], [24, 0.01157476, 0.6367949, 1.90328, 1]]
[[0, -0.03583207, 0.03711982, 2.31418, 1], [1, -0.04538683, 0.3647293, 2.286117, 1], [2, -0.05504899, 0.6786968, 2.245818, 1], [3, -0.05253366, 0.8332378, 2.256336, 1], [4, -0.2112998, 0.5569099, 2.22293, 1], [5, -0.2026113, 0.3504407, 2.126319, 1], [6, -0.08926474, 0.5309057, 2.080883, 1], [7, -0.03799503, 0.5170817, 2.04875, 1], [8, 0.1628273, 0.5565054, 2.20713, 1], [9, 0.1625917, 0.410317, 2.027183, 1], [10, 0.01528652, 0.6062399, 1.985451, 1], [11, 0.01227664, 0.6237643, 1.976547, 1], [12, -0.1208661, 0.03852313, 2.274971, 1], [13, -0.1197744, -0.3845775, 2.344679, 1], [14, -0.1129805, -0.7239328, 2.382466, 1], [15, -0.1271393, -0.7816525, 2.293775, 1], [16, 0.05036008, 0.03452881, 2.276555, 1], [17, 0.07337319, -0.375492, 2.331601, 1], [18, 0.08425155, -0.7213691, 2.421225, 1], [19, 0.144758, -0.770205, 2.365686, 1], [20, -0.05286795, 0.6022003, 2.25783, 1], [21, -0.007759877, 0.601527, 1.987033, 1], [22, -0.01416173, 0.4909024, 2.041945, 1], [23, -0.0430332, 0.6688593, 1.945912, 1], [24, 0.01227998, 0.6465554, 1.910839, 1]]
[[0, -0.03626973, 0.03660467, 2.313476, 1], [1, -0.04558661, 0.3641071, 2.285855, 1], [2, -0.05500735, 0.6781072, 2.245831, 1], [3, -0.05310074, 0.833867, 2.256149, 1], [4, -0.2110685, 0.5564393, 2.221912, 1], [5, -0.1993191, 0.350822, 2.12356, 1], [6, -0.08593214, 0.5312226, 2.077969, 1], [7, -0.03813808, 0.519459, 2.048722, 1], [8, 0.1622306, 0.5558279, 2.206448, 1], [9, 0.160187, 0.4139836, 2.022911, 1], [10, 0.01627309, 0.610821, 1.98457, 1], [11, 0.01347044, 0.6262662, 1.979138, 1], [12, -0.1215429, 0.03808268, 2.274086, 1], [13, -0.1197726, -0.3841881, 2.344421, 1], [14, -0.1132674, -0.7237277, 2.38273, 1], [15, -0.1271873, -0.7816721, 2.293747, 1], [16, 0.05013316, 0.03395823, 2.276021, 1], [17, 0.07339081, -0.375405, 2.331543, 1], [18, 0.08430282, -0.7210277, 2.420982, 1], [19, 0.1447976, -0.7702467, 2.365559, 1], [20, -0.05286623, 0.6015627, 2.257812, 1], [21, -0.008488, 0.603279, 1.986793, 1], [22, -0.01523854, 0.4945641, 2.040385, 1], [23, -0.04234263, 0.6729394, 1.949745, 1], [24, 0.03121715, 0.6517349, 1.932396, 1]]
[[0, -0.03697212, 0.03610678, 2.312987, 1], [1, -0.0462808, 0.3615713, 2.285707, 1], [2, -0.05513344, 0.6728374, 2.246336, 1], [3, -0.05379445, 0.8343618, 2.256034, 1], [4, -0.2107944, 0.5561027, 2.221248, 1], [5, -0.2048433, 0.3486789, 2.126823, 1], [6, -0.09179283, 0.5294043, 2.081734, 1], [7, -0.04442201, 0.5132306, 2.054886, 1], [8, 0.1613283, 0.5533013, 2.205262, 1], [9, 0.1605547, 0.4164492, 2.017823, 1], [10, 0.02126119, 0.617057, 1.98869, 1], [11, -0.00458345, 0.6508862, 1.971317, 1], [12, -0.1224707, 0.03776694, 2.273488, 1], [13, -0.1199913, -0.3834843, 2.344009, 1], [14, -0.1133144, -0.7235425, 2.382922, 1], [15, -0.1272861, -0.782089, 2.294111, 1], [16, 0.049641, 0.03328576, 2.275647, 1], [17, 0.07340577, -0.3753714, 2.331468, 1], [18, 0.08424916, -0.7211061, 2.421032, 1], [19, 0.1450649, -0.7702425, 2.365437, 1], [20, -0.05313058, 0.5969008, 2.258228, 1], [21, -0.01164845, 0.597876, 1.992906, 1], [22, -0.01566653, 0.4946238, 2.044505, 1], [23, -0.05121933, 0.6798915, 1.963641, 1], [24, 0.002123014, 0.6587783, 1.90925, 1]]
[[0, -0.03699303, 0.03615967, 2.312444, 1], [1, -0.04633474, 0.3611143, 2.285459, 1], [2, -0.05524255, 0.671765, 2.246287, 1], [3, -0.0545978, 0.8349076, 2.25601, 1], [4, -0.2093183, 0.554875, 2.215334, 1], [5, -0.206329, 0.345196, 2.126743, 1], [6, -0.0949692, 0.527206, 2.083003, 1], [7, -0.04769499, 0.5120754, 2.057521, 1], [8, 0.1696853, 0.5610635, 2.210031, 1], [9, 0.1538647, 0.4261789, 2.021737, 1], [10, 0.02181664, 0.6181937, 1.988334, 1], [11, -0.002750564, 0.6541443, 1.972394, 1], [12, -0.1224696, 0.03789814, 2.27251, 1], [13, -0.1201281, -0.3829495, 2.343533, 1], [14, -0.1132272, -0.7233536, 2.382818, 1], [15, -0.1273019, -0.7820637, 2.294077, 1], [16, 0.04962202, 0.03328728, 2.275439, 1], [17, 0.07325204, -0.3752515, 2.331225, 1], [18, 0.08429658, -0.7211402, 2.421014, 1], [19, 0.1450317, -0.7702494, 2.365431, 1], [20, -0.05320795, 0.5959778, 2.258138, 1], [21, -0.01173533, 0.5940502, 1.996233, 1], [22, -0.018418, 0.4900351, 2.042985, 1], [23, -0.05521725, 0.6823784, 1.966607, 1], [24, 0.03427305, 0.6625811, 1.943394, 1]]
[[0, -0.03682007, 0.03709507, 2.311337, 1], [1, -0.04630239, 0.3609812, 2.285226, 1], [2, -0.05524256, 0.6708571, 2.24625, 1], [3, -0.05524637, 0.8351286, 2.255995, 1], [4, -0.2093443, 0.5549023, 2.21541, 1], [5, -0.1564491, 0.3664019, 2.095711, 1], [6, -0.04218744, 0.5456174, 2.047926, 1], [7, 0.01986573, 0.5986186, 2.01052, 1], [8, 0.1782604, 0.5714112, 2.216129, 1], [9, 0.1514191, 0.4345813, 2.03057, 1], [10, 0.02308352, 0.6187233, 1.989236, 1], [11, -0.002564623, 0.6554973, 1.973293, 1], [12, -0.1221159, 0.03892539, 2.270993, 1], [13, -0.1202604, -0.3828966, 2.343258, 1], [14, -0.1135811, -0.7232495, 2.383048, 1], [15, -0.1273227, -0.782041, 2.2941, 1], [16, 0.04965906, 0.03407453, 2.274735, 1], [17, 0.07314488, -0.3752079, 2.331036, 1], [18, 0.08423328, -0.7209861, 2.421103, 1], [19, 0.145028, -0.7702472, 2.365429, 1], [20, -0.05318366, 0.5953253, 2.258045, 1], [21, 0.05116113, 0.6529471, 1.972477, 1], [22, 0.07375357, 0.5371829, 2.025305, 1], [23, -0.05094029, 0.6858035, 1.960708, 1], [24, 0.03692346, 0.6635654, 1.947572, 1]]
[[0, -0.03693043, 0.03745431, 2.310844, 1], [1, -0.04636346, 0.3609197, 2.285084, 1], [2, -0.05531941, 0.6706185, 2.246232, 1], [3, -0.0555574, 0.8351265, 2.255723, 1], [4, -0.2093749, 0.5550218, 2.215507, 1], [5, -0.1492343, 0.3587967, 2.086946, 1], [6, -0.02473902, 0.5284441, 2.027498, 1], [7, 0.03113996, 0.5890584, 2.014561, 1], [8, 0.1786178, 0.5719246, 2.216358, 1], [9, 0.15067, 0.4367513, 2.029707, 1], [10, 0.02302514, 0.619558, 1.989003, 1], [11, -0.002242597, 0.6562604, 1.972847, 1], [12, -0.1222027, 0.03943564, 2.270432, 1], [13, -0.1203547, -0.3824236, 2.34291, 1], [14, -0.1135515, -0.7229347, 2.383072, 1], [15, -0.1269961, -0.7822134, 2.293063, 1], [16, 0.04954369, 0.03428204, 2.274353, 1], [17, 0.07318073, -0.3750511, 2.330585, 1], [18, 0.08416308, -0.7209904, 2.421081, 1], [19, 0.1449693, -0.7701736, 2.365421, 1], [20, -0.05324773, 0.5951288, 2.258006, 1], [21, 0.05865996, 0.6455614, 1.983054, 1], [22, 0.08792435, 0.5204038, 2.020839, 1], [23, -0.04918562, 0.6863654, 1.958441, 1], [24, -0.003308185, 0.6654701, 1.9136, 1]]
[[0, -0.03707778, 0.03764679, 2.310443, 1], [1, -0.04644335, 0.3607166, 2.284905, 1], [2, -0.05537889, 0.6699876, 2.246207, 1], [3, -0.05610271, 0.8351976, 2.255741, 1], [4, -0.2085344, 0.5547833, 2.212028, 1], [5, -0.1490201, 0.356458, 2.087067, 1], [6, -0.02452579, 0.5261195, 2.027618, 1], [7, 0.03106929, 0.5886303, 2.015906, 1], [8, 0.1786639, 0.5719023, 2.216364, 1], [9, 0.1500606, 0.4386082, 2.028415, 1], [10, 0.02304884, 0.6198866, 1.988957, 1], [11, -0.001280519, 0.6560873, 1.973972, 1], [12, -0.1223288, 0.03968638, 2.269869, 1], [13, -0.1204776, -0.3823233, 2.342704, 1], [14, -0.113338, -0.7228106, 2.382947, 1], [15, -0.1269428, -0.7821746, 2.292736, 1], [16, 0.04939954, 0.03440885, 2.27412, 1], [17, 0.07298613, -0.3748781, 2.330412, 1], [18, 0.08428809, -0.7207469, 2.420618, 1], [19, 0.1446395, -0.7701544, 2.366131, 1], [20, -0.05330776, 0.5945994, 2.257946, 1], [21, 0.05862186, 0.6452306, 1.985144, 1], [22, 0.08859726, 0.519603, 2.020822, 1], [23, -0.04919793, 0.6865724, 1.959029, 1], [24, -0.0008908348, 0.6663831, 1.914796, 1]]
[[0, -0.03757836, 0.03705296, 2.309964, 1], [1, -0.04665826, 0.3597832, 2.28468, 1], [2, -0.05527364, 0.6689385, 2.246321, 1], [3, -0.0563569, 0.8352664, 2.255605, 1], [4, -0.2085403, 0.5546732, 2.21209, 1], [5, -0.1770539, 0.3445022, 2.115966, 1], [6, -0.08873535, 0.5219071, 2.019142, 1], [7, -0.01115088, 0.5907382, 2.015147, 1], [8, 0.1571843, 0.5542756, 2.20373, 1], [9, 0.160605, 0.4290843, 2.00806, 1], [10, 0.02334725, 0.6204377, 1.988667, 1], [11, -0.001104443, 0.6551505, 1.972217, 1], [12, -0.12297, 0.03906934, 2.269331, 1], [13, -0.1205212, -0.3826942, 2.342452, 1], [14, -0.1135999, -0.722478, 2.382801, 1], [15, -0.1259563, -0.7826667, 2.29788, 1], [16, 0.04904429, 0.03385764, 2.273732, 1], [17, 0.07292783, -0.3749131, 2.330409, 1], [18, 0.08427171, -0.7207444, 2.420616, 1], [19, 0.1446199, -0.7701178, 2.366165, 1], [20, -0.05327288, 0.593533, 2.258, 1], [21, 0.002817636, 0.6520568, 1.960243, 1], [22, 0.01362093, 0.6008499, 1.964, 1], [23, -0.05019732, 0.6874533, 1.961605, 1], [24, 0.004306374, 0.6671355, 1.91248, 1]]
[[0, -0.03810842, 0.03627504, 2.309038, 1], [1, -0.04705426, 0.3590361, 2.284385, 1], [2, -0.05557343, 0.6683651, 2.24651, 1], [3, -0.05683079, 0.8351944, 2.255207, 1], [4, -0.2085533, 0.5545926, 2.212141, 1], [5, -0.1862315, 0.353663, 2.105096, 1], [6, -0.07107612, 0.5240735, 2.027829, 1], [7, -0.000202571, 0.5915952, 2.008953, 1], [8, 0.1557066, 0.5534303, 2.203132, 1], [9, 0.1614153, 0.42886, 2.007118, 1], [10, 0.02334871, 0.6205418, 1.988313, 1], [11, -0.001155881, 0.653611, 1.970528, 1], [12, -0.123639, 0.03842806, 2.268546, 1], [13, -0.1204019, -0.3820005, 2.341865, 1], [14, -0.1136465, -0.7218363, 2.382865, 1], [15, -0.1259296, -0.782265, 2.297294, 1], [16, 0.04868476, 0.03294563, 2.272689, 1], [17, 0.07292606, -0.3749421, 2.330322, 1], [18, 0.08424894, -0.7207581, 2.42069, 1], [19, 0.1464075, -0.7703837, 2.365604, 1], [20, -0.05358289, 0.5929055, 2.258098, 1], [21, 0.03301043, 0.6482699, 1.965927, 1], [22, 0.02285743, 0.5607744, 1.99002, 1], [23, -0.04820198, 0.6833311, 1.956858, 1], [24, 0.00938465, 0.6621154, 1.910708, 1]]
[[0, -0.03833935, 0.03563478, 2.308414, 1], [1, -0.04724969, 0.3583503, 2.283964, 1], [2, -0.05569423, 0.6679044, 2.246365, 1], [3, -0.05740092, 0.8352374, 2.255073, 1], [4, -0.2086611, 0.5545999, 2.210284, 1], [5, -0.1690925, 0.3597407, 2.096337, 1], [6, -0.05301621, 0.5337012, 2.031573, 1], [7, 0.01406497, 0.5980664, 2.002676, 1], [8, 0.1549382, 0.5528061, 2.202475, 1], [9, 0.1621328, 0.4275946, 2.006942, 1], [10, 0.004336115, 0.6583172, 1.945298, 1], [11, -0.01879456, 0.6685437, 1.950718, 1], [12, -0.1241002, 0.03768973, 2.267815, 1], [13, -0.1204629, -0.382003, 2.341573, 1], [14, -0.1138416, -0.7210754, 2.382681, 1], [15, -0.1258991, -0.7820934, 2.29713, 1], [16, 0.04864936, 0.03240562, 2.272181, 1], [17, 0.07258561, -0.3749329, 2.329926, 1], [18, 0.08422656, -0.7207986, 2.420685, 1], [19, 0.1461817, -0.7702897, 2.365578, 1], [20, -0.05371663, 0.5923674, 2.257904, 1], [21, 0.04780647, 0.6480366, 1.964524, 1], [22, 0.06542099, 0.5382058, 2.024, 1], [23, -0.05200049, 0.6842571, 1.962879, 1], [24, 0.01989418, 0.6745588, 1.926667, 1]]
[[0, -0.03837174, 0.03552015, 2.308195, 1], [1, -0.04722809, 0.3583952, 2.283834, 1], [2, -0.05557048, 0.6683007, 2.246237, 1], [3, -0.05793388, 0.8351965, 2.254851, 1], [4, -0.2085792, 0.5545106, 2.208386, 1], [5, -0.2177268, 0.3434828, 2.124372, 1], [6, -0.06538226, 0.4726029, 2.029058, 1], [7, -0.008889346, 0.5383355, 2.032559, 1], [8, 0.1546942, 0.5528651, 2.202218, 1], [9, 0.1623014, 0.4270287, 2.007118, 1], [10, 0.04036978, 0.6142585, 1.980156, 1], [11, 0.005001193, 0.6484458, 1.969986, 1], [12, -0.1241633, 0.03756572, 2.267746, 1], [13, -0.1204964, -0.3820568, 2.341508, 1], [14, -0.1139067, -0.7213346, 2.382896, 1], [15, -0.1261232, -0.7820618, 2.297455, 1], [16, 0.04867775, 0.03231183, 2.271716, 1], [17, 0.07253263, -0.3748849, 2.329857, 1], [18, 0.08424833, -0.721011, 2.420673, 1], [19, 0.1459349, -0.7707191, 2.366784, 1], [20, -0.05363004, 0.5926133, 2.257788, 1], [21, 0.05875383, 0.5893018, 1.989129, 1], [22, -0.008912969, 0.4914131, 2.02475, 1], [23, -0.04633052, 0.6807171, 1.953984, 1], [24, 0.009498278, 0.6586598, 1.9065, 1]]
[[0, -0.03853735, 0.03538592, 2.308109, 1], [1, -0.04722865, 0.3583299, 2.283737, 1], [2, -0.0554117, 0.6683115, 2.246093, 1], [3, -0.0584443, 0.8353677, 2.254399, 1], [4, -0.2090357, 0.5547448, 2.209421, 1], [5, -0.201855, 0.3492047, 2.110392, 1], [6, -0.05383357, 0.490344, 2.028148, 1], [7, 0.009175895, 0.5573164, 2.02136, 1], [8, 0.1544284, 0.5525156, 2.201915, 1], [9, 0.1684004, 0.4141537, 2.016246, 1], [10, 0.04054374, 0.614318, 1.980155, 1], [11, 0.006409715, 0.6460069, 1.968285, 1], [12, -0.124329, 0.03745677, 2.267709, 1], [13, -0.1205123, -0.3820637, 2.341462, 1], [14, -0.1136873, -0.7208662, 2.382742, 1], [15, -0.1263073, -0.7821372, 2.297546, 1], [16, 0.04852045, 0.03215355, 2.271597, 1], [17, 0.07245106, -0.3749945, 2.329774, 1], [18, 0.08421899, -0.7209945, 2.420744, 1], [19, 0.145889, -0.7706765, 2.366799, 1], [20, -0.0535242, 0.5925968, 2.257673, 1], [21, 0.06690478, 0.6091005, 1.983373, 1], [22, 0.07649835, 0.5079529, 2.0486, 1], [23, -0.04265167, 0.6788529, 1.949531, 1], [24, 0.005135234, 0.6582778, 1.904783, 1]]
[[0, -0.03892591, 0.03482789, 2.307877, 1], [1, -0.04750995, 0.3577393, 2.283531, 1], [2, -0.05556164, 0.6678631, 2.24599, 1], [3, -0.05907327, 0.8353404, 2.253659, 1], [4, -0.2091924, 0.5547261, 2.209908, 1], [5, -0.2114363, 0.3477986, 2.114123, 1], [6, -0.05703853, 0.479771, 2.027517, 1], [7, 0.001003403, 0.5475664, 2.024057, 1], [8, 0.1537151, 0.5516874, 2.201656, 1], [9, 0.1679516, 0.4152498, 2.014535, 1], [10, 0.04087757, 0.6146966, 1.979951, 1], [11, 0.0055089, 0.6454724, 1.966865, 1], [12, -0.124762, 0.03692167, 2.267562, 1], [13, -0.1205056, -0.382516, 2.341323, 1], [14, -0.1135813, -0.7208359, 2.382674, 1], [15, -0.1271176, -0.7821506, 2.298323, 1], [16, 0.0481912, 0.03158894, 2.271311, 1], [17, 0.07233728, -0.3751569, 2.329808, 1], [18, 0.08418436, -0.7210716, 2.420828, 1], [19, 0.1459806, -0.7707378, 2.366817, 1], [20, -0.053697, 0.5921043, 2.257555, 1], [21, 0.06379595, 0.5967718, 1.978394, 1], [22, 0.0700196, 0.5391554, 2.0071, 1], [23, -0.04712513, 0.6782567, 1.951159, 1], [24, 0.006448359, 0.6592798, 1.905979, 1]]
