[[0, -0.2383713, -0.07083917, 2.146661, 1], [1, -0.230381, 0.227756, 2.136087, 1], [2, -0.2202643, 0.5166985, 2.11489, 1], [3, -0.2176417, 0.6461849, 2.130111, 1], [4, -0.3554933, 0.4031466, 2.060578, 1], [5, -0.3097772, 0.1799704, 1.973298, 1], [6, -0.2478754, 0.01969137, 1.902678, 1], [7, -0.2245415, -0.02363558, 1.854292, 1], [8, -0.08188412, 0.400689, 2.100171, 1], [9, -0.1445545, 0.2005993, 1.988978, 1], [10, -0.1866604, 0.01358753, 1.903878, 1], [11, -0.2183938, -0.0255907, 1.85586, 1], [12, -0.3038751, -0.06697274, 2.104825, 1], [13, -0.3195854, -0.3811661, 2.145355, 1], [14, -0.3395952, -0.6844971, 2.212296, 1], [15, -0.3541271, -0.734019, 2.152877, 1], [16, -0.1653036, -0.07235696, 2.119232, 1], [17, -0.154554, -0.4109485, 2.170308, 1], [18, -0.1461764, -0.6924852, 2.22377, 1], [19, -0.1188513, -0.738236, 2.164704, 1], [20, -0.2232364, 0.4459112, 2.122218, 1], [21, -0.2139032, -0.06314225, 1.844426, 1], [22, -0.251341, -0.04383472, 1.832871, 1], [23, -0.232663, -0.0678327, 1.847117, 1], [24, -0.232591, -0.008529425, 1.81721, 1]]
[[0, -0.2435824, 0.07063637, 2.115129, 1], [1, -0.2301477, 0.3141528, 2.087171, 1], [2, -0.2177663, 0.5513129, 2.047079, 1], [3, -0.2124908, 0.6994717, 2.058983, 1], [4, -0.3536135, 0.5355552, 2.035478, 1], [5, -0.3158864, 0.7731501, 1.997893, 1], [6, -0.2506087, 0.9656911, 2.031009, 1], [7, -0.2193391, 0.9986004, 2.033676, 1], [8, -0.1281668, 0.5198499, 2.045323, 1], [9, -0.09932667, 0.7573672, 1.996867, 1], [10, -0.1644286, 0.9453658, 2.02215, 1], [11, -0.1979124, 0.9979233, 2.027471, 1], [12, -0.3118094, 0.07409807, 2.073124, 1], [13, -0.3199413, -0.2713779, 2.127483, 1], [14, -0.3387835, -0.6751647, 2.213442, 1], [15, -0.3526619, -0.7319617, 2.161526, 1], [16, -0.1674353, 0.0648568, 2.087815, 1], [17, -0.1578003, -0.2795098, 2.145883, 1], [18, -0.1451664, -0.6907977, 2.225632, 1], [19, -0.1152633, -0.7388875, 2.172493, 1], [20, -0.2211269, 0.4936538, 2.059564, 1], [21, -0.1936816, 1.043607, 2.014864, 1], [22, -0.1833033, 0.9629598, 2.004724, 1], [23, -0.2121907, 1.037855, 2.010177, 1], [24, -0.2219862, 0.9922149, 2.037333, 1]]
[[0, -0.2435522, 0.06723844, 2.115465, 1], [1, -0.2299681, 0.3131512, 2.087049, 1], [2, -0.2172157, 0.5508267, 2.046781, 1], [3, -0.2104895, 0.6954067, 2.058652, 1], [4, -0.3532189, 0.5379712, 2.03633, 1], [5, -0.3161671, 0.775644, 1.998796, 1], [6, -0.2710883, 0.9371675, 2.042735, 1], [7, -0.2306015, 0.9910178, 2.04694, 1], [8, -0.1253273, 0.5156292, 2.049691, 1], [9, -0.1121174, 0.7538489, 1.996663, 1], [10, -0.1651339, 0.947684, 2.023855, 1], [11, -0.1938936, 0.9986675, 2.031184, 1], [12, -0.3119758, 0.07083626, 2.072882, 1], [13, -0.3202661, -0.2742998, 2.128168, 1], [14, -0.3387536, -0.6748049, 2.213482, 1], [15, -0.3526903, -0.7318077, 2.161268, 1], [16, -0.1671775, 0.06132569, 2.088726, 1], [17, -0.1577591, -0.2829837, 2.146735, 1], [18, -0.1451928, -0.6908368, 2.22556, 1], [19, -0.1167329, -0.7386834, 2.167026, 1], [20, -0.2206427, 0.4930023, 2.059253, 1], [21, -0.1897096, 1.045821, 2.025923, 1], [22, -0.2092333, 0.9573625, 2.047357, 1], [23, -0.214732, 1.046659, 2.020549, 1], [24, -0.234558, 0.990827, 2.0205, 1]]
[[0, -0.2438035, 0.06647395, 2.11578, 1], [1, -0.230007, 0.3127089, 2.087047, 1], [2, -0.2168871, 0.5502905, 2.046542, 1], [3, -0.2096526, 0.6929554, 2.058479, 1], [4, -0.3501783, 0.5407553, 2.036333, 1], [5, -0.3146575, 0.7785419, 1.997982, 1], [6, -0.2459706, 0.9708135, 2.043714, 1], [7, -0.2185726, 0.9990092, 2.044361, 1], [8, -0.1204773, 0.5090969, 2.057456, 1], [9, -0.08566153, 0.7454722, 2.005469, 1], [10, -0.1608734, 0.9296286, 2.03439, 1], [11, -0.1969514, 0.9951281, 2.039703, 1], [12, -0.3120835, 0.07030009, 2.073097, 1], [13, -0.3205674, -0.2748389, 2.128301, 1], [14, -0.3386548, -0.6752213, 2.213519, 1], [15, -0.3528052, -0.7317089, 2.161042, 1], [16, -0.1675922, 0.0603526, 2.089133, 1], [17, -0.1579063, -0.283892, 2.147269, 1], [18, -0.1454009, -0.6902927, 2.225127, 1], [19, -0.118734, -0.7378469, 2.163281, 1], [20, -0.2204091, 0.4924496, 2.059042, 1], [21, -0.2031506, 1.064578, 2.055305, 1], [22, -0.178127, 0.9698909, 2.0124, 1], [23, -0.2100226, 1.057362, 2.041302, 1], [24, -0.2360886, 0.9826211, 2.018134, 1]]
[[0, -0.2447549, 0.06537766, 2.116026, 1], [1, -0.2303125, 0.3121319, 2.087063, 1], [2, -0.2167197, 0.5498779, 2.04646, 1], [3, -0.2092802, 0.6914286, 2.058545, 1], [4, -0.3508509, 0.5421762, 2.03748, 1], [5, -0.3185012, 0.7807086, 2.003927, 1], [6, -0.2775109, 0.94109, 2.053819, 1], [7, -0.2384583, 0.9872929, 2.062951, 1], [8, -0.1188213, 0.5070764, 2.059742, 1], [9, -0.08697855, 0.7438239, 2.007453, 1], [10, -0.1606162, 0.9291184, 2.038052, 1], [11, -0.1949848, 0.9971156, 2.048495, 1], [12, -0.3128558, 0.06966038, 2.073008, 1], [13, -0.3210142, -0.275372, 2.128583, 1], [14, -0.3387668, -0.6748385, 2.213554, 1], [15, -0.3526596, -0.7316535, 2.161264, 1], [16, -0.1687256, 0.05868988, 2.089833, 1], [17, -0.158104, -0.2855427, 2.147824, 1], [18, -0.1454125, -0.6900359, 2.225037, 1], [19, -0.1188074, -0.7378004, 2.163228, 1], [20, -0.2203404, 0.4919887, 2.058955, 1], [21, -0.1946105, 1.058078, 2.053822, 1], [22, -0.2089197, 0.965238, 2.060062, 1], [23, -0.2222956, 1.043125, 2.035488, 1], [24, -0.2336892, 0.9801375, 2.037182, 1]]
[[0, -0.2440699, 0.06401505, 2.116368, 1], [1, -0.2300601, 0.3115728, 2.087037, 1], [2, -0.2165079, 0.5496472, 2.046268, 1], [3, -0.2102803, 0.6911736, 2.05931, 1], [4, -0.3507111, 0.5419165, 2.037194, 1], [5, -0.3194512, 0.7809661, 2.012101, 1], [6, -0.2633384, 0.9650809, 2.060352, 1], [7, -0.2210649, 0.9984909, 2.058976, 1], [8, -0.1193539, 0.5166728, 2.06165, 1], [9, -0.08552806, 0.7524821, 2.007075, 1], [10, -0.1598994, 0.9284508, 2.041924, 1], [11, -0.1920826, 0.990866, 2.052581, 1], [12, -0.3121973, 0.06762539, 2.073037, 1], [13, -0.3208921, -0.2771747, 2.129185, 1], [14, -0.3387592, -0.6748614, 2.213562, 1], [15, -0.3525935, -0.7316409, 2.161433, 1], [16, -0.1680095, 0.0578815, 2.090373, 1], [17, -0.1580571, -0.2864114, 2.148139, 1], [18, -0.1454736, -0.6899508, 2.224982, 1], [19, -0.1191626, -0.7377421, 2.162637, 1], [20, -0.2201091, 0.4916599, 2.058767, 1], [21, -0.1912329, 1.041706, 2.047686, 1], [22, -0.1837967, 0.9682222, 2.034217, 1], [23, -0.2101227, 1.042881, 2.03733, 1], [24, -0.2371598, 0.9801261, 2.038667, 1]]
[[0, -0.24431, 0.06366499, 2.116697, 1], [1, -0.2301724, 0.3113638, 2.087094, 1], [2, -0.216481, 0.5495012, 2.046175, 1], [3, -0.2114809, 0.6909448, 2.060073, 1], [4, -0.3507716, 0.5429932, 2.037653, 1], [5, -0.3196999, 0.781929, 2.029385, 1], [6, -0.2696218, 0.9451441, 2.063431, 1], [7, -0.2262902, 0.9959798, 2.068629, 1], [8, -0.1139124, 0.5079345, 2.065596, 1], [9, -0.08588117, 0.7452222, 2.013977, 1], [10, -0.1592157, 0.9281092, 2.045777, 1], [11, -0.1944642, 0.9943792, 2.061959, 1], [12, -0.312295, 0.06742113, 2.0732, 1], [13, -0.3211583, -0.2773574, 2.12938, 1], [14, -0.33887, -0.6746265, 2.213744, 1], [15, -0.3525642, -0.7316567, 2.161575, 1], [16, -0.168411, 0.05744097, 2.09088, 1], [17, -0.1582819, -0.2869449, 2.148284, 1], [18, -0.145539, -0.6897892, 2.224917, 1], [19, -0.1194676, -0.7376274, 2.162594, 1], [20, -0.2201115, 0.4914906, 2.058695, 1], [21, -0.1976492, 1.051785, 2.057337, 1], [22, -0.18694, 0.9721876, 2.040089, 1], [23, -0.2082998, 1.050424, 2.061008, 1], [24, -0.2366119, 0.977577, 2.0486, 1]]
[[0, -0.2444091, 0.06376357, 2.116885, 1], [1, -0.2303576, 0.3111355, 2.087054, 1], [2, -0.2168132, 0.5483394, 2.045534, 1], [3, -0.213182, 0.6897541, 2.060356, 1], [4, -0.3462521, 0.5444622, 2.036102, 1], [5, -0.3188183, 0.7836867, 2.029558, 1], [6, -0.2653628, 0.9460433, 2.065115, 1], [7, -0.2250107, 0.9968275, 2.07104, 1], [8, -0.1151962, 0.5163821, 2.066995, 1], [9, -0.08475952, 0.7507388, 2.015722, 1], [10, -0.1587256, 0.9281345, 2.049621, 1], [11, -0.1949589, 0.9960141, 2.065515, 1], [12, -0.3124342, 0.06771031, 2.073426, 1], [13, -0.3211883, -0.2770834, 2.129588, 1], [14, -0.3387611, -0.674783, 2.214114, 1], [15, -0.352541, -0.7316518, 2.161587, 1], [16, -0.1684827, 0.05743666, 2.09105, 1], [17, -0.1585564, -0.2870059, 2.148273, 1], [18, -0.1454929, -0.689922, 2.224967, 1], [19, -0.1189276, -0.7378502, 2.164404, 1], [20, -0.2204178, 0.4905839, 2.058222, 1], [21, -0.1950947, 1.045197, 2.059232, 1], [22, -0.1863508, 0.9699436, 2.04239, 1], [23, -0.2234676, 1.053102, 2.063332, 1], [24, -0.2374479, 0.9798343, 2.051, 1]]
[[0, -0.2446545, 0.06352776, 2.116959, 1], [1, -0.2304958, 0.3108867, 2.087048, 1], [2, -0.2167704, 0.5481601, 2.045483, 1], [3, -0.213679, 0.6895559, 2.06076, 1], [4, -0.3473086, 0.5453558, 2.037495, 1], [5, -0.3226864, 0.7849262, 2.008971, 1], [6, -0.2742544, 0.9390734, 2.06909, 1], [7, -0.2308536, 0.9912304, 2.080065, 1], [8, -0.1141586, 0.5106594, 2.067728, 1], [9, -0.08472443, 0.7482874, 2.020111, 1], [10, -0.1593597, 0.9307445, 2.055179, 1], [11, -0.1943416, 0.995209, 2.068794, 1], [12, -0.3126715, 0.06768396, 2.073487, 1], [13, -0.3211983, -0.2770792, 2.129785, 1], [14, -0.3387667, -0.6747858, 2.214175, 1], [15, -0.3525018, -0.7316147, 2.16172, 1], [16, -0.1687405, 0.05689235, 2.091131, 1], [17, -0.1586979, -0.2874517, 2.148641, 1], [18, -0.1454891, -0.6897175, 2.224898, 1], [19, -0.1193672, -0.7376947, 2.16417, 1], [20, -0.2204118, 0.4903704, 2.058165, 1], [21, -0.1952717, 1.039755, 2.054113, 1], [22, -0.2124289, 0.9650495, 2.0838, 1], [23, -0.2173036, 1.0346, 2.052963, 1], [24, -0.2063786, 0.9644985, 2.074765, 1]]
[[0, -0.2451408, 0.06350982, 2.117199, 1], [1, -0.23086, 0.3105025, 2.087092, 1], [2, -0.2169153, 0.5473067, 2.045319, 1], [3, -0.2145724, 0.6887101, 2.061187, 1], [4, -0.3501929, 0.5519159, 2.042626, 1], [5, -0.3221216, 0.7913079, 2.0262, 1], [6, -0.2612044, 0.9430347, 2.082401, 1], [7, -0.2230138, 0.9915788, 2.080312, 1], [8, -0.1146136, 0.5086583, 2.067423, 1], [9, -0.08720245, 0.7473212, 2.027205, 1], [10, -0.1613844, 0.9315516, 2.060761, 1], [11, -0.1993909, 0.9959173, 2.07253, 1], [12, -0.3129238, 0.0677965, 2.073545, 1], [13, -0.3212434, -0.2769661, 2.129884, 1], [14, -0.3387823, -0.6747127, 2.214165, 1], [15, -0.3528847, -0.7319005, 2.161962, 1], [16, -0.1695464, 0.05668896, 2.09165, 1], [17, -0.158781, -0.2877296, 2.148839, 1], [18, -0.1451167, -0.6917788, 2.225493, 1], [19, -0.1174484, -0.7384013, 2.165968, 1], [20, -0.2206228, 0.4896239, 2.058037, 1], [21, -0.1879238, 1.036799, 2.061381, 1], [22, -0.1882249, 0.9524736, 2.060619, 1], [23, -0.2159212, 1.039843, 2.052351, 1], [24, -0.2147968, 0.9775845, 2.086, 1]]
[[0, -0.2451696, 0.06313335, 2.11746, 1], [1, -0.2308222, 0.3104, 2.087197, 1], [2, -0.2167196, 0.5473798, 2.045407, 1], [3, -0.2146545, 0.6889565, 2.061676, 1], [4, -0.350526, 0.5531104, 2.044281, 1], [5, -0.3158799, 0.7917247, 2.02872, 1], [6, -0.2255015, 1.006959, 2.074725, 1], [7, -0.2018571, 1.027989, 2.071605, 1], [8, -0.1147898, 0.508579, 2.066995, 1], [9, -0.08929769, 0.7476494, 2.029191, 1], [10, -0.1616054, 0.931913, 2.062294, 1], [11, -0.2002349, 0.9960952, 2.07579, 1], [12, -0.3129616, 0.06755794, 2.073789, 1], [13, -0.3221551, -0.2771921, 2.130016, 1], [14, -0.3388158, -0.6747185, 2.214229, 1], [15, -0.3529175, -0.7317377, 2.161644, 1], [16, -0.1695384, 0.05624473, 2.091875, 1], [17, -0.1588411, -0.2881996, 2.148947, 1], [18, -0.1452706, -0.6912438, 2.225323, 1], [19, -0.1185414, -0.7379414, 2.163812, 1], [20, -0.2204936, 0.4896332, 2.058105, 1], [21, -0.1991061, 1.052366, 2.069319, 1], [22, -0.1764238, 1.008051, 2.051941, 1], [23, -0.2196403, 1.04748, 2.072697, 1], [24, -0.2420786, 0.9817356, 2.046556, 1]]
[[0, -0.2457189, 0.06253366, 2.117814, 1], [1, -0.2310935, 0.3100509, 2.087358, 1], [2, -0.216732, 0.5473154, 2.045435, 1], [3, -0.215058, 0.6888818, 2.062064, 1], [4, -0.3513498, 0.5542648, 2.045798, 1], [5, -0.3229072, 0.7589064, 2.02375, 1], [6, -0.2367673, 0.9765806, 2.067484, 1], [7, -0.2119815, 1.018007, 2.077735, 1], [8, -0.1140875, 0.5082206, 2.068168, 1], [9, -0.08659016, 0.7469831, 2.029148, 1], [10, -0.1632658, 0.9339275, 2.065417, 1], [11, -0.2014464, 0.9985287, 2.079473, 1], [12, -0.3133865, 0.06717992, 2.07391, 1], [13, -0.3222904, -0.2775448, 2.130239, 1], [14, -0.3389387, -0.6745628, 2.214339, 1], [15, -0.3522808, -0.731525, 2.161936, 1], [16, -0.1701525, 0.05548129, 2.092487, 1], [17, -0.1588498, -0.2890289, 2.149228, 1], [18, -0.1454325, -0.6911103, 2.225227, 1], [19, -0.1175912, -0.7380639, 2.170239, 1], [20, -0.22054, 0.4895104, 2.058148, 1], [21, -0.1984807, 1.052429, 2.071564, 1], [22, -0.1793345, 0.9897155, 2.053, 1], [23, -0.214451, 1.046155, 2.063796, 1], [24, -0.2229265, 0.9756716, 2.087421, 1]]
[[0, -0.2458761, 0.06295477, 2.117924, 1], [1, -0.2310862, 0.3102004, 2.087423, 1], [2, -0.2165055, 0.5474511, 2.045524, 1], [3, -0.209924, 0.6884692, 2.061979, 1], [4, -0.3518442, 0.555221, 2.047054, 1], [5, -0.3279043, 0.7948422, 2.036733, 1], [6, -0.2267622, 0.9967559, 2.068489, 1], [7, -0.2093019, 1.010735, 2.07348, 1], [8, -0.116278, 0.5231363, 2.068593, 1], [9, -0.08620425, 0.7526627, 2.02891, 1], [10, -0.1627143, 0.9282895, 2.066777, 1], [11, -0.2003151, 0.9926541, 2.077242, 1], [12, -0.3135759, 0.06758183, 2.073911, 1], [13, -0.3222969, -0.2771605, 2.130237, 1], [14, -0.3389151, -0.6744857, 2.214409, 1], [15, -0.3521692, -0.7315204, 2.162059, 1], [16, -0.170267, 0.05598625, 2.092705, 1], [17, -0.1589267, -0.2885575, 2.149363, 1], [18, -0.1459125, -0.6908057, 2.225084, 1], [19, -0.1178262, -0.7379004, 2.16943, 1], [20, -0.2203923, 0.4896263, 2.058213, 1], [21, -0.1977506, 1.041195, 2.057863, 1], [22, -0.1888119, 1.005695, 2.029556, 1], [23, -0.2281204, 1.042156, 2.063354, 1], [24, -0.2223121, 0.9692722, 2.085626, 1]]
[[0, -0.2459944, 0.06305445, 2.11802, 1], [1, -0.2310764, 0.3102338, 2.0875, 1], [2, -0.2162168, 0.5475081, 2.045695, 1], [3, -0.2071563, 0.6880203, 2.062167, 1], [4, -0.3522165, 0.5548567, 2.047642, 1], [5, -0.3333018, 0.7543929, 2.033538, 1], [6, -0.2406985, 0.972478, 2.064483, 1], [7, -0.2155377, 0.9972635, 2.076008, 1], [8, -0.1165655, 0.522552, 2.069339, 1], [9, -0.08504765, 0.7523027, 2.026394, 1], [10, -0.1624839, 0.9287961, 2.066843, 1], [11, -0.2001324, 0.9946983, 2.076439, 1], [12, -0.3137428, 0.0676598, 2.074102, 1], [13, -0.3223042, -0.2771166, 2.130338, 1], [14, -0.3388605, -0.6747324, 2.214514, 1], [15, -0.3523106, -0.7313835, 2.161716, 1], [16, -0.1703498, 0.05612754, 2.092725, 1], [17, -0.1589636, -0.2884353, 2.149325, 1], [18, -0.1460977, -0.6914304, 2.226672, 1], [19, -0.1175933, -0.7377774, 2.171551, 1], [20, -0.2202068, 0.4896645, 2.05834, 1], [21, -0.1865984, 1.036707, 2.066512, 1], [22, -0.1759073, 0.9545277, 2.050571, 1], [23, -0.2122677, 1.049027, 2.063846, 1], [24, -0.2304355, 0.9756982, 2.075696, 1]]
[[0, -0.2464185, 0.06238665, 2.118291, 1], [1, -0.2311993, 0.3099875, 2.087668, 1], [2, -0.2161636, 0.5474917, 2.045783, 1], [3, -0.2053061, 0.6881735, 2.062186, 1], [4, -0.3524204, 0.5543829, 2.047624, 1], [5, -0.3173422, 0.7929503, 2.028588, 1], [6, -0.2777454, 0.9495982, 2.088224, 1], [7, -0.2390699, 0.9894927, 2.085602, 1], [8, -0.1165103, 0.5210686, 2.070397, 1], [9, -0.08769902, 0.755584, 2.024177, 1], [10, -0.162011, 0.9297246, 2.067216, 1], [11, -0.2006113, 0.9947692, 2.075243, 1], [12, -0.3142719, 0.06712505, 2.074328, 1], [13, -0.3225664, -0.2776527, 2.130556, 1], [14, -0.3388204, -0.6751543, 2.214456, 1], [15, -0.3524276, -0.7313868, 2.161632, 1], [16, -0.1706233, 0.05538902, 2.093006, 1], [17, -0.1589928, -0.2891734, 2.149531, 1], [18, -0.1461828, -0.6912194, 2.226452, 1], [19, -0.1177936, -0.7376692, 2.168944, 1], [20, -0.2201802, 0.4896111, 2.058424, 1], [21, -0.2160701, 1.022518, 2.080199, 1], [22, -0.231813, 0.9596887, 2.1015, 1], [23, -0.2282641, 1.040108, 2.05625, 1], [24, -0.2229626, 0.9737724, 2.08539, 1]]
[[0, -0.2464661, 0.06268128, 2.118765, 1], [1, -0.2312088, 0.3100891, 2.088039, 1], [2, -0.2160577, 0.5475232, 2.046088, 1], [3, -0.2047004, 0.6881452, 2.062357, 1], [4, -0.3575512, 0.5524186, 2.049337, 1], [5, -0.3193635, 0.7905529, 2.027063, 1], [6, -0.2387812, 0.951673, 2.094667, 1], [7, -0.2196524, 0.9972355, 2.079066, 1], [8, -0.1172851, 0.5312268, 2.071923, 1], [9, -0.08859059, 0.7549868, 2.025161, 1], [10, -0.1624538, 0.928145, 2.066092, 1], [11, -0.1987183, 0.9914945, 2.073676, 1], [12, -0.3143381, 0.06722969, 2.074632, 1], [13, -0.3225181, -0.2776111, 2.130664, 1], [14, -0.3389986, -0.6749427, 2.214564, 1], [15, -0.351915, -0.7313407, 2.161893, 1], [16, -0.1706173, 0.05597511, 2.09367, 1], [17, -0.1589551, -0.2888341, 2.14938, 1], [18, -0.146411, -0.6910308, 2.226406, 1], [19, -0.1169837, -0.738081, 2.170687, 1], [20, -0.220098, 0.4896442, 2.058726, 1], [21, -0.1875947, 1.043168, 2.069376, 1], [22, -0.1813468, 0.9559095, 2.049412, 1], [23, -0.2249821, 1.037466, 2.057803, 1], [24, -0.2215718, 0.9766984, 2.088217, 1]]
[[0, -0.246423, 0.06279442, 2.118876, 1], [1, -0.2312125, 0.310157, 2.088185, 1], [2, -0.2160484, 0.5475944, 2.046279, 1], [3, -0.2044106, 0.6881862, 2.062424, 1], [4, -0.3577845, 0.5521272, 2.049191, 1], [5, -0.3219045, 0.7906155, 2.031539, 1], [6, -0.2786144, 0.9523854, 2.075997, 1], [7, -0.2368489, 0.9955235, 2.080828, 1], [8, -0.1179992, 0.5340289, 2.072371, 1], [9, -0.08926197, 0.7564362, 2.027108, 1], [10, -0.162554, 0.9288369, 2.066508, 1], [11, -0.2044251, 0.9887902, 2.076967, 1], [12, -0.314337, 0.06726068, 2.074654, 1], [13, -0.3225491, -0.2776057, 2.130594, 1], [14, -0.3389735, -0.6748524, 2.214535, 1], [15, -0.3517757, -0.7313067, 2.162258, 1], [16, -0.1704843, 0.05622401, 2.09392, 1], [17, -0.1589534, -0.2886915, 2.149288, 1], [18, -0.1465151, -0.6911082, 2.226244, 1], [19, -0.1164965, -0.7380365, 2.171776, 1], [20, -0.2200884, 0.4897033, 2.058895, 1], [21, -0.206971, 1.053128, 2.066342, 1], [22, -0.2156605, 0.96668, 2.083, 1], [23, -0.2145674, 1.049338, 2.058839, 1], [24, -0.2317784, 0.9677866, 2.079067, 1]]
[[0, -0.2462444, 0.06310412, 2.119141, 1], [1, -0.2312057, 0.310262, 2.088309, 1], [2, -0.2160733, 0.5476328, 2.046328, 1], [3, -0.2042646, 0.6882145, 2.062388, 1], [4, -0.3576172, 0.5517818, 2.048683, 1], [5, -0.3218293, 0.7902222, 2.035782, 1], [6, -0.2708703, 0.9512835, 2.076104, 1], [7, -0.2329573, 0.9948601, 2.078814, 1], [8, -0.1158553, 0.5263463, 2.074996, 1], [9, -0.08988384, 0.7562057, 2.027455, 1], [10, -0.1635283, 0.9297062, 2.066981, 1], [11, -0.2060535, 0.9905662, 2.075065, 1], [12, -0.3141471, 0.06749558, 2.074842, 1], [13, -0.3225296, -0.2774101, 2.130637, 1], [14, -0.3389692, -0.6745282, 2.214644, 1], [15, -0.3517406, -0.7313548, 2.162547, 1], [16, -0.1703278, 0.056608, 2.094237, 1], [17, -0.15894, -0.288412, 2.149277, 1], [18, -0.1465558, -0.6910638, 2.226121, 1], [19, -0.1165422, -0.7380599, 2.171779, 1], [20, -0.2201045, 0.4897456, 2.058952, 1], [21, -0.2097016, 1.055247, 2.064835, 1], [22, -0.1975518, 0.9701772, 2.0548, 1], [23, -0.2220874, 1.064024, 2.076324, 1], [24, -0.2422213, 0.9676556, 2.056316, 1]]
[[0, -0.2462641, 0.0631547, 2.119268, 1], [1, -0.2312333, 0.3102419, 2.088415, 1], [2, -0.2160719, 0.5475795, 2.046405, 1], [3, -0.1867207, 0.6957126, 2.057659, 1], [4, -0.3570453, 0.5512282, 2.04804, 1], [5, -0.3263477, 0.7702401, 2.033473, 1], [6, -0.2765999, 0.9329323, 2.069962, 1], [7, -0.2371237, 0.9870016, 2.078015, 1], [8, -0.1147308, 0.5247731, 2.076223, 1], [9, -0.09026778, 0.7533423, 2.024549, 1], [10, -0.1640163, 0.9313142, 2.067054, 1], [11, -0.2021091, 0.990743, 2.073143, 1], [12, -0.3141697, 0.06758536, 2.075186, 1], [13, -0.3224864, -0.2774141, 2.130668, 1], [14, -0.339056, -0.6741986, 2.214399, 1], [15, -0.3517208, -0.7313462, 2.162537, 1], [16, -0.1703367, 0.05662641, 2.094248, 1], [17, -0.1589345, -0.2884189, 2.1492, 1], [18, -0.1466442, -0.690948, 2.225746, 1], [19, -0.1167003, -0.7381709, 2.170573, 1], [20, -0.220107, 0.4896953, 2.059032, 1], [21, -0.200287, 1.048175, 2.06115, 1], [22, -0.2108139, 0.9543607, 2.079143, 1], [23, -0.2133276, 1.041171, 2.055854, 1], [24, -0.2366904, 0.9722305, 2.065713, 1]]
[[0, -0.2468745, 0.06539632, 2.120535, 1], [1, -0.2316585, 0.310651, 2.088767, 1], [2, -0.2163964, 0.547393, 2.046425, 1], [3, -0.2056187, 0.6941813, 2.064343, 1], [4, -0.3564473, 0.5537699, 2.049965, 1], [5, -0.3255128, 0.777204, 2.027624, 1], [6, -0.2767924, 0.9384026, 2.069717, 1], [7, -0.2376798, 0.9897379, 2.079027, 1], [8, -0.1167991, 0.5311869, 2.075697, 1], [9, -0.09033731, 0.7533945, 2.024802, 1], [10, -0.1639995, 0.9313682, 2.066987, 1], [11, -0.2031465, 0.9900223, 2.0745, 1], [12, -0.3144953, 0.06992589, 2.076477, 1], [13, -0.3225117, -0.2755337, 2.13055, 1], [14, -0.3390414, -0.6742426, 2.214454, 1], [15, -0.3517077, -0.7313336, 2.162587, 1], [16, -0.1711956, 0.0586996, 2.095409, 1], [17, -0.1591307, -0.2867299, 2.149101, 1], [18, -0.1467112, -0.6909149, 2.225657, 1], [19, -0.1176634, -0.7379037, 2.168903, 1], [20, -0.2203898, 0.4896273, 2.0591, 1], [21, -0.1991443, 1.041366, 2.056074, 1], [22, -0.213498, 0.9596363, 2.078869, 1], [23, -0.2166468, 1.031427, 2.058488, 1], [24, -0.2358393, 0.9699322, 2.06734, 1]]
[[0, -0.2468789, 0.06603475, 2.12132, 1], [1, -0.2317378, 0.3109479, 2.089292, 1], [2, -0.2164296, 0.5474083, 2.046627, 1], [3, -0.2030746, 0.6943466, 2.08477, 1], [4, -0.3561515, 0.5550344, 2.050591, 1], [5, -0.3176231, 0.7925698, 2.015954, 1], [6, -0.2729202, 0.9610145, 2.093621, 1], [7, -0.2314431, 0.9932814, 2.080772, 1], [8, -0.1177646, 0.5343765, 2.07546, 1], [9, -0.09030534, 0.7534672, 2.024857, 1], [10, -0.1643784, 0.9321963, 2.06704, 1], [11, -0.2050811, 0.9918116, 2.075434, 1], [12, -0.3144813, 0.07032569, 2.076821, 1], [13, -0.3224884, -0.2752275, 2.13059, 1], [14, -0.3390758, -0.6742868, 2.214509, 1], [15, -0.3516629, -0.7313761, 2.162829, 1], [16, -0.1712311, 0.05959331, 2.096742, 1], [17, -0.159133, -0.2861699, 2.149294, 1], [18, -0.1467331, -0.6909831, 2.225664, 1], [19, -0.1168656, -0.7381309, 2.172246, 1], [20, -0.2204323, 0.4896828, 2.059361, 1], [21, -0.1939472, 1.042569, 2.060078, 1], [22, -0.1982256, 0.9606898, 2.060539, 1], [23, -0.2272572, 1.034932, 2.056987, 1], [24, -0.2270583, 0.9671854, 2.079069, 1]]
