[['2, k, 0', [0.194551, -1.30564, 1.0]], ['2, k, 1', [0.202477, -1.05251, 1.0]], ['2, k, 2', [0.209616, -0.800757, 1.0]], ['2, k, 3', [0.211064, -0.663326, 1.0]], ['2, k, 4', [0.0576839, -0.874392, 1.0]], ['2, k, 5', [-0.0345828, -0.990991, 1.0]], ['2, k, 6', [0.0699287, -0.935166, 1.0]], ['2, k, 7', [0.0944377, -0.91102, 1.0]], ['2, k, 8', [0.356678, -0.866431, 1.0]], ['2, k, 9', [0.472351, -0.973218, 1.0]], ['2, k, 10', [0.258955, -0.943925, 1.0]], ['2, k, 11', [0.178204, -0.994834, 1.0]], ['2, k, 12', [0.124643, -1.29442, 1.0]], ['2, k, 13', [0.157005, -1.01632, 1.0]], ['2, k, 14', [0.0826442, -1.29175, 1.0]], ['2, k, 15', [0.11377, -1.16504, 1.0]], ['2, k, 16', [0.260567, -1.29077, 1.0]], ['2, k, 17', [0.295425, -1.03107, 1.0]], ['2, k, 18', [0.223739, -1.29368, 1.0]], ['2, k, 19', [0.248657, -1.18164, 1.0]], ['2, k, 20', [0.207972, -0.863708, 1.0]], ['2, k, 21', [0.160708, -0.90892, 1.0]], ['2, k, 22', [0.098636, -0.901272, 1.0]], ['2, k, 23', [0.153883, -0.995868, 1.0]], ['2, k, 24', [0.157491, -0.991275, 1.0]]]
[['2, k, 0', [0.131369, -1.17252, 1.0]], ['2, k, 1', [0.151514, -0.980443, 1.0]], ['2, k, 2', [0.171879, -0.786191, 1.0]], ['2, k, 3', [0.186707, -0.642572, 1.0]], ['2, k, 4', [0.0673845, -0.83805, 1.0]], ['2, k, 5', [0.00498837, -0.879867, 1.0]], ['2, k, 6', [-0.0473476, -0.87149, 1.0]], ['2, k, 7', [-0.109992, -0.868335, 1.0]], ['2, k, 8', [0.315977, -0.835084, 1.0]], ['2, k, 9', [0.363221, -0.840835, 1.0]], ['2, k, 10', [0.424317, -0.866388, 1.0]], ['2, k, 11', [0.466139, -0.852146, 1.0]], ['2, k, 12', [0.073943, -1.15972, 1.0]], ['2, k, 13', [0.00275805, -0.848588, 1.0]], ['2, k, 14', [0.00255912, -1.16698, 1.0]], ['2, k, 15', [-0.0303644, -1.08865, 1.0]], ['2, k, 16', [0.187063, -1.16633, 1.0]], ['2, k, 17', [0.371965, -0.872868, 1.0]], ['2, k, 18', [0.32983, -1.20905, 1.0]], ['2, k, 19', [0.354523, -1.14126, 1.0]], ['2, k, 20', [0.166817, -0.834823, 1.0]], ['2, k, 21', [-0.142256, -0.874842, 1.0]], ['2, k, 22', [-0.14307, -0.853321, 1.0]], ['2, k, 23', [0.516343, -0.852659, 1.0]], ['2, k, 24', [0.425514, -0.869331, 1.0]]]
[['2, k, 0', [0.147421, -1.16345, 1.0]], ['2, k, 1', [0.156323, -0.977281, 1.0]], ['2, k, 2', [0.171812, -0.786214, 1.0]], ['2, k, 3', [0.188271, -0.643659, 1.0]], ['2, k, 4', [0.0676584, -0.838536, 1.0]], ['2, k, 5', [0.00385404, -0.879765, 1.0]], ['2, k, 6', [-0.0255778, -0.865692, 1.0]], ['2, k, 7', [-0.100703, -0.859643, 1.0]], ['2, k, 8', [0.315664, -0.83521, 1.0]], ['2, k, 9', [0.386712, -0.854338, 1.0]], ['2, k, 10', [0.425138, -0.863182, 1.0]], ['2, k, 11', [0.465011, -0.840168, 1.0]], ['2, k, 12', [0.089343, -1.15025, 1.0]], ['2, k, 13', [0.00300954, -0.845004, 1.0]], ['2, k, 14', [-0.0327674, -1.18157, 1.0]], ['2, k, 15', [-0.0516158, -1.11508, 1.0]], ['2, k, 16', [0.203229, -1.15873, 1.0]], ['2, k, 17', [0.371694, -0.871912, 1.0]], ['2, k, 18', [0.326202, -1.20873, 1.0]], ['2, k, 19', [0.350587, -1.1414, 1.0]], ['2, k, 20', [0.167154, -0.834597, 1.0]], ['2, k, 21', [-0.133537, -0.87389, 1.0]], ['2, k, 22', [-0.147548, -0.838543, 1.0]], ['2, k, 23', [0.487774, -0.845082, 1.0]], ['2, k, 24', [0.426515, -0.847486, 1.0]]]
[['2, k, 0', [0.144653, -1.16393, 1.0]], ['2, k, 1', [0.156555, -0.976912, 1.0]], ['2, k, 2', [0.173258, -0.786195, 1.0]], ['2, k, 3', [0.189687, -0.643073, 1.0]], ['2, k, 4', [0.0679451, -0.838856, 1.0]], ['2, k, 5', [0.00318219, -0.88014, 1.0]], ['2, k, 6', [-0.0306118, -0.864975, 1.0]], ['2, k, 7', [-0.10373, -0.852567, 1.0]], ['2, k, 8', [0.315521, -0.835484, 1.0]], ['2, k, 9', [0.387944, -0.851824, 1.0]], ['2, k, 10', [0.424362, -0.837197, 1.0]], ['2, k, 11', [0.448198, -0.844457, 1.0]], ['2, k, 12', [0.0873537, -1.1501, 1.0]], ['2, k, 13', [0.0033316, -0.843916, 1.0]], ['2, k, 14', [-0.0170931, -1.17385, 1.0]], ['2, k, 15', [-0.0375201, -1.11125, 1.0]], ['2, k, 16', [0.199537, -1.16014, 1.0]], ['2, k, 17', [0.371003, -0.872763, 1.0]], ['2, k, 18', [0.324372, -1.20936, 1.0]], ['2, k, 19', [0.348718, -1.14165, 1.0]], ['2, k, 20', [0.168757, -0.834276, 1.0]], ['2, k, 21', [-0.129939, -0.855041, 1.0]], ['2, k, 22', [-0.141604, -0.837819, 1.0]], ['2, k, 23', [0.471064, -0.849477, 1.0]], ['2, k, 24', [0.409952, -0.852026, 1.0]]]
[['2, k, 0', [0.313058, -1.10521, 1.0]], ['2, k, 1', [0.227022, -0.951815, 1.0]], ['2, k, 2', [0.141714, -0.798345, 1.0]], ['2, k, 3', [0.184011, -0.664354, 1.0]], ['2, k, 4', [0.0720292, -0.834825, 1.0]], ['2, k, 5', [0.00893692, -0.878069, 1.0]], ['2, k, 6', [-0.0182232, -0.860544, 1.0]], ['2, k, 7', [-0.0981954, -0.847795, 1.0]], ['2, k, 8', [0.315015, -0.832367, 1.0]], ['2, k, 9', [0.412112, -0.866238, 1.0]], ['2, k, 10', [0.439469, -0.845928, 1.0]], ['2, k, 11', [0.473588, -0.825817, 1.0]], ['2, k, 12', [0.252741, -1.10113, 1.0]], ['2, k, 13', [0.0108802, -0.850205, 1.0]], ['2, k, 14', [-0.0103268, -1.18042, 1.0]], ['2, k, 15', [-0.0320714, -1.11628, 1.0]], ['2, k, 16', [0.368286, -1.09135, 1.0]], ['2, k, 17', [0.39234, -0.836402, 1.0]], ['2, k, 18', [0.358724, -1.1733, 1.0]], ['2, k, 19', [0.271644, -1.10914, 1.0]], ['2, k, 20', [0.164176, -0.836332, 1.0]], ['2, k, 21', [-0.12447, -0.848298, 1.0]], ['2, k, 22', [-0.143505, -0.826862, 1.0]], ['2, k, 23', [0.505063, -0.824404, 1.0]], ['2, k, 24', [0.433793, -0.834333, 1.0]]]
[['2, k, 0', [0.265571, -1.13705, 1.0]], ['2, k, 1', [0.224353, -0.955459, 1.0]], ['2, k, 2', [0.168289, -0.791628, 1.0]], ['2, k, 3', [0.192634, -0.64802, 1.0]], ['2, k, 4', [0.0708854, -0.837299, 1.0]], ['2, k, 5', [0.00802911, -0.877653, 1.0]], ['2, k, 6', [-0.0470405, -0.850974, 1.0]], ['2, k, 7', [-0.10516, -0.841852, 1.0]], ['2, k, 8', [0.314963, -0.832456, 1.0]], ['2, k, 9', [0.388455, -0.848109, 1.0]], ['2, k, 10', [0.424547, -0.832942, 1.0]], ['2, k, 11', [0.47203, -0.821856, 1.0]], ['2, k, 12', [0.206484, -1.13579, 1.0]], ['2, k, 13', [0.0106047, -0.840852, 1.0]], ['2, k, 14', [-0.0321679, -1.16812, 1.0]], ['2, k, 15', [-0.0484171, -1.10427, 1.0]], ['2, k, 16', [0.320391, -1.12005, 1.0]], ['2, k, 17', [0.395298, -0.835337, 1.0]], ['2, k, 18', [0.359421, -1.17224, 1.0]], ['2, k, 19', [0.265028, -1.11724, 1.0]], ['2, k, 20', [0.173713, -0.835343, 1.0]], ['2, k, 21', [-0.132247, -0.847833, 1.0]], ['2, k, 22', [-0.145516, -0.821119, 1.0]], ['2, k, 23', [0.5146, -0.821275, 1.0]], ['2, k, 24', [0.436986, -0.827706, 1.0]]]
[['2, k, 0', [0.273762, -1.14674, 1.0]], ['2, k, 1', [0.222078, -0.956765, 1.0]], ['2, k, 2', [0.165095, -0.778459, 1.0]], ['2, k, 3', [0.194685, -0.639088, 1.0]], ['2, k, 4', [0.070894, -0.837827, 1.0]], ['2, k, 5', [0.0176101, -0.863447, 1.0]], ['2, k, 6', [-0.0308157, -0.854761, 1.0]], ['2, k, 7', [-0.108534, -0.835256, 1.0]], ['2, k, 8', [0.315158, -0.832456, 1.0]], ['2, k, 9', [0.38928, -0.8469, 1.0]], ['2, k, 10', [0.425278, -0.830395, 1.0]], ['2, k, 11', [0.473676, -0.815034, 1.0]], ['2, k, 12', [0.214145, -1.14699, 1.0]], ['2, k, 13', [0.0173764, -0.850005, 1.0]], ['2, k, 14', [-0.0233102, -1.17804, 1.0]], ['2, k, 15', [-0.0413834, -1.11244, 1.0]], ['2, k, 16', [0.328855, -1.12835, 1.0]], ['2, k, 17', [0.383839, -0.842011, 1.0]], ['2, k, 18', [0.348107, -1.17852, 1.0]], ['2, k, 19', [0.254969, -1.12144, 1.0]], ['2, k, 20', [0.174904, -0.826719, 1.0]], ['2, k, 21', [-0.1394, -0.841104, 1.0]], ['2, k, 22', [-0.148464, -0.820342, 1.0]], ['2, k, 23', [0.500674, -0.816508, 1.0]], ['2, k, 24', [0.432975, -0.827035, 1.0]]]
[['2, k, 0', [0.235598, -1.16874, 1.0]], ['2, k, 1', [0.212942, -0.96865, 1.0]], ['2, k, 2', [0.174141, -0.778359, 1.0]], ['2, k, 3', [0.195698, -0.639685, 1.0]], ['2, k, 4', [0.0711716, -0.838093, 1.0]], ['2, k, 5', [0.0143753, -0.861753, 1.0]], ['2, k, 6', [-0.0327508, -0.847267, 1.0]], ['2, k, 7', [-0.113676, -0.832163, 1.0]], ['2, k, 8', [0.315431, -0.832322, 1.0]], ['2, k, 9', [0.365214, -0.827737, 1.0]], ['2, k, 10', [0.418827, -0.821546, 1.0]], ['2, k, 11', [0.475831, -0.810826, 1.0]], ['2, k, 12', [0.176562, -1.16205, 1.0]], ['2, k, 13', [0.0152983, -0.848087, 1.0]], ['2, k, 14', [-0.00409704, -1.18064, 1.0]], ['2, k, 15', [-0.0253018, -1.11377, 1.0]], ['2, k, 16', [0.290944, -1.15713, 1.0]], ['2, k, 17', [0.387831, -0.834766, 1.0]], ['2, k, 18', [0.319916, -1.16759, 1.0]], ['2, k, 19', [0.229935, -1.10049, 1.0]], ['2, k, 20', [0.179923, -0.826893, 1.0]], ['2, k, 21', [-0.13925, -0.836279, 1.0]], ['2, k, 22', [-0.171483, -0.822981, 1.0]], ['2, k, 23', [0.523131, -0.814175, 1.0]], ['2, k, 24', [0.449012, -0.812866, 1.0]]]
[['2, k, 0', [0.252839, -1.1639, 1.0]], ['2, k, 1', [0.215251, -0.967891, 1.0]], ['2, k, 2', [0.178446, -0.774225, 1.0]], ['2, k, 3', [0.196578, -0.640626, 1.0]], ['2, k, 4', [0.0713033, -0.838477, 1.0]], ['2, k, 5', [0.015894, -0.862221, 1.0]], ['2, k, 6', [-0.0432257, -0.843604, 1.0]], ['2, k, 7', [-0.111338, -0.826917, 1.0]], ['2, k, 8', [0.31544, -0.832315, 1.0]], ['2, k, 9', [0.390522, -0.847814, 1.0]], ['2, k, 10', [0.40959, -0.829685, 1.0]], ['2, k, 11', [0.474533, -0.809819, 1.0]], ['2, k, 12', [0.192245, -1.15919, 1.0]], ['2, k, 13', [0.0181408, -0.85017, 1.0]], ['2, k, 14', [0.011876, -1.18488, 1.0]], ['2, k, 15', [-0.0115788, -1.11667, 1.0]], ['2, k, 16', [0.309605, -1.15008, 1.0]], ['2, k, 17', [0.370647, -0.851616, 1.0]], ['2, k, 18', [0.311464, -1.18659, 1.0]], ['2, k, 19', [0.226648, -1.11179, 1.0]], ['2, k, 20', [0.186258, -0.822961, 1.0]], ['2, k, 21', [-0.126297, -0.827283, 1.0]], ['2, k, 22', [-0.163376, -0.813986, 1.0]], ['2, k, 23', [0.510181, -0.809101, 1.0]], ['2, k, 24', [0.436573, -0.818546, 1.0]]]
[['2, k, 0', [0.255189, -1.15898, 1.0]], ['2, k, 1', [0.217254, -0.96722, 1.0]], ['2, k, 2', [0.179503, -0.774327, 1.0]], ['2, k, 3', [0.198187, -0.640972, 1.0]], ['2, k, 4', [0.0712752, -0.839115, 1.0]], ['2, k, 5', [0.015917, -0.862064, 1.0]], ['2, k, 6', [-0.0330932, -0.840721, 1.0]], ['2, k, 7', [-0.108663, -0.824023, 1.0]], ['2, k, 8', [0.316068, -0.832252, 1.0]], ['2, k, 9', [0.400219, -0.853163, 1.0]], ['2, k, 10', [0.413589, -0.830775, 1.0]], ['2, k, 11', [0.475936, -0.80744, 1.0]], ['2, k, 12', [0.196312, -1.15481, 1.0]], ['2, k, 13', [0.0163835, -0.846755, 1.0]], ['2, k, 14', [-0.0257744, -1.17482, 1.0]], ['2, k, 15', [-0.0421379, -1.10788, 1.0]], ['2, k, 16', [0.310332, -1.14493, 1.0]], ['2, k, 17', [0.367353, -0.853571, 1.0]], ['2, k, 18', [0.162959, -1.02699, 1.0]], ['2, k, 19', [0.0854488, -0.995033, 1.0]], ['2, k, 20', [0.188045, -0.822915, 1.0]], ['2, k, 21', [-0.136943, -0.827599, 1.0]], ['2, k, 22', [-0.155746, -0.806114, 1.0]], ['2, k, 23', [0.505833, -0.805334, 1.0]], ['2, k, 24', [0.434802, -0.813683, 1.0]]]
[['2, k, 0', [0.269182, -1.15637, 1.0]], ['2, k, 1', [0.221661, -0.966495, 1.0]], ['2, k, 2', [0.179747, -0.774567, 1.0]], ['2, k, 3', [0.198665, -0.641468, 1.0]], ['2, k, 4', [0.0713686, -0.839195, 1.0]], ['2, k, 5', [0.0162777, -0.861774, 1.0]], ['2, k, 6', [-0.032492, -0.840523, 1.0]], ['2, k, 7', [-0.107397, -0.822236, 1.0]], ['2, k, 8', [0.315408, -0.831939, 1.0]], ['2, k, 9', [0.395338, -0.854367, 1.0]], ['2, k, 10', [0.428555, -0.830156, 1.0]], ['2, k, 11', [0.481556, -0.805647, 1.0]], ['2, k, 12', [0.210722, -1.15304, 1.0]], ['2, k, 13', [0.0212753, -0.850559, 1.0]], ['2, k, 14', [0.026924, -1.18681, 1.0]], ['2, k, 15', [0.000838468, -1.11693, 1.0]], ['2, k, 16', [0.323664, -1.14147, 1.0]], ['2, k, 17', [0.364792, -0.855082, 1.0]], ['2, k, 18', [0.163055, -1.02693, 1.0]], ['2, k, 19', [0.0745231, -1.02937, 1.0]], ['2, k, 20', [0.189172, -0.82297, 1.0]], ['2, k, 21', [-0.132625, -0.827332, 1.0]], ['2, k, 22', [-0.163436, -0.806391, 1.0]], ['2, k, 23', [0.527608, -0.80686, 1.0]], ['2, k, 24', [0.443504, -0.808432, 1.0]]]
[['2, k, 0', [0.26886, -1.1577, 1.0]], ['2, k, 1', [0.221823, -0.966289, 1.0]], ['2, k, 2', [0.179548, -0.773817, 1.0]], ['2, k, 3', [0.199267, -0.641873, 1.0]], ['2, k, 4', [0.0713437, -0.839301, 1.0]], ['2, k, 5', [0.0155706, -0.861143, 1.0]], ['2, k, 6', [-0.0331669, -0.840279, 1.0]], ['2, k, 7', [-0.107963, -0.82175, 1.0]], ['2, k, 8', [0.315646, -0.83166, 1.0]], ['2, k, 9', [0.367537, -0.825134, 1.0]], ['2, k, 10', [0.421331, -0.817746, 1.0]], ['2, k, 11', [0.48236, -0.807211, 1.0]], ['2, k, 12', [0.209878, -1.15519, 1.0]], ['2, k, 13', [0.017065, -0.854936, 1.0]], ['2, k, 14', [0.0120953, -1.19233, 1.0]], ['2, k, 15', [-0.0109724, -1.12177, 1.0]], ['2, k, 16', [0.323646, -1.14215, 1.0]], ['2, k, 17', [0.363635, -0.855674, 1.0]], ['2, k, 18', [0.17893, -1.0017, 1.0]], ['2, k, 19', [0.0823717, -1.02718, 1.0]], ['2, k, 20', [0.189208, -0.822431, 1.0]], ['2, k, 21', [-0.134516, -0.826133, 1.0]], ['2, k, 22', [-0.151385, -0.80323, 1.0]], ['2, k, 23', [0.530971, -0.807681, 1.0]], ['2, k, 24', [0.449067, -0.814059, 1.0]]]
[['2, k, 0', [0.245982, -1.16308, 1.0]], ['2, k, 1', [0.217709, -0.968016, 1.0]], ['2, k, 2', [0.179796, -0.774498, 1.0]], ['2, k, 3', [0.199749, -0.641976, 1.0]], ['2, k, 4', [0.0713153, -0.839441, 1.0]], ['2, k, 5', [0.0154646, -0.860598, 1.0]], ['2, k, 6', [-0.0332323, -0.83988, 1.0]], ['2, k, 7', [-0.108954, -0.820798, 1.0]], ['2, k, 8', [0.31563, -0.831806, 1.0]], ['2, k, 9', [0.39314, -0.850939, 1.0]], ['2, k, 10', [0.42759, -0.828653, 1.0]], ['2, k, 11', [0.477542, -0.804202, 1.0]], ['2, k, 12', [0.18569, -1.15744, 1.0]], ['2, k, 13', [0.0145168, -0.844045, 1.0]], ['2, k, 14', [0.0169227, -1.17928, 1.0]], ['2, k, 15', [-0.00725844, -1.11006, 1.0]], ['2, k, 16', [0.301988, -1.15044, 1.0]], ['2, k, 17', [0.362815, -0.856209, 1.0]], ['2, k, 18', [0.165052, -1.02699, 1.0]], ['2, k, 19', [0.0681173, -1.06435, 1.0]], ['2, k, 20', [0.189047, -0.823037, 1.0]], ['2, k, 21', [-0.149177, -0.820715, 1.0]], ['2, k, 22', [-0.150804, -0.804449, 1.0]], ['2, k, 23', [0.502948, -0.804837, 1.0]], ['2, k, 24', [0.441014, -0.812886, 1.0]]]
[['2, k, 0', [0.24589, -1.16359, 1.0]], ['2, k, 1', [0.21754, -0.968452, 1.0]], ['2, k, 2', [0.18124, -0.775206, 1.0]], ['2, k, 3', [0.200031, -0.641735, 1.0]], ['2, k, 4', [0.0712346, -0.839679, 1.0]], ['2, k, 5', [0.015187, -0.86051, 1.0]], ['2, k, 6', [-0.0333716, -0.839611, 1.0]], ['2, k, 7', [-0.10513, -0.821624, 1.0]], ['2, k, 8', [0.315369, -0.831385, 1.0]], ['2, k, 9', [0.367117, -0.824648, 1.0]], ['2, k, 10', [0.420742, -0.817372, 1.0]], ['2, k, 11', [0.479995, -0.807764, 1.0]], ['2, k, 12', [0.186279, -1.15828, 1.0]], ['2, k, 13', [0.0162388, -0.84423, 1.0]], ['2, k, 14', [0.0180659, -1.17974, 1.0]], ['2, k, 15', [-0.00614894, -1.1103, 1.0]], ['2, k, 16', [0.30138, -1.15061, 1.0]], ['2, k, 17', [0.362652, -0.856271, 1.0]], ['2, k, 18', [0.171811, -0.996782, 1.0]], ['2, k, 19', [0.0839844, -1.0293, 1.0]], ['2, k, 20', [0.189812, -0.823529, 1.0]], ['2, k, 21', [-0.133897, -0.82115, 1.0]], ['2, k, 22', [-0.158375, -0.808163, 1.0]], ['2, k, 23', [0.515358, -0.809377, 1.0]], ['2, k, 24', [0.442934, -0.813496, 1.0]]]
[['2, k, 0', [0.276827, -1.151, 1.0]], ['2, k, 1', [0.221065, -0.968578, 1.0]], ['2, k, 2', [0.180515, -0.778541, 1.0]], ['2, k, 3', [0.200069, -0.641856, 1.0]], ['2, k, 4', [0.0709042, -0.840038, 1.0]], ['2, k, 5', [0.0149197, -0.860531, 1.0]], ['2, k, 6', [-0.0334865, -0.839633, 1.0]], ['2, k, 7', [-0.10849, -0.824466, 1.0]], ['2, k, 8', [0.315405, -0.831508, 1.0]], ['2, k, 9', [0.389497, -0.850093, 1.0]], ['2, k, 10', [0.407819, -0.830494, 1.0]], ['2, k, 11', [0.469832, -0.808699, 1.0]], ['2, k, 12', [0.218195, -1.14983, 1.0]], ['2, k, 13', [0.023107, -0.850226, 1.0]], ['2, k, 14', [0.0428607, -1.18732, 1.0]], ['2, k, 15', [0.0186673, -1.11778, 1.0]], ['2, k, 16', [0.331458, -1.13342, 1.0]], ['2, k, 17', [0.402213, -0.856246, 1.0]], ['2, k, 18', [0.192005, -0.981688, 1.0]], ['2, k, 19', [0.0957406, -1.01932, 1.0]], ['2, k, 20', [0.190062, -0.825344, 1.0]], ['2, k, 21', [-0.127138, -0.82772, 1.0]], ['2, k, 22', [-0.155798, -0.809327, 1.0]], ['2, k, 23', [0.515502, -0.807939, 1.0]], ['2, k, 24', [0.435614, -0.822832, 1.0]]]
[['2, k, 0', [0.273724, -1.15463, 1.0]], ['2, k, 1', [0.221844, -0.968185, 1.0]], ['2, k, 2', [0.181287, -0.776994, 1.0]], ['2, k, 3', [0.200079, -0.64177, 1.0]], ['2, k, 4', [0.0710251, -0.840207, 1.0]], ['2, k, 5', [0.0145154, -0.860429, 1.0]], ['2, k, 6', [-0.0338758, -0.839335, 1.0]], ['2, k, 7', [-0.108285, -0.827414, 1.0]], ['2, k, 8', [0.315502, -0.831507, 1.0]], ['2, k, 9', [0.364276, -0.825088, 1.0]], ['2, k, 10', [0.416933, -0.818455, 1.0]], ['2, k, 11', [0.475987, -0.812534, 1.0]], ['2, k, 12', [0.214864, -1.15165, 1.0]], ['2, k, 13', [0.0232573, -0.849429, 1.0]], ['2, k, 14', [-0.00393709, -1.18155, 1.0]], ['2, k, 15', [-0.0292495, -1.11246, 1.0]], ['2, k, 16', [0.328232, -1.13978, 1.0]], ['2, k, 17', [0.3756, -0.852631, 1.0]], ['2, k, 18', [0.184801, -0.99037, 1.0]], ['2, k, 19', [0.0883965, -1.02437, 1.0]], ['2, k, 20', [0.190949, -0.824313, 1.0]], ['2, k, 21', [-0.125589, -0.832363, 1.0]], ['2, k, 22', [-0.160769, -0.817134, 1.0]], ['2, k, 23', [0.516337, -0.811486, 1.0]], ['2, k, 24', [0.437421, -0.822699, 1.0]]]
[['2, k, 0', [0.273525, -1.15445, 1.0]], ['2, k, 1', [0.22101, -0.963058, 1.0]], ['2, k, 2', [0.172526, -0.761609, 1.0]], ['2, k, 3', [0.200293, -0.641681, 1.0]], ['2, k, 4', [0.0711287, -0.84036, 1.0]], ['2, k, 5', [0.0135096, -0.861147, 1.0]], ['2, k, 6', [0.0141717, -0.842294, 1.0]], ['2, k, 7', [-0.0435135, -0.840654, 1.0]], ['2, k, 8', [0.315453, -0.831478, 1.0]], ['2, k, 9', [0.391278, -0.848885, 1.0]], ['2, k, 10', [0.423702, -0.828852, 1.0]], ['2, k, 11', [0.473919, -0.816557, 1.0]], ['2, k, 12', [0.21422, -1.15159, 1.0]], ['2, k, 13', [0.0229058, -0.848969, 1.0]], ['2, k, 14', [0.104037, -1.17473, 1.0]], ['2, k, 15', [0.057146, -1.10038, 1.0]], ['2, k, 16', [0.328243, -1.13949, 1.0]], ['2, k, 17', [0.37534, -0.852255, 1.0]], ['2, k, 18', [0.204771, -1.01613, 1.0]], ['2, k, 19', [0.105586, -1.03232, 1.0]], ['2, k, 20', [0.185397, -0.812976, 1.0]], ['2, k, 21', [-0.060991, -0.845669, 1.0]], ['2, k, 22', [-0.0965205, -0.830716, 1.0]], ['2, k, 23', [0.510205, -0.816879, 1.0]], ['2, k, 24', [0.437637, -0.827875, 1.0]]]
[['2, k, 0', [0.272068, -1.15481, 1.0]], ['2, k, 1', [0.221871, -0.962948, 1.0]], ['2, k, 2', [0.177937, -0.764621, 1.0]], ['2, k, 3', [0.200491, -0.641663, 1.0]], ['2, k, 4', [0.0712307, -0.840411, 1.0]], ['2, k, 5', [0.00397017, -0.898775, 1.0]], ['2, k, 6', [-0.0212817, -0.875048, 1.0]], ['2, k, 7', [-0.106596, -0.838691, 1.0]], ['2, k, 8', [0.315407, -0.830745, 1.0]], ['2, k, 9', [0.391005, -0.84779, 1.0]], ['2, k, 10', [0.409754, -0.833374, 1.0]], ['2, k, 11', [0.470986, -0.823279, 1.0]], ['2, k, 12', [0.2122, -1.15027, 1.0]], ['2, k, 13', [0.0212068, -0.847139, 1.0]], ['2, k, 14', [0.0714071, -1.18223, 1.0]], ['2, k, 15', [0.0327228, -1.1075, 1.0]], ['2, k, 16', [0.327407, -1.14155, 1.0]], ['2, k, 17', [0.387959, -0.843486, 1.0]], ['2, k, 18', [0.173179, -0.974081, 1.0]], ['2, k, 19', [0.137718, -0.965874, 1.0]], ['2, k, 20', [0.188691, -0.814321, 1.0]], ['2, k, 21', [-0.134243, -0.844701, 1.0]], ['2, k, 22', [-0.155487, -0.8218, 1.0]], ['2, k, 23', [0.51106, -0.821142, 1.0]], ['2, k, 24', [0.433899, -0.832071, 1.0]]]
[['2, k, 0', [0.255801, -1.17037, 1.0]], ['2, k, 1', [0.221088, -0.967442, 1.0]], ['2, k, 2', [0.180216, -0.769617, 1.0]], ['2, k, 3', [0.200532, -0.642535, 1.0]], ['2, k, 4', [0.0711641, -0.840437, 1.0]], ['2, k, 5', [0.0098945, -0.865273, 1.0]], ['2, k, 6', [-0.0338574, -0.857598, 1.0]], ['2, k, 7', [-0.12732, -0.846554, 1.0]], ['2, k, 8', [0.316143, -0.830482, 1.0]], ['2, k, 9', [0.391029, -0.846196, 1.0]], ['2, k, 10', [0.410441, -0.833497, 1.0]], ['2, k, 11', [0.475663, -0.829373, 1.0]], ['2, k, 12', [0.196967, -1.16603, 1.0]], ['2, k, 13', [0.0232578, -0.856752, 1.0]], ['2, k, 14', [0.127337, -1.17229, 1.0]], ['2, k, 15', [0.0762128, -1.0987, 1.0]], ['2, k, 16', [0.310638, -1.15641, 1.0]], ['2, k, 17', [0.387201, -0.843733, 1.0]], ['2, k, 18', [0.178221, -1.02698, 1.0]], ['2, k, 19', [0.081666, -1.06504, 1.0]], ['2, k, 20', [0.189924, -0.817965, 1.0]], ['2, k, 21', [-0.152556, -0.855412, 1.0]], ['2, k, 22', [-0.184701, -0.846336, 1.0]], ['2, k, 23', [0.52452, -0.832103, 1.0]], ['2, k, 24', [0.434996, -0.840006, 1.0]]]
[['2, k, 0', [0.274557, -1.15214, 1.0]], ['2, k, 1', [0.227367, -0.969628, 1.0]], ['2, k, 2', [0.183595, -0.778883, 1.0]], ['2, k, 3', [0.20086, -0.642998, 1.0]], ['2, k, 4', [0.0725437, -0.837619, 1.0]], ['2, k, 5', [0.000284983, -0.894279, 1.0]], ['2, k, 6', [-0.0300833, -0.878084, 1.0]], ['2, k, 7', [-0.12076, -0.856632, 1.0]], ['2, k, 8', [0.317346, -0.830081, 1.0]], ['2, k, 9', [0.39074, -0.8465, 1.0]], ['2, k, 10', [0.421487, -0.839767, 1.0]], ['2, k, 11', [0.475807, -0.840934, 1.0]], ['2, k, 12', [0.216217, -1.14465, 1.0]], ['2, k, 13', [0.0151889, -0.848609, 1.0]], ['2, k, 14', [0.0842819, -1.17789, 1.0]], ['2, k, 15', [0.0402777, -1.10423, 1.0]], ['2, k, 16', [0.328509, -1.14123, 1.0]], ['2, k, 17', [0.394011, -0.840052, 1.0]], ['2, k, 18', [0.465834, -1.17226, 1.0]], ['2, k, 19', [0.383592, -1.12127, 1.0]], ['2, k, 20', [0.194077, -0.826329, 1.0]], ['2, k, 21', [-0.150274, -0.861771, 1.0]], ['2, k, 22', [-0.176522, -0.852391, 1.0]], ['2, k, 23', [0.508036, -0.842702, 1.0]], ['2, k, 24', [0.433282, -0.85353, 1.0]]]
