[[0, -0.151124, -0.746975, 3.43042, 1.0], [1, -0.151244, -0.46381, 3.48214, 1.0], [2, -0.150854, -0.184225, 3.52124, 1.0], [3, -0.145485, -0.0520872, 3.56615, 1.0], [4, -0.295108, -0.275533, 3.44714, 1.0], [5, -0.318173, -0.50187, 3.37876, 1.0], [6, -0.271097, -0.418892, 3.15453, 1.0], [7, -0.24675, -0.352241, 2.99664, 1.0], [8, 0.0271621, -0.287912, 3.46684, 1.0], [9, 0.131012, -0.385953, 3.35364, 1.0], [10, -0.0586858, -0.372979, 3.20606, 1.0], [11, -0.121794, -0.369091, 3.16064, 1.0], [12, -0.222866, -0.736836, 3.37677, 1.0], [13, -0.339822, -1.0122, 3.2459, 1.0], [14, -0.227978, -1.28199, 3.27603, 1.0], [15, -0.22902, -1.13999, 3.24907, 1.0], [16, -0.0763993, -0.742291, 3.416, 1.0], [17, 0.0662088, -0.966768, 3.2083, 1.0], [18, -0.0366225, -1.2411, 3.22883, 1.0], [19, -0.0592461, -1.28231, 3.10039, 1.0], [20, -0.151046, -0.253718, 3.51378, 1.0], [21, -0.231784, -0.349751, 2.97763, 1.0], [22, -0.275072, -0.350606, 2.97571, 1.0], [23, -0.121421, -0.367958, 3.15094, 1.0], [24, -0.120933, -0.36648, 3.13829, 1.0]]
[[0, -0.11305, -0.918575, 3.46807, 1.0], [1, -0.121865, -0.652611, 3.39567, 1.0], [2, -0.129439, -0.386818, 3.31243, 1.0], [3, -0.135415, -0.253701, 3.32026, 1.0], [4, -0.293561, -0.496471, 3.30152, 1.0], [5, -0.427842, -0.618948, 3.19942, 1.0], [6, -0.473634, -0.650767, 3.02407, 1.0], [7, -0.483763, -0.666145, 2.91352, 1.0], [8, 0.0519444, -0.488745, 3.31814, 1.0], [9, 0.181391, -0.633267, 3.26322, 1.0], [10, 0.175711, -0.719837, 3.10189, 1.0], [11, 0.172439, -0.735824, 3.00015, 1.0], [12, -0.183642, -0.91326, 3.43594, 1.0], [13, -0.349235, -1.07205, 3.19178, 1.0], [14, -0.345388, -1.3512, 3.25308, 1.0], [15, -0.336815, -1.40704, 3.14159, 1.0], [16, -0.0402632, -0.906963, 3.43627, 1.0], [17, 0.0926988, -1.10543, 3.20274, 1.0], [18, 0.0139962, -1.37061, 3.27366, 1.0], [19, 0.0463138, -1.438, 3.3313, 1.0], [20, -0.127651, -0.453183, 3.33528, 1.0], [21, -0.497564, -0.672311, 2.89582, 1.0], [22, -0.420862, -0.671377, 2.88789, 1.0], [23, 0.172355, -0.749246, 2.97125, 1.0], [24, 0.1178, -0.731023, 2.9852, 1.0]]
[[0, -0.110207, -0.912676, 3.46706, 1.0], [1, -0.119233, -0.644478, 3.3974, 1.0], [2, -0.127444, -0.376691, 3.31728, 1.0], [3, -0.133853, -0.241853, 3.3272, 1.0], [4, -0.293781, -0.485914, 3.30617, 1.0], [5, -0.427947, -0.60905, 3.20403, 1.0], [6, -0.472784, -0.631239, 2.98633, 1.0], [7, -0.483329, -0.650726, 2.91774, 1.0], [8, 0.0472865, -0.476399, 3.3234, 1.0], [9, 0.183728, -0.626063, 3.2571, 1.0], [10, 0.175204, -0.711691, 3.09534, 1.0], [11, 0.15897, -0.724495, 2.99572, 1.0], [12, -0.180914, -0.908638, 3.43527, 1.0], [13, -0.37177, -1.03663, 3.19062, 1.0], [14, -0.417988, -1.31517, 3.23818, 1.0], [15, -0.417014, -1.36836, 3.12423, 1.0], [16, -0.0374318, -0.89975, 3.43491, 1.0], [17, 0.0932808, -1.0739, 3.17792, 1.0], [18, 0.0714404, -1.34758, 3.255, 1.0], [19, 0.0719941, -1.40659, 3.14597, 1.0], [20, -0.125472, -0.443531, 3.33936, 1.0], [21, -0.480565, -0.663048, 2.89333, 1.0], [22, -0.416973, -0.659078, 2.89683, 1.0], [23, 0.11688, -0.727969, 2.97859, 1.0], [24, 0.0872945, -0.721617, 2.973, 1.0]]
[[0, -0.121913, -0.901276, 3.46688, 1.0], [1, -0.125728, -0.631734, 3.40069, 1.0], [2, -0.129578, -0.362169, 3.32361, 1.0], [3, -0.134785, -0.228484, 3.33384, 1.0], [4, -0.296029, -0.470187, 3.31019, 1.0], [5, -0.428354, -0.5961, 3.20864, 1.0], [6, -0.490099, -0.599829, 3.03526, 1.0], [7, -0.484043, -0.634958, 2.91807, 1.0], [8, 0.0503837, -0.465392, 3.32613, 1.0], [9, 0.183244, -0.620511, 3.26009, 1.0], [10, 0.174111, -0.698733, 3.09434, 1.0], [11, 0.167785, -0.711408, 2.9997, 1.0], [12, -0.192071, -0.894001, 3.43608, 1.0], [13, -0.366712, -1.03874, 3.18894, 1.0], [14, -0.398229, -1.32211, 3.22166, 1.0], [15, -0.39533, -1.37211, 3.10541, 1.0], [16, -0.0496606, -0.89133, 3.43386, 1.0], [17, 0.0883341, -1.09242, 3.2067, 1.0], [18, 0.0550685, -1.36149, 3.29371, 1.0], [19, 0.0524532, -1.42256, 3.18661, 1.0], [20, -0.12872, -0.429513, 3.34494, 1.0], [21, -0.50242, -0.625581, 2.88896, 1.0], [22, -0.438531, -0.643358, 2.89133, 1.0], [23, 0.167064, -0.719978, 2.97221, 1.0], [24, 0.107868, -0.707167, 2.98011, 1.0]]
[[0, -0.128777, -0.890938, 3.46698, 1.0], [1, -0.130553, -0.618678, 3.4028, 1.0], [2, -0.13172, -0.347489, 3.32741, 1.0], [3, -0.135627, -0.212283, 3.33999, 1.0], [4, -0.297729, -0.458402, 3.31365, 1.0], [5, -0.431727, -0.581549, 3.20563, 1.0], [6, -0.474016, -0.600618, 2.99505, 1.0], [7, -0.483068, -0.619152, 2.91728, 1.0], [8, 0.0521863, -0.457589, 3.32731, 1.0], [9, 0.194159, -0.59595, 3.26142, 1.0], [10, 0.164074, -0.675962, 3.07157, 1.0], [11, 0.149638, -0.69325, 3.0018, 1.0], [12, -0.199912, -0.880314, 3.43717, 1.0], [13, -0.36067, -1.04153, 3.19154, 1.0], [14, -0.37697, -1.3255, 3.22867, 1.0], [15, -0.372701, -1.37599, 3.1128, 1.0], [16, -0.0553046, -0.884399, 3.43317, 1.0], [17, 0.084586, -1.08295, 3.20469, 1.0], [18, 0.0597488, -1.35463, 3.28691, 1.0], [19, 0.0580464, -1.41445, 3.17859, 1.0], [20, -0.131554, -0.415136, 3.34838, 1.0], [21, -0.505154, -0.604427, 2.88164, 1.0], [22, -0.422251, -0.626162, 2.89611, 1.0], [23, 0.0714968, -0.693398, 2.99025, 1.0], [24, 0.098355, -0.682872, 2.97983, 1.0]]
[[0, -0.130971, -0.878357, 3.46604, 1.0], [1, -0.130131, -0.604515, 3.40538, 1.0], [2, -0.128297, -0.331468, 3.33386, 1.0], [3, -0.135778, -0.199188, 3.34597, 1.0], [4, -0.297001, -0.446251, 3.3154, 1.0], [5, -0.428751, -0.559241, 3.21296, 1.0], [6, -0.473722, -0.576563, 3.02912, 1.0], [7, -0.484495, -0.603003, 2.91922, 1.0], [8, 0.0527711, -0.44862, 3.3289, 1.0], [9, 0.189991, -0.575503, 3.26526, 1.0], [10, 0.175959, -0.658023, 3.10211, 1.0], [11, 0.161317, -0.677505, 3.00984, 1.0], [12, -0.202273, -0.869195, 3.43582, 1.0], [13, -0.328305, -1.07387, 3.206, 1.0], [14, -0.348779, -1.34618, 3.28698, 1.0], [15, -0.346431, -1.40563, 3.17833, 1.0], [16, -0.0571884, -0.871216, 3.43252, 1.0], [17, 0.0864298, -1.06904, 3.20582, 1.0], [18, 0.05831, -1.34074, 3.28697, 1.0], [19, 0.055699, -1.4002, 3.17822, 1.0], [20, -0.12892, -0.399591, 3.35382, 1.0], [21, -0.488293, -0.60675, 2.89765, 1.0], [22, -0.417276, -0.6121, 2.89767, 1.0], [23, 0.147234, -0.678086, 2.98223, 1.0], [24, 0.109221, -0.670513, 2.97883, 1.0]]
[[0, -0.124636, -0.86645, 3.46854, 1.0], [1, -0.125496, -0.59112, 3.40866, 1.0], [2, -0.125839, -0.317738, 3.33731, 1.0], [3, -0.135949, -0.182923, 3.35646, 1.0], [4, -0.298572, -0.430213, 3.32099, 1.0], [5, -0.427029, -0.540021, 3.21734, 1.0], [6, -0.469816, -0.566434, 2.97968, 1.0], [7, -0.482391, -0.583842, 2.92071, 1.0], [8, 0.0525594, -0.433834, 3.33334, 1.0], [9, 0.188949, -0.572235, 3.26367, 1.0], [10, 0.176286, -0.631772, 3.09001, 1.0], [11, 0.146282, -0.654467, 3.0012, 1.0], [12, -0.196629, -0.860407, 3.43734, 1.0], [13, -0.312711, -1.09359, 3.23618, 1.0], [14, -0.340722, -1.35359, 3.34589, 1.0], [15, -0.320197, -1.25277, 3.31198, 1.0], [16, -0.0503413, -0.856024, 3.43601, 1.0], [17, 0.0812249, -1.06492, 3.21274, 1.0], [18, 0.051601, -1.33659, 3.29354, 1.0], [19, 0.0483358, -1.39594, 3.18465, 1.0], [20, -0.125871, -0.385855, 3.3573, 1.0], [21, -0.473885, -0.596615, 2.89844, 1.0], [22, -0.437454, -0.595472, 2.89375, 1.0], [23, 0.0875707, -0.650646, 2.98028, 1.0], [24, 0.0694346, -0.658715, 2.98925, 1.0]]
[[0, -0.127116, -0.854878, 3.46697, 1.0], [1, -0.125909, -0.578274, 3.41117, 1.0], [2, -0.123847, -0.302265, 3.34481, 1.0], [3, -0.136561, -0.171746, 3.36057, 1.0], [4, -0.298755, -0.41962, 3.32287, 1.0], [5, -0.430286, -0.52792, 3.21752, 1.0], [6, -0.477873, -0.531954, 3.03833, 1.0], [7, -0.485036, -0.564452, 2.92378, 1.0], [8, 0.0525166, -0.420254, 3.33841, 1.0], [9, 0.185889, -0.553561, 3.27193, 1.0], [10, 0.17673, -0.617126, 3.09963, 1.0], [11, 0.171969, -0.638625, 3.00583, 1.0], [12, -0.198927, -0.847616, 3.43561, 1.0], [13, -0.308826, -1.08941, 3.24289, 1.0], [14, -0.326569, -1.34439, 3.36458, 1.0], [15, -0.31963, -1.247, 3.30507, 1.0], [16, -0.0528834, -0.846184, 3.43445, 1.0], [17, 0.0665966, -1.08438, 3.2412, 1.0], [18, 0.00356073, -1.344, 3.33843, 1.0], [19, 0.0324097, -1.24121, 3.30469, 1.0], [20, -0.12453, -0.371139, 3.36341, 1.0], [21, -0.488714, -0.592623, 2.9, 1.0], [22, -0.416362, -0.572673, 2.9012, 1.0], [23, 0.147482, -0.640535, 2.98378, 1.0], [24, 0.21999, -0.643483, 2.98557, 1.0]]
[[0, -0.130066, -0.842476, 3.46401, 1.0], [1, -0.128584, -0.56453, 3.4124, 1.0], [2, -0.1265, -0.287762, 3.34994, 1.0], [3, -0.137093, -0.157258, 3.36625, 1.0], [4, -0.299615, -0.402371, 3.32768, 1.0], [5, -0.431567, -0.512516, 3.22174, 1.0], [6, -0.475962, -0.524998, 3.02879, 1.0], [7, -0.486634, -0.543435, 2.92489, 1.0], [8, 0.0523903, -0.404753, 3.34314, 1.0], [9, 0.181166, -0.537332, 3.27414, 1.0], [10, 0.162786, -0.607636, 3.08046, 1.0], [11, 0.168568, -0.616681, 3.00801, 1.0], [12, -0.201326, -0.835356, 3.43225, 1.0], [13, -0.306703, -1.08518, 3.2494, 1.0], [14, -0.31429, -1.34153, 3.36937, 1.0], [15, -0.317213, -1.2467, 3.30368, 1.0], [16, -0.056358, -0.833944, 3.43176, 1.0], [17, 0.0630518, -1.07861, 3.24868, 1.0], [18, 0.019897, -1.33276, 3.36628, 1.0], [19, 0.0725092, -1.37172, 3.38962, 1.0], [20, -0.127144, -0.35675, 3.36763, 1.0], [21, -0.432224, -0.55954, 2.89072, 1.0], [22, -0.425759, -0.549544, 2.9, 1.0], [23, 0.186104, -0.624466, 2.97959, 1.0], [24, 0.107719, -0.608599, 2.97267, 1.0]]
[[0, -0.134967, -0.828343, 3.46292, 1.0], [1, -0.131742, -0.550927, 3.41477, 1.0], [2, -0.128128, -0.275082, 3.35516, 1.0], [3, -0.138005, -0.138045, 3.37419, 1.0], [4, -0.302183, -0.384988, 3.33199, 1.0], [5, -0.434893, -0.497824, 3.22202, 1.0], [6, -0.475415, -0.503474, 3.03947, 1.0], [7, -0.481928, -0.524292, 2.92634, 1.0], [8, 0.0511475, -0.390522, 3.34723, 1.0], [9, 0.183259, -0.518696, 3.27898, 1.0], [10, 0.179133, -0.573961, 3.10351, 1.0], [11, 0.160697, -0.596516, 3.00857, 1.0], [12, -0.206107, -0.819812, 3.43038, 1.0], [13, -0.303296, -1.07952, 3.25585, 1.0], [14, -0.294821, -1.3346, 3.37824, 1.0], [15, -0.315755, -1.21707, 3.2919, 1.0], [16, -0.0612836, -0.821398, 3.43129, 1.0], [17, 0.062235, -1.06911, 3.25673, 1.0], [18, -0.00561848, -1.32575, 3.35787, 1.0], [19, 0.0384425, -1.23557, 3.31671, 1.0], [20, -0.129125, -0.343825, 3.37219, 1.0], [21, -0.520444, -0.53728, 2.89969, 1.0], [22, -0.423379, -0.532718, 2.90133, 1.0], [23, 0.0878968, -0.595784, 2.98933, 1.0], [24, 0.0834338, -0.593131, 2.976, 1.0]]
[[0, -0.132893, -0.812807, 3.46041, 1.0], [1, -0.131837, -0.535126, 3.4177, 1.0], [2, -0.130585, -0.258044, 3.36418, 1.0], [3, -0.13932, -0.121553, 3.38029, 1.0], [4, -0.301455, -0.358673, 3.33842, 1.0], [5, -0.426123, -0.474944, 3.23146, 1.0], [6, -0.459436, -0.494913, 2.9886, 1.0], [7, -0.479792, -0.504011, 2.93085, 1.0], [8, 0.0451503, -0.356378, 3.35677, 1.0], [9, 0.187862, -0.50899, 3.27088, 1.0], [10, 0.140657, -0.565915, 3.07844, 1.0], [11, 0.147526, -0.574417, 3.01078, 1.0], [12, -0.203154, -0.805379, 3.42715, 1.0], [13, -0.301982, -1.08581, 3.26347, 1.0], [14, -0.295995, -1.34385, 3.38015, 1.0], [15, -0.279341, -1.2193, 3.30427, 1.0], [16, -0.0601841, -0.805028, 3.42948, 1.0], [17, 0.109527, -1.0044, 3.226, 1.0], [18, 0.0387081, -1.25935, 3.3563, 1.0], [19, 0.0230553, -1.33286, 3.26347, 1.0], [20, -0.130934, -0.32716, 3.37957, 1.0], [21, -0.498699, -0.509631, 2.9101, 1.0], [22, -0.423758, -0.509395, 2.90333, 1.0], [23, 0.0896046, -0.570192, 2.99155, 1.0], [24, 0.0674931, -0.568783, 2.98967, 1.0]]
[[0, -0.130628, -0.801938, 3.45883, 1.0], [1, -0.131162, -0.523228, 3.41991, 1.0], [2, -0.131496, -0.245785, 3.37011, 1.0], [3, -0.139989, -0.107495, 3.3895, 1.0], [4, -0.301852, -0.350328, 3.3402, 1.0], [5, -0.426987, -0.462822, 3.23479, 1.0], [6, -0.468557, -0.455282, 3.02866, 1.0], [7, -0.48088, -0.482595, 2.93255, 1.0], [8, 0.0442268, -0.349514, 3.35973, 1.0], [9, 0.193866, -0.496016, 3.26486, 1.0], [10, 0.149815, -0.549317, 3.07054, 1.0], [11, 0.159193, -0.551359, 3.01255, 1.0], [12, -0.200413, -0.794226, 3.42622, 1.0], [13, -0.302222, -1.10953, 3.27604, 1.0], [14, -0.261504, -1.34388, 3.42761, 1.0], [15, -0.269439, -1.22702, 3.33555, 1.0], [16, -0.0584084, -0.794666, 3.42721, 1.0], [17, 0.0999576, -1.00969, 3.23272, 1.0], [18, 0.0394488, -1.26062, 3.36139, 1.0], [19, 0.0262343, -1.33551, 3.2699, 1.0], [20, -0.131457, -0.31491, 3.38462, 1.0], [21, -0.504736, -0.501788, 2.89922, 1.0], [22, -0.427602, -0.488079, 2.9004, 1.0], [23, 0.0986343, -0.550642, 2.99146, 1.0], [24, 0.0838697, -0.55545, 2.991, 1.0]]
[[0, -0.131616, -0.778734, 3.41042, 1.0], [1, -0.131992, -0.507239, 3.41016, 1.0], [2, -0.132409, -0.228414, 3.37967, 1.0], [3, -0.140762, -0.0929011, 3.39666, 1.0], [4, -0.302148, -0.337189, 3.34462, 1.0], [5, -0.426233, -0.450607, 3.23976, 1.0], [6, -0.468432, -0.446066, 3.01533, 1.0], [7, -0.476234, -0.461695, 2.93658, 1.0], [8, 0.0441027, -0.341811, 3.36416, 1.0], [9, 0.200014, -0.470766, 3.26049, 1.0], [10, 0.146488, -0.528064, 3.06978, 1.0], [11, 0.161064, -0.52956, 3.01892, 1.0], [12, -0.204719, -0.770314, 3.37811, 1.0], [13, -0.324173, -1.04876, 3.28536, 1.0], [14, -0.280895, -1.28198, 3.43823, 1.0], [15, -0.283522, -1.17661, 3.32985, 1.0], [16, -0.0560281, -0.772469, 3.37841, 1.0], [17, 0.0982976, -1.03391, 3.28037, 1.0], [18, 0.0387885, -1.26335, 3.36733, 1.0], [19, 0.0231746, -1.33091, 3.26716, 1.0], [20, -0.132287, -0.299491, 3.38887, 1.0], [21, -0.476376, -0.469059, 2.91572, 1.0], [22, -0.411415, -0.472058, 2.90833, 1.0], [23, 0.100494, -0.528066, 2.99738, 1.0], [24, 0.0919429, -0.526069, 2.986, 1.0]]
[[0, -0.130328, -0.772228, 3.40873, 1.0], [1, -0.132413, -0.492744, 3.40764, 1.0], [2, -0.135041, -0.21331, 3.38758, 1.0], [3, -0.142469, -0.0768921, 3.40152, 1.0], [4, -0.303768, -0.328439, 3.34806, 1.0], [5, -0.424236, -0.433612, 3.24539, 1.0], [6, -0.459545, -0.427967, 3.00191, 1.0], [7, -0.475704, -0.439706, 2.93763, 1.0], [8, 0.0422928, -0.330899, 3.36909, 1.0], [9, 0.195435, -0.465247, 3.25798, 1.0], [10, 0.173257, -0.515616, 3.04364, 1.0], [11, 0.156737, -0.50926, 3.02351, 1.0], [12, -0.204076, -0.764271, 3.37575, 1.0], [13, -0.320067, -1.04684, 3.29853, 1.0], [14, -0.423845, -1.31563, 3.29571, 1.0], [15, -0.349233, -1.20507, 3.28237, 1.0], [16, -0.0540578, -0.765462, 3.37737, 1.0], [17, 0.071798, -1.04455, 3.29664, 1.0], [18, 0.0374288, -1.27335, 3.38533, 1.0], [19, 0.0304836, -1.34445, 3.28797, 1.0], [20, -0.134444, -0.283197, 3.39448, 1.0], [21, -0.519039, -0.443556, 2.91615, 1.0], [22, -0.408484, -0.445771, 2.91189, 1.0], [23, 0.0718567, -0.49985, 2.9994, 1.0], [24, 0.069782, -0.501747, 2.9985, 1.0]]
[[0, -0.129796, -0.760115, 3.40442, 1.0], [1, -0.132577, -0.479012, 3.40708, 1.0], [2, -0.135405, -0.198489, 3.39532, 1.0], [3, -0.143936, -0.0638038, 3.41069, 1.0], [4, -0.302497, -0.314341, 3.35263, 1.0], [5, -0.421018, -0.413327, 3.24882, 1.0], [6, -0.429297, -0.47373, 3.01076, 1.0], [7, -0.462501, -0.41874, 2.94218, 1.0], [8, 0.0405832, -0.314348, 3.37824, 1.0], [9, 0.189591, -0.440238, 3.26218, 1.0], [10, 0.183687, -0.47435, 3.10168, 1.0], [11, 0.177945, -0.486948, 3.02787, 1.0], [12, -0.204423, -0.751463, 3.37153, 1.0], [13, -0.307628, -1.04081, 3.30854, 1.0], [14, -0.41223, -1.30923, 3.30369, 1.0], [15, -0.323597, -1.2176, 3.31183, 1.0], [16, -0.0527257, -0.754287, 3.37292, 1.0], [17, 0.0531138, -1.04419, 3.31696, 1.0], [18, 0.075628, -1.42217, 3.40226, 1.0], [19, 0.0182798, -1.34981, 3.40997, 1.0], [20, -0.134771, -0.268549, 3.40012, 1.0], [21, -0.479328, -0.433798, 2.91895, 1.0], [22, -0.383354, -0.430288, 2.92, 1.0], [23, 0.17057, -0.492171, 3.00306, 1.0], [24, 0.121291, -0.484093, 3.00333, 1.0]]
[[0, -0.127768, -0.747389, 3.39819, 1.0], [1, -0.133402, -0.466215, 3.40593, 1.0], [2, -0.138848, -0.185516, 3.40045, 1.0], [3, -0.14477, -0.0549035, 3.41564, 1.0], [4, -0.306438, -0.304766, 3.3553, 1.0], [5, -0.42157, -0.402188, 3.25313, 1.0], [6, -0.451254, -0.425228, 3.01013, 1.0], [7, -0.465915, -0.398188, 2.94424, 1.0], [8, 0.0405511, -0.301607, 3.38441, 1.0], [9, 0.187864, -0.431114, 3.26461, 1.0], [10, 0.180438, -0.448637, 3.06794, 1.0], [11, 0.175748, -0.464623, 3.02973, 1.0], [12, -0.202492, -0.738746, 3.36347, 1.0], [13, -0.273145, -1.03891, 3.32447, 1.0], [14, -0.375724, -1.30802, 3.31768, 1.0], [15, -0.285354, -1.21917, 3.32673, 1.0], [16, -0.0506196, -0.74172, 3.36833, 1.0], [17, 0.0252621, -1.04122, 3.33643, 1.0], [18, 0.0323406, -1.30715, 3.40713, 1.0], [19, 0.0429283, -1.36661, 3.29833, 1.0], [20, -0.137523, -0.255569, 3.40375, 1.0], [21, -0.50177, -0.409979, 2.91045, 1.0], [22, -0.400546, -0.407382, 2.92218, 1.0], [23, 0.163609, -0.47018, 3.00518, 1.0], [24, 0.111974, -0.459957, 2.9954, 1.0]]
[[0, -0.127941, -0.740208, 3.39425, 1.0], [1, -0.134524, -0.457686, 3.40658, 1.0], [2, -0.1412, -0.17494, 3.40771, 1.0], [3, -0.146869, -0.0438066, 3.42463, 1.0], [4, -0.309391, -0.295643, 3.35845, 1.0], [5, -0.43126, -0.385646, 3.25743, 1.0], [6, -0.458603, -0.369161, 3.01344, 1.0], [7, -0.470687, -0.378285, 2.94812, 1.0], [8, 0.0394084, -0.294282, 3.38823, 1.0], [9, 0.170073, -0.408799, 3.35455, 1.0], [10, 0.190004, -0.412087, 3.17097, 1.0], [11, 0.179171, -0.444384, 3.03542, 1.0], [12, -0.202875, -0.733383, 3.35967, 1.0], [13, -0.267663, -1.03496, 3.33133, 1.0], [14, -0.371079, -1.3036, 3.3238, 1.0], [15, -0.278466, -1.21775, 3.33336, 1.0], [16, -0.0505234, -0.732649, 3.36433, 1.0], [17, 0.0403919, -1.0284, 3.33002, 1.0], [18, 0.0316187, -1.29873, 3.41334, 1.0], [19, 0.0374415, -1.3644, 3.30994, 1.0], [20, -0.139548, -0.245463, 3.4092, 1.0], [21, -0.470637, -0.399786, 2.92021, 1.0], [22, -0.398056, -0.387069, 2.92467, 1.0], [23, 0.183402, -0.449221, 3.01029, 1.0], [24, 0.125776, -0.444322, 3.01133, 1.0]]
[[0, -0.12908, -0.73108, 3.39141, 1.0], [1, -0.135844, -0.448983, 3.40806, 1.0], [2, -0.142491, -0.167636, 3.41322, 1.0], [3, -0.148556, -0.0371962, 3.42988, 1.0], [4, -0.311559, -0.288402, 3.3616, 1.0], [5, -0.432971, -0.375765, 3.25721, 1.0], [6, -0.426887, -0.408159, 3.0134, 1.0], [7, -0.454476, -0.362607, 2.94995, 1.0], [8, 0.0388749, -0.289034, 3.39157, 1.0], [9, 0.167972, -0.40522, 3.35721, 1.0], [10, 0.14952, -0.401386, 3.11167, 1.0], [11, 0.17872, -0.423533, 3.03632, 1.0], [12, -0.203349, -0.725592, 3.35591, 1.0], [13, -0.259752, -1.02845, 3.33884, 1.0], [14, -0.523801, -1.12266, 3.25509, 1.0], [15, -0.410881, -1.14199, 3.27461, 1.0], [16, -0.0524004, -0.722321, 3.36248, 1.0], [17, 0.0375308, -1.01841, 3.33428, 1.0], [18, 0.0306115, -1.31227, 3.42323, 1.0], [19, 0.0372877, -1.3777, 3.31975, 1.0], [20, -0.140881, -0.237718, 3.41385, 1.0], [21, -0.46963, -0.366492, 2.9285, 1.0], [22, -0.38316, -0.370413, 2.93243, 1.0], [23, 0.201912, -0.434407, 3.01552, 1.0], [24, 0.117316, -0.418797, 3.00511, 1.0]]
[[0, -0.130033, -0.725018, 3.3861, 1.0], [1, -0.136423, -0.4417, 3.40778, 1.0], [2, -0.142602, -0.158004, 3.41848, 1.0], [3, -0.150734, -0.0270725, 3.43701, 1.0], [4, -0.313571, -0.281181, 3.36265, 1.0], [5, -0.436586, -0.361447, 3.25383, 1.0], [6, -0.460877, -0.331545, 3.01077, 1.0], [7, -0.468771, -0.3451, 2.95139, 1.0], [8, 0.0379221, -0.282059, 3.39474, 1.0], [9, 0.166496, -0.39883, 3.36022, 1.0], [10, 0.145407, -0.395282, 3.11489, 1.0], [11, 0.174214, -0.405022, 3.04197, 1.0], [12, -0.204458, -0.719368, 3.34971, 1.0], [13, -0.261188, -1.02147, 3.34238, 1.0], [14, -0.489177, -1.18674, 3.26589, 1.0], [15, -0.375886, -1.18537, 3.2916, 1.0], [16, -0.0531641, -0.716692, 3.35799, 1.0], [17, -0.0500303, -1.02335, 3.35968, 1.0], [18, 0.0240787, -1.39388, 3.44816, 1.0], [19, 0.0606885, -1.33085, 3.35307, 1.0], [20, -0.141147, -0.228763, 3.41759, 1.0], [21, -0.469002, -0.348398, 2.93094, 1.0], [22, -0.401947, -0.351213, 2.93127, 1.0], [23, 0.210386, -0.408963, 3.01813, 1.0], [24, 0.111139, -0.403831, 3.0158, 1.0]]
[[0, -0.128172, -0.716827, 3.38414, 1.0], [1, -0.137509, -0.435647, 3.40849, 1.0], [2, -0.146077, -0.15427, 3.42117, 1.0], [3, -0.152273, -0.0180929, 3.44478, 1.0], [4, -0.315245, -0.274199, 3.36646, 1.0], [5, -0.440046, -0.348994, 3.25534, 1.0], [6, -0.462127, -0.3273, 3.0111, 1.0], [7, -0.464171, -0.328311, 2.95738, 1.0], [8, 0.0381112, -0.277815, 3.39686, 1.0], [9, 0.171545, -0.389741, 3.36625, 1.0], [10, 0.174558, -0.38923, 3.11995, 1.0], [11, 0.18176, -0.386521, 3.04617, 1.0], [12, -0.201582, -0.711496, 3.34701, 1.0], [13, -0.254163, -1.0139, 3.34526, 1.0], [14, -0.486964, -1.17362, 3.27109, 1.0], [15, -0.375836, -1.18277, 3.29815, 1.0], [16, -0.0522955, -0.708279, 3.35669, 1.0], [17, -0.0514544, -1.01486, 3.36026, 1.0], [18, -0.0703172, -1.30044, 3.44222, 1.0], [19, -0.0542218, -1.37507, 3.38816, 1.0], [20, -0.14399, -0.224469, 3.41989, 1.0], [21, -0.463726, -0.331491, 2.93279, 1.0], [22, -0.400445, -0.337085, 2.94122, 1.0], [23, 0.196008, -0.403343, 3.01294, 1.0], [24, 0.117903, -0.383667, 3.01933, 1.0]]
[[0, -0.123773, -0.710279, 3.37861, 1.0], [1, -0.137159, -0.430896, 3.4083, 1.0], [2, -0.148925, -0.149742, 3.42524, 1.0], [3, -0.153199, -0.0130392, 3.44969, 1.0], [4, -0.316002, -0.267372, 3.36861, 1.0], [5, -0.44972, -0.329577, 3.26039, 1.0], [6, -0.420662, -0.366272, 3.01865, 1.0], [7, -0.452228, -0.315079, 2.96003, 1.0], [8, 0.037451, -0.277805, 3.39734, 1.0], [9, 0.179978, -0.37861, 3.37056, 1.0], [10, 0.178888, -0.37659, 3.12416, 1.0], [11, 0.180884, -0.369278, 3.05191, 1.0], [12, -0.196565, -0.704061, 3.34151, 1.0], [13, -0.253974, -1.00486, 3.34634, 1.0], [14, -0.488175, -1.16647, 3.28242, 1.0], [15, -0.378035, -1.18325, 3.30816, 1.0], [16, -0.048573, -0.702757, 3.35116, 1.0], [17, -0.0566629, -1.00811, 3.36299, 1.0], [18, -0.0703073, -1.30036, 3.4419, 1.0], [19, -0.0542108, -1.375, 3.38784, 1.0], [20, -0.145869, -0.219983, 3.42272, 1.0], [21, -0.44693, -0.313948, 2.93001, 1.0], [22, -0.378238, -0.322631, 2.95556, 1.0], [23, 0.198497, -0.37833, 3.02683, 1.0], [24, 0.118081, -0.367676, 3.0235, 1.0]]
