[[0, -0.230972, -0.727112, 2.69692, 1.0], [1, -0.234717, -0.545194, 2.70063, 1.0], [2, -0.237388, -0.364734, 2.69281, 1.0], [3, -0.237263, -0.234285, 2.71968, 1.0], [4, -0.372774, -0.465968, 2.64222, 1.0], [5, -0.476831, -0.583865, 2.464, 1.0], [6, -0.519236, -0.635549, 2.29325, 1.0], [7, -0.509628, -0.65426, 2.20455, 1.0], [8, -0.0804589, -0.475173, 2.66216, 1.0], [9, 0.0573002, -0.575782, 2.57594, 1.0], [10, 0.15298, -0.644046, 2.43677, 1.0], [11, 0.151517, -0.654444, 2.29654, 1.0], [12, -0.294775, -0.71653, 2.66443, 1.0], [13, -0.268732, -0.66922, 2.25128, 1.0], [14, -0.52094, -0.639179, 2.29946, 1.0], [15, -0.518555, -0.657715, 2.17383, 1.0], [16, -0.161789, -0.720772, 2.66666, 1.0], [17, -0.11999, -0.677061, 2.28471, 1.0], [18, 0.130758, -0.686819, 2.29995, 1.0], [19, 0.122334, -0.611826, 2.3272, 1.0], [20, -0.236917, -0.409754, 2.69691, 1.0], [21, -0.515691, -0.661727, 2.18125, 1.0], [22, -0.448581, -0.647965, 2.18244, 1.0], [23, 0.18671, -0.665806, 2.2644, 1.0], [24, 0.209642, -0.651421, 2.2785, 1.0]]
[[0, -0.275883, -0.535966, 2.68714, 1.0], [1, -0.240337, -0.406836, 2.68199, 1.0], [2, -0.208359, -0.282906, 2.66717, 1.0], [3, -0.210813, -0.193944, 2.67581, 1.0], [4, -0.309647, -0.323328, 2.66317, 1.0], [5, -0.380013, -0.436981, 2.57082, 1.0], [6, -0.433843, -0.539176, 2.43262, 1.0], [7, -0.447077, -0.577885, 2.40986, 1.0], [8, -0.131491, -0.290612, 2.67027, 1.0], [9, -0.0286225, -0.423195, 2.60648, 1.0], [10, 0.0764272, -0.528426, 2.5063, 1.0], [11, 0.096643, -0.575163, 2.49859, 1.0], [12, -0.313923, -0.530335, 2.68286, 1.0], [13, -0.401256, -0.395185, 2.54232, 1.0], [14, -0.469746, -0.556887, 2.33729, 1.0], [15, -0.468976, -0.560966, 2.24344, 1.0], [16, -0.234695, -0.534465, 2.65411, 1.0], [17, 0.0114658, -0.462821, 2.57864, 1.0], [18, -0.0478023, -0.694279, 2.68737, 1.0], [19, -0.0614564, -0.750424, 2.62492, 1.0], [20, -0.216884, -0.313642, 2.67234, 1.0], [21, -0.460661, -0.595927, 2.36593, 1.0], [22, -0.465374, -0.585353, 2.364, 1.0], [23, 0.129739, -0.596808, 2.44276, 1.0], [24, 0.0604527, -0.580402, 2.51278, 1.0]]
[[0, -0.283577, -0.54405, 2.68826, 1.0], [1, -0.238952, -0.419987, 2.67554, 1.0], [2, -0.186738, -0.306037, 2.64712, 1.0], [3, -0.204427, -0.216834, 2.66825, 1.0], [4, -0.28798, -0.348722, 2.64128, 1.0], [5, -0.387394, -0.472454, 2.55717, 1.0], [6, -0.442821, -0.571619, 2.43564, 1.0], [7, -0.456185, -0.607784, 2.39649, 1.0], [8, -0.140829, -0.302798, 2.65484, 1.0], [9, -0.0366461, -0.438445, 2.6022, 1.0], [10, 0.0779937, -0.537637, 2.50669, 1.0], [11, 0.0916423, -0.584005, 2.50272, 1.0], [12, -0.320551, -0.539166, 2.68077, 1.0], [13, -0.402812, -0.404472, 2.53618, 1.0], [14, -0.472216, -0.568328, 2.33324, 1.0], [15, -0.466014, -0.580145, 2.24067, 1.0], [16, -0.24361, -0.542065, 2.65881, 1.0], [17, 0.0112463, -0.465558, 2.57828, 1.0], [18, -0.0425397, -0.697201, 2.68925, 1.0], [19, -0.0458869, -0.752716, 2.62401, 1.0], [20, -0.201445, -0.334119, 2.65636, 1.0], [21, -0.476447, -0.632859, 2.35636, 1.0], [22, -0.492733, -0.602172, 2.40614, 1.0], [23, 0.126895, -0.607332, 2.45676, 1.0], [24, 0.0898043, -0.60742, 2.48286, 1.0]]
[[0, -0.259579, -0.564819, 2.69125, 1.0], [1, -0.241856, -0.434882, 2.67261, 1.0], [2, -0.234772, -0.324062, 2.64189, 1.0], [3, -0.22042, -0.235192, 2.66377, 1.0], [4, -0.336737, -0.366157, 2.63654, 1.0], [5, -0.351906, -0.479422, 2.56626, 1.0], [6, -0.393654, -0.549038, 2.4592, 1.0], [7, -0.429698, -0.59319, 2.44135, 1.0], [8, -0.143843, -0.304239, 2.64491, 1.0], [9, -0.097773, -0.469673, 2.5959, 1.0], [10, 0.0159766, -0.568303, 2.49832, 1.0], [11, 0.067903, -0.594046, 2.51827, 1.0], [12, -0.292737, -0.565566, 2.68044, 1.0], [13, -0.391546, -0.422329, 2.55895, 1.0], [14, -0.463846, -0.608256, 2.37728, 1.0], [15, -0.461252, -0.621503, 2.28503, 1.0], [16, -0.222276, -0.55753, 2.66446, 1.0], [17, 0.00848911, -0.468703, 2.5785, 1.0], [18, 0.133856, -0.647471, 2.42038, 1.0], [19, 0.136069, -0.686218, 2.32587, 1.0], [20, -0.230949, -0.351172, 2.65129, 1.0], [21, -0.451048, -0.614318, 2.38498, 1.0], [22, -0.453589, -0.571777, 2.43029, 1.0], [23, 0.0901978, -0.60966, 2.4931, 1.0], [24, 0.0461192, -0.607528, 2.51585, 1.0]]
[[0, -0.259612, -0.564821, 2.69133, 1.0], [1, -0.244578, -0.437206, 2.67212, 1.0], [2, -0.236205, -0.323832, 2.64189, 1.0], [3, -0.219432, -0.236035, 2.65792, 1.0], [4, -0.338168, -0.365927, 2.63654, 1.0], [5, -0.349959, -0.479956, 2.56652, 1.0], [6, -0.403184, -0.569916, 2.4702, 1.0], [7, -0.43204, -0.607631, 2.44014, 1.0], [8, -0.14283, -0.303653, 2.64643, 1.0], [9, -0.0980618, -0.469307, 2.59587, 1.0], [10, 0.0135212, -0.571737, 2.49939, 1.0], [11, 0.0642487, -0.601839, 2.51524, 1.0], [12, -0.292865, -0.565414, 2.68057, 1.0], [13, -0.392931, -0.422811, 2.55946, 1.0], [14, -0.46399, -0.608781, 2.37734, 1.0], [15, -0.460858, -0.622074, 2.28501, 1.0], [16, -0.222291, -0.557585, 2.66458, 1.0], [17, 0.00356675, -0.474359, 2.57871, 1.0], [18, 0.131964, -0.653261, 2.42328, 1.0], [19, 0.131213, -0.692289, 2.32879, 1.0], [20, -0.235192, -0.351683, 2.65101, 1.0], [21, -0.452788, -0.630974, 2.37643, 1.0], [22, -0.455934, -0.584011, 2.43592, 1.0], [23, 0.0863564, -0.619321, 2.49685, 1.0], [24, 0.0577824, -0.629934, 2.5058, 1.0]]
[[0, -0.256715, -0.568467, 2.69046, 1.0], [1, -0.244985, -0.440254, 2.66957, 1.0], [2, -0.237508, -0.322807, 2.63919, 1.0], [3, -0.216073, -0.236934, 2.65031, 1.0], [4, -0.339471, -0.364903, 2.63384, 1.0], [5, -0.362067, -0.477171, 2.5524, 1.0], [6, -0.412917, -0.579072, 2.46046, 1.0], [7, -0.437167, -0.626222, 2.43732, 1.0], [8, -0.140828, -0.303403, 2.64836, 1.0], [9, -0.0975823, -0.469352, 2.59602, 1.0], [10, 0.0135653, -0.572555, 2.49925, 1.0], [11, 0.060514, -0.611518, 2.51617, 1.0], [12, -0.290169, -0.568444, 2.67777, 1.0], [13, -0.393812, -0.425637, 2.56059, 1.0], [14, -0.466697, -0.628057, 2.3984, 1.0], [15, -0.45646, -0.671878, 2.30713, 1.0], [16, -0.219085, -0.561819, 2.66576, 1.0], [17, -5.42165e-05, -0.484017, 2.57797, 1.0], [18, 0.129215, -0.67223, 2.43524, 1.0], [19, 0.136872, -0.710572, 2.34077, 1.0], [20, -0.237124, -0.351721, 2.64826, 1.0], [21, -0.460997, -0.651407, 2.38011, 1.0], [22, -0.477257, -0.615871, 2.44143, 1.0], [23, 0.0787287, -0.632909, 2.4999, 1.0], [24, 0.0597411, -0.641238, 2.50225, 1.0]]
[[0, -0.294786, -0.574006, 2.68462, 1.0], [1, -0.25979, -0.443806, 2.66222, 1.0], [2, -0.238541, -0.321335, 2.63389, 1.0], [3, -0.214083, -0.236931, 2.64218, 1.0], [4, -0.340504, -0.363433, 2.62853, 1.0], [5, -0.344534, -0.483529, 2.56897, 1.0], [6, -0.404275, -0.581553, 2.48143, 1.0], [7, -0.430807, -0.628211, 2.45299, 1.0], [8, -0.140156, -0.307036, 2.63539, 1.0], [9, -0.0950167, -0.474834, 2.59189, 1.0], [10, 0.0149334, -0.517119, 2.52574, 1.0], [11, 0.0435315, -0.549085, 2.48415, 1.0], [12, -0.334186, -0.569847, 2.67235, 1.0], [13, -0.409197, -0.438606, 2.51976, 1.0], [14, -0.434, -0.663168, 2.42947, 1.0], [15, -0.438971, -0.696951, 2.33273, 1.0], [16, -0.252395, -0.570045, 2.65973, 1.0], [17, 0.00952419, -0.541737, 2.57009, 1.0], [18, 0.119655, -0.722249, 2.40279, 1.0], [19, 0.10537, -0.758422, 2.30816, 1.0], [20, -0.241292, -0.351225, 2.64249, 1.0], [21, -0.453999, -0.656011, 2.39578, 1.0], [22, -0.459646, -0.607857, 2.45885, 1.0], [23, 0.0617806, -0.570586, 2.46785, 1.0], [24, 0.0428357, -0.579055, 2.47017, 1.0]]
[[0, -0.299779, -0.574498, 2.68402, 1.0], [1, -0.266307, -0.447296, 2.65929, 1.0], [2, -0.23953, -0.324157, 2.6295, 1.0], [3, -0.213137, -0.244086, 2.63466, 1.0], [4, -0.341493, -0.366252, 2.62414, 1.0], [5, -0.339774, -0.487943, 2.56832, 1.0], [6, -0.419797, -0.585198, 2.48315, 1.0], [7, -0.436891, -0.635075, 2.45932, 1.0], [8, -0.139682, -0.309502, 2.6314, 1.0], [9, -0.0764929, -0.471674, 2.58897, 1.0], [10, 0.0255906, -0.523029, 2.51903, 1.0], [11, 0.0541925, -0.554999, 2.47744, 1.0], [12, -0.338596, -0.569476, 2.6795, 1.0], [13, -0.406787, -0.445259, 2.51709, 1.0], [14, -0.436167, -0.677485, 2.42644, 1.0], [15, -0.438863, -0.714933, 2.33147, 1.0], [16, -0.263786, -0.57248, 2.6475, 1.0], [17, 0.00107525, -0.549855, 2.56735, 1.0], [18, 0.114769, -0.73953, 2.41356, 1.0], [19, 0.121257, -0.770637, 2.31568, 1.0], [20, -0.244504, -0.354584, 2.63814, 1.0], [21, -0.460004, -0.660212, 2.41384, 1.0], [22, -0.480509, -0.6331, 2.4755, 1.0], [23, 0.072419, -0.576485, 2.46114, 1.0], [24, 0.0534445, -0.584935, 2.46346, 1.0]]
[[0, -0.322586, -0.605255, 2.69751, 1.0], [1, -0.285181, -0.484014, 2.65476, 1.0], [2, -0.248774, -0.367109, 2.60287, 1.0], [3, -0.221863, -0.281746, 2.62921, 1.0], [4, -0.350733, -0.40915, 2.59749, 1.0], [5, -0.337566, -0.534884, 2.55679, 1.0], [6, -0.430841, -0.593718, 2.48174, 1.0], [7, -0.445364, -0.644747, 2.46089, 1.0], [8, -0.138424, -0.447102, 2.61155, 1.0], [9, -0.0450771, -0.534552, 2.57476, 1.0], [10, 0.0632372, -0.526462, 2.49492, 1.0], [11, 0.0918168, -0.558404, 2.45336, 1.0], [12, -0.357914, -0.589326, 2.67991, 1.0], [13, -0.394635, -0.448833, 2.52006, 1.0], [14, -0.432931, -0.687636, 2.42803, 1.0], [15, -0.43663, -0.727203, 2.33444, 1.0], [16, -0.281446, -0.613211, 2.68113, 1.0], [17, -0.02748, -0.562582, 2.57527, 1.0], [18, 0.129729, -0.732385, 2.45341, 1.0], [19, 0.125947, -0.763498, 2.35519, 1.0], [20, -0.258219, -0.396617, 2.61732, 1.0], [21, -0.461705, -0.669239, 2.42286, 1.0], [22, -0.473195, -0.643006, 2.46779, 1.0], [23, 0.109962, -0.579869, 2.43705, 1.0], [24, 0.0908806, -0.588289, 2.43935, 1.0]]
[[0, -0.257719, -0.624839, 2.64888, 1.0], [1, -0.253578, -0.485845, 2.62399, 1.0], [2, -0.246722, -0.357448, 2.59576, 1.0], [3, -0.215411, -0.273572, 2.62213, 1.0], [4, -0.348689, -0.399502, 2.59037, 1.0], [5, -0.341934, -0.527757, 2.55954, 1.0], [6, -0.436019, -0.602938, 2.47946, 1.0], [7, -0.445904, -0.656798, 2.4646, 1.0], [8, -0.138323, -0.446945, 2.61188, 1.0], [9, -0.0455184, -0.534798, 2.57453, 1.0], [10, 0.0631624, -0.541719, 2.49532, 1.0], [11, 0.0993591, -0.544456, 2.47098, 1.0], [12, -0.296677, -0.617776, 2.65443, 1.0], [13, -0.402779, -0.470191, 2.54679, 1.0], [14, -0.428664, -0.696092, 2.43453, 1.0], [15, -0.431927, -0.737779, 2.34229, 1.0], [16, -0.215125, -0.623123, 2.60609, 1.0], [17, 0.0283201, -0.579588, 2.55195, 1.0], [18, 0.121176, -0.731062, 2.46283, 1.0], [19, 0.124255, -0.767321, 2.36723, 1.0], [20, -0.251889, -0.388835, 2.60699, 1.0], [21, -0.463635, -0.677655, 2.42791, 1.0], [22, -0.474452, -0.655163, 2.47667, 1.0], [23, 0.117489, -0.565953, 2.45464, 1.0], [24, 0.098387, -0.574415, 2.45691, 1.0]]
[[0, -0.224657, -0.505425, 2.56244, 1.0], [1, -0.233077, -0.415352, 2.56942, 1.0], [2, -0.241827, -0.330954, 2.57439, 1.0], [3, -0.211397, -0.276282, 2.62081, 1.0], [4, -0.34381, -0.373041, 2.56899, 1.0], [5, -0.345288, -0.526752, 2.55561, 1.0], [6, -0.441328, -0.620587, 2.47289, 1.0], [7, -0.443218, -0.665243, 2.46122, 1.0], [8, -0.13538, -0.432936, 2.60275, 1.0], [9, -0.058207, -0.536575, 2.57536, 1.0], [10, 0.0500821, -0.56336, 2.5008, 1.0], [11, 0.0861371, -0.57272, 2.47801, 1.0], [12, -0.295477, -0.475715, 2.54396, 1.0], [13, -0.463494, -0.538027, 2.60211, 1.0], [14, -0.423245, -0.700416, 2.44648, 1.0], [15, -0.401406, -0.693146, 2.35445, 1.0], [16, -0.150532, -0.527701, 2.54323, 1.0], [17, 0.0373946, -0.585518, 2.557, 1.0], [18, 0.128617, -0.741686, 2.47514, 1.0], [19, 0.125874, -0.77716, 2.37918, 1.0], [20, -0.239001, -0.347954, 2.57103, 1.0], [21, -0.451337, -0.681962, 2.42843, 1.0], [22, -0.453143, -0.654882, 2.46756, 1.0], [23, 0.104295, -0.59416, 2.46167, 1.0], [24, 0.0852307, -0.602547, 2.46394, 1.0]]
[[0, -0.128269, -0.661258, 2.64307, 1.0], [1, -0.182994, -0.550654, 2.62633, 1.0], [2, -0.236564, -0.440022, 2.60307, 1.0], [3, -0.226229, -0.352376, 2.6187, 1.0], [4, -0.315607, -0.482418, 2.60185, 1.0], [5, -0.412307, -0.616262, 2.53207, 1.0], [6, -0.445535, -0.726202, 2.41413, 1.0], [7, -0.468842, -0.768891, 2.38786, 1.0], [8, -0.119668, -0.466798, 2.60215, 1.0], [9, -0.0346666, -0.562833, 2.56891, 1.0], [10, 0.0693837, -0.552586, 2.48366, 1.0], [11, 0.104046, -0.549625, 2.45732, 1.0], [12, -0.168347, -0.665925, 2.64405, 1.0], [13, -0.370203, -0.638367, 2.55149, 1.0], [14, -0.471161, -0.800856, 2.36185, 1.0], [15, -0.450579, -0.832173, 2.26636, 1.0], [16, -0.0863606, -0.647211, 2.60459, 1.0], [17, 0.101891, -0.697651, 2.54247, 1.0], [18, 0.237481, -0.852655, 2.36903, 1.0], [19, 0.159936, -0.846637, 2.30649, 1.0], [20, -0.223357, -0.467751, 2.61013, 1.0], [21, -0.480798, -0.801696, 2.34947, 1.0], [22, -0.501785, -0.764644, 2.39227, 1.0], [23, 0.122164, -0.571098, 2.44095, 1.0], [24, 0.103045, -0.579527, 2.44318, 1.0]]
[[0, -0.105321, -0.658242, 2.58917, 1.0], [1, -0.1655, -0.548422, 2.58983, 1.0], [2, -0.226518, -0.438829, 2.58591, 1.0], [3, -0.221415, -0.349739, 2.60966, 1.0], [4, -0.30558, -0.481227, 2.58468, 1.0], [5, -0.409497, -0.615558, 2.53001, 1.0], [6, -0.361288, -0.717662, 2.45904, 1.0], [7, -0.378306, -0.755584, 2.41642, 1.0], [8, -0.107414, -0.469218, 2.58405, 1.0], [9, -0.0523324, -0.586596, 2.56504, 1.0], [10, 0.0596579, -0.646434, 2.5286, 1.0], [11, 0.0691335, -0.672124, 2.51855, 1.0], [12, -0.149735, -0.666525, 2.57301, 1.0], [13, -0.375415, -0.530264, 2.55962, 1.0], [14, -0.45199, -0.733752, 2.40087, 1.0], [15, -0.455726, -0.736312, 2.30726, 1.0], [16, -0.0614737, -0.640926, 2.5706, 1.0], [17, -0.0113346, -0.448404, 2.59911, 1.0], [18, 0.114862, -0.646563, 2.46788, 1.0], [19, 0.124454, -0.650743, 2.37429, 1.0], [20, -0.211635, -0.466328, 2.58883, 1.0], [21, -0.390452, -0.788417, 2.37798, 1.0], [22, -0.41169, -0.751399, 2.42069, 1.0], [23, 0.0905805, -0.691056, 2.50509, 1.0], [24, 0.0610374, -0.67285, 2.49579, 1.0]]
[[0, -0.124342, -0.669586, 2.62289, 1.0], [1, -0.174158, -0.555652, 2.6009, 1.0], [2, -0.228817, -0.442657, 2.5859, 1.0], [3, -0.221263, -0.354306, 2.60433, 1.0], [4, -0.314398, -0.486992, 2.59519, 1.0], [5, -0.413429, -0.622614, 2.5347, 1.0], [6, -0.292403, -0.723157, 2.53546, 1.0], [7, -0.284493, -0.728145, 2.532, 1.0], [8, -0.109818, -0.474055, 2.58428, 1.0], [9, -0.0490827, -0.588541, 2.5661, 1.0], [10, 0.0573794, -0.654357, 2.52372, 1.0], [11, 0.066552, -0.683401, 2.51714, 1.0], [12, -0.166477, -0.67445, 2.63063, 1.0], [13, -0.381206, -0.536055, 2.56384, 1.0], [14, -0.45605, -0.744603, 2.41178, 1.0], [15, -0.461554, -0.757267, 2.32021, 1.0], [16, -0.0764222, -0.651695, 2.58009, 1.0], [17, 0.121483, -0.614948, 2.5682, 1.0], [18, 0.26196, -0.788617, 2.41865, 1.0], [19, 0.204951, -0.826526, 2.34796, 1.0], [20, -0.214726, -0.470523, 2.59022, 1.0], [21, -0.266697, -0.745922, 2.5258, 1.0], [22, -0.295132, -0.73203, 2.52438, 1.0], [23, 0.0849851, -0.703433, 2.50205, 1.0], [24, 0.0561173, -0.684456, 2.49367, 1.0]]
[[0, -0.126941, -0.674619, 2.5961, 1.0], [1, -0.179983, -0.559428, 2.593, 1.0], [2, -0.235701, -0.446463, 2.58073, 1.0], [3, -0.221773, -0.358922, 2.60073, 1.0], [4, -0.321026, -0.488696, 2.59409, 1.0], [5, -0.413113, -0.62817, 2.53139, 1.0], [6, -0.295481, -0.736343, 2.52378, 1.0], [7, -0.288516, -0.741505, 2.53396, 1.0], [8, -0.116403, -0.478199, 2.57942, 1.0], [9, -0.0583057, -0.593626, 2.5577, 1.0], [10, 0.00322943, -0.707444, 2.54354, 1.0], [11, 0.014942, -0.736876, 2.53277, 1.0], [12, -0.172662, -0.685135, 2.57223, 1.0], [13, -0.380044, -0.537265, 2.56343, 1.0], [14, -0.44943, -0.746582, 2.40913, 1.0], [15, -0.456295, -0.754462, 2.31662, 1.0], [16, -0.078175, -0.653947, 2.57393, 1.0], [17, -0.00610618, -0.468562, 2.60264, 1.0], [18, 0.118416, -0.667942, 2.47169, 1.0], [19, 0.12341, -0.677401, 2.37845, 1.0], [20, -0.221643, -0.474529, 2.58468, 1.0], [21, -0.280005, -0.7783, 2.55378, 1.0], [22, -0.312695, -0.75249, 2.53683, 1.0], [23, 0.0402613, -0.786995, 2.5272, 1.0], [24, 0.0289259, -0.738647, 2.496, 1.0]]
[[0, -0.150463, -0.694297, 2.62763, 1.0], [1, -0.200486, -0.575953, 2.6095, 1.0], [2, -0.250353, -0.458325, 2.58759, 1.0], [3, -0.225231, -0.375416, 2.59683, 1.0], [4, -0.346482, -0.536011, 2.5922, 1.0], [5, -0.420501, -0.639199, 2.53457, 1.0], [6, -0.300744, -0.726943, 2.52958, 1.0], [7, -0.293041, -0.73828, 2.53129, 1.0], [8, -0.131052, -0.490517, 2.58651, 1.0], [9, -0.0514993, -0.591048, 2.55507, 1.0], [10, -0.00266949, -0.71078, 2.54097, 1.0], [11, 0.00837205, -0.742311, 2.53469, 1.0], [12, -0.186821, -0.70195, 2.60804, 1.0], [13, -0.38479, -0.547296, 2.57176, 1.0], [14, -0.458229, -0.763703, 2.43058, 1.0], [15, -0.446547, -0.817234, 2.34817, 1.0], [16, -0.113995, -0.677934, 2.6107, 1.0], [17, 0.0384079, -0.565687, 2.51577, 1.0], [18, 0.184937, -0.750662, 2.38727, 1.0], [19, 0.158201, -0.819834, 2.33062, 1.0], [20, -0.238063, -0.4878, 2.59401, 1.0], [21, -0.271908, -0.76498, 2.5268, 1.0], [22, -0.310172, -0.753726, 2.52692, 1.0], [23, 0.0374694, -0.792765, 2.52382, 1.0], [24, 0.0214671, -0.726855, 2.4988, 1.0]]
[[0, -0.165578, -0.695331, 2.62974, 1.0], [1, -0.233127, -0.585023, 2.6249, 1.0], [2, -0.297718, -0.476844, 2.61696, 1.0], [3, -0.252456, -0.408378, 2.61292, 1.0], [4, -0.383163, -0.546947, 2.61625, 1.0], [5, -0.432128, -0.644661, 2.53828, 1.0], [6, -0.301612, -0.66083, 2.52562, 1.0], [7, -0.305983, -0.685288, 2.53145, 1.0], [8, -0.178179, -0.509119, 2.61593, 1.0], [9, -0.0693395, -0.564598, 2.55975, 1.0], [10, -0.0272308, -0.70033, 2.5514, 1.0], [11, -0.0122578, -0.732636, 2.55173, 1.0], [12, -0.21896, -0.704825, 2.64727, 1.0], [13, -0.381606, -0.571561, 2.54926, 1.0], [14, -0.454814, -0.783604, 2.40138, 1.0], [15, -0.458701, -0.789627, 2.30827, 1.0], [16, -0.130048, -0.677615, 2.58523, 1.0], [17, 0.0616675, -0.621741, 2.53142, 1.0], [18, 0.173623, -0.830021, 2.40446, 1.0], [19, 0.145711, -0.879787, 2.32399, 1.0], [20, -0.283164, -0.504355, 2.62084, 1.0], [21, -0.266395, -0.707262, 2.52186, 1.0], [22, -0.314556, -0.703407, 2.52257, 1.0], [23, 0.00403624, -0.779877, 2.54251, 1.0], [24, 0.00171879, -0.719471, 2.51538, 1.0]]
[[0, -0.165466, -0.69233, 2.62107, 1.0], [1, -0.224949, -0.586633, 2.61459, 1.0], [2, -0.2743, -0.485414, 2.5986, 1.0], [3, -0.237701, -0.410148, 2.59906, 1.0], [4, -0.297634, -0.41881, 2.61404, 1.0], [5, -0.365918, -0.572661, 2.55417, 1.0], [6, -0.296429, -0.670303, 2.49696, 1.0], [7, -0.298458, -0.690062, 2.5295, 1.0], [8, -0.154775, -0.517675, 2.59756, 1.0], [9, -0.045243, -0.579571, 2.55273, 1.0], [10, -0.0408847, -0.70787, 2.56244, 1.0], [11, -0.0363779, -0.728854, 2.56831, 1.0], [12, -0.193757, -0.679988, 2.5878, 1.0], [13, -0.363186, -0.58148, 2.52131, 1.0], [14, -0.459282, -0.796007, 2.39259, 1.0], [15, -0.448935, -0.856266, 2.31719, 1.0], [16, -0.131189, -0.67996, 2.58735, 1.0], [17, 0.0610903, -0.623935, 2.53709, 1.0], [18, 0.178692, -0.824698, 2.40342, 1.0], [19, 0.142644, -0.879435, 2.33221, 1.0], [20, -0.262652, -0.510719, 2.60369, 1.0], [21, -0.267414, -0.732842, 2.51609, 1.0], [22, -0.305282, -0.698881, 2.51675, 1.0], [23, -0.0228639, -0.776538, 2.58086, 1.0], [24, -0.015232, -0.730547, 2.53445, 1.0]]
[[0, -0.228393, -0.712572, 2.57335, 1.0], [1, -0.246788, -0.603191, 2.58787, 1.0], [2, -0.273099, -0.490023, 2.59485, 1.0], [3, -0.236244, -0.414972, 2.5954, 1.0], [4, -0.29782, -0.419099, 2.6141, 1.0], [5, -0.36586, -0.572991, 2.5541, 1.0], [6, -0.302719, -0.714357, 2.53165, 1.0], [7, -0.296679, -0.729616, 2.53088, 1.0], [8, -0.15357, -0.522278, 2.5938, 1.0], [9, -0.0416546, -0.582538, 2.55388, 1.0], [10, -0.044443, -0.710887, 2.56323, 1.0], [11, -0.0430588, -0.732791, 2.57225, 1.0], [12, -0.27303, -0.702403, 2.54754, 1.0], [13, -0.454866, -0.810129, 2.44962, 1.0], [14, -0.513896, -0.943182, 2.31308, 1.0], [15, -0.492011, -0.959443, 2.23766, 1.0], [16, -0.180414, -0.712308, 2.56148, 1.0], [17, 0.00680844, -0.63284, 2.54906, 1.0], [18, 0.134323, -0.830989, 2.4199, 1.0], [19, 0.121965, -0.886334, 2.33982, 1.0], [20, -0.264016, -0.517122, 2.59695, 1.0], [21, -0.28193, -0.754883, 2.52169, 1.0], [22, -0.321291, -0.73008, 2.52675, 1.0], [23, -0.0263327, -0.778823, 2.57687, 1.0], [24, -0.0230177, -0.731388, 2.54157, 1.0]]
[[0, -0.228332, -0.712588, 2.57126, 1.0], [1, -0.247854, -0.60364, 2.58382, 1.0], [2, -0.272644, -0.492462, 2.58876, 1.0], [3, -0.235457, -0.417002, 2.59125, 1.0], [4, -0.298451, -0.419357, 2.61213, 1.0], [5, -0.363875, -0.57479, 2.55318, 1.0], [6, -0.304603, -0.739783, 2.53095, 1.0], [7, -0.296942, -0.749764, 2.52884, 1.0], [8, -0.153109, -0.524714, 2.58771, 1.0], [9, -0.0522332, -0.600353, 2.54466, 1.0], [10, -0.0354978, -0.725897, 2.56458, 1.0], [11, -0.0322347, -0.754853, 2.56691, 1.0], [12, -0.273004, -0.702452, 2.54596, 1.0], [13, -0.455009, -0.81074, 2.44966, 1.0], [14, -0.511849, -0.946382, 2.31482, 1.0], [15, -0.441183, -0.967054, 2.24739, 1.0], [16, -0.180303, -0.712252, 2.55876, 1.0], [17, 0.00462313, -0.62745, 2.54838, 1.0], [18, 0.133701, -0.827358, 2.42373, 1.0], [19, 0.12189, -0.885057, 2.34608, 1.0], [20, -0.265072, -0.519807, 2.58948, 1.0], [21, -0.279693, -0.776455, 2.51983, 1.0], [22, -0.321866, -0.754273, 2.5247, 1.0], [23, -0.0145914, -0.800044, 2.57053, 1.0], [24, -0.0190061, -0.745198, 2.53507, 1.0]]
[[0, -0.229222, -0.713108, 2.57046, 1.0], [1, -0.249862, -0.604702, 2.58221, 1.0], [2, -0.273966, -0.494424, 2.58688, 1.0], [3, -0.234998, -0.420678, 2.58745, 1.0], [4, -0.298811, -0.419552, 2.61204, 1.0], [5, -0.359975, -0.576276, 2.55278, 1.0], [6, -0.303649, -0.741937, 2.53056, 1.0], [7, -0.295811, -0.751901, 2.52786, 1.0], [8, -0.153624, -0.526098, 2.58565, 1.0], [9, -0.0244923, -0.641073, 2.5415, 1.0], [10, -0.0490006, -0.76199, 2.57282, 1.0], [11, -0.045987, -0.781091, 2.5718, 1.0], [12, -0.274051, -0.702903, 2.54467, 1.0], [13, -0.456097, -0.814645, 2.44912, 1.0], [14, -0.512061, -0.953662, 2.31756, 1.0], [15, -0.493968, -0.977035, 2.24451, 1.0], [16, -0.181058, -0.712806, 2.5583, 1.0], [17, 0.0070293, -0.635561, 2.54653, 1.0], [18, 0.131492, -0.837803, 2.42097, 1.0], [19, 0.11992, -0.89592, 2.34378, 1.0], [20, -0.267157, -0.521879, 2.58727, 1.0], [21, -0.286397, -0.783091, 2.51855, 1.0], [22, -0.323929, -0.755786, 2.527, 1.0], [23, -0.082336, -0.805052, 2.57187, 1.0], [24, -0.0242513, -0.789851, 2.56743, 1.0]]
