[[0, -0.245083, -0.450826, 3.08887, 1.0], [1, -0.230463, -0.133466, 3.08174, 1.0], [2, -0.215108, 0.177403, 3.06137, 1.0], [3, -0.196473, 0.328759, 3.04706, 1.0], [4, -0.368357, 0.0951156, 3.04887, 1.0], [5, -0.457275, 0.0484863, 2.82139, 1.0], [6, -0.510425, 0.00427083, 2.58774, 1.0], [7, -0.537547, -0.0169032, 2.46252, 1.0], [8, -0.0615604, 0.083644, 3.07802, 1.0], [9, 0.0632963, 0.0317595, 2.92885, 1.0], [10, 0.16308, 0.0163203, 2.72161, 1.0], [11, 0.232776, -0.018976, 2.55162, 1.0], [12, -0.311931, -0.44269, 3.04365, 1.0], [13, -0.354237, -0.969261, 3.15909, 1.0], [14, -0.381721, -1.27603, 3.13136, 1.0], [15, -0.406147, -1.3648, 3.0354, 1.0], [16, -0.172336, -0.448519, 3.05989, 1.0], [17, -0.159923, -0.978939, 3.16877, 1.0], [18, -0.150351, -1.28705, 3.1646, 1.0], [19, -0.0776978, -1.37305, 3.07422, 1.0], [20, -0.21909, 0.100561, 3.0689, 1.0], [21, -0.556338, -0.0387141, 2.41195, 1.0], [22, -0.608115, -0.0140367, 2.45411, 1.0], [23, 0.250573, -0.0451661, 2.48649, 1.0], [24, 0.27397, -0.00110762, 2.53686, 1.0]]
[[0, -0.224418, -0.392901, 3.08699, 1.0], [1, -0.270454, -0.0994386, 3.07691, 1.0], [2, -0.315626, 0.196037, 3.0514, 1.0], [3, -0.338921, 0.328839, 3.05946, 1.0], [4, -0.445568, 0.0984833, 3.02043, 1.0], [5, -0.691694, 0.213846, 2.99376, 1.0], [6, -0.898316, 0.380664, 2.92795, 1.0], [7, -0.959976, 0.451957, 2.91558, 1.0], [8, -0.185384, 0.222807, 3.06881, 1.0], [9, -0.171419, 0.492287, 3.00522, 1.0], [10, -0.258822, 0.743113, 2.93631, 1.0], [11, -0.247916, 0.787371, 2.94225, 1.0], [12, -0.275608, -0.396969, 3.04549, 1.0], [13, -0.349125, -0.897599, 3.16598, 1.0], [14, -0.375387, -1.22987, 3.12167, 1.0], [15, -0.36005, -1.2789, 2.99536, 1.0], [16, -0.169558, -0.375685, 3.0521, 1.0], [17, -0.165041, -0.886227, 3.16137, 1.0], [18, -0.151941, -1.29709, 3.17977, 1.0], [19, -0.147142, -1.35678, 3.04028, 1.0], [20, -0.305064, 0.123179, 3.06056, 1.0], [21, -0.99743, 0.492566, 2.89163, 1.0], [22, -0.875658, 0.524478, 2.88149, 1.0], [23, -0.206956, 0.851602, 2.90196, 1.0], [24, -0.295467, 0.785396, 2.88311, 1.0]]
[[0, -0.227873, -0.397019, 3.08822, 1.0], [1, -0.271527, -0.0997098, 3.07708, 1.0], [2, -0.315761, 0.196065, 3.0514, 1.0], [3, -0.342068, 0.32787, 3.05808, 1.0], [4, -0.44657, 0.0976562, 3.02045, 1.0], [5, -0.694674, 0.208798, 2.99684, 1.0], [6, -0.90584, 0.369389, 2.92984, 1.0], [7, -0.96998, 0.438008, 2.91809, 1.0], [8, -0.188842, 0.225222, 3.06866, 1.0], [9, -0.180392, 0.494558, 3.00309, 1.0], [10, -0.274773, 0.742661, 2.93349, 1.0], [11, -0.279398, 0.797423, 2.92227, 1.0], [12, -0.279597, -0.407629, 3.04252, 1.0], [13, -0.350682, -0.906333, 3.16912, 1.0], [14, -0.377384, -1.23845, 3.12403, 1.0], [15, -0.361876, -1.2874, 2.99776, 1.0], [16, -0.173245, -0.377743, 3.05647, 1.0], [17, -0.162036, -0.888354, 3.16396, 1.0], [18, -0.152985, -1.29907, 3.17979, 1.0], [19, -0.141706, -1.35653, 3.03915, 1.0], [20, -0.305291, 0.123165, 3.06056, 1.0], [21, -1.00444, 0.483187, 2.89566, 1.0], [22, -0.893058, 0.51644, 2.88829, 1.0], [23, -0.285617, 0.840166, 2.89417, 1.0], [24, -0.358802, 0.770376, 2.88623, 1.0]]
[[0, -0.22796, -0.397155, 3.08824, 1.0], [1, -0.272426, -0.0993626, 3.07693, 1.0], [2, -0.317305, 0.196537, 3.05104, 1.0], [3, -0.349439, 0.325545, 3.05368, 1.0], [4, -0.447507, 0.0972656, 3.02047, 1.0], [5, -0.69958, 0.199358, 3.0007, 1.0], [6, -0.902429, 0.322226, 2.93228, 1.0], [7, -0.966059, 0.404493, 2.92013, 1.0], [8, -0.191796, 0.216641, 3.06707, 1.0], [9, -0.180732, 0.44602, 3.01236, 1.0], [10, -0.253244, 0.70482, 2.95948, 1.0], [11, -0.284313, 0.79063, 2.92656, 1.0], [12, -0.279372, -0.407822, 3.04396, 1.0], [13, -0.350655, -0.906865, 3.16951, 1.0], [14, -0.376954, -1.23915, 3.12591, 1.0], [15, -0.361689, -1.28808, 2.9996, 1.0], [16, -0.173498, -0.378125, 3.05523, 1.0], [17, -0.157629, -0.889853, 3.15997, 1.0], [18, -0.153122, -1.30153, 3.17842, 1.0], [19, -0.140307, -1.35763, 3.03704, 1.0], [20, -0.30659, 0.123565, 3.06023, 1.0], [21, -1.01312, 0.465242, 2.89298, 1.0], [22, -0.934895, 0.425173, 2.95833, 1.0], [23, -0.298517, 0.836527, 2.88888, 1.0], [24, -0.352616, 0.774471, 2.88378, 1.0]]
[[0, -0.230371, -0.397689, 3.08922, 1.0], [1, -0.275444, -0.0996403, 3.07693, 1.0], [2, -0.320201, 0.19545, 3.05014, 1.0], [3, -0.374648, 0.311025, 3.04076, 1.0], [4, -0.448254, 0.097134, 3.0206, 1.0], [5, -0.701216, 0.196979, 3.00051, 1.0], [6, -0.919215, 0.348672, 2.93459, 1.0], [7, -0.98698, 0.412026, 2.91991, 1.0], [8, -0.19776, 0.214533, 3.0663, 1.0], [9, -0.183404, 0.454717, 3.01235, 1.0], [10, -0.256587, 0.713107, 2.95831, 1.0], [11, -0.295593, 0.78835, 2.92444, 1.0], [12, -0.280942, -0.408485, 3.04432, 1.0], [13, -0.351289, -0.907494, 3.17032, 1.0], [14, -0.377947, -1.23974, 3.12661, 1.0], [15, -0.36252, -1.28866, 3.00032, 1.0], [16, -0.175764, -0.378, 3.05671, 1.0], [17, -0.157067, -0.889623, 3.16156, 1.0], [18, -0.152868, -1.30252, 3.17834, 1.0], [19, -0.140362, -1.35793, 3.03649, 1.0], [20, -0.309438, 0.122664, 3.05953, 1.0], [21, -1.03711, 0.445928, 2.89541, 1.0], [22, -0.941276, 0.470976, 2.89058, 1.0], [23, -0.312509, 0.838817, 2.89476, 1.0], [24, -0.358736, 0.771141, 2.87725, 1.0]]
[[0, -0.231349, -0.401045, 3.09033, 1.0], [1, -0.276382, -0.100255, 3.07714, 1.0], [2, -0.32114, 0.195569, 3.05004, 1.0], [3, -0.380422, 0.307347, 3.03822, 1.0], [4, -0.449416, 0.0968121, 3.0209, 1.0], [5, -0.703051, 0.194907, 3.00134, 1.0], [6, -0.914795, 0.314167, 2.93226, 1.0], [7, -0.99012, 0.387546, 2.92287, 1.0], [8, -0.200566, 0.206773, 3.06495, 1.0], [9, -0.186483, 0.457732, 3.01234, 1.0], [10, -0.261154, 0.715464, 2.95697, 1.0], [11, -0.303562, 0.787297, 2.92279, 1.0], [12, -0.281501, -0.411912, 3.04877, 1.0], [13, -0.351676, -0.911441, 3.17321, 1.0], [14, -0.378336, -1.2433, 3.12561, 1.0], [15, -0.363119, -1.29217, 2.99929, 1.0], [16, -0.176883, -0.381961, 3.05524, 1.0], [17, -0.154562, -0.892643, 3.16257, 1.0], [18, -0.153511, -1.30817, 3.17539, 1.0], [19, -0.139042, -1.35997, 3.03387, 1.0], [20, -0.310316, 0.122599, 3.05948, 1.0], [21, -1.03813, 0.437504, 2.89594, 1.0], [22, -0.964224, 0.438234, 2.88154, 1.0], [23, -0.322411, 0.835876, 2.88819, 1.0], [24, -0.348651, 0.759585, 2.89017, 1.0]]
[[0, -0.232751, -0.397831, 3.09069, 1.0], [1, -0.27692, -0.0991515, 3.07727, 1.0], [2, -0.321133, 0.195579, 3.05004, 1.0], [3, -0.380904, 0.306249, 3.03696, 1.0], [4, -0.450394, 0.0961385, 3.02084, 1.0], [5, -0.704904, 0.19175, 3.0029, 1.0], [6, -0.91549, 0.31274, 2.93261, 1.0], [7, -0.988222, 0.386328, 2.91877, 1.0], [8, -0.204691, 0.209881, 3.06524, 1.0], [9, -0.214949, 0.477768, 2.99191, 1.0], [10, -0.285753, 0.737683, 2.94528, 1.0], [11, -0.311089, 0.788989, 2.91589, 1.0], [12, -0.281739, -0.40527, 3.04903, 1.0], [13, -0.35343, -0.905465, 3.17119, 1.0], [14, -0.378016, -1.23818, 3.13102, 1.0], [15, -0.362573, -1.28713, 3.00469, 1.0], [16, -0.178793, -0.380212, 3.05549, 1.0], [17, -0.155032, -0.891005, 3.16237, 1.0], [18, -0.153469, -1.30864, 3.17757, 1.0], [19, -0.139004, -1.35991, 3.03384, 1.0], [20, -0.31034, 0.12269, 3.0595, 1.0], [21, -1.03349, 0.438324, 2.89351, 1.0], [22, -0.913062, 0.460851, 2.8832, 1.0], [23, -0.318674, 0.836, 2.88258, 1.0], [24, -0.366328, 0.770561, 2.87414, 1.0]]
[[0, -0.235181, -0.396928, 3.09081, 1.0], [1, -0.277615, -0.0988308, 3.07715, 1.0], [2, -0.321015, 0.195505, 3.04987, 1.0], [3, -0.382915, 0.304114, 3.03543, 1.0], [4, -0.451547, 0.0957073, 3.0208, 1.0], [5, -0.702486, 0.176715, 3.0013, 1.0], [6, -0.914311, 0.306098, 2.93177, 1.0], [7, -0.992667, 0.379598, 2.91618, 1.0], [8, -0.204669, 0.209882, 3.0652, 1.0], [9, -0.215546, 0.477614, 2.9915, 1.0], [10, -0.31119, 0.7267, 2.92869, 1.0], [11, -0.321066, 0.784462, 2.91104, 1.0], [12, -0.28367, -0.40516, 3.0487, 1.0], [13, -0.354009, -0.905205, 3.17187, 1.0], [14, -0.378682, -1.23781, 3.1304, 1.0], [15, -0.363258, -1.28676, 3.00406, 1.0], [16, -0.181537, -0.378367, 3.05602, 1.0], [17, -0.154591, -0.890261, 3.15891, 1.0], [18, -0.153977, -1.31112, 3.17854, 1.0], [19, -0.138865, -1.35982, 3.03392, 1.0], [20, -0.310349, 0.122684, 3.05939, 1.0], [21, -1.02823, 0.440673, 2.88993, 1.0], [22, -0.954999, 0.442723, 2.8733, 1.0], [23, -0.320888, 0.835889, 2.87751, 1.0], [24, -0.387181, 0.764077, 2.86556, 1.0]]
[[0, -0.235308, -0.396758, 3.09081, 1.0], [1, -0.277697, -0.0985769, 3.07711, 1.0], [2, -0.320803, 0.195637, 3.04977, 1.0], [3, -0.38349, 0.301145, 3.03176, 1.0], [4, -0.452209, 0.095321, 3.02077, 1.0], [5, -0.703424, 0.175061, 3.00182, 1.0], [6, -0.919352, 0.304871, 2.93129, 1.0], [7, -0.999249, 0.375589, 2.91477, 1.0], [8, -0.204083, 0.209778, 3.06517, 1.0], [9, -0.230879, 0.475876, 2.98969, 1.0], [10, -0.314082, 0.729175, 2.92618, 1.0], [11, -0.328918, 0.78383, 2.90703, 1.0], [12, -0.283594, -0.402654, 3.04573, 1.0], [13, -0.352922, -0.902357, 3.17043, 1.0], [14, -0.376085, -1.23469, 3.12445, 1.0], [15, -0.36075, -1.28364, 2.9981, 1.0], [16, -0.182332, -0.379317, 3.05834, 1.0], [17, -0.154911, -0.89152, 3.16006, 1.0], [18, -0.153672, -1.31063, 3.17925, 1.0], [19, -0.0794067, -1.37012, 3.08398, 1.0], [20, -0.310241, 0.122831, 3.05931, 1.0], [21, -1.04046, 0.425723, 2.88931, 1.0], [22, -0.936468, 0.440824, 2.8775, 1.0], [23, -0.324215, 0.833237, 2.87538, 1.0], [24, -0.39373, 0.760596, 2.86473, 1.0]]
[[0, -0.241915, -0.388495, 3.09624, 1.0], [1, -0.279624, -0.0961445, 3.07841, 1.0], [2, -0.320738, 0.195622, 3.04971, 1.0], [3, -0.384564, 0.299481, 3.03045, 1.0], [4, -0.453247, 0.0955022, 3.02117, 1.0], [5, -0.700666, 0.171629, 3.00102, 1.0], [6, -0.928593, 0.304392, 2.93, 1.0], [7, -1.00278, 0.375758, 2.9126, 1.0], [8, -0.203244, 0.209244, 3.06514, 1.0], [9, -0.228965, 0.474954, 2.98764, 1.0], [10, -0.314566, 0.727593, 2.92518, 1.0], [11, -0.332391, 0.781304, 2.90349, 1.0], [12, -0.292709, -0.384571, 3.0465, 1.0], [13, -0.352497, -0.887172, 3.16737, 1.0], [14, -0.374954, -1.21927, 3.11788, 1.0], [15, -0.359389, -1.26833, 2.99151, 1.0], [16, -0.187958, -0.377561, 3.06881, 1.0], [17, -0.158023, -0.891461, 3.16431, 1.0], [18, -0.152954, -1.30795, 3.18035, 1.0], [19, -0.0779242, -1.37012, 3.08328, 1.0], [20, -0.310279, 0.122931, 3.05931, 1.0], [21, -1.05239, 0.413486, 2.89127, 1.0], [22, -0.925878, 0.447439, 2.87408, 1.0], [23, -0.33704, 0.827818, 2.87319, 1.0], [24, -0.394111, 0.760368, 2.8562, 1.0]]
[[0, -0.231595, -0.407584, 3.10287, 1.0], [1, -0.278062, -0.0992141, 3.08002, 1.0], [2, -0.320669, 0.195641, 3.04966, 1.0], [3, -0.386104, 0.297432, 3.02903, 1.0], [4, -0.454151, 0.0953472, 3.02135, 1.0], [5, -0.701995, 0.169836, 3.00102, 1.0], [6, -0.930309, 0.302165, 2.92829, 1.0], [7, -1.0022, 0.369358, 2.90582, 1.0], [8, -0.202344, 0.208773, 3.0651, 1.0], [9, -0.195567, 0.460609, 3.00842, 1.0], [10, -0.300474, 0.703335, 2.93426, 1.0], [11, -0.336811, 0.779554, 2.89864, 1.0], [12, -0.277597, -0.405086, 3.08085, 1.0], [13, -0.353007, -0.912163, 3.17956, 1.0], [14, -0.37822, -1.24428, 3.1334, 1.0], [15, -0.362318, -1.29317, 3.00716, 1.0], [16, -0.17217, -0.413968, 3.05274, 1.0], [17, -0.158313, -0.919678, 3.17464, 1.0], [18, -0.151042, -1.30568, 3.17658, 1.0], [19, -0.0779281, -1.37055, 3.08081, 1.0], [20, -0.310161, 0.122826, 3.05935, 1.0], [21, -1.06038, 0.400188, 2.88208, 1.0], [22, -0.917152, 0.447521, 2.86722, 1.0], [23, -0.358511, 0.820613, 2.86261, 1.0], [24, -0.404851, 0.755053, 2.85973, 1.0]]
[[0, -0.233068, -0.404907, 3.10295, 1.0], [1, -0.278216, -0.0991484, 3.08013, 1.0], [2, -0.320701, 0.19552, 3.04943, 1.0], [3, -0.386545, 0.2966, 3.02826, 1.0], [4, -0.454308, 0.0952651, 3.02136, 1.0], [5, -0.70085, 0.168349, 2.99896, 1.0], [6, -0.93041, 0.299111, 2.92771, 1.0], [7, -1.00494, 0.365875, 2.90133, 1.0], [8, -0.201679, 0.208197, 3.06495, 1.0], [9, -0.232872, 0.471815, 2.98121, 1.0], [10, -0.312221, 0.724406, 2.92542, 1.0], [11, -0.338694, 0.775419, 2.89652, 1.0], [12, -0.283858, -0.391012, 3.07237, 1.0], [13, -0.358532, -0.879717, 3.17967, 1.0], [14, -0.387884, -1.29598, 3.15523, 1.0], [15, -0.382072, -1.35885, 3.0546, 1.0], [16, -0.175299, -0.409811, 3.05613, 1.0], [17, -0.159446, -0.917091, 3.17339, 1.0], [18, -0.152875, -1.30304, 3.17797, 1.0], [19, -0.0779368, -1.37053, 3.08102, 1.0], [20, -0.310211, 0.122781, 3.05928, 1.0], [21, -1.0607, 0.400191, 2.87834, 1.0], [22, -0.937713, 0.435079, 2.86815, 1.0], [23, -0.348042, 0.822715, 2.85831, 1.0], [24, -0.401189, 0.755792, 2.85231, 1.0]]
[[0, -0.232423, -0.40364, 3.10254, 1.0], [1, -0.278094, -0.0991034, 3.08012, 1.0], [2, -0.320642, 0.195448, 3.04911, 1.0], [3, -0.387673, 0.295939, 3.02513, 1.0], [4, -0.454715, 0.0951719, 3.02137, 1.0], [5, -0.700921, 0.167205, 2.99898, 1.0], [6, -0.931045, 0.295974, 2.92557, 1.0], [7, -1.00375, 0.364028, 2.8967, 1.0], [8, -0.200947, 0.207796, 3.06482, 1.0], [9, -0.232521, 0.471386, 2.98116, 1.0], [10, -0.32488, 0.720665, 2.91416, 1.0], [11, -0.342866, 0.773728, 2.89208, 1.0], [12, -0.282141, -0.388722, 3.06822, 1.0], [13, -0.342427, -0.770504, 3.09235, 1.0], [14, -0.380727, -1.21777, 3.14763, 1.0], [15, -0.381258, -1.32399, 3.06812, 1.0], [16, -0.175073, -0.407784, 3.058, 1.0], [17, -0.159113, -0.915752, 3.17334, 1.0], [18, -0.153937, -1.30678, 3.18498, 1.0], [19, -0.157959, -1.35938, 3.05664, 1.0], [20, -0.31016, 0.122753, 3.05913, 1.0], [21, -1.04958, 0.405004, 2.87006, 1.0], [22, -0.928868, 0.437344, 2.85931, 1.0], [23, -0.350195, 0.820653, 2.85619, 1.0], [24, -0.410426, 0.749207, 2.85, 1.0]]
[[0, -0.238311, -0.396222, 3.10226, 1.0], [1, -0.279046, -0.0986162, 3.08005, 1.0], [2, -0.320701, 0.194289, 3.04815, 1.0], [3, -0.388064, 0.293746, 3.02435, 1.0], [4, -0.455291, 0.095054, 3.02128, 1.0], [5, -0.700806, 0.166635, 2.99817, 1.0], [6, -0.92972, 0.296041, 2.92156, 1.0], [7, -1.00529, 0.366784, 2.89356, 1.0], [8, -0.200283, 0.206969, 3.06462, 1.0], [9, -0.214249, 0.454954, 2.99083, 1.0], [10, -0.315928, 0.699525, 2.91879, 1.0], [11, -0.338138, 0.767158, 2.89498, 1.0], [12, -0.290212, -0.377342, 3.04871, 1.0], [13, -0.35571, -0.875371, 3.18086, 1.0], [14, -0.385919, -1.28811, 3.15776, 1.0], [15, -0.383606, -1.35846, 3.05572, 1.0], [16, -0.187925, -0.395101, 3.07885, 1.0], [17, -0.15002, -0.887229, 3.17597, 1.0], [18, -0.154462, -1.30634, 3.18324, 1.0], [19, -0.151394, -1.35753, 3.05442, 1.0], [20, -0.310421, 0.122221, 3.05864, 1.0], [21, -1.06186, 0.391997, 2.86923, 1.0], [22, -0.934567, 0.439232, 2.85757, 1.0], [23, -0.359084, 0.816502, 2.85509, 1.0], [24, -0.408437, 0.74169, 2.85557, 1.0]]
[[0, -0.247811, -0.420253, 3.11347, 1.0], [1, -0.281905, -0.10442, 3.08281, 1.0], [2, -0.320658, 0.194235, 3.04773, 1.0], [3, -0.38809, 0.291222, 3.02311, 1.0], [4, -0.455496, 0.0948744, 3.02123, 1.0], [5, -0.700665, 0.1672, 2.99616, 1.0], [6, -0.929562, 0.296197, 2.91867, 1.0], [7, -1.0048, 0.367664, 2.88931, 1.0], [8, -0.199864, 0.206886, 3.06458, 1.0], [9, -0.22122, 0.470625, 2.97728, 1.0], [10, -0.31982, 0.717951, 2.91229, 1.0], [11, -0.344489, 0.770397, 2.8888, 1.0], [12, -0.30112, -0.419916, 3.10066, 1.0], [13, -0.357638, -0.932146, 3.18935, 1.0], [14, -0.381951, -1.2644, 3.14426, 1.0], [15, -0.365205, -1.31326, 3.01827, 1.0], [16, -0.193313, -0.419518, 3.06189, 1.0], [17, -0.156729, -0.927111, 3.17499, 1.0], [18, -0.154473, -1.3063, 3.18337, 1.0], [19, -0.0825806, -1.36914, 3.09375, 1.0], [20, -0.310605, 0.121749, 3.05848, 1.0], [21, -1.06395, 0.391616, 2.87024, 1.0], [22, -0.933631, 0.438448, 2.85156, 1.0], [23, -0.362074, 0.814522, 2.85006, 1.0], [24, -0.415678, 0.7447, 2.84821, 1.0]]
[[0, -0.246446, -0.422995, 3.11495, 1.0], [1, -0.282164, -0.107468, 3.0841, 1.0], [2, -0.32071, 0.193947, 3.04714, 1.0], [3, -0.387866, 0.290491, 3.02186, 1.0], [4, -0.455433, 0.0938426, 3.02068, 1.0], [5, -0.699784, 0.166503, 2.99401, 1.0], [6, -0.930446, 0.28921, 2.91081, 1.0], [7, -1.00408, 0.357597, 2.88799, 1.0], [8, -0.199548, 0.206687, 3.06454, 1.0], [9, -0.226517, 0.46939, 2.97535, 1.0], [10, -0.334805, 0.707556, 2.89057, 1.0], [11, -0.329572, 0.76582, 2.89246, 1.0], [12, -0.299215, -0.420276, 3.10097, 1.0], [13, -0.358247, -0.932295, 3.1893, 1.0], [14, -0.381809, -1.26454, 3.14457, 1.0], [15, -0.364755, -1.31343, 3.01864, 1.0], [16, -0.191997, -0.42179, 3.06119, 1.0], [17, -0.147791, -0.882778, 3.17403, 1.0], [18, -0.153201, -1.30333, 3.18398, 1.0], [19, -0.152344, -1.3623, 3.05273, 1.0], [20, -0.310778, 0.120947, 3.05822, 1.0], [21, -1.05404, 0.397645, 2.86266, 1.0], [22, -0.936665, 0.428843, 2.85433, 1.0], [23, -0.310861, 0.829199, 2.85438, 1.0], [24, -0.388982, 0.753043, 2.84089, 1.0]]
[[0, -0.242471, -0.42124, 3.11376, 1.0], [1, -0.281919, -0.107515, 3.08411, 1.0], [2, -0.320807, 0.193982, 3.04686, 1.0], [3, -0.347248, 0.312348, 3.029, 1.0], [4, -0.455805, 0.093276, 3.0203, 1.0], [5, -0.699598, 0.165789, 2.99352, 1.0], [6, -0.93001, 0.288519, 2.90952, 1.0], [7, -1.00945, 0.365929, 2.88267, 1.0], [8, -0.199351, 0.206653, 3.06457, 1.0], [9, -0.220822, 0.469922, 2.97551, 1.0], [10, -0.307349, 0.720453, 2.90461, 1.0], [11, -0.335252, 0.7741, 2.88173, 1.0], [12, -0.290817, -0.412842, 3.0977, 1.0], [13, -0.350864, -0.868852, 3.17191, 1.0], [14, -0.385954, -1.28795, 3.15787, 1.0], [15, -0.378593, -1.3557, 3.05977, 1.0], [16, -0.187293, -0.420818, 3.05736, 1.0], [17, -0.152073, -0.926921, 3.17521, 1.0], [18, -0.153057, -1.30267, 3.18396, 1.0], [19, -0.134419, -1.35479, 3.04077, 1.0], [20, -0.310814, 0.120882, 3.05812, 1.0], [21, -1.0712, 0.382479, 2.85747, 1.0], [22, -0.944253, 0.430553, 2.846, 1.0], [23, -0.356879, 0.816862, 2.84954, 1.0], [24, -0.410346, 0.746708, 2.84458, 1.0]]
[[0, -0.239417, -0.42315, 3.11266, 1.0], [1, -0.281175, -0.108444, 3.08396, 1.0], [2, -0.32079, 0.194039, 3.04649, 1.0], [3, -0.378867, 0.291507, 3.01651, 1.0], [4, -0.455841, 0.0932482, 3.02023, 1.0], [5, -0.697122, 0.164912, 2.99174, 1.0], [6, -0.923999, 0.292753, 2.90529, 1.0], [7, -0.997343, 0.356852, 2.88061, 1.0], [8, -0.19904, 0.20658, 3.06456, 1.0], [9, -0.218321, 0.469754, 2.97449, 1.0], [10, -0.306887, 0.719761, 2.9044, 1.0], [11, -0.330291, 0.773362, 2.88384, 1.0], [12, -0.285792, -0.413702, 3.09075, 1.0], [13, -0.352166, -0.871717, 3.17344, 1.0], [14, -0.385893, -1.28984, 3.15755, 1.0], [15, -0.38508, -1.35316, 3.04226, 1.0], [16, -0.184625, -0.423707, 3.05839, 1.0], [17, -0.151863, -0.929843, 3.17644, 1.0], [18, -0.151729, -1.30796, 3.18036, 1.0], [19, -0.144346, -1.35767, 3.05104, 1.0], [20, -0.31076, 0.1207, 3.05791, 1.0], [21, -1.05667, 0.392194, 2.85565, 1.0], [22, -0.93763, 0.428553, 2.84273, 1.0], [23, -0.350648, 0.817567, 2.85085, 1.0], [24, -0.407278, 0.744697, 2.84134, 1.0]]
[[0, -0.23949, -0.420956, 3.11242, 1.0], [1, -0.281129, -0.108319, 3.08402, 1.0], [2, -0.320664, 0.194038, 3.04638, 1.0], [3, -0.379208, 0.291651, 3.01657, 1.0], [4, -0.455901, 0.0933502, 3.0202, 1.0], [5, -0.695212, 0.162652, 2.99011, 1.0], [6, -0.917935, 0.297383, 2.90312, 1.0], [7, -0.996397, 0.37093, 2.87671, 1.0], [8, -0.198621, 0.206438, 3.06466, 1.0], [9, -0.21912, 0.469425, 2.97426, 1.0], [10, -0.306695, 0.719799, 2.90425, 1.0], [11, -0.324612, 0.774234, 2.88348, 1.0], [12, -0.286283, -0.406932, 3.08529, 1.0], [13, -0.353729, -0.915913, 3.18143, 1.0], [14, -0.37785, -1.24775, 3.13281, 1.0], [15, -0.360894, -1.29673, 3.00679, 1.0], [16, -0.185074, -0.422252, 3.06057, 1.0], [17, -0.152884, -0.929272, 3.1761, 1.0], [18, -0.151776, -1.30643, 3.18188, 1.0], [19, -0.0825195, -1.37598, 3.07813, 1.0], [20, -0.310713, 0.120671, 3.05788, 1.0], [21, -1.06293, 0.386113, 2.84983, 1.0], [22, -0.936722, 0.438742, 2.839, 1.0], [23, -0.337621, 0.819178, 2.84938, 1.0], [24, -0.40022, 0.746171, 2.84119, 1.0]]
[[0, -0.23488, -0.408461, 3.10747, 1.0], [1, -0.279838, -0.105895, 3.08311, 1.0], [2, -0.320495, 0.194088, 3.04617, 1.0], [3, -0.37891, 0.296289, 3.01656, 1.0], [4, -0.456127, 0.0937929, 3.02014, 1.0], [5, -0.697234, 0.168235, 2.98522, 1.0], [6, -0.922184, 0.30041, 2.90064, 1.0], [7, -0.995196, 0.37318, 2.87481, 1.0], [8, -0.198363, 0.206363, 3.06467, 1.0], [9, -0.217391, 0.469446, 2.9743, 1.0], [10, -0.304198, 0.719908, 2.90363, 1.0], [11, -0.31479, 0.775337, 2.8844, 1.0], [12, -0.280951, -0.395204, 3.0724, 1.0], [13, -0.362511, -0.87826, 3.17185, 1.0], [14, -0.386592, -1.29121, 3.15509, 1.0], [15, -0.423471, -1.34823, 3.05555, 1.0], [16, -0.181548, -0.409219, 3.06263, 1.0], [17, -0.153245, -0.918116, 3.17357, 1.0], [18, -0.150755, -1.30645, 3.18038, 1.0], [19, -0.1427, -1.35645, 3.04688, 1.0], [20, -0.3105, 0.120808, 3.05767, 1.0], [21, -1.04504, 0.411138, 2.84578, 1.0], [22, -0.949164, 0.42637, 2.83514, 1.0], [23, -0.324408, 0.822743, 2.85144, 1.0], [24, -0.391251, 0.749911, 2.84183, 1.0]]
[[0, -0.233951, -0.406743, 3.10711, 1.0], [1, -0.278866, -0.104842, 3.08301, 1.0], [2, -0.320025, 0.194106, 3.04611, 1.0], [3, -0.376711, 0.297335, 3.01615, 1.0], [4, -0.456174, 0.0939469, 3.0201, 1.0], [5, -0.696372, 0.168456, 2.98525, 1.0], [6, -0.91555, 0.306695, 2.89434, 1.0], [7, -0.986815, 0.381047, 2.87363, 1.0], [8, -0.19797, 0.206239, 3.06478, 1.0], [9, -0.213959, 0.469629, 2.97474, 1.0], [10, -0.299187, 0.720519, 2.90355, 1.0], [11, -0.305972, 0.776945, 2.888, 1.0], [12, -0.278904, -0.393772, 3.07048, 1.0], [13, -0.36149, -0.878252, 3.17397, 1.0], [14, -0.389034, -1.29179, 3.15628, 1.0], [15, -0.389904, -1.3563, 3.06934, 1.0], [16, -0.181598, -0.407165, 3.06403, 1.0], [17, -0.154625, -0.916614, 3.17352, 1.0], [18, -0.151697, -1.3082, 3.17897, 1.0], [19, -0.153158, -1.36335, 3.03648, 1.0], [20, -0.31002, 0.120891, 3.05763, 1.0], [21, -1.04101, 0.409893, 2.84301, 1.0], [22, -0.932387, 0.447279, 2.8376, 1.0], [23, -0.309972, 0.827301, 2.85656, 1.0], [24, -0.383594, 0.748797, 2.84237, 1.0]]
