[[0, -0.134879, -0.220356, 2.56166, 1.0], [1, -0.121283, 0.0936077, 2.45137, 1.0], [2, -0.107205, 0.398979, 2.32717, 1.0], [3, -0.0881128, 0.520031, 2.28942, 1.0], [4, -0.261999, 0.353999, 2.36599, 1.0], [5, -0.424831, 0.638982, 2.3854, 1.0], [6, -0.429529, 0.88686, 2.33861, 1.0], [7, -0.404657, 0.95776, 2.34213, 1.0], [8, 0.0689509, 0.36107, 2.35846, 1.0], [9, 0.220444, 0.575286, 2.35669, 1.0], [10, 0.254509, 0.823208, 2.32609, 1.0], [11, 0.239068, 0.922656, 2.31879, 1.0], [12, -0.20832, -0.218628, 2.52606, 1.0], [13, -0.262907, -0.63804, 2.62658, 1.0], [14, -0.308218, -0.998864, 2.68738, 1.0], [15, -0.331055, -1.08496, 2.5957, 1.0], [16, -0.0573792, -0.21548, 2.5205, 1.0], [17, 0.0566232, -0.54189, 2.56659, 1.0], [18, 0.110711, -1.00444, 2.66993, 1.0], [19, 0.130981, -1.08496, 2.57617, 1.0], [20, -0.110815, 0.32395, 2.36068, 1.0], [21, -0.379679, 1.01177, 2.35059, 1.0], [22, -0.447257, 0.947976, 2.33586, 1.0], [23, 0.230543, 0.992153, 2.318, 1.0], [24, 0.280338, 0.939958, 2.33025, 1.0]]
[[0, -0.0836006, -0.153025, 2.46333, 1.0], [1, -0.102377, 0.129673, 2.39807, 1.0], [2, -0.126065, 0.404606, 2.32306, 1.0], [3, -0.187479, 0.519468, 2.29805, 1.0], [4, -0.296949, 0.409706, 2.43077, 1.0], [5, -0.460828, 0.552732, 2.49898, 1.0], [6, -0.537973, 0.762758, 2.51991, 1.0], [7, -0.554531, 0.835819, 2.53396, 1.0], [8, 0.0347449, 0.412496, 2.30842, 1.0], [9, 0.0893155, 0.713919, 2.30957, 1.0], [10, 0.0520052, 0.985001, 2.32867, 1.0], [11, 0.0145616, 1.03422, 2.33918, 1.0], [12, -0.151154, -0.154362, 2.44121, 1.0], [13, -0.230809, -0.61831, 2.56955, 1.0], [14, -0.312828, -1.03834, 2.68536, 1.0], [15, -0.332569, -1.09295, 2.58636, 1.0], [16, -0.0118323, -0.148396, 2.41313, 1.0], [17, 0.0745451, -0.609858, 2.54299, 1.0], [18, 0.11682, -1.01377, 2.66966, 1.0], [19, 0.131855, -1.08516, 2.58168, 1.0], [20, -0.120273, 0.336837, 2.34368, 1.0], [21, -0.554055, 0.900557, 2.55528, 1.0], [22, -0.469852, 0.876145, 2.493, 1.0], [23, -0.00292062, 1.09446, 2.36387, 1.0], [24, -0.0564937, 1.02329, 2.35091, 1.0]]
[[0, -0.0760426, -0.152088, 2.45787, 1.0], [1, -0.100252, 0.129421, 2.39696, 1.0], [2, -0.124623, 0.403796, 2.32307, 1.0], [3, -0.196964, 0.51875, 2.30038, 1.0], [4, -0.322896, 0.395977, 2.4466, 1.0], [5, -0.476341, 0.544608, 2.51381, 1.0], [6, -0.555703, 0.757216, 2.53324, 1.0], [7, -0.572395, 0.817419, 2.54861, 1.0], [8, 0.0264782, 0.439587, 2.31239, 1.0], [9, 0.0719288, 0.722988, 2.30846, 1.0], [10, 0.0290432, 0.982898, 2.32913, 1.0], [11, -0.0144146, 1.03185, 2.34119, 1.0], [12, -0.142166, -0.155472, 2.43247, 1.0], [13, -0.230192, -0.618189, 2.56864, 1.0], [14, -0.312557, -1.03784, 2.68541, 1.0], [15, -0.33247, -1.09286, 2.58663, 1.0], [16, -0.00666221, -0.145782, 2.4113, 1.0], [17, 0.0750296, -0.610905, 2.54218, 1.0], [18, 0.116946, -1.01378, 2.6697, 1.0], [19, 0.132041, -1.0855, 2.58154, 1.0], [20, -0.118774, 0.336213, 2.34351, 1.0], [21, -0.598772, 0.862641, 2.57317, 1.0], [22, -0.488625, 0.8664, 2.5042, 1.0], [23, -0.0564867, 1.09112, 2.37478, 1.0], [24, -0.0886243, 1.01317, 2.35211, 1.0]]
[[0, -0.0659117, -0.149893, 2.45081, 1.0], [1, -0.0967015, 0.130661, 2.39483, 1.0], [2, -0.123942, 0.404218, 2.32311, 1.0], [3, -0.211145, 0.514248, 2.30046, 1.0], [4, -0.359011, 0.400478, 2.47651, 1.0], [5, -0.509972, 0.551148, 2.53478, 1.0], [6, -0.601837, 0.754964, 2.55579, 1.0], [7, -0.589127, 0.813978, 2.55875, 1.0], [8, 0.0224675, 0.444885, 2.31358, 1.0], [9, 0.0561118, 0.730272, 2.30806, 1.0], [10, 0.00979315, 0.979517, 2.32805, 1.0], [11, -0.038012, 1.02968, 2.34058, 1.0], [12, -0.131149, -0.156278, 2.42043, 1.0], [13, -0.229393, -0.618461, 2.56784, 1.0], [14, -0.312039, -1.03826, 2.68545, 1.0], [15, -0.332443, -1.09289, 2.58661, 1.0], [16, 0.00251924, -0.140459, 2.40898, 1.0], [17, 0.0767899, -0.611469, 2.53974, 1.0], [18, 0.116991, -1.0137, 2.66964, 1.0], [19, 0.131654, -1.0854, 2.57978, 1.0], [20, -0.117628, 0.336808, 2.3433, 1.0], [21, -0.603175, 0.85221, 2.57481, 1.0], [22, -0.53464, 0.839785, 2.52845, 1.0], [23, -0.0678714, 1.09157, 2.36597, 1.0], [24, -0.109341, 1.01436, 2.34875, 1.0]]
[[0, -0.062861, -0.147813, 2.44763, 1.0], [1, -0.0958313, 0.131096, 2.39363, 1.0], [2, -0.124069, 0.40406, 2.32313, 1.0], [3, -0.221499, 0.510359, 2.303, 1.0], [4, -0.359775, 0.395524, 2.47812, 1.0], [5, -0.516193, 0.53747, 2.542, 1.0], [6, -0.602666, 0.744847, 2.55506, 1.0], [7, -0.596208, 0.802856, 2.56519, 1.0], [8, 0.0184742, 0.448353, 2.31393, 1.0], [9, 0.0406094, 0.73176, 2.30682, 1.0], [10, -0.0423989, 0.988753, 2.33714, 1.0], [11, -0.0759176, 1.0343, 2.34762, 1.0], [12, -0.127721, -0.155159, 2.41548, 1.0], [13, -0.225289, -0.615165, 2.5633, 1.0], [14, -0.312016, -1.03845, 2.68515, 1.0], [15, -0.332423, -1.09289, 2.5866, 1.0], [16, 0.0048781, -0.137266, 2.4079, 1.0], [17, 0.0782872, -0.611524, 2.53759, 1.0], [18, 0.117343, -1.0134, 2.66972, 1.0], [19, 0.131153, -1.0848, 2.58276, 1.0], [20, -0.117628, 0.336764, 2.34324, 1.0], [21, -0.598847, 0.83637, 2.57344, 1.0], [22, -0.536237, 0.833788, 2.53349, 1.0], [23, -0.107546, 1.08869, 2.37871, 1.0], [24, -0.1539, 1.00913, 2.36838, 1.0]]
[[0, -0.0629413, -0.144702, 2.44504, 1.0], [1, -0.0952942, 0.133429, 2.39282, 1.0], [2, -0.123719, 0.405721, 2.32439, 1.0], [3, -0.227363, 0.506324, 2.30318, 1.0], [4, -0.362345, 0.391972, 2.48111, 1.0], [5, -0.522893, 0.52675, 2.54905, 1.0], [6, -0.612184, 0.733273, 2.55933, 1.0], [7, -0.611641, 0.787454, 2.5735, 1.0], [8, 0.00961453, 0.444328, 2.31214, 1.0], [9, 0.024264, 0.72847, 2.30514, 1.0], [10, -0.0662031, 0.993182, 2.33848, 1.0], [11, -0.105599, 1.03135, 2.34986, 1.0], [12, -0.127366, -0.152805, 2.41452, 1.0], [13, -0.224685, -0.616445, 2.56222, 1.0], [14, -0.311959, -1.03902, 2.68545, 1.0], [15, -0.332357, -1.09297, 2.58656, 1.0], [16, 0.00377548, -0.133045, 2.40384, 1.0], [17, 0.0792987, -0.610159, 2.53383, 1.0], [18, 0.117992, -1.01229, 2.66881, 1.0], [19, 0.131158, -1.08479, 2.58275, 1.0], [20, -0.117184, 0.338479, 2.34389, 1.0], [21, -0.647884, 0.808804, 2.60184, 1.0], [22, -0.5528, 0.81508, 2.5405, 1.0], [23, -0.114696, 1.0949, 2.3769, 1.0], [24, -0.183228, 1.00207, 2.37359, 1.0]]
[[0, -0.0629386, -0.144079, 2.44373, 1.0], [1, -0.0953403, 0.133422, 2.39272, 1.0], [2, -0.124669, 0.404493, 2.32597, 1.0], [3, -0.238729, 0.501993, 2.30498, 1.0], [4, -0.34492, 0.37582, 2.46262, 1.0], [5, -0.534025, 0.508038, 2.55553, 1.0], [6, -0.626725, 0.712966, 2.56697, 1.0], [7, -0.627241, 0.769252, 2.58308, 1.0], [8, 0.00718353, 0.446338, 2.3133, 1.0], [9, 0.00580158, 0.724224, 2.308, 1.0], [10, -0.0751886, 0.98853, 2.337, 1.0], [11, -0.122858, 1.02827, 2.35142, 1.0], [12, -0.127348, -0.152417, 2.41376, 1.0], [13, -0.22387, -0.616796, 2.5611, 1.0], [14, -0.311524, -1.03897, 2.68568, 1.0], [15, -0.332385, -1.09276, 2.58666, 1.0], [16, 0.00367229, -0.132189, 2.4025, 1.0], [17, 0.0801508, -0.609197, 2.53178, 1.0], [18, 0.117978, -1.0118, 2.66857, 1.0], [19, 0.130612, -1.08463, 2.58447, 1.0], [20, -0.117655, 0.337886, 2.3446, 1.0], [21, -0.651117, 0.802793, 2.60952, 1.0], [22, -0.562203, 0.804347, 2.5465, 1.0], [23, -0.147969, 1.08558, 2.37743, 1.0], [24, -0.197893, 0.999848, 2.37338, 1.0]]
[[0, -0.066651, -0.146103, 2.44316, 1.0], [1, -0.0974265, 0.131876, 2.39245, 1.0], [2, -0.126291, 0.402726, 2.32665, 1.0], [3, -0.24588, 0.499388, 2.30828, 1.0], [4, -0.336988, 0.355598, 2.45105, 1.0], [5, -0.508716, 0.437688, 2.5567, 1.0], [6, -0.616824, 0.648455, 2.57308, 1.0], [7, -0.645281, 0.729443, 2.58836, 1.0], [8, 0.00401801, 0.447194, 2.31416, 1.0], [9, -0.00986042, 0.715915, 2.30909, 1.0], [10, -0.093524, 0.958616, 2.33229, 1.0], [11, -0.146414, 1.02252, 2.35413, 1.0], [12, -0.129814, -0.153815, 2.41329, 1.0], [13, -0.223333, -0.620103, 2.56016, 1.0], [14, -0.311462, -1.03927, 2.68585, 1.0], [15, -0.332278, -1.09271, 2.58672, 1.0], [16, -0.00154812, -0.134702, 2.40237, 1.0], [17, 0.0815011, -0.609109, 2.53033, 1.0], [18, 0.118269, -1.01118, 2.66833, 1.0], [19, 0.130559, -1.08444, 2.58429, 1.0], [20, -0.119336, 0.336197, 2.34509, 1.0], [21, -0.626228, 0.792194, 2.59032, 1.0], [22, -0.580243, 0.791198, 2.5532, 1.0], [23, -0.182521, 1.0761, 2.3804, 1.0], [24, -0.225714, 0.989569, 2.3757, 1.0]]
[[0, -0.0705454, -0.184126, 2.44582, 1.0], [1, -0.104912, 0.115829, 2.39185, 1.0], [2, -0.136464, 0.397317, 2.32547, 1.0], [3, -0.255747, 0.499676, 2.31227, 1.0], [4, -0.337613, 0.348052, 2.45148, 1.0], [5, -0.50773, 0.435252, 2.55582, 1.0], [6, -0.630658, 0.651515, 2.58141, 1.0], [7, -0.661651, 0.705031, 2.59941, 1.0], [8, 0.000973487, 0.448105, 2.31505, 1.0], [9, -0.0225679, 0.712216, 2.31048, 1.0], [10, -0.117067, 0.966772, 2.33858, 1.0], [11, -0.166218, 1.01767, 2.3549, 1.0], [12, -0.136872, -0.198658, 2.40473, 1.0], [13, -0.22247, -0.620899, 2.55843, 1.0], [14, -0.311386, -1.03933, 2.68596, 1.0], [15, -0.332317, -1.09241, 2.58666, 1.0], [16, -0.00286326, -0.168059, 2.41614, 1.0], [17, 0.0836424, -0.610613, 2.52988, 1.0], [18, 0.118832, -1.01127, 2.66813, 1.0], [19, 0.130644, -1.08447, 2.58417, 1.0], [20, -0.128583, 0.328782, 2.34418, 1.0], [21, -0.699026, 0.74874, 2.63138, 1.0], [22, -0.593245, 0.769814, 2.5581, 1.0], [23, -0.208901, 1.06952, 2.38279, 1.0], [24, -0.244913, 0.986215, 2.37956, 1.0]]
[[0, -0.0718245, -0.204193, 2.44756, 1.0], [1, -0.119227, 0.0610727, 2.39348, 1.0], [2, -0.163995, 0.331339, 2.32594, 1.0], [3, -0.257304, 0.486252, 2.32282, 1.0], [4, -0.347784, 0.32698, 2.46035, 1.0], [5, -0.537645, 0.454303, 2.56012, 1.0], [6, -0.643999, 0.649902, 2.58858, 1.0], [7, -0.670672, 0.699227, 2.60409, 1.0], [8, -0.0265705, 0.411191, 2.31208, 1.0], [9, -0.0381104, 0.708557, 2.31232, 1.0], [10, -0.132254, 0.965864, 2.33889, 1.0], [11, -0.185116, 1.01143, 2.35528, 1.0], [12, -0.139339, -0.215233, 2.41112, 1.0], [13, -0.222304, -0.622749, 2.55696, 1.0], [14, -0.31126, -1.03946, 2.68595, 1.0], [15, -0.332249, -1.09242, 2.58663, 1.0], [16, -0.00238524, -0.18802, 2.41371, 1.0], [17, 0.0844446, -0.610723, 2.52861, 1.0], [18, 0.119306, -1.01148, 2.66772, 1.0], [19, 0.129649, -1.08455, 2.58315, 1.0], [20, -0.15309, 0.264828, 2.34505, 1.0], [21, -0.718304, 0.730536, 2.64305, 1.0], [22, -0.59781, 0.761397, 2.55894, 1.0], [23, -0.223799, 1.06879, 2.38437, 1.0], [24, -0.259824, 0.983447, 2.382, 1.0]]
[[0, -0.0733623, -0.210915, 2.44885, 1.0], [1, -0.119454, 0.060533, 2.39378, 1.0], [2, -0.164051, 0.33103, 2.3262, 1.0], [3, -0.263627, 0.484434, 2.33019, 1.0], [4, -0.347988, 0.327438, 2.46021, 1.0], [5, -0.540777, 0.453841, 2.56166, 1.0], [6, -0.658753, 0.64105, 2.60054, 1.0], [7, -0.681465, 0.69065, 2.60925, 1.0], [8, -0.0204684, 0.402368, 2.31249, 1.0], [9, -0.0505541, 0.709173, 2.31396, 1.0], [10, -0.148882, 0.960466, 2.34137, 1.0], [11, -0.207079, 1.00855, 2.36008, 1.0], [12, -0.141636, -0.220631, 2.41305, 1.0], [13, -0.223313, -0.626557, 2.55656, 1.0], [14, -0.311029, -1.03947, 2.68557, 1.0], [15, -0.332182, -1.09248, 2.58669, 1.0], [16, -0.00298192, -0.195799, 2.41462, 1.0], [17, 0.0851817, -0.611844, 2.52789, 1.0], [18, 0.120125, -1.01087, 2.66645, 1.0], [19, 0.12942, -1.08432, 2.58286, 1.0], [20, -0.153182, 0.264469, 2.34531, 1.0], [21, -0.716829, 0.725655, 2.63852, 1.0], [22, -0.609059, 0.75327, 2.56593, 1.0], [23, -0.249802, 1.0672, 2.39209, 1.0], [24, -0.283759, 0.97371, 2.38586, 1.0]]
[[0, -0.0738766, -0.209235, 2.44881, 1.0], [1, -0.127609, 0.081819, 2.39332, 1.0], [2, -0.185216, 0.379186, 2.32514, 1.0], [3, -0.281974, 0.500514, 2.32765, 1.0], [4, -0.371484, 0.326639, 2.47808, 1.0], [5, -0.545772, 0.452799, 2.56241, 1.0], [6, -0.66579, 0.638916, 2.60235, 1.0], [7, -0.691324, 0.678368, 2.61217, 1.0], [8, -0.0233799, 0.381066, 2.31031, 1.0], [9, -0.0712798, 0.6858, 2.31161, 1.0], [10, -0.163694, 0.935434, 2.33676, 1.0], [11, -0.221662, 0.99884, 2.35598, 1.0], [12, -0.140659, -0.218382, 2.41419, 1.0], [13, -0.223146, -0.627712, 2.55573, 1.0], [14, -0.31104, -1.03947, 2.68557, 1.0], [15, -0.332196, -1.09247, 2.58667, 1.0], [16, -0.00567499, -0.193365, 2.41327, 1.0], [17, 0.0853448, -0.61183, 2.5268, 1.0], [18, 0.120114, -1.01047, 2.66604, 1.0], [19, 0.129464, -1.08438, 2.58241, 1.0], [20, -0.170969, 0.305876, 2.34439, 1.0], [21, -0.722121, 0.71618, 2.6403, 1.0], [22, -0.61246, 0.742325, 2.56018, 1.0], [23, -0.269223, 1.06796, 2.40109, 1.0], [24, -0.297813, 0.969344, 2.37971, 1.0]]
[[0, -0.0737913, -0.20793, 2.44812, 1.0], [1, -0.122488, 0.0811108, 2.39307, 1.0], [2, -0.151829, 0.355951, 2.32767, 1.0], [3, -0.28, 0.488194, 2.33752, 1.0], [4, -0.357009, 0.320673, 2.47507, 1.0], [5, -0.542076, 0.355882, 2.58439, 1.0], [6, -0.675681, 0.534132, 2.61363, 1.0], [7, -0.709974, 0.626279, 2.62002, 1.0], [8, -0.0226062, 0.381837, 2.31027, 1.0], [9, -0.083876, 0.684384, 2.30924, 1.0], [10, -0.186674, 0.941293, 2.33977, 1.0], [11, -0.246634, 0.995223, 2.35804, 1.0], [12, -0.139501, -0.216589, 2.41338, 1.0], [13, -0.223307, -0.630671, 2.5552, 1.0], [14, -0.31113, -1.03953, 2.68548, 1.0], [15, -0.332078, -1.09248, 2.58663, 1.0], [16, -0.00626367, -0.192446, 2.41271, 1.0], [17, 0.0867412, -0.612807, 2.52497, 1.0], [18, 0.120341, -1.01044, 2.66575, 1.0], [19, 0.129601, -1.08442, 2.58226, 1.0], [20, -0.147418, 0.291143, 2.34582, 1.0], [21, -0.736881, 0.692403, 2.6409, 1.0], [22, -0.68586, 0.675656, 2.58603, 1.0], [23, -0.291852, 1.04557, 2.38118, 1.0], [24, -0.324602, 0.958202, 2.37957, 1.0]]
[[0, -0.0732168, -0.207775, 2.44794, 1.0], [1, -0.12041, 0.0767311, 2.39422, 1.0], [2, -0.156511, 0.344561, 2.33119, 1.0], [3, -0.283013, 0.479529, 2.34524, 1.0], [4, -0.359061, 0.313058, 2.4767, 1.0], [5, -0.543234, 0.35731, 2.58428, 1.0], [6, -0.680259, 0.532304, 2.6158, 1.0], [7, -0.720296, 0.618379, 2.62491, 1.0], [8, -0.0234701, 0.381978, 2.30983, 1.0], [9, -0.0932588, 0.68259, 2.30951, 1.0], [10, -0.233078, 0.951052, 2.34852, 1.0], [11, -0.278724, 0.993776, 2.3647, 1.0], [12, -0.137077, -0.216495, 2.41482, 1.0], [13, -0.223646, -0.634272, 2.55634, 1.0], [14, -0.311105, -1.03961, 2.68549, 1.0], [15, -0.331969, -1.09262, 2.58671, 1.0], [16, -0.00620206, -0.19218, 2.41116, 1.0], [17, 0.0876086, -0.612962, 2.52392, 1.0], [18, 0.120719, -1.01064, 2.66512, 1.0], [19, 0.129712, -1.08451, 2.58212, 1.0], [20, -0.148707, 0.279946, 2.34898, 1.0], [21, -0.747357, 0.683584, 2.65311, 1.0], [22, -0.684462, 0.678999, 2.59158, 1.0], [23, -0.322288, 1.03616, 2.38685, 1.0], [24, -0.357, 0.948588, 2.393, 1.0]]
[[0, -0.0728963, -0.207718, 2.44768, 1.0], [1, -0.119675, 0.0743871, 2.39432, 1.0], [2, -0.158177, 0.34104, 2.3314, 1.0], [3, -0.283751, 0.477682, 2.34856, 1.0], [4, -0.359483, 0.307493, 2.47557, 1.0], [5, -0.543218, 0.353766, 2.58307, 1.0], [6, -0.691171, 0.517966, 2.62031, 1.0], [7, -0.729807, 0.603642, 2.62985, 1.0], [8, -0.0263623, 0.357314, 2.30314, 1.0], [9, -0.0919654, 0.65884, 2.30646, 1.0], [10, -0.228614, 0.929422, 2.34358, 1.0], [11, -0.278091, 0.984476, 2.35248, 1.0], [12, -0.135547, -0.216604, 2.41308, 1.0], [13, -0.223381, -0.634519, 2.55608, 1.0], [14, -0.31093, -1.03952, 2.68519, 1.0], [15, -0.331935, -1.09232, 2.58681, 1.0], [16, -0.00627733, -0.19213, 2.41134, 1.0], [17, 0.0885189, -0.613547, 2.52197, 1.0], [18, 0.120832, -1.01031, 2.66463, 1.0], [19, 0.129884, -1.08468, 2.58211, 1.0], [20, -0.149447, 0.276292, 2.34922, 1.0], [21, -0.75348, 0.671913, 2.65258, 1.0], [22, -0.700476, 0.659555, 2.59282, 1.0], [23, -0.328649, 1.0359, 2.37918, 1.0], [24, -0.335687, 0.976774, 2.35929, 1.0]]
[[0, -0.0719581, -0.209179, 2.44753, 1.0], [1, -0.120383, 0.0679692, 2.3953, 1.0], [2, -0.1658, 0.331181, 2.33316, 1.0], [3, -0.206377, 0.514544, 2.36734, 1.0], [4, -0.347846, 0.283764, 2.46519, 1.0], [5, -0.531994, 0.341999, 2.57371, 1.0], [6, -0.681218, 0.502929, 2.61768, 1.0], [7, -0.731095, 0.58452, 2.62991, 1.0], [8, -0.0262681, 0.34107, 2.29938, 1.0], [9, -0.094587, 0.642059, 2.30369, 1.0], [10, -0.232766, 0.912567, 2.33737, 1.0], [11, -0.286526, 0.974561, 2.34648, 1.0], [12, -0.133718, -0.218688, 2.41444, 1.0], [13, -0.223259, -0.637514, 2.558, 1.0], [14, -0.311095, -1.03988, 2.68507, 1.0], [15, -0.331853, -1.09234, 2.58685, 1.0], [16, -0.00611894, -0.193704, 2.41024, 1.0], [17, 0.0904641, -0.61518, 2.52119, 1.0], [18, 0.121343, -1.01142, 2.66397, 1.0], [19, 0.129474, -1.08525, 2.58072, 1.0], [20, -0.154697, 0.266972, 2.35082, 1.0], [21, -0.757698, 0.657764, 2.64629, 1.0], [22, -0.712812, 0.640884, 2.59293, 1.0], [23, -0.340897, 1.0433, 2.38648, 1.0], [24, -0.351124, 0.978224, 2.35548, 1.0]]
[[0, -0.0717056, -0.209452, 2.44745, 1.0], [1, -0.121604, 0.0679671, 2.39436, 1.0], [2, -0.174131, 0.335714, 2.32738, 1.0], [3, -0.210286, 0.520456, 2.36797, 1.0], [4, -0.340426, 0.299106, 2.43925, 1.0], [5, -0.538012, 0.34219, 2.57749, 1.0], [6, -0.686602, 0.504426, 2.61905, 1.0], [7, -0.736872, 0.584671, 2.63012, 1.0], [8, -0.0259439, 0.336915, 2.29857, 1.0], [9, -0.106914, 0.635194, 2.2959, 1.0], [10, -0.239102, 0.908149, 2.33195, 1.0], [11, -0.312898, 0.982055, 2.35045, 1.0], [12, -0.133583, -0.218916, 2.41496, 1.0], [13, -0.222806, -0.640772, 2.55941, 1.0], [14, -0.310952, -1.04001, 2.68481, 1.0], [15, -0.331456, -1.09229, 2.58715, 1.0], [16, -0.00573181, -0.194343, 2.40935, 1.0], [17, 0.0915577, -0.615658, 2.52078, 1.0], [18, 0.121339, -1.01141, 2.66393, 1.0], [19, 0.129437, -1.08498, 2.5805, 1.0], [20, -0.160573, 0.269579, 2.34674, 1.0], [21, -0.777068, 0.650675, 2.66592, 1.0], [22, -0.688768, 0.650606, 2.5842, 1.0], [23, -0.352137, 1.05126, 2.39523, 1.0], [24, -0.384451, 0.940925, 2.37681, 1.0]]
[[0, -0.0716394, -0.209483, 2.44752, 1.0], [1, -0.124977, 0.0691499, 2.393, 1.0], [2, -0.185065, 0.341676, 2.32209, 1.0], [3, -0.214131, 0.527844, 2.36615, 1.0], [4, -0.339726, 0.3057, 2.42931, 1.0], [5, -0.528421, 0.337221, 2.57087, 1.0], [6, -0.681137, 0.493793, 2.61751, 1.0], [7, -0.738682, 0.579339, 2.62904, 1.0], [8, -0.0259541, 0.334846, 2.29836, 1.0], [9, -0.106718, 0.6332, 2.29566, 1.0], [10, -0.243705, 0.904436, 2.32812, 1.0], [11, -0.31909, 0.979344, 2.34475, 1.0], [12, -0.133722, -0.218748, 2.41601, 1.0], [13, -0.222609, -0.642548, 2.56114, 1.0], [14, -0.31094, -1.04011, 2.68462, 1.0], [15, -0.331358, -1.09244, 2.5872, 1.0], [16, -0.00560928, -0.1945, 2.40916, 1.0], [17, 0.0922139, -0.615933, 2.52022, 1.0], [18, 0.122228, -1.01242, 2.66298, 1.0], [19, 0.129766, -1.0854, 2.58024, 1.0], [20, -0.169897, 0.27431, 2.34234, 1.0], [21, -0.787252, 0.641435, 2.67116, 1.0], [22, -0.724005, 0.636877, 2.59417, 1.0], [23, -0.368659, 1.03264, 2.38138, 1.0], [24, -0.39127, 0.935292, 2.3718, 1.0]]
[[0, -0.0717215, -0.20948, 2.44782, 1.0], [1, -0.127342, 0.069826, 2.39231, 1.0], [2, -0.188036, 0.342938, 2.32051, 1.0], [3, -0.216664, 0.529211, 2.36478, 1.0], [4, -0.33714, 0.310288, 2.42315, 1.0], [5, -0.532426, 0.337903, 2.57236, 1.0], [6, -0.690566, 0.488805, 2.61934, 1.0], [7, -0.74184, 0.572594, 2.62916, 1.0], [8, -0.0264691, 0.33423, 2.29831, 1.0], [9, -0.107222, 0.63264, 2.29469, 1.0], [10, -0.245923, 0.903689, 2.32292, 1.0], [11, -0.300753, 0.968904, 2.32885, 1.0], [12, -0.13434, -0.218565, 2.41729, 1.0], [13, -0.222462, -0.643756, 2.56223, 1.0], [14, -0.310805, -1.04021, 2.68442, 1.0], [15, -0.331347, -1.09248, 2.58715, 1.0], [16, -0.00561482, -0.194515, 2.40917, 1.0], [17, 0.0924013, -0.615851, 2.5201, 1.0], [18, 0.122359, -1.01258, 2.66257, 1.0], [19, 0.129845, -1.08543, 2.58024, 1.0], [20, -0.172977, 0.275546, 2.34086, 1.0], [21, -0.788337, 0.638463, 2.66766, 1.0], [22, -0.73067, 0.622558, 2.58846, 1.0], [23, -0.363026, 1.02596, 2.35942, 1.0], [24, -0.366078, 0.965787, 2.33918, 1.0]]
[[0, -0.0722143, -0.209636, 2.44829, 1.0], [1, -0.129245, 0.0703005, 2.39179, 1.0], [2, -0.189622, 0.343945, 2.31939, 1.0], [3, -0.218677, 0.530174, 2.36285, 1.0], [4, -0.33432, 0.311834, 2.41839, 1.0], [5, -0.536254, 0.339901, 2.57403, 1.0], [6, -0.692476, 0.493721, 2.61851, 1.0], [7, -0.740974, 0.578915, 2.62462, 1.0], [8, -0.0263451, 0.33292, 2.29802, 1.0], [9, -0.107363, 0.631344, 2.2929, 1.0], [10, -0.247057, 0.902734, 2.31515, 1.0], [11, -0.297079, 0.966526, 2.32024, 1.0], [12, -0.135403, -0.218491, 2.41872, 1.0], [13, -0.222965, -0.644648, 2.56346, 1.0], [14, -0.310814, -1.0402, 2.68441, 1.0], [15, -0.331257, -1.09262, 2.58708, 1.0], [16, -0.00601257, -0.194804, 2.40918, 1.0], [17, 0.0928558, -0.618751, 2.52171, 1.0], [18, 0.122402, -1.01246, 2.66245, 1.0], [19, 0.129934, -1.0854, 2.58033, 1.0], [20, -0.174727, 0.276474, 2.33984, 1.0], [21, -0.787434, 0.648514, 2.65901, 1.0], [22, -0.728374, 0.623779, 2.58361, 1.0], [23, -0.362513, 1.02901, 2.35434, 1.0], [24, -0.364305, 0.966878, 2.33551, 1.0]]
[[0, -0.0721996, -0.209619, 2.44885, 1.0], [1, -0.129949, 0.070635, 2.39164, 1.0], [2, -0.190572, 0.344615, 2.3187, 1.0], [3, -0.219191, 0.53091, 2.36155, 1.0], [4, -0.328576, 0.317979, 2.40632, 1.0], [5, -0.536599, 0.341505, 2.57367, 1.0], [6, -0.691831, 0.497267, 2.6155, 1.0], [7, -0.737151, 0.583798, 2.61813, 1.0], [8, -0.0262452, 0.331601, 2.29778, 1.0], [9, -0.106701, 0.630325, 2.28932, 1.0], [10, -0.245709, 0.902502, 2.30804, 1.0], [11, -0.311861, 0.980144, 2.32054, 1.0], [12, -0.135899, -0.21819, 2.41998, 1.0], [13, -0.223444, -0.644748, 2.56471, 1.0], [14, -0.310963, -1.04022, 2.68467, 1.0], [15, -0.331205, -1.09262, 2.58704, 1.0], [16, -0.00584929, -0.194914, 2.40934, 1.0], [17, 0.0929424, -0.61889, 2.52217, 1.0], [18, 0.122695, -1.01262, 2.66207, 1.0], [19, 0.129896, -1.08546, 2.58032, 1.0], [20, -0.175657, 0.277084, 2.33927, 1.0], [21, -0.783334, 0.656981, 2.65504, 1.0], [22, -0.723026, 0.626809, 2.5776, 1.0], [23, -0.353313, 1.03426, 2.34522, 1.0], [24, -0.392656, 0.935651, 2.3544, 1.0]]
