[[0, -0.2054355, -0.4365312, 2.407941, 1], [1, -0.1958667, -0.1958535, 2.47205, 1], [2, -0.1852338, 0.04166592, 2.526939, 1], [3, -0.1819345, 0.1698832, 2.545976, 1], [4, -0.3591161, -0.05958552, 2.473562, 1], [5, -0.4681786, -0.2495494, 2.467695, 1], [6, -0.4988019, -0.3858674, 2.259902, 1], [7, -0.4899689, -0.4398441, 2.203953, 1], [8, -0.02255144, -0.08395682, 2.476717, 1], [9, 0.03797847, -0.2910567, 2.335113, 1], [10, 0.1075227, -0.3200336, 2.107423, 1], [11, 0.1300072, -0.3138345, 2.0284, 1], [12, -0.2759701, -0.4259744, 2.367925, 1], [13, -0.2726194, -0.5466735, 1.98756, 1], [14, -0.2096963, -0.9029777, 1.939148, 1], [15, -0.1958318, -0.956449, 1.842752, 1], [16, -0.1311322, -0.4362632, 2.387866, 1], [17, -0.05354104, -0.5243028, 2.04085, 1], [18, -0.009978815, -0.9158683, 2.034783, 1], [19, -0.0001965184, -0.9857201, 1.957554, 1], [20, -0.188232, -0.01715264, 2.515062, 1], [21, -0.4876199, -0.489937, 2.172225, 1], [22, -0.519983, -0.4534715, 2.190692, 1], [23, 0.1214288, -0.3462622, 1.946754, 1], [24, 0.1911113, -0.2890764, 2.021715, 1]]
[[0, -0.2031947, -0.4403063, 2.403794, 1], [1, -0.1993971, -0.1967744, 2.447972, 1], [2, -0.1936247, 0.04325651, 2.479128, 1], [3, -0.1997584, 0.1827274, 2.477766, 1], [4, -0.3659494, -0.06274398, 2.44097, 1], [5, -0.4690743, -0.2609228, 2.461589, 1], [6, -0.505241, -0.4060046, 2.271779, 1], [7, -0.5034052, -0.472794, 2.223273, 1], [8, -0.02841861, -0.06281552, 2.436353, 1], [9, -0.01134876, -0.2941555, 2.32614, 1], [10, 0.012969, -0.4268974, 2.191519, 1], [11, 0.03163057, -0.4909908, 2.117859, 1], [12, -0.2732112, -0.4334239, 2.370051, 1], [13, -0.2702945, -0.549238, 1.992595, 1], [14, -0.2082451, -0.9062493, 1.93564, 1], [15, -0.1966313, -0.9605721, 1.839638, 1], [16, -0.1282464, -0.4366524, 2.3785, 1], [17, -0.02337946, -0.5051927, 2.066122, 1], [18, -0.01669991, -0.9152563, 2.035746, 1], [19, -0.01796396, -0.9472086, 1.904032, 1], [20, -0.1952684, -0.01621555, 2.473401, 1], [21, -0.4954243, -0.5285515, 2.187932, 1], [22, -0.4533734, -0.4457523, 2.183233, 1], [23, 0.05414119, -0.5419602, 2.061545, 1], [24, -0.008571342, -0.489246, 2.090906, 1]]
[[0, -0.2024582, -0.4419943, 2.397557, 1], [1, -0.1972733, -0.1964245, 2.434784, 1], [2, -0.1909287, 0.04529759, 2.459882, 1], [3, -0.1968275, 0.1847319, 2.456255, 1], [4, -0.364358, -0.06048706, 2.425357, 1], [5, -0.4710412, -0.2608188, 2.452799, 1], [6, -0.5057999, -0.4093788, 2.27144, 1], [7, -0.5035959, -0.4764108, 2.228026, 1], [8, -0.02597008, -0.06356259, 2.418586, 1], [9, -0.02652757, -0.2969617, 2.311844, 1], [10, 0.01241697, -0.4286577, 2.179791, 1], [11, 0.04014747, -0.4838075, 2.097148, 1], [12, -0.272465, -0.4347069, 2.364959, 1], [13, -0.2705178, -0.5499526, 1.993264, 1], [14, -0.2088494, -0.9074171, 1.93618, 1], [15, -0.1984119, -0.9624502, 1.840725, 1], [16, -0.1274922, -0.4385566, 2.371273, 1], [17, -0.02052601, -0.5058758, 2.062977, 1], [18, -0.01521107, -0.9146891, 2.038247, 1], [19, -0.01694716, -0.9467313, 1.906548, 1], [20, -0.192667, -0.01457968, 2.455654, 1], [21, -0.497149, -0.5368795, 2.190761, 1], [22, -0.4708422, -0.4620529, 2.211059, 1], [23, 0.07605254, -0.5342247, 2.03801, 1], [24, -0.01980961, -0.4881156, 2.065546, 1]]
[[0, -0.202545, -0.4420975, 2.397514, 1], [1, -0.1974585, -0.1965128, 2.434141, 1], [2, -0.1912971, 0.04522163, 2.458163, 1], [3, -0.1965353, 0.1852356, 2.453685, 1], [4, -0.3643724, -0.06055702, 2.423725, 1], [5, -0.4713022, -0.2606265, 2.452587, 1], [6, -0.5061626, -0.4098299, 2.272095, 1], [7, -0.5048394, -0.4794374, 2.228517, 1], [8, -0.02581502, -0.06369886, 2.417912, 1], [9, -0.009439801, -0.2568367, 2.347374, 1], [10, 0.006000152, -0.4050157, 2.19382, 1], [11, 0.0235755, -0.4555467, 2.116953, 1], [12, -0.2725028, -0.434783, 2.36487, 1], [13, -0.2706715, -0.5501515, 1.993627, 1], [14, -0.2088642, -0.90759, 1.936565, 1], [15, -0.1979585, -0.9611344, 1.839741, 1], [16, -0.1276598, -0.4387073, 2.371298, 1], [17, -0.02065434, -0.5020204, 2.062044, 1], [18, -0.01532172, -0.9134731, 2.038919, 1], [19, -0.0167542, -0.9455522, 1.907215, 1], [20, -0.1929842, -0.01465669, 2.454233, 1], [21, -0.4995979, -0.5377052, 2.191237, 1], [22, -0.4754426, -0.4759507, 2.204409, 1], [23, 0.06681812, -0.5027425, 2.041123, 1], [24, -0.03137757, -0.4749857, 2.091583, 1]]
[[0, -0.2030674, -0.4422456, 2.397202, 1], [1, -0.197674, -0.1965382, 2.43288, 1], [2, -0.1909221, 0.0452607, 2.455558, 1], [3, -0.1966429, 0.1848005, 2.45051, 1], [4, -0.3642703, -0.06039004, 2.422614, 1], [5, -0.4724928, -0.2592779, 2.451307, 1], [6, -0.5062866, -0.4102006, 2.27213, 1], [7, -0.5025933, -0.4802237, 2.225056, 1], [8, -0.0254458, -0.06401386, 2.416258, 1], [9, 0.01876596, -0.3023653, 2.336213, 1], [10, 0.003937342, -0.4111155, 2.142037, 1], [11, 0.04116871, -0.4461605, 2.051309, 1], [12, -0.2727872, -0.4348657, 2.364645, 1], [13, -0.2708048, -0.5500805, 1.993798, 1], [14, -0.2087593, -0.9073103, 1.937284, 1], [15, -0.1978, -0.9605315, 1.840153, 1], [16, -0.1284603, -0.4389155, 2.370915, 1], [17, -0.02083823, -0.4983706, 2.061006, 1], [18, -0.01533427, -0.9121634, 2.039151, 1], [19, -0.01690578, -0.9442911, 1.907455, 1], [20, -0.1927916, -0.01462915, 2.451985, 1], [21, -0.4962155, -0.5364712, 2.190772, 1], [22, -0.4716191, -0.4670593, 2.20446, 1], [23, 0.0693963, -0.4842311, 1.97575, 1], [24, 0.01118535, -0.4533055, 2.00984, 1]]
[[0, -0.2037371, -0.4424095, 2.397376, 1], [1, -0.1978412, -0.1965172, 2.432692, 1], [2, -0.1908952, 0.04537926, 2.455075, 1], [3, -0.1963677, 0.185127, 2.449816, 1], [4, -0.364114, -0.05987307, 2.4217, 1], [5, -0.4722204, -0.2590786, 2.451586, 1], [6, -0.5064927, -0.4106177, 2.272627, 1], [7, -0.5026354, -0.4810725, 2.22706, 1], [8, -0.02535706, -0.06462245, 2.415854, 1], [9, -0.01356834, -0.2873169, 2.286588, 1], [10, 0.03406352, -0.3868335, 2.081509, 1], [11, 0.05098347, -0.4070162, 2.044135, 1], [12, -0.2732942, -0.4348735, 2.364618, 1], [13, -0.2709879, -0.5504795, 1.994291, 1], [14, -0.2089469, -0.9072327, 1.93753, 1], [15, -0.1978607, -0.96022, 1.840195, 1], [16, -0.1293528, -0.4392917, 2.371413, 1], [17, -0.02708613, -0.5010335, 2.060088, 1], [18, -0.01525016, -0.9114922, 2.039063, 1], [19, -0.0165842, -0.9436377, 1.907364, 1], [20, -0.1928222, -0.01453813, 2.451585, 1], [21, -0.4966852, -0.5366757, 2.193711, 1], [22, -0.467141, -0.4492477, 2.220715, 1], [23, 0.08733063, -0.4414574, 1.961502, 1], [24, 0.01439608, -0.4178868, 2.007, 1]]
[[0, -0.2040428, -0.4424515, 2.397452, 1], [1, -0.1980313, -0.1963162, 2.432023, 1], [2, -0.1908187, 0.04605395, 2.452891, 1], [3, -0.195802, 0.1856921, 2.448157, 1], [4, -0.364123, -0.05955448, 2.421058, 1], [5, -0.4717035, -0.2595496, 2.451674, 1], [6, -0.5065306, -0.4107924, 2.272745, 1], [7, -0.5035299, -0.4806424, 2.224127, 1], [8, -0.02494426, -0.06461091, 2.415269, 1], [9, 0.0007927644, -0.2410158, 2.349348, 1], [10, 0.04184781, -0.3391055, 2.114747, 1], [11, 0.05386149, -0.3595019, 2.03442, 1], [12, -0.2735451, -0.4348841, 2.364651, 1], [13, -0.2710232, -0.5504678, 1.994318, 1], [14, -0.2089442, -0.9071688, 1.937617, 1], [15, -0.1976034, -0.9600039, 1.84017, 1], [16, -0.1296884, -0.4393541, 2.371541, 1], [17, -0.04772403, -0.5278487, 2.039323, 1], [18, -0.01526495, -0.9117904, 2.03916, 1], [19, -0.0133552, -0.9875319, 1.971391, 1], [20, -0.1928351, -0.01399507, 2.449823, 1], [21, -0.4967285, -0.536631, 2.191036, 1], [22, -0.465305, -0.4466243, 2.212, 1], [23, 0.08471493, -0.3800755, 1.941232, 1], [24, 0.01449011, -0.3592441, 2.001333, 1]]
[[0, -0.2021339, -0.4433566, 2.398737, 1], [1, -0.1975227, -0.1965226, 2.43187, 1], [2, -0.1907531, 0.0459649, 2.452143, 1], [3, -0.1955365, 0.1854594, 2.447567, 1], [4, -0.3639947, -0.05979436, 2.420129, 1], [5, -0.4715084, -0.2595173, 2.451869, 1], [6, -0.506556, -0.4108629, 2.272825, 1], [7, -0.5021117, -0.4803567, 2.225783, 1], [8, -0.02495023, -0.06484273, 2.414453, 1], [9, -0.04287194, -0.3097016, 2.347244, 1], [10, 0.02535583, -0.3024842, 2.161727, 1], [11, 0.05730293, -0.3078131, 2.030901, 1], [12, -0.2715143, -0.436185, 2.365501, 1], [13, -0.2710812, -0.5506383, 1.994438, 1], [14, -0.208869, -0.9069041, 1.93797, 1], [15, -0.1985254, -0.9636414, 1.844178, 1], [16, -0.1277955, -0.439857, 2.373361, 1], [17, -0.04769416, -0.5281253, 2.039342, 1], [18, -0.01565753, -0.9123457, 2.039546, 1], [19, -0.01275165, -0.9868816, 1.969357, 1], [20, -0.1926526, -0.01410163, 2.449269, 1], [21, -0.4947748, -0.5368891, 2.191564, 1], [22, -0.4712791, -0.4762741, 2.206369, 1], [23, 0.1150744, -0.3050321, 1.977466, 1], [24, 0.03444623, -0.3131344, 1.978286, 1]]
[[0, -0.2026865, -0.4434592, 2.398749, 1], [1, -0.1976189, -0.1965783, 2.43126, 1], [2, -0.1903589, 0.04589793, 2.450393, 1], [3, -0.1945004, 0.1857109, 2.445235, 1], [4, -0.363745, -0.05944455, 2.418875, 1], [5, -0.4713886, -0.2595632, 2.451787, 1], [6, -0.5062839, -0.4111136, 2.272797, 1], [7, -0.5024475, -0.4801277, 2.224221, 1], [8, -0.02462551, -0.06508546, 2.413292, 1], [9, -0.03634366, -0.2647896, 2.316105, 1], [10, 0.02621478, -0.2611699, 2.108974, 1], [11, 0.0514128, -0.2550022, 2.013687, 1], [12, -0.2720701, -0.4362658, 2.365624, 1], [13, -0.2711059, -0.5507209, 1.994469, 1], [14, -0.2085928, -0.9088317, 1.937044, 1], [15, -0.1985431, -0.9650754, 1.842757, 1], [16, -0.1283539, -0.4399644, 2.373254, 1], [17, -0.04770929, -0.528125, 2.039198, 1], [18, -0.01585931, -0.9116772, 2.037802, 1], [19, -0.01282358, -0.9875679, 1.970423, 1], [20, -0.1924067, -0.01416188, 2.447799, 1], [21, -0.4959105, -0.5363522, 2.18832, 1], [22, -0.4529209, -0.4446554, 2.185333, 1], [23, 0.09601942, -0.2493122, 1.963846, 1], [24, 0.01697179, -0.2520307, 2.005063, 1]]
[[0, -0.2030115, -0.4434937, 2.398703, 1], [1, -0.1977631, -0.1964804, 2.43087, 1], [2, -0.1904249, 0.04616506, 2.44973, 1], [3, -0.1938686, 0.1860215, 2.444325, 1], [4, -0.3635417, -0.05944483, 2.41802, 1], [5, -0.4710852, -0.2595672, 2.451676, 1], [6, -0.5061819, -0.4111584, 2.272782, 1], [7, -0.5031145, -0.4799666, 2.224377, 1], [8, -0.02482897, -0.06478206, 2.412445, 1], [9, -0.05264442, -0.2935454, 2.298706, 1], [10, 0.02089546, -0.2561268, 2.117061, 1], [11, 0.04236777, -0.2064664, 2.022544, 1], [12, -0.2723939, -0.4363312, 2.365661, 1], [13, -0.2711326, -0.5508339, 1.994456, 1], [14, -0.2084914, -0.9098443, 1.936666, 1], [15, -0.1984451, -0.9659173, 1.842225, 1], [16, -0.1286964, -0.439954, 2.373111, 1], [17, -0.04764492, -0.5283999, 2.038873, 1], [18, -0.01588839, -0.9116659, 2.037755, 1], [19, -0.0122328, -0.9876603, 1.970646, 1], [20, -0.1924884, -0.01393197, 2.447171, 1], [21, -0.4932659, -0.5381281, 2.190009, 1], [22, -0.4713641, -0.4602119, 2.213667, 1], [23, 0.04798632, -0.1723627, 1.944399, 1], [24, -0.0008614967, -0.206011, 2.018714, 1]]
[[0, -0.2030678, -0.4434559, 2.39871, 1], [1, -0.1976938, -0.1963742, 2.430454, 1], [2, -0.1901947, 0.0462937, 2.448765, 1], [3, -0.1932281, 0.186367, 2.443392, 1], [4, -0.3633775, -0.05940731, 2.416868, 1], [5, -0.4708952, -0.2599129, 2.450589, 1], [6, -0.5060798, -0.4113455, 2.272763, 1], [7, -0.5026806, -0.4791278, 2.224706, 1], [8, -0.02627663, -0.06262939, 2.410602, 1], [9, -0.01635324, -0.2661034, 2.263363, 1], [10, 0.02659924, -0.1955605, 2.088802, 1], [11, 0.03356612, -0.1548889, 2.035126, 1], [12, -0.272477, -0.4363873, 2.365844, 1], [13, -0.2713419, -0.5504905, 1.994614, 1], [14, -0.2083545, -0.9097041, 1.936514, 1], [15, -0.1984358, -0.9660218, 1.842304, 1], [16, -0.1288452, -0.4396908, 2.372897, 1], [17, -0.04772395, -0.5284865, 2.038645, 1], [18, -0.01605089, -0.9115596, 2.037487, 1], [19, -0.01222925, -0.9877922, 1.970912, 1], [20, -0.1922882, -0.01379887, 2.446318, 1], [21, -0.4957012, -0.5371066, 2.188623, 1], [22, -0.4712468, -0.4615986, 2.209572, 1], [23, 0.0445407, -0.1134751, 1.948091, 1], [24, -0.007617539, -0.1544993, 2.022313, 1]]
[[0, -0.2030799, -0.4434246, 2.398743, 1], [1, -0.1975738, -0.1962305, 2.430001, 1], [2, -0.1899691, 0.04655108, 2.4475, 1], [3, -0.1924635, 0.1866805, 2.442622, 1], [4, -0.3632883, -0.05914123, 2.416008, 1], [5, -0.4712465, -0.2600203, 2.450392, 1], [6, -0.5060349, -0.411738, 2.272553, 1], [7, -0.5022322, -0.4794848, 2.224352, 1], [8, -0.03454753, -0.05545236, 2.406053, 1], [9, -0.02022448, -0.2715148, 2.265115, 1], [10, 0.02387255, -0.1414487, 2.079838, 1], [11, 0.02830681, -0.1043727, 2.045059, 1], [12, -0.272504, -0.4364196, 2.365906, 1], [13, -0.2714298, -0.5505192, 1.994689, 1], [14, -0.2091255, -0.9085669, 1.936835, 1], [15, -0.1991016, -0.9660817, 1.843844, 1], [16, -0.1288415, -0.4395247, 2.372928, 1], [17, -0.04769913, -0.5287137, 2.038499, 1], [18, -0.01605074, -0.9113962, 2.037261, 1], [19, -0.01233717, -0.9873559, 1.970075, 1], [20, -0.1920741, -0.01356304, 2.445251, 1], [21, -0.4960706, -0.5374755, 2.188485, 1], [22, -0.4675366, -0.4561488, 2.207027, 1], [23, 0.05262558, -0.06413212, 1.954936, 1], [24, -0.01767261, -0.1072393, 2.038631, 1]]
[[0, -0.2031838, -0.4434602, 2.398786, 1], [1, -0.1973771, -0.1961439, 2.429432, 1], [2, -0.1891396, 0.04694256, 2.445853, 1], [3, -0.1919679, 0.1868775, 2.441448, 1], [4, -0.3628367, -0.05882248, 2.415253, 1], [5, -0.4712517, -0.2600468, 2.450084, 1], [6, -0.5058673, -0.4117453, 2.272204, 1], [7, -0.502413, -0.4796839, 2.224357, 1], [8, -0.04999154, -0.05223034, 2.398618, 1], [9, -0.02056023, -0.2711217, 2.265152, 1], [10, 0.01179404, -0.1180421, 2.099006, 1], [11, 0.01985325, -0.06208791, 2.060261, 1], [12, -0.2728032, -0.4367962, 2.366347, 1], [13, -0.2716465, -0.5500906, 1.994738, 1], [14, -0.2092899, -0.9080516, 1.937118, 1], [15, -0.1975764, -0.9640868, 1.842797, 1], [16, -0.1289342, -0.4394144, 2.372797, 1], [17, -0.04767033, -0.528745, 2.038208, 1], [18, -0.01603627, -0.9113945, 2.037288, 1], [19, -0.01283151, -0.9869775, 1.969253, 1], [20, -0.1914174, -0.0132585, 2.443877, 1], [21, -0.4955364, -0.5348237, 2.186578, 1], [22, -0.4721909, -0.4793139, 2.197722, 1], [23, 0.01926227, -0.004755227, 1.984612, 1], [24, -0.02883682, -0.06683857, 2.055706, 1]]
[[0, -0.2033193, -0.4436605, 2.39891, 1], [1, -0.1973787, -0.1962081, 2.428898, 1], [2, -0.1891246, 0.04712652, 2.44429, 1], [3, -0.1918303, 0.1869415, 2.441069, 1], [4, -0.3628207, -0.05869634, 2.414337, 1], [5, -0.4713196, -0.2600208, 2.450095, 1], [6, -0.5060235, -0.411908, 2.272085, 1], [7, -0.5021697, -0.4806097, 2.224996, 1], [8, -0.06323899, -0.04964936, 2.394834, 1], [9, -0.02059411, -0.2598828, 2.250412, 1], [10, 0.009595332, -0.08660074, 2.106063, 1], [11, 0.008709068, -0.02409634, 2.082347, 1], [12, -0.2731803, -0.4376897, 2.366934, 1], [13, -0.2717465, -0.5502886, 1.994766, 1], [14, -0.2092932, -0.9081139, 1.937129, 1], [15, -0.1981376, -0.9645426, 1.843135, 1], [16, -0.128955, -0.439397, 2.372777, 1], [17, -0.0477062, -0.5289299, 2.038107, 1], [18, -0.01623064, -0.9111745, 2.037041, 1], [19, -0.01278696, -0.9869431, 1.969412, 1], [20, -0.1913939, -0.01315272, 2.442579, 1], [21, -0.4937315, -0.5373362, 2.189062, 1], [22, -0.4544991, -0.4403036, 2.18575, 1], [23, 0.005832982, 0.02955674, 2.039088, 1], [24, -0.04014112, -0.02915455, 2.0773, 1]]
[[0, -0.2028001, -0.4437799, 2.399129, 1], [1, -0.1969888, -0.1959872, 2.428537, 1], [2, -0.1890093, 0.04778062, 2.443546, 1], [3, -0.1916947, 0.1871922, 2.440824, 1], [4, -0.3625391, -0.05838294, 2.413918, 1], [5, -0.4701577, -0.2586687, 2.450154, 1], [6, -0.5061173, -0.4120367, 2.271991, 1], [7, -0.503054, -0.4797735, 2.224257, 1], [8, -0.06608471, -0.04809798, 2.394462, 1], [9, -0.02068689, -0.2486276, 2.245863, 1], [10, -0.005171836, -0.04642213, 2.137477, 1], [11, -0.002131622, 0.004937414, 2.108412, 1], [12, -0.2724212, -0.4384313, 2.367681, 1], [13, -0.2718356, -0.5502792, 1.994832, 1], [14, -0.2093223, -0.9084738, 1.937238, 1], [15, -0.1985087, -0.9652972, 1.84361, 1], [16, -0.1282816, -0.4390245, 2.37264, 1], [17, -0.04765037, -0.5290326, 2.037958, 1], [18, -0.01626761, -0.9111276, 2.037019, 1], [19, -0.01271445, -0.9868445, 1.969286, 1], [20, -0.1911843, -0.01262033, 2.441928, 1], [21, -0.4968722, -0.5384748, 2.187462, 1], [22, -0.4704184, -0.45239, 2.2215, 1], [23, -0.009469644, 0.07116539, 2.054939, 1], [24, -0.04848385, 0.004034671, 2.093412, 1]]
[[0, -0.1989816, -0.4455369, 2.401616, 1], [1, -0.1954912, -0.1960669, 2.428216, 1], [2, -0.1882983, 0.04859115, 2.441859, 1], [3, -0.191483, 0.1872389, 2.44018, 1], [4, -0.3619583, -0.0579949, 2.413479, 1], [5, -0.46953, -0.2583063, 2.449672, 1], [6, -0.50589, -0.4126298, 2.271825, 1], [7, -0.5023407, -0.482999, 2.222867, 1], [8, 0.02091053, -0.1113777, 2.360138, 1], [9, -0.02596144, -0.2509559, 2.233849, 1], [10, -0.006065825, -0.04397315, 2.142348, 1], [11, -0.01066783, 0.02692464, 2.132305, 1], [12, -0.2681124, -0.4393124, 2.370619, 1], [13, -0.2720416, -0.5501034, 1.995018, 1], [14, -0.2093399, -0.9080512, 1.937168, 1], [15, -0.1987742, -0.9653146, 1.843957, 1], [16, -0.1250048, -0.4413188, 2.374476, 1], [17, -0.04764192, -0.528988, 2.037846, 1], [18, -0.01621095, -0.9111354, 2.037072, 1], [19, -0.01199391, -0.987191, 1.970126, 1], [20, -0.1903119, -0.01208375, 2.440684, 1], [21, -0.4910135, -0.5413904, 2.187761, 1], [22, -0.4718551, -0.4769022, 2.203833, 1], [23, -0.01399432, 0.08760962, 2.097981, 1], [24, -0.06411638, 0.03112487, 2.113692, 1]]
[[0, -0.1977018, -0.4462419, 2.403051, 1], [1, -0.1946683, -0.1962067, 2.428243, 1], [2, -0.1878565, 0.04876442, 2.441269, 1], [3, -0.1915481, 0.1873088, 2.439861, 1], [4, -0.3614134, -0.0579538, 2.412838, 1], [5, -0.4691774, -0.2580074, 2.449949, 1], [6, -0.5058985, -0.4126987, 2.271771, 1], [7, -0.5029538, -0.4823498, 2.224313, 1], [8, 0.02103968, -0.1096711, 2.362853, 1], [9, -0.03413937, -0.2343063, 2.223671, 1], [10, -0.02191441, 0.01235365, 2.166012, 1], [11, -0.01814928, 0.03606283, 2.161225, 1], [12, -0.2667576, -0.4396973, 2.37271, 1], [13, -0.27221, -0.549982, 1.995266, 1], [14, -0.2095607, -0.9079008, 1.93745, 1], [15, -0.198656, -0.9649274, 1.844027, 1], [16, -0.123814, -0.4421917, 2.375273, 1], [17, -0.04764813, -0.529075, 2.03773, 1], [18, -0.01617042, -0.911206, 2.036917, 1], [19, -0.01198441, -0.9873291, 1.970117, 1], [20, -0.1898006, -0.01197882, 2.440241, 1], [21, -0.4983876, -0.5432086, 2.188112, 1], [22, -0.4717801, -0.4715306, 2.20881, 1], [23, -0.02528562, 0.1021469, 2.126849, 1], [24, -0.071787, 0.0459385, 2.136722, 1]]
[[0, -0.1981875, -0.446569, 2.402626, 1], [1, -0.1944209, -0.1960779, 2.427381, 1], [2, -0.1868795, 0.04980403, 2.439561, 1], [3, -0.1916249, 0.1873409, 2.439833, 1], [4, -0.3604777, -0.05784194, 2.411269, 1], [5, -0.4692822, -0.2577938, 2.449322, 1], [6, -0.5059276, -0.4127653, 2.271719, 1], [7, -0.5030057, -0.4824697, 2.222266, 1], [8, -0.001815243, -0.08848289, 2.362277, 1], [9, -0.02872051, -0.2289349, 2.230649, 1], [10, -0.04685876, 0.01916644, 2.183481, 1], [11, -0.02653407, 0.04323515, 2.184992, 1], [12, -0.267258, -0.4398986, 2.372549, 1], [13, -0.2722913, -0.5499449, 1.995263, 1], [14, -0.2096109, -0.9076798, 1.937593, 1], [15, -0.1981375, -0.9633512, 1.84286, 1], [16, -0.1243182, -0.4426819, 2.374331, 1], [17, -0.04758183, -0.5291826, 2.037518, 1], [18, -0.016318, -0.9109659, 2.03646, 1], [19, -0.02886032, -0.9436994, 1.905768, 1], [20, -0.1890098, -0.01118701, 2.438695, 1], [21, -0.4957997, -0.5417938, 2.187336, 1], [22, -0.4750634, -0.4646548, 2.222143, 1], [23, -0.02794622, 0.1182328, 2.150373, 1], [24, -0.07908166, 0.06512914, 2.150333, 1]]
[[0, -0.1973254, -0.4467314, 2.403246, 1], [1, -0.1932297, -0.1959479, 2.427251, 1], [2, -0.1858005, 0.0502482, 2.438825, 1], [3, -0.1918057, 0.1872953, 2.439729, 1], [4, -0.359668, -0.0575364, 2.410573, 1], [5, -0.4686764, -0.2571593, 2.448932, 1], [6, -0.505814, -0.4130043, 2.271446, 1], [7, -0.5021285, -0.4840272, 2.223417, 1], [8, -0.002478852, -0.08695722, 2.363924, 1], [9, -0.03067399, -0.2298805, 2.235562, 1], [10, -0.02967365, -0.026022, 2.20355, 1], [11, -0.03773195, 0.1004681, 2.197564, 1], [12, -0.2664995, -0.4402311, 2.373557, 1], [13, -0.272444, -0.5500116, 1.995315, 1], [14, -0.2096482, -0.9076306, 1.937623, 1], [15, -0.1985897, -0.9635302, 1.843064, 1], [16, -0.1232969, -0.4426554, 2.374614, 1], [17, -0.04751982, -0.5292025, 2.037433, 1], [18, -0.01599857, -0.9114323, 2.035977, 1], [19, -0.01218262, -0.9868015, 1.967544, 1], [20, -0.187879, -0.01080342, 2.438086, 1], [21, -0.4994515, -0.542398, 2.193653, 1], [22, -0.4567728, -0.446467, 2.194334, 1], [23, -0.02557302, 0.13223, 2.113923, 1], [24, -0.06757454, 0.09442847, 2.18325, 1]]
[[0, -0.1950553, -0.4465204, 2.404215, 1], [1, -0.191637, -0.1955184, 2.427189, 1], [2, -0.1851203, 0.05076569, 2.438301, 1], [3, -0.1920052, 0.1872368, 2.439695, 1], [4, -0.3587787, -0.05718037, 2.409593, 1], [5, -0.4685339, -0.2546701, 2.446816, 1], [6, -0.5058315, -0.4131937, 2.271512, 1], [7, -0.500053, -0.4846564, 2.221929, 1], [8, -0.002393933, -0.076258, 2.358275, 1], [9, -0.03100589, -0.2281581, 2.24197, 1], [10, -0.05003963, 0.02269013, 2.228018, 1], [11, -0.04513127, 0.08683026, 2.230466, 1], [12, -0.2639791, -0.4405927, 2.375337, 1], [13, -0.2725095, -0.5499954, 1.995347, 1], [14, -0.209805, -0.9076099, 1.937389, 1], [15, -0.1987871, -0.964028, 1.843347, 1], [16, -0.1210998, -0.4418661, 2.37488, 1], [17, -0.04752783, -0.5292256, 2.037282, 1], [18, -0.01594857, -0.9111274, 2.036183, 1], [19, -0.01359843, -0.9851931, 1.965022, 1], [20, -0.1870018, -0.01029004, 2.437635, 1], [21, -0.4928992, -0.5460965, 2.193653, 1], [22, -0.4459432, -0.4208046, 2.167187, 1], [23, -0.05068894, 0.1319135, 2.204923, 1], [24, -0.08522739, 0.0705353, 2.217286, 1]]
[[0, -0.1940378, -0.4463398, 2.404435, 1], [1, -0.1910118, -0.1953674, 2.426931, 1], [2, -0.1849792, 0.05091074, 2.437737, 1], [3, -0.1923865, 0.1870345, 2.439335, 1], [4, -0.3582956, -0.05671788, 2.408909, 1], [5, -0.4685132, -0.2547067, 2.446705, 1], [6, -0.5058269, -0.4131957, 2.271532, 1], [7, -0.4980365, -0.4820882, 2.220629, 1], [8, -0.0169554, -0.06299265, 2.34319, 1], [9, -0.02722499, -0.231058, 2.251143, 1], [10, -0.05442637, 0.01906504, 2.242269, 1], [11, -0.04598395, 0.07343149, 2.255722, 1], [12, -0.262935, -0.4408399, 2.375713, 1], [13, -0.2725781, -0.5500982, 1.995338, 1], [14, -0.2100909, -0.9071781, 1.937496, 1], [15, -0.1983241, -0.9623055, 1.842252, 1], [16, -0.1200124, -0.4411531, 2.374888, 1], [17, -0.04753974, -0.5291961, 2.037266, 1], [18, -0.01604563, -0.9108781, 2.036051, 1], [19, -0.0137979, -0.9855607, 1.966089, 1], [20, -0.186744, -0.01013972, 2.437151, 1], [21, -0.4939769, -0.5454478, 2.190909, 1], [22, -0.4459586, -0.4195254, 2.167813, 1], [23, -0.04735598, 0.1303401, 2.253198, 1], [24, -0.09610644, 0.07443721, 2.238937, 1]]
